https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EPX,Volume USDT
1653552000,2022-05-26 08:00:00,EPX/USDT,0.001774,0.001774,0.001623,0.001654,13096735.25346054,22290.97505758205567
1653548400,2022-05-26 07:00:00,EPX/USDT,0.001791,0.001839,0.001763,0.001777,12898990.59318389,23257.99077724107776
1653544800,2022-05-26 06:00:00,EPX/USDT,0.001868,0.001878,0.001758,0.001792,5823698.51481423,10580.91922589314872
1653541200,2022-05-26 05:00:00,EPX/USDT,0.001877,0.001932,0.001849,0.001866,5997775.62066036,11230.63423884268079
1653537600,2022-05-26 04:00:00,EPX/USDT,0.001846,0.001877,0.001831,0.001873,4045383.74980055,7463.06854544355678
1653534000,2022-05-26 03:00:00,EPX/USDT,0.001882,0.001946,0.001836,0.001844,7289655.61914625,13554.20255187015358
1653530400,2022-05-26 02:00:00,EPX/USDT,0.00188,0.001903,0.001856,0.001868,2509221.62136059,4713.72801040012297
1653526800,2022-05-26 01:00:00,EPX/USDT,0.001927,0.001936,0.001872,0.001888,1052148.10327529,2001.30752042132622
1653523200,2022-05-26 00:00:00,EPX/USDT,0.001944,0.00197,0.001915,0.00194,1911790.82950771,3701.23286369235296
1653519600,2022-05-25 23:00:00,EPX/USDT,0.001998,0.002014,0.001946,0.001947,3373776.81084794,6700.61912407580657
1653516000,2022-05-25 22:00:00,EPX/USDT,0.001966,0.002012,0.001966,0.002009,1996490.75009855,3977.02929318022541
1653512400,2022-05-25 21:00:00,EPX/USDT,0.002015,0.002028,0.001954,0.001954,2306993.29185024,4621.07797882274361
1653508800,2022-05-25 20:00:00,EPX/USDT,0.002038,0.00205,0.001996,0.002015,1522190.76042329,3086.42035167798393
1653505200,2022-05-25 19:00:00,EPX/USDT,0.002017,0.00205,0.001978,0.00205,5830369.21467973,11766.38338627670888
1653501600,2022-05-25 18:00:00,EPX/USDT,0.002031,0.002062,0.002009,0.002017,4776249.62430973,9724.94368443356592
1653498000,2022-05-25 17:00:00,EPX/USDT,0.001972,0.002042,0.00196,0.002029,3612490.42999695,7251.17534556277476
1653494400,2022-05-25 16:00:00,EPX/USDT,0.001995,0.00208,0.00196,0.00196,35387186.14105979,72213.82979040654323
1653490800,2022-05-25 15:00:00,EPX/USDT,0.001944,0.001994,0.001901,0.00199,7698881.58940744,14963.3747980812527
1653487200,2022-05-25 14:00:00,EPX/USDT,0.001969,0.001986,0.001865,0.001944,9954850.06812684,19192.85982003820808
1653483600,2022-05-25 13:00:00,EPX/USDT,0.002009,0.002025,0.00192,0.001955,5124682.73559807,10076.31956729654641
1653480000,2022-05-25 12:00:00,EPX/USDT,0.002074,0.002137,0.00196,0.002012,9431422.08668881,19298.73060868139253
1653476400,2022-05-25 11:00:00,EPX/USDT,0.002029,0.002123,0.002005,0.00208,13586746.80305702,28373.25547477895217
1653472800,2022-05-25 10:00:00,EPX/USDT,0.00204,0.00216,0.001994,0.002028,10100162.1185217,21127.67060374656025
1653469200,2022-05-25 09:00:00,EPX/USDT,0.001972,0.00206,0.001948,0.00203,10061915.95316357,20172.26110696638397
1653465600,2022-05-25 08:00:00,EPX/USDT,0.002126,0.002126,0.001947,0.001973,14962390.96224286,30331.47465313194892
1653462000,2022-05-25 07:00:00,EPX/USDT,0.002068,0.002154,0.002014,0.00214,20061464.89916744,41961.63281327712271
1653458400,2022-05-25 06:00:00,EPX/USDT,0.002098,0.002191,0.002,0.002068,16955678.42787982,35345.03164361364305
1653454800,2022-05-25 05:00:00,EPX/USDT,0.002349,0.002397,0.00206,0.002098,48167376.1932073,103872.92294177155681
1653451200,2022-05-25 04:00:00,EPX/USDT,0.002248,0.002524,0.002244,0.00235,17882232.55631086,42236.37446072947619
1653447600,2022-05-25 03:00:00,EPX/USDT,0.002305,0.002338,0.002237,0.002254,13047170.78354341,29791.69788405501594
1653444000,2022-05-25 02:00:00,EPX/USDT,0.00235,0.002531,0.002284,0.002305,32962691.70413954,79027.53886402144007
1653440400,2022-05-25 01:00:00,EPX/USDT,0.002362,0.002418,0.002238,0.00235,16402342.25639307,37828.95572699519734
1653436800,2022-05-25 00:00:00,EPX/USDT,0.002249,0.002458,0.002249,0.002362,18812500.5277574,44827.98000700595265
1653433200,2022-05-24 23:00:00,EPX/USDT,0.002403,0.002436,0.002189,0.00223,35765023.63655168,80927.30077119594708
1653429600,2022-05-24 22:00:00,EPX/USDT,0.002374,0.00248,0.00221,0.002403,29888190.4179003,70349.35545430231092
1653426000,2022-05-24 21:00:00,EPX/USDT,0.002558,0.002558,0.002232,0.002377,66879200.59230168,159245.34660765416796
1653422400,2022-05-24 20:00:00,EPX/USDT,0.002818,0.002983,0.002506,0.002558,78602287.03734148,213685.03218096871458
1653418800,2022-05-24 19:00:00,EPX/USDT,0.00265,0.002895,0.00249,0.002822,46780779.93975589,127542.74626823926594
1653415200,2022-05-24 18:00:00,EPX/USDT,0.002561,0.002774,0.002467,0.00265,44815979.87301142,118509.19843437659594
1653411600,2022-05-24 17:00:00,EPX/USDT,0.002422,0.002862,0.0023,0.002573,157663045.64052648,412697.09352686168925
1653408000,2022-05-24 16:00:00,EPX/USDT,0.002217,0.00248,0.002106,0.002422,29392203.14093989,67720.06866957197265
1653404400,2022-05-24 15:00:00,EPX/USDT,0.002338,0.002429,0.002132,0.002218,24790967.06614965,56157.56648984814966
1653400800,2022-05-24 14:00:00,EPX/USDT,0.002279,0.0025,0.002101,0.002344,66793541.7851014,153889.00098739344916
1653397200,2022-05-24 13:00:00,EPX/USDT,0.001991,0.00235,0.001991,0.002297,73054135.12787453,160051.06380334529814
1653393600,2022-05-24 12:00:00,EPX/USDT,0.001955,0.002115,0.001805,0.00199,41010415.05224533,79058.20792810661717
1653390000,2022-05-24 11:00:00,EPX/USDT,0.002085,0.002086,0.001882,0.001955,14895514.86778109,29435.07339997737327
1653386400,2022-05-24 10:00:00,EPX/USDT,0.002148,0.002153,0.00195,0.002095,17061614.24945217,34860.34103510904865
1653382800,2022-05-24 09:00:00,EPX/USDT,0.002305,0.002517,0.001991,0.002147,75501213.14432625,168807.97807222690708
1653379200,2022-05-24 08:00:00,EPX/USDT,0.001821,0.0025,0.001797,0.002309,140027860.49893078,312417.92211231539822
1653375600,2022-05-24 07:00:00,EPX/USDT,0.001898,0.001925,0.001733,0.001822,65224937.0570941,121045.07736676475369
1653372000,2022-05-24 06:00:00,EPX/USDT,0.001629,0.001954,0.001619,0.001908,28134393.62611196,50246.70989421650749
1653368400,2022-05-24 05:00:00,EPX/USDT,0.001629,0.001679,0.00161,0.001618,10523150.69401577,17304.67257400523618
1653364800,2022-05-24 04:00:00,EPX/USDT,0.001667,0.001667,0.001583,0.001619,49981476.06976412,80720.56178935140376
1653361200,2022-05-24 03:00:00,EPX/USDT,0.001625,0.001703,0.001594,0.001678,23251223.17756846,38419.30732291678149
1653357600,2022-05-24 02:00:00,EPX/USDT,0.001677,0.001678,0.001599,0.001617,3713723.55488814,6066.23750433455927
1653354000,2022-05-24 01:00:00,EPX/USDT,0.001678,0.001714,0.00165,0.001678,1456261.27925688,2442.9478665019804
1653350400,2022-05-24 00:00:00,EPX/USDT,0.001653,0.001739,0.001612,0.001689,47248440.73881265,79133.86438622029069
1653346800,2022-05-23 23:00:00,EPX/USDT,0.001693,0.001693,0.001631,0.001653,15441792.19137376,25648.39436550335232
1653343200,2022-05-23 22:00:00,EPX/USDT,0.001767,0.001767,0.00166,0.001694,23458254.11965639,40149.12066631235362
1653339600,2022-05-23 21:00:00,EPX/USDT,0.001733,0.001786,0.001705,0.001768,41029163.74326198,71089.2220955414705
1653336000,2022-05-23 20:00:00,EPX/USDT,0.001716,0.001751,0.001646,0.001731,20351383.91443917,34432.47928588816548
1653332400,2022-05-23 19:00:00,EPX/USDT,0.001786,0.001814,0.001657,0.001731,9773059.89499141,16851.73822007058612
1653328800,2022-05-23 18:00:00,EPX/USDT,0.001655,0.001859,0.001607,0.001777,38965701.01813922,66798.22230753832148
1653325200,2022-05-23 17:00:00,EPX/USDT,0.001689,0.001696,0.001595,0.001663,26095831.65232231,43155.32900674731307
1653321600,2022-05-23 16:00:00,EPX/USDT,0.001644,0.001691,0.001639,0.001683,3848992.68453153,6441.06147868087423
1653318000,2022-05-23 15:00:00,EPX/USDT,0.001644,0.001692,0.001631,0.001654,7512250.42048968,12474.75310428371733
1653314400,2022-05-23 14:00:00,EPX/USDT,0.00168,0.001691,0.00157,0.001635,15056604.74314256,24482.78724701450658
1653310800,2022-05-23 13:00:00,EPX/USDT,0.00169,0.001714,0.001642,0.00168,3646772.88858182,6128.71684121305818
1653307200,2022-05-23 12:00:00,EPX/USDT,0.00172,0.001741,0.001658,0.001689,17789979.80807878,30318.98486929393832
1653303600,2022-05-23 11:00:00,EPX/USDT,0.001684,0.00176,0.001673,0.001716,12638171.74568689,21492.74024361629868
1653300000,2022-05-23 10:00:00,EPX/USDT,0.00172,0.001738,0.00167,0.00169,4827064.30779929,8210.69282964379044
1653296400,2022-05-23 09:00:00,EPX/USDT,0.001774,0.001813,0.00167,0.00172,14045468.02049577,24431.23959366280403
1653292800,2022-05-23 08:00:00,EPX/USDT,0.001656,0.001826,0.001626,0.001774,12944323.74333924,22487.09661876014372
1653289200,2022-05-23 07:00:00,EPX/USDT,0.001679,0.001752,0.0016,0.001662,30321265.92102812,50598.48482260936885
1653285600,2022-05-23 06:00:00,EPX/USDT,0.001779,0.00181,0.00162,0.00168,28494333.99698906,48411.42871401901184
1653282000,2022-05-23 05:00:00,EPX/USDT,0.001689,0.002031,0.001689,0.001775,34362904.57998363,62298.73418608238074
1653278400,2022-05-23 04:00:00,EPX/USDT,0.002839,0.002839,0.001588,0.001677,166342069.55612658,336974.20153604639875
1653274800,2022-05-23 03:00:00,EPX/USDT,0.00213,0.0036,0.002049,0.002839,110322908.75487445,311024.02922033029346
1653271200,2022-05-23 02:00:00,EPX/USDT,0.00217,0.002184,0.001909,0.002146,45797142.83392477,92876.88532787259301
1653267600,2022-05-23 01:00:00,EPX/USDT,0.001932,0.002184,0.001904,0.002158,27542242.92941324,55932.17891462807128
1653264000,2022-05-23 00:00:00,EPX/USDT,0.001918,0.001966,0.001871,0.001932,3056177.99246108,5879.72153790802685
1653260400,2022-05-22 23:00:00,EPX/USDT,0.002003,0.00201,0.001883,0.001907,5198594.26661562,10204.41911580821087
1653256800,2022-05-22 22:00:00,EPX/USDT,0.001967,0.00201,0.001967,0.002003,6874796.93084114,13752.00194565172537
1653253200,2022-05-22 21:00:00,EPX/USDT,0.001999,0.00201,0.001943,0.001967,3691953.64316381,7322.48389359222325
1653249600,2022-05-22 20:00:00,EPX/USDT,0.001883,0.001999,0.001876,0.001988,3992134.87842104,7730.07378139585152
1653246000,2022-05-22 19:00:00,EPX/USDT,0.001966,0.001999,0.001846,0.001882,4255009.5743507,8082.72113077442204
1653242400,2022-05-22 18:00:00,EPX/USDT,0.001862,0.00201,0.001834,0.001971,6703899.5996168,13206.75428829581689
1653238800,2022-05-22 17:00:00,EPX/USDT,0.001882,0.001925,0.001791,0.001861,7945279.03342551,14737.90469733503961
1653235200,2022-05-22 16:00:00,EPX/USDT,0.001999,0.002,0.001817,0.001882,17258523.52274922,33224.70563929064768
1653231600,2022-05-22 15:00:00,EPX/USDT,0.001918,0.002,0.001821,0.002,26518079.12157797,51328.08240093234265
1653228000,2022-05-22 14:00:00,EPX/USDT,0.001835,0.00196,0.001801,0.001918,12899118.41498468,24275.90581266085353
1653224400,2022-05-22 13:00:00,EPX/USDT,0.001791,0.00192,0.00179,0.001835,9687155.36700781,18070.21283563064612
1653220800,2022-05-22 12:00:00,EPX/USDT,0.001777,0.001827,0.001745,0.001785,11931370.86383951,21297.65973197302679
1653217200,2022-05-22 11:00:00,EPX/USDT,0.001771,0.001777,0.001703,0.001777,15025333.90001132,26392.40450483239887
1653213600,2022-05-22 10:00:00,EPX/USDT,0.001736,0.001777,0.001698,0.00177,5069981.37286812,8863.303379957195
1653210000,2022-05-22 09:00:00,EPX/USDT,0.001742,0.001762,0.001714,0.001749,3581012.51963909,6260.05340596354538
1653206400,2022-05-22 08:00:00,EPX/USDT,0.001736,0.001766,0.001725,0.001742,3442836.65827607,6014.24440376125461
1653202800,2022-05-22 07:00:00,EPX/USDT,0.001734,0.00174,0.00168,0.001736,2969471.9735491,5079.12882635022169
1653199200,2022-05-22 06:00:00,EPX/USDT,0.001718,0.001768,0.001709,0.001726,2128496.44345112,3684.91515739052317
1653195600,2022-05-22 05:00:00,EPX/USDT,0.001741,0.001788,0.001696,0.001728,12717178.51413327,22280.20104559141626
1653192000,2022-05-22 04:00:00,EPX/USDT,0.001702,0.00177,0.00165,0.001742,5115114.15674289,8778.88524252387984
1653188400,2022-05-22 03:00:00,EPX/USDT,0.001722,0.001779,0.00168,0.001714,3544222.99274467,6099.47356588640553
1653184800,2022-05-22 02:00:00,EPX/USDT,0.001686,0.001725,0.001666,0.001718,1965216.94764964,3343.7479468181894
1653181200,2022-05-22 01:00:00,EPX/USDT,0.001594,0.001715,0.00159,0.00168,4234365.89504058,7067.5450284355933
1653177600,2022-05-22 00:00:00,EPX/USDT,0.001606,0.001618,0.001582,0.001594,1087677.23995453,1743.56911458456898
1653174000,2022-05-21 23:00:00,EPX/USDT,0.001604,0.00162,0.001574,0.001596,765233.80915852,1222.17742128483736
1653170400,2022-05-21 22:00:00,EPX/USDT,0.001622,0.001632,0.001599,0.001606,1471283.59713523,2384.83572045447346
1653166800,2022-05-21 21:00:00,EPX/USDT,0.001606,0.00163,0.001596,0.00161,502000.32981033,809.56155324256234
1653163200,2022-05-21 20:00:00,EPX/USDT,0.00163,0.001645,0.001585,0.001614,2273411.20881099,3686.35890414466889
1653159600,2022-05-21 19:00:00,EPX/USDT,0.001638,0.001642,0.001598,0.001622,1062664.89471829,1720.0434738517648
1653156000,2022-05-21 18:00:00,EPX/USDT,0.001618,0.001649,0.001618,0.001631,2779692.33754897,4561.95937377402707
1653152400,2022-05-21 17:00:00,EPX/USDT,0.00159,0.001642,0.001584,0.001611,2447017.77220886,3941.90915642378088
1653148800,2022-05-21 16:00:00,EPX/USDT,0.00155,0.001604,0.00155,0.001596,1243300.84027137,1972.39337593225836
1653145200,2022-05-21 15:00:00,EPX/USDT,0.001524,0.001642,0.001524,0.00155,8655311.59753327,13529.57751016766544
1653141600,2022-05-21 14:00:00,EPX/USDT,0.0015,0.001553,0.001484,0.001519,4132391.42766467,6258.81324707842735
1653138000,2022-05-21 13:00:00,EPX/USDT,0.00155,0.00155,0.001453,0.0015,11735350.28721124,17545.87605108598828
1653134400,2022-05-21 12:00:00,EPX/USDT,0.001577,0.001589,0.001502,0.001558,2333836.58003088,3590.96896147163886
1653130800,2022-05-21 11:00:00,EPX/USDT,0.001573,0.00161,0.00155,0.001577,6961206.27034699,11069.85596759843631
1653127200,2022-05-21 10:00:00,EPX/USDT,0.001516,0.001573,0.001501,0.001562,2956246.96142457,4517.4781281100008
1653123600,2022-05-21 09:00:00,EPX/USDT,0.001512,0.00158,0.001504,0.001515,2565795.68403011,3944.0111279358738
1653120000,2022-05-21 08:00:00,EPX/USDT,0.001491,0.001526,0.001491,0.001512,1003796.62806592,1514.90799340596224
1653116400,2022-05-21 07:00:00,EPX/USDT,0.001477,0.001524,0.001477,0.001486,2063012.6305229,3077.18234065098
1653112800,2022-05-21 06:00:00,EPX/USDT,0.001484,0.00151,0.00144,0.00147,3021137.53989492,4466.32032867545604
1653109200,2022-05-21 05:00:00,EPX/USDT,0.001462,0.001494,0.001427,0.001494,1159829.56747329,1696.03811000647044
1653105600,2022-05-21 04:00:00,EPX/USDT,0.001428,0.001486,0.001428,0.001462,1648067.48661229,2407.92557924183097
1653102000,2022-05-21 03:00:00,EPX/USDT,0.001491,0.00156,0.001342,0.001426,22870990.60960709,33777.46080496918425
1653098400,2022-05-21 02:00:00,EPX/USDT,0.001488,0.001507,0.001482,0.0015,2287729.87942415,3400.88935322696098
1653094800,2022-05-21 01:00:00,EPX/USDT,0.001491,0.001596,0.001471,0.001489,4119538.0889393,6225.381058752095
1653091200,2022-05-21 00:00:00,EPX/USDT,0.001472,0.001517,0.001464,0.001488,1168596.21734446,1747.82946597436917
1653087600,2022-05-20 23:00:00,EPX/USDT,0.001472,0.001547,0.001462,0.001464,2101598.7760665,3168.16969813258843
1653084000,2022-05-20 22:00:00,EPX/USDT,0.001463,0.001491,0.001463,0.001472,445008.3762,658.8564938013
1653080400,2022-05-20 21:00:00,EPX/USDT,0.001442,0.001484,0.001442,0.001456,700599.16105888,1026.85424923476576
1653076800,2022-05-20 20:00:00,EPX/USDT,0.001438,0.001477,0.001433,0.001433,840831.63964112,1214.11596160193424
1653073200,2022-05-20 19:00:00,EPX/USDT,0.001404,0.001598,0.001398,0.001449,13160191.31110719,19598.03715255779212
1653069600,2022-05-20 18:00:00,EPX/USDT,0.001404,0.001421,0.001362,0.001398,968065.48398389,1336.0742747888867
1653066000,2022-05-20 17:00:00,EPX/USDT,0.001382,0.001413,0.001357,0.001391,543841.74921514,752.40854774037203
1653062400,2022-05-20 16:00:00,EPX/USDT,0.001374,0.001392,0.001351,0.001382,1770671.30359392,2410.63063675587449
1653058800,2022-05-20 15:00:00,EPX/USDT,0.001406,0.001416,0.00136,0.001374,1082651.31391066,1513.39393737249456
1653055200,2022-05-20 14:00:00,EPX/USDT,0.001398,0.00145,0.001373,0.001404,2565189.68094204,3649.22307939813916
1653051600,2022-05-20 13:00:00,EPX/USDT,0.001382,0.001424,0.00138,0.00139,805008.7851979,1124.64971095928386
1653048000,2022-05-20 12:00:00,EPX/USDT,0.001401,0.001424,0.00138,0.001386,1556057.60075728,2178.89372043803902
1653044400,2022-05-20 11:00:00,EPX/USDT,0.001414,0.001438,0.0014,0.001401,692840.50195019,984.12534182268742
1653040800,2022-05-20 10:00:00,EPX/USDT,0.001402,0.001421,0.00138,0.001414,2466600.2460417,3424.97712412528353
1653037200,2022-05-20 09:00:00,EPX/USDT,0.001402,0.001413,0.001384,0.001413,367219.92398437,514.64129222955406
1653033600,2022-05-20 08:00:00,EPX/USDT,0.001408,0.001414,0.001382,0.001396,935987.74089943,1297.45998729859858
1653030000,2022-05-20 07:00:00,EPX/USDT,0.00142,0.001437,0.001393,0.001414,1758333.8275435,2498.60475299670625
1653026400,2022-05-20 06:00:00,EPX/USDT,0.001414,0.001426,0.001406,0.001414,235461.13025211,333.0541808333962
1653022800,2022-05-20 05:00:00,EPX/USDT,0.00145,0.001478,0.0014,0.001414,1706304.82660151,2477.87972413215658
1653019200,2022-05-20 04:00:00,EPX/USDT,0.00148,0.001504,0.001444,0.00145,803599.97717353,1183.24414226668912
1653015600,2022-05-20 03:00:00,EPX/USDT,0.001456,0.0016,0.001449,0.001484,10679737.29342791,16338.91256005581247
1653012000,2022-05-20 02:00:00,EPX/USDT,0.001484,0.001534,0.0014,0.001456,3782738.07669329,5659.43546720537932
1653008400,2022-05-20 01:00:00,EPX/USDT,0.001477,0.001499,0.001456,0.00147,1042046.1024915,1539.5667154393585
1653004800,2022-05-20 00:00:00,EPX/USDT,0.001435,0.001499,0.001435,0.001477,1456016.35699838,2138.32837206410019
1653001200,2022-05-19 23:00:00,EPX/USDT,0.00138,0.00145,0.001354,0.001428,3274214.00726947,4668.19677671459854
1652997600,2022-05-19 22:00:00,EPX/USDT,0.001385,0.00141,0.00138,0.001409,306403.95757325,429.3522872161895
1652994000,2022-05-19 21:00:00,EPX/USDT,0.001421,0.001421,0.001372,0.001396,394971.23324042,548.6014484050922
1652990400,2022-05-19 20:00:00,EPX/USDT,0.0014,0.001432,0.001392,0.001411,256256.01756564,360.99250438509648
1652986800,2022-05-19 19:00:00,EPX/USDT,0.0014,0.001435,0.0014,0.0014,3123357.4845879,4456.34114251350558
1652983200,2022-05-19 18:00:00,EPX/USDT,0.001392,0.001406,0.001357,0.001406,383341.60430919,534.96725844469248
1652979600,2022-05-19 17:00:00,EPX/USDT,0.00138,0.001405,0.001333,0.001392,6925451.02594969,9312.50065916725128
1652976000,2022-05-19 16:00:00,EPX/USDT,0.001449,0.001449,0.001382,0.001382,2141598.78574924,3062.2441934609883
1652972400,2022-05-19 15:00:00,EPX/USDT,0.001426,0.001499,0.001426,0.001436,1915247.11836133,2798.22018816202141
1652968800,2022-05-19 14:00:00,EPX/USDT,0.001422,0.001458,0.001386,0.001426,1053359.54332406,1512.41229026669426
1652965200,2022-05-19 13:00:00,EPX/USDT,0.001396,0.001422,0.001354,0.001422,2159105.23866245,3015.45436068919365
1652961600,2022-05-19 12:00:00,EPX/USDT,0.001387,0.001424,0.001354,0.001414,735187.22800489,1016.39147001385717
1652958000,2022-05-19 11:00:00,EPX/USDT,0.001377,0.001387,0.001364,0.00138,51972.66354618,71.69879965169557
1652954400,2022-05-19 10:00:00,EPX/USDT,0.001333,0.001396,0.001333,0.001357,1201777.31257841,1622.01959016378056
1652950800,2022-05-19 09:00:00,EPX/USDT,0.00134,0.001364,0.001333,0.001333,2507637.28428658,3345.87104204499512
1652947200,2022-05-19 08:00:00,EPX/USDT,0.00134,0.001373,0.00134,0.00134,789923.7298694,1060.1637111183862
1652943600,2022-05-19 07:00:00,EPX/USDT,0.001349,0.001379,0.001333,0.00134,283444.32471784,383.02056720698311
1652940000,2022-05-19 06:00:00,EPX/USDT,0.001334,0.001349,0.001333,0.001333,1928293.083,2571.1409104754
1652936400,2022-05-19 05:00:00,EPX/USDT,0.001336,0.001365,0.001334,0.001334,3941138.15222301,5258.14220233749656
1652932800,2022-05-19 04:00:00,EPX/USDT,0.001348,0.0014,0.001334,0.001335,1025614.96775732,1390.05951152507463
1652929200,2022-05-19 03:00:00,EPX/USDT,0.001316,0.001386,0.001316,0.001348,820224.73582352,1097.40604261468974
1652925600,2022-05-19 02:00:00,EPX/USDT,0.001288,0.001316,0.001286,0.001314,469523.14859452,609.63800970838832
1652922000,2022-05-19 01:00:00,EPX/USDT,0.001293,0.001328,0.001281,0.001287,347832.21693652,451.05840345189856
1652918400,2022-05-19 00:00:00,EPX/USDT,0.001284,0.001326,0.00128,0.001297,1475927.91129996,1906.55975245620072
1652914800,2022-05-18 23:00:00,EPX/USDT,0.001334,0.001334,0.00128,0.00128,1358917.77292442,1753.23347615316932
1652911200,2022-05-18 22:00:00,EPX/USDT,0.001289,0.001371,0.001278,0.001305,1656302.92067165,2146.58847686279713
1652907600,2022-05-18 21:00:00,EPX/USDT,0.00129,0.001372,0.00128,0.00128,2114731.53919336,2814.47455777058992
1652904000,2022-05-18 20:00:00,EPX/USDT,0.0013,0.00139,0.001281,0.001316,3588520.80741518,4782.8739100544811
1652900400,2022-05-18 19:00:00,EPX/USDT,0.001305,0.001335,0.001267,0.0013,3132647.25327414,4083.43555054757089
1652896800,2022-05-18 18:00:00,EPX/USDT,0.001259,0.001312,0.001247,0.001303,1308935.45425461,1691.07594432986143
1652893200,2022-05-18 17:00:00,EPX/USDT,0.001348,0.001348,0.001247,0.00126,1423727.45765196,1835.2694713525882
1652889600,2022-05-18 16:00:00,EPX/USDT,0.001356,0.001379,0.001348,0.001365,2888923.30692989,3915.92634173818755
1652886000,2022-05-18 15:00:00,EPX/USDT,0.001392,0.001418,0.00135,0.001357,4281400.94493102,5814.3887989489874
1652882400,2022-05-18 14:00:00,EPX/USDT,0.001428,0.001433,0.001374,0.001401,1106535.134,1552.30572947493195
1652878800,2022-05-18 13:00:00,EPX/USDT,0.001442,0.001442,0.001368,0.001421,13982655.48104752,19739.97728101716208
1652875200,2022-05-18 12:00:00,EPX/USDT,0.001446,0.001456,0.00143,0.00145,4126230.75228824,5973.03896641257667
1652871600,2022-05-18 11:00:00,EPX/USDT,0.00147,0.001477,0.00143,0.001446,840280.13944473,1211.91428686744435
1652868000,2022-05-18 10:00:00,EPX/USDT,0.001486,0.001512,0.001464,0.001473,611837.27342484,912.27544032450929
1652864400,2022-05-18 09:00:00,EPX/USDT,0.001474,0.0015,0.00145,0.001491,1616106.89445768,2404.0466066615548
1652860800,2022-05-18 08:00:00,EPX/USDT,0.001486,0.001533,0.001466,0.001474,1649521.28391774,2462.45835266770254
1652857200,2022-05-18 07:00:00,EPX/USDT,0.001501,0.001532,0.001449,0.001486,1962864.58882175,2927.14325500837812
1652853600,2022-05-18 06:00:00,EPX/USDT,0.001474,0.00152,0.001473,0.001501,3176819.75924411,4784.66829644705288
1652850000,2022-05-18 05:00:00,EPX/USDT,0.001463,0.001474,0.00145,0.001474,1135814.31525203,1655.94607424059222
1652846400,2022-05-18 04:00:00,EPX/USDT,0.00147,0.00147,0.00145,0.00147,733267.78028043,1072.47697626608866
1652842800,2022-05-18 03:00:00,EPX/USDT,0.001456,0.001513,0.00143,0.00148,5590472.49980513,8252.72370888366767
1652839200,2022-05-18 02:00:00,EPX/USDT,0.001519,0.001519,0.0014,0.001469,15019364.93067825,21654.49122586697425
1652835600,2022-05-18 01:00:00,EPX/USDT,0.001618,0.001618,0.001511,0.00153,1228276.28939826,1901.59389824539164
1652832000,2022-05-18 00:00:00,EPX/USDT,0.001524,0.001638,0.001524,0.001618,1948765.38065374,3079.25035996779288
1652828400,2022-05-17 23:00:00,EPX/USDT,0.001524,0.001533,0.00151,0.001512,139743.72171487,212.34219437669571
1652824800,2022-05-17 22:00:00,EPX/USDT,0.00154,0.001569,0.001523,0.001526,716723.26146425,1110.80677907195202
1652821200,2022-05-17 21:00:00,EPX/USDT,0.001498,0.00155,0.001498,0.001549,1359689.48020965,2085.86695364033166
1652817600,2022-05-17 20:00:00,EPX/USDT,0.001477,0.001537,0.00147,0.001493,2352306.93570464,3538.94839558627683
1652814000,2022-05-17 19:00:00,EPX/USDT,0.001449,0.001531,0.001442,0.001464,1866228.24547913,2761.07081214995116
1652810400,2022-05-17 18:00:00,EPX/USDT,0.001449,0.001463,0.001414,0.001438,1766338.23834076,2529.93969922433188
1652806800,2022-05-17 17:00:00,EPX/USDT,0.001426,0.001503,0.001388,0.001449,2072899.76823131,2996.57393871543526
1652803200,2022-05-17 16:00:00,EPX/USDT,0.001474,0.001485,0.00138,0.001421,3600475.3469143,5158.08528305175377
1652799600,2022-05-17 15:00:00,EPX/USDT,0.001456,0.001477,0.001438,0.00147,3556275.28581832,5212.67600790045087
1652796000,2022-05-17 14:00:00,EPX/USDT,0.001484,0.00151,0.001445,0.001462,2926676.34030966,4304.74735308163951
1652792400,2022-05-17 13:00:00,EPX/USDT,0.001576,0.001576,0.00146,0.001484,5362663.69677864,8084.06847788647109
1652788800,2022-05-17 12:00:00,EPX/USDT,0.00147,0.00163,0.001469,0.001576,5823314.79174248,9100.2566026381283
1652785200,2022-05-17 11:00:00,EPX/USDT,0.00147,0.00153,0.001436,0.001477,9631247.66857883,14409.28242076537475
1652781600,2022-05-17 10:00:00,EPX/USDT,0.00157,0.001582,0.001462,0.001484,8061492.46608337,12206.92349557384209
1652778000,2022-05-17 09:00:00,EPX/USDT,0.001594,0.001749,0.001498,0.00157,35834826.13221118,58155.3312312486947
1652774400,2022-05-17 08:00:00,EPX/USDT,0.00151,0.001594,0.00135,0.001594,29325712.06953233,43153.95376559384269
1652770800,2022-05-17 07:00:00,EPX/USDT,0.00163,0.00163,0.001462,0.00151,17690295.42395148,26688.55651062022208
1652767200,2022-05-17 06:00:00,EPX/USDT,0.001587,0.001642,0.00158,0.001631,13597453.44911959,21843.71175227624784
1652763600,2022-05-17 05:00:00,EPX/USDT,0.001554,0.001594,0.00154,0.00158,5516416.03974004,8576.08683061710353
1652760000,2022-05-17 04:00:00,EPX/USDT,0.001554,0.001622,0.001512,0.00155,6586490.4786347,10221.04887620276377
1652756400,2022-05-17 03:00:00,EPX/USDT,0.001569,0.001569,0.001318,0.001554,38604558.36983302,54078.10445796250738
