https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WXT
1662008400000,2022-09-01 05:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00204776,7876.0
1662004800000,2022-09-01 04:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0018512,7120.0
1662001200000,2022-09-01 03:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00216346,8321.0
1661997600000,2022-09-01 02:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0025285,9725.0
1661994000000,2022-09-01 01:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00300742,11567.0
1661990400000,2022-09-01 00:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00238992,9192.0
1661986800000,2022-08-31 23:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00215722,8297.0
1661983200000,2022-08-31 22:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0021034,8090.0
1661979600000,2022-08-31 21:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00237718,9143.0
1661976000000,2022-08-31 20:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00238758,9183.0
1661972400000,2022-08-31 19:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00191048,7348.0
1661968800000,2022-08-31 18:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00219622,8447.0
1661965200000,2022-08-31 17:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0017979,6915.0
1661961600000,2022-08-31 16:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00081822,3147.0
1661943600000,2022-08-31 11:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0002078336,799.36
1661932800000,2022-08-31 08:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00090477,3351.0
1661929200000,2022-08-31 07:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00253746,9398.0
1661925600000,2022-08-31 06:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00257337,9531.0
1661922000000,2022-08-31 05:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00151146,5598.0
1661918400000,2022-08-31 04:00:00,WXT/BTC,2.6e-07,2.8e-07,2.6e-07,2.7e-07,0.0032729400000000002,12122.0
1661914800000,2022-08-31 03:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.00183014,7039.0
1661911200000,2022-08-31 02:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.00216814,8339.0
1661907600000,2022-08-31 01:00:00,WXT/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.00247158,9154.0
1661904000000,2022-08-31 00:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.00270243,10009.0
1661900400000,2022-08-30 23:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0027513,10190.0
1661896800000,2022-08-30 22:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.00271778,10453.0
1661893200000,2022-08-30 21:00:00,WXT/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.00242606,9331.0
1661889600000,2022-08-30 20:00:00,WXT/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0022202100000000002,8223.0
1661886000000,2022-08-30 19:00:00,WXT/BTC,2.6e-07,2.8e-07,2.6e-07,2.7e-07,0.0034169271428556003,12655.28571428
1661882400000,2022-08-30 18:00:00,WXT/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0020982667115358,8070.25658283
1661868000000,2022-08-30 14:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0010777963505664,4490.81812736
1661864400000,2022-08-30 13:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,2.9999999999999997e-05,120.0
1661860800000,2022-08-30 12:00:00,WXT/BTC,2.7e-07,2.7e-07,2.4e-07,2.5e-07,0.015364805279694999,61459.22111878
1661857200000,2022-08-30 11:00:00,WXT/BTC,2.8e-07,2.8e-07,2.6e-07,2.7e-07,0.0032557302523287,12058.26019381
1661853600000,2022-08-30 10:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,1.1436634329e-06,3.94366701
1661850000000,2022-08-30 09:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.0042898871428559,14792.71428571
1661846400000,2022-08-30 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023604000000000003,8430.0
1661842800000,2022-08-30 07:00:00,WXT/BTC,2.8e-07,2.9e-07,2.4e-07,2.8e-07,0.0036447566986656,13016.98820952
1661839200000,2022-08-30 06:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,2.9e-07,0.0004992170253591999,1721.43801848
1661835600000,2022-08-30 05:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00265234,9146.0
1661832000000,2022-08-30 04:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00192386,6634.0
1661828400000,2022-08-30 03:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0011623199999999999,4008.0
1661824800000,2022-08-30 02:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00210453,7257.0
1661821200000,2022-08-30 01:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,2.9e-07,0.0022008538037633996,7589.15104746
1661817600000,2022-08-30 00:00:00,WXT/BTC,2.8e-07,3e-07,2.8e-07,2.9e-07,0.0025616016977366,8833.10930254
1661814000000,2022-08-29 23:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.00254184,9078.0
1661810400000,2022-08-29 22:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.00175448,6266.0
1661806800000,2022-08-29 21:00:00,WXT/BTC,2.9e-07,2.9e-07,2.2e-07,2.9e-07,0.007678209446999999,26476.5843
1661792400000,2022-08-29 17:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,8.24187697296e-05,284.20265424
1661731200000,2022-08-29 00:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00023019440573699999,767.31468579
1661727600000,2022-08-28 23:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.000330265738527,1100.88579509
1661709600000,2022-08-28 18:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,1.6879999998e-05,56.26666666
1661673600000,2022-08-28 08:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,9.798000000000001e-05,326.6
1661655600000,2022-08-28 03:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00041209,1421.0
1661652000000,2022-08-28 02:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00302093,10417.0
1661648400000,2022-08-28 01:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00296032,10208.0
1661644800000,2022-08-28 00:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0028950699999999996,9983.0
1661641200000,2022-08-27 23:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0019180599999999999,6614.0
1661637600000,2022-08-27 22:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00011657999999999998,402.0
1661634000000,2022-08-27 21:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0009623568878096999,3318.47202693
1661630400000,2022-08-27 20:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,2.9e-07,0.014054626018114299,48464.22764867
1661626800000,2022-08-27 19:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00158601,5469.0
1661616000000,2022-08-27 16:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00016039465,553.085
1661605200000,2022-08-27 13:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0031899999999999997,11000.0
1661601600000,2022-08-27 12:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,3e-07,0.0015594999999989998,5198.33333333
1661598000000,2022-08-27 11:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0019522799999999998,6732.0
1661594400000,2022-08-27 10:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0020358,7020.0
1661590800000,2022-08-27 09:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00240555,8295.0
1661583600000,2022-08-27 07:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00194503,6707.0
1661580000000,2022-08-27 06:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00293364,10116.0
1661576400000,2022-08-27 05:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0020012899999999998,6901.0
1661572800000,2022-08-27 04:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,8.729e-05,301.0
1661569200000,2022-08-27 03:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.004115145597639599,14190.15723324
1661565600000,2022-08-27 02:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.026321309304538097,90763.13553289
1661554800000,2022-08-26 23:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0008122899999999999,2801.0
1661544000000,2022-08-26 20:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0021297925955376003,7606.40212692
1661540400000,2022-08-26 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00411684,14703.0
1661536800000,2022-08-26 18:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00144014,4966.0
1661533200000,2022-08-26 17:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0030044,10360.0
1661529600000,2022-08-26 16:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0019958000050961,6882.06898309
1661522400000,2022-08-26 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0020118000000000002,7185.0
1661518800000,2022-08-26 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0038334800000000002,13691.0
1661515200000,2022-08-26 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0015198400000000002,5428.0
1661490000000,2022-08-26 05:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0012922,4615.0
1661486400000,2022-08-26 04:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0025485404000000003,9101.93
1661482800000,2022-08-26 03:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.001708,6100.0
1661479200000,2022-08-26 02:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023853200000000002,8519.0
1661475600000,2022-08-26 01:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00241024,8608.0
1661472000000,2022-08-26 00:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0018046000000000002,6445.0
1661468400000,2022-08-25 23:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0017693200000000002,6319.0
1661464800000,2022-08-25 22:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00245924,8783.0
1661461200000,2022-08-25 21:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00266392,9514.0
1661457600000,2022-08-25 20:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0025544400000000003,9123.0
1661454000000,2022-08-25 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026275200000000004,9384.0
1661450400000,2022-08-25 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0025172000000000003,8990.0
1661446800000,2022-08-25 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00256872,9174.0
1661443200000,2022-08-25 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0021420000000000002,7650.0
1661439600000,2022-08-25 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023534000000000003,8405.0
1661436000000,2022-08-25 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023094400000000003,8248.0
1661432400000,2022-08-25 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00267036,9537.0
1661428800000,2022-08-25 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00196336,7012.0
1661425200000,2022-08-25 11:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00222208,7936.0
1661421600000,2022-08-25 10:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0010033296197652,3583.32007059
1661407200000,2022-08-25 06:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00297332,10619.0
1661403600000,2022-08-25 05:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0030618000000000004,10935.0
1661400000000,2022-08-25 04:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00278684,9953.0
1661396400000,2022-08-25 03:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00225148,8041.0
1661392800000,2022-08-25 02:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0013946800000000001,4981.0
1661389200000,2022-08-25 01:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019252800000000001,6876.0
1661385600000,2022-08-25 00:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026406800000000003,9431.0
1661382000000,2022-08-24 23:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0017785600000000002,6352.0
1661378400000,2022-08-24 22:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00120988,4321.0
1661364000000,2022-08-24 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00161,5750.0
1661360400000,2022-08-24 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0016531200000000001,5904.0
1661356800000,2022-08-24 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0024917200000000002,8899.0
1661353200000,2022-08-24 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0027960800000000003,9986.0
1661349600000,2022-08-24 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0027288800000000004,9746.0
1661346000000,2022-08-24 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0021487200000000002,7674.0
1661342400000,2022-08-24 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0027316800000000002,9756.0
1661338800000,2022-08-24 11:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0032950400000000004,11768.0
1661335200000,2022-08-24 10:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026362,9415.0
1661331600000,2022-08-24 09:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00314216,11222.0
1661328000000,2022-08-24 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0020104000000000003,7180.0
1661324400000,2022-08-24 07:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.002653,9475.0
1661320800000,2022-08-24 06:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019222000000000002,6865.0
1661317200000,2022-08-24 05:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023128000000000003,8260.0
1661313600000,2022-08-24 04:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,5.152e-05,184.0
1661310000000,2022-08-24 03:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00037480646331889994,1292.43608041
1661306400000,2022-08-24 02:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00156912,5604.0
1661302800000,2022-08-24 01:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0026104511629308,9323.03986761
1661299200000,2022-08-24 00:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0023892400000000004,8533.0
1661295600000,2022-08-23 23:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0030109339488676003,10753.33553167
1661292000000,2022-08-23 22:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00254688,9096.0
1661288400000,2022-08-23 21:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00202468,7231.0
1661284800000,2022-08-23 20:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0030595600000000002,10927.0
1661281200000,2022-08-23 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019331200000000002,6904.0
1661277600000,2022-08-23 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0033182800000000003,11851.0
1661274000000,2022-08-23 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026572,9490.0
1661270400000,2022-08-23 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00297444,10623.0
1661266800000,2022-08-23 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0022316000000000003,7970.0
1661263200000,2022-08-23 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026224800000000004,9366.0
1661256000000,2022-08-23 12:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.000505009999999,1741.4137931
1661245200000,2022-08-23 09:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0017581200000000002,6279.0
1661241600000,2022-08-23 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0022736,8120.0
1661238000000,2022-08-23 07:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00273756,9777.0
1661234400000,2022-08-23 06:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0020608000000000002,7360.0
1661230800000,2022-08-23 05:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.0034197895300464003,12213.53403588
1661227200000,2022-08-23 04:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0024597749700384004,8784.91060728
1661191200000,2022-08-22 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019336800000000001,6906.0
1661187600000,2022-08-22 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.001741117359254,6218.27628305
1661184000000,2022-08-22 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00212436,7587.0
1661176800000,2022-08-22 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00026012,929.0
1661173200000,2022-08-22 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0020087200000000003,7174.0
1661169600000,2022-08-22 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00180012,6429.0
1661166000000,2022-08-22 11:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0025443000993508,9086.78606911
1661162400000,2022-08-22 10:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0024164,8630.0
1661158800000,2022-08-22 09:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00198212,7079.0
1661155200000,2022-08-22 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00209272,7474.0
1661151600000,2022-08-22 07:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00251832,8994.0
1661148000000,2022-08-22 06:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.0006651158620680001,2375.4137931
1661119200000,2022-08-21 22:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0020778800000000003,7421.0
1661115600000,2022-08-21 21:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0025396000000000004,9070.0
1661112000000,2022-08-21 20:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00252112,9004.0
1661108400000,2022-08-21 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00240688,8596.0
1661104800000,2022-08-21 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0021893200000000002,7819.0
1661101200000,2022-08-21 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0028602000000000002,10215.0
1661097600000,2022-08-21 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0029822800000000003,10651.0
1661094000000,2022-08-21 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0028672000000000003,10240.0
1661090400000,2022-08-21 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00248948,8891.0
1661086800000,2022-08-21 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00206864,7388.0
1661083200000,2022-08-21 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0025984000000000003,9280.0
1661079600000,2022-08-21 11:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00289856,10352.0
1661076000000,2022-08-21 10:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00161644,5773.0
1661072400000,2022-08-21 09:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026320000000000002,9400.0
1661068800000,2022-08-21 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0011785200000000002,4209.0
1661047200000,2022-08-21 02:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00098896,3532.0
1661040000000,2022-08-21 00:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0005000837646532,1786.01344519
1661036400000,2022-08-20 23:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0035327067633071996,12181.74745968
1661011200000,2022-08-20 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0005392800000000001,1926.0
1660982400000,2022-08-20 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0008262800000000001,2951.0
1660978800000,2022-08-20 07:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00255024,9108.0
1660975200000,2022-08-20 06:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0027946800000000003,9981.0
1660971600000,2022-08-20 05:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0027526800000000004,9831.0
1660968000000,2022-08-20 04:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00231364,8263.0
1660964400000,2022-08-20 03:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019286400000000001,6888.0
1660960800000,2022-08-20 02:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0031248,11160.0
1660957200000,2022-08-20 01:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00270732,9669.0
1660953600000,2022-08-20 00:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0025950400000000003,9268.0
1660950000000,2022-08-19 23:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0015038800000000002,5371.0
1660946400000,2022-08-19 22:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00263172,9399.0
1660942800000,2022-08-19 21:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.0026529199999999996,9148.0
1660939200000,2022-08-19 20:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0022988,8210.0
1660935600000,2022-08-19 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0026443200000000004,9444.0
1660932000000,2022-08-19 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00076048,2716.0
1660924800000,2022-08-19 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0019432000000000002,6940.0
1660921200000,2022-08-19 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0018706800000000002,6681.0
1660917600000,2022-08-19 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0030903600000000003,11037.0
1660914000000,2022-08-19 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00258244,9223.0
1660910400000,2022-08-19 12:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0024732400000000002,8833.0
1660906800000,2022-08-19 11:00:00,WXT/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0103266698419332,36880.96372119
1660903200000,2022-08-19 10:00:00,WXT/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.00233744,8348.0
1660899600000,2022-08-19 09:00:00,WXT/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0014016800000000002,5006.0
1660896000000,2022-08-19 08:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.00207846,7698.0
1660892400000,2022-08-19 07:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.00202468,7231.0
