https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AR,Volume USDT
1655967600,2022-06-23 07:00:00,AR/USDT,9.628,9.697,9.512,9.555,800.72263368,7719.53668313255
1655964000,2022-06-23 06:00:00,AR/USDT,9.429,9.676,9.406,9.635,731.90957323,7006.07968083131
1655960400,2022-06-23 05:00:00,AR/USDT,9.483,9.501,9.375,9.409,190.07873533,1796.36105219176
1655956800,2022-06-23 04:00:00,AR/USDT,9.259,9.489,9.243,9.483,1436.08640902,13526.35122630349
1655953200,2022-06-23 03:00:00,AR/USDT,9.431,9.451,9.236,9.269,593.29880134,5533.69703558068
1655949600,2022-06-23 02:00:00,AR/USDT,9.362,9.461,9.316,9.419,439.42458091,4134.61571813434
1655946000,2022-06-23 01:00:00,AR/USDT,9.36,9.5,9.326,9.339,1299.76543307,12214.59540144655
1655942400,2022-06-23 00:00:00,AR/USDT,8.977,9.433,8.967,9.37,1345.5251591,12479.08634331372
1655938800,2022-06-22 23:00:00,AR/USDT,9.247,9.286,8.966,8.985,968.78293786,8812.76729101069
1655935200,2022-06-22 22:00:00,AR/USDT,9.148,9.272,9.099,9.264,308.03186989,2846.57912254708
1655931600,2022-06-22 21:00:00,AR/USDT,9.058,9.182,8.974,9.152,625.41868773,5676.51551944294
1655928000,2022-06-22 20:00:00,AR/USDT,9.115,9.226,8.938,9.031,705.2403,6398.6942692
1655924400,2022-06-22 19:00:00,AR/USDT,9.22,9.272,9.027,9.169,781.97926925,7143.19725537928
1655920800,2022-06-22 18:00:00,AR/USDT,9.243,9.335,9.187,9.213,850.55804666,7875.07882910764
1655917200,2022-06-22 17:00:00,AR/USDT,9.27,9.373,9.19,9.27,1075.02804282,9995.4145765414
1655913600,2022-06-22 16:00:00,AR/USDT,9.057,9.243,8.972,9.243,1033.9669965,9416.11027394514
1655910000,2022-06-22 15:00:00,AR/USDT,9.321,9.321,9.02,9.02,1374.73408019,12667.63701281299
1655906400,2022-06-22 14:00:00,AR/USDT,9.402,9.522,9.286,9.311,3131.58761724,29559.34493157337
1655902800,2022-06-22 13:00:00,AR/USDT,9.21,9.416,9.108,9.416,992.61481886,9194.77131852608
1655899200,2022-06-22 12:00:00,AR/USDT,9.247,9.277,9.062,9.21,572.89119787,5276.0821755031
1655895600,2022-06-22 11:00:00,AR/USDT,9.245,9.361,9.211,9.241,409.37849727,3807.99110668431
1655892000,2022-06-22 10:00:00,AR/USDT,9.375,9.407,9.165,9.238,1475.0924154,13695.385221089
1655888400,2022-06-22 09:00:00,AR/USDT,9.141,9.373,9.138,9.373,1950.6375405,17961.2582874065
1655884800,2022-06-22 08:00:00,AR/USDT,9.027,9.151,9.007,9.136,706.67739504,6405.280742983
1655881200,2022-06-22 07:00:00,AR/USDT,9.209,9.209,9.03,9.042,4828.03676051,43996.11521839379
1655877600,2022-06-22 06:00:00,AR/USDT,9.437,9.467,9.175,9.177,1008.00787372,9396.58322614813
1655874000,2022-06-22 05:00:00,AR/USDT,9.437,9.57,9.437,9.441,475.92613264,4528.82126305437
1655870400,2022-06-22 04:00:00,AR/USDT,9.286,9.462,9.286,9.431,649.0437,6073.2407139
1655866800,2022-06-22 03:00:00,AR/USDT,9.351,9.457,9.271,9.304,186.50108111,1732.63937537825
1655863200,2022-06-22 02:00:00,AR/USDT,9.35,9.436,9.297,9.353,1921.81368456,18020.90167627119
1655859600,2022-06-22 01:00:00,AR/USDT,9.572,9.82,9.329,9.329,1264.24197152,12159.04700876959
1655856000,2022-06-22 00:00:00,AR/USDT,9.729,9.747,9.398,9.615,806.48610547,7728.18740746128
1655852400,2022-06-21 23:00:00,AR/USDT,9.844,9.937,9.586,9.735,459.31689123,4451.69989552427
1655848800,2022-06-21 22:00:00,AR/USDT,9.639,9.856,9.519,9.843,488.50621645,4715.85275202986
1655845200,2022-06-21 21:00:00,AR/USDT,9.534,9.652,9.482,9.624,1572.7830207,15015.75864464163
1655841600,2022-06-21 20:00:00,AR/USDT,9.585,9.702,9.472,9.505,1110.79130705,10665.98820306186
1655838000,2022-06-21 19:00:00,AR/USDT,9.826,10.006,9.575,9.575,1337.20059139,13217.64783536553
1655834400,2022-06-21 18:00:00,AR/USDT,9.88,9.954,9.799,9.841,1240.375862,12264.71024827648
1655830800,2022-06-21 17:00:00,AR/USDT,10.013,10.043,9.856,9.879,627.34016029,6235.73218940355
1655827200,2022-06-21 16:00:00,AR/USDT,10.059,10.113,9.929,9.995,1500.74595402,15003.85039057231
1655823600,2022-06-21 15:00:00,AR/USDT,10.192,10.192,10,10.059,1168.44986414,11810.95407757799
1655820000,2022-06-21 14:00:00,AR/USDT,10.302,10.302,10.091,10.194,1442.67579711,14705.88569825587
1655816400,2022-06-21 13:00:00,AR/USDT,10.011,10.332,10,10.291,2712.76811621,27379.40726223901
1655812800,2022-06-21 12:00:00,AR/USDT,9.946,10.041,9.853,10.013,2629.3859611,26238.08141985044
1655809200,2022-06-21 11:00:00,AR/USDT,10.329,10.37,9.835,9.93,4696.51098831,47065.11667216421
1655805600,2022-06-21 10:00:00,AR/USDT,10.11,10.32,9.973,10.32,1806.66017466,18442.49886299433
1655802000,2022-06-21 09:00:00,AR/USDT,10.309,10.374,10.034,10.116,1356.97811938,13742.33598027368
1655798400,2022-06-21 08:00:00,AR/USDT,10.14,10.369,10.111,10.323,1513.42231477,15525.18206263984
1655794800,2022-06-21 07:00:00,AR/USDT,10.194,10.201,10.023,10.136,2353.42216708,23828.79338329056
1655791200,2022-06-21 06:00:00,AR/USDT,9.963,10.314,9.953,10.18,1494.16286672,15078.57708256895
1655787600,2022-06-21 05:00:00,AR/USDT,9.885,10.045,9.864,9.983,1257.13129918,12529.67204705197
1655784000,2022-06-21 04:00:00,AR/USDT,9.882,9.931,9.74,9.905,1155.31970342,11364.15186175794
1655780400,2022-06-21 03:00:00,AR/USDT,9.829,9.933,9.72,9.881,1972.09545734,19308.64786804473
1655776800,2022-06-21 02:00:00,AR/USDT,10.153,10.157,9.411,9.816,9598.07033653,95206.68388719722
1655773200,2022-06-21 01:00:00,AR/USDT,9.995,10.5,9.908,10.153,7743.59700639,79726.85737157181
1655769600,2022-06-21 00:00:00,AR/USDT,9.724,10.171,9.703,10.003,8511.5120302,84730.35313377872
1655766000,2022-06-20 23:00:00,AR/USDT,9.234,9.786,9.208,9.719,5485.87487145,52452.18461752427
1655762400,2022-06-20 22:00:00,AR/USDT,9.148,9.267,8.987,9.24,589.97632833,5402.68568348928
1655758800,2022-06-20 21:00:00,AR/USDT,9.226,9.271,9.046,9.159,656.49042261,6033.66979225821
1655755200,2022-06-20 20:00:00,AR/USDT,9.106,9.244,9.046,9.212,1266.67087687,11654.63634803537
1655751600,2022-06-20 19:00:00,AR/USDT,9.04,9.151,8.944,9.102,674.82641631,6140.93002019832
1655748000,2022-06-20 18:00:00,AR/USDT,8.937,9.066,8.904,9.062,1250.89450547,11231.32985542901
1655744400,2022-06-20 17:00:00,AR/USDT,9.173,9.246,8.939,8.939,558.33255346,5098.81438900937
1655740800,2022-06-20 16:00:00,AR/USDT,9.205,9.248,9.094,9.175,2279.91346938,20903.94734403815
1655737200,2022-06-20 15:00:00,AR/USDT,9.46,9.528,9.048,9.202,3459.46241037,31950.86241113949
1655733600,2022-06-20 14:00:00,AR/USDT,9.146,9.513,9.146,9.508,923.23001803,8650.12339673515
1655730000,2022-06-20 13:00:00,AR/USDT,9.156,9.312,9.088,9.138,738.78955725,6765.86832833751
1655726400,2022-06-20 12:00:00,AR/USDT,9.333,9.333,9.07,9.167,728.61708859,6668.08411354371
1655722800,2022-06-20 11:00:00,AR/USDT,9.336,9.427,9.18,9.385,810.01742796,7525.54381542738
1655719200,2022-06-20 10:00:00,AR/USDT,9.122,9.333,8.996,9.333,2078.68240869,19020.91096172939
1655715600,2022-06-20 09:00:00,AR/USDT,9.025,9.152,8.985,9.124,1300.93589883,11773.26445141332
1655712000,2022-06-20 08:00:00,AR/USDT,8.775,9.038,8.752,9.02,1790.20341994,16014.61034943369
1655708400,2022-06-20 07:00:00,AR/USDT,8.711,8.78,8.569,8.78,953.47688853,8291.06191987793
1655704800,2022-06-20 06:00:00,AR/USDT,8.588,8.724,8.561,8.724,626.518215,5416.85710249093
1655701200,2022-06-20 05:00:00,AR/USDT,8.445,8.592,8.37,8.579,399.97456289,3367.1758902031
1655697600,2022-06-20 04:00:00,AR/USDT,8.442,8.59,8.435,8.461,470.01930422,3999.0065626934
1655694000,2022-06-20 03:00:00,AR/USDT,8.327,8.518,8.319,8.428,378.09215144,3199.94198144028
1655690400,2022-06-20 02:00:00,AR/USDT,8.364,8.447,8.221,8.341,773.45079122,6450.25804471553
1655686800,2022-06-20 01:00:00,AR/USDT,8.401,8.409,8.271,8.356,311.18592907,2590.56299414482
1655683200,2022-06-20 00:00:00,AR/USDT,8.612,8.686,8.385,8.404,873.32011498,7410.55729224743
1655679600,2022-06-19 23:00:00,AR/USDT,8.633,8.653,8.501,8.614,419.16910527,3582.78500710353
1655676000,2022-06-19 22:00:00,AR/USDT,8.59,8.729,8.558,8.608,854.26317187,7369.47562338994
1655672400,2022-06-19 21:00:00,AR/USDT,8.762,8.762,8.56,8.609,441.00121786,3821.50592506922
1655668800,2022-06-19 20:00:00,AR/USDT,8.568,8.814,8.533,8.776,1130.72214993,9834.11870886731
1655665200,2022-06-19 19:00:00,AR/USDT,8.557,8.644,8.464,8.553,3209.73991108,27415.00835785104
1655661600,2022-06-19 18:00:00,AR/USDT,8.28,8.551,8.268,8.53,315.93501931,2645.79064571674
1655658000,2022-06-19 17:00:00,AR/USDT,8.28,8.32,8.227,8.282,1126.25594782,9316.08629327687
1655654400,2022-06-19 16:00:00,AR/USDT,8.441,8.441,8.257,8.285,1979.48075112,16465.01788067259
1655650800,2022-06-19 15:00:00,AR/USDT,8.227,8.464,8.146,8.424,1911.70233854,15932.67376222477
1655647200,2022-06-19 14:00:00,AR/USDT,8.177,8.236,8.091,8.221,1298.10710939,10590.90463771308
1655643600,2022-06-19 13:00:00,AR/USDT,8.215,8.326,8.143,8.143,486.20881683,3999.65878822029
1655640000,2022-06-19 12:00:00,AR/USDT,8.313,8.493,8.166,8.235,5455.02005732,44993.93871109249
1655636400,2022-06-19 11:00:00,AR/USDT,8.34,8.392,8.238,8.313,1840.62830864,15342.59166848754
1655632800,2022-06-19 10:00:00,AR/USDT,7.904,8.373,7.881,8.313,2397.90720766,19599.24374310535
1655629200,2022-06-19 09:00:00,AR/USDT,7.929,8.033,7.887,7.909,3246.44558477,25907.83241187299
1655625600,2022-06-19 08:00:00,AR/USDT,7.791,7.97,7.764,7.959,3009.50463407,23868.03419884154
1655622000,2022-06-19 07:00:00,AR/USDT,7.816,7.991,7.78,7.807,515.33603769,4060.35116130725
1655618400,2022-06-19 06:00:00,AR/USDT,7.619,7.864,7.557,7.815,789.56008035,6108.31383339136
1655614800,2022-06-19 05:00:00,AR/USDT,7.843,8,7.538,7.644,2151.5119526,16507.81579301755
1655611200,2022-06-19 04:00:00,AR/USDT,7.666,7.857,7.663,7.856,294.35504703,2278.20166401255
1655607600,2022-06-19 03:00:00,AR/USDT,7.616,7.791,7.61,7.677,556.70184888,4293.07535144068
1655604000,2022-06-19 02:00:00,AR/USDT,7.628,7.657,7.532,7.615,1793.42969044,13574.97586807526
1655600400,2022-06-19 01:00:00,AR/USDT,7.779,7.809,7.582,7.627,1013.03042739,7775.28791095118
1655596800,2022-06-19 00:00:00,AR/USDT,7.916,8.004,7.755,7.779,892.76761533,7014.03025542399
1655593200,2022-06-18 23:00:00,AR/USDT,7.998,8.015,7.862,7.946,514.42662764,4086.23399546544
1655589600,2022-06-18 22:00:00,AR/USDT,7.715,8.011,7.685,7.981,1164.50464503,9226.72316146082
1655586000,2022-06-18 21:00:00,AR/USDT,7.262,7.87,7.262,7.735,2508.73091634,19134.28907591012
1655582400,2022-06-18 20:00:00,AR/USDT,7.352,7.476,7.133,7.288,7324.26393485,53060.11509856829
1655578800,2022-06-18 19:00:00,AR/USDT,7.689,7.74,7.33,7.375,4715.17235246,35475.67429146561
1655575200,2022-06-18 18:00:00,AR/USDT,7.601,7.722,7.559,7.684,1399.72549604,10715.5228769283
1655571600,2022-06-18 17:00:00,AR/USDT,7.675,7.733,7.54,7.619,366.14546564,2810.67991946878
1655568000,2022-06-18 16:00:00,AR/USDT,7.671,7.811,7.632,7.66,765.02969979,5916.72306825317
1655564400,2022-06-18 15:00:00,AR/USDT,7.711,7.748,7.628,7.67,399.18886182,3077.02498958079
1655560800,2022-06-18 14:00:00,AR/USDT,7.799,7.856,7.682,7.7,650.01923811,5057.62984191482
1655557200,2022-06-18 13:00:00,AR/USDT,7.78,7.856,7.74,7.769,986.92665616,7673.17870461175
1655553600,2022-06-18 12:00:00,AR/USDT,7.799,7.832,7.739,7.794,632.1690065,4916.12944690833
1655550000,2022-06-18 11:00:00,AR/USDT,7.835,7.932,7.771,7.775,1768.51216019,13822.78613164211
1655546400,2022-06-18 10:00:00,AR/USDT,7.718,7.923,7.715,7.849,510.20753655,3990.07679296175
1655542800,2022-06-18 09:00:00,AR/USDT,7.62,7.733,7.589,7.716,686.67673671,5260.58444233371
1655539200,2022-06-18 08:00:00,AR/USDT,7.66,7.765,7.53,7.639,2453.79235558,18760.86740971919
1655535600,2022-06-18 07:00:00,AR/USDT,7.732,7.832,7.51,7.663,4240.25648207,32531.86032157969
1655532000,2022-06-18 06:00:00,AR/USDT,8.052,8.135,7.6,7.762,2243.98999399,17632.68932260683
1655528400,2022-06-18 05:00:00,AR/USDT,8.137,8.163,8.008,8.066,336.17878109,2714.69298336116
1655524800,2022-06-18 04:00:00,AR/USDT,8.089,8.157,8.089,8.132,1418.63103643,11514.32967752606
1655521200,2022-06-18 03:00:00,AR/USDT,8.067,8.107,8.04,8.088,176.1697275,1422.67274087452
1655517600,2022-06-18 02:00:00,AR/USDT,8.073,8.097,7.939,8.075,1281.25087314,10272.0202247408
1655514000,2022-06-18 01:00:00,AR/USDT,8.236,8.286,8.061,8.09,1697.89478999,13840.93476364188
1655510400,2022-06-18 00:00:00,AR/USDT,8.167,8.356,8.146,8.243,785.96841991,6517.70561909064
1655506800,2022-06-17 23:00:00,AR/USDT,8.134,8.31,8.106,8.177,1260.63500364,10377.50667891357
1655503200,2022-06-17 22:00:00,AR/USDT,8.143,8.195,8.051,8.15,513.31466174,4156.1315206744
1655499600,2022-06-17 21:00:00,AR/USDT,8.201,8.201,8.099,8.143,719.37571099,5852.30785327956
1655496000,2022-06-17 20:00:00,AR/USDT,8.047,8.222,8.027,8.2,1523.49035521,12375.29312907952
1655492400,2022-06-17 19:00:00,AR/USDT,8.364,8.364,8.036,8.056,2022.142539,16473.09703619755
1655488800,2022-06-17 18:00:00,AR/USDT,8.484,8.55,8.331,8.354,1471.89209508,12363.16052059413
1655485200,2022-06-17 17:00:00,AR/USDT,8.501,8.544,8.418,8.481,285.78689152,2426.77899553565
1655481600,2022-06-17 16:00:00,AR/USDT,8.693,8.715,8.479,8.479,1137.29236325,9737.42919747733
1655478000,2022-06-17 15:00:00,AR/USDT,8.631,8.719,8.587,8.695,568.99600513,4928.76801975014
1655474400,2022-06-17 14:00:00,AR/USDT,8.853,8.853,8.54,8.655,1011.85996439,8719.06020648701
1655470800,2022-06-17 13:00:00,AR/USDT,8.592,8.844,8.505,8.844,845.23106122,7417.7942473812
1655467200,2022-06-17 12:00:00,AR/USDT,8.699,8.752,8.55,8.619,302.63919822,2620.13603207168
1655463600,2022-06-17 11:00:00,AR/USDT,8.747,8.824,8.679,8.689,261.71217312,2290.66749394232
1655460000,2022-06-17 10:00:00,AR/USDT,8.604,8.753,8.54,8.731,539.64424721,4667.90926680142
1655456400,2022-06-17 09:00:00,AR/USDT,8.766,8.766,8.556,8.595,473.01277908,4082.15109119707
1655452800,2022-06-17 08:00:00,AR/USDT,8.805,8.885,8.727,8.762,839.54992551,7389.57017459997
1655449200,2022-06-17 07:00:00,AR/USDT,8.949,8.96,8.787,8.805,1026.59961115,9103.04087970583
1655445600,2022-06-17 06:00:00,AR/USDT,8.857,8.976,8.66,8.958,1078.07567616,9441.13668684212
1655442000,2022-06-17 05:00:00,AR/USDT,8.872,9.003,8.84,8.858,870.2680065,7757.30713329074
1655438400,2022-06-17 04:00:00,AR/USDT,8.762,8.92,8.738,8.883,194.44852076,1723.15696462387
1655434800,2022-06-17 03:00:00,AR/USDT,8.928,8.996,8.748,8.768,284.27808679,2528.34343409421
1655431200,2022-06-17 02:00:00,AR/USDT,9.127,9.149,8.904,8.929,299.5510015,2696.05246325137
1655427600,2022-06-17 01:00:00,AR/USDT,8.784,9.164,8.784,9.164,848.71488906,7580.07194761607
1655424000,2022-06-17 00:00:00,AR/USDT,8.73,9.012,8.629,8.794,1320.70807153,11657.70949227866
1655420400,2022-06-16 23:00:00,AR/USDT,8.567,8.766,8.56,8.734,585.82797694,5067.70009852828
1655416800,2022-06-16 22:00:00,AR/USDT,8.778,8.841,8.539,8.539,966.79848764,8346.98790785987
1655413200,2022-06-16 21:00:00,AR/USDT,8.795,8.966,8.765,8.778,303.14019751,2680.66540566797
1655409600,2022-06-16 20:00:00,AR/USDT,8.766,8.888,8.66,8.804,478.22406031,4208.49291120282
1655406000,2022-06-16 19:00:00,AR/USDT,8.975,9.041,8.677,8.7,1494.54194614,13341.14062742613
1655402400,2022-06-16 18:00:00,AR/USDT,8.956,9.066,8.853,8.971,502.77559636,4499.33316953421
1655398800,2022-06-16 17:00:00,AR/USDT,9.137,9.216,8.922,8.946,1568.53892645,14237.46042979985
1655395200,2022-06-16 16:00:00,AR/USDT,8.916,9.197,8.73,9.125,691.98033287,6195.59827934521
1655391600,2022-06-16 15:00:00,AR/USDT,8.803,9.056,8.78,8.892,558.87460024,4996.52396398475
1655388000,2022-06-16 14:00:00,AR/USDT,8.603,8.853,8.54,8.769,2113.04044772,18516.04922297057
1655384400,2022-06-16 13:00:00,AR/USDT,8.772,8.927,8.572,8.65,595.90055163,5220.66183853882
1655380800,2022-06-16 12:00:00,AR/USDT,8.922,9.088,8.688,8.812,3504.49174685,31177.08603545693
1655377200,2022-06-16 11:00:00,AR/USDT,8.513,9.31,8.479,8.932,6198.61186126,55877.3061542958
1655373600,2022-06-16 10:00:00,AR/USDT,8.521,8.558,8.277,8.52,1540.1869496,12934.40608130826
1655370000,2022-06-16 09:00:00,AR/USDT,8.932,8.948,8.416,8.523,700.93776076,6045.49482916912
1655366400,2022-06-16 08:00:00,AR/USDT,8.888,8.984,8.825,8.949,519.62056589,4640.6883901057
1655362800,2022-06-16 07:00:00,AR/USDT,9.084,9.148,8.877,8.907,332.70306172,3004.13207566991
1655359200,2022-06-16 06:00:00,AR/USDT,9.159,9.198,9.02,9.06,1589.72939504,14537.50274689548
1655355600,2022-06-16 05:00:00,AR/USDT,9.311,9.378,9.128,9.149,375.904091,3477.85636784179
1655352000,2022-06-16 04:00:00,AR/USDT,9.335,9.494,9.265,9.265,1072.72244798,10053.38909871283
1655348400,2022-06-16 03:00:00,AR/USDT,9.437,9.48,9.3,9.319,302.95860227,2839.90413033957
1655344800,2022-06-16 02:00:00,AR/USDT,9.386,9.484,9.365,9.446,439.89447907,4150.77962507954
1655341200,2022-06-16 01:00:00,AR/USDT,9.665,9.764,9.375,9.409,2192.96948363,20987.30471185587
1655337600,2022-06-16 00:00:00,AR/USDT,9.764,9.864,9.587,9.638,478.55776626,4621.23336693979
1655334000,2022-06-15 23:00:00,AR/USDT,9.721,9.852,9.604,9.741,2712.12647464,26398.40046456798
1655330400,2022-06-15 22:00:00,AR/USDT,9.485,9.773,9.437,9.734,2558.10206589,24480.14560433786
1655326800,2022-06-15 21:00:00,AR/USDT,9.225,9.482,9.178,9.48,1289.05585535,12073.38760148041
1655323200,2022-06-15 20:00:00,AR/USDT,9.16,9.263,9.077,9.208,758.6030574,6948.03702713316
1655319600,2022-06-15 19:00:00,AR/USDT,8.786,9.249,8.766,9.127,2381.84558504,21412.86789198681
1655316000,2022-06-15 18:00:00,AR/USDT,8.43,8.92,8.104,8.786,5051.18187207,43602.17345122377
1655312400,2022-06-15 17:00:00,AR/USDT,8.034,8.498,8.02,8.498,1965.60535422,16050.45054782901
1655308800,2022-06-15 16:00:00,AR/USDT,8.29,8.331,7.988,8.035,1921.10110802,15527.84354101057
1655305200,2022-06-15 15:00:00,AR/USDT,8.265,8.331,8.132,8.3,4044.43084465,33351.7372290763
1655301600,2022-06-15 14:00:00,AR/USDT,8.478,8.555,8.181,8.238,1048.41324502,8750.61011364296
1655298000,2022-06-15 13:00:00,AR/USDT,8.256,8.494,8.236,8.441,420.9769272,3521.45352085095
1655294400,2022-06-15 12:00:00,AR/USDT,8.281,8.391,8.211,8.254,525.30794443,4346.30988239177
1655290800,2022-06-15 11:00:00,AR/USDT,8.059,8.312,7.983,8.286,586.94913701,4807.89637130319
1655287200,2022-06-15 10:00:00,AR/USDT,7.841,8.104,7.777,8.049,1195.53290774,9532.30797333688
1655283600,2022-06-15 09:00:00,AR/USDT,7.842,7.918,7.715,7.803,1723.08268804,13426.10690198164
1655280000,2022-06-15 08:00:00,AR/USDT,8.104,8.109,7.783,7.835,5558.13309079,44015.91164539585
1655276400,2022-06-15 07:00:00,AR/USDT,8.396,8.411,8.084,8.156,558.85846837,4609.34321516948
1655272800,2022-06-15 06:00:00,AR/USDT,8.18,8.418,8.138,8.402,1561.05584344,12786.75672070851
1655269200,2022-06-15 05:00:00,AR/USDT,8.203,8.221,8.051,8.166,4658.6171616,38148.12429955444
1655265600,2022-06-15 04:00:00,AR/USDT,8.296,8.319,8.044,8.218,3561.38770128,28928.5279958743
1655262000,2022-06-15 03:00:00,AR/USDT,8.679,8.705,8.265,8.288,1440.11492894,12074.18082944873
1655258400,2022-06-15 02:00:00,AR/USDT,8.765,8.779,8.583,8.662,174.23946494,1509.12913454537
1655254800,2022-06-15 01:00:00,AR/USDT,8.672,8.855,8.655,8.775,4878.3972748,42968.2832355502
1655251200,2022-06-15 00:00:00,AR/USDT,8.778,8.81,8.643,8.672,1294.04513884,11346.25986719252
1655247600,2022-06-14 23:00:00,AR/USDT,8.528,8.865,8.528,8.766,1440.63385779,12501.18046847937
1655244000,2022-06-14 22:00:00,AR/USDT,8.348,8.551,8.313,8.549,2508.86185386,21192.97292124613
1655240400,2022-06-14 21:00:00,AR/USDT,8.457,8.549,8.298,8.346,2098.61175306,17710.83280034095
1655236800,2022-06-14 20:00:00,AR/USDT,8.624,8.676,8.367,8.457,916.33254507,7769.08994999222
1655233200,2022-06-14 19:00:00,AR/USDT,8.639,8.676,8.56,8.643,692.34916864,5959.0039172436
1655229600,2022-06-14 18:00:00,AR/USDT,8.687,8.786,8.616,8.653,321.97982271,2800.29870822854
1655226000,2022-06-14 17:00:00,AR/USDT,8.736,8.841,8.64,8.646,403.07860537,3526.48302157407
1655222400,2022-06-14 16:00:00,AR/USDT,8.938,9.02,8.687,8.706,1104.36809963,9720.51181751737
1655218800,2022-06-14 15:00:00,AR/USDT,8.778,9.014,8.74,8.944,1294.90528987,11535.22331857532
1655215200,2022-06-14 14:00:00,AR/USDT,8.801,8.853,8.54,8.769,880.11110768,7600.5318002742
1655211600,2022-06-14 13:00:00,AR/USDT,8.757,9.027,8.677,8.808,1337.1997416,11804.51872229785
1655208000,2022-06-14 12:00:00,AR/USDT,8.716,8.976,8.481,8.754,1359.67353874,11958.90636920781
1655204400,2022-06-14 11:00:00,AR/USDT,8.855,8.883,8.585,8.712,1638.46241314,14327.78767909139
1655200800,2022-06-14 10:00:00,AR/USDT,8.937,9.012,8.817,8.876,1261.54218658,11280.63080970977
1655197200,2022-06-14 09:00:00,AR/USDT,9.033,9.712,8.92,8.944,2675.92932588,24516.02334833829
1655193600,2022-06-14 08:00:00,AR/USDT,9.247,9.27,8.969,9.029,510.43963417,4664.45095349858
1655190000,2022-06-14 07:00:00,AR/USDT,9.296,9.348,8.952,9.245,1150.75245281,10546.43251278165
1655186400,2022-06-14 06:00:00,AR/USDT,9.176,9.362,9.059,9.268,1252.89012968,11603.51856828293
1655182800,2022-06-14 05:00:00,AR/USDT,8.716,9.263,8.716,9.198,1890.04632387,17136.23041691479
1655179200,2022-06-14 04:00:00,AR/USDT,8.876,8.972,8.626,8.719,747.57060022,6524.15166625294
1655175600,2022-06-14 03:00:00,AR/USDT,8.568,8.94,8.467,8.899,1024.20748231,8968.547627577
1655172000,2022-06-14 02:00:00,AR/USDT,8.181,8.568,8,8.542,6099.59507491,50114.91065577995
1655168400,2022-06-14 01:00:00,AR/USDT,8.5,8.583,8.1,8.181,8083.15628016,68034.52632167745
1655164800,2022-06-14 00:00:00,AR/USDT,9.116,9.208,8.5,8.5,4773.67303425,41833.23992991445
1655161200,2022-06-13 23:00:00,AR/USDT,8.845,9.111,8.779,9.089,2394.42013352,21263.44487798457
1655157600,2022-06-13 22:00:00,AR/USDT,9.137,9.188,8.798,8.812,651.56236311,5836.4575717011
1655154000,2022-06-13 21:00:00,AR/USDT,9.452,9.516,9.094,9.129,919.91680333,8535.02705878678
