https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HBAR,Volume EUR
1655586000,2022-06-18 21:00:00,HBAR/EUR,0.05641,0.05927,0.05641,0.05927,22493.38324468,1333.1828249121836
1655582400,2022-06-18 20:00:00,HBAR/EUR,0.05632,0.05633,0.05600,0.05631,46626.44343151,2625.535029628328
1655578800,2022-06-18 19:00:00,HBAR/EUR,0.05851,0.05851,0.05700,0.05700,35477.76057572,2022.23235281604
1655575200,2022-06-18 18:00:00,HBAR/EUR,0.05931,0.05933,0.05924,0.05924,1319.22430818,78.1508480165832
1655571600,2022-06-18 17:00:00,HBAR/EUR,0.06057,0.06057,0.06057,0.06057,0.00000000,0.0
1655568000,2022-06-18 16:00:00,HBAR/EUR,0.06079,0.06124,0.06057,0.06057,11564.32254825,700.4510167475025
1655564400,2022-06-18 15:00:00,HBAR/EUR,0.06103,0.06103,0.06103,0.06103,170.00000000,10.3751
1655560800,2022-06-18 14:00:00,HBAR/EUR,0.06192,0.06234,0.06190,0.06234,4222.78339247,263.2483166865798
1655557200,2022-06-18 13:00:00,HBAR/EUR,0.06274,0.06276,0.06219,0.06219,5318.70719017,330.77040015667234
1655553600,2022-06-18 12:00:00,HBAR/EUR,0.06269,0.06269,0.06269,0.06269,0.00000000,0.0
1655550000,2022-06-18 11:00:00,HBAR/EUR,0.06258,0.06269,0.06258,0.06269,1345.49239793,84.34891842623169
1655546400,2022-06-18 10:00:00,HBAR/EUR,0.06112,0.06112,0.06112,0.06112,0.00000000,0.0
1655542800,2022-06-18 09:00:00,HBAR/EUR,0.06058,0.06194,0.06058,0.06112,37358.49748007,2283.3513659818786
1655539200,2022-06-18 08:00:00,HBAR/EUR,0.06069,0.06069,0.06069,0.06069,448.12709176,27.1968331989144
1655535600,2022-06-18 07:00:00,HBAR/EUR,0.06017,0.06044,0.05984,0.06044,47714.95134286,2883.8916591624584
1655532000,2022-06-18 06:00:00,HBAR/EUR,0.06404,0.06404,0.06404,0.06404,1525.00000000,97.661
1655528400,2022-06-18 05:00:00,HBAR/EUR,0.06383,0.06383,0.06383,0.06383,1044.93483994,66.6981908333702
1655524800,2022-06-18 04:00:00,HBAR/EUR,0.06424,0.06424,0.06424,0.06424,0.00000000,0.0
1655521200,2022-06-18 03:00:00,HBAR/EUR,0.06424,0.06424,0.06424,0.06424,15408.33691474,989.8315634028977
1655517600,2022-06-18 02:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,0.00000000,0.0
1655514000,2022-06-18 01:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,0.00000000,0.0
1655510400,2022-06-18 00:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,573.58844053,37.8109499997376
1655506800,2022-06-17 23:00:00,HBAR/EUR,0.06460,0.06460,0.06434,0.06434,2060.12408380,132.54838355169198
1655503200,2022-06-17 22:00:00,HBAR/EUR,0.06460,0.06460,0.06460,0.06460,471.47616099,30.457359999954
1655499600,2022-06-17 21:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,0.00000000,0.0
1655496000,2022-06-17 20:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,0.00000000,0.0
1655492400,2022-06-17 19:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,0.00000000,0.0
1655488800,2022-06-17 18:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,0.00000000,0.0
1655485200,2022-06-17 17:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,0.00000000,0.0
1655481600,2022-06-17 16:00:00,HBAR/EUR,0.06494,0.06494,0.06494,0.06494,153.22220511,9.9502499998434
1655478000,2022-06-17 15:00:00,HBAR/EUR,0.06462,0.06474,0.06462,0.06474,6912.66060811,447.5256477690414
1655474400,2022-06-17 14:00:00,HBAR/EUR,0.06454,0.06462,0.06436,0.06462,3037.27902905,196.268970857211
1655470800,2022-06-17 13:00:00,HBAR/EUR,0.06582,0.06582,0.06560,0.06568,76469.27337894,5022.501875528779
1655467200,2022-06-17 12:00:00,HBAR/EUR,0.06529,0.06529,0.06450,0.06450,2667.95378728,172.08301927956
1655463600,2022-06-17 11:00:00,HBAR/EUR,0.06560,0.06565,0.06560,0.06565,7023.50466811,461.0930814614215
1655460000,2022-06-17 10:00:00,HBAR/EUR,0.06461,0.06534,0.06461,0.06534,3875.18607204,253.20465794709358
1655456400,2022-06-17 09:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,0.00000000,0.0
1655452800,2022-06-17 08:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,0.00000000,0.0
1655449200,2022-06-17 07:00:00,HBAR/EUR,0.06592,0.06592,0.06592,0.06592,302.67157160,19.952109999872
1655445600,2022-06-17 06:00:00,HBAR/EUR,0.06446,0.06446,0.06446,0.06446,33000.00000000,2127.1800000000003
1655442000,2022-06-17 05:00:00,HBAR/EUR,0.06449,0.06449,0.06449,0.06449,0.00000000,0.0
1655438400,2022-06-17 04:00:00,HBAR/EUR,0.06449,0.06449,0.06449,0.06449,0.00000000,0.0
1655434800,2022-06-17 03:00:00,HBAR/EUR,0.06454,0.06454,0.06448,0.06449,33875.19313706,2184.6112054089995
1655431200,2022-06-17 02:00:00,HBAR/EUR,0.06126,0.06126,0.06126,0.06126,0.00000000,0.0
1655427600,2022-06-17 01:00:00,HBAR/EUR,0.06126,0.06126,0.06126,0.06126,0.00000000,0.0
1655424000,2022-06-17 00:00:00,HBAR/EUR,0.06126,0.06126,0.06126,0.06126,0.00000000,0.0
1655420400,2022-06-16 23:00:00,HBAR/EUR,0.06166,0.06166,0.06113,0.06126,4812.03346566,294.7851701063316
1655416800,2022-06-16 22:00:00,HBAR/EUR,0.06374,0.06374,0.06374,0.06374,0.00000000,0.0
1655413200,2022-06-16 21:00:00,HBAR/EUR,0.06374,0.06374,0.06374,0.06374,2353.23203639,149.9950099994986
1655409600,2022-06-16 20:00:00,HBAR/EUR,0.06354,0.06407,0.06354,0.06407,2315.93445992,148.38192084707438
1655406000,2022-06-16 19:00:00,HBAR/EUR,0.06315,0.06315,0.06315,0.06315,430.00000000,27.1545
1655402400,2022-06-16 18:00:00,HBAR/EUR,0.06387,0.06441,0.06387,0.06441,15036.76947532,968.5183219053611
1655398800,2022-06-16 17:00:00,HBAR/EUR,0.06435,0.06435,0.06435,0.06435,0.00000000,0.0
1655395200,2022-06-16 16:00:00,HBAR/EUR,0.06459,0.06459,0.06435,0.06435,1165.79612758,75.01898080977301
1655391600,2022-06-16 15:00:00,HBAR/EUR,0.06284,0.06284,0.06284,0.06284,0.00000000,0.0
1655388000,2022-06-16 14:00:00,HBAR/EUR,0.06284,0.06284,0.06284,0.06284,503.89273772,31.664619638324798
1655384400,2022-06-16 13:00:00,HBAR/EUR,0.06360,0.06360,0.06360,0.06360,2346.75676100,149.2537299996
1655380800,2022-06-16 12:00:00,HBAR/EUR,0.06433,0.06433,0.06433,0.06433,890.80550720,57.305518278175995
1655377200,2022-06-16 11:00:00,HBAR/EUR,0.06319,0.06319,0.06319,0.06319,0.00000000,0.0
1655373600,2022-06-16 10:00:00,HBAR/EUR,0.06319,0.06319,0.06319,0.06319,379.00000000,23.949009999999998
1655370000,2022-06-16 09:00:00,HBAR/EUR,0.06428,0.06428,0.06321,0.06321,195958.80684683,12386.556180788126
1655366400,2022-06-16 08:00:00,HBAR/EUR,0.06438,0.06438,0.06438,0.06438,634.00000000,40.81692
1655362800,2022-06-16 07:00:00,HBAR/EUR,0.06583,0.06583,0.06583,0.06583,0.00000000,0.0
1655359200,2022-06-16 06:00:00,HBAR/EUR,0.06583,0.06583,0.06583,0.06583,685.00000000,45.09355
1655355600,2022-06-16 05:00:00,HBAR/EUR,0.06645,0.06648,0.06645,0.06648,50000.00000000,3324.0
1655352000,2022-06-16 04:00:00,HBAR/EUR,0.06771,0.06771,0.06771,0.06771,0.00000000,0.0
1655348400,2022-06-16 03:00:00,HBAR/EUR,0.06771,0.06771,0.06771,0.06771,0.00000000,0.0
1655344800,2022-06-16 02:00:00,HBAR/EUR,0.06771,0.06771,0.06771,0.06771,8500.00000000,575.5350000000001
1655341200,2022-06-16 01:00:00,HBAR/EUR,0.06839,0.06839,0.06839,0.06839,0.00000000,0.0
1655337600,2022-06-16 00:00:00,HBAR/EUR,0.06839,0.06839,0.06839,0.06839,189.78636230,12.979489317697002
1655334000,2022-06-15 23:00:00,HBAR/EUR,0.06745,0.06745,0.06745,0.06745,250.00000000,16.8625
1655330400,2022-06-15 22:00:00,HBAR/EUR,0.06721,0.06738,0.06721,0.06738,287754.01170873,19388.865308934226
1655326800,2022-06-15 21:00:00,HBAR/EUR,0.06593,0.06593,0.06593,0.06593,437.73584900,28.859924524569998
1655323200,2022-06-15 20:00:00,HBAR/EUR,0.06487,0.06487,0.06487,0.06487,1370.36681587,88.8956953454869
1655319600,2022-06-15 19:00:00,HBAR/EUR,0.06488,0.06651,0.06488,0.06623,12433.54450476,823.4736525502548
1655316000,2022-06-15 18:00:00,HBAR/EUR,0.06100,0.06400,0.06083,0.06400,74850.37354392,4790.42390681088
1655312400,2022-06-15 17:00:00,HBAR/EUR,0.06165,0.06292,0.06029,0.06239,25807.25880032,1610.114876551965
1655308800,2022-06-15 16:00:00,HBAR/EUR,0.06138,0.06139,0.06138,0.06139,3849.63951783,236.3293699995837
1655305200,2022-06-15 15:00:00,HBAR/EUR,0.06240,0.06245,0.06240,0.06245,5403.26205155,337.4337151192975
1655301600,2022-06-15 14:00:00,HBAR/EUR,0.06343,0.06343,0.06287,0.06287,13300.78260461,836.2202023518306
1655298000,2022-06-15 13:00:00,HBAR/EUR,0.06228,0.06228,0.06228,0.06228,300.00000000,18.684
1655294400,2022-06-15 12:00:00,HBAR/EUR,0.06158,0.06178,0.06156,0.06178,16501.56969172,1019.4669755544617
1655290800,2022-06-15 11:00:00,HBAR/EUR,0.06002,0.06170,0.05965,0.06163,21821.04492435,1344.8309986876905
1655287200,2022-06-15 10:00:00,HBAR/EUR,0.05849,0.06004,0.05849,0.06004,16398.72701532,984.5795699998129
1655283600,2022-06-15 09:00:00,HBAR/EUR,0.05789,0.05810,0.05745,0.05768,137179.84693012,7912.533570929321
1655280000,2022-06-15 08:00:00,HBAR/EUR,0.05795,0.05795,0.05780,0.05780,863.10505697,49.88747229286599
1655276400,2022-06-15 07:00:00,HBAR/EUR,0.05989,0.05992,0.05989,0.05992,1104.77504285,66.198120567572
1655272800,2022-06-15 06:00:00,HBAR/EUR,0.05853,0.05888,0.05853,0.05888,2805.00000000,165.1584
1655269200,2022-06-15 05:00:00,HBAR/EUR,0.05901,0.05901,0.05865,0.05865,9124.58304525,535.1567956039124
1655265600,2022-06-15 04:00:00,HBAR/EUR,0.06050,0.06089,0.06000,0.06089,20173.03013245,1228.3358047648805
1655262000,2022-06-15 03:00:00,HBAR/EUR,0.06364,0.06364,0.06364,0.06364,0.00000000,0.0
1655258400,2022-06-15 02:00:00,HBAR/EUR,0.06364,0.06364,0.06364,0.06364,0.00000000,0.0
1655254800,2022-06-15 01:00:00,HBAR/EUR,0.06364,0.06364,0.06364,0.06364,11342.10622250,721.8116399999001
1655251200,2022-06-15 00:00:00,HBAR/EUR,0.06418,0.06460,0.06386,0.06460,9075.94517986,586.3060586189561
1655247600,2022-06-14 23:00:00,HBAR/EUR,0.06221,0.06221,0.06221,0.06221,0.00000000,0.0
1655244000,2022-06-14 22:00:00,HBAR/EUR,0.06267,0.06267,0.06221,0.06221,25193.70743491,1567.3005395257512
1655240400,2022-06-14 21:00:00,HBAR/EUR,0.06329,0.06329,0.06213,0.06286,2700.62265258,169.76113994117878
1655236800,2022-06-14 20:00:00,HBAR/EUR,0.06277,0.06277,0.06277,0.06277,0.00000000,0.0
1655233200,2022-06-14 19:00:00,HBAR/EUR,0.06291,0.06309,0.06277,0.06277,28024.48795452,1759.0971089052205
1655229600,2022-06-14 18:00:00,HBAR/EUR,0.06286,0.06348,0.06275,0.06348,3533.95271406,224.33531828852878
1655226000,2022-06-14 17:00:00,HBAR/EUR,0.06278,0.06278,0.06278,0.06278,459.72373118,28.861455843480403
1655222400,2022-06-14 16:00:00,HBAR/EUR,0.06443,0.06443,0.06443,0.06443,1849.68025718,119.17489897010739
1655218800,2022-06-14 15:00:00,HBAR/EUR,0.06457,0.06457,0.06457,0.06457,1501.03941473,96.92211500911611
1655215200,2022-06-14 14:00:00,HBAR/EUR,0.06325,0.06364,0.06325,0.06330,10602.46073443,671.135764489419
1655211600,2022-06-14 13:00:00,HBAR/EUR,0.06297,0.06302,0.06297,0.06302,5928.09460260,373.58852185585204
1655208000,2022-06-14 12:00:00,HBAR/EUR,0.06148,0.06173,0.06148,0.06173,54991.47801125,3394.6239376344624
1655204400,2022-06-14 11:00:00,HBAR/EUR,0.06342,0.06342,0.06256,0.06328,10698.22739286,676.9838294201809
1655200800,2022-06-14 10:00:00,HBAR/EUR,0.06295,0.06295,0.06295,0.06295,546.81431190,34.421960934105
1655197200,2022-06-14 09:00:00,HBAR/EUR,0.06352,0.06352,0.06347,0.06347,2193.65243328,139.2311199402816
1655193600,2022-06-14 08:00:00,HBAR/EUR,0.06426,0.06426,0.06426,0.06426,778.08901338,49.999999999798796
1655190000,2022-06-14 07:00:00,HBAR/EUR,0.06363,0.06369,0.06363,0.06369,2344.58690532,149.32673999983078
1655186400,2022-06-14 06:00:00,HBAR/EUR,0.06458,0.06504,0.06400,0.06499,64798.69758435,4211.267356006907
1655182800,2022-06-14 05:00:00,HBAR/EUR,0.06336,0.06336,0.06336,0.06336,500.00000000,31.68
1655179200,2022-06-14 04:00:00,HBAR/EUR,0.06133,0.06133,0.06107,0.06107,10000.45136657,610.7275649564299
1655175600,2022-06-14 03:00:00,HBAR/EUR,0.06060,0.06206,0.06060,0.06206,10535.60511051,653.8396531582506
1655172000,2022-06-14 02:00:00,HBAR/EUR,0.05949,0.05949,0.05949,0.05949,0.00000000,0.0
1655168400,2022-06-14 01:00:00,HBAR/EUR,0.06000,0.06000,0.05943,0.05949,19290.68042069,1147.6025782268482
1655164800,2022-06-14 00:00:00,HBAR/EUR,0.06103,0.06103,0.06103,0.06103,0.00000000,0.0
1655161200,2022-06-13 23:00:00,HBAR/EUR,0.06103,0.06103,0.06103,0.06103,7432.10460940,453.581344311682
1655157600,2022-06-13 22:00:00,HBAR/EUR,0.06225,0.06225,0.06121,0.06121,13544.16163996,829.0381339819517
1655154000,2022-06-13 21:00:00,HBAR/EUR,0.06410,0.06410,0.06281,0.06283,23679.78217800,1487.80071424374
1655150400,2022-06-13 20:00:00,HBAR/EUR,0.06491,0.06511,0.06491,0.06511,1646.39089639,107.19651126395291
1655146800,2022-06-13 19:00:00,HBAR/EUR,0.06348,0.06348,0.06317,0.06326,14736.28198142,932.2171981446292
1655143200,2022-06-13 18:00:00,HBAR/EUR,0.06355,0.06450,0.06355,0.06425,15443.37713176,992.23698071558
1655139600,2022-06-13 17:00:00,HBAR/EUR,0.06210,0.06304,0.06206,0.06304,2251.78934138,141.9528000805952
1655136000,2022-06-13 16:00:00,HBAR/EUR,0.06186,0.06340,0.06186,0.06304,36181.17746110,2280.861427147744
1655132400,2022-06-13 15:00:00,HBAR/EUR,0.05941,0.06189,0.05937,0.06189,4583.11290612,283.6488577597668
1655128800,2022-06-13 14:00:00,HBAR/EUR,0.06001,0.06001,0.05943,0.05943,2331.23994095,138.5455896906585
1655125200,2022-06-13 13:00:00,HBAR/EUR,0.06047,0.06172,0.05985,0.06172,69229.94619924,4272.872279417093
1655121600,2022-06-13 12:00:00,HBAR/EUR,0.06044,0.06151,0.06044,0.06151,3248.10769346,199.79110422472462
1655118000,2022-06-13 11:00:00,HBAR/EUR,0.05902,0.05913,0.05846,0.05895,38511.66515629,2270.2626609632957
1655114400,2022-06-13 10:00:00,HBAR/EUR,0.06064,0.06151,0.05945,0.05945,22325.29599612,1327.238846969334
1655110800,2022-06-13 09:00:00,HBAR/EUR,0.05795,0.06055,0.05795,0.06055,15204.91387751,920.6575352832305
1655107200,2022-06-13 08:00:00,HBAR/EUR,0.05986,0.06038,0.05853,0.05853,41720.52854001,2441.902535446785
1655103600,2022-06-13 07:00:00,HBAR/EUR,0.06172,0.06190,0.05958,0.05994,78030.57434499,4677.152626238701
1655100000,2022-06-13 06:00:00,HBAR/EUR,0.06101,0.06190,0.06100,0.06190,5620.41769400,347.90385525859995
1655096400,2022-06-13 05:00:00,HBAR/EUR,0.06268,0.06268,0.06146,0.06152,32447.83565923,1996.1908497558295
1655092800,2022-06-13 04:00:00,HBAR/EUR,0.06333,0.06430,0.06333,0.06375,19192.84838270,1223.5440843971248
1655089200,2022-06-13 03:00:00,HBAR/EUR,0.06218,0.06235,0.06141,0.06223,105425.47385066,6560.627237726571
1655085600,2022-06-13 02:00:00,HBAR/EUR,0.06324,0.06324,0.06324,0.06324,0.00000000,0.0
1655082000,2022-06-13 01:00:00,HBAR/EUR,0.06425,0.06436,0.06324,0.06324,17000.83075382,1075.1325368715768
1655078400,2022-06-13 00:00:00,HBAR/EUR,0.06692,0.06700,0.06510,0.06510,101647.69522996,6617.264959470396
1655074800,2022-06-12 23:00:00,HBAR/EUR,0.06700,0.06700,0.06655,0.06655,18716.85117990,1245.606446022345
1655071200,2022-06-12 22:00:00,HBAR/EUR,0.06916,0.06916,0.06916,0.06916,0.00000000,0.0
1655067600,2022-06-12 21:00:00,HBAR/EUR,0.06920,0.06942,0.06916,0.06916,6698.61054541,463.2759053205556
1655064000,2022-06-12 20:00:00,HBAR/EUR,0.06997,0.06997,0.06997,0.06997,0.00000000,0.0
1655060400,2022-06-12 19:00:00,HBAR/EUR,0.06997,0.06997,0.06997,0.06997,0.00000000,0.0
1655056800,2022-06-12 18:00:00,HBAR/EUR,0.06997,0.06997,0.06997,0.06997,10000.00000000,699.7
1655053200,2022-06-12 17:00:00,HBAR/EUR,0.07069,0.07069,0.07069,0.07069,2135.67775660,150.971060614054
1655049600,2022-06-12 16:00:00,HBAR/EUR,0.07022,0.07022,0.07021,0.07021,800.00000000,56.16799999999999
1655046000,2022-06-12 15:00:00,HBAR/EUR,0.07191,0.07206,0.07140,0.07206,6819.41503258,491.4070472477148
1655042400,2022-06-12 14:00:00,HBAR/EUR,0.06988,0.07021,0.06988,0.07021,1788.71346162,125.58557214034019
1655038800,2022-06-12 13:00:00,HBAR/EUR,0.06963,0.06963,0.06963,0.06963,0.00000000,0.0
1655035200,2022-06-12 12:00:00,HBAR/EUR,0.06936,0.06963,0.06936,0.06963,3363.43567514,234.1960260599982
1655031600,2022-06-12 11:00:00,HBAR/EUR,0.06800,0.06813,0.06772,0.06772,6666.10303244,451.42849735683683
1655028000,2022-06-12 10:00:00,HBAR/EUR,0.06869,0.06869,0.06869,0.06869,842.77988062,57.8905499997878
1655024400,2022-06-12 09:00:00,HBAR/EUR,0.06818,0.06818,0.06818,0.06818,1000.00000000,68.18
1655020800,2022-06-12 08:00:00,HBAR/EUR,0.06809,0.06866,0.06809,0.06865,10675.28328725,732.8581976697126
1655017200,2022-06-12 07:00:00,HBAR/EUR,0.06928,0.06928,0.06665,0.06665,12618.37164688,841.014470264552
1655013600,2022-06-12 06:00:00,HBAR/EUR,0.06745,0.06745,0.06745,0.06745,0.00000000,0.0
1655010000,2022-06-12 05:00:00,HBAR/EUR,0.06781,0.06781,0.06737,0.06745,12028.74722449,811.3390002918504
1655006400,2022-06-12 04:00:00,HBAR/EUR,0.06821,0.06821,0.06821,0.06821,0.00000000,0.0
1655002800,2022-06-12 03:00:00,HBAR/EUR,0.06821,0.06821,0.06821,0.06821,1447.94896551,98.76459893743711
1654999200,2022-06-12 02:00:00,HBAR/EUR,0.07100,0.07100,0.06835,0.06835,4113.02277525,281.1251066883375
1654995600,2022-06-12 01:00:00,HBAR/EUR,0.07317,0.07324,0.07264,0.07264,7577.76814918,550.4490783564352
1654992000,2022-06-12 00:00:00,HBAR/EUR,0.07400,0.07400,0.07400,0.07400,0.00000000,0.0
1654988400,2022-06-11 23:00:00,HBAR/EUR,0.07400,0.07400,0.07400,0.07400,1347.98139785,99.75062344089999
1654984800,2022-06-11 22:00:00,HBAR/EUR,0.07521,0.07521,0.07521,0.07521,4770.35753224,358.7785899997704
1654981200,2022-06-11 21:00:00,HBAR/EUR,0.07530,0.07530,0.07530,0.07530,0.00000000,0.0
1654977600,2022-06-11 20:00:00,HBAR/EUR,0.07530,0.07530,0.07530,0.07530,0.00000000,0.0
1654974000,2022-06-11 19:00:00,HBAR/EUR,0.07497,0.07548,0.07497,0.07530,14776.65612913,1112.6822065234892
1654970400,2022-06-11 18:00:00,HBAR/EUR,0.07392,0.07461,0.07392,0.07460,6942.43487859,517.905641942814
1654966800,2022-06-11 17:00:00,HBAR/EUR,0.07318,0.07318,0.07318,0.07318,0.00000000,0.0
1654963200,2022-06-11 16:00:00,HBAR/EUR,0.07229,0.07318,0.07149,0.07318,20339.21772437,1488.4239530693965
1654959600,2022-06-11 15:00:00,HBAR/EUR,0.07256,0.07261,0.07149,0.07149,11229.81445972,802.8194357253828
1654956000,2022-06-11 14:00:00,HBAR/EUR,0.07481,0.07481,0.07250,0.07250,24770.74245851,1795.878828241975
1654952400,2022-06-11 13:00:00,HBAR/EUR,0.07356,0.07356,0.07356,0.07356,140.00000000,10.2984
1654948800,2022-06-11 12:00:00,HBAR/EUR,0.07540,0.07540,0.07530,0.07530,6882.92039284,518.2839055808521
1654945200,2022-06-11 11:00:00,HBAR/EUR,0.07576,0.07577,0.07359,0.07359,22303.44241481,1641.310327305868
1654941600,2022-06-11 10:00:00,HBAR/EUR,0.07738,0.07738,0.07738,0.07738,0.00000000,0.0
1654938000,2022-06-11 09:00:00,HBAR/EUR,0.07601,0.07738,0.07600,0.07738,30212.96746721,2337.87942261271
1654934400,2022-06-11 08:00:00,HBAR/EUR,0.07798,0.07799,0.07673,0.07673,29432.90222433,2258.386587672841
1654930800,2022-06-11 07:00:00,HBAR/EUR,0.07827,0.07827,0.07827,0.07827,0.00000000,0.0
1654927200,2022-06-11 06:00:00,HBAR/EUR,0.07827,0.07827,0.07827,0.07827,0.00000000,0.0
1654923600,2022-06-11 05:00:00,HBAR/EUR,0.07827,0.07827,0.07827,0.07827,0.00000000,0.0
1654920000,2022-06-11 04:00:00,HBAR/EUR,0.07827,0.07827,0.07827,0.07827,0.00000000,0.0
1654916400,2022-06-11 03:00:00,HBAR/EUR,0.07827,0.07827,0.07827,0.07827,979.64251948,76.67661999969961
1654912800,2022-06-11 02:00:00,HBAR/EUR,0.07696,0.07696,0.07696,0.07696,0.00000000,0.0
1654909200,2022-06-11 01:00:00,HBAR/EUR,0.07696,0.07696,0.07696,0.07696,0.00000000,0.0
1654905600,2022-06-11 00:00:00,HBAR/EUR,0.07696,0.07696,0.07696,0.07696,0.00000000,0.0
1654902000,2022-06-10 23:00:00,HBAR/EUR,0.07766,0.07766,0.07696,0.07696,8617.38501235,663.193950550456
1654898400,2022-06-10 22:00:00,HBAR/EUR,0.07750,0.07750,0.07750,0.07750,0.00000000,0.0
1654894800,2022-06-10 21:00:00,HBAR/EUR,0.07743,0.07750,0.07743,0.07750,1413.21317036,109.5240207029
1654891200,2022-06-10 20:00:00,HBAR/EUR,0.07782,0.07782,0.07737,0.07737,1583.14618350,122.48802021739499
1654887600,2022-06-10 19:00:00,HBAR/EUR,0.07740,0.07803,0.07740,0.07803,986.89541644,77.0074493448132
1654884000,2022-06-10 18:00:00,HBAR/EUR,0.07728,0.07737,0.07710,0.07737,15819.59410096,1223.9619955912751
1654880400,2022-06-10 17:00:00,HBAR/EUR,0.07687,0.07697,0.07687,0.07697,19575.07411790,1506.6934548547629
1654876800,2022-06-10 16:00:00,HBAR/EUR,0.07653,0.07691,0.07626,0.07659,19203.85080609,1470.822933238433
1654873200,2022-06-10 15:00:00,HBAR/EUR,0.07806,0.07806,0.07806,0.07806,0.00000000,0.0
1654869600,2022-06-10 14:00:00,HBAR/EUR,0.07806,0.07806,0.07806,0.07806,0.00000000,0.0
1654866000,2022-06-10 13:00:00,HBAR/EUR,0.07796,0.07806,0.07710,0.07806,7445.44192997,581.1911970534583
1654862400,2022-06-10 12:00:00,HBAR/EUR,0.08000,0.08000,0.07793,0.07918,13822.82874463,1094.4915799998034
1654858800,2022-06-10 11:00:00,HBAR/EUR,0.08068,0.08068,0.08068,0.08068,2787.37692117,224.8855699999956
1654855200,2022-06-10 10:00:00,HBAR/EUR,0.07960,0.07960,0.07960,0.07960,0.00000000,0.0
1654851600,2022-06-10 09:00:00,HBAR/EUR,0.07982,0.07982,0.07960,0.07960,24380.72736241,1940.7058980478362
1654848000,2022-06-10 08:00:00,HBAR/EUR,0.08061,0.08061,0.08061,0.08061,1243.34501393,100.2260415728973
1654844400,2022-06-10 07:00:00,HBAR/EUR,0.08150,0.08150,0.08115,0.08115,860.44466257,69.8250843675555
1654840800,2022-06-10 06:00:00,HBAR/EUR,0.08140,0.08140,0.08140,0.08140,0.00000000,0.0
1654837200,2022-06-10 05:00:00,HBAR/EUR,0.08133,0.08142,0.08133,0.08140,38479.09103194,3132.198009999916
1654833600,2022-06-10 04:00:00,HBAR/EUR,0.08110,0.08118,0.08110,0.08118,613.15321777,49.7757782185686
1654830000,2022-06-10 03:00:00,HBAR/EUR,0.07952,0.07952,0.07952,0.07952,0.00000000,0.0
1654826400,2022-06-10 02:00:00,HBAR/EUR,0.07952,0.07952,0.07952,0.07952,0.00000000,0.0
1654822800,2022-06-10 01:00:00,HBAR/EUR,0.07952,0.07952,0.07952,0.07952,0.00000000,0.0
1654819200,2022-06-10 00:00:00,HBAR/EUR,0.08139,0.08139,0.07860,0.07952,33876.54593264,2693.8629325635325
1654815600,2022-06-09 23:00:00,HBAR/EUR,0.08244,0.08244,0.08244,0.08244,0.00000000,0.0
1654812000,2022-06-09 22:00:00,HBAR/EUR,0.08244,0.08244,0.08244,0.08244,0.00000000,0.0
1654808400,2022-06-09 21:00:00,HBAR/EUR,0.08242,0.08244,0.08242,0.08244,6583.06293967,542.7077087463948
1654804800,2022-06-09 20:00:00,HBAR/EUR,0.08278,0.08278,0.08278,0.08278,0.00000000,0.0
1654801200,2022-06-09 19:00:00,HBAR/EUR,0.08258,0.08278,0.08258,0.08278,1221.78790456,101.13960273947681
1654797600,2022-06-09 18:00:00,HBAR/EUR,0.08306,0.08306,0.08285,0.08285,1346.24063531,111.53603663543349
1654794000,2022-06-09 17:00:00,HBAR/EUR,0.08366,0.08366,0.08366,0.08366,430.51538405,36.016917029623
1654790400,2022-06-09 16:00:00,HBAR/EUR,0.08286,0.08286,0.08280,0.08280,1392.16751146,115.271469948888
1654786800,2022-06-09 15:00:00,HBAR/EUR,0.08242,0.08313,0.08242,0.08289,2763.53222594,229.06918620816663
1654783200,2022-06-09 14:00:00,HBAR/EUR,0.08226,0.08226,0.08226,0.08226,5973.01287824,491.3400393640224
