https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1662739200000.0,2022-09-09 16:00:00,ETHHEDGE/USD,15.7375,15.925,15.73,15.8175,59.677565987039664,943.9499
1662735600000.0,2022-09-09 15:00:00,ETHHEDGE/USD,15.7075,15.7475,15.6325,15.7375,40.47325496425734,636.94785
1662732000000.0,2022-09-09 14:00:00,ETHHEDGE/USD,15.7225,15.755,15.6775,15.7075,0.04003819831290785,0.6289
1662728400000.0,2022-09-09 13:00:00,ETHHEDGE/USD,15.6375,15.7925,15.5775,15.7225,0.23954205756082048,3.7662
1662724800000.0,2022-09-09 12:00:00,ETHHEDGE/USD,15.9675,15.995,15.52,15.6375,2.302193445243805,36.00055
1662721200000.0,2022-09-09 11:00:00,ETHHEDGE/USD,15.9,15.995,15.9,15.9675,0.0,0.0
1662717600000.0,2022-09-09 10:00:00,ETHHEDGE/USD,15.995,16.0525,15.87,15.9,0.0,0.0
1662714000000.0,2022-09-09 09:00:00,ETHHEDGE/USD,15.91,16.08,15.905,15.995,0.16,2.5592
1662710400000.0,2022-09-09 08:00:00,ETHHEDGE/USD,15.925,15.94,15.8675,15.91,0.0,0.0
1662706800000.0,2022-09-09 07:00:00,ETHHEDGE/USD,15.835,15.94,15.81,15.925,7.82851491365777,124.6691
1662703200000.0,2022-09-09 06:00:00,ETHHEDGE/USD,15.86,15.905,15.8275,15.835,0.0,0.0
1662699600000.0,2022-09-09 05:00:00,ETHHEDGE/USD,15.995,15.9975,15.835,15.86,0.17971626733921817,2.8503
1662696000000.0,2022-09-09 04:00:00,ETHHEDGE/USD,16.27,16.3125,15.955,15.995,893.285767427321,14288.10585
1662692400000.0,2022-09-09 03:00:00,ETHHEDGE/USD,16.59,16.6475,16.2675,16.27,0.34271665642286414,5.576
1662688800000.0,2022-09-09 02:00:00,ETHHEDGE/USD,16.6475,16.6475,16.5325,16.59,0.0,0.0
1662685200000.0,2022-09-09 01:00:00,ETHHEDGE/USD,16.6275,16.6475,16.5325,16.6475,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,ETHHEDGE/USD,16.6475,16.6475,16.545,16.6275,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,ETHHEDGE/USD,16.6375,16.6875,16.595,16.6475,0.15,2.497125
1662674400000.0,2022-09-08 22:00:00,ETHHEDGE/USD,16.5625,16.68,16.535,16.6375,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,ETHHEDGE/USD,16.4925,16.6225,16.4925,16.5625,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,ETHHEDGE/USD,16.515,16.5675,16.39,16.4925,0.19982113081703806,3.29555
1662663600000.0,2022-09-08 19:00:00,ETHHEDGE/USD,16.68,16.71,16.5125,16.515,25.281285195277018,417.520425
1662660000000.0,2022-09-08 18:00:00,ETHHEDGE/USD,16.68,16.6925,16.6475,16.68,25.0,417.0
1662656400000.0,2022-09-08 17:00:00,ETHHEDGE/USD,16.7,16.8125,16.6175,16.68,0.16964328537170265,2.82965
1662652800000.0,2022-09-08 16:00:00,ETHHEDGE/USD,16.6625,16.835,16.645,16.7,0.15101047904191617,2.521875
1662649200000.0,2022-09-08 15:00:00,ETHHEDGE/USD,16.53,16.6825,16.4175,16.6625,25.720810202550634,428.573
1662645600000.0,2022-09-08 14:00:00,ETHHEDGE/USD,16.555,16.7875,16.53,16.53,80.76151693889896,1334.987875
1662642000000.0,2022-09-08 13:00:00,ETHHEDGE/USD,16.8125,16.9825,16.555,16.605,53.519057512797346,888.68395
1662638400000.0,2022-09-08 12:00:00,ETHHEDGE/USD,16.6425,16.8275,16.55,16.8125,0.15,2.521875
1662634800000.0,2022-09-08 11:00:00,ETHHEDGE/USD,16.635,16.645,16.5675,16.6425,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,ETHHEDGE/USD,16.8125,16.8125,16.62,16.635,6.190709347760745,102.98245
1662627600000.0,2022-09-08 09:00:00,ETHHEDGE/USD,16.8125,16.8475,16.76,16.8125,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,ETHHEDGE/USD,16.875,16.965,16.755,16.8125,5.522386617100372,92.845125
1662620400000.0,2022-09-08 07:00:00,ETHHEDGE/USD,16.73,17.0025,16.71,16.875,0.3004,5.06925
1662616800000.0,2022-09-08 06:00:00,ETHHEDGE/USD,16.645,16.775,16.6225,16.73,55.71304243873281,932.0792
1662613200000.0,2022-09-08 05:00:00,ETHHEDGE/USD,16.6275,16.645,16.5675,16.645,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,ETHHEDGE/USD,16.7125,16.7225,16.555,16.6275,0.17017892046308825,2.82965
1662606000000.0,2022-09-08 03:00:00,ETHHEDGE/USD,16.7225,16.7375,16.6975,16.7125,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,ETHHEDGE/USD,16.7825,16.79,16.705,16.7225,17.89,299.165525
1662598800000.0,2022-09-08 01:00:00,ETHHEDGE/USD,16.7275,16.8125,16.7275,16.7825,17.878894681960375,300.05255
1662595200000.0,2022-09-08 00:00:00,ETHHEDGE/USD,16.6675,16.815,16.64,16.7275,0.15076221790464805,2.521875
1662591600000.0,2022-09-07 23:00:00,ETHHEDGE/USD,16.61,16.7225,16.5175,16.6625,0.14984246061515377,2.49675
1662588000000.0,2022-09-07 22:00:00,ETHHEDGE/USD,16.54,16.6125,16.4225,16.61,0.1686694762191451,2.8016
1662584400000.0,2022-09-07 21:00:00,ETHHEDGE/USD,16.5425,16.655,16.48,16.54,0.1509522370012092,2.49675
1662580800000.0,2022-09-07 20:00:00,ETHHEDGE/USD,17.33,17.36,16.48,16.5425,366.21068460027203,6058.04025
1662577200000.0,2022-09-07 19:00:00,ETHHEDGE/USD,17.33,17.3625,17.285,17.33,0.0,0.0
1662573600000.0,2022-09-07 18:00:00,ETHHEDGE/USD,17.405,17.4525,17.285,17.33,1388.452448066936,24061.880925
1662570000000.0,2022-09-07 17:00:00,ETHHEDGE/USD,17.5775,17.59,17.375,17.405,300.11092789428324,5223.4307
1662566400000.0,2022-09-07 16:00:00,ETHHEDGE/USD,17.69,17.735,17.52,17.5775,320.398236381738,5631.8
1662562800000.0,2022-09-07 15:00:00,ETHHEDGE/USD,17.6975,17.845,17.6275,17.69,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,ETHHEDGE/USD,17.725,17.845,17.6425,17.6975,65.54174318406554,1159.925
1662555600000.0,2022-09-07 13:00:00,ETHHEDGE/USD,17.995,18.0575,17.64,17.725,129.69261495063466,2298.8016
1662552000000.0,2022-09-07 12:00:00,ETHHEDGE/USD,18.0,18.1275,17.995,17.995,1.6205126424006666,29.161125
1662548400000.0,2022-09-07 11:00:00,ETHHEDGE/USD,18.025,18.08,17.995,18.0,16.450666666666667,296.112
1662544800000.0,2022-09-07 10:00:00,ETHHEDGE/USD,17.9675,18.0275,17.9625,18.025,1377.2,24824.03
1662541200000.0,2022-09-07 09:00:00,ETHHEDGE/USD,17.9575,17.9675,17.92,17.9675,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,ETHHEDGE/USD,17.9675,17.9675,17.935,17.9575,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,ETHHEDGE/USD,17.9675,18.0275,17.9525,17.9675,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,ETHHEDGE/USD,17.9925,17.9925,17.9025,17.9675,192.67999999999998,3461.9779
1662526800000.0,2022-09-07 05:00:00,ETHHEDGE/USD,18.0125,18.0375,17.99,17.9925,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,ETHHEDGE/USD,18.0775,18.205,17.9925,18.0125,0.7295669673837614,13.141325
1662519600000.0,2022-09-07 03:00:00,ETHHEDGE/USD,18.205,18.205,18.055,18.0775,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,ETHHEDGE/USD,17.8875,18.215,17.8725,18.205,380.41418154353204,6925.440175
1662512400000.0,2022-09-07 01:00:00,ETHHEDGE/USD,17.7775,17.9275,17.7725,17.8875,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,ETHHEDGE/USD,17.5,17.9275,17.435,17.7775,362.18638306848544,6438.768425
1662505200000.0,2022-09-06 23:00:00,ETHHEDGE/USD,17.3225,17.5075,17.31,17.5,0.15,2.625
1662501600000.0,2022-09-06 22:00:00,ETHHEDGE/USD,17.2675,17.325,17.255,17.3225,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,ETHHEDGE/USD,17.32,17.325,17.2375,17.2675,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,ETHHEDGE/USD,17.39,17.5,17.295,17.32,0.3216079676674365,5.57025
1662490800000.0,2022-09-06 19:00:00,ETHHEDGE/USD,17.34,17.4125,17.2975,17.39,0.05,0.8695
1662487200000.0,2022-09-06 18:00:00,ETHHEDGE/USD,17.18,17.415,17.1525,17.34,0.14987024221453288,2.59875
1662483600000.0,2022-09-06 17:00:00,ETHHEDGE/USD,16.4175,17.2575,16.4175,17.17,4.895346534653465,84.0531
1662480000000.0,2022-09-06 16:00:00,ETHHEDGE/USD,16.38,16.5175,16.33,16.4175,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,ETHHEDGE/USD,16.415,16.4325,16.3475,16.38,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,ETHHEDGE/USD,16.5825,16.6925,16.3825,16.4175,1400.4488442211057,22991.8689
1662469200000.0,2022-09-06 13:00:00,ETHHEDGE/USD,16.385,16.6275,16.255,16.5825,0.912431780491482,15.1304
1662465600000.0,2022-09-06 12:00:00,ETHHEDGE/USD,16.39,16.4225,16.21,16.385,0.16862526701251143,2.762925
1662462000000.0,2022-09-06 11:00:00,ETHHEDGE/USD,16.4425,16.4575,16.325,16.39,11.440469798657718,187.5093
1662458400000.0,2022-09-06 10:00:00,ETHHEDGE/USD,16.46,16.5125,16.3975,16.4425,0.0,0.0
1662454800000.0,2022-09-06 09:00:00,ETHHEDGE/USD,16.46,16.555,16.4275,16.46,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,ETHHEDGE/USD,16.46,16.5025,16.425,16.46,1.8199999999999998,29.9572
1662447600000.0,2022-09-06 07:00:00,ETHHEDGE/USD,16.415,16.485,16.365,16.46,3.008074119076549,49.5129
1662444000000.0,2022-09-06 06:00:00,ETHHEDGE/USD,16.56,16.5625,16.3225,16.415,0.2001172707889126,3.284925
1662440400000.0,2022-09-06 05:00:00,ETHHEDGE/USD,16.6475,16.6725,16.46,16.5625,0.030000000000000002,0.496875
1662436800000.0,2022-09-06 04:00:00,ETHHEDGE/USD,16.69,16.7,16.5825,16.6475,0.16933623667217299,2.819025
1662433200000.0,2022-09-06 03:00:00,ETHHEDGE/USD,16.65,16.7625,16.64,16.695,0.010002994908655286,0.167
1662429600000.0,2022-09-06 02:00:00,ETHHEDGE/USD,16.6275,16.7775,16.5825,16.65,0.2210690690690691,3.6808
1662426000000.0,2022-09-06 01:00:00,ETHHEDGE/USD,16.4175,16.63,16.3375,16.6275,0.2289324913546835,3.806575
1662422400000.0,2022-09-06 00:00:00,ETHHEDGE/USD,16.9175,16.9175,16.3825,16.4175,14.092972437947312,231.371375
1662418800000.0,2022-09-05 23:00:00,ETHHEDGE/USD,17.0525,17.18,16.825,16.9175,0.21017142012708734,3.555575
1662415200000.0,2022-09-05 22:00:00,ETHHEDGE/USD,17.1525,17.18,17.0525,17.0525,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,ETHHEDGE/USD,17.1675,17.18,17.0825,17.1525,0.35874362337851623,6.15335
1662408000000.0,2022-09-05 20:00:00,ETHHEDGE/USD,17.23,17.2375,17.125,17.1675,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,ETHHEDGE/USD,17.26,17.26,17.1975,17.23,0.009981137550783517,0.171975
1662400800000.0,2022-09-05 18:00:00,ETHHEDGE/USD,17.145,17.335,17.0925,17.26,0.15999130938586326,2.76145
1662397200000.0,2022-09-05 17:00:00,ETHHEDGE/USD,17.1075,17.1775,17.0925,17.145,0.009969378827646544,0.170925
1662393600000.0,2022-09-05 16:00:00,ETHHEDGE/USD,17.0875,17.1125,17.02,17.1075,2.0,34.215
1662390000000.0,2022-09-05 15:00:00,ETHHEDGE/USD,17.225,17.2575,17.065,17.0875,0.21000000000000002,3.588375
1662386400000.0,2022-09-05 14:00:00,ETHHEDGE/USD,17.405,17.4075,17.21,17.225,0.1904208998548621,3.28
1662382800000.0,2022-09-05 13:00:00,ETHHEDGE/USD,17.4225,17.475,17.3475,17.405,0.8300976730824475,14.44785
1662379200000.0,2022-09-05 12:00:00,ETHHEDGE/USD,17.475,17.4925,17.3975,17.4225,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,ETHHEDGE/USD,17.4825,17.515,17.475,17.475,5.3,92.6175
1662372000000.0,2022-09-05 10:00:00,ETHHEDGE/USD,17.4775,17.54,17.4675,17.4825,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,ETHHEDGE/USD,17.4775,17.5075,17.47,17.4775,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,ETHHEDGE/USD,17.4925,17.5275,17.46,17.4775,0.010000000000000002,0.174775
1662361200000.0,2022-09-05 07:00:00,ETHHEDGE/USD,17.46,17.54,17.46,17.4925,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,ETHHEDGE/USD,17.495,17.5275,17.435,17.46,0.02,0.3492
1662354000000.0,2022-09-05 05:00:00,ETHHEDGE/USD,17.3325,17.545,17.3275,17.495,0.14948556730494428,2.61525
1662350400000.0,2022-09-05 04:00:00,ETHHEDGE/USD,17.38,17.3825,17.3275,17.3325,7.3578768210010095,127.5304
1662346800000.0,2022-09-05 03:00:00,ETHHEDGE/USD,17.38,17.41,17.36,17.38,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,ETHHEDGE/USD,17.375,17.42,17.35,17.38,0.010000000000000002,0.1738
1662339600000.0,2022-09-05 01:00:00,ETHHEDGE/USD,17.3525,17.4075,17.2975,17.375,0.019971223021582732,0.347
1662336000000.0,2022-09-05 00:00:00,ETHHEDGE/USD,17.3525,17.3975,17.26,17.3525,11.703900014407147,203.091925
1662332400000.0,2022-09-04 23:00:00,ETHHEDGE/USD,17.4625,17.465,17.3525,17.3525,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,ETHHEDGE/USD,17.41,17.485,17.3525,17.4625,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,ETHHEDGE/USD,17.46,17.4975,17.3525,17.41,10.375618897185525,180.639525
1662321600000.0,2022-09-04 20:00:00,ETHHEDGE/USD,17.505,17.51,17.425,17.4975,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,ETHHEDGE/USD,17.475,17.51,17.4675,17.505,0.05001428163381891,0.8755
1662314400000.0,2022-09-04 18:00:00,ETHHEDGE/USD,17.4675,17.5025,17.4425,17.475,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,ETHHEDGE/USD,17.4975,17.53,17.435,17.4675,7.569677973379132,132.22335
1662307200000.0,2022-09-04 16:00:00,ETHHEDGE/USD,17.58,17.6275,17.4675,17.4975,0.5621603086155165,9.8364
1662303600000.0,2022-09-04 15:00:00,ETHHEDGE/USD,17.6275,17.6275,17.5625,17.58,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,ETHHEDGE/USD,17.6375,17.7125,17.61,17.6275,0.009999999999999998,0.176275
1662296400000.0,2022-09-04 13:00:00,ETHHEDGE/USD,17.4675,17.69,17.4575,17.6375,0.13978171509567683,2.4654
1662292800000.0,2022-09-04 12:00:00,ETHHEDGE/USD,17.545,17.59,17.355,17.4675,36.31817947617002,634.3878
1662289200000.0,2022-09-04 11:00:00,ETHHEDGE/USD,17.65,17.655,17.545,17.545,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,ETHHEDGE/USD,17.67,17.6975,17.6175,17.65,0.5701614730878187,10.06335
1662282000000.0,2022-09-04 09:00:00,ETHHEDGE/USD,17.665,17.7,17.6,17.67,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,ETHHEDGE/USD,17.705,17.7575,17.635,17.665,0.07007642230399094,1.2379
1662274800000.0,2022-09-04 07:00:00,ETHHEDGE/USD,17.6725,17.7125,17.6625,17.705,0.009992939847500706,0.176925
1662271200000.0,2022-09-04 06:00:00,ETHHEDGE/USD,17.625,17.705,17.625,17.6725,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,ETHHEDGE/USD,17.625,17.625,17.625,17.625,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,ETHHEDGE/USD,17.63,17.67,17.625,17.625,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,ETHHEDGE/USD,17.625,17.67,17.625,17.63,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,ETHHEDGE/USD,17.625,17.625,17.61,17.625,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,ETHHEDGE/USD,17.62,17.625,17.58,17.625,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,ETHHEDGE/USD,17.625,17.625,17.575,17.62,0.5701617480136209,10.04625
1662246000000.0,2022-09-03 23:00:00,ETHHEDGE/USD,17.6425,17.655,17.615,17.625,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,ETHHEDGE/USD,17.655,17.655,17.585,17.6425,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,ETHHEDGE/USD,17.6325,17.67,17.61,17.655,0.030008496176720478,0.5298
1662235200000.0,2022-09-03 20:00:00,ETHHEDGE/USD,17.665,17.69,17.61,17.6325,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,ETHHEDGE/USD,17.6725,17.7875,17.5825,17.665,0.31045570336824235,5.4842
1662228000000.0,2022-09-03 18:00:00,ETHHEDGE/USD,17.6625,17.6725,17.6225,17.6725,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,ETHHEDGE/USD,17.6725,17.7,17.65,17.6625,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,ETHHEDGE/USD,17.695,17.7,17.6525,17.6725,0.04000848776347432,0.70705
1662217200000.0,2022-09-03 15:00:00,ETHHEDGE/USD,17.66,17.715,17.6225,17.695,0.02,0.3539
1662213600000.0,2022-09-03 14:00:00,ETHHEDGE/USD,17.585,17.7,17.585,17.66,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,ETHHEDGE/USD,17.6225,17.6225,17.5475,17.585,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,ETHHEDGE/USD,17.675,17.7,17.6225,17.6225,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,ETHHEDGE/USD,17.635,17.72,17.6225,17.675,79.22390947666194,1400.2826
1662199200000.0,2022-09-03 10:00:00,ETHHEDGE/USD,17.695,17.7525,17.61,17.635,0.17977317833853132,3.1703
1662195600000.0,2022-09-03 09:00:00,ETHHEDGE/USD,17.76,17.76,17.67,17.695,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,ETHHEDGE/USD,17.8125,17.82,17.71,17.76,170.63561373873873,3030.4885
1662188400000.0,2022-09-03 07:00:00,ETHHEDGE/USD,17.5475,17.8325,17.5225,17.8125,173.8071396491228,3095.939675
1662184800000.0,2022-09-03 06:00:00,ETHHEDGE/USD,17.4825,17.61,17.475,17.5475,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,ETHHEDGE/USD,17.54,17.595,17.4625,17.4825,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,ETHHEDGE/USD,17.585,17.61,17.52,17.54,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,ETHHEDGE/USD,17.5025,17.61,17.49,17.585,0.16009098663633778,2.8152
1662170400000.0,2022-09-03 02:00:00,ETHHEDGE/USD,17.4025,17.52,17.3775,17.5025,0.009999999999999998,0.175025
1662166800000.0,2022-09-03 01:00:00,ETHHEDGE/USD,17.41,17.545,17.3775,17.4025,0.00998563424795288,0.173775
1662163200000.0,2022-09-03 00:00:00,ETHHEDGE/USD,17.4075,17.545,17.3625,17.41,9.807939402642159,170.756225
1662159600000.0,2022-09-02 23:00:00,ETHHEDGE/USD,17.4075,17.42,17.365,17.4075,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,ETHHEDGE/USD,17.3875,17.4575,17.32,17.4075,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,ETHHEDGE/USD,17.5175,17.59,17.3375,17.3875,0.19047160316319195,3.311825
1662148800000.0,2022-09-02 20:00:00,ETHHEDGE/USD,17.605,17.705,17.5175,17.5175,171.31399457685174,3000.9929
1662145200000.0,2022-09-02 19:00:00,ETHHEDGE/USD,17.41,17.69,17.375,17.605,1.387081794944618,24.419575
1662141600000.0,2022-09-02 18:00:00,ETHHEDGE/USD,17.35,17.435,17.2925,17.415,0.21024117140396212,3.66135
1662138000000.0,2022-09-02 17:00:00,ETHHEDGE/USD,17.0575,17.3675,17.0425,17.35,12.156664265129683,210.918125
1662134400000.0,2022-09-02 16:00:00,ETHHEDGE/USD,16.75,17.1075,16.7425,17.0575,0.7498094679759636,12.789875
1662130800000.0,2022-09-02 15:00:00,ETHHEDGE/USD,16.7775,16.79,16.69,16.75,305.26024925373133,5113.109175
1662127200000.0,2022-09-02 14:00:00,ETHHEDGE/USD,16.85,16.885,16.665,16.7775,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,ETHHEDGE/USD,16.9175,16.9175,16.695,16.8525,302.9573268061119,5105.58835
1662120000000.0,2022-09-02 12:00:00,ETHHEDGE/USD,17.2425,17.265,16.7325,16.9175,165.3218442441259,2796.8323
1662116400000.0,2022-09-02 11:00:00,ETHHEDGE/USD,17.2425,17.305,17.2,17.2425,0.02,0.34485
1662112800000.0,2022-09-02 10:00:00,ETHHEDGE/USD,17.2675,17.2875,17.1475,17.2425,0.019889807162534433,0.34295
1662109200000.0,2022-09-02 09:00:00,ETHHEDGE/USD,17.275,17.2875,17.2,17.2675,0.0,0.0
1662105600000.0,2022-09-02 08:00:00,ETHHEDGE/USD,17.2825,17.295,17.215,17.275,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,ETHHEDGE/USD,17.2875,17.3175,17.2125,17.2825,0.0,0.0
1662098400000.0,2022-09-02 06:00:00,ETHHEDGE/USD,17.26,17.3475,17.26,17.2875,0.6208329718004337,10.73265
1662094800000.0,2022-09-02 05:00:00,ETHHEDGE/USD,17.185,17.2675,17.14,17.26,0.12999999999999998,2.2438
1662091200000.0,2022-09-02 04:00:00,ETHHEDGE/USD,17.2175,17.2575,17.075,17.185,0.13920570264765786,2.39225
1662087600000.0,2022-09-02 03:00:00,ETHHEDGE/USD,17.44,17.44,17.1175,17.2175,0.19046173950922027,3.279275
1662084000000.0,2022-09-02 02:00:00,ETHHEDGE/USD,17.365,17.4475,17.365,17.44,5.39,94.0016
1662080400000.0,2022-09-02 01:00:00,ETHHEDGE/USD,17.3825,17.435,17.3625,17.365,0.15052404261445437,2.61385
1662076800000.0,2022-09-02 00:00:00,ETHHEDGE/USD,17.34,17.39,17.3325,17.3825,0.01,0.173825
1662073200000.0,2022-09-01 23:00:00,ETHHEDGE/USD,17.3275,17.36,17.2925,17.34,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,ETHHEDGE/USD,17.36,17.36,17.2075,17.3275,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,ETHHEDGE/USD,17.4,17.4325,17.24,17.36,0.16919354838709677,2.9372
1662062400000.0,2022-09-01 20:00:00,ETHHEDGE/USD,17.5675,17.5675,17.3725,17.4,31.368438218390807,545.810825
1662058800000.0,2022-09-01 19:00:00,ETHHEDGE/USD,17.58,17.6075,17.5125,17.5675,0.0,0.0
1662055200000.0,2022-09-01 18:00:00,ETHHEDGE/USD,17.6325,17.65,17.495,17.58,0.04996444823663254,0.878375
1662051600000.0,2022-09-01 17:00:00,ETHHEDGE/USD,17.8675,17.9525,17.5325,17.6325,0.40037147313200055,7.05955
1662048000000.0,2022-09-01 16:00:00,ETHHEDGE/USD,17.8225,17.9725,17.7875,17.8675,0.2108087309360571,3.766625
1662044400000.0,2022-09-01 15:00:00,ETHHEDGE/USD,18.045,18.095,17.7875,17.8225,0.1598288680039276,2.84855
1662040800000.0,2022-09-01 14:00:00,ETHHEDGE/USD,17.5775,18.0675,17.5725,18.045,302.2043987254087,5453.278375
1662037200000.0,2022-09-01 13:00:00,ETHHEDGE/USD,17.545,17.6175,17.455,17.5775,0.019999999999999997,0.35155
1662033600000.0,2022-09-01 12:00:00,ETHHEDGE/USD,17.425,17.6475,17.39,17.545,0.2905286406383585,5.097325
1662030000000.0,2022-09-01 11:00:00,ETHHEDGE/USD,17.57,17.575,17.345,17.425,67.14835150645624,1170.060025
1662026400000.0,2022-09-01 10:00:00,ETHHEDGE/USD,17.7475,17.7825,17.565,17.57,0.2103386454183267,3.69565
1662022800000.0,2022-09-01 09:00:00,ETHHEDGE/USD,17.73,17.8125,17.6975,17.7475,0.010025355683899142,0.177925
1662019200000.0,2022-09-01 08:00:00,ETHHEDGE/USD,17.7875,17.8675,17.73,17.73,40.64811336717428,720.69105
1662015600000.0,2022-09-01 07:00:00,ETHHEDGE/USD,17.7475,17.885,17.7475,17.7875,0.12999999999999998,2.312375
1662012000000.0,2022-09-01 06:00:00,ETHHEDGE/USD,17.6575,17.7525,17.6275,17.7475,0.020002817298211018,0.355
1662008400000.0,2022-09-01 05:00:00,ETHHEDGE/USD,17.7225,17.7225,17.6075,17.6575,0.16957241965170608,2.994225
1662004800000.0,2022-09-01 04:00:00,ETHHEDGE/USD,17.7525,17.7875,17.675,17.7225,0.03,0.531675
1662001200000.0,2022-09-01 03:00:00,ETHHEDGE/USD,17.62,17.8375,17.5175,17.7525,5.50265455569638,97.685875
1661997600000.0,2022-09-01 02:00:00,ETHHEDGE/USD,17.61,17.6725,17.4825,17.62,0.029778660612939843,0.5247
1661994000000.0,2022-09-01 01:00:00,ETHHEDGE/USD,17.7275,17.7875,17.59,17.61,74.5122089721749,1312.16
1661990400000.0,2022-09-01 00:00:00,ETHHEDGE/USD,17.705,17.8775,17.5675,17.7275,0.2695120575377239,4.777775
1661986800000.0,2022-08-31 23:00:00,ETHHEDGE/USD,17.54,17.79,17.54,17.705,0.15055775204744423,2.665625
1661983200000.0,2022-08-31 22:00:00,ETHHEDGE/USD,17.4125,17.6275,17.3575,17.54,0.14055872291904217,2.4654
1661979600000.0,2022-08-31 21:00:00,ETHHEDGE/USD,17.49,17.49,17.38,17.4125,0.0,0.0
1661976000000.0,2022-08-31 20:00:00,ETHHEDGE/USD,17.4675,17.5325,17.4225,17.49,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,ETHHEDGE/USD,17.7575,17.7575,17.3275,17.4675,0.3910147416630886,6.83005
1661968800000.0,2022-08-31 18:00:00,ETHHEDGE/USD,17.8025,17.8275,17.7375,17.7575,0.01,0.177575
1661965200000.0,2022-08-31 17:00:00,ETHHEDGE/USD,17.7675,17.9225,17.6075,17.8025,9.869890464822356,175.708725
1661961600000.0,2022-08-31 16:00:00,ETHHEDGE/USD,17.58,17.7675,17.535,17.7675,0.02,0.35535
1661958000000.0,2022-08-31 15:00:00,ETHHEDGE/USD,17.5125,17.8225,17.435,17.58,2.6536959613196816,46.651975
1661954400000.0,2022-08-31 14:00:00,ETHHEDGE/USD,17.2,17.5225,17.2,17.5125,0.1491106352605282,2.6113
1661950800000.0,2022-08-31 13:00:00,ETHHEDGE/USD,17.2575,17.325,17.105,17.2,0.01,0.172
1661947200000.0,2022-08-31 12:00:00,ETHHEDGE/USD,17.23,17.3675,17.0625,17.2575,6.679769665362885,115.276125
1661943600000.0,2022-08-31 11:00:00,ETHHEDGE/USD,17.155,17.2825,17.0875,17.26,0.15988702201622249,2.75965
1661940000000.0,2022-08-31 10:00:00,ETHHEDGE/USD,17.45,17.5025,17.0875,17.155,2.976970271058,51.069925
