https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1651298400,2022-04-30 06:00:00,MAP/USDT,0.021147,0.021203,0.0211,0.0211,517.23426669,10.94739675982807
1651294800,2022-04-30 05:00:00,MAP/USDT,0.021031,0.0211,0.02103,0.021031,174.293,3.6712159038
1651291200,2022-04-30 04:00:00,MAP/USDT,0.021141,0.021141,0.021031,0.021031,500885.7996,10586.5772458092
1651287600,2022-04-30 03:00:00,MAP/USDT,0.020995,0.021103,0.020995,0.021103,85260.13725274,1798.472553053014
1651284000,2022-04-30 02:00:00,MAP/USDT,0.021093,0.021094,0.021037,0.021094,1245479.2924,26271.6416441164
1651280400,2022-04-30 01:00:00,MAP/USDT,0.0211,0.0211,0.0211,0.0211,0,0
1651276800,2022-04-30 00:00:00,MAP/USDT,0.0211,0.0211,0.0211,0.0211,44.0501,0.92945711
1651273200,2022-04-29 23:00:00,MAP/USDT,0.021037,0.021037,0.020995,0.020995,794.2212,16.705740066
1651269600,2022-04-29 22:00:00,MAP/USDT,0.021038,0.0211,0.020995,0.020995,2185.59864726,45.976868809286
1651266000,2022-04-29 21:00:00,MAP/USDT,0.021169,0.021169,0.021017,0.021038,4366.659,91.9507008017
1651262400,2022-04-29 20:00:00,MAP/USDT,0.021101,0.021245,0.021101,0.021245,6154.182,129.8833971365
1651258800,2022-04-29 19:00:00,MAP/USDT,0.021101,0.021101,0.021101,0.021101,279.9707,5.9076617407
1651255200,2022-04-29 18:00:00,MAP/USDT,0.021169,0.021169,0.021101,0.021101,10854.3006,229.0378994122
1651251600,2022-04-29 17:00:00,MAP/USDT,0.021169,0.021169,0.021169,0.021169,0,0
1651248000,2022-04-29 16:00:00,MAP/USDT,0.021246,0.021246,0.021169,0.021169,125.6576,2.6671087904
1651244400,2022-04-29 15:00:00,MAP/USDT,0.021176,0.021177,0.021176,0.021176,588.9673,12.4720015448
1651240800,2022-04-29 14:00:00,MAP/USDT,0.021176,0.021246,0.021176,0.021246,75.36742139,1.59834026585194
1651237200,2022-04-29 13:00:00,MAP/USDT,0.0211,0.021243,0.021031,0.021243,167111.7777,3547.0384380637
1651233600,2022-04-29 12:00:00,MAP/USDT,0.021095,0.021198,0.021032,0.021198,1811688.40846787,38129.13024433880826
1651230000,2022-04-29 11:00:00,MAP/USDT,0.021473,0.021473,0.020828,0.0211,1218236.4065,25697.7122015609
1651226400,2022-04-29 10:00:00,MAP/USDT,0.02152,0.02152,0.021514,0.021514,152.8131,3.2882194122
1651222800,2022-04-29 09:00:00,MAP/USDT,0.02152,0.02152,0.02152,0.02152,9947.9344,214.079548288
1651219200,2022-04-29 08:00:00,MAP/USDT,0.021514,0.021583,0.021486,0.021581,64991.8143,1402.4817138071
1651215600,2022-04-29 07:00:00,MAP/USDT,0.021502,0.021583,0.021498,0.021574,543283.6277,11701.3159386036
1651212000,2022-04-29 06:00:00,MAP/USDT,0.021553,0.021553,0.021553,0.021553,185.9,4.0067027
1651208400,2022-04-29 05:00:00,MAP/USDT,0.021548,0.021648,0.021502,0.021502,2221.9358,47.9969308591
1651204800,2022-04-29 04:00:00,MAP/USDT,0.021514,0.021583,0.021445,0.021583,122.6576,2.6413804751
1651201200,2022-04-29 03:00:00,MAP/USDT,0.021473,0.021583,0.021417,0.021583,218761.7417,4704.3965686544
1651197600,2022-04-29 02:00:00,MAP/USDT,0.021744,0.021845,0.021342,0.021474,874225.0191,18862.4147849236
1651194000,2022-04-29 01:00:00,MAP/USDT,0.021744,0.021744,0.021744,0.021744,77.0906,1.6762580064
1651190400,2022-04-29 00:00:00,MAP/USDT,0.021503,0.021997,0.021348,0.021743,136858.5099,2992.5231061801
1651186800,2022-04-28 23:00:00,MAP/USDT,0.021445,0.021445,0.021407,0.021445,194.583,4.1716036784
1651183200,2022-04-28 22:00:00,MAP/USDT,0.021674,0.021674,0.02137,0.021521,26463.08045528,569.21839656238088
1651179600,2022-04-28 21:00:00,MAP/USDT,0.021673,0.021673,0.021673,0.021673,0,0
1651176000,2022-04-28 20:00:00,MAP/USDT,0.021673,0.021673,0.021673,0.021673,0,0
1651172400,2022-04-28 19:00:00,MAP/USDT,0.021802,0.021802,0.021673,0.021673,22125.8047,480.17455653
1651168800,2022-04-28 18:00:00,MAP/USDT,0.021814,0.021814,0.021802,0.021802,117.5769,2.5638036282
1651165200,2022-04-28 17:00:00,MAP/USDT,0.022064,0.022064,0.021677,0.021814,90249.6132,1968.9032871191
1651161600,2022-04-28 16:00:00,MAP/USDT,0.021743,0.022574,0.021743,0.02218,135020.54810765,3020.1592874086911
1651158000,2022-04-28 15:00:00,MAP/USDT,0.021486,0.022165,0.021466,0.02176,151719.7497,3343.0444882127
1651154400,2022-04-28 14:00:00,MAP/USDT,0.021524,0.021577,0.021486,0.021577,7151.2203,153.7447092921
1651150800,2022-04-28 13:00:00,MAP/USDT,0.021525,0.021525,0.021525,0.021525,27461.3557,591.1056814425
1651147200,2022-04-28 12:00:00,MAP/USDT,0.021526,0.021555,0.021526,0.021555,976277.5146,21035.3423280951
1651143600,2022-04-28 11:00:00,MAP/USDT,0.021526,0.021555,0.021526,0.021555,988657.5496,21302.0884230707
1651140000,2022-04-28 10:00:00,MAP/USDT,0.021583,0.021583,0.021583,0.021583,0,0
1651136400,2022-04-28 09:00:00,MAP/USDT,0.021647,0.021647,0.021583,0.021583,55089.7857,1192.5232975503
1651132800,2022-04-28 08:00:00,MAP/USDT,0.021523,0.021647,0.021523,0.021647,48661.0349,1050.7685463645
1651129200,2022-04-28 07:00:00,MAP/USDT,0.021523,0.021523,0.021523,0.021523,91.6464,1.9725054672
1651125600,2022-04-28 06:00:00,MAP/USDT,0.021647,0.021647,0.021523,0.021523,661957.482,14328.4173453588
1651122000,2022-04-28 05:00:00,MAP/USDT,0.021583,0.021673,0.021524,0.021524,4190.1128,90.7272933878
1651118400,2022-04-28 04:00:00,MAP/USDT,0.021313,0.021704,0.021305,0.021487,516733.4052,11181.0553172406
1651114800,2022-04-28 03:00:00,MAP/USDT,0.021309,0.021309,0.021309,0.021309,0,0
1651111200,2022-04-28 02:00:00,MAP/USDT,0.021368,0.021368,0.021309,0.021309,407832.596,8714.5609200432
1651107600,2022-04-28 01:00:00,MAP/USDT,0.021307,0.021376,0.021286,0.021376,114350.0934,2443.8296926107
1651104000,2022-04-28 00:00:00,MAP/USDT,0.021376,0.021376,0.021309,0.021309,112.5177,2.4011962504
1651100400,2022-04-27 23:00:00,MAP/USDT,0.02131,0.021458,0.021307,0.021458,5423.0355,115.6202583032
1651096800,2022-04-27 22:00:00,MAP/USDT,0.02131,0.02131,0.02131,0.02131,124.6734,2.656790154
1651093200,2022-04-27 21:00:00,MAP/USDT,0.021238,0.021418,0.021175,0.021418,5929.2562,126.5758417469
1651089600,2022-04-27 20:00:00,MAP/USDT,0.021416,0.021416,0.021132,0.021307,33052.1189,701.5108951972
1651086000,2022-04-27 19:00:00,MAP/USDT,0.021445,0.021445,0.021416,0.021416,1436.6447,30.7687223109
1651082400,2022-04-27 18:00:00,MAP/USDT,0.021542,0.021542,0.021417,0.021514,1652.18165391,35.57222948282922
1651078800,2022-04-27 17:00:00,MAP/USDT,0.02163,0.02163,0.021462,0.021462,26046.1198,560.5692358993
1651075200,2022-04-27 16:00:00,MAP/USDT,0.021801,0.02186,0.021644,0.021644,673953.7391,14694.093419772
1651071600,2022-04-27 15:00:00,MAP/USDT,0.021809,0.021809,0.021809,0.021809,84.0082,1.8321348338
1651068000,2022-04-27 14:00:00,MAP/USDT,0.021791,0.021836,0.021791,0.021836,114.69173537,2.49924911903932
1651064400,2022-04-27 13:00:00,MAP/USDT,0.021924,0.021924,0.021924,0.021924,3755.6675,82.33925427
1651060800,2022-04-27 12:00:00,MAP/USDT,0.021805,0.021924,0.021805,0.021924,317480.28087742,6926.07676572285608
1651057200,2022-04-27 11:00:00,MAP/USDT,0.021868,0.021939,0.02176,0.021869,177544.96723178,3882.72287568082142
1651053600,2022-04-27 10:00:00,MAP/USDT,0.021884,0.02194,0.021866,0.021882,475866.7254,10409.9347992275
1651050000,2022-04-27 09:00:00,MAP/USDT,0.021944,0.021945,0.021897,0.021897,298083.6838,6541.3190727303
1651046400,2022-04-27 08:00:00,MAP/USDT,0.02193,0.02193,0.021928,0.021928,99.1796,2.174921779
1651042800,2022-04-27 07:00:00,MAP/USDT,0.021868,0.022133,0.021761,0.021997,30607.6475,672.1102537201
1651039200,2022-04-27 06:00:00,MAP/USDT,0.021905,0.022012,0.02176,0.021868,153701.955,3367.2426590313
1651035600,2022-04-27 05:00:00,MAP/USDT,0.021744,0.021915,0.021743,0.021906,1261128.8052707,27580.3344843284523
1651032000,2022-04-27 04:00:00,MAP/USDT,0.021721,0.021889,0.021721,0.021743,7071.5229293,154.1534388768477
1651028400,2022-04-27 03:00:00,MAP/USDT,0.021718,0.021718,0.021623,0.021623,1802.47951008,39.12629999991744
1651024800,2022-04-27 02:00:00,MAP/USDT,0.021772,0.021772,0.021623,0.021623,1134675.6167,24699.9975283606
1651021200,2022-04-27 01:00:00,MAP/USDT,0.021653,0.021772,0.021652,0.021772,129584.5584,2821.305952638
1651017600,2022-04-27 00:00:00,MAP/USDT,0.021654,0.021654,0.021654,0.021654,0,0
1651014000,2022-04-26 23:00:00,MAP/USDT,0.021623,0.021878,0.021551,0.021654,103659.7503,2246.0305185316
1651010400,2022-04-26 22:00:00,MAP/USDT,0.021569,0.021623,0.021563,0.021563,672.5992,14.534283851
1651006800,2022-04-26 21:00:00,MAP/USDT,0.021563,0.021623,0.021563,0.021623,12653.501,273.4974734205
1651003200,2022-04-26 20:00:00,MAP/USDT,0.021563,0.021608,0.021563,0.021563,14175.4263,305.6672070714
1650999600,2022-04-26 19:00:00,MAP/USDT,0.021563,0.021563,0.021563,0.021563,16511.8558,356.0451466154
1650996000,2022-04-26 18:00:00,MAP/USDT,0.021446,0.021595,0.021446,0.021595,6251.6356,134.8223002244
1650992400,2022-04-26 17:00:00,MAP/USDT,0.021814,0.021814,0.021219,0.021459,37696.1956,809.3638548604
1650988800,2022-04-26 16:00:00,MAP/USDT,0.021654,0.0221,0.021623,0.021814,33563.04915,732.4327471771
1650985200,2022-04-26 15:00:00,MAP/USDT,0.021954,0.021954,0.021662,0.021662,185131.4228,4056.9671326658
1650981600,2022-04-26 14:00:00,MAP/USDT,0.021997,0.021997,0.021954,0.021954,511.0961,11.2283223672
1650978000,2022-04-26 13:00:00,MAP/USDT,0.022595,0.022595,0.021678,0.022066,282206.9902,6274.155499227
1650974400,2022-04-26 12:00:00,MAP/USDT,0.022618,0.022746,0.022595,0.022681,1066073.81707417,24186.19544393737082
1650970800,2022-04-26 11:00:00,MAP/USDT,0.022645,0.022645,0.022644,0.022644,322.4191,7.3011336976
1650967200,2022-04-26 10:00:00,MAP/USDT,0.022779,0.022781,0.022645,0.022748,266818.67565976,6069.84341198919256
1650963600,2022-04-26 09:00:00,MAP/USDT,0.022782,0.022782,0.022709,0.022709,2583.7591,58.7397661033
1650960000,2022-04-26 08:00:00,MAP/USDT,0.022577,0.022944,0.022577,0.022867,715217.9563727,16257.9644703292425
1650956400,2022-04-26 07:00:00,MAP/USDT,0.022771,0.022775,0.022593,0.022593,252795.6168,5735.8550066099
1650952800,2022-04-26 06:00:00,MAP/USDT,0.0226,0.022775,0.0226,0.022775,130543.2225273,2962.2201161395575
1650949200,2022-04-26 05:00:00,MAP/USDT,0.0226,0.0226,0.0226,0.0226,3664.1312,82.80936512
1650945600,2022-04-26 04:00:00,MAP/USDT,0.0226,0.0226,0.0226,0.0226,41.7198,0.94286748
1650942000,2022-04-26 03:00:00,MAP/USDT,0.022691,0.022691,0.0226,0.0226,382749.7013,8683.5900547457
1650938400,2022-04-26 02:00:00,MAP/USDT,0.022702,0.022712,0.022702,0.022712,263.0567,5.9735643273
1650934800,2022-04-26 01:00:00,MAP/USDT,0.022596,0.022691,0.022596,0.022618,1386539.1684,31456.9638875163
1650931200,2022-04-26 00:00:00,MAP/USDT,0.022618,0.022618,0.022554,0.022554,147.9701,3.3427100225
1650927600,2022-04-25 23:00:00,MAP/USDT,0.022618,0.022698,0.022618,0.022698,2664.6817,60.4571362184
1650924000,2022-04-25 22:00:00,MAP/USDT,0.022577,0.022663,0.022549,0.022549,21772.7686,492.2119114735
1650920400,2022-04-25 21:00:00,MAP/USDT,0.022553,0.022572,0.0225,0.022572,25513.8163794,574.2180748771168
1650916800,2022-04-25 20:00:00,MAP/USDT,0.022642,0.022642,0.022577,0.022577,629.2519,14.2300347583
1650913200,2022-04-25 19:00:00,MAP/USDT,0.022502,0.022762,0.022445,0.022642,60631.7634,1369.0531426401
1650909600,2022-04-25 18:00:00,MAP/USDT,0.022445,0.022782,0.022305,0.02255,314273.3315,7080.2989137542
1650906000,2022-04-25 17:00:00,MAP/USDT,0.022395,0.022795,0.022222,0.022445,1849240.3389,41607.5211867462
1650902400,2022-04-25 16:00:00,MAP/USDT,0.022123,0.022363,0.022123,0.022363,18345.5848,408.1294753939
1650898800,2022-04-25 15:00:00,MAP/USDT,0.021997,0.02255,0.021782,0.022082,772542.13,17137.9718593622
1650895200,2022-04-25 14:00:00,MAP/USDT,0.022342,0.02255,0.021846,0.021928,463534.83545711,10261.08067839733671
1650891600,2022-04-25 13:00:00,MAP/USDT,0.022316,0.022596,0.021797,0.022362,1739701.0334,38715.3508951435
1650888000,2022-04-25 12:00:00,MAP/USDT,0.021873,0.022363,0.021705,0.022316,383051.8314,8424.9552541489
1650884400,2022-04-25 11:00:00,MAP/USDT,0.021872,0.022382,0.021322,0.021982,1316415.28629624,28896.27543453004768
1650880800,2022-04-25 10:00:00,MAP/USDT,0.022065,0.022438,0.021829,0.021872,290766.0218,6427.8427286447
1650877200,2022-04-25 09:00:00,MAP/USDT,0.022571,0.022656,0.021737,0.022283,1138112.7159,25235.1484834523575
1650873600,2022-04-25 08:00:00,MAP/USDT,0.022992,0.023033,0.022001,0.02248,1158644.43754125,26164.04896460755625
1650870000,2022-04-25 07:00:00,MAP/USDT,0.022995,0.02307,0.022965,0.02307,500102.36152462,11502.6796421296834
1650866400,2022-04-25 06:00:00,MAP/USDT,0.022995,0.022995,0.022995,0.022995,1276.4424,29.351792988
1650862800,2022-04-25 05:00:00,MAP/USDT,0.023098,0.023102,0.022995,0.022995,465851.9993,10743.7196013151
1650859200,2022-04-25 04:00:00,MAP/USDT,0.023044,0.023047,0.022996,0.022996,294483.7899,6786.3244391688
1650855600,2022-04-25 03:00:00,MAP/USDT,0.02313,0.02313,0.02304,0.023043,210966.9856,4860.9810745396
1650852000,2022-04-25 02:00:00,MAP/USDT,0.023032,0.023131,0.023032,0.023032,332247.5211,7656.2960333844
1650848400,2022-04-25 01:00:00,MAP/USDT,0.02317,0.023201,0.022995,0.023092,538757.7235,12464.5368909637
1650844800,2022-04-25 00:00:00,MAP/USDT,0.023343,0.023343,0.023175,0.023175,7425.7588,172.6771572803
1650841200,2022-04-24 23:00:00,MAP/USDT,0.023308,0.023817,0.023104,0.023343,213648.2527,5009.0941341752
1650837600,2022-04-24 22:00:00,MAP/USDT,0.02317,0.023289,0.023063,0.023289,3659.7733,84.9838637686
1650834000,2022-04-24 21:00:00,MAP/USDT,0.023062,0.023802,0.022995,0.023163,290689.7009345,6796.339496230869
1650830400,2022-04-24 20:00:00,MAP/USDT,0.023062,0.023062,0.023062,0.023062,151.6116,3.4964667192
1650826800,2022-04-24 19:00:00,MAP/USDT,0.023163,0.023163,0.023163,0.023163,37.9543,0.8791354509
1650823200,2022-04-24 18:00:00,MAP/USDT,0.023062,0.02317,0.023,0.023123,22394.7265,516.806436471
1650819600,2022-04-24 17:00:00,MAP/USDT,0.023101,0.023101,0.023062,0.023062,763.4063,17.6336133272
1650816000,2022-04-24 16:00:00,MAP/USDT,0.023101,0.02317,0.023062,0.02317,395.7791,9.1437116384
1650812400,2022-04-24 15:00:00,MAP/USDT,0.023062,0.023753,0.022995,0.02317,1015692.0236,23673.1092752004
1650808800,2022-04-24 14:00:00,MAP/USDT,0.023333,0.023412,0.022995,0.023132,208912.7515,4839.6084407793
1650805200,2022-04-24 13:00:00,MAP/USDT,0.023464,0.023464,0.023058,0.023202,63080.213,1467.0694683716
1650801600,2022-04-24 12:00:00,MAP/USDT,0.023417,0.023417,0.023417,0.023417,57.7858,1.3531700786
1650798000,2022-04-24 11:00:00,MAP/USDT,0.023473,0.023697,0.023129,0.023417,73402.5054,1724.2292261122
1650794400,2022-04-24 10:00:00,MAP/USDT,0.023342,0.023762,0.023342,0.023385,78536.4673,1842.3331032195
1650790800,2022-04-24 09:00:00,MAP/USDT,0.023263,0.023342,0.0232,0.023342,2627.7571,61.0292044566
1650787200,2022-04-24 08:00:00,MAP/USDT,0.023272,0.023342,0.023239,0.023342,248.2098,5.7821274011
1650783600,2022-04-24 07:00:00,MAP/USDT,0.023272,0.023342,0.023263,0.023342,181.1946,4.2234126698
1650780000,2022-04-24 06:00:00,MAP/USDT,0.023308,0.023308,0.023308,0.023308,164.0768,3.8243020544
1650776400,2022-04-24 05:00:00,MAP/USDT,0.023396,0.023396,0.023396,0.023396,0,0
1650772800,2022-04-24 04:00:00,MAP/USDT,0.023446,0.024051,0.023129,0.023396,831823.2222,19490.0899379169
1650769200,2022-04-24 03:00:00,MAP/USDT,0.023388,0.023471,0.023334,0.023338,365291.5824,8534.3284728522
1650765600,2022-04-24 02:00:00,MAP/USDT,0.023543,0.023613,0.023072,0.023385,665130.3517,15604.1154440925
1650762000,2022-04-24 01:00:00,MAP/USDT,0.023534,0.023534,0.023533,0.023533,208.5318,4.9074088494
1650758400,2022-04-24 00:00:00,MAP/USDT,0.023533,0.023533,0.023533,0.023533,0,0
1650754800,2022-04-23 23:00:00,MAP/USDT,0.023699,0.023705,0.023533,0.023533,3824.1141,90.14558219659854
1650751200,2022-04-23 22:00:00,MAP/USDT,0.02365,0.023699,0.023637,0.023699,8330.85693309,196.93818585349991
1650747600,2022-04-23 21:00:00,MAP/USDT,0.023446,0.023866,0.023446,0.02365,42504.7138,1001.2813488611
1650744000,2022-04-23 20:00:00,MAP/USDT,0.023349,0.023349,0.023349,0.023349,312.2786,7.2913930314
1650740400,2022-04-23 19:00:00,MAP/USDT,0.023349,0.023349,0.023349,0.023349,269.4972,6.2924901228
1650736800,2022-04-23 18:00:00,MAP/USDT,0.023377,0.023419,0.023348,0.023349,2991.2959,69.8535131567
1650733200,2022-04-23 17:00:00,MAP/USDT,0.023419,0.023545,0.023348,0.023357,3553.7605,83.523942219
1650729600,2022-04-23 16:00:00,MAP/USDT,0.023348,0.023521,0.023348,0.023419,28306.5049,661.3700987768
1650726000,2022-04-23 15:00:00,MAP/USDT,0.023,0.023719,0.023,0.023208,123523.18336909,2887.86689021244571
1650722400,2022-04-23 14:00:00,MAP/USDT,0.023175,0.023239,0.022847,0.023076,42286.2722,974.2199351184
1650718800,2022-04-23 13:00:00,MAP/USDT,0.022963,0.02355,0.022963,0.023175,1214544.0915,28271.0230150879
1650715200,2022-04-23 12:00:00,MAP/USDT,0.022963,0.022963,0.022963,0.022963,25.7836,0.5920688068
1650711600,2022-04-23 11:00:00,MAP/USDT,0.022894,0.022894,0.022859,0.022859,4276.4832,97.9051063808
1650708000,2022-04-23 10:00:00,MAP/USDT,0.022929,0.022929,0.022894,0.022894,73.0834,1.6740213596
1650704400,2022-04-23 09:00:00,MAP/USDT,0.022929,0.022929,0.022929,0.022929,0,0
1650700800,2022-04-23 08:00:00,MAP/USDT,0.022963,0.023032,0.022846,0.022929,29146.147,667.5441325518
1650697200,2022-04-23 07:00:00,MAP/USDT,0.022963,0.022963,0.022963,0.022963,0,0
1650693600,2022-04-23 06:00:00,MAP/USDT,0.023032,0.023348,0.022847,0.022963,708356.9045,16303.2023380232
1650690000,2022-04-23 05:00:00,MAP/USDT,0.023026,0.023026,0.023026,0.023026,0,0
1650686400,2022-04-23 04:00:00,MAP/USDT,0.023097,0.023097,0.022963,0.023026,950161.81989705,21878.04226285826385
1650682800,2022-04-23 03:00:00,MAP/USDT,0.022999,0.022999,0.022999,0.022999,72.8865,1.6763166135
1650679200,2022-04-23 02:00:00,MAP/USDT,0.022968,0.023101,0.022968,0.023069,606150.18034283,13979.64137178864527
1650675600,2022-04-23 01:00:00,MAP/USDT,0.022976,0.023105,0.022848,0.022999,46820.2647,1080.4916921648
1650672000,2022-04-23 00:00:00,MAP/USDT,0.023357,0.023357,0.022876,0.022982,47458.2921,1091.0859747028
1650668400,2022-04-22 23:00:00,MAP/USDT,0.023472,0.023472,0.023219,0.02333,40584.4704,946.5887204825
1650664800,2022-04-22 22:00:00,MAP/USDT,0.02333,0.023507,0.023323,0.023472,17458.1983,409.3534134915
1650661200,2022-04-22 21:00:00,MAP/USDT,0.02333,0.02333,0.02333,0.02333,0,0
1650657600,2022-04-22 20:00:00,MAP/USDT,0.02333,0.02333,0.02333,0.02333,60.014,1.40012662
1650654000,2022-04-22 19:00:00,MAP/USDT,0.023289,0.023401,0.023289,0.023401,23900.9142,557.5929751566
1650650400,2022-04-22 18:00:00,MAP/USDT,0.023232,0.023258,0.023232,0.023258,97.88,2.2746382104
1650646800,2022-04-22 17:00:00,MAP/USDT,0.023281,0.023289,0.023232,0.023232,1779.8116,41.3531575155
1650643200,2022-04-22 16:00:00,MAP/USDT,0.022975,0.023329,0.022846,0.023269,138804.1713,3212.0720361196
1650639600,2022-04-22 15:00:00,MAP/USDT,0.022843,0.023293,0.022843,0.022975,101954.9486,2351.62043674136386
1650636000,2022-04-22 14:00:00,MAP/USDT,0.022975,0.022975,0.022846,0.022975,302.87977127,6.94064165592825
1650632400,2022-04-22 13:00:00,MAP/USDT,0.023188,0.023188,0.022865,0.022974,30018.846,690.4258963634
1650628800,2022-04-22 12:00:00,MAP/USDT,0.023192,0.023329,0.023186,0.023329,1629900.5126,37800.283896787
1650625200,2022-04-22 11:00:00,MAP/USDT,0.023192,0.023194,0.023192,0.023194,543773.6036,12611.8498291328
1650621600,2022-04-22 10:00:00,MAP/USDT,0.023308,0.0234,0.023188,0.023188,8287.0657,193.0026085625
1650618000,2022-04-22 09:00:00,MAP/USDT,0.02333,0.02333,0.023323,0.023323,14483.0677,337.8896604764
1650614400,2022-04-22 08:00:00,MAP/USDT,0.023333,0.023334,0.023333,0.023334,432744.767,10097.3417885224
1650610800,2022-04-22 07:00:00,MAP/USDT,0.02352,0.02352,0.023324,0.023472,21578.4061,503.6237791943
1650607200,2022-04-22 06:00:00,MAP/USDT,0.023544,0.023544,0.023541,0.023541,202361.8294,4763.8005490655
1650603600,2022-04-22 05:00:00,MAP/USDT,0.023398,0.023643,0.023324,0.023544,57618.9097,1352.7913304875
1650600000,2022-04-22 04:00:00,MAP/USDT,0.023331,0.023487,0.023325,0.023326,456347.04449127,10672.77135070605928
1650596400,2022-04-22 03:00:00,MAP/USDT,0.023331,0.023331,0.023331,0.023331,30.6141,0.7142575671
1650592800,2022-04-22 02:00:00,MAP/USDT,0.023236,0.023464,0.023236,0.023331,1107184.9734,25728.16765034360314
1650589200,2022-04-22 01:00:00,MAP/USDT,0.023117,0.023246,0.023117,0.023246,1962.19560873,45.60642729133758
1650585600,2022-04-22 00:00:00,MAP/USDT,0.023099,0.023245,0.023099,0.023245,18717.8136,434.0232813298
1650582000,2022-04-21 23:00:00,MAP/USDT,0.023188,0.023245,0.023099,0.023099,1474.7506,34.1444708074
1650578400,2022-04-21 22:00:00,MAP/USDT,0.023473,0.023696,0.023099,0.023099,248495.51117544,5784.79992362312432
1650574800,2022-04-21 21:00:00,MAP/USDT,0.023595,0.023877,0.023129,0.023613,82175.6243,1931.8638639961
1650571200,2022-04-21 20:00:00,MAP/USDT,0.023768,0.023768,0.023498,0.023498,30080.0731,708.0501703758
1650567600,2022-04-21 19:00:00,MAP/USDT,0.023768,0.023768,0.023768,0.023768,20.7966,0.4942935888
1650564000,2022-04-21 18:00:00,MAP/USDT,0.023807,0.023807,0.023768,0.023768,1216.6613,28.9576764205
1650560400,2022-04-21 17:00:00,MAP/USDT,0.023899,0.023899,0.023899,0.023899,53.3122,1.2741082678
1650556800,2022-04-21 16:00:00,MAP/USDT,0.023886,0.023886,0.023841,0.023841,4833.2238,115.3538572563
1650553200,2022-04-21 15:00:00,MAP/USDT,0.023998,0.024074,0.023897,0.023897,429021.5566,10296.0650176953
1650549600,2022-04-21 14:00:00,MAP/USDT,0.024147,0.024279,0.023859,0.023931,38739.3469,927.7633439155
1650546000,2022-04-21 13:00:00,MAP/USDT,0.024215,0.02428,0.02414,0.02428,41756.871,1013.7058342934
1650542400,2022-04-21 12:00:00,MAP/USDT,0.024147,0.024215,0.024137,0.024212,327569.1893,7931.5826593913
1650538800,2022-04-21 11:00:00,MAP/USDT,0.024211,0.02428,0.024211,0.024255,281817.82862487,6831.3547353697436
1650535200,2022-04-21 10:00:00,MAP/USDT,0.024042,0.024195,0.023703,0.024075,455828.50722143,10995.16759793212006
1650531600,2022-04-21 09:00:00,MAP/USDT,0.023866,0.024166,0.023866,0.024003,446758.2976,10673.4850349581
1650528000,2022-04-21 08:00:00,MAP/USDT,0.023931,0.024003,0.023859,0.023865,409040.0556,9761.9143747785
1650524400,2022-04-21 07:00:00,MAP/USDT,0.023876,0.024029,0.023553,0.023931,46404.9988,1103.1527483282
1650520800,2022-04-21 06:00:00,MAP/USDT,0.023965,0.023965,0.023877,0.023965,4114.9185,98.4700427346
1650517200,2022-04-21 05:00:00,MAP/USDT,0.023931,0.024172,0.023897,0.023897,41570.2875,999.02191016758296
1650513600,2022-04-21 04:00:00,MAP/USDT,0.023933,0.023933,0.023933,0.023933,0,0
1650510000,2022-04-21 03:00:00,MAP/USDT,0.024003,0.024003,0.023933,0.023933,335277.06548984,8044.72650456382952
1650506400,2022-04-21 02:00:00,MAP/USDT,0.024003,0.024362,0.0238,0.023874,1375801.8639,33114.6681542128
1650502800,2022-04-21 01:00:00,MAP/USDT,0.023963,0.023972,0.023874,0.023874,1197.7445,28.6034690034
1650499200,2022-04-21 00:00:00,MAP/USDT,0.023861,0.023861,0.023861,0.023861,0,0
1650495600,2022-04-20 23:00:00,MAP/USDT,0.023861,0.023861,0.023861,0.023861,0,0
1650492000,2022-04-20 22:00:00,MAP/USDT,0.023861,0.023861,0.023861,0.023861,85.3,2.0353433
1650488400,2022-04-20 21:00:00,MAP/USDT,0.023931,0.023931,0.0238,0.023931,42709.9966,1017.0147096142
1650484800,2022-04-20 20:00:00,MAP/USDT,0.023886,0.023886,0.023807,0.023807,2057.2848,49.1227760373
1650481200,2022-04-20 19:00:00,MAP/USDT,0.023886,0.024003,0.023886,0.024003,305.1587,7.2936301572
1650477600,2022-04-20 18:00:00,MAP/USDT,0.023962,0.023988,0.023897,0.023988,4695.2715,112.4409263579
1650474000,2022-04-20 17:00:00,MAP/USDT,0.024147,0.024218,0.023963,0.024071,8659.5617,208.2687633265
1650470400,2022-04-20 16:00:00,MAP/USDT,0.024219,0.02434,0.024053,0.024147,7196.6187,174.1787597768
1650466800,2022-04-20 15:00:00,MAP/USDT,0.024226,0.024413,0.024219,0.024219,2357.7817,57.2953884938
1650463200,2022-04-20 14:00:00,MAP/USDT,0.024005,0.024508,0.024005,0.024226,52617.80203279,1286.28761164281732
1650459600,2022-04-20 13:00:00,MAP/USDT,0.024222,0.024222,0.024005,0.024005,135229.5279,3264.5899299495
1650456000,2022-04-20 12:00:00,MAP/USDT,0.024152,0.024155,0.024149,0.024149,804829.8203,19439.5901491761
1650452400,2022-04-20 11:00:00,MAP/USDT,0.023801,0.024295,0.0238,0.024222,84745.5059,2036.2154879992
1650448800,2022-04-20 10:00:00,MAP/USDT,0.023931,0.024053,0.023801,0.023801,19611.506,466.931350096
