https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1662688800,2022-09-09 02:00:00,EUR/USD,1.00531,1.00696,1.00531,1.00696,6879.72099,6927.6038480904
1662685200,2022-09-09 01:00:00,EUR/USD,1.00493,1.00538,1.00493,1.00538,1022.83000,1028.3328254
1662681600,2022-09-09 00:00:00,EUR/USD,1.00079,1.00449,1.00079,1.00449,4208.67690,4227.573859281001
1662678000,2022-09-08 23:00:00,EUR/USD,1.00080,1.00080,1.00080,1.00080,999.99999,1000.799989992
1662674400,2022-09-08 22:00:00,EUR/USD,1.00024,1.00024,1.00014,1.00014,97.36000,97.3736304
1662670800,2022-09-08 21:00:00,EUR/USD,0.99955,0.99986,0.99952,0.99972,1075.95000,1075.648734
1662667200,2022-09-08 20:00:00,EUR/USD,0.99964,0.99987,0.99962,0.99976,4935.28343,4934.098961976801
1662663600,2022-09-08 19:00:00,EUR/USD,0.99958,0.99978,0.99956,0.99976,2084.00720,2083.507038272
1662660000,2022-09-08 18:00:00,EUR/USD,0.99976,0.99976,0.99920,0.99938,5244.79616,5241.5443863808005
1662656400,2022-09-08 17:00:00,EUR/USD,0.99661,0.99989,0.99661,0.99935,6223.77691,6219.731455008499
1662652800,2022-09-08 16:00:00,EUR/USD,0.99563,0.99666,0.99563,0.99666,76.78000,76.5235548
1662649200,2022-09-08 15:00:00,EUR/USD,0.99660,0.99667,0.99486,0.99546,145836.48727,145174.38961779422
1662645600,2022-09-08 14:00:00,EUR/USD,0.99638,0.99746,0.99468,0.99615,31477.72495,31356.535708942498
1662642000,2022-09-08 13:00:00,EUR/USD,0.99983,0.99983,0.99381,0.99762,156017.39275,155646.071355255
1662638400,2022-09-08 12:00:00,EUR/USD,1.00169,1.00247,0.99910,1.00032,530711.28047,530881.1080797504
1662634800,2022-09-08 11:00:00,EUR/USD,1.00115,1.00239,1.00115,1.00227,3343.58394,3351.1738755438
1662631200,2022-09-08 10:00:00,EUR/USD,1.00004,1.00177,0.99978,1.00101,36118.88423,36155.3643030723
1662627600,2022-09-08 09:00:00,EUR/USD,0.99997,1.00073,0.99990,1.00068,14846.86846,14856.9643305528
1662624000,2022-09-08 08:00:00,EUR/USD,0.99869,0.99963,0.99851,0.99963,126762.91224,126716.0099624712
1662620400,2022-09-08 07:00:00,EUR/USD,0.99997,1.00005,0.99814,0.99814,79794.80160,79646.38326902401
1662616800,2022-09-08 06:00:00,EUR/USD,1.00019,1.00152,0.99979,0.99979,4281.45367,4280.554564729299
1662613200,2022-09-08 05:00:00,EUR/USD,0.99942,1.00007,0.99942,0.99997,1800.98624,1800.9322104128
1662609600,2022-09-08 04:00:00,EUR/USD,0.99953,0.99982,0.99943,0.99945,53888.90621,53859.267311584495
1662606000,2022-09-08 03:00:00,EUR/USD,0.99900,0.99921,0.99835,0.99861,48869.41624,48801.4877514264
1662602400,2022-09-08 02:00:00,EUR/USD,0.99881,0.99921,0.99868,0.99921,22538.97424,22521.1684503504
1662598800,2022-09-08 01:00:00,EUR/USD,0.99886,0.99886,0.99886,0.99886,0.00000,0.0
1662595200,2022-09-08 00:00:00,EUR/USD,0.99982,0.99983,0.99886,0.99886,3813.88473,3809.5369014078
1662591600,2022-09-07 23:00:00,EUR/USD,1.00061,1.00061,1.00061,1.00061,19.98000,19.9921878
1662588000,2022-09-07 22:00:00,EUR/USD,1.00126,1.00126,1.00080,1.00101,43446.55827,43490.4392938527
1662584400,2022-09-07 21:00:00,EUR/USD,1.00082,1.00094,1.00082,1.00094,566.57484,567.1074203495999
1662580800,2022-09-07 20:00:00,EUR/USD,1.00060,1.00113,1.00034,1.00065,21037.79141,21051.465974416504
1662577200,2022-09-07 19:00:00,EUR/USD,0.99909,1.00041,0.99909,1.00041,9485.67941,9489.5685385581
1662573600,2022-09-07 18:00:00,EUR/USD,0.99935,0.99935,0.99833,0.99833,8033.72669,8020.3103664277005
1662570000,2022-09-07 17:00:00,EUR/USD,0.99758,0.99986,0.99758,0.99940,18249.11148,18238.162013112
1662566400,2022-09-07 16:00:00,EUR/USD,0.99477,0.99710,0.99477,0.99710,101061.75025,100768.67117427499
1662562800,2022-09-07 15:00:00,EUR/USD,0.99457,0.99526,0.99369,0.99407,72027.31532,71600.1933401524
1662559200,2022-09-07 14:00:00,EUR/USD,0.98998,0.99473,0.98992,0.99473,25363.39849,25229.7333799577
1662555600,2022-09-07 13:00:00,EUR/USD,0.98875,0.99163,0.98851,0.99062,19150.18636,18970.557611943197
1662552000,2022-09-07 12:00:00,EUR/USD,0.98817,0.98917,0.98804,0.98907,51646.67495,51082.1767927965
1662548400,2022-09-07 11:00:00,EUR/USD,0.98906,0.98980,0.98807,0.98807,9611.86298,9497.193454648599
1662544800,2022-09-07 10:00:00,EUR/USD,0.99069,0.99069,0.98990,0.99002,3994.98901,3955.1190196802
1662541200,2022-09-07 09:00:00,EUR/USD,0.99072,0.99125,0.99010,0.99064,13196.87712,13073.354350156798
1662537600,2022-09-07 08:00:00,EUR/USD,0.99236,0.99236,0.99071,0.99071,7113.59725,7047.511931547499
1662534000,2022-09-07 07:00:00,EUR/USD,0.99060,0.99151,0.99025,0.99151,5229.74049,5185.3399932399
1662530400,2022-09-07 06:00:00,EUR/USD,0.98966,0.99092,0.98943,0.99092,31891.10286,31601.5316460312
1662526800,2022-09-07 05:00:00,EUR/USD,0.98919,0.98949,0.98918,0.98949,2854.87695,2824.8721932555
1662523200,2022-09-07 04:00:00,EUR/USD,0.98824,0.98970,0.98824,0.98956,3805.54769,3765.8177721163997
1662519600,2022-09-07 03:00:00,EUR/USD,0.98911,0.98911,0.98911,0.98911,0.00000,0.0
1662516000,2022-09-07 02:00:00,EUR/USD,0.98840,0.98916,0.98838,0.98911,10730.29133,10613.438457416301
1662512400,2022-09-07 01:00:00,EUR/USD,0.98865,0.98865,0.98865,0.98865,443.39116,438.358670334
1662508800,2022-09-07 00:00:00,EUR/USD,0.98946,0.99030,0.98844,0.98844,2806.77088,2774.3246086272
1662505200,2022-09-06 23:00:00,EUR/USD,0.98929,0.98989,0.98903,0.98968,5558.24047,5500.8794283496
1662501600,2022-09-06 22:00:00,EUR/USD,0.99045,0.99059,0.98961,0.98961,47644.02775,47149.0063016775
1662498000,2022-09-06 21:00:00,EUR/USD,0.99058,0.99077,0.99017,0.99055,28970.41473,28696.6443108015
1662494400,2022-09-06 20:00:00,EUR/USD,0.99018,0.99098,0.99007,0.99015,25948.69019,25693.095591628502
1662490800,2022-09-06 19:00:00,EUR/USD,0.99116,0.99116,0.99019,0.99025,9455.83675,9363.6423416875
1662487200,2022-09-06 18:00:00,EUR/USD,0.98989,0.99120,0.98969,0.99083,8689.86222,8610.176183442602
1662483600,2022-09-06 17:00:00,EUR/USD,0.99042,0.99080,0.98979,0.98984,125282.91006,124010.0356937904
1662480000,2022-09-06 16:00:00,EUR/USD,0.99116,0.99116,0.99079,0.99089,35706.03720,35380.755201108
1662476400,2022-09-06 15:00:00,EUR/USD,0.99095,0.99236,0.99068,0.99138,64168.60171,63615.4683632598
1662472800,2022-09-06 14:00:00,EUR/USD,0.98841,0.99053,0.98716,0.98943,68956.93251,68228.0577333693
1662469200,2022-09-06 13:00:00,EUR/USD,0.98987,0.99016,0.98843,0.98843,13145.38222,12993.2901477146
1662465600,2022-09-06 12:00:00,EUR/USD,0.99252,0.99305,0.99122,0.99122,16474.20041,16329.556930400202
1662462000,2022-09-06 11:00:00,EUR/USD,0.99323,0.99344,0.99235,0.99235,2899.78085,2877.5975264975
1662458400,2022-09-06 10:00:00,EUR/USD,0.99572,0.99572,0.99264,0.99264,93253.15206,92566.80886083838
1662454800,2022-09-06 09:00:00,EUR/USD,0.99603,0.99605,0.99386,0.99601,29513.73323,29395.9734344123
1662451200,2022-09-06 08:00:00,EUR/USD,0.99779,0.99779,0.99541,0.99638,31273.26506,31160.055840482804
1662447600,2022-09-06 07:00:00,EUR/USD,0.99728,0.99882,0.99705,0.99833,52171.83862,52084.71164950461
1662444000,2022-09-06 06:00:00,EUR/USD,0.99568,0.99759,0.99551,0.99759,2138.57732,2133.4233486588
1662440400,2022-09-06 05:00:00,EUR/USD,0.99499,0.99614,0.99499,0.99606,662.98359,660.3714346554
1662436800,2022-09-06 04:00:00,EUR/USD,0.99506,0.99555,0.99502,0.99502,1355.36660,1348.6168743320002
1662433200,2022-09-06 03:00:00,EUR/USD,0.99523,0.99523,0.99471,0.99471,60.00000,59.6826
1662429600,2022-09-06 02:00:00,EUR/USD,0.99643,0.99643,0.99568,0.99568,985.08616,980.8305877887999
1662426000,2022-09-06 01:00:00,EUR/USD,0.99726,0.99737,0.99668,0.99693,166762.07988,166250.1202947684
1662422400,2022-09-06 00:00:00,EUR/USD,0.99534,0.99666,0.99516,0.99585,10897.97273,10852.7461431705
1662418800,2022-09-05 23:00:00,EUR/USD,0.99442,0.99509,0.99407,0.99509,122375.91559,121775.04984445311
1662415200,2022-09-05 22:00:00,EUR/USD,0.99435,0.99490,0.99434,0.99490,4165.23168,4143.988998432
1662411600,2022-09-05 21:00:00,EUR/USD,0.99278,0.99360,0.99278,0.99328,86.80000,86.21670400000001
1662408000,2022-09-05 20:00:00,EUR/USD,0.99301,0.99336,0.99281,0.99336,8398.79842,8343.030398491199
1662404400,2022-09-05 19:00:00,EUR/USD,0.99304,0.99330,0.99296,0.99296,6598.22748,6551.775958540799
1662400800,2022-09-05 18:00:00,EUR/USD,0.99341,0.99346,0.99307,0.99307,4590.45015,4558.6383304605
1662397200,2022-09-05 17:00:00,EUR/USD,0.99302,0.99341,0.99298,0.99298,1135.43034,1127.4596190132
1662393600,2022-09-05 16:00:00,EUR/USD,0.99288,0.99323,0.99288,0.99314,1938.47166,1925.1737444124
1662390000,2022-09-05 15:00:00,EUR/USD,0.99207,0.99318,0.99207,0.99317,17809.64345,17688.0035852365
1662386400,2022-09-05 14:00:00,EUR/USD,0.99293,0.99332,0.99248,0.99330,22009.72289,21862.257746637
1662382800,2022-09-05 13:00:00,EUR/USD,0.99276,0.99324,0.99268,0.99292,14963.56824,14857.6261768608
1662379200,2022-09-05 12:00:00,EUR/USD,0.99173,0.99297,0.99173,0.99297,415.00000,412.08255
1662375600,2022-09-05 11:00:00,EUR/USD,0.99272,0.99272,0.99176,0.99193,10519.18121,10434.2914176353
1662372000,2022-09-05 10:00:00,EUR/USD,0.99304,0.99397,0.99304,0.99339,23796.01435,23638.7226951465
1662368400,2022-09-05 09:00:00,EUR/USD,0.99139,0.99284,0.99139,0.99270,5494.39576,5454.286670952
1662364800,2022-09-05 08:00:00,EUR/USD,0.99162,0.99288,0.99141,0.99191,50729.39554,50318.994730081395
1662361200,2022-09-05 07:00:00,EUR/USD,0.99036,0.99311,0.98990,0.99167,11738.19873,11640.419534579101
1662357600,2022-09-05 06:00:00,EUR/USD,0.98871,0.98985,0.98871,0.98985,4881.92193,4832.3704224105
1662354000,2022-09-05 05:00:00,EUR/USD,0.99085,0.99085,0.98814,0.98868,36375.50039,35963.7297255852
1662350400,2022-09-05 04:00:00,EUR/USD,0.99119,0.99150,0.99069,0.99144,56534.26589,56050.3325739816
1662346800,2022-09-05 03:00:00,EUR/USD,0.99168,0.99185,0.99131,0.99131,2120.97091,2102.5396727921
1662343200,2022-09-05 02:00:00,EUR/USD,0.99090,0.99090,0.99087,0.99087,2911.90296,2885.3172859752
1662339600,2022-09-05 01:00:00,EUR/USD,0.99202,0.99202,0.99169,0.99169,223.64999,221.7914585831
1662336000,2022-09-05 00:00:00,EUR/USD,0.99105,0.99105,0.99105,0.99105,0.00000,0.0
1662332400,2022-09-04 23:00:00,EUR/USD,0.99205,0.99229,0.99105,0.99105,3312.69596,3283.047331158
1662328800,2022-09-04 22:00:00,EUR/USD,0.99254,0.99317,0.99089,0.99220,62013.80772,61530.100019784
1662325200,2022-09-04 21:00:00,EUR/USD,0.99468,0.99468,0.99199,0.99201,320514.29665,317953.38741976646
1662321600,2022-09-04 20:00:00,EUR/USD,0.99551,0.99551,0.99447,0.99464,52282.91666,52002.6802267024
1662318000,2022-09-04 19:00:00,EUR/USD,0.99550,0.99577,0.99550,0.99551,705.46000,702.2924846000001
1662314400,2022-09-04 18:00:00,EUR/USD,0.99572,0.99572,0.99550,0.99550,146.17000,145.512235
1662310800,2022-09-04 17:00:00,EUR/USD,0.99550,0.99588,0.99550,0.99588,500.63000,498.5674044
1662307200,2022-09-04 16:00:00,EUR/USD,0.99550,0.99585,0.99550,0.99585,794.34970,791.053148745
1662303600,2022-09-04 15:00:00,EUR/USD,0.99549,0.99571,0.99549,0.99550,1643.38056,1635.9853474800002
1662300000,2022-09-04 14:00:00,EUR/USD,0.99533,0.99570,0.99526,0.99570,155.83536,155.16526795200002
1662296400,2022-09-04 13:00:00,EUR/USD,0.99538,0.99566,0.99533,0.99533,2071.79574,2062.1204538942
1662292800,2022-09-04 12:00:00,EUR/USD,0.99504,0.99533,0.99504,0.99533,1007.63650,1002.930837545
1662289200,2022-09-04 11:00:00,EUR/USD,0.99520,0.99520,0.99449,0.99449,2717.35790,2702.385257971
1662285600,2022-09-04 10:00:00,EUR/USD,0.99514,0.99520,0.99451,0.99494,388.95244,386.98434065360004
1662282000,2022-09-04 09:00:00,EUR/USD,0.99503,0.99551,0.99479,0.99507,14075.64634,14006.2534035438
1662278400,2022-09-04 08:00:00,EUR/USD,0.99480,0.99504,0.99470,0.99501,398.44000,396.45178439999995
1662274800,2022-09-04 07:00:00,EUR/USD,0.99500,0.99510,0.99492,0.99505,25116.55751,24992.230550325497
1662271200,2022-09-04 06:00:00,EUR/USD,0.99562,0.99562,0.99509,0.99509,22011.32239,21903.2467970651
1662267600,2022-09-04 05:00:00,EUR/USD,0.99559,0.99559,0.99549,0.99549,551.05474,548.5694831226
1662264000,2022-09-04 04:00:00,EUR/USD,0.99540,0.99540,0.99540,0.99540,20.00000,19.907999999999998
1662260400,2022-09-04 03:00:00,EUR/USD,0.99552,0.99552,0.99552,0.99552,502.13968,499.8900942336
1662256800,2022-09-04 02:00:00,EUR/USD,0.99544,0.99544,0.99510,0.99529,824.60747,820.7235688163
1662253200,2022-09-04 01:00:00,EUR/USD,0.99525,0.99525,0.99525,0.99525,0.00000,0.0
1662249600,2022-09-04 00:00:00,EUR/USD,0.99533,0.99608,0.99502,0.99525,768.27019,764.6209065974999
1662246000,2022-09-03 23:00:00,EUR/USD,0.99524,0.99598,0.99486,0.99598,229.95000,229.025601
1662242400,2022-09-03 22:00:00,EUR/USD,0.99523,0.99523,0.99488,0.99502,97.53140,97.04569362800001
1662238800,2022-09-03 21:00:00,EUR/USD,0.99527,0.99527,0.99505,0.99505,40.00000,39.802
1662235200,2022-09-03 20:00:00,EUR/USD,0.99494,0.99589,0.99494,0.99589,2451.89307,2441.8157894823003
1662231600,2022-09-03 19:00:00,EUR/USD,0.99530,0.99530,0.99509,0.99509,50.00000,49.7545
1662228000,2022-09-03 18:00:00,EUR/USD,0.99552,0.99552,0.99552,0.99552,0.00000,0.0
1662224400,2022-09-03 17:00:00,EUR/USD,0.99516,0.99552,0.99489,0.99552,251.46998,250.34339448959997
1662220800,2022-09-03 16:00:00,EUR/USD,0.99495,0.99518,0.99487,0.99518,693.64754,690.3041588572
1662217200,2022-09-03 15:00:00,EUR/USD,0.99517,0.99517,0.99508,0.99508,219.31324,218.2342188592
1662213600,2022-09-03 14:00:00,EUR/USD,0.99491,0.99592,0.99482,0.99570,10001.68750,9958.680243750001
1662210000,2022-09-03 13:00:00,EUR/USD,0.99526,0.99590,0.99506,0.99590,1426.56000,1420.711104
1662206400,2022-09-03 12:00:00,EUR/USD,0.99606,0.99606,0.99606,0.99606,0.00000,0.0
1662202800,2022-09-03 11:00:00,EUR/USD,0.99528,0.99606,0.99528,0.99606,109153.69182,108723.62627422919
1662199200,2022-09-03 10:00:00,EUR/USD,0.99573,0.99573,0.99508,0.99514,16204.96049,16126.204382018599
1662195600,2022-09-03 09:00:00,EUR/USD,0.99575,0.99605,0.99512,0.99560,4405.58502,4386.200445912001
1662192000,2022-09-03 08:00:00,EUR/USD,0.99571,0.99575,0.99527,0.99532,489.15366,486.86442087119997
1662188400,2022-09-03 07:00:00,EUR/USD,0.99567,0.99629,0.99567,0.99583,1660.88195,1653.9560722684998
1662184800,2022-09-03 06:00:00,EUR/USD,0.99513,0.99605,0.99513,0.99605,1052.48616,1048.328839668
1662181200,2022-09-03 05:00:00,EUR/USD,0.99530,0.99530,0.99530,0.99530,25.00000,24.8825
1662177600,2022-09-03 04:00:00,EUR/USD,0.99547,0.99547,0.99547,0.99547,20.00000,19.909399999999998
1662174000,2022-09-03 03:00:00,EUR/USD,0.99608,0.99608,0.99608,0.99608,127.31908,126.8199892064
1662170400,2022-09-03 02:00:00,EUR/USD,0.99532,0.99532,0.99532,0.99532,251.09998,249.92483209359997
1662166800,2022-09-03 01:00:00,EUR/USD,0.99550,0.99550,0.99547,0.99547,501.50427,499.2324556569
1662163200,2022-09-03 00:00:00,EUR/USD,0.99544,0.99614,0.99544,0.99614,29533.18909,29419.190980112602
1662159600,2022-09-02 23:00:00,EUR/USD,0.99598,0.99598,0.99598,0.99598,30.11000,29.988957799999998
1662156000,2022-09-02 22:00:00,EUR/USD,0.99542,0.99545,0.99498,0.99498,772.45997,768.5822209506
1662152400,2022-09-02 21:00:00,EUR/USD,0.99576,0.99601,0.99530,0.99546,4609.40401,4588.4773157946
1662148800,2022-09-02 20:00:00,EUR/USD,0.99529,0.99578,0.99499,0.99539,7824.63602,7788.5644479478
1662145200,2022-09-02 19:00:00,EUR/USD,0.99571,0.99633,0.99452,0.99452,39966.76081,39747.7429607612
1662141600,2022-09-02 18:00:00,EUR/USD,0.99557,0.99702,0.99557,0.99675,804.99463,802.3783974525
1662138000,2022-09-02 17:00:00,EUR/USD,0.99722,0.99722,0.99527,0.99565,2963.67148,2950.779509062
1662134400,2022-09-02 16:00:00,EUR/USD,1.00226,1.00252,0.99682,0.99709,8989.15823,8962.999779550699
1662130800,2022-09-02 15:00:00,EUR/USD,1.00304,1.00340,1.00221,1.00286,41746.28019,41865.6745513434
1662127200,2022-09-02 14:00:00,EUR/USD,1.00044,1.00325,1.00004,1.00325,27463.08389,27552.338912642503
1662123600,2022-09-02 13:00:00,EUR/USD,1.00021,1.00151,0.99993,0.99993,5855.15653,5854.7466690429
1662120000,2022-09-02 12:00:00,EUR/USD,0.99946,1.00295,0.99875,1.00087,169016.42083,169163.46511612207
1662116400,2022-09-02 11:00:00,EUR/USD,0.99976,1.00035,0.99899,1.00035,10055.19066,10058.709976731001
1662112800,2022-09-02 10:00:00,EUR/USD,1.00115,1.00220,1.00002,1.00051,6366.35195,6369.5987894945
1662109200,2022-09-02 09:00:00,EUR/USD,0.99787,0.99983,0.99765,0.99983,63142.21214,63131.4779639362
1662105600,2022-09-02 08:00:00,EUR/USD,0.99931,0.99953,0.99846,0.99859,967.03590,965.6723793809999
1662102000,2022-09-02 07:00:00,EUR/USD,0.99803,0.99969,0.99766,0.99969,1092.62252,1092.2838070188
1662098400,2022-09-02 06:00:00,EUR/USD,0.99746,0.99861,0.99644,0.99751,6792.14713,6775.2346836463
1662094800,2022-09-02 05:00:00,EUR/USD,0.99779,0.99779,0.99698,0.99771,512.87560,511.70111487599996
1662091200,2022-09-02 04:00:00,EUR/USD,0.99654,0.99654,0.99654,0.99654,80.00000,79.72319999999999
1662087600,2022-09-02 03:00:00,EUR/USD,0.99676,0.99676,0.99656,0.99656,864.82838,861.8533703728
1662084000,2022-09-02 02:00:00,EUR/USD,0.99525,0.99525,0.99525,0.99525,0.00000,0.0
1662080400,2022-09-02 01:00:00,EUR/USD,0.99525,0.99525,0.99525,0.99525,0.00000,0.0
1662076800,2022-09-02 00:00:00,EUR/USD,0.99525,0.99525,0.99525,0.99525,0.00000,0.0
1662073200,2022-09-01 23:00:00,EUR/USD,0.99528,0.99554,0.99484,0.99525,371.49695,369.73233948750004
1662069600,2022-09-01 22:00:00,EUR/USD,0.99466,0.99509,0.99465,0.99485,3754.16796,3734.8339950060004
1662066000,2022-09-01 21:00:00,EUR/USD,0.99423,0.99423,0.99406,0.99423,930.49000,925.1210727
1662062400,2022-09-01 20:00:00,EUR/USD,0.99422,0.99453,0.99405,0.99405,421.33272,418.825790316
1662058800,2022-09-01 19:00:00,EUR/USD,0.99461,0.99549,0.99393,0.99417,52993.21523,52684.2647852091
1662055200,2022-09-01 18:00:00,EUR/USD,0.99591,0.99616,0.99483,0.99483,4167.28227,4145.7374206641
1662051600,2022-09-01 17:00:00,EUR/USD,0.99387,0.99537,0.99367,0.99537,8010.11259,7973.025768708299
1662048000,2022-09-01 16:00:00,EUR/USD,0.99506,0.99575,0.99422,0.99424,7486.26285,7443.141975984
1662044400,2022-09-01 15:00:00,EUR/USD,0.99421,0.99428,0.99325,0.99349,4892.45000,4860.6001504999995
1662040800,2022-09-01 14:00:00,EUR/USD,0.99814,0.99814,0.99201,0.99315,69787.34410,69309.300792915
1662037200,2022-09-01 13:00:00,EUR/USD,0.99906,0.99976,0.99826,0.99840,51262.18850,51180.1689984
1662033600,2022-09-01 12:00:00,EUR/USD,1.00045,1.00165,0.99922,0.99922,30149.19515,30125.678777783
1662030000,2022-09-01 11:00:00,EUR/USD,1.00187,1.00230,1.00090,1.00090,972.62813,973.503495317
1662026400,2022-09-01 10:00:00,EUR/USD,1.00213,1.00244,1.00072,1.00177,9454.12129,9470.8550846833
1662022800,2022-09-01 09:00:00,EUR/USD,1.00357,1.00410,1.00246,1.00282,34610.74388,34708.3461777416
1662019200,2022-09-01 08:00:00,EUR/USD,1.00295,1.00306,1.00257,1.00272,1736.55263,1741.2760531536
1662015600,2022-09-01 07:00:00,EUR/USD,1.00103,1.00253,1.00103,1.00189,2131.79780,2135.8268978419997
1662012000,2022-09-01 06:00:00,EUR/USD,1.00162,1.00223,1.00102,1.00187,608.89000,610.0286243
1662008400,2022-09-01 05:00:00,EUR/USD,1.00083,1.00157,1.00083,1.00157,55.51909,55.606254971300004
1662004800,2022-09-01 04:00:00,EUR/USD,1.00190,1.00190,1.00159,1.00159,99.71414,99.8726854826
1662001200,2022-09-01 03:00:00,EUR/USD,1.00188,1.00225,1.00178,1.00183,19558.33068,19594.1224251444
1661997600,2022-09-01 02:00:00,EUR/USD,1.00255,1.00255,1.00255,1.00255,20.00000,20.051000000000002
1661994000,2022-09-01 01:00:00,EUR/USD,1.00250,1.00250,1.00250,1.00250,0.00000,0.0
1661990400,2022-09-01 00:00:00,EUR/USD,1.00282,1.00282,1.00191,1.00250,3108.90844,3116.6807111
1661986800,2022-08-31 23:00:00,EUR/USD,1.00507,1.00510,1.00347,1.00375,3397.61637,3410.3574313875
1661983200,2022-08-31 22:00:00,EUR/USD,1.00490,1.00556,1.00468,1.00468,925.78567,930.1183469356
1661979600,2022-08-31 21:00:00,EUR/USD,1.00477,1.00553,1.00477,1.00483,2325.14107,2336.3715013681
1661976000,2022-08-31 20:00:00,EUR/USD,1.00485,1.00534,1.00472,1.00490,1332.93056,1339.461919744
1661972400,2022-08-31 19:00:00,EUR/USD,1.00469,1.00495,1.00403,1.00409,1876.42476,1884.0993372684
1661968800,2022-08-31 18:00:00,EUR/USD,1.00560,1.00560,1.00486,1.00486,1143.98262,1149.5423755332001
1661965200,2022-08-31 17:00:00,EUR/USD,1.00493,1.00501,1.00347,1.00497,23881.88436,24000.577325269198
1661961600,2022-08-31 16:00:00,EUR/USD,1.00596,1.00655,1.00559,1.00559,4471.50935,4496.505087266501
1661958000,2022-08-31 15:00:00,EUR/USD,1.00594,1.00717,1.00401,1.00604,13717.08043,13799.931595797201
1661954400,2022-08-31 14:00:00,EUR/USD,1.00072,1.00556,1.00072,1.00512,3856.73136,3876.4778245632
1661950800,2022-08-31 13:00:00,EUR/USD,1.00170,1.00202,0.99985,1.00022,2840.32000,2840.9448704000006
1661947200,2022-08-31 12:00:00,EUR/USD,1.00072,1.00092,0.99937,1.00024,26981.38325,26987.858781979998
1661943600,2022-08-31 11:00:00,EUR/USD,0.99848,1.00064,0.99847,0.99946,33538.09695,33519.986377647
1661940000,2022-08-31 10:00:00,EUR/USD,0.99806,0.99933,0.99764,0.99770,20428.08238,20381.097790526
1661936400,2022-08-31 09:00:00,EUR/USD,0.99943,0.99943,0.99825,0.99881,2170.04000,2167.4576524
1661932800,2022-08-31 08:00:00,EUR/USD,1.00276,1.00276,0.99912,0.99912,12167.92215,12157.214378508
1661929200,2022-08-31 07:00:00,EUR/USD,1.00139,1.00177,1.00016,1.00017,49391.80871,49400.2053174807
1661925600,2022-08-31 06:00:00,EUR/USD,1.00384,1.00384,1.00197,1.00327,20605.18485,20672.563804459503
1661922000,2022-08-31 05:00:00,EUR/USD,1.00483,1.00483,1.00370,1.00370,277.02000,278.04497399999997
1661918400,2022-08-31 04:00:00,EUR/USD,1.00392,1.00485,1.00392,1.00485,1271.19057,1277.3558442645
1661914800,2022-08-31 03:00:00,EUR/USD,1.00269,1.00269,1.00269,1.00269,0.00000,0.0
1661911200,2022-08-31 02:00:00,EUR/USD,1.00227,1.00269,1.00227,1.00269,52.11295,52.2531338355
1661907600,2022-08-31 01:00:00,EUR/USD,1.00260,1.00260,1.00260,1.00260,10.66980,10.69754148
1661904000,2022-08-31 00:00:00,EUR/USD,1.00251,1.00339,1.00251,1.00310,638.68727,640.6672005370001
1661900400,2022-08-30 23:00:00,EUR/USD,1.00148,1.00244,1.00148,1.00216,603.85706,605.1613912496
