https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1654984800000,2022-06-11 22:00:00,PRQ/USDT,0.12437353,0.12552266,0.11696191,0.11905372,903.97489596,7593.0
1654981200000,2022-06-11 21:00:00,PRQ/USDT,0.12239268,0.1379,0.11,0.1183727,1317.6144013380801,11131.06654945
1654977600000,2022-06-11 20:00:00,PRQ/USDT,0.11978626,0.12699539,0.11420171,0.11905441,1265.9603520064304,10633.46038174
1654974000000,2022-06-11 19:00:00,PRQ/USDT,0.12564171,0.12622837,0.11771417,0.11904905,948.1066342,7964.0
1654970400000,2022-06-11 18:00:00,PRQ/USDT,0.12031548,0.12604663,0.11823847,0.12282911,870.24424435,7085.0
1654966800000,2022-06-11 17:00:00,PRQ/USDT,0.12034809,0.12490343,0.11821255,0.12008974,926.85261332,7718.0
1654963200000,2022-06-11 16:00:00,PRQ/USDT,0.12284777,0.12696593,0.11808881,0.12419092,1199.4359053599999,9658.0
1654959600000,2022-06-11 15:00:00,PRQ/USDT,0.12599081,0.12768922,0.11807049,0.12417395,1233.7923672,9936.0
1654956000000,2022-06-11 14:00:00,PRQ/USDT,0.12123333,0.12775391,0.1182902,0.12167959,963.94571198,7922.0
1654952400000,2022-06-11 13:00:00,PRQ/USDT,0.11979337,0.135,0.11838043,0.12348204,1151.070694155479,9321.76609777
1654948800000,2022-06-11 12:00:00,PRQ/USDT,0.12054278,0.12765949,0.11955683,0.12765949,922.85045321,7229.0
1654945200000,2022-06-11 11:00:00,PRQ/USDT,0.11917303,0.12762845,0.11917303,0.11954876,1041.15015084,8709.0
1654941600000,2022-06-11 10:00:00,PRQ/USDT,0.11912296,0.12746435,0.11906552,0.12452545,1003.55060155,8059.0
1654938000000,2022-06-11 09:00:00,PRQ/USDT,0.11977008,0.12756417,0.11911836,0.11950523,1195.17180523,10001.0
1654934400000,2022-06-11 08:00:00,PRQ/USDT,0.12525454,0.12763792,0.1193722,0.12726921,1102.78770465,8665.0
1654930800000,2022-06-11 07:00:00,PRQ/USDT,0.12605303,0.13499999,0.11688545,0.12666568,854.8769965165283,6749.08149166
1654927200000,2022-06-11 06:00:00,PRQ/USDT,0.12083863,0.12529853,0.11650147,0.11650147,1030.22249921,8843.0
1654923600000,2022-06-11 05:00:00,PRQ/USDT,0.12152345,0.1261314,0.1168217,0.1168217,937.9287014215412,8028.71984761
1654920000000,2022-06-11 04:00:00,PRQ/USDT,0.12231065,0.12616467,0.11615114,0.11615114,978.10874994,8421.0
1654916400000,2022-06-11 03:00:00,PRQ/USDT,0.12939417,0.12939417,0.11733421,0.12376305,767.0833839,6198.0
1654912800000,2022-06-11 02:00:00,PRQ/USDT,0.12298622,0.12948069,0.11840639,0.12759144,1137.4776876,8915.0
1654909200000,2022-06-11 01:00:00,PRQ/USDT,0.12795294,0.12898486,0.1167042,0.12016843,972.76344085,8095.0
1654905600000,2022-06-11 00:00:00,PRQ/USDT,0.12512254,0.12914995,0.11783018,0.11799412,776.87328608,6584.0
1654902000000,2022-06-10 23:00:00,PRQ/USDT,0.11937872,0.1389,0.10001004,0.11690004,1386.5279484528762,11860.79960668
1654898400000,2022-06-10 22:00:00,PRQ/USDT,0.11950998,0.1223198,0.11888104,0.1223198,988.8064183376905,8083.78053543
1654894800000,2022-06-10 21:00:00,PRQ/USDT,0.11959867,0.12061394,0.11859996,0.1189289,1033.1353543,8687.0
1654891200000,2022-06-10 20:00:00,PRQ/USDT,0.11953781,0.12063502,0.11872903,0.12028685,1011.3718348,8408.0
1654887600000,2022-06-10 19:00:00,PRQ/USDT,0.1221671,0.1223198,0.11885455,0.11910154,1035.2964516209781,8692.55302342
1654884000000,2022-06-10 18:00:00,PRQ/USDT,0.12292632,0.12292632,0.12142444,0.12142444,965.20287356,7949.0
1654880400000,2022-06-10 17:00:00,PRQ/USDT,0.12156195,0.12292115,0.12000001,0.1225906,1010.9064912081205,8246.1990659
1654876800000,2022-06-10 16:00:00,PRQ/USDT,0.12252307,0.12281238,0.12135383,0.12186719,757.52645304,6216.0
1654873200000,2022-06-10 15:00:00,PRQ/USDT,0.12528384,0.1262288,0.12285503,0.12285503,935.78676351,7617.0
1654869600000,2022-06-10 14:00:00,PRQ/USDT,0.12531363,0.12620237,0.12283083,0.12351419,981.32023955,7945.0
1654866000000,2022-06-10 13:00:00,PRQ/USDT,0.12565899,0.1264403,0.12,0.12391934,982.3359172143508,7927.2203775
1654862400000,2022-06-10 12:00:00,PRQ/USDT,0.12545168,0.12600431,0.12304507,0.12346712,1086.8810573599999,8803.0
1654858800000,2022-06-10 11:00:00,PRQ/USDT,0.12287699,0.12616114,0.12282214,0.1248209,1007.1798421,8069.0
1654855200000,2022-06-10 10:00:00,PRQ/USDT,0.12301125,0.12642135,0.12,0.12474768,967.8558270374347,7758.50762946
1654851600000,2022-06-10 09:00:00,PRQ/USDT,0.12342968,0.12593804,0.12299986,0.12422318,994.28233272,8004.0
1654848000000,2022-06-10 08:00:00,PRQ/USDT,0.1240973,0.12621788,0.12338956,0.12424406,822.24718908,6618.0
1654844400000,2022-06-10 07:00:00,PRQ/USDT,0.12626323,0.12634706,0.12279192,0.12282452,980.38531864,7982.0
1654840800000,2022-06-10 06:00:00,PRQ/USDT,0.1262296,0.1262296,0.12305296,0.12445565,971.1274369500001,7803.0
1654837200000,2022-06-10 05:00:00,PRQ/USDT,0.12460859,0.12632855,0.12280831,0.12447976,1218.0344516,9785.0
1654833600000,2022-06-10 04:00:00,PRQ/USDT,0.12339435,0.12643412,0.12298076,0.12572422,1053.06606672,8376.0
1654830000000,2022-06-10 03:00:00,PRQ/USDT,0.12570735,0.12636088,0.12280343,0.12381315,1355.2587399,10946.0
1654826400000,2022-06-10 02:00:00,PRQ/USDT,0.12302711,0.12592266,0.12302711,0.12587479,984.8443569599999,7824.0
1654822800000,2022-06-10 01:00:00,PRQ/USDT,0.12325909,0.12649506,0.12311557,0.12337104,996.221148,8075.0
1654819200000,2022-06-10 00:00:00,PRQ/USDT,0.12610462,0.12646361,0.12301095,0.12327716,846.66753488,6868.0
1654815600000,2022-06-09 23:00:00,PRQ/USDT,0.12546586,0.12631265,0.12280635,0.12631265,1001.6593144999999,7930.0
1654812000000,2022-06-09 22:00:00,PRQ/USDT,0.12252929,0.12511563,0.12252929,0.12485403,1265.89501017,10139.0
1654808400000,2022-06-09 21:00:00,PRQ/USDT,0.12547839,0.12559257,0.12259983,0.12414124,1012.86837716,8159.0
1654804800000,2022-06-09 20:00:00,PRQ/USDT,0.12491082,0.12551055,0.12244694,0.1248603,1104.5142137999999,8846.0
1654801200000,2022-06-09 19:00:00,PRQ/USDT,0.12511803,0.12557459,0.1224467,0.12369473,1011.57550194,8178.0
1654797600000,2022-06-09 18:00:00,PRQ/USDT,0.12264621,0.12546492,0.12264621,0.12438577,987.7473995700001,7941.0
1654794000000,2022-06-09 17:00:00,PRQ/USDT,0.12509262,0.12509262,0.12325085,0.12339139,883.60574379,7161.0
1654790400000,2022-06-09 16:00:00,PRQ/USDT,0.12453334,0.12533014,0.12243213,0.12533014,920.17388788,7342.0
1654786800000,2022-06-09 15:00:00,PRQ/USDT,0.12268605,0.12550057,0.12247674,0.12361325,1096.696754,8872.0
1654783200000,2022-06-09 14:00:00,PRQ/USDT,0.1225472,0.12538199,0.1225472,0.12271071,685.9528689,5590.0
1654779600000,2022-06-09 13:00:00,PRQ/USDT,0.12454739,0.12648418,0.12291741,0.12458344,1089.23301592,8743.0
1654776000000,2022-06-09 12:00:00,PRQ/USDT,0.12540299,0.12930028,0.12309729,0.12538333,1059.0180256985705,8446.24262012
1654772400000,2022-06-09 11:00:00,PRQ/USDT,0.12368778,0.12633253,0.12334948,0.12383611,976.94307179,7889.0
1654768800000,2022-06-09 10:00:00,PRQ/USDT,0.12523689,0.1262474,0.12310936,0.12451839,869.63643576,6984.0
1654765200000,2022-06-09 09:00:00,PRQ/USDT,0.12585749,0.12643991,0.1237103,0.1237103,931.1674280999999,7527.0
1654761600000,2022-06-09 08:00:00,PRQ/USDT,0.12637448,0.12637448,0.12351662,0.12431384,823.95213152,6628.0
1654758000000,2022-06-09 07:00:00,PRQ/USDT,0.12291273,0.12639923,0.12291273,0.12481357,1270.85176974,10182.0
1654754400000,2022-06-09 06:00:00,PRQ/USDT,0.12611507,0.12633398,0.12280771,0.12314157,972.818403,7900.0
1654750800000,2022-06-09 05:00:00,PRQ/USDT,0.12283119,0.12637532,0.12283119,0.12497604,787.349052,6300.0
1654747200000,2022-06-09 04:00:00,PRQ/USDT,0.12583997,0.12646055,0.12319878,0.1246116,970.5997524,7789.0
1654743600000,2022-06-09 03:00:00,PRQ/USDT,0.12485986,0.12603487,0.12362069,0.12420737,933.04576344,7512.0
1654740000000,2022-06-09 02:00:00,PRQ/USDT,0.12297737,0.12647378,0.12279067,0.12636932,1113.18733988,8809.0
1654736400000,2022-06-09 01:00:00,PRQ/USDT,0.1255145,0.12605825,0.12307972,0.12335347,1034.44219942,8386.0
1654732800000,2022-06-09 00:00:00,PRQ/USDT,0.12573017,0.12636429,0.12,0.12460359,1140.0525219509539,9149.43559773
1654729200000,2022-06-08 23:00:00,PRQ/USDT,0.1245285,0.12632717,0.12300144,0.12433141,780.42826057,6277.0
1654725600000,2022-06-08 22:00:00,PRQ/USDT,0.12463176,0.12644102,0.12296033,0.12480904,1018.69138448,8162.0
1654722000000,2022-06-08 21:00:00,PRQ/USDT,0.12328341,0.12648304,0.12282123,0.1235326,970.9662360000001,7860.0
1654718400000,2022-06-08 20:00:00,PRQ/USDT,0.12372918,0.12623044,0.12,0.1260574,1102.8224847064316,8748.57394097
1654714800000,2022-06-08 19:00:00,PRQ/USDT,0.12872442,0.13323187,0.12,0.12545421,962.8095942970928,7674.58975109
1654711200000,2022-06-08 18:00:00,PRQ/USDT,0.12559581,0.13227839,0.12329129,0.12862977,1010.2582135800001,7854.0
1654707600000,2022-06-08 17:00:00,PRQ/USDT,0.13138933,0.13193697,0.12332628,0.12332628,939.6229273199999,7619.0
1654704000000,2022-06-08 16:00:00,PRQ/USDT,0.12623631,0.13073803,0.12492171,0.1289625,1169.3029875,9067.0
1654700400000,2022-06-08 15:00:00,PRQ/USDT,0.12428424,0.12883836,0.11982045,0.12458919,1029.23129859,8261.0
1654696800000,2022-06-08 14:00:00,PRQ/USDT,0.12400481,0.12439818,0.11968119,0.12320354,717.16780634,5821.0
1654693200000,2022-06-08 13:00:00,PRQ/USDT,0.12017583,0.12429191,0.11987546,0.12188462,807.4856075,6625.0
1654689600000,2022-06-08 12:00:00,PRQ/USDT,0.11973216,0.12361117,0.116,0.12092359,1101.7909445076286,9111.46406179
1654686000000,2022-06-08 11:00:00,PRQ/USDT,0.11781422,0.12388334,0.11781422,0.12232304,973.44675232,7958.0
1654682400000,2022-06-08 10:00:00,PRQ/USDT,0.12022995,0.12364865,0.11500102,0.12338695,1058.156671657284,8575.92048152
1654678800000,2022-06-08 09:00:00,PRQ/USDT,0.12155131,0.12384536,0.11947323,0.12236253,1018.30097466,8322.0
1654675200000,2022-06-08 08:00:00,PRQ/USDT,0.12010422,0.12430273,0.11977445,0.12284617,1086.45152748,8844.0
1654671600000,2022-06-08 07:00:00,PRQ/USDT,0.12255983,0.12469185,0.11932457,0.12275293,946.54784323,7711.0
1654668000000,2022-06-08 06:00:00,PRQ/USDT,0.11970478,0.12328829,0.11761992,0.12030081,1142.5746979971118,9497.64758855
1654664400000,2022-06-08 05:00:00,PRQ/USDT,0.11955398,0.12068241,0.11765421,0.11813382,1105.61442138,9359.0
1654660800000,2022-06-08 04:00:00,PRQ/USDT,0.11860377,0.12076725,0.11783499,0.12038539,1021.9515757099999,8489.0
1654657200000,2022-06-08 03:00:00,PRQ/USDT,0.12046987,0.12086645,0.11825062,0.11929939,1031.5818253300001,8647.0
1654653600000,2022-06-08 02:00:00,PRQ/USDT,0.11918794,0.1210799,0.11856759,0.11894749,920.6535726000001,7740.0
1654650000000,2022-06-08 01:00:00,PRQ/USDT,0.12108716,0.12111116,0.11859702,0.11949626,886.30376042,7417.0
1654646400000,2022-06-08 00:00:00,PRQ/USDT,0.1188497,0.12105698,0.11591912,0.1197962,1003.1733788,8374.0
1654642800000,2022-06-07 23:00:00,PRQ/USDT,0.11889466,0.11957537,0.11569784,0.11864779,904.33345538,7622.0
1654639200000,2022-06-07 22:00:00,PRQ/USDT,0.11550399,0.11930314,0.11550399,0.11830365,810.1433952,6848.0
1654635600000,2022-06-07 21:00:00,PRQ/USDT,0.11700764,0.11953224,0.11552371,0.11828629,1054.28570277,8913.0
1654632000000,2022-06-07 20:00:00,PRQ/USDT,0.11515783,0.11988281,0.11515783,0.11879023,1261.43345237,10619.0
1654628400000,2022-06-07 19:00:00,PRQ/USDT,0.11526636,0.11955141,0.11524267,0.11873412,814.75353144,6862.0
1654624800000,2022-06-07 18:00:00,PRQ/USDT,0.11513474,0.11934462,0.11509926,0.11555242,994.67523136,8608.0
1654621200000,2022-06-07 17:00:00,PRQ/USDT,0.12227393,0.1388,0.12035891,0.12328829,778.7392919082815,6316.4092219
1654617600000,2022-06-07 16:00:00,PRQ/USDT,0.11476647,0.13014152,0.11476647,0.12627375,1701.9280639253582,13478.08284719
1654614000000,2022-06-07 15:00:00,PRQ/USDT,0.11552314,0.11741511,0.11437001,0.11574328,1032.08282776,8917.0
1654610400000,2022-06-07 14:00:00,PRQ/USDT,0.11211797,0.11727232,0.11211797,0.11637692,1176.1695639905638,10106.5534643
1654606800000,2022-06-07 13:00:00,PRQ/USDT,0.1129352,0.11397938,0.11201823,0.11256832,828.05256192,7356.0
1654603200000,2022-06-07 12:00:00,PRQ/USDT,0.11289614,0.11413759,0.1124955,0.11384553,856.80145878,7526.0
1654599600000,2022-06-07 11:00:00,PRQ/USDT,0.11401991,0.11401991,0.11253197,0.11299451,816.9503073000001,7230.0
1654596000000,2022-06-07 10:00:00,PRQ/USDT,0.11288814,0.11397879,0.11243737,0.11243737,782.5640952,6960.0
1654592400000,2022-06-07 09:00:00,PRQ/USDT,0.11403259,0.11411866,0.11272261,0.11310094,707.78568252,6258.0
1654588800000,2022-06-07 08:00:00,PRQ/USDT,0.11379414,0.1140026,0.11246554,0.1132701,970.6114868999999,8569.0
1654585200000,2022-06-07 07:00:00,PRQ/USDT,0.11285677,0.11408621,0.11261651,0.11405409,877.3040602799999,7692.0
1654581600000,2022-06-07 06:00:00,PRQ/USDT,0.11285021,0.11396104,0.112441,0.11287954,1004.28926738,8897.0
1654578000000,2022-06-07 05:00:00,PRQ/USDT,0.11280288,0.11409624,0.1124426,0.11363667,1121.36665956,9868.0
1654574400000,2022-06-07 04:00:00,PRQ/USDT,0.11264935,0.11404022,0.11246537,0.1131778,869.6582152,7684.0
1654570800000,2022-06-07 03:00:00,PRQ/USDT,0.11391586,0.11722054,0.11249925,0.11385885,908.93519955,7983.0
1654567200000,2022-06-07 02:00:00,PRQ/USDT,0.11666111,0.11694054,0.11400075,0.11492289,1032.92693532,8988.0
1654563600000,2022-06-07 01:00:00,PRQ/USDT,0.11500095,0.11721632,0.11110177,0.11582572,1023.9707227501166,8840.61608035
1654560000000,2022-06-07 00:00:00,PRQ/USDT,0.11707624,0.11732776,0.11396901,0.11592067,1120.48919622,9666.0
1654556400000,2022-06-06 23:00:00,PRQ/USDT,0.11685801,0.11732779,0.11399154,0.1170431,1049.1743483999999,8964.0
1654552800000,2022-06-06 22:00:00,PRQ/USDT,0.11638691,0.11742487,0.11394482,0.11667604,902.25581732,7733.0
1654549200000,2022-06-06 21:00:00,PRQ/USDT,0.11580136,0.11742156,0.1149065,0.11583257,1098.78775902,9486.0
1654545600000,2022-06-06 20:00:00,PRQ/USDT,0.11550421,0.11729713,0.11407455,0.11665314,1120.33675656,9604.0
1654542000000,2022-06-06 19:00:00,PRQ/USDT,0.11498025,0.1171401,0.11434222,0.11546838,751.2372802799999,6506.0
1654538400000,2022-06-06 18:00:00,PRQ/USDT,0.11603485,0.1170434,0.11391658,0.1169873,971.4625392,8304.0
1654534800000,2022-06-06 17:00:00,PRQ/USDT,0.11578141,0.1172841,0.11434985,0.11537611,924.1626411000001,8010.0
1654531200000,2022-06-06 16:00:00,PRQ/USDT,0.11719339,0.11719339,0.11403108,0.11403108,969.7203043200001,8504.0
1654527600000,2022-06-06 15:00:00,PRQ/USDT,0.11705891,0.11713076,0.11441312,0.11703418,899.17360494,7683.0
1654524000000,2022-06-06 14:00:00,PRQ/USDT,0.11465781,0.11715168,0.11393575,0.11567207,799.40967577,6911.0
1654520400000,2022-06-06 13:00:00,PRQ/USDT,0.11642508,0.117239,0.11409106,0.11409106,911.0171141,7985.0
1654516800000,2022-06-06 12:00:00,PRQ/USDT,0.11434976,0.1172649,0.11386783,0.11400362,1033.32881168,9064.0
1654513200000,2022-06-06 11:00:00,PRQ/USDT,0.11523224,0.11689909,0.11376771,0.11432284,1023.5323865199999,8953.0
1654509600000,2022-06-06 10:00:00,PRQ/USDT,0.11351842,0.11884046,0.11259374,0.11455998,1122.4348216074366,9797.79170359
1654506000000,2022-06-06 09:00:00,PRQ/USDT,0.11357745,0.11560104,0.11257611,0.11560104,1090.8728955999577,9436.53184781
1654502400000,2022-06-06 08:00:00,PRQ/USDT,0.11623518,0.11817893,0.111001,0.11715008,809.56562776971,6910.4999994
1654498800000,2022-06-06 07:00:00,PRQ/USDT,0.11560798,0.11783896,0.11558401,0.11719433,748.8717687,6390.0
1654495200000,2022-06-06 06:00:00,PRQ/USDT,0.11615783,0.12,0.11565347,0.11711223,781.0224950668844,6669.00882228
1654491600000,2022-06-06 05:00:00,PRQ/USDT,0.1163908,0.11789383,0.11568006,0.11593803,805.88524653,6951.0
1654488000000,2022-06-06 04:00:00,PRQ/USDT,0.11589687,0.11737028,0.11562478,0.11732022,803.1742261200001,6846.0
1654484400000,2022-06-06 03:00:00,PRQ/USDT,0.11624134,0.11744069,0.11544508,0.11653798,951.76568266,8167.0
1654480800000,2022-06-06 02:00:00,PRQ/USDT,0.11720956,0.11802668,0.11544644,0.11545328,1093.3425616,9470.0
1654477200000,2022-06-06 01:00:00,PRQ/USDT,0.1145192,0.11781629,0.11407632,0.11781629,864.3749075812984,7336.63322433
1654473600000,2022-06-06 00:00:00,PRQ/USDT,0.11434831,0.11453941,0.11397325,0.11429957,714.71521121,6253.0
1654470000000,2022-06-05 23:00:00,PRQ/USDT,0.11409728,0.11454593,0.11395655,0.11412874,1109.3313528,9720.0
1654466400000,2022-06-05 22:00:00,PRQ/USDT,0.11425444,0.11451621,0.11398275,0.11435424,991.33690656,8669.0
1654462800000,2022-06-05 21:00:00,PRQ/USDT,0.11421295,0.11447749,0.11402046,0.11440235,1008.68551995,8817.0
1654459200000,2022-06-05 20:00:00,PRQ/USDT,0.11402543,0.115,0.11394873,0.11414715,1049.3294757220485,9192.77858205
1654455600000,2022-06-05 19:00:00,PRQ/USDT,0.11706825,0.11706825,0.112324,0.11403545,918.5001589801687,8054.5142671
1654452000000,2022-06-05 18:00:00,PRQ/USDT,0.11696812,0.11845082,0.11418228,0.11840405,998.6515304310393,8434.26834159
1654448400000,2022-06-05 17:00:00,PRQ/USDT,0.11688531,0.11719597,0.1137734,0.11556075,1057.8431055,9154.0
1654444800000,2022-06-05 16:00:00,PRQ/USDT,0.11848236,0.11870215,0.11100104,0.11727996,1077.882999320725,9190.68355174
1654441200000,2022-06-05 15:00:00,PRQ/USDT,0.11754489,0.11861099,0.11754489,0.11761308,980.3050218,8335.0
1654437600000,2022-06-05 14:00:00,PRQ/USDT,0.11838499,0.12,0.11712583,0.11764556,781.8304957984672,6645.64387979
1654434000000,2022-06-05 13:00:00,PRQ/USDT,0.11759742,0.11862606,0.11713405,0.11805157,1143.3294554499998,9685.0
1654430400000,2022-06-05 12:00:00,PRQ/USDT,0.11771657,0.11850136,0.11707798,0.11783927,924.80259096,7848.0
1654426800000,2022-06-05 11:00:00,PRQ/USDT,0.11377052,0.12033734,0.1126394,0.11786534,1051.5356931937672,8921.50052928
1654423200000,2022-06-05 10:00:00,PRQ/USDT,0.11812721,0.11894271,0.11264118,0.11264118,926.69898786,8227.0
1654419600000,2022-06-05 09:00:00,PRQ/USDT,0.11701554,0.11899491,0.11491149,0.1158788,971.5278592000001,8384.0
1654416000000,2022-06-05 08:00:00,PRQ/USDT,0.11782084,0.11913715,0.11450294,0.1150708,1019.4122172,8859.0
1654412400000,2022-06-05 07:00:00,PRQ/USDT,0.1173558,0.11862376,0.11468057,0.11747951,684.4356252599999,5826.0
1654408800000,2022-06-05 06:00:00,PRQ/USDT,0.115336,0.11884496,0.11505841,0.11553305,1064.86812185,9217.0
1654405200000,2022-06-05 05:00:00,PRQ/USDT,0.11831825,0.11871198,0.11452019,0.11728303,1099.52840625,9375.0
1654401600000,2022-06-05 04:00:00,PRQ/USDT,0.11755232,0.11854837,0.11457132,0.11779535,891.35741345,7567.0
1654398000000,2022-06-05 03:00:00,PRQ/USDT,0.11538549,0.11914909,0.11467862,0.11685901,910.3316879,7790.0
1654394400000,2022-06-05 02:00:00,PRQ/USDT,0.11668692,0.11831586,0.11457633,0.11731874,958.3767870600001,8169.0
1654390800000,2022-06-05 01:00:00,PRQ/USDT,0.11737299,0.11901102,0.11471171,0.11733932,963.23847788,8209.0
1654387200000,2022-06-05 00:00:00,PRQ/USDT,0.11457319,0.11870243,0.11457319,0.11702577,960.43049439,8207.0
1654383600000,2022-06-04 23:00:00,PRQ/USDT,0.11808165,0.11896921,0.11455606,0.11586526,1053.7945397,9095.0
1654380000000,2022-06-04 22:00:00,PRQ/USDT,0.11723011,0.12269999,0.111001,0.11497553,1198.858976989101,10427.07937062
1654376400000,2022-06-04 21:00:00,PRQ/USDT,0.11599825,0.11960503,0.113,0.11533083,846.0096808989808,7335.50327262
1654372800000,2022-06-04 20:00:00,PRQ/USDT,0.12324351,0.13076921,0.113,0.11836399,960.2895033020382,8113.02071941
1654369200000,2022-06-04 19:00:00,PRQ/USDT,0.12709299,0.13088516,0.12104734,0.12342101,807.54366843,6543.0
1654365600000,2022-06-04 18:00:00,PRQ/USDT,0.12479283,0.13899998,0.12080689,0.125302,957.5822233671832,7642.19424564
1654362000000,2022-06-04 17:00:00,PRQ/USDT,0.12637554,0.13091022,0.12310855,0.12942262,1099.5745795199998,8496.0
1654358400000,2022-06-04 16:00:00,PRQ/USDT,0.1233311,0.13117328,0.1210735,0.12844142,1076.7244238600001,8383.0
1654354800000,2022-06-04 15:00:00,PRQ/USDT,0.12400396,0.13071333,0.12157044,0.12847794,1102.59768108,8582.0
1654351200000,2022-06-04 14:00:00,PRQ/USDT,0.13066966,0.13115084,0.12110479,0.12713711,1107.49136521,8711.0
1654347600000,2022-06-04 13:00:00,PRQ/USDT,0.12589277,0.13102662,0.12098872,0.1213955,1106.7627735,9117.0
1654344000000,2022-06-04 12:00:00,PRQ/USDT,0.12620231,0.13055879,0.11948397,0.13055879,975.01304372,7468.0
1654340400000,2022-06-04 11:00:00,PRQ/USDT,0.12193756,0.12995307,0.12193756,0.12763291,1077.09412749,8439.0
1654336800000,2022-06-04 10:00:00,PRQ/USDT,0.13053881,0.13053881,0.1202636,0.12491134,1175.29079806,9409.0
1654333200000,2022-06-04 09:00:00,PRQ/USDT,0.12249167,0.12998657,0.12052178,0.12426386,1000.44833686,8051.0
1654329600000,2022-06-04 08:00:00,PRQ/USDT,0.12232841,0.13016588,0.11993618,0.12736562,1135.20977106,8913.0
1654326000000,2022-06-04 07:00:00,PRQ/USDT,0.12038326,0.13011944,0.11962625,0.12028927,833.6046411,6930.0
1654322400000,2022-06-04 06:00:00,PRQ/USDT,0.12057447,0.13054086,0.11997498,0.12243836,1032.64512824,8434.0
1654318800000,2022-06-04 05:00:00,PRQ/USDT,0.12597491,0.12971004,0.11971569,0.127169,847.835723,6667.0
1654315200000,2022-06-04 04:00:00,PRQ/USDT,0.11656392,0.12998079,0.11512296,0.12310087,1249.96623398,10154.0
1654311600000,2022-06-04 03:00:00,PRQ/USDT,0.11740514,0.12000126,0.11529222,0.11729237,947.25318012,8076.0
1654308000000,2022-06-04 02:00:00,PRQ/USDT,0.11729537,0.12031991,0.1155098,0.12026004,993.46819044,8261.0
1654304400000,2022-06-04 01:00:00,PRQ/USDT,0.1171467,0.12002892,0.11521359,0.11620322,833.06088418,7169.0
1654300800000,2022-06-04 00:00:00,PRQ/USDT,0.12014709,0.12022339,0.1154223,0.11676457,916.6018745,7850.0
1654297200000,2022-06-03 23:00:00,PRQ/USDT,0.12487463,0.13052848,0.11516166,0.11516166,845.2865844,7340.0
1654293600000,2022-06-03 22:00:00,PRQ/USDT,0.12457667,0.1297228,0.12064832,0.12296636,986.9280053599999,8026.0
1654290000000,2022-06-03 21:00:00,PRQ/USDT,0.11482416,0.13043038,0.11100001,0.1263202,1239.3274822012631,9811.00000001
1654286400000,2022-06-03 20:00:00,PRQ/USDT,0.12,0.12,0.11100008,0.11477209,744.1089327537989,6483.36135339
1654282800000,2022-06-03 19:00:00,PRQ/USDT,0.13126902,0.133089,0.12582179,0.13100588,1093.63708624,8348.0
1654279200000,2022-06-03 18:00:00,PRQ/USDT,0.13020731,0.13222603,0.12590289,0.12844114,1129.6398263,8795.0
1654275600000,2022-06-03 17:00:00,PRQ/USDT,0.13009297,0.13318594,0.12599549,0.13063855,859.2097433499999,6577.0
1654272000000,2022-06-03 16:00:00,PRQ/USDT,0.13046283,0.13287315,0.12590971,0.12678018,865.7818492199999,6829.0
1654268400000,2022-06-03 15:00:00,PRQ/USDT,0.13257889,0.13301086,0.12616789,0.1312637,1007.1863701000001,7673.0
1654264800000,2022-06-03 14:00:00,PRQ/USDT,0.12959802,0.13301158,0.12570603,0.12830076,1102.1035284000002,8590.0
1654261200000,2022-06-03 13:00:00,PRQ/USDT,0.1271674,0.13328661,0.12671144,0.13112866,982.8093067000001,7495.0
1654257600000,2022-06-03 12:00:00,PRQ/USDT,0.12898366,0.1330648,0.12665276,0.13279951,650.0536014500001,4895.0
1654254000000,2022-06-03 11:00:00,PRQ/USDT,0.12613584,0.13326944,0.12613584,0.13185399,1242.85570974,9426.0
1654250400000,2022-06-03 10:00:00,PRQ/USDT,0.13003116,0.13293066,0.12688488,0.12714994,1105.1872784799998,8692.0
1654246800000,2022-06-03 09:00:00,PRQ/USDT,0.12705749,0.13150878,0.11820001,0.12898586,1046.2781659460254,8111.57258591
1654243200000,2022-06-03 08:00:00,PRQ/USDT,0.13745771,0.13745771,0.125,0.12839994,1107.5268635160685,8625.60265617
1654239600000,2022-06-03 07:00:00,PRQ/USDT,0.13732942,0.13828405,0.13589849,0.13606504,1092.6022712,8030.0
1654236000000,2022-06-03 06:00:00,PRQ/USDT,0.13658076,0.13825552,0.13626073,0.13626073,870.7060647,6390.0
1654232400000,2022-06-03 05:00:00,PRQ/USDT,0.13413105,0.13815759,0.13413105,0.13685584,1007.66954992,7363.0
1654228800000,2022-06-03 04:00:00,PRQ/USDT,0.13596766,0.13742,0.1332399,0.13685108,1488.9397504,10880.0
1654225200000,2022-06-03 03:00:00,PRQ/USDT,0.13372246,0.13679613,0.13000002,0.13549862,1364.0666415436592,10067.01501125
1654221600000,2022-06-03 02:00:00,PRQ/USDT,0.13538084,0.14017376,0.13305582,0.13394245,1241.3786266,9268.0
1654218000000,2022-06-03 01:00:00,PRQ/USDT,0.13357933,0.13709214,0.13312475,0.1339459,1342.2718639,10021.0
1654214400000,2022-06-03 00:00:00,PRQ/USDT,0.1349367,0.13703827,0.13323001,0.1360618,1120.0607376,8232.0
1654210800000,2022-06-02 23:00:00,PRQ/USDT,0.13441147,0.13704607,0.13330804,0.13704607,1101.98744887,8041.0
