Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
1523491200.0,2018-04-12,XVGBTC,1.179e-05,1.244e-05,1.05e-05,1.142e-05,346967396.91,4078.81
1523404800.0,2018-04-11,XVGBTC,1.231e-05,1.265e-05,1.152e-05,1.179e-05,337424176.55,4054.05
1523318400.0,2018-04-10,XVGBTC,1.151e-05,1.349e-05,1.115e-05,1.231e-05,771880625.82,9535.94
1523232000.0,2018-04-09,XVGBTC,9.73e-06,1.165e-05,9.35e-06,1.151e-05,512279282.17,5323.89
1523145600.0,2018-04-08,XVGBTC,9.35e-06,9.88e-06,8.87e-06,9.73e-06,226359757.53,2103.46
1523059200.0,2018-04-07,XVGBTC,8.82e-06,9.8e-06,8.75e-06,9.35e-06,365655256.45,3429.42
1522972800.0,2018-04-06,XVGBTC,8.04e-06,9.09e-06,7.99e-06,8.82e-06,264406343.77,2232.51
1522886400.0,2018-04-05,XVGBTC,8.38e-06,9.6e-06,7.13e-06,8.04e-06,594336181.8,4881.78
1522800000.0,2018-04-04,XVGBTC,9.59e-06,9.75e-06,8.11e-06,8.38e-06,487168394.12,4376.66
1522713600.0,2018-04-03,XVGBTC,6.8e-06,1.044e-05,6.76e-06,9.59e-06,786146772.38,6725.17
1522627200.0,2018-04-02,XVGBTC,6.42e-06,6.89e-06,6.19e-06,6.8e-06,199502437.43,1311.3
1522540800.0,2018-04-01,XVGBTC,5.59e-06,6.75e-06,5.5e-06,6.42e-06,325618271.85,2019.0
1522454400.0,2018-03-31,XVGBTC,5.24e-06,5.73e-06,5.23e-06,5.59e-06,149964180.66,824.45
1522368000.0,2018-03-30,XVGBTC,5.16e-06,5.36e-06,5.03e-06,5.24e-06,103420196.68,538.05
1522281600.0,2018-03-29,XVGBTC,5.27e-06,5.67e-06,4.93e-06,5.16e-06,219498535.67,1163.63
1522195200.0,2018-03-28,XVGBTC,5.16e-06,5.47e-06,5.06e-06,5.27e-06,160847308.29,842.91
1522108800.0,2018-03-27,XVGBTC,5.48e-06,6.89e-06,5.03e-06,5.16e-06,662820644.61,3853.96
1522022400.0,2018-03-26,XVGBTC,4.81e-06,5.76e-06,4.39e-06,5.48e-06,300887441.54,1520.29
1521936000.0,2018-03-25,XVGBTC,5.2e-06,5.26e-06,4.6e-06,4.81e-06,171202537.42,834.78
1521849600.0,2018-03-24,XVGBTC,4.37e-06,5.44e-06,4.32e-06,5.2e-06,375379224.02,1873.21
1521763200.0,2018-03-23,XVGBTC,4.49e-06,4.65e-06,4.11e-06,4.37e-06,222192886.75,966.47
1521676800.0,2018-03-22,XVGBTC,3.74e-06,4.74e-06,3.58e-06,4.49e-06,190769720.24,802.84
1521590400.0,2018-03-21,XVGBTC,3.91e-06,4.05e-06,3.7e-06,3.74e-06,72307072.33,279.11
1521504000.0,2018-03-20,XVGBTC,3.64e-06,3.99e-06,3.59e-06,3.91e-06,88228442.86,333.83
1521417600.0,2018-03-19,XVGBTC,3.6e-06,3.7e-06,3.46e-06,3.64e-06,76913264.96,277.42
1521331200.0,2018-03-18,XVGBTC,3.59e-06,3.7e-06,3.22e-06,3.6e-06,106024582.92,369.62
1521244800.0,2018-03-17,XVGBTC,3.99e-06,4.02e-06,3.58e-06,3.59e-06,61187654.15,232.78
1521158400.0,2018-03-16,XVGBTC,3.79e-06,4.14e-06,3.75e-06,3.99e-06,117994881.6,464.14
1521072000.0,2018-03-15,XVGBTC,3.8e-06,3.86e-06,3.56e-06,3.79e-06,102401913.68,379.77
1520985600.0,2018-03-14,XVGBTC,3.97e-06,4.1e-06,3.75e-06,3.8e-06,72046237.58,283.78
1520899200.0,2018-03-13,XVGBTC,4.14e-06,4.14e-06,3.88e-06,3.97e-06,45857628.78,183.9
1520812800.0,2018-03-12,XVGBTC,4.08e-06,4.18e-06,4.03e-06,4.14e-06,61928191.0,254.05
1520726400.0,2018-03-11,XVGBTC,4.13e-06,4.28e-06,4.01e-06,4.08e-06,53187144.31,219.28
1520640000.0,2018-03-10,XVGBTC,4.22e-06,4.57e-06,4.0e-06,4.13e-06,102721413.2,442.94
1520553600.0,2018-03-09,XVGBTC,4.16e-06,4.28e-06,3.75e-06,4.22e-06,115694778.03,460.95
1520467200.0,2018-03-08,XVGBTC,4.35e-06,4.41e-06,3.5e-06,4.16e-06,71209141.25,301.06
1520380800.0,2018-03-07,XVGBTC,4.56e-06,4.76e-06,3.97e-06,4.35e-06,166218279.33,723.16
1520294400.0,2018-03-06,XVGBTC,4.74e-06,4.8e-06,4.52e-06,4.56e-06,76559378.72,356.88
1520208000.0,2018-03-05,XVGBTC,4.92e-06,5.08e-06,4.68e-06,4.74e-06,84167905.74,407.3
1520121600.0,2018-03-04,XVGBTC,4.88e-06,5.1e-06,4.81e-06,4.92e-06,76477700.35,376.02
1520035200.0,2018-03-03,XVGBTC,5.44e-06,5.45e-06,4.83e-06,4.88e-06,102371619.45,523.15
1519948800.0,2018-03-02,XVGBTC,5.36e-06,6.07e-06,5.29e-06,5.44e-06,218616822.24,1203.18
1519862400.0,2018-03-01,XVGBTC,5.19e-06,6.22e-06,5.12e-06,5.36e-06,263001838.27,1480.53
1519776000.0,2018-02-28,XVGBTC,5.62e-06,5.72e-06,5.14e-06,5.19e-06,102424743.71,553.49
1519689600.0,2018-02-27,XVGBTC,5.91e-06,5.98e-06,5.47e-06,5.62e-06,95346522.82,541.6
1519603200.0,2018-02-26,XVGBTC,6.09e-06,6.15e-06,5.87e-06,5.91e-06,82206767.99,492.42
1519516800.0,2018-02-25,XVGBTC,5.91e-06,6.28e-06,5.86e-06,6.09e-06,109444431.94,658.56
1519430400.0,2018-02-24,XVGBTC,6.04e-06,6.17e-06,5.85e-06,5.91e-06,79232679.94,474.74
1519344000.0,2018-02-23,XVGBTC,6.0e-06,6.36e-06,5.81e-06,6.04e-06,123177701.96,744.54
1519257600.0,2018-02-22,XVGBTC,6.21e-06,6.46e-06,5.9e-06,6.0e-06,138128821.57,844.89
1519171200.0,2018-02-21,XVGBTC,6.14e-06,6.67e-06,6.07e-06,6.21e-06,165431494.65,1040.56
1519084800.0,2018-02-20,XVGBTC,7.38e-06,7.39e-06,6.13e-06,6.14e-06,221302080.98,1496.09
1518998400.0,2018-02-19,XVGBTC,7.23e-06,7.9e-06,7.12e-06,7.38e-06,241796896.85,1807.72
1518912000.0,2018-02-18,XVGBTC,8.16e-06,8.16e-06,7.02e-06,7.23e-06,306694378.96,2306.51
1518825600.0,2018-02-17,XVGBTC,6.78e-06,8.65e-06,6.56e-06,8.16e-06,677321987.98,5221.7
1518739200.0,2018-02-16,XVGBTC,5.87e-06,6.98e-06,5.83e-06,6.78e-06,163443198.71,1033.5
1518652800.0,2018-02-15,XVGBTC,6.19e-06,6.2e-06,5.75e-06,5.87e-06,103608240.14,618.16
1518566400.0,2018-02-14,XVGBTC,6.22e-06,6.4e-06,6.11e-06,6.19e-06,100833682.21,626.8
1518480000.0,2018-02-13,XVGBTC,6.3e-06,6.36e-06,6.1e-06,6.22e-06,69472588.35,431.52
1518393600.0,2018-02-12,XVGBTC,6.35e-06,6.56e-06,6.2e-06,6.3e-06,79284032.23,505.1
1518307200.0,2018-02-11,XVGBTC,6.68e-06,6.69e-06,6.18e-06,6.35e-06,92272050.49,587.22
1518220800.0,2018-02-10,XVGBTC,6.69e-06,7.31e-06,6.43e-06,6.68e-06,195760464.52,1333.28
1518134400.0,2018-02-09,XVGBTC,6.32e-06,6.7e-06,6.18e-06,6.69e-06,125379956.63,808.09
1518048000.0,2018-02-08,XVGBTC,6.28e-06,6.65e-06,6.03e-06,6.32e-06,102791364.38,649.78
1517961600.0,2018-02-07,XVGBTC,6.66e-06,6.9e-06,6.23e-06,6.28e-06,157772807.39,1038.13
1517875200.0,2018-02-06,XVGBTC,6.21e-06,6.8e-06,5.66e-06,6.66e-06,274374544.14,1696.77
1517788800.0,2018-02-05,XVGBTC,6.52e-06,6.61e-06,5.8e-06,6.21e-06,187060544.98,1159.27
1517702400.0,2018-02-04,XVGBTC,7.02e-06,7.18e-06,6.29e-06,6.52e-06,156436753.26,1056.37
1517616000.0,2018-02-03,XVGBTC,6.11e-06,7.34e-06,5.85e-06,7.02e-06,235766614.59,1577.15
1517529600.0,2018-02-02,XVGBTC,6.38e-06,6.48e-06,5.02e-06,6.11e-06,302659384.65,1780.5
1517443200.0,2018-02-01,XVGBTC,6.89e-06,7.39e-06,6.18e-06,6.38e-06,216177109.38,1459.02
1517356800.0,2018-01-31,XVGBTC,6.85e-06,7.01e-06,6.55e-06,6.89e-06,134980697.99,916.9
1517270400.0,2018-01-30,XVGBTC,7.57e-06,7.7e-06,6.74e-06,6.85e-06,212148997.72,1519.98
1517184000.0,2018-01-29,XVGBTC,7.9e-06,7.93e-06,7.56e-06,7.57e-06,122440255.69,949.05
1517097600.0,2018-01-28,XVGBTC,8.3e-06,8.32e-06,7.78e-06,7.9e-06,164970740.46,1315.83
1517011200.0,2018-01-27,XVGBTC,7.93e-06,8.5e-06,7.72e-06,8.3e-06,151140603.84,1213.15
1516924800.0,2018-01-26,XVGBTC,8.0e-06,8.39e-06,7.55e-06,7.93e-06,229665985.36,1826.03
1516838400.0,2018-01-25,XVGBTC,8.37e-06,8.49e-06,7.96e-06,8.0e-06,155650804.9,1285.01
1516752000.0,2018-01-24,XVGBTC,8.58e-06,8.99e-06,8.29e-06,8.37e-06,166414577.03,1428.15
1516665600.0,2018-01-23,XVGBTC,8.7e-06,8.9e-06,8.34e-06,8.58e-06,150335815.95,1291.51
1516579200.0,2018-01-22,XVGBTC,9.08e-06,9.3e-06,8.3e-06,8.7e-06,231979476.81,2036.15
1516492800.0,2018-01-21,XVGBTC,8.51e-06,1.053e-05,8.25e-06,9.08e-06,431258289.35,3992.23
1516406400.0,2018-01-20,XVGBTC,9.29e-06,9.32e-06,8.37e-06,8.51e-06,239221247.45,2090.55
1516320000.0,2018-01-19,XVGBTC,1.004e-05,1.065e-05,9.02e-06,9.29e-06,276187149.64,2674.9
1516233600.0,2018-01-18,XVGBTC,8.17e-06,1.089e-05,8.12e-06,1.004e-05,659966679.14,6250.39
1516147200.0,2018-01-17,XVGBTC,7.45e-06,8.9e-06,6.44e-06,8.17e-06,594598967.76,4388.42
1516060800.0,2018-01-16,XVGBTC,8.55e-06,9.57e-06,6.12e-06,7.45e-06,774352250.39,6029.12
1515974400.0,2018-01-15,XVGBTC,1.006e-05,1.068e-05,8.46e-06,8.55e-06,347835397.17,3368.58
1515888000.0,2018-01-14,XVGBTC,1.095e-05,1.097e-05,1.0e-05,1.006e-05,251516106.66,2610.17
1515801600.0,2018-01-13,XVGBTC,1.144e-05,1.163e-05,1.055e-05,1.095e-05,322308204.3,3569.27
1515715200.0,2018-01-12,XVGBTC,1.08e-05,1.243e-05,1.031e-05,1.144e-05,392376828.86,4448.32
1515628800.0,2018-01-11,XVGBTC,1.116e-05,1.213e-05,1.002e-05,1.08e-05,550371143.56,6054.47
1515542400.0,2018-01-10,XVGBTC,1.335e-05,1.391e-05,1.105e-05,1.116e-05,614415769.86,7432.16
1515456000.0,2018-01-09,XVGBTC,1.18e-05,1.564e-05,1.15e-05,1.335e-05,858926866.25,12102.55
1515369600.0,2018-01-08,XVGBTC,1.122e-05,1.33e-05,1.027e-05,1.18e-05,798977661.15,9407.13
1515283200.0,2018-01-07,XVGBTC,1.028e-05,1.145e-05,1.005e-05,1.122e-05,527961966.57,5754.92
1515196800.0,2018-01-06,XVGBTC,1.075e-05,1.14e-05,9.8e-06,1.028e-05,560956962.56,5912.97
1515110400.0,2018-01-05,XVGBTC,1.045e-05,1.29e-05,9.0e-06,1.075e-05,768332104.87,8350.39
1515024000.0,2018-01-04,XVGBTC,9.63e-06,1.369e-05,8.86e-06,1.045e-05,803054385.25,9075.08
1514937600.0,2018-01-03,XVGBTC,9.71e-06,1.065e-05,8.54e-06,9.63e-06,738152643.2,6975.25
1514851200.0,2018-01-02,XVGBTC,1.163e-05,1.229e-05,8.81e-06,9.71e-06,801983150.72,8616.01
1514764800.0,2018-01-01,XVGBTC,1.569e-05,1.68e-05,1.06e-05,1.163e-05,1129002220.9,14630.23
1514678400.0,2017-12-31,XVGBTC,1.098e-05,1.72e-05,1.08e-05,1.569e-05,964999172.99,14293.21
1514592000.0,2017-12-30,XVGBTC,1.117e-05,1.187e-05,9.7e-06,1.098e-05,543247549.77,5822.01
1514505600.0,2017-12-29,XVGBTC,1.17e-05,1.199e-05,9.52e-06,1.117e-05,638760218.78,6958.26
1514419200.0,2017-12-28,XVGBTC,9.07e-06,1.239e-05,7.65e-06,1.17e-05,1081122878.15,9892.66
1514332800.0,2017-12-27,XVGBTC,1.25e-05,1.347e-05,8.64e-06,9.07e-06,801502788.53,8614.31
1514246400.0,2017-12-26,XVGBTC,1.259e-05,1.514e-05,9.04e-06,1.25e-05,1102460324.69,12401.84
1514160000.0,2017-12-25,XVGBTC,1.827e-05,1.836e-05,8.0e-06,1.259e-05,714924690.88,10187.23
1514073600.0,2017-12-24,XVGBTC,1.501e-05,1.977e-05,1.495e-05,1.827e-05,650224096.28,11448.31
1513987200.0,2017-12-23,XVGBTC,9.07e-06,1.98e-05,8.7e-06,1.501e-05,1312779097.71,18055.96
1513900800.0,2017-12-22,XVGBTC,8.18e-06,9.89e-06,6.08e-06,9.07e-06,1040991735.53,8074.72
1513814400.0,2017-12-21,XVGBTC,8.62e-06,9.7e-06,6.47e-06,8.18e-06,1080055421.84,8913.11
1513728000.0,2017-12-20,XVGBTC,4.67e-06,9.91e-06,3.77e-06,8.62e-06,2050763983.06,13228.61
1513641600.0,2017-12-19,XVGBTC,3.09e-06,4.85e-06,3.09e-06,4.67e-06,1639759894.5,6154.69
1513555200.0,2017-12-18,XVGBTC,2.88e-06,3.38e-06,2.53e-06,3.09e-06,1286306779.48,3774.29
1513468800.0,2017-12-17,XVGBTC,2.08e-06,3.92e-06,2.07e-06,2.87e-06,3575542083.82,10493.65
1513382400.0,2017-12-16,XVGBTC,1.07e-06,2.43e-06,1.06e-06,2.08e-06,3294108644.76,5362.47
1513296000.0,2017-12-15,XVGBTC,1.16e-06,1.17e-06,8.0e-07,1.07e-06,1653687943.88,1648.36
1513209600.0,2017-12-14,XVGBTC,8.7e-07,1.23e-06,7.8e-07,1.16e-06,2689709576.15,2760.13
1513123200.0,2017-12-13,XVGBTC,5.4e-07,9.4e-07,5.3e-07,8.7e-07,1779505042.84,1338.6
1513036800.0,2017-12-12,XVGBTC,5.2e-07,5.6e-07,5.0e-07,5.4e-07,434674410.56,230.4
1512950400.0,2017-12-11,XVGBTC,5.4e-07,5.5e-07,4.8e-07,5.2e-07,337039560.98,175.95
1512864000.0,2017-12-10,XVGBTC,5.8e-07,5.9e-07,5.1e-07,5.4e-07,287325568.31,156.94
1512777600.0,2017-12-09,XVGBTC,5.5e-07,6.1e-07,5.3e-07,5.8e-07,342938812.8,195.16
1512691200.0,2017-12-08,XVGBTC,5.1e-07,5.7e-07,4.4e-07,5.5e-07,517569263.21,263.99
1512604800.0,2017-12-07,XVGBTC,5.8e-07,6.0e-07,4.7e-07,5.1e-07,668397069.99,362.73
1512518400.0,2017-12-06,XVGBTC,6.6e-07,6.6e-07,5.6e-07,5.8e-07,621534489.93,370.48
1512432000.0,2017-12-05,XVGBTC,6.8e-07,7.4e-07,6.2e-07,6.6e-07,649903667.44,441.66
1512345600.0,2017-12-04,XVGBTC,6.1e-07,7.2e-07,5.9e-07,6.8e-07,863311243.01,577.27
1512259200.0,2017-12-03,XVGBTC,5.6e-07,6.6e-07,5.4e-07,6.1e-07,728003688.43,439.51
1512172800.0,2017-12-02,XVGBTC,5.7e-07,5.8e-07,5.3e-07,5.6e-07,334500523.79,183.76
1512086400.0,2017-12-01,XVGBTC,5.6e-07,5.9e-07,5.4e-07,5.7e-07,233506667.17,131.95
1512000000.0,2017-11-30,XVGBTC,5.5e-07,5.7e-07,5.2e-07,5.6e-07,338111997.34,185.19
1511913600.0,2017-11-29,XVGBTC,6.3e-07,6.4e-07,5.4e-07,5.5e-07,594663279.97,347.38
1511827200.0,2017-11-28,XVGBTC,6.8e-07,6.9e-07,6.0e-07,6.3e-07,322900251.37,211.06
1511740800.0,2017-11-27,XVGBTC,7.5e-07,7.7e-07,6.7e-07,6.8e-07,627095442.88,443.23
1511654400.0,2017-11-26,XVGBTC,6.5e-07,7.5e-07,6.3e-07,7.5e-07,470532823.23,314.97
1511568000.0,2017-11-25,XVGBTC,6.6e-07,6.8e-07,6.3e-07,6.5e-07,306224167.01,200.02
1511481600.0,2017-11-24,XVGBTC,6.8e-07,6.8e-07,6.2e-07,6.6e-07,307400761.68,197.81
1511395200.0,2017-11-23,XVGBTC,7.0e-07,7.0e-07,6.2e-07,6.8e-07,693647600.0,455.85
1511308800.0,2017-11-22,XVGBTC,7.4e-07,7.5e-07,6.6e-07,7.0e-07,488840923.88,341.73
1511222400.0,2017-11-21,XVGBTC,7.0e-07,7.5e-07,6.7e-07,7.4e-07,402228877.75,284.41
1511136000.0,2017-11-20,XVGBTC,7.6e-07,7.8e-07,6.8e-07,7.0e-07,560773314.82,410.09
1511049600.0,2017-11-19,XVGBTC,7.9e-07,8.5e-07,7.3e-07,7.6e-07,431278829.28,344.72
1510963200.0,2017-11-18,XVGBTC,7.9e-07,8.4e-07,7.7e-07,7.9e-07,283225304.22,225.49
1510876800.0,2017-11-17,XVGBTC,8.2e-07,8.5e-07,7.7e-07,7.9e-07,318272224.27,254.91
1510790400.0,2017-11-16,XVGBTC,9.0e-07,9.2e-07,8.1e-07,8.2e-07,394260426.53,339.57
1510704000.0,2017-11-15,XVGBTC,9.4e-07,9.5e-07,8.7e-07,9.0e-07,409182676.87,370.49
1510617600.0,2017-11-14,XVGBTC,9.3e-07,9.6e-07,9.0e-07,9.4e-07,298107112.32,276.97
1510531200.0,2017-11-13,XVGBTC,9.2e-07,9.9e-07,9.2e-07,9.3e-07,358878641.08,340.02
1510444800.0,2017-11-12,XVGBTC,9.8e-07,9.8e-07,8.9e-07,9.2e-07,688191908.48,636.75
1510358400.0,2017-11-11,XVGBTC,9.9e-07,1.01e-06,9.5e-07,9.8e-07,406601672.42,396.13
1510272000.0,2017-11-10,XVGBTC,1.04e-06,1.06e-06,9.3e-07,9.9e-07,552551501.85,552.06
1510185600.0,2017-11-09,XVGBTC,1.06e-06,1.11e-06,1.03e-06,1.04e-06,523511868.62,558.63
1510099200.0,2017-11-08,XVGBTC,1.05e-06,1.13e-06,8.6e-07,1.06e-06,1249414608.79,1247.1
1510012800.0,2017-11-07,XVGBTC,1.12e-06,1.2e-06,9.5e-07,1.05e-06,1565857615.28,1664.1
1509926400.0,2017-11-06,XVGBTC,1.16e-06,1.33e-06,1.11e-06,1.12e-06,1517791852.71,1873.53
1509840000.0,2017-11-05,XVGBTC,1.04e-06,1.2e-06,9.8e-07,1.16e-06,847070318.36,947.57
1509753600.0,2017-11-04,XVGBTC,9.9e-07,1.11e-06,9.5e-07,1.04e-06,946219397.01,982.6
1509667200.0,2017-11-03,XVGBTC,8.4e-07,1.01e-06,8.4e-07,9.9e-07,635992731.71,583.9
1509580800.0,2017-11-02,XVGBTC,9.3e-07,9.5e-07,8.0e-07,8.4e-07,741125418.18,642.32
1509494400.0,2017-11-01,XVGBTC,1.1e-06,1.11e-06,9.2e-07,9.3e-07,1068202724.86,1078.27
1509408000.0,2017-10-31,XVGBTC,9.1e-07,1.25e-06,8.3e-07,1.1e-06,1844452390.68,1937.27
1509321600.0,2017-10-30,XVGBTC,8.5e-07,1.0e-06,8.3e-07,9.1e-07,383236478.15,349.15
1509235200.0,2017-10-29,XVGBTC,9.2e-07,9.5e-07,8.1e-07,8.5e-07,272523254.96,242.26
1509148800.0,2017-10-28,XVGBTC,9.2e-07,1.01e-06,9.0e-07,9.2e-07,299223534.91,283.12
1509062400.0,2017-10-27,XVGBTC,8.8e-07,9.5e-07,8.4e-07,9.2e-07,267000432.21,237.55
1508976000.0,2017-10-26,XVGBTC,9.3e-07,9.7e-07,8.4e-07,8.8e-07,332238301.61,300.97
1508889600.0,2017-10-25,XVGBTC,1.05e-06,1.08e-06,9.2e-07,9.3e-07,408112058.22,402.34
1508803200.0,2017-10-24,XVGBTC,7.9e-07,1.16e-06,7.9e-07,1.05e-06,1214998761.72,1252.09
1508716800.0,2017-10-23,XVGBTC,7.9e-07,8.4e-07,7.3e-07,7.9e-07,301883295.19,235.69
1508630400.0,2017-10-22,XVGBTC,7.8e-07,8.4e-07,7.6e-07,7.9e-07,279989589.11,224.58
1508544000.0,2017-10-21,XVGBTC,7.4e-07,8.5e-07,6.6e-07,7.8e-07,384484910.94,284.86
1508457600.0,2017-10-20,XVGBTC,8.6e-07,8.8e-07,7.3e-07,7.4e-07,336613837.85,269.55
1508371200.0,2017-10-19,XVGBTC,8.9e-07,9.2e-07,8.5e-07,8.6e-07,234145644.38,206.53
1508284800.0,2017-10-18,XVGBTC,8.8e-07,9.5e-07,8.7e-07,8.9e-07,314686020.49,286.1
1508198400.0,2017-10-17,XVGBTC,9.0e-07,9.2e-07,8.5e-07,8.8e-07,323620297.96,285.86
1508112000.0,2017-10-16,XVGBTC,9.5e-07,9.6e-07,8.7e-07,9.0e-07,332362614.03,301.04
1508025600.0,2017-10-15,XVGBTC,8.8e-07,1.08e-06,8.6e-07,9.5e-07,500482426.33,494.57
1507939200.0,2017-10-14,XVGBTC,9.2e-07,1.02e-06,8.3e-07,8.8e-07,302854591.03,272.13
1507852800.0,2017-10-13,XVGBTC,9.4e-07,1.02e-06,8.0e-07,9.2e-07,482342592.37,434.75
1507766400.0,2017-10-12,XVGBTC,1.18e-06,1.19e-06,9.3e-07,9.4e-07,352052471.49,377.9
1507680000.0,2017-10-11,XVGBTC,1.16e-06,1.26e-06,1.15e-06,1.18e-06,269609956.64,323.78
1507593600.0,2017-10-10,XVGBTC,1.18e-06,1.2e-06,1.1e-06,1.16e-06,218958156.66,248.3
1507507200.0,2017-10-09,XVGBTC,1.16e-06,1.33e-06,1.05e-06,1.18e-06,498673432.19,586.52
1507420800.0,2017-10-08,XVGBTC,1.44e-06,1.47e-06,1.06e-06,1.16e-06,461756282.33,585.1
1507334400.0,2017-10-07,XVGBTC,1.53e-06,1.58e-06,1.43e-06,1.44e-06,269199468.45,405.47
1507248000.0,2017-10-06,XVGBTC,1.45e-06,1.53e-06,1.37e-06,1.53e-06,267504127.39,382.67
1507161600.0,2017-10-05,XVGBTC,1.49e-06,1.51e-06,1.42e-06,1.45e-06,178402019.9,260.77
1507075200.0,2017-10-04,XVGBTC,1.56e-06,1.58e-06,1.47e-06,1.49e-06,195807343.39,297.65
1506988800.0,2017-10-03,XVGBTC,1.64e-06,1.66e-06,1.53e-06,1.56e-06,269488818.16,422.13
1506902400.0,2017-10-02,XVGBTC,1.63e-06,1.84e-06,1.61e-06,1.64e-06,904886271.9,1565.16
1506816000.0,2017-10-01,XVGBTC,1.61e-06,1.65e-06,1.57e-06,1.63e-06,291378692.61,470.14
1506729600.0,2017-09-30,XVGBTC,1.64e-06,1.64e-06,1.57e-06,1.61e-06,218186845.87,349.11
1506643200.0,2017-09-29,XVGBTC,1.54e-06,1.69e-06,1.47e-06,1.64e-06,830604457.31,1342.16
1506556800.0,2017-09-28,XVGBTC,1.51e-06,1.58e-06,1.43e-06,1.54e-06,329852610.98,497.04
1506470400.0,2017-09-27,XVGBTC,1.61e-06,1.63e-06,1.5e-06,1.51e-06,296101698.77,459.66
1506384000.0,2017-09-26,XVGBTC,1.54e-06,1.62e-06,1.5e-06,1.61e-06,284706719.6,444.92
1506297600.0,2017-09-25,XVGBTC,1.58e-06,1.59e-06,1.48e-06,1.54e-06,268259778.72,409.5
1506211200.0,2017-09-24,XVGBTC,1.47e-06,1.63e-06,1.43e-06,1.58e-06,299860820.38,462.65
1506124800.0,2017-09-23,XVGBTC,1.49e-06,1.49e-06,1.4e-06,1.47e-06,149928649.95,217.57
1506038400.0,2017-09-22,XVGBTC,1.52e-06,1.56e-06,1.4e-06,1.49e-06,298680311.6,441.75
1505952000.0,2017-09-21,XVGBTC,1.64e-06,1.65e-06,1.47e-06,1.52e-06,406025586.74,636.87
1505865600.0,2017-09-20,XVGBTC,1.61e-06,1.69e-06,1.6e-06,1.64e-06,260499968.41,427.45
1505779200.0,2017-09-19,XVGBTC,1.59e-06,1.73e-06,1.56e-06,1.61e-06,410997736.15,671.38
1505692800.0,2017-09-18,XVGBTC,1.6e-06,1.63e-06,1.55e-06,1.59e-06,318717002.53,503.98
1505606400.0,2017-09-17,XVGBTC,1.59e-06,1.68e-06,1.53e-06,1.6e-06,353899256.39,570.21
1505520000.0,2017-09-16,XVGBTC,1.43e-06,1.72e-06,1.4e-06,1.59e-06,707744180.22,1126.85
1505433600.0,2017-09-15,XVGBTC,1.45e-06,1.52e-06,1.04e-06,1.43e-06,1366092643.69,1821.87
1505347200.0,2017-09-14,XVGBTC,1.66e-06,1.67e-06,1.4e-06,1.45e-06,656557779.91,986.01
1505260800.0,2017-09-13,XVGBTC,1.68e-06,1.7e-06,1.43e-06,1.66e-06,801147968.77,1253.94
1505174400.0,2017-09-12,XVGBTC,1.81e-06,1.84e-06,1.61e-06,1.68e-06,851429732.19,1470.05
1505088000.0,2017-09-11,XVGBTC,1.87e-06,1.92e-06,1.76e-06,1.81e-06,760277910.48,1401.87
1505001600.0,2017-09-10,XVGBTC,1.59e-06,1.97e-06,1.57e-06,1.87e-06,1466483349.32,2645.05
1504915200.0,2017-09-09,XVGBTC,1.58e-06,1.63e-06,1.54e-06,1.59e-06,287766856.37,453.65
1504828800.0,2017-09-08,XVGBTC,1.58e-06,1.7e-06,1.53e-06,1.58e-06,712768131.98,1143.71
1504742400.0,2017-09-07,XVGBTC,1.7e-06,1.7e-06,1.52e-06,1.58e-06,764848730.12,1217.76
1504656000.0,2017-09-06,XVGBTC,1.54e-06,1.7e-06,1.42e-06,1.7e-06,1232673395.81,1938.19
1504569600.0,2017-09-05,XVGBTC,1.35e-06,1.78e-06,1.27e-06,1.54e-06,3052057148.22,4760.17
1504483200.0,2017-09-04,XVGBTC,1.22e-06,1.42e-06,1.09e-06,1.35e-06,1563988458.36,1946.22
1504396800.0,2017-09-03,XVGBTC,1.08e-06,1.34e-06,1.06e-06,1.22e-06,1066740776.63,1319.51
1504310400.0,2017-09-02,XVGBTC,1.08e-06,1.2e-06,1.03e-06,1.08e-06,786827802.73,871.21
1504224000.0,2017-09-01,XVGBTC,1.33e-06,1.38e-06,1.01e-06,1.08e-06,2108343060.42,2532.37
1504137600.0,2017-08-31,XVGBTC,1.12e-06,1.54e-06,1.02e-06,1.33e-06,4305751796.18,5449.91
1504051200.0,2017-08-30,XVGBTC,7.7e-07,1.14e-06,7.5e-07,1.12e-06,1324548383.46,1227.94
1503964800.0,2017-08-29,XVGBTC,8.2e-07,8.6e-07,7.3e-07,7.7e-07,756989538.09,601.5
1503878400.0,2017-08-28,XVGBTC,7.4e-07,9.2e-07,7.0e-07,8.2e-07,1651061042.41,1340.24
1503792000.0,2017-08-27,XVGBTC,5.6e-07,9.4e-07,5.5e-07,7.4e-07,2218344292.4,1704.56
1503705600.0,2017-08-26,XVGBTC,5.2e-07,5.8e-07,5.0e-07,5.6e-07,342181329.23,188.17
1503619200.0,2017-08-25,XVGBTC,5.5e-07,5.6e-07,5.0e-07,5.2e-07,312409553.85,164.29
1503532800.0,2017-08-24,XVGBTC,5.5e-07,6.4e-07,5.3e-07,5.5e-07,851947031.52,501.3
1503446400.0,2017-08-23,XVGBTC,5.2e-07,5.7e-07,4.8e-07,5.5e-07,430759246.44,221.12
