https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume USDT
1654232400,2022-06-03 05:00:00,LYXE/USDT,5.05,5.2,5.05,5.18079,1993.01518665,10246.5015094516226
1654228800,2022-06-03 04:00:00,LYXE/USDT,5.06498,5.13,4.98072,5.05,1068.0340081,5399.991738272241
1654225200,2022-06-03 03:00:00,LYXE/USDT,4.98,5.1,4.97878,5.06498,3634.2103881,18254.515587093899
1654221600,2022-06-03 02:00:00,LYXE/USDT,4.87963,5,4.8588,4.9901,1286.89587846,6380.5128385946786
1654218000,2022-06-03 01:00:00,LYXE/USDT,4.8307,4.94679,4.7775,4.87661,1414.4198,6917.617523268
1654214400,2022-06-03 00:00:00,LYXE/USDT,4.81667,4.86208,4.81073,4.86208,24.43953044,118.3493253617152
1654210800,2022-06-02 23:00:00,LYXE/USDT,4.84091,4.90411,4.75762,4.8194,985.85934407,4735.5766702981277
1654207200,2022-06-02 22:00:00,LYXE/USDT,4.73402,4.88627,4.734,4.84005,1522.46116116,7331.0087042829714
1654203600,2022-06-02 21:00:00,LYXE/USDT,4.75938,4.78,4.71799,4.77302,1035.45404962,4935.7644257559218
1654200000,2022-06-02 20:00:00,LYXE/USDT,4.71758,4.76,4.71657,4.75252,362.66753739,1721.6171520828648
1654196400,2022-06-02 19:00:00,LYXE/USDT,4.76715,4.76715,4.71646,4.75926,407.4467,1931.531188298
1654192800,2022-06-02 18:00:00,LYXE/USDT,4.73985,4.77831,4.68081,4.76228,482.90196324,2285.0228066280234
1654189200,2022-06-02 17:00:00,LYXE/USDT,4.73985,4.78104,4.67382,4.74989,886.82547507,4222.0103712366728
1654185600,2022-06-02 16:00:00,LYXE/USDT,4.7339,4.81454,4.7005,4.78125,2206.12894979,10547.1326936822065
1654182000,2022-06-02 15:00:00,LYXE/USDT,4.7027,4.7887,4.6271,4.70497,2909.20901607,13778.5869797084293
1654178400,2022-06-02 14:00:00,LYXE/USDT,4.5952,4.7,4.5952,4.66429,1024.38118942,4797.1194045153802
1654174800,2022-06-02 13:00:00,LYXE/USDT,4.74466,4.79551,4.57983,4.5952,3488.18476712,16233.75451757041
1654171200,2022-06-02 12:00:00,LYXE/USDT,4.71149,4.79869,4.67,4.78783,3397.29381275,16228.0729036126067
1654167600,2022-06-02 11:00:00,LYXE/USDT,4.74018,4.742,4.6697,4.742,2948.76466747,13811.930895724131
1654164000,2022-06-02 10:00:00,LYXE/USDT,4.69369,4.78921,4.6366,4.77302,1778.65390629,8424.4208976144216
1654160400,2022-06-02 09:00:00,LYXE/USDT,4.6365,4.72759,4.6365,4.69693,526.08977339,2473.7702097574428
1654156800,2022-06-02 08:00:00,LYXE/USDT,4.66378,4.73839,4.6365,4.6365,1030.57034469,4814.2062935276491
1654153200,2022-06-02 07:00:00,LYXE/USDT,4.6638,4.67299,4.61112,4.67299,924.05797905,4308.7674789988689
1654149600,2022-06-02 06:00:00,LYXE/USDT,4.60511,4.66556,4.60002,4.65455,2295.9410954,10628.6551533702822
1654146000,2022-06-02 05:00:00,LYXE/USDT,4.5785,4.6409,4.5301,4.63279,1416.24263882,6483.7625670079741
1654142400,2022-06-02 04:00:00,LYXE/USDT,4.64697,4.64697,4.58409,4.62456,177.20019731,815.6404868127163
1654138800,2022-06-02 03:00:00,LYXE/USDT,4.62776,4.69599,4.5785,4.69048,480.58520479,2238.6851094607018
1654135200,2022-06-02 02:00:00,LYXE/USDT,4.5956,4.61054,4.53743,4.61054,3822.143,17371.840632078
1654131600,2022-06-02 01:00:00,LYXE/USDT,4.62857,4.63339,4.58453,4.6049,1390.6132,6416.422919908
1654128000,2022-06-02 00:00:00,LYXE/USDT,4.64697,4.6968,4.59255,4.62857,3769.35038142,17387.6071656501046
1654124400,2022-06-01 23:00:00,LYXE/USDT,4.46996,4.75897,4.45,4.64697,7469.01752584,34151.8568205893674
1654120800,2022-06-01 22:00:00,LYXE/USDT,4.45755,4.49729,4.42265,4.46,662.49204076,2967.7769730713601
1654117200,2022-06-01 21:00:00,LYXE/USDT,4.52791,4.572,4.4141,4.46515,6267.10580999,28104.8597057418623
1654113600,2022-06-01 20:00:00,LYXE/USDT,4.67376,4.6867,4.51105,4.533,3758.11898023,17303.440279849325
1654110000,2022-06-01 19:00:00,LYXE/USDT,4.76702,4.76702,4.59255,4.67376,9154.85676725,42328.1927543959391
1654106400,2022-06-01 18:00:00,LYXE/USDT,4.7772,4.85859,4.72139,4.72139,3049.34444323,14549.3165186115754
1654102800,2022-06-01 17:00:00,LYXE/USDT,4.79836,4.8378,4.71563,4.73985,1326.54577712,6328.0138939802312
1654099200,2022-06-01 16:00:00,LYXE/USDT,4.86791,4.86791,4.7341,4.8012,3192.55780391,15267.3971278328789
1654095600,2022-06-01 15:00:00,LYXE/USDT,4.91,4.91,4.83282,4.86324,3841.93848572,18636.6283215387526
1654092000,2022-06-01 14:00:00,LYXE/USDT,5.16036,5.18265,4.9048,4.9048,2186.54088336,10949.4163123717168
1654088400,2022-06-01 13:00:00,LYXE/USDT,5.0601,5.21101,5.0548,5.16036,2430.58119842,12441.1962459604386
1654084800,2022-06-01 12:00:00,LYXE/USDT,4.99977,5.0991,4.96,5.09858,834.03800871,4178.535006960788
1654081200,2022-06-01 11:00:00,LYXE/USDT,5.07459,5.1339,4.991,5.03248,2472.30110102,12436.1764751396451
1654077600,2022-06-01 10:00:00,LYXE/USDT,5.11172,5.12518,5.055,5.07343,1265.64982739,6414.6994034126841
1654074000,2022-06-01 09:00:00,LYXE/USDT,5.01458,5.13944,4.9908,5.11535,782.69633844,3941.9169669162968
1654070400,2022-06-01 08:00:00,LYXE/USDT,5.02978,5.1325,4.982,5.02349,538.18534896,2724.848002854513
1654066800,2022-06-01 07:00:00,LYXE/USDT,5,5.16805,4.96732,5.03251,2909.01837088,14699.7148725561423
1654063200,2022-06-01 06:00:00,LYXE/USDT,4.97315,5.00831,4.86,5,1289.5207182,6333.253277744944
1654059600,2022-06-01 05:00:00,LYXE/USDT,4.94608,4.9986,4.9017,4.93685,1174.13044931,5788.741155084831
1654056000,2022-06-01 04:00:00,LYXE/USDT,5.00903,5.00903,4.9396,4.9396,214.1879,1064.559000572
1654052400,2022-06-01 03:00:00,LYXE/USDT,5.13032,5.43148,4.78504,5.03999,9787.32262202,48623.9064942411896
1654048800,2022-06-01 02:00:00,LYXE/USDT,5.16055,5.2,5.0858,5.16,345.36462719,1781.491144917381
1654045200,2022-06-01 01:00:00,LYXE/USDT,4.99292,5.1998,4.99292,5.1998,5860.48452101,29618.0013373420976
1654041600,2022-06-01 00:00:00,LYXE/USDT,4.97405,5,4.9266,5,240.5276,1195.005665046
1654038000,2022-05-31 23:00:00,LYXE/USDT,4.95956,5.01512,4.95568,4.99168,1193.5234496,5979.18877676803
1654034400,2022-05-31 22:00:00,LYXE/USDT,4.90737,4.9793,4.90688,4.91012,397.3624,1963.771430596
1654030800,2022-05-31 21:00:00,LYXE/USDT,5.00941,5.00941,4.9021,4.95921,1091.5612517,5392.9455480670459
1654027200,2022-05-31 20:00:00,LYXE/USDT,5.0337,5.07427,4.96751,5.01388,3318.14189849,16551.384602529331
1654023600,2022-05-31 19:00:00,LYXE/USDT,5.02214,5.10628,4.92,5,1333.3954,6651.17760989
1654020000,2022-05-31 18:00:00,LYXE/USDT,4.91484,5.18,4.8718,5,6369.44174488,31997.1730182839164
1654016400,2022-05-31 17:00:00,LYXE/USDT,5,5.00886,4.8074,4.9203,2236.96516565,11006.6532865989395
1654012800,2022-05-31 16:00:00,LYXE/USDT,4.77,5.1,4.73402,4.98116,9536.47327114,46899.1680667663367
1654009200,2022-05-31 15:00:00,LYXE/USDT,4.69671,4.77,4.6,4.77,3801.01341478,17747.4721140064568
1654005600,2022-05-31 14:00:00,LYXE/USDT,4.7324,4.76849,4.6644,4.71384,1981.21788687,9418.2724691649956
1654002000,2022-05-31 13:00:00,LYXE/USDT,4.8044,4.87737,4.6644,4.75446,2264.73911923,10736.2209021380046
1653998400,2022-05-31 12:00:00,LYXE/USDT,4.85921,4.89186,4.7981,4.80478,489.60559432,2368.6944033207111
1653994800,2022-05-31 11:00:00,LYXE/USDT,4.83581,4.90616,4.83,4.89025,1633.45643936,7934.7290635147435
1653991200,2022-05-31 10:00:00,LYXE/USDT,4.8587,4.90757,4.8304,4.8304,382.69365997,1854.0236164144416
1653987600,2022-05-31 09:00:00,LYXE/USDT,4.90922,4.91429,4.85255,4.90663,449.08799121,2192.7128570603275
1653984000,2022-05-31 08:00:00,LYXE/USDT,4.88327,4.9349,4.85374,4.92479,800.23854822,3939.522651371878
1653980400,2022-05-31 07:00:00,LYXE/USDT,4.86,4.9106,4.8057,4.885,1918.55570699,9309.4966704281272
1653976800,2022-05-31 06:00:00,LYXE/USDT,5.07805,5.07805,4.8291,4.87661,2259.37447525,11135.8554955461141
1653973200,2022-05-31 05:00:00,LYXE/USDT,5.0032,5.1276,5.00112,5.07805,785.70359754,3960.8871622904676
1653969600,2022-05-31 04:00:00,LYXE/USDT,5.02284,5.15,5.003,5.00311,1199.38994082,6082.9935346616445
1653966000,2022-05-31 03:00:00,LYXE/USDT,5.11665,5.11665,5.0122,5.0125,1301.106005,6570.14868281625
1653962400,2022-05-31 02:00:00,LYXE/USDT,5.04699,5.13319,5.0019,5.11665,2186.00052426,11173.2857110286288
1653958800,2022-05-31 01:00:00,LYXE/USDT,5.17,5.17,4.99844,5.05799,1802.63493266,9107.5293312401494
1653955200,2022-05-31 00:00:00,LYXE/USDT,5.2097,5.28649,5.1342,5.14888,630.53704613,3275.4069120947837
1653951600,2022-05-30 23:00:00,LYXE/USDT,5.2027,5.26259,5.1192,5.2098,597.00481076,3084.2219561368976
1653948000,2022-05-30 22:00:00,LYXE/USDT,5.0902,5.209,5.0901,5.20878,1344.90806948,6911.5315805805521
1653944400,2022-05-30 21:00:00,LYXE/USDT,5.1247,5.2362,5.02441,5.0902,4251.36047989,21843.8470486030883
1653940800,2022-05-30 20:00:00,LYXE/USDT,5.09809,5.16989,4.9734,5.1247,5038.71387536,25438.9717880321569
1653937200,2022-05-30 19:00:00,LYXE/USDT,5.11334,5.4399,5.08491,5.1192,15840.88714961,82529.5289332080679
1653933600,2022-05-30 18:00:00,LYXE/USDT,5.02284,5.25279,5.0124,5.09281,4178.60735979,21311.8792778896388
1653930000,2022-05-30 17:00:00,LYXE/USDT,5,5.13376,4.9515,5.02284,8843.44068586,44751.0476854217772
1653926400,2022-05-30 16:00:00,LYXE/USDT,4.88551,5.49989,4.82757,4.9989,10569.61257108,53333.2524297225692
1653922800,2022-05-30 15:00:00,LYXE/USDT,4.82757,4.89949,4.76331,4.86136,577.3968159,2811.012920632102
1653919200,2022-05-30 14:00:00,LYXE/USDT,4.74522,4.89609,4.7328,4.82757,2972.44365319,14188.4649638150487
1653915600,2022-05-30 13:00:00,LYXE/USDT,4.69558,4.7885,4.65,4.7328,3318.92339333,15732.472027053544
1653912000,2022-05-30 12:00:00,LYXE/USDT,4.73745,4.83228,4.66,4.66,4295.0495835,20330.7937806043315
1653908400,2022-05-30 11:00:00,LYXE/USDT,4.71891,4.77,4.7094,4.7328,3632.35751269,17316.5427216163
1653904800,2022-05-30 10:00:00,LYXE/USDT,4.7564,4.76859,4.6601,4.6709,1397.73493851,6622.7029691670744
1653901200,2022-05-30 09:00:00,LYXE/USDT,4.75163,4.7658,4.67331,4.7564,674.35466573,3188.7060707597614
1653897600,2022-05-30 08:00:00,LYXE/USDT,4.74,4.7692,4.6656,4.7657,3324.09705329,15821.2183782918192
1653894000,2022-05-30 07:00:00,LYXE/USDT,4.7094,4.7611,4.59506,4.76061,6484.5816,30118.693367258
1653890400,2022-05-30 06:00:00,LYXE/USDT,4.59412,4.77385,4.59412,4.7328,3484.17749621,16401.7679920387787
1653886800,2022-05-30 05:00:00,LYXE/USDT,4.5778,4.59412,4.54881,4.59412,263.18363588,1208.6675038015415
1653883200,2022-05-30 04:00:00,LYXE/USDT,4.56376,4.59412,4.46651,4.53545,3618.05354573,16548.0208870870583
1653879600,2022-05-30 03:00:00,LYXE/USDT,4.554,4.59412,4.5488,4.56376,963.38936219,4418.091329755701
1653876000,2022-05-30 02:00:00,LYXE/USDT,4.39186,4.5933,4.3353,4.55041,10119.23529292,45760.2074015189954
1653872400,2022-05-30 01:00:00,LYXE/USDT,4.3763,4.3949,4.3353,4.38243,5410.7949,23751.83549543
1653868800,2022-05-30 00:00:00,LYXE/USDT,4.48166,4.4818,4.3343,4.39187,5908.98486654,26039.9056340838006
1653865200,2022-05-29 23:00:00,LYXE/USDT,4.51228,4.54997,4.46013,4.51303,1996.39628731,8966.3027901282133
1653861600,2022-05-29 22:00:00,LYXE/USDT,4.51303,4.53,4.477,4.51228,744.91020831,3345.821117616875
1653858000,2022-05-29 21:00:00,LYXE/USDT,4.44,4.49071,4.4181,4.49071,1253.41956561,5597.1171193080845
1653854400,2022-05-29 20:00:00,LYXE/USDT,4.41831,4.46643,4.4156,4.44,1092.51810306,4864.362673987286
1653850800,2022-05-29 19:00:00,LYXE/USDT,4.45471,4.48929,4.4156,4.46371,2309.59479026,10256.3233814881839
1653847200,2022-05-29 18:00:00,LYXE/USDT,4.48994,4.48994,4.45387,4.45471,293.18659368,1312.4842544968442
1653843600,2022-05-29 17:00:00,LYXE/USDT,4.43765,4.4904,4.4363,4.4904,453.14580065,2027.6386959863712
1653840000,2022-05-29 16:00:00,LYXE/USDT,4.48039,4.5,4.43795,4.4485,1842.54915508,8242.7840033709924
1653836400,2022-05-29 15:00:00,LYXE/USDT,4.4595,4.49808,4.43744,4.4719,359.42415732,1603.3544987969504
1653832800,2022-05-29 14:00:00,LYXE/USDT,4.52631,4.5683,4.4448,4.49969,1059.32129506,4761.7666254372707
1653829200,2022-05-29 13:00:00,LYXE/USDT,4.53545,4.57328,4.4207,4.57,973.89648504,4366.1363241411977
1653825600,2022-05-29 12:00:00,LYXE/USDT,4.37689,4.53459,4.3549,4.53376,4877.24494308,21858.9558617399404
1653822000,2022-05-29 11:00:00,LYXE/USDT,4.35115,4.3931,4.31881,4.3471,1450.69671495,6325.4075305126288
1653818400,2022-05-29 10:00:00,LYXE/USDT,4.3091,4.36,4.309,4.3091,4074.44143098,17656.6556795392044
1653814800,2022-05-29 09:00:00,LYXE/USDT,4.35,4.3502,4.309,4.309,1262.42185071,5448.535726070341
1653811200,2022-05-29 08:00:00,LYXE/USDT,4.39449,4.4,4.31201,4.35,5949.56587304,25724.3961626385496
1653807600,2022-05-29 07:00:00,LYXE/USDT,4.38079,4.39486,4.35409,4.3623,475.38949995,2081.4070336129605
1653804000,2022-05-29 06:00:00,LYXE/USDT,4.38079,4.39999,4.34352,4.38079,874.18510005,3815.0613075420395
1653800400,2022-05-29 05:00:00,LYXE/USDT,4.3329,4.38073,4.32894,4.3313,145.29308286,630.8102407732878
1653796800,2022-05-29 04:00:00,LYXE/USDT,4.34287,4.4,4.31881,4.3328,1281.90130923,5628.029329897
1653793200,2022-05-29 03:00:00,LYXE/USDT,4.34771,4.39779,4.31261,4.35913,506.81039571,2195.5473348204809
1653789600,2022-05-29 02:00:00,LYXE/USDT,4.40003,4.40003,4.3426,4.3426,460.94814002,2019.040917540876
1653786000,2022-05-29 01:00:00,LYXE/USDT,4.43781,4.43781,4.39368,4.39368,133.5516,592.405576275
1653782400,2022-05-29 00:00:00,LYXE/USDT,4.4595,4.47257,4.4378,4.4609,833.66144107,3702.796722089163
1653778800,2022-05-28 23:00:00,LYXE/USDT,4.44641,4.52,4.42828,4.5026,2036.44139004,9142.3566114214988
1653775200,2022-05-28 22:00:00,LYXE/USDT,4.36369,4.4559,4.3587,4.4053,2047.80598088,9055.467901132866
1653771600,2022-05-28 21:00:00,LYXE/USDT,4.35399,4.3992,4.35399,4.3589,186.2769,813.685731687
1653768000,2022-05-28 20:00:00,LYXE/USDT,4.36898,4.39999,4.328,4.399,1488.58573984,6514.473387040698
1653764400,2022-05-28 19:00:00,LYXE/USDT,4.37656,4.39423,4.30769,4.38036,597.79990105,2614.1934854618576
1653760800,2022-05-28 18:00:00,LYXE/USDT,4.32758,4.3936,4.3004,4.35034,789.46436123,3428.6391462760377
1653757200,2022-05-28 17:00:00,LYXE/USDT,4.3552,4.3941,4.3001,4.32735,3011.6857744,13076.2113451305275
1653753600,2022-05-28 16:00:00,LYXE/USDT,4.38377,4.39382,4.35082,4.3558,415.40067616,1817.5216907356
1653750000,2022-05-28 15:00:00,LYXE/USDT,4.38428,4.385,4.33402,4.38377,2874.0135828,12529.3843737491094
1653746400,2022-05-28 14:00:00,LYXE/USDT,4.32333,4.385,4.30882,4.3849,2153.99659685,9429.9100567065666
1653742800,2022-05-28 13:00:00,LYXE/USDT,4.30247,4.3409,4.26494,4.3409,1321.55680451,5720.123532294895
1653739200,2022-05-28 12:00:00,LYXE/USDT,4.3301,4.3559,4.25661,4.2907,3375.68559805,14639.7985499956272
1653735600,2022-05-28 11:00:00,LYXE/USDT,4.39855,4.39855,4.27111,4.3378,5381.30796838,23264.1625267034251
1653732000,2022-05-28 10:00:00,LYXE/USDT,4.33758,4.40332,4.32002,4.36223,1907.53852539,8350.8050117413732
1653728400,2022-05-28 09:00:00,LYXE/USDT,4.32883,4.33758,4.28,4.32002,60.5123,260.214313616
1653724800,2022-05-28 08:00:00,LYXE/USDT,4.38079,4.3891,4.27503,4.37028,2145.19054989,9255.4937426208182
1653721200,2022-05-28 07:00:00,LYXE/USDT,4.32883,4.3892,4.28614,4.33327,154.9511,675.545897246
1653717600,2022-05-28 06:00:00,LYXE/USDT,4.32632,4.37979,4.28614,4.37979,2469.90104798,10700.661632966824
1653714000,2022-05-28 05:00:00,LYXE/USDT,4.26,4.39,4.22306,4.33176,2721.59072024,11788.9415259971301
1653710400,2022-05-28 04:00:00,LYXE/USDT,4.17614,4.31601,4.09931,4.28489,2514.09880088,10647.8449944821741
1653706800,2022-05-28 03:00:00,LYXE/USDT,4.1195,4.18838,4.091,4.18838,2621.51578528,10875.5599265275728
1653703200,2022-05-28 02:00:00,LYXE/USDT,4.0497,4.19049,4.0497,4.1195,8713.45482531,36087.41302799244
1653699600,2022-05-28 01:00:00,LYXE/USDT,4.21629,4.21629,4,4.02687,12691.76802707,51497.711022506635
1653696000,2022-05-28 00:00:00,LYXE/USDT,4.54352,4.58738,4.11114,4.20797,21111.90781025,92081.912605904645
1653692400,2022-05-27 23:00:00,LYXE/USDT,4.59392,4.59392,4.5259,4.5519,869.40062219,3956.9649583093778
1653688800,2022-05-27 22:00:00,LYXE/USDT,4.61694,4.64036,4.5712,4.5712,112.38080273,516.6879710764016
1653685200,2022-05-27 21:00:00,LYXE/USDT,4.57584,4.6598,4.50603,4.62399,1218.89168842,5631.0331067355752
1653681600,2022-05-27 20:00:00,LYXE/USDT,4.5318,4.65,4.50141,4.57909,1477.61220918,6802.5331017627642
1653678000,2022-05-27 19:00:00,LYXE/USDT,4.5409,4.556,4.5,4.54,1868.06690983,8465.0830457976491
1653674400,2022-05-27 18:00:00,LYXE/USDT,4.52858,4.55676,4.5,4.55182,1874.33363934,8462.9269590083549
1653670800,2022-05-27 17:00:00,LYXE/USDT,4.60071,4.64378,4.5203,4.5203,1921.41635643,8790.1312074109422
1653667200,2022-05-27 16:00:00,LYXE/USDT,4.65241,4.6753,4.6071,4.6071,749.28138787,3479.0404188476074
1653663600,2022-05-27 15:00:00,LYXE/USDT,4.66294,4.6796,4.59412,4.6213,686.21543065,3198.021373299005
1653660000,2022-05-27 14:00:00,LYXE/USDT,4.76939,4.77039,4.61694,4.69969,825.3301002,3861.705894457739
1653656400,2022-05-27 13:00:00,LYXE/USDT,4.71068,4.7781,4.6254,4.74825,901.93058034,4253.3694323214348
1653652800,2022-05-27 12:00:00,LYXE/USDT,4.64416,4.69559,4.5347,4.68857,2184.42894207,10075.2987505226466
1653649200,2022-05-27 11:00:00,LYXE/USDT,4.58354,4.63896,4.58,4.60167,984.99781562,4537.8333500054
1653645600,2022-05-27 10:00:00,LYXE/USDT,4.5714,4.638,4.55431,4.5801,985.34415212,4532.631622812147
1653642000,2022-05-27 09:00:00,LYXE/USDT,4.5662,4.63999,4.5488,4.57511,890.90305379,4106.8040425486861
1653638400,2022-05-27 08:00:00,LYXE/USDT,4.55265,4.60339,4.52,4.5662,338.96710748,1542.8069344740688
1653634800,2022-05-27 07:00:00,LYXE/USDT,4.5092,4.5682,4.50151,4.56258,4000.67155816,18026.3595172007748
1653631200,2022-05-27 06:00:00,LYXE/USDT,4.55182,4.55483,4.50011,4.5092,1528.2357,6900.152695283
1653627600,2022-05-27 05:00:00,LYXE/USDT,4.5489,4.5834,4.51,4.53045,979.84622511,4455.2843217957225
1653624000,2022-05-27 04:00:00,LYXE/USDT,4.52631,4.62627,4.52631,4.5834,1493.1208144,6851.213788512112
1653620400,2022-05-27 03:00:00,LYXE/USDT,4.55612,4.59816,4.5129,4.54804,2033.9805093,9256.435147402723
1653616800,2022-05-27 02:00:00,LYXE/USDT,4.5915,4.66559,4.55,4.55,3049.49769683,14002.3803561560797
1653613200,2022-05-27 01:00:00,LYXE/USDT,4.67597,4.679,4.5871,4.5871,1263.22308533,5836.45749275807
1653609600,2022-05-27 00:00:00,LYXE/USDT,4.63501,4.73365,4.61694,4.67635,4107.3532,19335.910748778
1653606000,2022-05-26 23:00:00,LYXE/USDT,4.69558,4.70859,4.63918,4.64356,443.25557859,2069.8543415554916
1653602400,2022-05-26 22:00:00,LYXE/USDT,4.69619,4.72474,4.65818,4.6605,1507.50874417,7108.2126542965115
1653598800,2022-05-26 21:00:00,LYXE/USDT,4.7012,4.72718,4.6451,4.695,695.91240496,3277.678070953555
1653595200,2022-05-26 20:00:00,LYXE/USDT,4.63893,4.71008,4.5714,4.7012,1093.41518129,5102.1543242903967
1653591600,2022-05-26 19:00:00,LYXE/USDT,4.8756,4.90978,4.55,4.63893,3552.3457,16865.291056712
1653588000,2022-05-26 18:00:00,LYXE/USDT,5,5.03298,4.87196,4.87196,2759.18190382,13605.612053263821
1653584400,2022-05-26 17:00:00,LYXE/USDT,5.03192,5.05951,4.95041,4.9938,3492.5307,17410.407202471
1653580800,2022-05-26 16:00:00,LYXE/USDT,4.87,5.1053,4.87,5.02729,4807.69068623,24051.814352944517
1653577200,2022-05-26 15:00:00,LYXE/USDT,4.79,4.9,4.79,4.87,5322.57831269,25854.4107844228145
1653573600,2022-05-26 14:00:00,LYXE/USDT,4.59,4.9,4.5622,4.79,4672.6333399,22104.1953937493652
1653570000,2022-05-26 13:00:00,LYXE/USDT,4.6186,4.69078,4.56,4.59,5172.50013351,23852.4634329218231
1653566400,2022-05-26 12:00:00,LYXE/USDT,4.70254,4.70254,4.61,4.64424,5291.72047123,24582.602447017882
1653562800,2022-05-26 11:00:00,LYXE/USDT,4.71818,4.75949,4.65,4.70254,3038.44050087,14189.797845557807
1653559200,2022-05-26 10:00:00,LYXE/USDT,4.8,4.85737,4.7,4.73636,2317.31065901,10989.6386387683336
1653555600,2022-05-26 09:00:00,LYXE/USDT,4.82011,4.85737,4.7,4.8,17766.54517543,85234.0018871261751
1653552000,2022-05-26 08:00:00,LYXE/USDT,4.90616,4.9127,4.8,4.80001,4123.24974435,19906.6464052531244
1653548400,2022-05-26 07:00:00,LYXE/USDT,4.9,4.9146,4.85,4.906,1724.43427427,8389.8327319286729
1653544800,2022-05-26 06:00:00,LYXE/USDT,4.91983,4.92809,4.87195,4.91891,773.91722398,3791.573742197844
1653541200,2022-05-26 05:00:00,LYXE/USDT,4.95418,4.98438,4.87566,4.88215,836.13921566,4145.016424297216
1653537600,2022-05-26 04:00:00,LYXE/USDT,4.97997,5.0219,4.92986,4.95418,507.74035202,2528.193863145708
1653534000,2022-05-26 03:00:00,LYXE/USDT,4.95082,4.96979,4.8501,4.96298,3228.19509293,15893.0929869735847
1653530400,2022-05-26 02:00:00,LYXE/USDT,5.00341,5.0081,4.90201,4.93771,869.70003096,4279.905168065776
1653526800,2022-05-26 01:00:00,LYXE/USDT,5.00487,5.0405,4.95,4.95,1414.44660913,7083.2475786658244
1653523200,2022-05-26 00:00:00,LYXE/USDT,4.90183,5.02988,4.85932,4.9539,743.82871187,3706.4518143416756
1653519600,2022-05-25 23:00:00,LYXE/USDT,4.97008,4.99739,4.8615,4.90538,1273.55777428,6282.3029529526513
1653516000,2022-05-25 22:00:00,LYXE/USDT,5.00083,5.00083,4.97329,4.97329,371.8248,1855.953255167
1653512400,2022-05-25 21:00:00,LYXE/USDT,4.92814,5.03295,4.85001,5.00751,3230.854,15988.638961579255
1653508800,2022-05-25 20:00:00,LYXE/USDT,4.8523,4.90978,4.8301,4.90978,1064.03700827,5189.5382746796181
1653505200,2022-05-25 19:00:00,LYXE/USDT,4.9734,5.01749,4.85223,4.8523,3752.55790033,18301.8178086365068
1653501600,2022-05-25 18:00:00,LYXE/USDT,4.955,5.06,4.90489,4.9734,5267.04007299,26306.4631572867227
1653498000,2022-05-25 17:00:00,LYXE/USDT,4.92567,4.9578,4.83053,4.94,1648.8289604,8100.069043851562
1653494400,2022-05-25 16:00:00,LYXE/USDT,4.93781,4.95521,4.8,4.92567,2903.19209414,14084.8895659905143
1653490800,2022-05-25 15:00:00,LYXE/USDT,4.92423,4.96807,4.8228,4.93697,2325.06696435,11435.3835366540184
1653487200,2022-05-25 14:00:00,LYXE/USDT,5.00422,5.0987,4.82061,4.9793,7715.05672491,38004.7673823779595
1653483600,2022-05-25 13:00:00,LYXE/USDT,5.03,5.05799,5.0001,5.03209,2193.88869423,11045.1845833969451
1653480000,2022-05-25 12:00:00,LYXE/USDT,4.95225,5.03298,4.9487,5.03008,1535.29053477,7645.5275127714217
1653476400,2022-05-25 11:00:00,LYXE/USDT,5.1296,5.13179,4.821,4.95226,8556.66986697,42653.3839623703988
1653472800,2022-05-25 10:00:00,LYXE/USDT,5.16612,5.16949,5.12281,5.12794,212.76404491,1095.3359549635307
1653469200,2022-05-25 09:00:00,LYXE/USDT,5.1126,5.1685,5.09812,5.1674,822.3334032,4234.60456265568
1653465600,2022-05-25 08:00:00,LYXE/USDT,5.05311,5.1126,5.05001,5.1126,622.60598306,3174.844114663968
1653462000,2022-05-25 07:00:00,LYXE/USDT,5.07695,5.09519,5.05,5.08445,1549.85078275,7864.1974261970877
