https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume USDT
1662652800,2022-09-08 16:00:00,DGB/USDT,0.009935,0.009955,0.009812,0.009871,765429.3406203,7575.70225477568953
1662649200,2022-09-08 15:00:00,DGB/USDT,0.009988,0.009991,0.009899,0.009927,497121.22447593,4941.25916489500424
1662645600,2022-09-08 14:00:00,DGB/USDT,0.009871,0.009998,0.009826,0.009992,1148307.13001064,11382.33013700787274
1662642000,2022-09-08 13:00:00,DGB/USDT,0.009776,0.00991,0.009693,0.009855,843582.84346645,8227.54171421267303
1662638400,2022-09-08 12:00:00,DGB/USDT,0.009905,0.009925,0.00974,0.009761,563914.12724469,5529.56496712015561
1662634800,2022-09-08 11:00:00,DGB/USDT,0.009912,0.009963,0.009894,0.0099,84436.40666599,838.6396062780854
1662631200,2022-09-08 10:00:00,DGB/USDT,0.009827,0.009946,0.009817,0.009929,377965.41859183,3739.98231702496957
1662627600,2022-09-08 09:00:00,DGB/USDT,0.009871,0.009873,0.009802,0.009808,51251.1507785,505.64734180757155
1662624000,2022-09-08 08:00:00,DGB/USDT,0.0098,0.00987,0.009795,0.00986,221173.81702707,2171.11715190933791
1662620400,2022-09-08 07:00:00,DGB/USDT,0.009887,0.0099,0.009725,0.009806,671837.28244544,6585.77520041809085
1662616800,2022-09-08 06:00:00,DGB/USDT,0.0099,0.009961,0.009863,0.009878,66312.1526493,658.30781124298294
1662613200,2022-09-08 05:00:00,DGB/USDT,0.009943,0.009943,0.00989,0.00989,234115.24892445,2320.27087812818008
1662609600,2022-09-08 04:00:00,DGB/USDT,0.009911,0.010002,0.009911,0.009946,141799.87062759,1412.07695939753435
1662606000,2022-09-08 03:00:00,DGB/USDT,0.009936,0.00995,0.009901,0.009914,111226.91773944,1103.97014494601716
1662602400,2022-09-08 02:00:00,DGB/USDT,0.00986,0.009945,0.009855,0.00993,1585347.1199,15641.6182589947
1662598800,2022-09-08 01:00:00,DGB/USDT,0.009882,0.0099,0.009832,0.009865,182443.70596334,1805.0223329043099
1662595200,2022-09-08 00:00:00,DGB/USDT,0.009866,0.009971,0.009837,0.00988,1640292.20469987,16262.97398728521742
1662591600,2022-09-07 23:00:00,DGB/USDT,0.009919,0.009953,0.009837,0.009855,360221.00397281,3547.10539688644857
1662588000,2022-09-07 22:00:00,DGB/USDT,0.009928,0.009966,0.009908,0.00992,221589.61513367,2202.76786213967248
1662584400,2022-09-07 21:00:00,DGB/USDT,0.009955,0.009975,0.00989,0.009917,197127.17776955,1955.05887922478755
1662580800,2022-09-07 20:00:00,DGB/USDT,0.009775,0.009984,0.009771,0.009948,280604.19372767,2774.46315645345092
1662577200,2022-09-07 19:00:00,DGB/USDT,0.009777,0.009835,0.00976,0.009775,154386.51092827,1510.61318480832424
1662573600,2022-09-07 18:00:00,DGB/USDT,0.009795,0.009836,0.009728,0.009791,396000.33117949,3873.31147344887055
1662570000,2022-09-07 17:00:00,DGB/USDT,0.009805,0.00989,0.009782,0.009794,1430256.02497647,14064.58811533156002
1662566400,2022-09-07 16:00:00,DGB/USDT,0.009751,0.009847,0.009739,0.009805,391110.42614845,3841.37403804960861
1662562800,2022-09-07 15:00:00,DGB/USDT,0.009731,0.00977,0.009712,0.009755,288852.75379991,2814.32766258917756
1662559200,2022-09-07 14:00:00,DGB/USDT,0.009656,0.009785,0.009642,0.009731,1102591.9448945,10735.4623862031522
1662555600,2022-09-07 13:00:00,DGB/USDT,0.009599,0.009714,0.009599,0.009644,205331.76233113,1983.79672253476868
1662552000,2022-09-07 12:00:00,DGB/USDT,0.009556,0.009591,0.009531,0.009584,248679.52727736,2377.81878140134422
1662548400,2022-09-07 11:00:00,DGB/USDT,0.009554,0.009564,0.00953,0.009556,606302.9543478,5789.9553284813239
1662544800,2022-09-07 10:00:00,DGB/USDT,0.009577,0.009582,0.009515,0.009561,833188.60700513,7953.6577064050379
1662541200,2022-09-07 09:00:00,DGB/USDT,0.00962,0.009626,0.009553,0.009573,137777.80767345,1320.92537661811931
1662537600,2022-09-07 08:00:00,DGB/USDT,0.009577,0.00962,0.009553,0.00962,421254.57221022,4031.98129411527044
1662534000,2022-09-07 07:00:00,DGB/USDT,0.009566,0.009575,0.009497,0.009575,302286.05488635,2883.92786329618319
1662530400,2022-09-07 06:00:00,DGB/USDT,0.009526,0.009578,0.009524,0.009555,364051.69898712,3472.8647174180615
1662526800,2022-09-07 05:00:00,DGB/USDT,0.0095,0.009533,0.009493,0.009493,250177.92211367,2379.99836871245196
1662523200,2022-09-07 04:00:00,DGB/USDT,0.009439,0.009515,0.009425,0.009502,161521.86667505,1527.76628469013855
1662519600,2022-09-07 03:00:00,DGB/USDT,0.009354,0.009476,0.009343,0.009462,1041048.00199433,9801.22146738601404
1662516000,2022-09-07 02:00:00,DGB/USDT,0.009483,0.009497,0.009256,0.009352,987622.76337507,9215.35633463127403
1662512400,2022-09-07 01:00:00,DGB/USDT,0.009539,0.00955,0.009431,0.009486,292656.66889418,2783.68881751067083
1662508800,2022-09-07 00:00:00,DGB/USDT,0.009478,0.009565,0.009386,0.009539,559865.77143165,5296.95588426801238
1662505200,2022-09-06 23:00:00,DGB/USDT,0.009604,0.00961,0.009467,0.009489,734285.85488422,7012.35036861575935
1662501600,2022-09-06 22:00:00,DGB/USDT,0.00958,0.009656,0.009567,0.009647,168300.99945573,1616.83289041592894
1662498000,2022-09-06 21:00:00,DGB/USDT,0.009689,0.009711,0.009579,0.00961,1727140.74951556,16656.29187825891629
1662494400,2022-09-06 20:00:00,DGB/USDT,0.009604,0.009724,0.009501,0.009689,1547951.94784536,14865.29509307809919
1662490800,2022-09-06 19:00:00,DGB/USDT,0.009665,0.009766,0.00957,0.009627,2444412.5177746,23659.14002389311515
1662487200,2022-09-06 18:00:00,DGB/USDT,0.009766,0.009786,0.00967,0.009673,1038724.62257788,10091.87460616271354
1662483600,2022-09-06 17:00:00,DGB/USDT,0.010278,0.010282,0.009666,0.009761,2811989.92888303,27831.13949161851692
1662480000,2022-09-06 16:00:00,DGB/USDT,0.010356,0.01036,0.010255,0.010288,224344.05660377,2312.72851559022315
1662476400,2022-09-06 15:00:00,DGB/USDT,0.010362,0.010385,0.01029,0.010338,175224.07253447,1808.80769486734628
1662472800,2022-09-06 14:00:00,DGB/USDT,0.010362,0.010373,0.010201,0.010361,2762353.18532823,28388.29942632265159
1662469200,2022-09-06 13:00:00,DGB/USDT,0.010484,0.010503,0.01032,0.01032,328354.3951,3416.0193536126
1662465600,2022-09-06 12:00:00,DGB/USDT,0.010538,0.010608,0.010488,0.010488,90891.37006429,960.58314299865956
1662462000,2022-09-06 11:00:00,DGB/USDT,0.010534,0.01057,0.010512,0.010529,986479.39512553,10393.34319240936119
1662458400,2022-09-06 10:00:00,DGB/USDT,0.010517,0.010565,0.010511,0.010534,185403.3582,1953.9339770251
1662454800,2022-09-06 09:00:00,DGB/USDT,0.010589,0.01059,0.010462,0.010499,183449.9917915,1932.170156628733
1662451200,2022-09-06 08:00:00,DGB/USDT,0.01055,0.010594,0.010526,0.010581,433942.72859867,4584.19185669863272
1662447600,2022-09-06 07:00:00,DGB/USDT,0.010632,0.010632,0.01053,0.010564,785588.19577534,8311.02909650988704
1662444000,2022-09-06 06:00:00,DGB/USDT,0.010575,0.010651,0.010559,0.010633,336444.6562,3569.4907304999
1662440400,2022-09-06 05:00:00,DGB/USDT,0.01054,0.010627,0.01054,0.010565,347906.41951826,3682.11454410806298
1662436800,2022-09-06 04:00:00,DGB/USDT,0.010482,0.010651,0.010482,0.01055,648232.67329538,6865.31408135003673
1662433200,2022-09-06 03:00:00,DGB/USDT,0.010455,0.010488,0.010397,0.010488,375186.98264978,3920.44330678543
1662429600,2022-09-06 02:00:00,DGB/USDT,0.010461,0.010461,0.010346,0.010454,676627.03733235,7027.87278056610667
1662426000,2022-09-06 01:00:00,DGB/USDT,0.010666,0.010713,0.010462,0.010462,152230.09529171,1618.74097689476874
1662422400,2022-09-06 00:00:00,DGB/USDT,0.010521,0.010731,0.010519,0.010647,1375583.67856502,14635.87762859801961
1662418800,2022-09-05 23:00:00,DGB/USDT,0.010466,0.010531,0.010434,0.010505,339243.51611774,3557.58222319653039
1662415200,2022-09-05 22:00:00,DGB/USDT,0.010407,0.010466,0.010404,0.010466,40650.74096658,424.52067253236847
1662411600,2022-09-05 21:00:00,DGB/USDT,0.010409,0.010424,0.010373,0.010416,80357.37180088,835.52781008358636
1662408000,2022-09-05 20:00:00,DGB/USDT,0.010376,0.010428,0.010367,0.010425,63731.41655775,662.41631426521728
1662404400,2022-09-05 19:00:00,DGB/USDT,0.010417,0.010435,0.010385,0.010401,521683.56908259,5431.52260146262766
1662400800,2022-09-05 18:00:00,DGB/USDT,0.010417,0.010434,0.01037,0.010434,117581.01840851,1223.10766376229873
1662397200,2022-09-05 17:00:00,DGB/USDT,0.010438,0.010442,0.010393,0.010423,65210.53680477,678.77011202523319
1662393600,2022-09-05 16:00:00,DGB/USDT,0.010481,0.010502,0.010395,0.010435,405112.77196851,4224.73392568106591
1662390000,2022-09-05 15:00:00,DGB/USDT,0.010486,0.010517,0.010456,0.010487,382630.00282085,4014.36920802392063
1662386400,2022-09-05 14:00:00,DGB/USDT,0.010405,0.010505,0.010394,0.010499,215202.76577138,2244.44215841970259
1662382800,2022-09-05 13:00:00,DGB/USDT,0.010396,0.010445,0.010389,0.010393,294821.89678998,3069.42732369777613
1662379200,2022-09-05 12:00:00,DGB/USDT,0.010374,0.010414,0.010344,0.0104,118542.16925326,1231.93546323989615
1662375600,2022-09-05 11:00:00,DGB/USDT,0.010338,0.010378,0.010338,0.010378,156547.24721877,1621.72373370133843
1662372000,2022-09-05 10:00:00,DGB/USDT,0.010409,0.010533,0.010318,0.010338,635846.34442986,6616.40305906776826
1662368400,2022-09-05 09:00:00,DGB/USDT,0.010455,0.010597,0.010379,0.010441,813221.9972432,8481.3648061565388
1662364800,2022-09-05 08:00:00,DGB/USDT,0.010481,0.010492,0.010435,0.010465,140864.12721932,1471.62646690368836
1662361200,2022-09-05 07:00:00,DGB/USDT,0.010572,0.010575,0.010456,0.010482,635996.78642331,6683.32543255300125
1662357600,2022-09-05 06:00:00,DGB/USDT,0.010532,0.010596,0.010532,0.010569,69854.7913006,737.93059175343744
1662354000,2022-09-05 05:00:00,DGB/USDT,0.010739,0.010761,0.010438,0.010533,2171297.66409454,22871.18237976668833
1662350400,2022-09-05 04:00:00,DGB/USDT,0.010745,0.010785,0.01071,0.010771,719444.02128379,7736.38334184954897
1662346800,2022-09-05 03:00:00,DGB/USDT,0.010719,0.010741,0.010675,0.010734,441042.2361,4725.3879706112
1662343200,2022-09-05 02:00:00,DGB/USDT,0.010655,0.010738,0.010644,0.010732,301480.95285043,3223.42901810904116
1662339600,2022-09-05 01:00:00,DGB/USDT,0.010716,0.010749,0.010649,0.010649,268710.13463484,2869.57184902269941
1662336000,2022-09-05 00:00:00,DGB/USDT,0.010739,0.010811,0.010674,0.010675,78483.3018399,841.6456823427861
1662332400,2022-09-04 23:00:00,DGB/USDT,0.010661,0.010764,0.010645,0.0107,570409.89194778,6099.44556207868549
1662328800,2022-09-04 22:00:00,DGB/USDT,0.010614,0.010689,0.010584,0.010638,118642.3072805,1260.32259716868799
1662325200,2022-09-04 21:00:00,DGB/USDT,0.010655,0.01069,0.010604,0.01066,412009.28314715,4391.62247662029249
1662321600,2022-09-04 20:00:00,DGB/USDT,0.010643,0.010643,0.010608,0.010627,59808.55396682,635.62131633226824
1662318000,2022-09-04 19:00:00,DGB/USDT,0.010616,0.010663,0.010606,0.010637,487368.03782697,5186.00317253711327
1662314400,2022-09-04 18:00:00,DGB/USDT,0.01062,0.010654,0.010583,0.010608,205768.08748219,2181.45094002202572
1662310800,2022-09-04 17:00:00,DGB/USDT,0.010586,0.010629,0.010559,0.010629,311279.04831521,3303.61407473815188
1662307200,2022-09-04 16:00:00,DGB/USDT,0.01059,0.01059,0.010517,0.010563,128729.97237575,1359.408523237893
1662303600,2022-09-04 15:00:00,DGB/USDT,0.01054,0.010612,0.010502,0.010594,1272787.43584983,13438.00621047163323
1662300000,2022-09-04 14:00:00,DGB/USDT,0.010542,0.01057,0.010476,0.010563,337717.087,3555.3738235381
1662296400,2022-09-04 13:00:00,DGB/USDT,0.010731,0.010731,0.010514,0.010543,641579.48057476,6816.22521909814093
1662292800,2022-09-04 12:00:00,DGB/USDT,0.010559,0.010756,0.010541,0.010716,1607280.48252843,17103.7084882663512
1662289200,2022-09-04 11:00:00,DGB/USDT,0.01039,0.010553,0.010389,0.010526,377266.82960005,3963.65052925114554
1662285600,2022-09-04 10:00:00,DGB/USDT,0.010404,0.010414,0.01039,0.010392,14288.64390567,148.57129953612629
1662282000,2022-09-04 09:00:00,DGB/USDT,0.010358,0.010404,0.010358,0.010401,236240.84117491,2454.51289516604764
1662278400,2022-09-04 08:00:00,DGB/USDT,0.010366,0.010371,0.010233,0.010358,594087.21559602,6116.54392288558919
1662274800,2022-09-04 07:00:00,DGB/USDT,0.010415,0.010438,0.010373,0.010373,563332.36844393,5862.87053422747488
1662271200,2022-09-04 06:00:00,DGB/USDT,0.010495,0.010514,0.010414,0.010414,225517.36,2357.9973486568
1662267600,2022-09-04 05:00:00,DGB/USDT,0.010514,0.010514,0.010474,0.010485,12999.76592675,136.1957950012671
1662264000,2022-09-04 04:00:00,DGB/USDT,0.010467,0.010503,0.010467,0.010479,4766.241,49.9592130157
1662260400,2022-09-04 03:00:00,DGB/USDT,0.010531,0.010543,0.010438,0.010461,438505.81675339,4611.51713566917616
1662256800,2022-09-04 02:00:00,DGB/USDT,0.010481,0.010531,0.010479,0.010515,89271.336,938.0170732949
1662253200,2022-09-04 01:00:00,DGB/USDT,0.010448,0.010517,0.010421,0.010487,290554.23822963,3044.6890428225298
1662249600,2022-09-04 00:00:00,DGB/USDT,0.010408,0.010464,0.010408,0.010439,25057.6194,261.1021034737
1662246000,2022-09-03 23:00:00,DGB/USDT,0.010407,0.010427,0.010378,0.010406,130889.75397517,1360.77869030099042
1662242400,2022-09-03 22:00:00,DGB/USDT,0.010409,0.010445,0.010398,0.010407,110809.37957356,1154.59925832066169
1662238800,2022-09-03 21:00:00,DGB/USDT,0.01042,0.010444,0.010407,0.010411,232661.7305,2423.64745818
1662235200,2022-09-03 20:00:00,DGB/USDT,0.010382,0.010446,0.010382,0.010413,194099.13856265,2023.48606162187774
1662231600,2022-09-03 19:00:00,DGB/USDT,0.010461,0.010471,0.010355,0.010414,93907.43231683,978.32922596976975
1662228000,2022-09-03 18:00:00,DGB/USDT,0.010486,0.010495,0.010419,0.010454,70544.38132983,737.96987196124388
1662224400,2022-09-03 17:00:00,DGB/USDT,0.01044,0.010488,0.010433,0.010488,116947.56452775,1222.5420424387875
1662220800,2022-09-03 16:00:00,DGB/USDT,0.010462,0.010474,0.010444,0.010446,66663.86115415,697.0417577019671
1662217200,2022-09-03 15:00:00,DGB/USDT,0.010459,0.0105,0.010448,0.01045,73376.67273258,769.5366508103638
1662213600,2022-09-03 14:00:00,DGB/USDT,0.010481,0.010483,0.010446,0.010477,23477.31344932,245.83754293922564
1662210000,2022-09-03 13:00:00,DGB/USDT,0.010498,0.010517,0.010469,0.010486,76271.1322193,800.92503507664457
1662206400,2022-09-03 12:00:00,DGB/USDT,0.010438,0.010522,0.010438,0.010498,114283.5391812,1198.9593219662992
1662202800,2022-09-03 11:00:00,DGB/USDT,0.010506,0.010509,0.010446,0.010446,58065.47068198,608.73352133164788
1662199200,2022-09-03 10:00:00,DGB/USDT,0.010449,0.010509,0.010449,0.010501,33753.65,353.6071967915
1662195600,2022-09-03 09:00:00,DGB/USDT,0.010452,0.010468,0.010429,0.010448,89385.2388,933.170967438
1662192000,2022-09-03 08:00:00,DGB/USDT,0.010385,0.01046,0.010379,0.010443,644871.10212691,6723.04910315779887
1662188400,2022-09-03 07:00:00,DGB/USDT,0.010502,0.010528,0.010332,0.010385,922674.60806225,9602.57317283178292
1662184800,2022-09-03 06:00:00,DGB/USDT,0.010542,0.010565,0.010472,0.010506,208683.48432669,2195.19711939667175
1662181200,2022-09-03 05:00:00,DGB/USDT,0.010488,0.010544,0.010487,0.010544,113343.64914947,1191.57461162607757
1662177600,2022-09-03 04:00:00,DGB/USDT,0.010466,0.010488,0.010455,0.010483,383833.28423308,4016.78089234653749
1662174000,2022-09-03 03:00:00,DGB/USDT,0.010438,0.010468,0.010407,0.010436,96958.58234109,1014.04662421821285
1662170400,2022-09-03 02:00:00,DGB/USDT,0.010444,0.010452,0.010408,0.010452,84724.32038519,884.29230068198061
1662166800,2022-09-03 01:00:00,DGB/USDT,0.010505,0.010505,0.010457,0.010468,65306.80783031,684.07474836920655
1662163200,2022-09-03 00:00:00,DGB/USDT,0.010504,0.010505,0.010404,0.010505,577996.61437216,6060.80795088683171
1662159600,2022-09-02 23:00:00,DGB/USDT,0.010418,0.010522,0.010392,0.01049,382458.42496217,4009.83159680577386
1662156000,2022-09-02 22:00:00,DGB/USDT,0.010426,0.010435,0.010332,0.010428,567191.08,5893.83964028024381
1662152400,2022-09-02 21:00:00,DGB/USDT,0.010424,0.01043,0.010407,0.01043,29725.21784381,309.5354928470383
1662148800,2022-09-02 20:00:00,DGB/USDT,0.010338,0.010421,0.01032,0.010421,537017.4752,5567.3664335071
1662145200,2022-09-02 19:00:00,DGB/USDT,0.010529,0.010531,0.010313,0.010371,149557.3654019,1551.3521435773272
1662141600,2022-09-02 18:00:00,DGB/USDT,0.010356,0.010577,0.01034,0.010569,484103.67510123,5091.90465509658069
1662138000,2022-09-02 17:00:00,DGB/USDT,0.010505,0.010521,0.010344,0.010367,1057955.68073183,10994.06670229470353
1662134400,2022-09-02 16:00:00,DGB/USDT,0.010665,0.010677,0.010509,0.010509,501123.61792252,5312.63922376909513
1662130800,2022-09-02 15:00:00,DGB/USDT,0.01064,0.010672,0.01061,0.010656,109625.2010761,1165.93087216376269
1662127200,2022-09-02 14:00:00,DGB/USDT,0.010568,0.010671,0.010562,0.010623,57633.36281091,613.25958281960171
1662123600,2022-09-02 13:00:00,DGB/USDT,0.010586,0.01065,0.010575,0.010575,93973.48208675,998.21215624362483
1662120000,2022-09-02 12:00:00,DGB/USDT,0.010444,0.010633,0.010423,0.010579,275126.6945192,2890.33834101285397
1662116400,2022-09-02 11:00:00,DGB/USDT,0.010443,0.010468,0.010398,0.01045,91221.54152304,951.08930673142064
1662112800,2022-09-02 10:00:00,DGB/USDT,0.010511,0.010522,0.010435,0.010462,231436.26259372,2423.04496304539651
1662109200,2022-09-02 09:00:00,DGB/USDT,0.0105,0.010532,0.010476,0.010514,161969.57316348,1699.90258101254943
1662105600,2022-09-02 08:00:00,DGB/USDT,0.010543,0.010543,0.010469,0.010498,486722.3584867,5114.44473245273692
1662102000,2022-09-02 07:00:00,DGB/USDT,0.010559,0.010583,0.010513,0.010554,309138.16491103,3256.57253166231052
1662098400,2022-09-02 06:00:00,DGB/USDT,0.010526,0.010557,0.010515,0.010545,16235.71801101,171.29614051172601
1662094800,2022-09-02 05:00:00,DGB/USDT,0.010536,0.010566,0.010528,0.01055,48572.9987,513.0840758316
1662091200,2022-09-02 04:00:00,DGB/USDT,0.010526,0.010586,0.010526,0.010549,84389.0526118,891.31933955812676
1662087600,2022-09-02 03:00:00,DGB/USDT,0.010436,0.010601,0.010427,0.010545,381988.72471195,4031.53412127020185
1662084000,2022-09-02 02:00:00,DGB/USDT,0.010475,0.010488,0.010361,0.010436,95961.15853405,995.99011610173935
1662080400,2022-09-02 01:00:00,DGB/USDT,0.010494,0.010494,0.010431,0.010443,143714.55130948,1502.16347417305348
1662076800,2022-09-02 00:00:00,DGB/USDT,0.010518,0.010559,0.010483,0.01051,143150.81144848,1506.37631198236416
1662073200,2022-09-01 23:00:00,DGB/USDT,0.010499,0.010544,0.010479,0.010542,80428.11398823,845.63818778919708
1662069600,2022-09-01 22:00:00,DGB/USDT,0.010532,0.010586,0.010492,0.010492,113442.39021323,1198.91707542309665
1662066000,2022-09-01 21:00:00,DGB/USDT,0.010547,0.010568,0.010473,0.010508,330399.39654752,3478.45655852295824
1662062400,2022-09-01 20:00:00,DGB/USDT,0.010404,0.010559,0.010404,0.010529,240638.6234,2523.534694097
1662058800,2022-09-01 19:00:00,DGB/USDT,0.010359,0.010403,0.010332,0.010403,183172.91794668,1898.4205820415246
1662055200,2022-09-01 18:00:00,DGB/USDT,0.010311,0.010391,0.010273,0.010349,147199.8463883,1518.70093698496183
1662051600,2022-09-01 17:00:00,DGB/USDT,0.010262,0.010406,0.010259,0.010311,210055.04997003,2175.00981022814282
1662048000,2022-09-01 16:00:00,DGB/USDT,0.010244,0.010279,0.010179,0.010251,329383.84012226,3370.4638388258678
1662044400,2022-09-01 15:00:00,DGB/USDT,0.010173,0.010292,0.010139,0.010239,242819.19664621,2487.07292674968354
1662040800,2022-09-01 14:00:00,DGB/USDT,0.010396,0.010428,0.010117,0.010165,411306.16388719,4226.6313998719442
1662037200,2022-09-01 13:00:00,DGB/USDT,0.010412,0.010436,0.01033,0.010415,271451.07774288,2815.79186788494061
1662033600,2022-09-01 12:00:00,DGB/USDT,0.010435,0.010544,0.010351,0.010412,517858.50564943,5417.79591308876103
1662030000,2022-09-01 11:00:00,DGB/USDT,0.010371,0.01046,0.010364,0.010451,233362.55587195,2429.51579867939646
1662026400,2022-09-01 10:00:00,DGB/USDT,0.010356,0.010392,0.010348,0.010386,237224.16811899,2459.03472538240449
1662022800,2022-09-01 09:00:00,DGB/USDT,0.010296,0.010376,0.010277,0.010376,510849.46074916,5273.93419278805899
1662019200,2022-09-01 08:00:00,DGB/USDT,0.010287,0.010297,0.010223,0.010273,926425.6235593,9505.91159057161283
1662015600,2022-09-01 07:00:00,DGB/USDT,0.010454,0.010454,0.010223,0.010286,887844.49929508,9147.08085614305111
1662012000,2022-09-01 06:00:00,DGB/USDT,0.010505,0.010529,0.01044,0.010475,133095.46156293,1396.02405800798199
1662008400,2022-09-01 05:00:00,DGB/USDT,0.01053,0.010577,0.010485,0.010526,939904.70114875,9910.11111547184345
1662004800,2022-09-01 04:00:00,DGB/USDT,0.010464,0.010543,0.010444,0.010511,232677.91065566,2440.18597377276606
1662001200,2022-09-01 03:00:00,DGB/USDT,0.010518,0.010625,0.010388,0.010428,346383.10135378,3662.1219457586852
1661997600,2022-09-01 02:00:00,DGB/USDT,0.010536,0.010624,0.010497,0.010511,237496.90567554,2514.50805409441928
