https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GTC,Volume BTC
1652648400,2022-05-15 21:00:00,GTC/BTC,0.00007976,0.00007976,0.00007892,0.00007959,4.6201,0.000368143665
1652644800,2022-05-15 20:00:00,GTC/BTC,0.00007831,0.00007969,0.00007821,0.00007969,14.6198,0.001163874098
1652641200,2022-05-15 19:00:00,GTC/BTC,0.00007811,0.00007847,0.00007755,0.00007847,2.2563,0.000175942929
1652637600,2022-05-15 18:00:00,GTC/BTC,0.00007805,0.00007955,0.00007721,0.00007721,5.3575,0.000417822825
1652634000,2022-05-15 17:00:00,GTC/BTC,0.00008238,0.00008238,0.00007937,0.00007937,3.2723,0.000265393411
1652630400,2022-05-15 16:00:00,GTC/BTC,0.00008148,0.00008266,0.00008148,0.00008266,28.33553739,0.0023288597106574
1652626800,2022-05-15 15:00:00,GTC/BTC,0.00008245,0.0000842,0.00008176,0.00008176,30.1051,0.002507568
1652623200,2022-05-15 14:00:00,GTC/BTC,0.0000813,0.00008176,0.00008117,0.00008176,77.659,0.006329276243
1652619600,2022-05-15 13:00:00,GTC/BTC,0.00008326,0.00008371,0.00008178,0.00008178,140.9645,0.011735406865
1652616000,2022-05-15 12:00:00,GTC/BTC,0.00008461,0.00008461,0.00008356,0.00008356,27.7648,0.002328947366
1652612400,2022-05-15 11:00:00,GTC/BTC,0.00008496,0.00008596,0.00008455,0.00008596,0.7032,0.000059779596
1652608800,2022-05-15 10:00:00,GTC/BTC,0.00008435,0.00008435,0.00008355,0.00008355,3.421,0.000287500715
1652605200,2022-05-15 09:00:00,GTC/BTC,0.00008444,0.00008459,0.00008424,0.00008424,2.0381,0.000172127682
1652601600,2022-05-15 08:00:00,GTC/BTC,0.00008463,0.00008463,0.00008416,0.00008416,0.8507,0.000071827045
1652598000,2022-05-15 07:00:00,GTC/BTC,0.00008616,0.00008616,0.00008482,0.00008482,0.8546,0.00007328608
1652594400,2022-05-15 06:00:00,GTC/BTC,0.00008543,0.00008617,0.00008543,0.0000861,3.059,0.000262269547
1652590800,2022-05-15 05:00:00,GTC/BTC,0.00008326,0.00008474,0.00008326,0.00008474,3.9083,0.00032759087
1652587200,2022-05-15 04:00:00,GTC/BTC,0.0000823,0.00008311,0.00008192,0.00008192,4.1591,0.000343466236
1652583600,2022-05-15 03:00:00,GTC/BTC,0.00008187,0.00008187,0.00008124,0.00008183,2.8065,0.000228397646
1652580000,2022-05-15 02:00:00,GTC/BTC,0.00008402,0.00008402,0.00008169,0.00008169,2.4779,0.000203207163
1652576400,2022-05-15 01:00:00,GTC/BTC,0.0000847,0.0000847,0.00008292,0.00008292,0.6376,0.000053538538
1652572800,2022-05-15 00:00:00,GTC/BTC,0.00008448,0.00008466,0.00008397,0.00008397,3.1542,0.000265342968
1652569200,2022-05-14 23:00:00,GTC/BTC,0.00008203,0.00008507,0.00008203,0.00008507,124.9705,0.010466674959
1652565600,2022-05-14 22:00:00,GTC/BTC,0.00008206,0.00008256,0.00008082,0.00008256,49.7555,0.004027883436
1652562000,2022-05-14 21:00:00,GTC/BTC,0.00007936,0.00007936,0.00007924,0.00007924,0.5514,0.000043726536
1652558400,2022-05-14 20:00:00,GTC/BTC,0.00008003,0.00008003,0.00007943,0.0000798,44.7213,0.003568477655
1652554800,2022-05-14 19:00:00,GTC/BTC,0.0000793,0.0000793,0.0000793,0.0000793,0.2776,0.00002201368
1652551200,2022-05-14 18:00:00,GTC/BTC,0.00007822,0.0000789,0.00007822,0.00007853,0.4435,0.000034839979
1652547600,2022-05-14 17:00:00,GTC/BTC,0.0000777,0.00007779,0.00007756,0.00007764,54.9764,0.004266239543
1652544000,2022-05-14 16:00:00,GTC/BTC,0.00007389,0.00007723,0.00007389,0.00007723,230.3607,0.017276034247
1652540400,2022-05-14 15:00:00,GTC/BTC,0.00007362,0.00007454,0.00007357,0.00007386,2.3068,0.000170399304
1652536800,2022-05-14 14:00:00,GTC/BTC,0.00007392,0.00007439,0.00007371,0.000074,62.1763,0.004593616292
1652533200,2022-05-14 13:00:00,GTC/BTC,0.00007379,0.00007457,0.00007379,0.00007457,0.3703,0.000027402827
1652529600,2022-05-14 12:00:00,GTC/BTC,0.0000747,0.0000748,0.00007462,0.00007462,17.5878,0.00131546823
1652526000,2022-05-14 11:00:00,GTC/BTC,0.00007642,0.00007642,0.00007463,0.00007472,78.2039,0.005847343438
1652522400,2022-05-14 10:00:00,GTC/BTC,0.00008089,0.00008089,0.00007642,0.00007642,50.7515,0.00398587517
1652518800,2022-05-14 09:00:00,GTC/BTC,0.00008107,0.00008327,0.00008029,0.0000808,29.6722,0.002403416913
1652515200,2022-05-14 08:00:00,GTC/BTC,0.00008057,0.00008111,0.00008057,0.00008111,2.5575,0.000207003639
1652511600,2022-05-14 07:00:00,GTC/BTC,0.00008141,0.0000817,0.00008094,0.00008119,3.7295,0.000302581264
1652508000,2022-05-14 06:00:00,GTC/BTC,0.00008046,0.00008077,0.00008004,0.00008077,1.8861,0.000151771806
1652504400,2022-05-14 05:00:00,GTC/BTC,0.00007926,0.00007947,0.00007926,0.00007947,0.3007,0.000023863113
1652500800,2022-05-14 04:00:00,GTC/BTC,0.0000818,0.0000818,0.00007871,0.00007871,568.6858,0.045457778067
1652497200,2022-05-14 03:00:00,GTC/BTC,0.00008444,0.00008444,0.00008336,0.00008336,11.244,0.000940483832
1652493600,2022-05-14 02:00:00,GTC/BTC,0.0000827,0.00008325,0.0000827,0.00008325,2.7246,0.00022634863
1652490000,2022-05-14 01:00:00,GTC/BTC,0.00007993,0.00008225,0.00007993,0.00008225,1.1332,0.00009137754
1652486400,2022-05-14 00:00:00,GTC/BTC,0.0000789,0.00008056,0.0000789,0.00008056,3.4697,0.000277378961
1652482800,2022-05-13 23:00:00,GTC/BTC,0.00007955,0.00007955,0.00007955,0.00007955,1.5552,0.00012371616
1652479200,2022-05-13 22:00:00,GTC/BTC,0.00008104,0.00008126,0.00008066,0.00008066,105.6216,0.008523773688
1652475600,2022-05-13 21:00:00,GTC/BTC,0.00008066,0.00008066,0.00008066,0.00008066,6.4825,0.00052287845
1652472000,2022-05-13 20:00:00,GTC/BTC,0.00007903,0.00007979,0.00007903,0.00007979,106.4046,0.008409584254
1652468400,2022-05-13 19:00:00,GTC/BTC,0.00007989,0.00007989,0.00007939,0.00007939,208.4966,0.016609823189
1652464800,2022-05-13 18:00:00,GTC/BTC,0.00007911,0.00007911,0.00007911,0.00007911,0,0
1652461200,2022-05-13 17:00:00,GTC/BTC,0.00008098,0.0000821,0.00007911,0.00007911,41.1205,0.003308155883
1652457600,2022-05-13 16:00:00,GTC/BTC,0.00008325,0.00008449,0.00008039,0.00008044,989.3249,0.081013428133
1652454000,2022-05-13 15:00:00,GTC/BTC,0.00008557,0.00008557,0.00008247,0.00008247,1489.4547,0.12422313946
1652450400,2022-05-13 14:00:00,GTC/BTC,0.00008367,0.00008367,0.00008367,0.00008367,0.2628,0.000021988476
1652446800,2022-05-13 13:00:00,GTC/BTC,0.00008191,0.00008191,0.00008126,0.00008135,1.917,0.000155908886
1652443200,2022-05-13 12:00:00,GTC/BTC,0.00008216,0.00008216,0.00008145,0.00008156,194.3414,0.015965496039
1652439600,2022-05-13 11:00:00,GTC/BTC,0.00008198,0.00008198,0.00008036,0.00008138,16.107,0.001308412636
1652436000,2022-05-13 10:00:00,GTC/BTC,0.00007935,0.00008151,0.00007935,0.00008132,75.472,0.006081208525
1652432400,2022-05-13 09:00:00,GTC/BTC,0.00007974,0.0000812,0.00007974,0.00008006,29.2753,0.002375083872
1652428800,2022-05-13 08:00:00,GTC/BTC,0.00008235,0.00008235,0.00007802,0.0000781,158.4439,0.012431168311
1652425200,2022-05-13 07:00:00,GTC/BTC,0.00008467,0.0000862,0.00008258,0.00008258,214.887,0.017891265057
1652421600,2022-05-13 06:00:00,GTC/BTC,0.000085,0.00008635,0.00008368,0.00008635,10.6544,0.000902443568
1652418000,2022-05-13 05:00:00,GTC/BTC,0.00008464,0.0000848,0.00008437,0.00008476,218.1726,0.018451013369
1652414400,2022-05-13 04:00:00,GTC/BTC,0.00008235,0.0000843,0.00008235,0.0000843,214.9037,0.017866017744
1652410800,2022-05-13 03:00:00,GTC/BTC,0.00007962,0.00008374,0.00007962,0.00008219,206.091,0.01682937347
1652407200,2022-05-13 02:00:00,GTC/BTC,0.00007718,0.00007869,0.00007718,0.00007869,2.2758,0.000177345598
1652403600,2022-05-13 01:00:00,GTC/BTC,0.00007759,0.00007805,0.00007713,0.00007747,157.2834,0.012205460232
1652400000,2022-05-13 00:00:00,GTC/BTC,0.00007467,0.00007663,0.00007467,0.00007663,28.917,0.002173222924
1652396400,2022-05-12 23:00:00,GTC/BTC,0.0000746,0.0000746,0.00007443,0.00007457,31.7107,0.002364246418
1652392800,2022-05-12 22:00:00,GTC/BTC,0.00007183,0.00007267,0.00007183,0.00007226,17.9059,0.001287904837
1652389200,2022-05-12 21:00:00,GTC/BTC,0.0000737,0.0000739,0.00007259,0.00007297,31.7634,0.002336879791
1652385600,2022-05-12 20:00:00,GTC/BTC,0.00007688,0.00007688,0.0000737,0.00007446,28.3949,0.002147508813
1652382000,2022-05-12 19:00:00,GTC/BTC,0.00007673,0.00007673,0.00007574,0.00007648,6.4943,0.000497629095
1652378400,2022-05-12 18:00:00,GTC/BTC,0.00007887,0.00007887,0.00007619,0.0000762,4.6032,0.000357313448
1652374800,2022-05-12 17:00:00,GTC/BTC,0.00008116,0.00008116,0.00007802,0.00007828,3.6572,0.000288759877
1652371200,2022-05-12 16:00:00,GTC/BTC,0.00007733,0.00007933,0.00007733,0.00007933,12.21605851,0.0009588121793009
1652367600,2022-05-12 15:00:00,GTC/BTC,0.00007736,0.0000789,0.00007606,0.0000789,28.3811,0.002233690958
1652364000,2022-05-12 14:00:00,GTC/BTC,0.0000722,0.00007588,0.0000722,0.00007267,29.6627,0.002177680859
1652360400,2022-05-12 13:00:00,GTC/BTC,0.00007109,0.00007292,0.00006989,0.00007242,10.6231,0.000764833946
1652356800,2022-05-12 12:00:00,GTC/BTC,0.00007117,0.0000732,0.00006831,0.00007298,1523.6177,0.106855050514
1652353200,2022-05-12 11:00:00,GTC/BTC,0.00007054,0.0000737,0.00007054,0.00007113,4.6911,0.000337637359
1652349600,2022-05-12 10:00:00,GTC/BTC,0.0000693,0.00007349,0.00006623,0.00007349,7.60567892,0.0005213223178308
1652346000,2022-05-12 09:00:00,GTC/BTC,0.0000703,0.0000703,0.00006652,0.00006901,15.31093987,0.0010548709925663
1652342400,2022-05-12 08:00:00,GTC/BTC,0.0000705,0.00007292,0.00006737,0.00006737,11.1219,0.000778764823
1652338800,2022-05-12 07:00:00,GTC/BTC,0.00006909,0.00007295,0.000061,0.00007295,146.78817097,0.0097457034087346
1652335200,2022-05-12 06:00:00,GTC/BTC,0.00006866,0.00007498,0.00006866,0.00006937,64.14535152,0.0046484295844432
1652331600,2022-05-12 05:00:00,GTC/BTC,0.00007042,0.00007186,0.0000649,0.0000682,44.34138058,0.0030879462791163
1652328000,2022-05-12 04:00:00,GTC/BTC,0.00007092,0.00007538,0.00007017,0.0000712,39.6882,0.002896171984
1652324400,2022-05-12 03:00:00,GTC/BTC,0.00007423,0.00007564,0.00007218,0.00007399,28.339,0.002056286135
1652320800,2022-05-12 02:00:00,GTC/BTC,0.00007736,0.0000779,0.00007507,0.00007704,4.7107,0.000364055452
1652317200,2022-05-12 01:00:00,GTC/BTC,0.00008125,0.00008125,0.00008125,0.00008125,0,0
1652313600,2022-05-12 00:00:00,GTC/BTC,0.00008173,0.00008238,0.00007986,0.00008125,9.3258,0.000757286794
1652310000,2022-05-11 23:00:00,GTC/BTC,0.00008005,0.00008154,0.0000799,0.00008154,3.156,0.000254230727
1652306400,2022-05-11 22:00:00,GTC/BTC,0.00007831,0.00008175,0.00007787,0.00008175,690.1,0.054899875274
1652302800,2022-05-11 21:00:00,GTC/BTC,0.00007567,0.00007727,0.00007359,0.00007498,528.3842,0.039881502281
1652299200,2022-05-11 20:00:00,GTC/BTC,0.00007627,0.00007627,0.00007592,0.00007592,26.8783,0.002049382176
1652295600,2022-05-11 19:00:00,GTC/BTC,0.0000787,0.00008036,0.00007792,0.00007912,10.2156,0.000815156731
1652292000,2022-05-11 18:00:00,GTC/BTC,0.00008105,0.00008105,0.00007971,0.00007971,14.4097,0.001148884885
1652288400,2022-05-11 17:00:00,GTC/BTC,0.00008298,0.00008447,0.00008085,0.00008285,101.3904,0.00824920017
1652284800,2022-05-11 16:00:00,GTC/BTC,0.00008424,0.00008482,0.00008234,0.00008234,226.7678,0.018885382036
1652281200,2022-05-11 15:00:00,GTC/BTC,0.00008578,0.0000868,0.00008419,0.00008419,1.63265334,0.0001396257455052
1652277600,2022-05-11 14:00:00,GTC/BTC,0.00008761,0.00009007,0.000084,0.0000869,142.2961,0.012387040525
1652274000,2022-05-11 13:00:00,GTC/BTC,0.00007657,0.00008962,0.00007657,0.0000878,209.8524,0.017921980324
1652270400,2022-05-11 12:00:00,GTC/BTC,0.00009292,0.00009618,0.00007445,0.00007713,536.8958,0.046557768253
1652266800,2022-05-11 11:00:00,GTC/BTC,0.0000982,0.0000982,0.000095,0.000095,5.584,0.0005445583
1652263200,2022-05-11 10:00:00,GTC/BTC,0.00010166,0.00010236,0.00009835,0.00009835,442.6146,0.043539212772
1652259600,2022-05-11 09:00:00,GTC/BTC,0.00010013,0.00010076,0.00010013,0.00010076,3.7681,0.000379409534
1652256000,2022-05-11 08:00:00,GTC/BTC,0.00010407,0.00010491,0.00010107,0.00010107,3.8266,0.000395143455
1652252400,2022-05-11 07:00:00,GTC/BTC,0.00010028,0.00010028,0.00009799,0.00009887,44.1297,0.004363875361
1652248800,2022-05-11 06:00:00,GTC/BTC,0.00011029,0.00011029,0.00009991,0.00009991,4.9699,0.000505216603
1652245200,2022-05-11 05:00:00,GTC/BTC,0.00010591,0.00010839,0.00010531,0.00010561,351.9409,0.037123736813
1652241600,2022-05-11 04:00:00,GTC/BTC,0.00010712,0.00010712,0.00010511,0.00010511,1.5026,0.000159550571
1652238000,2022-05-11 03:00:00,GTC/BTC,0.00010946,0.00010946,0.00010763,0.00010763,0.5744,0.000062280652
1652234400,2022-05-11 02:00:00,GTC/BTC,0.00010742,0.00010971,0.00010742,0.00010899,3.9543,0.000430633069
1652230800,2022-05-11 01:00:00,GTC/BTC,0.00011177,0.00011177,0.0001079,0.0001079,0.9063,0.000100178334
1652227200,2022-05-11 00:00:00,GTC/BTC,0.00011157,0.00011319,0.00011068,0.00011068,4.0464,0.000453049625
1652223600,2022-05-10 23:00:00,GTC/BTC,0.00011049,0.00011049,0.00010966,0.00010997,135.558,0.014865626515
1652220000,2022-05-10 22:00:00,GTC/BTC,0.000108,0.00010984,0.00010728,0.00010906,145.9279,0.015889736794
1652216400,2022-05-10 21:00:00,GTC/BTC,0.00011009,0.00011009,0.00010593,0.00010593,22.3857,0.002412217861
1652212800,2022-05-10 20:00:00,GTC/BTC,0.00011218,0.00011218,0.00011124,0.00011125,12.0882,0.001344902992
1652209200,2022-05-10 19:00:00,GTC/BTC,0.00011392,0.00011392,0.00011359,0.00011387,0.7887,0.000089799413
1652205600,2022-05-10 18:00:00,GTC/BTC,0.00011683,0.00011683,0.00011532,0.00011575,0.9442,0.000109451554
1652202000,2022-05-10 17:00:00,GTC/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0,0
1652198400,2022-05-10 16:00:00,GTC/BTC,0.00011738,0.00011738,0.00011685,0.00011687,1.2054,0.000141352941
1652194800,2022-05-10 15:00:00,GTC/BTC,0.00011681,0.0001175,0.00011526,0.0001173,4.2946,0.000500395756
1652191200,2022-05-10 14:00:00,GTC/BTC,0.00012097,0.00012145,0.00011726,0.00011726,9.3664,0.001133997507
1652187600,2022-05-10 13:00:00,GTC/BTC,0.00012139,0.00012139,0.00012056,0.00012081,1.8507,0.000223324442
1652184000,2022-05-10 12:00:00,GTC/BTC,0.0001215,0.00012178,0.0001215,0.00012162,0.8055,0.000097992804
1652180400,2022-05-10 11:00:00,GTC/BTC,0.0001189,0.00012073,0.0001189,0.00012073,1.0841,0.000129255791
1652176800,2022-05-10 10:00:00,GTC/BTC,0.0001184,0.00011857,0.00011767,0.00011767,0.8361,0.000098877703
1652173200,2022-05-10 09:00:00,GTC/BTC,0.0001193,0.0001193,0.00011797,0.00011797,1.038,0.000122652094
1652169600,2022-05-10 08:00:00,GTC/BTC,0.00011662,0.00012126,0.00011662,0.00012126,4.2128,0.000503170018
1652166000,2022-05-10 07:00:00,GTC/BTC,0.00011887,0.00011887,0.00011803,0.00011803,2.3335,0.00027633541
1652162400,2022-05-10 06:00:00,GTC/BTC,0.00011727,0.00011727,0.00011727,0.00011727,0.3903,0.000045770481
1652158800,2022-05-10 05:00:00,GTC/BTC,0.00011574,0.00011768,0.00011574,0.00011768,1.0106,0.000118481256
1652155200,2022-05-10 04:00:00,GTC/BTC,0.00011242,0.00011574,0.00011156,0.00011574,10.1695,0.001165686717
1652151600,2022-05-10 03:00:00,GTC/BTC,0.00011232,0.00011299,0.00011191,0.00011191,1.5398,0.000172851625
1652148000,2022-05-10 02:00:00,GTC/BTC,0.00011274,0.00011371,0.00011258,0.00011288,38.2977,0.004315720135
1652144400,2022-05-10 01:00:00,GTC/BTC,0.00011652,0.00011652,0.00011386,0.00011574,14.6057,0.00169875918
1652140800,2022-05-10 00:00:00,GTC/BTC,0.00011166,0.00011515,0.00011027,0.00011515,40.2236,0.004557573505
1652137200,2022-05-09 23:00:00,GTC/BTC,0.00011573,0.00011573,0.00010927,0.00010927,62.7025,0.007034279142
1652133600,2022-05-09 22:00:00,GTC/BTC,0.00011685,0.00012097,0.00011685,0.00011705,20.7726,0.002438545448
1652130000,2022-05-09 21:00:00,GTC/BTC,0.00011902,0.00011902,0.00011684,0.00011722,47.8654,0.005619456362
1652126400,2022-05-09 20:00:00,GTC/BTC,0.00011794,0.00012007,0.00011794,0.00012007,2.0032,0.00023789997
1652122800,2022-05-09 19:00:00,GTC/BTC,0.00011749,0.00011871,0.00011749,0.00011762,0.8015,0.00009483446
1652119200,2022-05-09 18:00:00,GTC/BTC,0.00011849,0.0001187,0.00011654,0.0001187,1.2052,0.000142197236
1652115600,2022-05-09 17:00:00,GTC/BTC,0.00012033,0.00012033,0.00011949,0.00011949,0.302,0.000036214164
1652112000,2022-05-09 16:00:00,GTC/BTC,0.00012063,0.00012135,0.00011885,0.00011885,38.7954,0.00469060648
1652108400,2022-05-09 15:00:00,GTC/BTC,0.00012287,0.00012365,0.00012254,0.00012254,1.3333,0.000164120252
1652104800,2022-05-09 14:00:00,GTC/BTC,0.00012387,0.00012387,0.00012387,0.00012387,0.2699,0.000033432513
1652101200,2022-05-09 13:00:00,GTC/BTC,0.00012233,0.00012233,0.00012134,0.00012134,1.0782,0.000131282318
1652097600,2022-05-09 12:00:00,GTC/BTC,0.00012238,0.00012262,0.00012164,0.00012164,2.6905,0.000328707674
1652094000,2022-05-09 11:00:00,GTC/BTC,0.00012172,0.00012172,0.00012172,0.00012172,0.1018,0.000012391096
1652090400,2022-05-09 10:00:00,GTC/BTC,0.00012651,0.00012651,0.00012011,0.00012011,80.3803,0.009859371671
1652086800,2022-05-09 09:00:00,GTC/BTC,0.00012547,0.00012547,0.0001244,0.0001244,1.4585,0.000182422999
1652083200,2022-05-09 08:00:00,GTC/BTC,0.00012496,0.00012496,0.00012401,0.00012432,1.6933,0.000210640226
1652079600,2022-05-09 07:00:00,GTC/BTC,0.00012533,0.00012533,0.00012533,0.00012533,1.4325,0.000179535225
1652076000,2022-05-09 06:00:00,GTC/BTC,0.00012598,0.00012598,0.00012389,0.00012389,1.7596,0.00021876262
1652072400,2022-05-09 05:00:00,GTC/BTC,0.00012776,0.00012776,0.00012594,0.00012596,3.7254,0.000471662158
1652068800,2022-05-09 04:00:00,GTC/BTC,0.00012883,0.00012883,0.00012783,0.00012783,0.67,0.00008581655
1652065200,2022-05-09 03:00:00,GTC/BTC,0.00012904,0.00012904,0.00012813,0.00012813,0.8828,0.000113438827
1652061600,2022-05-09 02:00:00,GTC/BTC,0.00012922,0.0001302,0.00012788,0.00012788,5.0039,0.000646681326
1652058000,2022-05-09 01:00:00,GTC/BTC,0.00013303,0.00013303,0.00013297,0.00013297,2.5079,0.000333611207
1652054400,2022-05-09 00:00:00,GTC/BTC,0.00013219,0.00013398,0.00013219,0.00013398,2.3696,0.000317231093
1652050800,2022-05-08 23:00:00,GTC/BTC,0.00013044,0.00013061,0.00012998,0.00013061,8.7132,0.001136938638
1652047200,2022-05-08 22:00:00,GTC/BTC,0.00013041,0.00013041,0.00013015,0.0001302,14.4281,0.001878561127
1652043600,2022-05-08 21:00:00,GTC/BTC,0.00013071,0.00013205,0.00013071,0.00013143,0.6614,0.000086823898
1652040000,2022-05-08 20:00:00,GTC/BTC,0.00013016,0.00013016,0.00013016,0.00013016,0.1088,0.000014161408
1652036400,2022-05-08 19:00:00,GTC/BTC,0.00013102,0.00013107,0.00013102,0.00013107,23.1731,0.003036182912
1652032800,2022-05-08 18:00:00,GTC/BTC,0.00012879,0.00013074,0.00012879,0.00013074,3.0042,0.000390422652
1652029200,2022-05-08 17:00:00,GTC/BTC,0.00012945,0.00012945,0.00012767,0.00012767,2.1464,0.000274734591
1652025600,2022-05-08 16:00:00,GTC/BTC,0.0001289,0.00013029,0.0001289,0.00013029,0.9387,0.00012120693
1652022000,2022-05-08 15:00:00,GTC/BTC,0.00012993,0.00013023,0.0001294,0.0001294,1.0887753,0.000141519090729
1652018400,2022-05-08 14:00:00,GTC/BTC,0.00012659,0.00012659,0.00012659,0.00012659,0.442,0.00005595278
1652014800,2022-05-08 13:00:00,GTC/BTC,0.00012739,0.00012837,0.00012739,0.00012837,1.0658,0.00013631234
1652011200,2022-05-08 12:00:00,GTC/BTC,0.00013048,0.00013048,0.00013048,0.00013048,0,0
1652007600,2022-05-08 11:00:00,GTC/BTC,0.00012978,0.00013048,0.00012975,0.00013048,1.0229,0.00013287083
1652004000,2022-05-08 10:00:00,GTC/BTC,0.00012854,0.00012854,0.00012854,0.00012854,0,0
1652000400,2022-05-08 09:00:00,GTC/BTC,0.00012854,0.00012854,0.00012854,0.00012854,0,0
1651996800,2022-05-08 08:00:00,GTC/BTC,0.00012944,0.00012944,0.00012854,0.00012854,1.9518,0.000252177514
1651993200,2022-05-08 07:00:00,GTC/BTC,0.00012885,0.00012953,0.00012885,0.00012953,0.3063,0.000039568687
1651989600,2022-05-08 06:00:00,GTC/BTC,0.00012832,0.00012902,0.00012832,0.00012902,1.0507,0.000135167774
1651986000,2022-05-08 05:00:00,GTC/BTC,0.00012851,0.00012851,0.00012721,0.00012784,1.2038,0.000153969988
1651982400,2022-05-08 04:00:00,GTC/BTC,0.00012843,0.0001289,0.00012843,0.0001287,87.5881,0.011272719054
1651978800,2022-05-08 03:00:00,GTC/BTC,0.0001263,0.00012809,0.0001263,0.00012809,1.8646,0.000237395247
1651975200,2022-05-08 02:00:00,GTC/BTC,0.00012592,0.00012592,0.00012503,0.00012503,1.4576,0.000182960979
1651971600,2022-05-08 01:00:00,GTC/BTC,0.00012679,0.00012679,0.00012679,0.00012679,0.2302,0.000029187058
1651968000,2022-05-08 00:00:00,GTC/BTC,0.00012696,0.00012902,0.00012696,0.00012902,1.0442,0.000133414728
1651964400,2022-05-07 23:00:00,GTC/BTC,0.00012604,0.0001264,0.00012554,0.0001264,1.8264,0.000230076788
1651960800,2022-05-07 22:00:00,GTC/BTC,0.0001298,0.0001298,0.00012735,0.00012735,6.612,0.000842402515
1651957200,2022-05-07 21:00:00,GTC/BTC,0.00012937,0.00013065,0.00012859,0.00012859,106.79169737,0.0138007385437569
1651953600,2022-05-07 20:00:00,GTC/BTC,0.00013003,0.00013003,0.00013003,0.00013003,40.1547,0.005221315641
1651950000,2022-05-07 19:00:00,GTC/BTC,0.00013023,0.00013023,0.00012975,0.00012975,1.4908,0.000193553172
1651946400,2022-05-07 18:00:00,GTC/BTC,0.00013032,0.00013035,0.00013016,0.00013016,1.4281,0.00018604788
1651942800,2022-05-07 17:00:00,GTC/BTC,0.00012979,0.00012979,0.00012956,0.00012967,1.162,0.000150641418
1651939200,2022-05-07 16:00:00,GTC/BTC,0.00012941,0.00012941,0.00012941,0.00012941,0,0
1651935600,2022-05-07 15:00:00,GTC/BTC,0.00012878,0.00012941,0.00012878,0.00012941,1.1509,0.000148553921
1651932000,2022-05-07 14:00:00,GTC/BTC,0.0001291,0.0001291,0.00012909,0.00012909,0.9797,0.000126472654
1651928400,2022-05-07 13:00:00,GTC/BTC,0.00012968,0.00012968,0.00012914,0.00012914,0.3919,0.000050740592
1651924800,2022-05-07 12:00:00,GTC/BTC,0.0001296,0.0001296,0.0001296,0.0001296,0.2471,0.00003202416
1651921200,2022-05-07 11:00:00,GTC/BTC,0.00013014,0.00013014,0.00012969,0.00012969,0.53,0.00006886683
1651917600,2022-05-07 10:00:00,GTC/BTC,0.00012897,0.00012995,0.00012895,0.00012984,1.9332,0.000250448692
1651914000,2022-05-07 09:00:00,GTC/BTC,0.00012956,0.00013153,0.00012956,0.00013153,0.9439,0.000123610205
1651910400,2022-05-07 08:00:00,GTC/BTC,0.00012923,0.00013001,0.00012923,0.00013001,0.9038,0.000117406552
1651906800,2022-05-07 07:00:00,GTC/BTC,0.00012845,0.00012979,0.00012845,0.00012979,0.8714,0.000112516864
1651903200,2022-05-07 06:00:00,GTC/BTC,0.00012781,0.00012781,0.00012779,0.00012779,1.4741,0.000188390389
1651899600,2022-05-07 05:00:00,GTC/BTC,0.00012717,0.00012852,0.00012717,0.00012852,2.0607,0.000262963541
1651896000,2022-05-07 04:00:00,GTC/BTC,0.0001291,0.00013572,0.00012716,0.00012716,45.3894,0.006028614844
1651892400,2022-05-07 03:00:00,GTC/BTC,0.00012931,0.00012931,0.0001284,0.0001284,2.398,0.000308728206
1651888800,2022-05-07 02:00:00,GTC/BTC,0.00013048,0.0001307,0.00012921,0.00012921,0.99478333,0.000129388772898
1651885200,2022-05-07 01:00:00,GTC/BTC,0.00012978,0.00013126,0.00012978,0.00012982,0.9313,0.000121464438
1651881600,2022-05-07 00:00:00,GTC/BTC,0.00012949,0.00013074,0.00012949,0.00013016,2.5587,0.000332385589
1651878000,2022-05-06 23:00:00,GTC/BTC,0.00013027,0.00013027,0.00013027,0.00013027,0.2477,0.000032267879
1651874400,2022-05-06 22:00:00,GTC/BTC,0.00012972,0.00013094,0.00012972,0.00013094,0.8825,0.000115097196
1651870800,2022-05-06 21:00:00,GTC/BTC,0.00012962,0.00012962,0.00012962,0.00012962,0.15,0.000019443
1651867200,2022-05-06 20:00:00,GTC/BTC,0.0001298,0.00012984,0.00012897,0.00012984,2.5482,0.000329748016
1651863600,2022-05-06 19:00:00,GTC/BTC,0.00012922,0.00012922,0.00012922,0.00012922,0.1028,0.000013283816
1651860000,2022-05-06 18:00:00,GTC/BTC,0.00012858,0.00012944,0.00012812,0.00012944,14.1377,0.00181510925
1651856400,2022-05-06 17:00:00,GTC/BTC,0.000129,0.000129,0.00012807,0.0001289,4.1871,0.000538957781
1651852800,2022-05-06 16:00:00,GTC/BTC,0.00012893,0.00013076,0.00012741,0.00012741,6.8695,0.000885683526
1651849200,2022-05-06 15:00:00,GTC/BTC,0.00013002,0.00013148,0.00012977,0.00012977,3.4955,0.000455608612
1651845600,2022-05-06 14:00:00,GTC/BTC,0.00012592,0.00012794,0.00012592,0.00012794,2.6936,0.00034179136
1651842000,2022-05-06 13:00:00,GTC/BTC,0.00012796,0.00012919,0.00012476,0.00012476,2.6906,0.000343781807
1651838400,2022-05-06 12:00:00,GTC/BTC,0.00012648,0.00012781,0.00012648,0.00012772,0.446,0.00005678938
