https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLGR,Volume USDT
1662667200,2022-09-08 20:00:00,PLGR/USDT,0.0004451,0.0004451,0.0004325,0.0004325,454735.8621,197.04568906193
1662663600,2022-09-08 19:00:00,PLGR/USDT,0.0004451,0.0004451,0.0004451,0.0004451,33875.773,15.0781065623
1662660000,2022-09-08 18:00:00,PLGR/USDT,0.0004361,0.000445,0.000436,0.000445,485535.1193,212.33252088673
1662656400,2022-09-08 17:00:00,PLGR/USDT,0.0004381,0.0004381,0.0004361,0.0004361,1289519.2204,562.48698329848
1662652800,2022-09-08 16:00:00,PLGR/USDT,0.0004406,0.0004406,0.000436,0.000436,189469.4465,82.7754904734
1662649200,2022-09-08 15:00:00,PLGR/USDT,0.0004361,0.0004449,0.0004361,0.0004361,266422.122,116.37084189614
1662645600,2022-09-08 14:00:00,PLGR/USDT,0.0004402,0.0004463,0.000436,0.000436,372363.7769,165.44151941515
1662642000,2022-09-08 13:00:00,PLGR/USDT,0.0004544,0.0004558,0.000435,0.0004396,3114846.8232,1370.49168461957
1662638400,2022-09-08 12:00:00,PLGR/USDT,0.0004532,0.0004669,0.0004501,0.0004544,2691785.9994,1234.22335099876
1662634800,2022-09-08 11:00:00,PLGR/USDT,0.000457,0.000457,0.000444,0.0004492,1516148.4972,683.48256455016
1662631200,2022-09-08 10:00:00,PLGR/USDT,0.0004406,0.0004619,0.0004344,0.0004581,1587130.0075,716.49100416868
1662627600,2022-09-08 09:00:00,PLGR/USDT,0.0004304,0.0004445,0.0004296,0.0004406,1149035.6373,504.22436859467
1662624000,2022-09-08 08:00:00,PLGR/USDT,0.0004342,0.0004342,0.0004232,0.0004292,405254.3973,173.66595987164
1662620400,2022-09-08 07:00:00,PLGR/USDT,0.0004339,0.0004381,0.0004311,0.0004381,108653.0484,47.29186473419
1662616800,2022-09-08 06:00:00,PLGR/USDT,0.0004448,0.0004451,0.0004236,0.0004339,2141966.5126,922.06133039934
1662613200,2022-09-08 05:00:00,PLGR/USDT,0.0004499,0.0004511,0.0004341,0.0004451,4617118.0113,2036.76097764674
1662609600,2022-09-08 04:00:00,PLGR/USDT,0.0004304,0.000459,0.0004304,0.0004503,19661952.1315,8909.06833007394
1662606000,2022-09-08 03:00:00,PLGR/USDT,0.0004331,0.00045,0.0004256,0.0004256,11254133.0417,4961.87878968888
1662602400,2022-09-08 02:00:00,PLGR/USDT,0.0004256,0.000433,0.0004256,0.000433,107080.0192,46.08101830789
1662598800,2022-09-08 01:00:00,PLGR/USDT,0.0004252,0.0004252,0.0004252,0.0004252,0,0
1662595200,2022-09-08 00:00:00,PLGR/USDT,0.0004272,0.0004272,0.0004251,0.0004252,22247.9841,9.46095960954
1662591600,2022-09-07 23:00:00,PLGR/USDT,0.0004308,0.0004322,0.0004229,0.0004229,1150999.2356,488.43712591575
1662588000,2022-09-07 22:00:00,PLGR/USDT,0.0004322,0.0004499,0.0004267,0.0004267,6985194.4625,3063.66348903113
1662584400,2022-09-07 21:00:00,PLGR/USDT,0.0004339,0.0004339,0.0004273,0.0004273,6785705.6882,2920.36413126686
1662580800,2022-09-07 20:00:00,PLGR/USDT,0.000447,0.0004571,0.0004273,0.0004339,4406631.5329,1931.50251133621
1662577200,2022-09-07 19:00:00,PLGR/USDT,0.0004368,0.0004565,0.0004267,0.0004482,11794587.8623,5197.19953563851
1662573600,2022-09-07 18:00:00,PLGR/USDT,0.0004115,0.0004373,0.0004115,0.0004373,1867938.3282,788.99514689404
1662570000,2022-09-07 17:00:00,PLGR/USDT,0.0004114,0.0004155,0.0004007,0.0004114,1886663.1289,760.93167751106
1662566400,2022-09-07 16:00:00,PLGR/USDT,0.0004114,0.0004158,0.0003956,0.0004158,6912865.3555,2782.40676461604
1662562800,2022-09-07 15:00:00,PLGR/USDT,0.0003962,0.0004154,0.0003962,0.0004154,1636460.5975,672.46766196408
1662559200,2022-09-07 14:00:00,PLGR/USDT,0.0003879,0.000396,0.0003852,0.000396,4369108.4818,1685.27731078429
1662555600,2022-09-07 13:00:00,PLGR/USDT,0.0004001,0.0004001,0.0003856,0.0003856,1576220.4886,616.33457156963
1662552000,2022-09-07 12:00:00,PLGR/USDT,0.0004115,0.0004122,0.0004002,0.0004002,1450784.9767,588.9900675238
1662548400,2022-09-07 11:00:00,PLGR/USDT,0.0003959,0.0004115,0.0003916,0.0004115,4823845.2063,1955.74752009441
1662544800,2022-09-07 10:00:00,PLGR/USDT,0.0003847,0.0003952,0.0003835,0.0003952,5870292.9932,2260.93737219556
1662541200,2022-09-07 09:00:00,PLGR/USDT,0.0003848,0.0003848,0.0003848,0.0003848,0,0
1662537600,2022-09-07 08:00:00,PLGR/USDT,0.0003897,0.0003947,0.0003848,0.0003848,324476.7695,127.42227160923
1662534000,2022-09-07 07:00:00,PLGR/USDT,0.0004002,0.0004002,0.0003811,0.000385,1689364.6501,657.22453956206
1662530400,2022-09-07 06:00:00,PLGR/USDT,0.0003916,0.0004076,0.0003908,0.0004003,2034785.5779,810.66425389891
1662526800,2022-09-07 05:00:00,PLGR/USDT,0.000387,0.0003998,0.0003869,0.0003922,1426980.4404,556.64142824319
1662523200,2022-09-07 04:00:00,PLGR/USDT,0.0003732,0.0003916,0.0003732,0.000387,1926298.7738,733.94074047441
1662519600,2022-09-07 03:00:00,PLGR/USDT,0.0003724,0.0003779,0.0003687,0.0003779,2674551.916,987.32749683814
1662516000,2022-09-07 02:00:00,PLGR/USDT,0.0004155,0.0004195,0.0003724,0.0003724,3141009.3276,1234.77122662137
1662512400,2022-09-07 01:00:00,PLGR/USDT,0.0003817,0.0004214,0.0003816,0.0004155,6666396.6711,2626.80039125003
1662508800,2022-09-07 00:00:00,PLGR/USDT,0.0003795,0.0004012,0.0003751,0.0003819,7954249.0782,3025.7759474863
1662505200,2022-09-06 23:00:00,PLGR/USDT,0.0003434,0.000389,0.0003384,0.0003754,26345483.3974,9671.87828628314
1662501600,2022-09-06 22:00:00,PLGR/USDT,0.0004229,0.0004229,0.0003,0.0003434,31515238.9888,11066.11799832002
1662498000,2022-09-06 21:00:00,PLGR/USDT,0.0004228,0.0004246,0.000418,0.0004239,502428.9586,210.74163445178
1662494400,2022-09-06 20:00:00,PLGR/USDT,0.0004248,0.0004248,0.000418,0.000418,166765.9496,69.96587693374
1662490800,2022-09-06 19:00:00,PLGR/USDT,0.0004282,0.00043,0.0004193,0.0004291,179809.6676,76.24176500524
1662487200,2022-09-06 18:00:00,PLGR/USDT,0.0004175,0.0004346,0.0004175,0.0004228,4620886.607,2000.4623670841
1662483600,2022-09-06 17:00:00,PLGR/USDT,0.00045,0.00045,0.0004135,0.0004174,7482445.2742,3235.65091296357
1662480000,2022-09-06 16:00:00,PLGR/USDT,0.00045,0.0004505,0.00045,0.00045,101760.0939,45.80237540955
1662476400,2022-09-06 15:00:00,PLGR/USDT,0.0004503,0.0004569,0.00045,0.00045,609236.1695,276.16305013555
1662472800,2022-09-06 14:00:00,PLGR/USDT,0.0004568,0.0004568,0.0004419,0.00045,3287940.4156,1476.16633151689
1662469200,2022-09-06 13:00:00,PLGR/USDT,0.0004566,0.0004571,0.0004566,0.000457,66252.0277,30.26877449899
1662465600,2022-09-06 12:00:00,PLGR/USDT,0.0004568,0.0004568,0.0004566,0.0004566,13416.2186,6.1259005356
1662462000,2022-09-06 11:00:00,PLGR/USDT,0.0004561,0.0004573,0.0004532,0.0004532,272975.5566,124.67762751542
1662458400,2022-09-06 10:00:00,PLGR/USDT,0.0004494,0.0004561,0.0004494,0.0004561,22707.8785,10.30895019409
1662454800,2022-09-06 09:00:00,PLGR/USDT,0.0004522,0.0004546,0.0004494,0.0004494,52619.2415,23.85314040318
1662451200,2022-09-06 08:00:00,PLGR/USDT,0.0004494,0.0004518,0.0004494,0.0004518,279155.6408,125.92138003775
1662447600,2022-09-06 07:00:00,PLGR/USDT,0.000447,0.0004494,0.0004451,0.0004494,308044.439,137.20736417948
1662444000,2022-09-06 06:00:00,PLGR/USDT,0.000447,0.0004514,0.0004452,0.0004514,117955.0006,52.83483931034
1662440400,2022-09-06 05:00:00,PLGR/USDT,0.0004494,0.0004518,0.0004494,0.0004518,257942.441,116.31408917593
1662436800,2022-09-06 04:00:00,PLGR/USDT,0.0004515,0.0004515,0.000445,0.000445,232382.6421,104.05369060698
1662433200,2022-09-06 03:00:00,PLGR/USDT,0.0004518,0.0004518,0.0004518,0.0004518,37386.9111,16.89140643498
1662429600,2022-09-06 02:00:00,PLGR/USDT,0.000459,0.0004596,0.0004518,0.0004518,361355.0444,164.0795688396
1662426000,2022-09-06 01:00:00,PLGR/USDT,0.0004566,0.00046,0.000455,0.000455,141405.8297,64.83572173485
1662422400,2022-09-06 00:00:00,PLGR/USDT,0.0004634,0.0004634,0.0004532,0.0004532,526771.9805,240.12749207057
1662418800,2022-09-05 23:00:00,PLGR/USDT,0.000459,0.000459,0.000459,0.000459,0,0
1662415200,2022-09-05 22:00:00,PLGR/USDT,0.0004628,0.0004628,0.000459,0.000459,119597.2533,55.188370259
1662411600,2022-09-05 21:00:00,PLGR/USDT,0.0004532,0.0004715,0.0004526,0.0004628,2614747.62,1216.98129609056
1662408000,2022-09-05 20:00:00,PLGR/USDT,0.0004565,0.0004565,0.0004565,0.0004565,0,0
1662404400,2022-09-05 19:00:00,PLGR/USDT,0.0004565,0.0004573,0.0004565,0.0004565,231211.9586,105.55689611049
1662400800,2022-09-05 18:00:00,PLGR/USDT,0.0004565,0.0004565,0.0004565,0.0004565,0,0
1662397200,2022-09-05 17:00:00,PLGR/USDT,0.0004518,0.0004565,0.00045,0.0004565,75690.137,34.17001636068
1662393600,2022-09-05 16:00:00,PLGR/USDT,0.0004508,0.00046,0.0004508,0.0004518,829701.6623,377.88843243343
1662390000,2022-09-05 15:00:00,PLGR/USDT,0.00046,0.00046,0.0004408,0.0004507,3946403.2094,1772.74158330546
1662386400,2022-09-05 14:00:00,PLGR/USDT,0.00046,0.00046,0.00046,0.00046,19866.9111,9.138779106
1662382800,2022-09-05 13:00:00,PLGR/USDT,0.0004581,0.00046,0.00045,0.00046,1786101.1383,810.24130935233
1662379200,2022-09-05 12:00:00,PLGR/USDT,0.00046,0.0004628,0.00046,0.0004628,187453.3117,86.67856030084
1662375600,2022-09-05 11:00:00,PLGR/USDT,0.00046,0.00046,0.00046,0.00046,0,0
1662372000,2022-09-05 10:00:00,PLGR/USDT,0.0004518,0.00046,0.0004502,0.00046,502083.2145,227.40363250954
1662368400,2022-09-05 09:00:00,PLGR/USDT,0.0004619,0.0004619,0.0004518,0.000454,359744.8547,164.21165462023
1662364800,2022-09-05 08:00:00,PLGR/USDT,0.0004593,0.0004675,0.0004504,0.0004675,1989527.3246,910.49244562246
1662361200,2022-09-05 07:00:00,PLGR/USDT,0.000464,0.000464,0.000464,0.000464,0,0
1662357600,2022-09-05 06:00:00,PLGR/USDT,0.000464,0.000464,0.0004573,0.000464,522742.6766,241.21916907012
1662354000,2022-09-05 05:00:00,PLGR/USDT,0.000463,0.000464,0.000463,0.000464,213076.9014,98.8211735651
1662350400,2022-09-05 04:00:00,PLGR/USDT,0.0004628,0.000463,0.0004619,0.000463,94841.2191,43.88547932779
1662346800,2022-09-05 03:00:00,PLGR/USDT,0.000463,0.000463,0.000463,0.000463,2118.65,0.98093495
1662343200,2022-09-05 02:00:00,PLGR/USDT,0.0004675,0.0004675,0.000463,0.000463,92484.6362,42.96410034675
1662339600,2022-09-05 01:00:00,PLGR/USDT,0.0004701,0.0004701,0.000468,0.000468,1685253.5618,790.22592386951
1662336000,2022-09-05 00:00:00,PLGR/USDT,0.000469,0.000469,0.0004685,0.0004685,187699.0011,87.95398711405
1662332400,2022-09-04 23:00:00,PLGR/USDT,0.0004686,0.0004786,0.0004686,0.0004686,541363.2596,255.59884217916
1662328800,2022-09-04 22:00:00,PLGR/USDT,0.0004699,0.0004699,0.0004685,0.0004685,62393.5778,29.24075906994
1662325200,2022-09-04 21:00:00,PLGR/USDT,0.0004729,0.0004759,0.0004729,0.0004759,45010.8172,21.39896728471
1662321600,2022-09-04 20:00:00,PLGR/USDT,0.0004696,0.0004696,0.0004685,0.0004685,1571933.2833,736.55135934676
1662318000,2022-09-04 19:00:00,PLGR/USDT,0.0004695,0.0004695,0.0004695,0.0004695,0,0
1662314400,2022-09-04 18:00:00,PLGR/USDT,0.0004729,0.0004785,0.0004695,0.0004695,744977.8948,353.66480321066
1662310800,2022-09-04 17:00:00,PLGR/USDT,0.0004689,0.0004689,0.0004689,0.0004689,159580.7357,74.82740696973
1662307200,2022-09-04 16:00:00,PLGR/USDT,0.00046,0.0004743,0.00046,0.0004685,1263780.1696,592.76472627534
1662303600,2022-09-04 15:00:00,PLGR/USDT,0.0004619,0.0004647,0.00046,0.00046,121975.48,56.62159197989
1662300000,2022-09-04 14:00:00,PLGR/USDT,0.0004608,0.0004608,0.00046,0.00046,504567.458,232.10268744828
1662296400,2022-09-04 13:00:00,PLGR/USDT,0.00046,0.0004649,0.00046,0.0004649,48550.716,22.43450732782
1662292800,2022-09-04 12:00:00,PLGR/USDT,0.00046,0.0004601,0.00046,0.0004601,23559.3426,10.83755091105
1662289200,2022-09-04 11:00:00,PLGR/USDT,0.0004604,0.0004664,0.00046,0.00046,855707.9592,398.4409195879
1662285600,2022-09-04 10:00:00,PLGR/USDT,0.0004616,0.0004655,0.0004565,0.000458,1677818.8717,770.79183249912
1662282000,2022-09-04 09:00:00,PLGR/USDT,0.0004649,0.0004649,0.00046,0.00046,1545887.9075,713.96340000015
1662278400,2022-09-04 08:00:00,PLGR/USDT,0.000476,0.000476,0.000465,0.000465,1168870.0451,548.34542807068
1662274800,2022-09-04 07:00:00,PLGR/USDT,0.0004798,0.0004798,0.0004792,0.0004792,54478.4093,26.13248034812
1662271200,2022-09-04 06:00:00,PLGR/USDT,0.0004761,0.0004798,0.000476,0.0004798,194015.34,92.37824579399
1662267600,2022-09-04 05:00:00,PLGR/USDT,0.000476,0.000476,0.000476,0.000476,221.9618,0.1056538168
1662264000,2022-09-04 04:00:00,PLGR/USDT,0.000476,0.000476,0.000476,0.000476,57856.9224,27.5398950624
1662260400,2022-09-04 03:00:00,PLGR/USDT,0.000478,0.000478,0.000476,0.000476,150001.4607,71.41731242736
1662256800,2022-09-04 02:00:00,PLGR/USDT,0.0004814,0.0004829,0.0004761,0.0004822,36349.7992,17.47595897297
1662253200,2022-09-04 01:00:00,PLGR/USDT,0.0004814,0.0004814,0.0004814,0.0004814,0,0
1662249600,2022-09-04 00:00:00,PLGR/USDT,0.0004799,0.0004814,0.0004781,0.0004814,22739.7764,10.88760011489
1662246000,2022-09-03 23:00:00,PLGR/USDT,0.0004798,0.000484,0.0004798,0.0004799,111275.7277,53.80482824231
1662242400,2022-09-03 22:00:00,PLGR/USDT,0.0004884,0.0004884,0.000476,0.000476,1481186.5707,708.98599769492
1662238800,2022-09-03 21:00:00,PLGR/USDT,0.00048,0.0004942,0.00048,0.0004942,1251740.8282,609.8992858769
1662235200,2022-09-03 20:00:00,PLGR/USDT,0.0004731,0.00048,0.0004731,0.00048,1131898.3372,541.73609310864
1662231600,2022-09-03 19:00:00,PLGR/USDT,0.0004739,0.0004739,0.0004731,0.0004731,256836.9832,121.59077816329
1662228000,2022-09-03 18:00:00,PLGR/USDT,0.000478,0.0004784,0.0004731,0.0004739,243581.3486,115.71976941055
1662224400,2022-09-03 17:00:00,PLGR/USDT,0.0004761,0.0004764,0.0004732,0.0004761,560793.1558,266.97466531012
1662220800,2022-09-03 16:00:00,PLGR/USDT,0.000472,0.0004767,0.000472,0.0004767,1698328.0154,804.23850701993
1662217200,2022-09-03 15:00:00,PLGR/USDT,0.000476,0.0004784,0.000472,0.0004739,1653702.9783,783.49543313635
1662213600,2022-09-03 14:00:00,PLGR/USDT,0.000476,0.0004771,0.000471,0.0004722,879519.1991,415.59239207086
1662210000,2022-09-03 13:00:00,PLGR/USDT,0.0004703,0.000478,0.0004703,0.000476,189929.845,89.98849095919
1662206400,2022-09-03 12:00:00,PLGR/USDT,0.0004781,0.0004781,0.0004702,0.0004711,1278400.6003,604.14154829662
1662202800,2022-09-03 11:00:00,PLGR/USDT,0.0004799,0.000482,0.000478,0.0004798,554065.6293,266.1099006539
1662199200,2022-09-03 10:00:00,PLGR/USDT,0.0004796,0.0004854,0.0004796,0.0004854,13620.7609,6.57906716162
1662195600,2022-09-03 09:00:00,PLGR/USDT,0.0004829,0.0004829,0.0004796,0.0004796,1763312.3412,847.50018756189
1662192000,2022-09-03 08:00:00,PLGR/USDT,0.00049,0.0004929,0.0004801,0.0004825,755127.1461,366.18468315151
1662188400,2022-09-03 07:00:00,PLGR/USDT,0.0005016,0.0005016,0.0004857,0.0004905,3023212.8903,1488.05956130449
1662184800,2022-09-03 06:00:00,PLGR/USDT,0.000515,0.000516,0.0005017,0.0005017,1506292.906,766.52415507722
1662181200,2022-09-03 05:00:00,PLGR/USDT,0.000512,0.000515,0.000511,0.000515,1645552.1834,844.10662690894
1662177600,2022-09-03 04:00:00,PLGR/USDT,0.0005149,0.000515,0.000512,0.000512,679282.2416,348.98675377848
1662174000,2022-09-03 03:00:00,PLGR/USDT,0.0005208,0.0005208,0.000515,0.000515,308769.5148,159.50572469281
1662170400,2022-09-03 02:00:00,PLGR/USDT,0.0005166,0.0005404,0.0005166,0.0005213,2114265.289,1123.73151262086
1662166800,2022-09-03 01:00:00,PLGR/USDT,0.0005125,0.0005213,0.000512,0.0005213,2983571.8755,1529.37977800636
1662163200,2022-09-03 00:00:00,PLGR/USDT,0.0005224,0.0005498,0.0005101,0.0005124,22936610.2581,11951.46344256011
1662159600,2022-09-02 23:00:00,PLGR/USDT,0.000485,0.000568,0.000485,0.0005224,30689972.8701,16273.24889483679
1662156000,2022-09-02 22:00:00,PLGR/USDT,0.0004799,0.000485,0.000472,0.000485,1486577.2325,712.68078927297
1662152400,2022-09-02 21:00:00,PLGR/USDT,0.000484,0.0004841,0.0004782,0.0004841,227648.8615,109.88005877204
1662148800,2022-09-02 20:00:00,PLGR/USDT,0.0004807,0.0004849,0.0004807,0.0004849,1094192.3124,527.03938213069
1662145200,2022-09-02 19:00:00,PLGR/USDT,0.0004857,0.0004859,0.0004761,0.0004761,480261.893,231.46344058926
1662141600,2022-09-02 18:00:00,PLGR/USDT,0.0004682,0.0004943,0.0004682,0.0004856,3458317.899,1677.18673325623
1662138000,2022-09-02 17:00:00,PLGR/USDT,0.00048,0.000485,0.0004631,0.0004682,3039793.5189,1433.05321425901
1662134400,2022-09-02 16:00:00,PLGR/USDT,0.0005059,0.0005127,0.0004797,0.00048,8297792.003,4104.36988511734
1662130800,2022-09-02 15:00:00,PLGR/USDT,0.0004928,0.0005071,0.0004928,0.0005059,895965.2368,448.36740573104
1662127200,2022-09-02 14:00:00,PLGR/USDT,0.0005068,0.0005126,0.0004879,0.0004883,5779460.7173,2905.78564055728
1662123600,2022-09-02 13:00:00,PLGR/USDT,0.0004953,0.0005114,0.0004953,0.0005048,3893644.8801,1955.37046904735
1662120000,2022-09-02 12:00:00,PLGR/USDT,0.0004888,0.0004955,0.0004888,0.0004954,698404.0199,343.23392050076
1662116400,2022-09-02 11:00:00,PLGR/USDT,0.0004928,0.0004988,0.000484,0.000484,3266948.3595,1606.79544373422
1662112800,2022-09-02 10:00:00,PLGR/USDT,0.000495,0.0004988,0.0004797,0.0004928,4042195.759,1980.31568407549
1662109200,2022-09-02 09:00:00,PLGR/USDT,0.0004884,0.000499,0.00047,0.000499,8949438.2004,4359.38490385535
1662105600,2022-09-02 08:00:00,PLGR/USDT,0.000478,0.0004994,0.0004695,0.0004884,12684863.0723,6186.95556417092
1662102000,2022-09-02 07:00:00,PLGR/USDT,0.0004555,0.000479,0.0004541,0.000478,4475725.9018,2121.4978056089
1662098400,2022-09-02 06:00:00,PLGR/USDT,0.0004604,0.0004604,0.0004604,0.0004604,0,0
1662094800,2022-09-02 05:00:00,PLGR/USDT,0.0004602,0.0004604,0.0004602,0.0004604,2172.2822,0.99999997412
1662091200,2022-09-02 04:00:00,PLGR/USDT,0.0004599,0.0004599,0.0004555,0.0004555,353053.8286,161.39753573595
1662087600,2022-09-02 03:00:00,PLGR/USDT,0.0004599,0.0004599,0.0004599,0.0004599,0,0
1662084000,2022-09-02 02:00:00,PLGR/USDT,0.0004451,0.0004603,0.0004451,0.0004599,1023920.0153,466.41809307894
1662080400,2022-09-02 01:00:00,PLGR/USDT,0.0004452,0.0004564,0.000441,0.000441,1728798.7291,777.06500854986
1662076800,2022-09-02 00:00:00,PLGR/USDT,0.0004399,0.0004452,0.0004399,0.0004452,118071.3101,52.24781681277
1662073200,2022-09-01 23:00:00,PLGR/USDT,0.0004397,0.0004397,0.0004397,0.0004397,580071.3511,255.05737307867
1662069600,2022-09-01 22:00:00,PLGR/USDT,0.0004343,0.0004397,0.0004316,0.0004397,522397.6343,226.81759408935
1662066000,2022-09-01 21:00:00,PLGR/USDT,0.0004375,0.0004404,0.000432,0.0004321,403621.83,174.85516065649
1662062400,2022-09-01 20:00:00,PLGR/USDT,0.0004483,0.0004483,0.0004311,0.0004411,2856374.543,1247.43894910952
1662058800,2022-09-01 19:00:00,PLGR/USDT,0.0004479,0.0004483,0.0004443,0.0004483,151333.4432,67.7937258496
1662055200,2022-09-01 18:00:00,PLGR/USDT,0.0004492,0.0004492,0.0004443,0.0004443,614737.0453,275.12081386802
1662051600,2022-09-01 17:00:00,PLGR/USDT,0.0004531,0.0004531,0.0004531,0.0004531,3000,1.3593
1662048000,2022-09-01 16:00:00,PLGR/USDT,0.0004526,0.0004531,0.0004526,0.0004531,409481.6204,185.43596365703
1662044400,2022-09-01 15:00:00,PLGR/USDT,0.000451,0.0004528,0.0004494,0.0004528,128848.9584,57.96986148152
1662040800,2022-09-01 14:00:00,PLGR/USDT,0.0004526,0.0004544,0.00045,0.0004544,74043.4282,33.44405273949
1662037200,2022-09-01 13:00:00,PLGR/USDT,0.0004551,0.0004569,0.0004526,0.0004526,141560.9972,64.54805992883
1662033600,2022-09-01 12:00:00,PLGR/USDT,0.0004585,0.0004585,0.0004585,0.0004585,50870.6697,23.32420205745
1662030000,2022-09-01 11:00:00,PLGR/USDT,0.0004483,0.0004596,0.0004483,0.000459,1166125.4033,530.03886378457
1662026400,2022-09-01 10:00:00,PLGR/USDT,0.0004641,0.0004641,0.0004481,0.0004485,4441835.4198,2010.72671876112
1662022800,2022-09-01 09:00:00,PLGR/USDT,0.0004683,0.0004683,0.0004551,0.0004673,1061903.5044,490.74830682351
1662019200,2022-09-01 08:00:00,PLGR/USDT,0.0004683,0.0004683,0.0004683,0.0004683,3378.4229,1.58211544407
1662015600,2022-09-01 07:00:00,PLGR/USDT,0.0004683,0.0004711,0.0004683,0.0004701,141947.6486,66.67551852382
1662012000,2022-09-01 06:00:00,PLGR/USDT,0.0004683,0.0004683,0.0004683,0.0004683,81150.6132,38.00283216156
1662008400,2022-09-01 05:00:00,PLGR/USDT,0.0004684,0.0004694,0.0004649,0.0004683,1274149.9854,596.85860573078
1662004800,2022-09-01 04:00:00,PLGR/USDT,0.0004694,0.0004694,0.0004694,0.0004694,510876.9116,239.80562230504
1662001200,2022-09-01 03:00:00,PLGR/USDT,0.0004684,0.0004694,0.0004684,0.0004694,680138.2336,318.66537573485
1661997600,2022-09-01 02:00:00,PLGR/USDT,0.0004683,0.0004683,0.0004683,0.0004683,0,0
1661994000,2022-09-01 01:00:00,PLGR/USDT,0.0004674,0.0004683,0.0004674,0.0004683,38477.3042,17.98788230808
1661990400,2022-09-01 00:00:00,PLGR/USDT,0.000466,0.0004682,0.000466,0.0004682,2670442.2517,1250.14411758124
1661986800,2022-08-31 23:00:00,PLGR/USDT,0.0004843,0.0004843,0.0004552,0.000466,4912702.4641,2309.4625073717
1661983200,2022-08-31 22:00:00,PLGR/USDT,0.0004848,0.0004848,0.0004843,0.0004843,50606.474,24.5149649275
1661979600,2022-08-31 21:00:00,PLGR/USDT,0.0004955,0.0004955,0.0004843,0.0004843,1242625.4495,602.02504501949
1661976000,2022-08-31 20:00:00,PLGR/USDT,0.0004843,0.0004955,0.0004843,0.0004955,404698.0887,197.85697002941
1661972400,2022-08-31 19:00:00,PLGR/USDT,0.0004862,0.0004862,0.0004843,0.0004843,2512.6972,1.21786424781
1661968800,2022-08-31 18:00:00,PLGR/USDT,0.0004843,0.0004843,0.0004843,0.0004843,1314.2615,0.63649684445
1661965200,2022-08-31 17:00:00,PLGR/USDT,0.0004843,0.0004843,0.0004843,0.0004843,840893.0277,407.24449331511
1661961600,2022-08-31 16:00:00,PLGR/USDT,0.0004883,0.0004888,0.0004843,0.0004843,638086.1093,309.55733059226
1661958000,2022-08-31 15:00:00,PLGR/USDT,0.0004846,0.0004883,0.0004844,0.0004847,90500.9424,43.87577491384
1661954400,2022-08-31 14:00:00,PLGR/USDT,0.0004846,0.0004846,0.0004846,0.0004846,0,0
1661950800,2022-08-31 13:00:00,PLGR/USDT,0.0004888,0.0004888,0.0004846,0.0004846,2035,0.986308
1661947200,2022-08-31 12:00:00,PLGR/USDT,0.0004874,0.0004874,0.0004846,0.0004846,15110.5173,7.32505676183
1661943600,2022-08-31 11:00:00,PLGR/USDT,0.0004888,0.000492,0.0004888,0.000492,40668.1869,19.99999995445
1661940000,2022-08-31 10:00:00,PLGR/USDT,0.0004901,0.0004928,0.000481,0.0004843,623305.0294,302.38470160266
