https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1604880000000.0,2020-11-09 00:00:00,SOL/USDT,2.1675,2.19,1.95,2.0275,48268.41060419236,97864.2025
1604793600000.0,2020-11-08 00:00:00,SOL/USDT,2.025,2.275,1.9725,2.1675,51085.75663206459,110728.3775
1604707200000.0,2020-11-07 00:00:00,SOL/USDT,1.91,2.49,1.8375,2.025,398003.6197530864,805957.33
1604620800000.0,2020-11-06 00:00:00,SOL/USDT,1.4,1.9475,1.4,1.91,133900.41492146597,255749.7925
1604534400000.0,2020-11-05 00:00:00,SOL/USDT,1.3975,1.49,1.305,1.4,101859.57321428572,142603.4025
1604448000000.0,2020-11-04 00:00:00,SOL/USDT,1.4125,1.4175,1.2775,1.3975,90969.16457960644,127129.4075
1604361600000.0,2020-11-03 00:00:00,SOL/USDT,1.4825,1.4875,1.4125,1.4125,23092.715044247787,32618.46
1604275200000.0,2020-11-02 00:00:00,SOL/USDT,1.6025,1.6375,1.47,1.4825,51194.612141652615,75896.0125
1604188800000.0,2020-11-01 00:00:00,SOL/USDT,1.55,1.64,1.52,1.6025,10396.113884555381,16659.7725
1604102400000.0,2020-10-31 00:00:00,SOL/USDT,1.45,1.56,1.4375,1.55,20840.129032258064,32302.2
1604016000000.0,2020-10-30 00:00:00,SOL/USDT,1.435,1.4775,1.345,1.45,15755.418965517241,22845.3575
1603929600000.0,2020-10-29 00:00:00,SOL/USDT,1.53,1.5825,1.4175,1.435,10754.55226480836,15432.7825
1603843200000.0,2020-10-28 00:00:00,SOL/USDT,1.7125,1.725,1.455,1.53,93645.36601307189,143277.41
1603756800000.0,2020-10-27 00:00:00,SOL/USDT,1.6775,1.7575,1.6,1.7125,3858.8788321167885,6608.33
1603670400000.0,2020-10-26 00:00:00,SOL/USDT,1.795,1.8675,1.63,1.6775,2843.2667660208645,4769.58
1603584000000.0,2020-10-25 00:00:00,SOL/USDT,1.9125,1.9225,1.7675,1.795,1878.483286908078,3371.8775
1603497600000.0,2020-10-24 00:00:00,SOL/USDT,1.965,1.965,1.8875,1.9125,2179.5633986928106,4168.415
1603411200000.0,2020-10-23 00:00:00,SOL/USDT,1.965,1.9875,1.8575,1.965,4620.35496183206,9078.9975
1603324800000.0,2020-10-22 00:00:00,SOL/USDT,1.8875,2.085,1.84,1.965,24506.012722646312,48154.315
1603238400000.0,2020-10-21 00:00:00,SOL/USDT,1.8875,2.1,1.8325,1.8875,58504.63708609272,110427.5025
1603152000000.0,2020-10-20 00:00:00,SOL/USDT,2.065,2.1025,1.8525,1.8875,13320.241059602651,25141.955
1603065600000.0,2020-10-19 00:00:00,SOL/USDT,2.2125,2.2125,2.0575,2.065,10400.80387409201,21477.66
1602979200000.0,2020-10-18 00:00:00,SOL/USDT,2.205,2.26,2.1875,2.2125,7638.708474576272,16900.6425
1602892800000.0,2020-10-17 00:00:00,SOL/USDT,2.14,2.245,2.1,2.205,17978.50113378685,39642.595
1602806400000.0,2020-10-16 00:00:00,SOL/USDT,2.26,2.2725,2.1025,2.14,49038.21728971962,104941.785
1602720000000.0,2020-10-15 00:00:00,SOL/USDT,2.3075,2.345,2.1925,2.26,1753.0176991150445,3961.82
1602633600000.0,2020-10-14 00:00:00,SOL/USDT,2.4075,2.4475,2.24,2.3075,5763.171180931744,13298.5175
1602547200000.0,2020-10-13 00:00:00,SOL/USDT,2.5775,2.5825,2.3325,2.4075,6374.309449636552,15346.15
1602460800000.0,2020-10-12 00:00:00,SOL/USDT,2.435,2.71,2.4275,2.5775,7421.805043646944,19129.7025
1602374400000.0,2020-10-11 00:00:00,SOL/USDT,2.3975,2.465,2.345,2.44,5390.515368852459,13152.8575
1602288000000.0,2020-10-10 00:00:00,SOL/USDT,2.545,2.605,2.39,2.3975,15164.11157455683,36355.9575
1602201600000.0,2020-10-09 00:00:00,SOL/USDT,2.385,2.6225,2.3275,2.545,21327.89292730845,54279.4875
1602115200000.0,2020-10-08 00:00:00,SOL/USDT,2.3025,2.47,2.0225,2.385,26623.056603773588,63495.99
1602028800000.0,2020-10-07 00:00:00,SOL/USDT,2.18,2.4,2.0875,2.3025,65608.25515743757,151063.0075
1601942400000.0,2020-10-06 00:00:00,SOL/USDT,2.6675,2.67,2.145,2.18,18456.047018348625,40234.1825
1601856000000.0,2020-10-05 00:00:00,SOL/USDT,2.5275,2.68,2.475,2.6675,5411.798500468603,14435.9725
1601769600000.0,2020-10-04 00:00:00,SOL/USDT,2.5575,2.5875,2.4325,2.5275,3649.1394658753716,9223.2
1601683200000.0,2020-10-03 00:00:00,SOL/USDT,2.6275,2.6725,2.54,2.5575,6821.350928641251,17445.605
1601596800000.0,2020-10-02 00:00:00,SOL/USDT,2.88,2.89,2.4475,2.6275,12873.110371075169,33824.0975
1601510400000.0,2020-10-01 00:00:00,SOL/USDT,2.9,2.99,2.6675,2.88,7951.965277777778,22901.66
1601424000000.0,2020-09-30 00:00:00,SOL/USDT,2.96,2.985,2.8375,2.9,7539.596551724138,21864.83
1601337600000.0,2020-09-29 00:00:00,SOL/USDT,2.96,3.02,2.89,2.96,3258.6241554054054,9645.5275
1601251200000.0,2020-09-28 00:00:00,SOL/USDT,3.16,3.21,2.92,2.96,6601.181587837838,19539.4975
1601164800000.0,2020-09-27 00:00:00,SOL/USDT,3.14,3.1825,3.0,3.16,10645.710443037975,33640.445
1601078400000.0,2020-09-26 00:00:00,SOL/USDT,3.21,3.24,3.04,3.14,13623.807324840764,42778.755
1600992000000.0,2020-09-25 00:00:00,SOL/USDT,3.145,3.28,2.92,3.21,15141.246884735201,48603.4025
1600905600000.0,2020-09-24 00:00:00,SOL/USDT,2.85,3.25,2.8,3.145,68763.17647058824,216260.19
1600819200000.0,2020-09-23 00:00:00,SOL/USDT,2.915,3.07,2.71,2.85,32439.663157894734,92453.04
1600732800000.0,2020-09-22 00:00:00,SOL/USDT,2.78,3.01,2.66,2.915,34504.04716981132,100579.2975
1600646400000.0,2020-09-21 00:00:00,SOL/USDT,2.8925,3.04,2.49,2.78,37371.129496402886,103891.74
1600560000000.0,2020-09-20 00:00:00,SOL/USDT,3.02,3.035,2.71,2.8925,15929.428694900604,46075.8725
1600473600000.0,2020-09-19 00:00:00,SOL/USDT,3.12,3.2475,2.97,3.02,31612.153145695363,95468.7025
1600387200000.0,2020-09-18 00:00:00,SOL/USDT,2.9075,3.16,2.7475,3.12,11785.342948717947,36770.27
1600300800000.0,2020-09-17 00:00:00,SOL/USDT,2.545,2.95,2.355,2.9075,25696.43250214961,74712.3775
1600214400000.0,2020-09-16 00:00:00,SOL/USDT,2.93,2.93,2.4275,2.545,48099.79666011788,122413.9825
1600128000000.0,2020-09-15 00:00:00,SOL/USDT,3.2775,3.32,2.91,2.93,25634.426621160408,75108.87
1600041600000.0,2020-09-14 00:00:00,SOL/USDT,3.27,3.525,3.07,3.2775,21708.89549961861,71150.905
1599955200000.0,2020-09-13 00:00:00,SOL/USDT,3.35,3.47,2.9875,3.27,27326.754587155963,89358.4875
1599868800000.0,2020-09-12 00:00:00,SOL/USDT,3.41,3.47,3.155,3.35,21665.49552238806,72579.41
1599782400000.0,2020-09-11 00:00:00,SOL/USDT,3.46,3.5,3.0375,3.41,24301.510263929616,82868.15
1599696000000.0,2020-09-10 00:00:00,SOL/USDT,3.6,3.8575,3.3,3.46,57689.563583815034,199605.89
1599609600000.0,2020-09-09 00:00:00,SOL/USDT,2.465,3.8975,2.38,3.6,131841.34652777776,474628.8475
1599523200000.0,2020-09-08 00:00:00,SOL/USDT,2.9425,2.9575,2.3725,2.465,19801.62677484787,48811.01
1599436800000.0,2020-09-07 00:00:00,SOL/USDT,3.05,3.1425,2.34,2.9425,46613.9787595582,137161.6325
1599350400000.0,2020-09-06 00:00:00,SOL/USDT,2.575,3.1325,2.2625,3.05,44775.454098360664,136565.135
1599264000000.0,2020-09-05 00:00:00,SOL/USDT,3.5175,3.67,2.065,2.575,130154.36407766989,335147.4875
1599177600000.0,2020-09-04 00:00:00,SOL/USDT,3.5175,3.84,3.15,3.5175,125932.30348258706,442966.8775
1599091200000.0,2020-09-03 00:00:00,SOL/USDT,4.1775,4.44,3.4975,3.5175,92545.51812366737,325528.86
1599004800000.0,2020-09-02 00:00:00,SOL/USDT,4.32,4.355,3.655,4.1775,85210.81388390185,355968.175
1598918400000.0,2020-09-01 00:00:00,SOL/USDT,4.75,4.9625,4.3,4.32,39095.29571759259,168891.6775
1598832000000.0,2020-08-31 00:00:00,SOL/USDT,4.4225,4.8825,4.085,4.75,52011.39157894737,247054.11
1598745600000.0,2020-08-30 00:00:00,SOL/USDT,3.95,4.69,3.8925,4.4225,51632.694177501406,228345.59
1598659200000.0,2020-08-29 00:00:00,SOL/USDT,4.0025,4.1,3.77,3.95,27349.363291139238,108029.985
1598572800000.0,2020-08-28 00:00:00,SOL/USDT,3.4475,4.3,3.4475,4.0025,45935.0199875078,183854.9175
1598486400000.0,2020-08-27 00:00:00,SOL/USDT,3.555,3.8425,3.2525,3.4475,48120.84699057288,165896.62
1598400000000.0,2020-08-26 00:00:00,SOL/USDT,3.25,3.795,3.18,3.555,43897.18143459916,156054.48
1598313600000.0,2020-08-25 00:00:00,SOL/USDT,3.3375,3.365,3.0,3.25,23207.84307692308,75425.49
1598227200000.0,2020-08-24 00:00:00,SOL/USDT,3.3,3.605,3.2275,3.3375,13047.117602996253,43544.755
1598140800000.0,2020-08-23 00:00:00,SOL/USDT,3.045,3.4625,3.005,3.3,44916.553787878795,148224.6275
1598054400000.0,2020-08-22 00:00:00,SOL/USDT,3.005,3.2225,2.8025,3.045,14375.649425287356,43773.8525
1597968000000.0,2020-08-21 00:00:00,SOL/USDT,3.2,3.24,2.945,3.005,11622.031613976707,34924.205
1597881600000.0,2020-08-20 00:00:00,SOL/USDT,2.94,3.5,2.935,3.2,53038.663281249996,169723.7225
1597795200000.0,2020-08-19 00:00:00,SOL/USDT,3.3325,3.485,2.85,2.94,51922.357142857145,152651.73
1597708800000.0,2020-08-18 00:00:00,SOL/USDT,3.1075,3.7175,2.8675,3.3325,34634.898724681174,115420.8
1597622400000.0,2020-08-17 00:00:00,SOL/USDT,3.37,3.38,3.09,3.1075,40731.30168946098,126572.52
1597536000000.0,2020-08-16 00:00:00,SOL/USDT,3.165,3.4825,3.12,3.37,15415.224035608308,51949.305
1597449600000.0,2020-08-15 00:00:00,SOL/USDT,3.425,3.72,3.15,3.165,37339.081358609794,118178.1925
1597363200000.0,2020-08-14 00:00:00,SOL/USDT,3.7025,3.77,3.3075,3.425,34985.001459854015,119823.63
1597276800000.0,2020-08-13 00:00:00,SOL/USDT,3.735,4.1225,3.5025,3.7025,41930.82849426063,155248.8925
1597190400000.0,2020-08-12 00:00:00,SOL/USDT,3.2925,3.92,3.08,3.73,27944.289544235926,104232.2
1597104000000.0,2020-08-11 00:00:00,SOL/USDT,3.13,3.5,2.7375,3.2925,86638.98633257403,285258.8625
1597017600000.0,2020-08-10 00:00:00,SOL/USDT,2.6475,3.4,2.51,3.13,62577.77795527157,195868.445
1596931200000.0,2020-08-09 00:00:00,SOL/USDT,2.47,2.705,2.2825,2.6475,20232.4447592068,53565.3975
1596844800000.0,2020-08-08 00:00:00,SOL/USDT,2.08,2.57,2.0175,2.47,5478.298582995951,13531.3975
1596758400000.0,2020-08-07 00:00:00,SOL/USDT,2.19,2.1925,1.875,2.08,24144.709134615387,50220.995
1596672000000.0,2020-08-06 00:00:00,SOL/USDT,1.7575,2.2275,1.745,2.19,13314.400684931506,29158.5375
1596585600000.0,2020-08-05 00:00:00,SOL/USDT,1.86,1.89,1.7025,1.7575,3276.9658605974396,5759.2675
1596499200000.0,2020-08-04 00:00:00,SOL/USDT,1.8,1.9575,1.7825,1.86,2555.8333333333335,4753.85
1596412800000.0,2020-08-03 00:00:00,SOL/USDT,1.73,1.8325,1.665,1.8,6811.165277777777,12260.0975
1596326400000.0,2020-08-02 00:00:00,SOL/USDT,1.5275,1.755,1.44,1.73,9487.726878612717,16413.7675
1596240000000.0,2020-08-01 00:00:00,SOL/USDT,1.52,1.67,1.4825,1.5275,14921.597381342062,22792.74
1596153600000.0,2020-07-31 00:00:00,SOL/USDT,1.6775,1.6825,1.49,1.52,2886.631578947369,4387.68
1596067200000.0,2020-07-30 00:00:00,SOL/USDT,1.6575,1.8,1.62,1.6775,9256.134128166916,15527.165
1595980800000.0,2020-07-29 00:00:00,SOL/USDT,1.7925,2.095,1.57,1.6575,15249.944193061841,25276.7825
1595894400000.0,2020-07-28 00:00:00,SOL/USDT,1.785,1.87,1.6075,1.7925,24384.436541143656,43709.1025
1595808000000.0,2020-07-27 00:00:00,SOL/USDT,1.56375,2.045,1.5625,1.785,45901.2380952381,81933.71
