https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETP
1657627200000,2022-07-12 12:00:00,ETP/BTC,1.78e-06,1.78e-06,1.75e-06,1.75e-06,0.03890406256618,22230.89289496
1657623600000,2022-07-12 11:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0033794055205761996,1898.54242729
1657620000000,2022-07-12 10:00:00,ETP/BTC,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.003911338700703399,2197.38129253
1657616400000,2022-07-12 09:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0022143111,1243.9950000000001
1657612800000,2022-07-12 08:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,8.98983091468e-05,50.50466806
1657609200000,2022-07-12 07:00:00,ETP/BTC,1.78e-06,1.78e-06,1.75e-06,1.75e-06,0.010605190645157499,6060.10894009
1657605600000,2022-07-12 06:00:00,ETP/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.00055010715,310.795
1657584000000,2022-07-12 00:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0031673092676199996,1779.387229
1657580400000,2022-07-11 23:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0033335012534782,1872.75351319
1657576800000,2022-07-11 22:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0071580856920003995,4021.39645618
1657558800000,2022-07-11 17:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0008447979023891999,474.60556314
1657530000000,2022-07-11 09:00:00,ETP/BTC,1.78e-06,1.78e-06,1.77e-06,1.78e-06,0.00151230913127,849.6118715
1657526400000,2022-07-11 08:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.00017228816901,99.588537
1657519200000,2022-07-11 06:00:00,ETP/BTC,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.0029958084912315996,1683.03847822
1657504800000,2022-07-11 02:00:00,ETP/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0003443499999843,194.54802259
1657501200000,2022-07-11 01:00:00,ETP/BTC,1.76e-06,1.77e-06,1.74e-06,1.77e-06,0.0035507484096945,2006.07254785
1657497600000,2022-07-11 00:00:00,ETP/BTC,1.76e-06,1.76e-06,1.75e-06,1.75e-06,0.0008770380128475,501.16457877
1657490400000,2022-07-10 22:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0014747248200000001,847.543
1657472400000,2022-07-10 17:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.00143306616,833.178
1657468800000,2022-07-10 16:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.00148699878,854.597
1657465200000,2022-07-10 15:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.00826416056179,4776.971423
1657461600000,2022-07-10 14:00:00,ETP/BTC,1.72e-06,1.73e-06,1.72e-06,1.73e-06,0.0048574613422883,2807.78112271
1657458000000,2022-07-10 13:00:00,ETP/BTC,1.71e-06,1.73e-06,1.71e-06,1.71e-06,0.015032246189514301,8790.78724533
1657450800000,2022-07-10 11:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.001551100850483,912.4122649899999
1657418400000,2022-07-10 02:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0039948832452672,2336.18903232
1657414800000,2022-07-10 01:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0006696242684766,391.59313946
1657411200000,2022-07-10 00:00:00,ETP/BTC,1.7e-06,1.71e-06,1.7e-06,1.71e-06,0.0020815351199999998,1217.272
1657396800000,2022-07-09 20:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.0011857296000000002,697.488
1657389600000,2022-07-09 18:00:00,ETP/BTC,1.68e-06,1.68e-06,1.67e-06,1.67e-06,0.001261258452274,755.2445822
1657386000000,2022-07-09 17:00:00,ETP/BTC,1.68e-06,1.7e-06,1.68e-06,1.7e-06,0.002468205990169,1451.88587657
1657375200000,2022-07-09 14:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,7.96816439832e-05,47.42954999
1657360800000,2022-07-09 10:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0004845805617887,286.73406023
1657357200000,2022-07-09 09:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0011306984064687999,669.05231152
1657346400000,2022-07-09 06:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.00126095913,737.403
1657342800000,2022-07-09 05:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.000658886,387.58
1657328400000,2022-07-09 01:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.00059806903,353.887
1657314000000,2022-07-08 21:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0004337969863416,258.21249187
1657292400000,2022-07-08 15:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0013834639066455999,818.61769624
1657278000000,2022-07-08 11:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0008019699999938999,468.98830409
1657274400000,2022-07-08 10:00:00,ETP/BTC,1.7e-06,1.7e-06,1.68e-06,1.69e-06,0.0111531974542703,6599.52512087
1657270800000,2022-07-08 09:00:00,ETP/BTC,1.71e-06,1.74e-06,1.71e-06,1.72e-06,0.0101542534186716,5903.63570853
1657242000000,2022-07-08 01:00:00,ETP/BTC,1.69e-06,1.69e-06,1.67e-06,1.67e-06,0.0076003162743648,4551.08758944
1657231200000,2022-07-07 22:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,9.76571329851e-05,57.78528579
1657224000000,2022-07-07 20:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.00030250609778999997,178.997691
1657220400000,2022-07-07 19:00:00,ETP/BTC,1.71e-06,1.71e-06,1.7e-06,1.7e-06,0.00033243546506900003,195.55027357
1657216800000,2022-07-07 18:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0013457312980488,786.9773672800001
1657209600000,2022-07-07 16:00:00,ETP/BTC,1.72e-06,1.72e-06,1.71e-06,1.71e-06,0.0011645365342752,681.0155171199999
1657202400000,2022-07-07 14:00:00,ETP/BTC,1.74e-06,1.74e-06,1.73e-06,1.73e-06,0.0018689476113455,1080.31653835
1657198800000,2022-07-07 13:00:00,ETP/BTC,1.76e-06,1.78e-06,1.74e-06,1.78e-06,0.018247240263072798,10251.258574759999
1657195200000,2022-07-07 12:00:00,ETP/BTC,1.77e-06,1.78e-06,1.74e-06,1.74e-06,0.019071160369368602,10960.43699389
1657173600000,2022-07-07 06:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,8.47598882194e-05,47.61791473
1657170000000,2022-07-07 05:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0005489028599316,308.37239322
1657159200000,2022-07-07 02:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.025602951770048198,14383.68076969
1657155600000,2022-07-07 01:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.000281842733098,158.3386141
1657152000000,2022-07-07 00:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0016826673093536,945.31871312
1657148400000,2022-07-06 23:00:00,ETP/BTC,1.8e-06,1.82e-06,1.76e-06,1.78e-06,0.0131304911956066,7376.68044697
1657144800000,2022-07-06 22:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0013326241608,740.346756
1657130400000,2022-07-06 18:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.00105514136,579.748
1657126800000,2022-07-06 17:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.0022630864184474,1243.4540760700002
1657123200000,2022-07-06 16:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.0046848995842012,2574.12065066
1657119600000,2022-07-06 15:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.012265990134762,6739.5550191
1657116000000,2022-07-06 14:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.0042591248110866,2340.1784676300003
1657112400000,2022-07-06 13:00:00,ETP/BTC,1.79e-06,1.79e-06,1.78e-06,1.79e-06,0.0171212754826401,9564.95837019
1657108800000,2022-07-06 12:00:00,ETP/BTC,1.83e-06,1.83e-06,1.79e-06,1.79e-06,0.0266641788484499,14896.18930081
1657101600000,2022-07-06 10:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.00015717399996439997,88.29999998
1657098000000,2022-07-06 09:00:00,ETP/BTC,1.83e-06,1.83e-06,1.79e-06,1.79e-06,0.0013201549487764001,737.5167311600001
1657094400000,2022-07-06 08:00:00,ETP/BTC,1.8e-06,1.81e-06,1.79e-06,1.81e-06,0.0028139576454449,1554.6727322899999
1657090800000,2022-07-06 07:00:00,ETP/BTC,1.84e-06,1.84e-06,1.78e-06,1.79e-06,0.0104457444621344,5835.61143136
1657080000000,2022-07-06 04:00:00,ETP/BTC,1.85e-06,1.86e-06,1.85e-06,1.86e-06,0.0019615188269328,1054.58001448
1657072800000,2022-07-06 02:00:00,ETP/BTC,1.85e-06,1.86e-06,1.85e-06,1.86e-06,0.0065159620172532,3503.20538562
1657069200000,2022-07-06 01:00:00,ETP/BTC,1.84e-06,1.84e-06,1.84e-06,1.84e-06,0.00132109056,717.984
1657062000000,2022-07-05 23:00:00,ETP/BTC,1.81e-06,1.82e-06,1.81e-06,1.82e-06,0.00215139347696,1182.084328
1657051200000,2022-07-05 20:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.003750744173112,2083.74676284
1657047600000,2022-07-05 19:00:00,ETP/BTC,1.8e-06,1.86e-06,1.8e-06,1.8e-06,0.006587818381673999,3659.89910093
1657044000000,2022-07-05 18:00:00,ETP/BTC,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0010900150146366,595.63662002
1657004400000,2022-07-05 07:00:00,ETP/BTC,1.83e-06,1.84e-06,1.83e-06,1.84e-06,0.0021095867764895997,1146.51455244
1657000800000,2022-07-05 06:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.000897508685,501.4015
1656997200000,2022-07-05 05:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.002032104123,1135.2537
1656975600000,2022-07-04 23:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.00011989261121399998,66.60700623
1656961200000,2022-07-04 19:00:00,ETP/BTC,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0009239458495188,504.88844236
1656954000000,2022-07-04 17:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.000269299294992,147.9666456
1656946800000,2022-07-04 15:00:00,ETP/BTC,1.84e-06,1.84e-06,1.82e-06,1.82e-06,0.002684677226686,1475.0973773
1656932400000,2022-07-04 11:00:00,ETP/BTC,1.86e-06,1.86e-06,1.86e-06,1.86e-06,0.0014485290820854,778.77907639
1656928800000,2022-07-04 10:00:00,ETP/BTC,1.87e-06,1.93e-06,1.86e-06,1.91e-06,0.0023396200924959997,1224.9319856
1656925200000,2022-07-04 09:00:00,ETP/BTC,1.88e-06,1.88e-06,1.88e-06,1.88e-06,0.00150563402738,800.8691635
1656903600000,2022-07-04 03:00:00,ETP/BTC,1.91e-06,1.91e-06,1.88e-06,1.89e-06,0.0013380688545777,707.97293893
1656896400000,2022-07-04 01:00:00,ETP/BTC,1.96e-06,1.97e-06,1.96e-06,1.97e-06,0.00019336501202680002,98.15482844
1656892800000,2022-07-04 00:00:00,ETP/BTC,2e-06,2e-06,1.91e-06,1.91e-06,0.0012776113410448,668.90646128
1656882000000,2022-07-03 21:00:00,ETP/BTC,1.97e-06,1.98e-06,1.95e-06,1.95e-06,0.0041884181264835,2147.90673153
1656874800000,2022-07-03 19:00:00,ETP/BTC,1.93e-06,1.94e-06,1.93e-06,1.93e-06,0.0016862956671728,873.72832496
1656860400000,2022-07-03 15:00:00,ETP/BTC,2.07e-06,2.09e-06,1.97e-06,1.97e-06,0.0032997695642473005,1675.00993109
1656853200000,2022-07-03 13:00:00,ETP/BTC,1.95e-06,2.04e-06,1.95e-06,2.04e-06,0.009045383625627599,4434.01158119
1656846000000,2022-07-03 11:00:00,ETP/BTC,1.99e-06,1.99e-06,1.91e-06,1.92e-06,0.006665199735263999,3471.45819545
1656842400000,2022-07-03 10:00:00,ETP/BTC,1.98e-06,2.07e-06,1.98e-06,2.03e-06,0.0097901193442843,4822.71888881
1656838800000,2022-07-03 09:00:00,ETP/BTC,1.97e-06,1.97e-06,1.97e-06,1.97e-06,0.00010923206314630001,55.44774779
1656835200000,2022-07-03 08:00:00,ETP/BTC,1.92e-06,1.95e-06,1.92e-06,1.95e-06,0.0018615948,954.664
1656831600000,2022-07-03 07:00:00,ETP/BTC,1.99e-06,1.99e-06,1.96e-06,1.96e-06,0.00044558892447999995,227.341288
1656824400000,2022-07-03 05:00:00,ETP/BTC,1.96e-06,1.97e-06,1.96e-06,1.97e-06,0.00041084446561520004,208.55049016
1656820800000,2022-07-03 04:00:00,ETP/BTC,1.96e-06,1.96e-06,1.95e-06,1.95e-06,0.0035178061503584996,1804.00315403
1656817200000,2022-07-03 03:00:00,ETP/BTC,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.00045157962,232.773
1656813600000,2022-07-03 02:00:00,ETP/BTC,1.9e-06,1.9e-06,1.9e-06,1.9e-06,0.0007835092810580001,412.37330582000004
1656777600000,2022-07-02 16:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.0015397031873119998,806.1273232
1656770400000,2022-07-02 14:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.0015805050484647,827.48955417
1656766800000,2022-07-02 13:00:00,ETP/BTC,1.97e-06,1.97e-06,1.96e-06,1.97e-06,0.0017600305785204003,893.4165373200001
1656752400000,2022-07-02 09:00:00,ETP/BTC,1.98e-06,1.98e-06,1.98e-06,1.98e-06,0.0001714535202006,86.59268697
1656748800000,2022-07-02 08:00:00,ETP/BTC,1.99e-06,1.99e-06,1.88e-06,1.94e-06,0.0033118878462422003,1707.15868363
1656745200000,2022-07-02 07:00:00,ETP/BTC,1.94e-06,1.99e-06,1.94e-06,1.98e-06,0.014341314956146201,7243.08836169
1656741600000,2022-07-02 06:00:00,ETP/BTC,1.88e-06,1.98e-06,1.87e-06,1.98e-06,0.0014479097175378,731.26753411
1656738000000,2022-07-02 05:00:00,ETP/BTC,2e-06,2e-06,2e-06,2e-06,0.00014614811854,73.07405927
1656730800000,2022-07-02 03:00:00,ETP/BTC,1.94e-06,1.99e-06,1.94e-06,1.99e-06,0.0008116354299999999,407.85699999999997
1656705600000,2022-07-01 20:00:00,ETP/BTC,1.9e-06,1.9e-06,1.9e-06,1.9e-06,0.00257268110929,1354.0426891
1656687600000,2022-07-01 15:00:00,ETP/BTC,1.92e-06,1.93e-06,1.87e-06,1.87e-06,0.0034932788920942004,1868.06357866
1656680400000,2022-07-01 13:00:00,ETP/BTC,1.84e-06,1.84e-06,1.82e-06,1.82e-06,0.0013238316,727.38
1656676800000,2022-07-01 12:00:00,ETP/BTC,1.9e-06,1.9e-06,1.89e-06,1.89e-06,0.0022922862091857,1212.84984613
1656673200000,2022-07-01 11:00:00,ETP/BTC,1.88e-06,1.93e-06,1.88e-06,1.93e-06,0.0048318211849303,2503.53429271
1656669600000,2022-07-01 10:00:00,ETP/BTC,1.87e-06,1.87e-06,1.87e-06,1.87e-06,0.0019792617369745,1058.42873635
1656633600000,2022-07-01 00:00:00,ETP/BTC,1.81e-06,1.81e-06,1.78e-06,1.78e-06,0.0048763452139357994,2739.51978311
1656630000000,2022-06-30 23:00:00,ETP/BTC,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0005499782997,300.53459
1656612000000,2022-06-30 18:00:00,ETP/BTC,1.9e-06,1.91e-06,1.87e-06,1.87e-06,0.0005876450231850001,314.2486755
1656601200000,2022-06-30 15:00:00,ETP/BTC,2.01e-06,2.01e-06,2.01e-06,2.01e-06,9.076635677429998e-05,45.15739143
1656597600000,2022-06-30 14:00:00,ETP/BTC,1.88e-06,1.88e-06,1.88e-06,1.88e-06,0.00053768,286.0
1656594000000,2022-06-30 13:00:00,ETP/BTC,1.91e-06,1.98e-06,1.89e-06,1.89e-06,0.0028904151208086,1529.32016974
1656590400000,2022-06-30 12:00:00,ETP/BTC,2.03e-06,2.03e-06,1.88e-06,1.88e-06,0.0030033672556276,1597.53577427
1656586800000,2022-06-30 11:00:00,ETP/BTC,1.93e-06,2.07e-06,1.93e-06,1.96e-06,0.0201780734132432,10294.93541492
1656583200000,2022-06-30 10:00:00,ETP/BTC,1.9e-06,1.9e-06,1.89e-06,1.89e-06,0.0014604842699999997,772.7429999999999
1656579600000,2022-06-30 09:00:00,ETP/BTC,1.98e-06,1.98e-06,1.87e-06,1.87e-06,0.0003704973870004,198.12694492
1656576000000,2022-06-30 08:00:00,ETP/BTC,1.91e-06,1.99e-06,1.84e-06,1.99e-06,0.0021420130350816,1076.38845984
1656572400000,2022-06-30 07:00:00,ETP/BTC,1.89e-06,1.93e-06,1.89e-06,1.89e-06,0.0016234155,858.95
1656565200000,2022-06-30 05:00:00,ETP/BTC,1.81e-06,1.85e-06,1.81e-06,1.85e-06,0.0059151638884155,3197.38588563
1656543600000,2022-06-29 23:00:00,ETP/BTC,1.75e-06,1.81e-06,1.75e-06,1.81e-06,0.001867659498465,1031.8560765
1656536400000,2022-06-29 21:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0005194473782084,291.82436978
1656532800000,2022-06-29 20:00:00,ETP/BTC,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.0025898568733768,1454.97577156
1656529200000,2022-06-29 19:00:00,ETP/BTC,1.82e-06,1.82e-06,1.82e-06,1.82e-06,0.00010954385474759999,60.18893118
1656522000000,2022-06-29 17:00:00,ETP/BTC,1.78e-06,1.83e-06,1.78e-06,1.82e-06,0.0356048253681484,19563.09086162
1656518400000,2022-06-29 16:00:00,ETP/BTC,1.81e-06,1.81e-06,1.78e-06,1.78e-06,0.00202328684,1136.678
1656489600000,2022-06-29 08:00:00,ETP/BTC,1.8e-06,1.81e-06,1.8e-06,1.81e-06,0.0024577915516147,1357.89588487
1656486000000,2022-06-29 07:00:00,ETP/BTC,1.9e-06,1.9e-06,1.78e-06,1.8e-06,0.014079492739457999,7821.94041081
1656482400000,2022-06-29 06:00:00,ETP/BTC,1.8e-06,2e-06,1.79e-06,1.96e-06,0.0365963575152532,18671.61097717
1656478800000,2022-06-29 05:00:00,ETP/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0045639602969949,2578.50864237
1656475200000,2022-06-29 04:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.000174,100.0
1656450000000,2022-06-28 21:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.00068099531192,389.14017824
1656442800000,2022-06-28 19:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.00018365568530399998,102.03093627999999
1656439200000,2022-06-28 18:00:00,ETP/BTC,1.81e-06,1.81e-06,1.74e-06,1.74e-06,0.0074517772170474,4282.63058451
1656432000000,2022-06-28 16:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.000103509521694,57.50528983
1656428400000,2022-06-28 15:00:00,ETP/BTC,1.81e-06,1.81e-06,1.81e-06,1.81e-06,9.71748859449e-05,53.68778229
1656424800000,2022-06-28 14:00:00,ETP/BTC,1.81e-06,1.81e-06,1.8e-06,1.8e-06,0.0004701278436479999,261.18213535999996
1656421200000,2022-06-28 13:00:00,ETP/BTC,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0023935819785489,1352.30620257
1656410400000,2022-06-28 10:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0010540012366079998,585.55624256
1656406800000,2022-06-28 09:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.0010495561712525001,586.3442297500001
1656399600000,2022-06-28 07:00:00,ETP/BTC,1.83e-06,1.83e-06,1.79e-06,1.79e-06,0.0009540753208287002,533.0029725300001
1656396000000,2022-06-28 06:00:00,ETP/BTC,1.88e-06,1.88e-06,1.82e-06,1.83e-06,0.0037867903902192,2069.28436624
1656352800000,2022-06-27 18:00:00,ETP/BTC,1.84e-06,1.84e-06,1.84e-06,1.84e-06,0.0021404938429712,1163.31187118
1656349200000,2022-06-27 17:00:00,ETP/BTC,1.85e-06,1.85e-06,1.82e-06,1.82e-06,0.0012104562518412,665.08585266
1656345600000,2022-06-27 16:00:00,ETP/BTC,1.83e-06,1.85e-06,1.83e-06,1.85e-06,0.001168213714976,631.46687296
1656342000000,2022-06-27 15:00:00,ETP/BTC,1.83e-06,1.87e-06,1.82e-06,1.83e-06,0.012037275971328601,6577.74643242
1656338400000,2022-06-27 14:00:00,ETP/BTC,1.81e-06,1.83e-06,1.81e-06,1.83e-06,0.0038968211632293,2129.41047171
1656331200000,2022-06-27 12:00:00,ETP/BTC,1.77e-06,1.9e-06,1.77e-06,1.77e-06,0.0014603731005618,825.06954834
1656327600000,2022-06-27 11:00:00,ETP/BTC,1.92e-06,1.93e-06,1.77e-06,1.77e-06,0.0862210184634876,48712.43980988
1656324000000,2022-06-27 10:00:00,ETP/BTC,2.04e-06,2.11e-06,1.84e-06,1.97e-06,0.019532905963397604,9915.18069208
1656320400000,2022-06-27 09:00:00,ETP/BTC,1.94e-06,2.09e-06,1.92e-06,2.09e-06,0.011318141985435999,5415.3789404
1656316800000,2022-06-27 08:00:00,ETP/BTC,1.68e-06,1.94e-06,1.68e-06,1.94e-06,0.0164176126630956,8462.68693974
1656313200000,2022-06-27 07:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0011897111936976,708.16142482
1656291600000,2022-06-27 01:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.004088372759896,2404.92515288
1656288000000,2022-06-27 00:00:00,ETP/BTC,1.7e-06,1.72e-06,1.7e-06,1.72e-06,0.0011540517996264,670.96034862
1656284400000,2022-06-26 23:00:00,ETP/BTC,1.69e-06,1.69e-06,1.68e-06,1.68e-06,0.010326905676561601,6146.9676646200005
1656280800000,2022-06-26 22:00:00,ETP/BTC,1.7e-06,1.71e-06,1.7e-06,1.71e-06,0.0345926314425483,20229.60903073
1656266400000,2022-06-26 18:00:00,ETP/BTC,1.68e-06,1.71e-06,1.67e-06,1.71e-06,0.0005037190917075,294.57256825
1656262800000,2022-06-26 17:00:00,ETP/BTC,1.68e-06,1.68e-06,1.67e-06,1.67e-06,0.0068299159000334,4089.7700000199998
1656259200000,2022-06-26 16:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0019679688000000003,1171.41
1656255600000,2022-06-26 15:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.00033042900000000003,194.37
1656244800000,2022-06-26 12:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.021348905344284,12707.68175255
1656241200000,2022-06-26 11:00:00,ETP/BTC,1.69e-06,1.69e-06,1.68e-06,1.68e-06,0.005297392657032,3153.2099149
1656237600000,2022-06-26 10:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.00022061877431359995,130.54365343999999
1656234000000,2022-06-26 09:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,7.239202326639999e-05,42.08838562
1656223200000,2022-06-26 06:00:00,ETP/BTC,1.7e-06,1.72e-06,1.7e-06,1.72e-06,0.0011686282350536,679.43502038
1656208800000,2022-06-26 02:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0006897903999999999,408.15999999999997
1656205200000,2022-06-26 01:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.0004792164,281.892
1656194400000,2022-06-25 22:00:00,ETP/BTC,1.69e-06,1.71e-06,1.66e-06,1.71e-06,0.001971479349,1152.9119
1656172800000,2022-06-25 16:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0019312669615795,1116.33928415
1656165600000,2022-06-25 14:00:00,ETP/BTC,1.7e-06,1.72e-06,1.7e-06,1.72e-06,0.0007208864,419.12
1656162000000,2022-06-25 13:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0011327041279477,654.74227049
1656158400000,2022-06-25 12:00:00,ETP/BTC,1.71e-06,1.72e-06,1.71e-06,1.72e-06,0.0030097099568644,1749.83137027
1656140400000,2022-06-25 07:00:00,ETP/BTC,1.72e-06,1.72e-06,1.7e-06,1.7e-06,0.0008661806820760001,509.51804828
1656122400000,2022-06-25 02:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0006085188,353.79
1656108000000,2022-06-24 22:00:00,ETP/BTC,1.72e-06,1.72e-06,1.71e-06,1.72e-06,0.0019030417922724,1106.41964667
1656079200000,2022-06-24 14:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.00039076223716640003,222.02399839
1656068400000,2022-06-24 11:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0019899024,1156.92
1656061200000,2022-06-24 09:00:00,ETP/BTC,1.73e-06,1.79e-06,1.73e-06,1.79e-06,0.0021328122013233,1191.51519627
1656050400000,2022-06-24 06:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0022781124000000002,1309.26
1656046800000,2022-06-24 05:00:00,ETP/BTC,1.73e-06,1.74e-06,1.73e-06,1.74e-06,0.0073722703345164,4236.93697386
1656036000000,2022-06-24 02:00:00,ETP/BTC,1.72e-06,1.72e-06,1.69e-06,1.69e-06,0.0016735686889843998,990.2773307599999
1656021600000,2022-06-23 22:00:00,ETP/BTC,1.76e-06,1.76e-06,1.73e-06,1.73e-06,0.0008718078997541,503.93520217
1656014400000,2022-06-23 20:00:00,ETP/BTC,1.74e-06,1.76e-06,1.74e-06,1.76e-06,0.00115419568,655.793
1656010800000,2022-06-23 19:00:00,ETP/BTC,1.78e-06,1.78e-06,1.76e-06,1.76e-06,0.0009482074499392001,538.75423292
1656003600000,2022-06-23 17:00:00,ETP/BTC,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0002883996,160.222
1655996400000,2022-06-23 15:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.00066900534,373.746
1655985600000,2022-06-23 12:00:00,ETP/BTC,1.78e-06,1.79e-06,1.76e-06,1.76e-06,0.0010425599673104002,592.36361779
1655982000000,2022-06-23 11:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.000154853189925,88.4875371
