https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume ETH
1662656400,2022-09-08 17:00:00,LYXE/ETH,0.002926,0.0029465,0.0029155,0.0029465,18.4336,0.05391634802
1662652800,2022-09-08 16:00:00,LYXE/ETH,0.0029421,0.0029435,0.0029036,0.0029036,132.9135,0.38993215541
1662649200,2022-09-08 15:00:00,LYXE/ETH,0.002865,0.0029421,0.002865,0.0029421,462.5172,1.35469598377
1662645600,2022-09-08 14:00:00,LYXE/ETH,0.0029163,0.002918,0.002865,0.002865,390.8173,1.12194337136
1662642000,2022-09-08 13:00:00,LYXE/ETH,0.0029344,0.0029581,0.002889,0.0029093,467.2035,1.37048734533
1662638400,2022-09-08 12:00:00,LYXE/ETH,0.0029368,0.0029592,0.0029343,0.0029343,407.5317,1.1968156537
1662634800,2022-09-08 11:00:00,LYXE/ETH,0.0029537,0.0029537,0.002938,0.0029382,23.7723,0.07013633611
1662631200,2022-09-08 10:00:00,LYXE/ETH,0.002973,0.002973,0.0029535,0.0029535,143.0317,0.42330851248
1662627600,2022-09-08 09:00:00,LYXE/ETH,0.0029771,0.0029771,0.002967,0.0029703,9.5292,0.02833964383
1662624000,2022-09-08 08:00:00,LYXE/ETH,0.0029875,0.0029875,0.0029875,0.0029875,0,0
1662620400,2022-09-08 07:00:00,LYXE/ETH,0.0029736,0.003013,0.0029736,0.0029875,229.1813,0.68833094724
1662616800,2022-09-08 06:00:00,LYXE/ETH,0.0029521,0.002977,0.0029368,0.0029701,668.5173,1.97602470225
1662613200,2022-09-08 05:00:00,LYXE/ETH,0.0030058,0.0030334,0.0029521,0.0029521,741.9977,2.22328890197
1662609600,2022-09-08 04:00:00,LYXE/ETH,0.0029771,0.0029979,0.002967,0.0029979,15.2116,0.04540456764
1662606000,2022-09-08 03:00:00,LYXE/ETH,0.0029809,0.0029809,0.0029809,0.0029809,0,0
1662602400,2022-09-08 02:00:00,LYXE/ETH,0.0029809,0.0029809,0.0029809,0.0029809,0.4367,0.00130175903
1662598800,2022-09-08 01:00:00,LYXE/ETH,0.0029771,0.0029979,0.0029771,0.0029979,10.6216,0.03173203
1662595200,2022-09-08 00:00:00,LYXE/ETH,0.0029539,0.0029979,0.0029539,0.0029803,53.2385,0.15907330694
1662591600,2022-09-07 23:00:00,LYXE/ETH,0.0029411,0.0029703,0.0029411,0.00297,222.3531,0.65649567543
1662588000,2022-09-07 22:00:00,LYXE/ETH,0.0029048,0.0029385,0.0029036,0.0029385,9.8285,0.02880762644
1662584400,2022-09-07 21:00:00,LYXE/ETH,0.0029465,0.002967,0.0029052,0.0029052,117.3977,0.34401221784
1662580800,2022-09-07 20:00:00,LYXE/ETH,0.0029979,0.0029979,0.0028663,0.0029385,526.7117,1.54379190867
1662577200,2022-09-07 19:00:00,LYXE/ETH,0.0029681,0.0029879,0.0029421,0.0029879,190.2959,0.56402750687
1662573600,2022-09-07 18:00:00,LYXE/ETH,0.00299,0.00299,0.0029474,0.0029623,506.901,1.51156813254
1662570000,2022-09-07 17:00:00,LYXE/ETH,0.0030226,0.0030334,0.00299,0.00299,63.4659,0.19085212
1662566400,2022-09-07 16:00:00,LYXE/ETH,0.0030285,0.003049,0.003,0.0030226,117.8302,0.35403432315
1662562800,2022-09-07 15:00:00,LYXE/ETH,0.003008,0.003049,0.0030071,0.003049,75.5654,0.22922165971
1662559200,2022-09-07 14:00:00,LYXE/ETH,0.0030226,0.0030334,0.0030226,0.0030325,155.1513,0.47057153648
1662555600,2022-09-07 13:00:00,LYXE/ETH,0.0030414,0.0030414,0.00299,0.003013,477.4425,1.43601449965
1662552000,2022-09-07 12:00:00,LYXE/ETH,0.0030679,0.0030695,0.0030178,0.0030661,599.0408,1.81989197654
1662548400,2022-09-07 11:00:00,LYXE/ETH,0.0030994,0.0031222,0.0030681,0.0030681,174.0321,0.53918672701
1662544800,2022-09-07 10:00:00,LYXE/ETH,0.003079,0.0030994,0.003079,0.0030994,12.0496,0.0372499681
1662541200,2022-09-07 09:00:00,LYXE/ETH,0.0030585,0.003079,0.0030526,0.003079,14.35,0.04397125957
1662537600,2022-09-07 08:00:00,LYXE/ETH,0.0031166,0.0031166,0.0030335,0.0030585,436.4757,1.33122972587
1662534000,2022-09-07 07:00:00,LYXE/ETH,0.003213,0.003213,0.0030805,0.0031165,1049.8134,3.2847588336
1662530400,2022-09-07 06:00:00,LYXE/ETH,0.003243,0.003243,0.003243,0.003243,0.4071,0.0013202253
1662526800,2022-09-07 05:00:00,LYXE/ETH,0.0031677,0.0032451,0.0031677,0.0032451,232.7936,0.74676457038
1662523200,2022-09-07 04:00:00,LYXE/ETH,0.0031917,0.0031917,0.003168,0.0031917,15.4194,0.04918417536
1662519600,2022-09-07 03:00:00,LYXE/ETH,0.0032013,0.0032013,0.0031677,0.0031677,89.274,0.2844035368
1662516000,2022-09-07 02:00:00,LYXE/ETH,0.0032242,0.0032451,0.0032013,0.0032013,499.9231,1.61287725794
1662512400,2022-09-07 01:00:00,LYXE/ETH,0.0031932,0.0031932,0.0031932,0.0031932,0.6405,0.0020452446
1662508800,2022-09-07 00:00:00,LYXE/ETH,0.0031614,0.0032242,0.0031614,0.0031932,122.8991,0.39371287366
1662505200,2022-09-06 23:00:00,LYXE/ETH,0.0031515,0.0031907,0.0031515,0.0031617,191.6522,0.6089385876
1662501600,2022-09-06 22:00:00,LYXE/ETH,0.0031312,0.0031518,0.0031166,0.0031299,7.9137,0.02487864103
1662498000,2022-09-06 21:00:00,LYXE/ETH,0.0031542,0.0031542,0.0031143,0.0031518,117.4027,0.36801751628
1662494400,2022-09-06 20:00:00,LYXE/ETH,0.0031907,0.0031907,0.0031614,0.0031614,50.48,0.16091562084
1662490800,2022-09-06 19:00:00,LYXE/ETH,0.0031052,0.0031868,0.0030936,0.0031868,443.565,1.38438445867
1662487200,2022-09-06 18:00:00,LYXE/ETH,0.0031456,0.0031907,0.0031016,0.0031052,610.7375,1.9198448507
1662483600,2022-09-06 17:00:00,LYXE/ETH,0.0031085,0.0031835,0.0031085,0.0031515,744.3145,2.33907128436
1662480000,2022-09-06 16:00:00,LYXE/ETH,0.0030833,0.0031048,0.0030806,0.0031048,20.2409,0.06248992236
1662476400,2022-09-06 15:00:00,LYXE/ETH,0.0030978,0.0030978,0.0030833,0.0030833,3.2715,0.01011727523
1662472800,2022-09-06 14:00:00,LYXE/ETH,0.003131,0.003131,0.0030988,0.0030988,5.2946,0.01641310176
1662469200,2022-09-06 13:00:00,LYXE/ETH,0.003131,0.0031342,0.0030978,0.0031204,354.2112,1.10946459762
1662465600,2022-09-06 12:00:00,LYXE/ETH,0.0030988,0.0031204,0.0030805,0.0031204,295.2683,0.91574314948
1662462000,2022-09-06 11:00:00,LYXE/ETH,0.0030988,0.0030988,0.0030988,0.0030988,0,0
1662458400,2022-09-06 10:00:00,LYXE/ETH,0.003131,0.0031331,0.0030988,0.0030988,6.5937,0.02049309648
1662454800,2022-09-06 09:00:00,LYXE/ETH,0.0031117,0.0031332,0.0030991,0.0031105,286.105,0.89099696727
1662451200,2022-09-06 08:00:00,LYXE/ETH,0.0031105,0.0031341,0.0030988,0.003134,158.7263,0.49741625622
1662447600,2022-09-06 07:00:00,LYXE/ETH,0.003104,0.0031332,0.003104,0.0031332,79.8782,0.25023820208
1662444000,2022-09-06 06:00:00,LYXE/ETH,0.0031524,0.00316,0.0030936,0.0031204,389.8222,1.21293470245
1662440400,2022-09-06 05:00:00,LYXE/ETH,0.0031542,0.0031542,0.0031524,0.0031524,20.5503,0.06478631586
1662436800,2022-09-06 04:00:00,LYXE/ETH,0.0031932,0.0031932,0.0031524,0.0031835,445.2618,1.40638955487
1662433200,2022-09-06 03:00:00,LYXE/ETH,0.0032093,0.0032093,0.0032093,0.0032093,0,0
1662429600,2022-09-06 02:00:00,LYXE/ETH,0.0031827,0.0032337,0.0031827,0.0032093,24.1575,0.07774339016
1662426000,2022-09-06 01:00:00,LYXE/ETH,0.0031947,0.0031947,0.0031784,0.0031784,51.9754,0.16573631055
1662422400,2022-09-06 00:00:00,LYXE/ETH,0.0032105,0.003213,0.0031907,0.003213,209.7188,0.6703451428
1662418800,2022-09-05 23:00:00,LYXE/ETH,0.0032415,0.0032415,0.0032093,0.0032093,186.0364,0.59989505354
1662415200,2022-09-05 22:00:00,LYXE/ETH,0.0032472,0.0032472,0.0032472,0.0032472,0,0
1662411600,2022-09-05 21:00:00,LYXE/ETH,0.0032415,0.0032472,0.0032415,0.0032472,1.3997,0.00454101438
1662408000,2022-09-05 20:00:00,LYXE/ETH,0.0032427,0.003267,0.0032427,0.003267,0.9728,0.00315977652
1662404400,2022-09-05 19:00:00,LYXE/ETH,0.0032416,0.0032416,0.0032416,0.0032416,0,0
1662400800,2022-09-05 18:00:00,LYXE/ETH,0.0032348,0.0032641,0.0032242,0.0032416,165.1039,0.53281475784
1662397200,2022-09-05 17:00:00,LYXE/ETH,0.0032362,0.0032362,0.0032362,0.0032362,0.9765,0.0031601493
1662393600,2022-09-05 16:00:00,LYXE/ETH,0.0032348,0.0032621,0.0032348,0.0032348,17.5963,0.05692525871
1662390000,2022-09-05 15:00:00,LYXE/ETH,0.0032359,0.0032647,0.0032348,0.0032348,145.2326,0.47135136982
1662386400,2022-09-05 14:00:00,LYXE/ETH,0.0032684,0.0032684,0.0032415,0.0032415,75.2594,0.24559902145
1662382800,2022-09-05 13:00:00,LYXE/ETH,0.0032415,0.0033355,0.0032415,0.0032684,272.7742,0.90046114057
1662379200,2022-09-05 12:00:00,LYXE/ETH,0.0032745,0.0032805,0.0032451,0.0032451,10.3211,0.03357912093
1662375600,2022-09-05 11:00:00,LYXE/ETH,0.0032597,0.0032597,0.0032482,0.0032482,17.8394,0.05811128941
1662372000,2022-09-05 10:00:00,LYXE/ETH,0.0033026,0.0033026,0.0032584,0.0032584,250.1926,0.81863227841
1662368400,2022-09-05 09:00:00,LYXE/ETH,0.0032906,0.0032906,0.0032858,0.0032858,4.5408,0.01493248944
1662364800,2022-09-05 08:00:00,LYXE/ETH,0.0032974,0.0033155,0.0032906,0.0033155,154.3927,0.5088932806
1662361200,2022-09-05 07:00:00,LYXE/ETH,0.0032961,0.0032961,0.0032961,0.0032961,1.6309,0.00537560949
1662357600,2022-09-05 06:00:00,LYXE/ETH,0.0032974,0.0032974,0.0032974,0.0032974,0,0
1662354000,2022-09-05 05:00:00,LYXE/ETH,0.0032974,0.0032974,0.0032974,0.0032974,1.7168,0.00566097632
1662350400,2022-09-05 04:00:00,LYXE/ETH,0.0032961,0.0033222,0.0032961,0.0033222,138.1856,0.45555141174
1662346800,2022-09-05 03:00:00,LYXE/ETH,0.0032987,0.0032987,0.0032987,0.0032987,0,0
1662343200,2022-09-05 02:00:00,LYXE/ETH,0.0032987,0.0032987,0.0032987,0.0032987,0,0
1662339600,2022-09-05 01:00:00,LYXE/ETH,0.0032987,0.0032987,0.0032987,0.0032987,0,0
1662336000,2022-09-05 00:00:00,LYXE/ETH,0.0032961,0.0033031,0.0032961,0.0032987,16.2574,0.05359606377
1662332400,2022-09-04 23:00:00,LYXE/ETH,0.0033046,0.0033046,0.003302,0.003302,74.1376,0.24480613496
1662328800,2022-09-04 22:00:00,LYXE/ETH,0.0033302,0.0033565,0.0033071,0.0033071,22.026,0.07330354042
1662325200,2022-09-04 21:00:00,LYXE/ETH,0.0033058,0.0033058,0.0033058,0.0033058,0.7846,0.00259373068
1662321600,2022-09-04 20:00:00,LYXE/ETH,0.0033061,0.0033302,0.0033046,0.0033302,5.3822,0.01788072686
1662318000,2022-09-04 19:00:00,LYXE/ETH,0.0033237,0.0033237,0.0033071,0.0033071,81.5236,0.26980081356
1662314400,2022-09-04 18:00:00,LYXE/ETH,0.0033253,0.0033253,0.0033253,0.0033253,0.9633,0.00320326149
1662310800,2022-09-04 17:00:00,LYXE/ETH,0.0033237,0.0033469,0.0033234,0.0033268,14.4726,0.04825198228
1662307200,2022-09-04 16:00:00,LYXE/ETH,0.003336,0.003336,0.0033355,0.0033355,65.2479,0.2176344944
1662303600,2022-09-04 15:00:00,LYXE/ETH,0.0033404,0.0033404,0.0033404,0.0033404,1.4257,0.00476240828
1662300000,2022-09-04 14:00:00,LYXE/ETH,0.0033354,0.0033805,0.0033296,0.0033404,937.9567,3.13718681416
1662296400,2022-09-04 13:00:00,LYXE/ETH,0.0033084,0.0033345,0.0032906,0.0033345,158.5439,0.52827015708
1662292800,2022-09-04 12:00:00,LYXE/ETH,0.0033071,0.0033345,0.0032745,0.0033125,313.2758,1.03620363335
1662289200,2022-09-04 11:00:00,LYXE/ETH,0.0033234,0.0033302,0.0033234,0.0033302,6.7531,0.02247576198
1662285600,2022-09-04 10:00:00,LYXE/ETH,0.0033046,0.0033155,0.0032906,0.003295,4.6877,0.01545875513
1662282000,2022-09-04 09:00:00,LYXE/ETH,0.0033046,0.0033345,0.0033046,0.0033046,90.6021,0.3014724377
1662278400,2022-09-04 08:00:00,LYXE/ETH,0.0033046,0.0033046,0.0032858,0.0033046,4.4701,0.01473481322
1662274800,2022-09-04 07:00:00,LYXE/ETH,0.0032914,0.0032914,0.0032762,0.0032762,12.4531,0.04086564734
1662271200,2022-09-04 06:00:00,LYXE/ETH,0.0032918,0.0032918,0.0032906,0.0032906,3.1374,0.01032446184
1662267600,2022-09-04 05:00:00,LYXE/ETH,0.0033032,0.0033155,0.0032762,0.0033155,85.7228,0.28205464214
1662264000,2022-09-04 04:00:00,LYXE/ETH,0.0033469,0.0033679,0.003302,0.0033234,333.5036,1.11927630286
1662260400,2022-09-04 03:00:00,LYXE/ETH,0.0033404,0.0033469,0.0033043,0.0033469,169.7302,0.56288798891
1662256800,2022-09-04 02:00:00,LYXE/ETH,0.003361,0.003361,0.003361,0.003361,0.1186,0.0003986146
1662253200,2022-09-04 01:00:00,LYXE/ETH,0.0033259,0.0033565,0.0033259,0.0033565,0.9255,0.00308570829
1662249600,2022-09-04 00:00:00,LYXE/ETH,0.0033261,0.0033261,0.0033248,0.0033248,1.4216,0.00472746271
1662246000,2022-09-03 23:00:00,LYXE/ETH,0.0033422,0.0033469,0.0033279,0.0033469,6.8852,0.02302333929
1662242400,2022-09-03 22:00:00,LYXE/ETH,0.003361,0.003361,0.0032789,0.0033302,580.4107,1.92008876108
1662238800,2022-09-03 21:00:00,LYXE/ETH,0.0033628,0.0033628,0.0033628,0.0033628,0,0
1662235200,2022-09-03 20:00:00,LYXE/ETH,0.0033628,0.0033628,0.0033628,0.0033628,0.8317,0.00279684076
1662231600,2022-09-03 19:00:00,LYXE/ETH,0.0033358,0.0033849,0.0033358,0.003361,50.211,0.16945456487
1662228000,2022-09-03 18:00:00,LYXE/ETH,0.0033355,0.0033545,0.0033355,0.0033545,1.218,0.0040673491
1662224400,2022-09-03 17:00:00,LYXE/ETH,0.003361,0.003361,0.0033355,0.0033355,42.2502,0.1410904468
1662220800,2022-09-03 16:00:00,LYXE/ETH,0.003361,0.0033975,0.003361,0.003361,6.9822,0.02356874414
1662217200,2022-09-03 15:00:00,LYXE/ETH,0.0033798,0.0033805,0.0033613,0.0033613,7.8729,0.02659009064
1662213600,2022-09-03 14:00:00,LYXE/ETH,0.0033423,0.003377,0.0033423,0.003377,2.601,0.00870192443
1662210000,2022-09-03 13:00:00,LYXE/ETH,0.0033355,0.0033637,0.0033355,0.0033637,50.6825,0.16956802966
1662206400,2022-09-03 12:00:00,LYXE/ETH,0.0033565,0.0033565,0.0033565,0.0033565,0.1685,0.00056557025
1662202800,2022-09-03 11:00:00,LYXE/ETH,0.0033356,0.0033356,0.0033355,0.0033355,20.4438,0.06819068918
1662199200,2022-09-03 10:00:00,LYXE/ETH,0.0033422,0.0033422,0.0033355,0.0033356,49.313,0.16455841548
1662195600,2022-09-03 09:00:00,LYXE/ETH,0.0033571,0.0033571,0.0033565,0.0033565,3.0677,0.01029842693
1662192000,2022-09-03 08:00:00,LYXE/ETH,0.0033798,0.0033798,0.0033571,0.0033571,75.7683,0.25527834972
1662188400,2022-09-03 07:00:00,LYXE/ETH,0.0033422,0.0034026,0.0033355,0.0034026,100.0265,0.33965037141
1662184800,2022-09-03 06:00:00,LYXE/ETH,0.0033422,0.0033422,0.0033422,0.0033422,0.7812,0.00261092664
1662181200,2022-09-03 05:00:00,LYXE/ETH,0.003361,0.0033637,0.003361,0.0033637,6.7054,0.02254962877
1662177600,2022-09-03 04:00:00,LYXE/ETH,0.0033422,0.0033422,0.0033362,0.0033362,2.2041,0.00735881022
1662174000,2022-09-03 03:00:00,LYXE/ETH,0.0033355,0.003361,0.0033355,0.0033422,4.3898,0.01470475935
1662170400,2022-09-03 02:00:00,LYXE/ETH,0.0033355,0.0033356,0.0033355,0.0033356,3.7016,0.01234680391
1662166800,2022-09-03 01:00:00,LYXE/ETH,0.0033355,0.0033355,0.0033355,0.0033355,1.366,0.004556293
1662163200,2022-09-03 00:00:00,LYXE/ETH,0.0033422,0.0033422,0.0033355,0.0033355,11.0648,0.03694317144
1662159600,2022-09-02 23:00:00,LYXE/ETH,0.0033565,0.0033732,0.0033565,0.0033732,77.2819,0.26034763769
1662156000,2022-09-02 22:00:00,LYXE/ETH,0.0033422,0.003361,0.0033355,0.0033355,90.7851,0.30291522886
1662152400,2022-09-02 21:00:00,LYXE/ETH,0.003374,0.003374,0.0033565,0.0033565,9.3806,0.03154057401
1662148800,2022-09-02 20:00:00,LYXE/ETH,0.0032858,0.0033976,0.0032858,0.003374,1095.3247,3.65368006074
1662145200,2022-09-02 19:00:00,LYXE/ETH,0.003254,0.0032806,0.003254,0.0032806,94.3667,0.30858693885
1662141600,2022-09-02 18:00:00,LYXE/ETH,0.0032368,0.0032584,0.0032294,0.0032294,5.3437,0.01729340061
1662138000,2022-09-02 17:00:00,LYXE/ETH,0.0032294,0.0032482,0.0032106,0.0032482,93.4275,0.30224092322
1662134400,2022-09-02 16:00:00,LYXE/ETH,0.003213,0.0032273,0.0031972,0.0032272,61.1431,0.19718138132
1662130800,2022-09-02 15:00:00,LYXE/ETH,0.0032106,0.0032106,0.0031918,0.0031918,100.8075,0.32267556314
1662127200,2022-09-02 14:00:00,LYXE/ETH,0.003222,0.0032315,0.003213,0.0032315,2.1164,0.006829287
1662123600,2022-09-02 13:00:00,LYXE/ETH,0.0032415,0.0032415,0.0032242,0.0032242,302.2619,0.97466658759
1662120000,2022-09-02 12:00:00,LYXE/ETH,0.003267,0.003297,0.0032242,0.0032482,250.2643,0.81263067076
1662116400,2022-09-02 11:00:00,LYXE/ETH,0.0032633,0.0032745,0.0032348,0.0032415,176.7856,0.57385360686
1662112800,2022-09-02 10:00:00,LYXE/ETH,0.0032684,0.0032684,0.0032584,0.0032584,101.1471,0.33055981142
1662109200,2022-09-02 09:00:00,LYXE/ETH,0.0032766,0.0032766,0.0032684,0.0032684,16.1427,0.05285060457
1662105600,2022-09-02 08:00:00,LYXE/ETH,0.0032758,0.0032758,0.0032758,0.0032758,0,0
1662102000,2022-09-02 07:00:00,LYXE/ETH,0.003297,0.003297,0.0032758,0.0032758,7.7774,0.02557958172
1662098400,2022-09-02 06:00:00,LYXE/ETH,0.0032862,0.003295,0.0032802,0.003295,67.7421,0.22251325054
1662094800,2022-09-02 05:00:00,LYXE/ETH,0.0032762,0.0032822,0.0032741,0.0032741,91.5975,0.30003963517
1662091200,2022-09-02 04:00:00,LYXE/ETH,0.0032762,0.0032762,0.0032762,0.0032762,51.3876,0.16835605512
1662087600,2022-09-02 03:00:00,LYXE/ETH,0.0032961,0.0032961,0.0032762,0.0032762,168.7477,0.55568711223
1662084000,2022-09-02 02:00:00,LYXE/ETH,0.0032961,0.0032971,0.0032961,0.0032961,54.2581,0.17884115151
1662080400,2022-09-02 01:00:00,LYXE/ETH,0.0033224,0.0033224,0.0032961,0.0032961,182.9057,0.60334780316
1662076800,2022-09-02 00:00:00,LYXE/ETH,0.0033079,0.0033079,0.0033046,0.0033079,13.1829,0.04359738168
1662073200,2022-09-01 23:00:00,LYXE/ETH,0.0033079,0.0033079,0.0033079,0.0033079,0,0
1662069600,2022-09-01 22:00:00,LYXE/ETH,0.0032947,0.0033691,0.0032947,0.0033079,821.3398,2.752679816
1662066000,2022-09-01 21:00:00,LYXE/ETH,0.0032482,0.0033136,0.0032451,0.0033136,167.715,0.55158549688
1662062400,2022-09-01 20:00:00,LYXE/ETH,0.0032741,0.0032741,0.003254,0.003254,82.3227,0.26902453823
1662058800,2022-09-01 19:00:00,LYXE/ETH,0.0033046,0.0033046,0.0032741,0.0032741,5.4332,0.01782202965
1662055200,2022-09-01 18:00:00,LYXE/ETH,0.0032858,0.0032858,0.0032858,0.0032858,1.9723,0.00648058334
1662051600,2022-09-01 17:00:00,LYXE/ETH,0.003295,0.0033046,0.0032858,0.0033046,8.9973,0.0296257513
1662048000,2022-09-01 16:00:00,LYXE/ETH,0.0033046,0.0033168,0.0032968,0.0032968,43.7647,0.14502272986
1662044400,2022-09-01 15:00:00,LYXE/ETH,0.0033355,0.0033384,0.0032816,0.0032816,214.6167,0.70935435395
1662040800,2022-09-01 14:00:00,LYXE/ETH,0.003254,0.0033355,0.003254,0.0033355,135.0486,0.44596427788
1662037200,2022-09-01 13:00:00,LYXE/ETH,0.0032961,0.0032961,0.003254,0.0032806,355.5986,1.16553271018
1662033600,2022-09-01 12:00:00,LYXE/ETH,0.0032961,0.0033234,0.0032961,0.0032961,49.16,0.16210688434
1662030000,2022-09-01 11:00:00,LYXE/ETH,0.003302,0.003302,0.0032961,0.0032961,235.2182,0.77568620902
1662026400,2022-09-01 10:00:00,LYXE/ETH,0.0033404,0.0033404,0.003303,0.003303,94.7104,0.31524735255
1662022800,2022-09-01 09:00:00,LYXE/ETH,0.0033574,0.0033574,0.0033404,0.0033404,41.6384,0.13977164126
1662019200,2022-09-01 08:00:00,LYXE/ETH,0.0033571,0.0033798,0.0033571,0.0033574,4.6141,0.01554262908
1662015600,2022-09-01 07:00:00,LYXE/ETH,0.003377,0.0033805,0.0033571,0.0033571,9.2902,0.03135573145
1662012000,2022-09-01 06:00:00,LYXE/ETH,0.0033026,0.0033804,0.0033026,0.0033565,371.8398,1.24724529423
1662008400,2022-09-01 05:00:00,LYXE/ETH,0.0033155,0.0033155,0.0032827,0.0032827,86.677,0.28597047382
1662004800,2022-09-01 04:00:00,LYXE/ETH,0.0033402,0.0033422,0.0033402,0.0033422,2.6426,0.00882944612
1662001200,2022-09-01 03:00:00,LYXE/ETH,0.003336,0.003336,0.003302,0.003336,62.1853,0.205902674
1661997600,2022-09-01 02:00:00,LYXE/ETH,0.0033234,0.0033679,0.0033046,0.0033404,421.187,1.41343538015
1661994000,2022-09-01 01:00:00,LYXE/ETH,0.0033155,0.0033155,0.0033155,0.0033155,0,0
1661990400,2022-09-01 00:00:00,LYXE/ETH,0.0032585,0.0033155,0.0032584,0.0033155,119.0393,0.39262498788
1661986800,2022-08-31 23:00:00,LYXE/ETH,0.0033234,0.0033355,0.003267,0.003267,184.7706,0.60792339685
1661983200,2022-08-31 22:00:00,LYXE/ETH,0.0033155,0.0033155,0.0033023,0.0033023,0.9015,0.00298029573
1661979600,2022-08-31 21:00:00,LYXE/ETH,0.003295,0.003295,0.0032906,0.0032906,2.4352,0.00801435988
1661976000,2022-08-31 20:00:00,LYXE/ETH,0.0032753,0.0033155,0.0032741,0.0033155,25.844,0.0849937267
1661972400,2022-08-31 19:00:00,LYXE/ETH,0.0033253,0.0033253,0.0032741,0.003293,127.4213,0.42076503638
1661968800,2022-08-31 18:00:00,LYXE/ETH,0.0033237,0.0033469,0.0033071,0.0033469,14.2617,0.04753486492
1661965200,2022-08-31 17:00:00,LYXE/ETH,0.0033,0.0033501,0.0032758,0.0033237,214.66,0.71365090541
1661961600,2022-08-31 16:00:00,LYXE/ETH,0.0032731,0.003297,0.0032415,0.003297,444.3097,1.46095481429
1661958000,2022-08-31 15:00:00,LYXE/ETH,0.0031835,0.0032762,0.0031835,0.0032762,997.1873,3.2158637419
1661954400,2022-08-31 14:00:00,LYXE/ETH,0.0031835,0.0031835,0.0031542,0.0031542,6.0389,0.01919443061
1661950800,2022-08-31 13:00:00,LYXE/ETH,0.003172,0.0031948,0.0031515,0.003173,97.3261,0.31046997636
1661947200,2022-08-31 12:00:00,LYXE/ETH,0.0031542,0.0031969,0.0031456,0.0031456,45.2891,0.14359732019
1661943600,2022-08-31 11:00:00,LYXE/ETH,0.0031354,0.0031746,0.0031354,0.0031542,808.7293,2.56665426948
1661940000,2022-08-31 10:00:00,LYXE/ETH,0.0031918,0.0032241,0.0031423,0.0031456,510.8827,1.61615172452
1661936400,2022-08-31 09:00:00,LYXE/ETH,0.0032686,0.0032697,0.0031343,0.0031918,1739.1093,5.52331650837
1661932800,2022-08-31 08:00:00,LYXE/ETH,0.0033016,0.0033355,0.0032684,0.0032684,306.2238,1.00903049386
1661929200,2022-08-31 07:00:00,LYXE/ETH,0.0032745,0.0033016,0.0032741,0.0033012,24.6777,0.08133700373
1661925600,2022-08-31 06:00:00,LYXE/ETH,0.0032684,0.0033,0.0032586,0.0033,31.0864,0.10188256746
1661922000,2022-08-31 05:00:00,LYXE/ETH,0.003254,0.0033385,0.003254,0.0032684,564.1667,1.85724044807
1661918400,2022-08-31 04:00:00,LYXE/ETH,0.003235,0.0032482,0.0032254,0.0032482,10.7142,0.03465661643
1661914800,2022-08-31 03:00:00,LYXE/ETH,0.0033071,0.0033071,0.0032242,0.0032641,950.0414,3.09874749919
1661911200,2022-08-31 02:00:00,LYXE/ETH,0.0033374,0.0033374,0.0033071,0.0033071,16.1863,0.0537031401
1661907600,2022-08-31 01:00:00,LYXE/ETH,0.0033237,0.0033565,0.003302,0.0033565,217.4986,0.7213483531
1661904000,2022-08-31 00:00:00,LYXE/ETH,0.0033422,0.0033422,0.0033355,0.0033355,88.0476,0.29373710058
1661900400,2022-08-30 23:00:00,LYXE/ETH,0.003354,0.0033691,0.0033422,0.0033691,71.3507,0.24029188432
1661896800,2022-08-30 22:00:00,LYXE/ETH,0.0033435,0.003361,0.003325,0.003336,369.2189,1.237942556
1661893200,2022-08-30 21:00:00,LYXE/ETH,0.0033237,0.0033691,0.0033237,0.0033691,263.8185,0.88682091716
1661889600,2022-08-30 20:00:00,LYXE/ETH,0.0033686,0.0033706,0.0033355,0.0033355,177.7857,0.59374515001
1661886000,2022-08-30 19:00:00,LYXE/ETH,0.0033679,0.0033729,0.0033385,0.0033706,472.1533,1.58943152261
1661882400,2022-08-30 18:00:00,LYXE/ETH,0.0034079,0.0034079,0.0033679,0.0033679,298.4016,1.00790046045
1661878800,2022-08-30 17:00:00,LYXE/ETH,0.0034471,0.0034471,0.0034174,0.0034174,19.1877,0.06607612947
1661875200,2022-08-30 16:00:00,LYXE/ETH,0.0033798,0.0034398,0.0033533,0.0034398,540.8305,1.85340510541
1661871600,2022-08-30 15:00:00,LYXE/ETH,0.0033234,0.0034026,0.0033234,0.003361,237.4954,0.79871101821
1661868000,2022-08-30 14:00:00,LYXE/ETH,0.0033769,0.0033986,0.0032961,0.0032961,517.1057,1.72460872955
1661864400,2022-08-30 13:00:00,LYXE/ETH,0.0033422,0.0033637,0.0033356,0.0033637,55.4836,0.18648027687
1661860800,2022-08-30 12:00:00,LYXE/ETH,0.0033423,0.0033634,0.0033422,0.0033634,60.6146,0.20362299255
1661857200,2022-08-30 11:00:00,LYXE/ETH,0.0033422,0.003361,0.0033355,0.003361,132.6438,0.44265709663
1661853600,2022-08-30 10:00:00,LYXE/ETH,0.0033431,0.0033672,0.0033356,0.0033672,46.2678,0.1555506296
