https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1662807600000.0,2022-09-10 11:00:00,AVAX/BTC,0.0009541,0.0009584,0.0009534,0.0009576,69.56440058479534,0.06661487
1662804000000.0,2022-09-10 10:00:00,AVAX/BTC,0.0009591,0.0009593,0.0009531,0.0009541,50.490304999475946,0.0481728
1662800400000.0,2022-09-10 09:00:00,AVAX/BTC,0.0009554,0.0009591,0.0009553,0.0009591,168.17715566677094,0.16129871
1662796800000.0,2022-09-10 08:00:00,AVAX/BTC,0.0009543,0.0009589,0.0009534,0.0009554,114.37615658362988,0.10927498
1662793200000.0,2022-09-10 07:00:00,AVAX/BTC,0.0009667,0.0009682,0.0009525,0.0009543,148.26484334066856,0.14148914
1662789600000.0,2022-09-10 06:00:00,AVAX/BTC,0.00096,0.0009667,0.0009595,0.0009667,645.6199441398572,0.6241208
1662786000000.0,2022-09-10 05:00:00,AVAX/BTC,0.0009652,0.0009652,0.0009583,0.00096,67.73721875000001,0.06502773
1662782400000.0,2022-09-10 04:00:00,AVAX/BTC,0.0009652,0.0009708,0.0009633,0.0009652,60.042167426440116,0.0579527
1662778800000.0,2022-09-10 03:00:00,AVAX/BTC,0.0009683,0.0009731,0.0009649,0.0009652,167.763209697472,0.16192505
1662775200000.0,2022-09-10 02:00:00,AVAX/BTC,0.0009726,0.0009733,0.0009673,0.0009683,98.85504492409378,0.09572134
1662771600000.0,2022-09-10 01:00:00,AVAX/BTC,0.000976,0.0009937,0.0009686,0.0009726,937.3957125231339,0.91171107
1662768000000.0,2022-09-10 00:00:00,AVAX/BTC,0.0009551,0.000976,0.000954,0.000976,293.7265881147541,0.28667715
1662764400000.0,2022-09-09 23:00:00,AVAX/BTC,0.0009529,0.0009637,0.0009476,0.0009551,1395.5023453041567,1.33284429
1662760800000.0,2022-09-09 22:00:00,AVAX/BTC,0.0009525,0.0009564,0.0009525,0.0009529,11.528554937559031,0.01098556
1662757200000.0,2022-09-09 21:00:00,AVAX/BTC,0.000952,0.0009558,0.0009497,0.0009525,79.22039895013124,0.07545743
1662753600000.0,2022-09-09 20:00:00,AVAX/BTC,0.0009532,0.0009545,0.000952,0.000952,37.23366596638655,0.03544645
1662750000000.0,2022-09-09 19:00:00,AVAX/BTC,0.0009525,0.0009578,0.0009491,0.0009532,84.2290285354595,0.08028711
1662746400000.0,2022-09-09 18:00:00,AVAX/BTC,0.0009518,0.0009531,0.000949,0.0009525,145.08099737532808,0.13818965
1662742800000.0,2022-09-09 17:00:00,AVAX/BTC,0.0009557,0.0009557,0.0009518,0.0009518,46.242099180500105,0.04401323
1662739200000.0,2022-09-09 16:00:00,AVAX/BTC,0.0009555,0.0009565,0.0009525,0.0009557,111.0134142513341,0.10609552
1662735600000.0,2022-09-09 15:00:00,AVAX/BTC,0.0009636,0.0009639,0.0009555,0.0009555,175.19102040816327,0.16739502
1662732000000.0,2022-09-09 14:00:00,AVAX/BTC,0.0009615,0.0009701,0.0009601,0.0009636,204.72124325446242,0.19726939
1662728400000.0,2022-09-09 13:00:00,AVAX/BTC,0.0009628,0.0009643,0.0009553,0.0009615,467.1039001560062,0.4491204
1662724800000.0,2022-09-09 12:00:00,AVAX/BTC,0.0009609,0.0009671,0.0009591,0.0009628,790.7225592023266,0.76130768
1662721200000.0,2022-09-09 11:00:00,AVAX/BTC,0.0009586,0.0009614,0.0009573,0.0009609,73.32264543656987,0.07045573
1662717600000.0,2022-09-09 10:00:00,AVAX/BTC,0.0009715,0.0009715,0.0009555,0.0009586,327.4730753181724,0.31391569
1662714000000.0,2022-09-09 09:00:00,AVAX/BTC,0.0009715,0.0009738,0.0009705,0.0009715,3.8022748327328872,0.00369391
1662710400000.0,2022-09-09 08:00:00,AVAX/BTC,0.00097,0.0009779,0.0009681,0.0009715,166.13945445187852,0.16140448
1662706800000.0,2022-09-09 07:00:00,AVAX/BTC,0.0009678,0.00097,0.000966,0.00097,69.8159793814433,0.0677215
1662703200000.0,2022-09-09 06:00:00,AVAX/BTC,0.000979,0.0009806,0.0009678,0.0009678,152.4773506922918,0.14756758
1662699600000.0,2022-09-09 05:00:00,AVAX/BTC,0.000984,0.0009851,0.0009759,0.000979,131.03667007150153,0.1282849
1662696000000.0,2022-09-09 04:00:00,AVAX/BTC,0.0009948,0.0009948,0.000984,0.000984,240.51177845528454,0.23666359
1662692400000.0,2022-09-09 03:00:00,AVAX/BTC,0.0010121,0.0010134,0.0009948,0.0009948,279.21246481704867,0.27776056
1662688800000.0,2022-09-09 02:00:00,AVAX/BTC,0.001016,0.001019,0.0010121,0.0010121,50.9715146724632,0.05158827
1662685200000.0,2022-09-09 01:00:00,AVAX/BTC,0.0010106,0.0010194,0.0010106,0.001016,17.504576771653543,0.01778465
1662681600000.0,2022-09-09 00:00:00,AVAX/BTC,0.0009907,0.001013,0.0009889,0.0010106,309.5712645952899,0.31285272
1662678000000.0,2022-09-08 23:00:00,AVAX/BTC,0.0009859,0.0009907,0.0009859,0.0009907,11.874523064499849,0.01176409
1662674400000.0,2022-09-08 22:00:00,AVAX/BTC,0.0009822,0.0009859,0.0009822,0.0009859,30.30661324677959,0.02987929
1662670800000.0,2022-09-08 21:00:00,AVAX/BTC,0.0009804,0.0009825,0.0009779,0.0009822,176.58732437385464,0.17344407
1662667200000.0,2022-09-08 20:00:00,AVAX/BTC,0.0009847,0.0009852,0.0009777,0.0009804,313.9174010607915,0.30776462
1662663600000.0,2022-09-08 19:00:00,AVAX/BTC,0.0009798,0.0009847,0.0009783,0.0009847,125.55031989438407,0.1236294
1662660000000.0,2022-09-08 18:00:00,AVAX/BTC,0.0009828,0.000984,0.0009793,0.0009798,33.34234537660747,0.03266883
1662656400000.0,2022-09-08 17:00:00,AVAX/BTC,0.0009802,0.000988,0.0009797,0.0009828,387.8873321123321,0.38121567
1662652800000.0,2022-09-08 16:00:00,AVAX/BTC,0.0009843,0.0009843,0.0009782,0.0009802,131.83810446847582,0.12922771
1662649200000.0,2022-09-08 15:00:00,AVAX/BTC,0.0009847,0.0009892,0.0009843,0.0009843,14.836726607741543,0.01460379
1662645600000.0,2022-09-08 14:00:00,AVAX/BTC,0.0009799,0.0009847,0.000976,0.0009847,175.28341626891438,0.17260158
1662642000000.0,2022-09-08 13:00:00,AVAX/BTC,0.00097,0.0009799,0.0009667,0.0009799,825.5199510154098,0.808927
1662638400000.0,2022-09-08 12:00:00,AVAX/BTC,0.0009716,0.0009763,0.0009678,0.00097,142.45470103092782,0.13818106
1662634800000.0,2022-09-08 11:00:00,AVAX/BTC,0.0009785,0.0009804,0.0009716,0.0009716,69.35191436805269,0.06738232
1662631200000.0,2022-09-08 10:00:00,AVAX/BTC,0.0009788,0.0009828,0.0009759,0.0009785,273.37571793561574,0.26749814
1662627600000.0,2022-09-08 09:00:00,AVAX/BTC,0.000983,0.0009843,0.0009762,0.0009788,127.31787903555376,0.12461874
1662624000000.0,2022-09-08 08:00:00,AVAX/BTC,0.0009804,0.000983,0.0009788,0.000983,173.28089521871823,0.17033512
1662620400000.0,2022-09-08 07:00:00,AVAX/BTC,0.0009834,0.0009853,0.0009727,0.0009804,224.2856793145655,0.21988968
1662616800000.0,2022-09-08 06:00:00,AVAX/BTC,0.0009788,0.0009852,0.0009788,0.0009834,59.36685987390686,0.05838137
1662613200000.0,2022-09-08 05:00:00,AVAX/BTC,0.0009825,0.0009825,0.0009788,0.0009788,78.73029219452391,0.07706121
1662609600000.0,2022-09-08 04:00:00,AVAX/BTC,0.0009849,0.0009908,0.0009819,0.0009825,5.92313486005089,0.00581948
1662606000000.0,2022-09-08 03:00:00,AVAX/BTC,0.0009901,0.0009908,0.0009849,0.0009849,1.0019798964361866,0.00098685
1662602400000.0,2022-09-08 02:00:00,AVAX/BTC,0.0009847,0.0009908,0.0009839,0.0009901,39.88774871225128,0.03949286
1662598800000.0,2022-09-08 01:00:00,AVAX/BTC,0.0009831,0.0009847,0.0009791,0.0009847,40.89583629531837,0.04027013
1662595200000.0,2022-09-08 00:00:00,AVAX/BTC,0.0009858,0.0009889,0.0009799,0.0009831,22.749181161631576,0.02236472
1662591600000.0,2022-09-07 23:00:00,AVAX/BTC,0.0009845,0.0009907,0.0009838,0.0009858,33.353408399269625,0.03287979
1662588000000.0,2022-09-07 22:00:00,AVAX/BTC,0.0009865,0.0009867,0.000981,0.0009845,29.551213814118846,0.02909317
1662584400000.0,2022-09-07 21:00:00,AVAX/BTC,0.0009897,0.0009899,0.0009811,0.0009865,15.074363912823113,0.01487086
1662580800000.0,2022-09-07 20:00:00,AVAX/BTC,0.0009846,0.0009958,0.0009846,0.0009897,420.08128725876526,0.41575445
1662577200000.0,2022-09-07 19:00:00,AVAX/BTC,0.000984,0.0009858,0.0009825,0.0009846,35.82397928092627,0.03527229
1662573600000.0,2022-09-07 18:00:00,AVAX/BTC,0.0009879,0.0009928,0.000984,0.000984,100.36799796747967,0.09876211
1662570000000.0,2022-09-07 17:00:00,AVAX/BTC,0.0009825,0.0009879,0.0009819,0.0009879,27.341117522016393,0.02701029
1662566400000.0,2022-09-07 16:00:00,AVAX/BTC,0.0009863,0.0009873,0.0009824,0.0009825,106.72938422391857,0.10486162
1662562800000.0,2022-09-07 15:00:00,AVAX/BTC,0.0009803,0.0009863,0.0009803,0.0009863,137.88682956504107,0.13599778
1662559200000.0,2022-09-07 14:00:00,AVAX/BTC,0.0009811,0.0009814,0.0009793,0.0009803,70.66456186881568,0.06927247
1662555600000.0,2022-09-07 13:00:00,AVAX/BTC,0.0009748,0.0009872,0.0009748,0.0009811,197.15311385179902,0.19342692
1662552000000.0,2022-09-07 12:00:00,AVAX/BTC,0.0009761,0.0009766,0.000969,0.0009748,222.32440500615513,0.21672183
1662548400000.0,2022-09-07 11:00:00,AVAX/BTC,0.0009777,0.0009777,0.0009739,0.0009761,91.84729023665608,0.08965214
1662544800000.0,2022-09-07 10:00:00,AVAX/BTC,0.0009818,0.0009824,0.0009777,0.0009777,49.60278203948042,0.04849664
1662541200000.0,2022-09-07 09:00:00,AVAX/BTC,0.0009861,0.0009862,0.0009811,0.0009818,256.60141576695867,0.25193127
1662537600000.0,2022-09-07 08:00:00,AVAX/BTC,0.0009773,0.0009881,0.0009768,0.0009861,175.1752459182639,0.17274031
1662534000000.0,2022-09-07 07:00:00,AVAX/BTC,0.0009784,0.0009797,0.0009768,0.0009773,25.54156349125141,0.02496177
1662530400000.0,2022-09-07 06:00:00,AVAX/BTC,0.0009788,0.0009816,0.0009784,0.0009784,74.17648201144726,0.07257427
1662526800000.0,2022-09-07 05:00:00,AVAX/BTC,0.0009783,0.0009786,0.0009762,0.0009785,49.55729177312213,0.04849181
1662523200000.0,2022-09-07 04:00:00,AVAX/BTC,0.000973,0.0009783,0.0009716,0.0009783,40.67304507819687,0.03979044
1662519600000.0,2022-09-07 03:00:00,AVAX/BTC,0.0009671,0.0009746,0.0009668,0.000973,106.55614594039054,0.10367913
1662516000000.0,2022-09-07 02:00:00,AVAX/BTC,0.0009712,0.0009712,0.0009589,0.0009671,1073.4543790714508,1.03813773
1662512400000.0,2022-09-07 01:00:00,AVAX/BTC,0.0009718,0.0009723,0.0009666,0.0009712,77.52509266886327,0.07529237
1662508800000.0,2022-09-07 00:00:00,AVAX/BTC,0.0009684,0.000972,0.0009604,0.0009718,257.1270426013583,0.24987606
1662505200000.0,2022-09-06 23:00:00,AVAX/BTC,0.0009719,0.0009727,0.0009659,0.0009684,130.2279533250723,0.12611275
1662501600000.0,2022-09-06 22:00:00,AVAX/BTC,0.0009708,0.0009728,0.0009657,0.0009719,54.22311966251672,0.05269945
1662498000000.0,2022-09-06 21:00:00,AVAX/BTC,0.0009756,0.0009757,0.0009683,0.0009708,138.69986608982282,0.13464983
1662494400000.0,2022-09-06 20:00:00,AVAX/BTC,0.0009801,0.0009801,0.0009715,0.0009756,185.60765682656827,0.18107883
1662490800000.0,2022-09-06 19:00:00,AVAX/BTC,0.0009698,0.0009812,0.0009687,0.0009801,2426.711213141516,2.37841966
1662487200000.0,2022-09-06 18:00:00,AVAX/BTC,0.0009757,0.0009757,0.0009654,0.0009698,310.7922561352856,0.30140633
1662483600000.0,2022-09-06 17:00:00,AVAX/BTC,0.0010054,0.0010144,0.0009731,0.0009757,5178.614512657579,5.05277418
1662480000000.0,2022-09-06 16:00:00,AVAX/BTC,0.0010083,0.0010091,0.0010015,0.0010054,4.589844837875472,0.00461463
1662476400000.0,2022-09-06 15:00:00,AVAX/BTC,0.0009996,0.001011,0.0009994,0.0010083,258.2812059902807,0.26042494
1662472800000.0,2022-09-06 14:00:00,AVAX/BTC,0.0010007,0.0010015,0.0009864,0.0009996,629.7332633053221,0.62948137
1662469200000.0,2022-09-06 13:00:00,AVAX/BTC,0.0010064,0.0010093,0.0009966,0.0010007,207.49185570100929,0.2076371
1662465600000.0,2022-09-06 12:00:00,AVAX/BTC,0.0010142,0.0010142,0.001006,0.0010064,136.01941573926868,0.13688994
1662462000000.0,2022-09-06 11:00:00,AVAX/BTC,0.0010119,0.0010169,0.0010119,0.0010142,13.62144547426543,0.01381487
1662458400000.0,2022-09-06 10:00:00,AVAX/BTC,0.001001,0.0010155,0.001001,0.0010119,163.9286984879929,0.16587945
1662454800000.0,2022-09-06 09:00:00,AVAX/BTC,0.001007,0.0010102,0.0009974,0.001001,229.3242157842158,0.22955354
1662451200000.0,2022-09-06 08:00:00,AVAX/BTC,0.0010051,0.0010075,0.0010039,0.001007,191.8125521350546,0.19315524
1662447600000.0,2022-09-06 07:00:00,AVAX/BTC,0.0010128,0.0010128,0.0010045,0.0010051,129.5254999502537,0.13018608
1662444000000.0,2022-09-06 06:00:00,AVAX/BTC,0.00101,0.0010136,0.0010064,0.0010128,74.99408570300159,0.07595401
1662440400000.0,2022-09-06 05:00:00,AVAX/BTC,0.0010066,0.0010154,0.0010064,0.00101,53.54980198019802,0.0540853
1662436800000.0,2022-09-06 04:00:00,AVAX/BTC,0.001007,0.001013,0.0010066,0.0010066,77.20199682098152,0.07771153
1662433200000.0,2022-09-06 03:00:00,AVAX/BTC,0.0010118,0.001013,0.001007,0.001007,4516.771241310824,4.54838864
1662429600000.0,2022-09-06 02:00:00,AVAX/BTC,0.0010108,0.0010189,0.0010036,0.0010118,51.61139553271398,0.05222041
1662426000000.0,2022-09-06 01:00:00,AVAX/BTC,0.0010091,0.0010153,0.0010081,0.0010108,79.92334784329243,0.08078652
1662422400000.0,2022-09-06 00:00:00,AVAX/BTC,0.0009804,0.0010196,0.0009804,0.0010093,1172.8460418111563,1.18375351
1662418800000.0,2022-09-05 23:00:00,AVAX/BTC,0.0009573,0.0009819,0.0009566,0.0009804,540.0415748674011,0.52945676
1662415200000.0,2022-09-05 22:00:00,AVAX/BTC,0.0009569,0.0009574,0.0009542,0.0009573,65.8497440718688,0.06303796
1662411600000.0,2022-09-05 21:00:00,AVAX/BTC,0.0009519,0.0009574,0.0009514,0.0009569,57.41102518549482,0.05493661
1662408000000.0,2022-09-05 20:00:00,AVAX/BTC,0.0009496,0.0009543,0.0009489,0.0009519,485.892667296985,0.46252123
1662404400000.0,2022-09-05 19:00:00,AVAX/BTC,0.0009506,0.0009506,0.0009488,0.0009496,1.1994945240101096,0.00113904
1662400800000.0,2022-09-05 18:00:00,AVAX/BTC,0.0009455,0.0009506,0.0009447,0.0009506,38.62621502209131,0.03671808
1662397200000.0,2022-09-05 17:00:00,AVAX/BTC,0.0009457,0.0009484,0.0009447,0.0009455,32.7279111581174,0.03094424
1662393600000.0,2022-09-05 16:00:00,AVAX/BTC,0.000946,0.0009474,0.0009437,0.0009457,916.6632547319447,0.86688844
1662390000000.0,2022-09-05 15:00:00,AVAX/BTC,0.0009475,0.0009475,0.000944,0.000946,3429.5131395348835,3.24431943
1662386400000.0,2022-09-05 14:00:00,AVAX/BTC,0.0009445,0.0009475,0.0009445,0.0009475,32.59312928759895,0.03088199
1662382800000.0,2022-09-05 13:00:00,AVAX/BTC,0.0009458,0.0009464,0.0009437,0.0009445,284.2534780307041,0.26847741
1662379200000.0,2022-09-05 12:00:00,AVAX/BTC,0.0009414,0.0009468,0.0009407,0.0009458,218.37370480016915,0.20653785
1662375600000.0,2022-09-05 11:00:00,AVAX/BTC,0.0009387,0.0009431,0.0009385,0.0009414,99.52930741448907,0.09369689
1662372000000.0,2022-09-05 10:00:00,AVAX/BTC,0.0009467,0.0009477,0.0009382,0.0009387,720.6576222435283,0.67648131
1662368400000.0,2022-09-05 09:00:00,AVAX/BTC,0.0009489,0.0009497,0.0009442,0.0009467,98.06650470053872,0.09283956
1662364800000.0,2022-09-05 08:00:00,AVAX/BTC,0.0009501,0.0009501,0.0009481,0.0009489,68.7785541152914,0.06526397
1662361200000.0,2022-09-05 07:00:00,AVAX/BTC,0.0009544,0.0009549,0.0009501,0.0009501,135.0223344911062,0.12828472
1662357600000.0,2022-09-05 06:00:00,AVAX/BTC,0.0009567,0.0009567,0.0009535,0.0009544,42.019059094719196,0.04010299
1662354000000.0,2022-09-05 05:00:00,AVAX/BTC,0.0009578,0.0009579,0.000952,0.0009567,207.41931640012544,0.19843806
1662350400000.0,2022-09-05 04:00:00,AVAX/BTC,0.0009589,0.0009609,0.0009578,0.0009578,55.133201085821675,0.05280658
1662346800000.0,2022-09-05 03:00:00,AVAX/BTC,0.0009611,0.0009611,0.0009582,0.000959,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,AVAX/BTC,0.0009577,0.0009611,0.0009572,0.0009611,35.97273956924357,0.0345734
1662339600000.0,2022-09-05 01:00:00,AVAX/BTC,0.0009547,0.0009577,0.0009538,0.0009577,38.86922835961157,0.03722506
1662336000000.0,2022-09-05 00:00:00,AVAX/BTC,0.0009501,0.000955,0.0009501,0.0009547,39.486864983764534,0.03769811
1662332400000.0,2022-09-04 23:00:00,AVAX/BTC,0.0009508,0.0009525,0.00095,0.0009501,19.40162088201242,0.01843348
1662328800000.0,2022-09-04 22:00:00,AVAX/BTC,0.0009533,0.0009533,0.0009504,0.0009508,27.748222549432054,0.02638301
1662325200000.0,2022-09-04 21:00:00,AVAX/BTC,0.0009532,0.0009557,0.0009532,0.0009533,73.47728941571383,0.0700459
1662321600000.0,2022-09-04 20:00:00,AVAX/BTC,0.000955,0.000956,0.0009509,0.0009532,443.89803818715905,0.42312361
1662318000000.0,2022-09-04 19:00:00,AVAX/BTC,0.0009527,0.000955,0.0009526,0.000955,10.174869109947643,0.009717
1662314400000.0,2022-09-04 18:00:00,AVAX/BTC,0.0009552,0.0009572,0.0009527,0.0009527,20.260879605332214,0.01930254
1662310800000.0,2022-09-04 17:00:00,AVAX/BTC,0.0009556,0.0009561,0.0009522,0.0009552,384.22195351758796,0.36700881
1662307200000.0,2022-09-04 16:00:00,AVAX/BTC,0.0009583,0.0009604,0.0009545,0.0009556,66.27491628296359,0.06333231
1662303600000.0,2022-09-04 15:00:00,AVAX/BTC,0.0009579,0.0009607,0.0009577,0.0009583,7.401273087759574,0.00709264
1662300000000.0,2022-09-04 14:00:00,AVAX/BTC,0.0009603,0.0009608,0.0009547,0.0009579,653.8572189163796,0.62632983
1662296400000.0,2022-09-04 13:00:00,AVAX/BTC,0.0009615,0.0009617,0.0009597,0.0009603,31.216026241799437,0.02997675
1662292800000.0,2022-09-04 12:00:00,AVAX/BTC,0.0009565,0.0009618,0.0009558,0.0009615,290.08726989079565,0.27891891
1662289200000.0,2022-09-04 11:00:00,AVAX/BTC,0.0009553,0.0009567,0.0009528,0.0009565,193.0103606900157,0.18461441
1662285600000.0,2022-09-04 10:00:00,AVAX/BTC,0.000957,0.0009585,0.000955,0.0009553,292.68718727101435,0.27960407
1662282000000.0,2022-09-04 09:00:00,AVAX/BTC,0.0009583,0.0009583,0.0009558,0.000957,63.406436781609194,0.06067996
1662278400000.0,2022-09-04 08:00:00,AVAX/BTC,0.0009576,0.0009595,0.0009557,0.0009583,5.4995825941771885,0.00527025
1662274800000.0,2022-09-04 07:00:00,AVAX/BTC,0.0009545,0.0009589,0.0009543,0.0009576,32.79495614035088,0.03140445
1662271200000.0,2022-09-04 06:00:00,AVAX/BTC,0.0009553,0.0009578,0.0009543,0.0009545,63.2094394971189,0.06033341
1662267600000.0,2022-09-04 05:00:00,AVAX/BTC,0.0009532,0.0009568,0.0009528,0.0009553,31.09974877001989,0.02970959
1662264000000.0,2022-09-04 04:00:00,AVAX/BTC,0.0009578,0.0009578,0.0009521,0.0009532,39.71440411246328,0.03785577
1662260400000.0,2022-09-04 03:00:00,AVAX/BTC,0.0009614,0.0009636,0.0009564,0.0009578,100.06863645855084,0.09584574
1662256800000.0,2022-09-04 02:00:00,AVAX/BTC,0.0009598,0.0009621,0.0009598,0.0009614,0.6990534636987726,0.00067207
1662253200000.0,2022-09-04 01:00:00,AVAX/BTC,0.0009565,0.0009633,0.0009542,0.0009598,554.706188789331,0.532407
1662249600000.0,2022-09-04 00:00:00,AVAX/BTC,0.0009519,0.0009571,0.0009507,0.0009565,87.7992890747517,0.08398002
1662246000000.0,2022-09-03 23:00:00,AVAX/BTC,0.0009534,0.0009539,0.0009491,0.0009519,0.1995377665721189,0.00018994
1662242400000.0,2022-09-03 22:00:00,AVAX/BTC,0.0009507,0.0009534,0.0009488,0.0009534,0.4995070274805958,0.00047623
1662238800000.0,2022-09-03 21:00:00,AVAX/BTC,0.0009508,0.0009531,0.0009488,0.0009507,378.6615861996424,0.35999357
1662235200000.0,2022-09-03 20:00:00,AVAX/BTC,0.0009526,0.0009531,0.0009503,0.0009508,58.27473706352545,0.05540762
1662231600000.0,2022-09-03 19:00:00,AVAX/BTC,0.0009524,0.0009538,0.0009509,0.0009526,64.64110854503464,0.06157712
1662228000000.0,2022-09-03 18:00:00,AVAX/BTC,0.0009507,0.0009532,0.0009507,0.0009524,86.32679546409072,0.08221764
1662224400000.0,2022-09-03 17:00:00,AVAX/BTC,0.0009509,0.0009517,0.0009507,0.0009507,153.14828021457873,0.14559807
1662220800000.0,2022-09-03 16:00:00,AVAX/BTC,0.0009497,0.0009509,0.0009482,0.0009509,31.799432116941848,0.03023808
1662217200000.0,2022-09-03 15:00:00,AVAX/BTC,0.0009517,0.0009525,0.0009463,0.0009497,66.66076655786038,0.06330773
1662213600000.0,2022-09-03 14:00:00,AVAX/BTC,0.0009514,0.0009525,0.0009475,0.0009517,102.41508878848377,0.09746844
1662210000000.0,2022-09-03 13:00:00,AVAX/BTC,0.0009522,0.0009532,0.0009514,0.0009514,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,AVAX/BTC,0.0009507,0.0009529,0.0009507,0.0009522,10.990191136315898,0.01046486
1662202800000.0,2022-09-03 11:00:00,AVAX/BTC,0.0009531,0.0009537,0.0009499,0.0009507,8.407867886820238,0.00799336
1662199200000.0,2022-09-03 10:00:00,AVAX/BTC,0.0009536,0.0009542,0.0009528,0.0009531,6.707617248977022,0.00639303
1662195600000.0,2022-09-03 09:00:00,AVAX/BTC,0.0009515,0.0009542,0.0009502,0.0009536,7.003093540268456,0.00667815
1662192000000.0,2022-09-03 08:00:00,AVAX/BTC,0.000946,0.0009518,0.0009429,0.0009515,80.22774566473989,0.0763367
1662188400000.0,2022-09-03 07:00:00,AVAX/BTC,0.0009494,0.0009499,0.0009407,0.000946,151.562399577167,0.14337803
1662184800000.0,2022-09-03 06:00:00,AVAX/BTC,0.0009478,0.0009507,0.0009456,0.0009494,36.958068253633876,0.03508799
1662181200000.0,2022-09-03 05:00:00,AVAX/BTC,0.0009478,0.0009509,0.0009454,0.0009478,236.90323907997464,0.22453689
1662177600000.0,2022-09-03 04:00:00,AVAX/BTC,0.0009408,0.0009497,0.0009408,0.0009478,281.4308609411268,0.26674017
1662174000000.0,2022-09-03 03:00:00,AVAX/BTC,0.0009365,0.0009408,0.000936,0.0009408,32.096598639455785,0.03019648
1662170400000.0,2022-09-03 02:00:00,AVAX/BTC,0.0009418,0.0009418,0.0009357,0.0009365,75.7088093966898,0.0709013
1662166800000.0,2022-09-03 01:00:00,AVAX/BTC,0.0009474,0.0009474,0.0009418,0.0009418,68.02292418772564,0.06406399
1662163200000.0,2022-09-03 00:00:00,AVAX/BTC,0.0009448,0.000948,0.0009448,0.0009474,75.74177749630567,0.07175776
1662159600000.0,2022-09-02 23:00:00,AVAX/BTC,0.0009441,0.0009448,0.0009424,0.0009448,37.39767146486029,0.03533332
1662156000000.0,2022-09-02 22:00:00,AVAX/BTC,0.0009441,0.0009466,0.0009406,0.0009441,77.10379197118948,0.07279369
1662152400000.0,2022-09-02 21:00:00,AVAX/BTC,0.0009448,0.0009475,0.0009441,0.0009441,67.99115559792395,0.06419045
1662148800000.0,2022-09-02 20:00:00,AVAX/BTC,0.0009446,0.0009467,0.0009446,0.0009448,56.00037044877223,0.05290915
1662145200000.0,2022-09-02 19:00:00,AVAX/BTC,0.0009481,0.0009493,0.0009436,0.0009446,209.15606605970783,0.19756882
1662141600000.0,2022-09-02 18:00:00,AVAX/BTC,0.0009572,0.0009576,0.000948,0.0009481,70.2683577681679,0.06662143
1662138000000.0,2022-09-02 17:00:00,AVAX/BTC,0.0009565,0.0009589,0.0009497,0.0009572,167.01770789803595,0.15986935
1662134400000.0,2022-09-02 16:00:00,AVAX/BTC,0.0009614,0.0009618,0.0009549,0.0009565,92.20803972817565,0.08819699
1662130800000.0,2022-09-02 15:00:00,AVAX/BTC,0.0009587,0.0009618,0.0009587,0.0009614,42.04393592677346,0.04042104
1662127200000.0,2022-09-02 14:00:00,AVAX/BTC,0.0009569,0.0009631,0.0009563,0.0009587,87.11704391363304,0.08351911
1662123600000.0,2022-09-02 13:00:00,AVAX/BTC,0.0009586,0.000963,0.0009565,0.0009569,86.88542167415613,0.08314066
