https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1662537600,2022-09-07 08:00:00,CREAM/USDT,15.818,15.922,15.818,15.922,0.1392,2.2030824
1662534000,2022-09-07 07:00:00,CREAM/USDT,15.828,15.828,15.821,15.821,24.0943,381.2609825
1662530400,2022-09-07 06:00:00,CREAM/USDT,15.689,15.916,15.689,15.816,27.8254,439.9086469
1662526800,2022-09-07 05:00:00,CREAM/USDT,15.772,15.772,15.744,15.744,4.7277,74.4618502
1662523200,2022-09-07 04:00:00,CREAM/USDT,15.785,15.785,15.655,15.655,13.5567,212.2844103
1662519600,2022-09-07 03:00:00,CREAM/USDT,15.798,15.798,15.785,15.785,0.5393,8.5133614
1662516000,2022-09-07 02:00:00,CREAM/USDT,15.798,15.798,15.798,15.798,5.8391,92.2461018
1662512400,2022-09-07 01:00:00,CREAM/USDT,15.815,15.815,15.798,15.798,11.9889,189.4134925
1662508800,2022-09-07 00:00:00,CREAM/USDT,16.028,16.028,15.68,15.798,52.2192,825.0236007
1662505200,2022-09-06 23:00:00,CREAM/USDT,16.242,16.242,16.068,16.074,17.9067,289.7430348
1662501600,2022-09-06 22:00:00,CREAM/USDT,16.194,16.292,16.194,16.266,6.6837,108.861211
1662498000,2022-09-06 21:00:00,CREAM/USDT,16.068,16.29,16.068,16.194,34.8235,562.5204765
1662494400,2022-09-06 20:00:00,CREAM/USDT,15.922,16.059,15.827,16.058,21.782,349.399698
1662490800,2022-09-06 19:00:00,CREAM/USDT,16.028,16.037,15.871,16.037,16.7087,267.4221085
1662487200,2022-09-06 18:00:00,CREAM/USDT,16.24,16.24,16.068,16.068,24.5525,395.6904688
1662483600,2022-09-06 17:00:00,CREAM/USDT,16.879,16.879,16.24,16.24,86.5708,1431.3550046
1662480000,2022-09-06 16:00:00,CREAM/USDT,16.879,16.879,16.879,16.879,0.3817,6.4427143
1662476400,2022-09-06 15:00:00,CREAM/USDT,16.852,16.964,16.798,16.798,21.3638,361.0384981
1662472800,2022-09-06 14:00:00,CREAM/USDT,16.77,16.77,16.7,16.7,3.4069,57.047438
1662469200,2022-09-06 13:00:00,CREAM/USDT,17.011,17.011,16.772,16.772,18.9488,318.5957
1662465600,2022-09-06 12:00:00,CREAM/USDT,17.032,17.088,16.982,16.982,15.2859,259.9168398
1662462000,2022-09-06 11:00:00,CREAM/USDT,17.031,17.031,17.031,17.031,0,0
1662458400,2022-09-06 10:00:00,CREAM/USDT,16.946,17.031,16.946,17.031,6.2583,106.5803218
1662454800,2022-09-06 09:00:00,CREAM/USDT,16.964,16.99,16.964,16.99,11.0268,187.2157746
1662451200,2022-09-06 08:00:00,CREAM/USDT,16.876,16.928,16.876,16.928,7.1706,121.3692216
1662447600,2022-09-06 07:00:00,CREAM/USDT,16.868,16.962,16.773,16.962,23.6316,398.0598921
1662444000,2022-09-06 06:00:00,CREAM/USDT,16.829,16.98,16.829,16.98,14.1423,238.0711063
1662440400,2022-09-06 05:00:00,CREAM/USDT,16.773,16.773,16.773,16.773,0.14,2.34822
1662436800,2022-09-06 04:00:00,CREAM/USDT,16.83,16.83,16.773,16.773,3.0853,51.9240828
1662433200,2022-09-06 03:00:00,CREAM/USDT,16.772,16.813,16.772,16.813,0.7901,13.2527544
1662429600,2022-09-06 02:00:00,CREAM/USDT,16.863,16.9,16.772,16.772,5.1876,87.2668043
1662426000,2022-09-06 01:00:00,CREAM/USDT,16.964,16.98,16.955,16.96,5.4429,92.3114392
1662422400,2022-09-06 00:00:00,CREAM/USDT,16.828,16.955,16.828,16.955,12.4761,210.3944409
1662418800,2022-09-05 23:00:00,CREAM/USDT,16.737,16.737,16.737,16.737,9.3349,156.2382213
1662415200,2022-09-05 22:00:00,CREAM/USDT,16.81,16.81,16.736,16.736,7.3937,123.746565
1662411600,2022-09-05 21:00:00,CREAM/USDT,16.737,16.737,16.737,16.737,0,0
1662408000,2022-09-05 20:00:00,CREAM/USDT,16.737,16.737,16.737,16.737,0.6309,10.5593733
1662404400,2022-09-05 19:00:00,CREAM/USDT,16.739,16.739,16.7,16.7,7.05,117.8934985
1662400800,2022-09-05 18:00:00,CREAM/USDT,16.831,16.831,16.74,16.74,0.4583,7.7117453
1662397200,2022-09-05 17:00:00,CREAM/USDT,16.852,16.869,16.831,16.861,40.0579,674.2240901
1662393600,2022-09-05 16:00:00,CREAM/USDT,16.979,16.979,16.961,16.961,0.3126,5.3022894
1662390000,2022-09-05 15:00:00,CREAM/USDT,16.908,16.98,16.908,16.98,4.3818,74.225626
1662386400,2022-09-05 14:00:00,CREAM/USDT,16.908,16.908,16.908,16.908,4.97,84.03276
1662382800,2022-09-05 13:00:00,CREAM/USDT,16.866,16.908,16.832,16.908,47.8308,805.3819569
1662379200,2022-09-05 12:00:00,CREAM/USDT,16.908,16.908,16.846,16.846,0.0459,0.7739568
1662375600,2022-09-05 11:00:00,CREAM/USDT,16.847,16.848,16.847,16.848,22.9408,386.4994821
1662372000,2022-09-05 10:00:00,CREAM/USDT,16.98,16.98,16.848,16.848,12.0297,202.9934339
1662368400,2022-09-05 09:00:00,CREAM/USDT,16.98,16.98,16.98,16.98,1,16.98
1662364800,2022-09-05 08:00:00,CREAM/USDT,16.876,16.876,16.869,16.869,0.0154,0.2598645
1662361200,2022-09-05 07:00:00,CREAM/USDT,16.934,16.934,16.934,16.934,0.0229,0.3877886
1662357600,2022-09-05 06:00:00,CREAM/USDT,16.9,16.99,16.9,16.99,0.0753,1.277025
1662354000,2022-09-05 05:00:00,CREAM/USDT,16.982,16.982,16.9,16.9,0.0199,0.3369454
1662350400,2022-09-05 04:00:00,CREAM/USDT,16.994,17.185,16.994,17.185,7.3916,126.9022762
1662346800,2022-09-05 03:00:00,CREAM/USDT,17.01,17.01,17.01,17.01,0.39,6.6339
1662343200,2022-09-05 02:00:00,CREAM/USDT,17.157,17.157,16.982,17.01,18.5803,315.9200145
1662339600,2022-09-05 01:00:00,CREAM/USDT,17.188,17.194,17.122,17.157,1.8493,31.7675649
1662336000,2022-09-05 00:00:00,CREAM/USDT,17.08,17.152,17.08,17.101,8.4602,144.9313207
1662332400,2022-09-04 23:00:00,CREAM/USDT,17.102,17.188,17.102,17.188,4.2895,73.6948038
1662328800,2022-09-04 22:00:00,CREAM/USDT,17.102,17.102,17.102,17.102,0.3212,5.4931624
1662325200,2022-09-04 21:00:00,CREAM/USDT,17.006,17.153,16.99,17.098,23.4762,401.6711521
1662321600,2022-09-04 20:00:00,CREAM/USDT,17.087,17.151,17.076,17.141,27.3809,468.1334349
1662318000,2022-09-04 19:00:00,CREAM/USDT,16.989,17.076,16.989,17.076,1.0821,18.3846495
1662314400,2022-09-04 18:00:00,CREAM/USDT,16.964,17.061,16.964,17.061,16.1925,275.7898891
1662310800,2022-09-04 17:00:00,CREAM/USDT,17.038,17.038,16.964,16.964,0.038,0.646001
1662307200,2022-09-04 16:00:00,CREAM/USDT,16.833,17.049,16.833,17.032,0.2271,3.8446157
1662303600,2022-09-04 15:00:00,CREAM/USDT,16.947,16.947,16.947,16.947,0.6864,11.6324208
1662300000,2022-09-04 14:00:00,CREAM/USDT,16.832,16.832,16.832,16.832,0.0081,0.1363392
1662296400,2022-09-04 13:00:00,CREAM/USDT,17.03,17.03,16.831,16.831,65.8288,1109.902755
1662292800,2022-09-04 12:00:00,CREAM/USDT,16.876,17.188,16.876,17.177,22.9449,392.3033255
1662289200,2022-09-04 11:00:00,CREAM/USDT,16.977,16.977,16.731,16.876,0.687,11.6516461
1662285600,2022-09-04 10:00:00,CREAM/USDT,16.876,17.085,16.876,17.069,59.0717,1007.9907256
1662282000,2022-09-04 09:00:00,CREAM/USDT,16.865,16.865,16.865,16.865,0.3133,5.2838045
1662278400,2022-09-04 08:00:00,CREAM/USDT,16.95,16.95,16.95,16.95,0,0
1662274800,2022-09-04 07:00:00,CREAM/USDT,16.949,16.95,16.949,16.95,6.4662,109.6019502
1662271200,2022-09-04 06:00:00,CREAM/USDT,16.783,16.789,16.783,16.789,0.0229,0.3844111
1662267600,2022-09-04 05:00:00,CREAM/USDT,16.852,16.852,16.77,16.781,0.0711,1.1937787
1662264000,2022-09-04 04:00:00,CREAM/USDT,16.977,16.977,16.977,16.977,0.5366,9.1098582
1662260400,2022-09-04 03:00:00,CREAM/USDT,16.969,16.977,16.969,16.977,4.0206,68.2371662
1662256800,2022-09-04 02:00:00,CREAM/USDT,16.964,16.97,16.964,16.97,0.9896,16.7934532
1662253200,2022-09-04 01:00:00,CREAM/USDT,16.959,16.964,16.794,16.794,0.1249,2.117298
1662249600,2022-09-04 00:00:00,CREAM/USDT,16.811,16.811,16.781,16.781,0.0205,0.3443255
1662246000,2022-09-03 23:00:00,CREAM/USDT,16.852,16.924,16.852,16.924,0.0591,0.9989412
1662242400,2022-09-03 22:00:00,CREAM/USDT,16.817,16.817,16.817,16.817,0.011,0.184987
1662238800,2022-09-03 21:00:00,CREAM/USDT,16.813,16.813,16.664,16.773,5.9112,98.8284541
1662235200,2022-09-03 20:00:00,CREAM/USDT,16.909,16.909,16.909,16.909,0.0501,0.8471409
1662231600,2022-09-03 19:00:00,CREAM/USDT,16.886,16.886,16.813,16.814,6.9199,116.8471235
1662228000,2022-09-03 18:00:00,CREAM/USDT,16.909,16.959,16.909,16.959,0.1343,2.2713137
1662224400,2022-09-03 17:00:00,CREAM/USDT,16.886,16.886,16.886,16.886,0.0283,0.4778738
1662220800,2022-09-03 16:00:00,CREAM/USDT,16.945,16.959,16.824,16.831,5.9745,101.23433
1662217200,2022-09-03 15:00:00,CREAM/USDT,16.824,16.824,16.824,16.824,0.0135,0.227124
1662213600,2022-09-03 14:00:00,CREAM/USDT,16.813,16.813,16.813,16.813,0,0
1662210000,2022-09-03 13:00:00,CREAM/USDT,16.813,16.876,16.813,16.813,0.0485,0.8161676
1662206400,2022-09-03 12:00:00,CREAM/USDT,16.874,16.874,16.811,16.811,2.7183,45.8605491
1662202800,2022-09-03 11:00:00,CREAM/USDT,16.912,16.912,16.75,16.755,0.4543,7.6786962
1662199200,2022-09-03 10:00:00,CREAM/USDT,16.811,16.954,16.811,16.954,0.3473,5.8858648
1662195600,2022-09-03 09:00:00,CREAM/USDT,16.876,16.876,16.793,16.793,0.1195,2.0108724
1662192000,2022-09-03 08:00:00,CREAM/USDT,16.959,16.959,16.876,16.954,1.1569,19.6166908
1662188400,2022-09-03 07:00:00,CREAM/USDT,16.959,16.96,16.959,16.959,9.9402,168.5796218
1662184800,2022-09-03 06:00:00,CREAM/USDT,17.151,17.187,16.954,16.959,11.4763,196.5811668
1662181200,2022-09-03 05:00:00,CREAM/USDT,17.076,17.167,17.076,17.167,0.1433,2.449115
1662177600,2022-09-03 04:00:00,CREAM/USDT,17.076,17.076,17.076,17.076,0.1547,2.6416572
1662174000,2022-09-03 03:00:00,CREAM/USDT,16.964,16.964,16.887,16.887,0.0099,0.1677742
1662170400,2022-09-03 02:00:00,CREAM/USDT,16.982,16.982,16.964,16.964,0.0138,0.2343138
1662166800,2022-09-03 01:00:00,CREAM/USDT,16.952,17.092,16.929,17.092,10.5351,179.0905674
1662163200,2022-09-03 00:00:00,CREAM/USDT,17.034,17.034,16.948,16.95,0.1093,1.858989
1662159600,2022-09-02 23:00:00,CREAM/USDT,16.947,16.947,16.947,16.947,0,0
1662156000,2022-09-02 22:00:00,CREAM/USDT,16.944,16.947,16.944,16.947,0.0193,0.3270393
1662152400,2022-09-02 21:00:00,CREAM/USDT,16.949,16.982,16.949,16.982,0.2555,4.3313176
1662148800,2022-09-02 20:00:00,CREAM/USDT,16.766,16.876,16.766,16.876,5.4173,90.8269908
1662145200,2022-09-02 19:00:00,CREAM/USDT,16.766,16.766,16.766,16.766,0.2201,3.6901966
1662141600,2022-09-02 18:00:00,CREAM/USDT,16.636,16.876,16.636,16.771,0.4691,7.8639452
1662138000,2022-09-02 17:00:00,CREAM/USDT,16.827,16.827,16.628,16.768,25.5752,429.0896613
1662134400,2022-09-02 16:00:00,CREAM/USDT,17.138,17.138,16.784,16.784,7.9676,134.834379
1662130800,2022-09-02 15:00:00,CREAM/USDT,17.124,17.124,17.018,17.018,0.0478,0.8149974
1662127200,2022-09-02 14:00:00,CREAM/USDT,17.038,17.038,17.038,17.038,1.7531,29.8693178
1662123600,2022-09-02 13:00:00,CREAM/USDT,17.3,17.406,16.985,17.046,16.4326,281.0090397
1662120000,2022-09-02 12:00:00,CREAM/USDT,16.672,17.495,16.672,17.094,88.8749,1532.7656127
1662116400,2022-09-02 11:00:00,CREAM/USDT,16.8,16.844,16.628,16.687,4.3181,72.0931786
1662112800,2022-09-02 10:00:00,CREAM/USDT,16.982,16.992,16.852,16.852,4.5305,76.7626294
1662109200,2022-09-02 09:00:00,CREAM/USDT,17.212,17.3,16.982,16.982,7.3213,125.9850482
1662105600,2022-09-02 08:00:00,CREAM/USDT,16.871,17.194,16.871,17.108,1.8909,32.4375223
1662102000,2022-09-02 07:00:00,CREAM/USDT,17.054,17.054,16.852,16.87,5.0965,85.9845884
1662098400,2022-09-02 06:00:00,CREAM/USDT,16.836,17.567,16.836,17.088,107.0705,1833.6724352
1662094800,2022-09-02 05:00:00,CREAM/USDT,16.77,16.77,16.695,16.695,0.0243,0.407007
1662091200,2022-09-02 04:00:00,CREAM/USDT,16.633,16.964,16.633,16.852,1.6608,28.1221617
1662087600,2022-09-02 03:00:00,CREAM/USDT,16.515,16.649,16.515,16.628,0.1138,1.8860387
1662084000,2022-09-02 02:00:00,CREAM/USDT,16.558,16.558,16.404,16.479,9.9591,164.547072
1662080400,2022-09-02 01:00:00,CREAM/USDT,16.678,16.678,16.678,16.678,0,0
1662076800,2022-09-02 00:00:00,CREAM/USDT,16.678,16.678,16.678,16.678,0.0306,0.5103468
1662073200,2022-09-01 23:00:00,CREAM/USDT,16.708,16.708,16.693,16.693,0.2194,3.6636802
1662069600,2022-09-01 22:00:00,CREAM/USDT,16.584,16.584,16.584,16.584,0.0167,0.2769528
1662066000,2022-09-01 21:00:00,CREAM/USDT,16.624,16.739,16.624,16.739,0.8071,13.5080344
1662062400,2022-09-01 20:00:00,CREAM/USDT,16.594,16.73,16.594,16.73,0.1995,3.3169184
1662058800,2022-09-01 19:00:00,CREAM/USDT,16.558,16.628,16.471,16.628,0.0253,0.4183206
1662055200,2022-09-01 18:00:00,CREAM/USDT,16.64,16.64,16.64,16.64,0.3496,5.817344
1662051600,2022-09-01 17:00:00,CREAM/USDT,16.415,16.74,16.415,16.558,10.665,177.6945397
1662048000,2022-09-01 16:00:00,CREAM/USDT,16.391,16.391,16.296,16.296,1.2114,19.8120294
1662044400,2022-09-01 15:00:00,CREAM/USDT,16.239,16.404,16.239,16.391,10.3042,167.628919
1662040800,2022-09-01 14:00:00,CREAM/USDT,16.561,16.561,16.134,16.134,27.569,452.096204
1662037200,2022-09-01 13:00:00,CREAM/USDT,16.558,16.57,16.543,16.57,0.5489,9.0948314
1662033600,2022-09-01 12:00:00,CREAM/USDT,16.77,16.77,16.583,16.583,0.0456,0.7592243
1662030000,2022-09-01 11:00:00,CREAM/USDT,16.516,16.876,16.516,16.771,76.8305,1284.0914671
1662026400,2022-09-01 10:00:00,CREAM/USDT,16.404,16.538,16.4,16.537,12.1759,200.3687709
1662022800,2022-09-01 09:00:00,CREAM/USDT,16.452,16.558,16.45,16.45,185.4072,3055.6596787
1662019200,2022-09-01 08:00:00,CREAM/USDT,16.451,16.451,16.451,16.451,0.3265,5.3712515
1662015600,2022-09-01 07:00:00,CREAM/USDT,16.452,16.452,16.34,16.34,18.2828,298.9297206
1662012000,2022-09-01 06:00:00,CREAM/USDT,16.558,16.558,16.478,16.478,25.1603,415.1432664
1662008400,2022-09-01 05:00:00,CREAM/USDT,16.719,16.719,16.615,16.615,17.1782,285.4383552
1662004800,2022-09-01 04:00:00,CREAM/USDT,16.74,16.74,16.536,16.664,27.1216,449.1789766
1662001200,2022-09-01 03:00:00,CREAM/USDT,16.852,16.852,16.852,16.852,0,0
1661997600,2022-09-01 02:00:00,CREAM/USDT,16.834,16.852,16.834,16.852,0.0468,0.7880076
1661994000,2022-09-01 01:00:00,CREAM/USDT,16.77,16.8,16.687,16.687,14.548,243.3163057
1661990400,2022-09-01 00:00:00,CREAM/USDT,16.91,16.91,16.781,16.781,0.3617,6.115057
1661986800,2022-08-31 23:00:00,CREAM/USDT,16.816,16.816,16.772,16.772,7.6576,128.7668332
1661983200,2022-08-31 22:00:00,CREAM/USDT,16.876,16.876,16.8,16.8,0.0266,0.4482788
1661979600,2022-08-31 21:00:00,CREAM/USDT,17.003,17.114,16.948,16.948,2.3658,40.2195347
1661976000,2022-08-31 20:00:00,CREAM/USDT,17.194,17.194,17.01,17.188,1.2839,21.9030688
1661972400,2022-08-31 19:00:00,CREAM/USDT,16.452,17.7,16.452,17.194,604.7323,10450.7096198
1661968800,2022-08-31 18:00:00,CREAM/USDT,16.452,16.502,16.304,16.304,17.7908,292.4081736
1661965200,2022-08-31 17:00:00,CREAM/USDT,16.558,16.654,16.452,16.452,4.4244,72.950931
1661961600,2022-08-31 16:00:00,CREAM/USDT,16.534,16.7,16.411,16.411,10.0463,166.568158
1661958000,2022-08-31 15:00:00,CREAM/USDT,16.664,16.664,16.524,16.609,2.9207,48.6049299
1661954400,2022-08-31 14:00:00,CREAM/USDT,16.852,16.928,16.664,16.664,4.9908,83.4595298
1661950800,2022-08-31 13:00:00,CREAM/USDT,16.759,16.759,16.759,16.759,8.226,137.859534
1661947200,2022-08-31 12:00:00,CREAM/USDT,16.85,16.85,16.666,16.666,170.2968,2854.0827797
1661943600,2022-08-31 11:00:00,CREAM/USDT,16.78,16.832,16.77,16.832,13.7988,231.8666136
1661940000,2022-08-31 10:00:00,CREAM/USDT,16.663,16.77,16.663,16.77,0.8953,14.9345752
1661936400,2022-08-31 09:00:00,CREAM/USDT,16.558,16.664,16.516,16.664,8.14,134.506567
1661932800,2022-08-31 08:00:00,CREAM/USDT,16.77,16.77,16.521,16.738,60.6788,1007.4215671
1661929200,2022-08-31 07:00:00,CREAM/USDT,16.929,16.929,16.859,16.859,0.2548,4.2964992
1661925600,2022-08-31 06:00:00,CREAM/USDT,16.962,16.962,16.859,16.859,0.238,4.01306
1661922000,2022-08-31 05:00:00,CREAM/USDT,16.962,16.962,16.962,16.962,2.68570923,45.55499995926
1661918400,2022-08-31 04:00:00,CREAM/USDT,16.962,16.962,16.859,16.859,0.8385,14.2147369
1661914800,2022-08-31 03:00:00,CREAM/USDT,16.962,16.962,16.962,16.962,0.7153,12.1329186
1661911200,2022-08-31 02:00:00,CREAM/USDT,16.963,16.963,16.87,16.963,7.5631472,127.7356659536
1661907600,2022-08-31 01:00:00,CREAM/USDT,16.899,17.034,16.721,16.834,22.011,370.4545427
1661904000,2022-08-31 00:00:00,CREAM/USDT,16.706,16.899,16.706,16.899,1.9567,32.856745
1661900400,2022-08-30 23:00:00,CREAM/USDT,16.665,16.665,16.665,16.665,0.131,2.183115
1661896800,2022-08-30 22:00:00,CREAM/USDT,16.795,16.795,16.795,16.795,0,0
1661893200,2022-08-30 21:00:00,CREAM/USDT,16.795,16.795,16.795,16.795,0.2949,4.9528455
1661889600,2022-08-30 20:00:00,CREAM/USDT,16.7,16.778,16.664,16.778,59.68588725,1001.1275237805
1661886000,2022-08-30 19:00:00,CREAM/USDT,16.74,17.18,16.7,16.783,77.86021051,1322.34440711319
1661882400,2022-08-30 18:00:00,CREAM/USDT,16.292,16.773,16.252,16.628,4.81124424,79.85510450903
1661878800,2022-08-30 17:00:00,CREAM/USDT,16.067,16.338,15.99,16.136,5.83403048,93.91053218224
1661875200,2022-08-30 16:00:00,CREAM/USDT,16.452,16.452,16,16.07,69.9913,1134.5970726
1661871600,2022-08-30 15:00:00,CREAM/USDT,16.558,16.558,16.452,16.452,33.1974,546.8995286
1661868000,2022-08-30 14:00:00,CREAM/USDT,16.77,16.77,16.628,16.628,674.7627,11271.109242
1661864400,2022-08-30 13:00:00,CREAM/USDT,16.732,16.938,16.732,16.826,16.2183,273.9961814
1661860800,2022-08-30 12:00:00,CREAM/USDT,16.72,16.84,16.7,16.7,130.572,2180.8265011
1661857200,2022-08-30 11:00:00,CREAM/USDT,16.77,16.771,16.72,16.72,32.687,547.231202
1661853600,2022-08-30 10:00:00,CREAM/USDT,17.088,17.088,16.852,16.954,55.3333,938.7284386
1661850000,2022-08-30 09:00:00,CREAM/USDT,17.188,17.246,17.188,17.246,0.0552,0.9508024
1661846400,2022-08-30 08:00:00,CREAM/USDT,17.15,17.15,17.04,17.045,216.1997,3707.4108872
1661842800,2022-08-30 07:00:00,CREAM/USDT,17.088,17.15,17.035,17.035,470.8905618,8074.9430217165
1661839200,2022-08-30 06:00:00,CREAM/USDT,17.194,17.194,17.088,17.148,31.3486,537.628795
1661835600,2022-08-30 05:00:00,CREAM/USDT,17.29,17.343,17.223,17.225,16.864,290.9512092
1661832000,2022-08-30 04:00:00,CREAM/USDT,16.948,17.34,16.948,17.29,17.1141,293.3895567
1661828400,2022-08-30 03:00:00,CREAM/USDT,16.664,16.926,16.628,16.781,10.0526,168.1569738
1661824800,2022-08-30 02:00:00,CREAM/USDT,16.915,16.976,16.664,16.664,34.03060799,569.46460303824
1661821200,2022-08-30 01:00:00,CREAM/USDT,16.852,17.034,16.852,16.912,16.3857,278.4346954
1661817600,2022-08-30 00:00:00,CREAM/USDT,16.77,16.77,16.674,16.674,0.168,2.803002
1661814000,2022-08-29 23:00:00,CREAM/USDT,16.836,16.897,16.771,16.771,3.8877,65.620049
1661810400,2022-08-29 22:00:00,CREAM/USDT,16.836,16.836,16.836,16.836,0.1168,1.9664448
1661806800,2022-08-29 21:00:00,CREAM/USDT,16.799,16.876,16.661,16.77,8.0894,135.8803239
1661803200,2022-08-29 20:00:00,CREAM/USDT,16.739,16.77,16.739,16.77,6.1278,102.6807218
1661799600,2022-08-29 19:00:00,CREAM/USDT,16.8,16.8,16.664,16.739,2.681,44.8191742
1661796000,2022-08-29 18:00:00,CREAM/USDT,16.982,16.982,16.852,16.907,3.8108,64.3983757
1661792400,2022-08-29 17:00:00,CREAM/USDT,16.999,16.999,16.999,16.999,0.124,2.107876
1661788800,2022-08-29 16:00:00,CREAM/USDT,17.065,17.121,16.999,16.999,28.2321,483.2393018
1661785200,2022-08-29 15:00:00,CREAM/USDT,17.002,17.002,16.903,17.001,5.60521392,95.09753725392
1661781600,2022-08-29 14:00:00,CREAM/USDT,17.076,17.369,17.002,17.089,42.095,718.3760956
1661778000,2022-08-29 13:00:00,CREAM/USDT,17.076,17.092,16.882,16.882,4.7018,79.5319404
1661774400,2022-08-29 12:00:00,CREAM/USDT,16.594,17.053,16.594,17.006,5.7269,96.8431606
1661770800,2022-08-29 11:00:00,CREAM/USDT,16.748,16.748,16.542,16.542,3.82804958,64.07504437607
1661767200,2022-08-29 10:00:00,CREAM/USDT,16.593,16.784,16.513,16.784,9.0136557,149.8623134688
1661763600,2022-08-29 09:00:00,CREAM/USDT,16.664,16.664,16.599,16.599,8.3902,139.2699745
1661760000,2022-08-29 08:00:00,CREAM/USDT,16.812,16.812,16.695,16.696,4.43544465,74.2402257558
1661756400,2022-08-29 07:00:00,CREAM/USDT,16.708,16.787,16.402,16.746,249.3065,4142.5778653
1661752800,2022-08-29 06:00:00,CREAM/USDT,16.628,16.74,16.541,16.629,2.0831,34.7385551
1661749200,2022-08-29 05:00:00,CREAM/USDT,16.74,16.74,16.7,16.7,50.9063,850.1633935
1661745600,2022-08-29 04:00:00,CREAM/USDT,16.852,17,16.511,16.72,4.7858,80.1987913
1661742000,2022-08-29 03:00:00,CREAM/USDT,16.56,16.8,16.56,16.718,3.096,51.7520775
1661738400,2022-08-29 02:00:00,CREAM/USDT,16.472,16.56,16.398,16.56,0.5611,9.2522741
1661734800,2022-08-29 01:00:00,CREAM/USDT,16.185,16.664,16.185,16.472,90.44396626,1490.53111653472
1661731200,2022-08-29 00:00:00,CREAM/USDT,16.026,16.24,16.026,16.211,8.9719,144.5095355
1661727600,2022-08-28 23:00:00,CREAM/USDT,16.336,16.336,15.903,15.903,56.76621878,913.21634912846
1661724000,2022-08-28 22:00:00,CREAM/USDT,16.434,16.434,16.336,16.336,0.7046,11.5485592
1661720400,2022-08-28 21:00:00,CREAM/USDT,16.452,16.452,16.362,16.362,0.0507,0.8310348
1661716800,2022-08-28 20:00:00,CREAM/USDT,16.516,16.561,16.516,16.561,0.03061388,0.50652036668
1661713200,2022-08-28 19:00:00,CREAM/USDT,16.501,16.501,16.404,16.404,3.6071,59.36578
1661709600,2022-08-28 18:00:00,CREAM/USDT,16.66,16.66,16.5,16.501,51.9999,864.3626763
1661706000,2022-08-28 17:00:00,CREAM/USDT,16.666,16.666,16.662,16.662,7.1061,118.4300316
1661702400,2022-08-28 16:00:00,CREAM/USDT,16.72,16.84,16.666,16.666,8.4563,141.5300614
1661698800,2022-08-28 15:00:00,CREAM/USDT,16.628,16.664,16.621,16.621,0.1392,2.3142149
1661695200,2022-08-28 14:00:00,CREAM/USDT,16.549,16.56,16.516,16.56,0.70976618,11.75277791282
1661691600,2022-08-28 13:00:00,CREAM/USDT,16.628,16.628,16.454,16.454,2.922,48.1804778
1661688000,2022-08-28 12:00:00,CREAM/USDT,16.629,16.629,16.629,16.629,0.45,7.48305
1661684400,2022-08-28 11:00:00,CREAM/USDT,16.664,16.74,16.569,16.74,0.0513,0.8533552
1661680800,2022-08-28 10:00:00,CREAM/USDT,16.72,16.847,16.678,16.84,8.26479792,139.06477570166
1661677200,2022-08-28 09:00:00,CREAM/USDT,16.56,16.56,16.56,16.56,1.7632,29.198592
1661673600,2022-08-28 08:00:00,CREAM/USDT,16.718,16.718,16.718,16.718,0.3229,5.3982422
1661670000,2022-08-28 07:00:00,CREAM/USDT,16.719,16.719,16.719,16.719,0,0
1661666400,2022-08-28 06:00:00,CREAM/USDT,16.485,16.719,16.485,16.719,10.32440491,172.14587913857
1661662800,2022-08-28 05:00:00,CREAM/USDT,16.452,16.454,16.452,16.454,0.0291,0.4787968
1661659200,2022-08-28 04:00:00,CREAM/USDT,16.47,16.557,16.47,16.557,28.7301,475.3441218
1661655600,2022-08-28 03:00:00,CREAM/USDT,16.497,16.497,16.497,16.497,0.061,1.006317
1661652000,2022-08-28 02:00:00,CREAM/USDT,16.497,16.497,16.497,16.497,6.43,106.07571
1661648400,2022-08-28 01:00:00,CREAM/USDT,16.661,16.661,16.473,16.624,1.8894,31.4149258
1661644800,2022-08-28 00:00:00,CREAM/USDT,16.455,16.773,16.292,16.661,39.1007,649.965691
1661641200,2022-08-27 23:00:00,CREAM/USDT,16.516,16.639,16.516,16.516,0.49147628,8.16885672292
1661637600,2022-08-27 22:00:00,CREAM/USDT,16.404,16.514,16.404,16.514,0.0498,0.8200792
1661634000,2022-08-27 21:00:00,CREAM/USDT,16.394,16.394,16.35,16.35,12.3119,201.3008278
1661630400,2022-08-27 20:00:00,CREAM/USDT,16.404,16.404,16.292,16.33,2.1459,35.047823
1661626800,2022-08-27 19:00:00,CREAM/USDT,16.496,16.496,16.496,16.496,3.7043,61.1061328
