https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XEM
1575417600,2019-12-04 00:00:00,XEM/BTC,4.78e-06,5e-06,4.77e-06,4.88e-06,0.9703,199259.43
1575331200,2019-12-03 00:00:00,XEM/BTC,4.9e-06,4.9e-06,4.78e-06,4.78e-06,0.4692,97270.51
1575244800,2019-12-02 00:00:00,XEM/BTC,4.89e-06,4.94e-06,4.86e-06,4.9e-06,0.7046,144092.89
1575158400,2019-12-01 00:00:00,XEM/BTC,4.79e-06,4.92e-06,4.79e-06,4.89e-06,0.7046,145096.23
1575072000,2019-11-30 00:00:00,XEM/BTC,4.8e-06,4.84e-06,4.76e-06,4.79e-06,0.6743,140569.08
1574985600,2019-11-29 00:00:00,XEM/BTC,4.84e-06,4.93e-06,4.77e-06,4.8e-06,0.7453,154241.13
1574899200,2019-11-28 00:00:00,XEM/BTC,4.89e-06,4.91e-06,4.78e-06,4.84e-06,0.8106,167578.67
1574812800,2019-11-27 00:00:00,XEM/BTC,5.01e-06,5.06e-06,4.88e-06,4.89e-06,0.8474,170404.91
1574726400,2019-11-26 00:00:00,XEM/BTC,4.95e-06,5.09e-06,4.93e-06,5.01e-06,0.8224,164455.85
1574640000,2019-11-25 00:00:00,XEM/BTC,4.98e-06,5.09e-06,4.94e-06,4.95e-06,1.034,207814.76
1574553600,2019-11-24 00:00:00,XEM/BTC,4.96e-06,5.04e-06,4.94e-06,4.98e-06,0.846,169712.83
1574467200,2019-11-23 00:00:00,XEM/BTC,4.97e-06,5.15e-06,4.89e-06,4.96e-06,0.7195,144885.15
1574380800,2019-11-22 00:00:00,XEM/BTC,5.01e-06,5.1e-06,4.81e-06,4.97e-06,1.026,205996.17
1574294400,2019-11-21 00:00:00,XEM/BTC,4.93e-06,5.09e-06,4.87e-06,5.01e-06,1.203,242182.85
1574208000,2019-11-20 00:00:00,XEM/BTC,4.86e-06,4.98e-06,4.84e-06,4.93e-06,0.7151,146007.72
1574121600,2019-11-19 00:00:00,XEM/BTC,4.82e-06,4.91e-06,4.76e-06,4.86e-06,0.7574,156408.2
1574035200,2019-11-18 00:00:00,XEM/BTC,4.84e-06,4.88e-06,4.73e-06,4.82e-06,0.9931,205735.55
1573948800,2019-11-17 00:00:00,XEM/BTC,5.13e-06,5.19e-06,4.81e-06,4.84e-06,0.7993,161122.83
1573862400,2019-11-16 00:00:00,XEM/BTC,4.71e-06,5.32e-06,4.67e-06,5.13e-06,1.109,224799.51
1573776000,2019-11-15 00:00:00,XEM/BTC,4.58e-06,4.92e-06,4.58e-06,4.71e-06,1.102,233684.18
1573689600,2019-11-14 00:00:00,XEM/BTC,4.56e-06,4.6e-06,4.5e-06,4.58e-06,0.6949,152363.66
1573603200,2019-11-13 00:00:00,XEM/BTC,4.55e-06,4.6e-06,4.5e-06,4.56e-06,0.7315,160970.85
1573516800,2019-11-12 00:00:00,XEM/BTC,4.51e-06,4.59e-06,4.48e-06,4.55e-06,0.7263,160354.83
1573430400,2019-11-11 00:00:00,XEM/BTC,4.46e-06,4.54e-06,4.45e-06,4.51e-06,0.6147,136782.38
1573344000,2019-11-10 00:00:00,XEM/BTC,4.48e-06,4.66e-06,4.46e-06,4.46e-06,0.8719,193460.36
1573257600,2019-11-09 00:00:00,XEM/BTC,4.47e-06,4.51e-06,4.44e-06,4.48e-06,0.8008,179068.36
1573171200,2019-11-08 00:00:00,XEM/BTC,4.53e-06,4.56e-06,4.41e-06,4.47e-06,0.8281,185094.99
1573084800,2019-11-07 00:00:00,XEM/BTC,4.58e-06,4.62e-06,4.48e-06,4.53e-06,0.7555,165961.24
1572998400,2019-11-06 00:00:00,XEM/BTC,4.61e-06,4.65e-06,4.54e-06,4.58e-06,0.6383,138840.05
1572912000,2019-11-05 00:00:00,XEM/BTC,4.46e-06,4.65e-06,4.46e-06,4.61e-06,0.7846,170975.98
1572825600,2019-11-04 00:00:00,XEM/BTC,4.54e-06,4.55e-06,4.41e-06,4.46e-06,0.655,145640.13
1572739200,2019-11-03 00:00:00,XEM/BTC,4.56e-06,4.65e-06,4.5e-06,4.54e-06,0.7501,164451.01
1572652800,2019-11-02 00:00:00,XEM/BTC,4.49e-06,4.69e-06,4.47e-06,4.56e-06,0.7731,169009.89
1572566400,2019-11-01 00:00:00,XEM/BTC,4.44e-06,4.51e-06,4.32e-06,4.49e-06,0.7415,166494.85
1572480000,2019-10-31 00:00:00,XEM/BTC,4.41e-06,4.45e-06,4.28e-06,4.44e-06,0.8178,186329.26
1572393600,2019-10-30 00:00:00,XEM/BTC,4.46e-06,4.59e-06,4.41e-06,4.41e-06,0.7541,168267.02
1572307200,2019-10-29 00:00:00,XEM/BTC,4.53e-06,4.61e-06,4.36e-06,4.46e-06,0.7681,169841.21
1572220800,2019-10-28 00:00:00,XEM/BTC,4.38e-06,4.57e-06,4.37e-06,4.53e-06,1.279,285171.68
1572134400,2019-10-27 00:00:00,XEM/BTC,4.41e-06,4.53e-06,4.25e-06,4.38e-06,1.183,268414.68
1572048000,2019-10-26 00:00:00,XEM/BTC,4.73e-06,4.74e-06,4.21e-06,4.41e-06,1.364,308632.79
1571961600,2019-10-25 00:00:00,XEM/BTC,5.13e-06,5.16e-06,4.7e-06,4.73e-06,1.417,289486.91
1571875200,2019-10-24 00:00:00,XEM/BTC,4.99e-06,5.2e-06,4.95e-06,5.13e-06,1.003,197986.11
1571788800,2019-10-23 00:00:00,XEM/BTC,4.8e-06,5.04e-06,4.79e-06,4.99e-06,1.005,205710.78
1571702400,2019-10-22 00:00:00,XEM/BTC,4.9e-06,4.97e-06,4.79e-06,4.8e-06,1.575,323277.0
1571616000,2019-10-21 00:00:00,XEM/BTC,4.94e-06,5.02e-06,4.87e-06,4.9e-06,0.8941,181494.96
1571529600,2019-10-20 00:00:00,XEM/BTC,5.08e-06,5.1e-06,4.89e-06,4.94e-06,0.8532,169656.18
1571443200,2019-10-19 00:00:00,XEM/BTC,5.05e-06,5.21e-06,4.98e-06,5.08e-06,1.016,200350.5
1571356800,2019-10-18 00:00:00,XEM/BTC,5.35e-06,5.42e-06,5.02e-06,5.05e-06,1.197,232650.89
1571270400,2019-10-17 00:00:00,XEM/BTC,4.57e-06,5.5e-06,4.57e-06,5.35e-06,2.146,420343.72
1571184000,2019-10-16 00:00:00,XEM/BTC,4.66e-06,4.69e-06,4.54e-06,4.57e-06,1.455,316657.99
1571097600,2019-10-15 00:00:00,XEM/BTC,4.68e-06,4.75e-06,4.59e-06,4.66e-06,1.086,232716.25
1571011200,2019-10-14 00:00:00,XEM/BTC,4.77e-06,4.78e-06,4.65e-06,4.68e-06,1.059,224517.29
1570924800,2019-10-13 00:00:00,XEM/BTC,4.75e-06,4.78e-06,4.64e-06,4.77e-06,0.8967,190040.14
1570838400,2019-10-12 00:00:00,XEM/BTC,4.71e-06,4.76e-06,4.65e-06,4.75e-06,0.8385,178542.77
1570752000,2019-10-11 00:00:00,XEM/BTC,4.75e-06,4.78e-06,4.28e-06,4.71e-06,0.9896,212298.62
1570665600,2019-10-10 00:00:00,XEM/BTC,4.91e-06,4.96e-06,4.68e-06,4.75e-06,1.3,269819.9
1570579200,2019-10-09 00:00:00,XEM/BTC,5e-06,5.25e-06,4.84e-06,4.91e-06,1.401,277678.94
1570492800,2019-10-08 00:00:00,XEM/BTC,4.91e-06,5e-06,4.87e-06,5e-06,1.147,232851.72
1570406400,2019-10-07 00:00:00,XEM/BTC,4.96e-06,5.01e-06,4.87e-06,4.91e-06,1.31,265588.74
1570320000,2019-10-06 00:00:00,XEM/BTC,4.91e-06,5.02e-06,4.87e-06,4.96e-06,1.592,322412.33
1570233600,2019-10-05 00:00:00,XEM/BTC,4.9e-06,4.95e-06,4.84e-06,4.91e-06,1.555,317755.46
1570147200,2019-10-04 00:00:00,XEM/BTC,4.8e-06,4.93e-06,4.53e-06,4.9e-06,1.235,255527.47
1570060800,2019-10-03 00:00:00,XEM/BTC,4.83e-06,4.85e-06,4.75e-06,4.8e-06,1.747,362984.17
1569974400,2019-10-02 00:00:00,XEM/BTC,4.8e-06,4.88e-06,4.75e-06,4.83e-06,1.502,312424.33
1569888000,2019-10-01 00:00:00,XEM/BTC,4.89e-06,5.08e-06,4.78e-06,4.8e-06,1.161,237934.9
1569801600,2019-09-30 00:00:00,XEM/BTC,4.95e-06,5.05e-06,4.87e-06,4.89e-06,1.371,277595.82
1569715200,2019-09-29 00:00:00,XEM/BTC,5.05e-06,5.07e-06,4.94e-06,4.95e-06,1.49,298182.16
1569628800,2019-09-28 00:00:00,XEM/BTC,5.1e-06,5.13e-06,4.96e-06,5.05e-06,1.42,280217.91
1569542400,2019-09-27 00:00:00,XEM/BTC,5.26e-06,5.26e-06,5.03e-06,5.1e-06,1.334,258351.05
1569456000,2019-09-26 00:00:00,XEM/BTC,4.8e-06,5.3e-06,4.75e-06,5.26e-06,1.76,349466.13
1569369600,2019-09-25 00:00:00,XEM/BTC,4.54e-06,5.1e-06,4.52e-06,4.8e-06,1.666,348331.59
1569283200,2019-09-24 00:00:00,XEM/BTC,4.55e-06,4.61e-06,4.37e-06,4.54e-06,1.256,278755.1
1569196800,2019-09-23 00:00:00,XEM/BTC,4.38e-06,4.62e-06,4.35e-06,4.55e-06,1.21,269355.39
1569110400,2019-09-22 00:00:00,XEM/BTC,4.55e-06,4.56e-06,4.36e-06,4.38e-06,0.9675,217669.07
1569024000,2019-09-21 00:00:00,XEM/BTC,4.54e-06,4.64e-06,4.52e-06,4.55e-06,1.313,289020.38
1568937600,2019-09-20 00:00:00,XEM/BTC,4.63e-06,4.64e-06,4.51e-06,4.54e-06,1.097,240833.38
1568851200,2019-09-19 00:00:00,XEM/BTC,4.84e-06,4.85e-06,4.54e-06,4.63e-06,1.403,303099.79
1568764800,2019-09-18 00:00:00,XEM/BTC,4.34e-06,4.88e-06,4.33e-06,4.84e-06,1.759,376743.63
1568678400,2019-09-17 00:00:00,XEM/BTC,4.27e-06,4.4e-06,4.15e-06,4.34e-06,1.464,341296.23
1568592000,2019-09-16 00:00:00,XEM/BTC,4.47e-06,4.55e-06,4.15e-06,4.27e-06,1.374,320947.02
1568505600,2019-09-15 00:00:00,XEM/BTC,4.49e-06,4.58e-06,4.37e-06,4.47e-06,0.9117,204011.68
1568419200,2019-09-14 00:00:00,XEM/BTC,4.26e-06,4.83e-06,4.2e-06,4.49e-06,1.309,294659.04
1568332800,2019-09-13 00:00:00,XEM/BTC,4.19e-06,4.34e-06,4.11e-06,4.26e-06,1.283,304500.87
1568246400,2019-09-12 00:00:00,XEM/BTC,4.21e-06,4.37e-06,4.06e-06,4.19e-06,1.425,341993.78
1568160000,2019-09-11 00:00:00,XEM/BTC,4.38e-06,4.46e-06,4.21e-06,4.21e-06,1.323,307608.35
1568073600,2019-09-10 00:00:00,XEM/BTC,4.46e-06,4.58e-06,4.35e-06,4.38e-06,1.757,395458.67
1567987200,2019-09-09 00:00:00,XEM/BTC,4.55e-06,4.71e-06,4.43e-06,4.46e-06,0.9919,218395.4
1567900800,2019-09-08 00:00:00,XEM/BTC,4.46e-06,4.71e-06,4.45e-06,4.55e-06,0.9797,216865.76
1567814400,2019-09-07 00:00:00,XEM/BTC,4.46e-06,4.52e-06,4.38e-06,4.46e-06,1.16,260771.71
1567728000,2019-09-06 00:00:00,XEM/BTC,4.51e-06,4.74e-06,4.28e-06,4.46e-06,1.603,361535.14
1567641600,2019-09-05 00:00:00,XEM/BTC,4.65e-06,4.7e-06,4.49e-06,4.51e-06,1.173,255624.18
1567555200,2019-09-04 00:00:00,XEM/BTC,4.6e-06,4.83e-06,4.53e-06,4.65e-06,1.264,271598.58
1567468800,2019-09-03 00:00:00,XEM/BTC,4.84e-06,4.87e-06,4.48e-06,4.6e-06,1.337,285282.49
1567382400,2019-09-02 00:00:00,XEM/BTC,5.01e-06,5.18e-06,4.82e-06,4.84e-06,1.27,253408.9
1567296000,2019-09-01 00:00:00,XEM/BTC,5.03e-06,5.07e-06,4.99e-06,5.01e-06,1.174,233483.16
1567209600,2019-08-31 00:00:00,XEM/BTC,5.2e-06,5.22e-06,4.97e-06,5.03e-06,1.297,253465.83
1567123200,2019-08-30 00:00:00,XEM/BTC,5.01e-06,5.29e-06,4.95e-06,5.2e-06,1.544,299496.5
1567036800,2019-08-29 00:00:00,XEM/BTC,5.03e-06,5.03e-06,4.91e-06,5.01e-06,1.16,233673.77
1566950400,2019-08-28 00:00:00,XEM/BTC,5.14e-06,5.16e-06,4.94e-06,5.03e-06,1.589,316450.82
1566864000,2019-08-27 00:00:00,XEM/BTC,5.28e-06,5.34e-06,5.09e-06,5.14e-06,1.571,300751.76
1566777600,2019-08-26 00:00:00,XEM/BTC,5.41e-06,5.45e-06,5.23e-06,5.28e-06,1.401,262376.49
1566691200,2019-08-25 00:00:00,XEM/BTC,5.57e-06,5.59e-06,5.41e-06,5.41e-06,1.54,279544.69
1566604800,2019-08-24 00:00:00,XEM/BTC,5.39e-06,5.68e-06,5.37e-06,5.57e-06,1.589,286406.71
1566518400,2019-08-23 00:00:00,XEM/BTC,5.51e-06,5.51e-06,5.32e-06,5.39e-06,0.9945,183904.4
1566432000,2019-08-22 00:00:00,XEM/BTC,5.36e-06,5.53e-06,5.32e-06,5.51e-06,0.6653,122992.68
1566345600,2019-08-21 00:00:00,XEM/BTC,5.2e-06,5.43e-06,5.19e-06,5.36e-06,1.073,200168.99
1566259200,2019-08-20 00:00:00,XEM/BTC,5.23e-06,5.27e-06,5.12e-06,5.2e-06,0.605,116612.83
1566172800,2019-08-19 00:00:00,XEM/BTC,5.35e-06,5.38e-06,5.22e-06,5.23e-06,0.6373,119900.75
1566086400,2019-08-18 00:00:00,XEM/BTC,5.3e-06,5.37e-06,5.24e-06,5.35e-06,0.6774,127482.2
1566000000,2019-08-17 00:00:00,XEM/BTC,5.21e-06,5.33e-06,5.14e-06,5.3e-06,0.6656,126901.86
1565913600,2019-08-16 00:00:00,XEM/BTC,5.28e-06,5.4e-06,5.12e-06,5.21e-06,0.7634,145068.93
1565827200,2019-08-15 00:00:00,XEM/BTC,5.34e-06,5.37e-06,5.21e-06,5.28e-06,0.7612,143793.86
1565740800,2019-08-14 00:00:00,XEM/BTC,5.11e-06,5.37e-06,5.11e-06,5.34e-06,1.281,243765.27
1565654400,2019-08-13 00:00:00,XEM/BTC,5.07e-06,5.3e-06,4.91e-06,5.11e-06,0.78,154449.1
1565568000,2019-08-12 00:00:00,XEM/BTC,5.16e-06,5.18e-06,5.04e-06,5.07e-06,0.6615,129756.8
1565481600,2019-08-11 00:00:00,XEM/BTC,5.22e-06,5.46e-06,5.16e-06,5.16e-06,0.862,162454.78
1565395200,2019-08-10 00:00:00,XEM/BTC,4.81e-06,5.23e-06,4.8e-06,5.22e-06,0.7516,151474.66
1565308800,2019-08-09 00:00:00,XEM/BTC,5.07e-06,5.12e-06,4.74e-06,4.81e-06,0.7811,158358.26
1565222400,2019-08-08 00:00:00,XEM/BTC,5.32e-06,5.39e-06,5.06e-06,5.07e-06,0.7393,140614.27
1565136000,2019-08-07 00:00:00,XEM/BTC,5.55e-06,5.57e-06,5.31e-06,5.32e-06,0.9432,173166.22
1565049600,2019-08-06 00:00:00,XEM/BTC,5.42e-06,5.57e-06,5.24e-06,5.55e-06,0.8905,164264.63
1564963200,2019-08-05 00:00:00,XEM/BTC,5.81e-06,5.83e-06,5.41e-06,5.42e-06,0.9775,175602.36
1564876800,2019-08-04 00:00:00,XEM/BTC,5.88e-06,5.91e-06,5.68e-06,5.81e-06,0.8829,151961.69
1564790400,2019-08-03 00:00:00,XEM/BTC,6.08e-06,6.08e-06,5.84e-06,5.88e-06,0.8668,146819.45
1564704000,2019-08-02 00:00:00,XEM/BTC,6.23e-06,6.25e-06,6.01e-06,6.08e-06,0.9671,157810.2
1564617600,2019-08-01 00:00:00,XEM/BTC,6.55e-06,6.57e-06,6.15e-06,6.23e-06,1.087,169000.41
1564531200,2019-07-31 00:00:00,XEM/BTC,6.73e-06,6.74e-06,6.45e-06,6.55e-06,1.236,186196.13
1564444800,2019-07-30 00:00:00,XEM/BTC,6.63e-06,6.78e-06,6.6e-06,6.73e-06,1.47,219860.31
1564358400,2019-07-29 00:00:00,XEM/BTC,6.69e-06,6.71e-06,6.59e-06,6.63e-06,1.351,203372.11
1564272000,2019-07-28 00:00:00,XEM/BTC,6.71e-06,6.74e-06,6.6e-06,6.69e-06,1.477,221601.97
1564185600,2019-07-27 00:00:00,XEM/BTC,6.71e-06,6.82e-06,6.53e-06,6.71e-06,1.483,222648.08
1564099200,2019-07-26 00:00:00,XEM/BTC,6.67e-06,6.8e-06,6.6e-06,6.71e-06,1.554,231930.23
1564012800,2019-07-25 00:00:00,XEM/BTC,6.79e-06,6.83e-06,6.6e-06,6.67e-06,1.514,227088.38
1563926400,2019-07-24 00:00:00,XEM/BTC,6.51e-06,6.98e-06,6.41e-06,6.79e-06,1.718,259588.84
1563840000,2019-07-23 00:00:00,XEM/BTC,6.53e-06,6.77e-06,6.39e-06,6.51e-06,1.686,258839.54
1563753600,2019-07-22 00:00:00,XEM/BTC,6.38e-06,6.57e-06,6.35e-06,6.53e-06,1.72,267361.71
1563667200,2019-07-21 00:00:00,XEM/BTC,6.45e-06,6.52e-06,6.34e-06,6.38e-06,1.765,274840.99
1563580800,2019-07-20 00:00:00,XEM/BTC,6.37e-06,6.6e-06,6.29e-06,6.45e-06,1.736,270415.17
1563494400,2019-07-19 00:00:00,XEM/BTC,6.55e-06,6.57e-06,6.28e-06,6.37e-06,1.733,271052.75
1563408000,2019-07-18 00:00:00,XEM/BTC,6.58e-06,6.79e-06,6.39e-06,6.55e-06,1.806,274883.98
1563321600,2019-07-17 00:00:00,XEM/BTC,6.35e-06,6.81e-06,6.34e-06,6.58e-06,1.717,260035.9
1563235200,2019-07-16 00:00:00,XEM/BTC,6.63e-06,6.75e-06,6.11e-06,6.35e-06,1.295,204329.07
1563148800,2019-07-15 00:00:00,XEM/BTC,6.12e-06,6.64e-06,5.89e-06,6.63e-06,2.077,334719.89
1563062400,2019-07-14 00:00:00,XEM/BTC,6.46e-06,6.85e-06,5.99e-06,6.12e-06,2.947,464178.58
1562976000,2019-07-13 00:00:00,XEM/BTC,6.6e-06,6.67e-06,6.44e-06,6.46e-06,1.575,241685.08
1562889600,2019-07-12 00:00:00,XEM/BTC,6.76e-06,6.88e-06,6.53e-06,6.6e-06,2.708,407338.54
1562803200,2019-07-11 00:00:00,XEM/BTC,6.81e-06,7.12e-06,6.7e-06,6.76e-06,0.5999,87782.0
1562716800,2019-07-10 00:00:00,XEM/BTC,7.15e-06,7.15e-06,6.67e-06,6.81e-06,0.4087,59949.45
1562630400,2019-07-09 00:00:00,XEM/BTC,7.43e-06,7.56e-06,7.11e-06,7.15e-06,0.5567,76978.01
1562544000,2019-07-08 00:00:00,XEM/BTC,7.93e-06,8.02e-06,7.4e-06,7.43e-06,0.6605,85785.64
1562457600,2019-07-07 00:00:00,XEM/BTC,7.98e-06,7.98e-06,7.84e-06,7.93e-06,0.3057,38634.85
1562371200,2019-07-06 00:00:00,XEM/BTC,8.14e-06,8.14e-06,7.79e-06,7.98e-06,0.3279,41491.48
1562284800,2019-07-05 00:00:00,XEM/BTC,8.04e-06,8.21e-06,7.99e-06,8.14e-06,0.4258,52733.78
1562198400,2019-07-04 00:00:00,XEM/BTC,7.65e-06,8.11e-06,7.52e-06,8.04e-06,0.4695,60663.09
1562112000,2019-07-03 00:00:00,XEM/BTC,8.19e-06,8.19e-06,7.65e-06,7.65e-06,0.6074,76489.3
1562025600,2019-07-02 00:00:00,XEM/BTC,8.65e-06,8.81e-06,8.17e-06,8.19e-06,0.4504,52741.75
1561939200,2019-07-01 00:00:00,XEM/BTC,8.43e-06,8.72e-06,8.33e-06,8.65e-06,0.6182,72827.79
1561852800,2019-06-30 00:00:00,XEM/BTC,8.23e-06,8.45e-06,8.13e-06,8.43e-06,0.5602,67606.64
1561766400,2019-06-29 00:00:00,XEM/BTC,7.69e-06,8.24e-06,7.69e-06,8.23e-06,0.7847,96260.23
1561680000,2019-06-28 00:00:00,XEM/BTC,7.93e-06,8.6e-06,7.69e-06,7.69e-06,0.6128,74635.58
1561593600,2019-06-27 00:00:00,XEM/BTC,7.6e-06,8.17e-06,7.46e-06,7.93e-06,2.081,271447.69
1561507200,2019-06-26 00:00:00,XEM/BTC,7.77e-06,8.61e-06,7.46e-06,7.6e-06,1.488,185562.92
1561420800,2019-06-25 00:00:00,XEM/BTC,8.33e-06,8.57e-06,7.77e-06,7.77e-06,1.967,245375.1
1561334400,2019-06-24 00:00:00,XEM/BTC,8.38e-06,8.44e-06,8.02e-06,8.33e-06,0.66,79293.68
1561248000,2019-06-23 00:00:00,XEM/BTC,8.58e-06,8.87e-06,8.29e-06,8.38e-06,0.5473,63724.89
1561161600,2019-06-22 00:00:00,XEM/BTC,8.71e-06,8.82e-06,7.46e-06,8.58e-06,1.81,220679.4
1561075200,2019-06-21 00:00:00,XEM/BTC,9.04e-06,9.04e-06,8.7e-06,8.71e-06,0.7938,89358.57
1560988800,2019-06-20 00:00:00,XEM/BTC,9.38e-06,9.44e-06,8.83e-06,9.04e-06,0.9548,103998.13
1560902400,2019-06-19 00:00:00,XEM/BTC,9.46e-06,9.57e-06,9.38e-06,9.38e-06,0.5772,60868.52
1560816000,2019-06-18 00:00:00,XEM/BTC,9.68e-06,9.72e-06,9.42e-06,9.46e-06,0.6776,71121.26
1560729600,2019-06-17 00:00:00,XEM/BTC,9.72e-06,1.007e-05,9.62e-06,9.68e-06,1.199,122181.86
1560643200,2019-06-16 00:00:00,XEM/BTC,9.71e-06,9.93e-06,9.22e-06,9.72e-06,1.241,128710.35
1560556800,2019-06-15 00:00:00,XEM/BTC,9.79e-06,1e-05,9.68e-06,9.71e-06,0.917,93492.88
1560470400,2019-06-14 00:00:00,XEM/BTC,1.035e-05,1.061e-05,9.71e-06,9.79e-06,1.935,193298.65
1560384000,2019-06-13 00:00:00,XEM/BTC,1.057e-05,1.071e-05,1.03e-05,1.035e-05,1.153,109446.62
1560297600,2019-06-12 00:00:00,XEM/BTC,1.055e-05,1.076e-05,1.049e-05,1.057e-05,1.045,98791.56
1560211200,2019-06-11 00:00:00,XEM/BTC,1.059e-05,1.072e-05,1.047e-05,1.055e-05,0.8069,76521.82
1560124800,2019-06-10 00:00:00,XEM/BTC,1.055e-05,1.087e-05,1.05e-05,1.059e-05,1.184,110892.28
1560038400,2019-06-09 00:00:00,XEM/BTC,1.078e-05,1.084e-05,1.046e-05,1.055e-05,2.358,222056.24
1559952000,2019-06-08 00:00:00,XEM/BTC,1.079e-05,1.104e-05,1.062e-05,1.078e-05,1.043,96370.18
1559865600,2019-06-07 00:00:00,XEM/BTC,1.076e-05,1.113e-05,1.059e-05,1.079e-05,0.9821,91035.96
1559779200,2019-06-06 00:00:00,XEM/BTC,1.067e-05,1.082e-05,1.042e-05,1.076e-05,0.7274,68767.92
1559692800,2019-06-05 00:00:00,XEM/BTC,1.061e-05,1.09e-05,1.048e-05,1.067e-05,1.331,125153.29
1559606400,2019-06-04 00:00:00,XEM/BTC,1.068e-05,1.113e-05,1.044e-05,1.061e-05,2.648,248786.03
1559520000,2019-06-03 00:00:00,XEM/BTC,1.093e-05,1.135e-05,1.06e-05,1.068e-05,1.579,144824.86
1559433600,2019-06-02 00:00:00,XEM/BTC,1.092e-05,1.112e-05,1.082e-05,1.093e-05,0.7586,69244.13
1559347200,2019-06-01 00:00:00,XEM/BTC,1.139e-05,1.141e-05,1.09e-05,1.092e-05,1.506,135993.21
1559260800,2019-05-31 00:00:00,XEM/BTC,1.09e-05,1.215e-05,1.047e-05,1.139e-05,1.574,139112.39
1559174400,2019-05-30 00:00:00,XEM/BTC,1.041e-05,1.163e-05,1.038e-05,1.09e-05,2.04,185306.54
1559088000,2019-05-29 00:00:00,XEM/BTC,1.049e-05,1.063e-05,1.01e-05,1.041e-05,1.096,105488.72
1559001600,2019-05-28 00:00:00,XEM/BTC,1.045e-05,1.052e-05,1.013e-05,1.049e-05,0.9328,90502.51
1558915200,2019-05-27 00:00:00,XEM/BTC,1.012e-05,1.071e-05,1.002e-05,1.045e-05,0.9743,94401.09
1558828800,2019-05-26 00:00:00,XEM/BTC,1.036e-05,1.039e-05,9.84e-06,1.012e-05,1.392,137102.75
1558742400,2019-05-25 00:00:00,XEM/BTC,1.061e-05,1.079e-05,1.029e-05,1.036e-05,0.7315,69923.29
1558656000,2019-05-24 00:00:00,XEM/BTC,1.026e-05,1.096e-05,1.026e-05,1.061e-05,0.8926,83766.28
1558569600,2019-05-23 00:00:00,XEM/BTC,1.029e-05,1.029e-05,9.76e-06,1.026e-05,1.741,174786.85
1558483200,2019-05-22 00:00:00,XEM/BTC,1.12e-05,1.138e-05,1.029e-05,1.029e-05,1.311,121161.31
1558396800,2019-05-21 00:00:00,XEM/BTC,1.119e-05,1.149e-05,1.086e-05,1.12e-05,0.9261,82732.64
1558310400,2019-05-20 00:00:00,XEM/BTC,1.15e-05,1.151e-05,1.113e-05,1.119e-05,1.704,150482.81
1558224000,2019-05-19 00:00:00,XEM/BTC,1.196e-05,1.196e-05,1.15e-05,1.15e-05,1.399,120381.57
1558137600,2019-05-18 00:00:00,XEM/BTC,1.242e-05,1.25e-05,1.19e-05,1.196e-05,1.282,105523.73
1558051200,2019-05-17 00:00:00,XEM/BTC,1.271e-05,1.287e-05,1.112e-05,1.242e-05,3.738,318182.96
1557964800,2019-05-16 00:00:00,XEM/BTC,9.87e-06,1.484e-05,9.59e-06,1.271e-05,14.68,1223363.51
1557878400,2019-05-15 00:00:00,XEM/BTC,8.09e-06,9.87e-06,8.07e-06,9.87e-06,1.702,191613.77
1557792000,2019-05-14 00:00:00,XEM/BTC,7.41e-06,8.49e-06,7.36e-06,8.09e-06,1.177,147013.17
1557705600,2019-05-13 00:00:00,XEM/BTC,8.02e-06,8.32e-06,7.35e-06,7.41e-06,1.151,148441.32
1557619200,2019-05-12 00:00:00,XEM/BTC,8.4e-06,8.4e-06,7.93e-06,8.02e-06,0.9502,117769.02
1557532800,2019-05-11 00:00:00,XEM/BTC,8.09e-06,8.53e-06,7.76e-06,8.4e-06,0.8725,105801.84
1557446400,2019-05-10 00:00:00,XEM/BTC,7.71e-06,8.2e-06,7.43e-06,8.09e-06,0.9148,116336.65
1557360000,2019-05-09 00:00:00,XEM/BTC,8.54e-06,8.59e-06,7.57e-06,7.71e-06,1.113,136861.93
1557273600,2019-05-08 00:00:00,XEM/BTC,8.81e-06,8.83e-06,8.49e-06,8.54e-06,0.7819,90826.65
1557187200,2019-05-07 00:00:00,XEM/BTC,9.34e-06,9.45e-06,8.81e-06,8.81e-06,0.575,63897.87
1557100800,2019-05-06 00:00:00,XEM/BTC,9.04e-06,9.43e-06,8.97e-06,9.34e-06,0.9467,103121.87
1557014400,2019-05-05 00:00:00,XEM/BTC,9.27e-06,9.39e-06,9.03e-06,9.04e-06,1.084,117405.4
1556928000,2019-05-04 00:00:00,XEM/BTC,9.79e-06,1.047e-05,9.27e-06,9.27e-06,1.194,123758.4
1556841600,2019-05-03 00:00:00,XEM/BTC,1.011e-05,1.014e-05,9.56e-06,9.79e-06,3.682,376216.33
1556755200,2019-05-02 00:00:00,XEM/BTC,1.031e-05,1.044e-05,9.94e-06,1.011e-05,1.297,127960.63
1556668800,2019-05-01 00:00:00,XEM/BTC,1.061e-05,1.085e-05,1.025e-05,1.031e-05,0.8278,78785.28
1556582400,2019-04-30 00:00:00,XEM/BTC,1.056e-05,1.177e-05,1.035e-05,1.061e-05,0.9329,87684.59
1556496000,2019-04-29 00:00:00,XEM/BTC,1.092e-05,1.113e-05,1.052e-05,1.056e-05,0.7595,70414.99
