https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AKRO,Volume USDT
1607385600000.0,2020-12-08 00:00:00,AKRO/USDT,0.01296,0.013245,0.01092,0.01104,341537.06023550726,3770.569145
1607299200000.0,2020-12-07 00:00:00,AKRO/USDT,0.01308,0.014285,0.01272,0.01296,140150.42091049385,1816.349455
1607212800000.0,2020-12-06 00:00:00,AKRO/USDT,0.012265,0.01536,0.012265,0.01308,2041252.2920489297,26699.57998
1607126400000.0,2020-12-05 00:00:00,AKRO/USDT,0.010675,0.01255,0.010325,0.012265,205543.9001222992,2520.995935
1607040000000.0,2020-12-04 00:00:00,AKRO/USDT,0.012445,0.01288,0.010255,0.010675,626735.7653395785,6690.404295
1606953600000.0,2020-12-03 00:00:00,AKRO/USDT,0.009005,0.0136,0.008915,0.012445,142856.97187625553,1777.855015
1606867200000.0,2020-12-02 00:00:00,AKRO/USDT,0.00911,0.00931,0.0086,0.009005,81049.25818989449,729.84857
1606780800000.0,2020-12-01 00:00:00,AKRO/USDT,0.00993,0.01006,0.009025,0.00911,185902.03293084522,1693.56752
1606694400000.0,2020-11-30 00:00:00,AKRO/USDT,0.00842,0.01097,0.00842,0.00993,2055488.058408862,20410.99642
1606608000000.0,2020-11-29 00:00:00,AKRO/USDT,0.00867,0.00942,0.008255,0.00842,362408.99049881235,3051.4837
1606521600000.0,2020-11-28 00:00:00,AKRO/USDT,0.008525,0.008885,0.00848,0.00867,124.21683967704728,1.07696
1606435200000.0,2020-11-27 00:00:00,AKRO/USDT,0.008525,0.00901,0.0082,0.008525,21656.659824046925,184.623025
1606348800000.0,2020-11-26 00:00:00,AKRO/USDT,0.010415,0.010535,0.007255,0.008525,296550.2029325513,2528.09048
1606262400000.0,2020-11-25 00:00:00,AKRO/USDT,0.010575,0.01187,0.010135,0.010415,133639.42246759482,1391.854585
1606176000000.0,2020-11-24 00:00:00,AKRO/USDT,0.00997,0.010795,0.009935,0.010575,50022.67470449173,528.989785
1606089600000.0,2020-11-23 00:00:00,AKRO/USDT,0.00941,0.01028,0.00925,0.00997,10540.243229689067,105.086225
1606003200000.0,2020-11-22 00:00:00,AKRO/USDT,0.010155,0.010345,0.0091,0.00941,10726.59829968119,100.93729
1605916800000.0,2020-11-21 00:00:00,AKRO/USDT,0.00899,0.01023,0.00884,0.010155,108470.01575578531,1101.51301
1605830400000.0,2020-11-20 00:00:00,AKRO/USDT,0.00852,0.009155,0.00852,0.00899,1486346.4410456063,13362.254505
1605744000000.0,2020-11-19 00:00:00,AKRO/USDT,0.008675,0.0087,0.00833,0.00852,764557.4096244131,6514.02913
1605657600000.0,2020-11-18 00:00:00,AKRO/USDT,0.009,0.00912,0.0085,0.008675,1035501.3579250721,8982.97428
1605571200000.0,2020-11-17 00:00:00,AKRO/USDT,0.009085,0.009215,0.008395,0.009,1067751.7777777778,9609.766
1605484800000.0,2020-11-16 00:00:00,AKRO/USDT,0.009195,0.00961,0.00903,0.009085,54380.41496973033,494.04607
1605398400000.0,2020-11-15 00:00:00,AKRO/USDT,0.009085,0.00972,0.00907,0.009195,229247.77650897228,2107.933305
1605312000000.0,2020-11-14 00:00:00,AKRO/USDT,0.00998,0.00998,0.008935,0.009085,742407.8145294442,6744.774995
1605225600000.0,2020-11-13 00:00:00,AKRO/USDT,0.009875,0.0107,0.009755,0.00998,546084.4564128257,5449.922875
1605139200000.0,2020-11-12 00:00:00,AKRO/USDT,0.01214,0.013465,0.00946,0.009875,2906837.6987341773,28705.022275
1605052800000.0,2020-11-11 00:00:00,AKRO/USDT,0.011285,0.01429,0.01058,0.01214,4376674.194810543,53132.824725
1604966400000.0,2020-11-10 00:00:00,AKRO/USDT,0.009515,0.011425,0.009465,0.011285,442306.14311032346,4991.424825
1604880000000.0,2020-11-09 00:00:00,AKRO/USDT,0.009885,0.010125,0.009275,0.009515,592609.4025223332,5638.678465
1604793600000.0,2020-11-08 00:00:00,AKRO/USDT,0.009525,0.01004,0.009335,0.009885,219935.09256449167,2174.05839
1604707200000.0,2020-11-07 00:00:00,AKRO/USDT,0.01051,0.010715,0.009035,0.009525,516538.71181102353,4920.03123
1604620800000.0,2020-11-06 00:00:00,AKRO/USDT,0.00862,0.01096,0.008525,0.01051,761678.0661274976,8005.236475
1604534400000.0,2020-11-05 00:00:00,AKRO/USDT,0.00818,0.00886,0.007925,0.00862,1087497.5719257542,9374.22907
1604448000000.0,2020-11-04 00:00:00,AKRO/USDT,0.008775,0.008945,0.00793,0.00818,1793858.0592909537,14673.758925
1604361600000.0,2020-11-03 00:00:00,AKRO/USDT,0.010135,0.010135,0.00823,0.008775,1362664.5646723646,11957.381555
1604275200000.0,2020-11-02 00:00:00,AKRO/USDT,0.01014,0.01167,0.009585,0.010135,3032259.795757277,30731.95303
1604188800000.0,2020-11-01 00:00:00,AKRO/USDT,0.0098,0.01024,0.009635,0.01014,871646.099112426,8838.491445
1604102400000.0,2020-10-31 00:00:00,AKRO/USDT,0.010095,0.01038,0.00976,0.0098,137100.5668367347,1343.585555
1604016000000.0,2020-10-30 00:00:00,AKRO/USDT,0.008955,0.010375,0.0086,0.010095,884573.0767706785,8929.76521
1603929600000.0,2020-10-29 00:00:00,AKRO/USDT,0.00986,0.01034,0.00895,0.008955,707435.1876046902,6335.082105
1603843200000.0,2020-10-28 00:00:00,AKRO/USDT,0.01135,0.01146,0.009695,0.00986,516557.78701825556,5093.25978
1603756800000.0,2020-10-27 00:00:00,AKRO/USDT,0.01029,0.011775,0.00997,0.01135,1025523.6726872246,11639.693685
1603670400000.0,2020-10-26 00:00:00,AKRO/USDT,0.01163,0.01163,0.00969,0.01029,1521189.843537415,15653.04349
1603584000000.0,2020-10-25 00:00:00,AKRO/USDT,0.012085,0.012185,0.01158,0.01163,252225.70249355116,2933.38492
1603497600000.0,2020-10-24 00:00:00,AKRO/USDT,0.0123,0.01249,0.01186,0.012085,370764.2321059164,4480.685745
1603411200000.0,2020-10-23 00:00:00,AKRO/USDT,0.01348,0.013695,0.01197,0.0123,712152.2975609757,8759.47326
1603324800000.0,2020-10-22 00:00:00,AKRO/USDT,0.01247,0.014375,0.01223,0.01348,1949339.8957715132,26277.101795
1603238400000.0,2020-10-21 00:00:00,AKRO/USDT,0.01169,0.013405,0.01169,0.01247,367863.3191659984,4587.25559
1603152000000.0,2020-10-20 00:00:00,AKRO/USDT,0.01314,0.013285,0.01165,0.01169,641020.9760479041,7493.53521
1603065600000.0,2020-10-19 00:00:00,AKRO/USDT,0.01505,0.01513,0.01298,0.01314,1231518.101217656,16182.14785
1602979200000.0,2020-10-18 00:00:00,AKRO/USDT,0.01274,0.01543,0.01259,0.01505,813673.2016611296,12245.781685
1602892800000.0,2020-10-17 00:00:00,AKRO/USDT,0.0121,0.012845,0.01146,0.01274,234577.98116169544,2988.52348
1602806400000.0,2020-10-16 00:00:00,AKRO/USDT,0.01443,0.01447,0.01202,0.0121,595051.3607438017,7200.121465
1602720000000.0,2020-10-15 00:00:00,AKRO/USDT,0.016255,0.016325,0.014045,0.01443,1451785.7283437282,20949.26806
1602633600000.0,2020-10-14 00:00:00,AKRO/USDT,0.013895,0.016805,0.0137,0.016255,1127451.3946478006,18326.72242
1602547200000.0,2020-10-13 00:00:00,AKRO/USDT,0.011585,0.014225,0.011555,0.013895,1278653.4408060454,17766.88956
1602460800000.0,2020-10-12 00:00:00,AKRO/USDT,0.011895,0.01213,0.01096,0.011585,516455.4820889081,5983.13676
1602374400000.0,2020-10-11 00:00:00,AKRO/USDT,0.010325,0.011935,0.010155,0.011895,361679.34888608666,4302.175855
1602288000000.0,2020-10-10 00:00:00,AKRO/USDT,0.010955,0.01215,0.0103,0.010325,262702.99515738495,2712.408425
1602201600000.0,2020-10-09 00:00:00,AKRO/USDT,0.008945,0.011205,0.00869,0.010955,331341.1396622547,3629.842185
1602115200000.0,2020-10-08 00:00:00,AKRO/USDT,0.008515,0.0092,0.007965,0.008945,1610789.5869200672,14408.512855
1602028800000.0,2020-10-07 00:00:00,AKRO/USDT,0.009065,0.009095,0.007645,0.008515,3821728.75631239,32542.02036
1601942400000.0,2020-10-06 00:00:00,AKRO/USDT,0.00989,0.010165,0.008995,0.009065,329025.09045780473,2982.612445
1601856000000.0,2020-10-05 00:00:00,AKRO/USDT,0.01056,0.01081,0.00989,0.00989,1352442.6006066734,13375.65732
1601769600000.0,2020-10-04 00:00:00,AKRO/USDT,0.011625,0.01163,0.01021,0.01056,663593.6373106061,7007.54881
1601683200000.0,2020-10-03 00:00:00,AKRO/USDT,0.01101,0.01185,0.010725,0.011625,1138725.0830107527,13237.67909
1601596800000.0,2020-10-02 00:00:00,AKRO/USDT,0.011825,0.01208,0.010245,0.01101,10921494.527247956,120245.654745
1601510400000.0,2020-10-01 00:00:00,AKRO/USDT,0.01239,0.01364,0.01144,0.011825,253413.3217758985,2996.61253
1601424000000.0,2020-09-30 00:00:00,AKRO/USDT,0.013005,0.013415,0.012065,0.01239,387602.36319612595,4802.39328
1601337600000.0,2020-09-29 00:00:00,AKRO/USDT,0.01449,0.01476,0.01278,0.013005,188375.9411764706,2449.829115
1601251200000.0,2020-09-28 00:00:00,AKRO/USDT,0.01544,0.016185,0.014435,0.01449,1358420.927536232,19683.51924
1601164800000.0,2020-09-27 00:00:00,AKRO/USDT,0.01637,0.016645,0.01476,0.01544,243444.7814119171,3758.787425
1601078400000.0,2020-09-26 00:00:00,AKRO/USDT,0.016125,0.017605,0.015425,0.01637,711854.3387293831,11653.055525
1600992000000.0,2020-09-25 00:00:00,AKRO/USDT,0.013125,0.01684,0.012835,0.016125,1963047.4260465116,31654.139745
