https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAX,Volume USDT,tradecount
1604613600000,2020-11-05 22:00:00,PAX/USDT,0.99860000,0.99890000,0.99820000,0.99830000,490134.77000000,489461.03229200,550
1604610000000,2020-11-05 21:00:00,PAX/USDT,0.99870000,0.99880000,0.99820000,0.99860000,654473.43000000,653567.66624300,669
1604606400000,2020-11-05 20:00:00,PAX/USDT,0.99880000,0.99890000,0.99860000,0.99870000,520363.86000000,519712.42990400,354
1604602800000,2020-11-05 19:00:00,PAX/USDT,0.99890000,0.99900000,0.99880000,0.99880000,384605.78000000,384172.30501200,244
1604599200000,2020-11-05 18:00:00,PAX/USDT,0.99900000,0.99930000,0.99890000,0.99890000,401833.01000000,401419.31181800,350
1604595600000,2020-11-05 17:00:00,PAX/USDT,0.99890000,0.99910000,0.99810000,0.99900000,691330.54000000,690500.11935700,694
1604592000000,2020-11-05 16:00:00,PAX/USDT,0.99880000,0.99920000,0.99870000,0.99890000,662876.21000000,662169.41985600,440
1604588400000,2020-11-05 15:00:00,PAX/USDT,0.99910000,0.99930000,0.99870000,0.99880000,1456336.08000000,1454714.80572800,1179
1604584800000,2020-11-05 14:00:00,PAX/USDT,0.99890000,0.99930000,0.99890000,0.99920000,716695.15000000,716051.63128700,743
1604581200000,2020-11-05 13:00:00,PAX/USDT,0.99920000,0.99940000,0.99870000,0.99900000,917078.29000000,916219.50729800,756
1604577600000,2020-11-05 12:00:00,PAX/USDT,0.99940000,0.99960000,0.99910000,0.99920000,1099937.37000000,1099209.03478500,730
1604574000000,2020-11-05 11:00:00,PAX/USDT,0.99910000,0.99960000,0.99900000,0.99960000,604033.22000000,603549.78473700,517
1604570400000,2020-11-05 10:00:00,PAX/USDT,0.99880000,0.99920000,0.99870000,0.99920000,738763.37000000,738020.86002600,417
1604566800000,2020-11-05 09:00:00,PAX/USDT,0.99880000,0.99910000,0.99880000,0.99890000,158555.21000000,158394.70092000,132
1604563200000,2020-11-05 08:00:00,PAX/USDT,0.99880000,0.99910000,0.99880000,0.99890000,553731.51000000,553137.22056100,448
1604559600000,2020-11-05 07:00:00,PAX/USDT,0.99900000,0.99910000,0.99860000,0.99890000,585828.16000000,585219.63247800,407
1604556000000,2020-11-05 06:00:00,PAX/USDT,0.99910000,0.99910000,0.99880000,0.99900000,241818.36000000,241569.01640400,194
1604552400000,2020-11-05 05:00:00,PAX/USDT,0.99910000,0.99910000,0.99890000,0.99900000,117776.43000000,117666.15845100,124
1604548800000,2020-11-05 04:00:00,PAX/USDT,0.99910000,0.99920000,0.99900000,0.99900000,199120.28000000,198931.32410400,196
1604545200000,2020-11-05 03:00:00,PAX/USDT,0.99920000,0.99920000,0.99900000,0.99910000,433273.25000000,432861.23174500,329
1604541600000,2020-11-05 02:00:00,PAX/USDT,0.99910000,0.99940000,0.99910000,0.99910000,763620.05000000,763030.05248200,497
1604538000000,2020-11-05 01:00:00,PAX/USDT,0.99890000,0.99930000,0.99890000,0.99910000,396986.91000000,396605.10268600,193
1604534400000,2020-11-05 00:00:00,PAX/USDT,0.99890000,0.99900000,0.99890000,0.99890000,195410.09000000,195209.93348800,146
1604530800000,2020-11-04 23:00:00,PAX/USDT,0.99920000,0.99930000,0.99890000,0.99900000,309824.28000000,309559.42492500,245
1604527200000,2020-11-04 22:00:00,PAX/USDT,0.99920000,0.99940000,0.99910000,0.99930000,517800.86000000,517457.00830900,688
1604523600000,2020-11-04 21:00:00,PAX/USDT,0.99910000,0.99930000,0.99910000,0.99910000,212469.64000000,212282.30576400,134
1604520000000,2020-11-04 20:00:00,PAX/USDT,0.99900000,0.99930000,0.99890000,0.99910000,263678.56000000,263452.84229100,228
1604516400000,2020-11-04 19:00:00,PAX/USDT,0.99910000,0.99910000,0.99890000,0.99900000,100947.26000000,100844.69621100,109
1604512800000,2020-11-04 18:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99910000,418676.71000000,418302.20918500,294
1604509200000,2020-11-04 17:00:00,PAX/USDT,0.99920000,0.99930000,0.99890000,0.99900000,400231.46000000,399856.00697600,404
1604505600000,2020-11-04 16:00:00,PAX/USDT,0.99930000,0.99960000,0.99910000,0.99920000,1410695.26000000,1409752.81992900,977
1604502000000,2020-11-04 15:00:00,PAX/USDT,0.99950000,0.99960000,0.99930000,0.99930000,281372.10000000,281220.95378100,177
1604498400000,2020-11-04 14:00:00,PAX/USDT,0.99960000,0.99960000,0.99940000,0.99960000,394920.06000000,394740.60563700,301
1604494800000,2020-11-04 13:00:00,PAX/USDT,0.99950000,0.99960000,0.99930000,0.99960000,331070.31000000,330895.22275700,292
1604491200000,2020-11-04 12:00:00,PAX/USDT,0.99950000,0.99960000,0.99950000,0.99950000,110197.38000000,110145.33684400,96
1604487600000,2020-11-04 11:00:00,PAX/USDT,0.99950000,0.99960000,0.99950000,0.99950000,64186.93000000,64155.90184400,64
1604484000000,2020-11-04 10:00:00,PAX/USDT,0.99960000,0.99980000,0.99950000,0.99960000,262349.26000000,262260.70850300,263
1604480400000,2020-11-04 09:00:00,PAX/USDT,0.99960000,0.99980000,0.99960000,0.99960000,242197.58000000,242119.01519000,249
1604476800000,2020-11-04 08:00:00,PAX/USDT,0.99940000,0.99970000,0.99940000,0.99960000,176626.35000000,176553.23327800,174
1604473200000,2020-11-04 07:00:00,PAX/USDT,0.99950000,0.99980000,0.99940000,0.99950000,353810.58000000,353671.49182400,259
1604469600000,2020-11-04 06:00:00,PAX/USDT,0.99940000,0.99970000,0.99940000,0.99950000,386438.21000000,386245.82747400,327
1604466000000,2020-11-04 05:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99940000,176153.46000000,176043.32795800,136
1604462400000,2020-11-04 04:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,246675.15000000,246505.24658600,193
1604458800000,2020-11-04 03:00:00,PAX/USDT,0.99960000,0.99960000,0.99920000,0.99920000,562650.19000000,562287.78790300,612
1604455200000,2020-11-04 02:00:00,PAX/USDT,0.99920000,0.99980000,0.99920000,0.99960000,444322.88000000,444126.51368400,394
1604451600000,2020-11-04 01:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99930000,185125.71000000,185018.13268100,146
1604448000000,2020-11-04 00:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99920000,187943.44000000,187818.05195800,95
1604444400000,2020-11-03 23:00:00,PAX/USDT,0.99940000,0.99960000,0.99920000,0.99920000,138416.01000000,138328.42465700,116
1604440800000,2020-11-03 22:00:00,PAX/USDT,0.99950000,0.99980000,0.99920000,0.99950000,310311.60000000,310167.58722500,367
1604437200000,2020-11-03 21:00:00,PAX/USDT,0.99960000,0.99960000,0.99940000,0.99960000,393057.32000000,392860.01051100,218
1604433600000,2020-11-03 20:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99960000,67023.33000000,66991.87236800,58
1604430000000,2020-11-03 19:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99950000,189611.04000000,189531.56772900,154
1604426400000,2020-11-03 18:00:00,PAX/USDT,0.99930000,0.99950000,0.99930000,0.99950000,125000.77000000,124924.88124400,228
1604422800000,2020-11-03 17:00:00,PAX/USDT,0.99950000,0.99950000,0.99920000,0.99930000,251085.43000000,250916.11904600,218
1604419200000,2020-11-03 16:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99930000,139764.92000000,139675.65398800,125
1604415600000,2020-11-03 15:00:00,PAX/USDT,0.99950000,0.99950000,0.99910000,0.99940000,581734.03000000,581287.77066800,400
1604412000000,2020-11-03 14:00:00,PAX/USDT,0.99950000,0.99950000,0.99920000,0.99940000,667147.40000000,666723.06399000,708
1604408400000,2020-11-03 13:00:00,PAX/USDT,0.99950000,0.99960000,0.99920000,0.99950000,643681.82000000,643304.01885300,403
1604404800000,2020-11-03 12:00:00,PAX/USDT,0.99970000,0.99970000,0.99950000,0.99950000,193592.88000000,193517.53912300,184
1604401200000,2020-11-03 11:00:00,PAX/USDT,0.99980000,1.00000000,0.99960000,0.99960000,157285.30000000,157253.80390000,147
1604397600000,2020-11-03 10:00:00,PAX/USDT,0.99990000,1.00000000,0.99980000,0.99980000,254870.93000000,254841.11118300,199
1604394000000,2020-11-03 09:00:00,PAX/USDT,0.99960000,0.99990000,0.99960000,0.99990000,182680.31000000,182632.93793500,129
1604390400000,2020-11-03 08:00:00,PAX/USDT,0.99970000,0.99980000,0.99960000,0.99960000,190733.92000000,190673.28889200,191
1604386800000,2020-11-03 07:00:00,PAX/USDT,0.99980000,0.99990000,0.99960000,0.99970000,397698.32000000,397585.45301900,378
1604383200000,2020-11-03 06:00:00,PAX/USDT,0.99960000,0.99990000,0.99950000,0.99980000,380846.76000000,380729.80405900,477
1604379600000,2020-11-03 05:00:00,PAX/USDT,0.99950000,0.99960000,0.99940000,0.99960000,180100.87000000,180008.77754000,199
1604376000000,2020-11-03 04:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99970000,313846.62000000,313705.52932400,473
1604372400000,2020-11-03 03:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99950000,346824.55000000,346598.22187300,410
1604368800000,2020-11-03 02:00:00,PAX/USDT,0.99940000,1.00100000,0.99920000,0.99940000,706607.24000000,706313.37112700,669
1604365200000,2020-11-03 01:00:00,PAX/USDT,0.99940000,0.99960000,0.99940000,0.99940000,178836.15000000,178739.37825000,184
1604361600000,2020-11-03 00:00:00,PAX/USDT,0.99930000,0.99960000,0.99920000,0.99940000,228076.51000000,227938.81519700,245
1604358000000,2020-11-02 23:00:00,PAX/USDT,0.99940000,0.99940000,0.99910000,0.99930000,78704.45000000,78645.45893800,97
1604354400000,2020-11-02 22:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99940000,156265.81000000,156155.62926300,163
1604350800000,2020-11-02 21:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99930000,185844.07000000,185706.46564200,178
1604347200000,2020-11-02 20:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99940000,348643.87000000,348431.61387600,308
1604343600000,2020-11-02 19:00:00,PAX/USDT,0.99950000,0.99950000,0.99930000,0.99950000,180028.05000000,179922.59894900,274
1604340000000,2020-11-02 18:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99950000,172992.04000000,172888.50537100,87
1604336400000,2020-11-02 17:00:00,PAX/USDT,0.99950000,0.99950000,0.99930000,0.99950000,130154.67000000,130083.76170200,91
1604332800000,2020-11-02 16:00:00,PAX/USDT,0.99950000,0.99970000,0.99930000,0.99950000,301842.06000000,301676.71054500,260
1604329200000,2020-11-02 15:00:00,PAX/USDT,0.99920000,0.99950000,0.99920000,0.99940000,269704.33000000,269537.00077200,139
1604325600000,2020-11-02 14:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,462996.08000000,462686.25112500,272
1604322000000,2020-11-02 13:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,72051.20000000,71999.60727200,75
1604318400000,2020-11-02 12:00:00,PAX/USDT,0.99910000,0.99940000,0.99910000,0.99920000,509923.58000000,509523.46238200,729
1604314800000,2020-11-02 11:00:00,PAX/USDT,0.99920000,0.99950000,0.99910000,0.99910000,356935.93000000,356690.13681600,411
1604311200000,2020-11-02 10:00:00,PAX/USDT,0.99910000,0.99940000,0.99910000,0.99920000,174181.81000000,174045.86616000,165
1604307600000,2020-11-02 09:00:00,PAX/USDT,0.99920000,0.99940000,0.99910000,0.99920000,159281.07000000,159167.73104900,104
1604304000000,2020-11-02 08:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99920000,228932.53000000,228765.67618100,291
1604300400000,2020-11-02 07:00:00,PAX/USDT,0.99930000,0.99930000,0.99920000,0.99920000,32773.77000000,32748.34669900,38
1604296800000,2020-11-02 06:00:00,PAX/USDT,0.99920000,0.99930000,0.99920000,0.99920000,214595.37000000,214440.41054300,111
1604293200000,2020-11-02 05:00:00,PAX/USDT,0.99920000,0.99930000,0.99910000,0.99920000,102722.72000000,102640.49543800,49
1604289600000,2020-11-02 04:00:00,PAX/USDT,0.99920000,0.99920000,0.99890000,0.99920000,198886.90000000,198708.41916500,109
1604286000000,2020-11-02 03:00:00,PAX/USDT,0.99910000,0.99930000,0.99910000,0.99910000,56778.38000000,56731.87447100,52
1604282400000,2020-11-02 02:00:00,PAX/USDT,0.99930000,0.99930000,0.99910000,0.99920000,83533.07000000,83469.25040800,176
1604278800000,2020-11-02 01:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99930000,194061.84000000,193939.46288900,155
1604275200000,2020-11-02 00:00:00,PAX/USDT,0.99930000,0.99950000,0.99930000,0.99930000,327103.88000000,326898.13458200,266
1604271600000,2020-11-01 23:00:00,PAX/USDT,0.99930000,0.99950000,0.99910000,0.99930000,197399.19000000,197254.09738100,244
1604268000000,2020-11-01 22:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99930000,70206.23000000,70167.18514200,70
1604264400000,2020-11-01 21:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,145787.34000000,145706.20162500,134
1604260800000,2020-11-01 20:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99940000,224000.11000000,223837.87069100,203
1604257200000,2020-11-01 19:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99930000,156499.03000000,156390.11952700,117
1604253600000,2020-11-01 18:00:00,PAX/USDT,0.99930000,0.99930000,0.99920000,0.99930000,69871.36000000,69817.19453000,46
1604250000000,2020-11-01 17:00:00,PAX/USDT,0.99920000,0.99930000,0.99910000,0.99930000,111822.87000000,111742.73830000,103
1604246400000,2020-11-01 16:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99920000,282894.30000000,282677.24891900,173
1604242800000,2020-11-01 15:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99930000,166892.00000000,166785.80033600,169
1604239200000,2020-11-01 14:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,171255.06000000,171146.77403900,223
1604235600000,2020-11-01 13:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99930000,193736.61000000,193621.61381800,104
1604232000000,2020-11-01 12:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99930000,107147.57000000,107073.88655600,86
1604228400000,2020-11-01 11:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,222932.17000000,222759.38944700,99
1604224800000,2020-11-01 10:00:00,PAX/USDT,0.99940000,0.99940000,0.99920000,0.99920000,101760.47000000,101686.22815900,67
1604221200000,2020-11-01 09:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99940000,38383.60000000,38354.05796300,40
1604217600000,2020-11-01 08:00:00,PAX/USDT,0.99920000,0.99930000,0.99900000,0.99930000,172612.17000000,172474.07993900,111
1604214000000,2020-11-01 07:00:00,PAX/USDT,0.99930000,0.99930000,0.99900000,0.99900000,100345.98000000,100263.66412000,83
1604210400000,2020-11-01 06:00:00,PAX/USDT,0.99930000,0.99930000,0.99920000,0.99920000,133204.33000000,133102.41365300,126
1604206800000,2020-11-01 05:00:00,PAX/USDT,0.99930000,0.99950000,0.99910000,0.99930000,183836.14000000,183694.15741200,155
1604203200000,2020-11-01 04:00:00,PAX/USDT,0.99940000,0.99940000,0.99910000,0.99910000,221065.01000000,220909.34984500,158
1604199600000,2020-11-01 03:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99940000,130416.57000000,130325.81358400,146
1604196000000,2020-11-01 02:00:00,PAX/USDT,0.99930000,0.99940000,0.99930000,0.99930000,148418.03000000,148315.72008700,149
1604192400000,2020-11-01 01:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,211224.43000000,211079.33558500,118
1604188800000,2020-11-01 00:00:00,PAX/USDT,0.99910000,0.99940000,0.99910000,0.99920000,104292.66000000,104211.93817700,117
1604185200000,2020-10-31 23:00:00,PAX/USDT,0.99900000,0.99920000,0.99900000,0.99920000,93975.57000000,93898.12553500,130
1604181600000,2020-10-31 22:00:00,PAX/USDT,0.99900000,0.99920000,0.99900000,0.99900000,40182.43000000,40143.82897600,59
1604178000000,2020-10-31 21:00:00,PAX/USDT,0.99910000,0.99920000,0.99900000,0.99910000,176106.89000000,175952.09756700,269
1604174400000,2020-10-31 20:00:00,PAX/USDT,0.99920000,0.99920000,0.99910000,0.99920000,145893.03000000,145768.09224100,129
1604170800000,2020-10-31 19:00:00,PAX/USDT,0.99890000,0.99970000,0.99890000,0.99920000,219252.23000000,219068.26358500,163
1604167200000,2020-10-31 18:00:00,PAX/USDT,0.99920000,0.99920000,0.99900000,0.99910000,113284.21000000,113181.73725600,101
1604163600000,2020-10-31 17:00:00,PAX/USDT,0.99900000,0.99920000,0.99900000,0.99920000,113030.92000000,112933.61659900,109
1604160000000,2020-10-31 16:00:00,PAX/USDT,0.99930000,0.99950000,0.99900000,0.99920000,190802.80000000,190673.36795000,131
1604156400000,2020-10-31 15:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99930000,242876.95000000,242728.35301500,173
1604152800000,2020-10-31 14:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99950000,84670.89000000,84620.79406600,88
1604149200000,2020-10-31 13:00:00,PAX/USDT,0.99950000,0.99950000,0.99930000,0.99930000,84327.16000000,84277.65457400,69
1604145600000,2020-10-31 12:00:00,PAX/USDT,0.99950000,0.99960000,0.99930000,0.99950000,308083.96000000,307925.52008900,229
1604142000000,2020-10-31 11:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99950000,220194.62000000,220090.91294100,136
1604138400000,2020-10-31 10:00:00,PAX/USDT,0.99940000,0.99970000,0.99890000,0.99940000,769194.61000000,768754.51180700,469
1604134800000,2020-10-31 09:00:00,PAX/USDT,0.99950000,0.99960000,0.99920000,0.99960000,202599.83000000,202477.73640400,189
1604131200000,2020-10-31 08:00:00,PAX/USDT,0.99940000,0.99990000,0.99940000,0.99950000,484575.37000000,484435.52344200,416
1604127600000,2020-10-31 07:00:00,PAX/USDT,0.99950000,0.99960000,0.99930000,0.99940000,102528.98000000,102476.87741500,124
1604124000000,2020-10-31 06:00:00,PAX/USDT,0.99930000,0.99950000,0.99930000,0.99950000,71047.91000000,71002.45995500,58
1604120400000,2020-10-31 05:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99930000,51301.01000000,51266.69715100,110
1604116800000,2020-10-31 04:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99940000,138100.58000000,138005.23469900,183
1604113200000,2020-10-31 03:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99930000,93319.19000000,93257.85450700,167
1604109600000,2020-10-31 02:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99940000,244036.65000000,243903.26444900,229
1604106000000,2020-10-31 01:00:00,PAX/USDT,0.99930000,0.99960000,0.99930000,0.99960000,158490.80000000,158408.02275000,183
1604102400000,2020-10-31 00:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99920000,217996.36000000,217823.20187700,205
1604098800000,2020-10-30 23:00:00,PAX/USDT,0.99920000,0.99950000,0.99910000,0.99930000,174475.99000000,174334.40542500,198
1604095200000,2020-10-30 22:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99910000,79386.64000000,79316.55206300,112
1604091600000,2020-10-30 21:00:00,PAX/USDT,0.99910000,0.99950000,0.99890000,0.99920000,185286.28000000,185132.25666500,306
1604088000000,2020-10-30 20:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99920000,268304.55000000,268066.21521900,215
1604084400000,2020-10-30 19:00:00,PAX/USDT,0.99900000,0.99930000,0.99890000,0.99900000,179199.46000000,179032.28089700,174
1604080800000,2020-10-30 18:00:00,PAX/USDT,0.99900000,0.99910000,0.99890000,0.99900000,88602.87000000,88511.28593500,115
1604077200000,2020-10-30 17:00:00,PAX/USDT,0.99900000,0.99920000,0.99900000,0.99900000,266453.86000000,266208.54900800,188
1604073600000,2020-10-30 16:00:00,PAX/USDT,0.99910000,0.99920000,0.99880000,0.99900000,385426.69000000,385034.07943100,285
1604070000000,2020-10-30 15:00:00,PAX/USDT,0.99920000,0.99930000,0.99900000,0.99920000,277473.87000000,277236.11857500,260
1604066400000,2020-10-30 14:00:00,PAX/USDT,0.99930000,0.99960000,0.99910000,0.99920000,454109.01000000,453828.11895300,334
1604062800000,2020-10-30 13:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99930000,285284.23000000,285079.33491300,280
1604059200000,2020-10-30 12:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99930000,422452.07000000,422144.30868800,438
1604055600000,2020-10-30 11:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99930000,234406.70000000,234262.09232000,261
1604052000000,2020-10-30 10:00:00,PAX/USDT,0.99950000,0.99950000,0.99920000,0.99940000,243976.69000000,243815.23474400,402
1604048400000,2020-10-30 09:00:00,PAX/USDT,0.99940000,0.99960000,0.99940000,0.99940000,305740.12000000,305588.96537000,267
1604044800000,2020-10-30 08:00:00,PAX/USDT,0.99950000,0.99960000,0.99920000,0.99950000,617128.11000000,616754.00894500,496
1604041200000,2020-10-30 07:00:00,PAX/USDT,0.99940000,1.00020000,0.99940000,0.99960000,579726.84000000,579475.68090000,546
