https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume USDT
1650448800,2022-04-20 10:00:00,DEXE/USDT,5.933,6.008,5.933,5.978,32.14201762,192.22127323518
1650445200,2022-04-20 09:00:00,DEXE/USDT,5.898,5.976,5.898,5.933,26.66850309,158.3365707292
1650441600,2022-04-20 08:00:00,DEXE/USDT,5.888,5.928,5.888,5.898,12.87560991,76.28712406595
1650438000,2022-04-20 07:00:00,DEXE/USDT,5.93,5.957,5.882,5.882,689.9356458,4099.94439610096
1650434400,2022-04-20 06:00:00,DEXE/USDT,5.898,5.903,5.898,5.9,7.2241,42.609398
1650430800,2022-04-20 05:00:00,DEXE/USDT,5.869,5.938,5.869,5.927,32.87063618,194.05746104666
1650427200,2022-04-20 04:00:00,DEXE/USDT,5.888,5.91,5.869,5.869,29.6904353,174.79722541788
1650423600,2022-04-20 03:00:00,DEXE/USDT,5.888,5.928,5.883,5.883,11.63817873,68.74908011144
1650420000,2022-04-20 02:00:00,DEXE/USDT,5.898,5.898,5.866,5.866,91.25739304,536.83388604992
1650416400,2022-04-20 01:00:00,DEXE/USDT,5.848,5.907,5.834,5.898,256.13540184,1507.72097395099
1650412800,2022-04-20 00:00:00,DEXE/USDT,5.896,5.896,5.841,5.878,90.87280233,532.00345559574
1650409200,2022-04-19 23:00:00,DEXE/USDT,5.91,5.913,5.91,5.91,6.55851395,38.76946506765
1650405600,2022-04-19 22:00:00,DEXE/USDT,5.913,5.918,5.884,5.884,4.79312295,28.31190107874
1650402000,2022-04-19 21:00:00,DEXE/USDT,5.898,5.898,5.883,5.883,7.4843,44.1351878
1650398400,2022-04-19 20:00:00,DEXE/USDT,5.928,5.928,5.898,5.898,24.8231,146.5715758
1650394800,2022-04-19 19:00:00,DEXE/USDT,5.896,5.944,5.883,5.944,101.31927381,598.64604512009
1650391200,2022-04-19 18:00:00,DEXE/USDT,5.868,5.89,5.862,5.864,32.69247554,192.18044608188
1650387600,2022-04-19 17:00:00,DEXE/USDT,5.898,5.898,5.863,5.863,8.8207,51.869549
1650384000,2022-04-19 16:00:00,DEXE/USDT,5.93,5.93,5.898,5.898,149.55890188,883.91083444464
1650380400,2022-04-19 15:00:00,DEXE/USDT,5.97,5.98,5.92,5.931,115.48641331,684.1383593945
1650376800,2022-04-19 14:00:00,DEXE/USDT,5.93,5.97,5.93,5.97,15.33885006,91.24259512064
1650373200,2022-04-19 13:00:00,DEXE/USDT,5.896,5.944,5.896,5.93,13.12354074,77.70866339156
1650369600,2022-04-19 12:00:00,DEXE/USDT,5.896,5.908,5.896,5.898,8.5269,50.3382492
1650366000,2022-04-19 11:00:00,DEXE/USDT,5.898,5.92,5.898,5.908,9.7773,57.7295508
1650362400,2022-04-19 10:00:00,DEXE/USDT,5.888,5.888,5.888,5.888,8.8893,52.3401984
1650358800,2022-04-19 09:00:00,DEXE/USDT,5.882,5.937,5.881,5.898,102.5957,606.8187211
1650355200,2022-04-19 08:00:00,DEXE/USDT,5.881,5.909,5.87,5.87,9.70481044,57.11729118996
1650351600,2022-04-19 07:00:00,DEXE/USDT,5.882,5.896,5.85,5.879,5.2855,31.0189114
1650348000,2022-04-19 06:00:00,DEXE/USDT,5.833,5.9,5.833,5.882,56.09233174,330.16543514404
1650344400,2022-04-19 05:00:00,DEXE/USDT,5.865,5.865,5.833,5.833,6.6063,38.6615773
1650340800,2022-04-19 04:00:00,DEXE/USDT,5.831,5.879,5.831,5.87,17.41094604,102.17057685416
1650337200,2022-04-19 03:00:00,DEXE/USDT,5.818,5.867,5.811,5.826,89.74771233,522.10261704011
1650333600,2022-04-19 02:00:00,DEXE/USDT,5.818,5.856,5.818,5.818,19.58434701,114.28980999056
1650330000,2022-04-19 01:00:00,DEXE/USDT,5.862,5.878,5.818,5.818,238.63549511,1398.66229244624
1650326400,2022-04-19 00:00:00,DEXE/USDT,5.828,5.889,5.82,5.832,118.25635968,689.74346985552
1650322800,2022-04-18 23:00:00,DEXE/USDT,5.798,5.798,5.788,5.792,11.1616,64.6851933
1650319200,2022-04-18 22:00:00,DEXE/USDT,5.811,5.811,5.778,5.788,17.646,102.2583307
1650315600,2022-04-18 21:00:00,DEXE/USDT,5.732,5.837,5.732,5.828,117.19513021,678.45071384
1650312000,2022-04-18 20:00:00,DEXE/USDT,5.722,5.743,5.722,5.732,147.5797,846.7722161
1650308400,2022-04-18 19:00:00,DEXE/USDT,5.709,5.743,5.703,5.722,108.1678,620.1914477
1650304800,2022-04-18 18:00:00,DEXE/USDT,5.709,5.777,5.709,5.713,87.89270941,503.47004548497
1650301200,2022-04-18 17:00:00,DEXE/USDT,5.62,5.806,5.62,5.707,442.45883062,2521.01988617544
1650297600,2022-04-18 16:00:00,DEXE/USDT,5.573,5.616,5.567,5.598,19.78448549,110.47052773775
1650294000,2022-04-18 15:00:00,DEXE/USDT,5.624,5.624,5.573,5.573,5.6698,31.6623891
1650290400,2022-04-18 14:00:00,DEXE/USDT,5.625,5.625,5.625,5.625,0.0394,0.221625
1650286800,2022-04-18 13:00:00,DEXE/USDT,5.658,5.675,5.629,5.657,39.094,220.4420029
1650283200,2022-04-18 12:00:00,DEXE/USDT,5.618,5.676,5.618,5.665,7.00316817,39.67496048149
1650279600,2022-04-18 11:00:00,DEXE/USDT,5.598,5.598,5.598,5.598,4.2308,23.6840184
1650276000,2022-04-18 10:00:00,DEXE/USDT,5.624,5.624,5.624,5.624,0.3476,1.9549024
1650272400,2022-04-18 09:00:00,DEXE/USDT,5.605,5.616,5.6,5.616,1.0083,5.6492383
1650268800,2022-04-18 08:00:00,DEXE/USDT,5.658,5.658,5.607,5.607,244.8988,1376.8129916
1650265200,2022-04-18 07:00:00,DEXE/USDT,5.658,5.658,5.658,5.658,0.059,0.333822
1650261600,2022-04-18 06:00:00,DEXE/USDT,5.658,5.675,5.658,5.658,1.352,7.66134
1650258000,2022-04-18 05:00:00,DEXE/USDT,5.628,5.628,5.628,5.628,0.1466,0.8250648
1650254400,2022-04-18 04:00:00,DEXE/USDT,5.811,5.811,5.623,5.641,650.44422741,3716.61777825842
1650250800,2022-04-18 03:00:00,DEXE/USDT,5.8,5.839,5.773,5.838,51.73789872,300.27039428435
1650247200,2022-04-18 02:00:00,DEXE/USDT,5.803,5.803,5.777,5.8,14.58862103,84.5749960778
1650243600,2022-04-18 01:00:00,DEXE/USDT,5.733,5.804,5.733,5.804,68.62595508,395.138012916
1650240000,2022-04-18 00:00:00,DEXE/USDT,5.734,5.778,5.726,5.726,195.21421658,1122.36081399924
1650236400,2022-04-17 23:00:00,DEXE/USDT,5.858,5.904,5.742,5.742,284.87581063,1648.04322461367
1650232800,2022-04-17 22:00:00,DEXE/USDT,5.896,5.944,5.858,5.858,22.27827062,131.65059333135
1650229200,2022-04-17 21:00:00,DEXE/USDT,5.913,5.913,5.876,5.89,5.95507502,35.0678032678
1650225600,2022-04-17 20:00:00,DEXE/USDT,5.896,5.953,5.896,5.935,48.34482189,286.55129400325
1650222000,2022-04-17 19:00:00,DEXE/USDT,5.855,5.925,5.855,5.925,51.09523869,301.70913049654
1650218400,2022-04-17 18:00:00,DEXE/USDT,5.947,5.947,5.846,5.856,71.8145,422.6660955
1650214800,2022-04-17 17:00:00,DEXE/USDT,5.998,6,5.947,5.947,162.5626,967.7481464
1650211200,2022-04-17 16:00:00,DEXE/USDT,5.98,6.03,5.98,6.03,46.86514507,281.45261510942
1650207600,2022-04-17 15:00:00,DEXE/USDT,5.991,6.039,5.958,5.98,52.68994539,316.37851769898
1650204000,2022-04-17 14:00:00,DEXE/USDT,5.964,6.084,5.96,5.981,550.37338438,3320.12397620784
1650200400,2022-04-17 13:00:00,DEXE/USDT,5.909,5.971,5.892,5.952,38.38290682,227.79247490457
1650196800,2022-04-17 12:00:00,DEXE/USDT,5.879,5.964,5.871,5.909,52.09051273,309.38355046899
1650193200,2022-04-17 11:00:00,DEXE/USDT,5.879,5.91,5.852,5.875,289.83930916,1704.0175682356
1650189600,2022-04-17 10:00:00,DEXE/USDT,5.858,5.905,5.858,5.858,82.61253774,485.5001536547
1650186000,2022-04-17 09:00:00,DEXE/USDT,5.868,5.868,5.848,5.868,13.8815,81.421411
1650182400,2022-04-17 08:00:00,DEXE/USDT,5.868,5.868,5.858,5.868,4.9444,28.9953118
1650178800,2022-04-17 07:00:00,DEXE/USDT,5.848,5.892,5.839,5.892,29.05820235,170.5696943462
1650175200,2022-04-17 06:00:00,DEXE/USDT,5.865,5.88,5.833,5.848,10.24842027,59.9888956876
1650171600,2022-04-17 05:00:00,DEXE/USDT,5.819,5.875,5.819,5.865,9.88750171,57.79337030245
1650168000,2022-04-17 04:00:00,DEXE/USDT,5.84,5.875,5.809,5.819,26.11739835,152.56342432835
1650164400,2022-04-17 03:00:00,DEXE/USDT,5.809,5.84,5.809,5.84,16.86017802,98.3539068368
1650160800,2022-04-17 02:00:00,DEXE/USDT,5.862,5.862,5.809,5.809,14.39887123,83.8083293832
1650157200,2022-04-17 01:00:00,DEXE/USDT,5.862,5.885,5.829,5.862,48.21385203,282.62649348816
1650153600,2022-04-17 00:00:00,DEXE/USDT,5.9,5.9,5.829,5.829,17.48313388,102.790418692
1650150000,2022-04-16 23:00:00,DEXE/USDT,5.879,5.9,5.866,5.9,28.37,166.7221621
1650146400,2022-04-16 22:00:00,DEXE/USDT,5.896,5.914,5.862,5.879,10.08327631,59.464005624
1650142800,2022-04-16 21:00:00,DEXE/USDT,5.879,5.899,5.858,5.875,23.82704254,140.04239524578
1650139200,2022-04-16 20:00:00,DEXE/USDT,5.83,5.906,5.815,5.849,80.94612865,473.46029710498
1650135600,2022-04-16 19:00:00,DEXE/USDT,5.845,5.85,5.809,5.83,14.57297683,85.0639075925
1650132000,2022-04-16 18:00:00,DEXE/USDT,5.845,5.85,5.818,5.818,22.77341231,133.0799868766
1650128400,2022-04-16 17:00:00,DEXE/USDT,5.879,5.892,5.835,5.869,84.55455356,495.70801407094
1650124800,2022-04-16 16:00:00,DEXE/USDT,5.865,5.88,5.852,5.855,29.58932727,173.4310307476
1650121200,2022-04-16 15:00:00,DEXE/USDT,5.902,5.918,5.866,5.866,62.74386794,369.57246026892
1650117600,2022-04-16 14:00:00,DEXE/USDT,5.895,5.92,5.863,5.902,26.1753847,154.287801624
1650114000,2022-04-16 13:00:00,DEXE/USDT,5.88,5.94,5.875,5.895,65.10389923,385.0141670356
1650110400,2022-04-16 12:00:00,DEXE/USDT,5.879,5.91,5.878,5.91,12.491,73.5356567
1650106800,2022-04-16 11:00:00,DEXE/USDT,5.889,5.9,5.872,5.9,18.59502977,109.5636110471
1650103200,2022-04-16 10:00:00,DEXE/USDT,5.846,5.889,5.844,5.889,8.29325728,48.61620582192
1650099600,2022-04-16 09:00:00,DEXE/USDT,5.845,5.862,5.845,5.852,43.67,255.6459505
1650096000,2022-04-16 08:00:00,DEXE/USDT,5.845,5.862,5.836,5.845,13.7485,80.3472171
1650092400,2022-04-16 07:00:00,DEXE/USDT,5.862,5.888,5.846,5.846,23.70754819,139.07109672537
1650088800,2022-04-16 06:00:00,DEXE/USDT,5.848,5.891,5.845,5.888,55.50590467,326.19218381307
1650085200,2022-04-16 05:00:00,DEXE/USDT,5.858,5.858,5.848,5.848,5.3447,31.270921
1650081600,2022-04-16 04:00:00,DEXE/USDT,5.845,5.869,5.84,5.869,17.40258429,101.92976499801
1650078000,2022-04-16 03:00:00,DEXE/USDT,5.879,5.879,5.846,5.846,90.0939,527.4663169
1650074400,2022-04-16 02:00:00,DEXE/USDT,5.913,5.919,5.885,5.885,26.5833,156.5766267
1650070800,2022-04-16 01:00:00,DEXE/USDT,5.883,5.908,5.878,5.902,53.2742,313.4880776
1650067200,2022-04-16 00:00:00,DEXE/USDT,5.897,5.95,5.875,5.879,360.82111396,2134.11086871521
1650063600,2022-04-15 23:00:00,DEXE/USDT,5.919,5.935,5.869,5.925,115.88998664,684.77428650801
1650060000,2022-04-15 22:00:00,DEXE/USDT,5.87,5.919,5.87,5.919,23.46709292,138.36850473254
1650056400,2022-04-15 21:00:00,DEXE/USDT,5.862,5.894,5.845,5.86,199.2179,1169.8353712
1650052800,2022-04-15 20:00:00,DEXE/USDT,5.838,5.884,5.818,5.838,83.7007,491.243691
1650049200,2022-04-15 19:00:00,DEXE/USDT,5.838,5.838,5.818,5.828,12.9608,75.5331213
1650045600,2022-04-15 18:00:00,DEXE/USDT,5.848,5.848,5.847,5.847,6.721,39.3043832
1650042000,2022-04-15 17:00:00,DEXE/USDT,5.862,5.88,5.838,5.848,363.46470071,2132.2610833475
1650038400,2022-04-15 16:00:00,DEXE/USDT,5.83,5.871,5.795,5.835,230.37070978,1347.63519591376
1650034800,2022-04-15 15:00:00,DEXE/USDT,5.845,5.845,5.828,5.828,31.4549,183.3715594
1650031200,2022-04-15 14:00:00,DEXE/USDT,5.777,5.852,5.746,5.825,781.60373377,4551.565805246
1650027600,2022-04-15 13:00:00,DEXE/USDT,5.832,5.832,5.756,5.794,261.36707654,1512.6269631976
1650024000,2022-04-15 12:00:00,DEXE/USDT,5.882,5.884,5.833,5.855,104.58377846,613.7897028218
1650020400,2022-04-15 11:00:00,DEXE/USDT,5.848,5.875,5.838,5.838,33.1968,193.8384613
1650016800,2022-04-15 10:00:00,DEXE/USDT,5.875,5.882,5.839,5.848,46.83847658,274.6689777075
1650013200,2022-04-15 09:00:00,DEXE/USDT,5.864,5.881,5.835,5.875,197.53442768,1156.42907278608
1650009600,2022-04-15 08:00:00,DEXE/USDT,5.898,5.905,5.848,5.848,61.66932909,361.8845135751
1650006000,2022-04-15 07:00:00,DEXE/USDT,5.87,5.915,5.819,5.858,47.00319505,274.71917826695
1650002400,2022-04-15 06:00:00,DEXE/USDT,5.915,5.944,5.871,5.871,102.51604381,603.88273570648
1649998800,2022-04-15 05:00:00,DEXE/USDT,5.915,5.931,5.905,5.915,14.62458074,86.4818776143
1649995200,2022-04-15 04:00:00,DEXE/USDT,5.925,5.925,5.888,5.925,48.77658392,288.172049026
1649991600,2022-04-15 03:00:00,DEXE/USDT,5.925,5.925,5.915,5.915,8.07792472,47.8432999086
1649988000,2022-04-15 02:00:00,DEXE/USDT,5.895,5.925,5.895,5.925,12.51661985,74.00585163836
1649984400,2022-04-15 01:00:00,DEXE/USDT,5.885,5.895,5.885,5.895,32.19312715,189.56385583235
1649980800,2022-04-15 00:00:00,DEXE/USDT,5.884,5.925,5.858,5.875,103.71822525,611.19217731715
1649977200,2022-04-14 23:00:00,DEXE/USDT,5.853,5.885,5.818,5.875,80.39272507,470.81116833737
1649973600,2022-04-14 22:00:00,DEXE/USDT,5.898,5.93,5.841,5.855,320.77696625,1887.4553936511
1649970000,2022-04-14 21:00:00,DEXE/USDT,5.939,5.947,5.905,5.933,39.99475906,236.71380374816
1649966400,2022-04-14 20:00:00,DEXE/USDT,5.89,5.94,5.89,5.908,17.40669246,103.16387828239
1649962800,2022-04-14 19:00:00,DEXE/USDT,5.82,5.91,5.81,5.91,66.89729585,392.61653978683
1649959200,2022-04-14 18:00:00,DEXE/USDT,5.885,5.89,5.826,5.826,80.41653109,472.03948872146
1649955600,2022-04-14 17:00:00,DEXE/USDT,5.915,5.922,5.868,5.885,32.13017273,189.36201262484
1649952000,2022-04-14 16:00:00,DEXE/USDT,5.92,5.95,5.837,5.922,207.68508493,1217.42883165546
1649948400,2022-04-14 15:00:00,DEXE/USDT,5.988,5.988,5.91,5.92,253.4017,1502.8518706
1649944800,2022-04-14 14:00:00,DEXE/USDT,6,6,5.949,5.988,34.293,204.9080493
1649941200,2022-04-14 13:00:00,DEXE/USDT,6.065,6.09,6,6.004,71.27678481,430.16331709924
1649937600,2022-04-14 12:00:00,DEXE/USDT,6.037,6.064,6.037,6.047,12.2576,74.1657853
1649934000,2022-04-14 11:00:00,DEXE/USDT,6.077,6.077,6.03,6.037,93.57589177,566.45582857784
1649930400,2022-04-14 10:00:00,DEXE/USDT,6.043,6.095,6.035,6.095,686.03271377,4164.62564867286
1649926800,2022-04-14 09:00:00,DEXE/USDT,6.041,6.05,6.03,6.03,3.7609,22.7299404
1649923200,2022-04-14 08:00:00,DEXE/USDT,6.079,6.11,6.045,6.045,39.87730689,241.97325329455
1649919600,2022-04-14 07:00:00,DEXE/USDT,6.086,6.086,6.081,6.081,3.8429,23.3778686
1649916000,2022-04-14 06:00:00,DEXE/USDT,6.103,6.11,6.103,6.11,3.27025325,19.9799999575
1649912400,2022-04-14 05:00:00,DEXE/USDT,6.09,6.09,6.09,6.09,0,0
1649908800,2022-04-14 04:00:00,DEXE/USDT,6.09,6.09,6.09,6.09,0,0
1649905200,2022-04-14 03:00:00,DEXE/USDT,6.099,6.1,6.09,6.09,1.7011,10.3742294
1649901600,2022-04-14 02:00:00,DEXE/USDT,6.112,6.112,6.103,6.103,20.8838,127.6208421
1649898000,2022-04-14 01:00:00,DEXE/USDT,6.083,6.155,6.083,6.117,35.00162452,214.47868741161
1649894400,2022-04-14 00:00:00,DEXE/USDT,6.069,6.104,6.065,6.065,63.82395091,387.57165297388
1649890800,2022-04-13 23:00:00,DEXE/USDT,6.1,6.113,6.046,6.055,317.03047561,1923.5306995426
1649887200,2022-04-13 22:00:00,DEXE/USDT,6.087,6.111,6.087,6.111,15.3879,93.8926852
1649883600,2022-04-13 21:00:00,DEXE/USDT,6.111,6.111,6.083,6.083,1.8725,11.4237997
1649880000,2022-04-13 20:00:00,DEXE/USDT,6.095,6.125,6.077,6.125,17.02805535,103.70904218665
1649876400,2022-04-13 19:00:00,DEXE/USDT,6.099,6.11,6.099,6.108,8.61820084,52.62407489394
1649872800,2022-04-13 18:00:00,DEXE/USDT,6.06,6.099,6.038,6.099,8.10655599,49.24166381566
1649869200,2022-04-13 17:00:00,DEXE/USDT,6.097,6.097,6.047,6.07,26.49955963,160.7933866541
1649865600,2022-04-13 16:00:00,DEXE/USDT,6.139,6.154,6.099,6.099,222.98749816,1364.35291969579
1649862000,2022-04-13 15:00:00,DEXE/USDT,6.05,6.153,6.05,6.125,175.22133938,1069.40951726356
1649858400,2022-04-13 14:00:00,DEXE/USDT,5.995,6.083,5.995,6.04,27.15997817,164.39444029543
1649854800,2022-04-13 13:00:00,DEXE/USDT,5.964,5.993,5.859,5.993,431.8886,2538.6791833
1649851200,2022-04-13 12:00:00,DEXE/USDT,5.972,5.985,5.96,5.973,3.8351,22.8780218
1649847600,2022-04-13 11:00:00,DEXE/USDT,5.969,5.99,5.969,5.99,35.0014,209.5590493
1649844000,2022-04-13 10:00:00,DEXE/USDT,6.033,6.033,5.951,5.951,52.51009583,313.01183815915
1649840400,2022-04-13 09:00:00,DEXE/USDT,6.071,6.098,6.035,6.035,59.11446123,357.35329623229
1649836800,2022-04-13 08:00:00,DEXE/USDT,6.083,6.115,6.075,6.075,21.54788825,131.31161174115
1649833200,2022-04-13 07:00:00,DEXE/USDT,6.083,6.095,6.061,6.081,179.89514803,1093.62031917213
1649829600,2022-04-13 06:00:00,DEXE/USDT,6.223,6.223,6.082,6.083,727.5362461,4482.0516048752
1649826000,2022-04-13 05:00:00,DEXE/USDT,6.097,6.237,6.097,6.237,179.98957605,1110.3764481172
1649822400,2022-04-13 04:00:00,DEXE/USDT,6.111,6.115,6.077,6.078,4.56159468,27.8110887004
1649818800,2022-04-13 03:00:00,DEXE/USDT,6.069,6.129,6.068,6.105,33.2676728,202.57198354452
1649815200,2022-04-13 02:00:00,DEXE/USDT,5.997,6.067,5.985,6.067,19.30155503,116.58039329861
1649811600,2022-04-13 01:00:00,DEXE/USDT,5.99,6.041,5.963,6.005,58.46515752,349.5828864916
1649808000,2022-04-13 00:00:00,DEXE/USDT,6.03,6.03,5.98,5.98,12.99578325,78.1268055975
1649804400,2022-04-12 23:00:00,DEXE/USDT,5.99,6.06,5.985,6.027,110.02397955,662.07612948183
1649800800,2022-04-12 22:00:00,DEXE/USDT,6.027,6.027,5.974,5.993,11.7302475,70.31202170725
1649797200,2022-04-12 21:00:00,DEXE/USDT,5.988,6.05,5.985,6.033,78.08887599,469.4046739656
1649793600,2022-04-12 20:00:00,DEXE/USDT,5.994,6.071,5.944,5.989,740.36652172,4461.1115239725
1649790000,2022-04-12 19:00:00,DEXE/USDT,5.966,6.299,5.964,5.985,1164.09795836,7119.6040968435
1649786400,2022-04-12 18:00:00,DEXE/USDT,6.049,6.054,5.841,5.968,833.59893332,4982.76100466552
1649782800,2022-04-12 17:00:00,DEXE/USDT,6.106,6.129,6.05,6.05,151.34742325,922.98476546732
1649779200,2022-04-12 16:00:00,DEXE/USDT,6.054,6.107,6.041,6.089,101.40498134,614.59788718975
1649775600,2022-04-12 15:00:00,DEXE/USDT,5.994,6.31,5.983,6.055,558.78083614,3424.736971272
1649772000,2022-04-12 14:00:00,DEXE/USDT,5.995,5.995,5.928,5.993,62.99865205,376.73215736337
1649768400,2022-04-12 13:00:00,DEXE/USDT,5.988,6.01,5.95,6,28.59474355,171.28953720752
1649764800,2022-04-12 12:00:00,DEXE/USDT,5.946,6.005,5.926,6.005,172.92156671,1035.00001906431
1649761200,2022-04-12 11:00:00,DEXE/USDT,5.931,5.97,5.931,5.958,53.85042559,320.7004666251
1649757600,2022-04-12 10:00:00,DEXE/USDT,5.828,5.97,5.819,5.931,485.19817137,2858.17510658194
1649754000,2022-04-12 09:00:00,DEXE/USDT,5.858,5.858,5.789,5.845,15.09470814,87.8068527231
1649750400,2022-04-12 08:00:00,DEXE/USDT,5.82,5.858,5.82,5.858,7.59147206,44.41820769635
1649746800,2022-04-12 07:00:00,DEXE/USDT,5.8,5.835,5.792,5.835,3.86109411,22.43936364475
1649743200,2022-04-12 06:00:00,DEXE/USDT,5.809,5.835,5.8,5.8,61.74704492,358.97665108072
1649739600,2022-04-12 05:00:00,DEXE/USDT,5.757,5.809,5.757,5.809,81.92623055,472.18569330175
1649736000,2022-04-12 04:00:00,DEXE/USDT,5.734,5.737,5.734,5.737,15.28445551,87.66308884309
1649732400,2022-04-12 03:00:00,DEXE/USDT,5.697,5.749,5.688,5.691,128.12605329,734.58704391166
1649728800,2022-04-12 02:00:00,DEXE/USDT,5.757,5.757,5.698,5.698,29.00292853,166.06907700223
1649725200,2022-04-12 01:00:00,DEXE/USDT,5.757,5.757,5.742,5.757,8.09669219,46.58818691055
1649721600,2022-04-12 00:00:00,DEXE/USDT,5.726,5.821,5.726,5.764,141.99101032,820.22079532376
1649718000,2022-04-11 23:00:00,DEXE/USDT,5.735,5.75,5.716,5.716,28.90407305,165.98805850585
1649714400,2022-04-11 22:00:00,DEXE/USDT,5.688,5.735,5.688,5.735,76.31053717,437.40608516995
1649710800,2022-04-11 21:00:00,DEXE/USDT,5.757,5.794,5.688,5.698,491.49970656,2821.83574335818
1649707200,2022-04-11 20:00:00,DEXE/USDT,5.739,5.808,5.688,5.708,936.5828691,5396.17721966637
1649703600,2022-04-11 19:00:00,DEXE/USDT,5.795,5.857,5.691,5.739,271.61771422,1554.78410117
1649700000,2022-04-11 18:00:00,DEXE/USDT,5.774,5.79,5.728,5.784,272.07164802,1571.12167104273
1649696400,2022-04-11 17:00:00,DEXE/USDT,5.771,5.778,5.738,5.774,89.24446803,512.52259486737
1649692800,2022-04-11 16:00:00,DEXE/USDT,5.735,5.77,5.703,5.748,152.87499245,877.71695037738
1649689200,2022-04-11 15:00:00,DEXE/USDT,5.734,5.8,5.731,5.757,273.46104289,1581.05917487857
1649685600,2022-04-11 14:00:00,DEXE/USDT,5.761,5.791,5.736,5.736,75.46651448,433.98602839798
1649682000,2022-04-11 13:00:00,DEXE/USDT,5.771,5.771,5.71,5.761,146.98755481,846.64926146041
1649678400,2022-04-11 12:00:00,DEXE/USDT,5.785,5.829,5.747,5.787,357.3299532,2068.76835868962
1649674800,2022-04-11 11:00:00,DEXE/USDT,5.884,5.892,5.791,5.791,232.6394,1359.9745854
1649671200,2022-04-11 10:00:00,DEXE/USDT,5.947,5.947,5.805,5.882,958.78742693,5644.25911026654
1649667600,2022-04-11 09:00:00,DEXE/USDT,6.117,6.155,5.947,5.948,710.88135111,4290.90363080974
1649664000,2022-04-11 08:00:00,DEXE/USDT,6.171,6.171,6.117,6.117,68.26955585,419.54050961123
1649660400,2022-04-11 07:00:00,DEXE/USDT,6.117,6.171,6.117,6.171,53.52663055,328.93968504454
1649656800,2022-04-11 06:00:00,DEXE/USDT,6.136,6.136,6.117,6.117,95.1725,583.7445354
1649653200,2022-04-11 05:00:00,DEXE/USDT,6.178,6.178,6.122,6.165,101.5106254,624.000476463
1649649600,2022-04-11 04:00:00,DEXE/USDT,6.132,6.241,6.132,6.178,61.48391396,378.96110444087
1649646000,2022-04-11 03:00:00,DEXE/USDT,6.121,6.161,6.094,6.129,296.95961503,1816.80651109085
1649642400,2022-04-11 02:00:00,DEXE/USDT,6.136,6.136,6.097,6.12,116.78181056,713.03988689616
1649638800,2022-04-11 01:00:00,DEXE/USDT,6.14,6.172,6.14,6.14,101.28090798,622.82631442912
1649635200,2022-04-11 00:00:00,DEXE/USDT,6.175,6.175,6.103,6.14,88.98270765,544.118186871
1649631600,2022-04-10 23:00:00,DEXE/USDT,6.175,6.215,6.167,6.177,38.14910769,235.81976979335
1649628000,2022-04-10 22:00:00,DEXE/USDT,6.265,6.265,6.177,6.177,31.33347727,194.93339884664
1649624400,2022-04-10 21:00:00,DEXE/USDT,6.316,6.316,6.241,6.241,104.99541648,660.2864021944
1649620800,2022-04-10 20:00:00,DEXE/USDT,6.323,6.323,6.304,6.304,39.56207728,249.41651239463
1649617200,2022-04-10 19:00:00,DEXE/USDT,6.325,6.334,6.322,6.334,2.1013,13.2927512
1649613600,2022-04-10 18:00:00,DEXE/USDT,6.297,6.357,6.297,6.34,61.5922,390.4097112
1649610000,2022-04-10 17:00:00,DEXE/USDT,6.252,6.294,6.221,6.278,98.41580998,618.46659380699
1649606400,2022-04-10 16:00:00,DEXE/USDT,6.211,6.28,6.21,6.246,289.55901037,1811.31381312562
1649602800,2022-04-10 15:00:00,DEXE/USDT,6.206,6.236,6.206,6.23,95.60350864,594.65099987912
1649599200,2022-04-10 14:00:00,DEXE/USDT,6.206,6.206,6.206,6.206,1.85151343,11.49049234658
1649595600,2022-04-10 13:00:00,DEXE/USDT,6.21,6.216,6.206,6.206,39.6053,245.8604032
1649592000,2022-04-10 12:00:00,DEXE/USDT,6.229,6.235,6.206,6.21,4.09032502,25.42981444637
1649588400,2022-04-10 11:00:00,DEXE/USDT,6.21,6.229,6.206,6.229,99.14855914,615.73507086375
1649584800,2022-04-10 10:00:00,DEXE/USDT,6.197,6.209,6.177,6.209,1.5937,9.8707305
1649581200,2022-04-10 09:00:00,DEXE/USDT,6.227,6.227,6.187,6.187,95.6639,594.1708063
1649577600,2022-04-10 08:00:00,DEXE/USDT,6.246,6.264,6.227,6.242,78.6794106,491.1102901984
1649574000,2022-04-10 07:00:00,DEXE/USDT,6.27,6.27,6.24,6.24,102.30785167,639.0319384709
1649570400,2022-04-10 06:00:00,DEXE/USDT,6.257,6.296,6.257,6.296,119.44834844,748.350957707
1649566800,2022-04-10 05:00:00,DEXE/USDT,6.307,6.307,6.257,6.257,108.4554,682.1413101
1649563200,2022-04-10 04:00:00,DEXE/USDT,6.326,6.326,6.318,6.319,2.4166,15.2753279
1649559600,2022-04-10 03:00:00,DEXE/USDT,6.346,6.346,6.327,6.346,43.33563182,274.25588092972
1649556000,2022-04-10 02:00:00,DEXE/USDT,6.35,6.365,6.327,6.327,41.4778,263.9479681
