https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume USDT
1662724800000,2022-09-09 12:00:00,USDT/USD,1.096699,1.096699,1.095736,1.095796,11494.83785304006,10489.94324951
1662721200000,2022-09-09 11:00:00,USDT/USD,1.096746,1.096811,1.096698,1.096699,6074.12017481849,5538.54811103
1662717600000,2022-09-09 10:00:00,USDT/USD,1.098107,1.098121,1.09662,1.096766,5488.338426257861,5004.11065465
1662714000000,2022-09-09 09:00:00,USDT/USD,1.098767,1.098767,1.098043,1.098106,4754.270608289162,4329.5188336
1662710400000,2022-09-09 08:00:00,USDT/USD,1.099064,1.099652,1.098429,1.098768,22510.654733665684,20487.17721454
1662706800000,2022-09-09 07:00:00,USDT/USD,1.098805,1.099864,1.098805,1.099064,3627.0331132895276,3300.11092465
1662703200000,2022-09-09 06:00:00,USDT/USD,1.099049,1.110387,1.098538,1.098733,37957.77880145541,34546.86334301
1662699600000,2022-09-09 05:00:00,USDT/USD,1.098705,1.099442,1.098555,1.099049,17714.145225065604,16117.70287318
1662696000000,2022-09-09 04:00:00,USDT/USD,1.099821,1.099885,1.098704,1.098705,10823.125673879638,9850.80223889
1662692400000,2022-09-09 03:00:00,USDT/USD,1.101369,1.101369,1.098564,1.099822,14569.509205866176,13247.15199902
1662688800000,2022-09-09 02:00:00,USDT/USD,1.102008,1.102008,1.101313,1.101546,692.1036031286992,628.30204379
1662685200000,2022-09-09 01:00:00,USDT/USD,1.101981,1.101981,1.10198,1.101981,35.74303901584128,32.43525888
1662681600000,2022-09-09 00:00:00,USDT/USD,1.10188,1.10188,1.101879,1.101879,71.04206689890219,64.47356461
1662678000000,2022-09-08 23:00:00,USDT/USD,1.101626,1.101832,1.101626,1.101831,117.55195965078072,106.68783112
1662674400000,2022-09-08 22:00:00,USDT/USD,1.101563,1.101627,1.101563,1.101627,14.36299807521447,13.03798661
1662670800000,2022-09-08 21:00:00,USDT/USD,1.102005,1.102005,1.101449,1.101563,2156.5065667627755,1957.67883159
1662667200000,2022-09-08 20:00:00,USDT/USD,1.102195,1.102249,1.102005,1.102005,4662.229109467669,4230.67872602
1662663600000,2022-09-08 19:00:00,USDT/USD,1.102467,1.102468,1.10197,1.102192,3552.0560217009506,3222.7198362
1662660000000,2022-09-08 18:00:00,USDT/USD,1.101926,1.102467,1.101926,1.102467,3620.0803095750944,3283.61784033
1662656400000,2022-09-08 17:00:00,USDT/USD,1.10248,1.102641,1.101926,1.101927,4127.059847938208,3745.31148428
1662652800000,2022-09-08 16:00:00,USDT/USD,1.102631,1.102659,1.102026,1.102543,7541.203828112425,6839.82740638
1662649200000,2022-09-08 15:00:00,USDT/USD,1.102008,1.102632,1.101958,1.102631,9596.94429993967,8703.67720474
1662645600000,2022-09-08 14:00:00,USDT/USD,1.104064,1.104376,1.101958,1.101959,6092.045826792184,5528.37794037
1662642000000,2022-09-08 13:00:00,USDT/USD,1.104779,1.104968,1.103523,1.10389,3685.7181224672804,3338.84546691
1662638400000,2022-09-08 12:00:00,USDT/USD,1.105122,1.105449,1.104779,1.104779,7577.400922011128,6858.74814964
1662634800000,2022-09-08 11:00:00,USDT/USD,1.105414,1.105506,1.105021,1.105122,4027.1508539365404,3644.0780782
1662631200000,2022-09-08 10:00:00,USDT/USD,1.10548,1.10548,1.105416,1.105417,3481.511734135282,3149.50080751
1662627600000,2022-09-08 09:00:00,USDT/USD,1.105425,1.105694,1.105422,1.10548,4145.236188508935,3749.71613101
1662624000000,2022-09-08 08:00:00,USDT/USD,1.105436,1.105437,1.105425,1.105425,1364.1660763002856,1234.06479526
1662620400000,2022-09-08 07:00:00,USDT/USD,1.105175,1.105688,1.1051,1.105437,3623.2461081036013,3277.65952117
1662616800000,2022-09-08 06:00:00,USDT/USD,1.103614,1.105497,1.103614,1.105175,12924.444846401788,11694.47811107
1662613200000,2022-09-08 05:00:00,USDT/USD,1.10785,1.10785,1.103735,1.103735,10464.544160931993,9481.02955957
1662609600000,2022-09-08 04:00:00,USDT/USD,1.108065,1.108065,1.10785,1.10785,1341.9266779034374,1211.28914375
1662606000000,2022-09-08 03:00:00,USDT/USD,1.105125,1.107948,1.105125,1.107948,12759.26598186191,11516.12348401
1662602400000,2022-09-08 02:00:00,USDT/USD,1.104747,1.105127,1.104747,1.105127,2584.7493343353253,2338.87085768
1662598800000,2022-09-08 01:00:00,USDT/USD,1.10445,1.104724,1.10445,1.104724,765.1355504834366,692.60335657
1662595200000,2022-09-08 00:00:00,USDT/USD,1.105034,1.105034,1.10443,1.10445,807.1759959597824,730.83978085
1662591600000,2022-09-07 23:00:00,USDT/USD,1.107585,1.107585,1.104625,1.105034,10795.678205828632,9769.54392881
1662588000000,2022-09-07 22:00:00,USDT/USD,1.107743,1.107743,1.107585,1.107585,2424.014980104863,2188.55887368
1662584400000,2022-09-07 21:00:00,USDT/USD,1.104298,1.109278,1.104297,1.107743,19661.26579489158,17748.94158202
1662580800000,2022-09-07 20:00:00,USDT/USD,1.104278,1.104608,1.101749,1.104297,20122.478363623144,18221.98046687
1662577200000,2022-09-07 19:00:00,USDT/USD,1.104117,1.10442,1.104117,1.104277,3031.8739095084356,2745.57371883
1662573600000,2022-09-07 18:00:00,USDT/USD,1.10458,1.104786,1.104025,1.104028,6972.870999132508,6315.84615529
1662570000000,2022-09-07 17:00:00,USDT/USD,1.104841,1.104841,1.104579,1.104579,2351.906467142474,2129.23337049
1662566400000,2022-09-07 16:00:00,USDT/USD,1.105141,1.105142,1.104815,1.104841,7228.899941409942,6542.93236892
1662562800000,2022-09-07 15:00:00,USDT/USD,1.105357,1.105357,1.105141,1.105141,3200.602414975426,2896.10322572
1662559200000,2022-09-07 14:00:00,USDT/USD,1.105851,1.105851,1.105468,1.105468,2593.504072702168,2346.06888006
1662555600000,2022-09-07 13:00:00,USDT/USD,1.105929,1.105929,1.10558,1.105851,2432.3537079686876,2199.53113753
1662552000000,2022-09-07 12:00:00,USDT/USD,1.105992,1.105992,1.105902,1.105929,3857.194915573733,3487.74190348
1662548400000,2022-09-07 11:00:00,USDT/USD,1.105992,1.105992,1.105991,1.105992,2141.4385820314624,1936.21525475
1662544800000,2022-09-07 10:00:00,USDT/USD,1.105588,1.105992,1.105587,1.105991,3324.027255165348,3005.47405464
1662541200000,2022-09-07 09:00:00,USDT/USD,1.105661,1.105662,1.105445,1.105519,2340.1709719266937,2116.80755548
1662537600000,2022-09-07 08:00:00,USDT/USD,1.105661,1.105662,1.105661,1.105661,1760.7298284063397,1592.46806065
1662534000000,2022-09-07 07:00:00,USDT/USD,1.10453,1.105662,1.10453,1.105662,11184.760157495735,10115.89451161
1662530400000,2022-09-07 06:00:00,USDT/USD,1.103651,1.104531,1.103651,1.104531,3927.840005903882,3556.11567797
1662526800000,2022-09-07 05:00:00,USDT/USD,1.103615,1.103856,1.103136,1.103632,4575.787901656986,4146.11745732
1662523200000,2022-09-07 04:00:00,USDT/USD,1.103351,1.103615,1.103111,1.103615,5944.992406564377,5386.83545128
1662519600000,2022-09-07 03:00:00,USDT/USD,1.105661,1.105661,1.10335,1.103367,7097.974751870935,6433.01345053
1662516000000,2022-09-07 02:00:00,USDT/USD,1.104255,1.105662,1.104254,1.105661,2037.2933044920003,1842.60212171
1662512400000,2022-09-07 01:00:00,USDT/USD,1.104049,1.104147,1.103953,1.104147,3575.077135603976,3237.86337834
1662508800000,2022-09-07 00:00:00,USDT/USD,1.102829,1.104289,1.102828,1.104049,3466.773081442291,3140.05364023
1662505200000,2022-09-06 23:00:00,USDT/USD,1.103159,1.103203,1.102828,1.102829,2157.487606649212,1956.32106759
1662501600000,2022-09-06 22:00:00,USDT/USD,1.103338,1.103338,1.103159,1.10316,2148.2354000733385,1947.34707574
1662498000000,2022-09-06 21:00:00,USDT/USD,1.103693,1.103882,1.103338,1.103338,5082.009724727332,4606.03162832
1662494400000,2022-09-06 20:00:00,USDT/USD,1.101938,1.103729,1.100845,1.103693,20741.2891656431,18792.6254544
1662490800000,2022-09-06 19:00:00,USDT/USD,1.098953,1.101994,1.098953,1.101951,21168.717560865534,19210.21675271
1662487200000,2022-09-06 18:00:00,USDT/USD,1.107552,1.107552,1.098,1.098952,53095.260480233905,48314.44911173
1662483600000,2022-09-06 17:00:00,USDT/USD,1.101075,1.108613,1.101075,1.107551,42108.44042158759,38019.41438506
1662480000000,2022-09-06 16:00:00,USDT/USD,1.100739,1.101076,1.100739,1.101075,6024.921377856086,5471.85375915
1662476400000,2022-09-06 15:00:00,USDT/USD,1.10077,1.10077,1.100595,1.100675,2316.479538346864,2104.59903091
1662472800000,2022-09-06 14:00:00,USDT/USD,1.100653,1.10077,1.100653,1.100769,3111.5989015213577,2826.7501188
1662469200000,2022-09-06 13:00:00,USDT/USD,1.100019,1.100654,1.100019,1.100654,2308.4381801503177,2097.33320385
1662465600000,2022-09-06 12:00:00,USDT/USD,1.099801,1.100324,1.099801,1.099951,6329.051989513004,5753.9399387
1662462000000,2022-09-06 11:00:00,USDT/USD,1.100046,1.100046,1.0999,1.0999,163.547553349849,148.69311151
1662458400000,2022-09-06 10:00:00,USDT/USD,1.100242,1.100337,1.099718,1.100047,3886.8621716104303,3533.36009426
1662454800000,2022-09-06 09:00:00,USDT/USD,1.1,1.100259,1.099581,1.100202,6668.996594424996,6061.61104454
1662451200000,2022-09-06 08:00:00,USDT/USD,1.101698,1.101699,1.1,1.1,7736.538943837,7033.21722167
1662447600000,2022-09-06 07:00:00,USDT/USD,1.101724,1.101725,1.101697,1.101699,1216.3003415023945,1104.02237045
1662444000000,2022-09-06 06:00:00,USDT/USD,1.101745,1.102266,1.101724,1.101725,3689.295639964353,3348.65382919
1662440400000,2022-09-06 05:00:00,USDT/USD,1.101725,1.101903,1.101725,1.101744,2583.5393424514364,2344.95431103
1662436800000,2022-09-06 04:00:00,USDT/USD,1.10174,1.101741,1.101725,1.101725,516.5860806537823,468.88840741
1662433200000,2022-09-06 03:00:00,USDT/USD,1.102034,1.102034,1.1018,1.1018,461.94156168099795,419.26081111
1662429600000,2022-09-06 02:00:00,USDT/USD,1.10193,1.102229,1.10193,1.102035,3712.54021430659,3368.80427056
1662426000000,2022-09-06 01:00:00,USDT/USD,1.100556,1.10203,1.100556,1.10193,5059.566293515942,4591.54963883
1662422400000,2022-09-06 00:00:00,USDT/USD,1.102901,1.102901,1.100555,1.100556,14572.5436829862,13241.07422338
1662418800000,2022-09-05 23:00:00,USDT/USD,1.103895,1.103896,1.102883,1.102976,4461.27279397494,4044.75962666
1662415200000,2022-09-05 22:00:00,USDT/USD,1.103201,1.103897,1.103201,1.103895,5323.38267092824,4822.36324191
1662411600000,2022-09-05 21:00:00,USDT/USD,1.103086,1.103087,1.103086,1.103087,2665.045230043836,2415.98824938
1662408000000,2022-09-05 20:00:00,USDT/USD,1.103378,1.103378,1.102874,1.103087,2653.4673031075295,2405.49231666
1662404400000,2022-09-05 19:00:00,USDT/USD,1.103516,1.103516,1.103117,1.103379,3530.5019996736582,3199.71831952
1662400800000,2022-09-05 18:00:00,USDT/USD,1.101149,1.103517,1.101149,1.103516,3803.213570136422,3446.45077202
1662397200000,2022-09-05 17:00:00,USDT/USD,1.101149,1.101149,1.101148,1.101149,1857.5810147196203,1686.9479196
1662393600000,2022-09-05 16:00:00,USDT/USD,1.102723,1.102917,1.101046,1.101093,13108.401174627405,11904.89919982
1662390000000,2022-09-05 15:00:00,USDT/USD,1.103387,1.103388,1.102555,1.102723,9735.917097555446,8828.97799135
1662386400000,2022-09-05 14:00:00,USDT/USD,1.105769,1.105769,1.103388,1.103388,14802.03289311143,13415.07510786
1662382800000,2022-09-05 13:00:00,USDT/USD,1.105803,1.105803,1.105769,1.10577,1717.6503851777393,1553.35231122
1662379200000,2022-09-05 12:00:00,USDT/USD,1.10521,1.105915,1.10521,1.105802,3460.567672109018,3129.46411031
1662375600000,2022-09-05 11:00:00,USDT/USD,1.105825,1.106381,1.105005,1.105105,15841.040518400176,14334.42118025
1662372000000,2022-09-05 10:00:00,USDT/USD,1.103964,1.11,1.103964,1.105767,42142.10060367214,38111.19395286
1662368400000,2022-09-05 09:00:00,USDT/USD,1.105112,1.105112,1.103682,1.103959,14423.605864533072,13065.34560118
1662364800000,2022-09-05 08:00:00,USDT/USD,1.103023,1.11,1.103022,1.105112,74682.80500982658,67579.39920101
1662361200000,2022-09-05 07:00:00,USDT/USD,1.103777,1.103837,1.103007,1.103023,17254.078641910375,15642.53750095
1662357600000,2022-09-05 06:00:00,USDT/USD,1.10299,1.103776,1.102986,1.103776,3003.4873380779395,2721.10223277
1662354000000,2022-09-05 05:00:00,USDT/USD,1.102732,1.103128,1.102732,1.102989,3871.433145265059,3509.94719373
1662350400000,2022-09-05 04:00:00,USDT/USD,1.102401,1.102734,1.102401,1.102734,138.4311885053931,125.53452465
1662346800000,2022-09-05 03:00:00,USDT/USD,1.1024,1.102401,1.1024,1.102401,378.10738527390316,342.98534315
1662343200000,2022-09-05 02:00:00,USDT/USD,1.102401,1.102401,1.102401,1.102401,350.2199671965053,317.68836131
1662339600000,2022-09-05 01:00:00,USDT/USD,1.1024,1.102401,1.1024,1.1024,257.45055480976,233.5364249
1662336000000,2022-09-05 00:00:00,USDT/USD,1.1024,1.102401,1.1024,1.102401,3649.920964740077,3310.88321286
1662332400000,2022-09-04 23:00:00,USDT/USD,1.1024,1.102401,1.1024,1.102401,3893.8680372009253,3532.17026944
1662328800000,2022-09-04 22:00:00,USDT/USD,1.102401,1.102401,1.1024,1.102401,507.0561937423771,459.95621715
1662325200000,2022-09-04 21:00:00,USDT/USD,1.1024,1.102401,1.1024,1.102401,5293.0843890513925,4801.41472028
1662321600000,2022-09-04 20:00:00,USDT/USD,1.102401,1.102401,1.1024,1.102401,1005.6510525497529,912.23706487
1662318000000,2022-09-04 19:00:00,USDT/USD,1.102873,1.10308,1.102423,1.102423,4615.927872396087,4187.07508134
1662314400000,2022-09-04 18:00:00,USDT/USD,1.102558,1.102978,1.102558,1.102908,3205.4519322194487,2906.36384197
1662310800000,2022-09-04 17:00:00,USDT/USD,1.102611,1.102758,1.102401,1.102557,7845.932247776473,7116.12392627
1662307200000,2022-09-04 16:00:00,USDT/USD,1.103226,1.103226,1.102612,1.102612,5655.155335593488,5128.87156642
1662303600000,2022-09-04 15:00:00,USDT/USD,1.103355,1.103355,1.103226,1.103226,2497.9758004201303,2264.24667332
1662300000000,2022-09-04 14:00:00,USDT/USD,1.102793,1.103445,1.102793,1.103355,2187.681975671762,1982.75439516
1662296400000,2022-09-04 13:00:00,USDT/USD,1.102525,1.102793,1.102525,1.102793,1832.6348965323893,1661.81223179
1662292800000,2022-09-04 12:00:00,USDT/USD,1.102757,1.102757,1.1024,1.102567,9750.085641635365,8843.077692
1662289200000,2022-09-04 11:00:00,USDT/USD,1.103379,1.103398,1.102786,1.102786,4011.2268268033567,3637.35740824
1662285600000,2022-09-04 10:00:00,USDT/USD,1.103379,1.103432,1.103378,1.103379,2879.250090150354,2609.48422088
1662282000000,2022-09-04 09:00:00,USDT/USD,1.103468,1.103468,1.103378,1.103379,2553.2134611674437,2313.99497468
1662278400000,2022-09-04 08:00:00,USDT/USD,1.103668,1.103987,1.103497,1.103497,4575.913162249483,4146.73819888
1662274800000,2022-09-04 07:00:00,USDT/USD,1.103323,1.103666,1.103323,1.103666,3830.298649162005,3470.52337316
1662271200000,2022-09-04 06:00:00,USDT/USD,1.103386,1.103386,1.103323,1.103323,3211.6216220402557,2910.86256884
1662267600000,2022-09-04 05:00:00,USDT/USD,1.103172,1.103385,1.103172,1.103369,4830.511062492814,4377.96517982
1662264000000,2022-09-04 04:00:00,USDT/USD,1.103172,1.103172,1.103172,1.103172,2.7709432265146803,2.51179619
1662260400000,2022-09-04 03:00:00,USDT/USD,1.103194,1.10321,1.103135,1.103172,104.38921765511148,94.62642059
1662256800000,2022-09-04 02:00:00,USDT/USD,1.10347,1.10347,1.102967,1.102967,918.9686843185824,833.17876629
1662249600000,2022-09-04 00:00:00,USDT/USD,1.103845,1.103845,1.10328,1.10347,1297.1109969824197,1175.48369868
1662246000000,2022-09-03 23:00:00,USDT/USD,1.103846,1.103846,1.103845,1.103845,75.7453185139338,68.61952404
1662242400000,2022-09-03 22:00:00,USDT/USD,1.103845,1.103846,1.103845,1.103846,1956.9386255710567,1772.83663262
1662238800000,2022-09-03 21:00:00,USDT/USD,1.103845,1.103846,1.103845,1.103846,1176.6498968810372,1065.95475898
1662235200000,2022-09-03 20:00:00,USDT/USD,1.103857,1.103858,1.103845,1.103845,1157.091002133869,1048.23684678
1662231600000,2022-09-03 19:00:00,USDT/USD,1.103128,1.103975,1.103128,1.103889,17056.908432821114,15451.65178095
1662228000000,2022-09-03 18:00:00,USDT/USD,1.102969,1.103128,1.102969,1.103128,2051.0990985215144,1859.34823386
1662224400000,2022-09-03 17:00:00,USDT/USD,1.102685,1.10297,1.102685,1.102969,1763.8719354758568,1599.20354559
1662220800000,2022-09-03 16:00:00,USDT/USD,1.103443,1.103444,1.102571,1.102685,2561.042830166558,2322.55161734
1662217200000,2022-09-03 15:00:00,USDT/USD,1.102782,1.103444,1.102782,1.103444,3966.3336471810085,3594.50379646
1662213600000,2022-09-03 14:00:00,USDT/USD,1.102566,1.102859,1.102566,1.102782,3258.0979372662623,2954.43518054
1662210000000,2022-09-03 13:00:00,USDT/USD,1.102917,1.102917,1.102412,1.102413,2356.439048449055,2137.52835684
1662206400000,2022-09-03 12:00:00,USDT/USD,1.102838,1.102917,1.102837,1.102917,729.6426883412392,661.55720543
1662202800000,2022-09-03 11:00:00,USDT/USD,1.102345,1.102838,1.102345,1.102838,2750.704231721883,2494.20516134
1662199200000,2022-09-03 10:00:00,USDT/USD,1.10272,1.10272,1.102167,1.102345,2953.166874211707,2678.98604721
1662195600000,2022-09-03 09:00:00,USDT/USD,1.10273,1.102795,1.102612,1.102776,4416.760353354847,4005.12919519
1662192000000,2022-09-03 08:00:00,USDT/USD,1.103184,1.103184,1.102574,1.10273,3314.3386273629535,3005.57582306
1662188400000,2022-09-03 07:00:00,USDT/USD,1.102672,1.103236,1.102495,1.103183,6717.141811827042,6088.87357023
1662184800000,2022-09-03 06:00:00,USDT/USD,1.102815,1.102816,1.102672,1.102672,831.5281454947373,754.10289324
1662181200000,2022-09-03 05:00:00,USDT/USD,1.102947,1.102947,1.102714,1.102714,513.9812302111188,466.10565406
1662177600000,2022-09-03 04:00:00,USDT/USD,1.103806,1.103807,1.102946,1.102946,5621.491061215843,5096.79627218
1662174000000,2022-09-03 03:00:00,USDT/USD,1.103759,1.103807,1.103759,1.103807,1585.4740043031009,1436.36886186
1662170400000,2022-09-03 02:00:00,USDT/USD,1.10376,1.10376,1.10376,1.10376,9.683494075180802,8.77318808
1662166800000,2022-09-03 01:00:00,USDT/USD,1.10327,1.103672,1.10327,1.103672,2097.297244024442,1900.29034353
1662163200000,2022-09-03 00:00:00,USDT/USD,1.10303,1.103298,1.103029,1.10327,1171.5239083584631,1061.86509953
1662159600000,2022-09-02 23:00:00,USDT/USD,1.103139,1.103139,1.10291,1.103029,1280.4929182461892,1160.88780825
1662156000000,2022-09-02 22:00:00,USDT/USD,1.103196,1.103197,1.103138,1.103139,3712.0047280573,3364.94741647
1662152400000,2022-09-02 21:00:00,USDT/USD,1.103341,1.103341,1.103196,1.103197,2137.448104842227,1937.5035509
1662148800000,2022-09-02 20:00:00,USDT/USD,1.103033,1.103557,1.102933,1.103341,7122.328521380244,6455.23779265
1662145200000,2022-09-02 19:00:00,USDT/USD,1.103063,1.103294,1.102792,1.103033,8302.32670269678,7526.81624457
1662141600000,2022-09-02 18:00:00,USDT/USD,1.101175,1.103064,1.101175,1.103063,14837.406271463187,13451.09596774
1662138000000,2022-09-02 17:00:00,USDT/USD,1.101387,1.10141,1.10081,1.101175,8302.527313900471,7539.69833487
1662134400000,2022-09-02 16:00:00,USDT/USD,1.101089,1.101309,1.101064,1.101309,1673.6766753061336,1519.71578849
1662130800000,2022-09-02 15:00:00,USDT/USD,1.101206,1.101206,1.101045,1.10109,7337.808216621677,6664.1311942
1662127200000,2022-09-02 14:00:00,USDT/USD,1.101115,1.10121,1.100899,1.101209,9713.272533965535,8820.55316835
1662123600000,2022-09-02 13:00:00,USDT/USD,1.103628,1.103628,1.101,1.101115,17722.34954911682,16094.91247428
1662120000000,2022-09-02 12:00:00,USDT/USD,1.104113,1.104211,1.102584,1.103628,29598.171574166576,26818.97484856
1662116400000,2022-09-02 11:00:00,USDT/USD,1.104161,1.104479,1.104113,1.104114,6215.126613854111,5629.06241009
1662112800000,2022-09-02 10:00:00,USDT/USD,1.104012,1.104161,1.104011,1.10416,7437.25924798564,6735.67168525
1662109200000,2022-09-02 09:00:00,USDT/USD,1.103824,1.104167,1.103716,1.104167,2524.597598595358,2286.42732358
1662105600000,2022-09-02 08:00:00,USDT/USD,1.103701,1.104043,1.103682,1.10393,5199.092437303318,4709.62147718
1662102000000,2022-09-02 07:00:00,USDT/USD,1.1037,1.103701,1.1037,1.1037,4648.499164142652,4211.74156396
1662098400000,2022-09-02 06:00:00,USDT/USD,1.103701,1.103701,1.1037,1.1037,1388.6321906387968,1258.16090481
1662094800000,2022-09-02 05:00:00,USDT/USD,1.103768,1.103769,1.1037,1.1037,1898.972802409995,1720.55160135
1662091200000,2022-09-02 04:00:00,USDT/USD,1.103328,1.104064,1.103321,1.103769,9792.728487656392,8872.08146601
1662087600000,2022-09-02 03:00:00,USDT/USD,1.103673,1.103673,1.102601,1.103328,11589.005281167269,10503.68093728
1662084000000,2022-09-02 02:00:00,USDT/USD,1.103596,1.103675,1.103596,1.103673,783.9532644514227,710.31298623
1662080400000,2022-09-02 01:00:00,USDT/USD,1.103448,1.103559,1.103448,1.103559,172.9822771957129,156.74945988
