https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1641182400000.0,2022-01-03 04:00:00,ETHBULL/USDT,904.75,914.0,904.75,910.5,0.9239197968149369,841.228975
1641178800000.0,2022-01-03 03:00:00,ETHBULL/USDT,913.0,918.25,900.0,904.75,2.4415350373031224,2208.978825
1641175200000.0,2022-01-03 02:00:00,ETHBULL/USDT,918.25,918.25,906.0,913.0,2.523298986856517,2303.771975
1641171600000.0,2022-01-03 01:00:00,ETHBULL/USDT,922.25,922.25,913.0,918.25,4.757141410291315,4368.2451
1641168000000.0,2022-01-03 00:00:00,ETHBULL/USDT,937.5,937.5,922.0,922.0,2.9087529013015185,2681.870175
1641164400000.0,2022-01-02 23:00:00,ETHBULL/USDT,935.0,943.5,932.0,937.5,3.0496418933333334,2859.039275
1641160800000.0,2022-01-02 22:00:00,ETHBULL/USDT,927.0,939.25,926.0,935.0,4.737887326203208,4429.92465
1641157200000.0,2022-01-02 21:00:00,ETHBULL/USDT,923.0,934.75,920.0,927.0,1.5735354099244874,1458.667325
1641153600000.0,2022-01-02 20:00:00,ETHBULL/USDT,919.0,925.25,915.5,923.0,3.41831454496208,3155.104325
1641150000000.0,2022-01-02 19:00:00,ETHBULL/USDT,912.25,920.0,909.0,919.0,4.860432616974973,4466.737575
1641146400000.0,2022-01-02 18:00:00,ETHBULL/USDT,933.0,935.0,901.0,912.25,25.55882266374349,23316.035975
1641142800000.0,2022-01-02 17:00:00,ETHBULL/USDT,945.5,954.25,927.25,933.0,25.367890273311897,23668.241625
1641139200000.0,2022-01-02 16:00:00,ETHBULL/USDT,901.5,951.0,901.5,945.5,31.29858117398202,29592.8085
1641135600000.0,2022-01-02 15:00:00,ETHBULL/USDT,884.0,906.5,884.0,901.5,17.725254159733776,15979.316625
1641132000000.0,2022-01-02 14:00:00,ETHBULL/USDT,878.0,885.5,878.0,884.0,0.4903261029411765,433.448275
1641128400000.0,2022-01-02 13:00:00,ETHBULL/USDT,884.5,887.0,877.5,878.0,5.789657203872437,5083.319025
1641124800000.0,2022-01-02 12:00:00,ETHBULL/USDT,878.0,885.5,870.0,884.5,7.446975635952516,6586.84995
1641121200000.0,2022-01-02 11:00:00,ETHBULL/USDT,878.0,884.5,878.0,878.0,2.3968692767653756,2104.451225
1641117600000.0,2022-01-02 10:00:00,ETHBULL/USDT,886.25,886.5,877.75,878.0,6.139625996583144,5390.591625
1641114000000.0,2022-01-02 09:00:00,ETHBULL/USDT,877.25,898.25,873.75,886.25,13.07493472496474,11587.6609
1641110400000.0,2022-01-02 08:00:00,ETHBULL/USDT,878.75,879.0,871.5,877.25,0.21769757765745226,190.9752
1641106800000.0,2022-01-02 07:00:00,ETHBULL/USDT,874.0,881.5,872.0,878.75,0.4231394310099573,371.833775
1641103200000.0,2022-01-02 06:00:00,ETHBULL/USDT,876.0,880.25,874.0,874.0,0.8151198798627002,712.414775
1641099600000.0,2022-01-02 05:00:00,ETHBULL/USDT,863.5,876.0,861.25,876.0,2.3739424657534247,2079.5736
1641096000000.0,2022-01-02 04:00:00,ETHBULL/USDT,886.25,888.75,861.0,863.5,6.325151910828025,5461.768675
1641092400000.0,2022-01-02 03:00:00,ETHBULL/USDT,881.25,888.75,879.25,886.25,1.1828829901269393,1048.33005
1641088800000.0,2022-01-02 02:00:00,ETHBULL/USDT,879.0,883.75,877.75,881.25,0.8635247659574468,760.9812
1641085200000.0,2022-01-02 01:00:00,ETHBULL/USDT,891.0,891.0,878.0,879.0,1.970490813424346,1732.061425
1641081600000.0,2022-01-02 00:00:00,ETHBULL/USDT,893.0,896.5,883.0,891.0,7.608050168350169,6778.7727
1641078000000.0,2022-01-01 23:00:00,ETHBULL/USDT,887.5,899.0,879.5,893.0,5.589934266517358,4991.8113
1641074400000.0,2022-01-01 22:00:00,ETHBULL/USDT,881.75,891.5,876.5,887.5,3.1076468450704224,2758.036575
1641070800000.0,2022-01-01 21:00:00,ETHBULL/USDT,891.0,899.0,880.5,881.75,2.2437050751346757,1978.38695
1641067200000.0,2022-01-01 20:00:00,ETHBULL/USDT,880.0,897.75,876.75,891.0,3.9803327160493827,3546.47645
1641063600000.0,2022-01-01 19:00:00,ETHBULL/USDT,882.25,885.25,872.5,880.0,1.706275056818182,1501.52205
1641060000000.0,2022-01-01 18:00:00,ETHBULL/USDT,887.75,890.75,876.5,882.25,8.337208671011618,7355.50235
1641056400000.0,2022-01-01 17:00:00,ETHBULL/USDT,866.0,889.5,866.0,887.75,5.236590932131794,4648.7836
1641052800000.0,2022-01-01 16:00:00,ETHBULL/USDT,863.5,879.0,862.75,866.0,2.4253008949191686,2100.310575
1641049200000.0,2022-01-01 15:00:00,ETHBULL/USDT,846.75,877.5,843.75,863.5,13.470637550665895,11631.895525
1641045600000.0,2022-01-01 14:00:00,ETHBULL/USDT,854.5,855.5,842.75,846.75,13.078295482728079,11074.0467
1641042000000.0,2022-01-01 13:00:00,ETHBULL/USDT,859.0,863.25,853.0,854.5,39.004706582796956,33329.521775
1641038400000.0,2022-01-01 12:00:00,ETHBULL/USDT,846.0,859.0,845.0,859.0,1.1006697031431898,945.475275
1641034800000.0,2022-01-01 11:00:00,ETHBULL/USDT,843.25,854.5,842.75,846.0,1.5401542848699763,1302.970525
1641031200000.0,2022-01-01 10:00:00,ETHBULL/USDT,858.75,868.0,832.75,843.25,16.98183465757486,14319.932075
1641027600000.0,2022-01-01 09:00:00,ETHBULL/USDT,864.0,866.5,856.0,858.75,0.47505697234352257,407.955175
1641024000000.0,2022-01-01 08:00:00,ETHBULL/USDT,860.25,869.25,856.25,864.0,0.7419799189814815,641.07065
1641020400000.0,2022-01-01 07:00:00,ETHBULL/USDT,855.5,863.0,850.0,860.25,5.636654896832317,4848.932375
1641016800000.0,2022-01-01 06:00:00,ETHBULL/USDT,872.0,875.5,855.0,855.5,7.799089538281707,6672.1211
1641013200000.0,2022-01-01 05:00:00,ETHBULL/USDT,854.25,890.0,851.75,872.0,16.700333400229358,14562.690725
1641009600000.0,2022-01-01 04:00:00,ETHBULL/USDT,865.5,866.5,854.25,854.25,2.933212935323383,2505.69715
1641006000000.0,2022-01-01 03:00:00,ETHBULL/USDT,867.0,871.5,864.0,865.5,1.6684442518775275,1444.0385
1641002400000.0,2022-01-01 02:00:00,ETHBULL/USDT,865.0,871.75,864.5,867.0,0.539154555940023,467.447
1640998800000.0,2022-01-01 01:00:00,ETHBULL/USDT,863.5,879.0,859.0,865.0,6.733966156069364,5824.880725
1640995200000.0,2022-01-01 00:00:00,ETHBULL/USDT,831.5,866.25,831.5,863.5,9.021319947886509,7789.909775
1640991600000.0,2021-12-31 23:00:00,ETHBULL/USDT,836.0,846.0,831.0,831.5,0.8542841250751654,710.33725
1640988000000.0,2021-12-31 22:00:00,ETHBULL/USDT,839.25,855.25,831.5,836.0,9.403828857655503,7861.600925
1640984400000.0,2021-12-31 21:00:00,ETHBULL/USDT,811.25,847.0,805.25,839.25,15.288886327077748,12831.19785
1640980800000.0,2021-12-31 20:00:00,ETHBULL/USDT,797.0,822.5,796.75,811.25,28.869547550077044,23420.42045
1640977200000.0,2021-12-31 19:00:00,ETHBULL/USDT,854.5,854.5,797.0,797.0,30.37261671894605,24206.975525
1640973600000.0,2021-12-31 18:00:00,ETHBULL/USDT,862.0,865.25,849.5,854.5,8.240256465769455,7041.29915
1640970000000.0,2021-12-31 17:00:00,ETHBULL/USDT,885.25,885.25,856.0,862.0,15.449905800464036,13317.8188
1640966400000.0,2021-12-31 16:00:00,ETHBULL/USDT,909.25,909.25,880.5,885.25,18.723361875176504,16574.8561
1640962800000.0,2021-12-31 15:00:00,ETHBULL/USDT,914.25,920.0,902.25,905.75,7.920002622136351,7173.542375
1640959200000.0,2021-12-31 14:00:00,ETHBULL/USDT,914.0,925.0,910.75,914.25,5.205552994257587,4759.176825
1640955600000.0,2021-12-31 13:00:00,ETHBULL/USDT,911.0,916.0,909.75,914.0,1.682632658643326,1537.92625
1640952000000.0,2021-12-31 12:00:00,ETHBULL/USDT,903.5,919.0,903.5,911.0,8.76002612513721,7980.3838
1640948400000.0,2021-12-31 11:00:00,ETHBULL/USDT,898.0,910.0,898.0,903.5,1.6025747094631986,1447.92625
1640944800000.0,2021-12-31 10:00:00,ETHBULL/USDT,913.75,919.25,897.5,898.0,12.678160551224945,11384.988175
1640941200000.0,2021-12-31 09:00:00,ETHBULL/USDT,918.5,925.0,912.25,913.75,1.5487267852257183,1415.1491
1640937600000.0,2021-12-31 08:00:00,ETHBULL/USDT,861.5,926.0,860.5,918.5,47.891683043004896,43988.510875
1640934000000.0,2021-12-31 07:00:00,ETHBULL/USDT,875.0,880.0,842.25,861.5,17.108931021474174,14739.344075
1640930400000.0,2021-12-31 06:00:00,ETHBULL/USDT,877.5,880.0,868.5,875.0,6.416074342857143,5614.06505
1640926800000.0,2021-12-31 05:00:00,ETHBULL/USDT,878.5,883.5,875.75,877.5,0.6605324216524217,579.6172
1640923200000.0,2021-12-31 04:00:00,ETHBULL/USDT,879.5,889.0,875.5,878.5,5.186913431986341,4556.70345
1640919600000.0,2021-12-31 03:00:00,ETHBULL/USDT,860.5,879.75,857.25,879.5,4.355406054576464,3830.579625
1640916000000.0,2021-12-31 02:00:00,ETHBULL/USDT,868.25,868.5,853.75,860.5,14.417337158628703,12406.118625
1640912400000.0,2021-12-31 01:00:00,ETHBULL/USDT,852.5,875.0,842.0,868.25,10.867928764756694,9436.07915
1640908800000.0,2021-12-31 00:00:00,ETHBULL/USDT,854.75,873.25,845.25,852.5,9.010886070381233,7681.780375
1640905200000.0,2021-12-30 23:00:00,ETHBULL/USDT,850.5,862.25,849.0,854.75,6.52889687042995,5580.5746
1640901600000.0,2021-12-30 22:00:00,ETHBULL/USDT,872.0,872.5,840.0,850.5,15.195034714873604,12923.377025
1640898000000.0,2021-12-30 21:00:00,ETHBULL/USDT,864.5,875.75,856.5,872.0,4.234077666284404,3692.115725
1640894400000.0,2021-12-30 20:00:00,ETHBULL/USDT,883.25,886.75,858.5,864.5,41.69431197223829,36044.7327
1640890800000.0,2021-12-30 19:00:00,ETHBULL/USDT,891.0,893.0,883.25,883.25,1.849037899801868,1633.162725
1640887200000.0,2021-12-30 18:00:00,ETHBULL/USDT,878.5,891.0,871.25,891.0,13.964185942760942,12442.089675
1640883600000.0,2021-12-30 17:00:00,ETHBULL/USDT,888.0,888.0,874.0,878.5,3.243242828685259,2849.188825
1640880000000.0,2021-12-30 16:00:00,ETHBULL/USDT,858.25,888.5,856.0,888.0,11.320415033783785,10052.52855
1640876400000.0,2021-12-30 15:00:00,ETHBULL/USDT,862.0,869.25,856.5,858.25,1.7059837459947569,1464.16055
1640872800000.0,2021-12-30 14:00:00,ETHBULL/USDT,861.5,869.25,852.25,862.0,29.147716473317868,25125.3316
1640869200000.0,2021-12-30 13:00:00,ETHBULL/USDT,875.0,877.75,861.5,861.5,312.7383880150899,269424.121275
1640865600000.0,2021-12-30 12:00:00,ETHBULL/USDT,874.5,881.0,869.0,875.0,43.818556685714285,38341.2371
1640862000000.0,2021-12-30 11:00:00,ETHBULL/USDT,846.25,879.0,842.75,874.5,35.610403459119496,31141.297825
1640858400000.0,2021-12-30 10:00:00,ETHBULL/USDT,838.5,849.5,835.75,846.25,1.7905850812407682,1515.282625
1640854800000.0,2021-12-30 09:00:00,ETHBULL/USDT,845.0,860.0,836.5,838.5,17.04679060822898,14293.733925
1640851200000.0,2021-12-30 08:00:00,ETHBULL/USDT,856.5,865.25,842.5,845.0,4.48760849112426,3792.029175
1640847600000.0,2021-12-30 07:00:00,ETHBULL/USDT,850.5,861.0,845.0,856.5,12.373228400467017,10597.670125
1640844000000.0,2021-12-30 06:00:00,ETHBULL/USDT,833.5,852.5,830.5,850.5,16.09211960611405,13686.347725
1640840400000.0,2021-12-30 05:00:00,ETHBULL/USDT,827.0,833.5,817.0,833.5,5.84364274145171,4870.676225
1640836800000.0,2021-12-30 04:00:00,ETHBULL/USDT,817.5,839.25,817.5,827.0,15.290252357920192,12645.0387
1640833200000.0,2021-12-30 03:00:00,ETHBULL/USDT,817.75,826.0,810.5,817.5,3.2599166972477067,2664.9819
1640829600000.0,2021-12-30 02:00:00,ETHBULL/USDT,818.5,820.75,801.5,817.75,5.025981748700703,4109.996575
1640826000000.0,2021-12-30 01:00:00,ETHBULL/USDT,821.25,827.0,812.5,818.5,15.147935430665854,12398.58515
1640822400000.0,2021-12-30 00:00:00,ETHBULL/USDT,804.25,830.0,764.25,821.25,183.1192362557078,150386.672775
1640818800000.0,2021-12-29 23:00:00,ETHBULL/USDT,872.0,878.75,788.75,804.25,117.60010133664906,94579.8815
1640815200000.0,2021-12-29 22:00:00,ETHBULL/USDT,872.75,889.0,866.0,872.0,5.637555791284404,4915.94865
1640811600000.0,2021-12-29 21:00:00,ETHBULL/USDT,890.25,892.0,860.0,872.75,44.249893726725865,38619.09475
1640808000000.0,2021-12-29 20:00:00,ETHBULL/USDT,873.5,905.5,870.0,890.25,36.245791856220166,32267.8162
1640804400000.0,2021-12-29 19:00:00,ETHBULL/USDT,895.25,895.25,866.25,873.5,90.9515033199771,79446.13815
1640800800000.0,2021-12-29 18:00:00,ETHBULL/USDT,895.75,911.75,889.25,895.25,10.298975621334822,9220.157925
1640797200000.0,2021-12-29 17:00:00,ETHBULL/USDT,915.5,916.5,893.0,895.75,10.989834579960926,9844.144325
1640793600000.0,2021-12-29 16:00:00,ETHBULL/USDT,925.75,925.75,907.0,915.5,7.754589950846532,7099.3271
1640790000000.0,2021-12-29 15:00:00,ETHBULL/USDT,915.75,930.0,911.0,925.75,35.74810132325142,33093.8048
1640786400000.0,2021-12-29 14:00:00,ETHBULL/USDT,896.0,922.75,889.25,915.75,15.178307016107016,13899.53465
1640782800000.0,2021-12-29 13:00:00,ETHBULL/USDT,877.0,904.0,853.25,896.0,108.98571476004464,97651.200425
1640779200000.0,2021-12-29 12:00:00,ETHBULL/USDT,923.5,923.75,873.5,877.0,170.27391356898517,149330.2222
1640775600000.0,2021-12-29 11:00:00,ETHBULL/USDT,921.75,927.5,912.25,923.5,5.529985706551163,5106.9418
1640772000000.0,2021-12-29 10:00:00,ETHBULL/USDT,940.0,944.5,921.0,921.75,10.03865451586656,9253.1298
1640768400000.0,2021-12-29 09:00:00,ETHBULL/USDT,926.25,947.0,906.5,940.0,23.587794281914892,22172.526625
1640764800000.0,2021-12-29 08:00:00,ETHBULL/USDT,927.5,935.0,920.5,926.25,4.953731578947369,4588.393875
1640761200000.0,2021-12-29 07:00:00,ETHBULL/USDT,931.5,933.75,921.5,927.5,6.61862242587601,6138.7723
1640757600000.0,2021-12-29 06:00:00,ETHBULL/USDT,932.75,936.25,926.0,931.5,1.043804052603328,972.303475
1640754000000.0,2021-12-29 05:00:00,ETHBULL/USDT,933.5,939.0,923.75,932.75,4.100768319485392,3824.99165
1640750400000.0,2021-12-29 04:00:00,ETHBULL/USDT,941.0,945.0,931.0,933.5,4.0233979646491695,3755.842
1640746800000.0,2021-12-29 03:00:00,ETHBULL/USDT,944.0,948.75,937.5,941.0,25.331067321997878,23836.53435
1640743200000.0,2021-12-29 02:00:00,ETHBULL/USDT,930.0,944.0,930.0,944.0,3.8784226959745762,3661.231025
1640739600000.0,2021-12-29 01:00:00,ETHBULL/USDT,941.25,948.5,927.0,930.0,53.98844314516129,50209.252125
1640736000000.0,2021-12-29 00:00:00,ETHBULL/USDT,923.0,944.0,919.0,941.25,23.747455883134133,22352.29285
1640732400000.0,2021-12-28 23:00:00,ETHBULL/USDT,940.5,945.5,923.0,923.0,23.27858190682557,21486.1311
1640728800000.0,2021-12-28 22:00:00,ETHBULL/USDT,937.5,943.0,924.5,940.75,23.344319399415358,21961.168475
1640725200000.0,2021-12-28 21:00:00,ETHBULL/USDT,951.5,960.5,934.0,937.5,18.68230552,17514.661425
1640721600000.0,2021-12-28 20:00:00,ETHBULL/USDT,934.75,966.0,924.5,951.5,18.020711429322123,17146.706925
1640718000000.0,2021-12-28 19:00:00,ETHBULL/USDT,930.0,942.0,899.0,934.75,69.94038807167692,65376.77775
1640714400000.0,2021-12-28 18:00:00,ETHBULL/USDT,952.75,952.75,921.0,930.0,11.427540430107527,10627.6126
1640710800000.0,2021-12-28 17:00:00,ETHBULL/USDT,987.0,987.0,915.0,952.75,54.31769325636316,51751.18225
1640707200000.0,2021-12-28 16:00:00,ETHBULL/USDT,1015.0,1015.25,956.0,987.0,77.77109508611956,76760.07085
1640703600000.0,2021-12-28 15:00:00,ETHBULL/USDT,1025.0,1030.0,1012.0,1015.0,11.628650665024631,11803.080425
1640700000000.0,2021-12-28 14:00:00,ETHBULL/USDT,1022.0,1027.0,975.0,1025.0,40.328892804878045,41337.115125
1640696400000.0,2021-12-28 13:00:00,ETHBULL/USDT,1021.75,1038.0,1018.5,1022.0,1.6099377446183953,1645.356375
1640692800000.0,2021-12-28 12:00:00,ETHBULL/USDT,1030.75,1038.25,1021.0,1022.0,2.2592164872798435,2308.91925
1640689200000.0,2021-12-28 11:00:00,ETHBULL/USDT,1013.5,1030.75,1008.0,1030.75,6.908746859083192,7121.190825
1640685600000.0,2021-12-28 10:00:00,ETHBULL/USDT,1005.0,1019.5,1003.0,1013.5,6.66663766650222,6756.637275
1640682000000.0,2021-12-28 09:00:00,ETHBULL/USDT,1030.25,1033.75,1002.0,1005.0,27.83127504975124,27970.431425
1640678400000.0,2021-12-28 08:00:00,ETHBULL/USDT,1031.25,1044.0,1016.5,1030.25,9.970632128124242,10272.24375
1640674800000.0,2021-12-28 07:00:00,ETHBULL/USDT,1033.5,1039.5,1017.0,1031.25,9.03243587878788,9314.6995
1640671200000.0,2021-12-28 06:00:00,ETHBULL/USDT,1035.0,1043.5,1028.0,1033.5,7.938470440251573,8204.4092
1640667600000.0,2021-12-28 05:00:00,ETHBULL/USDT,1028.0,1037.0,1016.0,1036.5,9.085575012059817,9417.1985
1640664000000.0,2021-12-28 04:00:00,ETHBULL/USDT,1064.5,1064.5,1000.0,1028.0,58.08778377918288,59714.241725
1640660400000.0,2021-12-28 03:00:00,ETHBULL/USDT,1071.0,1071.0,1040.0,1064.5,26.154688069516205,27841.66545
1640656800000.0,2021-12-28 02:00:00,ETHBULL/USDT,1086.0,1097.5,1064.0,1071.0,9.12244766573296,9770.14145
1640653200000.0,2021-12-28 01:00:00,ETHBULL/USDT,1123.0,1123.0,1075.0,1086.0,31.241718370165746,33928.50615
1640649600000.0,2021-12-28 00:00:00,ETHBULL/USDT,1129.5,1129.5,1103.0,1123.0,44.60308650934996,50089.26615
1640646000000.0,2021-12-27 23:00:00,ETHBULL/USDT,1151.5,1157.5,1127.5,1129.5,7.280706197432493,8223.55765
1640642400000.0,2021-12-27 22:00:00,ETHBULL/USDT,1150.5,1162.5,1138.0,1151.5,18.827190447242728,21679.5098
1640638800000.0,2021-12-27 21:00:00,ETHBULL/USDT,1179.0,1179.0,1150.5,1150.5,15.502615906127772,17835.7596
1640635200000.0,2021-12-27 20:00:00,ETHBULL/USDT,1166.5,1179.0,1162.0,1179.0,9.700946140797285,11437.4155
1640631600000.0,2021-12-27 19:00:00,ETHBULL/USDT,1182.0,1184.0,1166.5,1166.5,18.56901534504929,21660.7564
1640628000000.0,2021-12-27 18:00:00,ETHBULL/USDT,1199.5,1207.0,1181.0,1182.0,7.930352580372251,9373.67675
1640624400000.0,2021-12-27 17:00:00,ETHBULL/USDT,1174.5,1205.0,1174.5,1199.5,24.32224564401834,29174.53365
1640620800000.0,2021-12-27 16:00:00,ETHBULL/USDT,1179.0,1183.0,1166.0,1174.5,3.3884014474244357,3979.6775
1640617200000.0,2021-12-27 15:00:00,ETHBULL/USDT,1179.5,1195.5,1174.0,1179.0,24.48692773536896,28870.0878
1640613600000.0,2021-12-27 14:00:00,ETHBULL/USDT,1175.5,1186.0,1171.0,1179.5,19.918536795252226,23493.91415
1640610000000.0,2021-12-27 13:00:00,ETHBULL/USDT,1168.0,1181.0,1162.0,1175.5,43.59919953211399,51250.85905
1640606400000.0,2021-12-27 12:00:00,ETHBULL/USDT,1151.0,1179.0,1139.0,1168.0,20.469440368150686,23908.30635
1640602800000.0,2021-12-27 11:00:00,ETHBULL/USDT,1150.0,1157.0,1147.5,1151.0,1.2569590790616856,1446.7599
1640599200000.0,2021-12-27 10:00:00,ETHBULL/USDT,1148.0,1153.5,1144.5,1150.0,1.5669629130434783,1802.00735
1640595600000.0,2021-12-27 09:00:00,ETHBULL/USDT,1131.0,1148.0,1130.5,1148.0,1.683094512195122,1932.1925
1640592000000.0,2021-12-27 08:00:00,ETHBULL/USDT,1146.0,1155.0,1131.0,1131.0,6.223406233421751,7038.67245
1640588400000.0,2021-12-27 07:00:00,ETHBULL/USDT,1162.0,1162.0,1144.0,1146.0,4.677227966841187,5360.10325
1640584800000.0,2021-12-27 06:00:00,ETHBULL/USDT,1153.0,1162.0,1147.0,1162.0,5.2465342512908775,6096.4728
1640581200000.0,2021-12-27 05:00:00,ETHBULL/USDT,1162.5,1162.5,1153.0,1153.0,11.119595229835213,12820.8933
1640577600000.0,2021-12-27 04:00:00,ETHBULL/USDT,1169.5,1169.5,1158.5,1162.5,1.4978282580645161,1741.22535
1640574000000.0,2021-12-27 03:00:00,ETHBULL/USDT,1160.5,1175.5,1160.5,1169.5,4.204163958956819,4916.76975
1640570400000.0,2021-12-27 02:00:00,ETHBULL/USDT,1166.5,1170.0,1159.5,1160.5,15.130819646704008,17559.3162
1640566800000.0,2021-12-27 01:00:00,ETHBULL/USDT,1152.0,1166.5,1142.5,1166.5,8.610259665666524,10043.8679
1640563200000.0,2021-12-27 00:00:00,ETHBULL/USDT,1153.5,1169.0,1151.5,1152.0,3.5778111979166667,4121.6385
1640559600000.0,2021-12-26 23:00:00,ETHBULL/USDT,1174.0,1179.0,1153.0,1153.5,9.691827698309494,11179.52325
1640556000000.0,2021-12-26 22:00:00,ETHBULL/USDT,1173.5,1181.0,1169.5,1174.0,5.047442504258944,5925.6975
1640552400000.0,2021-12-26 21:00:00,ETHBULL/USDT,1164.0,1191.5,1139.5,1173.5,39.00134145717938,45768.0742
1640548800000.0,2021-12-26 20:00:00,ETHBULL/USDT,1167.0,1172.0,1161.5,1164.0,2.0114039518900344,2341.2742
1640545200000.0,2021-12-26 19:00:00,ETHBULL/USDT,1168.0,1171.0,1161.0,1167.0,2.2104044558697513,2579.542
1640541600000.0,2021-12-26 18:00:00,ETHBULL/USDT,1163.5,1169.0,1157.5,1168.0,11.342837542808219,13248.43425
1640538000000.0,2021-12-26 17:00:00,ETHBULL/USDT,1160.0,1168.0,1157.0,1163.5,2.214026514825956,2576.01985
1640534400000.0,2021-12-26 16:00:00,ETHBULL/USDT,1147.5,1166.5,1143.5,1160.0,12.687385603448275,14717.3673
1640530800000.0,2021-12-26 15:00:00,ETHBULL/USDT,1144.0,1157.5,1141.5,1147.5,9.4674451416122,10863.8933
1640527200000.0,2021-12-26 14:00:00,ETHBULL/USDT,1137.0,1147.5,1133.5,1144.0,2.277392263986014,2605.33675
1640523600000.0,2021-12-26 13:00:00,ETHBULL/USDT,1139.0,1141.5,1132.5,1137.0,1.5098378627968336,1716.68565
1640520000000.0,2021-12-26 12:00:00,ETHBULL/USDT,1129.5,1143.5,1122.0,1139.0,4.776302107111501,5440.2081
1640516400000.0,2021-12-26 11:00:00,ETHBULL/USDT,1139.0,1150.0,1112.5,1129.5,11.077946657813191,12512.54075
1640512800000.0,2021-12-26 10:00:00,ETHBULL/USDT,1137.0,1145.0,1132.0,1139.0,2.7321729587357333,3111.945
1640509200000.0,2021-12-26 09:00:00,ETHBULL/USDT,1125.0,1142.5,1124.0,1137.0,3.5356843887423044,4020.07315
1640505600000.0,2021-12-26 08:00:00,ETHBULL/USDT,1132.0,1142.5,1124.0,1125.0,7.700387111111111,8662.9355
1640502000000.0,2021-12-26 07:00:00,ETHBULL/USDT,1123.0,1132.5,1117.5,1132.0,3.98104121024735,4506.53865
1640498400000.0,2021-12-26 06:00:00,ETHBULL/USDT,1124.5,1129.5,1115.0,1123.0,6.869435396260018,7714.37595
1640494800000.0,2021-12-26 05:00:00,ETHBULL/USDT,1120.5,1128.0,1117.0,1124.5,5.3175645620275676,5979.60135
1640491200000.0,2021-12-26 04:00:00,ETHBULL/USDT,1111.5,1125.0,1103.5,1120.5,4.496457295850067,5038.2804
1640487600000.0,2021-12-26 03:00:00,ETHBULL/USDT,1154.5,1154.5,1100.0,1111.5,43.273592127755286,48098.59765
1640484000000.0,2021-12-26 02:00:00,ETHBULL/USDT,1178.0,1182.5,1148.0,1154.5,21.787688566478998,25153.88645
1640480400000.0,2021-12-26 01:00:00,ETHBULL/USDT,1171.0,1188.0,1168.0,1178.0,2.411980857385399,2841.31345
1640476800000.0,2021-12-26 00:00:00,ETHBULL/USDT,1180.5,1185.5,1163.5,1171.0,4.93973390264731,5784.4284
1640473200000.0,2021-12-25 23:00:00,ETHBULL/USDT,1174.5,1192.5,1168.0,1180.5,24.84714925878865,29332.0597
1640469600000.0,2021-12-25 22:00:00,ETHBULL/USDT,1204.0,1208.5,1171.5,1174.5,10.984787739463602,12901.6332
1640466000000.0,2021-12-25 21:00:00,ETHBULL/USDT,1193.0,1220.5,1193.0,1204.0,33.65130676910299,40516.17335
1640462400000.0,2021-12-25 20:00:00,ETHBULL/USDT,1168.0,1198.5,1166.0,1193.0,7.011493713327745,8364.712
1640458800000.0,2021-12-25 19:00:00,ETHBULL/USDT,1172.5,1173.0,1165.0,1168.0,1.3249743150684932,1547.57
1640455200000.0,2021-12-25 18:00:00,ETHBULL/USDT,1162.0,1182.5,1157.0,1172.5,9.416229936034116,11040.5296
1640451600000.0,2021-12-25 17:00:00,ETHBULL/USDT,1168.0,1168.5,1137.0,1162.0,16.443921987951807,19107.83735
1640448000000.0,2021-12-25 16:00:00,ETHBULL/USDT,1171.5,1188.0,1164.0,1168.0,6.615986643835616,7727.4724
1640444400000.0,2021-12-25 15:00:00,ETHBULL/USDT,1162.0,1171.5,1157.5,1171.5,4.872529150661546,5708.1679
1640440800000.0,2021-12-25 14:00:00,ETHBULL/USDT,1170.5,1170.5,1157.0,1162.0,3.103736660929432,3606.542
1640437200000.0,2021-12-25 13:00:00,ETHBULL/USDT,1178.5,1179.5,1155.0,1170.5,10.932618197351559,12796.6296
1640433600000.0,2021-12-25 12:00:00,ETHBULL/USDT,1144.0,1195.5,1144.0,1178.5,39.790878744166314,46893.5506
1640430000000.0,2021-12-25 11:00:00,ETHBULL/USDT,1130.5,1148.5,1126.0,1144.0,4.258321022727273,4871.51925
1640426400000.0,2021-12-25 10:00:00,ETHBULL/USDT,1142.0,1147.0,1122.5,1130.5,20.257443476337905,22901.03985
1640422800000.0,2021-12-25 09:00:00,ETHBULL/USDT,1152.5,1156.0,1142.0,1142.0,8.077219089316987,9224.1842
1640419200000.0,2021-12-25 08:00:00,ETHBULL/USDT,1147.5,1154.0,1140.0,1152.5,8.954153882863341,10319.66235
1640415600000.0,2021-12-25 07:00:00,ETHBULL/USDT,1151.0,1154.0,1138.5,1147.5,8.439573333333334,9684.4104
1640412000000.0,2021-12-25 06:00:00,ETHBULL/USDT,1144.0,1151.5,1127.5,1151.0,11.392093049522154,13112.2991
1640408400000.0,2021-12-25 05:00:00,ETHBULL/USDT,1135.5,1152.0,1135.5,1144.0,6.571670104895105,7517.9906
1640404800000.0,2021-12-25 04:00:00,ETHBULL/USDT,1134.5,1149.0,1134.0,1135.5,16.816205239982384,19094.80105
1640401200000.0,2021-12-25 03:00:00,ETHBULL/USDT,1128.5,1140.5,1126.5,1134.5,8.771455486998677,9951.21625
1640397600000.0,2021-12-25 02:00:00,ETHBULL/USDT,1148.0,1153.0,1131.0,1132.0,4.834338957597173,5472.4717
