https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1658084400,2022-07-17 19:00:00,CARR/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,0,0
1658080800,2022-07-17 18:00:00,CARR/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,0,0
1658077200,2022-07-17 17:00:00,CARR/BTC,0.0000000788,0.0000000812,0.0000000783,0.0000000794,27581.5392,0.00217756448012
1658073600,2022-07-17 16:00:00,CARR/BTC,0.0000000785,0.0000000789,0.0000000774,0.0000000774,51689.6656,0.00406026846496
1658070000,2022-07-17 15:00:00,CARR/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,0,0
1658066400,2022-07-17 14:00:00,CARR/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,6969.7122,0.00056384971698
1658062800,2022-07-17 13:00:00,CARR/BTC,0.0000000799,0.0000000805,0.0000000799,0.0000000805,118317.002,0.00952039415032
1658059200,2022-07-17 12:00:00,CARR/BTC,0.000000078,0.000000078,0.000000078,0.000000078,1153.7278,0.0000899907684
1658055600,2022-07-17 11:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000783,0.0000000783,85056.1142,0.00667204334422
1658052000,2022-07-17 10:00:00,CARR/BTC,0.000000079,0.000000079,0.000000079,0.000000079,0,0
1658048400,2022-07-17 09:00:00,CARR/BTC,0.000000079,0.000000079,0.000000079,0.000000079,0,0
1658044800,2022-07-17 08:00:00,CARR/BTC,0.000000079,0.000000079,0.000000079,0.000000079,3117.7992,0.0002463061368
1658041200,2022-07-17 07:00:00,CARR/BTC,0.0000000818,0.0000000818,0.0000000818,0.0000000818,0,0
1658037600,2022-07-17 06:00:00,CARR/BTC,0.0000000797,0.0000000818,0.0000000797,0.0000000818,1962.3515,0.00015771761458
1658034000,2022-07-17 05:00:00,CARR/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,62.2427,0.00000492962184
1658030400,2022-07-17 04:00:00,CARR/BTC,0.0000000821,0.0000000822,0.0000000821,0.0000000822,1638.4079,0.00013453313762
1658026800,2022-07-17 03:00:00,CARR/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,5232.7,0.00041547638
1658023200,2022-07-17 02:00:00,CARR/BTC,0.0000000825,0.0000000825,0.0000000825,0.0000000825,4403.1602,0.0003632607165
1658019600,2022-07-17 01:00:00,CARR/BTC,0.0000000802,0.0000000802,0.0000000802,0.0000000802,594.8432,0.00004770642464
1658016000,2022-07-17 00:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,5843.0778,0.0004732893018
1658012400,2022-07-16 23:00:00,CARR/BTC,0.0000000855,0.0000000855,0.0000000855,0.0000000855,0,0
1658008800,2022-07-16 22:00:00,CARR/BTC,0.0000000838,0.0000000855,0.0000000838,0.0000000855,707.1132,0.00005981747512
1658005200,2022-07-16 21:00:00,CARR/BTC,0.0000000795,0.0000000795,0.0000000795,0.0000000795,0,0
1658001600,2022-07-16 20:00:00,CARR/BTC,0.0000000795,0.0000000795,0.0000000795,0.0000000795,5574.3241,0.00044315876595
1657998000,2022-07-16 19:00:00,CARR/BTC,0.0000000832,0.0000000835,0.0000000832,0.0000000835,71480.4086,0.00596731057318
1657994400,2022-07-16 18:00:00,CARR/BTC,0.0000000833,0.0000000833,0.0000000833,0.0000000833,0,0
1657990800,2022-07-16 17:00:00,CARR/BTC,0.0000000797,0.0000000833,0.0000000792,0.0000000833,1992066.5952,0.16065614449396
1657987200,2022-07-16 16:00:00,CARR/BTC,0.0000000798,0.0000000798,0.0000000793,0.0000000796,116553.1109,0.00927417530075
1657983600,2022-07-16 15:00:00,CARR/BTC,0.00000008,0.0000000808,0.0000000797,0.0000000808,140926.2986,0.01125755518647
1657980000,2022-07-16 14:00:00,CARR/BTC,0.0000000797,0.0000000811,0.0000000791,0.0000000811,1539782.4278,0.12331448549273
1657976400,2022-07-16 13:00:00,CARR/BTC,0.0000000791,0.0000000797,0.0000000791,0.0000000797,116342.8982,0.00920335230232
1657972800,2022-07-16 12:00:00,CARR/BTC,0.0000000804,0.0000000807,0.00000008,0.00000008,5216.2242,0.00042058153312
1657969200,2022-07-16 11:00:00,CARR/BTC,0.0000000796,0.000000081,0.0000000794,0.000000081,1630099.4363,0.13075393920777
1657965600,2022-07-16 10:00:00,CARR/BTC,0.0000000816,0.0000000816,0.0000000814,0.0000000814,2904.8952,0.00023678269967
1657962000,2022-07-16 09:00:00,CARR/BTC,0.0000000801,0.0000000801,0.0000000801,0.0000000801,0,0
1657958400,2022-07-16 08:00:00,CARR/BTC,0.0000000801,0.0000000801,0.0000000801,0.0000000801,71047.4773,0.00569090293173
1657954800,2022-07-16 07:00:00,CARR/BTC,0.0000000798,0.0000000798,0.0000000798,0.0000000798,115294.4737,0.00920049900126
1657951200,2022-07-16 06:00:00,CARR/BTC,0.0000000816,0.0000000816,0.0000000816,0.0000000816,3726.4279,0.00030407651664
1657947600,2022-07-16 05:00:00,CARR/BTC,0.0000000801,0.0000000803,0.0000000801,0.0000000803,200.5847,0.00001606971641
1657944000,2022-07-16 04:00:00,CARR/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,0,0
1657940400,2022-07-16 03:00:00,CARR/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,0,0
1657936800,2022-07-16 02:00:00,CARR/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,0,0
1657933200,2022-07-16 01:00:00,CARR/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,1139.3587,0.00009149050361
1657929600,2022-07-16 00:00:00,CARR/BTC,0.0000000811,0.0000000811,0.0000000811,0.0000000811,0,0
1657926000,2022-07-15 23:00:00,CARR/BTC,0.0000000813,0.0000000813,0.0000000811,0.0000000811,748.1066,0.00006076325346
1657922400,2022-07-15 22:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000821,0.0000000821,41016.8889,0.00337535037134
1657918800,2022-07-15 21:00:00,CARR/BTC,0.000000083,0.000000083,0.000000083,0.000000083,0,0
1657915200,2022-07-15 20:00:00,CARR/BTC,0.0000000825,0.000000083,0.0000000825,0.000000083,5462.3187,0.00045182460022
1657911600,2022-07-15 19:00:00,CARR/BTC,0.0000000822,0.0000000822,0.0000000817,0.0000000817,40485.6086,0.00331767422262
1657908000,2022-07-15 18:00:00,CARR/BTC,0.0000000955,0.0000000955,0.0000000955,0.0000000955,1219.7024,0.0001164815792
1657904400,2022-07-15 17:00:00,CARR/BTC,0.0000000831,0.0000000831,0.0000000831,0.0000000831,0,0
1657900800,2022-07-15 16:00:00,CARR/BTC,0.0000000831,0.0000000831,0.0000000831,0.0000000831,9249.0466,0.00076859577246
1657897200,2022-07-15 15:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657893600,2022-07-15 14:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657890000,2022-07-15 13:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657886400,2022-07-15 12:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657882800,2022-07-15 11:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657879200,2022-07-15 10:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657875600,2022-07-15 09:00:00,CARR/BTC,0.000000084,0.0000000851,0.000000084,0.0000000851,29760.3247,0.00252636115282
1657872000,2022-07-15 08:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000823,0.0000000823,0,0
1657868400,2022-07-15 07:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000823,0.0000000823,0,0
1657864800,2022-07-15 06:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000823,0.0000000823,0,0
1657861200,2022-07-15 05:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000823,0.0000000823,46.6585,0.00000383999455
1657857600,2022-07-15 04:00:00,CARR/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,0,0
1657854000,2022-07-15 03:00:00,CARR/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,0,0
1657850400,2022-07-15 02:00:00,CARR/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,0,0
1657846800,2022-07-15 01:00:00,CARR/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,1867,0.0001544009
1657843200,2022-07-15 00:00:00,CARR/BTC,0.0000000836,0.0000000839,0.0000000836,0.0000000839,13162.1857,0.00110254426733
1657839600,2022-07-14 23:00:00,CARR/BTC,0.0000000834,0.0000000834,0.0000000832,0.0000000832,24960.6313,0.00208123608422
1657836000,2022-07-14 22:00:00,CARR/BTC,0.0000000869,0.0000000869,0.0000000869,0.0000000869,1403.7076,0.00012198219044
1657832400,2022-07-14 21:00:00,CARR/BTC,0.0000000847,0.0000000847,0.0000000847,0.0000000847,0,0
1657828800,2022-07-14 20:00:00,CARR/BTC,0.0000000847,0.0000000847,0.0000000847,0.0000000847,1867.591,0.0001581849577
1657825200,2022-07-14 19:00:00,CARR/BTC,0.000000087,0.000000092,0.000000087,0.000000087,828079.3698,0.07208307956359
1657821600,2022-07-14 18:00:00,CARR/BTC,0.0000000857,0.0000000863,0.0000000852,0.0000000863,142008.285,0.01223659654826
1657818000,2022-07-14 17:00:00,CARR/BTC,0.000000085,0.0000000903,0.000000085,0.0000000866,32954.0797,0.00294018481713
1657814400,2022-07-14 16:00:00,CARR/BTC,0.0000000821,0.0000000838,0.0000000821,0.0000000838,158431.8083,0.01322895217599
1657810800,2022-07-14 15:00:00,CARR/BTC,0.0000000825,0.0000000825,0.0000000812,0.0000000812,95550.7252,0.00779772296699
1657807200,2022-07-14 14:00:00,CARR/BTC,0.0000000844,0.000000085,0.0000000828,0.0000000828,16045.6721,0.00133926122719
1657803600,2022-07-14 13:00:00,CARR/BTC,0.0000000818,0.0000000826,0.0000000818,0.0000000825,138692.0685,0.01136536088552
1657800000,2022-07-14 12:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,0,0
1657796400,2022-07-14 11:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,2901.8448,0.0002350494288
1657792800,2022-07-14 10:00:00,CARR/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,3.346,0.000000269353
1657789200,2022-07-14 09:00:00,CARR/BTC,0.0000000805,0.0000000805,0.0000000798,0.0000000798,3917.6151,0.00031263689114
1657785600,2022-07-14 08:00:00,CARR/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,128274.6257,0.01031327990628
1657782000,2022-07-14 07:00:00,CARR/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,0,0
1657778400,2022-07-14 06:00:00,CARR/BTC,0.0000000794,0.0000000794,0.0000000794,0.0000000794,19.3548,0.00000153677112
1657774800,2022-07-14 05:00:00,CARR/BTC,0.0000000769,0.0000000769,0.0000000769,0.0000000769,0,0
1657771200,2022-07-14 04:00:00,CARR/BTC,0.0000000789,0.0000000789,0.0000000769,0.0000000769,77661.5006,0.00607454137233
1657767600,2022-07-14 03:00:00,CARR/BTC,0.0000000787,0.0000000787,0.0000000776,0.0000000776,12890.3736,0.00100326825376
1657764000,2022-07-14 02:00:00,CARR/BTC,0.0000000783,0.0000000789,0.0000000783,0.0000000789,52151.448,0.00409287588396
1657760400,2022-07-14 01:00:00,CARR/BTC,0.000000077,0.0000000779,0.000000077,0.0000000779,9188.4697,0.00071445031559
1657756800,2022-07-14 00:00:00,CARR/BTC,0.0000000772,0.0000000772,0.0000000752,0.000000076,143141.2536,0.01095733922341
1657753200,2022-07-13 23:00:00,CARR/BTC,0.0000000836,0.0000000842,0.0000000785,0.0000000785,10750.0271,0.00088265716768
1657749600,2022-07-13 22:00:00,CARR/BTC,0.0000000838,0.0000000838,0.0000000838,0.0000000838,0,0
1657746000,2022-07-13 21:00:00,CARR/BTC,0.000000083,0.0000000838,0.000000083,0.0000000838,3381.6822,0.00028201596684
1657742400,2022-07-13 20:00:00,CARR/BTC,0.0000000823,0.0000000845,0.0000000823,0.0000000845,83975.9211,0.00698495791499
1657738800,2022-07-13 19:00:00,CARR/BTC,0.0000000811,0.0000000811,0.0000000798,0.000000081,329019.9067,0.02668263442307
1657735200,2022-07-13 18:00:00,CARR/BTC,0.0000000801,0.0000000801,0.0000000801,0.0000000801,0,0
1657731600,2022-07-13 17:00:00,CARR/BTC,0.0000000799,0.0000000801,0.0000000799,0.0000000801,203957.5888,0.01631341186084
1657728000,2022-07-13 16:00:00,CARR/BTC,0.0000000826,0.0000000847,0.0000000791,0.0000000791,485926.9953,0.03983813270868
1657724400,2022-07-13 15:00:00,CARR/BTC,0.0000000798,0.0000000798,0.0000000798,0.0000000798,0,0
1657720800,2022-07-13 14:00:00,CARR/BTC,0.0000000796,0.0000000798,0.0000000796,0.0000000798,29886.6061,0.00237904188838
1657717200,2022-07-13 13:00:00,CARR/BTC,0.0000000806,0.0000000806,0.0000000771,0.0000000771,8979.4317,0.00070773655977
1657713600,2022-07-13 12:00:00,CARR/BTC,0.0000000799,0.0000001067,0.0000000799,0.0000000816,4838.1693,0.00039835336159
1657710000,2022-07-13 11:00:00,CARR/BTC,0.00000008,0.00000008,0.00000008,0.00000008,154.9744,0.000012397952
1657706400,2022-07-13 10:00:00,CARR/BTC,0.0000000813,0.0000000813,0.0000000792,0.0000000792,14369.6816,0.00116792966784
1657702800,2022-07-13 09:00:00,CARR/BTC,0.00000008,0.00000008,0.00000008,0.00000008,0,0
1657699200,2022-07-13 08:00:00,CARR/BTC,0.00000008,0.00000008,0.00000008,0.00000008,1447.7471,0.000115819768
1657695600,2022-07-13 07:00:00,CARR/BTC,0.0000000819,0.0000000819,0.0000000819,0.0000000819,0,0
1657692000,2022-07-13 06:00:00,CARR/BTC,0.0000000819,0.0000000819,0.0000000819,0.0000000819,1398.015,0.0001144974285
1657688400,2022-07-13 05:00:00,CARR/BTC,0.0000000816,0.0000000841,0.0000000816,0.0000000827,21600.8029,0.00176650828778
1657684800,2022-07-13 04:00:00,CARR/BTC,0.0000000816,0.0000000816,0.0000000816,0.0000000816,3750.3189,0.00030602602224
1657681200,2022-07-13 03:00:00,CARR/BTC,0.0000000811,0.0000000817,0.0000000792,0.0000000817,1038433.9713,0.08367246025394
1657677600,2022-07-13 02:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657674000,2022-07-13 01:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657670400,2022-07-13 00:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,4003.184,0.0003234572672
1657666800,2022-07-12 23:00:00,CARR/BTC,0.0000000851,0.0000000851,0.0000000851,0.0000000851,0,0
1657663200,2022-07-12 22:00:00,CARR/BTC,0.0000000831,0.0000000851,0.0000000822,0.0000000851,59537.408,0.00490586287406
1657659600,2022-07-12 21:00:00,CARR/BTC,0.000000084,0.000000084,0.000000084,0.000000084,0,0
1657656000,2022-07-12 20:00:00,CARR/BTC,0.000000084,0.000000084,0.000000084,0.000000084,4842.4647,0.0004067670348
1657652400,2022-07-12 19:00:00,CARR/BTC,0.0000000806,0.0000000806,0.0000000806,0.0000000806,0,0
1657648800,2022-07-12 18:00:00,CARR/BTC,0.0000000817,0.0000000825,0.0000000806,0.0000000806,7001.3658,0.00057017625603
1657645200,2022-07-12 17:00:00,CARR/BTC,0.0000000823,0.0000000823,0.0000000823,0.0000000823,5914.4155,0.00048675639565
1657641600,2022-07-12 16:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,0,0
1657638000,2022-07-12 15:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,1934.4111,0.0001566872991
1657634400,2022-07-12 14:00:00,CARR/BTC,0.0000000816,0.0000000832,0.0000000814,0.0000000832,22929.1709,0.00187658096976
1657630800,2022-07-12 13:00:00,CARR/BTC,0.0000000819,0.0000000819,0.0000000817,0.0000000817,17568.531,0.00143608499246
1657627200,2022-07-12 12:00:00,CARR/BTC,0.0000000813,0.0000000813,0.0000000813,0.0000000813,3437.171,0.0002794420023
1657623600,2022-07-12 11:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657620000,2022-07-12 10:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657616400,2022-07-12 09:00:00,CARR/BTC,0.000000081,0.000000081,0.0000000808,0.0000000808,12484.7062,0.00101032870722
1657612800,2022-07-12 08:00:00,CARR/BTC,0.0000000814,0.0000000814,0.0000000808,0.0000000808,27028.749,0.0021840733548
1657609200,2022-07-12 07:00:00,CARR/BTC,0.0000000817,0.0000000817,0.0000000817,0.0000000817,0,0
1657605600,2022-07-12 06:00:00,CARR/BTC,0.0000000817,0.0000000817,0.0000000817,0.0000000817,0,0
1657602000,2022-07-12 05:00:00,CARR/BTC,0.0000000817,0.0000000817,0.0000000817,0.0000000817,0,0
1657598400,2022-07-12 04:00:00,CARR/BTC,0.0000000817,0.0000000817,0.0000000817,0.0000000817,19770.563,0.0016152549971
1657594800,2022-07-12 03:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,35070.3037,0.0028406945997
1657591200,2022-07-12 02:00:00,CARR/BTC,0.0000000798,0.0000000841,0.0000000798,0.0000000813,329114.8161,0.02755738248587
1657587600,2022-07-12 01:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,6230.7226,0.00050344238608
1657584000,2022-07-12 00:00:00,CARR/BTC,0.0000000841,0.0000000841,0.0000000841,0.0000000841,2208.07,0.000185698687
1657580400,2022-07-11 23:00:00,CARR/BTC,0.0000000824,0.0000000824,0.0000000813,0.0000000814,33584.8035,0.0027381705378
1657576800,2022-07-11 22:00:00,CARR/BTC,0.0000000842,0.0000000842,0.0000000842,0.0000000842,0,0
1657573200,2022-07-11 21:00:00,CARR/BTC,0.0000000842,0.0000000842,0.0000000842,0.0000000842,0,0
1657569600,2022-07-11 20:00:00,CARR/BTC,0.0000000842,0.0000000842,0.0000000842,0.0000000842,10058.0889,0.00084689108538
1657566000,2022-07-11 19:00:00,CARR/BTC,0.0000000892,0.0000000892,0.0000000892,0.0000000892,5484.3397,0.00048920310124
1657562400,2022-07-11 18:00:00,CARR/BTC,0.000000084,0.000000084,0.000000084,0.000000084,4828.2314,0.0004055714376
1657558800,2022-07-11 17:00:00,CARR/BTC,0.0000000864,0.0000000864,0.0000000858,0.0000000858,23395.8396,0.00202083603756
1657555200,2022-07-11 16:00:00,CARR/BTC,0.000000089,0.000000089,0.000000089,0.000000089,0,0
1657551600,2022-07-11 15:00:00,CARR/BTC,0.0000000899,0.0000000899,0.000000086,0.000000089,275147.3832,0.02376074331689
1657548000,2022-07-11 14:00:00,CARR/BTC,0.0000000926,0.0000000926,0.0000000925,0.0000000925,40909.693,0.00378630642971
1657544400,2022-07-11 13:00:00,CARR/BTC,0.0000000971,0.0000000971,0.0000000971,0.0000000971,3651.9124,0.00035460069404
1657540800,2022-07-11 12:00:00,CARR/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,0,0
1657537200,2022-07-11 11:00:00,CARR/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,0,0
1657533600,2022-07-11 10:00:00,CARR/BTC,0.0000000961,0.0000000961,0.000000096,0.0000000961,158895.6442,0.01525934066561
1657530000,2022-07-11 09:00:00,CARR/BTC,0.0000000932,0.0000001041,0.000000091,0.0000000954,804083.2736,0.07711960631647
1657526400,2022-07-11 08:00:00,CARR/BTC,0.0000000895,0.0000000895,0.0000000895,0.0000000895,165077.5139,0.01477443749405
1657522800,2022-07-11 07:00:00,CARR/BTC,0.0000000894,0.0000000894,0.0000000894,0.0000000894,1945.4373,0.00017392209462
1657519200,2022-07-11 06:00:00,CARR/BTC,0.00000009,0.00000009,0.00000009,0.00000009,0,0
1657515600,2022-07-11 05:00:00,CARR/BTC,0.00000009,0.00000009,0.00000009,0.00000009,330.2277,0.000029720493
1657512000,2022-07-11 04:00:00,CARR/BTC,0.0000000888,0.0000000888,0.0000000888,0.0000000888,972.7167,0.00008637724296
1657508400,2022-07-11 03:00:00,CARR/BTC,0.0000000896,0.0000000896,0.0000000896,0.0000000896,0,0
1657504800,2022-07-11 02:00:00,CARR/BTC,0.0000000896,0.0000000896,0.0000000896,0.0000000896,0,0
1657501200,2022-07-11 01:00:00,CARR/BTC,0.0000000897,0.0000000897,0.0000000887,0.0000000896,110049.2904,0.00986324225403
1657497600,2022-07-11 00:00:00,CARR/BTC,0.0000000876,0.0000000876,0.0000000876,0.0000000876,0,0
1657494000,2022-07-10 23:00:00,CARR/BTC,0.0000000853,0.0000000884,0.0000000839,0.0000000876,222928.0047,0.01910722763554
1657490400,2022-07-10 22:00:00,CARR/BTC,0.0000000856,0.0000000859,0.0000000813,0.0000000845,1255395.1006,0.10535903280196
1657486800,2022-07-10 21:00:00,CARR/BTC,0.0000000822,0.0000000833,0.0000000822,0.0000000833,247094.0975,0.02038323585577
1657483200,2022-07-10 20:00:00,CARR/BTC,0.0000000814,0.0000000814,0.0000000814,0.0000000814,0,0
1657479600,2022-07-10 19:00:00,CARR/BTC,0.0000000814,0.0000000814,0.0000000814,0.0000000814,0,0
1657476000,2022-07-10 18:00:00,CARR/BTC,0.0000000814,0.0000000814,0.0000000814,0.0000000814,0,0
1657472400,2022-07-10 17:00:00,CARR/BTC,0.0000000814,0.0000000814,0.0000000814,0.0000000814,16258.8177,0.00132346776078
1657468800,2022-07-10 16:00:00,CARR/BTC,0.0000000828,0.0000000828,0.0000000828,0.0000000828,6142.5062,0.00050859951336
1657465200,2022-07-10 15:00:00,CARR/BTC,0.0000000834,0.0000000834,0.0000000834,0.0000000834,487.0477,0.00004061977818
1657461600,2022-07-10 14:00:00,CARR/BTC,0.0000000817,0.0000000817,0.0000000809,0.0000000815,98486.2634,0.00803100225774
1657458000,2022-07-10 13:00:00,CARR/BTC,0.0000000791,0.0000000791,0.0000000791,0.0000000791,55096.3419,0.00435812064429
1657454400,2022-07-10 12:00:00,CARR/BTC,0.0000000807,0.0000000807,0.0000000807,0.0000000807,283.2408,0.00002285753256
1657450800,2022-07-10 11:00:00,CARR/BTC,0.0000000789,0.0000000789,0.0000000789,0.0000000789,7545.5164,0.00059534124396
1657447200,2022-07-10 10:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,0,0
1657443600,2022-07-10 09:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,2255.973,0.000182733813
1657440000,2022-07-10 08:00:00,CARR/BTC,0.000000081,0.000000081,0.000000081,0.000000081,0,0
1657436400,2022-07-10 07:00:00,CARR/BTC,0.0000000813,0.0000000813,0.000000081,0.000000081,6016.1729,0.0004873857627
1657432800,2022-07-10 06:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657429200,2022-07-10 05:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657425600,2022-07-10 04:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657422000,2022-07-10 03:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657418400,2022-07-10 02:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,0,0
1657414800,2022-07-10 01:00:00,CARR/BTC,0.0000000808,0.0000000808,0.0000000808,0.0000000808,7613.201,0.0006151466408
1657411200,2022-07-10 00:00:00,CARR/BTC,0.0000000787,0.0000000787,0.0000000787,0.0000000787,0,0
1657407600,2022-07-09 23:00:00,CARR/BTC,0.0000000787,0.0000000787,0.0000000787,0.0000000787,11140.7492,0.00087677696204
1657404000,2022-07-09 22:00:00,CARR/BTC,0.0000000772,0.0000000772,0.0000000772,0.0000000772,0,0
1657400400,2022-07-09 21:00:00,CARR/BTC,0.0000000772,0.0000000772,0.0000000772,0.0000000772,3351.7031,0.00025875147932
