https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1588377600,2020-05-02 00:00:00,BTC/PLN,36811.65,39842.02,35356.8,37860.1,256756.85,6.918
1588291200,2020-05-01 00:00:00,BTC/PLN,36819.24,37603.08,33637.5,36811.65,234049.26,6.355
1588204800,2020-04-30 00:00:00,BTC/PLN,37048.04,40803.67,34827.92,36819.24,217725.51,5.842
1588118400,2020-04-29 00:00:00,BTC/PLN,32772.67,40652.17,32481.18,37048.04,217424.21,6.259
1588032000,2020-04-28 00:00:00,BTC/PLN,32857.84,33435.99,32303.93,32772.67,195782.22,5.982
1587945600,2020-04-27 00:00:00,BTC/PLN,32605.28,33420.39,31802.72,32857.84,174989.92,5.369
1587859200,2020-04-26 00:00:00,BTC/PLN,31636.82,33392.69,31090.77,32605.28,188853.47,5.89
1587772800,2020-04-25 00:00:00,BTC/PLN,31151.57,31777.0,30759.41,31636.82,229655.75,7.331
1587686400,2020-04-24 00:00:00,BTC/PLN,31328.88,31806.79,30724.39,31151.57,196616.71,6.303
1587600000,2020-04-23 00:00:00,BTC/PLN,29769.36,31617.35,29626.62,31328.88,219737.81,7.181
1587513600,2020-04-22 00:00:00,BTC/PLN,28910.63,29859.32,28707.99,29769.36,142349.09,4.84
1587427200,2020-04-21 00:00:00,BTC/PLN,28568.92,29750.62,28476.11,28910.63,168325.32,5.817
1587340800,2020-04-20 00:00:00,BTC/PLN,29959.26,30192.89,27597.33,28568.92,183129.12,6.21
1587254400,2020-04-19 00:00:00,BTC/PLN,29908.07,31575.12,29124.66,29959.26,191808.05,6.435
1587168000,2020-04-18 00:00:00,BTC/PLN,29488.76,31702.72,29066.0,29908.07,173582.45,5.849
1587081600,2020-04-17 00:00:00,BTC/PLN,29157.33,31696.81,29119.96,29488.76,167670.48,5.677
1586995200,2020-04-16 00:00:00,BTC/PLN,28150.42,29951.5,24001.0,29157.33,164438.52,5.718
1586908800,2020-04-15 00:00:00,BTC/PLN,28941.38,29712.64,28143.75,28150.42,168621.85,5.877
1586822400,2020-04-14 00:00:00,BTC/PLN,29217.45,29836.78,28568.35,28941.38,193018.57,6.645
1586736000,2020-04-13 00:00:00,BTC/PLN,29528.16,31565.29,27159.68,29217.45,184201.84,6.373
1586649600,2020-04-12 00:00:00,BTC/PLN,29492.0,31699.18,28800.12,29528.16,162105.94,5.505
1586563200,2020-04-11 00:00:00,BTC/PLN,29624.76,30238.48,28800.02,29492.0,155441.6,5.309
1586476800,2020-04-10 00:00:00,BTC/PLN,30224.06,31826.01,28145.33,29624.76,188554.59,6.393
1586390400,2020-04-09 00:00:00,BTC/PLN,30802.89,31648.84,30133.75,30224.06,197090.61,6.446
1586304000,2020-04-08 00:00:00,BTC/PLN,29957.56,31818.11,29789.86,30802.89,182548.02,5.982
1586217600,2020-04-07 00:00:00,BTC/PLN,30729.96,32213.1,28644.56,29957.56,231823.14,7.543
1586131200,2020-04-06 00:00:00,BTC/PLN,28480.26,31090.84,28197.94,30729.96,177652.2,5.997
1586044800,2020-04-05 00:00:00,BTC/PLN,28744.95,29263.95,24683.11,28480.26,177928.6,6.283
1585958400,2020-04-04 00:00:00,BTC/PLN,28167.94,29270.26,25570.47,28744.95,196869.61,7.034
1585872000,2020-04-03 00:00:00,BTC/PLN,27611.52,29616.85,26353.47,28167.94,177947.68,6.335
1585785600,2020-04-02 00:00:00,BTC/PLN,27896.0,28881.84,25861.66,27611.52,143049.23,5.143
1585699200,2020-04-01 00:00:00,BTC/PLN,26664.94,27896.0,25764.3,27896.0,189547.62,7.101
1585612800,2020-03-31 00:00:00,BTC/PLN,26508.96,27896.18,26133.57,26664.94,167930.78,6.267
1585526400,2020-03-30 00:00:00,BTC/PLN,23966.66,27288.67,23954.87,26508.96,177575.8,6.862
1585440000,2020-03-29 00:00:00,BTC/PLN,25633.06,25786.84,23966.66,23966.66,169841.0,6.79
1585353600,2020-03-28 00:00:00,BTC/PLN,26111.99,27078.22,24862.4,25633.06,152465.23,5.962
1585267200,2020-03-27 00:00:00,BTC/PLN,27710.79,28322.84,24864.14,26111.99,169133.16,6.144
1585180800,2020-03-26 00:00:00,BTC/PLN,28017.9,28636.55,27156.9,27710.79,183486.11,6.582
1585094400,2020-03-25 00:00:00,BTC/PLN,28988.21,29612.87,27544.51,28017.9,190996.0,6.75
1585008000,2020-03-24 00:00:00,BTC/PLN,27804.46,29160.05,27309.76,28988.21,204504.4,7.196
1584921600,2020-03-23 00:00:00,BTC/PLN,24875.04,28418.41,24053.93,27804.46,180674.04,6.879
1584835200,2020-03-22 00:00:00,BTC/PLN,26595.73,31003.44,24622.91,24875.04,175115.72,6.653
1584748800,2020-03-21 00:00:00,BTC/PLN,26723.59,28256.54,24732.97,26595.73,183559.6,6.921
1584662400,2020-03-20 00:00:00,BTC/PLN,26875.04,34232.07,24221.74,26723.59,188921.65,6.877
1584576000,2020-03-19 00:00:00,BTC/PLN,22244.17,28019.8,21979.23,26875.04,138699.78,5.759
1584489600,2020-03-18 00:00:00,BTC/PLN,22223.52,24521.37,20815.66,22244.17,151456.77,6.833
1584403200,2020-03-17 00:00:00,BTC/PLN,20190.09,24320.58,19962.31,22223.52,150510.42,6.903
1584316800,2020-03-16 00:00:00,BTC/PLN,21318.54,22246.74,16950.51,20190.09,140839.19,6.931
1584230400,2020-03-15 00:00:00,BTC/PLN,20617.43,24582.39,20611.27,21318.54,138344.2,6.449
1584144000,2020-03-14 00:00:00,BTC/PLN,22512.02,24627.57,20778.88,21611.11,163530.74,7.454
1584057600,2020-03-13 00:00:00,BTC/PLN,20050.51,38706.03,16247.43,22512.02,166171.02,7.504
1583971200,2020-03-12 00:00:00,BTC/PLN,30453.42,30718.7,18330.68,20050.51,195726.22,7.535
1583884800,2020-03-11 00:00:00,BTC/PLN,29979.09,30813.53,29052.77,30453.42,205981.75,6.849
1583798400,2020-03-10 00:00:00,BTC/PLN,30295.32,31650.16,29315.94,29979.09,206285.65,6.804
1583712000,2020-03-09 00:00:00,BTC/PLN,30476.63,31194.96,28629.87,30295.32,205380.11,6.872
1583625600,2020-03-08 00:00:00,BTC/PLN,33967.4,33988.55,30221.75,30476.63,222281.26,6.792
1583539200,2020-03-07 00:00:00,BTC/PLN,34811.61,35274.5,33615.99,33967.4,212262.99,6.151
1583452800,2020-03-06 00:00:00,BTC/PLN,34826.22,35522.89,33536.03,34811.61,236746.02,6.804
1583366400,2020-03-05 00:00:00,BTC/PLN,33256.0,36231.06,33256.0,34826.22,236639.97,6.802
1583280000,2020-03-04 00:00:00,BTC/PLN,33688.28,34676.67,33000.01,33256.0,196380.32,5.799
1583193600,2020-03-03 00:00:00,BTC/PLN,34539.11,34822.43,33171.01,33689.28,194246.3,5.689
1583107200,2020-03-02 00:00:00,BTC/PLN,33581.58,34919.5,33289.89,34539.11,214754.39,6.277
1583020800,2020-03-01 00:00:00,BTC/PLN,33594.06,34467.89,32610.61,33581.58,212554.52,6.304
1582934400,2020-02-29 00:00:00,BTC/PLN,36248.07,36600.23,33558.19,33594.06,217987.33,6.348
1582848000,2020-02-28 00:00:00,BTC/PLN,35060.26,39835.48,33306.41,36248.07,216290.16,6.28
1582761600,2020-02-27 00:00:00,BTC/PLN,35045.77,38288.99,33652.75,35060.26,217874.81,6.248
1582675200,2020-02-26 00:00:00,BTC/PLN,36865.78,37380.66,33928.17,35045.77,227868.73,6.336
1582588800,2020-02-25 00:00:00,BTC/PLN,38465.39,38831.05,36865.78,36865.78,241331.86,6.38
1582502400,2020-02-24 00:00:00,BTC/PLN,39496.41,39899.19,37393.15,38465.39,249967.66,6.447
1582416000,2020-02-23 00:00:00,BTC/PLN,38218.47,40986.13,38163.18,39496.41,249134.9,6.372
1582329600,2020-02-22 00:00:00,BTC/PLN,38450.48,39539.9,37635.14,38218.47,248185.39,6.484
1582243200,2020-02-21 00:00:00,BTC/PLN,38411.99,40877.37,37489.42,38450.48,248269.52,6.44
1582156800,2020-02-20 00:00:00,BTC/PLN,37868.59,40255.92,37298.75,38411.99,243603.46,6.391
1582070400,2020-02-19 00:00:00,BTC/PLN,40198.23,41219.77,37310.0,37868.59,265657.05,6.641
1581984000,2020-02-18 00:00:00,BTC/PLN,38413.07,40797.77,37772.54,40198.23,251100.34,6.445
1581897600,2020-02-17 00:00:00,BTC/PLN,39010.73,40189.51,37217.32,38413.07,244885.63,6.395
1581811200,2020-02-16 00:00:00,BTC/PLN,39129.59,40688.43,37900.76,39010.73,250533.33,6.426
1581724800,2020-02-15 00:00:00,BTC/PLN,40777.49,40993.76,38592.64,39129.59,258313.87,6.473
1581638400,2020-02-14 00:00:00,BTC/PLN,40207.37,41222.41,39500.07,40777.49,260989.37,6.475
1581552000,2020-02-13 00:00:00,BTC/PLN,40446.35,41509.24,39358.44,40207.37,262279.45,6.5
1581465600,2020-02-12 00:00:00,BTC/PLN,40034.89,41060.64,39886.0,40446.35,263572.7,6.518
1581379200,2020-02-11 00:00:00,BTC/PLN,38275.3,40473.98,37670.6,40034.89,253935.01,6.534
1581292800,2020-02-10 00:00:00,BTC/PLN,39077.67,39844.17,36745.09,38275.3,247858.71,6.435
1581206400,2020-02-09 00:00:00,BTC/PLN,38828.17,39846.57,38355.27,39077.67,259886.7,6.608
1581120000,2020-02-08 00:00:00,BTC/PLN,38243.07,39004.64,37689.38,38828.17,238682.07,6.218
1581033600,2020-02-07 00:00:00,BTC/PLN,37759.25,38523.72,37558.76,38243.07,249317.37,6.547
1580947200,2020-02-06 00:00:00,BTC/PLN,37124.35,37986.0,36660.81,37759.25,242813.0,6.472
1580860800,2020-02-05 00:00:00,BTC/PLN,35593.63,37792.51,35431.39,37124.35,240231.7,6.608
1580774400,2020-02-04 00:00:00,BTC/PLN,36005.38,36507.44,35400.52,35593.63,235524.79,6.588
1580688000,2020-02-03 00:00:00,BTC/PLN,36009.89,37330.7,35782.24,36005.38,231010.92,6.369
1580601600,2020-02-02 00:00:00,BTC/PLN,36361.16,36915.02,35602.79,36009.89,242174.44,6.662
1580515200,2020-02-01 00:00:00,BTC/PLN,36136.18,36539.11,35885.85,36361.16,240980.42,6.635
1580428800,2020-01-31 00:00:00,BTC/PLN,36932.95,37210.66,35745.7,36136.18,237939.85,6.546
1580342400,2020-01-30 00:00:00,BTC/PLN,36026.42,37421.82,35677.11,36932.95,241315.18,6.615
1580256000,2020-01-29 00:00:00,BTC/PLN,36498.61,36853.05,35766.08,36026.42,240020.47,6.616
1580169600,2020-01-28 00:00:00,BTC/PLN,34482.25,36788.39,34400.06,36498.61,233720.41,6.662
1580083200,2020-01-27 00:00:00,BTC/PLN,33226.63,34948.88,33055.98,34482.25,226482.99,6.695
1579996800,2020-01-26 00:00:00,BTC/PLN,32125.87,33432.24,32031.07,33226.63,229949.08,7.041
1579910400,2020-01-25 00:00:00,BTC/PLN,32689.87,34631.94,31830.15,32125.87,214807.39,6.665
1579824000,2020-01-24 00:00:00,BTC/PLN,32421.21,36907.71,31716.24,32689.87,216747.75,6.688
1579737600,2020-01-23 00:00:00,BTC/PLN,33090.01,33249.39,31816.6,32421.21,221933.07,6.851
1579651200,2020-01-22 00:00:00,BTC/PLN,33267.13,33793.3,32777.71,33090.01,223636.06,6.745
1579564800,2020-01-21 00:00:00,BTC/PLN,33198.71,33606.23,32318.8,33267.13,222096.69,6.712
1579478400,2020-01-20 00:00:00,BTC/PLN,33317.81,33508.03,32491.2,33198.71,220757.86,6.666
1579392000,2020-01-19 00:00:00,BTC/PLN,34240.13,35200.32,32303.94,33317.81,237364.74,7.017
1579305600,2020-01-18 00:00:00,BTC/PLN,34081.46,34433.12,33569.04,34240.13,230549.19,6.78
1579219200,2020-01-17 00:00:00,BTC/PLN,33217.24,34353.24,33038.93,34081.46,237707.13,7.05
1579132800,2020-01-16 00:00:00,BTC/PLN,33243.1,33772.32,31381.52,33217.24,221027.6,6.748
1579046400,2020-01-15 00:00:00,BTC/PLN,33546.49,33861.55,31944.02,33243.1,232956.22,7.059
1578960000,2020-01-14 00:00:00,BTC/PLN,30806.43,33764.35,30724.68,33546.49,222159.55,6.841
1578873600,2020-01-13 00:00:00,BTC/PLN,31140.73,31949.49,30296.67,30806.43,211329.47,6.849
1578787200,2020-01-12 00:00:00,BTC/PLN,30649.79,31279.56,30199.39,31140.73,211595.79,6.846
1578700800,2020-01-11 00:00:00,BTC/PLN,31232.24,31583.93,30023.28,30649.79,210910.03,6.824
1578614400,2020-01-10 00:00:00,BTC/PLN,29883.21,31291.37,29069.79,31232.24,206277.91,6.849
1578528000,2020-01-09 00:00:00,BTC/PLN,30601.78,30831.28,29370.72,29883.21,208198.9,6.907
1578441600,2020-01-08 00:00:00,BTC/PLN,31162.99,32309.68,29871.83,30601.78,216870.46,6.901
1578355200,2020-01-07 00:00:00,BTC/PLN,29491.19,31432.41,29303.31,31162.99,208239.97,6.913
1578268800,2020-01-06 00:00:00,BTC/PLN,28015.02,29586.43,25951.58,29491.19,211396.87,7.392
1578182400,2020-01-05 00:00:00,BTC/PLN,27987.84,28582.12,27780.81,28015.02,195092.09,6.897
1578096000,2020-01-04 00:00:00,BTC/PLN,27964.42,29397.74,27184.7,27987.84,208368.68,7.467
1578009600,2020-01-03 00:00:00,BTC/PLN,26867.08,28406.91,26468.6,27964.42,191315.76,6.957
1577923200,2020-01-02 00:00:00,BTC/PLN,27540.84,27763.35,22658.75,26867.08,192200.11,7.116
1577836800,2020-01-01 00:00:00,BTC/PLN,27653.11,27869.22,26555.07,27540.84,194336.55,7.045
1577750400,2019-12-31 00:00:00,BTC/PLN,27630.06,28013.82,27151.23,27653.11,195206.09,7.086
1577664000,2019-12-30 00:00:00,BTC/PLN,28242.21,28348.13,27391.14,27630.06,195484.39,7.013
1577577600,2019-12-29 00:00:00,BTC/PLN,27878.59,28856.13,27734.73,28242.21,198419.51,7.059
1577491200,2019-12-28 00:00:00,BTC/PLN,27627.02,28285.25,27582.11,27878.59,194414.08,6.963
1577404800,2019-12-27 00:00:00,BTC/PLN,27594.93,28027.7,26607.03,27627.02,192161.68,6.962
1577318400,2019-12-26 00:00:00,BTC/PLN,27596.67,29052.73,26879.65,27594.93,193041.22,6.949
1577232000,2019-12-25 00:00:00,BTC/PLN,27902.89,28060.73,27299.51,27596.67,197674.47,7.126
1577145600,2019-12-24 00:00:00,BTC/PLN,28170.9,28729.3,27300.6,27902.89,199851.97,7.109
1577059200,2019-12-23 00:00:00,BTC/PLN,29099.17,29818.71,27941.11,28170.9,206250.65,7.13
1576972800,2019-12-22 00:00:00,BTC/PLN,27670.53,29099.17,27251.5,29099.17,199995.09,7.161
1576886400,2019-12-21 00:00:00,BTC/PLN,27794.97,28034.77,27408.35,27670.53,196682.56,7.112
1576800000,2019-12-20 00:00:00,BTC/PLN,27491.81,29655.4,27078.3,27794.97,199952.71,7.249
1576713600,2019-12-19 00:00:00,BTC/PLN,27949.44,29309.04,26959.55,27491.81,192322.62,6.993
1576627200,2019-12-18 00:00:00,BTC/PLN,25598.0,28995.05,24958.78,27949.44,159833.96,6.124
1576540800,2019-12-17 00:00:00,BTC/PLN,26860.74,27457.06,25163.87,25598.0,200553.67,7.625
1576454400,2019-12-16 00:00:00,BTC/PLN,27559.04,27710.8,26299.23,26860.74,251046.93,9.266
1576368000,2019-12-15 00:00:00,BTC/PLN,27371.86,27990.07,26968.05,27559.04,191229.85,6.996
1576281600,2019-12-14 00:00:00,BTC/PLN,28050.94,28106.89,27017.65,27371.86,192615.79,6.965
1576195200,2019-12-13 00:00:00,BTC/PLN,27771.5,28190.38,27543.97,28050.94,196909.35,7.066
1576108800,2019-12-12 00:00:00,BTC/PLN,27689.06,28169.56,27405.62,27771.5,195819.07,7.046
1576022400,2019-12-11 00:00:00,BTC/PLN,28043.51,28669.4,27563.54,27689.06,196722.42,7.023
1575936000,2019-12-10 00:00:00,BTC/PLN,28696.99,29092.98,27753.03,28043.51,204945.08,7.207
1575849600,2019-12-09 00:00:00,BTC/PLN,29080.56,29462.73,28346.98,28696.99,202928.82,7.005
1575763200,2019-12-08 00:00:00,BTC/PLN,29007.29,29498.62,28562.63,29080.56,205348.19,7.068
1575676800,2019-12-07 00:00:00,BTC/PLN,29224.97,29574.64,28893.94,29007.29,204583.56,7.008
1575590400,2019-12-06 00:00:00,BTC/PLN,28383.49,29482.49,28161.72,29224.97,198999.2,6.95
1575504000,2019-12-05 00:00:00,BTC/PLN,27964.38,28984.61,27528.22,28383.49,196592.15,6.941
1575417600,2019-12-04 00:00:00,BTC/PLN,28413.01,30141.02,27410.82,27964.38,195148.97,6.922
1575331200,2019-12-03 00:00:00,BTC/PLN,28403.46,28915.14,28134.54,28413.01,199287.01,7.016
1575244800,2019-12-02 00:00:00,BTC/PLN,29181.09,30686.76,28052.8,28403.46,201425.55,7.017
1575158400,2019-12-01 00:00:00,BTC/PLN,29710.72,30650.07,28317.09,29181.09,202249.43,6.978
1575072000,2019-11-30 00:00:00,BTC/PLN,30308.47,30934.04,29212.72,29710.72,211183.41,7.012
1574985600,2019-11-29 00:00:00,BTC/PLN,29263.05,30932.5,29143.78,30308.47,208586.02,6.962
1574899200,2019-11-28 00:00:00,BTC/PLN,29697.07,30257.43,28899.41,29263.05,206560.86,6.976
1574812800,2019-11-27 00:00:00,BTC/PLN,27949.4,29959.83,26840.12,29697.07,199482.02,7.004
1574726400,2019-11-26 00:00:00,BTC/PLN,28122.76,28763.42,27456.52,27949.4,202689.67,7.243
1574640000,2019-11-25 00:00:00,BTC/PLN,27184.8,28850.0,25519.76,28122.76,194819.82,7.092
1574553600,2019-11-24 00:00:00,BTC/PLN,28617.62,28941.39,26960.66,27184.8,199202.37,7.071
1574467200,2019-11-23 00:00:00,BTC/PLN,28632.25,29619.48,27770.61,28617.62,219209.06,7.705
1574380800,2019-11-22 00:00:00,BTC/PLN,29896.2,32282.68,27125.88,28632.25,223105.21,7.678
1574294400,2019-11-21 00:00:00,BTC/PLN,31457.5,35304.98,29215.31,29896.2,217048.16,7.065
1574208000,2019-11-20 00:00:00,BTC/PLN,31597.85,32052.99,31298.24,31457.5,220841.96,7.005
1574121600,2019-11-19 00:00:00,BTC/PLN,31760.66,33536.26,31181.56,31597.85,220514.94,6.975
1574035200,2019-11-18 00:00:00,BTC/PLN,32954.46,34444.82,31262.38,31760.66,230347.1,7.061
1573948800,2019-11-17 00:00:00,BTC/PLN,32728.61,34659.93,32419.74,32954.46,228352.2,6.917
1573862400,2019-11-16 00:00:00,BTC/PLN,32921.84,33987.27,32567.64,32728.61,227315.92,6.919
1573776000,2019-11-15 00:00:00,BTC/PLN,33503.17,34119.61,32235.94,32921.84,231184.2,6.958
1573689600,2019-11-14 00:00:00,BTC/PLN,34458.64,34472.23,33460.01,33503.17,236538.22,6.99
1573603200,2019-11-13 00:00:00,BTC/PLN,34513.75,35165.22,33539.59,34458.64,237496.81,6.945
1573516800,2019-11-12 00:00:00,BTC/PLN,34110.47,35183.11,33290.78,34513.75,235563.72,6.918
1573430400,2019-11-11 00:00:00,BTC/PLN,35163.05,36776.26,33319.52,34110.47,226306.67,6.619
1573344000,2019-11-10 00:00:00,BTC/PLN,34175.43,35456.8,33949.46,35163.05,238778.74,6.921
1573257600,2019-11-09 00:00:00,BTC/PLN,34234.43,36746.76,33680.43,34175.43,235113.75,6.86
1573171200,2019-11-08 00:00:00,BTC/PLN,35515.37,36868.3,33448.65,34234.43,237349.36,6.821
1573084800,2019-11-07 00:00:00,BTC/PLN,36023.28,36256.01,35006.2,35515.37,241479.76,6.767
1572998400,2019-11-06 00:00:00,BTC/PLN,36054.5,36434.72,35871.13,36023.28,229731.45,6.37
1572912000,2019-11-05 00:00:00,BTC/PLN,36197.14,36395.42,35240.64,36054.5,248352.4,6.918
1572825600,2019-11-04 00:00:00,BTC/PLN,35244.61,36676.71,34755.47,36197.14,259379.76,7.337
1572739200,2019-11-03 00:00:00,BTC/PLN,35587.73,35845.93,34509.78,35244.61,260121.42,7.398
1572652800,2019-11-02 00:00:00,BTC/PLN,35122.01,36064.45,34804.1,35587.73,296908.83,8.368
1572566400,2019-11-01 00:00:00,BTC/PLN,35205.33,35484.48,34777.55,35122.01,244845.69,6.985
1572480000,2019-10-31 00:00:00,BTC/PLN,35039.55,35854.66,34466.24,35205.33,247728.59,7.049
1572393600,2019-10-30 00:00:00,BTC/PLN,35022.33,38005.25,34339.43,35039.55,248953.28,7.077
1572307200,2019-10-29 00:00:00,BTC/PLN,34791.91,38565.52,34412.43,35022.33,282310.17,7.895
1572220800,2019-10-28 00:00:00,BTC/PLN,36797.32,38499.56,34365.86,34791.91,324495.26,8.992
1572134400,2019-10-27 00:00:00,BTC/PLN,35114.63,37868.51,33760.64,36797.32,337785.61,9.392
1572048000,2019-10-26 00:00:00,BTC/PLN,33395.34,39037.49,32790.94,35114.63,310282.75,8.739
1571961600,2019-10-25 00:00:00,BTC/PLN,29170.8,33891.2,28555.21,33395.34,317579.16,10.4
1571875200,2019-10-24 00:00:00,BTC/PLN,29584.2,30269.95,28481.7,29170.8,320798.36,10.98
1571788800,2019-10-23 00:00:00,BTC/PLN,32387.66,32540.07,28781.0,29584.2,273147.86,8.796
1571702400,2019-10-22 00:00:00,BTC/PLN,32754.95,32989.74,32350.55,32387.66,288996.93,8.82
1571616000,2019-10-21 00:00:00,BTC/PLN,32376.39,32989.74,32339.87,32754.95,281435.2,8.592
1571529600,2019-10-20 00:00:00,BTC/PLN,31691.64,32401.68,31271.76,32376.39,271639.47,8.566
1571443200,2019-10-19 00:00:00,BTC/PLN,31778.12,31815.95,31271.76,31691.64,276186.78,8.738
1571356800,2019-10-18 00:00:00,BTC/PLN,32593.05,32871.16,31271.76,31778.12,280450.09,8.697
1571270400,2019-10-17 00:00:00,BTC/PLN,32556.4,32871.49,32412.21,32593.05,281365.55,8.644
1571184000,2019-10-16 00:00:00,BTC/PLN,32837.96,33090.91,32410.8,32556.4,288842.09,8.83
1571097600,2019-10-15 00:00:00,BTC/PLN,33282.95,33551.53,32681.82,32837.96,295080.98,8.864
1571011200,2019-10-14 00:00:00,BTC/PLN,33260.59,33569.02,33090.91,33282.95,297656.88,8.953
1570924800,2019-10-13 00:00:00,BTC/PLN,33075.54,36452.28,32076.2,33260.59,256316.92,7.662
1570838400,2019-10-12 00:00:00,BTC/PLN,32135.2,34399.0,30396.12,33075.54,286568.32,8.674
1570752000,2019-10-11 00:00:00,BTC/PLN,33782.58,35043.28,31756.35,32135.2,290549.11,8.776
1570665600,2019-10-10 00:00:00,BTC/PLN,34001.02,34129.4,32506.63,33782.58,373822.99,11.07
1570579200,2019-10-09 00:00:00,BTC/PLN,32665.97,34907.91,32324.0,34001.02,388396.29,11.72
1570492800,2019-10-08 00:00:00,BTC/PLN,32506.79,32900.0,32425.28,32665.97,382289.26,11.72
1570406400,2019-10-07 00:00:00,BTC/PLN,31284.94,32638.49,30084.47,32506.79,367763.89,11.6
1570320000,2019-10-06 00:00:00,BTC/PLN,32069.71,32304.99,31203.58,31284.94,326749.24,10.3
1570233600,2019-10-05 00:00:00,BTC/PLN,32057.45,32576.85,31900.0,32069.71,358634.09,11.15
1570147200,2019-10-04 00:00:00,BTC/PLN,32885.73,33278.41,31335.84,32057.45,385021.89,11.91
1570060800,2019-10-03 00:00:00,BTC/PLN,33127.21,33950.04,32215.29,32885.73,387906.36,11.79
1569974400,2019-10-02 00:00:00,BTC/PLN,35428.43,35437.46,31615.08,33127.21,387492.05,11.61
1569888000,2019-10-01 00:00:00,BTC/PLN,33471.67,35634.99,32210.72,35428.43,410547.48,12.1
1569801600,2019-09-30 00:00:00,BTC/PLN,32644.41,34115.88,31226.27,33471.67,387128.2,11.9
1569715200,2019-09-29 00:00:00,BTC/PLN,33171.96,33745.13,31357.64,32644.41,387988.43,11.88
1569628800,2019-09-28 00:00:00,BTC/PLN,32826.23,34057.62,32420.88,33171.96,345698.51,10.5
1569542400,2019-09-27 00:00:00,BTC/PLN,32146.23,33901.01,31340.75,32826.23,396092.36,12.2
1569456000,2019-09-26 00:00:00,BTC/PLN,33250.19,37002.8,31320.69,32146.23,310537.47,9.367
1569369600,2019-09-25 00:00:00,BTC/PLN,34524.67,37008.94,32350.37,33250.19,399743.32,11.78
1569283200,2019-09-24 00:00:00,BTC/PLN,38857.02,40048.31,31522.62,34524.67,438206.66,11.62
1569196800,2019-09-23 00:00:00,BTC/PLN,39736.98,40223.32,38569.75,38857.02,422317.33,10.64
1569110400,2019-09-22 00:00:00,BTC/PLN,40096.13,40223.33,39547.0,39736.98,465994.21,11.69
1569024000,2019-09-21 00:00:00,BTC/PLN,40333.22,40351.59,39602.69,40096.13,466575.28,11.68
1568937600,2019-09-20 00:00:00,BTC/PLN,40252.15,40434.56,39597.41,40333.22,456318.82,11.4
1568851200,2019-09-19 00:00:00,BTC/PLN,40082.46,40588.59,38394.85,40252.15,464298.85,11.76
1568764800,2019-09-18 00:00:00,BTC/PLN,39992.83,40359.0,39572.4,40082.46,349370.51,8.73
1568678400,2019-09-17 00:00:00,BTC/PLN,40263.17,40764.51,39546.73,39992.83,461467.21,11.55
1568592000,2019-09-16 00:00:00,BTC/PLN,40319.28,40480.67,38925.42,40263.17,448833.41,11.23
1568505600,2019-09-15 00:00:00,BTC/PLN,40532.0,40532.0,38921.84,40319.28,357307.96,8.916
1568419200,2019-09-14 00:00:00,BTC/PLN,39677.04,40532.0,38926.5,40532.0,424040.84,10.56
1568332800,2019-09-13 00:00:00,BTC/PLN,40280.42,41206.0,39141.28,39677.04,480891.46,11.94
1568246400,2019-09-12 00:00:00,BTC/PLN,39226.4,40576.78,38824.47,40280.42,467678.68,11.73
1568160000,2019-09-11 00:00:00,BTC/PLN,40455.17,40477.5,38106.46,39226.4,468934.98,11.87
1568073600,2019-09-10 00:00:00,BTC/PLN,40971.27,41208.0,38206.35,40455.17,478699.68,11.85
1567987200,2019-09-09 00:00:00,BTC/PLN,41250.23,41896.94,40354.87,40971.27,415158.11,10.09
1567900800,2019-09-08 00:00:00,BTC/PLN,41448.61,42082.0,41106.74,41250.23,488764.48,11.75
1567814400,2019-09-07 00:00:00,BTC/PLN,41313.89,42211.38,40854.74,41448.61,476507.34,11.47
1567728000,2019-09-06 00:00:00,BTC/PLN,42246.08,42944.93,40771.53,41313.89,472432.85,11.21
1567641600,2019-09-05 00:00:00,BTC/PLN,42610.85,43033.89,41308.41,42246.08,493187.16,11.67
1567555200,2019-09-04 00:00:00,BTC/PLN,42561.34,43011.57,41323.17,42610.85,468400.82,11.06
1567468800,2019-09-03 00:00:00,BTC/PLN,42654.31,42839.29,41293.43,42561.34,495970.3,11.73
1567382400,2019-09-02 00:00:00,BTC/PLN,39441.24,42825.55,38398.1,42654.31,484321.25,12.16
1567296000,2019-09-01 00:00:00,BTC/PLN,39572.29,39600.21,38398.1,39441.24,476813.33,12.3
1567209600,2019-08-31 00:00:00,BTC/PLN,39356.79,39795.66,38407.27,39572.29,453363.35,11.7
1567123200,2019-08-30 00:00:00,BTC/PLN,38017.12,39827.6,36513.3,39356.79,446978.06,11.71
1567036800,2019-08-29 00:00:00,BTC/PLN,38880.77,41044.25,31535.98,38017.12,466060.81,12.23
1566950400,2019-08-28 00:00:00,BTC/PLN,40227.03,40895.36,37423.15,38880.77,501477.12,12.64
1566864000,2019-08-27 00:00:00,BTC/PLN,41011.16,41585.64,38206.15,40227.03,464494.22,11.5
1566777600,2019-08-26 00:00:00,BTC/PLN,39777.17,41674.29,39592.42,41011.16,472918.63,11.57
1566691200,2019-08-25 00:00:00,BTC/PLN,40036.72,40521.92,37674.52,39777.17,468549.58,11.73
1566604800,2019-08-24 00:00:00,BTC/PLN,41249.58,41648.95,39115.91,40036.72,463227.65,11.48
