https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1637776800000.0,2021-11-24 18:00:00,BCHBULL/USDT,0.0168,0.019675,0.0168,0.01837,8298.813282525856,152.4492
1637773200000.0,2021-11-24 17:00:00,BCHBULL/USDT,0.0168,0.017095,0.0168,0.0168,0.0,0.0
1637769600000.0,2021-11-24 16:00:00,BCHBULL/USDT,0.01744,0.01756,0.0168,0.0168,0.0,0.0
1637766000000.0,2021-11-24 15:00:00,BCHBULL/USDT,0.0168,0.0178,0.0168,0.01744,0.0,0.0
1637762400000.0,2021-11-24 14:00:00,BCHBULL/USDT,0.0168,0.0168,0.0168,0.0168,0.0,0.0
1637758800000.0,2021-11-24 13:00:00,BCHBULL/USDT,0.017155,0.0177,0.0168,0.0168,0.0,0.0
1637755200000.0,2021-11-24 12:00:00,BCHBULL/USDT,0.01631,0.0176,0.01631,0.017155,11546.021568055961,198.072
1637751600000.0,2021-11-24 11:00:00,BCHBULL/USDT,0.01631,0.01631,0.01631,0.01631,0.0,0.0
1637748000000.0,2021-11-24 10:00:00,BCHBULL/USDT,0.016825,0.016825,0.01631,0.01631,16972.67933782955,276.8244
1637744400000.0,2021-11-24 09:00:00,BCHBULL/USDT,0.01659,0.01683,0.01659,0.016825,0.0,0.0
1637740800000.0,2021-11-24 08:00:00,BCHBULL/USDT,0.016825,0.016825,0.01641,0.01659,346.2025316455696,5.7435
1637737200000.0,2021-11-24 07:00:00,BCHBULL/USDT,0.016825,0.016825,0.016825,0.016825,0.0,0.0
1637733600000.0,2021-11-24 06:00:00,BCHBULL/USDT,0.01572,0.016835,0.01572,0.016825,970.404160475483,16.32705
1637730000000.0,2021-11-24 05:00:00,BCHBULL/USDT,0.01572,0.01572,0.01572,0.01572,0.0,0.0
1637726400000.0,2021-11-24 04:00:00,BCHBULL/USDT,0.015475,0.016995,0.015375,0.01572,1046.361323155216,16.4488
1637722800000.0,2021-11-24 03:00:00,BCHBULL/USDT,0.01565,0.01565,0.015375,0.015475,1023.9741518578353,15.846
1637719200000.0,2021-11-24 02:00:00,BCHBULL/USDT,0.0164,0.0164,0.01558,0.01565,176640.0,2764.416
1637715600000.0,2021-11-24 01:00:00,BCHBULL/USDT,0.0164,0.0164,0.0164,0.0164,0.0,0.0
1637712000000.0,2021-11-24 00:00:00,BCHBULL/USDT,0.0164,0.0164,0.0164,0.0164,0.0,0.0
1637708400000.0,2021-11-23 23:00:00,BCHBULL/USDT,0.0164,0.01643,0.0164,0.0164,0.0,0.0
1637704800000.0,2021-11-23 22:00:00,BCHBULL/USDT,0.01583,0.0164,0.01583,0.0164,640.0,10.496
1637701200000.0,2021-11-23 21:00:00,BCHBULL/USDT,0.015855,0.01586,0.015785,0.01583,0.0,0.0
1637697600000.0,2021-11-23 20:00:00,BCHBULL/USDT,0.01577,0.01586,0.015715,0.015855,0.0,0.0
1637694000000.0,2021-11-23 19:00:00,BCHBULL/USDT,0.01585,0.01585,0.015565,0.01577,1787.0798985415347,28.18225
1637690400000.0,2021-11-23 18:00:00,BCHBULL/USDT,0.01585,0.01585,0.01585,0.01585,0.0,0.0
1637686800000.0,2021-11-23 17:00:00,BCHBULL/USDT,0.01603,0.01603,0.01585,0.01585,590.0,9.3515
1637683200000.0,2021-11-23 16:00:00,BCHBULL/USDT,0.01587,0.01603,0.01586,0.01603,0.0,0.0
1637679600000.0,2021-11-23 15:00:00,BCHBULL/USDT,0.01603,0.01603,0.015825,0.01587,0.0,0.0
1637676000000.0,2021-11-23 14:00:00,BCHBULL/USDT,0.01532,0.01603,0.01528,0.01603,6670.000000000001,106.9201
1637672400000.0,2021-11-23 13:00:00,BCHBULL/USDT,0.01528,0.015495,0.01528,0.01532,0.0,0.0
1637668800000.0,2021-11-23 12:00:00,BCHBULL/USDT,0.01527,0.01528,0.015165,0.01528,0.0,0.0
1637665200000.0,2021-11-23 11:00:00,BCHBULL/USDT,0.01528,0.01528,0.01517,0.01527,0.0,0.0
1637661600000.0,2021-11-23 10:00:00,BCHBULL/USDT,0.01528,0.01578,0.01522,0.01528,0.0,0.0
1637658000000.0,2021-11-23 09:00:00,BCHBULL/USDT,0.01528,0.015545,0.014655,0.01528,0.0,0.0
1637654400000.0,2021-11-23 08:00:00,BCHBULL/USDT,0.015235,0.015365,0.015,0.01528,690.0,10.5432
1637650800000.0,2021-11-23 07:00:00,BCHBULL/USDT,0.01554,0.01567,0.015125,0.015235,0.0,0.0
1637647200000.0,2021-11-23 06:00:00,BCHBULL/USDT,0.015655,0.01574,0.015435,0.01554,0.0,0.0
1637643600000.0,2021-11-23 05:00:00,BCHBULL/USDT,0.01574,0.01574,0.01557,0.015655,0.0,0.0
1637640000000.0,2021-11-23 04:00:00,BCHBULL/USDT,0.01574,0.01574,0.01574,0.01574,0.0,0.0
1637636400000.0,2021-11-23 03:00:00,BCHBULL/USDT,0.01574,0.01574,0.01574,0.01574,2010.0,31.6374
1637632800000.0,2021-11-23 02:00:00,BCHBULL/USDT,0.01557,0.01574,0.01557,0.01574,279.99999999999994,4.4072
1637629200000.0,2021-11-23 01:00:00,BCHBULL/USDT,0.01557,0.01557,0.01557,0.01557,0.0,0.0
1637625600000.0,2021-11-23 00:00:00,BCHBULL/USDT,0.015465,0.01557,0.015275,0.01557,0.0,0.0
1637622000000.0,2021-11-22 23:00:00,BCHBULL/USDT,0.01538,0.01557,0.015265,0.015465,90611.05722599418,1401.3
1637618400000.0,2021-11-22 22:00:00,BCHBULL/USDT,0.014935,0.01538,0.014935,0.01538,2282.8023407022106,35.1095
1637614800000.0,2021-11-22 21:00:00,BCHBULL/USDT,0.014935,0.014935,0.014925,0.014935,0.0,0.0
1637611200000.0,2021-11-22 20:00:00,BCHBULL/USDT,0.01497,0.015025,0.014885,0.014935,44230.0,660.57505
1637607600000.0,2021-11-22 19:00:00,BCHBULL/USDT,0.01575,0.0161,0.0145,0.01497,11641.19238476954,174.26865
1637604000000.0,2021-11-22 18:00:00,BCHBULL/USDT,0.016115,0.016255,0.015745,0.01575,0.0,0.0
1637600400000.0,2021-11-22 17:00:00,BCHBULL/USDT,0.01629,0.01653,0.016055,0.016115,0.0,0.0
1637596800000.0,2021-11-22 16:00:00,BCHBULL/USDT,0.016355,0.01665,0.016205,0.01629,0.0,0.0
1637593200000.0,2021-11-22 15:00:00,BCHBULL/USDT,0.01641,0.01665,0.016305,0.016355,0.0,0.0
1637589600000.0,2021-11-22 14:00:00,BCHBULL/USDT,0.01643,0.01665,0.01633,0.01641,142.04753199268737,2.331
1637586000000.0,2021-11-22 13:00:00,BCHBULL/USDT,0.01593,0.01678,0.015505,0.01643,594.1570298234936,9.762
1637582400000.0,2021-11-22 12:00:00,BCHBULL/USDT,0.01593,0.016175,0.01593,0.01593,0.0,0.0
1637578800000.0,2021-11-22 11:00:00,BCHBULL/USDT,0.0161,0.016105,0.01593,0.01593,0.0,0.0
1637575200000.0,2021-11-22 10:00:00,BCHBULL/USDT,0.01593,0.01615,0.01593,0.0161,0.0,0.0
1637571600000.0,2021-11-22 09:00:00,BCHBULL/USDT,0.01593,0.01611,0.01593,0.01593,0.0,0.0
1637568000000.0,2021-11-22 08:00:00,BCHBULL/USDT,0.01593,0.01593,0.01593,0.01593,0.0,0.0
1637564400000.0,2021-11-22 07:00:00,BCHBULL/USDT,0.0159,0.01593,0.0159,0.01593,0.0,0.0
1637560800000.0,2021-11-22 06:00:00,BCHBULL/USDT,0.01593,0.01593,0.015795,0.0159,0.0,0.0
1637557200000.0,2021-11-22 05:00:00,BCHBULL/USDT,0.0157,0.01593,0.015455,0.01593,0.0,0.0
1637553600000.0,2021-11-22 04:00:00,BCHBULL/USDT,0.015905,0.01593,0.01563,0.0157,0.0,0.0
1637550000000.0,2021-11-22 03:00:00,BCHBULL/USDT,0.01583,0.01593,0.015635,0.015905,7891.823325998114,125.51945
1637546400000.0,2021-11-22 02:00:00,BCHBULL/USDT,0.016395,0.016455,0.01583,0.01583,4060.0,64.2698
1637542800000.0,2021-11-22 01:00:00,BCHBULL/USDT,0.01642,0.016455,0.016065,0.016395,0.0,0.0
1637539200000.0,2021-11-22 00:00:00,BCHBULL/USDT,0.017135,0.0173,0.016355,0.01642,601.2789281364189,9.873
1637535600000.0,2021-11-21 23:00:00,BCHBULL/USDT,0.017375,0.017375,0.017015,0.017135,0.0,0.0
1637532000000.0,2021-11-21 22:00:00,BCHBULL/USDT,0.017375,0.01738,0.0173,0.017375,0.0,0.0
1637528400000.0,2021-11-21 21:00:00,BCHBULL/USDT,0.017375,0.017405,0.017375,0.017375,0.0,0.0
1637524800000.0,2021-11-21 20:00:00,BCHBULL/USDT,0.017285,0.01739,0.017285,0.017375,219.99999999999997,3.8225
1637521200000.0,2021-11-21 19:00:00,BCHBULL/USDT,0.017285,0.01729,0.017285,0.017285,0.0,0.0
1637517600000.0,2021-11-21 18:00:00,BCHBULL/USDT,0.017285,0.01733,0.017285,0.017285,0.0,0.0
1637514000000.0,2021-11-21 17:00:00,BCHBULL/USDT,0.017445,0.017515,0.017285,0.017285,0.0,0.0
1637510400000.0,2021-11-21 16:00:00,BCHBULL/USDT,0.017285,0.017495,0.017285,0.017445,0.0,0.0
1637506800000.0,2021-11-21 15:00:00,BCHBULL/USDT,0.016935,0.017285,0.016805,0.017285,50.0,0.86425
1637503200000.0,2021-11-21 14:00:00,BCHBULL/USDT,0.016785,0.01702,0.01668,0.016935,0.0,0.0
1637499600000.0,2021-11-21 13:00:00,BCHBULL/USDT,0.01709,0.01727,0.016785,0.016785,0.0,0.0
1637496000000.0,2021-11-21 12:00:00,BCHBULL/USDT,0.01693,0.01727,0.016845,0.01709,0.0,0.0
1637492400000.0,2021-11-21 11:00:00,BCHBULL/USDT,0.017025,0.017425,0.016815,0.01693,53054.50088600118,898.2127
1637488800000.0,2021-11-21 10:00:00,BCHBULL/USDT,0.01715,0.01726,0.01675,0.017025,0.0,0.0
1637485200000.0,2021-11-21 09:00:00,BCHBULL/USDT,0.01688,0.01726,0.01685,0.01715,0.0,0.0
1637481600000.0,2021-11-21 08:00:00,BCHBULL/USDT,0.016945,0.01726,0.01674,0.01688,0.0,0.0
1637478000000.0,2021-11-21 07:00:00,BCHBULL/USDT,0.017095,0.017205,0.016925,0.016945,0.0,0.0
1637474400000.0,2021-11-21 06:00:00,BCHBULL/USDT,0.017015,0.017255,0.016825,0.017095,0.0,0.0
1637470800000.0,2021-11-21 05:00:00,BCHBULL/USDT,0.016695,0.017115,0.016695,0.017015,0.0,0.0
1637467200000.0,2021-11-21 04:00:00,BCHBULL/USDT,0.016625,0.01686,0.016625,0.016695,0.0,0.0
1637463600000.0,2021-11-21 03:00:00,BCHBULL/USDT,0.01696,0.017095,0.016575,0.016625,0.0,0.0
1637460000000.0,2021-11-21 02:00:00,BCHBULL/USDT,0.017635,0.01772,0.016725,0.01696,0.0,0.0
1637456400000.0,2021-11-21 01:00:00,BCHBULL/USDT,0.01772,0.017755,0.017545,0.017635,0.0,0.0
1637452800000.0,2021-11-21 00:00:00,BCHBULL/USDT,0.0175,0.017755,0.0175,0.01772,400.7900677200903,7.102
1637449200000.0,2021-11-20 23:00:00,BCHBULL/USDT,0.0175,0.017545,0.0175,0.0175,0.0,0.0
1637445600000.0,2021-11-20 22:00:00,BCHBULL/USDT,0.01738,0.0175,0.01738,0.0175,1999.9999999999998,35.0
1637442000000.0,2021-11-20 21:00:00,BCHBULL/USDT,0.01738,0.01738,0.01738,0.01738,0.0,0.0
1637438400000.0,2021-11-20 20:00:00,BCHBULL/USDT,0.01768,0.01768,0.01738,0.01738,290.0,5.0402
1637434800000.0,2021-11-20 19:00:00,BCHBULL/USDT,0.01768,0.01778,0.017655,0.01768,0.0,0.0
1637431200000.0,2021-11-20 18:00:00,BCHBULL/USDT,0.016555,0.0178,0.016495,0.01768,5167.307692307692,91.358
1637427600000.0,2021-11-20 17:00:00,BCHBULL/USDT,0.016595,0.016695,0.01644,0.016555,0.0,0.0
1637424000000.0,2021-11-20 16:00:00,BCHBULL/USDT,0.016305,0.016765,0.016305,0.016595,272.7658933413679,4.52655
1637420400000.0,2021-11-20 15:00:00,BCHBULL/USDT,0.018045,0.018325,0.016305,0.016305,4237.660226924257,69.09505
1637416800000.0,2021-11-20 14:00:00,BCHBULL/USDT,0.01759,0.018045,0.017265,0.018045,0.0,0.0
1637413200000.0,2021-11-20 13:00:00,BCHBULL/USDT,0.01746,0.018045,0.01746,0.01759,133947.31665719158,2356.1333
1637409600000.0,2021-11-20 12:00:00,BCHBULL/USDT,0.01756,0.017615,0.017375,0.01746,637.2508591065292,11.1264
1637406000000.0,2021-11-20 11:00:00,BCHBULL/USDT,0.017295,0.017655,0.017295,0.01756,0.0,0.0
1637402400000.0,2021-11-20 10:00:00,BCHBULL/USDT,0.017215,0.01739,0.01704,0.017295,0.0,0.0
1637398800000.0,2021-11-20 09:00:00,BCHBULL/USDT,0.017275,0.01746,0.01711,0.017215,0.0,0.0
1637395200000.0,2021-11-20 08:00:00,BCHBULL/USDT,0.01718,0.01746,0.017045,0.017275,0.0,0.0
1637391600000.0,2021-11-20 07:00:00,BCHBULL/USDT,0.01754,0.01754,0.01701,0.01718,89735.34633294528,1541.65325
1637388000000.0,2021-11-20 06:00:00,BCHBULL/USDT,0.017395,0.01759,0.01734,0.01754,30.0,0.5262
1637384400000.0,2021-11-20 05:00:00,BCHBULL/USDT,0.017515,0.017615,0.017245,0.017395,0.0,0.0
1637380800000.0,2021-11-20 04:00:00,BCHBULL/USDT,0.01731,0.017615,0.017175,0.017515,0.0,0.0
1637377200000.0,2021-11-20 03:00:00,BCHBULL/USDT,0.017625,0.017685,0.01726,0.01731,0.0,0.0
1637373600000.0,2021-11-20 02:00:00,BCHBULL/USDT,0.0177,0.0177,0.017565,0.017625,0.0,0.0
1637370000000.0,2021-11-20 01:00:00,BCHBULL/USDT,0.01721,0.01771,0.017175,0.0177,59239.27401129943,1048.53515
1637366400000.0,2021-11-20 00:00:00,BCHBULL/USDT,0.01691,0.01723,0.01691,0.01721,3744.3463102847186,64.4402
1637362800000.0,2021-11-19 23:00:00,BCHBULL/USDT,0.01693,0.01704,0.016895,0.01691,1040.0,17.5864
1637359200000.0,2021-11-19 22:00:00,BCHBULL/USDT,0.01679,0.017,0.01679,0.01693,0.0,0.0
1637355600000.0,2021-11-19 21:00:00,BCHBULL/USDT,0.01683,0.01688,0.01669,0.01679,0.0,0.0
1637352000000.0,2021-11-19 20:00:00,BCHBULL/USDT,0.017025,0.01704,0.016805,0.01683,0.0,0.0
1637348400000.0,2021-11-19 19:00:00,BCHBULL/USDT,0.01698,0.01704,0.01688,0.017025,0.0,0.0
1637344800000.0,2021-11-19 18:00:00,BCHBULL/USDT,0.016645,0.01704,0.016515,0.01698,270.9540636042403,4.6008
1637341200000.0,2021-11-19 17:00:00,BCHBULL/USDT,0.01656,0.016715,0.01651,0.016645,0.0,0.0
1637337600000.0,2021-11-19 16:00:00,BCHBULL/USDT,0.0164,0.01656,0.01639,0.01656,0.0,0.0
1637334000000.0,2021-11-19 15:00:00,BCHBULL/USDT,0.01638,0.01643,0.01638,0.0164,0.0,0.0
1637330400000.0,2021-11-19 14:00:00,BCHBULL/USDT,0.01638,0.01638,0.01638,0.01638,0.0,0.0
1637326800000.0,2021-11-19 13:00:00,BCHBULL/USDT,0.0157,0.01638,0.0157,0.01638,3750.0,61.425
1637323200000.0,2021-11-19 12:00:00,BCHBULL/USDT,0.0157,0.0158,0.0157,0.0157,0.0,0.0
1637319600000.0,2021-11-19 11:00:00,BCHBULL/USDT,0.0158,0.015805,0.0157,0.0157,4910.955414012739,77.102
1637316000000.0,2021-11-19 10:00:00,BCHBULL/USDT,0.0158,0.0158,0.0158,0.0158,0.0,0.0
1637312400000.0,2021-11-19 09:00:00,BCHBULL/USDT,0.015745,0.01582,0.01574,0.0158,0.0,0.0
1637308800000.0,2021-11-19 08:00:00,BCHBULL/USDT,0.014895,0.01578,0.014895,0.015745,0.0,0.0
1637305200000.0,2021-11-19 07:00:00,BCHBULL/USDT,0.014895,0.0149,0.014895,0.014895,0.0,0.0
1637301600000.0,2021-11-19 06:00:00,BCHBULL/USDT,0.01482,0.01491,0.01482,0.014895,0.0,0.0
1637298000000.0,2021-11-19 05:00:00,BCHBULL/USDT,0.014805,0.014865,0.014805,0.01482,0.0,0.0
1637294400000.0,2021-11-19 04:00:00,BCHBULL/USDT,0.014785,0.015,0.014785,0.014805,1148.4464707868963,17.00275
1637290800000.0,2021-11-19 03:00:00,BCHBULL/USDT,0.0155,0.0155,0.014785,0.014785,670.0000000000001,9.90595
1637287200000.0,2021-11-19 02:00:00,BCHBULL/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1637283600000.0,2021-11-19 01:00:00,BCHBULL/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1637280000000.0,2021-11-19 00:00:00,BCHBULL/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1637276400000.0,2021-11-18 23:00:00,BCHBULL/USDT,0.015445,0.0155,0.01524,0.0155,0.0,0.0
1637272800000.0,2021-11-18 22:00:00,BCHBULL/USDT,0.015845,0.015845,0.015055,0.015445,934.7037876335384,14.4365
1637269200000.0,2021-11-18 21:00:00,BCHBULL/USDT,0.01617,0.01623,0.015815,0.015845,0.0,0.0
1637265600000.0,2021-11-18 20:00:00,BCHBULL/USDT,0.01621,0.01623,0.016055,0.01617,0.0,0.0
1637262000000.0,2021-11-18 19:00:00,BCHBULL/USDT,0.01572,0.01623,0.0156,0.01621,4467.958050586059,72.4256
1637258400000.0,2021-11-18 18:00:00,BCHBULL/USDT,0.01566,0.01576,0.0156,0.01572,1809.0998727735368,28.43905
1637254800000.0,2021-11-18 17:00:00,BCHBULL/USDT,0.015695,0.01582,0.0144,0.01566,100560.58748403576,1574.7788
1637251200000.0,2021-11-18 16:00:00,BCHBULL/USDT,0.015955,0.016365,0.01535,0.015695,4454.272061165976,69.9098
1637247600000.0,2021-11-18 15:00:00,BCHBULL/USDT,0.01693,0.01693,0.015295,0.015955,104654.73205891569,1669.76625
1637244000000.0,2021-11-18 14:00:00,BCHBULL/USDT,0.01693,0.017095,0.01686,0.01693,0.0,0.0
1637240400000.0,2021-11-18 13:00:00,BCHBULL/USDT,0.017145,0.01736,0.01693,0.01693,10.0,0.1693
1637236800000.0,2021-11-18 12:00:00,BCHBULL/USDT,0.017215,0.017875,0.01706,0.017145,0.0,0.0
1637233200000.0,2021-11-18 11:00:00,BCHBULL/USDT,0.018055,0.01807,0.0172,0.017215,0.0,0.0
1637229600000.0,2021-11-18 10:00:00,BCHBULL/USDT,0.01713,0.01808,0.01706,0.018055,0.0,0.0
1637226000000.0,2021-11-18 09:00:00,BCHBULL/USDT,0.018415,0.018515,0.01706,0.01713,2748.8849970811443,47.0884
1637222400000.0,2021-11-18 08:00:00,BCHBULL/USDT,0.0179,0.01858,0.0179,0.018415,5422.386641325007,99.85325
1637218800000.0,2021-11-18 07:00:00,BCHBULL/USDT,0.01838,0.018515,0.0179,0.0179,2050.0,36.695
1637215200000.0,2021-11-18 06:00:00,BCHBULL/USDT,0.01841,0.01854,0.018165,0.01838,0.0,0.0
1637211600000.0,2021-11-18 05:00:00,BCHBULL/USDT,0.0183,0.018685,0.01823,0.01841,0.0,0.0
1637208000000.0,2021-11-18 04:00:00,BCHBULL/USDT,0.019,0.01918,0.0183,0.0183,0.0,0.0
1637204400000.0,2021-11-18 03:00:00,BCHBULL/USDT,0.01889,0.01922,0.01857,0.019,1011.2868421052632,19.21445
1637200800000.0,2021-11-18 02:00:00,BCHBULL/USDT,0.019155,0.019315,0.018705,0.01889,0.0,0.0
1637197200000.0,2021-11-18 01:00:00,BCHBULL/USDT,0.01919,0.01942,0.018785,0.019155,0.0,0.0
1637193600000.0,2021-11-18 00:00:00,BCHBULL/USDT,0.01887,0.019265,0.018585,0.01919,0.0,0.0
1637190000000.0,2021-11-17 23:00:00,BCHBULL/USDT,0.018475,0.018995,0.018475,0.01887,0.0,0.0
1637186400000.0,2021-11-17 22:00:00,BCHBULL/USDT,0.018475,0.018475,0.018475,0.018475,0.0,0.0
1637182800000.0,2021-11-17 21:00:00,BCHBULL/USDT,0.01865,0.01865,0.018475,0.018475,0.0,0.0
1637179200000.0,2021-11-17 20:00:00,BCHBULL/USDT,0.018475,0.018815,0.018475,0.01865,0.0,0.0
1637175600000.0,2021-11-17 19:00:00,BCHBULL/USDT,0.01928,0.01928,0.018475,0.018475,64320.0,1188.312
1637172000000.0,2021-11-17 18:00:00,BCHBULL/USDT,0.01916,0.019565,0.01916,0.01928,42280.00000000001,815.1584
1637168400000.0,2021-11-17 17:00:00,BCHBULL/USDT,0.019435,0.01965,0.01905,0.01916,0.0,0.0
1637164800000.0,2021-11-17 16:00:00,BCHBULL/USDT,0.018825,0.01965,0.018635,0.019435,0.0,0.0
1637161200000.0,2021-11-17 15:00:00,BCHBULL/USDT,0.0189,0.019055,0.018555,0.018825,0.0,0.0
1637157600000.0,2021-11-17 14:00:00,BCHBULL/USDT,0.019485,0.019775,0.0189,0.0189,0.0,0.0
1637154000000.0,2021-11-17 13:00:00,BCHBULL/USDT,0.019625,0.019785,0.019345,0.019485,0.0,0.0
1637150400000.0,2021-11-17 12:00:00,BCHBULL/USDT,0.01908,0.019785,0.018905,0.019625,25485.6152866242,500.1552
1637146800000.0,2021-11-17 11:00:00,BCHBULL/USDT,0.0188,0.01908,0.018525,0.01908,0.0,0.0
1637143200000.0,2021-11-17 10:00:00,BCHBULL/USDT,0.018,0.01894,0.017945,0.0188,11309.079787234043,212.6107
1637139600000.0,2021-11-17 09:00:00,BCHBULL/USDT,0.01895,0.019005,0.018,0.018,550.0000000000001,9.9
1637136000000.0,2021-11-17 08:00:00,BCHBULL/USDT,0.019045,0.019045,0.01895,0.01895,0.0,0.0
1637132400000.0,2021-11-17 07:00:00,BCHBULL/USDT,0.01884,0.019045,0.018555,0.019045,0.0,0.0
1637128800000.0,2021-11-17 06:00:00,BCHBULL/USDT,0.018475,0.019045,0.018475,0.01884,101.08811040339704,1.9045
1637125200000.0,2021-11-17 05:00:00,BCHBULL/USDT,0.01825,0.018635,0.01825,0.018475,0.0,0.0
1637121600000.0,2021-11-17 04:00:00,BCHBULL/USDT,0.01849,0.018615,0.017925,0.01825,2594.9095890410963,47.3571
1637118000000.0,2021-11-17 03:00:00,BCHBULL/USDT,0.0188,0.01881,0.018035,0.01849,0.0,0.0
1637114400000.0,2021-11-17 02:00:00,BCHBULL/USDT,0.0188,0.0189,0.018795,0.0188,0.0,0.0
1637110800000.0,2021-11-17 01:00:00,BCHBULL/USDT,0.01934,0.019985,0.0188,0.0188,5103.478723404255,95.9454
1637107200000.0,2021-11-17 00:00:00,BCHBULL/USDT,0.01934,0.019715,0.01929,0.01934,0.0,0.0
1637103600000.0,2021-11-16 23:00:00,BCHBULL/USDT,0.02011,0.02011,0.01934,0.01934,0.0,0.0
1637100000000.0,2021-11-16 22:00:00,BCHBULL/USDT,0.020075,0.02018,0.019735,0.02011,0.0,0.0
1637096400000.0,2021-11-16 21:00:00,BCHBULL/USDT,0.01934,0.02033,0.01934,0.020075,0.0,0.0
1637092800000.0,2021-11-16 20:00:00,BCHBULL/USDT,0.020365,0.02041,0.01928,0.01934,2351.3753877973113,45.4756
1637089200000.0,2021-11-16 19:00:00,BCHBULL/USDT,0.020175,0.02053,0.019785,0.020365,148288.2936410508,3019.8911
1637085600000.0,2021-11-16 18:00:00,BCHBULL/USDT,0.02061,0.020735,0.020165,0.020175,271.9405204460967,5.4864
1637082000000.0,2021-11-16 17:00:00,BCHBULL/USDT,0.0207,0.020735,0.020555,0.02061,0.0,0.0
1637078400000.0,2021-11-16 16:00:00,BCHBULL/USDT,0.02042,0.020735,0.02042,0.0207,1242.096618357488,25.7114
1637074800000.0,2021-11-16 15:00:00,BCHBULL/USDT,0.021205,0.02138,0.02042,0.02042,23317.710577864837,476.14765
1637071200000.0,2021-11-16 14:00:00,BCHBULL/USDT,0.020025,0.02138,0.020025,0.021205,2968.884697005423,62.9552
1637067600000.0,2021-11-16 13:00:00,BCHBULL/USDT,0.0198,0.020135,0.0198,0.020025,0.0,0.0
1637064000000.0,2021-11-16 12:00:00,BCHBULL/USDT,0.019835,0.02011,0.0198,0.0198,6590.30303030303,130.488
1637060400000.0,2021-11-16 11:00:00,BCHBULL/USDT,0.01981,0.01993,0.01981,0.019835,0.0,0.0
1637056800000.0,2021-11-16 10:00:00,BCHBULL/USDT,0.02148,0.02158,0.017685,0.01981,416271.6304896517,8246.341
1637053200000.0,2021-11-16 09:00:00,BCHBULL/USDT,0.02312,0.02351,0.02148,0.02148,39961.817970204844,858.37985
1637049600000.0,2021-11-16 08:00:00,BCHBULL/USDT,0.02302,0.02312,0.0229,0.02312,4400.588235294117,101.7416
1637046000000.0,2021-11-16 07:00:00,BCHBULL/USDT,0.02331,0.02341,0.02271,0.02302,42633.718505647266,981.4282
1637042400000.0,2021-11-16 06:00:00,BCHBULL/USDT,0.0232,0.02331,0.02242,0.02331,22821.883311883314,531.9781
1637038800000.0,2021-11-16 05:00:00,BCHBULL/USDT,0.0234,0.02341,0.023,0.0232,6843.556034482759,158.7705
1637035200000.0,2021-11-16 04:00:00,BCHBULL/USDT,0.0232,0.02362,0.022515,0.0234,13912.863247863246,325.561
1637031600000.0,2021-11-16 03:00:00,BCHBULL/USDT,0.02392,0.02402,0.02261,0.0232,29594.70689655173,686.5972
1637028000000.0,2021-11-16 02:00:00,BCHBULL/USDT,0.02505,0.02507,0.0237,0.02392,9459.535953177257,226.2721
1637024400000.0,2021-11-16 01:00:00,BCHBULL/USDT,0.0266,0.02662,0.02335,0.02505,51205.23872255489,1282.69123
1637020800000.0,2021-11-16 00:00:00,BCHBULL/USDT,0.02873,0.02873,0.0266,0.0266,13021.368421052632,346.3684
1637017200000.0,2021-11-15 23:00:00,BCHBULL/USDT,0.02937,0.02937,0.02873,0.02873,2174.3578141315697,62.4693
1637013600000.0,2021-11-15 22:00:00,BCHBULL/USDT,0.02937,0.02937,0.02897,0.02937,1589.0194075587333,46.6695
1637010000000.0,2021-11-15 21:00:00,BCHBULL/USDT,0.02922,0.02937,0.02818,0.02937,6769.2032686414705,198.8115
1637006400000.0,2021-11-15 20:00:00,BCHBULL/USDT,0.02947,0.02949,0.0291,0.02922,2626.4613278576317,76.7452
1637002800000.0,2021-11-15 19:00:00,BCHBULL/USDT,0.02937,0.02962,0.02922,0.02947,6402.34815066169,188.6772
1636999200000.0,2021-11-15 18:00:00,BCHBULL/USDT,0.02922,0.02937,0.0291,0.02937,8405.995914198162,246.8841
1636995600000.0,2021-11-15 17:00:00,BCHBULL/USDT,0.02937,0.02949,0.0291,0.02922,1843.9698836413415,53.8808
1636992000000.0,2021-11-15 16:00:00,BCHBULL/USDT,0.02922,0.02937,0.02897,0.02937,2904.014300306435,85.2909
1636988400000.0,2021-11-15 15:00:00,BCHBULL/USDT,0.02937,0.02937,0.0291,0.02922,8629.295003422314,252.148
1636984800000.0,2021-11-15 14:00:00,BCHBULL/USDT,0.02988,0.02988,0.02937,0.02937,2423.6227442969016,71.1818
1636981200000.0,2021-11-15 13:00:00,BCHBULL/USDT,0.02988,0.03008,0.02988,0.02988,0.0,0.0
1636977600000.0,2021-11-15 12:00:00,BCHBULL/USDT,0.03006,0.03014,0.02988,0.02988,0.0,0.0
1636974000000.0,2021-11-15 11:00:00,BCHBULL/USDT,0.03026,0.03026,0.0299,0.03006,0.0,0.0
1636970400000.0,2021-11-15 10:00:00,BCHBULL/USDT,0.03017,0.03026,0.0299,0.03026,0.0,0.0
