https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume LEO
1662778800000,2022-09-10 03:00:00,LEO/ETH,0.0028522,0.0028797,0.0028412,0.0028571,2.4247548598172393,848.67693109
1662775200000,2022-09-10 02:00:00,LEO/ETH,0.0029138,0.0029267,0.0028509,0.0028509,0.160064343467223,56.14519747
1662771600000,2022-09-10 01:00:00,LEO/ETH,0.0028867,0.0029513,0.0028643,0.0029227,1.188918577413127,406.78775701
1662768000000,2022-09-10 00:00:00,LEO/ETH,0.0028807,0.0029143,0.0028778,0.0028864,0.696621515496896,241.34614589
1662764400000,2022-09-09 23:00:00,LEO/ETH,0.002882,0.0029099,0.0028792,0.0028792,2.644016378228552,918.31633031
1662760800000,2022-09-09 22:00:00,LEO/ETH,0.0029622,0.0029622,0.0028766,0.0028814,1.471807846061476,510.79608734
1662757200000,2022-09-09 21:00:00,LEO/ETH,0.002991,0.0030066,0.0029628,0.0029628,0.11916235836165599,40.21950802
1662753600000,2022-09-09 20:00:00,LEO/ETH,0.0030021,0.0030021,0.0029676,0.0029867,0.09656260118570799,32.330867239999996
1662750000000,2022-09-09 19:00:00,LEO/ETH,0.0030174,0.0030174,0.0029873,0.002989,0.10463383673778,35.00630202
1662746400000,2022-09-09 18:00:00,LEO/ETH,0.0030159,0.0030298,0.003007,0.0030104,0.18206448440766398,60.47850266
1662742800000,2022-09-09 17:00:00,LEO/ETH,0.0029319,0.0030148,0.0029198,0.0030075,3.5421144772251,1177.76042468
1662739200000,2022-09-09 16:00:00,LEO/ETH,0.0029159,0.0029457,0.0029159,0.0029243,0.152041071105071,51.99229597
1662735600000,2022-09-09 15:00:00,LEO/ETH,0.002909,0.0029186,0.0028942,0.0029131,0.071900840297341,24.68189911
1662732000000,2022-09-09 14:00:00,LEO/ETH,0.0029136,0.0029233,0.0028973,0.0029083,0.376677746073151,129.51818797
1662728400000,2022-09-09 13:00:00,LEO/ETH,0.0028962,0.0029246,0.0028904,0.002916,0.21942473750784003,75.24853824
1662724800000,2022-09-09 12:00:00,LEO/ETH,0.0029157,0.0029239,0.0028576,0.0028658,0.8808756712541659,307.37513827
1662721200000,2022-09-09 11:00:00,LEO/ETH,0.0029059,0.0029318,0.0029059,0.0029266,0.4802768350161081,164.10744038
1662717600000,2022-09-09 10:00:00,LEO/ETH,0.0029235,0.0029456,0.0029004,0.0029122,1.31776461633673,452.49797965
1662714000000,2022-09-09 09:00:00,LEO/ETH,0.0029044,0.0029482,0.0029044,0.0029252,1.61610829442974,552.47787995
1662710400000,2022-09-09 08:00:00,LEO/ETH,0.0029031,0.002912,0.0028949,0.0029051,4.718797551006132,1624.31501532
1662706800000,2022-09-09 07:00:00,LEO/ETH,0.0028955,0.0029191,0.0028934,0.0029068,3.3698054030249445,1159.28354308
1662703200000,2022-09-09 06:00:00,LEO/ETH,0.0029078,0.0029231,0.0028882,0.0028894,1.6414938823580558,568.10890924
1662699600000,2022-09-09 05:00:00,LEO/ETH,0.0029293,0.0029417,0.0028911,0.00291,3.8289476256527997,1315.78956208
1662696000000,2022-09-09 04:00:00,LEO/ETH,0.0029774,0.0029774,0.0029166,0.0029166,1.580924485994706,542.04364191
1662692400000,2022-09-09 03:00:00,LEO/ETH,0.0030323,0.0030423,0.0029788,0.0029806,2.265734950467968,760.16068928
1662688800000,2022-09-09 02:00:00,LEO/ETH,0.0030578,0.003058,0.0030235,0.0030328,0.20398183055272798,67.25858301
1662685200000,2022-09-09 01:00:00,LEO/ETH,0.003028,0.0030739,0.0030171,0.003058,0.7564312671597,247.36143465
1662681600000,2022-09-09 00:00:00,LEO/ETH,0.0030411,0.0030517,0.0030156,0.0030346,0.257748208918438,84.93646903
1662678000000,2022-09-08 23:00:00,LEO/ETH,0.0030615,0.0030696,0.0030396,0.0030398,0.459795221274548,151.25837926
1662674400000,2022-09-08 22:00:00,LEO/ETH,0.0030586,0.003083,0.0030506,0.0030631,2.120352666940393,692.22443503
1662670800000,2022-09-08 21:00:00,LEO/ETH,0.0030515,0.0030671,0.0030463,0.0030588,0.5037047325537,164.67396775
1662667200000,2022-09-08 20:00:00,LEO/ETH,0.0030483,0.003065,0.0030316,0.0030515,1.1615405890647699,380.64577718
1662663600000,2022-09-08 19:00:00,LEO/ETH,0.003079,0.0031066,0.0030483,0.0030483,0.981278088666147,321.90994609
1662660000000,2022-09-08 18:00:00,LEO/ETH,0.0030826,0.0030966,0.0030661,0.0030796,1.7508282164984,568.524554
1662656400000,2022-09-08 17:00:00,LEO/ETH,0.0031329,0.0031525,0.0030704,0.0030822,0.934951105459998,303.33888309
1662652800000,2022-09-08 16:00:00,LEO/ETH,0.0031454,0.0031922,0.0031359,0.0031401,0.099798069588255,31.78181255
1662649200000,2022-09-08 15:00:00,LEO/ETH,0.0031275,0.0031566,0.0031145,0.0031566,0.7347172218561,232.7558835
1662645600000,2022-09-08 14:00:00,LEO/ETH,0.0031982,0.0032237,0.003129,0.0031461,0.4897067911511131,155.65518933
1662642000000,2022-09-08 13:00:00,LEO/ETH,0.0032534,0.0033076,0.0031886,0.0032005,1.1988362835614148,374.57781083
1662638400000,2022-09-08 12:00:00,LEO/ETH,0.0032138,0.0032823,0.0032063,0.0032823,0.125874378498519,38.34944353
1662634800000,2022-09-08 11:00:00,LEO/ETH,0.0032221,0.0032325,0.0032016,0.0032159,0.07662176455076,23.8259164
1662631200000,2022-09-08 10:00:00,LEO/ETH,0.0032537,0.0032676,0.0032098,0.0032176,0.084146351477264,26.15189939
1662627600000,2022-09-08 09:00:00,LEO/ETH,0.0032437,0.0032742,0.0032388,0.0032587,0.075366623612365,23.12781895
1662624000000,2022-09-08 08:00:00,LEO/ETH,0.0032551,0.0032702,0.0032375,0.0032376,0.06751791166017601,20.85430926
1662620400000,2022-09-08 07:00:00,LEO/ETH,0.0032297,0.0032767,0.0032115,0.0032534,0.06969117522805601,21.42102884
1662616800000,2022-09-08 06:00:00,LEO/ETH,0.0031967,0.003232,0.0031959,0.0032172,0.103243435895208,32.09108414
1662613200000,2022-09-08 05:00:00,LEO/ETH,0.0031633,0.0032039,0.0031633,0.0032028,0.077838509376696,24.30326882
1662609600000,2022-09-08 04:00:00,LEO/ETH,0.0031963,0.0031963,0.0031575,0.0031636,0.076615965336416,24.21796856
1662606000000,2022-09-08 03:00:00,LEO/ETH,0.003188,0.003211,0.0031876,0.0031897,0.069119086737143,21.66946319
1662602400000,2022-09-08 02:00:00,LEO/ETH,0.0032218,0.0032285,0.0031848,0.0031931,0.47457702231050397,148.62579384
1662598800000,2022-09-08 01:00:00,LEO/ETH,0.0031557,0.0032217,0.0031545,0.0032217,0.078828867589428,24.46809684
1662595200000,2022-09-08 00:00:00,LEO/ETH,0.0031653,0.0031816,0.0031351,0.0031584,0.070509163113984,22.32432976
1662591600000,2022-09-07 23:00:00,LEO/ETH,0.0031303,0.0031565,0.0031215,0.0031475,0.0708441639222,22.50807432
1662588000000,2022-09-07 22:00:00,LEO/ETH,0.0031218,0.003141,0.0031055,0.0031313,0.07291667394639001,23.2863903
1662584400000,2022-09-07 21:00:00,LEO/ETH,0.0031226,0.003157,0.003119,0.0031218,0.084324433019376,27.011478320000002
1662580800000,2022-09-07 20:00:00,LEO/ETH,0.0032629,0.0032687,0.0031096,0.0031262,4.211734513621097,1347.23770508
1662577200000,2022-09-07 19:00:00,LEO/ETH,0.0032641,0.0032697,0.0032458,0.0032669,0.09681022332472401,29.633665960000002
1662573600000,2022-09-07 18:00:00,LEO/ETH,0.0032606,0.0032885,0.0032548,0.0032803,0.083050711273339,25.31802313
1662570000000,2022-09-07 17:00:00,LEO/ETH,0.0033079,0.0033222,0.0032676,0.0032745,0.085650474345,26.15681
1662566400000,2022-09-07 16:00:00,LEO/ETH,0.0033453,0.0033559,0.0032998,0.0033163,0.086539164244923,26.09509521
1662562800000,2022-09-07 15:00:00,LEO/ETH,0.0033629,0.0033723,0.0033458,0.0033469,0.15727384980339298,46.990901969999996
1662559200000,2022-09-07 14:00:00,LEO/ETH,0.0033939,0.0034119,0.0033526,0.0033728,0.075637505280704,22.42573093
1662555600000,2022-09-07 13:00:00,LEO/ETH,0.0034521,0.0034528,0.0033761,0.0034069,0.458592442075852,134.60695708
1662552000000,2022-09-07 12:00:00,LEO/ETH,0.0034421,0.0034871,0.0034421,0.0034754,3.241941053250148,932.82530162
1662548400000,2022-09-07 11:00:00,LEO/ETH,0.0033989,0.0034688,0.0033933,0.0034497,0.259548842039742,75.23809086
1662544800000,2022-09-07 10:00:00,LEO/ETH,0.0034504,0.0034555,0.0033936,0.003399,0.31658438587908,93.14044892
1662541200000,2022-09-07 09:00:00,LEO/ETH,0.0034842,0.0034946,0.0034485,0.0034569,0.194091150714957,56.14601253
1662537600000,2022-09-07 08:00:00,LEO/ETH,0.0034882,0.0035094,0.0034831,0.0034831,0.079876466646351,22.93257921
1662534000000,2022-09-07 07:00:00,LEO/ETH,0.003373,0.0035058,0.003373,0.0035058,1.187692165496328,338.77921316
1662530400000,2022-09-07 06:00:00,LEO/ETH,0.0033705,0.0033917,0.0033652,0.0033712,0.088009343949408,26.10623634
1662526800000,2022-09-07 05:00:00,LEO/ETH,0.0033984,0.0034194,0.0033697,0.0033726,0.9489700453921379,281.37639963
1662523200000,2022-09-07 04:00:00,LEO/ETH,0.0034028,0.003433,0.0033954,0.0033976,0.08324574177577601,24.50133676
1662519600000,2022-09-07 03:00:00,LEO/ETH,0.0034243,0.0034447,0.0033933,0.0034194,0.088486803176256,25.87787424
1662516000000,2022-09-07 02:00:00,LEO/ETH,0.0033858,0.0034374,0.0033613,0.0034263,0.122244473872341,35.67827507
1662512400000,2022-09-07 01:00:00,LEO/ETH,0.003334,0.0033804,0.003334,0.0033626,0.07151974291944799,21.26917948
1662508800000,2022-09-07 00:00:00,LEO/ETH,0.0032955,0.0033917,0.0032955,0.0033525,0.683722230464475,203.94399119
1662505200000,2022-09-06 23:00:00,LEO/ETH,0.0032442,0.0033117,0.0032442,0.0032884,0.32429549427151194,98.61801917999999
1662501600000,2022-09-06 22:00:00,LEO/ETH,0.0032346,0.0032678,0.0032249,0.0032678,0.127611759614766,39.05127597
1662498000000,2022-09-06 21:00:00,LEO/ETH,0.0032155,0.0032461,0.0032093,0.0032215,0.63170826141007,196.09134298
1662494400000,2022-09-06 20:00:00,LEO/ETH,0.0032344,0.0032889,0.0032174,0.0032466,0.079764352282524,24.568580139999998
1662490800000,2022-09-06 19:00:00,LEO/ETH,0.0032359,0.0032473,0.0032168,0.0032277,0.168411791274426,52.17702738
1662487200000,2022-09-06 18:00:00,LEO/ETH,0.0032001,0.0032423,0.0031932,0.003232,0.0633908096992,19.6134931
1662483600000,2022-09-06 17:00:00,LEO/ETH,0.0030633,0.0032235,0.0030633,0.0031976,0.266317107677432,83.28656106999999
1662480000000,2022-09-06 16:00:00,LEO/ETH,0.0030211,0.003071,0.0030157,0.0030583,0.089624395350623,29.30529881
1662476400000,2022-09-06 15:00:00,LEO/ETH,0.0030323,0.003042,0.0030199,0.0030274,0.088108443110596,29.10366754
1662472800000,2022-09-06 14:00:00,LEO/ETH,0.0030542,0.0030804,0.0030301,0.0030371,0.09777163823392901,32.19243299
1662469200000,2022-09-06 13:00:00,LEO/ETH,0.0030169,0.0030631,0.0030169,0.0030631,0.13714729055376998,44.7740167
1662465600000,2022-09-06 12:00:00,LEO/ETH,0.0030166,0.0030353,0.0029924,0.0030353,0.133011669425583,43.821589110000005
1662462000000,2022-09-06 11:00:00,LEO/ETH,0.0030268,0.0030401,0.0030134,0.0030188,0.06553738991894399,21.70974888
1662458400000,2022-09-06 10:00:00,LEO/ETH,0.0030413,0.003049,0.0030237,0.0030284,0.06586817409602,21.75015655
1662454800000,2022-09-06 09:00:00,LEO/ETH,0.0030327,0.003059,0.0030297,0.0030436,0.15540301650680802,51.05894878
1662451200000,2022-09-06 08:00:00,LEO/ETH,0.0030397,0.0030614,0.0030314,0.0030418,0.22951924394110998,75.45507395
1662447600000,2022-09-06 07:00:00,LEO/ETH,0.0030231,0.0030515,0.0030216,0.0030416,0.06953245071976,22.86048485
1662444000000,2022-09-06 06:00:00,LEO/ETH,0.0030474,0.0030657,0.0030267,0.0030267,0.13449922556522398,44.43758072
1662440400000,2022-09-06 05:00:00,LEO/ETH,0.0030781,0.0030805,0.0030377,0.0030575,0.10935812741159999,35.76717168
1662436800000,2022-09-06 04:00:00,LEO/ETH,0.0030792,0.0030858,0.0030632,0.0030675,0.332553368556075,108.41185609
1662433200000,2022-09-06 03:00:00,LEO/ETH,0.0030674,0.0031047,0.0030674,0.003083,0.08229993912980998,26.69475807
1662429600000,2022-09-06 02:00:00,LEO/ETH,0.0030865,0.0031118,0.0030728,0.0030728,0.07602542569668,24.74141685
1662426000000,2022-09-06 01:00:00,LEO/ETH,0.0030307,0.0031016,0.0030255,0.0030866,0.18308642415364398,59.31653734
1662422400000,2022-09-06 00:00:00,LEO/ETH,0.0031309,0.0031309,0.0030321,0.0030573,0.41792486517364497,136.69736865
1662418800000,2022-09-05 23:00:00,LEO/ETH,0.0031485,0.0031758,0.0031148,0.0031229,0.119717438719846,38.33534174
1662415200000,2022-09-05 22:00:00,LEO/ETH,0.0031946,0.0032077,0.0031527,0.0031793,0.11081010421017,34.8536169
1662411600000,2022-09-05 21:00:00,LEO/ETH,0.0032002,0.0032182,0.0031923,0.0032021,0.15665059491737698,48.92120637
1662408000000,2022-09-05 20:00:00,LEO/ETH,0.003222,0.0032225,0.0031995,0.0032014,0.11933291619975998,37.275228399999996
1662404400000,2022-09-05 19:00:00,LEO/ETH,0.0032289,0.0032421,0.0032153,0.0032285,0.119655157441435,37.06215191
1662400800000,2022-09-05 18:00:00,LEO/ETH,0.0032323,0.0032647,0.0032197,0.0032327,0.34961954244492,108.1509396
1662397200000,2022-09-05 17:00:00,LEO/ETH,0.0032307,0.0032444,0.0032177,0.0032363,0.08036033811174,24.8309298
1662393600000,2022-09-05 16:00:00,LEO/ETH,0.0032165,0.0032333,0.0031986,0.0032314,0.107435829609226,33.24745609
1662390000000,2022-09-05 15:00:00,LEO/ETH,0.0032457,0.0032457,0.0032094,0.0032268,0.066770382945792,20.69244544
1662386400000,2022-09-05 14:00:00,LEO/ETH,0.0032811,0.0032817,0.0032521,0.0032535,0.07407317005128,22.76722608
1662382800000,2022-09-05 13:00:00,LEO/ETH,0.0032651,0.003284,0.0032557,0.0032566,0.07737955610324,23.7608414
1662379200000,2022-09-05 12:00:00,LEO/ETH,0.0032952,0.0033028,0.0032651,0.0032839,0.079991062081239,24.35855601
1662375600000,2022-09-05 11:00:00,LEO/ETH,0.0033051,0.0033054,0.0032789,0.003279,0.09033673219074,27.55008606
1662372000000,2022-09-05 10:00:00,LEO/ETH,0.0032989,0.0033049,0.0032789,0.0032863,0.08041326571240999,24.4692407
1662368400000,2022-09-05 09:00:00,LEO/ETH,0.0032983,0.0033078,0.0032807,0.0032986,0.08572010400068,25.9868138
1662364800000,2022-09-05 08:00:00,LEO/ETH,0.0033148,0.0033175,0.0032845,0.0032987,0.08525199438867699,25.84411871
1662361200000,2022-09-05 07:00:00,LEO/ETH,0.0033103,0.0033344,0.0033045,0.0033226,0.075079066574464,22.59648064
1662357600000,2022-09-05 06:00:00,LEO/ETH,0.0033321,0.003337,0.0033102,0.0033233,0.086440691592564,26.01049908
1662354000000,2022-09-05 05:00:00,LEO/ETH,0.0033068,0.0033447,0.003293,0.0033309,0.07569743713559099,22.72582099
1662350400000,2022-09-05 04:00:00,LEO/ETH,0.0033096,0.0033146,0.003293,0.003293,0.07500206552326,22.77621182
1662346800000,2022-09-05 03:00:00,LEO/ETH,0.0033223,0.0033226,0.0032957,0.0033104,0.106889869744,32.28911
1662343200000,2022-09-05 02:00:00,LEO/ETH,0.003384,0.0033904,0.003331,0.003331,0.0845751829011,25.390328099999998
1662339600000,2022-09-05 01:00:00,LEO/ETH,0.0033535,0.0033937,0.0033251,0.0033866,0.09122738780752801,26.93775108
1662336000000,2022-09-05 00:00:00,LEO/ETH,0.0033172,0.0033664,0.0033084,0.0033568,0.131342619262784,39.12732938
1662332400000,2022-09-04 23:00:00,LEO/ETH,0.0033504,0.0033547,0.0033171,0.0033312,0.08229496899024,24.70430145
1662328800000,2022-09-04 22:00:00,LEO/ETH,0.0033405,0.0033566,0.0033235,0.0033542,0.069121962680344,20.607585320000002
1662325200000,2022-09-04 21:00:00,LEO/ETH,0.003333,0.0033446,0.003305,0.0033339,0.075559582645749,22.66402191
1662321600000,2022-09-04 20:00:00,LEO/ETH,0.0033106,0.0033375,0.0032923,0.0033345,0.10095424825765499,30.27567799
1662318000000,2022-09-04 19:00:00,LEO/ETH,0.003313,0.0033191,0.0032908,0.0033147,0.102407517083718,30.89495794
1662314400000,2022-09-04 18:00:00,LEO/ETH,0.0033087,0.0033184,0.0032893,0.003312,0.07918857420191999,23.90959366
1662310800000,2022-09-04 17:00:00,LEO/ETH,0.0033071,0.0033133,0.0032852,0.0033051,0.080985868794462,24.50330362
1662307200000,2022-09-04 16:00:00,LEO/ETH,0.0033267,0.003334,0.003293,0.0033072,0.11264608677504001,34.0608632
1662303600000,2022-09-04 15:00:00,LEO/ETH,0.003325,0.0033291,0.0033005,0.0033253,0.125624453165805,37.77838185
1662300000000,2022-09-04 14:00:00,LEO/ETH,0.0033472,0.0033546,0.0033173,0.0033173,0.079443367144127,23.94820099
1662296400000,2022-09-04 13:00:00,LEO/ETH,0.0032997,0.0033533,0.0032993,0.0033483,0.34771556055387,103.8483889
1662292800000,2022-09-04 12:00:00,LEO/ETH,0.0033056,0.0033192,0.0032864,0.0033034,0.17824482472757802,53.95799017
1662289200000,2022-09-04 11:00:00,LEO/ETH,0.0033152,0.0033301,0.0033083,0.0033083,0.081248894316677,24.55910719
1662285600000,2022-09-04 10:00:00,LEO/ETH,0.0033206,0.0033259,0.0033043,0.0033181,0.09501784188062899,28.63622009
1662282000000,2022-09-04 09:00:00,LEO/ETH,0.0033112,0.0033198,0.0032997,0.0033178,0.07634352738847,23.01028615
1662278400000,2022-09-04 08:00:00,LEO/ETH,0.0033425,0.0033453,0.0033125,0.0033125,0.16341079693875,49.33156134
1662274800000,2022-09-04 07:00:00,LEO/ETH,0.0033521,0.0033576,0.0033387,0.003343,0.08205763249172,24.54610604
1662271200000,2022-09-04 06:00:00,LEO/ETH,0.0033174,0.0033568,0.0033065,0.0033439,0.395046819877479,118.13954361
1662267600000,2022-09-04 05:00:00,LEO/ETH,0.0033022,0.0033172,0.0033022,0.0033096,0.076514548605936,23.11897166
1662264000000,2022-09-04 04:00:00,LEO/ETH,0.0033105,0.0033179,0.0033054,0.0033123,0.073842645080067,22.29346529
1662260400000,2022-09-04 03:00:00,LEO/ETH,0.0033203,0.003332,0.0033105,0.003317,0.07673942459977,23.13518981
1662256800000,2022-09-04 02:00:00,LEO/ETH,0.0033131,0.0033227,0.0033066,0.0033125,0.06933943721062501,20.93266029
1662253200000,2022-09-04 01:00:00,LEO/ETH,0.0033042,0.00333,0.0033042,0.003313,0.08502908864179,25.66528483
1662249600000,2022-09-04 00:00:00,LEO/ETH,0.0033261,0.0033305,0.003308,0.003308,0.17539743601216,53.02219952
1662246000000,2022-09-03 23:00:00,LEO/ETH,0.0033427,0.0033517,0.0033186,0.0033261,0.087597143748168,26.336292880000002
1662242400000,2022-09-03 22:00:00,LEO/ETH,0.0033466,0.0033466,0.0033266,0.0033363,0.074476284753222,22.32301794
1662238800000,2022-09-03 21:00:00,LEO/ETH,0.0033529,0.0033605,0.0033393,0.003349,0.07383857142191999,22.04794608
1662235200000,2022-09-03 20:00:00,LEO/ETH,0.0033741,0.0033862,0.0033522,0.0033628,0.079961245511252,23.77817459
1662231600000,2022-09-03 19:00:00,LEO/ETH,0.003378,0.0034063,0.0033519,0.0033708,0.075041322838248,22.26217006
1662228000000,2022-09-03 18:00:00,LEO/ETH,0.0033708,0.0033728,0.0033583,0.0033706,0.078973019333516,23.42995886
1662224400000,2022-09-03 17:00:00,LEO/ETH,0.0033855,0.0034,0.0033635,0.0033635,0.08214815214812501,24.42341375
1662220800000,2022-09-03 16:00:00,LEO/ETH,0.0034147,0.0034147,0.0033761,0.0033911,0.38971619088971604,114.92323756
1662217200000,2022-09-03 15:00:00,LEO/ETH,0.0034378,0.0034451,0.0034179,0.0034295,1.8125759806884898,528.52485222
1662213600000,2022-09-03 14:00:00,LEO/ETH,0.003411,0.0034502,0.003411,0.0034418,0.096284056664776,27.97491332
1662210000000,2022-09-03 13:00:00,LEO/ETH,0.003458,0.0034743,0.0034104,0.0034162,0.08226051897959401,24.07953837
1662206400000,2022-09-03 12:00:00,LEO/ETH,0.0034795,0.0034894,0.0034579,0.0034696,0.092782589680472,26.74158107
1662202800000,2022-09-03 11:00:00,LEO/ETH,0.0034707,0.0034897,0.003465,0.003479,0.11353861247273998,32.63541606
1662199200000,2022-09-03 10:00:00,LEO/ETH,0.0034701,0.0034798,0.0034585,0.0034608,0.13238665189176,38.25319345
1662195600000,2022-09-03 09:00:00,LEO/ETH,0.0034887,0.0035006,0.0034701,0.0034703,0.085879751503223,24.74706841
1662192000000,2022-09-03 08:00:00,LEO/ETH,0.0035027,0.0035215,0.0034817,0.0034917,0.717596778608757,205.51501521
1662188400000,2022-09-03 07:00:00,LEO/ETH,0.0034594,0.0035259,0.0034553,0.0035058,0.336826953372084,96.07705898
1662184800000,2022-09-03 06:00:00,LEO/ETH,0.0034431,0.0034741,0.0034414,0.0034594,0.080360832205808,23.22970232
1662181200000,2022-09-03 05:00:00,LEO/ETH,0.0034504,0.0034621,0.0034412,0.003445,0.08199282257725,23.80052905
1662177600000,2022-09-03 04:00:00,LEO/ETH,0.0034609,0.003466,0.0034495,0.0034604,0.080873986689684,23.37128271
1662174000000,2022-09-03 03:00:00,LEO/ETH,0.0034515,0.0034788,0.0034515,0.0034576,0.154741038342736,44.75388661
1662170400000,2022-09-03 02:00:00,LEO/ETH,0.0034392,0.0034586,0.0034338,0.0034441,0.141338808037889,41.03795129
1662166800000,2022-09-03 01:00:00,LEO/ETH,0.0034182,0.0034444,0.0034182,0.0034337,0.087665702882862,25.53097326
1662163200000,2022-09-03 00:00:00,LEO/ETH,0.0034259,0.003441,0.0034098,0.003428,0.11281987102803999,32.91128093
1662159600000,2022-09-02 23:00:00,LEO/ETH,0.0034171,0.003435,0.0034118,0.0034181,0.083270427959698,24.36161258
1662156000000,2022-09-02 22:00:00,LEO/ETH,0.0034153,0.0034391,0.0034021,0.0034091,0.13895242084561898,40.75926809
1662152400000,2022-09-02 21:00:00,LEO/ETH,0.0034388,0.0034417,0.0034073,0.0034168,0.098257579229152,28.75719364
1662148800000,2022-09-02 20:00:00,LEO/ETH,0.0034498,0.0034716,0.0034472,0.0034519,0.09441792591757099,27.35245109
1662145200000,2022-09-02 19:00:00,LEO/ETH,0.003413,0.0034894,0.0034116,0.0034565,0.15959075390608,46.17120032
1662141600000,2022-09-02 18:00:00,LEO/ETH,0.0034036,0.0034307,0.0033979,0.0034187,0.087287669724525,25.53241575
1662138000000,2022-09-02 17:00:00,LEO/ETH,0.0033435,0.0034185,0.0033435,0.0034185,0.18334459814146503,53.633054890000004
1662134400000,2022-09-02 16:00:00,LEO/ETH,0.0032561,0.0033521,0.0032561,0.003351,0.18258731047437,54.48740987
1662130800000,2022-09-02 15:00:00,LEO/ETH,0.0032808,0.0033015,0.0032552,0.0032552,0.082089106225048,25.21783799
1662127200000,2022-09-02 14:00:00,LEO/ETH,0.0033035,0.0033238,0.0032719,0.0032884,0.10759392954597599,32.71923414
1662123600000,2022-09-02 13:00:00,LEO/ETH,0.0033264,0.0033264,0.0032866,0.0032999,0.097783707815544,29.63232456
1662120000000,2022-09-02 12:00:00,LEO/ETH,0.0033621,0.0033737,0.0032769,0.0033297,0.551360197665354,165.58855082
1662116400000,2022-09-02 11:00:00,LEO/ETH,0.0033661,0.003383,0.0033548,0.0033548,0.18275135741712797,54.47459086
1662112800000,2022-09-02 10:00:00,LEO/ETH,0.0033771,0.0033771,0.0033362,0.0033603,0.6569912454828061,195.51565202
1662109200000,2022-09-02 09:00:00,LEO/ETH,0.0033886,0.0034042,0.0033781,0.0033798,0.0711854422344,21.062027999999998
