https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATOM
1652713200000,2022-05-16 15:00:00,ATOM/BTC,0.00038057,0.00038057,0.00038057,0.00038057,4.01163061327e-05,0.10541111
1652706000000,2022-05-16 13:00:00,ATOM/BTC,0.0003776,0.0003776,0.0003776,0.0003776,0.001223204814528,3.23941953
1652702400000,2022-05-16 12:00:00,ATOM/BTC,0.0003832,0.00039,0.00037,0.0003854,0.001968731108146,5.10827999
1652695200000,2022-05-16 10:00:00,ATOM/BTC,0.00038,0.00038,0.00038,0.00038,0.00010137999479999999,0.26678946
1652691600000,2022-05-16 09:00:00,ATOM/BTC,0.000388,0.000388,0.00038583,0.00038583,0.000862165917918,2.2345746
1652688000000,2022-05-16 08:00:00,ATOM/BTC,0.0003927,0.0003974,0.0003927,0.0003974,0.01116329073541,28.09081715
1652680800000,2022-05-16 06:00:00,ATOM/BTC,0.00038695,0.00038695,0.00038695,0.00038695,0.0016849414375884999,4.35441643
1652677200000,2022-05-16 05:00:00,ATOM/BTC,0.0003982,0.0004034,0.00037001,0.0004034,0.0024948063393360003,6.18444804
1652670000000,2022-05-16 03:00:00,ATOM/BTC,0.0003967,0.0003967,0.0003967,0.0003967,0.00023778198000000002,0.5994
1652655600000,2022-05-15 23:00:00,ATOM/BTC,0.00039049,0.00039049,0.00039049,0.00039049,0.0004295390078098,1.10000002
1652652000000,2022-05-15 22:00:00,ATOM/BTC,0.00039423,0.0003975,0.0003902,0.0003975,0.0029710501023,7.47433988
1652648400000,2022-05-15 21:00:00,ATOM/BTC,0.00037881,0.0003821,0.00037881,0.0003821,0.003968472587806,10.38595286
1652644800000,2022-05-15 20:00:00,ATOM/BTC,0.00038699,0.0003881,0.00038,0.00038,0.0007303696102,1.92202529
1652641200000,2022-05-15 19:00:00,ATOM/BTC,0.00038567,0.0003858,0.00038567,0.0003858,0.0066182336268300005,17.15457135
1652637600000,2022-05-15 18:00:00,ATOM/BTC,0.00038834,0.00039424,0.00038834,0.00039424,0.0015788902345216,4.00489609
1652623200000,2022-05-15 14:00:00,ATOM/BTC,0.00038,0.00038,0.00038,0.00038,0.0001223607562,0.32200199
1652608800000,2022-05-15 10:00:00,ATOM/BTC,0.000361,0.000361,0.000361,0.000361,0.0031000373282199997,8.58736102
1652562000000,2022-05-14 21:00:00,ATOM/BTC,0.0003515,0.00035599,0.0003515,0.00035599,0.0055340030941882,15.54538918
1652558400000,2022-05-14 20:00:00,ATOM/BTC,0.0003538,0.0003541,0.0003538,0.0003541,0.001894523270048,5.35024928
1652554800000,2022-05-14 19:00:00,ATOM/BTC,0.0003511,0.0003515,0.0003511,0.0003515,0.004735990945175,13.47365845
1652551200000,2022-05-14 18:00:00,ATOM/BTC,0.0003512,0.0003513,0.0003512,0.0003513,0.000765617370855,2.17938335
1652526000000,2022-05-14 11:00:00,ATOM/BTC,0.00034185,0.00034185,0.0003418,0.0003418,0.000651850823494,1.90711183
1652500800000,2022-05-14 04:00:00,ATOM/BTC,0.0003543,0.0003551,0.0003508,0.0003508,0.00562695458706,16.04034945
1652468400000,2022-05-13 19:00:00,ATOM/BTC,0.00035247,0.00035247,0.0003521,0.0003521,0.008463255248462,24.03651022
1652464800000,2022-05-13 18:00:00,ATOM/BTC,0.00036141,0.000364,0.00036141,0.000364,0.00084511071736,2.32173274
1652457600000,2022-05-13 16:00:00,ATOM/BTC,0.0003591,0.0003591,0.0003591,0.0003591,7.890999857999999e-05,0.2197438
1652450400000,2022-05-13 14:00:00,ATOM/BTC,0.0003661,0.00037565,0.0003653,0.00037565,0.0005187944414565,1.38105801
1652446800000,2022-05-13 13:00:00,ATOM/BTC,0.0003621,0.00036677,0.0003621,0.00036677,0.0032684326522368,8.91139584
1652439600000,2022-05-13 11:00:00,ATOM/BTC,0.0003649,0.00036786,0.0003642,0.00036786,0.00015637498687500002,0.42509375
1652436000000,2022-05-13 10:00:00,ATOM/BTC,0.00036001,0.00036001,0.00036001,0.00036001,0.0003600099963999,0.99999999
1652432400000,2022-05-13 09:00:00,ATOM/BTC,0.00036331,0.00036331,0.00036331,0.00036331,4.11273713897e-05,0.11320187
1652428800000,2022-05-13 08:00:00,ATOM/BTC,0.0003621,0.0003649,0.0003608,0.0003649,0.000781887873089,2.14274561
1652425200000,2022-05-13 07:00:00,ATOM/BTC,0.00036335,0.00038834,0.00035889,0.00037,0.0108020432661,29.19471153
1652421600000,2022-05-13 06:00:00,ATOM/BTC,0.00036155,0.00037109,0.00036155,0.00036925,0.0021259568639225,5.75749997
1652418000000,2022-05-13 05:00:00,ATOM/BTC,0.000352,0.000352,0.00034509,0.00034509,0.0014153285736075,4.10133175
1652414400000,2022-05-13 04:00:00,ATOM/BTC,0.00034378,0.00034378,0.00034378,0.00034378,9.96068172e-07,0.0028974
1652410800000,2022-05-13 03:00:00,ATOM/BTC,0.00034378,0.00034378,0.00034378,0.00034378,0.000102137931828,0.2971026
1652407200000,2022-05-13 02:00:00,ATOM/BTC,0.00031325,0.00031748,0.00031325,0.00031748,0.00037093967302439997,1.16838753
1652403600000,2022-05-13 01:00:00,ATOM/BTC,0.00031952,0.00031952,0.00031,0.00031,0.0041651606850999995,13.43600221
1652400000000,2022-05-13 00:00:00,ATOM/BTC,0.00031831,0.00031831,0.00031471,0.00031471,0.001581323337,5.0247
1652396400000,2022-05-12 23:00:00,ATOM/BTC,0.00033243,0.00033243,0.00031474,0.00033242,0.0020807512305932,6.25940446
1652385600000,2022-05-12 20:00:00,ATOM/BTC,0.00032687,0.00032687,0.00032687,0.00032687,0.0004903049967313,1.49999999
1652374800000,2022-05-12 17:00:00,ATOM/BTC,0.0003385,0.0003385,0.0003385,0.0003385,0.00034324945288,1.01403088
1652371200000,2022-05-12 16:00:00,ATOM/BTC,0.0003314,0.0003353,0.0003304,0.0003353,0.007719568421649,23.02287033
1652367600000,2022-05-12 15:00:00,ATOM/BTC,0.0003286,0.0003353,0.000328,0.0003347,0.0032689988745639997,9.76695212
1652364000000,2022-05-12 14:00:00,ATOM/BTC,0.00032652,0.00032652,0.0003199,0.0003227,0.004767297276623,14.77315549
1652356800000,2022-05-12 12:00:00,ATOM/BTC,0.0003299,0.0003299,0.00032669,0.00032669,0.0112018492904773,34.28892617
1652349600000,2022-05-12 10:00:00,ATOM/BTC,0.0003255,0.0003255,0.00032413,0.00032413,0.0028864896790518997,8.90534563
1652346000000,2022-05-12 09:00:00,ATOM/BTC,0.0003393,0.0003393,0.00032977,0.00032977,0.0251039877563727,76.12574751
1652342400000,2022-05-12 08:00:00,ATOM/BTC,0.00034151,0.0003426,0.00034,0.0003426,0.003440443128666,10.04215741
1652338800000,2022-05-12 07:00:00,ATOM/BTC,0.00035385,0.00037398,0.00032977,0.000343,0.05230585541104,152.49520528
1652335200000,2022-05-12 06:00:00,ATOM/BTC,0.00034315,0.00034315,0.00034011,0.00034011,0.000127791196839,0.3757349
1652331600000,2022-05-12 05:00:00,ATOM/BTC,0.00033006,0.00034892,0.00032977,0.00034892,0.030728274893716403,88.06682017
1652324400000,2022-05-12 03:00:00,ATOM/BTC,0.00034,0.00034,0.00034,0.00034,0.00047433999080000004,1.39511762
1652317200000,2022-05-12 01:00:00,ATOM/BTC,0.00038258,0.00038258,0.00037478,0.00037478,9.054821219920001e-05,0.24160364
1652313600000,2022-05-12 00:00:00,ATOM/BTC,0.00036569,0.00036569,0.00036499,0.00036499,8.561393774839999e-05,0.23456516
1652310000000,2022-05-11 23:00:00,ATOM/BTC,0.00036936,0.00036936,0.00036936,0.00036936,4.23957096144e-05,0.11478154
1652306400000,2022-05-11 22:00:00,ATOM/BTC,0.00036188,0.00036188,0.00035856,0.00035856,8.4476520864e-05,0.2355994
1652302800000,2022-05-11 21:00:00,ATOM/BTC,0.00035667,0.00036169,0.00035667,0.00036026,0.003428185110601,9.51586385
1652299200000,2022-05-11 20:00:00,ATOM/BTC,0.00035775,0.0004,0.00035097,0.00035867,0.0129259987966239,36.03869517
1652295600000,2022-05-11 19:00:00,ATOM/BTC,0.00035937,0.00035937,0.00035937,0.00035937,0.0012895699958757002,3.58841861
1652292000000,2022-05-11 18:00:00,ATOM/BTC,0.00036972,0.00038995,0.00036972,0.00037073,0.002188359168813,5.9028381
1652288400000,2022-05-11 17:00:00,ATOM/BTC,0.00036604,0.00036605,0.00036092,0.00036306,0.0022108562589348,6.08950658
1652284800000,2022-05-11 16:00:00,ATOM/BTC,0.00037041,0.00037107,0.00036904,0.00036904,0.0004169559986032,1.12983958
1652281200000,2022-05-11 15:00:00,ATOM/BTC,0.00038,0.00038632,0.00034713,0.00036329,0.0087892662966785,24.19352665
1652277600000,2022-05-11 14:00:00,ATOM/BTC,0.00038718,0.00038718,0.00038718,0.00038718,0.0001261652087214,0.32585673
1652274000000,2022-05-11 13:00:00,ATOM/BTC,0.00037821,0.0004,0.00037821,0.00039,0.0111144962214,28.49870826
1652270400000,2022-05-11 12:00:00,ATOM/BTC,0.0003759,0.0003763,0.00032977,0.00032977,0.1034564242719826,313.72297138
1652266800000,2022-05-11 11:00:00,ATOM/BTC,0.00039,0.00039,0.00038,0.00038,0.004676916481,12.30767495
1652263200000,2022-05-11 10:00:00,ATOM/BTC,0.0004033,0.0004033,0.00039149,0.00039149,0.004407918139662399,11.25933776
1652259600000,2022-05-11 09:00:00,ATOM/BTC,0.0004,0.0004,0.0003955,0.00039909,0.0069836787714752996,17.49900717
1652256000000,2022-05-11 08:00:00,ATOM/BTC,0.00039781,0.00041,0.00039,0.00039,0.0088054729308,22.57813572
1652252400000,2022-05-11 07:00:00,ATOM/BTC,0.0004011,0.0004011,0.0003818,0.0004,0.01162286788,29.0571697
1652248800000,2022-05-11 06:00:00,ATOM/BTC,0.00042099,0.00042099,0.000402,0.000402,0.02158762071006,53.70054903
1652245200000,2022-05-11 05:00:00,ATOM/BTC,0.0004238,0.00042512,0.0004224,0.00042512,0.0063417482225712005,14.91754851
1652238000000,2022-05-11 03:00:00,ATOM/BTC,0.0004393,0.0004393,0.00043541,0.00043541,0.0009618962728218999,2.20917359
1652230800000,2022-05-11 01:00:00,ATOM/BTC,0.000436,0.000436,0.000436,0.000436,0.0019561140043600003,4.48650001
1652223600000,2022-05-10 23:00:00,ATOM/BTC,0.0004381,0.0004381,0.0004381,0.0004381,0.0017578578585620002,4.01245802
1652220000000,2022-05-10 22:00:00,ATOM/BTC,0.00043,0.00043,0.00043,0.00043,0.0001994299924,0.46379068
1652216400000,2022-05-10 21:00:00,ATOM/BTC,0.0004463,0.0004463,0.0004362,0.0004362,0.002451441003306,5.61999313
1652212800000,2022-05-10 20:00:00,ATOM/BTC,0.0004521,0.0004521,0.000448,0.000448,0.00290587531584,6.48632883
1652205600000,2022-05-10 18:00:00,ATOM/BTC,0.00045541,0.00045541,0.00045541,0.00045541,5.14653330539e-05,0.11300879
1652194800000,2022-05-10 15:00:00,ATOM/BTC,0.00045,0.00046,0.00045,0.00046,0.0002615580286,0.56860441
1652187600000,2022-05-10 13:00:00,ATOM/BTC,0.00046,0.00046084,0.00046,0.00046,0.0002249303584,0.48897904
1652184000000,2022-05-10 12:00:00,ATOM/BTC,0.0004667,0.0004708,0.0004655,0.0004655,0.01353493394379,29.07612018
1652180400000,2022-05-10 11:00:00,ATOM/BTC,0.00045326,0.000464,0.00045326,0.000464,0.0049952527747199995,10.76563098
1652176800000,2022-05-10 10:00:00,ATOM/BTC,0.00045773,0.00045773,0.00045773,0.00045773,0.0046254995594717,10.10530129
1652173200000,2022-05-10 09:00:00,ATOM/BTC,0.00045966,0.0004606,0.0004553,0.0004589,0.027338390134964998,59.57374185
1652169600000,2022-05-10 08:00:00,ATOM/BTC,0.00046,0.00047,0.0004599,0.0004599,0.03324663618885,72.2910115
1652166000000,2022-05-10 07:00:00,ATOM/BTC,0.00046,0.00046,0.00045,0.00045,0.0002962173825,0.65826085
1652162400000,2022-05-10 06:00:00,ATOM/BTC,0.00044999,0.00047,0.0004464,0.00047,0.0152333354353,32.41135199
1652158800000,2022-05-10 05:00:00,ATOM/BTC,0.0004284,0.00044999,0.0004284,0.00044999,0.0083579729046413,18.57368587
1652155200000,2022-05-10 04:00:00,ATOM/BTC,0.0004192,0.0004218,0.0004192,0.0004216,0.018129241077919998,43.0010462
1652151600000,2022-05-10 03:00:00,ATOM/BTC,0.0004119,0.0004119,0.0004119,0.0004119,0.0052991999390789996,12.86525841
1652148000000,2022-05-10 02:00:00,ATOM/BTC,0.00040508,0.000411,0.00040508,0.0004101,0.004207524496149,10.25975249
1652144400000,2022-05-10 01:00:00,ATOM/BTC,0.00041,0.0004101,0.000406,0.00040969,0.0572217987078502,139.67096758
1652140800000,2022-05-10 00:00:00,ATOM/BTC,0.0004127,0.0004127,0.0004022,0.0004022,0.012753071555326,31.70828333
1652137200000,2022-05-09 23:00:00,ATOM/BTC,0.0004385,0.00044081,0.0004173,0.0004173,0.019733549359329,47.28863973
1652133600000,2022-05-09 22:00:00,ATOM/BTC,0.00044239,0.00044369,0.00044,0.00044,0.0081534807596,18.53063809
1652130000000,2022-05-09 21:00:00,ATOM/BTC,0.00045,0.00045,0.00044719,0.00044719,0.0002904674661513,0.64953927
1652126400000,2022-05-09 20:00:00,ATOM/BTC,0.00045999,0.00047,0.0004533,0.0004533,0.033447356439507,73.78635879
1652122800000,2022-05-09 19:00:00,ATOM/BTC,0.00044771,0.0004522,0.00044771,0.0004522,0.0014881168576820001,3.29083781
1652119200000,2022-05-09 18:00:00,ATOM/BTC,0.0004548,0.0004548,0.00045,0.00045,0.0011114459054999998,2.46987979
1652115600000,2022-05-09 17:00:00,ATOM/BTC,0.00043883,0.00046,0.00043883,0.00046,0.043843215618,95.3113383
1652112000000,2022-05-09 16:00:00,ATOM/BTC,0.00044751,0.00044751,0.00043789,0.00043789,0.0508171690363843,116.05007887
1652108400000,2022-05-09 15:00:00,ATOM/BTC,0.00045,0.00045,0.0004465,0.0004465,0.000924252941635,2.06999539
1652104800000,2022-05-09 14:00:00,ATOM/BTC,0.0004477,0.0004477,0.00043796,0.00043796,0.0001594502300652,0.36407487
1652101200000,2022-05-09 13:00:00,ATOM/BTC,0.0004438,0.0004438,0.0004438,0.0004438,0.001276756534746,2.87687367
1652097600000,2022-05-09 12:00:00,ATOM/BTC,0.0004453,0.0004453,0.0004453,0.0004453,0.004474650815522,10.04862074
1652094000000,2022-05-09 11:00:00,ATOM/BTC,0.00044249,0.0004465,0.00044249,0.0004459,0.004367888610904,9.79566856
1652090400000,2022-05-09 10:00:00,ATOM/BTC,0.00044,0.00044246,0.0004385,0.00044246,0.00041751383529939996,0.94361939
1652086800000,2022-05-09 09:00:00,ATOM/BTC,0.0004501,0.00045099,0.0004483,0.00044977,0.0071623570172347,15.92448811
1652083200000,2022-05-09 08:00:00,ATOM/BTC,0.0004492,0.0004492,0.00044858,0.00044858,0.00020009623245040002,0.44606588
1652079600000,2022-05-09 07:00:00,ATOM/BTC,0.0004504,0.000453,0.00045,0.000453,0.01756304824176,38.77052592
1652076000000,2022-05-09 06:00:00,ATOM/BTC,0.00045273,0.00045273,0.0004527,0.0004527,0.0030750668836469998,6.79272561
1652068800000,2022-05-09 04:00:00,ATOM/BTC,0.0004555,0.00047998,0.0004555,0.0004573,0.005276720577393999,11.53885978
1652061600000,2022-05-09 02:00:00,ATOM/BTC,0.0004599,0.0004599,0.000454,0.0004557,0.031531871779611004,69.19436423
1652050800000,2022-05-08 23:00:00,ATOM/BTC,0.00046,0.00046,0.00046,0.00046,0.0023278225848,5.06048388
1652047200000,2022-05-08 22:00:00,ATOM/BTC,0.000465,0.000465,0.0004647,0.0004647,0.0030318513645900005,6.5243197
1652036400000,2022-05-08 19:00:00,ATOM/BTC,0.0004677,0.0004677,0.0004638,0.0004638,0.007335820138326,15.81677477
1652032800000,2022-05-08 18:00:00,ATOM/BTC,0.0004657,0.0004657,0.0004647,0.0004647,0.0006175466982660001,1.32891478
1652029200000,2022-05-08 17:00:00,ATOM/BTC,0.0004655,0.0004655,0.0004614,0.0004614,0.0021687027554699997,4.70026605
1652025600000,2022-05-08 16:00:00,ATOM/BTC,0.00046999,0.00047,0.00046,0.00046,0.004563088339600001,9.91975726
1652018400000,2022-05-08 14:00:00,ATOM/BTC,0.0004664,0.0004664,0.0004664,0.0004664,0.002240761213592,4.80437653
1652014800000,2022-05-08 13:00:00,ATOM/BTC,0.00046446,0.00046446,0.0004593,0.0004593,0.002964477383691,6.45433787
1652007600000,2022-05-08 11:00:00,ATOM/BTC,0.0004672,0.0004672,0.0004672,0.0004672,7.6345324864e-05,0.16341037
1652004000000,2022-05-08 10:00:00,ATOM/BTC,0.0004622,0.00047,0.0004622,0.0004654,0.00107033117841,2.29980915
1652000400000,2022-05-08 09:00:00,ATOM/BTC,0.00047657,0.00047771,0.0004625,0.0004625,0.033115858580374996,71.60185639
1651996800000,2022-05-08 08:00:00,ATOM/BTC,0.00047866,0.00053971,0.0004743,0.0004743,0.023729141069523,50.02981461
1651993200000,2022-05-08 07:00:00,ATOM/BTC,0.0004678,0.0004698,0.0004676,0.0004698,0.037828179996984,80.51975308
1651989600000,2022-05-08 06:00:00,ATOM/BTC,0.0004683,0.0004683,0.0004683,0.0004683,0.001237762362564,2.64309708
1651986000000,2022-05-08 05:00:00,ATOM/BTC,0.0004664,0.0004664,0.0004664,0.0004664,0.000189432515624,0.40615891
1651982400000,2022-05-08 04:00:00,ATOM/BTC,0.0004681,0.00048699,0.0004681,0.00048699,0.0033970651655661002,6.97563639
1651978800000,2022-05-08 03:00:00,ATOM/BTC,0.0004675,0.00047422,0.0004675,0.0004682,0.003257223230012,6.95690566
1651975200000,2022-05-08 02:00:00,ATOM/BTC,0.000457,0.0004602,0.000457,0.0004602,0.00290854290129,6.32017145
1651971600000,2022-05-08 01:00:00,ATOM/BTC,0.00046,0.00046,0.00046,0.00046,0.0001629999972,0.35434782
1651960800000,2022-05-07 22:00:00,ATOM/BTC,0.000463,0.000463,0.00046125,0.00046125,0.00130756819725,2.8348362
1651957200000,2022-05-07 21:00:00,ATOM/BTC,0.0004685,0.00047998,0.0004666,0.0004666,0.014171383581378,30.37158933
1651946400000,2022-05-07 18:00:00,ATOM/BTC,0.000477,0.000477,0.000477,0.000477,0.00014764819023,0.30953499
1651935600000,2022-05-07 15:00:00,ATOM/BTC,0.00046921,0.00046921,0.00046921,0.00046921,0.0009206876813694,1.96220814
1651928400000,2022-05-07 13:00:00,ATOM/BTC,0.00046959,0.00047699,0.00046959,0.00047699,0.0035103789850963,7.35943937
1651924800000,2022-05-07 12:00:00,ATOM/BTC,0.00046974,0.00047,0.0004527,0.00047,0.0098180742355,20.88951965
1651921200000,2022-05-07 11:00:00,ATOM/BTC,0.0004726,0.00047695,0.0004726,0.00047695,0.0203442899971545,42.65497431
1651917600000,2022-05-07 10:00:00,ATOM/BTC,0.00046836,0.00046836,0.00046835,0.00046835,0.00044002709576999996,0.9395262
1651914000000,2022-05-07 09:00:00,ATOM/BTC,0.0004704,0.0004704,0.0004704,0.0004704,0.000311418516864,0.66202916
1651906800000,2022-05-07 07:00:00,ATOM/BTC,0.0004687,0.0004718,0.0004687,0.0004718,0.009846739153328,20.87057896
1651903200000,2022-05-07 06:00:00,ATOM/BTC,0.00047,0.00047,0.0004684,0.0004684,0.005670397250652,12.10588653
1651899600000,2022-05-07 05:00:00,ATOM/BTC,0.00047166,0.00050695,0.00047102,0.00047102,0.0045594739438446,9.68000073
1651896000000,2022-05-07 04:00:00,ATOM/BTC,0.00047,0.00047,0.00047,0.00047,0.00031369999129999995,0.66744679
1651885200000,2022-05-07 01:00:00,ATOM/BTC,0.00048023,0.00048023,0.00048,0.00048,0.0003623034096,0.75479877
1651874400000,2022-05-06 22:00:00,ATOM/BTC,0.00049319,0.00049452,0.00049319,0.00049452,0.001819637596998,3.67960365
1651860000000,2022-05-06 18:00:00,ATOM/BTC,0.00049051,0.00049051,0.00049051,0.00049051,0.00039656639662699996,0.8084777
1651852800000,2022-05-06 16:00:00,ATOM/BTC,0.0004865,0.0004865,0.0004865,0.0004865,0.00015950358350499998,0.32785937
1651842000000,2022-05-06 13:00:00,ATOM/BTC,0.0004861,0.0004861,0.0004861,0.0004861,5.2724826778000004e-05,0.10846498
1651838400000,2022-05-06 12:00:00,ATOM/BTC,0.00049,0.00049,0.00049,0.00049,5.6490144899999995e-05,0.11528601
1651834800000,2022-05-06 11:00:00,ATOM/BTC,0.0004871,0.00049993,0.0004871,0.00049993,0.00032057070881669994,0.64123119
1651820400000,2022-05-06 07:00:00,ATOM/BTC,0.0004885,0.0005,0.0004883,0.0005,0.0010000031949999998,2.00000639
1651816800000,2022-05-06 06:00:00,ATOM/BTC,0.000494,0.000494,0.000494,0.000494,5.74360709e-05,0.11626735
1651813200000,2022-05-06 05:00:00,ATOM/BTC,0.0004895,0.00048981,0.0004895,0.00048981,0.0001548282307755,0.31609855
1651795200000,2022-05-06 00:00:00,ATOM/BTC,0.00048747,0.00048747,0.00048747,0.00048747,5.6698985991899995e-05,0.11631277
1651791600000,2022-05-05 23:00:00,ATOM/BTC,0.0004902,0.0004902,0.0004885,0.0004885,0.00016338474073499998,0.33446211
1651780800000,2022-05-05 20:00:00,ATOM/BTC,0.0004865,0.00049241,0.0004865,0.00049241,0.0002850102662362,0.57880682
1651777200000,2022-05-05 19:00:00,ATOM/BTC,0.0004826,0.0004886,0.0004826,0.0004886,0.00033762024983399996,0.69099519
1651773600000,2022-05-05 18:00:00,ATOM/BTC,0.0004776,0.0004818,0.0004763,0.0004818,0.01560121624446,32.3811047
1651766400000,2022-05-05 16:00:00,ATOM/BTC,0.0004793,0.0004793,0.0004788,0.0004788,0.000315209998404,0.65833333
1651762800000,2022-05-05 15:00:00,ATOM/BTC,0.00048803,0.00052,0.0004795,0.0004801,0.010306044699828001,21.46645428
1651759200000,2022-05-05 14:00:00,ATOM/BTC,0.00049854,0.0005,0.00049,0.00049,0.015004899986299999,30.62224487
1651755600000,2022-05-05 13:00:00,ATOM/BTC,0.0005024,0.00050548,0.0004987,0.0004987,0.034645717813113,69.47206299
1651752000000,2022-05-05 12:00:00,ATOM/BTC,0.0005,0.0005026,0.0005,0.0005026,0.0011589955949739999,2.30599999
1651744800000,2022-05-05 10:00:00,ATOM/BTC,0.00050287,0.00050287,0.00050287,0.00050287,0.001975942227387,3.9293301
1651730400000,2022-05-05 06:00:00,ATOM/BTC,0.0005072,0.0005072,0.0005072,0.0005072,0.0006038306535199999,1.19051785
1651726800000,2022-05-05 05:00:00,ATOM/BTC,0.00051,0.00051,0.00051,0.00051,0.000152986536,0.2999736
1651719600000,2022-05-05 03:00:00,ATOM/BTC,0.0005078,0.0005078,0.0005078,0.0005078,0.0038262732996019997,7.53500059
1651716000000,2022-05-05 02:00:00,ATOM/BTC,0.0005094,0.0005099,0.0005094,0.0005099,0.003377477195591,6.62380309
1651708800000,2022-05-05 00:00:00,ATOM/BTC,0.00050598,0.000507,0.00050598,0.000507,0.0009372072449999999,1.848535
1651698000000,2022-05-04 21:00:00,ATOM/BTC,0.0005,0.0005,0.0004975,0.0004975,0.000303452557775,0.60995489
1651694400000,2022-05-04 20:00:00,ATOM/BTC,0.0005029,0.0005029,0.0005029,0.0005029,0.0035203,7.0
1651690800000,2022-05-04 19:00:00,ATOM/BTC,0.00049,0.0005,0.00049,0.0005,0.010473206975,20.94641395
1651687200000,2022-05-04 18:00:00,ATOM/BTC,0.00048,0.00048,0.00048,0.00048,0.0002163421152,0.45071274
1651680000000,2022-05-04 16:00:00,ATOM/BTC,0.00046464,0.00046464,0.00046464,0.00046464,0.0002748929327232,0.59162563
1651672800000,2022-05-04 14:00:00,ATOM/BTC,0.0004662,0.0004662,0.0004662,0.0004662,0.000171803991366,0.36851993
1651669200000,2022-05-04 13:00:00,ATOM/BTC,0.000466,0.00046851,0.000466,0.0004661,0.002035082021285,4.36619185
1651665600000,2022-05-04 12:00:00,ATOM/BTC,0.00047,0.0004701,0.00047,0.00047,0.0206634957479,43.96488457
1651647600000,2022-05-04 07:00:00,ATOM/BTC,0.0004682,0.0004682,0.0004682,0.0004682,0.000155813715374,0.33279307
1651604400000,2022-05-03 19:00:00,ATOM/BTC,0.00047117,0.00047117,0.0004688,0.0004688,0.006912246136992001,14.74455234
1651600800000,2022-05-03 18:00:00,ATOM/BTC,0.0004749,0.0004749,0.00047283,0.00047283,0.0014216348017866,3.00665102
1651593600000,2022-05-03 16:00:00,ATOM/BTC,0.0004766,0.0004766,0.0004766,0.0004766,0.0004766,1.0
1651586400000,2022-05-03 14:00:00,ATOM/BTC,0.00048,0.00048,0.0004797,0.0004797,0.007768370816622001,16.19422726
1651582800000,2022-05-03 13:00:00,ATOM/BTC,0.0004834,0.0004834,0.0004834,0.0004834,0.000598956252762,1.23904893
1651575600000,2022-05-03 11:00:00,ATOM/BTC,0.00048366,0.00049,0.00048366,0.0004889,0.007345025103706,15.02357354
1651572000000,2022-05-03 10:00:00,ATOM/BTC,0.00048667,0.00048667,0.00048667,0.00048667,0.0077044199906385,15.83089155
1651564800000,2022-05-03 08:00:00,ATOM/BTC,0.000487,0.000487,0.0004843,0.0004851,0.011050671158604,22.78019204
1651557600000,2022-05-03 06:00:00,ATOM/BTC,0.00048646,0.00048646,0.00048646,0.00048646,0.00021429827796,0.440526
1651554000000,2022-05-03 05:00:00,ATOM/BTC,0.000477,0.00048,0.000477,0.00048,0.0007616767104000001,1.58682648
1651550400000,2022-05-03 04:00:00,ATOM/BTC,0.00047,0.00047119,0.00047,0.00047119,0.0011497522362318002,2.44010322
1651546800000,2022-05-03 03:00:00,ATOM/BTC,0.000467,0.000467,0.000467,0.000467,0.00072298137533,1.54813999
1651539600000,2022-05-03 01:00:00,ATOM/BTC,0.0004639,0.0004639,0.0004639,0.0004639,0.002499999996833,5.38909247
1651528800000,2022-05-02 22:00:00,ATOM/BTC,0.0004634,0.0004634,0.0004633,0.0004633,0.0014959155907969999,3.22882709
1651510800000,2022-05-02 17:00:00,ATOM/BTC,0.0004613,0.0004613,0.0004553,0.0004553,0.00045679415801000005,1.0032817
1651507200000,2022-05-02 16:00:00,ATOM/BTC,0.0004643,0.0004643,0.0004643,0.0004643,0.00046383570000000003,0.999
1651503600000,2022-05-02 15:00:00,ATOM/BTC,0.0004584,0.0004608,0.0004584,0.00046,0.0006104193836,1.32699866
1651500000000,2022-05-02 14:00:00,ATOM/BTC,0.00045487,0.00045487,0.0004011,0.0004011,0.01053843092673,26.2738243
1651496400000,2022-05-02 13:00:00,ATOM/BTC,0.0004575,0.0004575,0.0004575,0.0004575,0.0007704560043,1.68405684
1651492800000,2022-05-02 12:00:00,ATOM/BTC,0.00045139,0.00045139,0.00045139,0.00045139,0.0109736133188492,24.31071428
1651489200000,2022-05-02 11:00:00,ATOM/BTC,0.0004532,0.0004534,0.0004507,0.0004512,0.022686123159936,50.27952828
1651485600000,2022-05-02 10:00:00,ATOM/BTC,0.00046,0.00046,0.0004571,0.0004571,0.002566163852154,5.61400974
1651478400000,2022-05-02 08:00:00,ATOM/BTC,0.0004646,0.0004646,0.0004613,0.0004613,0.001673614981164,3.62804028
1651474800000,2022-05-02 07:00:00,ATOM/BTC,0.0004674,0.0004674,0.000466,0.000466,0.00137410962926,2.94873311
1651456800000,2022-05-02 02:00:00,ATOM/BTC,0.0004664,0.0004664,0.0004664,0.0004664,6.0279993928e-05,0.12924527
1651442400000,2022-05-01 22:00:00,ATOM/BTC,0.0004664,0.0004664,0.0004664,0.0004664,5.0678175152e-05,0.10865818
1651438800000,2022-05-01 21:00:00,ATOM/BTC,0.0004704,0.0004704,0.0004704,0.0004704,5.3095285152e-05,0.11287263
