https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1651370400,2022-05-01 02:00:00,ATOM/BTC,0.00048263,0.000483,0.00047877,0.00047893,100.434,0.048209204633
1651366800,2022-05-01 01:00:00,ATOM/BTC,0.00047669,0.00048472,0.0004742,0.0004823,1674.1349,0.80751673006
1651363200,2022-05-01 00:00:00,ATOM/BTC,0.00047429,0.00048214,0.00047357,0.00047651,865.8161,0.413541063569
1651359600,2022-04-30 23:00:00,ATOM/BTC,0.00047489,0.00047886,0.00045853,0.00047425,5005.7578027,2.326106060386382
1651356000,2022-04-30 22:00:00,ATOM/BTC,0.00048196,0.00048335,0.00047493,0.00047493,1537.14463174,0.7375352539339949
1651352400,2022-04-30 21:00:00,ATOM/BTC,0.00048335,0.00048436,0.00048198,0.00048237,379.94329383,0.1835672755804559
1651348800,2022-04-30 20:00:00,ATOM/BTC,0.00048402,0.00048577,0.00048343,0.00048343,54.3313,0.026325071671
1651345200,2022-04-30 19:00:00,ATOM/BTC,0.0004817,0.00048647,0.0004802,0.00048472,1184.58015744,0.5746780060879248
1651341600,2022-04-30 18:00:00,ATOM/BTC,0.00048024,0.0004843,0.00047848,0.00048127,524.56868982,0.2525138825067012
1651338000,2022-04-30 17:00:00,ATOM/BTC,0.00047851,0.00048159,0.00047611,0.0004809,430.4131,0.206333198445
1651334400,2022-04-30 16:00:00,ATOM/BTC,0.00048453,0.00048545,0.00047836,0.00047836,1226.7523,0.589823369273
1651330800,2022-04-30 15:00:00,ATOM/BTC,0.00048127,0.00048699,0.0004793,0.00048476,1042.4496,0.502682273988
1651327200,2022-04-30 14:00:00,ATOM/BTC,0.00048713,0.00049015,0.00047975,0.00048072,1286.2398,0.622833677509
1651323600,2022-04-30 13:00:00,ATOM/BTC,0.00049198,0.00049256,0.00048415,0.00048698,327.75599061,0.1600145117632372
1651320000,2022-04-30 12:00:00,ATOM/BTC,0.00049276,0.00049408,0.00049185,0.0004921,58.70074949,0.0289420579940188
1651316400,2022-04-30 11:00:00,ATOM/BTC,0.00049105,0.00049419,0.00049105,0.00049255,136.8819,0.067424073664
1651312800,2022-04-30 10:00:00,ATOM/BTC,0.00049271,0.00049295,0.00048994,0.00049015,195.595,0.095989370674
1651309200,2022-04-30 09:00:00,ATOM/BTC,0.00049372,0.00049463,0.00049156,0.00049241,165.5556,0.08165121018
1651305600,2022-04-30 08:00:00,ATOM/BTC,0.00049584,0.00049619,0.00049025,0.00049428,1253.6547,0.61922236318
1651302000,2022-04-30 07:00:00,ATOM/BTC,0.00050113,0.00050114,0.00049513,0.00049553,1890.4202,0.940296612396
1651298400,2022-04-30 06:00:00,ATOM/BTC,0.00050336,0.00050383,0.00049897,0.00050088,495.4889,0.24797157872
1651294800,2022-04-30 05:00:00,ATOM/BTC,0.00050319,0.00050403,0.00050209,0.00050331,115.0313,0.057862033198
1651291200,2022-04-30 04:00:00,ATOM/BTC,0.00049848,0.0005033,0.00049848,0.00050291,227.03998916,0.1137286192473876
1651287600,2022-04-30 03:00:00,ATOM/BTC,0.00050168,0.00050189,0.00049843,0.00049843,398.19528272,0.1990051816649856
1651284000,2022-04-30 02:00:00,ATOM/BTC,0.00050297,0.00050528,0.0005011,0.0005011,284.10589567,0.1430189496248801
1651280400,2022-04-30 01:00:00,ATOM/BTC,0.00050506,0.00050514,0.00050128,0.00050204,715.13582546,0.3589654669190454
1651276800,2022-04-30 00:00:00,ATOM/BTC,0.00050402,0.0005052,0.00050248,0.00050514,180.905,0.091158089279
1651273200,2022-04-29 23:00:00,ATOM/BTC,0.00050521,0.00050682,0.00050323,0.00050369,467.6766,0.236027249963
1651269600,2022-04-29 22:00:00,ATOM/BTC,0.00050603,0.00050616,0.0005033,0.00050493,630.13506296,0.3182937838978032
1651266000,2022-04-29 21:00:00,ATOM/BTC,0.00050914,0.00050914,0.0005052,0.00050569,368.62091566,0.186982053385497
1651262400,2022-04-29 20:00:00,ATOM/BTC,0.00050659,0.0005187,0.00050659,0.00050931,5166.16083153,2.6587820476968451
1651258800,2022-04-29 19:00:00,ATOM/BTC,0.00050949,0.00051236,0.0005037,0.00050668,532.4545,0.270299409695
1651255200,2022-04-29 18:00:00,ATOM/BTC,0.00051703,0.00051724,0.00050671,0.00050983,429.68098949,0.2192589992444177
1651251600,2022-04-29 17:00:00,ATOM/BTC,0.00051636,0.00051876,0.00051553,0.0005171,588.71221823,0.3046680061701241
1651248000,2022-04-29 16:00:00,ATOM/BTC,0.00051563,0.00051774,0.0005127,0.00051636,517.8889,0.266745423195
1651244400,2022-04-29 15:00:00,ATOM/BTC,0.00051473,0.00051583,0.00051273,0.00051566,1076.58349612,0.5528208093036272
1651240800,2022-04-29 14:00:00,ATOM/BTC,0.00051782,0.00051812,0.00051368,0.00051495,1487.9836375,0.768376407000928
1651237200,2022-04-29 13:00:00,ATOM/BTC,0.00051826,0.00052047,0.00051687,0.00051786,390.0048,0.202077445879
1651233600,2022-04-29 12:00:00,ATOM/BTC,0.00051717,0.00052031,0.00051651,0.00051864,1228.2603,0.637683087179
1651230000,2022-04-29 11:00:00,ATOM/BTC,0.00051668,0.0005181,0.00051424,0.00051712,316.4868,0.163274482539
1651226400,2022-04-29 10:00:00,ATOM/BTC,0.00052227,0.00052357,0.00051687,0.00051687,239.04474678,0.1245529306099398
1651222800,2022-04-29 09:00:00,ATOM/BTC,0.00052405,0.00052441,0.0005196,0.00052232,1436.54952158,0.7492652933271666
1651219200,2022-04-29 08:00:00,ATOM/BTC,0.00052515,0.00052694,0.00052413,0.00052423,65.3421,0.034353882648
1651215600,2022-04-29 07:00:00,ATOM/BTC,0.00052528,0.00052627,0.00052303,0.00052532,172.51345228,0.090471487254088
1651212000,2022-04-29 06:00:00,ATOM/BTC,0.00051943,0.00052588,0.00051864,0.00052588,1577.1611,0.823682990716
1651208400,2022-04-29 05:00:00,ATOM/BTC,0.00051809,0.00051931,0.00051719,0.00051931,60.6912,0.031454860575
1651204800,2022-04-29 04:00:00,ATOM/BTC,0.00051693,0.0005184,0.00051372,0.0005179,897.2032,0.462280099007
1651201200,2022-04-29 03:00:00,ATOM/BTC,0.00051632,0.00051932,0.00051608,0.00051724,80.276,0.041621699193
1651197600,2022-04-29 02:00:00,ATOM/BTC,0.00052037,0.00052171,0.00051464,0.00051621,198.31986685,0.1026484743106385
1651194000,2022-04-29 01:00:00,ATOM/BTC,0.00052338,0.00052358,0.00052017,0.00052017,232.4433,0.121395699946
1651190400,2022-04-29 00:00:00,ATOM/BTC,0.00052233,0.000525,0.00052145,0.00052331,286.2223,0.149651994153
1651186800,2022-04-28 23:00:00,ATOM/BTC,0.00052291,0.0005244,0.0005213,0.00052187,287.3158,0.150341938982
1651183200,2022-04-28 22:00:00,ATOM/BTC,0.00052185,0.00052344,0.00051842,0.0005224,131.83874777,0.0685449029423742
1651179600,2022-04-28 21:00:00,ATOM/BTC,0.00052253,0.00052331,0.00051911,0.00052165,187.40576224,0.0976244913904256
1651176000,2022-04-28 20:00:00,ATOM/BTC,0.00052231,0.00052439,0.00051921,0.00052241,356.82695616,0.186445823328176
1651172400,2022-04-28 19:00:00,ATOM/BTC,0.00052374,0.00052696,0.00052056,0.0005221,328.3524,0.172059210373
1651168800,2022-04-28 18:00:00,ATOM/BTC,0.00052143,0.00052415,0.00052057,0.00052415,349.9277902,0.182893995437262
1651165200,2022-04-28 17:00:00,ATOM/BTC,0.00052279,0.00052338,0.00052025,0.00052236,572.346,0.29887187013
1651161600,2022-04-28 16:00:00,ATOM/BTC,0.00052229,0.00052402,0.00051965,0.00052402,479.70764442,0.2504396715697817
1651158000,2022-04-28 15:00:00,ATOM/BTC,0.00052443,0.00052453,0.00051876,0.00052216,581.22862686,0.3030558294497978
1651154400,2022-04-28 14:00:00,ATOM/BTC,0.0005344,0.0005344,0.0005234,0.00052348,438.8793339,0.23205886870117
1651150800,2022-04-28 13:00:00,ATOM/BTC,0.00052992,0.00054049,0.00052685,0.00053482,2385.51716628,1.2744766795231664
1651147200,2022-04-28 12:00:00,ATOM/BTC,0.00053711,0.0005373,0.00052922,0.00053009,1961.94479458,1.0451600572979447
1651143600,2022-04-28 11:00:00,ATOM/BTC,0.00053257,0.00053804,0.00053195,0.00053714,77.30298722,0.0413376526425176
1651140000,2022-04-28 10:00:00,ATOM/BTC,0.00053501,0.00053501,0.00053201,0.00053201,175.63667276,0.093598195559718
1651136400,2022-04-28 09:00:00,ATOM/BTC,0.00053735,0.00053823,0.0005324,0.00053458,416.28105206,0.2226213413065682
1651132800,2022-04-28 08:00:00,ATOM/BTC,0.00053841,0.00053858,0.00053496,0.00053642,121.1708,0.065098904051
1651129200,2022-04-28 07:00:00,ATOM/BTC,0.00053821,0.00053972,0.0005364,0.0005378,296.94606141,0.159684680667606
1651125600,2022-04-28 06:00:00,ATOM/BTC,0.00053771,0.00053973,0.0005368,0.00053898,33.7744,0.018187474395
1651122000,2022-04-28 05:00:00,ATOM/BTC,0.00053816,0.00054142,0.00053608,0.00053746,189.8391,0.102138335088
1651118400,2022-04-28 04:00:00,ATOM/BTC,0.0005367,0.00053825,0.0005367,0.00053819,49.46569266,0.0265820938634106
1651114800,2022-04-28 03:00:00,ATOM/BTC,0.00053942,0.00053943,0.00053559,0.00053572,99.8354,0.053653537086
1651111200,2022-04-28 02:00:00,ATOM/BTC,0.00053933,0.00054026,0.00053783,0.00053953,173.1265,0.093318775534
1651107600,2022-04-28 01:00:00,ATOM/BTC,0.00054102,0.00054137,0.00053844,0.00053973,365.89000649,0.1974068895294556
1651104000,2022-04-28 00:00:00,ATOM/BTC,0.00054649,0.00054649,0.00054119,0.00054119,1003.6771,0.546154519115
1651100400,2022-04-27 23:00:00,ATOM/BTC,0.00055059,0.00055346,0.00054651,0.00054652,641.5591,0.353331287706
1651096800,2022-04-27 22:00:00,ATOM/BTC,0.00054995,0.00055269,0.00054957,0.00055062,343.21817654,0.189265173575869
1651093200,2022-04-27 21:00:00,ATOM/BTC,0.00054949,0.00055432,0.00054629,0.00055052,1088.51709689,0.5986376201650477
1651089600,2022-04-27 20:00:00,ATOM/BTC,0.00054916,0.00055019,0.00054788,0.00054974,121.34955276,0.0666795600975604
1651086000,2022-04-27 19:00:00,ATOM/BTC,0.00055012,0.00055258,0.00054675,0.00054794,480.20601101,0.2635478297783425
1651082400,2022-04-27 18:00:00,ATOM/BTC,0.0005507,0.00055438,0.0005491,0.00055013,1215.17293383,0.6706116610706324
1651078800,2022-04-27 17:00:00,ATOM/BTC,0.0005526,0.00055268,0.00054831,0.00055053,246.94345835,0.1359370910084264
1651075200,2022-04-27 16:00:00,ATOM/BTC,0.00055816,0.00055966,0.00055166,0.00055235,544.60470429,0.3018034311193195
1651071600,2022-04-27 15:00:00,ATOM/BTC,0.0005592,0.00056412,0.00055526,0.000558,1643.16614829,0.9181853404502208
1651068000,2022-04-27 14:00:00,ATOM/BTC,0.00054059,0.00056124,0.00053926,0.00055846,1704.31778846,0.9435724784596884
1651064400,2022-04-27 13:00:00,ATOM/BTC,0.00053957,0.0005438,0.00053926,0.00054068,350.5527,0.189891843061
1651060800,2022-04-27 12:00:00,ATOM/BTC,0.00053098,0.00054098,0.00053098,0.0005397,915.5762,0.493528854323
1651057200,2022-04-27 11:00:00,ATOM/BTC,0.00053478,0.00053653,0.00052985,0.00052985,264.8253,0.141328447168
1651053600,2022-04-27 10:00:00,ATOM/BTC,0.00054025,0.00054026,0.00053345,0.00053416,653.58243436,0.3504161499436636
1651050000,2022-04-27 09:00:00,ATOM/BTC,0.00053739,0.00055513,0.00053739,0.00053943,2912.0414,1.581391802254
1651046400,2022-04-27 08:00:00,ATOM/BTC,0.00054152,0.00054152,0.0005366,0.0005383,423.8092,0.228756857412
1651042800,2022-04-27 07:00:00,ATOM/BTC,0.00054023,0.0005425,0.00054008,0.00054167,691.3502,0.37434073071
1651039200,2022-04-27 06:00:00,ATOM/BTC,0.00053939,0.0005417,0.00053916,0.00054094,62.0264,0.03352108013
1651035600,2022-04-27 05:00:00,ATOM/BTC,0.00053657,0.00053928,0.00053565,0.00053928,84.4773,0.045456111589
1651032000,2022-04-27 04:00:00,ATOM/BTC,0.00053542,0.00053652,0.00053446,0.0005364,129.5909,0.06941218672
1651028400,2022-04-27 03:00:00,ATOM/BTC,0.00053759,0.00053807,0.0005354,0.00053561,105.9634,0.056927281633
1651024800,2022-04-27 02:00:00,ATOM/BTC,0.00053658,0.00053837,0.00053519,0.00053764,216.9885,0.116412166894
1651021200,2022-04-27 01:00:00,ATOM/BTC,0.00053302,0.00053703,0.00053288,0.00053663,255.0035,0.13636551092
1651017600,2022-04-27 00:00:00,ATOM/BTC,0.00053265,0.00053598,0.0005312,0.0005322,185.8986,0.099161708411
1651014000,2022-04-26 23:00:00,ATOM/BTC,0.00053656,0.00053764,0.00052877,0.00053266,1379.51126973,0.7340228035254083
1651010400,2022-04-26 22:00:00,ATOM/BTC,0.00053776,0.00053776,0.00053591,0.00053693,109.2979,0.058624470181
1651006800,2022-04-26 21:00:00,ATOM/BTC,0.00053782,0.00053785,0.00053548,0.00053728,442.6844,0.237620426499
1651003200,2022-04-26 20:00:00,ATOM/BTC,0.00053866,0.00053988,0.00053756,0.00053756,122.1991,0.065773232905
1650999600,2022-04-26 19:00:00,ATOM/BTC,0.00054099,0.00054134,0.0005359,0.00053847,391.2876,0.210570481964
1650996000,2022-04-26 18:00:00,ATOM/BTC,0.00054021,0.00054125,0.00053712,0.00054107,2083.6439792,1.125541590207077
1650992400,2022-04-26 17:00:00,ATOM/BTC,0.00054094,0.00054376,0.00053818,0.00054042,3859.24840664,2.0877768017025176
1650988800,2022-04-26 16:00:00,ATOM/BTC,0.00053956,0.00054231,0.00053897,0.000541,585.31745202,0.316691529588002
1650985200,2022-04-26 15:00:00,ATOM/BTC,0.00053718,0.00054002,0.00053707,0.00053954,2046.6063,1.101090564965
1650981600,2022-04-26 14:00:00,ATOM/BTC,0.00053954,0.00054146,0.00053616,0.00053671,200.2889,0.107742056746
1650978000,2022-04-26 13:00:00,ATOM/BTC,0.00053903,0.00054125,0.00053776,0.00053986,1206.3446,0.651824574509
1650974400,2022-04-26 12:00:00,ATOM/BTC,0.00054078,0.00054078,0.00053709,0.0005386,1248.8677,0.672023515337
1650970800,2022-04-26 11:00:00,ATOM/BTC,0.00054523,0.00054622,0.00053937,0.00054107,5127.72378506,2.7766695140030696
1650967200,2022-04-26 10:00:00,ATOM/BTC,0.00054753,0.00054846,0.00054525,0.00054525,17.9794,0.009833004507
1650963600,2022-04-26 09:00:00,ATOM/BTC,0.00054886,0.00054901,0.00054596,0.00054775,74.94972029,0.0410336177760052
1650960000,2022-04-26 08:00:00,ATOM/BTC,0.00054488,0.0005497,0.00054484,0.00054959,401.7966,0.219718921559
1650956400,2022-04-26 07:00:00,ATOM/BTC,0.00054625,0.00054837,0.00054454,0.0005451,257.9843,0.141247877842
1650952800,2022-04-26 06:00:00,ATOM/BTC,0.00054478,0.00054717,0.00054461,0.00054591,167.64887984,0.0915703807976736
1650949200,2022-04-26 05:00:00,ATOM/BTC,0.0005441,0.00054549,0.00054405,0.00054486,85.7646,0.046714693679
1650945600,2022-04-26 04:00:00,ATOM/BTC,0.00054214,0.00054416,0.00054109,0.00054386,18.1197,0.009827381168
1650942000,2022-04-26 03:00:00,ATOM/BTC,0.00054116,0.00054266,0.00054085,0.00054214,103.81658127,0.0562076633390043
1650938400,2022-04-26 02:00:00,ATOM/BTC,0.00054387,0.00054485,0.00054079,0.00054091,833.52901403,0.4521270149497554
1650934800,2022-04-26 01:00:00,ATOM/BTC,0.00054787,0.00054821,0.00054327,0.00054389,308.45172734,0.1679621342249678
1650931200,2022-04-26 00:00:00,ATOM/BTC,0.0005472,0.00054853,0.00054617,0.00054794,398.3243422,0.21789891418826
1650927600,2022-04-25 23:00:00,ATOM/BTC,0.00054855,0.00055016,0.00054601,0.0005472,251.82251671,0.1379024831931733
1650924000,2022-04-25 22:00:00,ATOM/BTC,0.0005481,0.00054948,0.00054514,0.00054842,806.5516,0.441883543787
1650920400,2022-04-25 21:00:00,ATOM/BTC,0.00054731,0.00054939,0.00054664,0.00054773,131.58965477,0.0720995248194975
1650916800,2022-04-25 20:00:00,ATOM/BTC,0.0005473,0.00054889,0.00054638,0.00054701,215.87207129,0.1182211902041534
1650913200,2022-04-25 19:00:00,ATOM/BTC,0.00054808,0.00054876,0.00054467,0.0005479,286.9449093,0.1567958043712876
1650909600,2022-04-25 18:00:00,ATOM/BTC,0.00055219,0.00055219,0.00054538,0.00054837,1097.7795,0.603468278621
1650906000,2022-04-25 17:00:00,ATOM/BTC,0.00055258,0.00055464,0.00055165,0.000552,278.13149987,0.1537801029380866
1650902400,2022-04-25 16:00:00,ATOM/BTC,0.00054844,0.00055267,0.0005466,0.00055197,836.3667,0.459531199288
1650898800,2022-04-25 15:00:00,ATOM/BTC,0.00054703,0.00054932,0.0005456,0.00054861,353.38664394,0.1937565358123782
1650895200,2022-04-25 14:00:00,ATOM/BTC,0.00054927,0.00054956,0.0005461,0.00054704,1538.5763,0.843041182864
1650891600,2022-04-25 13:00:00,ATOM/BTC,0.0005496,0.00055018,0.00054592,0.00054874,279.01112189,0.1528636532653335
1650888000,2022-04-25 12:00:00,ATOM/BTC,0.00055126,0.00055401,0.00054941,0.0005496,648.174,0.358034402175
1650884400,2022-04-25 11:00:00,ATOM/BTC,0.00054809,0.00055114,0.00054644,0.00055099,330.2776,0.181189665592
1650880800,2022-04-25 10:00:00,ATOM/BTC,0.00054744,0.00054932,0.00054634,0.00054836,121.47221401,0.0666027093403692
1650877200,2022-04-25 09:00:00,ATOM/BTC,0.00054562,0.0005485,0.00054449,0.00054717,497.91804988,0.2724715135504128
1650873600,2022-04-25 08:00:00,ATOM/BTC,0.00054516,0.00054781,0.00054425,0.00054614,419.35151854,0.2291818823948149
1650870000,2022-04-25 07:00:00,ATOM/BTC,0.00054521,0.00054784,0.00054348,0.0005453,462.40505236,0.2524380514276108
1650866400,2022-04-25 06:00:00,ATOM/BTC,0.00055192,0.00055218,0.00054442,0.00054562,669.2317,0.367311129042
1650862800,2022-04-25 05:00:00,ATOM/BTC,0.00055445,0.00055446,0.00055052,0.0005517,167.5535,0.092541237099
1650859200,2022-04-25 04:00:00,ATOM/BTC,0.00055662,0.00055682,0.00055405,0.00055438,899.28966204,0.5001312818837868
1650855600,2022-04-25 03:00:00,ATOM/BTC,0.00055723,0.00055871,0.00055587,0.00055625,1746.6209,0.972690363284
1650852000,2022-04-25 02:00:00,ATOM/BTC,0.00055875,0.0005589,0.00055589,0.00055746,197.584,0.110111206973
1650848400,2022-04-25 01:00:00,ATOM/BTC,0.00055592,0.00056064,0.00055425,0.00055928,637.84765379,0.3551802736882456
1650844800,2022-04-25 00:00:00,ATOM/BTC,0.00056503,0.0005665,0.0005554,0.0005554,914.85505068,0.5121511228303532
1650841200,2022-04-24 23:00:00,ATOM/BTC,0.00056713,0.00056758,0.00056483,0.00056483,256.68580474,0.1454169201806458
1650837600,2022-04-24 22:00:00,ATOM/BTC,0.00056628,0.00056769,0.00056553,0.00056754,886.08588098,0.502755817527269
1650834000,2022-04-24 21:00:00,ATOM/BTC,0.00056582,0.00056786,0.0005649,0.00056599,242.2445,0.137007122105
1650830400,2022-04-24 20:00:00,ATOM/BTC,0.00057008,0.00057027,0.00056582,0.00056582,419.86466695,0.238407671068076
1650826800,2022-04-24 19:00:00,ATOM/BTC,0.00056941,0.00057067,0.00056844,0.00056971,63.92385014,0.0364096030884308
1650823200,2022-04-24 18:00:00,ATOM/BTC,0.00056777,0.00056999,0.00056725,0.00056928,19.6567,0.01117708227
1650819600,2022-04-24 17:00:00,ATOM/BTC,0.0005718,0.00057248,0.00056729,0.00056741,301.19301961,0.1715785233545028
1650816000,2022-04-24 16:00:00,ATOM/BTC,0.00057521,0.00057673,0.00056941,0.00057219,496.6367,0.284725862234
1650812400,2022-04-24 15:00:00,ATOM/BTC,0.00057532,0.00057553,0.000573,0.00057527,235.8091,0.135540434295
1650808800,2022-04-24 14:00:00,ATOM/BTC,0.00057596,0.00057819,0.00057363,0.00057541,2383.1459,1.373743794548
1650805200,2022-04-24 13:00:00,ATOM/BTC,0.0005772,0.00057747,0.00057429,0.00057629,316.60485353,0.1824748925365281
1650801600,2022-04-24 12:00:00,ATOM/BTC,0.00057711,0.00057882,0.00057607,0.00057707,282.87509707,0.1633635613673173
1650798000,2022-04-24 11:00:00,ATOM/BTC,0.00057839,0.00057866,0.00057581,0.00057711,147.54527999,0.0850806024724141
1650794400,2022-04-24 10:00:00,ATOM/BTC,0.0005798,0.00058051,0.00057779,0.00057779,242.8429,0.140522214451
1650790800,2022-04-24 09:00:00,ATOM/BTC,0.00057995,0.00058076,0.0005786,0.00057989,304.9452,0.176841221482
1650787200,2022-04-24 08:00:00,ATOM/BTC,0.00058201,0.00058301,0.00057922,0.00057922,412.3911015,0.239085681334715
1650783600,2022-04-24 07:00:00,ATOM/BTC,0.00058361,0.00058379,0.00058202,0.00058214,16.4996,0.009609594798
1650780000,2022-04-24 06:00:00,ATOM/BTC,0.00058164,0.00058461,0.00058164,0.00058378,26.9752,0.015739955403
1650776400,2022-04-24 05:00:00,ATOM/BTC,0.00058166,0.00058265,0.0005814,0.00058144,9.0004,0.005240964109
1650772800,2022-04-24 04:00:00,ATOM/BTC,0.00058196,0.0005824,0.00058118,0.00058157,11.84331893,0.0068945852582024
1650769200,2022-04-24 03:00:00,ATOM/BTC,0.00058155,0.00058264,0.00058128,0.00058192,42.1659,0.024529118153
1650765600,2022-04-24 02:00:00,ATOM/BTC,0.00058161,0.00058261,0.00058012,0.00058199,150.4181,0.087395840603
1650762000,2022-04-24 01:00:00,ATOM/BTC,0.00058387,0.00058425,0.00058127,0.00058186,33.6537,0.019598924816
1650758400,2022-04-24 00:00:00,ATOM/BTC,0.00058859,0.00058884,0.00058279,0.00058396,1408.8953,0.826591347351
1650754800,2022-04-23 23:00:00,ATOM/BTC,0.00058638,0.00059046,0.00058638,0.00058866,452.96474437,0.266706119838115
1650751200,2022-04-23 22:00:00,ATOM/BTC,0.00058378,0.00058638,0.00058288,0.00058606,23.9144844,0.013967455635484
1650747600,2022-04-23 21:00:00,ATOM/BTC,0.00058497,0.00058669,0.00058388,0.00058388,132.70757274,0.0776611901002784
1650744000,2022-04-23 20:00:00,ATOM/BTC,0.00058498,0.00058638,0.00058442,0.00058511,74.21292442,0.0434341466739442
1650740400,2022-04-23 19:00:00,ATOM/BTC,0.0005847,0.00058501,0.0005817,0.00058458,246.9625,0.143992427975
1650736800,2022-04-23 18:00:00,ATOM/BTC,0.0005852,0.00058571,0.00058202,0.0005854,269.8436,0.15759096046
1650733200,2022-04-23 17:00:00,ATOM/BTC,0.00058431,0.00058596,0.00058333,0.00058562,99.14776312,0.0579429117582562
1650729600,2022-04-23 16:00:00,ATOM/BTC,0.00058304,0.00058473,0.00058226,0.00058473,229.8453302,0.13399277514194
1650726000,2022-04-23 15:00:00,ATOM/BTC,0.00058292,0.00058355,0.00058195,0.00058304,136.18597164,0.0793638790626032
1650722400,2022-04-23 14:00:00,ATOM/BTC,0.00058305,0.00058363,0.00058107,0.00058302,1277.351,0.744356836219
1650718800,2022-04-23 13:00:00,ATOM/BTC,0.00058288,0.00058336,0.00058151,0.00058271,162.4936,0.094680013719
1650715200,2022-04-23 12:00:00,ATOM/BTC,0.00058397,0.00058417,0.00058129,0.00058268,138.9116,0.081048151002
1650711600,2022-04-23 11:00:00,ATOM/BTC,0.0005842,0.00058491,0.00058287,0.00058437,56.6951,0.033121159988
1650708000,2022-04-23 10:00:00,ATOM/BTC,0.00058469,0.00058523,0.00058239,0.0005842,346.1414,0.201977061314
1650704400,2022-04-23 09:00:00,ATOM/BTC,0.00058376,0.00058588,0.0005837,0.00058469,137.43973449,0.0803608130561663
1650700800,2022-04-23 08:00:00,ATOM/BTC,0.00058042,0.00058371,0.00058007,0.0005837,98.5402,0.057282270036
1650697200,2022-04-23 07:00:00,ATOM/BTC,0.00058138,0.00058186,0.00058027,0.00058041,475.0975,0.276137377102
1650693600,2022-04-23 06:00:00,ATOM/BTC,0.00058077,0.00058297,0.00058034,0.00058125,216.8404,0.126108610925
1650690000,2022-04-23 05:00:00,ATOM/BTC,0.00058122,0.00058176,0.0005797,0.00058083,788.33876089,0.4580403570631527
1650686400,2022-04-23 04:00:00,ATOM/BTC,0.00058307,0.00058669,0.00057851,0.00058122,399.7906,0.232874927486
1650682800,2022-04-23 03:00:00,ATOM/BTC,0.00058119,0.00058342,0.00058056,0.00058253,309.6728,0.180425686228
1650679200,2022-04-23 02:00:00,ATOM/BTC,0.00058304,0.00058345,0.00058108,0.00058112,22.2013,0.012920621768
1650675600,2022-04-23 01:00:00,ATOM/BTC,0.00058079,0.00058404,0.00058071,0.00058336,156.8539,0.091385681256
1650672000,2022-04-23 00:00:00,ATOM/BTC,0.00058154,0.0005842,0.00058036,0.00058075,325.79318024,0.1899087254833384
1650668400,2022-04-22 23:00:00,ATOM/BTC,0.00058161,0.00058193,0.00057937,0.00058105,116.1353,0.0675051008
1650664800,2022-04-22 22:00:00,ATOM/BTC,0.00058252,0.0005828,0.00057874,0.00058161,130.6552,0.075872720903
1650661200,2022-04-22 21:00:00,ATOM/BTC,0.00058636,0.00058636,0.00058227,0.00058277,217.84286518,0.1270618371929486
1650657600,2022-04-22 20:00:00,ATOM/BTC,0.00058398,0.00058743,0.00058398,0.00058636,519.5619,0.304199802503
1650654000,2022-04-22 19:00:00,ATOM/BTC,0.00059053,0.0005908,0.00058398,0.00058421,563.74720906,0.3311036133390598
1650650400,2022-04-22 18:00:00,ATOM/BTC,0.00058791,0.00059122,0.00058771,0.00059053,647.1708,0.381693553588
1650646800,2022-04-22 17:00:00,ATOM/BTC,0.00058631,0.00058817,0.00058621,0.00058791,131.95543401,0.0775097119269562
1650643200,2022-04-22 16:00:00,ATOM/BTC,0.0005868,0.00058772,0.00058346,0.00058619,265.9588,0.155725285872
1650639600,2022-04-22 15:00:00,ATOM/BTC,0.00058404,0.0005872,0.00058257,0.00058653,535.88930906,0.31324019533322
1650636000,2022-04-22 14:00:00,ATOM/BTC,0.00058121,0.00058619,0.0005799,0.00058438,2294.17980105,1.3331960502678165
1650632400,2022-04-22 13:00:00,ATOM/BTC,0.00058377,0.00058438,0.00058124,0.00058124,77.9159,0.045352047197
1650628800,2022-04-22 12:00:00,ATOM/BTC,0.00058377,0.00058427,0.00058073,0.00058285,571.07908571,0.3328412725202164
1650625200,2022-04-22 11:00:00,ATOM/BTC,0.00058322,0.00058633,0.00058218,0.00058362,373.6825,0.218303306577
1650621600,2022-04-22 10:00:00,ATOM/BTC,0.00058036,0.00058302,0.00058036,0.00058279,703.481,0.409103412295
1650618000,2022-04-22 09:00:00,ATOM/BTC,0.00058311,0.00058311,0.0005804,0.00058056,1057.1414,0.615897084898
1650614400,2022-04-22 08:00:00,ATOM/BTC,0.00058027,0.00058358,0.00057974,0.00058316,53.3058,0.030987944402
1650610800,2022-04-22 07:00:00,ATOM/BTC,0.00058338,0.00058419,0.00058019,0.00058054,143.29563275,0.083320442097885
1650607200,2022-04-22 06:00:00,ATOM/BTC,0.00058511,0.00058569,0.00058332,0.00058332,449.3244,0.262864126802
1650603600,2022-04-22 05:00:00,ATOM/BTC,0.00058318,0.00058549,0.00058299,0.00058539,710.46713784,0.4144900557479416
1650600000,2022-04-22 04:00:00,ATOM/BTC,0.00058281,0.00058409,0.00058191,0.0005833,252.8113,0.147436646115
1650596400,2022-04-22 03:00:00,ATOM/BTC,0.00058072,0.00058282,0.00058018,0.00058257,473.28377094,0.2755138623459306
