https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume ETH
1659956400,2022-08-08 11:00:00,LINK/ETH,0.00487102,0.00487102,0.00487102,0.00487102,0.00000000,0.0
1659952800,2022-08-08 10:00:00,LINK/ETH,0.00487102,0.00487102,0.00487102,0.00487102,0.00000000,0.0
1659949200,2022-08-08 09:00:00,LINK/ETH,0.00487102,0.00487102,0.00487102,0.00487102,0.00000000,0.0
1659945600,2022-08-08 08:00:00,LINK/ETH,0.00487102,0.00487102,0.00487102,0.00487102,0.68583400,0.0033407111306800004
1659942000,2022-08-08 07:00:00,LINK/ETH,0.00491067,0.00491067,0.00491067,0.00491067,0.00000000,0.0
1659938400,2022-08-08 06:00:00,LINK/ETH,0.00491067,0.00491067,0.00491067,0.00491067,0.00000000,0.0
1659934800,2022-08-08 05:00:00,LINK/ETH,0.00491067,0.00491067,0.00491067,0.00491067,0.00000000,0.0
1659931200,2022-08-08 04:00:00,LINK/ETH,0.00491067,0.00491067,0.00491067,0.00491067,2.78448562,0.013673689999565398
1659927600,2022-08-08 03:00:00,LINK/ETH,0.00489367,0.00489367,0.00489367,0.00489367,0.00000000,0.0
1659924000,2022-08-08 02:00:00,LINK/ETH,0.00489367,0.00489367,0.00489367,0.00489367,0.00000000,0.0
1659920400,2022-08-08 01:00:00,LINK/ETH,0.00489367,0.00489367,0.00489367,0.00489367,0.00000000,0.0
1659916800,2022-08-08 00:00:00,LINK/ETH,0.00489367,0.00489367,0.00489367,0.00489367,0.00000000,0.0
1659913200,2022-08-07 23:00:00,LINK/ETH,0.00489367,0.00489367,0.00489367,0.00489367,2.80206387,0.013712375898702901
1659909600,2022-08-07 22:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659906000,2022-08-07 21:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659902400,2022-08-07 20:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659898800,2022-08-07 19:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659895200,2022-08-07 18:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659891600,2022-08-07 17:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659888000,2022-08-07 16:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659884400,2022-08-07 15:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659880800,2022-08-07 14:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659877200,2022-08-07 13:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659873600,2022-08-07 12:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659870000,2022-08-07 11:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659866400,2022-08-07 10:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,0.00000000,0.0
1659862800,2022-08-07 09:00:00,LINK/ETH,0.00460584,0.00460584,0.00460584,0.00460584,2.63532800,0.012137899115519999
1659859200,2022-08-07 08:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659855600,2022-08-07 07:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659852000,2022-08-07 06:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659848400,2022-08-07 05:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659844800,2022-08-07 04:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659841200,2022-08-07 03:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659837600,2022-08-07 02:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659834000,2022-08-07 01:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,0.00000000,0.0
1659830400,2022-08-07 00:00:00,LINK/ETH,0.00461155,0.00461155,0.00461155,0.00461155,1.40000000,0.00645617
1659826800,2022-08-06 23:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659823200,2022-08-06 22:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659819600,2022-08-06 21:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659816000,2022-08-06 20:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659812400,2022-08-06 19:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659808800,2022-08-06 18:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659805200,2022-08-06 17:00:00,LINK/ETH,0.00458167,0.00458167,0.00458167,0.00458167,0.00000000,0.0
1659801600,2022-08-06 16:00:00,LINK/ETH,0.00458168,0.00458168,0.00458167,0.00458167,6.00007974,0.027490385342365805
1659798000,2022-08-06 15:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659794400,2022-08-06 14:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659790800,2022-08-06 13:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659787200,2022-08-06 12:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659783600,2022-08-06 11:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659780000,2022-08-06 10:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659776400,2022-08-06 09:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659772800,2022-08-06 08:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659769200,2022-08-06 07:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659765600,2022-08-06 06:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659762000,2022-08-06 05:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659758400,2022-08-06 04:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659754800,2022-08-06 03:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659751200,2022-08-06 02:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659747600,2022-08-06 01:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659744000,2022-08-06 00:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659740400,2022-08-05 23:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659736800,2022-08-05 22:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659733200,2022-08-05 21:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659729600,2022-08-05 20:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659726000,2022-08-05 19:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659722400,2022-08-05 18:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659718800,2022-08-05 17:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659715200,2022-08-05 16:00:00,LINK/ETH,0.00464939,0.00464939,0.00464939,0.00464939,0.00000000,0.0
1659711600,2022-08-05 15:00:00,LINK/ETH,0.00463070,0.00464939,0.00462022,0.00464939,47.50227618,0.2208566078485302
1659708000,2022-08-05 14:00:00,LINK/ETH,0.00460798,0.00460798,0.00460798,0.00460798,6.35738700,0.029294712148260002
1659704400,2022-08-05 13:00:00,LINK/ETH,0.00452626,0.00452626,0.00452626,0.00452626,0.00000000,0.0
1659700800,2022-08-05 12:00:00,LINK/ETH,0.00453355,0.00453355,0.00452626,0.00452626,115.31229454,0.5219334262846204
1659697200,2022-08-05 11:00:00,LINK/ETH,0.00465613,0.00465613,0.00465613,0.00465613,0.00000000,0.0
1659693600,2022-08-05 10:00:00,LINK/ETH,0.00465613,0.00465613,0.00465613,0.00465613,6.40942100,0.029843097400729997
1659690000,2022-08-05 09:00:00,LINK/ETH,0.00463220,0.00463220,0.00463220,0.00463220,0.00000000,0.0
1659686400,2022-08-05 08:00:00,LINK/ETH,0.00463220,0.00463220,0.00463220,0.00463220,11.24963210,0.05211054581362
1659682800,2022-08-05 07:00:00,LINK/ETH,0.00463287,0.00463287,0.00463287,0.00463287,7.05389300,0.032679769262910004
1659679200,2022-08-05 06:00:00,LINK/ETH,0.00454152,0.00454152,0.00454152,0.00454152,0.00000000,0.0
1659675600,2022-08-05 05:00:00,LINK/ETH,0.00454152,0.00454152,0.00454152,0.00454152,0.00000000,0.0
1659672000,2022-08-05 04:00:00,LINK/ETH,0.00454152,0.00454152,0.00454152,0.00454152,0.00000000,0.0
1659668400,2022-08-05 03:00:00,LINK/ETH,0.00454152,0.00454152,0.00454152,0.00454152,0.00000000,0.0
1659664800,2022-08-05 02:00:00,LINK/ETH,0.00454152,0.00454152,0.00454152,0.00454152,3.32285199,0.015090798769624802
1659661200,2022-08-05 01:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659657600,2022-08-05 00:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659654000,2022-08-04 23:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659650400,2022-08-04 22:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659646800,2022-08-04 21:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659643200,2022-08-04 20:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659639600,2022-08-04 19:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659636000,2022-08-04 18:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659632400,2022-08-04 17:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659628800,2022-08-04 16:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659625200,2022-08-04 15:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659621600,2022-08-04 14:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659618000,2022-08-04 13:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659614400,2022-08-04 12:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659610800,2022-08-04 11:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659607200,2022-08-04 10:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659603600,2022-08-04 09:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659600000,2022-08-04 08:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659596400,2022-08-04 07:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659592800,2022-08-04 06:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659589200,2022-08-04 05:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659585600,2022-08-04 04:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659582000,2022-08-04 03:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659578400,2022-08-04 02:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659574800,2022-08-04 01:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659571200,2022-08-04 00:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659567600,2022-08-03 23:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659564000,2022-08-03 22:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659560400,2022-08-03 21:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659556800,2022-08-03 20:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659553200,2022-08-03 19:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659549600,2022-08-03 18:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659546000,2022-08-03 17:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659542400,2022-08-03 16:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659538800,2022-08-03 15:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659535200,2022-08-03 14:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659531600,2022-08-03 13:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659528000,2022-08-03 12:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659524400,2022-08-03 11:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659520800,2022-08-03 10:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659517200,2022-08-03 09:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659513600,2022-08-03 08:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659510000,2022-08-03 07:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659506400,2022-08-03 06:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659502800,2022-08-03 05:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659499200,2022-08-03 04:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659495600,2022-08-03 03:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659492000,2022-08-03 02:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659488400,2022-08-03 01:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659484800,2022-08-03 00:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659481200,2022-08-02 23:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659477600,2022-08-02 22:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659474000,2022-08-02 21:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659470400,2022-08-02 20:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659466800,2022-08-02 19:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659463200,2022-08-02 18:00:00,LINK/ETH,0.00443600,0.00443600,0.00443600,0.00443600,0.00000000,0.0
1659459600,2022-08-02 17:00:00,LINK/ETH,0.00445396,0.00445396,0.00443600,0.00443600,300.00000000,1.3308
1659456000,2022-08-02 16:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659452400,2022-08-02 15:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659448800,2022-08-02 14:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659445200,2022-08-02 13:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659441600,2022-08-02 12:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659438000,2022-08-02 11:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659434400,2022-08-02 10:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659430800,2022-08-02 09:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659427200,2022-08-02 08:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659423600,2022-08-02 07:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659420000,2022-08-02 06:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659416400,2022-08-02 05:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659412800,2022-08-02 04:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659409200,2022-08-02 03:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659405600,2022-08-02 02:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659402000,2022-08-02 01:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659398400,2022-08-02 00:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659394800,2022-08-01 23:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659391200,2022-08-01 22:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,0.00000000,0.0
1659387600,2022-08-01 21:00:00,LINK/ETH,0.00463565,0.00463565,0.00463565,0.00463565,7.77269700,0.03603150284805
1659384000,2022-08-01 20:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659380400,2022-08-01 19:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659376800,2022-08-01 18:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659373200,2022-08-01 17:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659369600,2022-08-01 16:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659366000,2022-08-01 15:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659362400,2022-08-01 14:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659358800,2022-08-01 13:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659355200,2022-08-01 12:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659351600,2022-08-01 11:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659348000,2022-08-01 10:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659344400,2022-08-01 09:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659340800,2022-08-01 08:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.00000000,0.0
1659337200,2022-08-01 07:00:00,LINK/ETH,0.00454195,0.00454195,0.00454195,0.00454195,0.56102400,0.0025481429568
1659333600,2022-08-01 06:00:00,LINK/ETH,0.00458838,0.00458838,0.00458838,0.00458838,0.00000000,0.0
1659330000,2022-08-01 05:00:00,LINK/ETH,0.00458838,0.00458838,0.00458838,0.00458838,0.72255800,0.0033153706760400007
1659326400,2022-08-01 04:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659322800,2022-08-01 03:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659319200,2022-08-01 02:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659315600,2022-08-01 01:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659312000,2022-08-01 00:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659308400,2022-07-31 23:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659304800,2022-07-31 22:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659301200,2022-07-31 21:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659297600,2022-07-31 20:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659294000,2022-07-31 19:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659290400,2022-07-31 18:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659286800,2022-07-31 17:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659283200,2022-07-31 16:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659279600,2022-07-31 15:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659276000,2022-07-31 14:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.00000000,0.0
1659272400,2022-07-31 13:00:00,LINK/ETH,0.00459208,0.00459208,0.00459208,0.00459208,0.49864200,0.00228980395536
1659268800,2022-07-31 12:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659265200,2022-07-31 11:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659261600,2022-07-31 10:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659258000,2022-07-31 09:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659254400,2022-07-31 08:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659250800,2022-07-31 07:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659247200,2022-07-31 06:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659243600,2022-07-31 05:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659240000,2022-07-31 04:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659236400,2022-07-31 03:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.00000000,0.0
1659232800,2022-07-31 02:00:00,LINK/ETH,0.00468013,0.00468013,0.00468013,0.00468013,0.62335100,0.00291736371563
1659229200,2022-07-31 01:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659225600,2022-07-31 00:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659222000,2022-07-30 23:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659218400,2022-07-30 22:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659214800,2022-07-30 21:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659211200,2022-07-30 20:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659207600,2022-07-30 19:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659204000,2022-07-30 18:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659200400,2022-07-30 17:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659196800,2022-07-30 16:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659193200,2022-07-30 15:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659189600,2022-07-30 14:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659186000,2022-07-30 13:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659182400,2022-07-30 12:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659178800,2022-07-30 11:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659175200,2022-07-30 10:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659171600,2022-07-30 09:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659168000,2022-07-30 08:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659164400,2022-07-30 07:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659160800,2022-07-30 06:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659157200,2022-07-30 05:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659153600,2022-07-30 04:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659150000,2022-07-30 03:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659146400,2022-07-30 02:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659142800,2022-07-30 01:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659139200,2022-07-30 00:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659135600,2022-07-29 23:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,0.00000000,0.0
1659132000,2022-07-29 22:00:00,LINK/ETH,0.00460694,0.00460694,0.00460694,0.00460694,2.78397808,0.0128256199758752
1659128400,2022-07-29 21:00:00,LINK/ETH,0.00460582,0.00460582,0.00460582,0.00460582,0.00000000,0.0
