https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume EUR
1662674400,2022-09-08 22:00:00,BAT/EUR,0.32947,0.32947,0.32947,0.32947,0.00000000,0.0
1662670800,2022-09-08 21:00:00,BAT/EUR,0.32947,0.32947,0.32947,0.32947,0.00000000,0.0
1662667200,2022-09-08 20:00:00,BAT/EUR,0.32947,0.32947,0.32947,0.32947,993.27612577,327.2546851574419
1662663600,2022-09-08 19:00:00,BAT/EUR,0.33194,0.33194,0.32726,0.32726,23344.32535895,7639.6639169699765
1662660000,2022-09-08 18:00:00,BAT/EUR,0.32984,0.32984,0.32984,0.32984,2763.55611329,911.5313484075738
1662656400,2022-09-08 17:00:00,BAT/EUR,0.32660,0.32660,0.32660,0.32660,0.00000000,0.0
1662652800,2022-09-08 16:00:00,BAT/EUR,0.32660,0.32660,0.32660,0.32660,0.00000000,0.0
1662649200,2022-09-08 15:00:00,BAT/EUR,0.32918,0.32918,0.32660,0.32660,595.13318425,194.37049797605
1662645600,2022-09-08 14:00:00,BAT/EUR,0.32302,0.32302,0.32302,0.32302,0.00000000,0.0
1662642000,2022-09-08 13:00:00,BAT/EUR,0.32262,0.32302,0.32260,0.32302,1147.05410879,370.5214182213458
1662638400,2022-09-08 12:00:00,BAT/EUR,0.32360,0.32360,0.31983,0.31983,3903.18053256,1248.3542297286647
1662634800,2022-09-08 11:00:00,BAT/EUR,0.32426,0.32524,0.32295,0.32295,2587.64383404,835.6795762032181
1662631200,2022-09-08 10:00:00,BAT/EUR,0.32332,0.32332,0.32332,0.32332,67.47762222,21.8168648161704
1662627600,2022-09-08 09:00:00,BAT/EUR,0.32247,0.32247,0.32247,0.32247,0.00000000,0.0
1662624000,2022-09-08 08:00:00,BAT/EUR,0.32161,0.32278,0.32161,0.32247,7182.73001907,2316.2149492495028
1662620400,2022-09-08 07:00:00,BAT/EUR,0.32028,0.32202,0.32028,0.32202,1266.17981820,407.73522505676397
1662616800,2022-09-08 06:00:00,BAT/EUR,0.32444,0.32444,0.32363,0.32363,5974.63032865,1933.5696132609992
1662613200,2022-09-08 05:00:00,BAT/EUR,0.32632,0.32632,0.32632,0.32632,0.00000000,0.0
1662609600,2022-09-08 04:00:00,BAT/EUR,0.32632,0.32632,0.32632,0.32632,0.00000000,0.0
1662606000,2022-09-08 03:00:00,BAT/EUR,0.32632,0.32632,0.32632,0.32632,0.00000000,0.0
1662602400,2022-09-08 02:00:00,BAT/EUR,0.32632,0.32632,0.32632,0.32632,830.00000000,270.8456
1662598800,2022-09-08 01:00:00,BAT/EUR,0.32384,0.32384,0.32384,0.32384,1016.09346211,329.05170676970243
1662595200,2022-09-08 00:00:00,BAT/EUR,0.32446,0.32446,0.32446,0.32446,0.00000000,0.0
1662591600,2022-09-07 23:00:00,BAT/EUR,0.32445,0.32446,0.32445,0.32446,1502.74976495,487.58218873567705
1662588000,2022-09-07 22:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662584400,2022-09-07 21:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662580800,2022-09-07 20:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662577200,2022-09-07 19:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662573600,2022-09-07 18:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662570000,2022-09-07 17:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662566400,2022-09-07 16:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662562800,2022-09-07 15:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662559200,2022-09-07 14:00:00,BAT/EUR,0.32172,0.32172,0.32172,0.32172,0.00000000,0.0
1662555600,2022-09-07 13:00:00,BAT/EUR,0.32136,0.32172,0.32136,0.32172,588.00000000,189.17136
1662552000,2022-09-07 12:00:00,BAT/EUR,0.31815,0.31815,0.31815,0.31815,0.00000000,0.0
1662548400,2022-09-07 11:00:00,BAT/EUR,0.31815,0.31815,0.31815,0.31815,0.00000000,0.0
1662544800,2022-09-07 10:00:00,BAT/EUR,0.31815,0.31815,0.31815,0.31815,0.00000000,0.0
1662541200,2022-09-07 09:00:00,BAT/EUR,0.31815,0.31815,0.31815,0.31815,31.30000000,9.958095
1662537600,2022-09-07 08:00:00,BAT/EUR,0.31748,0.31748,0.31748,0.31748,108.95806861,34.592007622302795
1662534000,2022-09-07 07:00:00,BAT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1662530400,2022-09-07 06:00:00,BAT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1662526800,2022-09-07 05:00:00,BAT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1662523200,2022-09-07 04:00:00,BAT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1662519600,2022-09-07 03:00:00,BAT/EUR,0.31480,0.31480,0.31480,0.31480,368.18592000,115.90492761600001
1662516000,2022-09-07 02:00:00,BAT/EUR,0.31351,0.31351,0.31126,0.31126,3154.23444875,981.787014517925
1662512400,2022-09-07 01:00:00,BAT/EUR,0.31896,0.31896,0.31896,0.31896,0.00000000,0.0
1662508800,2022-09-07 00:00:00,BAT/EUR,0.31896,0.31896,0.31896,0.31896,0.00000000,0.0
1662505200,2022-09-06 23:00:00,BAT/EUR,0.31896,0.31896,0.31896,0.31896,125.37445213,39.9894352513848
1662501600,2022-09-06 22:00:00,BAT/EUR,0.32030,0.32030,0.32030,0.32030,0.00000000,0.0
1662498000,2022-09-06 21:00:00,BAT/EUR,0.32000,0.32054,0.32000,0.32030,8626.91346841,2763.200383931723
1662494400,2022-09-06 20:00:00,BAT/EUR,0.32332,0.32332,0.32332,0.32332,0.00000000,0.0
1662490800,2022-09-06 19:00:00,BAT/EUR,0.32111,0.32332,0.32111,0.32332,7228.18443793,2337.0165924715275
1662487200,2022-09-06 18:00:00,BAT/EUR,0.32412,0.32412,0.32412,0.32412,988.84200243,320.50346982761164
1662483600,2022-09-06 17:00:00,BAT/EUR,0.33656,0.33759,0.32620,0.32620,16737.82867915,5459.87971513873
1662480000,2022-09-06 16:00:00,BAT/EUR,0.34524,0.34528,0.34524,0.34528,4556.77742500,1573.364109304
1662476400,2022-09-06 15:00:00,BAT/EUR,0.34392,0.34392,0.34392,0.34392,0.00000000,0.0
1662472800,2022-09-06 14:00:00,BAT/EUR,0.34279,0.34392,0.34279,0.34392,197.43250902,67.9009885021584
1662469200,2022-09-06 13:00:00,BAT/EUR,0.34621,0.34621,0.34621,0.34621,0.00000000,0.0
1662465600,2022-09-06 12:00:00,BAT/EUR,0.34621,0.34621,0.34621,0.34621,1454.98179935,503.72924875296354
1662462000,2022-09-06 11:00:00,BAT/EUR,0.34668,0.34668,0.34668,0.34668,329.33555000,114.174048474
1662458400,2022-09-06 10:00:00,BAT/EUR,0.34393,0.34393,0.34393,0.34393,0.00000000,0.0
1662454800,2022-09-06 09:00:00,BAT/EUR,0.34393,0.34393,0.34393,0.34393,293.54141774,100.95769980331819
1662451200,2022-09-06 08:00:00,BAT/EUR,0.34603,0.34603,0.34603,0.34603,0.00000000,0.0
1662447600,2022-09-06 07:00:00,BAT/EUR,0.34603,0.34603,0.34603,0.34603,0.00000000,0.0
1662444000,2022-09-06 06:00:00,BAT/EUR,0.34603,0.34603,0.34603,0.34603,0.00000000,0.0
1662440400,2022-09-06 05:00:00,BAT/EUR,0.34608,0.34608,0.34603,0.34603,441.27248576,152.6935182475328
1662436800,2022-09-06 04:00:00,BAT/EUR,0.34574,0.34574,0.34574,0.34574,407.39037220,140.851147284428
1662433200,2022-09-06 03:00:00,BAT/EUR,0.34202,0.34202,0.34202,0.34202,0.00000000,0.0
1662429600,2022-09-06 02:00:00,BAT/EUR,0.34202,0.34202,0.34202,0.34202,0.00000000,0.0
1662426000,2022-09-06 01:00:00,BAT/EUR,0.34202,0.34202,0.34202,0.34202,0.00000000,0.0
1662422400,2022-09-06 00:00:00,BAT/EUR,0.34202,0.34202,0.34202,0.34202,0.00000000,0.0
1662418800,2022-09-05 23:00:00,BAT/EUR,0.34202,0.34202,0.34202,0.34202,0.00000000,0.0
1662415200,2022-09-05 22:00:00,BAT/EUR,0.34096,0.34202,0.34096,0.34202,15224.06953102,5206.9362609994605
1662411600,2022-09-05 21:00:00,BAT/EUR,0.33998,0.33998,0.33998,0.33998,0.00000000,0.0
1662408000,2022-09-05 20:00:00,BAT/EUR,0.33998,0.33998,0.33998,0.33998,170.00000000,57.7966
1662404400,2022-09-05 19:00:00,BAT/EUR,0.34126,0.34126,0.34126,0.34126,0.00000000,0.0
1662400800,2022-09-05 18:00:00,BAT/EUR,0.34126,0.34126,0.34126,0.34126,0.00000000,0.0
1662397200,2022-09-05 17:00:00,BAT/EUR,0.34126,0.34126,0.34126,0.34126,38.01000000,12.9712926
1662393600,2022-09-05 16:00:00,BAT/EUR,0.34215,0.34215,0.34200,0.34202,930.39918298,318.2151285628196
1662390000,2022-09-05 15:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662386400,2022-09-05 14:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662382800,2022-09-05 13:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662379200,2022-09-05 12:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662375600,2022-09-05 11:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662372000,2022-09-05 10:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662368400,2022-09-05 09:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662364800,2022-09-05 08:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662361200,2022-09-05 07:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662357600,2022-09-05 06:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662354000,2022-09-05 05:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662350400,2022-09-05 04:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662346800,2022-09-05 03:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662343200,2022-09-05 02:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662339600,2022-09-05 01:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662336000,2022-09-05 00:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662332400,2022-09-04 23:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662328800,2022-09-04 22:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,0.00000000,0.0
1662325200,2022-09-04 21:00:00,BAT/EUR,0.35089,0.35089,0.35089,0.35089,214.62739141,75.31060537185489
1662321600,2022-09-04 20:00:00,BAT/EUR,0.34949,0.34949,0.34949,0.34949,0.00000000,0.0
1662318000,2022-09-04 19:00:00,BAT/EUR,0.34975,0.34975,0.34949,0.34949,6430.14021813,2247.269704834254
1662314400,2022-09-04 18:00:00,BAT/EUR,0.34511,0.34511,0.34511,0.34511,0.00000000,0.0
1662310800,2022-09-04 17:00:00,BAT/EUR,0.34511,0.34511,0.34511,0.34511,0.00000000,0.0
1662307200,2022-09-04 16:00:00,BAT/EUR,0.34511,0.34511,0.34511,0.34511,0.00000000,0.0
1662303600,2022-09-04 15:00:00,BAT/EUR,0.34511,0.34511,0.34511,0.34511,0.00000000,0.0
1662300000,2022-09-04 14:00:00,BAT/EUR,0.34530,0.34530,0.34511,0.34511,3991.60358595,1377.5423135472042
1662296400,2022-09-04 13:00:00,BAT/EUR,0.34664,0.34664,0.34664,0.34664,331.48683402,114.9065961446928
1662292800,2022-09-04 12:00:00,BAT/EUR,0.34841,0.34900,0.34591,0.34592,3369.46949784,1165.5668886928127
1662289200,2022-09-04 11:00:00,BAT/EUR,0.34327,0.34327,0.34327,0.34327,333.00000000,114.30891000000001
1662285600,2022-09-04 10:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662282000,2022-09-04 09:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662278400,2022-09-04 08:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662274800,2022-09-04 07:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662271200,2022-09-04 06:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662267600,2022-09-04 05:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662264000,2022-09-04 04:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662260400,2022-09-04 03:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662256800,2022-09-04 02:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662253200,2022-09-04 01:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662249600,2022-09-04 00:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662246000,2022-09-03 23:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662242400,2022-09-03 22:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,0.00000000,0.0
1662238800,2022-09-03 21:00:00,BAT/EUR,0.33638,0.33638,0.33638,0.33638,62.98439010,21.186689141838002
1662235200,2022-09-03 20:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662231600,2022-09-03 19:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662228000,2022-09-03 18:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662224400,2022-09-03 17:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662220800,2022-09-03 16:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662217200,2022-09-03 15:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662213600,2022-09-03 14:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662210000,2022-09-03 13:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662206400,2022-09-03 12:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662202800,2022-09-03 11:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662199200,2022-09-03 10:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662195600,2022-09-03 09:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,0.00000000,0.0
1662192000,2022-09-03 08:00:00,BAT/EUR,0.33618,0.33618,0.33618,0.33618,90.69217732,30.4888961714376
1662188400,2022-09-03 07:00:00,BAT/EUR,0.33688,0.33688,0.33688,0.33688,0.00000000,0.0
1662184800,2022-09-03 06:00:00,BAT/EUR,0.33688,0.33688,0.33688,0.33688,0.00000000,0.0
1662181200,2022-09-03 05:00:00,BAT/EUR,0.33688,0.33688,0.33688,0.33688,0.00000000,0.0
1662177600,2022-09-03 04:00:00,BAT/EUR,0.33693,0.33695,0.33688,0.33688,4493.22036570,1513.676076797016
1662174000,2022-09-03 03:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662170400,2022-09-03 02:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662166800,2022-09-03 01:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662163200,2022-09-03 00:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662159600,2022-09-02 23:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662156000,2022-09-02 22:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662152400,2022-09-02 21:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662148800,2022-09-02 20:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662145200,2022-09-02 19:00:00,BAT/EUR,0.33797,0.33797,0.33797,0.33797,0.00000000,0.0
1662141600,2022-09-02 18:00:00,BAT/EUR,0.33644,0.33797,0.33644,0.33797,3920.12413631,1324.8843543486905
1662138000,2022-09-02 17:00:00,BAT/EUR,0.34326,0.34326,0.34326,0.34326,0.00000000,0.0
1662134400,2022-09-02 16:00:00,BAT/EUR,0.34306,0.34326,0.34306,0.34326,1892.71680725,649.6939712566351
1662130800,2022-09-02 15:00:00,BAT/EUR,0.34436,0.34436,0.34436,0.34436,0.00000000,0.0
1662127200,2022-09-02 14:00:00,BAT/EUR,0.34437,0.34437,0.34436,0.34436,366.95333054,126.36404890475441
1662123600,2022-09-02 13:00:00,BAT/EUR,0.34191,0.34191,0.34191,0.34191,0.00000000,0.0
1662120000,2022-09-02 12:00:00,BAT/EUR,0.34191,0.34191,0.34191,0.34191,5204.41743808,1779.4423662539325
1662116400,2022-09-02 11:00:00,BAT/EUR,0.33584,0.33584,0.33584,0.33584,187.94292460,63.118751797664004
1662112800,2022-09-02 10:00:00,BAT/EUR,0.33849,0.33849,0.33738,0.33738,3162.29855276,1066.8962857301688
1662109200,2022-09-02 09:00:00,BAT/EUR,0.33981,0.33981,0.33981,0.33981,58.62193578,19.9203199974018
1662105600,2022-09-02 08:00:00,BAT/EUR,0.34113,0.34113,0.34113,0.34113,0.00000000,0.0
1662102000,2022-09-02 07:00:00,BAT/EUR,0.34113,0.34113,0.34113,0.34113,0.00000000,0.0
1662098400,2022-09-02 06:00:00,BAT/EUR,0.34113,0.34113,0.34113,0.34113,0.00000000,0.0
1662094800,2022-09-02 05:00:00,BAT/EUR,0.34113,0.34113,0.34113,0.34113,0.00000000,0.0
1662091200,2022-09-02 04:00:00,BAT/EUR,0.34113,0.34113,0.34113,0.34113,160.74764219,54.83584318027469
1662087600,2022-09-02 03:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662084000,2022-09-02 02:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662080400,2022-09-02 01:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662076800,2022-09-02 00:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662073200,2022-09-01 23:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662069600,2022-09-01 22:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662066000,2022-09-01 21:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1662062400,2022-09-01 20:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,70.95560174,24.053948989860004
1662058800,2022-09-01 19:00:00,BAT/EUR,0.33538,0.33538,0.33538,0.33538,0.00000000,0.0
1662055200,2022-09-01 18:00:00,BAT/EUR,0.33538,0.33538,0.33538,0.33538,0.00000000,0.0
1662051600,2022-09-01 17:00:00,BAT/EUR,0.33492,0.33538,0.33492,0.33538,3110.12983298,1043.0753433848324
1662048000,2022-09-01 16:00:00,BAT/EUR,0.33310,0.33310,0.33310,0.33310,0.00000000,0.0
1662044400,2022-09-01 15:00:00,BAT/EUR,0.33310,0.33310,0.33310,0.33310,0.00000000,0.0
1662040800,2022-09-01 14:00:00,BAT/EUR,0.33310,0.33310,0.33310,0.33310,0.00000000,0.0
1662037200,2022-09-01 13:00:00,BAT/EUR,0.33322,0.33322,0.33310,0.33310,5383.64000000,1793.290484
1662033600,2022-09-01 12:00:00,BAT/EUR,0.33037,0.33037,0.33037,0.33037,0.00000000,0.0
1662030000,2022-09-01 11:00:00,BAT/EUR,0.33037,0.33037,0.33037,0.33037,0.00000000,0.0
1662026400,2022-09-01 10:00:00,BAT/EUR,0.33072,0.33072,0.33037,0.33037,7760.26605712,2563.7590972907346
1662022800,2022-09-01 09:00:00,BAT/EUR,0.32750,0.32750,0.32750,0.32750,0.00000000,0.0
1662019200,2022-09-01 08:00:00,BAT/EUR,0.32750,0.32750,0.32750,0.32750,0.00000000,0.0
1662015600,2022-09-01 07:00:00,BAT/EUR,0.32748,0.32750,0.32748,0.32750,1428.30265425,467.769119266875
1662012000,2022-09-01 06:00:00,BAT/EUR,0.33017,0.33017,0.33000,0.33000,1612.01691489,531.9655819137
1662008400,2022-09-01 05:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1662004800,2022-09-01 04:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1662001200,2022-09-01 03:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1661997600,2022-09-01 02:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1661994000,2022-09-01 01:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1661990400,2022-09-01 00:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,170.95560174,56.4341536903914
1661986800,2022-08-31 23:00:00,BAT/EUR,0.33719,0.33719,0.33719,0.33719,0.00000000,0.0
1661983200,2022-08-31 22:00:00,BAT/EUR,0.33719,0.33719,0.33719,0.33719,0.00000000,0.0
1661979600,2022-08-31 21:00:00,BAT/EUR,0.33762,0.33762,0.33719,0.33719,3512.43631273,1184.3584002894286
1661976000,2022-08-31 20:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,0.00000000,0.0
1661972400,2022-08-31 19:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,0.00000000,0.0
1661968800,2022-08-31 18:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,0.00000000,0.0
1661965200,2022-08-31 17:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,0.00000000,0.0
1661961600,2022-08-31 16:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,0.00000000,0.0
1661958000,2022-08-31 15:00:00,BAT/EUR,0.33811,0.33811,0.33811,0.33811,85.52976087,28.918467447755702
1661954400,2022-08-31 14:00:00,BAT/EUR,0.34374,0.34374,0.34374,0.34374,0.00000000,0.0
1661950800,2022-08-31 13:00:00,BAT/EUR,0.34374,0.34374,0.34374,0.34374,0.00000000,0.0
1661947200,2022-08-31 12:00:00,BAT/EUR,0.34374,0.34374,0.34374,0.34374,0.00000000,0.0
1661943600,2022-08-31 11:00:00,BAT/EUR,0.34346,0.34374,0.34346,0.34374,1196.29037286,411.2128527668964
1661940000,2022-08-31 10:00:00,BAT/EUR,0.34453,0.34453,0.34453,0.34453,851.00000000,293.19503
1661936400,2022-08-31 09:00:00,BAT/EUR,0.33884,0.33884,0.33884,0.33884,0.00000000,0.0
1661932800,2022-08-31 08:00:00,BAT/EUR,0.33884,0.33884,0.33884,0.33884,335.21825131,113.5853522738804
1661929200,2022-08-31 07:00:00,BAT/EUR,0.34295,0.34295,0.34295,0.34295,0.00000000,0.0
1661925600,2022-08-31 06:00:00,BAT/EUR,0.34295,0.34295,0.34295,0.34295,0.00000000,0.0
1661922000,2022-08-31 05:00:00,BAT/EUR,0.34295,0.34295,0.34295,0.34295,0.00000000,0.0
1661918400,2022-08-31 04:00:00,BAT/EUR,0.34295,0.34295,0.34295,0.34295,325.26570928,111.549874997576
1661914800,2022-08-31 03:00:00,BAT/EUR,0.34415,0.34415,0.34415,0.34415,2898.28978607,997.4464298759905
1661911200,2022-08-31 02:00:00,BAT/EUR,0.34362,0.34362,0.34362,0.34362,761.86409348,261.79173980159754
1661907600,2022-08-31 01:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1661904000,2022-08-31 00:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1661900400,2022-08-30 23:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1661896800,2022-08-30 22:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,100.00000000,33.900000000000006
1661893200,2022-08-30 21:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,0.00000000,0.0
1661889600,2022-08-30 20:00:00,BAT/EUR,0.33900,0.33900,0.33900,0.33900,50.00000000,16.950000000000003
1661886000,2022-08-30 19:00:00,BAT/EUR,0.33402,0.33402,0.33402,0.33402,769.36306370,256.982650537074
1661882400,2022-08-30 18:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1661878800,2022-08-30 17:00:00,BAT/EUR,0.33011,0.33011,0.33011,0.33011,0.00000000,0.0
1661875200,2022-08-30 16:00:00,BAT/EUR,0.33329,0.33329,0.33011,0.33011,821.42261533,271.15981954658633
1661871600,2022-08-30 15:00:00,BAT/EUR,0.33425,0.33682,0.33425,0.33682,5169.16025347,1741.0765565737654
1661868000,2022-08-30 14:00:00,BAT/EUR,0.34011,0.34011,0.34011,0.34011,50.00000000,17.0055
1661864400,2022-08-30 13:00:00,BAT/EUR,0.34541,0.34541,0.34541,0.34541,0.00000000,0.0
1661860800,2022-08-30 12:00:00,BAT/EUR,0.34541,0.34541,0.34541,0.34541,268.03458043,92.5818244263263
1661857200,2022-08-30 11:00:00,BAT/EUR,0.34787,0.34787,0.34787,0.34787,0.00000000,0.0
1661853600,2022-08-30 10:00:00,BAT/EUR,0.34787,0.34787,0.34787,0.34787,0.00000000,0.0
1661850000,2022-08-30 09:00:00,BAT/EUR,0.34787,0.34787,0.34787,0.34787,0.00000000,0.0
1661846400,2022-08-30 08:00:00,BAT/EUR,0.34787,0.34787,0.34787,0.34787,0.00000000,0.0
1661842800,2022-08-30 07:00:00,BAT/EUR,0.34928,0.34928,0.34787,0.34787,359.36609951,125.01268503654372
1661839200,2022-08-30 06:00:00,BAT/EUR,0.34836,0.34836,0.34836,0.34836,0.00000000,0.0
1661835600,2022-08-30 05:00:00,BAT/EUR,0.34836,0.34836,0.34836,0.34836,0.00000000,0.0
1661832000,2022-08-30 04:00:00,BAT/EUR,0.34863,0.34912,0.34836,0.34836,457.77043797,159.4689097712292
1661828400,2022-08-30 03:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661824800,2022-08-30 02:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661821200,2022-08-30 01:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661817600,2022-08-30 00:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661814000,2022-08-29 23:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661810400,2022-08-29 22:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661806800,2022-08-29 21:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1661803200,2022-08-29 20:00:00,BAT/EUR,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
