https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1662706800,2022-09-09 07:00:00,TONE/BTC,0.0000007932,0.000000799,0.0000007896,0.0000007896,417.1255,0.00033144121438
1662703200,2022-09-09 06:00:00,TONE/BTC,0.000000799,0.000000799,0.000000786,0.000000786,239.2461,0.00018990406862
1662699600,2022-09-09 05:00:00,TONE/BTC,0.000000786,0.000000799,0.0000007798,0.000000799,8904.0219,0.00703163533027
1662696000,2022-09-09 04:00:00,TONE/BTC,0.0000007946,0.0000007946,0.0000007872,0.0000007872,7004.7137,0.00554221523319
1662692400,2022-09-09 03:00:00,TONE/BTC,0.0000007968,0.0000007968,0.0000007946,0.0000007946,10952.672,0.00870305218026
1662688800,2022-09-09 02:00:00,TONE/BTC,0.0000007946,0.000000804,0.0000007946,0.0000007968,363.3219,0.00028922876076
1662685200,2022-09-09 01:00:00,TONE/BTC,0.0000008026,0.0000008026,0.0000007946,0.0000008004,1506.8247,0.00119973944828
1662681600,2022-09-09 00:00:00,TONE/BTC,0.0000008091,0.0000008091,0.0000008004,0.0000008065,374.9314,0.00030210067195
1662678000,2022-09-08 23:00:00,TONE/BTC,0.0000008004,0.0000008108,0.000000795,0.0000008108,3052.2036,0.00246970013096
1662674400,2022-09-08 22:00:00,TONE/BTC,0.0000008005,0.0000008013,0.000000795,0.0000007968,461.8277,0.00036844673192
1662670800,2022-09-08 21:00:00,TONE/BTC,0.0000008004,0.0000008063,0.0000007994,0.0000008063,273.9656,0.00022012991249
1662667200,2022-09-08 20:00:00,TONE/BTC,0.0000008004,0.0000008063,0.0000007994,0.0000008063,425.6677,0.00034228649156
1662663600,2022-09-08 19:00:00,TONE/BTC,0.0000008092,0.0000008108,0.0000008037,0.0000008037,961.4367,0.00077900646859
1662660000,2022-09-08 18:00:00,TONE/BTC,0.0000008072,0.0000008072,0.0000008072,0.0000008072,1.8536,0.00000149622592
1662656400,2022-09-08 17:00:00,TONE/BTC,0.0000008044,0.0000008044,0.0000008043,0.0000008043,709.9799,0.00057108401556
1662652800,2022-09-08 16:00:00,TONE/BTC,0.0000008092,0.0000008092,0.0000008092,0.0000008092,0,0
1662649200,2022-09-08 15:00:00,TONE/BTC,0.0000008092,0.0000008092,0.0000008092,0.0000008092,47.8603,0.00003872855476
1662645600,2022-09-08 14:00:00,TONE/BTC,0.0000008138,0.0000008175,0.000000795,0.0000008092,6027.2511,0.00482845141346
1662642000,2022-09-08 13:00:00,TONE/BTC,0.0000008189,0.000000819,0.0000008055,0.0000008064,2019.3206,0.00163412998043
1662638400,2022-09-08 12:00:00,TONE/BTC,0.0000008175,0.000000819,0.0000008175,0.000000819,38.2211,0.0000312858357
1662634800,2022-09-08 11:00:00,TONE/BTC,0.0000008238,0.0000008238,0.0000008097,0.0000008097,1506.8267,0.00122197410176
1662631200,2022-09-08 10:00:00,TONE/BTC,0.0000008244,0.0000008244,0.000000819,0.000000819,268.5579,0.00022033506786
1662627600,2022-09-08 09:00:00,TONE/BTC,0.0000008291,0.0000008291,0.0000008291,0.0000008291,3.8499,0.00000319195209
1662624000,2022-09-08 08:00:00,TONE/BTC,0.0000008288,0.0000008288,0.0000008288,0.0000008288,54.6273,0.00004527510624
1662620400,2022-09-08 07:00:00,TONE/BTC,0.0000008239,0.0000008347,0.0000008191,0.0000008347,609.1891,0.00050698686325
1662616800,2022-09-08 06:00:00,TONE/BTC,0.0000008288,0.0000008289,0.0000008288,0.0000008289,121.0673,0.00010034722224
1662613200,2022-09-08 05:00:00,TONE/BTC,0.0000008288,0.0000008288,0.0000008142,0.000000828,664.5574,0.00054715180348
1662609600,2022-09-08 04:00:00,TONE/BTC,0.0000008337,0.0000008337,0.0000008337,0.0000008337,333.5425,0.00027807438225
1662606000,2022-09-08 03:00:00,TONE/BTC,0.0000008288,0.0000008382,0.0000008055,0.0000008337,15965.2427,0.01302486192916
1662602400,2022-09-08 02:00:00,TONE/BTC,0.000000822,0.000000822,0.000000822,0.000000822,0,0
1662598800,2022-09-08 01:00:00,TONE/BTC,0.0000008244,0.0000008244,0.000000822,0.000000822,2533.3943,0.00208286849391
1662595200,2022-09-08 00:00:00,TONE/BTC,0.0000008288,0.0000008291,0.0000008288,0.0000008291,15.1779,0.00001257994521
1662591600,2022-09-07 23:00:00,TONE/BTC,0.0000008337,0.0000008346,0.0000008288,0.0000008288,135.2139,0.00011256185051
1662588000,2022-09-07 22:00:00,TONE/BTC,0.0000008351,0.0000008351,0.0000008223,0.0000008313,1858.3539,0.00152949172113
1662584400,2022-09-07 21:00:00,TONE/BTC,0.0000008421,0.0000008485,0.0000008382,0.0000008382,1565.3456,0.00132655621075
1662580800,2022-09-07 20:00:00,TONE/BTC,0.0000008382,0.0000008485,0.0000008351,0.0000008351,150.9253,0.00012761315367
1662577200,2022-09-07 19:00:00,TONE/BTC,0.0000008351,0.0000008484,0.0000008226,0.0000008484,334.2592,0.00027767400035
1662573600,2022-09-07 18:00:00,TONE/BTC,0.000000828,0.0000008481,0.000000828,0.0000008451,353.9306,0.00029675503612
1662570000,2022-09-07 17:00:00,TONE/BTC,0.0000008313,0.0000008382,0.0000008313,0.0000008382,23.3953,0.00001949911313
1662566400,2022-09-07 16:00:00,TONE/BTC,0.0000008422,0.0000008615,0.000000822,0.0000008313,3159.4779,0.00264312663708
1662562800,2022-09-07 15:00:00,TONE/BTC,0.0000008441,0.0000008615,0.0000008344,0.0000008443,8135.7957,0.00692026264338
1662559200,2022-09-07 14:00:00,TONE/BTC,0.0000008492,0.0000008493,0.0000008382,0.0000008441,1812.2954,0.00153060278442
1662555600,2022-09-07 13:00:00,TONE/BTC,0.0000008229,0.0000008485,0.0000008175,0.0000008485,6528.761,0.00548691147376
1662552000,2022-09-07 12:00:00,TONE/BTC,0.0000008214,0.0000008214,0.0000008214,0.0000008214,4.761,0.0000039106854
1662548400,2022-09-07 11:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,11.4968,0.00000947796192
1662544800,2022-09-07 10:00:00,TONE/BTC,0.000000828,0.0000008359,0.0000008262,0.0000008262,615.3658,0.00051249749871
1662541200,2022-09-07 09:00:00,TONE/BTC,0.0000008262,0.0000008271,0.0000008262,0.0000008271,29.9515,0.00002476147248
1662537600,2022-09-07 08:00:00,TONE/BTC,0.0000008199,0.0000008199,0.0000008199,0.0000008199,0,0
1662534000,2022-09-07 07:00:00,TONE/BTC,0.0000008199,0.0000008199,0.0000008199,0.0000008199,0,0
1662530400,2022-09-07 06:00:00,TONE/BTC,0.0000008244,0.0000008359,0.0000008199,0.0000008199,1310.1011,0.00108541373207
1662526800,2022-09-07 05:00:00,TONE/BTC,0.0000008166,0.0000008234,0.0000007976,0.0000008234,10594.6986,0.00858669106347
1662523200,2022-09-07 04:00:00,TONE/BTC,0.0000008208,0.0000008244,0.0000008175,0.0000008175,2127.2919,0.0017499517944
1662519600,2022-09-07 03:00:00,TONE/BTC,0.0000008166,0.0000008208,0.0000008118,0.0000008166,134.3703,0.00011003254818
1662516000,2022-09-07 02:00:00,TONE/BTC,0.0000008118,0.0000008118,0.0000008106,0.0000008106,15.6575,0.00001269696234
1662512400,2022-09-07 01:00:00,TONE/BTC,0.0000008118,0.0000008118,0.0000008118,0.0000008118,0,0
1662508800,2022-09-07 00:00:00,TONE/BTC,0.0000008118,0.0000008118,0.0000008118,0.0000008118,0,0
1662505200,2022-09-06 23:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008118,0.0000008118,28.8428,0.00002352737325
1662501600,2022-09-06 22:00:00,TONE/BTC,0.0000008174,0.0000008175,0.0000008122,0.0000008122,50.2874,0.00004092029264
1662498000,2022-09-06 21:00:00,TONE/BTC,0.0000008214,0.0000008223,0.0000008106,0.0000008166,495.1886,0.00040457788364
1662494400,2022-09-06 20:00:00,TONE/BTC,0.0000008106,0.0000008221,0.0000007997,0.0000008166,1413.9333,0.00115420104716
1662490800,2022-09-06 19:00:00,TONE/BTC,0.0000008178,0.0000008234,0.0000007946,0.0000008037,151026.859,0.12088855291212
1662487200,2022-09-06 18:00:00,TONE/BTC,0.0000008349,0.0000008358,0.0000008013,0.0000008218,14786.0744,0.01197615160439
1662483600,2022-09-06 17:00:00,TONE/BTC,0.0000008422,0.0000008485,0.000000828,0.000000828,7800.5065,0.00653788181447
1662480000,2022-09-06 16:00:00,TONE/BTC,0.0000008351,0.0000008351,0.0000008351,0.0000008351,0,0
1662476400,2022-09-06 15:00:00,TONE/BTC,0.0000008244,0.0000008453,0.0000008244,0.0000008351,4140.9588,0.0034635957202
1662472800,2022-09-06 14:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,2.0901,0.00000172307844
1662469200,2022-09-06 13:00:00,TONE/BTC,0.0000008265,0.0000008356,0.0000008201,0.0000008313,1681.7097,0.00139279232076
1662465600,2022-09-06 12:00:00,TONE/BTC,0.0000008188,0.0000008188,0.0000008188,0.0000008188,0,0
1662462000,2022-09-06 11:00:00,TONE/BTC,0.0000008188,0.0000008188,0.0000008188,0.0000008188,0,0
1662458400,2022-09-06 10:00:00,TONE/BTC,0.0000008188,0.0000008188,0.0000008188,0.0000008188,0,0
1662454800,2022-09-06 09:00:00,TONE/BTC,0.000000827,0.000000827,0.0000008188,0.0000008188,609.3804,0.00050185535798
1662451200,2022-09-06 08:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008188,0.0000008188,46.5082,0.00003808092676
1662447600,2022-09-06 07:00:00,TONE/BTC,0.0000008218,0.0000008298,0.0000008218,0.0000008287,659.1404,0.00054493284752
1662444000,2022-09-06 06:00:00,TONE/BTC,0.0000008218,0.0000008218,0.0000008218,0.0000008218,0,0
1662440400,2022-09-06 05:00:00,TONE/BTC,0.0000008303,0.0000008356,0.0000008218,0.0000008218,3576.4968,0.00298292273051
1662436800,2022-09-06 04:00:00,TONE/BTC,0.0000008344,0.0000008422,0.0000008218,0.0000008303,6674.9101,0.00550353771543
1662433200,2022-09-06 03:00:00,TONE/BTC,0.0000008378,0.0000008378,0.0000008378,0.0000008378,238.6066,0.00019990460948
1662429600,2022-09-06 02:00:00,TONE/BTC,0.0000008351,0.0000008544,0.000000822,0.0000008344,8649.9714,0.00725406215546
1662426000,2022-09-06 01:00:00,TONE/BTC,0.0000008336,0.000000852,0.000000822,0.0000008382,3710.1181,0.00313361170237
1662422400,2022-09-06 00:00:00,TONE/BTC,0.0000008297,0.0000008485,0.000000822,0.0000008273,3424.1998,0.00285127695646
1662418800,2022-09-05 23:00:00,TONE/BTC,0.0000008278,0.0000008297,0.0000008244,0.0000008297,703.1227,0.00058331997096
1662415200,2022-09-05 22:00:00,TONE/BTC,0.0000008278,0.0000008278,0.0000008278,0.0000008278,346.9462,0.00028720206436
1662411600,2022-09-05 21:00:00,TONE/BTC,0.0000008297,0.0000008359,0.0000008278,0.0000008297,3557.2441,0.00296592467193
1662408000,2022-09-05 20:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008209,0.0000008209,0,0
1662404400,2022-09-05 19:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008209,0.0000008209,0,0
1662400800,2022-09-05 18:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008209,0.0000008209,0,0
1662397200,2022-09-05 17:00:00,TONE/BTC,0.000000828,0.0000008359,0.0000008146,0.0000008209,774.7604,0.00063954105943
1662393600,2022-09-05 16:00:00,TONE/BTC,0.0000008325,0.0000008358,0.0000008325,0.0000008358,518.6696,0.00043323527469
1662390000,2022-09-05 15:00:00,TONE/BTC,0.0000008279,0.0000008369,0.0000008147,0.0000008313,9479.8462,0.00786493671175
1662386400,2022-09-05 14:00:00,TONE/BTC,0.0000008177,0.0000008177,0.0000008177,0.0000008177,0,0
1662382800,2022-09-05 13:00:00,TONE/BTC,0.0000008209,0.0000008209,0.0000008177,0.0000008177,9840.4574,0.008046610719
1662379200,2022-09-05 12:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,251.5529,0.00020738021076
1662375600,2022-09-05 11:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,0,0
1662372000,2022-09-05 10:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,0,0
1662368400,2022-09-05 09:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,0,0
1662364800,2022-09-05 08:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,0,0
1662361200,2022-09-05 07:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008244,0.0000008244,0,0
1662357600,2022-09-05 06:00:00,TONE/BTC,0.0000008348,0.0000008348,0.0000008244,0.0000008244,1283.4085,0.00105963770219
1662354000,2022-09-05 05:00:00,TONE/BTC,0.0000008348,0.0000008348,0.0000008348,0.0000008348,379.4801,0.00031678998748
1662350400,2022-09-05 04:00:00,TONE/BTC,0.0000008252,0.0000008252,0.0000008252,0.0000008252,0,0
1662346800,2022-09-05 03:00:00,TONE/BTC,0.0000008252,0.0000008252,0.0000008252,0.0000008252,0,0
1662343200,2022-09-05 02:00:00,TONE/BTC,0.0000008252,0.0000008252,0.0000008252,0.0000008252,0,0
1662339600,2022-09-05 01:00:00,TONE/BTC,0.0000008313,0.0000008313,0.0000008252,0.0000008252,95.2011,0.0000786300782
1662336000,2022-09-05 00:00:00,TONE/BTC,0.0000008212,0.0000008359,0.0000008147,0.0000008223,3832.7817,0.00317030404149
1662332400,2022-09-04 23:00:00,TONE/BTC,0.000000828,0.0000008351,0.0000008244,0.0000008244,312.6774,0.00025892821692
1662328800,2022-09-04 22:00:00,TONE/BTC,0.0000008356,0.0000008356,0.0000008356,0.0000008356,0,0
1662325200,2022-09-04 21:00:00,TONE/BTC,0.0000008356,0.0000008356,0.0000008356,0.0000008356,0,0
1662321600,2022-09-04 20:00:00,TONE/BTC,0.0000008356,0.0000008356,0.0000008356,0.0000008356,0,0
1662318000,2022-09-04 19:00:00,TONE/BTC,0.000000822,0.0000008356,0.0000008175,0.0000008356,8217.183,0.00682173423532
1662314400,2022-09-04 18:00:00,TONE/BTC,0.0000008324,0.0000008324,0.000000822,0.000000822,702.5257,0.00057836347104
1662310800,2022-09-04 17:00:00,TONE/BTC,0.0000008368,0.0000008368,0.0000008368,0.0000008368,2.6116,0.00000218538688
1662307200,2022-09-04 16:00:00,TONE/BTC,0.000000829,0.0000008395,0.000000829,0.0000008395,4481.52,0.00373893372295
1662303600,2022-09-04 15:00:00,TONE/BTC,0.0000008324,0.0000008324,0.0000008244,0.0000008244,948.9809,0.000786036555
1662300000,2022-09-04 14:00:00,TONE/BTC,0.0000008324,0.0000008324,0.0000008324,0.0000008324,0,0
1662296400,2022-09-04 13:00:00,TONE/BTC,0.0000008324,0.0000008324,0.0000008324,0.0000008324,0,0
1662292800,2022-09-04 12:00:00,TONE/BTC,0.0000008324,0.0000008324,0.0000008324,0.0000008324,0,0
1662289200,2022-09-04 11:00:00,TONE/BTC,0.0000008324,0.0000008324,0.0000008324,0.0000008324,96.4764,0.00008030695536
1662285600,2022-09-04 10:00:00,TONE/BTC,0.0000008415,0.0000008415,0.0000008415,0.0000008415,0,0
1662282000,2022-09-04 09:00:00,TONE/BTC,0.0000008314,0.0000008415,0.0000008313,0.0000008415,464.8607,0.00038756706554
1662278400,2022-09-04 08:00:00,TONE/BTC,0.0000008419,0.0000008419,0.0000008314,0.0000008314,571.0798,0.00047761490252
1662274800,2022-09-04 07:00:00,TONE/BTC,0.000000842,0.000000842,0.000000842,0.000000842,0,0
1662271200,2022-09-04 06:00:00,TONE/BTC,0.000000842,0.000000842,0.000000842,0.000000842,0,0
1662267600,2022-09-04 05:00:00,TONE/BTC,0.000000842,0.000000842,0.000000842,0.000000842,1.386,0.000001167012
1662264000,2022-09-04 04:00:00,TONE/BTC,0.0000008382,0.0000008382,0.0000008382,0.0000008382,0,0
1662260400,2022-09-04 03:00:00,TONE/BTC,0.0000008382,0.0000008382,0.0000008382,0.0000008382,0,0
1662256800,2022-09-04 02:00:00,TONE/BTC,0.0000008291,0.0000008382,0.0000008291,0.0000008382,128.8041,0.00010711617186
1662253200,2022-09-04 01:00:00,TONE/BTC,0.0000008313,0.0000008382,0.0000008291,0.0000008291,176.7632,0.00014702486513
1662249600,2022-09-04 00:00:00,TONE/BTC,0.0000008391,0.0000008391,0.000000822,0.000000822,3116.3511,0.00259271741651
1662246000,2022-09-03 23:00:00,TONE/BTC,0.0000008385,0.0000008493,0.0000008344,0.0000008493,3749.7679,0.00314725184945
1662242400,2022-09-03 22:00:00,TONE/BTC,0.0000008396,0.0000008396,0.0000008396,0.0000008396,28.8456,0.00002421876576
1662238800,2022-09-03 21:00:00,TONE/BTC,0.0000008589,0.0000008589,0.0000008398,0.0000008398,9562.0018,0.00808720235662
1662235200,2022-09-03 20:00:00,TONE/BTC,0.0000008554,0.0000008589,0.000000852,0.000000852,507.2926,0.00043430782432
1662231600,2022-09-03 19:00:00,TONE/BTC,0.0000008579,0.0000008745,0.0000008472,0.0000008472,1638.0181,0.00141965124454
1662228000,2022-09-03 18:00:00,TONE/BTC,0.0000008693,0.0000008693,0.000000852,0.000000852,2830.1683,0.00243684379142
1662224400,2022-09-03 17:00:00,TONE/BTC,0.0000008848,0.0000009061,0.0000008664,0.0000008664,11675.9072,0.01036414387075
1662220800,2022-09-03 16:00:00,TONE/BTC,0.0000008589,0.0000008819,0.0000008564,0.0000008819,3690.0179,0.00321092338678
1662217200,2022-09-03 15:00:00,TONE/BTC,0.0000008382,0.0000008664,0.0000008382,0.000000852,10134.9548,0.00868269068989
1662213600,2022-09-03 14:00:00,TONE/BTC,0.0000008313,0.0000008313,0.0000008313,0.0000008313,11.4968,0.00000955728984
1662210000,2022-09-03 13:00:00,TONE/BTC,0.0000008382,0.0000008382,0.0000008303,0.0000008382,224.9557,0.00018697386395
1662206400,2022-09-03 12:00:00,TONE/BTC,0.0000008422,0.0000008422,0.0000008303,0.0000008303,4192.2844,0.00350007323502
1662202800,2022-09-03 11:00:00,TONE/BTC,0.0000008344,0.0000008344,0.0000008344,0.0000008344,105.0309,0.00008763778296
1662199200,2022-09-03 10:00:00,TONE/BTC,0.0000008345,0.0000008345,0.0000008344,0.0000008344,1122.0272,0.00093623310362
1662195600,2022-09-03 09:00:00,TONE/BTC,0.0000008313,0.0000008583,0.0000008313,0.0000008351,11845.8277,0.01003267934778
1662192000,2022-09-03 08:00:00,TONE/BTC,0.0000008217,0.0000008217,0.0000008217,0.0000008217,358.9356,0.00029493738252
1662188400,2022-09-03 07:00:00,TONE/BTC,0.0000008244,0.000000828,0.0000008175,0.000000828,23.0175,0.00001900282572
1662184800,2022-09-03 06:00:00,TONE/BTC,0.0000008244,0.0000008244,0.0000008102,0.0000008209,799.4563,0.00064921179373
1662181200,2022-09-03 05:00:00,TONE/BTC,0.0000008205,0.0000008205,0.0000008205,0.0000008205,2.6259,0.00000215455095
1662177600,2022-09-03 04:00:00,TONE/BTC,0.0000008244,0.0000008358,0.0000008175,0.0000008175,522.4984,0.00043500121342
1662174000,2022-09-03 03:00:00,TONE/BTC,0.0000008188,0.0000008188,0.0000008175,0.0000008175,222.0949,0.00018183635828
1662170400,2022-09-03 02:00:00,TONE/BTC,0.0000008313,0.000000835,0.0000008188,0.0000008188,9128.8275,0.00756900544016
1662166800,2022-09-03 01:00:00,TONE/BTC,0.0000008313,0.0000008313,0.0000008313,0.0000008313,14223.3695,0.01182388706535
1662163200,2022-09-03 00:00:00,TONE/BTC,0.0000008382,0.0000008484,0.0000008313,0.0000008313,15774.5317,0.01311665047448
1662159600,2022-09-02 23:00:00,TONE/BTC,0.0000008313,0.0000008313,0.0000008313,0.0000008313,0,0
1662156000,2022-09-02 22:00:00,TONE/BTC,0.0000008313,0.0000008313,0.0000008313,0.0000008313,0,0
1662152400,2022-09-02 21:00:00,TONE/BTC,0.0000008244,0.0000008485,0.0000008039,0.0000008313,28741.7484,0.02357227493489
1662148800,2022-09-02 20:00:00,TONE/BTC,0.0000008313,0.0000008351,0.000000828,0.000000828,476.6215,0.000397199099
1662145200,2022-09-02 19:00:00,TONE/BTC,0.0000008352,0.0000008352,0.000000822,0.0000008253,5307.6925,0.0044072096341
1662141600,2022-09-02 18:00:00,TONE/BTC,0.0000008664,0.0000008664,0.0000008382,0.0000008382,19536.7841,0.01656205302279
1662138000,2022-09-02 17:00:00,TONE/BTC,0.0000009003,0.0000009127,0.0000008664,0.0000008664,5891.0217,0.00522275403552
1662134400,2022-09-02 16:00:00,TONE/BTC,0.0000008919,0.0000009375,0.0000008919,0.000000899,23446.7405,0.02142545981716
1662130800,2022-09-02 15:00:00,TONE/BTC,0.0000008426,0.0000009364,0.0000008426,0.0000008865,108240.6657,0.09635293797258
1662127200,2022-09-02 14:00:00,TONE/BTC,0.0000008382,0.0000008426,0.0000008221,0.0000008426,723.5895,0.00060356531278
1662123600,2022-09-02 13:00:00,TONE/BTC,0.000000828,0.0000008359,0.0000008178,0.0000008359,2330.3291,0.00194658791771
1662120000,2022-09-02 12:00:00,TONE/BTC,0.0000008273,0.0000008273,0.0000008209,0.0000008209,111.6414,0.00009172397665
1662116400,2022-09-02 11:00:00,TONE/BTC,0.0000008097,0.0000008313,0.0000008097,0.0000008313,718.0113,0.00058787329846
1662112800,2022-09-02 10:00:00,TONE/BTC,0.0000008111,0.0000008111,0.0000008098,0.0000008098,281.9,0.00022852323304
1662109200,2022-09-02 09:00:00,TONE/BTC,0.0000008138,0.0000008358,0.0000008138,0.0000008138,3759.4506,0.00313749986831
1662105600,2022-09-02 08:00:00,TONE/BTC,0.0000008175,0.0000008175,0.0000008175,0.0000008175,0,0
1662102000,2022-09-02 07:00:00,TONE/BTC,0.0000008175,0.0000008359,0.0000008175,0.0000008175,2587.8181,0.00214321902111
1662098400,2022-09-02 06:00:00,TONE/BTC,0.0000008138,0.0000008138,0.0000008101,0.0000008101,49.5584,0.00004019060431
1662094800,2022-09-02 05:00:00,TONE/BTC,0.0000008151,0.0000008151,0.0000008151,0.0000008151,0,0
1662091200,2022-09-02 04:00:00,TONE/BTC,0.0000008151,0.0000008151,0.0000008151,0.0000008151,253.6839,0.00020677774689
1662087600,2022-09-02 03:00:00,TONE/BTC,0.0000008139,0.0000008359,0.0000008139,0.0000008176,4254.3452,0.00352942711066
1662084000,2022-09-02 02:00:00,TONE/BTC,0.0000008175,0.0000008175,0.0000008175,0.0000008175,0,0
1662080400,2022-09-02 01:00:00,TONE/BTC,0.000000828,0.0000008358,0.0000008175,0.0000008175,1231.9189,0.00102092163118
1662076800,2022-09-02 00:00:00,TONE/BTC,0.0000008275,0.000000828,0.0000008275,0.000000828,531.3951,0.00043977788708
1662073200,2022-09-01 23:00:00,TONE/BTC,0.0000008212,0.0000008212,0.0000008209,0.0000008209,252.5871,0.00020741468633
1662069600,2022-09-01 22:00:00,TONE/BTC,0.0000008209,0.0000008485,0.0000008098,0.000000828,19215.0381,0.01574886486767
1662066000,2022-09-01 21:00:00,TONE/BTC,0.0000008218,0.0000008269,0.0000008209,0.0000008269,20.6407,0.0000169626103
1662062400,2022-09-01 20:00:00,TONE/BTC,0.0000008133,0.0000008337,0.0000008133,0.0000008244,1293.3508,0.0010627164857
1662058800,2022-09-01 19:00:00,TONE/BTC,0.00000081,0.0000008133,0.00000081,0.0000008133,4439.2532,0.00360314687485
1662055200,2022-09-01 18:00:00,TONE/BTC,0.0000008196,0.0000008196,0.00000081,0.0000008127,12003.0613,0.00974358324933
1662051600,2022-09-01 17:00:00,TONE/BTC,0.0000008247,0.0000008247,0.0000008209,0.0000008209,113.4899,0.00009352791544
