https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume BTC
1650747600,2022-04-23 21:00:00,PRE/BTC,0.0000042149,0.000004244,0.0000042149,0.0000042435,578.6588,0.00245191733021
1650744000,2022-04-23 20:00:00,PRE/BTC,0.0000041914,0.0000041914,0.0000041914,0.0000041914,174.8127,0.00073270995078
1650740400,2022-04-23 19:00:00,PRE/BTC,0.0000042289,0.0000042289,0.0000041914,0.0000041914,16.8188,0.00007096242019
1650736800,2022-04-23 18:00:00,PRE/BTC,0.0000042204,0.0000042568,0.0000041914,0.0000042289,656.8712,0.00276544118312
1650733200,2022-04-23 17:00:00,PRE/BTC,0.0000042288,0.000004258,0.0000041932,0.0000042203,477.62679186,0.00202446618438988
1650729600,2022-04-23 16:00:00,PRE/BTC,0.0000041919,0.0000042144,0.0000041914,0.0000042144,509.0457,0.00213946389339
1650726000,2022-04-23 15:00:00,PRE/BTC,0.0000042008,0.0000042289,0.0000041961,0.0000042101,19.1496,0.00008056255206
1650722400,2022-04-23 14:00:00,PRE/BTC,0.0000042004,0.0000042435,0.0000042004,0.0000042058,609.494,0.00257492290672
1650718800,2022-04-23 13:00:00,PRE/BTC,0.000004177,0.0000042289,0.000004177,0.0000042289,3049.8814,0.01277154479595
1650715200,2022-04-23 12:00:00,PRE/BTC,0.0000041004,0.0000043317,0.0000041004,0.0000041999,34369.22586452,0.147135804770071284
1650711600,2022-04-23 11:00:00,PRE/BTC,0.0000041285,0.0000041285,0.0000040769,0.0000040826,407.8527,0.00166482851625
1650708000,2022-04-23 10:00:00,PRE/BTC,0.0000041073,0.0000041073,0.0000040921,0.0000040921,559.1599,0.00229216457899
1650704400,2022-04-23 09:00:00,PRE/BTC,0.0000041064,0.0000041357,0.0000041061,0.0000041357,31.0442,0.00012786168562
1650700800,2022-04-23 08:00:00,PRE/BTC,0.0000041105,0.0000041357,0.0000040927,0.0000041283,353.9356,0.00146125674398
1650697200,2022-04-23 07:00:00,PRE/BTC,0.0000040865,0.0000041146,0.0000040751,0.0000041103,1071.1469,0.00439400615799
1650693600,2022-04-23 06:00:00,PRE/BTC,0.0000041144,0.0000041144,0.0000040555,0.0000040559,1555.4231,0.00631758795499
1650690000,2022-04-23 05:00:00,PRE/BTC,0.0000041192,0.0000041286,0.0000040769,0.0000040963,1378.0285,0.00564018226623
1650686400,2022-04-23 04:00:00,PRE/BTC,0.000004157,0.0000041606,0.0000041184,0.0000041192,1945.154,0.00805016521832
1650682800,2022-04-23 03:00:00,PRE/BTC,0.0000043068,0.0000043068,0.0000041192,0.0000041202,7512.5236,0.03138775817542
1650679200,2022-04-23 02:00:00,PRE/BTC,0.0000042936,0.0000043318,0.0000042936,0.0000043131,42.5763,0.00018435556258
1650675600,2022-04-23 01:00:00,PRE/BTC,0.0000043221,0.0000043318,0.0000042934,0.0000042934,188.923,0.00081137338204
1650672000,2022-04-23 00:00:00,PRE/BTC,0.0000043466,0.0000043466,0.0000042934,0.0000043127,326.2337,0.00140569773506
1650668400,2022-04-22 23:00:00,PRE/BTC,0.0000043379,0.0000043767,0.0000043112,0.0000043112,1363.5488,0.00592097766848
1650664800,2022-04-22 22:00:00,PRE/BTC,0.0000043251,0.0000043767,0.0000043251,0.0000043379,3294.106,0.01430399493501
1650661200,2022-04-22 21:00:00,PRE/BTC,0.00000428,0.0000043552,0.00000428,0.0000043331,7313.11895138,0.031681521719104678
1650657600,2022-04-22 20:00:00,PRE/BTC,0.0000042654,0.0000043197,0.0000042654,0.0000042796,841.9204,0.00362257741869
1650654000,2022-04-22 19:00:00,PRE/BTC,0.0000042376,0.0000042881,0.0000042376,0.0000042881,5104.20655582,0.021807129172365922
1650650400,2022-04-22 18:00:00,PRE/BTC,0.0000042727,0.0000042749,0.0000042348,0.0000042494,5014.62675512,0.021411379251012488
1650646800,2022-04-22 17:00:00,PRE/BTC,0.0000042499,0.0000042727,0.0000042494,0.0000042727,253.0616,0.00107541657712
1650643200,2022-04-22 16:00:00,PRE/BTC,0.000004264,0.0000042872,0.000004264,0.0000042869,114.4636,0.00048944894373
1650639600,2022-04-22 15:00:00,PRE/BTC,0.0000042206,0.0000042727,0.0000042206,0.0000042727,354.8405,0.00151459058037
1650636000,2022-04-22 14:00:00,PRE/BTC,0.0000042203,0.000004258,0.0000042053,0.000004223,954.1741,0.00403403980595
1650632400,2022-04-22 13:00:00,PRE/BTC,0.0000041775,0.000004258,0.0000041775,0.0000042203,1439.1483,0.00608841276181
1650628800,2022-04-22 12:00:00,PRE/BTC,0.0000041712,0.0000042004,0.0000041417,0.0000042004,1332.6699,0.00557462985652
1650625200,2022-04-22 11:00:00,PRE/BTC,0.0000041847,0.0000041854,0.0000040877,0.0000041571,43821.6353,0.17959236345449
1650621600,2022-04-22 10:00:00,PRE/BTC,0.0000041486,0.0000041872,0.0000041343,0.0000041485,4074.72297822,0.017016339489422784
1650618000,2022-04-22 09:00:00,PRE/BTC,0.0000041528,0.0000041787,0.0000041343,0.0000041485,328.1338,0.00136861039614
1650614400,2022-04-22 08:00:00,PRE/BTC,0.0000041061,0.0000041571,0.0000041061,0.0000041571,595.7911,0.00247292841687
1650610800,2022-04-22 07:00:00,PRE/BTC,0.0000041202,0.0000041787,0.0000040984,0.0000041199,2398.7601,0.00992432859284
1650607200,2022-04-22 06:00:00,PRE/BTC,0.0000041061,0.000004147,0.0000041061,0.000004147,507.8954,0.00210141951881
1650603600,2022-04-22 05:00:00,PRE/BTC,0.0000041208,0.0000041357,0.0000041094,0.0000041357,85.826,0.00035487895746
1650600000,2022-04-22 04:00:00,PRE/BTC,0.0000040653,0.0000041286,0.0000040653,0.0000041286,1294.6101,0.00532032682549
1650596400,2022-04-22 03:00:00,PRE/BTC,0.0000040503,0.0000040931,0.0000040503,0.0000040874,1464.7598,0.0059672164324
1650592800,2022-04-22 02:00:00,PRE/BTC,0.000003996,0.0000040864,0.000003996,0.0000040864,6545.46011759,0.026645606206289776
1650589200,2022-04-22 01:00:00,PRE/BTC,0.0000040301,0.0000040429,0.0000039973,0.0000039973,27.23,0.00010963074236
1650585600,2022-04-22 00:00:00,PRE/BTC,0.000004051,0.000004051,0.0000039728,0.0000040301,3406.34109668,0.0137220147287304
1650582000,2022-04-21 23:00:00,PRE/BTC,0.0000041144,0.0000041712,0.0000040018,0.0000040018,14295.24739915,0.05868328887327448
1650578400,2022-04-21 22:00:00,PRE/BTC,0.000004137,0.000004137,0.0000040612,0.0000041144,52767.6007405,0.21763758581135135
1650574800,2022-04-21 21:00:00,PRE/BTC,0.0000041627,0.0000041855,0.0000041205,0.000004157,18755.6718,0.0777884627785
1650571200,2022-04-21 20:00:00,PRE/BTC,0.0000041787,0.0000043102,0.000004149,0.0000041627,33219.39365138,0.139847563075911744
1650567600,2022-04-21 19:00:00,PRE/BTC,0.0000040865,0.0000041787,0.0000040769,0.0000041485,6224.56964595,0.025675521824499555
1650564000,2022-04-21 18:00:00,PRE/BTC,0.0000041202,0.0000041286,0.0000040638,0.0000040862,5300.9807,0.02165203356435
1650560400,2022-04-21 17:00:00,PRE/BTC,0.000004171,0.0000042004,0.0000041202,0.0000041207,7441.98752133,0.031117384900634532
1650556800,2022-04-21 16:00:00,PRE/BTC,0.000004157,0.0000041713,0.000004157,0.0000041709,345.2662,0.00143544265769
1650553200,2022-04-21 15:00:00,PRE/BTC,0.0000041343,0.000004157,0.0000041343,0.000004157,472.8838,0.00195996446844
1650549600,2022-04-21 14:00:00,PRE/BTC,0.0000041854,0.0000041854,0.0000040788,0.0000041571,68897.7264,0.28172036056801
1650546000,2022-04-21 13:00:00,PRE/BTC,0.0000041771,0.0000041855,0.0000041485,0.0000041713,637.9845,0.00265429809075
1650542400,2022-04-21 12:00:00,PRE/BTC,0.000004177,0.0000041999,0.0000041621,0.0000041855,631.6564,0.00263357487261
1650538800,2022-04-21 11:00:00,PRE/BTC,0.0000042288,0.0000042288,0.000004177,0.0000042143,1216.5844,0.00509688073647
1650535200,2022-04-21 10:00:00,PRE/BTC,0.0000042711,0.0000042711,0.0000042046,0.0000042289,3690.63948836,0.015613213699035604
1650531600,2022-04-21 09:00:00,PRE/BTC,0.0000043123,0.0000043123,0.0000042723,0.0000042723,4622.9326,0.0198166436878
1650528000,2022-04-21 08:00:00,PRE/BTC,0.000004317,0.000004317,0.0000043016,0.000004317,35.2643,0.00015204543208
1650524400,2022-04-21 07:00:00,PRE/BTC,0.0000043681,0.0000044067,0.0000042932,0.0000042932,3182.7854,0.01380775875516
1650520800,2022-04-21 06:00:00,PRE/BTC,0.0000044031,0.0000044292,0.0000043828,0.0000044068,2649.29331557,0.011688905699832644
1650517200,2022-04-21 05:00:00,PRE/BTC,0.0000044022,0.0000044232,0.0000043833,0.0000043982,345.8303,0.00152864885597
1650513600,2022-04-21 04:00:00,PRE/BTC,0.0000043528,0.0000044087,0.0000043528,0.0000043833,622.69848174,0.002740208317305732
1650510000,2022-04-21 03:00:00,PRE/BTC,0.0000042957,0.0000043918,0.0000042957,0.0000043528,1812.18221826,0.007890079437134268
1650506400,2022-04-21 02:00:00,PRE/BTC,0.000004317,0.000004317,0.0000042934,0.000004317,89.1849,0.00038494754335
1650502800,2022-04-21 01:00:00,PRE/BTC,0.0000043318,0.0000043318,0.0000042934,0.000004317,347.1647,0.00149204994542
1650499200,2022-04-21 00:00:00,PRE/BTC,0.0000043112,0.0000043466,0.0000043082,0.0000043318,281.6893,0.00121423028122
1650495600,2022-04-20 23:00:00,PRE/BTC,0.0000043616,0.0000043616,0.0000043112,0.0000043467,197.359,0.0008518948818
1650492000,2022-04-20 22:00:00,PRE/BTC,0.0000043617,0.0000043617,0.0000043616,0.0000043616,22.6358,0.00009872903707
1650488400,2022-04-20 21:00:00,PRE/BTC,0.0000043767,0.0000043767,0.0000043378,0.0000043617,335.1758,0.00145419125503
1650484800,2022-04-20 20:00:00,PRE/BTC,0.0000044069,0.0000044069,0.0000043528,0.0000043528,698.0727,0.00304421506358
1650481200,2022-04-20 19:00:00,PRE/BTC,0.0000044068,0.0000045451,0.000004368,0.0000044069,7026.94114089,0.031283379648619139
1650477600,2022-04-20 18:00:00,PRE/BTC,0.0000043918,0.0000044069,0.0000043684,0.0000043715,353.0677,0.00155124511007
1650474000,2022-04-20 17:00:00,PRE/BTC,0.0000043724,0.0000043918,0.0000043724,0.0000043821,5.552,0.00002434837688
1650470400,2022-04-20 16:00:00,PRE/BTC,0.0000043678,0.0000043918,0.0000043529,0.0000043918,326.6962,0.00142649300719
1650466800,2022-04-20 15:00:00,PRE/BTC,0.0000043523,0.0000044069,0.0000043523,0.0000043678,924.6071,0.00404872484628
1650463200,2022-04-20 14:00:00,PRE/BTC,0.0000043767,0.000004422,0.000004323,0.0000043617,3173.43887942,0.013882129583397514
1650459600,2022-04-20 13:00:00,PRE/BTC,0.0000043223,0.0000043767,0.0000042948,0.0000043399,1338.73572058,0.005828876535012486
1650456000,2022-04-20 12:00:00,PRE/BTC,0.0000042979,0.0000043318,0.0000042934,0.0000043318,161.9452,0.00069565320377
1650452400,2022-04-20 11:00:00,PRE/BTC,0.0000043236,0.0000043467,0.0000042979,0.0000042979,6961.7935,0.0299341983001
1650448800,2022-04-20 10:00:00,PRE/BTC,0.0000043767,0.0000043767,0.0000043222,0.0000043467,784.6284,0.00339687505883
1650445200,2022-04-20 09:00:00,PRE/BTC,0.0000043917,0.0000043917,0.0000043528,0.0000043766,271.1279,0.00118081026996
1650441600,2022-04-20 08:00:00,PRE/BTC,0.0000043718,0.0000043935,0.0000043554,0.0000043554,423.6325,0.00184852758184
1650438000,2022-04-20 07:00:00,PRE/BTC,0.0000044019,0.0000044068,0.0000043722,0.0000043722,7.6662,0.00003373125184
1650434400,2022-04-20 06:00:00,PRE/BTC,0.0000044068,0.0000044068,0.0000043678,0.0000043678,9.0655,0.00003974979139
1650430800,2022-04-20 05:00:00,PRE/BTC,0.0000043925,0.0000044068,0.0000043828,0.0000044068,249.17881787,0.001092265984899516
1650427200,2022-04-20 04:00:00,PRE/BTC,0.0000044213,0.0000044213,0.0000044213,0.0000044213,5.717,0.0000252765721
1650423600,2022-04-20 03:00:00,PRE/BTC,0.0000043739,0.0000044212,0.0000043739,0.0000044212,439.8614,0.00193132892181
1650420000,2022-04-20 02:00:00,PRE/BTC,0.0000043977,0.0000044066,0.0000043687,0.0000043687,23.5451,0.00010321810925
1650416400,2022-04-20 01:00:00,PRE/BTC,0.0000043821,0.0000044069,0.0000043684,0.0000043684,455.0097,0.00200018764619
1650412800,2022-04-20 00:00:00,PRE/BTC,0.0000043467,0.0000044004,0.0000043467,0.0000043533,1228.56866626,0.005371253098252342
1650409200,2022-04-19 23:00:00,PRE/BTC,0.0000043617,0.0000043617,0.000004323,0.0000043467,365.23853374,0.001581535866347658
1650405600,2022-04-19 22:00:00,PRE/BTC,0.0000045295,0.0000045295,0.0000043378,0.0000043617,4186.1149,0.01845772369664
1650402000,2022-04-19 21:00:00,PRE/BTC,0.0000045203,0.0000045451,0.0000044977,0.0000045295,1025.4095,0.00462841273416
1650398400,2022-04-19 20:00:00,PRE/BTC,0.0000046237,0.0000046869,0.0000045203,0.0000045203,11839.3104,0.05447151005465
1650394800,2022-04-19 19:00:00,PRE/BTC,0.0000043467,0.0000046778,0.000004319,0.0000045833,10827.9808,0.04908276334723
1650391200,2022-04-19 18:00:00,PRE/BTC,0.0000041387,0.0000043327,0.0000041205,0.0000043327,5487.9072,0.02324482710244
1650387600,2022-04-19 17:00:00,PRE/BTC,0.0000041357,0.0000041608,0.0000041206,0.0000041206,1207.52,0.00500756631644
1650384000,2022-04-19 16:00:00,PRE/BTC,0.0000041286,0.0000041357,0.0000040558,0.0000041357,3051.0196,0.01246478671552
1650380400,2022-04-19 15:00:00,PRE/BTC,0.0000041428,0.0000041428,0.0000040921,0.0000041286,584.2945,0.00239792994421
1650376800,2022-04-19 14:00:00,PRE/BTC,0.0000041836,0.0000041855,0.0000041192,0.0000041428,3943.1364,0.01639510033096
1650373200,2022-04-19 13:00:00,PRE/BTC,0.0000043022,0.0000043022,0.0000041836,0.0000041836,7520.4806,0.03200361808219
1650369600,2022-04-19 12:00:00,PRE/BTC,0.0000043104,0.0000043169,0.0000042711,0.0000042711,406.6591,0.00174192389946
1650366000,2022-04-19 11:00:00,PRE/BTC,0.0000043022,0.0000043022,0.000004264,0.0000042792,2287.2844,0.00982945012685
1650362400,2022-04-19 10:00:00,PRE/BTC,0.0000042787,0.0000043022,0.000004264,0.0000043022,240.221,0.00102775231983
1650358800,2022-04-19 09:00:00,PRE/BTC,0.0000042727,0.0000043022,0.0000042645,0.0000042787,1240.73863102,0.005316860007005148
1650355200,2022-04-19 08:00:00,PRE/BTC,0.000004266,0.000004266,0.0000042348,0.000004258,590.1875,0.00250763246852
1650351600,2022-04-19 07:00:00,PRE/BTC,0.0000041996,0.000004258,0.0000041996,0.000004258,1399.46,0.00592396492221
1650348000,2022-04-19 06:00:00,PRE/BTC,0.0000041788,0.0000042144,0.0000041627,0.0000041931,1124.84,0.00471451343459
1650344400,2022-04-19 05:00:00,PRE/BTC,0.0000041627,0.0000041997,0.0000041621,0.0000041996,617.6154,0.0025807098903
1650340800,2022-04-19 04:00:00,PRE/BTC,0.000004258,0.000004258,0.0000041627,0.0000041901,5262.4718,0.02220499538683
1650337200,2022-04-19 03:00:00,PRE/BTC,0.0000042759,0.0000042874,0.0000042348,0.0000042348,7659.41356898,0.032472964841764852
1650333600,2022-04-19 02:00:00,PRE/BTC,0.000004214,0.0000042759,0.0000042065,0.0000042499,6704.6118,0.02855688931029
1650330000,2022-04-19 01:00:00,PRE/BTC,0.0000041996,0.0000042144,0.000004192,0.000004192,393.6972,0.00165566725452
1650326400,2022-04-19 00:00:00,PRE/BTC,0.000004177,0.0000042144,0.0000041621,0.0000041996,890.5127,0.00371814392671
1650322800,2022-04-18 23:00:00,PRE/BTC,0.0000041814,0.0000042144,0.0000041632,0.0000042144,602.7346,0.00252661285886
1650319200,2022-04-18 22:00:00,PRE/BTC,0.0000042289,0.0000042289,0.0000041814,0.0000042144,413.0426,0.00173039397469
1650315600,2022-04-18 21:00:00,PRE/BTC,0.0000042102,0.0000042289,0.0000041836,0.0000042289,544.6515,0.00228870587556
1650312000,2022-04-18 20:00:00,PRE/BTC,0.0000041914,0.0000042289,0.0000041836,0.0000042289,757.1508,0.00318734143326
1650308400,2022-04-18 19:00:00,PRE/BTC,0.0000042787,0.0000043104,0.0000041914,0.0000041914,4856.1124,0.02065395185428
1650304800,2022-04-18 18:00:00,PRE/BTC,0.0000043764,0.0000043764,0.0000042711,0.00000431,1048.1693,0.00450219313633
1650301200,2022-04-18 17:00:00,PRE/BTC,0.000004422,0.000004422,0.000004323,0.0000043764,2300.049,0.01002129485375
1650297600,2022-04-18 16:00:00,PRE/BTC,0.0000044832,0.0000045626,0.0000043828,0.0000043828,8415.3283,0.03755957570947
1650294000,2022-04-18 15:00:00,PRE/BTC,0.0000044372,0.0000045606,0.0000043979,0.0000044693,21472.10533282,0.095569050828964361
1650290400,2022-04-18 14:00:00,PRE/BTC,0.0000044434,0.0000044678,0.0000043831,0.0000044372,6147.45773611,0.027193203641541948
1650286800,2022-04-18 13:00:00,PRE/BTC,0.0000043091,0.0000045456,0.0000043091,0.0000044434,7686.8427,0.03420821428602
1650283200,2022-04-18 12:00:00,PRE/BTC,0.0000042387,0.0000043466,0.0000042387,0.0000043082,4684.98108524,0.020133344733203752
1650279600,2022-04-18 11:00:00,PRE/BTC,0.0000042434,0.0000042434,0.0000042065,0.0000042434,45.2473,0.00019116153023
1650276000,2022-04-18 10:00:00,PRE/BTC,0.0000042289,0.0000042434,0.0000041914,0.0000042434,769.2626,0.00324000146492
1650272400,2022-04-18 09:00:00,PRE/BTC,0.0000042339,0.0000042433,0.0000042053,0.0000042104,66.2988,0.00027983703614
1650268800,2022-04-18 08:00:00,PRE/BTC,0.0000043082,0.00000432,0.0000042053,0.0000042431,7676.87355708,0.03270751253088436
1650265200,2022-04-18 07:00:00,PRE/BTC,0.000004317,0.0000043467,0.0000043091,0.0000043463,501.6238,0.00217417248788
1650261600,2022-04-18 06:00:00,PRE/BTC,0.0000044895,0.000004567,0.0000042932,0.0000043467,13149.2466,0.05823031789587
1650258000,2022-04-18 05:00:00,PRE/BTC,0.0000044295,0.000004539,0.000004413,0.0000045157,26079.6782,0.11713208025896
1650254400,2022-04-18 04:00:00,PRE/BTC,0.0000043082,0.0000044996,0.0000042932,0.0000044135,44328.274,0.19835972604401
1650250800,2022-04-18 03:00:00,PRE/BTC,0.0000042664,0.0000043528,0.000004264,0.0000043082,1953.43,0.00846089358675
1650247200,2022-04-18 02:00:00,PRE/BTC,0.0000042643,0.0000043022,0.0000042643,0.000004302,468.5897,0.00200842427061
1650243600,2022-04-18 01:00:00,PRE/BTC,0.000004022,0.0000043022,0.0000039952,0.000004264,121061.40518065,0.507194417558079215
1650240000,2022-04-18 00:00:00,PRE/BTC,0.0000039957,0.0000040221,0.0000039952,0.0000039952,28.808,0.00011521049167
1650236400,2022-04-17 23:00:00,PRE/BTC,0.0000039619,0.0000040171,0.000003961,0.0000040094,1084.7688,0.00434503054294
1650232800,2022-04-17 22:00:00,PRE/BTC,0.0000039625,0.0000039761,0.0000039544,0.0000039544,842.7262,0.0033472678284
1650229200,2022-04-17 21:00:00,PRE/BTC,0.0000039625,0.0000039625,0.0000039353,0.0000039353,27.6953,0.00010961970297
1650225600,2022-04-17 20:00:00,PRE/BTC,0.0000039409,0.0000039625,0.0000039335,0.0000039335,352.6147,0.001392738671
1650222000,2022-04-17 19:00:00,PRE/BTC,0.0000039544,0.0000039896,0.0000039409,0.0000039409,2337.41996644,0.009282692446158796
1650218400,2022-04-17 18:00:00,PRE/BTC,0.000003976,0.0000039898,0.0000039545,0.0000039545,1072.1493,0.00426805178158
1650214800,2022-04-17 17:00:00,PRE/BTC,0.0000039678,0.0000039681,0.0000039449,0.0000039523,106.2292,0.00042125253761
1650211200,2022-04-17 16:00:00,PRE/BTC,0.0000039473,0.0000039678,0.0000039473,0.0000039678,610.5145436,0.002413348994075
1650207600,2022-04-17 15:00:00,PRE/BTC,0.0000039477,0.0000039477,0.0000039189,0.0000039189,343.1658,0.00135018418935
1650204000,2022-04-17 14:00:00,PRE/BTC,0.0000039625,0.0000039625,0.0000038955,0.0000039301,7921.7627,0.03110732476025
1650200400,2022-04-17 13:00:00,PRE/BTC,0.0000039625,0.0000039625,0.0000039275,0.0000039491,748.0643564,0.002945153354415
1650196800,2022-04-17 12:00:00,PRE/BTC,0.0000039624,0.0000039624,0.0000039481,0.0000039624,1513.8216,0.00599825295572
1650193200,2022-04-17 11:00:00,PRE/BTC,0.0000039409,0.000003976,0.0000039409,0.0000039623,265.9925,0.00104920955424
1650189600,2022-04-17 10:00:00,PRE/BTC,0.0000039662,0.0000039662,0.0000039409,0.0000039417,70.5471,0.00027813287971
1650186000,2022-04-17 09:00:00,PRE/BTC,0.0000039865,0.0000039865,0.0000039523,0.000003976,368.86147136,0.00145893227089664
1650182400,2022-04-17 08:00:00,PRE/BTC,0.0000039737,0.0000039964,0.0000039635,0.0000039887,376.227,0.00149341849371
1650178800,2022-04-17 07:00:00,PRE/BTC,0.000004017,0.000004017,0.0000039737,0.0000040021,400.54998932,0.00159478258592844
1650175200,2022-04-17 06:00:00,PRE/BTC,0.0000040308,0.0000040308,0.0000039952,0.000004017,20.696,0.00008300612154
1650171600,2022-04-17 05:00:00,PRE/BTC,0.0000040294,0.0000040308,0.0000040089,0.0000040308,731.3922,0.00293691820221
1650168000,2022-04-17 04:00:00,PRE/BTC,0.0000040364,0.0000040574,0.000004029,0.0000040573,114.9584,0.00046401181315
1650164400,2022-04-17 03:00:00,PRE/BTC,0.00000404,0.00000404,0.0000040364,0.0000040364,81.4292,0.00032868912988
1650160800,2022-04-17 02:00:00,PRE/BTC,0.0000040436,0.0000040712,0.0000040389,0.0000040389,25.7723,0.00010455147898
1650157200,2022-04-17 01:00:00,PRE/BTC,0.0000040864,0.0000040864,0.0000040503,0.0000040712,272.65769107,0.001104508173258448
1650153600,2022-04-17 00:00:00,PRE/BTC,0.000004082,0.0000040865,0.000004082,0.0000040865,11.5772,0.0000473013097
1650150000,2022-04-16 23:00:00,PRE/BTC,0.0000040865,0.0000040865,0.0000040717,0.0000040865,43.3625,0.00017690360369
1650146400,2022-04-16 22:00:00,PRE/BTC,0.0000040787,0.0000040865,0.0000040503,0.0000040865,618.0037,0.00251001817067
1650142800,2022-04-16 21:00:00,PRE/BTC,0.0000040725,0.0000041146,0.0000040549,0.0000040859,2096.1461,0.00856453898325
1650139200,2022-04-16 20:00:00,PRE/BTC,0.0000040865,0.0000040865,0.0000040503,0.0000040725,263.11638801,0.001065909267956903
1650135600,2022-04-16 19:00:00,PRE/BTC,0.0000040865,0.0000040865,0.0000040503,0.0000040506,47.44581199,0.000193610423793097
1650132000,2022-04-16 18:00:00,PRE/BTC,0.0000040865,0.0000040865,0.0000040783,0.0000040865,13.4812,0.00005505576173
1650128400,2022-04-16 17:00:00,PRE/BTC,0.0000040864,0.0000040864,0.0000040364,0.000004054,1068.3221,0.00433237158133
1650124800,2022-04-16 16:00:00,PRE/BTC,0.0000040643,0.0000041,0.0000040558,0.0000040865,408.9887,0.00166171527599
