https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACOIN,Volume USDT
1662656400,2022-09-08 17:00:00,ACOIN/USDT,0.024647,0.025851,0.024501,0.024912,756816.2611,18844.0907455013
1662652800,2022-09-08 16:00:00,ACOIN/USDT,0.024509,0.024685,0.024379,0.024648,493809.899,12108.1670508952
1662649200,2022-09-08 15:00:00,ACOIN/USDT,0.024518,0.02454,0.02449,0.02451,662566.0072,16239.8839103044
1662645600,2022-09-08 14:00:00,ACOIN/USDT,0.02451,0.02452,0.02449,0.024515,709086.9468,17373.6879869873
1662642000,2022-09-08 13:00:00,ACOIN/USDT,0.024803,0.024822,0.02385,0.024508,532725.8648,12952.1971981884
1662638400,2022-09-08 12:00:00,ACOIN/USDT,0.025034,0.02506,0.024489,0.024807,464874.2272,11538.1709354641
1662634800,2022-09-08 11:00:00,ACOIN/USDT,0.024012,0.025807,0.02385,0.025033,638200.7114,15921.6324955057
1662631200,2022-09-08 10:00:00,ACOIN/USDT,0.023804,0.02403,0.023804,0.024013,655314.2289,15634.1602040553
1662627600,2022-09-08 09:00:00,ACOIN/USDT,0.023984,0.024004,0.0235,0.023803,471708.8274,11182.807984792
1662624000,2022-09-08 08:00:00,ACOIN/USDT,0.023512,0.024,0.02351,0.023974,705681.2003,16669.9302899556
1662620400,2022-09-08 07:00:00,ACOIN/USDT,0.023581,0.023601,0.023117,0.023515,542683.0179,12743.2078943943
1662616800,2022-09-08 06:00:00,ACOIN/USDT,0.023702,0.02432,0.0235,0.023601,570619.2607,13694.2963459877
1662613200,2022-09-08 05:00:00,ACOIN/USDT,0.023687,0.023745,0.023687,0.023705,657355.6974,15581.4623348634
1662609600,2022-09-08 04:00:00,ACOIN/USDT,0.024185,0.024185,0.023686,0.023713,470671.7168,11204.6430473745
1662606000,2022-09-08 03:00:00,ACOIN/USDT,0.024295,0.0245,0.024088,0.024188,942242.4966,22932.8262116508
1662602400,2022-09-08 02:00:00,ACOIN/USDT,0.023984,0.024346,0.023686,0.024292,717758.7689,17247.3004790744
1662598800,2022-09-08 01:00:00,ACOIN/USDT,0.023877,0.02401,0.023611,0.023981,632544.3131,15026.752490369
1662595200,2022-09-08 00:00:00,ACOIN/USDT,0.024819,0.02482,0.023555,0.02388,746825.9876,18361.0583897257
1662591600,2022-09-07 23:00:00,ACOIN/USDT,0.024395,0.026168,0.023501,0.024819,647746.9362,16016.606810028
1662588000,2022-09-07 22:00:00,ACOIN/USDT,0.024327,0.02454,0.024307,0.024395,753022.6096,18330.1387548599
1662584400,2022-09-07 21:00:00,ACOIN/USDT,0.023839,0.024999,0.0235,0.024329,735399.1082,17793.2939510898
1662580800,2022-09-07 20:00:00,ACOIN/USDT,0.023445,0.02454,0.02343,0.023838,864809.4796,20740.6335502244
1662577200,2022-09-07 19:00:00,ACOIN/USDT,0.023095,0.02381,0.023041,0.023448,699081.6694,16297.0922168318
1662573600,2022-09-07 18:00:00,ACOIN/USDT,0.024295,0.02436,0.023041,0.023098,1130542.2103,26529.092556441
1662570000,2022-09-07 17:00:00,ACOIN/USDT,0.0234,0.024748,0.0225,0.024294,1320351.9686,30992.5090775248
1662566400,2022-09-07 16:00:00,ACOIN/USDT,0.023404,0.03005,0.02305,0.0234,3378457.363,87456.666473115
1662562800,2022-09-07 15:00:00,ACOIN/USDT,0.022579,0.024999,0.02238,0.023405,972339.9032,22581.5479211878
1662559200,2022-09-07 14:00:00,ACOIN/USDT,0.023019,0.023081,0.0225,0.022582,744621.2174,16923.1111186831
1662555600,2022-09-07 13:00:00,ACOIN/USDT,0.023508,0.023508,0.022681,0.023013,666223.768,15380.6670202731
1662552000,2022-09-07 12:00:00,ACOIN/USDT,0.024251,0.024485,0.023453,0.023507,915964.7102,22001.5864472154
1662548400,2022-09-07 11:00:00,ACOIN/USDT,0.02388,0.026961,0.023875,0.0243,1226523.4377,30728.5098086478
1662544800,2022-09-07 10:00:00,ACOIN/USDT,0.023174,0.027531,0.023121,0.02388,1269045.8118,31204.7834502537
1662541200,2022-09-07 09:00:00,ACOIN/USDT,0.028133,0.028133,0.023081,0.023162,1517240.6576,37283.6770090416
1662537600,2022-09-07 08:00:00,ACOIN/USDT,0.02237,0.030829,0.021999,0.0283,3326846.7873,86726.7767288449
1662534000,2022-09-07 07:00:00,ACOIN/USDT,0.021209,0.0237,0.021209,0.022372,1097900.2169,24175.0445346581
1662530400,2022-09-07 06:00:00,ACOIN/USDT,0.020636,0.021853,0.020521,0.02115,926250.6927,19462.4099922284
1662526800,2022-09-07 05:00:00,ACOIN/USDT,0.020095,0.02207,0.020095,0.020639,1095947.9183,22378.5576307478
1662523200,2022-09-07 04:00:00,ACOIN/USDT,0.020171,0.02021,0.020064,0.020096,920800.2084,18545.1918361758
1662519600,2022-09-07 03:00:00,ACOIN/USDT,0.02015,0.02017,0.02,0.020168,872537.207,17502.4279535221
1662516000,2022-09-07 02:00:00,ACOIN/USDT,0.020016,0.020408,0.020012,0.020149,1031766.7472,20923.6732496764
1662512400,2022-09-07 01:00:00,ACOIN/USDT,0.020186,0.020188,0.020001,0.020017,896759.5928,17969.2223905195
1662508800,2022-09-07 00:00:00,ACOIN/USDT,0.020183,0.020198,0.020164,0.020187,515105.9294,10398.0274716574
1662505200,2022-09-06 23:00:00,ACOIN/USDT,0.020057,0.02038,0.020054,0.020182,646476.2318,13066.1261038524
1662501600,2022-09-06 22:00:00,ACOIN/USDT,0.020276,0.020278,0.020014,0.02006,675379.4428,13630.8055162499
1662498000,2022-09-06 21:00:00,ACOIN/USDT,0.02038,0.020381,0.020278,0.020278,359137.3774,7301.2706670342
1662494400,2022-09-06 20:00:00,ACOIN/USDT,0.020178,0.020407,0.020167,0.020382,621577.8949,12583.5742296254
1662490800,2022-09-06 19:00:00,ACOIN/USDT,0.020385,0.020408,0.0201,0.020176,577749.1809,11672.4698728911
1662487200,2022-09-06 18:00:00,ACOIN/USDT,0.020732,0.020732,0.020326,0.020386,627275.4917,12841.380683078
1662483600,2022-09-06 17:00:00,ACOIN/USDT,0.020431,0.020915,0.0201,0.020732,507039.7824,10295.4821143568
1662480000,2022-09-06 16:00:00,ACOIN/USDT,0.020455,0.020692,0.020429,0.020433,849018.6905,17410.458117971
1662476400,2022-09-06 15:00:00,ACOIN/USDT,0.02058,0.020672,0.020361,0.020457,728851.8304,14972.9436119457
1662472800,2022-09-06 14:00:00,ACOIN/USDT,0.020933,0.020944,0.020224,0.02058,785767.7363,16066.3501504551
1662469200,2022-09-06 13:00:00,ACOIN/USDT,0.02122,0.022,0.0209,0.020953,664201.0872,14066.2515305415
1662465600,2022-09-06 12:00:00,ACOIN/USDT,0.02098,0.021254,0.0209,0.021197,582414.4022,12289.9854104608
1662462000,2022-09-06 11:00:00,ACOIN/USDT,0.020967,0.021058,0.020965,0.020982,272009.0985,5722.700534786
1662458400,2022-09-06 10:00:00,ACOIN/USDT,0.02101,0.021011,0.020901,0.020958,549643.4485,11511.9055875674
1662454800,2022-09-06 09:00:00,ACOIN/USDT,0.020936,0.021057,0.0209,0.021011,945645.3283,19803.044838183
1662451200,2022-09-06 08:00:00,ACOIN/USDT,0.021163,0.021206,0.0209,0.020939,502416.5487,10614.3519170553
1662447600,2022-09-06 07:00:00,ACOIN/USDT,0.020991,0.021165,0.020922,0.02116,667676.6994,14011.4425619726
1662444000,2022-09-06 06:00:00,ACOIN/USDT,0.020811,0.021254,0.020569,0.020995,941780.4224,19627.0622605929
1662440400,2022-09-06 05:00:00,ACOIN/USDT,0.020269,0.021009,0.020225,0.020808,939020.1863,19407.2088685966
1662436800,2022-09-06 04:00:00,ACOIN/USDT,0.020689,0.020889,0.020225,0.020267,940994.5621,19212.2256831368
1662433200,2022-09-06 03:00:00,ACOIN/USDT,0.020239,0.020706,0.020161,0.020688,838146.7337,17070.7651188991
1662429600,2022-09-06 02:00:00,ACOIN/USDT,0.020123,0.020239,0.0201,0.020238,605166.8725,12183.9402617069
1662426000,2022-09-06 01:00:00,ACOIN/USDT,0.020849,0.020849,0.0201,0.020125,654843.0722,13287.2739646973
1662422400,2022-09-06 00:00:00,ACOIN/USDT,0.020785,0.020943,0.020725,0.020795,799760.4428,16677.0566940921
1662418800,2022-09-05 23:00:00,ACOIN/USDT,0.021232,0.021254,0.020502,0.020784,543660.9063,11450.8445379595
1662415200,2022-09-05 22:00:00,ACOIN/USDT,0.021238,0.021255,0.021205,0.021231,809052.4052,17186.0495954926
1662411600,2022-09-05 21:00:00,ACOIN/USDT,0.021091,0.02127,0.020829,0.021235,980889.8732,20697.9033494026
1662408000,2022-09-05 20:00:00,ACOIN/USDT,0.021392,0.021392,0.020789,0.021125,508521.5173,10752.0530245899
1662404400,2022-09-05 19:00:00,ACOIN/USDT,0.02141,0.021459,0.021392,0.021392,476287.9627,10199.3858612433
1662400800,2022-09-05 18:00:00,ACOIN/USDT,0.021414,0.021718,0.021392,0.021411,621691.9581,13335.7846510172
1662397200,2022-09-05 17:00:00,ACOIN/USDT,0.021587,0.02182,0.021392,0.021412,726661.9293,15766.485657095
1662393600,2022-09-05 16:00:00,ACOIN/USDT,0.021756,0.021775,0.021392,0.021584,564862.6864,12158.5063643048
1662390000,2022-09-05 15:00:00,ACOIN/USDT,0.021932,0.022072,0.020529,0.021753,1252748.354,26785.4240379876
1662386400,2022-09-05 14:00:00,ACOIN/USDT,0.021922,0.02221,0.021792,0.021935,809031.1419,17812.8151761536
1662382800,2022-09-05 13:00:00,ACOIN/USDT,0.022609,0.022639,0.021667,0.021917,896247.7801,19864.4787038288
1662379200,2022-09-05 12:00:00,ACOIN/USDT,0.022344,0.022955,0.022,0.02261,931053.438,20869.7990672984
1662375600,2022-09-05 11:00:00,ACOIN/USDT,0.022976,0.023,0.0223,0.022349,544272.4856,12268.0006761896
1662372000,2022-09-05 10:00:00,ACOIN/USDT,0.022463,0.023,0.022329,0.022977,836644.9339,18930.9901168224
1662368400,2022-09-05 09:00:00,ACOIN/USDT,0.022294,0.022575,0.022283,0.022466,695971.6343,15651.2713207332
1662364800,2022-09-05 08:00:00,ACOIN/USDT,0.022561,0.022575,0.02226,0.022293,566993.2559,12789.2052035349
1662361200,2022-09-05 07:00:00,ACOIN/USDT,0.022933,0.023042,0.022561,0.022569,621539.086,14225.8111484695
1662357600,2022-09-05 06:00:00,ACOIN/USDT,0.022687,0.023222,0.022622,0.022932,604638.6591,13830.8710112525
1662354000,2022-09-05 05:00:00,ACOIN/USDT,0.022288,0.0227,0.022248,0.022686,814175.5135,18189.5046199512
1662350400,2022-09-05 04:00:00,ACOIN/USDT,0.022644,0.022696,0.022247,0.022285,760067.5106,17188.8942093416
1662346800,2022-09-05 03:00:00,ACOIN/USDT,0.022625,0.022696,0.02255,0.022641,593718.4685,13409.2708495736
1662343200,2022-09-05 02:00:00,ACOIN/USDT,0.023258,0.023258,0.022588,0.022628,544198.3876,12506.6603882888
1662339600,2022-09-05 01:00:00,ACOIN/USDT,0.023507,0.023507,0.023217,0.023261,524642.471,12290.8154161326
1662336000,2022-09-05 00:00:00,ACOIN/USDT,0.023486,0.023562,0.023431,0.023509,725044.2284,17012.2989110154
1662332400,2022-09-04 23:00:00,ACOIN/USDT,0.023501,0.023862,0.02343,0.023485,753688.9774,17721.6710491853
1662328800,2022-09-04 22:00:00,ACOIN/USDT,0.023371,0.023517,0.023363,0.023503,711678.4172,16681.5751590307
1662325200,2022-09-04 21:00:00,ACOIN/USDT,0.023147,0.024208,0.023,0.023386,1077262.4708,25376.7950211584
1662321600,2022-09-04 20:00:00,ACOIN/USDT,0.02338,0.023802,0.02312,0.023145,586338.8192,13710.0056729422
1662318000,2022-09-04 19:00:00,ACOIN/USDT,0.023707,0.023707,0.023079,0.02343,651929.3245,15319.0372991712
1662314400,2022-09-04 18:00:00,ACOIN/USDT,0.023674,0.024222,0.02308,0.02371,887507.7385,20879.5110840983
1662310800,2022-09-04 17:00:00,ACOIN/USDT,0.02331,0.02442,0.023222,0.02362,768982.8773,18207.8523194979
1662307200,2022-09-04 16:00:00,ACOIN/USDT,0.023571,0.023605,0.022965,0.023313,850301.2738,19725.3988798397
1662303600,2022-09-04 15:00:00,ACOIN/USDT,0.02328,0.023749,0.022959,0.023559,899891.9958,21076.9865910359
1662300000,2022-09-04 14:00:00,ACOIN/USDT,0.023254,0.023815,0.022766,0.02328,699268.5728,16326.0456195299
1662296400,2022-09-04 13:00:00,ACOIN/USDT,0.024036,0.024088,0.022714,0.023257,883912.6579,20877.5891416027
1662292800,2022-09-04 12:00:00,ACOIN/USDT,0.023845,0.024205,0.023294,0.024087,953924.1676,22777.1012512922
1662289200,2022-09-04 11:00:00,ACOIN/USDT,0.02389,0.024,0.023254,0.023847,945659.9067,22286.8789135438
1662285600,2022-09-04 10:00:00,ACOIN/USDT,0.022976,0.024,0.022976,0.023905,637698.8483,14954.1328994598
1662282000,2022-09-04 09:00:00,ACOIN/USDT,0.023303,0.024087,0.0225,0.022976,988662.6298,23125.0554671344
1662278400,2022-09-04 08:00:00,ACOIN/USDT,0.024255,0.024334,0.023166,0.023254,915008.2394,21749.3777979577
1662274800,2022-09-04 07:00:00,ACOIN/USDT,0.024305,0.024381,0.023001,0.024204,973907.4924,23004.5111537669
1662271200,2022-09-04 06:00:00,ACOIN/USDT,0.02256,0.0246,0.022111,0.0243,1015955.6404,23941.1885711688
1662267600,2022-09-04 05:00:00,ACOIN/USDT,0.022733,0.023585,0.022469,0.022579,890042.8777,20424.5512646498
1662264000,2022-09-04 04:00:00,ACOIN/USDT,0.023263,0.023377,0.022656,0.022731,796389.994,18405.5832824862
1662260400,2022-09-04 03:00:00,ACOIN/USDT,0.022753,0.023777,0.022469,0.023264,1030016.7713,23650.7014957482
1662256800,2022-09-04 02:00:00,ACOIN/USDT,0.022833,0.023503,0.0224,0.022739,942219.1626,21651.6436526889
1662253200,2022-09-04 01:00:00,ACOIN/USDT,0.022818,0.023156,0.022173,0.022835,987257.2456,22494.0147420548
1662249600,2022-09-04 00:00:00,ACOIN/USDT,0.02201,0.0231,0.021868,0.022817,1320183.1209,29553.4150917667
1662246000,2022-09-03 23:00:00,ACOIN/USDT,0.02267,0.0237,0.02201,0.02207,1040668.9566,23808.7161153712
1662242400,2022-09-03 22:00:00,ACOIN/USDT,0.025955,0.0262,0.021111,0.022696,2740985.345,64978.7481605838
1662238800,2022-09-03 21:00:00,ACOIN/USDT,0.024576,0.02611,0.023959,0.025971,948701.47,23874.9207308514
1662235200,2022-09-03 20:00:00,ACOIN/USDT,0.025562,0.025933,0.024081,0.024575,1184882.4828,29811.8517670152
1662231600,2022-09-03 19:00:00,ACOIN/USDT,0.026304,0.026626,0.02555,0.02555,675904.4186,17639.4662900411
1662228000,2022-09-03 18:00:00,ACOIN/USDT,0.027216,0.02795,0.0253,0.026297,1683757.7015,44805.0701473413
1662224400,2022-09-03 17:00:00,ACOIN/USDT,0.028523,0.030896,0.027,0.027213,1628736.4467,46600.7241387009
1662220800,2022-09-03 16:00:00,ACOIN/USDT,0.03065,0.032276,0.028001,0.028521,2610433.9639,77798.1790773614
1662217200,2022-09-03 15:00:00,ACOIN/USDT,0.031301,0.0383,0.030333,0.03065,3421423.1757,117608.4255089954
1662213600,2022-09-03 14:00:00,ACOIN/USDT,0.030769,0.03322,0.02944,0.031278,1765366.5744,55382.9533186854
1662210000,2022-09-03 13:00:00,ACOIN/USDT,0.034528,0.034757,0.029225,0.030743,1259388.1743,40626.2033783208
1662206400,2022-09-03 12:00:00,ACOIN/USDT,0.0383,0.04,0.031666,0.03454,3720071.1461,131873.7683379251
1662202800,2022-09-03 11:00:00,ACOIN/USDT,0.029937,0.038498,0.028262,0.038109,2636307.2773,85020.3918898887
1662199200,2022-09-03 10:00:00,ACOIN/USDT,0.026385,0.033,0.025566,0.029949,1391408.1824,39984.4741096461
1662195600,2022-09-03 09:00:00,ACOIN/USDT,0.024968,0.029999,0.024885,0.026386,1288428.5806,34314.3313808679
1662192000,2022-09-03 08:00:00,ACOIN/USDT,0.025894,0.028923,0.024639,0.024962,1116346.1351,29583.0728184665
1662188400,2022-09-03 07:00:00,ACOIN/USDT,0.022907,0.032,0.022797,0.025847,1589987.6195,43441.2672820924
1662184800,2022-09-03 06:00:00,ACOIN/USDT,0.025222,0.028,0.022867,0.022907,961730.8082,24358.2100258437
1662181200,2022-09-03 05:00:00,ACOIN/USDT,0.021436,0.035,0.021436,0.025222,3264337.4926,88733.8700272593
1662177600,2022-09-03 04:00:00,ACOIN/USDT,0.021437,0.021443,0.021436,0.021436,842614.7019,18063.6739099405
1662174000,2022-09-03 03:00:00,ACOIN/USDT,0.021438,0.021444,0.021437,0.021438,711035.9952,15244.4140406714
1662170400,2022-09-03 02:00:00,ACOIN/USDT,0.021357,0.021756,0.021,0.02144,914623.452,19455.2831996127
1662166800,2022-09-03 01:00:00,ACOIN/USDT,0.021368,0.021392,0.021328,0.02136,740309.6308,15820.1620561695
1662163200,2022-09-03 00:00:00,ACOIN/USDT,0.021213,0.021391,0.021189,0.021367,523407.2475,11125.2441017183
1662159600,2022-09-02 23:00:00,ACOIN/USDT,0.021203,0.021219,0.021203,0.021215,537901.3651,11410.1999952044
1662156000,2022-09-02 22:00:00,ACOIN/USDT,0.021318,0.021328,0.021169,0.021201,850976.9693,18111.5259073905
1662152400,2022-09-02 21:00:00,ACOIN/USDT,0.021318,0.02132,0.021318,0.021319,899011.0985,19165.584275621
1662148800,2022-09-02 20:00:00,ACOIN/USDT,0.02134,0.021346,0.021318,0.021318,537716.1498,11467.7346192389
1662145200,2022-09-02 19:00:00,ACOIN/USDT,0.021388,0.021403,0.021338,0.021343,712884.7344,15237.0777471462
1662141600,2022-09-02 18:00:00,ACOIN/USDT,0.020998,0.021418,0.020968,0.021388,689550.3103,14499.7080525109
1662138000,2022-09-02 17:00:00,ACOIN/USDT,0.021359,0.02137,0.020997,0.020998,831629.2652,17694.028625444
1662134400,2022-09-02 16:00:00,ACOIN/USDT,0.02161,0.021612,0.021328,0.02136,669485.7275,14419.5815815363
1662130800,2022-09-02 15:00:00,ACOIN/USDT,0.021667,0.021689,0.02131,0.021615,745796.3367,16105.0146914062
1662127200,2022-09-02 14:00:00,ACOIN/USDT,0.021545,0.021707,0.021489,0.021668,796924.2786,17214.8016220049
1662123600,2022-09-02 13:00:00,ACOIN/USDT,0.021282,0.021774,0.021279,0.021545,855616.5679,18292.0283043478
1662120000,2022-09-02 12:00:00,ACOIN/USDT,0.02105,0.021292,0.021036,0.021285,480276.4732,10141.9077475508
1662116400,2022-09-02 11:00:00,ACOIN/USDT,0.020969,0.021326,0.020897,0.021051,904484.1292,19114.365372143
1662112800,2022-09-02 10:00:00,ACOIN/USDT,0.021627,0.021634,0.020911,0.020952,730913.0529,15602.9082187375
1662109200,2022-09-02 09:00:00,ACOIN/USDT,0.021788,0.021823,0.021348,0.021624,668447.6023,14375.1132317348
1662105600,2022-09-02 08:00:00,ACOIN/USDT,0.0218,0.021801,0.021783,0.02179,785119.6214,17108.6524894852
1662102000,2022-09-02 07:00:00,ACOIN/USDT,0.021804,0.021878,0.021759,0.021803,719219.0638,15686.8435309589
1662098400,2022-09-02 06:00:00,ACOIN/USDT,0.021776,0.021823,0.021776,0.021801,245367.7342,5347.202591275
1662094800,2022-09-02 05:00:00,ACOIN/USDT,0.021538,0.021778,0.021536,0.021777,539821.703,11739.7280129787
1662091200,2022-09-02 04:00:00,ACOIN/USDT,0.021957,0.021988,0.021503,0.021536,848071.9629,18572.150441297
1662087600,2022-09-02 03:00:00,ACOIN/USDT,0.021929,0.021963,0.021918,0.021946,788945.56,17312.5030701812
1662084000,2022-09-02 02:00:00,ACOIN/USDT,0.022344,0.02235,0.021906,0.02193,685747.765,15070.9581371869
1662080400,2022-09-02 01:00:00,ACOIN/USDT,0.022418,0.024349,0.022349,0.02235,1133866.8291,26256.1625053011
1662076800,2022-09-02 00:00:00,ACOIN/USDT,0.02251,0.022543,0.022367,0.022421,395026.0368,8890.5929075486
1662073200,2022-09-01 23:00:00,ACOIN/USDT,0.022518,0.022543,0.022495,0.022512,565925.5227,12741.0831605985
1662069600,2022-09-01 22:00:00,ACOIN/USDT,0.022035,0.022588,0.022035,0.022519,789894.8935,17683.8686336947
1662066000,2022-09-01 21:00:00,ACOIN/USDT,0.02232,0.022798,0.021927,0.022035,597096.1423,13313.3351999562
1662062400,2022-09-01 20:00:00,ACOIN/USDT,0.022433,0.02244,0.021932,0.022321,798675.8696,17653.4626114386
1662058800,2022-09-01 19:00:00,ACOIN/USDT,0.022506,0.022539,0.02243,0.022437,708389.9184,15918.2909494149
1662055200,2022-09-01 18:00:00,ACOIN/USDT,0.0216,0.022798,0.021598,0.022505,587082.6649,12975.8029789751
1662051600,2022-09-01 17:00:00,ACOIN/USDT,0.021441,0.021617,0.021436,0.021601,477635.7497,10248.9105064659
1662048000,2022-09-01 16:00:00,ACOIN/USDT,0.021502,0.021553,0.021435,0.021444,676671.1898,14536.6067135577
1662044400,2022-09-01 15:00:00,ACOIN/USDT,0.021338,0.021529,0.021323,0.0215,525694.3183,11277.3204846886
1662040800,2022-09-01 14:00:00,ACOIN/USDT,0.021381,0.021383,0.02132,0.021335,616414.392,13148.5929162839
1662037200,2022-09-01 13:00:00,ACOIN/USDT,0.021367,0.021386,0.021367,0.021383,792158.6401,16936.9689567987
1662033600,2022-09-01 12:00:00,ACOIN/USDT,0.021514,0.021553,0.02136,0.021368,551397.1935,11802.6248062401
1662030000,2022-09-01 11:00:00,ACOIN/USDT,0.021363,0.021514,0.02136,0.021511,662320.634,14169.6140455871
1662026400,2022-09-01 10:00:00,ACOIN/USDT,0.021331,0.021373,0.021315,0.021363,660273.1911,14102.7686995608
1662022800,2022-09-01 09:00:00,ACOIN/USDT,0.021325,0.021332,0.0213,0.021328,513842.6035,10956.0192356137
1662019200,2022-09-01 08:00:00,ACOIN/USDT,0.021319,0.021339,0.0213,0.021324,583072.4472,12430.0449089622
1662015600,2022-09-01 07:00:00,ACOIN/USDT,0.021305,0.021339,0.021305,0.021322,850885.5526,18137.080722887
1662012000,2022-09-01 06:00:00,ACOIN/USDT,0.021312,0.021315,0.0213,0.021306,567116.5866,12084.5503643975
1662008400,2022-09-01 05:00:00,ACOIN/USDT,0.021148,0.021315,0.021116,0.021315,767662.3717,16268.6843802483
1662004800,2022-09-01 04:00:00,ACOIN/USDT,0.021149,0.021149,0.021147,0.021149,840312.2106,17771.3279891813
1662001200,2022-09-01 03:00:00,ACOIN/USDT,0.021207,0.021208,0.021148,0.021149,556899.1195,11781.8243427746
1661997600,2022-09-01 02:00:00,ACOIN/USDT,0.021232,0.021232,0.021185,0.021209,365661.4725,7757.2438584717
1661994000,2022-09-01 01:00:00,ACOIN/USDT,0.021364,0.021533,0.021186,0.021233,318925.4813,6814.6846677165
1661990400,2022-09-01 00:00:00,ACOIN/USDT,0.021225,0.021392,0.021224,0.021361,756954.2322,16134.6857063252
1661986800,2022-08-31 23:00:00,ACOIN/USDT,0.021227,0.021239,0.021223,0.021228,636147.1002,13505.5959884726
1661983200,2022-08-31 22:00:00,ACOIN/USDT,0.021223,0.021239,0.021223,0.021229,651868.5732,13840.5533525203
1661979600,2022-08-31 21:00:00,ACOIN/USDT,0.021189,0.02124,0.021183,0.021226,544767.2115,11549.5845564495
1661976000,2022-08-31 20:00:00,ACOIN/USDT,0.021192,0.021194,0.021176,0.021192,839199.3268,17779.8337251221
1661972400,2022-08-31 19:00:00,ACOIN/USDT,0.021045,0.021194,0.021026,0.02119,726305.829,15358.4009752477
1661968800,2022-08-31 18:00:00,ACOIN/USDT,0.021211,0.021214,0.020965,0.021047,532769.6425,11240.1579469402
1661965200,2022-08-31 17:00:00,ACOIN/USDT,0.021223,0.021224,0.021209,0.021217,747255.8651,15852.8815687364
1661961600,2022-08-31 16:00:00,ACOIN/USDT,0.021182,0.021482,0.02091,0.02122,523161.9453,11011.8282903794
1661958000,2022-08-31 15:00:00,ACOIN/USDT,0.021249,0.021278,0.021111,0.021179,547754.568,11613.3992052548
1661954400,2022-08-31 14:00:00,ACOIN/USDT,0.021233,0.021252,0.02123,0.021251,872155.6616,18522.6267660932
1661950800,2022-08-31 13:00:00,ACOIN/USDT,0.021344,0.021344,0.020943,0.021236,521868.6875,11078.4969074466
1661947200,2022-08-31 12:00:00,ACOIN/USDT,0.02144,0.021442,0.02136,0.02136,479382.8548,10257.7121270997
1661943600,2022-08-31 11:00:00,ACOIN/USDT,0.021487,0.02149,0.02144,0.021443,832202.5793,17874.1889224797
1661940000,2022-08-31 10:00:00,ACOIN/USDT,0.021484,0.02149,0.021482,0.021485,654283.1257,14057.8661421383
1661936400,2022-08-31 09:00:00,ACOIN/USDT,0.02132,0.021672,0.0212,0.021485,795924.9638,16989.5347554581
