https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1662750000000.0,2022-09-09 19:00:00,KNCBULL/USDT,0.0015115,0.001521,0.001495,0.001513,0.0,0.0
1662746400000.0,2022-09-09 18:00:00,KNCBULL/USDT,0.001515,0.0015205,0.0014955,0.0015115,0.0,0.0
1662742800000.0,2022-09-09 17:00:00,KNCBULL/USDT,0.0015475,0.0015475,0.0015065,0.001515,0.0,0.0
1662739200000.0,2022-09-09 16:00:00,KNCBULL/USDT,0.0015425,0.00155,0.001498,0.0015475,0.0,0.0
1662735600000.0,2022-09-09 15:00:00,KNCBULL/USDT,0.0015825,0.0015905,0.0015225,0.0015425,0.0,0.0
1662732000000.0,2022-09-09 14:00:00,KNCBULL/USDT,0.0015845,0.0016085,0.001562,0.0015825,0.0,0.0
1662728400000.0,2022-09-09 13:00:00,KNCBULL/USDT,0.0015665,0.0015845,0.0015375,0.0015845,0.0,0.0
1662724800000.0,2022-09-09 12:00:00,KNCBULL/USDT,0.001542,0.001613,0.001506,0.0015705,0.0,0.0
1662721200000.0,2022-09-09 11:00:00,KNCBULL/USDT,0.0015615,0.0015775,0.0015005,0.001542,0.0,0.0
1662717600000.0,2022-09-09 10:00:00,KNCBULL/USDT,0.0015315,0.0015745,0.001518,0.0015615,0.0,0.0
1662714000000.0,2022-09-09 09:00:00,KNCBULL/USDT,0.001586,0.0015865,0.001501,0.0015315,0.0,0.0
1662710400000.0,2022-09-09 08:00:00,KNCBULL/USDT,0.001533,0.0016275,0.001494,0.001586,0.0,0.0
1662706800000.0,2022-09-09 07:00:00,KNCBULL/USDT,0.0015015,0.001533,0.001494,0.001533,0.0,0.0
1662703200000.0,2022-09-09 06:00:00,KNCBULL/USDT,0.001483,0.001518,0.0014635,0.0015015,0.0,0.0
1662699600000.0,2022-09-09 05:00:00,KNCBULL/USDT,0.001494,0.001515,0.001467,0.001483,0.0,0.0
1662696000000.0,2022-09-09 04:00:00,KNCBULL/USDT,0.001452,0.001504,0.0014405,0.001494,0.0,0.0
1662692400000.0,2022-09-09 03:00:00,KNCBULL/USDT,0.0014255,0.001457,0.001409,0.001452,0.0,0.0
1662688800000.0,2022-09-09 02:00:00,KNCBULL/USDT,0.0013945,0.001427,0.001383,0.0014255,0.0,0.0
1662685200000.0,2022-09-09 01:00:00,KNCBULL/USDT,0.001403,0.0014105,0.0013735,0.0013945,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,KNCBULL/USDT,0.0013745,0.001403,0.001356,0.001403,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,KNCBULL/USDT,0.001376,0.001382,0.0013525,0.0013745,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,KNCBULL/USDT,0.0013825,0.0013885,0.0013675,0.001376,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,KNCBULL/USDT,0.001392,0.001395,0.0013585,0.0013825,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,KNCBULL/USDT,0.001404,0.001434,0.001383,0.001392,0.0,0.0
1662663600000.0,2022-09-08 19:00:00,KNCBULL/USDT,0.0013875,0.001417,0.0013745,0.001404,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,KNCBULL/USDT,0.001386,0.001404,0.0013675,0.0013875,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,KNCBULL/USDT,0.001348,0.001402,0.0013375,0.001386,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,KNCBULL/USDT,0.001387,0.0013895,0.001326,0.001348,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,KNCBULL/USDT,0.001433,0.001436,0.0013775,0.001387,0.0,0.0
1662645600000.0,2022-09-08 14:00:00,KNCBULL/USDT,0.0013775,0.0014355,0.001367,0.001433,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,KNCBULL/USDT,0.001337,0.001399,0.0013145,0.0013775,0.0,0.0
1662638400000.0,2022-09-08 12:00:00,KNCBULL/USDT,0.001365,0.001392,0.0013285,0.001337,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,KNCBULL/USDT,0.001363,0.001399,0.0013515,0.001365,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,KNCBULL/USDT,0.001346,0.001379,0.0013385,0.001363,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,KNCBULL/USDT,0.0013785,0.001387,0.0013385,0.001346,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,KNCBULL/USDT,0.001326,0.0013865,0.001323,0.0013785,0.0,0.0
1662620400000.0,2022-09-08 07:00:00,KNCBULL/USDT,0.001329,0.001347,0.0012845,0.001326,0.0,0.0
1662616800000.0,2022-09-08 06:00:00,KNCBULL/USDT,0.0013195,0.0013495,0.0013125,0.001329,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,KNCBULL/USDT,0.0013065,0.001336,0.0012935,0.0013195,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,KNCBULL/USDT,0.001306,0.00134,0.0012915,0.0013065,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,KNCBULL/USDT,0.001299,0.0013085,0.0012835,0.001306,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,KNCBULL/USDT,0.001271,0.001305,0.001271,0.001299,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,KNCBULL/USDT,0.001286,0.001295,0.0012655,0.001271,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,KNCBULL/USDT,0.0013155,0.001319,0.0012655,0.001286,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,KNCBULL/USDT,0.0013155,0.001323,0.001279,0.0013155,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,KNCBULL/USDT,0.001308,0.001326,0.0012695,0.0013155,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,KNCBULL/USDT,0.0013,0.001308,0.001266,0.001308,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,KNCBULL/USDT,0.0012655,0.0013185,0.0012655,0.0013,0.0,0.0
1662577200000.0,2022-09-07 19:00:00,KNCBULL/USDT,0.0012655,0.0012655,0.0012635,0.0012655,0.0,0.0
1662573600000.0,2022-09-07 18:00:00,KNCBULL/USDT,0.0012265,0.0012655,0.0012195,0.0012655,8100.000000000001,10.25055
1662570000000.0,2022-09-07 17:00:00,KNCBULL/USDT,0.001234,0.0012405,0.0012185,0.0012265,0.0,0.0
1662566400000.0,2022-09-07 16:00:00,KNCBULL/USDT,0.001202,0.0012355,0.001197,0.001234,0.0,0.0
1662562800000.0,2022-09-07 15:00:00,KNCBULL/USDT,0.0012355,0.0012355,0.001197,0.001202,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,KNCBULL/USDT,0.0012155,0.0012575,0.0012065,0.0012355,0.0,0.0
1662555600000.0,2022-09-07 13:00:00,KNCBULL/USDT,0.001229,0.001249,0.0012065,0.0012155,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,KNCBULL/USDT,0.001197,0.001229,0.001195,0.001229,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,KNCBULL/USDT,0.001197,0.001197,0.001188,0.001197,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,KNCBULL/USDT,0.0012185,0.0012215,0.001195,0.001197,3300.0,3.9501
1662541200000.0,2022-09-07 09:00:00,KNCBULL/USDT,0.0012195,0.001233,0.001213,0.0012185,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,KNCBULL/USDT,0.001213,0.001236,0.001213,0.0012195,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,KNCBULL/USDT,0.001231,0.001231,0.001213,0.001213,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,KNCBULL/USDT,0.0012315,0.00125,0.0012185,0.001231,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,KNCBULL/USDT,0.001249,0.001266,0.0012245,0.0012315,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,KNCBULL/USDT,0.0012315,0.0012525,0.001213,0.001249,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,KNCBULL/USDT,0.0012525,0.001292,0.001213,0.0012315,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,KNCBULL/USDT,0.001222,0.0012625,0.001213,0.0012525,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,KNCBULL/USDT,0.001213,0.00123,0.001213,0.001222,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,KNCBULL/USDT,0.0011725,0.001213,0.0011705,0.001213,5000.0,6.065
1662505200000.0,2022-09-06 23:00:00,KNCBULL/USDT,0.001192,0.001203,0.0011705,0.0011725,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,KNCBULL/USDT,0.001178,0.0012075,0.0011705,0.001192,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,KNCBULL/USDT,0.0012065,0.0012075,0.0011705,0.001178,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,KNCBULL/USDT,0.001187,0.0012395,0.001187,0.0012065,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,KNCBULL/USDT,0.0011875,0.0012435,0.0011705,0.001187,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,KNCBULL/USDT,0.001197,0.0012045,0.0011705,0.0011875,98.56842105263158,0.11705
1662483600000.0,2022-09-06 17:00:00,KNCBULL/USDT,0.001243,0.001243,0.0011665,0.001197,0.0,0.0
1662480000000.0,2022-09-06 16:00:00,KNCBULL/USDT,0.001253,0.0012865,0.001229,0.001243,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,KNCBULL/USDT,0.0012335,0.001257,0.0012205,0.001253,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,KNCBULL/USDT,0.0012045,0.001242,0.0012045,0.0012335,0.0,0.0
1662469200000.0,2022-09-06 13:00:00,KNCBULL/USDT,0.0012045,0.0012065,0.0012045,0.0012045,0.0,0.0
1662465600000.0,2022-09-06 12:00:00,KNCBULL/USDT,0.0012045,0.0012125,0.0012045,0.0012045,0.0,0.0
1662462000000.0,2022-09-06 11:00:00,KNCBULL/USDT,0.0012045,0.0012125,0.0012045,0.0012045,0.0,0.0
1662458400000.0,2022-09-06 10:00:00,KNCBULL/USDT,0.001209,0.0012115,0.0012045,0.0012045,11299.999999999998,13.61085
1662454800000.0,2022-09-06 09:00:00,KNCBULL/USDT,0.0012195,0.001228,0.001201,0.001209,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,KNCBULL/USDT,0.001202,0.001228,0.0011965,0.0012195,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,KNCBULL/USDT,0.00122,0.001234,0.0011985,0.001202,0.0,0.0
1662444000000.0,2022-09-06 06:00:00,KNCBULL/USDT,0.001203,0.001234,0.0012,0.00122,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,KNCBULL/USDT,0.0011815,0.0012215,0.0011795,0.001203,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,KNCBULL/USDT,0.0011705,0.001199,0.0011705,0.0011815,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,KNCBULL/USDT,0.0011795,0.0011935,0.0011515,0.0011705,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,KNCBULL/USDT,0.0011935,0.00121,0.0011525,0.0011795,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,KNCBULL/USDT,0.0012285,0.0012515,0.0011915,0.0011935,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,KNCBULL/USDT,0.001183,0.001246,0.0011795,0.0012285,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,KNCBULL/USDT,0.0011745,0.0012145,0.0011605,0.001183,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,KNCBULL/USDT,0.0011635,0.0011795,0.0011545,0.0011745,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,KNCBULL/USDT,0.001162,0.0011715,0.001154,0.0011635,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,KNCBULL/USDT,0.0011485,0.0011715,0.0011485,0.001162,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,KNCBULL/USDT,0.001153,0.0011665,0.0011465,0.0011485,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,KNCBULL/USDT,0.001165,0.0012235,0.0011405,0.001153,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,KNCBULL/USDT,0.0011715,0.0011835,0.0011585,0.001165,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,KNCBULL/USDT,0.0011655,0.001185,0.0011595,0.0011715,0.0,0.0
1662390000000.0,2022-09-05 15:00:00,KNCBULL/USDT,0.0011725,0.0011945,0.0011645,0.0011655,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,KNCBULL/USDT,0.0011465,0.0011765,0.001139,0.0011725,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,KNCBULL/USDT,0.0011355,0.0011625,0.0011325,0.0011465,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,KNCBULL/USDT,0.0011245,0.001145,0.001116,0.0011355,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,KNCBULL/USDT,0.0011095,0.0011265,0.001108,0.0011245,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,KNCBULL/USDT,0.001146,0.0011635,0.001107,0.0011095,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,KNCBULL/USDT,0.0011465,0.0011545,0.001127,0.001146,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,KNCBULL/USDT,0.0011395,0.0011545,0.0011315,0.0011465,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,KNCBULL/USDT,0.0011545,0.0011635,0.0011315,0.0011395,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,KNCBULL/USDT,0.001156,0.0011635,0.001141,0.0011545,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,KNCBULL/USDT,0.001201,0.001201,0.001122,0.001156,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,KNCBULL/USDT,0.0011985,0.001216,0.001196,0.001201,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,KNCBULL/USDT,0.001204,0.001216,0.001194,0.0011985,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,KNCBULL/USDT,0.001195,0.0012075,0.001182,0.001204,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,KNCBULL/USDT,0.0012065,0.001219,0.0011895,0.001195,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,KNCBULL/USDT,0.0012205,0.0012435,0.0011935,0.0012065,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,KNCBULL/USDT,0.0011965,0.0012295,0.0011955,0.0012205,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,KNCBULL/USDT,0.001206,0.001212,0.0011935,0.0011965,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,KNCBULL/USDT,0.0012055,0.0012235,0.0011985,0.001206,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,KNCBULL/USDT,0.001219,0.001232,0.0012025,0.0012055,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,KNCBULL/USDT,0.0012205,0.001232,0.001217,0.001219,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,KNCBULL/USDT,0.0012255,0.0012335,0.0012135,0.0012205,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,KNCBULL/USDT,0.00122,0.001242,0.0012195,0.0012255,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,KNCBULL/USDT,0.001206,0.0012315,0.001199,0.00122,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,KNCBULL/USDT,0.001203,0.001213,0.001186,0.001206,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,KNCBULL/USDT,0.0011985,0.0012125,0.0011865,0.001203,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,KNCBULL/USDT,0.001232,0.0012345,0.001193,0.0011985,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,KNCBULL/USDT,0.001207,0.001241,0.001198,0.001232,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,KNCBULL/USDT,0.001198,0.001219,0.001184,0.001207,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,KNCBULL/USDT,0.0012015,0.001214,0.0011955,0.001198,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,KNCBULL/USDT,0.0011995,0.001218,0.0011905,0.0012015,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,KNCBULL/USDT,0.0011785,0.001218,0.0011745,0.0011995,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,KNCBULL/USDT,0.00122,0.0012235,0.0011785,0.0011785,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,KNCBULL/USDT,0.0012375,0.001248,0.0012135,0.00122,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,KNCBULL/USDT,0.00125,0.0012515,0.0012375,0.0012375,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,KNCBULL/USDT,0.001242,0.0012515,0.0012335,0.00125,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,KNCBULL/USDT,0.0012515,0.0012515,0.001242,0.001242,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,KNCBULL/USDT,0.001243,0.0012515,0.0012415,0.0012515,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,KNCBULL/USDT,0.0012265,0.0012515,0.0012265,0.001243,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,KNCBULL/USDT,0.0012515,0.0012515,0.0012265,0.0012265,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,KNCBULL/USDT,0.0012515,0.0012515,0.0012345,0.0012515,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,KNCBULL/USDT,0.001251,0.0012515,0.0012505,0.0012515,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,KNCBULL/USDT,0.0012515,0.0012515,0.001249,0.001251,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,KNCBULL/USDT,0.0012515,0.0012515,0.0012415,0.0012515,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,KNCBULL/USDT,0.001281,0.001293,0.0012445,0.0012515,100.00000000000001,0.12515
1662228000000.0,2022-09-03 18:00:00,KNCBULL/USDT,0.0013195,0.00132,0.001281,0.001281,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,KNCBULL/USDT,0.0013135,0.0013195,0.0013055,0.0013195,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,KNCBULL/USDT,0.001308,0.0013395,0.001308,0.0013135,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,KNCBULL/USDT,0.001315,0.001335,0.001302,0.001308,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,KNCBULL/USDT,0.001352,0.001352,0.001304,0.001315,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,KNCBULL/USDT,0.001339,0.001357,0.001324,0.001352,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,KNCBULL/USDT,0.0013415,0.001357,0.001339,0.001339,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,KNCBULL/USDT,0.001357,0.001357,0.0013395,0.0013415,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,KNCBULL/USDT,0.001357,0.001368,0.001357,0.001357,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,KNCBULL/USDT,0.001357,0.001367,0.001357,0.001357,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,KNCBULL/USDT,0.001344,0.0013635,0.001335,0.001357,7000.000000000001,9.499
1662188400000.0,2022-09-03 07:00:00,KNCBULL/USDT,0.0013925,0.0013925,0.001312,0.001344,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,KNCBULL/USDT,0.0014175,0.0014265,0.00139,0.0013925,7099.999999999999,9.88675
1662181200000.0,2022-09-03 05:00:00,KNCBULL/USDT,0.001409,0.001435,0.0014045,0.0014175,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,KNCBULL/USDT,0.0013895,0.001416,0.0013855,0.001409,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,KNCBULL/USDT,0.001383,0.0014045,0.001366,0.0013895,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,KNCBULL/USDT,0.001411,0.001411,0.001366,0.001383,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,KNCBULL/USDT,0.0014265,0.0014445,0.001403,0.001411,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,KNCBULL/USDT,0.001446,0.001446,0.001396,0.0014265,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,KNCBULL/USDT,0.0014445,0.001449,0.0014445,0.0014455,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,KNCBULL/USDT,0.0014445,0.001449,0.0014445,0.0014445,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,KNCBULL/USDT,0.001428,0.001454,0.0014125,0.0014445,200.03461405330563,0.28895
1662148800000.0,2022-09-02 20:00:00,KNCBULL/USDT,0.0014055,0.0014295,0.001392,0.001428,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,KNCBULL/USDT,0.0014795,0.001498,0.001389,0.0014055,0.0,0.0
1662141600000.0,2022-09-02 18:00:00,KNCBULL/USDT,0.001433,0.0014825,0.0014005,0.0014795,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,KNCBULL/USDT,0.0014245,0.0014365,0.001389,0.0014335,0.0,0.0
1662134400000.0,2022-09-02 16:00:00,KNCBULL/USDT,0.0014725,0.0015005,0.001415,0.0014245,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,KNCBULL/USDT,0.001417,0.001475,0.0014135,0.0014725,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,KNCBULL/USDT,0.001416,0.0014375,0.001394,0.001417,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,KNCBULL/USDT,0.0014095,0.0014305,0.0014035,0.001416,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,KNCBULL/USDT,0.001389,0.001425,0.001385,0.0014095,0.0,0.0
1662116400000.0,2022-09-02 11:00:00,KNCBULL/USDT,0.0014025,0.001404,0.0013775,0.001389,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,KNCBULL/USDT,0.0014045,0.0014155,0.001389,0.0014025,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,KNCBULL/USDT,0.0013695,0.0014045,0.0013695,0.0014045,21757.208971164117,30.558
1662105600000.0,2022-09-02 08:00:00,KNCBULL/USDT,0.001369,0.0013695,0.0013565,0.0013695,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,KNCBULL/USDT,0.0013615,0.0013695,0.00132,0.001369,58636.63257852447,80.27355
1662098400000.0,2022-09-02 06:00:00,KNCBULL/USDT,0.0013615,0.0013615,0.0013615,0.0013615,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,KNCBULL/USDT,0.0013615,0.0013615,0.0013615,0.0013615,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,KNCBULL/USDT,0.0013735,0.0013875,0.0013615,0.0013615,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,KNCBULL/USDT,0.0013615,0.0014055,0.0013615,0.0013735,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,KNCBULL/USDT,0.001368,0.001374,0.0013615,0.0013615,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,KNCBULL/USDT,0.001398,0.0014045,0.0013615,0.001368,3582.894736842105,4.9014
1662076800000.0,2022-09-02 00:00:00,KNCBULL/USDT,0.0014105,0.0014155,0.001369,0.001398,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,KNCBULL/USDT,0.001412,0.001419,0.001385,0.0014105,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,KNCBULL/USDT,0.0013735,0.001416,0.001369,0.001412,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,KNCBULL/USDT,0.0014065,0.001421,0.001369,0.0013735,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,KNCBULL/USDT,0.0013815,0.001409,0.001369,0.0014065,0.0,0.0
1662058800000.0,2022-09-01 19:00:00,KNCBULL/USDT,0.0014025,0.0014025,0.001369,0.001382,2406.5123010130246,3.3258
1662055200000.0,2022-09-01 18:00:00,KNCBULL/USDT,0.0013395,0.0014025,0.0013365,0.0014025,7900.0,11.07975
1662051600000.0,2022-09-01 17:00:00,KNCBULL/USDT,0.001299,0.0013525,0.001299,0.001339,0.0,0.0
1662048000000.0,2022-09-01 16:00:00,KNCBULL/USDT,0.001264,0.001323,0.001264,0.001299,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,KNCBULL/USDT,0.001237,0.001264,0.0012325,0.001264,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,KNCBULL/USDT,0.001277,0.00128,0.0012165,0.001237,0.0,0.0
1662037200000.0,2022-09-01 13:00:00,KNCBULL/USDT,0.0012945,0.0013005,0.001264,0.001277,0.0,0.0
1662033600000.0,2022-09-01 12:00:00,KNCBULL/USDT,0.0013005,0.00135,0.001264,0.0012945,0.0,0.0
1662030000000.0,2022-09-01 11:00:00,KNCBULL/USDT,0.0012695,0.0013035,0.001264,0.0013005,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,KNCBULL/USDT,0.001264,0.001274,0.001264,0.0012695,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,KNCBULL/USDT,0.001253,0.001264,0.0012435,0.001264,0.0,0.0
1662019200000.0,2022-09-01 08:00:00,KNCBULL/USDT,0.001245,0.00126,0.0012165,0.001253,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,KNCBULL/USDT,0.001264,0.001264,0.0012425,0.001245,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,KNCBULL/USDT,0.001264,0.001264,0.0012605,0.001264,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,KNCBULL/USDT,0.0012825,0.0013105,0.001264,0.001264,7900.0,9.9856
1662004800000.0,2022-09-01 04:00:00,KNCBULL/USDT,0.001261,0.001286,0.0012465,0.0012825,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,KNCBULL/USDT,0.0013105,0.0013105,0.0012445,0.001261,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,KNCBULL/USDT,0.0013105,0.0013105,0.0013065,0.0013105,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,KNCBULL/USDT,0.001306,0.0013105,0.0012975,0.0013105,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,KNCBULL/USDT,0.0013105,0.0013105,0.001286,0.001306,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,KNCBULL/USDT,0.001359,0.001359,0.001303,0.0013105,155300.0,203.52065
1661983200000.0,2022-08-31 22:00:00,KNCBULL/USDT,0.001359,0.001363,0.0013445,0.001359,0.0,0.0
1661979600000.0,2022-08-31 21:00:00,KNCBULL/USDT,0.001359,0.001359,0.001359,0.001359,0.0,0.0
1661976000000.0,2022-08-31 20:00:00,KNCBULL/USDT,0.001359,0.001359,0.001359,0.001359,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,KNCBULL/USDT,0.0013235,0.001402,0.0013235,0.001359,14627.814569536426,19.8792
1661968800000.0,2022-08-31 18:00:00,KNCBULL/USDT,0.0013235,0.001341,0.0013235,0.0013235,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,KNCBULL/USDT,0.001341,0.0013495,0.0013235,0.0013235,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,KNCBULL/USDT,0.0013235,0.0013685,0.0013235,0.001341,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,KNCBULL/USDT,0.001306,0.0013235,0.0012965,0.0013235,0.0,0.0
1661954400000.0,2022-08-31 14:00:00,KNCBULL/USDT,0.0013245,0.0013305,0.0013055,0.001306,0.0,0.0
1661950800000.0,2022-08-31 13:00:00,KNCBULL/USDT,0.001328,0.001355,0.0013235,0.0013245,0.0,0.0
