https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1654275600000.0,2022-06-03 17:00:00,RUNE/USDT,2.732,2.7455,2.6965,2.7075,685.3527423822715,1855.59255
1654272000000.0,2022-06-03 16:00:00,RUNE/USDT,2.695,2.7385,2.676,2.732,1068.2880673499267,2918.563
1654268400000.0,2022-06-03 15:00:00,RUNE/USDT,2.6915,2.7035,2.671,2.695,3178.4644341372914,8565.96165
1654264800000.0,2022-06-03 14:00:00,RUNE/USDT,2.742,2.758,2.6615,2.6915,11241.86544677689,30257.48085
1654261200000.0,2022-06-03 13:00:00,RUNE/USDT,2.718,2.7485,2.714,2.742,1213.3134390955508,3326.90545
1654257600000.0,2022-06-03 12:00:00,RUNE/USDT,2.7355,2.762,2.7105,2.718,3048.755316409124,8286.51695
1654254000000.0,2022-06-03 11:00:00,RUNE/USDT,2.716,2.7645,2.6965,2.7355,485.0779199415098,1326.93065
1654250400000.0,2022-06-03 10:00:00,RUNE/USDT,2.7725,2.778,2.7085,2.716,4136.0535346097195,11233.5214
1654246800000.0,2022-06-03 09:00:00,RUNE/USDT,2.8075,2.8165,2.759,2.7725,6929.144129846709,19211.0521
1654243200000.0,2022-06-03 08:00:00,RUNE/USDT,2.846,2.856,2.805,2.8075,3442.8415672306323,9665.7777
1654239600000.0,2022-06-03 07:00:00,RUNE/USDT,2.855,2.8595,2.8265,2.846,3502.582677442024,9968.3503
1654236000000.0,2022-06-03 06:00:00,RUNE/USDT,2.882,2.892,2.855,2.855,1357.148126094571,3874.6579
1654232400000.0,2022-06-03 05:00:00,RUNE/USDT,2.8585,2.882,2.854,2.882,356.75466689798753,1028.16695
1654228800000.0,2022-06-03 04:00:00,RUNE/USDT,2.907,2.9135,2.854,2.8585,2027.1136435193284,5794.50435
1654225200000.0,2022-06-03 03:00:00,RUNE/USDT,2.912,2.915,2.8955,2.907,1093.4010835913314,3178.51695
1654221600000.0,2022-06-03 02:00:00,RUNE/USDT,2.9325,2.934,2.9035,2.912,1219.7015281593406,3551.77085
1654218000000.0,2022-06-03 01:00:00,RUNE/USDT,2.856,2.9355,2.8515,2.9325,2251.3542881500425,6602.09645
1654214400000.0,2022-06-03 00:00:00,RUNE/USDT,2.903,2.91,2.854,2.856,7910.243102240896,22591.6543
1654210800000.0,2022-06-02 23:00:00,RUNE/USDT,2.88,2.9245,2.8745,2.903,4509.811867034103,13091.98385
1654207200000.0,2022-06-02 22:00:00,RUNE/USDT,2.848,2.8895,2.836,2.88,1241.1127256944444,3574.40465
1654203600000.0,2022-06-02 21:00:00,RUNE/USDT,2.854,2.8715,2.8455,2.848,1009.235393258427,2874.3024
1654200000000.0,2022-06-02 20:00:00,RUNE/USDT,2.8485,2.8705,2.8375,2.854,1101.1131044148563,3142.5768
1654196400000.0,2022-06-02 19:00:00,RUNE/USDT,2.827,2.8495,2.805,2.8485,3693.771704405827,10521.7087
1654192800000.0,2022-06-02 18:00:00,RUNE/USDT,2.866,2.8885,2.8125,2.827,2738.951450300672,7743.01575
1654189200000.0,2022-06-02 17:00:00,RUNE/USDT,2.8705,2.89,2.836,2.866,34465.931245638516,98779.35895
1654185600000.0,2022-06-02 16:00:00,RUNE/USDT,2.862,2.885,2.846,2.8705,4232.552151193172,12149.54095
1654182000000.0,2022-06-02 15:00:00,RUNE/USDT,2.8275,2.9115,2.8275,2.862,676.8897274633123,1937.2584
1654178400000.0,2022-06-02 14:00:00,RUNE/USDT,2.8325,2.8845,2.8005,2.8275,6119.7572413793105,17303.6136
1654174800000.0,2022-06-02 13:00:00,RUNE/USDT,2.911,2.919,2.796,2.8325,8687.96317740512,24608.6557
1654171200000.0,2022-06-02 12:00:00,RUNE/USDT,2.9265,2.932,2.8975,2.911,1656.507540364136,4822.09345
1654167600000.0,2022-06-02 11:00:00,RUNE/USDT,2.883,2.933,2.8505,2.9265,3451.9103878352985,10102.01575
1654164000000.0,2022-06-02 10:00:00,RUNE/USDT,2.8445,2.892,2.8125,2.883,24572.79094693028,70843.3563
1654160400000.0,2022-06-02 09:00:00,RUNE/USDT,2.8545,2.892,2.827,2.8445,7192.423290560731,20458.84805
1654156800000.0,2022-06-02 08:00:00,RUNE/USDT,2.829,2.86,2.805,2.8545,9779.863356104397,27916.61995
1654153200000.0,2022-06-02 07:00:00,RUNE/USDT,2.8005,2.8415,2.7945,2.829,11508.135772357724,32556.5161
1654149600000.0,2022-06-02 06:00:00,RUNE/USDT,2.755,2.8105,2.7545,2.8005,8628.074879485806,24162.9237
1654146000000.0,2022-06-02 05:00:00,RUNE/USDT,2.7365,2.757,2.7075,2.755,1834.0351361161527,5052.7668
1654142400000.0,2022-06-02 04:00:00,RUNE/USDT,2.707,2.751,2.7025,2.7365,273.76046044217065,749.1455
1654138800000.0,2022-06-02 03:00:00,RUNE/USDT,2.751,2.7545,2.694,2.707,8412.854155892132,22773.5962
1654135200000.0,2022-06-02 02:00:00,RUNE/USDT,2.751,2.768,2.74,2.751,666.0569974554708,1832.3228
1654131600000.0,2022-06-02 01:00:00,RUNE/USDT,2.7495,2.773,2.739,2.751,83.4998727735369,229.70815
1654128000000.0,2022-06-02 00:00:00,RUNE/USDT,2.7825,2.7825,2.7245,2.7495,2620.3431169303512,7204.6334
1654124400000.0,2022-06-01 23:00:00,RUNE/USDT,2.7995,2.8275,2.78,2.7825,6368.251662174303,17719.66025
1654120800000.0,2022-06-01 22:00:00,RUNE/USDT,2.781,2.7995,2.757,2.7995,1429.8938560457225,4002.98785
1654117200000.0,2022-06-01 21:00:00,RUNE/USDT,2.7955,2.8145,2.78,2.781,416.91916576770944,1159.4522
1654113600000.0,2022-06-01 20:00:00,RUNE/USDT,2.861,2.8705,2.7265,2.7955,13375.558629940977,37391.37415
1654110000000.0,2022-06-01 19:00:00,RUNE/USDT,2.8525,2.8705,2.816,2.861,6614.001782593498,18922.6591
1654106400000.0,2022-06-01 18:00:00,RUNE/USDT,2.8615,2.8925,2.847,2.8525,7675.221191936897,21893.56845
1654102800000.0,2022-06-01 17:00:00,RUNE/USDT,2.8875,2.8875,2.805,2.8615,22634.51460772322,64768.66355
1654099200000.0,2022-06-01 16:00:00,RUNE/USDT,2.9225,2.928,2.8755,2.8875,10755.894874458874,31057.64645
1654095600000.0,2022-06-01 15:00:00,RUNE/USDT,3.0115,3.0165,2.917,2.9225,6139.426005132592,17942.4725
1654092000000.0,2022-06-01 14:00:00,RUNE/USDT,3.1255,3.1465,2.9345,3.0115,29696.461414577454,89430.89355
1654088400000.0,2022-06-01 13:00:00,RUNE/USDT,3.102,3.1635,3.0735,3.1255,12904.229051351784,40332.1679
1654084800000.0,2022-06-01 12:00:00,RUNE/USDT,3.055,3.112,3.0305,3.102,19352.2750483559,60030.7572
1654081200000.0,2022-06-01 11:00:00,RUNE/USDT,3.077,3.1135,3.041,3.055,5300.333109656301,16192.51765
1654077600000.0,2022-06-01 10:00:00,RUNE/USDT,3.126,3.1325,3.0675,3.077,2484.9695482612933,7646.2513
1654074000000.0,2022-06-01 09:00:00,RUNE/USDT,3.0895,3.126,3.076,3.126,2427.0122520793348,7586.8403
1654070400000.0,2022-06-01 08:00:00,RUNE/USDT,3.0295,3.093,3.022,3.0895,14914.832416248584,46079.37475
1654066800000.0,2022-06-01 07:00:00,RUNE/USDT,3.048,3.0655,3.022,3.029,5924.92220204688,17946.58935
1654063200000.0,2022-06-01 06:00:00,RUNE/USDT,3.0395,3.066,3.0265,3.048,5899.230708661418,17980.8552
1654059600000.0,2022-06-01 05:00:00,RUNE/USDT,3.055,3.0735,3.0055,3.0395,11349.41079124856,34496.5341
1654056000000.0,2022-06-01 04:00:00,RUNE/USDT,3.0285,3.08,3.022,3.055,9047.802945990179,27641.038
1654052400000.0,2022-06-01 03:00:00,RUNE/USDT,3.118,3.118,3.0265,3.0285,4205.65350833746,12736.82165
1654048800000.0,2022-06-01 02:00:00,RUNE/USDT,3.1415,3.174,3.076,3.118,1770.1073444515716,5519.1947
1654045200000.0,2022-06-01 01:00:00,RUNE/USDT,3.2065,3.2065,3.1285,3.1415,7353.212669107114,23100.1176
1654041600000.0,2022-06-01 00:00:00,RUNE/USDT,3.1615,3.2395,3.1515,3.2065,3835.7301107126145,12299.2686
1654038000000.0,2022-05-31 23:00:00,RUNE/USDT,3.2125,3.2225,3.135,3.1615,1707.9784121461332,5399.77375
1654034400000.0,2022-05-31 22:00:00,RUNE/USDT,3.1425,3.2125,3.1425,3.2125,8447.918007782102,27138.9366
1654030800000.0,2022-05-31 21:00:00,RUNE/USDT,3.177,3.1865,3.1375,3.1425,5392.916881463803,16947.2413
1654027200000.0,2022-05-31 20:00:00,RUNE/USDT,3.109,3.177,3.109,3.177,7141.596899590809,22688.85335
1654023600000.0,2022-05-31 19:00:00,RUNE/USDT,3.138,3.143,3.086,3.109,12634.757574782889,39281.4613
1654020000000.0,2022-05-31 18:00:00,RUNE/USDT,3.272,3.2865,3.095,3.138,19124.25100382409,60011.89965
1654016400000.0,2022-05-31 17:00:00,RUNE/USDT,3.328,3.344,3.2285,3.272,11569.216427261616,37854.47615
1654012800000.0,2022-05-31 16:00:00,RUNE/USDT,3.3155,3.374,3.266,3.328,29854.33625300481,99355.23105
1654009200000.0,2022-05-31 15:00:00,RUNE/USDT,3.239,3.3505,3.196,3.3155,15916.4454380938,52770.97485
1654005600000.0,2022-05-31 14:00:00,RUNE/USDT,3.2505,3.254,3.1755,3.239,45458.66818462488,147240.62625
1654002000000.0,2022-05-31 13:00:00,RUNE/USDT,3.3675,3.478,3.2135,3.2505,30152.39173973235,98010.34935
1653998400000.0,2022-05-31 12:00:00,RUNE/USDT,3.3645,3.3805,3.311,3.3675,13071.29752041574,44017.5944
1653994800000.0,2022-05-31 11:00:00,RUNE/USDT,3.22,3.4605,3.2175,3.3645,26112.687457274482,87856.13695
1653991200000.0,2022-05-31 10:00:00,RUNE/USDT,3.19,3.2375,3.178,3.22,2483.672655279503,7997.42595
1653987600000.0,2022-05-31 09:00:00,RUNE/USDT,3.233,3.245,3.174,3.19,5202.745893416928,16596.7594
1653984000000.0,2022-05-31 08:00:00,RUNE/USDT,3.2025,3.2695,3.2025,3.233,2154.6154345808845,6965.8717
1653980400000.0,2022-05-31 07:00:00,RUNE/USDT,3.184,3.2025,3.1695,3.2025,2535.025214676034,8118.41825
1653976800000.0,2022-05-31 06:00:00,RUNE/USDT,3.196,3.2185,3.1385,3.184,8679.396623743718,27635.19885
1653973200000.0,2022-05-31 05:00:00,RUNE/USDT,3.2475,3.272,3.196,3.196,4469.531492490612,14284.62265
1653969600000.0,2022-05-31 04:00:00,RUNE/USDT,3.2555,3.3065,3.217,3.2475,5960.11025404157,19355.45805
1653966000000.0,2022-05-31 03:00:00,RUNE/USDT,3.2935,3.3455,3.2475,3.2555,8175.773337428966,26616.2301
1653962400000.0,2022-05-31 02:00:00,RUNE/USDT,3.241,3.3035,3.2395,3.2935,105293.62644603006,346784.5587
1653958800000.0,2022-05-31 01:00:00,RUNE/USDT,3.235,3.2565,3.185,3.241,11030.528926257328,35749.94425
1653955200000.0,2022-05-31 00:00:00,RUNE/USDT,3.3185,3.3715,3.217,3.235,12140.693570324576,39275.1437
1653951600000.0,2022-05-30 23:00:00,RUNE/USDT,3.2935,3.326,3.2785,3.3185,8187.946316106675,27171.69985
1653948000000.0,2022-05-30 22:00:00,RUNE/USDT,3.361,3.373,3.265,3.2935,12283.810976165174,40456.73145
1653944400000.0,2022-05-30 21:00:00,RUNE/USDT,3.2765,3.414,3.2525,3.361,15141.513046712287,50890.62535
1653940800000.0,2022-05-30 20:00:00,RUNE/USDT,3.178,3.29,3.1685,3.2765,11134.148206928125,36481.0366
1653937200000.0,2022-05-30 19:00:00,RUNE/USDT,3.1835,3.2535,3.159,3.178,8710.55704845815,27682.1503
1653933600000.0,2022-05-30 18:00:00,RUNE/USDT,3.1635,3.23,3.163,3.1835,3015.0647557719494,9598.45865
1653930000000.0,2022-05-30 17:00:00,RUNE/USDT,3.1685,3.1905,3.152,3.1635,3509.6817765133555,11102.8783
1653926400000.0,2022-05-30 16:00:00,RUNE/USDT,3.1225,3.2025,3.114,3.1685,3322.8972542212405,10528.59995
1653922800000.0,2022-05-30 15:00:00,RUNE/USDT,3.0925,3.177,3.091,3.1225,10123.673498799038,31611.1705
1653919200000.0,2022-05-30 14:00:00,RUNE/USDT,3.0755,3.2935,3.0655,3.0925,29657.884721099435,91717.0085
1653915600000.0,2022-05-30 13:00:00,RUNE/USDT,3.0675,3.0875,3.017,3.0755,20606.05942123232,63373.93575
1653912000000.0,2022-05-30 12:00:00,RUNE/USDT,3.059,3.1395,3.0025,3.0675,12755.817033414833,39128.46875
1653908400000.0,2022-05-30 11:00:00,RUNE/USDT,3.0295,3.0875,3.0295,3.0595,6828.167854224546,20890.77955
1653904800000.0,2022-05-30 10:00:00,RUNE/USDT,3.0955,3.121,3.025,3.0295,7360.479600594158,22298.57295
1653901200000.0,2022-05-30 09:00:00,RUNE/USDT,3.1175,3.124,3.044,3.0945,6946.522733882694,21496.0146
1653897600000.0,2022-05-30 08:00:00,RUNE/USDT,3.0765,3.1415,3.054,3.1175,12211.688468323979,38069.9388
1653894000000.0,2022-05-30 07:00:00,RUNE/USDT,2.9825,3.0875,2.968,3.0765,8372.710401430197,25758.64355
1653890400000.0,2022-05-30 06:00:00,RUNE/USDT,2.9045,3.0005,2.904,2.9825,12882.539329421626,38422.17355
1653886800000.0,2022-05-30 05:00:00,RUNE/USDT,2.8365,2.9085,2.8335,2.9045,3897.5118264761572,11320.3231
1653883200000.0,2022-05-30 04:00:00,RUNE/USDT,2.8475,2.8595,2.827,2.8365,5403.952000705094,15328.30985
1653879600000.0,2022-05-30 03:00:00,RUNE/USDT,2.8305,2.861,2.811,2.8475,4682.310588235294,13332.8794
1653876000000.0,2022-05-30 02:00:00,RUNE/USDT,2.7615,2.8425,2.7615,2.8305,11330.33819113231,32070.52225
1653872400000.0,2022-05-30 01:00:00,RUNE/USDT,2.666,2.774,2.6655,2.7615,7695.760836501902,21251.84355
1653868800000.0,2022-05-30 00:00:00,RUNE/USDT,2.6965,2.7025,2.6605,2.666,7696.6958364591155,20519.3911
1653865200000.0,2022-05-29 23:00:00,RUNE/USDT,2.6725,2.6975,2.6625,2.6965,1534.955720378268,4139.0081
1653861600000.0,2022-05-29 22:00:00,RUNE/USDT,2.664,2.6975,2.6525,2.6725,1534.4757717492982,4100.8865
1653858000000.0,2022-05-29 21:00:00,RUNE/USDT,2.641,2.664,2.6275,2.664,1367.2281156156155,3642.2957
1653854400000.0,2022-05-29 20:00:00,RUNE/USDT,2.628,2.6665,2.628,2.641,1543.11690647482,4075.37175
1653850800000.0,2022-05-29 19:00:00,RUNE/USDT,2.664,2.6695,2.6185,2.628,3997.5350266362248,10505.52205
1653847200000.0,2022-05-29 18:00:00,RUNE/USDT,2.683,2.693,2.662,2.664,5713.527120870871,15220.83625
1653843600000.0,2022-05-29 17:00:00,RUNE/USDT,2.7165,2.734,2.676,2.683,6706.6789601192695,17994.01965
1653840000000.0,2022-05-29 16:00:00,RUNE/USDT,2.687,2.76,2.6865,2.7165,8285.6719307933,22508.0278
1653836400000.0,2022-05-29 15:00:00,RUNE/USDT,2.699,2.699,2.66,2.687,8913.72567919613,23951.1809
1653832800000.0,2022-05-29 14:00:00,RUNE/USDT,2.6915,2.7235,2.6755,2.699,4580.037699147832,12361.52175
1653829200000.0,2022-05-29 13:00:00,RUNE/USDT,2.7065,2.7245,2.689,2.6915,4975.4622329556005,13391.4566
1653825600000.0,2022-05-29 12:00:00,RUNE/USDT,2.6825,2.7185,2.679,2.7065,897.3407352669499,2428.6527
1653822000000.0,2022-05-29 11:00:00,RUNE/USDT,2.664,2.6865,2.656,2.6825,2716.620298229264,7287.33395
1653818400000.0,2022-05-29 10:00:00,RUNE/USDT,2.611,2.6775,2.61,2.664,5236.684253003003,13950.52685
1653814800000.0,2022-05-29 09:00:00,RUNE/USDT,2.6315,2.6335,2.599,2.611,3793.7195901953273,9905.40185
1653811200000.0,2022-05-29 08:00:00,RUNE/USDT,2.64,2.6775,2.6125,2.6315,4255.216302489074,11197.6017
1653807600000.0,2022-05-29 07:00:00,RUNE/USDT,2.592,2.649,2.5915,2.64,2709.6314015151515,7153.4269
1653804000000.0,2022-05-29 06:00:00,RUNE/USDT,2.537,2.5935,2.537,2.592,2218.430516975309,5750.1719
1653800400000.0,2022-05-29 05:00:00,RUNE/USDT,2.5,2.538,2.4945,2.537,1851.1512219156484,4696.37065
1653796800000.0,2022-05-29 04:00:00,RUNE/USDT,2.495,2.5125,2.4865,2.5,1809.54776,4523.8694
1653793200000.0,2022-05-29 03:00:00,RUNE/USDT,2.455,2.497,2.446,2.495,4314.406272545089,10764.44365
1653789600000.0,2022-05-29 02:00:00,RUNE/USDT,2.4935,2.494,2.451,2.455,9907.574093686355,24323.0944
1653786000000.0,2022-05-29 01:00:00,RUNE/USDT,2.5545,2.5665,2.4855,2.4935,4785.861700421095,11933.54615
1653782400000.0,2022-05-29 00:00:00,RUNE/USDT,2.5715,2.5935,2.5385,2.5545,779.1174789587003,1990.2556
1653778800000.0,2022-05-28 23:00:00,RUNE/USDT,2.534,2.596,2.532,2.5715,2855.6946529263078,7343.4188
1653775200000.0,2022-05-28 22:00:00,RUNE/USDT,2.5605,2.5605,2.5325,2.534,3369.4961325966856,8538.3032
1653771600000.0,2022-05-28 21:00:00,RUNE/USDT,2.5745,2.5885,2.5525,2.5605,6826.218199570396,17478.5317
1653768000000.0,2022-05-28 20:00:00,RUNE/USDT,2.575,2.59,2.561,2.5745,7855.696912021751,20224.4917
1653764400000.0,2022-05-28 19:00:00,RUNE/USDT,2.56,2.578,2.535,2.575,4587.140796116504,11811.88755
1653760800000.0,2022-05-28 18:00:00,RUNE/USDT,2.523,2.565,2.523,2.56,6238.37822265625,15970.24825
1653757200000.0,2022-05-28 17:00:00,RUNE/USDT,2.5535,2.555,2.5165,2.523,5356.170491478399,13513.61815
1653753600000.0,2022-05-28 16:00:00,RUNE/USDT,2.5585,2.57,2.5415,2.5535,8074.983943606814,20619.4715
1653750000000.0,2022-05-28 15:00:00,RUNE/USDT,2.517,2.5785,2.508,2.5585,2420.013953488372,6191.6057
1653746400000.0,2022-05-28 14:00:00,RUNE/USDT,2.548,2.5565,2.508,2.517,3190.51428287644,8030.52445
1653742800000.0,2022-05-28 13:00:00,RUNE/USDT,2.541,2.5765,2.52,2.548,8090.904375981161,20615.62435
1653739200000.0,2022-05-28 12:00:00,RUNE/USDT,2.5015,2.5445,2.4835,2.541,6534.073179850452,16603.07995
1653735600000.0,2022-05-28 11:00:00,RUNE/USDT,2.4695,2.517,2.4625,2.5015,3279.081351189286,8202.622
1653732000000.0,2022-05-28 10:00:00,RUNE/USDT,2.46,2.4835,2.4455,2.4695,289.360113383276,714.5748
1653728400000.0,2022-05-28 09:00:00,RUNE/USDT,2.4465,2.4635,2.4345,2.46,1302.1007723577236,3203.1679
1653724800000.0,2022-05-28 08:00:00,RUNE/USDT,2.474,2.489,2.443,2.4465,1804.956652360515,4415.82645
1653721200000.0,2022-05-28 07:00:00,RUNE/USDT,2.511,2.5145,2.4585,2.474,1237.6854486661277,3062.0338
1653717600000.0,2022-05-28 06:00:00,RUNE/USDT,2.5045,2.5195,2.4905,2.511,398.60155316606927,1000.8885
1653714000000.0,2022-05-28 05:00:00,RUNE/USDT,2.4855,2.5195,2.471,2.5045,3824.452964663605,9578.34245
1653710400000.0,2022-05-28 04:00:00,RUNE/USDT,2.481,2.4945,2.458,2.4855,2345.10343995172,5828.7546
1653706800000.0,2022-05-28 03:00:00,RUNE/USDT,2.4195,2.4845,2.4035,2.481,3276.5880290205564,8129.2149
1653703200000.0,2022-05-28 02:00:00,RUNE/USDT,2.4505,2.4665,2.41,2.4195,2949.741930150857,7136.9006
1653699600000.0,2022-05-28 01:00:00,RUNE/USDT,2.509,2.519,2.45,2.4505,4505.668394205264,11041.1404
1653696000000.0,2022-05-28 00:00:00,RUNE/USDT,2.436,2.518,2.4225,2.509,4940.623933838182,12396.02545
1653692400000.0,2022-05-27 23:00:00,RUNE/USDT,2.451,2.458,2.393,2.436,3535.4339080459768,8612.317
1653688800000.0,2022-05-27 22:00:00,RUNE/USDT,2.4365,2.484,2.4255,2.451,4099.27174622603,10047.31505
1653685200000.0,2022-05-27 21:00:00,RUNE/USDT,2.458,2.4725,2.4295,2.4365,1253.9253232095218,3055.18905
1653681600000.0,2022-05-27 20:00:00,RUNE/USDT,2.4715,2.5095,2.458,2.458,3697.6048616761595,9088.71275
1653678000000.0,2022-05-27 19:00:00,RUNE/USDT,2.4215,2.5025,2.393,2.472,2540.3944377022653,6279.85505
1653674400000.0,2022-05-27 18:00:00,RUNE/USDT,2.4035,2.437,2.3865,2.4215,2938.7558331612636,7116.19725
1653670800000.0,2022-05-27 17:00:00,RUNE/USDT,2.427,2.4575,2.3695,2.4035,4278.825774911587,10284.15775
1653667200000.0,2022-05-27 16:00:00,RUNE/USDT,2.458,2.4725,2.4045,2.427,6029.044664194479,14632.4914
1653663600000.0,2022-05-27 15:00:00,RUNE/USDT,2.464,2.497,2.432,2.458,3334.673230268511,8196.6268
1653660000000.0,2022-05-27 14:00:00,RUNE/USDT,2.5635,2.572,2.4555,2.464,7754.2233157467535,19106.40625
1653656400000.0,2022-05-27 13:00:00,RUNE/USDT,2.5665,2.5745,2.523,2.5635,5575.026877316169,14291.5814
1653652800000.0,2022-05-27 12:00:00,RUNE/USDT,2.49,2.579,2.4635,2.5665,11846.953516462108,30405.2062
1653649200000.0,2022-05-27 11:00:00,RUNE/USDT,2.451,2.531,2.45,2.49,4563.901767068273,11364.1154
1653645600000.0,2022-05-27 10:00:00,RUNE/USDT,2.512,2.5325,2.435,2.451,8380.48368013056,20540.5655
1653642000000.0,2022-05-27 09:00:00,RUNE/USDT,2.519,2.52,2.4685,2.512,18963.607583598725,47636.58225
1653638400000.0,2022-05-27 08:00:00,RUNE/USDT,2.5515,2.579,2.5145,2.519,7065.241941246526,17797.34445
1653634800000.0,2022-05-27 07:00:00,RUNE/USDT,2.567,2.61,2.5515,2.5515,6721.538408779149,17150.00525
1653631200000.0,2022-05-27 06:00:00,RUNE/USDT,2.497,2.574,2.474,2.567,13429.40568757304,34473.2844
1653627600000.0,2022-05-27 05:00:00,RUNE/USDT,2.547,2.569,2.489,2.497,5824.163135762916,14542.93535
1653624000000.0,2022-05-27 04:00:00,RUNE/USDT,2.6235,2.639,2.54,2.547,6242.676737338044,15900.09765
1653620400000.0,2022-05-27 03:00:00,RUNE/USDT,2.584,2.655,2.579,2.6235,26586.87333714504,69750.6622
1653616800000.0,2022-05-27 02:00:00,RUNE/USDT,2.58,2.6295,2.554,2.584,8915.254721362227,23037.0182
1653613200000.0,2022-05-27 01:00:00,RUNE/USDT,2.651,2.664,2.568,2.58,10043.460290697674,25912.12755
1653609600000.0,2022-05-27 00:00:00,RUNE/USDT,2.6725,2.704,2.636,2.651,11828.02093549604,31356.0835
1653606000000.0,2022-05-26 23:00:00,RUNE/USDT,2.7175,2.742,2.6625,2.6725,6624.628493919552,17704.31965
1653602400000.0,2022-05-26 22:00:00,RUNE/USDT,2.745,2.7745,2.714,2.7175,2776.994958601656,7546.4838
1653598800000.0,2022-05-26 21:00:00,RUNE/USDT,2.716,2.7595,2.7125,2.745,3596.280801457195,9871.7908
1653595200000.0,2022-05-26 20:00:00,RUNE/USDT,2.6885,2.735,2.672,2.716,20540.77592047128,55788.7474
1653591600000.0,2022-05-26 19:00:00,RUNE/USDT,2.787,2.7895,2.6875,2.689,15631.724432874675,42033.707
1653588000000.0,2022-05-26 18:00:00,RUNE/USDT,2.857,2.8595,2.7845,2.787,7716.570757086472,21506.0827
1653584400000.0,2022-05-26 17:00:00,RUNE/USDT,2.85,2.859,2.8265,2.857,4581.351522576128,13088.9213
1653580800000.0,2022-05-26 16:00:00,RUNE/USDT,2.851,2.927,2.8405,2.85,12585.786368421053,35869.49115
1653577200000.0,2022-05-26 15:00:00,RUNE/USDT,2.857,2.8855,2.8265,2.851,7917.935268326903,22574.03345
1653573600000.0,2022-05-26 14:00:00,RUNE/USDT,2.782,2.872,2.782,2.857,8440.960010500525,24115.82275
1653570000000.0,2022-05-26 13:00:00,RUNE/USDT,2.7845,2.8025,2.656,2.7815,15272.160920366709,42479.5156
1653566400000.0,2022-05-26 12:00:00,RUNE/USDT,2.784,2.816,2.7515,2.7845,4778.049434368827,13304.47865
1653562800000.0,2022-05-26 11:00:00,RUNE/USDT,2.796,2.811,2.734,2.784,5188.173706896552,14443.8756
1653559200000.0,2022-05-26 10:00:00,RUNE/USDT,2.837,2.85,2.796,2.796,2121.30484620887,5931.16835
1653555600000.0,2022-05-26 09:00:00,RUNE/USDT,2.8185,2.853,2.79,2.837,3907.1347902714133,11084.5414
1653552000000.0,2022-05-26 08:00:00,RUNE/USDT,2.9785,2.979,2.7845,2.8185,9687.48169238957,27304.16715
1653548400000.0,2022-05-26 07:00:00,RUNE/USDT,2.975,2.9915,2.938,2.9785,6616.295014268927,19706.6347
1653544800000.0,2022-05-26 06:00:00,RUNE/USDT,2.987,3.0145,2.9635,2.9745,5907.055286602791,17570.53595
1653541200000.0,2022-05-26 05:00:00,RUNE/USDT,3.058,3.0805,2.969,2.987,12452.49245061935,37195.59495
1653537600000.0,2022-05-26 04:00:00,RUNE/USDT,3.092,3.093,3.0495,3.058,1135.780869849575,3473.2179
1653534000000.0,2022-05-26 03:00:00,RUNE/USDT,3.108,3.11,3.053,3.092,14082.401018758084,43542.78395
1653530400000.0,2022-05-26 02:00:00,RUNE/USDT,3.0835,3.1165,3.076,3.108,1422.8686776061775,4422.27585
1653526800000.0,2022-05-26 01:00:00,RUNE/USDT,3.099,3.1085,3.061,3.0835,5424.454564618129,16726.30565
1653523200000.0,2022-05-26 00:00:00,RUNE/USDT,3.091,3.1895,3.088,3.099,11971.80374314295,37100.6198
1653519600000.0,2022-05-25 23:00:00,RUNE/USDT,3.1525,3.1525,3.076,3.091,4114.282432869621,12717.247
1653516000000.0,2022-05-25 22:00:00,RUNE/USDT,3.093,3.1635,3.081,3.1525,3462.831435368755,10916.5761
1653512400000.0,2022-05-25 21:00:00,RUNE/USDT,3.0955,3.108,3.0675,3.093,164.2045101842871,507.88455
1653508800000.0,2022-05-25 20:00:00,RUNE/USDT,3.1225,3.1225,3.061,3.0955,802.2317557745114,2483.3084
1653505200000.0,2022-05-25 19:00:00,RUNE/USDT,3.1045,3.162,3.1005,3.1225,9454.675948759008,29522.22565
1653501600000.0,2022-05-25 18:00:00,RUNE/USDT,3.0475,3.11,3.0045,3.1045,10923.626864229343,33912.3996
1653498000000.0,2022-05-25 17:00:00,RUNE/USDT,3.0125,3.055,3.0105,3.0475,5250.488843314192,16000.86475
1653494400000.0,2022-05-25 16:00:00,RUNE/USDT,3.0365,3.059,3.0005,3.0125,3402.324232365145,10249.50175
1653490800000.0,2022-05-25 15:00:00,RUNE/USDT,3.0625,3.067,3.0105,3.0365,3870.959871562654,11754.16965
1653487200000.0,2022-05-25 14:00:00,RUNE/USDT,3.0485,3.0875,3.025,3.0625,6822.142563265306,20892.8116
1653483600000.0,2022-05-25 13:00:00,RUNE/USDT,3.0065,3.054,2.9815,3.0485,5392.771838609151,16439.86495
1653480000000.0,2022-05-25 12:00:00,RUNE/USDT,2.958,3.01,2.9475,3.0065,934.0268418426742,2808.1517
