https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MOVR,Volume USDT
1662642000,2022-09-08 13:00:00,MOVR/USDT,12.0696,12.1921,11.934,12.1011,2657.61393699,32079.324468320111
1662638400,2022-09-08 12:00:00,MOVR/USDT,12.2229,12.2496,12.0304,12.0605,1599.48539855,19403.58806505512
1662634800,2022-09-08 11:00:00,MOVR/USDT,12.275,12.3,12.2062,12.2205,2659.50384514,32598.06410718876
1662631200,2022-09-08 10:00:00,MOVR/USDT,12.1267,12.444,12.1267,12.2959,3324.35670282,40783.429100301312
1662627600,2022-09-08 09:00:00,MOVR/USDT,12.148,12.148,12.0765,12.1318,564.21397627,6834.589486826501
1662624000,2022-09-08 08:00:00,MOVR/USDT,12.092,12.1531,12.0789,12.1454,638.38025196,7727.898475473079
1662620400,2022-09-08 07:00:00,MOVR/USDT,12.1331,12.1881,11.9876,12.094,1455.53355585,17630.281360767124
1662616800,2022-09-08 06:00:00,MOVR/USDT,12.1307,12.2224,12.1118,12.1118,776.39694085,9448.66405188378
1662613200,2022-09-08 05:00:00,MOVR/USDT,12.1713,12.184,12.0917,12.1431,2882.87003691,35020.242127058178
1662609600,2022-09-08 04:00:00,MOVR/USDT,12.1181,12.2224,12.1181,12.172,684.73405266,8334.95051991604
1662606000,2022-09-08 03:00:00,MOVR/USDT,12.1413,12.1501,12.0722,12.1267,291.50497163,3532.18369011815
1662602400,2022-09-08 02:00:00,MOVR/USDT,12.0511,12.1482,12.0511,12.1344,869.14835318,10529.512842659675
1662598800,2022-09-08 01:00:00,MOVR/USDT,12.1004,12.119,12.034,12.0468,1005.72772637,12129.02658728157
1662595200,2022-09-08 00:00:00,MOVR/USDT,12.1312,12.2302,12.0296,12.0982,1302.56497473,15788.007931243897
1662591600,2022-09-07 23:00:00,MOVR/USDT,12.1731,12.2298,12.1223,12.1276,860.40640641,10466.745968881598
1662588000,2022-09-07 22:00:00,MOVR/USDT,12.1992,12.2622,12.1608,12.1729,586.43873625,7164.22078824263
1662584400,2022-09-07 21:00:00,MOVR/USDT,12.2611,12.2876,12.119,12.1918,931.75239669,11356.886384588822
1662580800,2022-09-07 20:00:00,MOVR/USDT,12.0911,12.3124,12.089,12.2592,3009.4368834,36788.996800831455
1662577200,2022-09-07 19:00:00,MOVR/USDT,12.1117,12.19,12.0987,12.1066,1397.96603941,16987.361918950584
1662573600,2022-09-07 18:00:00,MOVR/USDT,12.0574,12.1634,12.034,12.1004,2224.90458,26926.919562582885
1662570000,2022-09-07 17:00:00,MOVR/USDT,11.9763,12.0826,11.9565,12.0545,1376.08867341,16536.994586315441
1662566400,2022-09-07 16:00:00,MOVR/USDT,11.9801,12.0436,11.9341,11.9341,1889.60155093,22649.867993451348
1662562800,2022-09-07 15:00:00,MOVR/USDT,11.9804,12.0238,11.9447,11.9569,2354.42041084,28202.011005499068
1662559200,2022-09-07 14:00:00,MOVR/USDT,11.8784,12.0017,11.8534,11.9681,1265.24617116,15091.112023839601
1662555600,2022-09-07 13:00:00,MOVR/USDT,11.7858,11.931,11.7858,11.8925,1466.43001941,17410.593535286311
1662552000,2022-09-07 12:00:00,MOVR/USDT,11.8434,11.85,11.73,11.7821,3301.544724,38828.727907700821
1662548400,2022-09-07 11:00:00,MOVR/USDT,11.9136,11.9593,11.843,11.8488,1744.35020477,20755.089768088785
1662544800,2022-09-07 10:00:00,MOVR/USDT,11.9187,11.9373,11.8901,11.9136,833.59210712,9928.859010573017
1662541200,2022-09-07 09:00:00,MOVR/USDT,11.9365,11.9436,11.8747,11.9104,139.83590745,1664.895109386398
1662537600,2022-09-07 08:00:00,MOVR/USDT,11.88,11.9647,11.8679,11.9365,640.08841407,7621.820777909531
1662534000,2022-09-07 07:00:00,MOVR/USDT,11.8719,11.8991,11.8066,11.8739,744.52622483,8823.089364272069
1662530400,2022-09-07 06:00:00,MOVR/USDT,11.7837,12.3415,11.7501,11.8724,5347.31229405,64440.552282527426
1662526800,2022-09-07 05:00:00,MOVR/USDT,11.7922,11.839,11.7634,11.7767,694.85260143,8200.189160464422
1662523200,2022-09-07 04:00:00,MOVR/USDT,11.7901,11.8214,11.7016,11.7833,2901.01437411,34160.132342208327
1662519600,2022-09-07 03:00:00,MOVR/USDT,11.7007,11.7955,11.6968,11.7918,749.11156643,8809.19996124886
1662516000,2022-09-07 02:00:00,MOVR/USDT,11.8443,11.8734,11.6131,11.6761,2481.73970708,29116.731377289071
1662512400,2022-09-07 01:00:00,MOVR/USDT,11.9341,11.9563,11.83,11.8393,797.76782914,9491.819779428047
1662508800,2022-09-07 00:00:00,MOVR/USDT,12.0206,12.034,11.828,11.9363,2724.56921047,32526.834162596504
1662505200,2022-09-06 23:00:00,MOVR/USDT,12.1658,12.166,12.0238,12.0238,532.59641079,6440.648108748897
1662501600,2022-09-06 22:00:00,MOVR/USDT,12.0552,12.23,11.9789,12.1677,2177.80538432,26424.387842414312
1662498000,2022-09-06 21:00:00,MOVR/USDT,12.0488,12.0852,11.9852,12.0526,511.35976084,6148.394221700819
1662494400,2022-09-06 20:00:00,MOVR/USDT,11.9775,12.0789,11.8613,12.0316,2300.17759763,27552.024232009324
1662490800,2022-09-06 19:00:00,MOVR/USDT,11.9618,12.0862,11.935,11.9765,1922.51000848,23050.639384701824
1662487200,2022-09-06 18:00:00,MOVR/USDT,12.1371,12.2094,11.96,11.9698,1956.64327208,23650.875078156369
1662483600,2022-09-06 17:00:00,MOVR/USDT,12.6647,12.6655,12.0176,12.1457,9358.32754834,114562.246154142727
1662480000,2022-09-06 16:00:00,MOVR/USDT,12.6945,12.8622,12.5316,12.651,2708.09203121,34241.581421648962
1662476400,2022-09-06 15:00:00,MOVR/USDT,12.7058,12.74,12.6618,12.7107,749.68029547,9517.8703188968
1662472800,2022-09-06 14:00:00,MOVR/USDT,12.638,12.7249,12.506,12.7058,1585.67726417,20010.125985713625
1662469200,2022-09-06 13:00:00,MOVR/USDT,12.8592,12.8805,12.59,12.632,2048.9688559,26172.535585246239
1662465600,2022-09-06 12:00:00,MOVR/USDT,12.862,12.929,12.8438,12.8451,1159.03736382,14933.841885542501
1662462000,2022-09-06 11:00:00,MOVR/USDT,12.9186,12.9408,12.8074,12.8619,1091.79496567,14048.432834933723
1662458400,2022-09-06 10:00:00,MOVR/USDT,12.8562,12.9396,12.8424,12.9094,444.38563061,5731.766984831956
1662454800,2022-09-06 09:00:00,MOVR/USDT,12.928,12.928,12.7854,12.8651,731.16769821,9402.325968541086
1662451200,2022-09-06 08:00:00,MOVR/USDT,12.8777,12.9247,12.8373,12.91,671.35929763,8652.936142084078
1662447600,2022-09-06 07:00:00,MOVR/USDT,12.9973,13.0084,12.857,12.8804,541.30512246,6990.609779460392
1662444000,2022-09-06 06:00:00,MOVR/USDT,12.829,13.2294,12.8138,13.0027,4244.99949111,55182.915578759466
1662440400,2022-09-06 05:00:00,MOVR/USDT,12.7887,12.872,12.77,12.8185,629.61147915,8059.493202354078
1662436800,2022-09-06 04:00:00,MOVR/USDT,12.7596,12.8787,12.7596,12.7916,745.13161544,9554.535691491887
1662433200,2022-09-06 03:00:00,MOVR/USDT,12.8061,12.8061,12.7294,12.783,232.56106226,2969.200907491586
1662429600,2022-09-06 02:00:00,MOVR/USDT,12.8521,12.8521,12.6916,12.7979,1397.45198073,17834.952266491718
1662426000,2022-09-06 01:00:00,MOVR/USDT,12.8822,13.0338,12.8472,12.8659,1353.07819042,17548.428549539152
1662422400,2022-09-06 00:00:00,MOVR/USDT,12.706,12.9222,12.6921,12.8675,1838.55906401,23612.112907268594
1662418800,2022-09-05 23:00:00,MOVR/USDT,12.6631,12.7581,12.5982,12.6917,812.13400353,10293.398858521031
1662415200,2022-09-05 22:00:00,MOVR/USDT,12.6192,12.6766,12.5648,12.6766,191.05534041,2410.123821285732
1662411600,2022-09-05 21:00:00,MOVR/USDT,12.5785,12.6074,12.5482,12.5513,484.38134729,6094.885590182006
1662408000,2022-09-05 20:00:00,MOVR/USDT,12.5493,12.621,12.531,12.5737,929.81595097,11699.481620592595
1662404400,2022-09-05 19:00:00,MOVR/USDT,12.5707,12.6014,12.5295,12.5509,671.37792097,8439.622715780004
1662400800,2022-09-05 18:00:00,MOVR/USDT,12.6111,12.612,12.4987,12.5658,835.35332785,10480.543289492961
1662397200,2022-09-05 17:00:00,MOVR/USDT,12.6355,12.6364,12.5932,12.6111,146.19150956,1844.573959671209
1662393600,2022-09-05 16:00:00,MOVR/USDT,12.6443,12.7208,12.5804,12.6357,1043.073741,13172.848925022029
1662390000,2022-09-05 15:00:00,MOVR/USDT,12.6359,12.7076,12.6099,12.6358,1083.19239324,13725.628233869367
1662386400,2022-09-05 14:00:00,MOVR/USDT,12.519,12.6601,12.519,12.631,1027.84245578,12944.780606379953
1662382800,2022-09-05 13:00:00,MOVR/USDT,12.4839,12.556,12.4757,12.519,493.88778666,6184.118747836732
1662379200,2022-09-05 12:00:00,MOVR/USDT,12.5291,12.5291,12.3256,12.4845,3435.23404993,42846.267903405319
1662375600,2022-09-05 11:00:00,MOVR/USDT,12.5731,12.586,12.4835,12.5501,3234.32836266,40507.272349932675
1662372000,2022-09-05 10:00:00,MOVR/USDT,12.677,12.6949,12.5409,12.5765,1519.03583991,19163.460811076825
1662368400,2022-09-05 09:00:00,MOVR/USDT,12.7054,12.7284,12.6595,12.677,1880.53824749,23877.866177723863
1662364800,2022-09-05 08:00:00,MOVR/USDT,12.8506,12.8584,12.6925,12.7079,1035.99142638,13214.343110862516
1662361200,2022-09-05 07:00:00,MOVR/USDT,12.935,12.9558,12.8322,12.8534,187.63657215,2415.118134414997
1662357600,2022-09-05 06:00:00,MOVR/USDT,12.8412,12.9866,12.8235,12.93,530.98039065,6843.517819763259
1662354000,2022-09-05 05:00:00,MOVR/USDT,13.023,13.0315,12.8119,12.8362,752.60752069,9731.677497649162
1662350400,2022-09-05 04:00:00,MOVR/USDT,13.0225,13.3,12.9341,13.0322,1675.19367416,21909.186292941216
1662346800,2022-09-05 03:00:00,MOVR/USDT,13.1209,13.1385,12.956,13.0225,820.7217419,10685.326244461809
1662343200,2022-09-05 02:00:00,MOVR/USDT,13.1086,13.3191,13.0062,13.1241,1738.3100547,22872.742897808396
1662339600,2022-09-05 01:00:00,MOVR/USDT,13.0671,13.1669,13.0671,13.1074,1039.97683366,13652.072645069426
1662336000,2022-09-05 00:00:00,MOVR/USDT,13.1429,13.2252,13.0575,13.0588,1383.8697857,18142.28364764038
1662332400,2022-09-04 23:00:00,MOVR/USDT,13.0284,13.28,13.009,13.1488,1977.09949245,26086.440496459824
1662328800,2022-09-04 22:00:00,MOVR/USDT,13.0177,13.18,12.8947,13.0284,3697.49704085,48324.948233311023
1662325200,2022-09-04 21:00:00,MOVR/USDT,12.9667,13.1173,12.9527,13.0171,2504.74198893,32686.044867962098
1662321600,2022-09-04 20:00:00,MOVR/USDT,12.9367,12.9934,12.8553,12.9532,854.24955454,11064.023033934491
1662318000,2022-09-04 19:00:00,MOVR/USDT,12.8197,13.1358,12.79,12.9605,4687.20041282,60873.338915747561
1662314400,2022-09-04 18:00:00,MOVR/USDT,12.7434,12.8385,12.7434,12.8274,992.4121019,12704.752661063052
1662310800,2022-09-04 17:00:00,MOVR/USDT,12.7465,12.7807,12.7157,12.7456,1136.65275649,14481.843473401848
1662307200,2022-09-04 16:00:00,MOVR/USDT,12.7997,12.8212,12.7237,12.7594,1040.83497071,13279.514900027222
1662303600,2022-09-04 15:00:00,MOVR/USDT,12.735,12.8235,12.6849,12.7958,1115.78948684,14235.273341273915
1662300000,2022-09-04 14:00:00,MOVR/USDT,12.6955,12.8178,12.6561,12.7305,621.57145626,7908.244676557732
1662296400,2022-09-04 13:00:00,MOVR/USDT,12.8222,12.8222,12.6849,12.6849,992.57548175,12660.811072755929
1662292800,2022-09-04 12:00:00,MOVR/USDT,12.8451,12.9355,12.7153,12.8169,1403.67474957,17985.480319806922
1662289200,2022-09-04 11:00:00,MOVR/USDT,12.6719,12.8411,12.6476,12.8273,737.1905431,9402.71224369704
1662285600,2022-09-04 10:00:00,MOVR/USDT,12.7524,12.789,12.6708,12.6775,1278.69498987,16318.274894010382
1662282000,2022-09-04 09:00:00,MOVR/USDT,12.759,12.875,12.7563,12.7566,839.02663096,10740.913529504982
1662278400,2022-09-04 08:00:00,MOVR/USDT,12.778,12.8347,12.6207,12.7645,1669.78581438,21270.041972966741
1662274800,2022-09-04 07:00:00,MOVR/USDT,12.7351,13.3824,12.7092,12.8199,5522.17668725,72119.139336437732
1662271200,2022-09-04 06:00:00,MOVR/USDT,12.6484,12.7433,12.6484,12.7351,345.42106382,4386.70096599619
1662267600,2022-09-04 05:00:00,MOVR/USDT,12.6515,12.6924,12.617,12.6512,388.2933427,4914.52760119968
1662264000,2022-09-04 04:00:00,MOVR/USDT,12.584,12.6873,12.5713,12.6443,533.67534235,6743.229238501825
1662260400,2022-09-04 03:00:00,MOVR/USDT,12.6377,12.6571,12.5589,12.5751,402.06443814,5070.612533590019
1662256800,2022-09-04 02:00:00,MOVR/USDT,12.5664,12.7082,12.5531,12.6307,755.29877866,9551.320800936792
1662253200,2022-09-04 01:00:00,MOVR/USDT,12.6301,12.657,12.544,12.5634,583.12718702,7345.570034620612
1662249600,2022-09-04 00:00:00,MOVR/USDT,12.7099,12.71,12.6139,12.622,665.7341267,8419.71650500153
1662246000,2022-09-03 23:00:00,MOVR/USDT,12.7073,12.7596,12.623,12.7106,520.08052451,6604.092473369411
1662242400,2022-09-03 22:00:00,MOVR/USDT,12.6031,12.7199,12.583,12.7034,297.20432464,3763.404638456012
1662238800,2022-09-03 21:00:00,MOVR/USDT,12.6049,12.6226,12.5728,12.5848,226.61830314,2855.370947186512
1662235200,2022-09-03 20:00:00,MOVR/USDT,12.595,12.6084,12.5668,12.6015,363.51013498,4577.349120981773
1662231600,2022-09-03 19:00:00,MOVR/USDT,12.63,12.6775,12.5,12.6025,1711.1865679,21531.365311888847
1662228000,2022-09-03 18:00:00,MOVR/USDT,12.7696,12.7718,12.6188,12.6366,874.16947588,11087.124859636316
1662224400,2022-09-03 17:00:00,MOVR/USDT,12.5481,12.7731,12.5,12.7731,1473.25572532,18659.436603919752
1662220800,2022-09-03 16:00:00,MOVR/USDT,12.5005,12.5673,12.5001,12.5384,379.10536706,4749.257504975458
1662217200,2022-09-03 15:00:00,MOVR/USDT,12.5,12.5309,12.5,12.5,1661.53492598,20775.095554576157
1662213600,2022-09-03 14:00:00,MOVR/USDT,12.5015,12.5074,12.4271,12.5074,1807.86955049,22525.808416170924
1662210000,2022-09-03 13:00:00,MOVR/USDT,12.4723,12.5101,12.4358,12.4878,1765.54077423,22045.22017461066
1662206400,2022-09-03 12:00:00,MOVR/USDT,12.4199,12.4856,12.4122,12.4639,515.64172344,6423.327676716854
1662202800,2022-09-03 11:00:00,MOVR/USDT,12.4577,12.4657,12.3918,12.4299,746.93640556,9276.498354932596
1662199200,2022-09-03 10:00:00,MOVR/USDT,12.4276,12.5444,12.4276,12.4559,529.94767614,6620.427697887464
1662195600,2022-09-03 09:00:00,MOVR/USDT,12.3602,12.451,12.3602,12.428,587.83056917,7293.21741706289
1662192000,2022-09-03 08:00:00,MOVR/USDT,12.4147,12.5236,12.351,12.3602,1137.76606783,14161.972517017353
1662188400,2022-09-03 07:00:00,MOVR/USDT,12.5589,12.5712,12.3349,12.4203,2533.14828008,31600.701376109631
1662184800,2022-09-03 06:00:00,MOVR/USDT,12.7557,12.7557,12.5623,12.5623,2831.33451245,35757.037715897956
1662181200,2022-09-03 05:00:00,MOVR/USDT,12.5413,12.7563,12.5334,12.739,953.61173063,12045.27391493635
1662177600,2022-09-03 04:00:00,MOVR/USDT,12.5559,12.5922,12.5294,12.5417,801.5978716,10060.336589224702
1662174000,2022-09-03 03:00:00,MOVR/USDT,12.6471,12.6497,12.5444,12.5565,610.82464805,7692.136974431253
1662170400,2022-09-03 02:00:00,MOVR/USDT,12.6469,12.6483,12.5891,12.6386,1125.85662827,14212.923309525293
1662166800,2022-09-03 01:00:00,MOVR/USDT,12.7208,12.7208,12.6332,12.6548,1906.61634038,24154.722308202034
1662163200,2022-09-03 00:00:00,MOVR/USDT,12.8597,12.8597,12.7221,12.7221,542.26733673,6927.963586605593
1662159600,2022-09-02 23:00:00,MOVR/USDT,12.8873,12.8964,12.764,12.8462,938.34019239,12033.590528138179
1662156000,2022-09-02 22:00:00,MOVR/USDT,12.7906,13.1993,12.777,12.879,4039.52969822,52236.594201827274
1662152400,2022-09-02 21:00:00,MOVR/USDT,12.747,12.785,12.6655,12.7787,788.29164799,10024.24374395858
1662148800,2022-09-02 20:00:00,MOVR/USDT,12.5667,12.752,12.5445,12.7466,1544.08676422,19578.706023439202
1662145200,2022-09-02 19:00:00,MOVR/USDT,12.631,12.7137,12.3958,12.5667,2675.37753139,33521.62757499495
1662141600,2022-09-02 18:00:00,MOVR/USDT,12.7193,12.7793,12.6171,12.6334,2974.53681627,37768.577411665826
1662138000,2022-09-02 17:00:00,MOVR/USDT,12.9762,13.0474,12.6766,12.7114,3974.85875761,50941.580306789089
1662134400,2022-09-02 16:00:00,MOVR/USDT,13.0462,13.1993,12.835,12.9679,3979.23006818,51681.065334320192
1662130800,2022-09-02 15:00:00,MOVR/USDT,13.1562,13.2917,12.8668,13.036,6430.46271528,83913.387921950383
1662127200,2022-09-02 14:00:00,MOVR/USDT,12.717,14.0589,12.6494,13.1607,21164.4464917,286149.215163878084
1662123600,2022-09-02 13:00:00,MOVR/USDT,12.7398,12.7974,12.6332,12.7106,2857.21489613,36386.657582019216
1662120000,2022-09-02 12:00:00,MOVR/USDT,12.5795,12.7948,12.4948,12.7471,2496.30039744,31575.213929138352
1662116400,2022-09-02 11:00:00,MOVR/USDT,12.6855,12.7152,12.493,12.5772,2292.22123573,28830.445613326153
1662112800,2022-09-02 10:00:00,MOVR/USDT,12.3771,12.803,12.3143,12.6979,8646.66674062,109315.268308330593
1662109200,2022-09-02 09:00:00,MOVR/USDT,12.1426,12.5418,12.1028,12.3817,3433.88991246,42362.307630628628
1662105600,2022-09-02 08:00:00,MOVR/USDT,12.1906,12.2065,12.12,12.155,398.17496969,4834.698176653861
1662102000,2022-09-02 07:00:00,MOVR/USDT,12.0967,12.1963,12.0809,12.1947,382.26818011,4638.973898540347
1662098400,2022-09-02 06:00:00,MOVR/USDT,12.253,12.253,11.9798,12.0897,2149.3232272,25986.739447364446
1662094800,2022-09-02 05:00:00,MOVR/USDT,12.2736,12.2849,12.1883,12.2361,619.25695604,7571.029310159684
1662091200,2022-09-02 04:00:00,MOVR/USDT,12.2168,12.3607,12.19,12.2707,645.90415712,7935.528976279546
1662087600,2022-09-02 03:00:00,MOVR/USDT,12.0847,12.2167,12.0847,12.1986,1287.41903705,15701.4506247169
1662084000,2022-09-02 02:00:00,MOVR/USDT,12.0543,12.0839,12.004,12.0574,842.15955751,10143.465228306042
1662080400,2022-09-02 01:00:00,MOVR/USDT,12.1143,12.1207,12.0335,12.0601,466.98789775,5637.727633348602
1662076800,2022-09-02 00:00:00,MOVR/USDT,12.1594,12.1656,12.0826,12.1059,400.27072665,4848.344504722632
1662073200,2022-09-01 23:00:00,MOVR/USDT,12.1481,12.1785,12.1128,12.1622,343.36878085,4169.101396909657
1662069600,2022-09-01 22:00:00,MOVR/USDT,12.1356,12.2754,12.1027,12.1464,500.97671064,6109.895038302587
1662066000,2022-09-01 21:00:00,MOVR/USDT,12.1529,12.2071,12.1027,12.1379,339.2255956,4124.459767612309
1662062400,2022-09-01 20:00:00,MOVR/USDT,12.0549,12.191,12.0549,12.1281,1163.84610682,14120.200125536956
1662058800,2022-09-01 19:00:00,MOVR/USDT,12.0718,12.1395,12.0368,12.0458,534.08823645,6456.647008611124
1662055200,2022-09-01 18:00:00,MOVR/USDT,12.0584,12.1444,12.037,12.094,1190.56925607,14400.339416218072
1662051600,2022-09-01 17:00:00,MOVR/USDT,11.9946,12.144,11.9549,12.073,1980.81383802,23882.6319405839
1662048000,2022-09-01 16:00:00,MOVR/USDT,12.0175,12.0536,11.9071,11.9918,761.32109393,9122.640037419333
1662044400,2022-09-01 15:00:00,MOVR/USDT,11.8511,12.0605,11.8511,11.9997,925.80258314,11086.431257227673
1662040800,2022-09-01 14:00:00,MOVR/USDT,11.9793,12.7187,11.8052,11.8751,8560.77462575,104035.173296668103
1662037200,2022-09-01 13:00:00,MOVR/USDT,12.0116,12.0359,11.949,11.985,1504.50095107,18035.894112786219
1662033600,2022-09-01 12:00:00,MOVR/USDT,12.0805,12.096,11.921,12.0116,2325.99116071,27871.051331607324
1662030000,2022-09-01 11:00:00,MOVR/USDT,12.0479,12.0969,11.9979,12.0791,966.56064482,11644.981587177152
1662026400,2022-09-01 10:00:00,MOVR/USDT,11.9361,12.0488,11.9282,12.0488,830.77043243,9945.535571213009
1662022800,2022-09-01 09:00:00,MOVR/USDT,11.9312,11.9972,11.8814,11.9242,776.13651005,9267.914798396532
1662019200,2022-09-01 08:00:00,MOVR/USDT,11.92,11.965,11.8903,11.9421,974.00853861,11620.152791854226
1662015600,2022-09-01 07:00:00,MOVR/USDT,11.9846,11.9846,11.8442,11.92,1801.78029615,21467.679188862814
1662012000,2022-09-01 06:00:00,MOVR/USDT,12.004,12.032,11.9635,11.9677,1341.78680763,16101.429136875294
1662008400,2022-09-01 05:00:00,MOVR/USDT,12.1136,12.1136,11.9911,12.0069,2332.76845535,28136.13644415881
1662004800,2022-09-01 04:00:00,MOVR/USDT,12.1114,12.2248,12.0631,12.1202,981.81561418,11907.706746321149
1662001200,2022-09-01 03:00:00,MOVR/USDT,12.1624,12.2248,12.0728,12.0924,1604.68314285,19508.939325214213
1661997600,2022-09-01 02:00:00,MOVR/USDT,12.165,12.2244,12.1279,12.1402,503.741313,6135.868000851297
1661994000,2022-09-01 01:00:00,MOVR/USDT,12.1754,12.2855,12.1437,12.1437,810.27537374,9895.351358298812
1661990400,2022-09-01 00:00:00,MOVR/USDT,12.2029,12.3,12.0761,12.1949,3180.56051456,38872.549985878477
1661986800,2022-08-31 23:00:00,MOVR/USDT,12.2896,12.2896,12.1599,12.2023,942.16587723,11492.425932299552
1661983200,2022-08-31 22:00:00,MOVR/USDT,12.2767,12.339,12.2551,12.2754,506.85805475,6229.625418312264
1661979600,2022-08-31 21:00:00,MOVR/USDT,12.3569,12.41,12.2612,12.3068,1311.27080792,16204.680876710461
1661976000,2022-08-31 20:00:00,MOVR/USDT,12.4055,12.4089,12.3346,12.3687,432.06126028,5351.148504655333
1661972400,2022-08-31 19:00:00,MOVR/USDT,12.2334,12.4653,12.2164,12.3931,2047.95451008,25392.250502724399
1661968800,2022-08-31 18:00:00,MOVR/USDT,12.2127,12.2615,12.1823,12.2352,500.85302799,6124.879687728762
1661965200,2022-08-31 17:00:00,MOVR/USDT,12.26,12.3311,12.1502,12.2322,981.0510355,12010.521263976585
1661961600,2022-08-31 16:00:00,MOVR/USDT,12.3194,12.3495,12.2405,12.2405,708.18430296,8703.098704910477
1661958000,2022-08-31 15:00:00,MOVR/USDT,12.2621,12.4435,12.065,12.3158,3817.22430238,46656.663301777295
1661954400,2022-08-31 14:00:00,MOVR/USDT,12.425,12.439,12.2626,12.27,1414.13979955,17479.414643421187
1661950800,2022-08-31 13:00:00,MOVR/USDT,12.4361,12.5141,12.3601,12.4151,1458.61289404,18145.920029240914
1661947200,2022-08-31 12:00:00,MOVR/USDT,12.3905,12.4749,12.3104,12.4361,1177.97851769,14632.695476746452
1661943600,2022-08-31 11:00:00,MOVR/USDT,12.4368,12.4774,12.3466,12.3812,585.76896465,7255.055397250367
1661940000,2022-08-31 10:00:00,MOVR/USDT,12.2937,12.4952,12.2584,12.4342,1394.89892178,17253.883336110571
1661936400,2022-08-31 09:00:00,MOVR/USDT,12.3963,12.3963,12.2707,12.2707,611.8045294,7538.645399851544
1661932800,2022-08-31 08:00:00,MOVR/USDT,12.3784,12.4274,12.268,12.383,2890.43006657,35747.466614614326
1661929200,2022-08-31 07:00:00,MOVR/USDT,12.398,12.4469,12.3448,12.3784,281.19063328,3480.353187493257
1661925600,2022-08-31 06:00:00,MOVR/USDT,12.5414,12.611,12.3827,12.398,1102.76508706,13759.63200462976
1661922000,2022-08-31 05:00:00,MOVR/USDT,12.5926,12.5964,12.5308,12.5308,273.68715986,3437.498392384431
1661918400,2022-08-31 04:00:00,MOVR/USDT,12.6271,12.6709,12.5416,12.5759,1310.16188556,16502.186066079707
1661914800,2022-08-31 03:00:00,MOVR/USDT,12.5092,12.6695,12.5083,12.6695,585.97955491,7392.633780584861
1661911200,2022-08-31 02:00:00,MOVR/USDT,12.5033,12.5719,12.49,12.5317,524.71565083,6577.1156538546
