https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume EUR
1651226400,2022-04-29 10:00:00,MATIC/EUR,1.14685,1.14818,1.13000,1.13205,6223.55554042,7045.376049532461
1651222800,2022-04-29 09:00:00,MATIC/EUR,1.15200,1.15461,1.14758,1.14908,5112.74730339,5874.955671379381
1651219200,2022-04-29 08:00:00,MATIC/EUR,1.16577,1.16577,1.15765,1.15765,2541.28211338,2941.915238554357
1651215600,2022-04-29 07:00:00,MATIC/EUR,1.16567,1.16567,1.16224,1.16224,500.55322917,581.7629850705408
1651212000,2022-04-29 06:00:00,MATIC/EUR,1.16426,1.16514,1.16235,1.16514,53.04058544,61.7997077195616
1651208400,2022-04-29 05:00:00,MATIC/EUR,1.16834,1.16834,1.16336,1.16336,219.64692654,255.5284484595744
1651204800,2022-04-29 04:00:00,MATIC/EUR,1.15451,1.16531,1.15451,1.16490,388.35792740,452.39814962826
1651201200,2022-04-29 03:00:00,MATIC/EUR,1.15500,1.15500,1.15500,1.15500,0.00000000,0.0
1651197600,2022-04-29 02:00:00,MATIC/EUR,1.17723,1.17894,1.15500,1.15500,1284.73174289,1483.8651630379502
1651194000,2022-04-29 01:00:00,MATIC/EUR,1.18051,1.18051,1.18051,1.18051,0.00000000,0.0
1651190400,2022-04-29 00:00:00,MATIC/EUR,1.17400,1.18051,1.17400,1.18051,756.76064950,893.3635143412449
1651186800,2022-04-28 23:00:00,MATIC/EUR,1.16854,1.16854,1.16854,1.16854,0.00000000,0.0
1651183200,2022-04-28 22:00:00,MATIC/EUR,1.17147,1.17147,1.16854,1.16854,54.45334708,63.630914196863195
1651179600,2022-04-28 21:00:00,MATIC/EUR,1.18241,1.18241,1.17000,1.17737,11033.29918169,12990.275457546355
1651176000,2022-04-28 20:00:00,MATIC/EUR,1.18008,1.19091,1.17540,1.18398,4201.53130268,4974.529031747067
1651172400,2022-04-28 19:00:00,MATIC/EUR,1.19469,1.19783,1.18847,1.18847,365.93002647,434.89685855880083
1651168800,2022-04-28 18:00:00,MATIC/EUR,1.19361,1.19814,1.19361,1.19520,938.76099286,1122.007138666272
1651165200,2022-04-28 17:00:00,MATIC/EUR,1.19494,1.19698,1.19176,1.19698,3930.48585061,4704.712953463158
1651161600,2022-04-28 16:00:00,MATIC/EUR,1.18077,1.19019,1.18011,1.19019,1035.27800559,1232.1775294731622
1651158000,2022-04-28 15:00:00,MATIC/EUR,1.19000,1.19141,1.18918,1.18918,176.67528338,210.09871348982838
1651154400,2022-04-28 14:00:00,MATIC/EUR,1.17473,1.18209,1.17187,1.17877,705.96776492,832.1736222547485
1651150800,2022-04-28 13:00:00,MATIC/EUR,1.19205,1.19205,1.17896,1.17896,1626.84856430,1917.9893833671279
1651147200,2022-04-28 12:00:00,MATIC/EUR,1.20707,1.21114,1.19458,1.19458,2805.74314903,3351.6846509682573
1651143600,2022-04-28 11:00:00,MATIC/EUR,1.20446,1.21041,1.20446,1.21041,4756.42384566,5757.22298702532
1651140000,2022-04-28 10:00:00,MATIC/EUR,1.20736,1.20736,1.20023,1.20023,2022.51415222,2427.4821609190103
1651136400,2022-04-28 09:00:00,MATIC/EUR,1.21143,1.21143,1.20819,1.20819,51.11595354,61.7577839074926
1651132800,2022-04-28 08:00:00,MATIC/EUR,1.19311,1.20643,1.19311,1.20631,4329.33943139,5222.525449480071
1651129200,2022-04-28 07:00:00,MATIC/EUR,1.19243,1.19798,1.19243,1.19702,2855.05488330,3417.5577964077656
1651125600,2022-04-28 06:00:00,MATIC/EUR,1.18839,1.19257,1.18839,1.19140,199.60986314,237.81519094499598
1651122000,2022-04-28 05:00:00,MATIC/EUR,1.19587,1.19587,1.18864,1.18864,2311.76057155,2747.8510857671918
1651118400,2022-04-28 04:00:00,MATIC/EUR,1.19459,1.19459,1.19459,1.19459,120.00000000,143.3508
1651114800,2022-04-28 03:00:00,MATIC/EUR,1.19220,1.19220,1.19220,1.19220,0.00000000,0.0
1651111200,2022-04-28 02:00:00,MATIC/EUR,1.19220,1.19220,1.19220,1.19220,11.04141369,13.163573401218
1651107600,2022-04-28 01:00:00,MATIC/EUR,1.20000,1.20156,1.19760,1.19760,12522.15928201,14996.537956135175
1651104000,2022-04-28 00:00:00,MATIC/EUR,1.18693,1.19806,1.18693,1.19806,2755.77140305,3301.579487138083
1651100400,2022-04-27 23:00:00,MATIC/EUR,1.18483,1.18483,1.18483,1.18483,0.00000000,0.0
1651096800,2022-04-27 22:00:00,MATIC/EUR,1.18483,1.18483,1.18483,1.18483,0.00000000,0.0
1651093200,2022-04-27 21:00:00,MATIC/EUR,1.18636,1.18636,1.18483,1.18483,81.18044746,96.1850295640318
1651089600,2022-04-27 20:00:00,MATIC/EUR,1.18550,1.19197,1.18550,1.18813,422.42330359,501.89379969438664
1651086000,2022-04-27 19:00:00,MATIC/EUR,1.18520,1.18520,1.17811,1.18198,391.10351908,462.2765374821784
1651082400,2022-04-27 18:00:00,MATIC/EUR,1.18853,1.18853,1.18754,1.18754,7164.07112895,8507.621028473282
1651078800,2022-04-27 17:00:00,MATIC/EUR,1.18977,1.19056,1.18822,1.19024,8056.37383340,9589.018391466016
1651075200,2022-04-27 16:00:00,MATIC/EUR,1.19786,1.20055,1.19786,1.20055,58.19143071,69.8617221388905
1651071600,2022-04-27 15:00:00,MATIC/EUR,1.19537,1.19558,1.19284,1.19284,4166.12479346,4969.520298630826
1651068000,2022-04-27 14:00:00,MATIC/EUR,1.18584,1.19681,1.18584,1.19269,8627.33722593,10289.73883599445
1651064400,2022-04-27 13:00:00,MATIC/EUR,1.19395,1.22000,1.19395,1.21786,5532.07611460,6737.294216926756
1651060800,2022-04-27 12:00:00,MATIC/EUR,1.20122,1.20410,1.19435,1.19435,473.52244146,565.551527957751
1651057200,2022-04-27 11:00:00,MATIC/EUR,1.19777,1.19777,1.19000,1.19178,400.04588639,476.7666864818743
1651053600,2022-04-27 10:00:00,MATIC/EUR,1.19810,1.20015,1.19810,1.20015,1793.19201123,2152.0993922776847
1651050000,2022-04-27 09:00:00,MATIC/EUR,1.19891,1.20427,1.19515,1.20062,1263.64735197,1517.1602837222215
1651046400,2022-04-27 08:00:00,MATIC/EUR,1.19510,1.19510,1.18529,1.19472,4333.89672430,5177.793094455696
1651042800,2022-04-27 07:00:00,MATIC/EUR,1.20403,1.20613,1.20334,1.20433,185.29852064,223.16056736237118
1651039200,2022-04-27 06:00:00,MATIC/EUR,1.19201,1.20345,1.19201,1.20345,3478.35579349,4186.02727967554
1651035600,2022-04-27 05:00:00,MATIC/EUR,1.19223,1.19223,1.18856,1.18856,3148.86556872,3742.6156603578434
1651032000,2022-04-27 04:00:00,MATIC/EUR,1.18727,1.18727,1.18727,1.18727,56.84051985,67.48504400230951
1651028400,2022-04-27 03:00:00,MATIC/EUR,1.18295,1.18295,1.17944,1.17944,194.73869448,229.6826058174912
1651024800,2022-04-27 02:00:00,MATIC/EUR,1.18417,1.18417,1.18417,1.18417,77.00000000,91.18109
1651021200,2022-04-27 01:00:00,MATIC/EUR,1.17318,1.17891,1.17318,1.17891,275.81499195,325.16105215977444
1651017600,2022-04-27 00:00:00,MATIC/EUR,1.16892,1.17196,1.16891,1.17196,1018.76808438,1193.9554441699847
1651014000,2022-04-26 23:00:00,MATIC/EUR,1.16973,1.16973,1.15050,1.16528,8077.39952392,9412.432117233499
1651010400,2022-04-26 22:00:00,MATIC/EUR,1.18908,1.18967,1.18005,1.18005,107.26066677,126.57294982193851
1651006800,2022-04-26 21:00:00,MATIC/EUR,1.17295,1.18731,1.17129,1.18731,1936.69246665,2299.4543325782115
1651003200,2022-04-26 20:00:00,MATIC/EUR,1.18000,1.18000,1.16600,1.17164,8506.53918065,9966.601565616766
1650999600,2022-04-26 19:00:00,MATIC/EUR,1.19054,1.19054,1.18000,1.18440,11648.03921875,13795.9376506875
1650996000,2022-04-26 18:00:00,MATIC/EUR,1.18356,1.19224,1.18356,1.19224,1547.14942563,1844.5734312131112
1650992400,2022-04-26 17:00:00,MATIC/EUR,1.19384,1.19635,1.18921,1.19493,3100.85762125,3705.307797360263
1650988800,2022-04-26 16:00:00,MATIC/EUR,1.19256,1.20168,1.18775,1.20057,6277.90221145,7537.061058000526
1650985200,2022-04-26 15:00:00,MATIC/EUR,1.20100,1.20532,1.19167,1.19608,7963.38633981,9524.847133319945
1650981600,2022-04-26 14:00:00,MATIC/EUR,1.21534,1.21534,1.20807,1.20807,138.20291877,166.9588000784739
1650978000,2022-04-26 13:00:00,MATIC/EUR,1.23189,1.23227,1.21062,1.21062,19660.24769718,23801.08906716005
1650974400,2022-04-26 12:00:00,MATIC/EUR,1.24235,1.24235,1.22838,1.22838,21302.09038459,26167.061786622664
1650970800,2022-04-26 11:00:00,MATIC/EUR,1.23297,1.24233,1.23297,1.23989,1140.02976175,1413.5115012962074
1650967200,2022-04-26 10:00:00,MATIC/EUR,1.23982,1.24230,1.23864,1.24054,2080.04208354,2580.3754063147117
1650963600,2022-04-26 09:00:00,MATIC/EUR,1.24444,1.24444,1.23932,1.24054,1399.52839816,1736.1709590534065
1650960000,2022-04-26 08:00:00,MATIC/EUR,1.25042,1.25075,1.24573,1.24825,2832.68817162,3535.903010224665
1650956400,2022-04-26 07:00:00,MATIC/EUR,1.24853,1.24965,1.24566,1.24965,4494.45000000,5616.489442499999
1650952800,2022-04-26 06:00:00,MATIC/EUR,1.25574,1.25574,1.24190,1.24190,6596.35887578,8192.018087831182
1650949200,2022-04-26 05:00:00,MATIC/EUR,1.26213,1.26213,1.25942,1.25942,2205.08903443,2777.1332317418305
1650945600,2022-04-26 04:00:00,MATIC/EUR,1.25175,1.25175,1.25175,1.25175,214.66773486,268.710337111005
1650942000,2022-04-26 03:00:00,MATIC/EUR,1.24595,1.24595,1.24595,1.24595,0.00000000,0.0
1650938400,2022-04-26 02:00:00,MATIC/EUR,1.24810,1.24810,1.24595,1.24595,157.90109527,196.7368696516565
1650934800,2022-04-26 01:00:00,MATIC/EUR,1.25788,1.25788,1.25788,1.25788,9.56268200,12.028706434160002
1650931200,2022-04-26 00:00:00,MATIC/EUR,1.26285,1.26285,1.26285,1.26285,1179.68409801,1489.7640631719287
1650927600,2022-04-25 23:00:00,MATIC/EUR,1.26505,1.26505,1.26305,1.26305,18766.17717686,23702.620083233025
1650924000,2022-04-25 22:00:00,MATIC/EUR,1.25569,1.26000,1.25067,1.26000,2078.66995472,2619.1241429472
1650920400,2022-04-25 21:00:00,MATIC/EUR,1.25000,1.25184,1.25000,1.25184,78.93007677,98.80782730375681
1650916800,2022-04-25 20:00:00,MATIC/EUR,1.25246,1.25463,1.24794,1.24794,4645.70742067,5797.56411855092
1650913200,2022-04-25 19:00:00,MATIC/EUR,1.24036,1.25014,1.23696,1.25014,5669.22183288,7087.320982156603
1650909600,2022-04-25 18:00:00,MATIC/EUR,1.21907,1.24000,1.21907,1.24000,2166.13038419,2686.0016763955996
1650906000,2022-04-25 17:00:00,MATIC/EUR,1.23273,1.23273,1.22635,1.22702,1304.19713963,1600.2759742688027
1650902400,2022-04-25 16:00:00,MATIC/EUR,1.21912,1.23248,1.21758,1.22985,6413.15883715,7887.2233958689285
1650898800,2022-04-25 15:00:00,MATIC/EUR,1.21319,1.21554,1.21319,1.21554,3847.37740240,4676.641127713297
1650895200,2022-04-25 14:00:00,MATIC/EUR,1.20941,1.21729,1.20681,1.21729,136.55555008,166.2277055568832
1650891600,2022-04-25 13:00:00,MATIC/EUR,1.20903,1.21788,1.20213,1.20748,43374.12543098,52373.388975399736
1650888000,2022-04-25 12:00:00,MATIC/EUR,1.21200,1.21599,1.21200,1.21342,350.03416759,424.73845963705776
1650884400,2022-04-25 11:00:00,MATIC/EUR,1.20239,1.21351,1.20017,1.21351,31597.85196673,38344.30934014652
1650880800,2022-04-25 10:00:00,MATIC/EUR,1.20343,1.20508,1.19969,1.20001,8308.11520349,9969.821325340035
1650877200,2022-04-25 09:00:00,MATIC/EUR,1.19359,1.20910,1.19247,1.20903,174.64188506,211.1472782940918
1650873600,2022-04-25 08:00:00,MATIC/EUR,1.18356,1.19179,1.18356,1.18696,6309.39235910,7488.996354557336
1650870000,2022-04-25 07:00:00,MATIC/EUR,1.19560,1.19560,1.17674,1.18503,16068.56338616,19041.729669501186
1650866400,2022-04-25 06:00:00,MATIC/EUR,1.21687,1.22493,1.20000,1.20238,9271.97535529,11148.43772769359
1650862800,2022-04-25 05:00:00,MATIC/EUR,1.22649,1.22680,1.21894,1.21894,5369.87342065,6545.553507367111
1650859200,2022-04-25 04:00:00,MATIC/EUR,1.22928,1.23190,1.22622,1.23190,3088.93906260,3805.26403121694
1650855600,2022-04-25 03:00:00,MATIC/EUR,1.22980,1.23381,1.22962,1.23381,940.61077301,1160.534977847468
1650852000,2022-04-25 02:00:00,MATIC/EUR,1.21953,1.21953,1.21953,1.21953,0.00000000,0.0
1650848400,2022-04-25 01:00:00,MATIC/EUR,1.20413,1.21953,1.20413,1.21953,1354.76786220,1652.1800509887662
1650844800,2022-04-25 00:00:00,MATIC/EUR,1.24108,1.24108,1.20523,1.20523,6044.88249148,7285.473725206441
1650841200,2022-04-24 23:00:00,MATIC/EUR,1.25362,1.25362,1.25362,1.25362,0.00000000,0.0
1650837600,2022-04-24 22:00:00,MATIC/EUR,1.24194,1.25362,1.24194,1.25362,75.29740511,94.39433299399819
1650834000,2022-04-24 21:00:00,MATIC/EUR,1.24369,1.24369,1.24369,1.24369,0.00000000,0.0
1650830400,2022-04-24 20:00:00,MATIC/EUR,1.24815,1.25083,1.24072,1.24369,9911.22986015,12326.497464769955
1650826800,2022-04-24 19:00:00,MATIC/EUR,1.25320,1.25320,1.24900,1.24900,1662.45652104,2076.4081947789605
1650823200,2022-04-24 18:00:00,MATIC/EUR,1.23985,1.24574,1.23822,1.24574,39775.05930917,49549.38238380544
1650819600,2022-04-24 17:00:00,MATIC/EUR,1.24465,1.24465,1.23580,1.23580,4818.51982325,5954.72679757235
1650816000,2022-04-24 16:00:00,MATIC/EUR,1.25119,1.25355,1.24000,1.24347,4339.50827947,5396.048360272562
1650812400,2022-04-24 15:00:00,MATIC/EUR,1.25500,1.25500,1.25206,1.25206,10226.64899783,12804.378144223028
1650808800,2022-04-24 14:00:00,MATIC/EUR,1.25666,1.25667,1.24500,1.25628,7936.65091594,9970.655812677103
1650805200,2022-04-24 13:00:00,MATIC/EUR,1.25151,1.25378,1.24710,1.25378,497.47740261,623.7272178443658
1650801600,2022-04-24 12:00:00,MATIC/EUR,1.25232,1.25295,1.25000,1.25295,399.76781502,500.889083829309
1650798000,2022-04-24 11:00:00,MATIC/EUR,1.26392,1.26392,1.25685,1.25685,1889.06693413,2374.2737761612902
1650794400,2022-04-24 10:00:00,MATIC/EUR,1.26178,1.26178,1.25719,1.26060,4720.62148996,5950.8154502435755
1650790800,2022-04-24 09:00:00,MATIC/EUR,1.26290,1.26357,1.26051,1.26355,320.71039373,405.2336179975415
1650787200,2022-04-24 08:00:00,MATIC/EUR,1.26505,1.26505,1.25994,1.26082,2731.75860967,3444.2558902441297
1650783600,2022-04-24 07:00:00,MATIC/EUR,1.26168,1.26429,1.26168,1.26429,1908.87829730,2413.375742493417
1650780000,2022-04-24 06:00:00,MATIC/EUR,1.26321,1.26706,1.26321,1.26409,1233.79531127,1559.6283150232941
1650776400,2022-04-24 05:00:00,MATIC/EUR,1.26478,1.26478,1.25994,1.25994,4406.03936088,5551.3452323471465
1650772800,2022-04-24 04:00:00,MATIC/EUR,1.26740,1.26740,1.26554,1.26554,1747.48488695,2211.512023830703
1650769200,2022-04-24 03:00:00,MATIC/EUR,1.26757,1.26757,1.26757,1.26757,35.35399386,44.81366199712021
1650765600,2022-04-24 02:00:00,MATIC/EUR,1.25647,1.26569,1.25647,1.25944,2983.88446223,3758.0234471109507
1650762000,2022-04-24 01:00:00,MATIC/EUR,1.26028,1.26028,1.26028,1.26028,1839.80000000,2318.663144
1650758400,2022-04-24 00:00:00,MATIC/EUR,1.26639,1.26639,1.26639,1.26639,626.98412698,794.0064285662022
1650754800,2022-04-23 23:00:00,MATIC/EUR,1.26100,1.26100,1.26000,1.26000,1400.00000000,1764.0
1650751200,2022-04-23 22:00:00,MATIC/EUR,1.27999,1.28035,1.27716,1.27716,4774.92611613,6098.344638476591
1650747600,2022-04-23 21:00:00,MATIC/EUR,1.28517,1.28572,1.28159,1.28159,2341.17662363,3000.4285490779716
1650744000,2022-04-23 20:00:00,MATIC/EUR,1.28345,1.28345,1.28345,1.28345,14.55188749,18.6766199990405
1650740400,2022-04-23 19:00:00,MATIC/EUR,1.28034,1.28034,1.28034,1.28034,1173.00000000,1501.83882
1650736800,2022-04-23 18:00:00,MATIC/EUR,1.28591,1.28591,1.28303,1.28303,2949.08190377,3783.7605549940226
1650733200,2022-04-23 17:00:00,MATIC/EUR,1.28393,1.29017,1.28392,1.29017,10784.33596137,13913.626727280733
1650729600,2022-04-23 16:00:00,MATIC/EUR,1.29493,1.29493,1.28831,1.28831,16409.25604173,21140.20865112118
1650726000,2022-04-23 15:00:00,MATIC/EUR,1.28909,1.29522,1.28708,1.28753,15537.05662655,20004.426518381923
1650722400,2022-04-23 14:00:00,MATIC/EUR,1.28135,1.28473,1.27953,1.28119,8832.56373846,11316.192336077567
1650718800,2022-04-23 13:00:00,MATIC/EUR,1.28232,1.28360,1.28232,1.28309,232.16175197,297.8844223351873
1650715200,2022-04-23 12:00:00,MATIC/EUR,1.27842,1.27842,1.26709,1.27726,6484.85890401,8282.850883735813
1650711600,2022-04-23 11:00:00,MATIC/EUR,1.27962,1.27962,1.27468,1.27748,2323.02862700,2967.62261041996
1650708000,2022-04-23 10:00:00,MATIC/EUR,1.28394,1.28762,1.28265,1.28596,1723.87710296,2216.8369993224414
1650704400,2022-04-23 09:00:00,MATIC/EUR,1.28501,1.30112,1.28399,1.29525,8387.15603895,10863.463859449987
1650700800,2022-04-23 08:00:00,MATIC/EUR,1.27000,1.28649,1.26478,1.28649,8843.76441516,11377.414482459188
1650697200,2022-04-23 07:00:00,MATIC/EUR,1.27136,1.27277,1.27135,1.27135,5136.28000000,6530.009577999999
1650693600,2022-04-23 06:00:00,MATIC/EUR,1.26492,1.27285,1.26492,1.27285,1127.01286433,1434.5183243624406
1650690000,2022-04-23 05:00:00,MATIC/EUR,1.26288,1.26356,1.26288,1.26356,67.72232029,85.5712150256324
1650686400,2022-04-23 04:00:00,MATIC/EUR,1.26421,1.26421,1.24825,1.25647,10807.52858350,13579.335439310244
1650682800,2022-04-23 03:00:00,MATIC/EUR,1.27300,1.27300,1.27300,1.27300,0.00000000,0.0
1650679200,2022-04-23 02:00:00,MATIC/EUR,1.28000,1.28127,1.27300,1.27300,4330.43915758,5512.64904759934
1650675600,2022-04-23 01:00:00,MATIC/EUR,1.28996,1.28996,1.28996,1.28996,25.00000000,32.249
1650672000,2022-04-23 00:00:00,MATIC/EUR,1.30256,1.30411,1.29666,1.30411,2672.73424880,3485.539461202568
1650668400,2022-04-22 23:00:00,MATIC/EUR,1.29819,1.29819,1.29819,1.29819,770.30326840,1000.000000004196
1650664800,2022-04-22 22:00:00,MATIC/EUR,1.29042,1.29042,1.28715,1.28715,4779.62940516,6152.0999888516935
1650661200,2022-04-22 21:00:00,MATIC/EUR,1.30600,1.30600,1.30600,1.30600,0.00000000,0.0
1650657600,2022-04-22 20:00:00,MATIC/EUR,1.30465,1.30600,1.29753,1.30600,8027.65199655,10484.113507494301
1650654000,2022-04-22 19:00:00,MATIC/EUR,1.30704,1.31431,1.30467,1.30643,2055.25559961,2685.0475729984923
1650650400,2022-04-22 18:00:00,MATIC/EUR,1.30167,1.31325,1.29500,1.30979,20748.49039917,27176.165239928876
1650646800,2022-04-22 17:00:00,MATIC/EUR,1.30531,1.31397,1.30531,1.31397,2385.65664708,3134.681264563708
1650643200,2022-04-22 16:00:00,MATIC/EUR,1.28616,1.30281,1.28616,1.29839,1766.33533199,2293.392131702496
1650639600,2022-04-22 15:00:00,MATIC/EUR,1.29875,1.30165,1.28881,1.29133,7799.95990267,10072.322221114851
1650636000,2022-04-22 14:00:00,MATIC/EUR,1.33365,1.33365,1.28992,1.29958,43943.49465659,57108.08678581123
1650632400,2022-04-22 13:00:00,MATIC/EUR,1.34264,1.39000,1.34264,1.34320,61735.42894531,82923.02815934039
1650628800,2022-04-22 12:00:00,MATIC/EUR,1.35213,1.35548,1.34329,1.34329,15818.32870197,21248.602762069284
1650625200,2022-04-22 11:00:00,MATIC/EUR,1.35653,1.35967,1.34457,1.35372,48932.72312638,66241.20595064314
1650621600,2022-04-22 10:00:00,MATIC/EUR,1.33367,1.35667,1.33066,1.35188,73944.92521227,99964.66549596356
1650618000,2022-04-22 09:00:00,MATIC/EUR,1.34073,1.35088,1.33153,1.33323,103149.99982040,137522.6742605519
1650614400,2022-04-22 08:00:00,MATIC/EUR,1.35866,1.35928,1.34494,1.34494,15212.61681526,20460.056859515786
1650610800,2022-04-22 07:00:00,MATIC/EUR,1.36345,1.36922,1.34272,1.35690,73750.12097598,100071.53915230726
1650607200,2022-04-22 06:00:00,MATIC/EUR,1.31394,1.37332,1.31394,1.35987,112080.46773006,152414.8656520767
1650603600,2022-04-22 05:00:00,MATIC/EUR,1.30504,1.31086,1.30504,1.31028,5230.26812933,6853.1157244985125
1650600000,2022-04-22 04:00:00,MATIC/EUR,1.30000,1.30000,1.30000,1.30000,1000.00000000,1300.0
1650596400,2022-04-22 03:00:00,MATIC/EUR,1.29052,1.29052,1.29052,1.29052,0.00000000,0.0
1650592800,2022-04-22 02:00:00,MATIC/EUR,1.29052,1.29052,1.29052,1.29052,10.15377174,13.1036455059048
1650589200,2022-04-22 01:00:00,MATIC/EUR,1.28388,1.28693,1.28388,1.28693,2006.97543800,2582.8369004253395
1650585600,2022-04-22 00:00:00,MATIC/EUR,1.26617,1.27189,1.26616,1.27189,2501.21353350,3181.268481123315
1650582000,2022-04-21 23:00:00,MATIC/EUR,1.26893,1.26956,1.26893,1.26956,36.14097939,45.8831417943684
1650578400,2022-04-21 22:00:00,MATIC/EUR,1.27094,1.27721,1.26000,1.26515,16058.09710892,20315.90155735014
1650574800,2022-04-21 21:00:00,MATIC/EUR,1.28512,1.28853,1.28157,1.28157,10775.27604832,13809.270525245463
1650571200,2022-04-21 20:00:00,MATIC/EUR,1.30100,1.30349,1.27762,1.28274,118392.27572444,151866.50776276816
1650567600,2022-04-21 19:00:00,MATIC/EUR,1.31500,1.31500,1.30379,1.30531,12073.95725813,15760.25714860967
1650564000,2022-04-21 18:00:00,MATIC/EUR,1.32123,1.32123,1.31641,1.31641,7801.10678473,10269.45498248642
1650560400,2022-04-21 17:00:00,MATIC/EUR,1.31928,1.32631,1.31669,1.31839,3066.65101416,4043.0420305584025
1650556800,2022-04-21 16:00:00,MATIC/EUR,1.33378,1.33378,1.32342,1.32342,7561.33436729,10006.821128358932
1650553200,2022-04-21 15:00:00,MATIC/EUR,1.34424,1.34424,1.33417,1.33417,1008.95247990,1346.114130108183
1650549600,2022-04-21 14:00:00,MATIC/EUR,1.33996,1.33996,1.33996,1.33996,0.00000000,0.0
1650546000,2022-04-21 13:00:00,MATIC/EUR,1.33894,1.34653,1.33894,1.33996,332.67122102,445.7661293179592
1650542400,2022-04-21 12:00:00,MATIC/EUR,1.34005,1.34071,1.33083,1.33083,6051.92891842,8054.088562500888
1650538800,2022-04-21 11:00:00,MATIC/EUR,1.33999,1.34000,1.33810,1.33810,2129.12968481,2848.9884312442614
1650535200,2022-04-21 10:00:00,MATIC/EUR,1.30545,1.32772,1.30545,1.32772,483.28591037,641.6683689164564
1650531600,2022-04-21 09:00:00,MATIC/EUR,1.31900,1.31900,1.31106,1.31413,288.30621301,378.8718437028313
1650528000,2022-04-21 08:00:00,MATIC/EUR,1.31259,1.31508,1.31259,1.31280,2856.58147602,3750.120161719056
1650524400,2022-04-21 07:00:00,MATIC/EUR,1.30734,1.31026,1.30660,1.31026,1313.76144063,1721.3690651998636
1650520800,2022-04-21 06:00:00,MATIC/EUR,1.30838,1.31262,1.30474,1.30474,8867.02200349,11569.158288833542
1650517200,2022-04-21 05:00:00,MATIC/EUR,1.32562,1.32562,1.30780,1.30949,3723.83168050,4876.320347297945
1650513600,2022-04-21 04:00:00,MATIC/EUR,1.32197,1.32197,1.32197,1.32197,20.77717436,27.466801188689203
1650510000,2022-04-21 03:00:00,MATIC/EUR,1.32621,1.32696,1.32621,1.32696,14959.03690976,19850.04361777513
1650506400,2022-04-21 02:00:00,MATIC/EUR,1.32078,1.32078,1.32078,1.32078,1818.25391124,2401.5134008875675
1650502800,2022-04-21 01:00:00,MATIC/EUR,1.31726,1.31726,1.31726,1.31726,0.00000000,0.0
1650499200,2022-04-21 00:00:00,MATIC/EUR,1.30697,1.31727,1.30697,1.31726,4052.84808745,5338.654671674388
1650495600,2022-04-20 23:00:00,MATIC/EUR,1.30889,1.30889,1.30889,1.30889,26.77968929,35.0516675147881
1650492000,2022-04-20 22:00:00,MATIC/EUR,1.31891,1.31891,1.31891,1.31891,11.41984500,15.061747768950001
1650488400,2022-04-20 21:00:00,MATIC/EUR,1.31207,1.31860,1.30838,1.31860,12379.27359447,16323.310161668142
1650484800,2022-04-20 20:00:00,MATIC/EUR,1.30138,1.30996,1.29530,1.30996,15496.56417864,20299.879211451254
1650481200,2022-04-20 19:00:00,MATIC/EUR,1.29705,1.29872,1.29705,1.29872,100.62935122,130.68935101643842
