https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1579813200000.0,2020-01-23 21:00:00,BTC/USD,8352.0,8408.5,8348.5,8384.0,7.1768517414122135,60170.725
1579809600000.0,2020-01-23 20:00:00,BTC/USD,8346.5,8355.5,8325.0,8355.0,1.3583878336325554,11349.33035
1579806000000.0,2020-01-23 19:00:00,BTC/USD,8309.5,8350.5,8309.5,8345.5,3.7795795278892816,31542.48095
1579802400000.0,2020-01-23 18:00:00,BTC/USD,8299.5,8328.5,8283.5,8309.5,3.6272563210782836,30140.6864
1579798800000.0,2020-01-23 17:00:00,BTC/USD,8320.5,8346.5,8294.5,8299.5,13.845493138140851,114910.6703
1579795200000.0,2020-01-23 16:00:00,BTC/USD,8331.5,8341.5,8297.0,8320.5,7.518057190072712,62553.99485
1579791600000.0,2020-01-23 15:00:00,BTC/USD,8336.5,8365.0,8320.5,8330.5,11.627785871196206,96865.2702
1579788000000.0,2020-01-23 14:00:00,BTC/USD,8320.0,8351.0,8297.5,8336.5,21.476097960774904,179035.49065
1579784400000.0,2020-01-23 13:00:00,BTC/USD,8388.0,8388.5,8308.0,8322.0,21.576085334054316,179556.18215
1579780800000.0,2020-01-23 12:00:00,BTC/USD,8393.5,8449.5,8356.5,8388.0,11.998807850500715,100646.00025
1579777200000.0,2020-01-23 11:00:00,BTC/USD,8413.5,8438.0,8379.5,8394.0,8.502269507981891,71368.05025
1579773600000.0,2020-01-23 10:00:00,BTC/USD,8414.5,8425.5,8386.5,8413.5,12.629891953408213,106261.59595
1579770000000.0,2020-01-23 09:00:00,BTC/USD,8485.5,8490.5,8408.0,8415.5,17.59773018240152,148093.69835
1579766400000.0,2020-01-23 08:00:00,BTC/USD,8556.0,8592.0,8485.5,8488.5,20.577487212110505,174672.0002
1579762800000.0,2020-01-23 07:00:00,BTC/USD,8503.0,8569.5,8476.5,8556.0,18.816028097241702,160989.9364
1579759200000.0,2020-01-23 06:00:00,BTC/USD,8528.0,8537.5,8483.5,8503.0,22.209464077384453,188847.07305
1579755600000.0,2020-01-23 05:00:00,BTC/USD,8557.5,8557.5,8470.5,8529.5,16.13930600269652,137660.21055
1579752000000.0,2020-01-23 04:00:00,BTC/USD,8563.5,8574.5,8547.5,8557.5,11.409588273444346,97637.55165
1579748400000.0,2020-01-23 03:00:00,BTC/USD,8575.5,8580.5,8556.5,8564.5,5.815947901220153,49810.6858
1579744800000.0,2020-01-23 02:00:00,BTC/USD,8571.0,8589.5,8543.5,8575.5,60.19846422949099,516231.93
1579741200000.0,2020-01-23 01:00:00,BTC/USD,8635.0,8640.0,8571.0,8575.0,4.682444979591837,40151.9657
1579737600000.0,2020-01-23 00:00:00,BTC/USD,8660.0,8666.5,8621.0,8635.0,99.07928617255357,855549.6361
1579734000000.0,2020-01-22 23:00:00,BTC/USD,8634.5,8662.5,8632.0,8660.0,79.77227965357967,690827.9418
1579730400000.0,2020-01-22 22:00:00,BTC/USD,8641.0,8650.0,8631.5,8634.5,36.012817163703744,310952.6698
1579726800000.0,2020-01-22 21:00:00,BTC/USD,8647.0,8647.5,8635.5,8641.0,45.34668335840759,391840.6909
1579723200000.0,2020-01-22 20:00:00,BTC/USD,8644.5,8647.5,8631.0,8647.0,0.9402823060020817,8130.6211
1579719600000.0,2020-01-22 19:00:00,BTC/USD,8648.5,8649.5,8622.5,8644.5,117.65562330961883,1017074.0357
1579716000000.0,2020-01-22 18:00:00,BTC/USD,8663.5,8664.0,8625.0,8648.5,8.756258755853615,75728.50385
1579712400000.0,2020-01-22 17:00:00,BTC/USD,8658.5,8672.0,8643.5,8661.5,2.005748132540553,17372.78745
1579708800000.0,2020-01-22 16:00:00,BTC/USD,8632.5,8679.0,8573.5,8657.0,6.454622149705441,55877.66395
1579705200000.0,2020-01-22 15:00:00,BTC/USD,8630.5,8643.5,8623.0,8633.0,8.447335891347157,72925.85075
1579701600000.0,2020-01-22 14:00:00,BTC/USD,8621.0,8648.5,8619.5,8636.5,5.3286723904359405,46021.0791
1579698000000.0,2020-01-22 13:00:00,BTC/USD,8644.5,8647.5,8619.5,8621.0,1.0808118489734369,9317.67895
1579694400000.0,2020-01-22 12:00:00,BTC/USD,8637.5,8650.5,8624.5,8644.5,34.886561038810804,301576.8769
1579690800000.0,2020-01-22 11:00:00,BTC/USD,8642.5,8646.5,8600.5,8641.5,7.562699670196146,65353.0692
1579687200000.0,2020-01-22 10:00:00,BTC/USD,8663.5,8663.5,8629.0,8643.5,5.688070972407011,49164.84145
1579683600000.0,2020-01-22 09:00:00,BTC/USD,8653.5,8663.5,8625.0,8663.5,2.7574266462746,23888.96575
1579680000000.0,2020-01-22 08:00:00,BTC/USD,8714.5,8718.5,8635.0,8653.5,31.870482036170333,275791.2163
1579676400000.0,2020-01-22 07:00:00,BTC/USD,8735.0,8796.0,8690.0,8714.5,62.11867563830398,541333.19885
1579672800000.0,2020-01-22 06:00:00,BTC/USD,8700.5,8736.5,8700.5,8735.0,10.197140005724098,89072.01795
1579669200000.0,2020-01-22 05:00:00,BTC/USD,8719.5,8721.5,8699.0,8700.0,54.924330362068964,477841.67415
1579665600000.0,2020-01-22 04:00:00,BTC/USD,8700.5,8719.5,8700.5,8719.5,5.355591633694593,46698.08125
1579662000000.0,2020-01-22 03:00:00,BTC/USD,8700.0,8708.5,8695.0,8700.5,0.5910830297109361,5142.7179
1579658400000.0,2020-01-22 02:00:00,BTC/USD,8711.5,8714.5,8686.5,8697.5,1.1146926818051164,9695.0396
1579654800000.0,2020-01-22 01:00:00,BTC/USD,8726.0,8727.0,8702.5,8711.5,2.9552103369109797,25744.31485
1579651200000.0,2020-01-22 00:00:00,BTC/USD,8724.5,8741.5,8714.5,8726.0,2.095822272518909,18288.14515
1579647600000.0,2020-01-21 23:00:00,BTC/USD,8712.5,8741.5,8712.0,8723.5,2.0391126726657878,17788.1994
1579644000000.0,2020-01-21 22:00:00,BTC/USD,8721.0,8729.0,8671.5,8712.5,2.1255799713055956,18519.1155
1579640400000.0,2020-01-21 21:00:00,BTC/USD,8705.5,8772.5,8705.5,8720.5,9.662219849779255,84259.3882
1579636800000.0,2020-01-21 20:00:00,BTC/USD,8514.0,8705.5,8511.5,8705.5,25.38455099075297,220985.20865
1579633200000.0,2020-01-21 19:00:00,BTC/USD,8614.0,8626.5,8469.0,8511.5,62.900172490160365,535374.81815
1579629600000.0,2020-01-21 18:00:00,BTC/USD,8637.0,8637.5,8608.0,8614.0,3.1027945089389366,26727.4719
1579626000000.0,2020-01-21 17:00:00,BTC/USD,8629.5,8639.0,8617.5,8637.0,2.5708018988074564,22204.016
1579622400000.0,2020-01-21 16:00:00,BTC/USD,8637.0,8647.0,8611.0,8629.5,13.310884999130888,114866.2821
1579618800000.0,2020-01-21 15:00:00,BTC/USD,8643.0,8665.0,8635.5,8635.5,14.807786856580394,127872.6434
1579615200000.0,2020-01-21 14:00:00,BTC/USD,8649.5,8649.5,8635.5,8643.0,2.412575101237996,20851.8866
1579611600000.0,2020-01-21 13:00:00,BTC/USD,8646.0,8652.0,8633.5,8648.5,12.353793640515697,106841.7843
1579608000000.0,2020-01-21 12:00:00,BTC/USD,8641.5,8650.5,8623.5,8646.0,210.98339998265095,1824162.47625
1579604400000.0,2020-01-21 11:00:00,BTC/USD,8644.0,8659.5,8628.5,8641.5,4.037051379968755,34886.1795
1579600800000.0,2020-01-21 10:00:00,BTC/USD,8614.5,8654.5,8596.0,8643.0,27.494356236260558,237633.72095
1579597200000.0,2020-01-21 09:00:00,BTC/USD,8640.5,8644.5,8614.5,8614.5,4.261756230773695,36712.89905
1579593600000.0,2020-01-21 08:00:00,BTC/USD,8617.0,8643.0,8597.0,8641.0,96.86475397523435,837008.3391
1579590000000.0,2020-01-21 07:00:00,BTC/USD,8633.5,8637.0,8605.5,8617.0,3.475950121852153,29952.2622
1579586400000.0,2020-01-21 06:00:00,BTC/USD,8643.0,8646.0,8622.5,8633.5,3.544014206289454,30597.24665
1579582800000.0,2020-01-21 05:00:00,BTC/USD,8657.0,8660.5,8625.5,8644.0,3.2820532565941694,28370.06835
1579579200000.0,2020-01-21 04:00:00,BTC/USD,8655.5,8675.0,8654.5,8657.0,3.43702746910015,29754.3468
1579575600000.0,2020-01-21 03:00:00,BTC/USD,8651.0,8663.5,8643.5,8655.5,6.950004136098434,60155.7608
1579572000000.0,2020-01-21 02:00:00,BTC/USD,8637.5,8656.0,8630.5,8650.5,5.311670007514016,45948.6014
1579568400000.0,2020-01-21 01:00:00,BTC/USD,8623.0,8642.5,8618.0,8637.5,0.6203821476121563,5358.5508
1579564800000.0,2020-01-21 00:00:00,BTC/USD,8629.5,8644.5,8606.5,8623.0,46.650700892960685,402268.9938
1579561200000.0,2020-01-20 23:00:00,BTC/USD,8649.0,8663.5,8606.5,8629.5,16.59833712845472,143235.35025
1579557600000.0,2020-01-20 22:00:00,BTC/USD,8671.5,8735.5,8641.5,8648.0,13.257490263644774,114650.7758
1579554000000.0,2020-01-20 21:00:00,BTC/USD,8657.5,8671.5,8652.5,8671.5,0.9599871533183416,8324.5286
1579550400000.0,2020-01-20 20:00:00,BTC/USD,8658.0,8663.0,8650.0,8657.5,2.3463314640485127,20313.36465
1579546800000.0,2020-01-20 19:00:00,BTC/USD,8651.0,8668.5,8645.5,8658.0,0.5684516863016863,4921.6547
1579543200000.0,2020-01-20 18:00:00,BTC/USD,8630.5,8661.0,8628.5,8651.0,0.644276956421223,5573.63995
1579539600000.0,2020-01-20 17:00:00,BTC/USD,8656.5,8662.0,8630.5,8630.5,2.454130745611494,21180.3754
1579536000000.0,2020-01-20 16:00:00,BTC/USD,8662.5,8688.0,8640.5,8656.5,6.259539455900191,54185.7033
1579532400000.0,2020-01-20 15:00:00,BTC/USD,8646.5,8666.5,8626.0,8660.5,13.097132018936552,113427.71185
1579528800000.0,2020-01-20 14:00:00,BTC/USD,8592.5,8654.5,8582.5,8646.5,13.974935858439832,120834.2829
1579525200000.0,2020-01-20 13:00:00,BTC/USD,8571.0,8631.0,8510.5,8595.5,24.018427200279216,206450.391
1579521600000.0,2020-01-20 12:00:00,BTC/USD,8606.0,8620.5,8543.0,8571.0,3.7055643857192857,31760.39235
1579518000000.0,2020-01-20 11:00:00,BTC/USD,8646.5,8650.5,8595.0,8606.0,10.089349541017894,86828.94215
1579514400000.0,2020-01-20 10:00:00,BTC/USD,8646.5,8656.5,8630.5,8646.5,4.878412022205517,42181.18955
1579510800000.0,2020-01-20 09:00:00,BTC/USD,8629.5,8659.5,8629.5,8646.5,120.45064707106921,1041476.5199
1579507200000.0,2020-01-20 08:00:00,BTC/USD,8647.0,8666.5,8590.0,8629.5,78.17103475288256,674576.9444
1579503600000.0,2020-01-20 07:00:00,BTC/USD,8669.0,8678.5,8640.5,8646.0,12.522026509368494,108265.4412
1579500000000.0,2020-01-20 06:00:00,BTC/USD,8662.0,8671.5,8650.0,8669.0,7.258287680239936,62922.0959
1579496400000.0,2020-01-20 05:00:00,BTC/USD,8631.0,8667.0,8631.0,8662.0,32.55922407065343,282027.9989
1579492800000.0,2020-01-20 04:00:00,BTC/USD,8656.5,8676.5,8620.5,8631.0,2.2626001448267874,19528.50185
1579489200000.0,2020-01-20 03:00:00,BTC/USD,8645.5,8657.5,8630.5,8655.0,1.9983152975158869,17295.4189
1579485600000.0,2020-01-20 02:00:00,BTC/USD,8637.5,8663.5,8629.0,8643.5,4.085744403308845,35315.13175
1579482000000.0,2020-01-20 01:00:00,BTC/USD,8663.0,8683.5,8630.5,8636.5,1.0092833902622589,8716.676
1579478400000.0,2020-01-20 00:00:00,BTC/USD,8699.5,8724.0,8649.0,8662.0,10.609864627106903,91902.6474
1579474800000.0,2020-01-19 23:00:00,BTC/USD,8631.0,8714.0,8614.5,8699.5,10.65585885970458,92700.64415
1579471200000.0,2020-01-19 22:00:00,BTC/USD,8718.5,8743.5,8487.0,8631.5,28.276772918959622,244070.96545
1579467600000.0,2020-01-19 21:00:00,BTC/USD,8642.0,8750.5,8640.0,8718.5,91.37664059757985,796667.24105
1579464000000.0,2020-01-19 20:00:00,BTC/USD,8644.5,8647.5,8630.5,8642.0,0.46762362300393423,4041.20335
1579460400000.0,2020-01-19 19:00:00,BTC/USD,8643.0,8648.0,8621.5,8644.5,46.4013733240789,401116.6717
1579456800000.0,2020-01-19 18:00:00,BTC/USD,8648.5,8649.5,8625.5,8643.0,3.52199349184311,30440.58975
1579453200000.0,2020-01-19 17:00:00,BTC/USD,8635.0,8654.5,8616.5,8649.5,1.565285629227123,13538.93805
1579449600000.0,2020-01-19 16:00:00,BTC/USD,8625.5,8659.5,8609.5,8635.0,6.181087099015635,53373.6871
1579446000000.0,2020-01-19 15:00:00,BTC/USD,8615.5,8635.5,8596.5,8627.0,7.823671177697925,67494.81125
1579442400000.0,2020-01-19 14:00:00,BTC/USD,8625.0,8645.5,8610.0,8615.5,3.009862584876095,25931.4711
1579438800000.0,2020-01-19 13:00:00,BTC/USD,8622.0,8635.5,8568.5,8625.5,14.495103588197786,125027.516
1579435200000.0,2020-01-19 12:00:00,BTC/USD,8668.5,8668.5,8558.5,8624.0,18.385815520640072,158559.27305
1579431600000.0,2020-01-19 11:00:00,BTC/USD,9027.5,9027.5,8479.5,8668.5,189.95497004095287,1646624.6578
1579428000000.0,2020-01-19 10:00:00,BTC/USD,9054.0,9067.5,9027.5,9028.5,132.89729084011742,1199863.19035
1579424400000.0,2020-01-19 09:00:00,BTC/USD,9084.5,9113.5,9045.5,9052.5,1.110962910798122,10056.99175
1579420800000.0,2020-01-19 08:00:00,BTC/USD,9072.5,9097.5,9058.0,9085.5,75.6587428374883,687397.50805
1579417200000.0,2020-01-19 07:00:00,BTC/USD,9059.0,9078.5,9034.5,9074.5,130.11905275221775,1180765.3442
1579413600000.0,2020-01-19 06:00:00,BTC/USD,9116.5,9135.5,9047.0,9061.5,117.99829854880538,1069241.5823
1579410000000.0,2020-01-19 05:00:00,BTC/USD,9137.5,9139.5,9103.5,9115.5,4.307577357248642,39265.7214
1579406400000.0,2020-01-19 04:00:00,BTC/USD,9143.0,9145.5,9112.5,9136.5,204.02355326437913,1864061.1944
1579402800000.0,2020-01-19 03:00:00,BTC/USD,9153.0,9187.5,9134.0,9143.0,38.63307072623865,353222.16565
1579399200000.0,2020-01-19 02:00:00,BTC/USD,9136.5,9178.0,9115.5,9153.0,4.0307068010488365,36893.05935
1579395600000.0,2020-01-19 01:00:00,BTC/USD,8971.5,9164.5,8971.5,9135.5,100.09441227081167,914412.5033
1579392000000.0,2020-01-19 00:00:00,BTC/USD,8909.5,8978.0,8885.5,8970.5,32.38730938632183,290530.35885
1579388400000.0,2020-01-18 23:00:00,BTC/USD,8945.5,8958.5,8904.5,8910.5,50.37739827731328,448887.80735
1579384800000.0,2020-01-18 22:00:00,BTC/USD,8915.5,8946.0,8915.5,8945.5,31.073247895589958,277965.73905
1579381200000.0,2020-01-18 21:00:00,BTC/USD,8899.0,8921.0,8896.5,8915.5,43.76589281588245,390194.8174
1579377600000.0,2020-01-18 20:00:00,BTC/USD,8898.5,8912.0,8892.0,8899.0,2.7017620350601192,24042.98035
1579374000000.0,2020-01-18 19:00:00,BTC/USD,8871.5,8906.5,8864.0,8898.5,41.46095447547339,368940.3034
1579370400000.0,2020-01-18 18:00:00,BTC/USD,8897.0,8897.0,8864.0,8872.0,8.057635149909828,71487.33905
1579366800000.0,2020-01-18 17:00:00,BTC/USD,8874.0,8903.0,8866.5,8898.5,9.791175883575884,87126.7786
1579363200000.0,2020-01-18 16:00:00,BTC/USD,8894.5,8925.0,8841.0,8878.5,15.690375299881739,139306.9971
1579359600000.0,2020-01-18 15:00:00,BTC/USD,8912.5,8941.5,8868.5,8894.5,18.07285568609815,160749.0149
1579356000000.0,2020-01-18 14:00:00,BTC/USD,8911.5,8953.0,8905.5,8912.5,7.692107809256662,68555.91085
1579352400000.0,2020-01-18 13:00:00,BTC/USD,8902.5,8941.0,8889.5,8911.5,15.35267318072154,136815.34705
1579348800000.0,2020-01-18 12:00:00,BTC/USD,8865.0,8912.5,8863.5,8902.5,4.75750149396237,42353.65705
1579345200000.0,2020-01-18 11:00:00,BTC/USD,8882.0,8882.5,8848.0,8865.0,1.3985183023124648,12397.86475
1579341600000.0,2020-01-18 10:00:00,BTC/USD,8871.0,8898.0,8866.0,8881.5,2.6333553116027697,23388.1452
1579338000000.0,2020-01-18 09:00:00,BTC/USD,8858.0,8891.5,8850.0,8871.0,3.5518122928643896,31508.12685
1579334400000.0,2020-01-18 08:00:00,BTC/USD,8843.0,8862.0,8816.5,8860.0,4.727986202031603,41889.95775
1579330800000.0,2020-01-18 07:00:00,BTC/USD,8856.5,8870.5,8837.5,8843.0,11.954945951600136,105717.58705
1579327200000.0,2020-01-18 06:00:00,BTC/USD,8842.0,8867.5,8805.0,8856.5,28.090698182126122,248785.26845
1579323600000.0,2020-01-18 05:00:00,BTC/USD,8838.0,8865.5,8810.5,8844.0,13.594501758254184,120229.77355
1579320000000.0,2020-01-18 04:00:00,BTC/USD,8919.5,8919.5,8817.0,8838.0,19.678558474768046,173919.0998
1579316400000.0,2020-01-18 03:00:00,BTC/USD,8914.0,8940.0,8893.0,8918.5,0.8326972697202445,7426.4106
1579312800000.0,2020-01-18 02:00:00,BTC/USD,8929.5,8934.5,8895.5,8914.0,6.090103438411488,54287.18205
1579309200000.0,2020-01-18 01:00:00,BTC/USD,8969.5,8980.0,8894.5,8929.0,6.02618171687759,53807.77655
1579305600000.0,2020-01-18 00:00:00,BTC/USD,8900.0,8977.5,8862.0,8969.5,15.627415039857294,140170.0992
1579302000000.0,2020-01-17 23:00:00,BTC/USD,8928.5,8952.5,8894.5,8900.0,15.111934168539328,134496.2141
1579298400000.0,2020-01-17 22:00:00,BTC/USD,8910.5,8946.0,8891.0,8928.5,3.93400784006272,35124.789
1579294800000.0,2020-01-17 21:00:00,BTC/USD,8869.5,8919.5,8869.5,8909.0,1.1408431586036591,10163.7717
1579291200000.0,2020-01-17 20:00:00,BTC/USD,8869.0,8923.5,8857.5,8869.5,11.407424364394837,101178.1504
1579287600000.0,2020-01-17 19:00:00,BTC/USD,8905.0,8943.0,8803.0,8864.5,29.49543881775622,261462.3174
1579284000000.0,2020-01-17 18:00:00,BTC/USD,8869.5,8932.5,8869.5,8904.0,9.128711343216533,81282.0458
1579280400000.0,2020-01-17 17:00:00,BTC/USD,8864.0,8899.0,8847.0,8869.5,2.633270793167597,23355.7953
1579276800000.0,2020-01-17 16:00:00,BTC/USD,8839.5,8906.5,8830.0,8864.0,27.992526556859204,248125.7554
1579273200000.0,2020-01-17 15:00:00,BTC/USD,8771.0,8848.0,8766.0,8839.5,15.925849646473218,140776.54795
1579269600000.0,2020-01-17 14:00:00,BTC/USD,8838.0,8838.0,8769.5,8771.5,20.461638397081458,179479.2612
1579266000000.0,2020-01-17 13:00:00,BTC/USD,8802.0,8853.5,8799.0,8838.0,72.86843933582259,644011.26685
1579262400000.0,2020-01-17 12:00:00,BTC/USD,8892.0,8901.5,8788.0,8805.0,18.79608347529813,165499.515
1579258800000.0,2020-01-17 11:00:00,BTC/USD,8914.0,8939.5,8879.5,8892.0,12.976053036437246,115383.0636
1579255200000.0,2020-01-17 10:00:00,BTC/USD,8956.5,9011.5,8879.0,8914.0,47.743966008525916,425589.713
1579251600000.0,2020-01-17 09:00:00,BTC/USD,8919.0,8966.0,8910.5,8951.0,10.842733951513797,97053.3116
1579248000000.0,2020-01-17 08:00:00,BTC/USD,8920.5,8994.0,8893.5,8917.5,188.99666172133448,1685377.7309
1579244400000.0,2020-01-17 07:00:00,BTC/USD,8864.0,8936.0,8848.0,8920.0,26.809011804932734,239136.3853
1579240800000.0,2020-01-17 06:00:00,BTC/USD,8891.5,8997.0,8849.0,8860.5,49.37437001297895,437481.6055
1579237200000.0,2020-01-17 05:00:00,BTC/USD,8800.5,8894.5,8783.5,8887.5,197.27256487201126,1753259.9203
1579233600000.0,2020-01-17 04:00:00,BTC/USD,8773.5,8801.5,8750.5,8801.5,38.65000842470033,340178.04915
1579230000000.0,2020-01-17 03:00:00,BTC/USD,8740.5,8826.5,8738.5,8772.5,93.19191414648047,817526.06685
1579226400000.0,2020-01-17 02:00:00,BTC/USD,8721.5,8764.0,8706.0,8741.0,62.11494909621325,542946.77005
1579222800000.0,2020-01-17 01:00:00,BTC/USD,8681.0,8723.0,8671.5,8721.0,16.55723650957459,144395.6596
1579219200000.0,2020-01-17 00:00:00,BTC/USD,8718.5,8732.5,8665.0,8681.0,15.554346912798065,135027.28555
1579215600000.0,2020-01-16 23:00:00,BTC/USD,8712.5,8737.0,8707.5,8714.0,7.459337525820519,65000.6672
1579212000000.0,2020-01-16 22:00:00,BTC/USD,8679.0,8726.5,8679.0,8712.5,0.8967435007173601,7812.87775
1579208400000.0,2020-01-16 21:00:00,BTC/USD,8736.5,8744.5,8659.5,8678.5,7.128389301146512,61863.72655
1579204800000.0,2020-01-16 20:00:00,BTC/USD,8687.5,8741.0,8679.0,8734.0,4.041477181131212,35298.2617
1579201200000.0,2020-01-16 19:00:00,BTC/USD,8669.0,8699.0,8661.0,8687.5,4.014412702158274,34875.21035
1579197600000.0,2020-01-16 18:00:00,BTC/USD,8663.5,8685.0,8633.5,8666.5,4.682665810880978,40582.32325
1579194000000.0,2020-01-16 17:00:00,BTC/USD,8637.0,8701.0,8636.5,8664.0,7.588635035780241,65747.93395
1579190400000.0,2020-01-16 16:00:00,BTC/USD,8696.5,8702.5,8602.0,8637.0,2.738996086604145,23656.7092
1579186800000.0,2020-01-16 15:00:00,BTC/USD,8666.5,8712.0,8661.0,8698.0,8.772164721775122,76300.28875
1579183200000.0,2020-01-16 14:00:00,BTC/USD,8682.5,8689.5,8632.0,8669.0,15.881931727996308,137680.46615
1579179600000.0,2020-01-16 13:00:00,BTC/USD,8716.5,8718.0,8654.0,8682.5,86.1111628044918,747660.17105
1579176000000.0,2020-01-16 12:00:00,BTC/USD,8705.0,8770.0,8686.0,8716.5,10.547870435381174,91940.51265
1579172400000.0,2020-01-16 11:00:00,BTC/USD,8641.0,8709.5,8616.0,8704.5,250.25428474352347,2178338.42155
1579168800000.0,2020-01-16 10:00:00,BTC/USD,8632.0,8644.0,8587.0,8641.0,5.852328428422636,50569.96995
1579165200000.0,2020-01-16 09:00:00,BTC/USD,8655.0,8663.0,8587.0,8632.0,3.124129894578313,26967.48925
1579161600000.0,2020-01-16 08:00:00,BTC/USD,8660.0,8692.5,8644.5,8653.5,3.140511359565494,27176.41505
1579158000000.0,2020-01-16 07:00:00,BTC/USD,8698.5,8698.5,8641.5,8659.5,6.546069588313412,56685.6896
1579154400000.0,2020-01-16 06:00:00,BTC/USD,8686.0,8703.0,8662.0,8699.5,73.23474497959653,637105.66395
1579150800000.0,2020-01-16 05:00:00,BTC/USD,8637.0,8702.5,8636.0,8686.5,6.114792402003109,53116.1442
1579147200000.0,2020-01-16 04:00:00,BTC/USD,8629.5,8662.0,8608.0,8637.0,16.827530444598818,145339.38045
1579143600000.0,2020-01-16 03:00:00,BTC/USD,8640.0,8644.5,8582.0,8629.5,17.79434908163857,153556.3354
1579140000000.0,2020-01-16 02:00:00,BTC/USD,8648.5,8684.5,8600.0,8641.0,77.1240316051383,666428.7571
1579136400000.0,2020-01-16 01:00:00,BTC/USD,8750.0,8757.5,8607.0,8648.0,58.64154609736356,507132.09065
1579132800000.0,2020-01-16 00:00:00,BTC/USD,8813.5,8848.0,8707.0,8750.5,84.65456172790127,740769.7424
1579129200000.0,2020-01-15 23:00:00,BTC/USD,8846.5,8862.0,8783.0,8811.0,19.83070485188968,174728.34045
1579125600000.0,2020-01-15 22:00:00,BTC/USD,8819.5,8851.0,8800.0,8846.0,12.410120625141307,109779.92705
1579122000000.0,2020-01-15 21:00:00,BTC/USD,8806.0,8845.5,8780.5,8820.5,242.41872010656994,2138254.3207
1579118400000.0,2020-01-15 20:00:00,BTC/USD,8753.5,8824.0,8723.0,8806.0,11.018845662048603,97031.9549
1579114800000.0,2020-01-15 19:00:00,BTC/USD,8732.5,8765.5,8730.5,8754.0,3.2064148732008224,28068.9558
1579111200000.0,2020-01-15 18:00:00,BTC/USD,8779.0,8780.0,8703.0,8735.5,7.632349968519261,66672.39315
1579107600000.0,2020-01-15 17:00:00,BTC/USD,8765.5,8785.0,8716.0,8779.0,32.038759887230896,281268.27305
1579104000000.0,2020-01-15 16:00:00,BTC/USD,8745.0,8800.0,8660.5,8764.5,16.054413275144046,140708.90515
1579100400000.0,2020-01-15 15:00:00,BTC/USD,8845.5,8848.5,8726.0,8744.0,63.745616222552606,557391.66825
1579096800000.0,2020-01-15 14:00:00,BTC/USD,8871.5,8878.0,8672.0,8842.5,174.73663462821602,1545108.6917
1579093200000.0,2020-01-15 13:00:00,BTC/USD,8749.0,8898.5,8749.0,8875.0,80.73620962816902,716533.86045
1579089600000.0,2020-01-15 12:00:00,BTC/USD,8715.0,8776.5,8707.5,8749.0,15.527655566350441,135851.45855
1579086000000.0,2020-01-15 11:00:00,BTC/USD,8782.0,8789.5,8710.0,8715.0,106.14538966150316,925057.0709
1579082400000.0,2020-01-15 10:00:00,BTC/USD,8732.5,8791.0,8705.0,8782.0,48.746976537235255,428095.94795
1579078800000.0,2020-01-15 09:00:00,BTC/USD,8620.5,8762.5,8620.0,8731.5,31.4502996735956,274608.2916
1579075200000.0,2020-01-15 08:00:00,BTC/USD,8607.5,8651.5,8589.0,8620.5,131.64021284728264,1134804.45485
1579071600000.0,2020-01-15 07:00:00,BTC/USD,8658.5,8664.5,8603.0,8608.5,89.66923732938375,771917.62955
1579068000000.0,2020-01-15 06:00:00,BTC/USD,8601.5,8670.0,8597.0,8658.5,40.62352298897038,351738.7738
1579064400000.0,2020-01-15 05:00:00,BTC/USD,8589.5,8647.5,8558.5,8603.0,27.110781680809023,233234.0548
1579060800000.0,2020-01-15 04:00:00,BTC/USD,8716.0,8730.0,8503.0,8591.0,42.51276083110231,365227.1283
1579057200000.0,2020-01-15 03:00:00,BTC/USD,8800.0,8803.0,8717.5,8717.5,87.59992403785489,763652.3378
1579053600000.0,2020-01-15 02:00:00,BTC/USD,8766.5,8819.5,8758.0,8800.0,13.948317903409091,122745.19755
1579050000000.0,2020-01-15 01:00:00,BTC/USD,8787.0,8798.0,8713.5,8766.5,23.88906885302002,209423.5221
1579046400000.0,2020-01-15 00:00:00,BTC/USD,8811.5,8898.0,8707.0,8779.5,322.82138989691896,2834210.3926
1579042800000.0,2020-01-14 23:00:00,BTC/USD,8749.0,8894.0,8725.0,8818.0,82.70272222726241,729272.6046
1579039200000.0,2020-01-14 22:00:00,BTC/USD,8740.5,8787.0,8731.0,8743.0,20.988072886880932,183498.72125
1579035600000.0,2020-01-14 21:00:00,BTC/USD,8696.5,8760.5,8677.0,8738.5,12.674834439549121,110759.04075
1579032000000.0,2020-01-14 20:00:00,BTC/USD,8769.5,8776.5,8687.0,8696.5,17.939737572586672,156012.9278
1579028400000.0,2020-01-14 19:00:00,BTC/USD,8774.5,8785.5,8703.0,8777.0,35.785521408226046,314089.5214
1579024800000.0,2020-01-14 18:00:00,BTC/USD,8785.5,8858.0,8694.0,8775.0,68.17726591452993,598255.5084
1579021200000.0,2020-01-14 17:00:00,BTC/USD,8679.0,8820.5,8679.0,8785.5,145.4893211029537,1278196.43055
1579017600000.0,2020-01-14 16:00:00,BTC/USD,8679.5,8701.5,8517.0,8685.5,239.2116457026078,2077672.74875
1579014000000.0,2020-01-14 15:00:00,BTC/USD,8692.5,8758.5,8639.5,8677.5,253.8289764851628,2202600.94345
1579010400000.0,2020-01-14 14:00:00,BTC/USD,8587.0,8747.5,8561.0,8695.0,262.6200559976998,2283481.3869
