https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1607385600000.0,2020-12-08 00:00:00,CHZ/USDT,0.01272,0.012722,0.012148,0.012229,457588.16583530954,5595.84568
1607299200000.0,2020-12-07 00:00:00,CHZ/USDT,0.012611,0.013034,0.012519,0.01272,1074373.286163522,13666.0282
1607212800000.0,2020-12-06 00:00:00,CHZ/USDT,0.01264,0.012862,0.012269,0.012611,98972.95456347633,1248.14793
1607126400000.0,2020-12-05 00:00:00,CHZ/USDT,0.012331,0.012707,0.012116,0.01264,208354.4533227848,2633.60029
1607040000000.0,2020-12-04 00:00:00,CHZ/USDT,0.012977,0.013054,0.012173,0.012331,864375.2688346445,10658.61144
1606953600000.0,2020-12-03 00:00:00,CHZ/USDT,0.012888,0.013314,0.012407,0.012977,943644.6528473452,12245.67666
1606867200000.0,2020-12-02 00:00:00,CHZ/USDT,0.012094,0.013788,0.011823,0.012888,1292636.6069211669,16659.50059
1606780800000.0,2020-12-01 00:00:00,CHZ/USDT,0.012245,0.013144,0.011157,0.012094,1166272.9378204066,14104.90491
1606694400000.0,2020-11-30 00:00:00,CHZ/USDT,0.011612,0.012458,0.011392,0.012245,914023.8807676602,11192.22242
1606608000000.0,2020-11-29 00:00:00,CHZ/USDT,0.011805,0.01186,0.01139,0.011612,216102.1167757492,2509.37778
1606521600000.0,2020-11-28 00:00:00,CHZ/USDT,0.011511,0.012046,0.011322,0.011805,1562724.5828038966,18447.9637
1606435200000.0,2020-11-27 00:00:00,CHZ/USDT,0.012001,0.012173,0.011267,0.011511,854774.9882720875,9839.31489
1606348800000.0,2020-11-26 00:00:00,CHZ/USDT,0.013484,0.013946,0.01093,0.012001,1092847.540204983,13115.26333
1606262400000.0,2020-11-25 00:00:00,CHZ/USDT,0.012511,0.014664,0.012139,0.013484,2118548.590922575,28566.5092
1606176000000.0,2020-11-24 00:00:00,CHZ/USDT,0.011905,0.013256,0.011789,0.012511,390037.22404284234,4879.75571
1606089600000.0,2020-11-23 00:00:00,CHZ/USDT,0.011244,0.012386,0.010949,0.011985,499805.4468085106,5990.16828
1606003200000.0,2020-11-22 00:00:00,CHZ/USDT,0.011599,0.011698,0.010615,0.011244,221942.7161152615,2495.5239
1605916800000.0,2020-11-21 00:00:00,CHZ/USDT,0.010873,0.011638,0.010809,0.011599,221906.62384688336,2573.89493
1605830400000.0,2020-11-20 00:00:00,CHZ/USDT,0.010423,0.011153,0.010397,0.010873,407971.85965234984,4435.87803
1605744000000.0,2020-11-19 00:00:00,CHZ/USDT,0.010565,0.010783,0.010364,0.010423,221981.82768876522,2313.71659
1605657600000.0,2020-11-18 00:00:00,CHZ/USDT,0.01102,0.011075,0.010321,0.010565,551828.2773308093,5830.06575
1605571200000.0,2020-11-17 00:00:00,CHZ/USDT,0.01101,0.011207,0.010725,0.01102,113693.88294010889,1252.90659
1605484800000.0,2020-11-16 00:00:00,CHZ/USDT,0.010474,0.011209,0.010271,0.01101,203793.1698455949,2243.7628
1605398400000.0,2020-11-15 00:00:00,CHZ/USDT,0.010781,0.010889,0.010402,0.010474,20418.38170708421,213.86213
1605312000000.0,2020-11-14 00:00:00,CHZ/USDT,0.01094,0.010942,0.010517,0.010781,174501.4785270383,1881.30044
1605225600000.0,2020-11-13 00:00:00,CHZ/USDT,0.01064,0.011489,0.01064,0.01094,642580.1371115174,7029.8267
1605139200000.0,2020-11-12 00:00:00,CHZ/USDT,0.010725,0.010931,0.010289,0.01064,304884.6870300752,3243.97307
1605052800000.0,2020-11-11 00:00:00,CHZ/USDT,0.01095,0.011074,0.0107,0.010725,28926.03076923077,310.23168
1604966400000.0,2020-11-10 00:00:00,CHZ/USDT,0.010725,0.011232,0.010526,0.01095,370084.83378995437,4052.42893
1604880000000.0,2020-11-09 00:00:00,CHZ/USDT,0.010367,0.010739,0.010131,0.010725,182460.39067599067,1956.88769
1604793600000.0,2020-11-08 00:00:00,CHZ/USDT,0.010042,0.010481,0.009918,0.010367,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,CHZ/USDT,0.010435,0.010977,0.009696,0.010042,198099.15056761602,1989.31167
1604620800000.0,2020-11-06 00:00:00,CHZ/USDT,0.009778,0.010717,0.009766,0.010435,247399.6137997125,2581.61497
1604534400000.0,2020-11-05 00:00:00,CHZ/USDT,0.009675,0.009907,0.009342,0.009778,410882.67743914906,4017.61082
1604448000000.0,2020-11-04 00:00:00,CHZ/USDT,0.009447,0.009719,0.009194,0.009675,188036.8878552972,1819.25689
1604361600000.0,2020-11-03 00:00:00,CHZ/USDT,0.00949,0.009737,0.008912,0.009447,724631.1897957022,6845.59085
1604275200000.0,2020-11-02 00:00:00,CHZ/USDT,0.009567,0.009715,0.009274,0.009489,568532.9665928971,5394.80932
1604188800000.0,2020-11-01 00:00:00,CHZ/USDT,0.009426,0.009667,0.009245,0.009567,714861.6149263091,6839.08107
1604102400000.0,2020-10-31 00:00:00,CHZ/USDT,0.009564,0.009618,0.009254,0.009426,714271.8576278378,6732.72653
1604016000000.0,2020-10-30 00:00:00,CHZ/USDT,0.00964,0.009669,0.008716,0.009564,806268.648055207,7711.15335
1603929600000.0,2020-10-29 00:00:00,CHZ/USDT,0.009926,0.010009,0.00937,0.00964,463258.06846473034,4465.80778
1603843200000.0,2020-10-28 00:00:00,CHZ/USDT,0.01027,0.010408,0.009577,0.009926,716170.1843642957,7108.70525
1603756800000.0,2020-10-27 00:00:00,CHZ/USDT,0.010417,0.010475,0.010048,0.01027,400544.6280428432,4113.59333
1603670400000.0,2020-10-26 00:00:00,CHZ/USDT,0.010665,0.010782,0.010236,0.010417,693493.1611788423,7224.11826
1603584000000.0,2020-10-25 00:00:00,CHZ/USDT,0.010795,0.011019,0.010502,0.010665,977796.5447726209,10428.20015
1603497600000.0,2020-10-24 00:00:00,CHZ/USDT,0.010734,0.011044,0.010658,0.010795,818132.8994905049,8831.74465
1603411200000.0,2020-10-23 00:00:00,CHZ/USDT,0.010738,0.010871,0.010492,0.010734,418129.5248742314,4488.20232
1603324800000.0,2020-10-22 00:00:00,CHZ/USDT,0.010504,0.010994,0.010451,0.010738,449222.6233935556,4823.75253
1603238400000.0,2020-10-21 00:00:00,CHZ/USDT,0.010318,0.010838,0.010229,0.010504,229178.11214775324,2407.28689
1603152000000.0,2020-10-20 00:00:00,CHZ/USDT,0.010551,0.010973,0.010229,0.010318,202369.96801705757,2088.05333
