https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1610150400000.0,2021-01-09 00:00:00,UNI/BTC,0.00014515,0.0001571,0.0001419,0.00015555,6805.054901960784,1.05852629
1610064000000.0,2021-01-08 00:00:00,UNI/BTC,0.0001591,0.0001602,0.0001419,0.00014515,14076.66851532897,2.043228435
1609977600000.0,2021-01-07 00:00:00,UNI/BTC,0.000174,0.00017415,0.000159,0.0001591,4873.2912947831555,0.775340645
1609891200000.0,2021-01-06 00:00:00,UNI/BTC,0.000184,0.0001887,0.000172,0.000174,3672.4751005747125,0.6390106675
1609804800000.0,2021-01-05 00:00:00,UNI/BTC,0.0001691,0.00020025,0.0001689,0.000184,8518.635733695652,1.567428975
1609718400000.0,2021-01-04 00:00:00,UNI/BTC,0.000166,0.0001867,0.00016485,0.0001691,9104.945963926672,1.5396463625
1609632000000.0,2021-01-03 00:00:00,UNI/BTC,0.0001509,0.000168,0.00013795,0.000166,13904.89528614458,2.3082126175
1609545600000.0,2021-01-02 00:00:00,UNI/BTC,0.0001616,0.0001672,0.00014315,0.0001509,24290.93204108681,3.665501645
1609459200000.0,2021-01-01 00:00:00,UNI/BTC,0.0001784,0.00018015,0.00016,0.0001616,49415.37260210396,7.9855242125
1609372800000.0,2020-12-31 00:00:00,UNI/BTC,0.000144,0.000181,0.0001387,0.0001784,33962.46838565022,6.05890436
1609286400000.0,2020-12-30 00:00:00,UNI/BTC,0.0001339,0.00015445,0.000131,0.000144,6173.000850694444,0.8889121225
1609200000000.0,2020-12-29 00:00:00,UNI/BTC,0.00013765,0.000143,0.00013155,0.0001339,1309.8309559372665,0.175386365
1609113600000.0,2020-12-28 00:00:00,UNI/BTC,0.000137,0.0001465,0.0001364,0.00013765,1284.5915546676354,0.1768240275
1609027200000.0,2020-12-27 00:00:00,UNI/BTC,0.0001288,0.000139,0.000121,0.000137,8137.466532846715,1.114832915
1608940800000.0,2020-12-26 00:00:00,UNI/BTC,0.000142,0.0001443,0.00012745,0.0001288,8911.94200310559,1.14785813
1608854400000.0,2020-12-25 00:00:00,UNI/BTC,0.0001482,0.0001509,0.00014055,0.000142,587.6903345070422,0.0834520275
1608768000000.0,2020-12-24 00:00:00,UNI/BTC,0.00014285,0.0001488,0.0001387,0.0001482,403.5172570850203,0.0598012575
1608681600000.0,2020-12-23 00:00:00,UNI/BTC,0.000157,0.0001581,0.0001328,0.00014285,2227.3190059502977,0.31817252
1608595200000.0,2020-12-22 00:00:00,UNI/BTC,0.000154725,0.000161,0.0001464,0.000157,1992.618328025478,0.3128410775
1608508800000.0,2020-12-21 00:00:00,UNI/BTC,0.000154525,0.0001573,0.0001516,0.0001548,0.0,0.0
