https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1652043600,2022-05-08 21:00:00,BEPRO/USDT,0.00281361,0.00286135,0.00279525,0.00283601,2127483.77951865,6016.085409842876976
1652040000,2022-05-08 20:00:00,BEPRO/USDT,0.0028577,0.0028774,0.00280556,0.00283319,3417550.73788308,9680.0394870397318601
1652036400,2022-05-08 19:00:00,BEPRO/USDT,0.00284524,0.0028823,0.00282882,0.0028577,2528071.18621124,7198.7941544220658644
1652032800,2022-05-08 18:00:00,BEPRO/USDT,0.0027972,0.0028503,0.00277297,0.00283245,1385922.63770546,3906.2558127504641719
1652029200,2022-05-08 17:00:00,BEPRO/USDT,0.0028829,0.00289,0.00272203,0.0027776,16276416.71234174,45510.8120254469649871
1652025600,2022-05-08 16:00:00,BEPRO/USDT,0.00286,0.0029118,0.00284149,0.0028829,3573643.73947821,10304.3013424590703977
1652022000,2022-05-08 15:00:00,BEPRO/USDT,0.0028342,0.00288209,0.0028325,0.00285431,2704545.97904912,7740.2193132404666044
1652018400,2022-05-08 14:00:00,BEPRO/USDT,0.0028539,0.0028715,0.00282,0.002852,6056806.85301534,17235.3323569376065026
1652014800,2022-05-08 13:00:00,BEPRO/USDT,0.0028573,0.0028715,0.00283335,0.0028539,2150548.84880017,6144.3178920602882186
1652011200,2022-05-08 12:00:00,BEPRO/USDT,0.00288939,0.00291472,0.00285591,0.00287173,2642385.8691503,7637.9441832773414271
1652007600,2022-05-08 11:00:00,BEPRO/USDT,0.00284489,0.0029,0.00284489,0.0028896,3646112.84658981,10475.6553344158099257
1652004000,2022-05-08 10:00:00,BEPRO/USDT,0.00286739,0.00286739,0.0028202,0.0028341,2355601.65463182,6682.6437298612963259
1652000400,2022-05-08 09:00:00,BEPRO/USDT,0.00284001,0.00290479,0.00283,0.00285001,5315017.74735102,15198.2713446190410394
1651996800,2022-05-08 08:00:00,BEPRO/USDT,0.00280581,0.00284545,0.002799,0.00284545,4587385.71080173,12889.9787975680907085
1651993200,2022-05-08 07:00:00,BEPRO/USDT,0.002772,0.0028388,0.002772,0.0028247,4871216.67017408,13685.3845077979006324
1651989600,2022-05-08 06:00:00,BEPRO/USDT,0.00280058,0.00284799,0.0027294,0.002772,10307993.94434537,28645.0568534245005466
1651986000,2022-05-08 05:00:00,BEPRO/USDT,0.00276,0.00282999,0.00275429,0.0028203,3506185.0763802,9784.6166993116049605
1651982400,2022-05-08 04:00:00,BEPRO/USDT,0.0027746,0.00283495,0.00276,0.00276,3994757.46659218,11208.2822368754291437
1651978800,2022-05-08 03:00:00,BEPRO/USDT,0.0027679,0.0027998,0.002705,0.0027563,4677551.7070623,12913.1252996733778967
1651975200,2022-05-08 02:00:00,BEPRO/USDT,0.00288491,0.00289799,0.0027051,0.0027687,24457123.23283736,68037.4629018715050256
1651971600,2022-05-08 01:00:00,BEPRO/USDT,0.00302901,0.0030341,0.0028575,0.00290479,15068314.75262521,44626.4053742673226007
1651968000,2022-05-08 00:00:00,BEPRO/USDT,0.00302261,0.0030486,0.00302246,0.00303009,2890090.60439632,8792.3461819884090096
1651964400,2022-05-07 23:00:00,BEPRO/USDT,0.0030354,0.00308009,0.00300001,0.00304123,10219895.16872644,30913.3235620485337156
1651960800,2022-05-07 22:00:00,BEPRO/USDT,0.0030308,0.00308669,0.00303,0.00304851,5709675.11334454,17398.645489039224509
1651957200,2022-05-07 21:00:00,BEPRO/USDT,0.00316935,0.00318947,0.0030312,0.0030312,14432912.40576876,44464.2536631335531521
1651953600,2022-05-07 20:00:00,BEPRO/USDT,0.00319438,0.00319438,0.00315,0.00317255,4111276.93716002,13015.6492695556995989
1651950000,2022-05-07 19:00:00,BEPRO/USDT,0.0031902,0.003202,0.0031701,0.00319439,1580772.72688004,5033.3199504045374631
1651946400,2022-05-07 18:00:00,BEPRO/USDT,0.00319504,0.0032125,0.0031761,0.00319983,1227065.05713909,3916.7963800285356671
1651942800,2022-05-07 17:00:00,BEPRO/USDT,0.0031924,0.0032148,0.00317,0.00320788,2371773.5958559,7552.7168828619083384
1651939200,2022-05-07 16:00:00,BEPRO/USDT,0.00321491,0.00321491,0.0031929,0.00320464,2229779.11440444,7137.8989251402137928
1651935600,2022-05-07 15:00:00,BEPRO/USDT,0.00323389,0.00325263,0.0032065,0.00321491,2440927.19895562,7866.5184830608030657
1651932000,2022-05-07 14:00:00,BEPRO/USDT,0.00321598,0.0032427,0.00321055,0.0032242,410573.9537,1324.822122996555
1651928400,2022-05-07 13:00:00,BEPRO/USDT,0.00324043,0.00325,0.0032015,0.00321112,4541424.01430565,14627.111956753327669
1651924800,2022-05-07 12:00:00,BEPRO/USDT,0.00327902,0.0033,0.003207,0.0032402,6177359.6569928,20199.4823118162837282
1651921200,2022-05-07 11:00:00,BEPRO/USDT,0.0032568,0.00343718,0.00323066,0.00327999,15355981.15278881,50872.7995424370178821
1651917600,2022-05-07 10:00:00,BEPRO/USDT,0.0031449,0.00328509,0.00313288,0.0032568,11234969.12555367,36024.9847829440381839
1651914000,2022-05-07 09:00:00,BEPRO/USDT,0.00315001,0.0031832,0.0031379,0.003145,1703772.92931193,5386.0345976083875332
1651910400,2022-05-07 08:00:00,BEPRO/USDT,0.0031171,0.0031732,0.00311203,0.00315011,1745135.79030347,5503.1234676805719456
1651906800,2022-05-07 07:00:00,BEPRO/USDT,0.0031122,0.0031596,0.00310741,0.0031198,2567990.26463797,8065.8427078065274492
1651903200,2022-05-07 06:00:00,BEPRO/USDT,0.0031002,0.00313581,0.0031002,0.0031262,651602.13859984,2036.376419887712957
1651899600,2022-05-07 05:00:00,BEPRO/USDT,0.0031044,0.00313359,0.0031002,0.00311659,1898319.22214101,5892.5554964428295259
1651896000,2022-05-07 04:00:00,BEPRO/USDT,0.00311221,0.00313858,0.0031002,0.0031046,3765061.82923917,11705.6196812412869863
1651892400,2022-05-07 03:00:00,BEPRO/USDT,0.00312625,0.0031357,0.0031074,0.0031288,2044189.50809092,6385.6621303459796474
1651888800,2022-05-07 02:00:00,BEPRO/USDT,0.003125,0.0031378,0.00311597,0.00313589,217456.81883266,681.1174807695394113
1651885200,2022-05-07 01:00:00,BEPRO/USDT,0.00313678,0.0031554,0.003116,0.0031378,637747.64495762,2000.3680554800062853
1651881600,2022-05-07 00:00:00,BEPRO/USDT,0.0031634,0.00317759,0.0031014,0.00313679,4071451.97020604,12746.5577387974867713
1651878000,2022-05-06 23:00:00,BEPRO/USDT,0.00315741,0.00317759,0.00313,0.00317753,1467621.87511963,4625.9879320746847837
1651874400,2022-05-06 22:00:00,BEPRO/USDT,0.00315107,0.00318,0.00313288,0.00315741,1323723.32903035,4181.8033347541594078
1651870800,2022-05-06 21:00:00,BEPRO/USDT,0.0031722,0.0031776,0.00315107,0.00316538,1056690.71319737,3339.9538191522261687
1651867200,2022-05-06 20:00:00,BEPRO/USDT,0.0031884,0.0032094,0.0031511,0.0031688,3978789.98754093,12647.591452755772742
1651863600,2022-05-06 19:00:00,BEPRO/USDT,0.00319583,0.00322662,0.00315107,0.0031885,3949898.17771877,12577.4169458069921392
1651860000,2022-05-06 18:00:00,BEPRO/USDT,0.0031898,0.003255,0.0031712,0.00319811,4828801.40435652,15498.3688004312051326
1651856400,2022-05-06 17:00:00,BEPRO/USDT,0.003202,0.0032448,0.0031563,0.0031898,4707430.22030421,15029.6968351105042483
1651852800,2022-05-06 16:00:00,BEPRO/USDT,0.00318,0.00323721,0.00317242,0.003221,6513311.82531656,20879.3759675404058326
1651849200,2022-05-06 15:00:00,BEPRO/USDT,0.00315681,0.00321,0.00315632,0.00318,3733568.13795005,11926.57601476576667
1651845600,2022-05-06 14:00:00,BEPRO/USDT,0.003125,0.00321,0.00311577,0.0031567,8978764.9954661,28506.3477360310148179
1651842000,2022-05-06 13:00:00,BEPRO/USDT,0.00314099,0.0031553,0.0031002,0.0031384,5873477.62936077,18314.0834180839161534
1651838400,2022-05-06 12:00:00,BEPRO/USDT,0.00312004,0.0031764,0.0031003,0.0031288,6245015.73523998,19590.8800220780393232
1651834800,2022-05-06 11:00:00,BEPRO/USDT,0.0031333,0.003141,0.0031,0.003107,2632882.068228,8179.1081312734947324
1651831200,2022-05-06 10:00:00,BEPRO/USDT,0.00315531,0.0031866,0.00311,0.00313546,3324668.6271826,10429.325456018950314
1651827600,2022-05-06 09:00:00,BEPRO/USDT,0.0031288,0.00320598,0.0031031,0.00315655,3138967.40341976,9956.2159474654127512
1651824000,2022-05-06 08:00:00,BEPRO/USDT,0.003131,0.0031932,0.00308888,0.0031375,8704510.98121683,27426.2372846223198737
1651820400,2022-05-06 07:00:00,BEPRO/USDT,0.003175,0.0032,0.00306623,0.00313029,5536685.0165586,17289.2396228550556545
1651816800,2022-05-06 06:00:00,BEPRO/USDT,0.00318575,0.00328,0.003153,0.0031864,10453990.31037666,33807.658476795537344
1651813200,2022-05-06 05:00:00,BEPRO/USDT,0.0031822,0.0032204,0.00316913,0.00320095,2136611.71880352,6826.375761226258237
1651809600,2022-05-06 04:00:00,BEPRO/USDT,0.0031543,0.0031866,0.003138,0.0031866,1679544.58904827,5306.340344318974958
1651806000,2022-05-06 03:00:00,BEPRO/USDT,0.00316309,0.0031688,0.0031272,0.0031539,4400082.99119776,13839.2666038823882555
1651802400,2022-05-06 02:00:00,BEPRO/USDT,0.0031634,0.0032065,0.003141,0.003141,6724007.18277405,21307.0316599720318246
1651798800,2022-05-06 01:00:00,BEPRO/USDT,0.00313121,0.0031864,0.00313121,0.0031468,2608684.33600988,8218.310935956156042
1651795200,2022-05-06 00:00:00,BEPRO/USDT,0.00318515,0.0032142,0.00313107,0.00313107,1808435.54924037,5754.0087609557611091
1651791600,2022-05-05 23:00:00,BEPRO/USDT,0.00313707,0.0032378,0.00313707,0.00320175,3234105.47402912,10323.1465765159082673
1651788000,2022-05-05 22:00:00,BEPRO/USDT,0.0032954,0.0033044,0.0031344,0.0031378,16784330.94640951,54228.7347101711080329
1651784400,2022-05-05 21:00:00,BEPRO/USDT,0.00337405,0.00337405,0.00328916,0.00331326,5514047.65058308,18212.9390238441310028
1651780800,2022-05-05 20:00:00,BEPRO/USDT,0.00328,0.00343799,0.0032146,0.00337746,14808364.78667918,49076.8231311217637634
1651777200,2022-05-05 19:00:00,BEPRO/USDT,0.0032,0.0032897,0.003127,0.00328,14179769.2546144,45501.2872241412510356
1651773600,2022-05-05 18:00:00,BEPRO/USDT,0.0032264,0.00324826,0.003078,0.0032,21149195.83555788,66539.8745649167885556
1651770000,2022-05-05 17:00:00,BEPRO/USDT,0.00331608,0.00334271,0.0031641,0.0032266,9514577.5016055,31042.8192455955992
1651766400,2022-05-05 16:00:00,BEPRO/USDT,0.0032658,0.0033606,0.00324599,0.0033166,8693920.92175038,28713.3936679265589913
1651762800,2022-05-05 15:00:00,BEPRO/USDT,0.003359,0.003359,0.0032,0.0032742,25660710.30390301,83631.7455653708353591
1651759200,2022-05-05 14:00:00,BEPRO/USDT,0.00354048,0.00355933,0.00331121,0.00336075,24680702.9060638,84583.4551618669214596
1651755600,2022-05-05 13:00:00,BEPRO/USDT,0.003643,0.00366418,0.00354048,0.00354048,6524899.80638005,23515.2346698919384911
1651752000,2022-05-05 12:00:00,BEPRO/USDT,0.00367752,0.00367752,0.00363165,0.00365579,4510086.8986,16487.5116247387112869
1651748400,2022-05-05 11:00:00,BEPRO/USDT,0.0036699,0.0036999,0.0036699,0.00367751,843837.9458745,3108.36647985468085
1651744800,2022-05-05 10:00:00,BEPRO/USDT,0.00362215,0.0036815,0.00360649,0.0036699,3510014.75255936,12795.4913611286442892
1651741200,2022-05-05 09:00:00,BEPRO/USDT,0.0035903,0.0036551,0.0035885,0.0036346,1801024.28924984,6527.46899564944079
1651737600,2022-05-05 08:00:00,BEPRO/USDT,0.0036,0.00363923,0.0035903,0.0035903,1508174.25676417,5448.4764003241742199
1651734000,2022-05-05 07:00:00,BEPRO/USDT,0.00362091,0.00362773,0.0035888,0.0036,944014.9977,3400.470346258712
1651730400,2022-05-05 06:00:00,BEPRO/USDT,0.00368135,0.0036963,0.00359915,0.00362044,3177513.9619,11558.703753564483
1651726800,2022-05-05 05:00:00,BEPRO/USDT,0.00374412,0.00374412,0.00366428,0.003682,5383872.03555865,19955.5467629989349364
1651723200,2022-05-05 04:00:00,BEPRO/USDT,0.0037135,0.00378412,0.0037135,0.00374532,1649279.36610128,6192.233502323948532
1651719600,2022-05-05 03:00:00,BEPRO/USDT,0.00370378,0.00374176,0.0036975,0.0037133,3185692.86993523,11809.7854890322030748
1651716000,2022-05-05 02:00:00,BEPRO/USDT,0.00366904,0.0037899,0.00364712,0.00370603,7161777.18747528,26687.0775376569428959
1651712400,2022-05-05 01:00:00,BEPRO/USDT,0.00358842,0.00373876,0.00358841,0.00366969,4934720.6129487,18091.0987518808916845
1651708800,2022-05-05 00:00:00,BEPRO/USDT,0.00367614,0.00367614,0.0035674,0.00360262,3803764.70999027,13723.1220615143555734
1651705200,2022-05-04 23:00:00,BEPRO/USDT,0.00363549,0.00369274,0.00360438,0.00366278,6390390.24139506,23296.0326001951341316
1651701600,2022-05-04 22:00:00,BEPRO/USDT,0.00358465,0.00366108,0.00357928,0.00363,4471540.60557937,16135.1402128775686484
1651698000,2022-05-04 21:00:00,BEPRO/USDT,0.00371342,0.00371627,0.00355889,0.0035968,7668761.5949685,27925.7634637004485612
1651694400,2022-05-04 20:00:00,BEPRO/USDT,0.0039173,0.0039432,0.00358,0.00371342,56328725.62750551,208400.4900337147735722
1651690800,2022-05-04 19:00:00,BEPRO/USDT,0.00384696,0.003998,0.00381006,0.0039117,25344885.86473822,98562.7651448659592108
1651687200,2022-05-04 18:00:00,BEPRO/USDT,0.00362822,0.00385,0.00359987,0.00384696,11125359.96694473,41440.616211960918257
1651683600,2022-05-04 17:00:00,BEPRO/USDT,0.00359906,0.00367423,0.00356,0.003615,8012120.13677904,28929.1567953343467662
1651680000,2022-05-04 16:00:00,BEPRO/USDT,0.00353037,0.0037,0.0035297,0.0035968,14333406.81455568,52013.9753426307523574
1651676400,2022-05-04 15:00:00,BEPRO/USDT,0.00352953,0.00355212,0.00348001,0.00353001,5199104.13190893,18323.0079008250009498
1651672800,2022-05-04 14:00:00,BEPRO/USDT,0.0035002,0.00359999,0.00346438,0.00352859,7540566.83453397,26592.6877143134073947
1651669200,2022-05-04 13:00:00,BEPRO/USDT,0.0035968,0.0036133,0.0035001,0.0035002,3441116.88351409,12243.3429588525354729
1651665600,2022-05-04 12:00:00,BEPRO/USDT,0.00360269,0.00368474,0.00356914,0.0036044,15763100.3474202,57386.944218363126977
1651662000,2022-05-04 11:00:00,BEPRO/USDT,0.00363549,0.00364429,0.00355,0.00359189,4480910.41526554,16085.1212322866200082
1651658400,2022-05-04 10:00:00,BEPRO/USDT,0.00354508,0.00364712,0.0035441,0.00362466,1613315.45536403,5813.247746477759769
1651654800,2022-05-04 09:00:00,BEPRO/USDT,0.0035488,0.00366421,0.00350601,0.00355825,8816100.4523271,31588.4954852176296436
1651651200,2022-05-04 08:00:00,BEPRO/USDT,0.00348469,0.003559,0.00342042,0.00353798,6222895.99101833,21886.5702636703350678
1651647600,2022-05-04 07:00:00,BEPRO/USDT,0.00340827,0.0034911,0.0033674,0.003472,7065094.14039922,24145.1748723300523131
1651644000,2022-05-04 06:00:00,BEPRO/USDT,0.003356,0.00341999,0.0033472,0.0034048,3430036.39651147,11627.3522937590512841
1651640400,2022-05-04 05:00:00,BEPRO/USDT,0.00334683,0.0033632,0.003331,0.003356,1057650.84585414,3543.3021187336833746
1651636800,2022-05-04 04:00:00,BEPRO/USDT,0.00332632,0.00337107,0.00330443,0.0033368,1806184.29923877,6016.5386297533923565
1651633200,2022-05-04 03:00:00,BEPRO/USDT,0.00336725,0.00338077,0.003315,0.00332632,845098.34542953,2823.0791308803884522
1651629600,2022-05-04 02:00:00,BEPRO/USDT,0.00332671,0.00339607,0.00331524,0.00337065,3992283.67303171,13425.2142341763425559
1651626000,2022-05-04 01:00:00,BEPRO/USDT,0.00328887,0.00338244,0.00328887,0.0033376,4062647.08475294,13588.7767347241888014
1651622400,2022-05-04 00:00:00,BEPRO/USDT,0.00330496,0.0033243,0.00326315,0.00328888,2697043.77095871,8848.6172292156303293
1651618800,2022-05-03 23:00:00,BEPRO/USDT,0.0032992,0.0033321,0.003266,0.00330497,1876539.16565789,6195.5515450380723277
1651615200,2022-05-03 22:00:00,BEPRO/USDT,0.0032928,0.003315,0.003281,0.00331111,782497.40326382,2583.5814893978048038
1651611600,2022-05-03 21:00:00,BEPRO/USDT,0.0032992,0.0033148,0.0032605,0.0032992,5505031.93922321,18145.713799765535202
1651608000,2022-05-03 20:00:00,BEPRO/USDT,0.00327845,0.0032999,0.0032264,0.0032896,6994874.43800902,22828.4815846178944986
1651604400,2022-05-03 19:00:00,BEPRO/USDT,0.0032398,0.00331836,0.0032,0.00327845,7365108.7261751,23950.8009374934718829
1651600800,2022-05-03 18:00:00,BEPRO/USDT,0.0032717,0.0032878,0.0032,0.00323317,11656485.12015106,37713.3256135711255467
1651597200,2022-05-03 17:00:00,BEPRO/USDT,0.0032981,0.003315,0.00327184,0.00327184,1650659.0450029,5440.8553434862098087
1651593600,2022-05-03 16:00:00,BEPRO/USDT,0.00333678,0.0033529,0.003276,0.00329645,4816408.06657365,15907.9677433151889136
1651590000,2022-05-03 15:00:00,BEPRO/USDT,0.00339797,0.0034303,0.0033259,0.0033259,3252442.6280325,10964.5247151892330944
1651586400,2022-05-03 14:00:00,BEPRO/USDT,0.0033984,0.00343646,0.00330011,0.00339629,8717257.03255033,29345.3207301200470318
1651582800,2022-05-03 13:00:00,BEPRO/USDT,0.00337746,0.00341861,0.00334462,0.00340087,3061937.93417413,10344.4734397091449416
1651579200,2022-05-03 12:00:00,BEPRO/USDT,0.00337955,0.0034287,0.0033551,0.00336771,3434336.24813311,11659.7082149167547764
1651575600,2022-05-03 11:00:00,BEPRO/USDT,0.0033657,0.0033815,0.00329481,0.00337909,3101965.32003766,10372.6898882329999698
1651572000,2022-05-03 10:00:00,BEPRO/USDT,0.00341171,0.00341171,0.00335,0.0033657,2629843.94332405,8896.4408687359685509
1651568400,2022-05-03 09:00:00,BEPRO/USDT,0.00339839,0.0034288,0.00338197,0.00341515,2302746.17636156,7855.8603583057017713
1651564800,2022-05-03 08:00:00,BEPRO/USDT,0.00338838,0.00341602,0.0033672,0.00339839,1963377.55762026,6668.6492463135064001
1651561200,2022-05-03 07:00:00,BEPRO/USDT,0.00340817,0.00340817,0.0033335,0.0033887,2232051.22990026,7539.6006235982999306
1651557600,2022-05-03 06:00:00,BEPRO/USDT,0.0034055,0.00341162,0.00337,0.00339361,2729689.87856505,9260.3692877057976452
1651554000,2022-05-03 05:00:00,BEPRO/USDT,0.00345328,0.00346906,0.00338765,0.0034055,11918483.70363958,40784.8849193304251473
1651550400,2022-05-03 04:00:00,BEPRO/USDT,0.00347368,0.0035299,0.00343,0.00346599,4554623.13384715,15812.0598076230541922
1651546800,2022-05-03 03:00:00,BEPRO/USDT,0.0034423,0.00352618,0.00343339,0.00346453,5709788.72115822,19971.0841603459146317
1651543200,2022-05-03 02:00:00,BEPRO/USDT,0.00338231,0.00349222,0.00338231,0.0034456,6427234.65361344,22139.7163760177347425
1651539600,2022-05-03 01:00:00,BEPRO/USDT,0.0033415,0.00340155,0.0033212,0.00338231,3537316.72335911,11892.0982754253803677
1651536000,2022-05-03 00:00:00,BEPRO/USDT,0.00340549,0.00343384,0.0033351,0.0033352,2929367.50245866,9911.2004217548878057
1651532400,2022-05-02 23:00:00,BEPRO/USDT,0.0034357,0.003464,0.0033895,0.00340549,1554283.75406921,5332.6143459525339629
1651528800,2022-05-02 22:00:00,BEPRO/USDT,0.00345668,0.0034999,0.00340953,0.00342551,3148853.4875,10846.2839010310196908
1651525200,2022-05-02 21:00:00,BEPRO/USDT,0.00338147,0.0034725,0.00337102,0.00344632,4210056.56479728,14378.2401252414034745
1651521600,2022-05-02 20:00:00,BEPRO/USDT,0.00340524,0.00342018,0.0033,0.0033974,3686889.4914,12378.195471793458
1651518000,2022-05-02 19:00:00,BEPRO/USDT,0.0033458,0.0034965,0.00334548,0.00342518,7678327.06311178,26289.8120073364828898
1651514400,2022-05-02 18:00:00,BEPRO/USDT,0.003394,0.00344466,0.0032943,0.00335682,8974675.52292898,30300.8094908105578203
1651510800,2022-05-02 17:00:00,BEPRO/USDT,0.00340087,0.003416,0.003394,0.0034151,5767625.19110896,19581.259801871639867
1651507200,2022-05-02 16:00:00,BEPRO/USDT,0.00342965,0.0034504,0.00337102,0.0034171,3639076.12688227,12382.9457163854959432
1651503600,2022-05-02 15:00:00,BEPRO/USDT,0.00346366,0.00351327,0.0033622,0.00341154,11492576.21858854,39726.8149138951945314
1651500000,2022-05-02 14:00:00,BEPRO/USDT,0.00331501,0.003559,0.0032951,0.00345,15520248.65950209,54006.2154893023673253
1651496400,2022-05-02 13:00:00,BEPRO/USDT,0.00335,0.00338474,0.00331511,0.00331511,6666239.57433618,22412.5479753533250812
1651492800,2022-05-02 12:00:00,BEPRO/USDT,0.0033104,0.00336402,0.0032914,0.00335,5293281.38554766,17684.71568294795181
1651489200,2022-05-02 11:00:00,BEPRO/USDT,0.00331462,0.00333187,0.00327,0.00331416,4787684.97258731,15780.1239009769555507
1651485600,2022-05-02 10:00:00,BEPRO/USDT,0.00333226,0.00338099,0.0032769,0.0033302,6991599.7708774,23232.498844416825553
1651482000,2022-05-02 09:00:00,BEPRO/USDT,0.0035123,0.0035123,0.00331112,0.00334399,13783085.83803628,46934.0041862954902622
1651478400,2022-05-02 08:00:00,BEPRO/USDT,0.00353427,0.0035588,0.0034,0.00350949,7473089.6583071,25966.9763373608362964
1651474800,2022-05-02 07:00:00,BEPRO/USDT,0.00355887,0.003559,0.0035175,0.003532,6518992.70064756,23168.988463827367616
1651471200,2022-05-02 06:00:00,BEPRO/USDT,0.00355942,0.00355999,0.00351848,0.00355887,4467273.43472147,15863.6897707736494746
1651467600,2022-05-02 05:00:00,BEPRO/USDT,0.00354856,0.0035953,0.00353812,0.00356,3350895.39136553,11932.1345061116081884
1651464000,2022-05-02 04:00:00,BEPRO/USDT,0.00353319,0.00355117,0.00351327,0.00353793,1519582.44342091,5373.861961890043859
1651460400,2022-05-02 03:00:00,BEPRO/USDT,0.0034995,0.0035581,0.00346599,0.0035249,5420279.77631569,19035.4988491334267915
1651456800,2022-05-02 02:00:00,BEPRO/USDT,0.00352724,0.00352724,0.00348,0.00349106,2005728.97707047,7028.1305218162961971
1651453200,2022-05-02 01:00:00,BEPRO/USDT,0.00351479,0.0035588,0.0034956,0.0035308,4071157.56059219,14357.7334660924217033
1651449600,2022-05-02 00:00:00,BEPRO/USDT,0.00347461,0.00353899,0.00346599,0.00351389,3367153.4849921,11765.3799110986967236
1651446000,2022-05-01 23:00:00,BEPRO/USDT,0.0034753,0.00353,0.0034726,0.0034872,2874570.40026759,10094.1700428340724709
1651442400,2022-05-01 22:00:00,BEPRO/USDT,0.0034864,0.00352,0.00346599,0.0034753,4905327.55413981,17144.8573602516827306
1651438800,2022-05-01 21:00:00,BEPRO/USDT,0.0034105,0.00350586,0.00340489,0.00348609,5475907.08667044,18912.0858184079691969
1651435200,2022-05-01 20:00:00,BEPRO/USDT,0.00342919,0.00342919,0.00338443,0.0034151,1859174.73457117,6307.6112661542695654
1651431600,2022-05-01 19:00:00,BEPRO/USDT,0.00340088,0.00342966,0.003307,0.0034295,5103949.0201962,17164.3310164876891086
1651428000,2022-05-01 18:00:00,BEPRO/USDT,0.00351587,0.00351587,0.0034,0.00340101,2550307.78807947,8807.5077100186614553
1651424400,2022-05-01 17:00:00,BEPRO/USDT,0.00342965,0.0035792,0.00342965,0.00351588,10121269.6680626,35744.2906988101786509
1651420800,2022-05-01 16:00:00,BEPRO/USDT,0.0035744,0.00358,0.00338245,0.00341146,15474885.45663487,53353.5229213506771927
1651417200,2022-05-01 15:00:00,BEPRO/USDT,0.0032616,0.00361448,0.0032409,0.0035744,18311013.99573744,64194.1261774896052632
1651413600,2022-05-01 14:00:00,BEPRO/USDT,0.00331991,0.0033412,0.00323922,0.0032411,2361554.0022138,7721.9744320242304104
1651410000,2022-05-01 13:00:00,BEPRO/USDT,0.00324078,0.003371,0.00324078,0.0033392,2971961.82652456,9924.9672223218718031
1651406400,2022-05-01 12:00:00,BEPRO/USDT,0.0032902,0.003371,0.00323731,0.0032558,6296780.92594102,20715.7391654106822753
1651402800,2022-05-01 11:00:00,BEPRO/USDT,0.00319561,0.00334625,0.00319561,0.00329209,9057141.81181276,29656.5468346510570494
1651399200,2022-05-01 10:00:00,BEPRO/USDT,0.00317891,0.0032204,0.00317891,0.0032,2894622.92911219,9293.804835748380377
1651395600,2022-05-01 09:00:00,BEPRO/USDT,0.0031152,0.00320035,0.0030881,0.00319505,2554805.27782689,8037.0520393339693722
1651392000,2022-05-01 08:00:00,BEPRO/USDT,0.003143,0.00322902,0.00310939,0.0031152,5176639.09844993,16349.7774559269118406
1651388400,2022-05-01 07:00:00,BEPRO/USDT,0.00335317,0.00336803,0.00312,0.0031547,7673007.10194575,24597.2268372225547977
1651384800,2022-05-01 06:00:00,BEPRO/USDT,0.00339039,0.00343316,0.00333841,0.00335808,6872640.73775548,23225.7988242937667594
1651381200,2022-05-01 05:00:00,BEPRO/USDT,0.003354,0.0034049,0.00333221,0.00337201,3429633.42527388,11544.7517183563991084
1651377600,2022-05-01 04:00:00,BEPRO/USDT,0.00335096,0.00340539,0.0033251,0.00333395,1665639.81995722,5597.1203680990529239
1651374000,2022-05-01 03:00:00,BEPRO/USDT,0.0033203,0.00335097,0.00331521,0.00335097,483218.14092213,1609.2489563430364583
1651370400,2022-05-01 02:00:00,BEPRO/USDT,0.0033523,0.00339417,0.00331477,0.0033375,2738242.60814957,9217.4788169409667711
1651366800,2022-05-01 01:00:00,BEPRO/USDT,0.0033,0.0033764,0.0032442,0.0033577,3590866.64522001,11844.0807022748026154
1651363200,2022-05-01 00:00:00,BEPRO/USDT,0.00311576,0.00333435,0.00311367,0.0033,19659501.32459821,63469.2556777020179063
1651359600,2022-04-30 23:00:00,BEPRO/USDT,0.0031838,0.0031838,0.00303002,0.0031256,9458709.31319541,29364.6061877452914513
1651356000,2022-04-30 22:00:00,BEPRO/USDT,0.00330715,0.00331529,0.00316,0.00318399,6380656.44364496,20772.1855054140334269
1651352400,2022-04-30 21:00:00,BEPRO/USDT,0.00329736,0.0033398,0.00327184,0.0033059,2392263.22110197,7884.4749643828039574
1651348800,2022-04-30 20:00:00,BEPRO/USDT,0.00335647,0.00336286,0.00325,0.00329736,4957821.46607676,16406.2870520180108969
1651345200,2022-04-30 19:00:00,BEPRO/USDT,0.0033241,0.00340499,0.0032007,0.0033392,14252518.65425157,46547.3796988064377323
1651341600,2022-04-30 18:00:00,BEPRO/USDT,0.0032243,0.0034226,0.00321403,0.003324,12714463.07291614,42181.6507654338746049
1651338000,2022-04-30 17:00:00,BEPRO/USDT,0.0031199,0.0032644,0.00303001,0.0032243,24491966.29464424,77172.6200953585137845
1651334400,2022-04-30 16:00:00,BEPRO/USDT,0.00332455,0.00337728,0.0030866,0.0031199,37254923.78503838,118714.6869359754468152
1651330800,2022-04-30 15:00:00,BEPRO/USDT,0.0034883,0.0035,0.00332,0.00332436,19761045.64052274,66950.4240768487731306
1651327200,2022-04-30 14:00:00,BEPRO/USDT,0.003501,0.003549,0.00346748,0.0034883,8708715.53161178,30614.0855530622404535
1651323600,2022-04-30 13:00:00,BEPRO/USDT,0.0035166,0.0035335,0.0034727,0.00350118,2659037.74200981,9322.1522017085919283
