https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAVES,Volume BTC
1662670800,2022-09-08 21:00:00,WAVES/BTC,0.00022979,0.00023003,0.00022934,0.00023003,2.1295,0.000488946001
1662667200,2022-09-08 20:00:00,WAVES/BTC,0.0002306,0.00023115,0.00022968,0.00022978,13.3102,0.003066330866
1662663600,2022-09-08 19:00:00,WAVES/BTC,0.00022992,0.0002304,0.00022931,0.0002304,36.3639,0.008370826065
1662660000,2022-09-08 18:00:00,WAVES/BTC,0.00022951,0.00022971,0.00022921,0.00022966,60.2861,0.013835699289
1662656400,2022-09-08 17:00:00,WAVES/BTC,0.00022854,0.00022979,0.00022854,0.00022959,122.32,0.028056652486
1662652800,2022-09-08 16:00:00,WAVES/BTC,0.00022907,0.00022907,0.00022699,0.00022842,135.0999,0.030774193165
1662649200,2022-09-08 15:00:00,WAVES/BTC,0.0002294,0.00022983,0.00022878,0.00022894,39.9027,0.00915863822
1662645600,2022-09-08 14:00:00,WAVES/BTC,0.00022839,0.00022952,0.00022806,0.00022952,60.4774,0.013834895568
1662642000,2022-09-08 13:00:00,WAVES/BTC,0.00022781,0.00022781,0.00022689,0.0002276,0.3974,0.000090369232
1662638400,2022-09-08 12:00:00,WAVES/BTC,0.0002279,0.0002283,0.00022684,0.0002275,32.3215,0.007355456455
1662634800,2022-09-08 11:00:00,WAVES/BTC,0.00022833,0.00022871,0.00022788,0.00022791,0.6083,0.000138895896
1662631200,2022-09-08 10:00:00,WAVES/BTC,0.00022833,0.00022834,0.00022756,0.00022813,0.6702,0.000152872724
1662627600,2022-09-08 09:00:00,WAVES/BTC,0.00022867,0.00022867,0.00022795,0.00022816,6.6635,0.001519222266
1662624000,2022-09-08 08:00:00,WAVES/BTC,0.00022769,0.00022915,0.00022748,0.00022915,28.7395,0.006560584076
1662620400,2022-09-08 07:00:00,WAVES/BTC,0.0002278,0.00022828,0.00022646,0.00022736,17.546,0.003978865312
1662616800,2022-09-08 06:00:00,WAVES/BTC,0.00022786,0.000229,0.00022684,0.00022754,1383.7034,0.315439882606
1662613200,2022-09-08 05:00:00,WAVES/BTC,0.00022761,0.00022806,0.00022761,0.00022783,0.7496,0.000170745111
1662609600,2022-09-08 04:00:00,WAVES/BTC,0.00022974,0.00023,0.00022709,0.00022709,44.7981,0.010221675578
1662606000,2022-09-08 03:00:00,WAVES/BTC,0.00022951,0.00022968,0.00022913,0.00022952,12.7965,0.002936801369
1662602400,2022-09-08 02:00:00,WAVES/BTC,0.00022909,0.00022943,0.00022884,0.00022915,0.1973,0.000045214714
1662598800,2022-09-08 01:00:00,WAVES/BTC,0.00022851,0.00022872,0.00022797,0.00022872,9.8005,0.002239958577
1662595200,2022-09-08 00:00:00,WAVES/BTC,0.00022852,0.00022905,0.00022777,0.00022817,14.1417,0.003228515406
1662591600,2022-09-07 23:00:00,WAVES/BTC,0.00022883,0.00022951,0.00022867,0.00022867,12.6024,0.002892114771
1662588000,2022-09-07 22:00:00,WAVES/BTC,0.00022859,0.00022879,0.00022805,0.00022879,18.4266,0.004211632281
1662584400,2022-09-07 21:00:00,WAVES/BTC,0.00022879,0.0002288,0.00022746,0.00022833,14.5392,0.003317669277
1662580800,2022-09-07 20:00:00,WAVES/BTC,0.00023024,0.00023157,0.00022849,0.00022849,144.4016,0.033284944419
1662577200,2022-09-07 19:00:00,WAVES/BTC,0.00022985,0.00023001,0.00022887,0.00023001,3.4465,0.000790725446
1662573600,2022-09-07 18:00:00,WAVES/BTC,0.00023016,0.00023023,0.00022944,0.00022946,1.2494,0.000286952204
1662570000,2022-09-07 17:00:00,WAVES/BTC,0.00022962,0.00023018,0.00022932,0.00023018,7.5906,0.001741374428
1662566400,2022-09-07 16:00:00,WAVES/BTC,0.00023024,0.00023024,0.00022916,0.00022916,2.2884,0.000525659205
1662562800,2022-09-07 15:00:00,WAVES/BTC,0.00022949,0.00023003,0.00022905,0.00023003,106.9413,0.024545196048
1662559200,2022-09-07 14:00:00,WAVES/BTC,0.00022956,0.00022975,0.00022894,0.0002293,13.9097,0.003186287493
1662555600,2022-09-07 13:00:00,WAVES/BTC,0.00022895,0.0002304,0.00022889,0.0002296,783.8551,0.17990098121
1662552000,2022-09-07 12:00:00,WAVES/BTC,0.00022838,0.00022872,0.00022799,0.00022844,107.7006,0.024611428016
1662548400,2022-09-07 11:00:00,WAVES/BTC,0.00022865,0.00022872,0.00022807,0.00022832,0.1646,0.000037614001
1662544800,2022-09-07 10:00:00,WAVES/BTC,0.00022852,0.00022883,0.00022831,0.00022883,12.6177,0.002885177544
1662541200,2022-09-07 09:00:00,WAVES/BTC,0.00022847,0.00022855,0.00022816,0.00022835,6.9848,0.001595566513
1662537600,2022-09-07 08:00:00,WAVES/BTC,0.00022792,0.00022848,0.00022792,0.00022834,264.5504,0.060409895577
1662534000,2022-09-07 07:00:00,WAVES/BTC,0.0002274,0.00022821,0.0002274,0.00022807,19.2924,0.004397058116
1662530400,2022-09-07 06:00:00,WAVES/BTC,0.00022683,0.0002274,0.00022683,0.00022723,20.486,0.004649402688
1662526800,2022-09-07 05:00:00,WAVES/BTC,0.00022596,0.00022657,0.00022566,0.00022657,31.8268,0.00720294893
1662523200,2022-09-07 04:00:00,WAVES/BTC,0.00022547,0.00022597,0.00022531,0.00022596,0.9953,0.00022443573
1662519600,2022-09-07 03:00:00,WAVES/BTC,0.00022544,0.00022558,0.00022516,0.00022551,241.3282,0.054431504677
1662516000,2022-09-07 02:00:00,WAVES/BTC,0.00022676,0.00022676,0.00022418,0.00022507,150.7324,0.033868165169
1662512400,2022-09-07 01:00:00,WAVES/BTC,0.00022684,0.00022736,0.00022577,0.0002264,0.4187,0.000094746361
1662508800,2022-09-07 00:00:00,WAVES/BTC,0.00022684,0.00022723,0.00022568,0.00022691,49.8182,0.011284979991
1662505200,2022-09-06 23:00:00,WAVES/BTC,0.00022749,0.00022808,0.0002267,0.00022778,0.4893,0.000111222196
1662501600,2022-09-06 22:00:00,WAVES/BTC,0.00022666,0.00022821,0.00022635,0.000228,27.2374,0.006192075281
1662498000,2022-09-06 21:00:00,WAVES/BTC,0.00022653,0.0002276,0.00022591,0.00022677,86.289,0.0195391133
1662494400,2022-09-06 20:00:00,WAVES/BTC,0.00022784,0.0002282,0.0002255,0.00022782,105.6668,0.023969428415
1662490800,2022-09-06 19:00:00,WAVES/BTC,0.00022653,0.00022849,0.00022653,0.0002281,399.6322,0.091187357151
1662487200,2022-09-06 18:00:00,WAVES/BTC,0.00022609,0.0002274,0.00022472,0.0002274,373.9532,0.08429875776
1662483600,2022-09-06 17:00:00,WAVES/BTC,0.00023164,0.0002338,0.00022609,0.00022711,10062.0554,2.327694642357
1662480000,2022-09-06 16:00:00,WAVES/BTC,0.00023197,0.00023206,0.00023092,0.00023092,53.1823,0.012286346114
1662476400,2022-09-06 15:00:00,WAVES/BTC,0.00023088,0.00023181,0.00023078,0.00023181,33.2209,0.007682777683
1662472800,2022-09-06 14:00:00,WAVES/BTC,0.00023016,0.00023087,0.00022926,0.00023078,42.9344,0.009872659745
1662469200,2022-09-06 13:00:00,WAVES/BTC,0.00023148,0.00023175,0.0002302,0.0002302,15.9022,0.003668993903
1662465600,2022-09-06 12:00:00,WAVES/BTC,0.00023235,0.0002325,0.00023169,0.00023169,307.138,0.071331908155
1662462000,2022-09-06 11:00:00,WAVES/BTC,0.00023225,0.00023225,0.00023195,0.00023195,0.8904,0.000206590193
1662458400,2022-09-06 10:00:00,WAVES/BTC,0.00023197,0.00023257,0.00023186,0.00023257,18.2161,0.004227086303
1662454800,2022-09-06 09:00:00,WAVES/BTC,0.00023155,0.00023193,0.00023026,0.00023193,18.6389,0.004301660116
1662451200,2022-09-06 08:00:00,WAVES/BTC,0.00023248,0.00023248,0.00023152,0.00023156,39.4117,0.009148840755
1662447600,2022-09-06 07:00:00,WAVES/BTC,0.00023363,0.00023363,0.00023216,0.00023228,14.3981,0.003348597291
1662444000,2022-09-06 06:00:00,WAVES/BTC,0.00023391,0.00023435,0.00023391,0.00023399,221.0269,0.051701042659
1662440400,2022-09-06 05:00:00,WAVES/BTC,0.0002331,0.00023459,0.0002331,0.00023385,19.8526,0.004641960067
1662436800,2022-09-06 04:00:00,WAVES/BTC,0.00023285,0.00023332,0.00023248,0.0002325,13.3387,0.003107486788
1662433200,2022-09-06 03:00:00,WAVES/BTC,0.00023205,0.0002328,0.00023193,0.00023252,2.4596,0.000571697317
1662429600,2022-09-06 02:00:00,WAVES/BTC,0.00023233,0.00023233,0.00023078,0.00023209,49.1057,0.011375526692
1662426000,2022-09-06 01:00:00,WAVES/BTC,0.00023275,0.00023276,0.00023121,0.00023276,13.843,0.003206879339
1662422400,2022-09-06 00:00:00,WAVES/BTC,0.00023168,0.00023383,0.00023141,0.00023193,96.8329,0.022526762212
1662418800,2022-09-05 23:00:00,WAVES/BTC,0.00023089,0.00023165,0.00023037,0.0002313,6.4922,0.001502187497
1662415200,2022-09-05 22:00:00,WAVES/BTC,0.0002304,0.00023123,0.00023006,0.00023087,16.3058,0.003769203742
1662411600,2022-09-05 21:00:00,WAVES/BTC,0.00022984,0.00023037,0.00022922,0.00023037,47.7216,0.010974654722
1662408000,2022-09-05 20:00:00,WAVES/BTC,0.00022967,0.00022988,0.00022927,0.00022944,2.2253,0.000511017015
1662404400,2022-09-05 19:00:00,WAVES/BTC,0.00022894,0.00022963,0.00022873,0.00022932,12.9589,0.002973938899
1662400800,2022-09-05 18:00:00,WAVES/BTC,0.00022832,0.00022919,0.00022817,0.0002291,4.2021,0.000960768044
1662397200,2022-09-05 17:00:00,WAVES/BTC,0.00022844,0.00022844,0.00022767,0.00022844,131.836,0.03001561903
1662393600,2022-09-05 16:00:00,WAVES/BTC,0.00022843,0.00022848,0.00022745,0.00022839,3.7812,0.000861918955
1662390000,2022-09-05 15:00:00,WAVES/BTC,0.00022762,0.00022963,0.00022737,0.00022859,56.0812,0.012814803832
1662386400,2022-09-05 14:00:00,WAVES/BTC,0.00022818,0.00022865,0.00022798,0.00022814,21.7807,0.004970841353
1662382800,2022-09-05 13:00:00,WAVES/BTC,0.00022772,0.00022843,0.00022765,0.00022823,5.5795,0.001271867821
1662379200,2022-09-05 12:00:00,WAVES/BTC,0.00022715,0.00022772,0.00022689,0.00022772,1.7172,0.000390905253
1662375600,2022-09-05 11:00:00,WAVES/BTC,0.00022641,0.00022723,0.00022636,0.00022718,0.6224,0.000141276034
1662372000,2022-09-05 10:00:00,WAVES/BTC,0.00022844,0.00022844,0.00022616,0.00022641,40.3868,0.009199371257
1662368400,2022-09-05 09:00:00,WAVES/BTC,0.00022831,0.00022831,0.00022722,0.00022821,30.1748,0.00687091826
1662364800,2022-09-05 08:00:00,WAVES/BTC,0.00022715,0.00022854,0.00022709,0.00022849,13.4191,0.003064137992
1662361200,2022-09-05 07:00:00,WAVES/BTC,0.00022835,0.00022856,0.00022718,0.00022748,10.2988,0.002342540386
1662357600,2022-09-05 06:00:00,WAVES/BTC,0.00022954,0.00023008,0.000228,0.00022829,13.8653,0.003171490358
1662354000,2022-09-05 05:00:00,WAVES/BTC,0.0002323,0.00023252,0.00022915,0.00022976,77.1175,0.017763472362
1662350400,2022-09-05 04:00:00,WAVES/BTC,0.00023309,0.00023351,0.00023243,0.00023252,3.9483,0.00091968223
1662346800,2022-09-05 03:00:00,WAVES/BTC,0.00023396,0.00023396,0.00023276,0.00023309,4.9987,0.001164982792
1662343200,2022-09-05 02:00:00,WAVES/BTC,0.00023243,0.0002354,0.00023243,0.00023368,49.4592,0.01155808804
1662339600,2022-09-05 01:00:00,WAVES/BTC,0.00023144,0.00023237,0.00023121,0.00023231,5.4462,0.001263099282
1662336000,2022-09-05 00:00:00,WAVES/BTC,0.00023046,0.00023161,0.00023046,0.00023125,0.3917,0.000090498306
1662332400,2022-09-04 23:00:00,WAVES/BTC,0.00023096,0.00023117,0.0002305,0.00023081,5.1294,0.001184072266
1662328800,2022-09-04 22:00:00,WAVES/BTC,0.00023089,0.00023164,0.00023075,0.00023082,0.4911,0.000113422941
1662325200,2022-09-04 21:00:00,WAVES/BTC,0.0002311,0.00023175,0.00023104,0.00023104,0.2345,0.000054248408
1662321600,2022-09-04 20:00:00,WAVES/BTC,0.00023118,0.0002314,0.00023094,0.00023125,0.4325,0.000099991902
1662318000,2022-09-04 19:00:00,WAVES/BTC,0.00023162,0.00023202,0.00023092,0.00023109,0.7877,0.000182173666
1662314400,2022-09-04 18:00:00,WAVES/BTC,0.00023157,0.00023201,0.00023132,0.00023134,6.7998,0.001576282913
1662310800,2022-09-04 17:00:00,WAVES/BTC,0.00023048,0.0002315,0.00023016,0.0002315,0.6095,0.000140815765
1662307200,2022-09-04 16:00:00,WAVES/BTC,0.00023109,0.0002314,0.00023016,0.00023031,5.4633,0.00125938357
1662303600,2022-09-04 15:00:00,WAVES/BTC,0.00023081,0.00023145,0.00023081,0.00023143,0.158,0.000036528488
1662300000,2022-09-04 14:00:00,WAVES/BTC,0.00023066,0.00023124,0.00023066,0.00023097,0.3207,0.000074051925
1662296400,2022-09-04 13:00:00,WAVES/BTC,0.0002315,0.0002315,0.0002306,0.0002306,4.3076,0.000994065876
1662292800,2022-09-04 12:00:00,WAVES/BTC,0.00023148,0.00023167,0.00023106,0.00023134,0.791,0.000182985561
1662289200,2022-09-04 11:00:00,WAVES/BTC,0.00023157,0.00023158,0.00023091,0.00023158,2.3658,0.000546595687
1662285600,2022-09-04 10:00:00,WAVES/BTC,0.00023197,0.00023249,0.00023092,0.00023147,3.1282,0.000725231051
1662282000,2022-09-04 09:00:00,WAVES/BTC,0.00023073,0.00023197,0.00023073,0.00023156,5.9461,0.001378654878
1662278400,2022-09-04 08:00:00,WAVES/BTC,0.00023125,0.00023144,0.00023036,0.00023098,1.6972,0.000391363377
1662274800,2022-09-04 07:00:00,WAVES/BTC,0.00023078,0.00023185,0.00023078,0.00023185,7.7746,0.001799961794
1662271200,2022-09-04 06:00:00,WAVES/BTC,0.0002309,0.00023126,0.00023061,0.00023073,0.7673,0.000177139561
1662267600,2022-09-04 05:00:00,WAVES/BTC,0.00023029,0.00023094,0.00023018,0.00023018,8.0893,0.001864610025
1662264000,2022-09-04 04:00:00,WAVES/BTC,0.00023224,0.00023224,0.00022971,0.00023033,15.0176,0.003461889926
1662260400,2022-09-04 03:00:00,WAVES/BTC,0.00023265,0.00023325,0.00023175,0.00023175,6.0311,0.001398508968
1662256800,2022-09-04 02:00:00,WAVES/BTC,0.00023156,0.00023333,0.00023096,0.0002332,10.9172,0.002534004934
1662253200,2022-09-04 01:00:00,WAVES/BTC,0.0002345,0.00023731,0.0002312,0.00023183,3368.1159,0.784340083863
1662249600,2022-09-04 00:00:00,WAVES/BTC,0.00022764,0.00023618,0.00022745,0.00023434,1398.5528,0.324276923885
1662246000,2022-09-03 23:00:00,WAVES/BTC,0.00022725,0.00022774,0.00022713,0.00022724,0.6212,0.000141277666
1662242400,2022-09-03 22:00:00,WAVES/BTC,0.00022755,0.00022755,0.00022695,0.00022736,0.5826,0.000132382641
1662238800,2022-09-03 21:00:00,WAVES/BTC,0.00022745,0.00022745,0.00022702,0.00022733,0.1586,0.000036046707
1662235200,2022-09-03 20:00:00,WAVES/BTC,0.00022733,0.00022795,0.00022711,0.00022795,2.6868,0.000612240912
1662231600,2022-09-03 19:00:00,WAVES/BTC,0.00022728,0.00022756,0.00022678,0.00022756,33.6252,0.007629432271
1662228000,2022-09-03 18:00:00,WAVES/BTC,0.00022746,0.0002275,0.00022721,0.00022735,78.1842,0.01777180743
1662224400,2022-09-03 17:00:00,WAVES/BTC,0.00022768,0.00022768,0.00022717,0.00022733,14.9083,0.003392853005
1662220800,2022-09-03 16:00:00,WAVES/BTC,0.00022692,0.00022821,0.00022692,0.00022765,8.2799,0.001886183259
1662217200,2022-09-03 15:00:00,WAVES/BTC,0.0002268,0.00022762,0.00022666,0.0002274,4.5354,0.001029741751
1662213600,2022-09-03 14:00:00,WAVES/BTC,0.00022652,0.0002268,0.00022589,0.0002268,26.9706,0.00611314879
1662210000,2022-09-03 13:00:00,WAVES/BTC,0.00022644,0.00022652,0.00022613,0.00022633,0.4224,0.000095631021
1662206400,2022-09-03 12:00:00,WAVES/BTC,0.00022646,0.00022684,0.00022618,0.00022618,5.2499,0.001189492088
1662202800,2022-09-03 11:00:00,WAVES/BTC,0.00022605,0.00022663,0.00022585,0.00022663,8.2202,0.001862436698
1662199200,2022-09-03 10:00:00,WAVES/BTC,0.0002263,0.00022639,0.00022578,0.00022581,1.496,0.000337997973
1662195600,2022-09-03 09:00:00,WAVES/BTC,0.00022534,0.00022637,0.00022511,0.00022637,107.9239,0.024326941936
1662192000,2022-09-03 08:00:00,WAVES/BTC,0.00022517,0.00022571,0.00022504,0.0002257,7.243,0.001631483622
1662188400,2022-09-03 07:00:00,WAVES/BTC,0.0002259,0.00022748,0.00022473,0.00022586,46.8131,0.010592264395
1662184800,2022-09-03 06:00:00,WAVES/BTC,0.00022599,0.0002262,0.00022581,0.00022581,9.2935,0.002101727142
1662181200,2022-09-03 05:00:00,WAVES/BTC,0.00022473,0.00022588,0.00022473,0.00022588,4.5414,0.001023794028
1662177600,2022-09-03 04:00:00,WAVES/BTC,0.00022476,0.00022506,0.00022408,0.00022468,3.2512,0.000730692315
1662174000,2022-09-03 03:00:00,WAVES/BTC,0.00022464,0.00022495,0.00022403,0.00022484,0.3619,0.000081277869
1662170400,2022-09-03 02:00:00,WAVES/BTC,0.00022437,0.00022475,0.00022376,0.00022475,3.3704,0.000754685923
1662166800,2022-09-03 01:00:00,WAVES/BTC,0.00022533,0.00022533,0.00022456,0.00022456,0.2263,0.00005090381
1662163200,2022-09-03 00:00:00,WAVES/BTC,0.0002246,0.00022503,0.00022449,0.00022485,20.8553,0.004686785669
1662159600,2022-09-02 23:00:00,WAVES/BTC,0.00022491,0.0002255,0.0002248,0.00022535,26.6687,0.006009318844
1662156000,2022-09-02 22:00:00,WAVES/BTC,0.0002247,0.00022509,0.00022445,0.00022475,1.7598,0.000395789636
1662152400,2022-09-02 21:00:00,WAVES/BTC,0.00022399,0.00022472,0.00022399,0.00022459,1.1876,0.00026619134
1662148800,2022-09-02 20:00:00,WAVES/BTC,0.00022356,0.00022409,0.00022356,0.00022401,7.3624,0.001648864624
1662145200,2022-09-02 19:00:00,WAVES/BTC,0.00022529,0.00022554,0.00022326,0.00022337,31.041,0.006956850391
1662141600,2022-09-02 18:00:00,WAVES/BTC,0.00022652,0.00022652,0.00022481,0.00022517,7.5093,0.001692545909
1662138000,2022-09-02 17:00:00,WAVES/BTC,0.00022554,0.00022656,0.00022517,0.00022648,117.2215,0.026481503017
1662134400,2022-09-02 16:00:00,WAVES/BTC,0.00022529,0.00022587,0.00022491,0.00022533,3.1031,0.000699632327
1662130800,2022-09-02 15:00:00,WAVES/BTC,0.00022464,0.0002255,0.00022464,0.0002252,0.9506,0.000214145673
1662127200,2022-09-02 14:00:00,WAVES/BTC,0.00022515,0.00022518,0.00022462,0.00022466,1.553,0.000349070048
1662123600,2022-09-02 13:00:00,WAVES/BTC,0.00022426,0.0002249,0.00022399,0.00022471,11.7552,0.002637815401
1662120000,2022-09-02 12:00:00,WAVES/BTC,0.00022409,0.0002258,0.00022368,0.00022402,1269.8321,0.284997819291
1662116400,2022-09-02 11:00:00,WAVES/BTC,0.00022376,0.00022437,0.00022309,0.00022437,18.7883,0.004201849965
1662112800,2022-09-02 10:00:00,WAVES/BTC,0.00022488,0.00022542,0.00022379,0.00022404,58.7604,0.01321761682
1662109200,2022-09-02 09:00:00,WAVES/BTC,0.00022483,0.00022492,0.00022437,0.00022491,1.0492,0.000235817064
1662105600,2022-09-02 08:00:00,WAVES/BTC,0.00022525,0.00022573,0.0002245,0.0002245,127.3314,0.028634482129
1662102000,2022-09-02 07:00:00,WAVES/BTC,0.00022525,0.00022578,0.00022521,0.00022525,962.6012,0.216828743043
1662098400,2022-09-02 06:00:00,WAVES/BTC,0.00022494,0.00022511,0.00022472,0.00022511,0.2033,0.000045706791
1662094800,2022-09-02 05:00:00,WAVES/BTC,0.00022542,0.00022542,0.00022467,0.00022467,0.7893,0.000177446043
1662091200,2022-09-02 04:00:00,WAVES/BTC,0.00022542,0.0002258,0.00022485,0.00022518,16.4338,0.00370105374
1662087600,2022-09-02 03:00:00,WAVES/BTC,0.00022494,0.00022547,0.00022476,0.00022538,27.207,0.006121817607
1662084000,2022-09-02 02:00:00,WAVES/BTC,0.00022506,0.00022517,0.00022448,0.00022517,11.6228,0.002613453429
1662080400,2022-09-02 01:00:00,WAVES/BTC,0.00022536,0.00022536,0.00022435,0.00022509,1.2958,0.000291223738
1662076800,2022-09-02 00:00:00,WAVES/BTC,0.00022575,0.0002268,0.00022499,0.00022513,7.2865,0.001645070451
1662073200,2022-09-01 23:00:00,WAVES/BTC,0.00022545,0.0002263,0.00022545,0.00022564,18.6335,0.004211118748
1662069600,2022-09-01 22:00:00,WAVES/BTC,0.00022558,0.00022589,0.00022525,0.00022577,5.723,0.001291313078
1662066000,2022-09-01 21:00:00,WAVES/BTC,0.00022539,0.00022589,0.00022487,0.0002251,8.2084,0.001848091837
1662062400,2022-09-01 20:00:00,WAVES/BTC,0.00022545,0.00022557,0.00022491,0.00022491,1.3154,0.000296377607
1662058800,2022-09-01 19:00:00,WAVES/BTC,0.00022599,0.00022603,0.00022547,0.000226,30.8761,0.006976492509
1662055200,2022-09-01 18:00:00,WAVES/BTC,0.00022573,0.00022573,0.00022495,0.00022522,7.0557,0.001590587756
1662051600,2022-09-01 17:00:00,WAVES/BTC,0.00022586,0.00022624,0.00022518,0.00022587,7.5281,0.001700439678
1662048000,2022-09-01 16:00:00,WAVES/BTC,0.00022402,0.0002258,0.00022362,0.00022573,104.3573,0.023473050315
1662044400,2022-09-01 15:00:00,WAVES/BTC,0.00022289,0.000224,0.00022289,0.00022392,20.1744,0.004505060116
1662040800,2022-09-01 14:00:00,WAVES/BTC,0.0002246,0.00022485,0.00022073,0.00022299,9577.7726,2.117737246184
1662037200,2022-09-01 13:00:00,WAVES/BTC,0.00022525,0.00022549,0.00022439,0.00022485,4.5081,0.001013687758
1662033600,2022-09-01 12:00:00,WAVES/BTC,0.00022714,0.00022767,0.00022472,0.00022514,18.1432,0.004092008426
1662030000,2022-09-01 11:00:00,WAVES/BTC,0.00022838,0.00022868,0.00022674,0.00022674,22.7053,0.005163122278
1662026400,2022-09-01 10:00:00,WAVES/BTC,0.0002302,0.00023097,0.0002277,0.00022839,57.245,0.013118604726
1662022800,2022-09-01 09:00:00,WAVES/BTC,0.0002224,0.00023368,0.0002224,0.00022963,5175.9686,1.181211993129
1662019200,2022-09-01 08:00:00,WAVES/BTC,0.0002226,0.00022281,0.000222,0.00022259,42.9416,0.009539390808
1662015600,2022-09-01 07:00:00,WAVES/BTC,0.00022225,0.00022262,0.00022123,0.0002224,58.4973,0.012958102055
1662012000,2022-09-01 06:00:00,WAVES/BTC,0.00022255,0.00022277,0.00022157,0.00022202,3.5807,0.000795289632
1662008400,2022-09-01 05:00:00,WAVES/BTC,0.00022257,0.0002226,0.00022204,0.00022255,7.8505,0.001744484222
1662004800,2022-09-01 04:00:00,WAVES/BTC,0.00022151,0.00022253,0.00022131,0.00022228,1.7303,0.000383349053
1662001200,2022-09-01 03:00:00,WAVES/BTC,0.00022184,0.00022264,0.00022136,0.00022145,18.3998,0.004074338322
1661997600,2022-09-01 02:00:00,WAVES/BTC,0.0002226,0.00022299,0.00022197,0.00022197,1.4281,0.00031774488
1661994000,2022-09-01 01:00:00,WAVES/BTC,0.00022144,0.0002226,0.000221,0.0002226,54.4332,0.012039028485
1661990400,2022-09-01 00:00:00,WAVES/BTC,0.00022376,0.00022462,0.00022137,0.00022137,24.3695,0.005417750752
1661986800,2022-08-31 23:00:00,WAVES/BTC,0.00022485,0.00022485,0.00022357,0.00022365,1.2079,0.000270911379
1661983200,2022-08-31 22:00:00,WAVES/BTC,0.00022404,0.00022461,0.00022366,0.00022429,0.3046,0.000068280175
1661979600,2022-08-31 21:00:00,WAVES/BTC,0.00022393,0.00022477,0.00022383,0.00022399,0.891,0.000199967119
1661976000,2022-08-31 20:00:00,WAVES/BTC,0.00022398,0.00022416,0.00022376,0.00022397,6.4766,0.00145039809
1661972400,2022-08-31 19:00:00,WAVES/BTC,0.00022437,0.00022518,0.00022379,0.00022429,402.7441,0.090346962414
1661968800,2022-08-31 18:00:00,WAVES/BTC,0.00022518,0.00022562,0.00022442,0.00022442,119.6847,0.026941648292
1661965200,2022-08-31 17:00:00,WAVES/BTC,0.00022505,0.00022608,0.00022427,0.00022504,1202.1201,0.27076729346
1661961600,2022-08-31 16:00:00,WAVES/BTC,0.00022521,0.00022521,0.00022437,0.00022445,4.9614,0.001115437946
1661958000,2022-08-31 15:00:00,WAVES/BTC,0.0002247,0.00022699,0.00022342,0.00022516,250.4572,0.056660505459
1661954400,2022-08-31 14:00:00,WAVES/BTC,0.00022545,0.0002257,0.00022514,0.00022514,2234.6485,0.503801478348
