https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USDT
1599696000000.0,2020-09-10 00:00:00,CUSDTBEAR/USDT,4872.0,4890.0,4812.0,4886.0,0.0,0.0
1599609600000.0,2020-09-09 00:00:00,CUSDTBEAR/USDT,4867.0,4880.0,4812.0,4872.0,0.0,0.0
1599523200000.0,2020-09-08 00:00:00,CUSDTBEAR/USDT,4863.0,4873.0,4812.0,4867.0,0.0,0.0
1599436800000.0,2020-09-07 00:00:00,CUSDTBEAR/USDT,4856.0,4867.0,4747.0,4863.0,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,CUSDTBEAR/USDT,4843.0,4865.0,4785.0,4856.0,0.0,0.0
1599264000000.0,2020-09-05 00:00:00,CUSDTBEAR/USDT,4820.0,4844.0,4767.0,4843.0,0.0,0.0
1599177600000.0,2020-09-04 00:00:00,CUSDTBEAR/USDT,4796.0,4824.0,4747.0,4820.0,0.0,0.0
1599091200000.0,2020-09-03 00:00:00,CUSDTBEAR/USDT,4798.0,4817.0,4747.0,4796.0,0.0,0.0
1599004800000.0,2020-09-02 00:00:00,CUSDTBEAR/USDT,4790.0,4803.0,4747.0,4798.0,0.0,0.0
1598918400000.0,2020-09-01 00:00:00,CUSDTBEAR/USDT,4777.0,4791.0,4747.0,4790.0,0.0,0.0
1598832000000.0,2020-08-31 00:00:00,CUSDTBEAR/USDT,4766.0,4781.0,4634.0,4777.0,0.29379872514130206,1403.47651
1598745600000.0,2020-08-30 00:00:00,CUSDTBEAR/USDT,4757.0,4777.0,4678.0,4766.0,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,CUSDTBEAR/USDT,4744.0,4761.0,4697.0,4757.0,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,CUSDTBEAR/USDT,4741.0,4752.0,4661.0,4744.0,0.0,0.0
1598486400000.0,2020-08-27 00:00:00,CUSDTBEAR/USDT,4726.0,4745.0,4662.0,4741.0,0.0,0.0
1598400000000.0,2020-08-26 00:00:00,CUSDTBEAR/USDT,4711.0,4733.0,4628.0,4726.0,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,CUSDTBEAR/USDT,4703.0,4719.0,4655.0,4711.0,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,CUSDTBEAR/USDT,4668.0,4704.0,4596.0,4703.0,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,CUSDTBEAR/USDT,4652.0,4678.0,4609.0,4668.0,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,CUSDTBEAR/USDT,4643.0,4663.0,4609.0,4652.0,0.0,0.0
1597968000000.0,2020-08-21 00:00:00,CUSDTBEAR/USDT,4630.0,4652.0,4596.0,4643.0,0.0,0.0
1597881600000.0,2020-08-20 00:00:00,CUSDTBEAR/USDT,4632.0,4641.0,4596.0,4630.0,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,CUSDTBEAR/USDT,4633.0,4649.0,4596.0,4632.0,0.0,0.0
1597708800000.0,2020-08-18 00:00:00,CUSDTBEAR/USDT,4625.0,4644.0,4596.0,4633.0,0.0,0.0
1597622400000.0,2020-08-17 00:00:00,CUSDTBEAR/USDT,4617.0,4628.0,4596.0,4625.0,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,CUSDTBEAR/USDT,4604.0,4618.0,4596.0,4617.0,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,CUSDTBEAR/USDT,4590.0,4604.0,4580.0,4604.0,1.997393570807993e-05,0.09196
1597363200000.0,2020-08-14 00:00:00,CUSDTBEAR/USDT,4601.0,4601.0,4470.0,4590.0,0.0,0.0
1597276800000.0,2020-08-13 00:00:00,CUSDTBEAR/USDT,4605.0,4617.0,4524.0,4601.0,0.0,0.0
1597190400000.0,2020-08-12 00:00:00,CUSDTBEAR/USDT,4589.0,4613.0,4490.0,4605.0,0.0,0.0
1597104000000.0,2020-08-11 00:00:00,CUSDTBEAR/USDT,4571.0,4606.0,4516.0,4589.0,0.0,0.0
1597017600000.0,2020-08-10 00:00:00,CUSDTBEAR/USDT,4562.0,4578.0,4483.0,4571.0,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,CUSDTBEAR/USDT,4552.0,4566.0,4504.0,4562.0,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,CUSDTBEAR/USDT,4554.0,4560.0,4505.0,4552.0,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,CUSDTBEAR/USDT,4550.0,4565.0,4521.0,4554.0,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,CUSDTBEAR/USDT,4533.0,4554.0,4499.0,4550.0,0.0,0.0
1596585600000.0,2020-08-05 00:00:00,CUSDTBEAR/USDT,4546.0,4555.0,4470.0,4533.0,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,CUSDTBEAR/USDT,4533.0,4546.0,4478.0,4546.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,CUSDTBEAR/USDT,4529.0,4546.0,4470.0,4533.0,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,CUSDTBEAR/USDT,4504.0,4532.0,4470.0,4529.0,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,CUSDTBEAR/USDT,4496.0,4662.0,4470.0,4504.0,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,CUSDTBEAR/USDT,4491.0,4508.0,4470.0,4496.0,0.0,0.0
1596067200000.0,2020-07-30 00:00:00,CUSDTBEAR/USDT,4483.0,4500.0,4470.0,4491.0,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,CUSDTBEAR/USDT,4477.0,4491.0,4470.0,4483.0,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,CUSDTBEAR/USDT,4470.0,4492.0,4470.0,4477.0,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,CUSDTBEAR/USDT,4470.0,4473.0,4466.0,4470.0,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,CUSDTBEAR/USDT,4470.0,4477.0,4452.0,4470.0,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,CUSDTBEAR/USDT,4470.0,4476.0,4470.0,4470.0,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,CUSDTBEAR/USDT,4470.0,4478.0,4439.0,4470.0,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,CUSDTBEAR/USDT,4466.0,4470.0,4433.0,4470.0,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,CUSDTBEAR/USDT,4470.0,4470.0,4436.0,4466.0,0.0,0.0
1595289600000.0,2020-07-21 00:00:00,CUSDTBEAR/USDT,4447.0,4470.0,4434.0,4470.0,0.00213,9.5211
1595203200000.0,2020-07-20 00:00:00,CUSDTBEAR/USDT,4439.0,4449.0,4439.0,4447.0,0.0,0.0
1595116800000.0,2020-07-19 00:00:00,CUSDTBEAR/USDT,4439.0,4439.0,4426.0,4439.0,0.0,0.0
1595030400000.0,2020-07-18 00:00:00,CUSDTBEAR/USDT,4439.0,4444.0,4414.0,4439.0,0.00046999999999999993,2.08633
1594944000000.0,2020-07-17 00:00:00,CUSDTBEAR/USDT,4449.0,4458.0,3575.0,4439.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,CUSDTBEAR/USDT,4454.0,4465.0,4386.0,4449.0,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,CUSDTBEAR/USDT,4439.0,4458.0,4342.0,4454.0,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,CUSDTBEAR/USDT,4458.0,4473.0,4222.0,4439.0,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,CUSDTBEAR/USDT,4455.0,4479.0,4400.0,4458.0,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,CUSDTBEAR/USDT,4461.0,4490.0,4373.0,4455.0,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,CUSDTBEAR/USDT,4463.0,4496.0,4393.0,4461.0,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,CUSDTBEAR/USDT,4464.0,4502.0,4325.0,4463.0,0.0,0.0
1594252800000.0,2020-07-09 00:00:00,CUSDTBEAR/USDT,4466.0,4481.0,4371.0,4464.0,0.0,0.0
1594166400000.0,2020-07-08 00:00:00,CUSDTBEAR/USDT,4475.0,4483.0,4371.0,4466.0,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,CUSDTBEAR/USDT,4480.0,4494.0,4385.0,4475.0,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,CUSDTBEAR/USDT,4483.0,4528.0,4380.0,4480.0,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,CUSDTBEAR/USDT,4527.0,4559.0,4392.0,4483.0,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,CUSDTBEAR/USDT,6440.0,7045.0,3261.0,4527.0,0.005186105588690082,23.4775
1593734400000.0,2020-07-03 00:00:00,CUSDTBEAR/USDT,6415.0,6457.5,6392.5,6440.0,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,CUSDTBEAR/USDT,6392.5,6430.0,6392.5,6415.0,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,CUSDTBEAR/USDT,6392.5,6402.5,6392.5,6392.5,0.0,0.0
1593475200000.0,2020-06-30 00:00:00,CUSDTBEAR/USDT,6327.5,6425.0,6297.5,6392.5,3.9999999999999996e-05,0.2557
1593388800000.0,2020-06-29 00:00:00,CUSDTBEAR/USDT,6300.0,6332.5,6297.5,6327.5,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,CUSDTBEAR/USDT,6297.5,6315.0,6297.5,6300.0,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,CUSDTBEAR/USDT,6297.5,6312.5,6290.0,6297.5,0.0,0.0
1593129600000.0,2020-06-26 00:00:00,CUSDTBEAR/USDT,6260.0,6297.5,6222.5,6297.5,0.008960000000000001,56.4256
1593043200000.0,2020-06-25 00:00:00,CUSDTBEAR/USDT,6250.0,6290.0,6222.5,6260.0,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,CUSDTBEAR/USDT,6225.0,6260.0,6222.5,6250.0,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,CUSDTBEAR/USDT,6233.75,6261.25,6222.5,6225.0,0.048050694779116464,299.115575
1592784000000.0,2020-06-22 00:00:00,CUSDTBEAR/USDT,6263.75,6281.25,6227.5,6233.75,0.0,0.0
1592697600000.0,2020-06-21 00:00:00,CUSDTBEAR/USDT,6241.25,6277.5,6220.0,6263.75,0.0,0.0
1592611200000.0,2020-06-20 00:00:00,CUSDTBEAR/USDT,6257.5,6296.25,6215.0,6241.25,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,CUSDTBEAR/USDT,6178.75,6272.5,6161.25,6257.5,0.0,0.0
