https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TUSD
1662634800,2022-09-08 11:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,4622.795185,4623.9350861608
1662631200,2022-09-08 10:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,5869.234362,5870.4219649524
1662627600,2022-09-08 09:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,2903.63942,2904.5016548045
1662624000,2022-09-08 08:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,3240.693177,3241.352636299
1662620400,2022-09-08 07:00:00,USDT/TUSD,1.0006,1.0012,1.0002,1.0003,9577.581296,9581.7303415375
1662616800,2022-09-08 06:00:00,USDT/TUSD,1.0002,1.0013,1.0002,1.0005,12886.987544,12895.717519836
1662613200,2022-09-08 05:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,3680.570154,3681.6288306903
1662609600,2022-09-08 04:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,3130.489865,3131.1353062998
1662606000,2022-09-08 03:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,3775.908512,3776.9032243268
1662602400,2022-09-08 02:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,3773.242054,3774.2558586291
1662598800,2022-09-08 01:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,280.783502,280.8675492793
1662595200,2022-09-08 00:00:00,USDT/TUSD,1.0007,1.0007,1.0002,1.0003,5044.483428,5045.9428336215
1662591600,2022-09-07 23:00:00,USDT/TUSD,1.0002,1.0013,1.0002,1.0007,7057.329781,7060.9993276405
1662588000,2022-09-07 22:00:00,USDT/TUSD,1.0013,1.0014,1.0002,1.0002,6088.915225,6091.2410000326
1662584400,2022-09-07 21:00:00,USDT/TUSD,1.0013,1.0017,1.0003,1.0004,6053.619565,6058.7022504754
1662580800,2022-09-07 20:00:00,USDT/TUSD,1.0007,1.0019,0.9993,1.0002,56817.654806,56859.0640978877
1662577200,2022-09-07 19:00:00,USDT/TUSD,1.0005,1.0007,1.0004,1.0007,3607.196112,3609.2809782762
1662573600,2022-09-07 18:00:00,USDT/TUSD,1.0006,1.0015,1.0004,1.0007,5526.342642,5530.2736570556
1662570000,2022-09-07 17:00:00,USDT/TUSD,1.0003,1.0015,1.0003,1.0014,7919.573341,7927.0677183729
1662566400,2022-09-07 16:00:00,USDT/TUSD,1.0013,1.0013,1.0003,1.0003,1161.074654,1161.8342416202
1662562800,2022-09-07 15:00:00,USDT/TUSD,1.0011,1.0013,1.0003,1.0003,5186.520453,5191.4036598569
1662559200,2022-09-07 14:00:00,USDT/TUSD,1.0003,1.0013,1.0002,1.0011,7137.107864,7141.1507360109
1662555600,2022-09-07 13:00:00,USDT/TUSD,1.0002,1.0008,1.0002,1.0003,4488.941041,4490.1640498107
1662552000,2022-09-07 12:00:00,USDT/TUSD,1.0004,1.0013,1.0002,1.0002,8196.95781,8200.6954788698
1662548400,2022-09-07 11:00:00,USDT/TUSD,1.0008,1.0008,1.0004,1.0005,725.706191,726.1185566207
1662544800,2022-09-07 10:00:00,USDT/TUSD,1.001,1.0016,1.0004,1.0008,3031.205746,3032.8143757157
1662541200,2022-09-07 09:00:00,USDT/TUSD,1.0003,1.0015,1.0003,1.001,849.664369,850.2009689323
1662537600,2022-09-07 08:00:00,USDT/TUSD,1.0003,1.0015,1.0003,1.0015,3183.788199,3186.111358961
1662534000,2022-09-07 07:00:00,USDT/TUSD,1.0007,1.0007,1.0003,1.0003,595.606847,595.9713320401
1662530400,2022-09-07 06:00:00,USDT/TUSD,1.0007,1.0008,1.0004,1.0008,1664.075871,1665.2797236663
1662526800,2022-09-07 05:00:00,USDT/TUSD,1.0006,1.0038,1.0004,1.0008,20775.308446,20819.9386596388
1662523200,2022-09-07 04:00:00,USDT/TUSD,1.0011,1.0022,1.0005,1.0022,5909.512978,5919.1084521499
1662519600,2022-09-07 03:00:00,USDT/TUSD,1.0015,1.0019,1.0007,1.0011,2286.486922,2289.8603653725
1662516000,2022-09-07 02:00:00,USDT/TUSD,1.0007,1.002,1.0006,1.0006,5769.434285,5775.0930917425
1662512400,2022-09-07 01:00:00,USDT/TUSD,1.0007,1.0038,1.0006,1.0016,8499.547022,8517.4017993571
1662508800,2022-09-07 00:00:00,USDT/TUSD,1.0005,1.0026,1.0001,1.0024,14058.018766,14081.254141857
1662505200,2022-09-06 23:00:00,USDT/TUSD,1.0005,1.0006,1.0002,1.0005,3396.47478,3397.8460141194
1662501600,2022-09-06 22:00:00,USDT/TUSD,1.0005,1.0006,1.0001,1.0001,5719.746001,5722.2007493447
1662498000,2022-09-06 21:00:00,USDT/TUSD,1.0006,1.0006,1.0001,1.0005,888.412064,888.8183943813
1662494400,2022-09-06 20:00:00,USDT/TUSD,1.0012,1.0014,1.0005,1.0006,9428.699108,9436.4643615653
1662490800,2022-09-06 19:00:00,USDT/TUSD,1.0004,1.0012,1,1.0012,15667.4449,15674.3623262708
1662487200,2022-09-06 18:00:00,USDT/TUSD,1.0005,1.0005,1,1.0004,14718.11084,14723.9861272055
1662483600,2022-09-06 17:00:00,USDT/TUSD,1.0014,1.0014,1.0001,1.0005,37597.690562,37609.3579082371
1662480000,2022-09-06 16:00:00,USDT/TUSD,1.0014,1.0014,1.0005,1.0011,5867.384067,5873.4586642562
1662476400,2022-09-06 15:00:00,USDT/TUSD,1.0004,1.0014,1.0002,1.0006,4436.582908,4439.5660836411
1662472800,2022-09-06 14:00:00,USDT/TUSD,1.0005,1.0018,1.0002,1.0002,10450.389968,10456.7669011944
1662469200,2022-09-06 13:00:00,USDT/TUSD,1.0013,1.0014,1.0005,1.0005,3283.783339,3285.9683132898
1662465600,2022-09-06 12:00:00,USDT/TUSD,1.0006,1.0013,1.0005,1.0013,5702.118367,5705.7009516409
1662462000,2022-09-06 11:00:00,USDT/TUSD,1.0012,1.0016,1.0008,1.0008,7271.763976,7280.0376327883
1662458400,2022-09-06 10:00:00,USDT/TUSD,1.0014,1.0019,1.0005,1.0009,2484.874069,2487.5037180307
1662454800,2022-09-06 09:00:00,USDT/TUSD,1.0005,1.0045,1.0005,1.0009,9728.071863,9752.0403031062
1662451200,2022-09-06 08:00:00,USDT/TUSD,0.9995,1.004,0.9995,1.0005,71619.955562,71722.9751371242
1662447600,2022-09-06 07:00:00,USDT/TUSD,0.9999,1,0.9974,0.9995,75419.621021,75319.5382380948
1662444000,2022-09-06 06:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,10658.02383,10657.3256151359
1662440400,2022-09-06 05:00:00,USDT/TUSD,1,1,0.9999,1,3148.147575,3147.9930398789
1662436800,2022-09-06 04:00:00,USDT/TUSD,1.0007,1.0015,0.9999,0.9999,18495.35694,18498.6467005508
1662433200,2022-09-06 03:00:00,USDT/TUSD,1.0005,1.0015,1.0005,1.0007,1947.652308,1949.7810709143
1662429600,2022-09-06 02:00:00,USDT/TUSD,1.0019,1.0019,1.0005,1.0006,3818.725747,3821.4130812616
1662426000,2022-09-06 01:00:00,USDT/TUSD,1.0005,1.0019,1.0005,1.0013,4473.091075,4477.219372783
1662422400,2022-09-06 00:00:00,USDT/TUSD,1.0006,1.0019,1.0005,1.0005,16753.725796,16766.5072450457
1662418800,2022-09-05 23:00:00,USDT/TUSD,1.0006,1.0016,1.0005,1.0013,7639.720923,7644.9984027429
1662415200,2022-09-05 22:00:00,USDT/TUSD,1.0006,1.0017,1.0006,1.0006,3848.791421,3853.0413531369
1662411600,2022-09-05 21:00:00,USDT/TUSD,1.0005,1.0018,1.0005,1.0006,2980.467812,2984.6640551435
1662408000,2022-09-05 20:00:00,USDT/TUSD,1.0005,1.0018,1.0005,1.0005,2699.684402,2701.4376733772
1662404400,2022-09-05 19:00:00,USDT/TUSD,1.0006,1.0018,1.0006,1.0016,6088.675386,6097.6488334698
1662400800,2022-09-05 18:00:00,USDT/TUSD,1.0006,1.0018,1.0006,1.0018,7868.927545,7879.3744096715
1662397200,2022-09-05 17:00:00,USDT/TUSD,1.0005,1.0015,1.0005,1.0015,1626.230333,1628.2139131325
1662393600,2022-09-05 16:00:00,USDT/TUSD,1.0001,1.0015,1,1.0005,44982.968614,45013.1654516312
1662390000,2022-09-05 15:00:00,USDT/TUSD,1.0003,1.0011,1.0001,1.0004,7183.274777,7186.5100903811
1662386400,2022-09-05 14:00:00,USDT/TUSD,1.0003,1.0014,1.0001,1.0001,10453.426652,10456.0787637374
1662382800,2022-09-05 13:00:00,USDT/TUSD,1.0009,1.0014,1.0003,1.0013,3553.234657,3556.8971903273
1662379200,2022-09-05 12:00:00,USDT/TUSD,1.0003,1.0011,1.0003,1.0011,2515.369151,2517.4591551181
1662375600,2022-09-05 11:00:00,USDT/TUSD,1.0012,1.0012,1.0003,1.0003,267.583616,267.7630333201
1662372000,2022-09-05 10:00:00,USDT/TUSD,1.0012,1.0012,1.0003,1.0012,28.901247,28.9338263106
1662368400,2022-09-05 09:00:00,USDT/TUSD,1.0001,1.0014,1.0001,1.0012,7042.450506,7049.287392205
1662364800,2022-09-05 08:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,4649.673945,4650.1682634339
1662361200,2022-09-05 07:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,3013.778072,3014.1566438655
1662357600,2022-09-05 06:00:00,USDT/TUSD,1.0002,1.0002,1.0002,1.0002,64.850627,64.8635971254
1662354000,2022-09-05 05:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,3285.816775,3286.2615578523
1662350400,2022-09-05 04:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,1131.039936,1131.242023352
1662346800,2022-09-05 03:00:00,USDT/TUSD,1.0002,1.0002,1.0002,1.0002,255.877555,255.928730511
1662343200,2022-09-05 02:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,742.996093,743.0867392083
1662339600,2022-09-05 01:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,1230.475256,1230.6511594092
1662336000,2022-09-05 00:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,19549.405023,19552.5630228663
1662332400,2022-09-04 23:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,1415.349325,1415.577339117
1662328800,2022-09-04 22:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,15644.382695,15646.7387746831
1662325200,2022-09-04 21:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,6315.687216,6316.4184909219
1662321600,2022-09-04 20:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,538.297904,538.3720500358
1662318000,2022-09-04 19:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,2962.077135,2962.4979147748
1662314400,2022-09-04 18:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,1659.75545,1660.0624543671
1662310800,2022-09-04 17:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,2925.397647,2925.6918745174
1662307200,2022-09-04 16:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,2256.47532,2256.8024768004
1662303600,2022-09-04 15:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,2613.710748,2614.0848973488
1662300000,2022-09-04 14:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,523.394286,523.4595307706
1662296400,2022-09-04 13:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0002,12044.710665,12046.743549779
1662292800,2022-09-04 12:00:00,USDT/TUSD,1.0001,1.001,1.0001,1.0004,12613.555676,12616.2470637232
1662289200,2022-09-04 11:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,2710.897489,2711.3567407104
1662285600,2022-09-04 10:00:00,USDT/TUSD,1.0003,1.0003,1.0001,1.0002,2982.719942,2983.0789782533
1662282000,2022-09-04 09:00:00,USDT/TUSD,1.0001,1.0003,1.0001,1.0003,933.563971,933.7628737497
1662278400,2022-09-04 08:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,478.534128,478.6538572384
1662274800,2022-09-04 07:00:00,USDT/TUSD,1.0003,1.0003,1.0001,1.0003,2225.09593,2225.5158560711
1662271200,2022-09-04 06:00:00,USDT/TUSD,1.0003,1.0012,1.0003,1.0012,1710.834519,1711.8487232761
1662267600,2022-09-04 05:00:00,USDT/TUSD,1.0003,1.0011,1.0003,1.0003,384.251747,384.3767848353
1662264000,2022-09-04 04:00:00,USDT/TUSD,1.0009,1.0012,1.0003,1.0011,1981.907275,1983.6852574861
1662260400,2022-09-04 03:00:00,USDT/TUSD,1.0011,1.0012,1.0009,1.0011,1139.927885,1141.0863515682
1662256800,2022-09-04 02:00:00,USDT/TUSD,1.0009,1.0012,1.0009,1.0009,251.930413,252.18012613
1662253200,2022-09-04 01:00:00,USDT/TUSD,1.0009,1.0012,1.0009,1.0012,152.73694,152.9059253048
1662249600,2022-09-04 00:00:00,USDT/TUSD,1.0003,1.0012,1.0002,1.0012,12906.975677,12920.3897023025
1662246000,2022-09-03 23:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,4588.303407,4589.4305632566
1662242400,2022-09-03 22:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,2863.571949,2864.3611109235
1662238800,2022-09-03 21:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,7896.363667,7898.277146808
1662235200,2022-09-03 20:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,183.038104,183.091016714
1662231600,2022-09-03 19:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,3695.417765,3696.4906925424
1662228000,2022-09-03 18:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,769.511776,769.7231738952
1662224400,2022-09-03 17:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,4140.809662,4141.8733535315
1662220800,2022-09-03 16:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,2636.426886,2637.1055645162
1662217200,2022-09-03 15:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,2980.590714,2981.4730831273
1662213600,2022-09-03 14:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,893.684809,893.9122026759
1662210000,2022-09-03 13:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,2661.150831,2661.8641569535
1662206400,2022-09-03 12:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,189.566306,189.6210912374
1662202800,2022-09-03 11:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,46534.720087,46545.941054336
1662199200,2022-09-03 10:00:00,USDT/TUSD,0.9998,1.0002,0.9998,0.9999,35006.904379,35002.7251543749
1662195600,2022-09-03 09:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,4399.49995,4398.9410244165
1662192000,2022-09-03 08:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,692.659394,692.5305085679
1662188400,2022-09-03 07:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,5167.143673,5166.3347929027
1662184800,2022-09-03 06:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,575.87839,575.8187622533
1662181200,2022-09-03 05:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,1442.809188,1442.5723210749
1662177600,2022-09-03 04:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,1063.028869,1062.8693475026
1662174000,2022-09-03 03:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,468.247154,468.1650473496
1662170400,2022-09-03 02:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,2970.117451,2969.7563610588
1662166800,2022-09-03 01:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,329.943923,329.8944048913
1662163200,2022-09-03 00:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,3100.754061,3100.3219870775
1662159600,2022-09-02 23:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,190.939562,190.9116116725
1662156000,2022-09-02 22:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,5881.615878,5880.6151918669
1662152400,2022-09-02 21:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,2989.784383,2989.2099570124
1662148800,2022-09-02 20:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,5240.578047,5239.8123469245
1662145200,2022-09-02 19:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,6273.539327,6272.6817127294
1662141600,2022-09-02 18:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,12406.071476,12404.3321363687
1662138000,2022-09-02 17:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,12116.234511,12114.5199838521
1662134400,2022-09-02 16:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,4595.116621,4594.467595741
1662130800,2022-09-02 15:00:00,USDT/TUSD,0.9994,0.9999,0.9994,0.9998,2515.966542,2515.7089691841
1662127200,2022-09-02 14:00:00,USDT/TUSD,0.9998,0.9999,0.9993,0.9999,8812.200477,8807.3396328269
1662123600,2022-09-02 13:00:00,USDT/TUSD,0.9998,0.9999,0.9992,0.9998,35348.179228,35341.4309131337
1662120000,2022-09-02 12:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,30083.73781,30079.3016310202
1662116400,2022-09-02 11:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,18312.132198,18309.1784499704
1662112800,2022-09-02 10:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,8316.401634,8315.0430588858
1662109200,2022-09-02 09:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,1688.776125,1688.5001150287
1662105600,2022-09-02 08:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,2282.641094,2282.3559190384
1662102000,2022-09-02 07:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,418.676602,418.5928777912
1662098400,2022-09-02 06:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,1268.172617,1267.9785306542
1662094800,2022-09-02 05:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,6719.092184,6718.2157600187
1662091200,2022-09-02 04:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,3472.183939,3471.6690701418
1662087600,2022-09-02 03:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,3736.229981,3735.6585914759
1662084000,2022-09-02 02:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,10014.032653,10012.6553083674
1662080400,2022-09-02 01:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,7148.375503,7147.0468279583
1662076800,2022-09-02 00:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,24509.704169,24507.0330716264
1662073200,2022-09-01 23:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,1349.100938,1348.8329787203
1662069600,2022-09-01 22:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,436.760349,436.6947938681
1662066000,2022-09-01 21:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,7198.560221,7197.612872789
1662062400,2022-09-01 20:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,6222.409724,6221.1931523833
1662058800,2022-09-01 19:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,726.402084,726.2904442404
1662055200,2022-09-01 18:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,4057.186938,4056.6736261859
1662051600,2022-09-01 17:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,8330.938811,8329.5732995985
1662048000,2022-09-01 16:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,8658.654317,8657.4400026312
1662044400,2022-09-01 15:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,3239.305259,3238.7855454634
1662040800,2022-09-01 14:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,22265.850466,22262.8662288554
1662037200,2022-09-01 13:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,18920.648802,18918.0293135574
1662033600,2022-09-01 12:00:00,USDT/TUSD,0.9998,0.9999,0.9996,0.9998,3945.338541,3944.3804109853
1662030000,2022-09-01 11:00:00,USDT/TUSD,0.9998,0.9998,0.9996,0.9998,2166.347324,2165.7102148616
1662026400,2022-09-01 10:00:00,USDT/TUSD,0.9996,0.9998,0.9995,0.9996,1577.440523,1576.8440468839
1662022800,2022-09-01 09:00:00,USDT/TUSD,1.0001,1.0001,0.9993,0.9995,8815.754754,8812.4325672239
1662019200,2022-09-01 08:00:00,USDT/TUSD,1.0001,1.0001,0.9993,1.0001,14849.056261,14847.2125358075
1662015600,2022-09-01 07:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,7022.327825,7022.5594930852
1662012000,2022-09-01 06:00:00,USDT/TUSD,1.0001,1.0001,1.0001,1.0001,468.356584,468.4034196584
1662008400,2022-09-01 05:00:00,USDT/TUSD,1,1.0001,1,1.0001,4498.2426,4498.4857329896
1662004800,2022-09-01 04:00:00,USDT/TUSD,1,1.0001,1,1.0001,5085.258216,5085.4191705225
1662001200,2022-09-01 03:00:00,USDT/TUSD,1,1.0001,1,1,2907.836153,2907.9813598432
1661997600,2022-09-01 02:00:00,USDT/TUSD,1,1.0001,1,1,2154.299618,2154.3604896849
1661994000,2022-09-01 01:00:00,USDT/TUSD,1,1.0001,1,1.0001,28274.382356,28274.4646949838
1661990400,2022-09-01 00:00:00,USDT/TUSD,1.0001,1.0001,1,1,8397.208659,8397.4764986246
1661986800,2022-08-31 23:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,1602.264011,1602.4188456427
1661983200,2022-08-31 22:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,4803.725175,4803.8917124336
1661979600,2022-08-31 21:00:00,USDT/TUSD,1,1.0001,1,1,2613.05279,2613.1465032103
1661976000,2022-08-31 20:00:00,USDT/TUSD,1.0001,1.0001,1,1,2140.297614,2140.406470484
1661972400,2022-08-31 19:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,13082.376092,13082.9267534829
1661968800,2022-08-31 18:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,7338.541462,7339.0218551309
1661965200,2022-08-31 17:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,4358.862772,4358.9806407434
1661961600,2022-08-31 16:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,12829.981465,12831.0083777647
1661958000,2022-08-31 15:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,17826.455802,17827.0096994909
1661954400,2022-08-31 14:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,30021.325874,30022.1398635162
1661950800,2022-08-31 13:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,8365.113744,8365.4692304583
1661947200,2022-08-31 12:00:00,USDT/TUSD,1,1.0001,1,1,4406.758995,4407.0301311739
1661943600,2022-08-31 11:00:00,USDT/TUSD,1,1.0001,1,1,7234.915788,7235.2471418107
1661940000,2022-08-31 10:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,3318.184525,3318.2698611188
1661936400,2022-08-31 09:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,2623.526071,2623.6688260171
1661932800,2022-08-31 08:00:00,USDT/TUSD,1,1.0001,1,1,5773.945927,5774.125423199
1661929200,2022-08-31 07:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,4810.721549,4810.9958400244
1661925600,2022-08-31 06:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,10702.38267,10703.309196499
1661922000,2022-08-31 05:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,9559.941092,9560.8961610417
1661918400,2022-08-31 04:00:00,USDT/TUSD,1.0001,1.0001,1,1,15243.185043,15243.9221342444
1661914800,2022-08-31 03:00:00,USDT/TUSD,1.0003,1.0003,0.9998,1.0001,32067.232787,32069.5433229814
1661911200,2022-08-31 02:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,4897.305697,4898.4456713588
1661907600,2022-08-31 01:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,5345.618543,5346.8740277033
1661904000,2022-08-31 00:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,1594.497153,1594.9033194844
1661900400,2022-08-30 23:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,10043.528764,10046.4787400965
1661896800,2022-08-30 22:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0003,30327.167654,30334.6699489156
1661893200,2022-08-30 21:00:00,USDT/TUSD,1.0007,1.0007,1.0002,1.0004,28609.872425,28620.6314240978
1661889600,2022-08-30 20:00:00,USDT/TUSD,1.0003,1.0015,1.0002,1.0007,24872.793874,24879.1089307199
1661886000,2022-08-30 19:00:00,USDT/TUSD,1.0003,1.0003,1.0001,1.0003,49016.013616,49024.8846267858
1661882400,2022-08-30 18:00:00,USDT/TUSD,1.0013,1.0016,1.0002,1.0003,9594.681026,9597.5469553221
1661878800,2022-08-30 17:00:00,USDT/TUSD,1.001,1.0028,1.0003,1.0024,8366.375872,8381.0964279869
1661875200,2022-08-30 16:00:00,USDT/TUSD,1.0002,1.0026,1.0002,1.0003,19179.078487,19190.3351794707
1661871600,2022-08-30 15:00:00,USDT/TUSD,1.0002,1.0017,1.0002,1.0013,4348.462675,4352.2178968777
1661868000,2022-08-30 14:00:00,USDT/TUSD,1.0005,1.0017,1.0002,1.0017,35329.347187,35345.663784602
1661864400,2022-08-30 13:00:00,USDT/TUSD,1.0001,1.0005,1,1.0005,32678.852829,32684.680299833
1661860800,2022-08-30 12:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,17154.244726,17155.1525658907
1661857200,2022-08-30 11:00:00,USDT/TUSD,1,1.0001,1,1,949.519976,949.5560430363
1661853600,2022-08-30 10:00:00,USDT/TUSD,1,1.0001,1,1.0001,1200.175065,1200.2676865833
1661850000,2022-08-30 09:00:00,USDT/TUSD,1,1.0001,1,1.0001,10408.634656,10409.6370031754
1661846400,2022-08-30 08:00:00,USDT/TUSD,1,1.0001,1,1.0001,1094.307772,1094.3108836888
1661842800,2022-08-30 07:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,3348.212724,3348.5059974858
1661839200,2022-08-30 06:00:00,USDT/TUSD,1,1.0001,1,1.0001,5584.080692,5584.6262844167
1661835600,2022-08-30 05:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,7748.555518,7749.3297267852
1661832000,2022-08-30 04:00:00,USDT/TUSD,1,1.0001,1,1.0001,64861.251233,64863.7664105188
1661828400,2022-08-30 03:00:00,USDT/TUSD,1.0001,1.0001,1.0001,1.0001,469.002764,469.0496642764
1661824800,2022-08-30 02:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,11512.530241,11513.375778598
1661821200,2022-08-30 01:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,2068.13179,2068.2307093537
1661817600,2022-08-30 00:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,42109.884109,42112.0420064332
1661814000,2022-08-29 23:00:00,USDT/TUSD,1.0001,1.0001,1,1,4877.653344,4877.7699685664
1661810400,2022-08-29 22:00:00,USDT/TUSD,1,1.0001,1,1,32472.279545,32473.9972370506
1661806800,2022-08-29 21:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,11431.90485,11432.9313176737
1661803200,2022-08-29 20:00:00,USDT/TUSD,1,1.0001,1,1.0001,27626.628721,27627.790555758
1661799600,2022-08-29 19:00:00,USDT/TUSD,1,1.0001,1,1.0001,6109.316927,6109.6211455479
1661796000,2022-08-29 18:00:00,USDT/TUSD,1,1.0001,1,1,30118.726234,30119.1328174375
