https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1607040000000.0,2020-12-04 00:00:00,TOMO/USDT,0.7816,0.8047,0.6755,0.68405,142928.04004824208,97769.925795
1606953600000.0,2020-12-03 00:00:00,TOMO/USDT,0.7448,0.7942,0.72965,0.7816,33237.161310133066,25978.16528
1606867200000.0,2020-12-02 00:00:00,TOMO/USDT,0.6938,0.7617,0.6836,0.7448,15452.112365735768,11508.73329
1606780800000.0,2020-12-01 00:00:00,TOMO/USDT,0.7017,0.7544,0.66535,0.6938,36206.08601902566,25119.78248
1606694400000.0,2020-11-30 00:00:00,TOMO/USDT,0.665,0.7115,0.65855,0.7017,24179.280504489096,16966.60113
1606608000000.0,2020-11-29 00:00:00,TOMO/USDT,0.6428,0.6827,0.6285,0.665,31004.825120300753,20618.208705
1606521600000.0,2020-11-28 00:00:00,TOMO/USDT,0.64145,0.6769,0.6302,0.6428,38580.18223397635,24799.34114
1606435200000.0,2020-11-27 00:00:00,TOMO/USDT,0.6894,0.6971,0.6149,0.64145,93016.88174448516,59665.678795
1606348800000.0,2020-11-26 00:00:00,TOMO/USDT,0.75905,0.7684,0.60635,0.6894,46601.80246591239,32127.28262
1606262400000.0,2020-11-25 00:00:00,TOMO/USDT,0.80705,0.8458,0.717,0.75905,181867.60799025095,138046.607845
1606176000000.0,2020-11-24 00:00:00,TOMO/USDT,0.8423,0.8885,0.7888,0.80705,118960.50392788551,96007.074695
1606089600000.0,2020-11-23 00:00:00,TOMO/USDT,0.75405,0.86855,0.75405,0.8423,108428.6515255847,91329.45318
1606003200000.0,2020-11-22 00:00:00,TOMO/USDT,0.79615,0.81445,0.6881,0.75405,86747.6161726676,65412.039975
1605916800000.0,2020-11-21 00:00:00,TOMO/USDT,0.71405,0.8182,0.6848,0.79615,85254.56725491428,67875.42372
1605830400000.0,2020-11-20 00:00:00,TOMO/USDT,0.6711,0.7829,0.67035,0.71405,143996.15600448148,102820.455195
1605744000000.0,2020-11-19 00:00:00,TOMO/USDT,0.6326,0.69035,0.6193,0.6711,44923.90608702131,30148.433375
1605657600000.0,2020-11-18 00:00:00,TOMO/USDT,0.6462,0.65195,0.57945,0.6326,70309.91291495415,44478.05091
1605571200000.0,2020-11-17 00:00:00,TOMO/USDT,0.6128,0.65895,0.6107,0.6462,35549.684718353456,22972.206265
1605484800000.0,2020-11-16 00:00:00,TOMO/USDT,0.5763,0.62175,0.56515,0.6128,100223.14690763707,61416.744425
1605398400000.0,2020-11-15 00:00:00,TOMO/USDT,0.57455,0.62975,0.56205,0.5763,77170.81613742842,44473.54134
1605312000000.0,2020-11-14 00:00:00,TOMO/USDT,0.59385,0.59535,0.56385,0.57455,16204.52501958054,9310.30985
1605225600000.0,2020-11-13 00:00:00,TOMO/USDT,0.5694,0.60605,0.56605,0.59385,9962.232196682664,5916.07159
1605139200000.0,2020-11-12 00:00:00,TOMO/USDT,0.59865,0.6065,0.55665,0.5694,42264.3563487882,24065.324505
1605052800000.0,2020-11-11 00:00:00,TOMO/USDT,0.6105,0.6392,0.59605,0.59865,73077.20836882986,43747.67079
1604966400000.0,2020-11-10 00:00:00,TOMO/USDT,0.58095,0.62365,0.57795,0.6105,45588.555536445536,27831.813155
1604880000000.0,2020-11-09 00:00:00,TOMO/USDT,0.5915,0.5951,0.54955,0.58095,33435.90961356399,19424.59169
1604793600000.0,2020-11-08 00:00:00,TOMO/USDT,0.5465,0.60265,0.54055,0.5915,45842.88797125951,27116.068235
1604707200000.0,2020-11-07 00:00:00,TOMO/USDT,0.5877,0.6719,0.52665,0.5465,366951.09793229646,200538.77502
1604620800000.0,2020-11-06 00:00:00,TOMO/USDT,0.5228,0.5923,0.5228,0.5877,106491.64800918837,62585.141535
1604534400000.0,2020-11-05 00:00:00,TOMO/USDT,0.4892,0.5253,0.4796,0.5228,67553.88083397092,35317.1689
1604448000000.0,2020-11-04 00:00:00,TOMO/USDT,0.5054,0.5054,0.467,0.4892,54774.50212591987,26795.68644
1604361600000.0,2020-11-03 00:00:00,TOMO/USDT,0.51395,0.519,0.48225,0.5054,69369.12618717848,35059.156375
1604275200000.0,2020-11-02 00:00:00,TOMO/USDT,0.55235,0.57805,0.4964,0.51395,317280.2668158381,163066.19313
1604188800000.0,2020-11-01 00:00:00,TOMO/USDT,0.54205,0.56325,0.51845,0.55235,82540.91852991762,45591.47635
1604102400000.0,2020-10-31 00:00:00,TOMO/USDT,0.56215,0.57255,0.53935,0.54205,42293.789336777045,22925.34851
1604016000000.0,2020-10-30 00:00:00,TOMO/USDT,0.5786,0.58185,0.53115,0.56215,221229.349621987,124364.07889
1603929600000.0,2020-10-29 00:00:00,TOMO/USDT,0.6334,0.67605,0.56445,0.5786,545030.5788973384,315354.69295
1603843200000.0,2020-10-28 00:00:00,TOMO/USDT,0.6224,0.64205,0.5717,0.6334,160008.27140827282,101349.23911
1603756800000.0,2020-10-27 00:00:00,TOMO/USDT,0.6282,0.6384,0.6089,0.6224,62233.476887853474,38734.116015
1603670400000.0,2020-10-26 00:00:00,TOMO/USDT,0.64165,0.6624,0.6032,0.6282,121124.72080547597,76090.54961
1603584000000.0,2020-10-25 00:00:00,TOMO/USDT,0.6641,0.67225,0.63645,0.64165,119828.68842047846,76888.077925
1603497600000.0,2020-10-24 00:00:00,TOMO/USDT,0.684,0.6924,0.6619,0.6641,41744.391093208855,27722.450125
1603411200000.0,2020-10-23 00:00:00,TOMO/USDT,0.6641,0.70945,0.6517,0.684,228493.32435672512,156289.43386
1603324800000.0,2020-10-22 00:00:00,TOMO/USDT,0.63385,0.68395,0.62245,0.6641,120250.5085378708,79858.36272
1603238400000.0,2020-10-21 00:00:00,TOMO/USDT,0.61455,0.65385,0.6112,0.63385,183021.96404512107,116008.47191
1603152000000.0,2020-10-20 00:00:00,TOMO/USDT,0.67595,0.6772,0.59505,0.61455,459730.0461069075,282527.099835
1603065600000.0,2020-10-19 00:00:00,TOMO/USDT,0.71245,0.7145,0.66995,0.67595,140666.74341297432,95083.68521
1602979200000.0,2020-10-18 00:00:00,TOMO/USDT,0.6882,0.7207,0.68365,0.71245,108814.75366692398,77525.07125
1602892800000.0,2020-10-17 00:00:00,TOMO/USDT,0.6824,0.69425,0.6528,0.6882,183115.33738738738,126019.97519
1602806400000.0,2020-10-16 00:00:00,TOMO/USDT,0.73945,0.75255,0.6692,0.6824,89649.8207869285,61177.037705
1602720000000.0,2020-10-15 00:00:00,TOMO/USDT,0.79475,0.79475,0.7016,0.73945,310521.4830279261,229615.110625
1602633600000.0,2020-10-14 00:00:00,TOMO/USDT,0.8025,0.82435,0.76475,0.79475,203485.5173891161,161720.114945
1602547200000.0,2020-10-13 00:00:00,TOMO/USDT,0.74135,0.80945,0.72535,0.8025,205534.29229906542,164941.26957
1602460800000.0,2020-10-12 00:00:00,TOMO/USDT,0.7264,0.7658,0.7117,0.74135,115089.55065083968,85321.638375
1602374400000.0,2020-10-11 00:00:00,TOMO/USDT,0.7348,0.75725,0.7238,0.7264,111435.5187981828,80946.760855
1602288000000.0,2020-10-10 00:00:00,TOMO/USDT,0.7392,0.7651,0.72895,0.7348,128459.27382280891,94391.874405
1602201600000.0,2020-10-09 00:00:00,TOMO/USDT,0.7215,0.74585,0.69315,0.7392,199382.39575892856,147383.466945
1602115200000.0,2020-10-08 00:00:00,TOMO/USDT,0.7097,0.7268,0.66845,0.7215,219325.09776853776,158243.05804
1602028800000.0,2020-10-07 00:00:00,TOMO/USDT,0.6868,0.7263,0.64155,0.7097,225041.6037762435,159712.0262
1601942400000.0,2020-10-06 00:00:00,TOMO/USDT,0.8227,0.83125,0.678,0.6868,354718.4962070472,243620.663195
1601856000000.0,2020-10-05 00:00:00,TOMO/USDT,0.9212,0.9289,0.8171,0.8227,225355.52265710465,185399.98849
1601769600000.0,2020-10-04 00:00:00,TOMO/USDT,0.938,0.9699,0.8926,0.9212,300537.0870766392,276854.764615
1601683200000.0,2020-10-03 00:00:00,TOMO/USDT,0.90815,0.9578,0.8956,0.938,327037.96880597016,306761.61474
1601596800000.0,2020-10-02 00:00:00,TOMO/USDT,0.93225,0.93895,0.83755,0.90815,468515.7233716897,425482.55418
1601510400000.0,2020-10-01 00:00:00,TOMO/USDT,1.1196,1.1983,0.87475,0.93225,651992.0552909627,607819.593545
1601424000000.0,2020-09-30 00:00:00,TOMO/USDT,1.04295,1.19925,0.9957,1.1196,778752.190755627,871890.95277
1601337600000.0,2020-09-29 00:00:00,TOMO/USDT,0.81535,1.06705,0.7983,1.04295,943689.1561340429,984220.60539
1601251200000.0,2020-09-28 00:00:00,TOMO/USDT,0.77745,0.8536,0.77565,0.81535,52752.55125406267,43011.792665
