https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOKI,Volume USDT
1662541200,2022-09-07 09:00:00,LOKI/USDT,0.20087,0.20112,0.2,0.20062,52818.107,10595.502316068
1662537600,2022-09-07 08:00:00,LOKI/USDT,0.20049,0.20112,0.20012,0.20081,68201.2892,13677.382566451
1662534000,2022-09-07 07:00:00,LOKI/USDT,0.20036,0.20096,0.2,0.20035,73463.7585,14723.967185045
1662530400,2022-09-07 06:00:00,LOKI/USDT,0.20095,0.20137,0.20026,0.20038,50341.9347,10116.548625137
1662526800,2022-09-07 05:00:00,LOKI/USDT,0.20084,0.20125,0.20039,0.20089,31927.5679,6411.431266756
1662523200,2022-09-07 04:00:00,LOKI/USDT,0.20044,0.20128,0.2,0.20063,77328.7093,15514.586230692
1662519600,2022-09-07 03:00:00,LOKI/USDT,0.20046,0.20111,0.2,0.20015,52275.83177144,10476.944197648
1662516000,2022-09-07 02:00:00,LOKI/USDT,0.20045,0.20147,0.20001,0.20042,62850.2332,12605.134475751
1662512400,2022-09-07 01:00:00,LOKI/USDT,0.20053,0.2027,0.20029,0.20067,54747.4483,11029.787561618
1662508800,2022-09-07 00:00:00,LOKI/USDT,0.2017,0.20328,0.20002,0.20053,53137.8339,10710.795315551
1662505200,2022-09-06 23:00:00,LOKI/USDT,0.20343,0.20365,0.20136,0.20163,45299.7262,9179.998949157
1662501600,2022-09-06 22:00:00,LOKI/USDT,0.2044,0.20557,0.20232,0.20338,54545.6714,11100.733979236
1662498000,2022-09-06 21:00:00,LOKI/USDT,0.2034,0.20444,0.2014,0.2044,54377.7814,11026.412683394
1662494400,2022-09-06 20:00:00,LOKI/USDT,0.20141,0.20347,0.20029,0.20338,61386.8907,12390.853027891
1662490800,2022-09-06 19:00:00,LOKI/USDT,0.20065,0.20196,0.20035,0.20142,85830.6884,17278.799425719
1662487200,2022-09-06 18:00:00,LOKI/USDT,0.20153,0.20207,0.20034,0.20074,48035.5728,9664.282456796
1662483600,2022-09-06 17:00:00,LOKI/USDT,0.20819,0.2086,0.201,0.20156,43125.1945,8748.779463751
1662480000,2022-09-06 16:00:00,LOKI/USDT,0.21081,0.2116,0.20799,0.20822,68042.2157,14294.04001973
1662476400,2022-09-06 15:00:00,LOKI/USDT,0.20977,0.21083,0.20912,0.21074,60113.9979,12609.977924934
1662472800,2022-09-06 14:00:00,LOKI/USDT,0.21228,0.21228,0.2068,0.20958,94842.0388,19890.00189282
1662469200,2022-09-06 13:00:00,LOKI/USDT,0.21287,0.21366,0.21179,0.2125,46212.0872,9835.148920622
1662465600,2022-09-06 12:00:00,LOKI/USDT,0.21311,0.21473,0.21254,0.21291,51437.4796,10981.94500086
1662462000,2022-09-06 11:00:00,LOKI/USDT,0.21241,0.21334,0.21178,0.21302,18940.2839,4029.991914399
1662458400,2022-09-06 10:00:00,LOKI/USDT,0.21056,0.21434,0.21027,0.21254,76651.3099,16303.767289225
1662454800,2022-09-06 09:00:00,LOKI/USDT,0.21058,0.2115,0.20972,0.2106,64036.6946,13496.758361709
1662451200,2022-09-06 08:00:00,LOKI/USDT,0.21087,0.21123,0.20972,0.21064,62144.1596,13074.660238956
1662447600,2022-09-06 07:00:00,LOKI/USDT,0.2114,0.21262,0.21017,0.21078,33332.7277,7045.014435855
1662444000,2022-09-06 06:00:00,LOKI/USDT,0.21129,0.21295,0.21062,0.2112,41568.0889,8791.302179916
1662440400,2022-09-06 05:00:00,LOKI/USDT,0.20974,0.21159,0.2093,0.21117,47259.8844,9958.521076239
1662436800,2022-09-06 04:00:00,LOKI/USDT,0.20914,0.21123,0.20873,0.2098,50921.3011,10679.648724299
1662433200,2022-09-06 03:00:00,LOKI/USDT,0.21213,0.21267,0.20815,0.20919,64532.1802,13574.45482587
1662429600,2022-09-06 02:00:00,LOKI/USDT,0.21104,0.21203,0.20936,0.21175,46949.8954,9872.775655069
1662426000,2022-09-06 01:00:00,LOKI/USDT,0.21363,0.21528,0.21082,0.21082,61559.4334,13142.08060484
1662422400,2022-09-06 00:00:00,LOKI/USDT,0.20984,0.21471,0.20953,0.21331,32424.5472,6856.69564659
1662418800,2022-09-05 23:00:00,LOKI/USDT,0.20855,0.21009,0.20705,0.20989,53869.5492,11216.998638994
1662415200,2022-09-05 22:00:00,LOKI/USDT,0.20828,0.20921,0.20768,0.20857,45972.829,9578.40692523
1662411600,2022-09-05 21:00:00,LOKI/USDT,0.20774,0.20869,0.20673,0.20833,38743.8793,8049.287349663
1662408000,2022-09-05 20:00:00,LOKI/USDT,0.20848,0.20953,0.20789,0.20789,61234.5197,12768.887826857
1662404400,2022-09-05 19:00:00,LOKI/USDT,0.20695,0.20989,0.2069,0.20858,61766.5571,12891.697967612
1662400800,2022-09-05 18:00:00,LOKI/USDT,0.21213,0.21263,0.20303,0.20747,84805.4581,17718.18578102
1662397200,2022-09-05 17:00:00,LOKI/USDT,0.21277,0.213,0.21148,0.21213,37726.0856,8001.942841403
1662393600,2022-09-05 16:00:00,LOKI/USDT,0.21167,0.21275,0.21088,0.21275,46773.9331,9913.069455064
1662390000,2022-09-05 15:00:00,LOKI/USDT,0.21215,0.21349,0.21135,0.21172,58595.3309,12441.852364218
1662386400,2022-09-05 14:00:00,LOKI/USDT,0.21048,0.21233,0.21047,0.21197,72702.019,15355.616174828
1662382800,2022-09-05 13:00:00,LOKI/USDT,0.21111,0.21214,0.21009,0.21077,57401.3964,12129.410807271
1662379200,2022-09-05 12:00:00,LOKI/USDT,0.21099,0.21173,0.21062,0.21096,55538.7423,11730.305798242
1662375600,2022-09-05 11:00:00,LOKI/USDT,0.21108,0.2121,0.21032,0.21118,34314.349,7252.38508081
1662372000,2022-09-05 10:00:00,LOKI/USDT,0.20734,0.21182,0.20677,0.21086,70729.8525,14831.061623264
1662368400,2022-09-05 09:00:00,LOKI/USDT,0.20856,0.20856,0.20717,0.20717,46573.7283,9680.152116583
1662364800,2022-09-05 08:00:00,LOKI/USDT,0.20846,0.20957,0.20785,0.20837,58149.9904,12120.850160618
1662361200,2022-09-05 07:00:00,LOKI/USDT,0.20686,0.20884,0.20636,0.20835,60276.0706,12493.346838112
1662357600,2022-09-05 06:00:00,LOKI/USDT,0.20748,0.20821,0.20611,0.20677,48038.8981,9949.94779474
1662354000,2022-09-05 05:00:00,LOKI/USDT,0.20806,0.20895,0.20632,0.20742,52522.5632,10910.576815479
1662350400,2022-09-05 04:00:00,LOKI/USDT,0.21307,0.21378,0.20789,0.20833,64541.2022,13666.379674929
1662346800,2022-09-05 03:00:00,LOKI/USDT,0.21309,0.2135,0.21243,0.21302,45698.045,9732.498005721
1662343200,2022-09-05 02:00:00,LOKI/USDT,0.21221,0.21336,0.21167,0.21302,43279.0125,9201.059485049
1662339600,2022-09-05 01:00:00,LOKI/USDT,0.21257,0.21347,0.21199,0.21236,69176.4722,14716.277409275
1662336000,2022-09-05 00:00:00,LOKI/USDT,0.21142,0.21309,0.21034,0.21289,54034.617,11433.964545711
1662332400,2022-09-04 23:00:00,LOKI/USDT,0.21199,0.21307,0.21085,0.21147,63775.9031,13536.70528913
1662328800,2022-09-04 22:00:00,LOKI/USDT,0.21087,0.21312,0.21083,0.21211,54056.3067,11473.822029156
1662325200,2022-09-04 21:00:00,LOKI/USDT,0.21009,0.21123,0.20858,0.21123,26577.2479,5579.279225115
1662321600,2022-09-04 20:00:00,LOKI/USDT,0.20972,0.21026,0.2093,0.20997,39847.3801,8355.856235224
1662318000,2022-09-04 19:00:00,LOKI/USDT,0.21026,0.21123,0.20924,0.2096,40314.351,8463.645620744
1662314400,2022-09-04 18:00:00,LOKI/USDT,0.2122,0.21244,0.21007,0.21013,57251.3807,12112.229862165
1662310800,2022-09-04 17:00:00,LOKI/USDT,0.21049,0.2122,0.2102,0.21216,56877.9675,12009.710120819
1662307200,2022-09-04 16:00:00,LOKI/USDT,0.20992,0.21068,0.20803,0.21053,54684.8027,11466.92560678
1662303600,2022-09-04 15:00:00,LOKI/USDT,0.20972,0.21047,0.20607,0.21047,58720.6092,12269.171046376
1662300000,2022-09-04 14:00:00,LOKI/USDT,0.21005,0.21045,0.20822,0.20923,58186.3212,12185.700108753
1662296400,2022-09-04 13:00:00,LOKI/USDT,0.21186,0.21195,0.20932,0.20989,61976.0245,13047.546880295
1662292800,2022-09-04 12:00:00,LOKI/USDT,0.21127,0.21272,0.21026,0.21213,75587.8575,15996.639036554
1662289200,2022-09-04 11:00:00,LOKI/USDT,0.21154,0.212,0.21065,0.21127,46814.4806,9893.017210523
1662285600,2022-09-04 10:00:00,LOKI/USDT,0.2105,0.21193,0.20878,0.21145,49282.7053,10362.761655771
1662282000,2022-09-04 09:00:00,LOKI/USDT,0.21059,0.21249,0.21047,0.21047,40204.2064,8506.832674029
1662278400,2022-09-04 08:00:00,LOKI/USDT,0.20962,0.21111,0.20918,0.21034,42901.2593,9009.023302359
1662274800,2022-09-04 07:00:00,LOKI/USDT,0.21002,0.21109,0.20897,0.20972,51179.0642,10757.344465114
1662271200,2022-09-04 06:00:00,LOKI/USDT,0.21117,0.21154,0.20973,0.21026,39691.0906,8352.291136365
1662267600,2022-09-04 05:00:00,LOKI/USDT,0.2106,0.21182,0.21007,0.21111,39256.0845,8273.90787301
1662264000,2022-09-04 04:00:00,LOKI/USDT,0.21035,0.21099,0.2098,0.21047,49740.8058,10468.976055042
1662260400,2022-09-04 03:00:00,LOKI/USDT,0.21015,0.21109,0.20974,0.21021,47055.5365,9896.961835446
1662256800,2022-09-04 02:00:00,LOKI/USDT,0.21042,0.21123,0.20992,0.20992,40288.5654,8481.14355381
1662253200,2022-09-04 01:00:00,LOKI/USDT,0.21108,0.21271,0.20973,0.21042,56627.6077,11964.04909723
1662249600,2022-09-04 00:00:00,LOKI/USDT,0.21159,0.21193,0.21057,0.21107,63786.2359,13465.994231056
1662246000,2022-09-03 23:00:00,LOKI/USDT,0.20995,0.21211,0.20791,0.21145,54092.7359,11373.480843769
1662242400,2022-09-03 22:00:00,LOKI/USDT,0.21031,0.21116,0.20961,0.20961,33338.3625,7012.887936618
1662238800,2022-09-03 21:00:00,LOKI/USDT,0.20931,0.21105,0.20849,0.21055,36452.4926,7654.09431315
1662235200,2022-09-03 20:00:00,LOKI/USDT,0.20822,0.20971,0.20715,0.20912,48131.4178,10040.128669306
1662231600,2022-09-03 19:00:00,LOKI/USDT,0.21083,0.21163,0.20641,0.20885,61137.28,12849.201417779
1662228000,2022-09-03 18:00:00,LOKI/USDT,0.20895,0.21212,0.20869,0.21084,37366.598,7857.451086998
1662224400,2022-09-03 17:00:00,LOKI/USDT,0.20983,0.21012,0.20821,0.209,40046.1445,8368.890927345
1662220800,2022-09-03 16:00:00,LOKI/USDT,0.20972,0.21043,0.20897,0.20983,71506.4473,14994.205689546
1662217200,2022-09-03 15:00:00,LOKI/USDT,0.20934,0.21016,0.20797,0.20911,60705.9071,12696.016141642
1662213600,2022-09-03 14:00:00,LOKI/USDT,0.21001,0.2101,0.20791,0.20908,54818.9221,11434.684739893
1662210000,2022-09-03 13:00:00,LOKI/USDT,0.20939,0.21035,0.20901,0.20976,37461.1603,7850.36063729
1662206400,2022-09-03 12:00:00,LOKI/USDT,0.20804,0.20968,0.2079,0.20968,38808.5073,8094.840097309
1662202800,2022-09-03 11:00:00,LOKI/USDT,0.20775,0.20864,0.20702,0.20812,35128.0841,7302.325021688
1662199200,2022-09-03 10:00:00,LOKI/USDT,0.20836,0.20948,0.20724,0.2078,47360.1961,9858.525230988
1662195600,2022-09-03 09:00:00,LOKI/USDT,0.20791,0.21029,0.2078,0.2083,44542.7189,9308.274879577
1662192000,2022-09-03 08:00:00,LOKI/USDT,0.20934,0.21047,0.20795,0.20819,44508.2208,9303.120514678
1662188400,2022-09-03 07:00:00,LOKI/USDT,0.21123,0.21271,0.2089,0.20923,34635.5791,7309.934897354
1662184800,2022-09-03 06:00:00,LOKI/USDT,0.21221,0.21252,0.20909,0.21045,42386.2307,8925.649789343
1662181200,2022-09-03 05:00:00,LOKI/USDT,0.2114,0.21275,0.21116,0.21214,36615.4662,7758.23437326
1662177600,2022-09-03 04:00:00,LOKI/USDT,0.21086,0.21223,0.21016,0.21134,39215.0378,8278.959307465
1662174000,2022-09-03 03:00:00,LOKI/USDT,0.2112,0.21199,0.21069,0.21118,33255.5985,7027.311980226
1662170400,2022-09-03 02:00:00,LOKI/USDT,0.21159,0.21192,0.20934,0.21121,37852.2736,7967.561425766
1662166800,2022-09-03 01:00:00,LOKI/USDT,0.21094,0.2122,0.20972,0.21159,33802.1784,7147.103711854
1662163200,2022-09-03 00:00:00,LOKI/USDT,0.21273,0.21279,0.20972,0.21136,61161.374,12904.966492757
1662159600,2022-09-02 23:00:00,LOKI/USDT,0.21199,0.213,0.21086,0.2128,52615.2451,11135.031990754
1662156000,2022-09-02 22:00:00,LOKI/USDT,0.21015,0.21169,0.20975,0.21157,45782.9764,9643.9109373
1662152400,2022-09-02 21:00:00,LOKI/USDT,0.20983,0.21199,0.20943,0.21016,59049.6885,12451.86985513
1662148800,2022-09-02 20:00:00,LOKI/USDT,0.2086,0.21017,0.20813,0.20988,39275.1174,8209.962046746
1662145200,2022-09-02 19:00:00,LOKI/USDT,0.21056,0.21123,0.20821,0.20872,47675.3549,9981.007384977
1662141600,2022-09-02 18:00:00,LOKI/USDT,0.21028,0.21176,0.20897,0.2105,51570.0373,10859.937511367
1662138000,2022-09-02 17:00:00,LOKI/USDT,0.21394,0.21394,0.20945,0.21033,54900.0129,11628.276546922
1662134400,2022-09-02 16:00:00,LOKI/USDT,0.21617,0.21664,0.21343,0.21363,67644.8327,14524.325077256
1662130800,2022-09-02 15:00:00,LOKI/USDT,0.21581,0.21697,0.21506,0.21622,72605.0134,15672.446635435
1662127200,2022-09-02 14:00:00,LOKI/USDT,0.21555,0.21665,0.21519,0.21581,70473.2614,15222.409771921
1662123600,2022-09-02 13:00:00,LOKI/USDT,0.21532,0.21715,0.21515,0.21563,55534.8395,12005.821694042
1662120000,2022-09-02 12:00:00,LOKI/USDT,0.2134,0.21661,0.21296,0.21553,86681.8033,18608.232753067
1662116400,2022-09-02 11:00:00,LOKI/USDT,0.21339,0.2141,0.21275,0.2136,57168.0585,12201.546066875
1662112800,2022-09-02 10:00:00,LOKI/USDT,0.21465,0.21517,0.21298,0.21335,37619.3279,8063.935816861
1662109200,2022-09-02 09:00:00,LOKI/USDT,0.21365,0.21535,0.21332,0.2151,65964.8506,14146.863558358
1662105600,2022-09-02 08:00:00,LOKI/USDT,0.21277,0.21474,0.21276,0.21334,39251.1079,8388.031739201
1662102000,2022-09-02 07:00:00,LOKI/USDT,0.21158,0.21285,0.21071,0.21278,43837.0195,9268.252399425
1662098400,2022-09-02 06:00:00,LOKI/USDT,0.21267,0.2129,0.21091,0.21158,39014.0141,8258.493579065
1662094800,2022-09-02 05:00:00,LOKI/USDT,0.21373,0.21377,0.21123,0.21246,54479.6579,11575.574155766
1662091200,2022-09-02 04:00:00,LOKI/USDT,0.21263,0.21429,0.21173,0.21326,75138.7243,16018.02134628
1662087600,2022-09-02 03:00:00,LOKI/USDT,0.21097,0.21369,0.21097,0.21247,86887.0913,18489.705529576
1662084000,2022-09-02 02:00:00,LOKI/USDT,0.21192,0.21215,0.21004,0.21059,35782.9621,7545.237418641
1662080400,2022-09-02 01:00:00,LOKI/USDT,0.21212,0.21302,0.21087,0.21186,49923.5368,10566.73588791
1662076800,2022-09-02 00:00:00,LOKI/USDT,0.21161,0.21262,0.211,0.21225,62659.4069,13275.439423241
1662073200,2022-09-01 23:00:00,LOKI/USDT,0.21218,0.21231,0.21145,0.2118,43051.0316,9118.667136152
1662069600,2022-09-01 22:00:00,LOKI/USDT,0.21184,0.21275,0.21147,0.21219,36675.6469,7778.76074707
1662066000,2022-09-01 21:00:00,LOKI/USDT,0.21198,0.21275,0.21124,0.21203,47997.454,10175.097464911
1662062400,2022-09-01 20:00:00,LOKI/USDT,0.20886,0.21212,0.20747,0.21197,55366.5521,11624.100120766
1662058800,2022-09-01 19:00:00,LOKI/USDT,0.20782,0.20942,0.20747,0.2086,47086.3101,9830.80153646
1662055200,2022-09-01 18:00:00,LOKI/USDT,0.20825,0.20982,0.20526,0.20798,59738.3334,12433.927576889
1662051600,2022-09-01 17:00:00,LOKI/USDT,0.20758,0.21127,0.20746,0.2087,55467.4911,11632.161913666
1662048000,2022-09-01 16:00:00,LOKI/USDT,0.20864,0.20886,0.20718,0.2076,61174.476,12721.143152105
1662044400,2022-09-01 15:00:00,LOKI/USDT,0.20771,0.20977,0.20726,0.20902,66339.2901,13828.716397889
1662040800,2022-09-01 14:00:00,LOKI/USDT,0.2129,0.2129,0.20808,0.20825,47657.2614,10039.732855473
1662037200,2022-09-01 13:00:00,LOKI/USDT,0.21353,0.21396,0.21228,0.21276,57142.4737,12179.67259335
1662033600,2022-09-01 12:00:00,LOKI/USDT,0.2147,0.21498,0.212,0.21359,59841.6067,12768.205350336
1662030000,2022-09-01 11:00:00,LOKI/USDT,0.21295,0.21506,0.21241,0.2147,52829.8711,11280.867970992
1662026400,2022-09-01 10:00:00,LOKI/USDT,0.21356,0.21391,0.21246,0.21286,42584.4603,9081.374969668
1662022800,2022-09-01 09:00:00,LOKI/USDT,0.21329,0.21365,0.21116,0.21365,44283.2994,9412.528262642
1662019200,2022-09-01 08:00:00,LOKI/USDT,0.21211,0.2132,0.21206,0.21312,40944.7774,8709.207241939
1662015600,2022-09-01 07:00:00,LOKI/USDT,0.2127,0.21305,0.21072,0.21213,62390.591,13220.631370296
1662012000,2022-09-01 06:00:00,LOKI/USDT,0.21398,0.21473,0.21212,0.21269,65240.8706,13953.376448661
1662008400,2022-09-01 05:00:00,LOKI/USDT,0.21339,0.21459,0.21292,0.21422,48463.6728,10371.69832838
1662004800,2022-09-01 04:00:00,LOKI/USDT,0.2139,0.21442,0.21275,0.21344,58114.1962,12413.801664214
1662001200,2022-09-01 03:00:00,LOKI/USDT,0.21462,0.21471,0.21314,0.21389,51707.4504,11063.886732037
1661997600,2022-09-01 02:00:00,LOKI/USDT,0.21403,0.21538,0.21352,0.21472,72094.8237,15451.730728315
1661994000,2022-09-01 01:00:00,LOKI/USDT,0.21313,0.2143,0.21308,0.21381,39849.5863,8516.926662527
1661990400,2022-09-01 00:00:00,LOKI/USDT,0.21351,0.21426,0.21181,0.21269,43646.0787,9303.895096293
1661986800,2022-08-31 23:00:00,LOKI/USDT,0.21517,0.21542,0.21316,0.21356,70479.4082,15069.666397316
1661983200,2022-08-31 22:00:00,LOKI/USDT,0.2153,0.21631,0.21386,0.21482,59936.4439,12890.192637251
1661979600,2022-08-31 21:00:00,LOKI/USDT,0.214,0.21566,0.21393,0.21555,47699.9643,10245.320460446
1661976000,2022-08-31 20:00:00,LOKI/USDT,0.21486,0.21555,0.21393,0.21395,65546.0285,14075.847593002
1661972400,2022-08-31 19:00:00,LOKI/USDT,0.21124,0.21544,0.21124,0.21508,54073.6656,11581.743272001
1661968800,2022-08-31 18:00:00,LOKI/USDT,0.21059,0.21238,0.21059,0.21124,39267.5981,8293.116455559
1661965200,2022-08-31 17:00:00,LOKI/USDT,0.21095,0.21165,0.20909,0.21059,59237.2198,12460.796848634
1661961600,2022-08-31 16:00:00,LOKI/USDT,0.2093,0.21221,0.2093,0.21144,44359.7745,9342.415500969
1661958000,2022-08-31 15:00:00,LOKI/USDT,0.20955,0.20992,0.20607,0.20972,76351.3611,15887.785217051
1661954400,2022-08-31 14:00:00,LOKI/USDT,0.21167,0.21234,0.20967,0.20977,75673.1716,15978.73625176
1661950800,2022-08-31 13:00:00,LOKI/USDT,0.21208,0.21317,0.21156,0.21156,64458.4361,13678.965277829
1661947200,2022-08-31 12:00:00,LOKI/USDT,0.21231,0.2132,0.21076,0.21208,71690.1789,15195.756608092
1661943600,2022-08-31 11:00:00,LOKI/USDT,0.21255,0.21323,0.211,0.21225,61431.363,13016.457192416
1661940000,2022-08-31 10:00:00,LOKI/USDT,0.21136,0.21287,0.21123,0.21259,71412.9258,15142.025417577
1661936400,2022-08-31 09:00:00,LOKI/USDT,0.21164,0.21215,0.21047,0.21131,28835.8381,6089.141270532
1661932800,2022-08-31 08:00:00,LOKI/USDT,0.21107,0.2122,0.20885,0.21163,47713.2576,10032.647672112
1661929200,2022-08-31 07:00:00,LOKI/USDT,0.21171,0.21255,0.20945,0.21097,29107.7726,6156.018405225
1661925600,2022-08-31 06:00:00,LOKI/USDT,0.21467,0.21547,0.21093,0.21172,39841.6237,8496.712917487
1661922000,2022-08-31 05:00:00,LOKI/USDT,0.21469,0.21518,0.21355,0.21467,31906.1411,6848.805638544
1661918400,2022-08-31 04:00:00,LOKI/USDT,0.21442,0.21557,0.21421,0.21469,30602.1309,6574.857333076
1661914800,2022-08-31 03:00:00,LOKI/USDT,0.21288,0.21489,0.21263,0.21489,27197.814,5820.115310004
1661911200,2022-08-31 02:00:00,LOKI/USDT,0.21208,0.21338,0.21194,0.21306,37612.0355,7999.025733055
1661907600,2022-08-31 01:00:00,LOKI/USDT,0.20905,0.21237,0.20905,0.21212,41710.8864,8778.880306978
1661904000,2022-08-31 00:00:00,LOKI/USDT,0.20828,0.21047,0.20817,0.20966,35478.2662,7423.999284059
1661900400,2022-08-30 23:00:00,LOKI/USDT,0.20898,0.20943,0.20765,0.20828,29470.7805,6155.54532884
1661896800,2022-08-30 22:00:00,LOKI/USDT,0.2087,0.2097,0.20862,0.20898,23778.0096,4970.39552737
1661893200,2022-08-30 21:00:00,LOKI/USDT,0.21129,0.21144,0.20867,0.20894,28073.9449,5910.391467694
1661889600,2022-08-30 20:00:00,LOKI/USDT,0.21113,0.21164,0.20868,0.21126,34411.4598,7240.758777926
1661886000,2022-08-30 19:00:00,LOKI/USDT,0.20835,0.21239,0.2083,0.2109,41112.9746,8678.136422791
1661882400,2022-08-30 18:00:00,LOKI/USDT,0.20775,0.20936,0.20762,0.20831,34821.7035,7261.550735705
1661878800,2022-08-30 17:00:00,LOKI/USDT,0.20597,0.208,0.20562,0.20747,38577.9387,7977.949765077
1661875200,2022-08-30 16:00:00,LOKI/USDT,0.20883,0.20989,0.20529,0.20597,41797.0686,8706.244513025
1661871600,2022-08-30 15:00:00,LOKI/USDT,0.20822,0.20899,0.20743,0.20899,44625.8708,9282.918747698
1661868000,2022-08-30 14:00:00,LOKI/USDT,0.21326,0.21347,0.20762,0.20823,44604.4728,9390.117988531
1661864400,2022-08-30 13:00:00,LOKI/USDT,0.21353,0.21467,0.21299,0.21325,28712.781,6141.837373771
1661860800,2022-08-30 12:00:00,LOKI/USDT,0.21452,0.21506,0.21276,0.21336,50357.7143,10786.88156244
1661857200,2022-08-30 11:00:00,LOKI/USDT,0.21418,0.21478,0.21381,0.21457,37641.0623,8064.523665852
1661853600,2022-08-30 10:00:00,LOKI/USDT,0.21457,0.21551,0.21356,0.21443,41183.7535,8843.563998564
1661850000,2022-08-30 09:00:00,LOKI/USDT,0.21442,0.21527,0.21383,0.21484,28771.9578,6174.65659436
1661846400,2022-08-30 08:00:00,LOKI/USDT,0.21514,0.21559,0.21429,0.21429,33237.9922,7139.329293849
1661842800,2022-08-30 07:00:00,LOKI/USDT,0.21484,0.2163,0.21464,0.21499,48838.3786,10520.691759254
1661839200,2022-08-30 06:00:00,LOKI/USDT,0.21503,0.21534,0.21391,0.21496,32897.6114,7064.184455148
1661835600,2022-08-30 05:00:00,LOKI/USDT,0.21487,0.21571,0.21465,0.21506,26575.2496,5717.891557304
1661832000,2022-08-30 04:00:00,LOKI/USDT,0.21152,0.21515,0.21152,0.21487,37723.0611,8070.930085048
1661828400,2022-08-30 03:00:00,LOKI/USDT,0.21287,0.21303,0.21097,0.2118,34825.2755,7380.151096568
1661824800,2022-08-30 02:00:00,LOKI/USDT,0.21072,0.2132,0.21018,0.21286,33469.0451,7079.743643203
1661821200,2022-08-30 01:00:00,LOKI/USDT,0.21275,0.21299,0.21028,0.21066,28981.339,6133.179027328
1661817600,2022-08-30 00:00:00,LOKI/USDT,0.21333,0.21334,0.21163,0.21196,27527.9307,5851.064210206
1661814000,2022-08-29 23:00:00,LOKI/USDT,0.21273,0.21428,0.21156,0.21359,44746.0593,9518.64377283
1661810400,2022-08-29 22:00:00,LOKI/USDT,0.21231,0.21306,0.21199,0.21272,47302.1486,10054.892624907
1661806800,2022-08-29 21:00:00,LOKI/USDT,0.21278,0.21292,0.21183,0.21188,29331.608,6233.413424885
1661803200,2022-08-29 20:00:00,LOKI/USDT,0.21112,0.21309,0.21105,0.21283,39695.8066,8420.936205105
1661799600,2022-08-29 19:00:00,LOKI/USDT,0.21105,0.21163,0.21073,0.211,44387.1597,9374.314541878
1661796000,2022-08-29 18:00:00,LOKI/USDT,0.21152,0.21211,0.21079,0.21092,47812.2384,10109.302249216
1661792400,2022-08-29 17:00:00,LOKI/USDT,0.21245,0.21249,0.21098,0.21152,34089.513,7213.622190292
1661788800,2022-08-29 16:00:00,LOKI/USDT,0.21203,0.21324,0.21125,0.21273,34947.8659,7413.409542373
1661785200,2022-08-29 15:00:00,LOKI/USDT,0.21154,0.21227,0.21113,0.2117,31229.0224,6615.345045866
1661781600,2022-08-29 14:00:00,LOKI/USDT,0.21018,0.21323,0.20998,0.21146,56637.261,12000.79123056
1661778000,2022-08-29 13:00:00,LOKI/USDT,0.21042,0.21215,0.21007,0.21021,51046.9996,10767.153391896
1661774400,2022-08-29 12:00:00,LOKI/USDT,0.20852,0.21092,0.20777,0.21058,31301.335,6559.365307242
1661770800,2022-08-29 11:00:00,LOKI/USDT,0.20913,0.20918,0.20792,0.20852,29797.6604,6208.38347996
1661767200,2022-08-29 10:00:00,LOKI/USDT,0.20898,0.20945,0.20854,0.2091,26884.2109,5619.169274831
1661763600,2022-08-29 09:00:00,LOKI/USDT,0.20831,0.20906,0.20831,0.20906,24888.5337,5196.288039908
1661760000,2022-08-29 08:00:00,LOKI/USDT,0.20853,0.20897,0.20785,0.20831,16813.9977,3502.359664921
1661756400,2022-08-29 07:00:00,LOKI/USDT,0.20851,0.20891,0.20762,0.20848,27930.0157,5817.782995728
1661752800,2022-08-29 06:00:00,LOKI/USDT,0.20746,0.20946,0.20708,0.20873,47376.897,9863.596523562
1661749200,2022-08-29 05:00:00,LOKI/USDT,0.20847,0.20873,0.20734,0.20751,32005.2291,6656.83803266
1661745600,2022-08-29 04:00:00,LOKI/USDT,0.20806,0.20876,0.20769,0.20817,29417.3036,6125.871678388
1661742000,2022-08-29 03:00:00,LOKI/USDT,0.20792,0.20876,0.2073,0.20821,25712.7758,5349.6196202
