https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3L,Volume USDT
1655956800,2022-06-23 04:00:00,SAND3L/USDT,0.00481,0.004932,0.004553,0.0048,2856607.04337423,13659.25569090853137
1655953200,2022-06-23 03:00:00,SAND3L/USDT,0.004843,0.004999,0.004716,0.00481,1477675.14633142,7173.64169412653083
1655949600,2022-06-23 02:00:00,SAND3L/USDT,0.004811,0.005283,0.004748,0.004901,2871562.61531623,14269.56144916053011
1655946000,2022-06-23 01:00:00,SAND3L/USDT,0.004799,0.005106,0.00465,0.004785,2048541.50539018,10085.37616465654306
1655942400,2022-06-23 00:00:00,SAND3L/USDT,0.004308,0.004873,0.004266,0.004741,3362476.86705579,15729.68142578701801
1655938800,2022-06-22 23:00:00,SAND3L/USDT,0.004572,0.004573,0.004227,0.004308,937867.34483955,4106.41666902676375
1655935200,2022-06-22 22:00:00,SAND3L/USDT,0.004476,0.004676,0.004381,0.004475,1091677.8390158,4943.53353033043915
1655931600,2022-06-22 21:00:00,SAND3L/USDT,0.004433,0.004547,0.004217,0.004448,3669600.37437908,16022.59272153497763
1655928000,2022-06-22 20:00:00,SAND3L/USDT,0.004688,0.004708,0.004342,0.004433,1520587.05631153,6854.66249169267713
1655924400,2022-06-22 19:00:00,SAND3L/USDT,0.004599,0.004728,0.004434,0.004655,5847182.60468723,26723.83417906623151
1655920800,2022-06-22 18:00:00,SAND3L/USDT,0.004544,0.004882,0.004435,0.0046,5748261.99843315,26938.55757560346369
1655917200,2022-06-22 17:00:00,SAND3L/USDT,0.004481,0.004617,0.004311,0.004541,5196090.80469004,23095.97867848506877
1655913600,2022-06-22 16:00:00,SAND3L/USDT,0.004368,0.004529,0.004177,0.004526,8066646.67719054,35158.31736058640616
1655910000,2022-06-22 15:00:00,SAND3L/USDT,0.005044,0.005067,0.004308,0.004318,6690871.18862646,31348.10738575061516
1655906400,2022-06-22 14:00:00,SAND3L/USDT,0.004042,0.005264,0.003952,0.005093,9543487.92905773,45255.09897904868846
1655902800,2022-06-22 13:00:00,SAND3L/USDT,0.003707,0.004038,0.003634,0.004038,3913032.86691922,14778.50837088200302
1655899200,2022-06-22 12:00:00,SAND3L/USDT,0.003771,0.003834,0.003568,0.003757,1786845.57570809,6642.12844737907677
1655895600,2022-06-22 11:00:00,SAND3L/USDT,0.00375,0.003903,0.003702,0.003771,2210295.31679507,8513.91589543443749
1655892000,2022-06-22 10:00:00,SAND3L/USDT,0.003671,0.003785,0.003634,0.003702,2341873.07930536,8716.96907472574918
1655888400,2022-06-22 09:00:00,SAND3L/USDT,0.003603,0.003828,0.003564,0.003698,2137962.54577044,7852.03995666706024
1655884800,2022-06-22 08:00:00,SAND3L/USDT,0.003466,0.003603,0.003429,0.003603,549481.7677366,1929.1895058468698
1655881200,2022-06-22 07:00:00,SAND3L/USDT,0.003528,0.003634,0.003354,0.003458,1413340.29888707,4959.83740442406878
1655877600,2022-06-22 06:00:00,SAND3L/USDT,0.003773,0.00388,0.003493,0.003549,5307460.61698428,18918.35207993749968
1655874000,2022-06-22 05:00:00,SAND3L/USDT,0.003798,0.003936,0.003751,0.003773,1072417.96795459,4098.22494497312442
1655870400,2022-06-22 04:00:00,SAND3L/USDT,0.003611,0.003796,0.003601,0.003751,957074.79863584,3526.65348379356032
1655866800,2022-06-22 03:00:00,SAND3L/USDT,0.003751,0.003793,0.003571,0.003614,494463.26571621,1817.45379631615534
1655863200,2022-06-22 02:00:00,SAND3L/USDT,0.003687,0.00376,0.003563,0.003704,1690711.36776954,6145.49192271444742
1655859600,2022-06-22 01:00:00,SAND3L/USDT,0.003857,0.00405,0.003685,0.003685,1516381.20612468,5970.50958144451922
1655856000,2022-06-22 00:00:00,SAND3L/USDT,0.003985,0.004,0.003705,0.003903,2369324.3994171,9091.94328423554475
1655852400,2022-06-21 23:00:00,SAND3L/USDT,0.004029,0.004142,0.003859,0.00402,440591.71903926,1766.5392819514743
1655848800,2022-06-21 22:00:00,SAND3L/USDT,0.00396,0.004148,0.003847,0.004035,1219519.52418579,4799.92614137345763
1655845200,2022-06-21 21:00:00,SAND3L/USDT,0.003972,0.004059,0.003838,0.00392,1353357.63712276,5355.79736608736806
1655841600,2022-06-21 20:00:00,SAND3L/USDT,0.003946,0.004,0.003879,0.003956,2456697.8648567,9759.30535698670816
1655838000,2022-06-21 19:00:00,SAND3L/USDT,0.004164,0.004336,0.0039,0.003937,4217320.88581727,17383.46578220902712
1655834400,2022-06-21 18:00:00,SAND3L/USDT,0.004218,0.004279,0.004134,0.004134,1069136.70640252,4494.31064769340703
1655830800,2022-06-21 17:00:00,SAND3L/USDT,0.004347,0.004496,0.004216,0.004218,1884512.96601217,8179.84853093095122
1655827200,2022-06-21 16:00:00,SAND3L/USDT,0.0043,0.004411,0.004266,0.00432,1355825.51295855,5860.00273342205772
1655823600,2022-06-21 15:00:00,SAND3L/USDT,0.004474,0.004474,0.004241,0.004298,2007839.54249741,8789.23830211929539
1655820000,2022-06-21 14:00:00,SAND3L/USDT,0.004548,0.004664,0.004301,0.004505,3140068.29197841,14143.19544248549676
1655816400,2022-06-21 13:00:00,SAND3L/USDT,0.004178,0.004546,0.004074,0.004546,3008702.84802509,13104.20139251555364
1655812800,2022-06-21 12:00:00,SAND3L/USDT,0.0041,0.004233,0.003987,0.004141,1569715.13049787,6417.58989464587931
1655809200,2022-06-21 11:00:00,SAND3L/USDT,0.004367,0.004421,0.004021,0.004096,3263640.45769061,13690.67979605820999
1655805600,2022-06-21 10:00:00,SAND3L/USDT,0.004315,0.004425,0.004183,0.004347,1714828.91271294,7416.89514072304681
1655802000,2022-06-21 09:00:00,SAND3L/USDT,0.00442,0.004472,0.004279,0.0043,1803503.13329469,7876.43637429689528
1655798400,2022-06-21 08:00:00,SAND3L/USDT,0.003964,0.004444,0.003921,0.004444,2010549.13998024,8442.85643208250562
1655794800,2022-06-21 07:00:00,SAND3L/USDT,0.004035,0.004097,0.003887,0.003941,3821011.80895092,15347.34055960696773
1655791200,2022-06-21 06:00:00,SAND3L/USDT,0.003981,0.004107,0.003932,0.003943,2598645.62126511,10486.56985254985569
1655787600,2022-06-21 05:00:00,SAND3L/USDT,0.003643,0.004024,0.003643,0.003981,1854972.74168107,7252.97472839794794
1655784000,2022-06-21 04:00:00,SAND3L/USDT,0.003646,0.003761,0.003516,0.003655,338590.89474301,1236.03746688135618
1655780400,2022-06-21 03:00:00,SAND3L/USDT,0.003501,0.003731,0.003496,0.003678,1312452.31347803,4776.54323138417532
1655776800,2022-06-21 02:00:00,SAND3L/USDT,0.003608,0.003614,0.003426,0.003513,2666552.13384791,9382.90859791296365
1655773200,2022-06-21 01:00:00,SAND3L/USDT,0.003642,0.003767,0.003493,0.00357,1038586.48493143,3755.21538329994834
1655769600,2022-06-21 00:00:00,SAND3L/USDT,0.003464,0.003642,0.003265,0.003625,693023.59872218,2392.66385739958802
1655766000,2022-06-20 23:00:00,SAND3L/USDT,0.003357,0.00357,0.003263,0.003493,898522.58402259,3079.2614882712643
1655762400,2022-06-20 22:00:00,SAND3L/USDT,0.003215,0.003364,0.003149,0.003364,1341985.62543161,4338.55047298785396
1655758800,2022-06-20 21:00:00,SAND3L/USDT,0.003429,0.003461,0.00318,0.003225,575342.36428778,1922.21357243156143
1655755200,2022-06-20 20:00:00,SAND3L/USDT,0.003285,0.003431,0.003225,0.003427,492644.71901494,1650.68517672417646
1655751600,2022-06-20 19:00:00,SAND3L/USDT,0.003263,0.00333,0.003133,0.00326,526398.0492268,1709.52724172635075
1655748000,2022-06-20 18:00:00,SAND3L/USDT,0.003189,0.003296,0.003133,0.003209,915866.50746741,2948.63349558069598
1655744400,2022-06-20 17:00:00,SAND3L/USDT,0.003318,0.003398,0.003184,0.003184,746763.36619391,2459.47408351741013
1655740800,2022-06-20 16:00:00,SAND3L/USDT,0.003358,0.003429,0.00326,0.003292,529940.71354692,1767.31193768515761
1655737200,2022-06-20 15:00:00,SAND3L/USDT,0.00352,0.003577,0.0033,0.003428,3727043.99512308,13019.87781643462565
1655733600,2022-06-20 14:00:00,SAND3L/USDT,0.003364,0.00355,0.003364,0.00352,893506.40910379,3091.66396899199809
1655730000,2022-06-20 13:00:00,SAND3L/USDT,0.003473,0.003516,0.003258,0.003312,703211.62106431,2399.72485949216404
1655726400,2022-06-20 12:00:00,SAND3L/USDT,0.00364,0.00364,0.003375,0.003453,2802972.4722009,9715.12193846846455
1655722800,2022-06-20 11:00:00,SAND3L/USDT,0.003651,0.003706,0.00349,0.003631,1316093.48853688,4751.65693891317192
1655719200,2022-06-20 10:00:00,SAND3L/USDT,0.003472,0.004119,0.003389,0.003611,3967673.88911303,13970.59836200993957
1655715600,2022-06-20 09:00:00,SAND3L/USDT,0.003241,0.003531,0.00322,0.003477,8756532.69377746,29466.5413959737944
1655712000,2022-06-20 08:00:00,SAND3L/USDT,0.002996,0.003294,0.002982,0.003225,3109125.28157428,9892.02634947697692
1655708400,2022-06-20 07:00:00,SAND3L/USDT,0.002982,0.002982,0.002871,0.00297,2539323.4549,7409.9875676593
1655704800,2022-06-20 06:00:00,SAND3L/USDT,0.003001,0.003061,0.002904,0.003019,1473118.95932187,4367.20284488668348
1655701200,2022-06-20 05:00:00,SAND3L/USDT,0.002842,0.002997,0.002819,0.002997,1085115.74091552,3174.9023755536997
1655697600,2022-06-20 04:00:00,SAND3L/USDT,0.002951,0.00306,0.002846,0.00287,4032662.74959625,11595.82845885782193
1655694000,2022-06-20 03:00:00,SAND3L/USDT,0.002921,0.003027,0.002864,0.002994,1008623.99471097,2980.97279391269431
1655690400,2022-06-20 02:00:00,SAND3L/USDT,0.002912,0.003005,0.002747,0.002921,4445055.69712928,12820.83699091672627
1655686800,2022-06-20 01:00:00,SAND3L/USDT,0.003005,0.003005,0.002844,0.002914,4668879.28898871,13533.34401896195176
1655683200,2022-06-20 00:00:00,SAND3L/USDT,0.003314,0.003334,0.002964,0.002964,3205170.51204344,10014.39496892447049
1655679600,2022-06-19 23:00:00,SAND3L/USDT,0.003246,0.003326,0.003132,0.003297,1917611.87795629,6235.15544222493456
1655676000,2022-06-19 22:00:00,SAND3L/USDT,0.003236,0.003349,0.003157,0.003247,2065027.59853815,6727.32023541647015
1655672400,2022-06-19 21:00:00,SAND3L/USDT,0.00336,0.003405,0.003195,0.003235,2415879.64864744,7921.3964887223882
1655668800,2022-06-19 20:00:00,SAND3L/USDT,0.003149,0.003402,0.003103,0.003311,4390624.06575908,14514.12142368550948
1655665200,2022-06-19 19:00:00,SAND3L/USDT,0.003126,0.003305,0.00304,0.003098,3200073.92713473,10090.93195339969189
1655661600,2022-06-19 18:00:00,SAND3L/USDT,0.002854,0.003139,0.002854,0.00311,1162817.49161577,3482.35287164742045
1655658000,2022-06-19 17:00:00,SAND3L/USDT,0.002868,0.002896,0.002768,0.002872,1928597.72898849,5451.01051877762595
1655654400,2022-06-19 16:00:00,SAND3L/USDT,0.002987,0.002997,0.002793,0.002835,1003165.83627667,2910.61348968619674
1655650800,2022-06-19 15:00:00,SAND3L/USDT,0.002838,0.003039,0.002786,0.00299,4481521.29421008,12914.11558317214116
1655647200,2022-06-19 14:00:00,SAND3L/USDT,0.002792,0.002931,0.002758,0.002872,2098908.93642904,5996.97461147324161
1655643600,2022-06-19 13:00:00,SAND3L/USDT,0.00281,0.002909,0.002747,0.002791,2942144.30097107,8421.32010030078695
1655640000,2022-06-19 12:00:00,SAND3L/USDT,0.002899,0.003003,0.002776,0.002819,732972.82399458,2104.81783149822471
1655636400,2022-06-19 11:00:00,SAND3L/USDT,0.00301,0.003024,0.002881,0.002881,996370.75264479,2929.90078476120455
1655632800,2022-06-19 10:00:00,SAND3L/USDT,0.002706,0.003063,0.002666,0.002995,2543557.69246087,7464.93195471770911
1655629200,2022-06-19 09:00:00,SAND3L/USDT,0.002583,0.002801,0.002573,0.00272,1484489.16332154,4050.42502948349821
1655625600,2022-06-19 08:00:00,SAND3L/USDT,0.002497,0.002599,0.00243,0.00259,750078.45257948,1895.67776288590296
1655622000,2022-06-19 07:00:00,SAND3L/USDT,0.002465,0.00261,0.002465,0.002501,1956115.15996611,4988.17658103492553
1655618400,2022-06-19 06:00:00,SAND3L/USDT,0.002395,0.002537,0.002395,0.002449,1081644.02291379,2678.89339168982739
1655614800,2022-06-19 05:00:00,SAND3L/USDT,0.002521,0.002613,0.002338,0.002358,855823.17472223,2069.43687800098415
1655611200,2022-06-19 04:00:00,SAND3L/USDT,0.002441,0.002541,0.002416,0.002524,292270.82958335,724.5962793630972
1655607600,2022-06-19 03:00:00,SAND3L/USDT,0.002501,0.002582,0.002439,0.002439,558689.66608495,1407.94803866945755
1655604000,2022-06-19 02:00:00,SAND3L/USDT,0.00248,0.002502,0.002361,0.002464,1622374.61280692,3960.23570398846401
1655600400,2022-06-19 01:00:00,SAND3L/USDT,0.002643,0.00265,0.002475,0.00249,2114958.25180707,5473.32931030366907
1655596800,2022-06-19 00:00:00,SAND3L/USDT,0.002719,0.002809,0.002577,0.002618,1799613.56603727,4853.73851988951515
1655593200,2022-06-18 23:00:00,SAND3L/USDT,0.002782,0.002782,0.002611,0.002726,2852036.72731084,7693.12682566960966
1655589600,2022-06-18 22:00:00,SAND3L/USDT,0.002565,0.002861,0.002508,0.002677,1903817.30069535,5161.15467410182084
1655586000,2022-06-18 21:00:00,SAND3L/USDT,0.002271,0.002721,0.002226,0.002553,5202353.95958481,12757.03814500521747
1655582400,2022-06-18 20:00:00,SAND3L/USDT,0.002383,0.002395,0.002132,0.002235,2441567.49799891,5477.19323039131215
1655578800,2022-06-18 19:00:00,SAND3L/USDT,0.002673,0.002741,0.002369,0.002369,1832711.44305488,4775.23723975821149
1655575200,2022-06-18 18:00:00,SAND3L/USDT,0.002864,0.002869,0.002672,0.002723,2019003.88996704,5548.79463627029144
1655571600,2022-06-18 17:00:00,SAND3L/USDT,0.00288,0.002955,0.002702,0.00283,1726475.2441045,4929.62194904718079
1655568000,2022-06-18 16:00:00,SAND3L/USDT,0.002867,0.003006,0.00279,0.002827,284010.95507237,819.83315110983862
1655564400,2022-06-18 15:00:00,SAND3L/USDT,0.002923,0.002966,0.0028,0.002838,1896466.53504731,5442.77978146914954
1655560800,2022-06-18 14:00:00,SAND3L/USDT,0.002958,0.003092,0.00288,0.002911,2652481.61761003,7826.74203213371246
1655557200,2022-06-18 13:00:00,SAND3L/USDT,0.002959,0.003031,0.002894,0.002938,996341.72388717,2897.44776226635985
1655553600,2022-06-18 12:00:00,SAND3L/USDT,0.003003,0.003045,0.00295,0.003027,688229.90182394,2063.93202743235404
1655550000,2022-06-18 11:00:00,SAND3L/USDT,0.003033,0.003182,0.002931,0.003003,965133.16810099,2966.4907977111181
1655546400,2022-06-18 10:00:00,SAND3L/USDT,0.002888,0.003203,0.002888,0.003036,1565373.23222852,4794.37631426011958
1655542800,2022-06-18 09:00:00,SAND3L/USDT,0.002777,0.00289,0.002777,0.002888,1988385.36110964,5644.1681466155988
1655539200,2022-06-18 08:00:00,SAND3L/USDT,0.002819,0.00295,0.0027,0.00277,6360565.0945031,17336.6537638410319
1655535600,2022-06-18 07:00:00,SAND3L/USDT,0.003087,0.003121,0.002733,0.002869,3520295.99130274,10087.59928871501837
1655532000,2022-06-18 06:00:00,SAND3L/USDT,0.003503,0.003534,0.003,0.003126,3184130.26331154,10294.99566568222938
1655528400,2022-06-18 05:00:00,SAND3L/USDT,0.003598,0.003598,0.003469,0.003524,459222.34501989,1620.10298192783703
1655524800,2022-06-18 04:00:00,SAND3L/USDT,0.003504,0.003608,0.003489,0.003509,530829.81133821,1873.84564344281072
1655521200,2022-06-18 03:00:00,SAND3L/USDT,0.003552,0.003624,0.003451,0.003537,835159.0196369,2962.83613838506665
1655517600,2022-06-18 02:00:00,SAND3L/USDT,0.003434,0.00352,0.003401,0.003476,231311.46431851,802.31352760837056
1655514000,2022-06-18 01:00:00,SAND3L/USDT,0.003826,0.003826,0.003429,0.003486,1423980.03516333,5087.12811198504739
1655510400,2022-06-18 00:00:00,SAND3L/USDT,0.003698,0.003864,0.003698,0.003794,968036.25496475,3703.02484588154819
1655506800,2022-06-17 23:00:00,SAND3L/USDT,0.003666,0.003783,0.003661,0.0037,661840.19515837,2466.73079106996948
1655503200,2022-06-17 22:00:00,SAND3L/USDT,0.003751,0.003754,0.00365,0.003713,629284.24493349,2331.79168121679638
1655499600,2022-06-17 21:00:00,SAND3L/USDT,0.003785,0.003795,0.003724,0.003764,286537.04402114,1083.04978396837807
1655496000,2022-06-17 20:00:00,SAND3L/USDT,0.003699,0.003822,0.003699,0.003756,714727.04874053,2695.15117279535827
1655492400,2022-06-17 19:00:00,SAND3L/USDT,0.003731,0.003749,0.003655,0.003696,360030.39416694,1326.58705063166552
1655488800,2022-06-17 18:00:00,SAND3L/USDT,0.003753,0.003841,0.003687,0.003787,2046607.67791775,7722.25820827992017
1655485200,2022-06-17 17:00:00,SAND3L/USDT,0.003712,0.003842,0.00371,0.003749,1050921.96799637,3969.95453643497076
1655481600,2022-06-17 16:00:00,SAND3L/USDT,0.003767,0.003998,0.0037,0.003768,2197695.84282084,8372.08094704049845
1655478000,2022-06-17 15:00:00,SAND3L/USDT,0.003669,0.003825,0.003669,0.003754,496443.45875049,1855.8668186169869
1655474400,2022-06-17 14:00:00,SAND3L/USDT,0.003854,0.003854,0.0036,0.003669,1149258.26358061,4221.30863819514593
1655470800,2022-06-17 13:00:00,SAND3L/USDT,0.00366,0.003877,0.003586,0.003877,1523534.7334473,5628.14702970215448
1655467200,2022-06-17 12:00:00,SAND3L/USDT,0.003839,0.00389,0.003652,0.003674,1561015.87942676,5859.18853861804136
1655463600,2022-06-17 11:00:00,SAND3L/USDT,0.003882,0.004119,0.003817,0.003834,4986737.71163779,19476.67354044382246
1655460000,2022-06-17 10:00:00,SAND3L/USDT,0.003768,0.003919,0.00375,0.00391,754820.6734694,2893.46717888799418
1655456400,2022-06-17 09:00:00,SAND3L/USDT,0.003793,0.003825,0.003691,0.003749,936607.06885812,3509.62304875006848
1655452800,2022-06-17 08:00:00,SAND3L/USDT,0.003817,0.003942,0.003766,0.003823,795407.37253099,3067.25847515066949
1655449200,2022-06-17 07:00:00,SAND3L/USDT,0.003867,0.004029,0.003707,0.003842,5396380.05421466,20983.42145813509122
1655445600,2022-06-17 06:00:00,SAND3L/USDT,0.00374,0.003876,0.003705,0.003796,679683.82977329,2572.88842860727081
1655442000,2022-06-17 05:00:00,SAND3L/USDT,0.003683,0.003875,0.003683,0.003718,787882.61604569,2980.29559010162266
1655438400,2022-06-17 04:00:00,SAND3L/USDT,0.003549,0.003756,0.003549,0.003662,894391.36108305,3272.15370706953796
1655434800,2022-06-17 03:00:00,SAND3L/USDT,0.003686,0.003796,0.003524,0.003524,1548481.17869429,5579.91954969179853
1655431200,2022-06-17 02:00:00,SAND3L/USDT,0.003833,0.003873,0.003653,0.003702,1721394.90177217,6437.01957058295141
1655427600,2022-06-17 01:00:00,SAND3L/USDT,0.003552,0.003842,0.003494,0.00383,3674606.08118153,13344.49256891158311
1655424000,2022-06-17 00:00:00,SAND3L/USDT,0.003434,0.003644,0.0033,0.003485,7152983.33423965,24881.6769538422304
1655420400,2022-06-16 23:00:00,SAND3L/USDT,0.003416,0.003496,0.003212,0.003402,2799209.36511824,9386.4413651606478
1655416800,2022-06-16 22:00:00,SAND3L/USDT,0.003719,0.003768,0.003404,0.003482,2355366.59606603,8429.4072744707251
1655413200,2022-06-16 21:00:00,SAND3L/USDT,0.003814,0.004004,0.003718,0.003718,2625553.25415916,10074.94792854584081
1655409600,2022-06-16 20:00:00,SAND3L/USDT,0.003677,0.003905,0.00364,0.003814,2775856.50559373,10542.54283857273993
1655406000,2022-06-16 19:00:00,SAND3L/USDT,0.003931,0.004055,0.00361,0.003644,1551921.27260232,5868.14128134317669
1655402400,2022-06-16 18:00:00,SAND3L/USDT,0.003938,0.004004,0.003825,0.003888,1028816.36576139,4020.85147577075574
1655398800,2022-06-16 17:00:00,SAND3L/USDT,0.004076,0.004243,0.003883,0.003883,913451.4961702,3749.62407460029716
1655395200,2022-06-16 16:00:00,SAND3L/USDT,0.003932,0.004207,0.003783,0.004064,1656002.19521851,6600.09249263048374
1655391600,2022-06-16 15:00:00,SAND3L/USDT,0.003756,0.004199,0.003756,0.00398,1787830.69139147,7103.9019994139358
1655388000,2022-06-16 14:00:00,SAND3L/USDT,0.003653,0.003958,0.003502,0.00375,6729340.86305233,25119.78223663203855
1655384400,2022-06-16 13:00:00,SAND3L/USDT,0.004179,0.004292,0.00363,0.003713,716932.70931833,2793.63587862826134
1655380800,2022-06-16 12:00:00,SAND3L/USDT,0.003881,0.004362,0.003799,0.004092,1754431.21950095,7198.99273192434776
1655377200,2022-06-16 11:00:00,SAND3L/USDT,0.003932,0.004046,0.00375,0.003875,1122426.97706757,4397.4466435956543
1655373600,2022-06-16 10:00:00,SAND3L/USDT,0.004096,0.00417,0.003691,0.00399,2147804.04673256,8273.54331704472899
1655370000,2022-06-16 09:00:00,SAND3L/USDT,0.004548,0.004555,0.003939,0.004097,3043349.46983499,12547.71146986096689
1655366400,2022-06-16 08:00:00,SAND3L/USDT,0.004568,0.004603,0.004383,0.004511,2115348.47636571,9497.20955291170289
1655362800,2022-06-16 07:00:00,SAND3L/USDT,0.004739,0.004897,0.004501,0.004633,1762001.30713239,8225.71319275505341
1655359200,2022-06-16 06:00:00,SAND3L/USDT,0.004805,0.004915,0.004686,0.004757,4286308.92057977,20641.89366860419694
1655355600,2022-06-16 05:00:00,SAND3L/USDT,0.004989,0.005128,0.004766,0.004766,1479088.42025023,7327.90979716150924
1655352000,2022-06-16 04:00:00,SAND3L/USDT,0.005059,0.005371,0.004867,0.004974,2212684.6369119,11258.69247956268688
1655348400,2022-06-16 03:00:00,SAND3L/USDT,0.005325,0.005372,0.005002,0.005119,2914095.14121459,15185.55126347973987
1655344800,2022-06-16 02:00:00,SAND3L/USDT,0.005375,0.005532,0.005167,0.005372,2538245.11481825,13597.30660911149706
1655341200,2022-06-16 01:00:00,SAND3L/USDT,0.005746,0.006065,0.005356,0.005371,5795990.69823359,33082.83019940069685
1655337600,2022-06-16 00:00:00,SAND3L/USDT,0.005724,0.005999,0.005381,0.005608,9084509.7804706,51549.94987572493845
1655334000,2022-06-15 23:00:00,SAND3L/USDT,0.005315,0.005758,0.005177,0.0057,7335057.7535807,40330.83355580886736
1655330400,2022-06-15 22:00:00,SAND3L/USDT,0.0052,0.005519,0.005177,0.005293,5760679.66597924,30761.37380079510214
1655326800,2022-06-15 21:00:00,SAND3L/USDT,0.004784,0.0054,0.0047,0.005185,3357432.78173324,17018.9204897100718
