https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume BTC
1612396800000.0,2021-02-04 00:00:00,SUSHI/BTC,0.00037718,0.00045,0.00036918,0.00041647,27679.611820779406,11.527727935
1612310400000.0,2021-02-03 00:00:00,SUSHI/BTC,0.00035636,0.00040064,0.00034309,0.00037716,6297.407532612155,2.375130225
1612224000000.0,2021-02-02 00:00:00,SUSHI/BTC,0.00039018,0.00040836,0.00034465,0.00035636,21383.984622292064,7.62039676
1612137600000.0,2021-02-01 00:00:00,SUSHI/BTC,0.0003059,0.00039018,0.00028322,0.00039018,18107.112858168024,7.065033295
1612051200000.0,2021-01-31 00:00:00,SUSHI/BTC,0.00030211,0.00032624,0.00028696,0.0003059,18427.45269695979,5.63695778
1611964800000.0,2021-01-30 00:00:00,SUSHI/BTC,0.00026238,0.00030229,0.00025217,0.00030211,7385.813263380888,2.231328045
1611878400000.0,2021-01-29 00:00:00,SUSHI/BTC,0.00024946,0.00026489,0.00020636,0.00026238,25558.63954950835,6.706075845
1611792000000.0,2021-01-28 00:00:00,SUSHI/BTC,0.00023307,0.0002721,0.00022929,0.00024946,21196.041269141344,5.287564455
1611705600000.0,2021-01-27 00:00:00,SUSHI/BTC,0.00025116,0.00025243,0.00023018,0.00023307,9510.192645986184,2.2165406
1611619200000.0,2021-01-26 00:00:00,SUSHI/BTC,0.0002369,0.00025774,0.00021914,0.00025116,37055.71705287466,9.306913895
1611532800000.0,2021-01-25 00:00:00,SUSHI/BTC,0.00025888,0.00031431,0.00022445,0.0002369,76717.40519206415,18.17435329
1611446400000.0,2021-01-24 00:00:00,SUSHI/BTC,0.00022054,0.00026534,0.00021987,0.00025888,15774.393831118665,4.083675075
1611360000000.0,2021-01-23 00:00:00,SUSHI/BTC,0.00020454,0.00023035,0.00020334,0.00022054,3517.921057404553,0.77584231
1611273600000.0,2021-01-22 00:00:00,SUSHI/BTC,0.00018275,0.00021462,0.00017727,0.00020454,7580.414515498192,1.550497985
1611187200000.0,2021-01-21 00:00:00,SUSHI/BTC,0.000205,0.00020672,0.0001809,0.00018275,4959.249740082079,0.90630289
1611100800000.0,2021-01-20 00:00:00,SUSHI/BTC,0.00018229,0.00020523,0.00017829,0.000205,10459.685243902439,2.144235475
1611014400000.0,2021-01-19 00:00:00,SUSHI/BTC,0.00020363,0.00020824,0.00017181,0.00018229,19978.924351308357,3.64195812
1610928000000.0,2021-01-18 00:00:00,SUSHI/BTC,0.00019706,0.00021193,0.00019402,0.00020363,11393.945833128713,2.32014919
1610841600000.0,2021-01-17 00:00:00,SUSHI/BTC,0.00019908,0.00021367,0.00019431,0.00019706,9320.83312189181,1.836763375
1610755200000.0,2021-01-16 00:00:00,SUSHI/BTC,0.00017454,0.00020353,0.00016663,0.00019908,4164.800708257987,0.829128525
1610668800000.0,2021-01-15 00:00:00,SUSHI/BTC,0.00014449,0.0001909,0.00014449,0.00017454,17311.935659447692,3.02162525
1610582400000.0,2021-01-14 00:00:00,SUSHI/BTC,0.00013718,0.00015421,0.00013261,0.00014449,7265.442660391724,1.04978381
1610496000000.0,2021-01-13 00:00:00,SUSHI/BTC,0.00012473,0.00014027,0.00012353,0.00013718,13235.134239685083,1.815595715
1610409600000.0,2021-01-12 00:00:00,SUSHI/BTC,0.00010874,0.00013457,0.00010703,0.00012473,4911.178505572035,0.612571295
1610323200000.0,2021-01-11 00:00:00,SUSHI/BTC,0.00011546,0.00012071,0.00010093,0.00010874,4874.272070995034,0.530028345
1610236800000.0,2021-01-10 00:00:00,SUSHI/BTC,0.00011681,0.00011915,0.00011135,0.00011546,854.7819158150008,0.09869312
1610150400000.0,2021-01-09 00:00:00,SUSHI/BTC,0.00010613,0.00012355,0.0001046,0.00011681,51889.450089889564,6.061206665
1610064000000.0,2021-01-08 00:00:00,SUSHI/BTC,0.00010009,0.00010764,8.94e-05,0.00010613,4526.387260906436,0.48038548
1609977600000.0,2021-01-07 00:00:00,SUSHI/BTC,0.00010586,0.00011145,9.601e-05,0.00010009,7092.080727345389,0.70984636
1609891200000.0,2021-01-06 00:00:00,SUSHI/BTC,0.00011364,0.00011719,0.00010316,0.00010586,3541.8468259965994,0.374939905
1609804800000.0,2021-01-05 00:00:00,SUSHI/BTC,0.00011144,0.00012305,0.00010262,0.00011364,5000.750087997184,0.56828524
1609718400000.0,2021-01-04 00:00:00,SUSHI/BTC,0.00010444,0.00012527,0.00010444,0.00011144,15639.438128140704,1.742858985
1609632000000.0,2021-01-03 00:00:00,SUSHI/BTC,0.00010012,0.00010666,8.641e-05,0.00010444,20268.498707391806,2.116842005
1609545600000.0,2021-01-02 00:00:00,SUSHI/BTC,0.00011383,0.00011531,9.582e-05,0.00010012,9510.054834198962,0.95214669
1609459200000.0,2021-01-01 00:00:00,SUSHI/BTC,9.866e-05,0.00011383,9.683e-05,0.00011383,7663.640824035843,0.872352235
1609372800000.0,2020-12-31 00:00:00,SUSHI/BTC,8.981e-05,0.00010056,8.505e-05,9.866e-05,3524.815122643422,0.34775826
1609286400000.0,2020-12-30 00:00:00,SUSHI/BTC,9.17e-05,9.684e-05,8.565e-05,8.981e-05,1830.5226589466654,0.16439924
1609200000000.0,2020-12-29 00:00:00,SUSHI/BTC,9.668e-05,9.863e-05,9.025e-05,9.17e-05,2170.3218647764447,0.199018515
1609113600000.0,2020-12-28 00:00:00,SUSHI/BTC,0.00010028,0.00010768,9.623e-05,9.668e-05,10563.172941663219,1.02124756
1609027200000.0,2020-12-27 00:00:00,SUSHI/BTC,9.027e-05,0.00010143,8.384e-05,0.00010028,8156.12440167531,0.817896155
1608940800000.0,2020-12-26 00:00:00,SUSHI/BTC,0.00010176,0.00010199,8.953e-05,9.027e-05,1650.6194749086073,0.14900142
1608854400000.0,2020-12-25 00:00:00,SUSHI/BTC,0.000109,0.00011336,9.816e-05,0.00010176,1712.4894850628932,0.17426293
1608768000000.0,2020-12-24 00:00:00,SUSHI/BTC,9.661e-05,0.0001096,8.675e-05,0.000109,2105.1830733944953,0.229464955
1608681600000.0,2020-12-23 00:00:00,SUSHI/BTC,0.00011452,0.00011485,5.175e-05,9.625e-05,11143.083948051948,1.07252183
1608595200000.0,2020-12-22 00:00:00,SUSHI/BTC,0.00010993,0.00011625,0.00010231,0.00011452,539.1123821166609,0.06173915
1608508800000.0,2020-12-21 00:00:00,SUSHI/BTC,0.000112625,0.00011433,0.00010709,0.00010993,1312.53502228691,0.144286975
