https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXP,Volume USDT
1604275200000.0,2020-11-02 00:00:00,SXP/USDT,0.828,0.882,0.797,0.8085,129797.0364254793,104940.90395
1604188800000.0,2020-11-01 00:00:00,SXP/USDT,0.82,0.8435,0.806,0.828,60208.922463768125,49852.9878
1604102400000.0,2020-10-31 00:00:00,SXP/USDT,0.8435,0.884,0.8175,0.82,56317.52847560976,46180.37335
1604016000000.0,2020-10-30 00:00:00,SXP/USDT,0.871,0.898,0.788,0.8435,379425.3510966212,320045.28365
1603929600000.0,2020-10-29 00:00:00,SXP/USDT,0.866,0.894,0.797,0.871,498301.6538461539,434020.7405
1603843200000.0,2020-10-28 00:00:00,SXP/USDT,1.0,1.003,0.8415,0.866,320342.58158198616,277416.67565
1603756800000.0,2020-10-27 00:00:00,SXP/USDT,1.014,1.047,0.932,1.0,304591.2859,304591.2859
1603670400000.0,2020-10-26 00:00:00,SXP/USDT,1.085,1.088,0.9145,1.014,564964.4473372782,572873.9496
1603584000000.0,2020-10-25 00:00:00,SXP/USDT,1.119,1.121,1.08,1.085,16686.542304147464,18104.8984
1603497600000.0,2020-10-24 00:00:00,SXP/USDT,1.127,1.1425,1.101,1.119,44020.30933869527,49258.72615
1603411200000.0,2020-10-23 00:00:00,SXP/USDT,1.1635,1.183,1.097,1.127,35537.80745341615,40051.109
1603324800000.0,2020-10-22 00:00:00,SXP/USDT,1.1515,1.1965,1.136,1.1635,54259.45745595187,63130.87875
1603238400000.0,2020-10-21 00:00:00,SXP/USDT,1.1305,1.2065,1.0855,1.1515,156182.00768562744,179843.58185
1603152000000.0,2020-10-20 00:00:00,SXP/USDT,1.1895,1.195,1.085,1.1305,158222.84210526315,178870.923
1603065600000.0,2020-10-19 00:00:00,SXP/USDT,1.221,1.222,1.1815,1.1895,17022.63749474569,20248.4273
1602979200000.0,2020-10-18 00:00:00,SXP/USDT,1.205,1.2315,1.204,1.221,29926.204258804257,36539.8954
1602892800000.0,2020-10-17 00:00:00,SXP/USDT,1.184,1.2405,1.173,1.205,37132.28742738589,44744.40635
1602806400000.0,2020-10-16 00:00:00,SXP/USDT,1.21,1.236,1.157,1.184,82980.67305743243,98249.1169
1602720000000.0,2020-10-15 00:00:00,SXP/USDT,1.2085,1.301,1.1825,1.21,226527.53483471076,274098.31715
1602633600000.0,2020-10-14 00:00:00,SXP/USDT,1.257,1.269,1.178,1.2085,45113.449813818785,54519.6041
1602547200000.0,2020-10-13 00:00:00,SXP/USDT,1.3045,1.305,1.238,1.257,19951.88512330947,25079.5196
1602460800000.0,2020-10-12 00:00:00,SXP/USDT,1.302,1.341,1.2475,1.3045,191902.93039478728,250337.3727
1602374400000.0,2020-10-11 00:00:00,SXP/USDT,1.279,1.348,1.2645,1.302,94500.82953149002,123040.08005
1602288000000.0,2020-10-10 00:00:00,SXP/USDT,1.362,1.409,1.264,1.279,151757.4612197029,194097.7929
1602201600000.0,2020-10-09 00:00:00,SXP/USDT,1.31,1.38,1.2695,1.362,42697.10436857562,58153.45615
1602115200000.0,2020-10-08 00:00:00,SXP/USDT,1.1815,1.337,1.121,1.31,140273.14267175572,183757.8169
1602028800000.0,2020-10-07 00:00:00,SXP/USDT,1.151,1.1865,1.069,1.1815,136648.26775285654,161449.92835
1601942400000.0,2020-10-06 00:00:00,SXP/USDT,1.3665,1.3665,1.1295,1.151,370519.2170721112,426467.61885
1601856000000.0,2020-10-05 00:00:00,SXP/USDT,1.3585,1.439,1.3155,1.3665,66076.8668496158,90294.03855
1601769600000.0,2020-10-04 00:00:00,SXP/USDT,1.3825,1.3925,1.3,1.3585,63663.174236290026,86486.4222
1601683200000.0,2020-10-03 00:00:00,SXP/USDT,1.401,1.4785,1.3795,1.3825,48564.018842676305,67139.75605
1601596800000.0,2020-10-02 00:00:00,SXP/USDT,1.5425,1.559,1.354,1.401,96220.03765167737,134804.27275
1601510400000.0,2020-10-01 00:00:00,SXP/USDT,1.741,1.779,1.4775,1.5425,151264.73867098865,233325.8594
1601424000000.0,2020-09-30 00:00:00,SXP/USDT,1.589,1.766,1.551,1.741,60512.48466398621,105352.2358
1601337600000.0,2020-09-29 00:00:00,SXP/USDT,1.5705,1.672,1.525,1.589,53267.48823159219,84642.0388
1601251200000.0,2020-09-28 00:00:00,SXP/USDT,1.693,1.851,1.533,1.5705,275112.25733842724,432063.80015
1601164800000.0,2020-09-27 00:00:00,SXP/USDT,1.343,1.784,1.268,1.693,181883.40218546955,307928.5999
1601078400000.0,2020-09-26 00:00:00,SXP/USDT,1.262,1.376,1.256,1.343,43672.73592702904,58652.48435
1600992000000.0,2020-09-25 00:00:00,SXP/USDT,1.226,1.312,1.13,1.262,50141.691045958796,63278.8141
1600905600000.0,2020-09-24 00:00:00,SXP/USDT,1.0725,1.238,1.054,1.226,36173.28001631321,44348.4413
1600819200000.0,2020-09-23 00:00:00,SXP/USDT,1.267,1.285,1.05,1.0725,119724.92377622378,128404.98075
1600732800000.0,2020-09-22 00:00:00,SXP/USDT,1.2685,1.3315,1.208,1.267,142584.72533543807,180654.847
1600646400000.0,2020-09-21 00:00:00,SXP/USDT,1.525,1.56,1.2245,1.2685,50204.8214426488,63684.816
1600560000000.0,2020-09-20 00:00:00,SXP/USDT,1.583,1.634,1.485,1.525,45397.44059016394,69231.0969
1600473600000.0,2020-09-19 00:00:00,SXP/USDT,1.537,1.652,1.485,1.583,42952.38806064435,67993.6303
1600387200000.0,2020-09-18 00:00:00,SXP/USDT,1.506,1.688,1.466,1.537,74196.85191932337,114040.5614
1600300800000.0,2020-09-17 00:00:00,SXP/USDT,1.511,1.6,1.428,1.506,39918.522144754315,60117.29435
1600214400000.0,2020-09-16 00:00:00,SXP/USDT,1.616,1.62,1.455,1.511,70769.97816015885,106933.437
1600128000000.0,2020-09-15 00:00:00,SXP/USDT,1.859,1.884,1.592,1.616,43799.66314975248,70780.25565
1600041600000.0,2020-09-14 00:00:00,SXP/USDT,1.7195,1.973,1.624,1.859,86010.94889725659,159894.354
1599955200000.0,2020-09-13 00:00:00,SXP/USDT,1.828,1.921,1.675,1.7195,32080.222186682175,55161.94205
1599868800000.0,2020-09-12 00:00:00,SXP/USDT,1.791,1.867,1.7215,1.828,15963.361870897155,29181.0255
1599782400000.0,2020-09-11 00:00:00,SXP/USDT,1.789,1.81,1.673,1.791,8891.89757118928,15925.38855
1599696000000.0,2020-09-10 00:00:00,SXP/USDT,1.795,1.95,1.7665,1.789,41189.485606484064,73687.98975
1599609600000.0,2020-09-09 00:00:00,SXP/USDT,1.661,1.851,1.629,1.795,32894.82752089137,59046.2154
1599523200000.0,2020-09-08 00:00:00,SXP/USDT,1.747,1.798,1.6005,1.661,27279.139975918122,45310.6515
1599436800000.0,2020-09-07 00:00:00,SXP/USDT,1.807,1.839,1.568,1.747,48162.53345735546,84139.94595
1599350400000.0,2020-09-06 00:00:00,SXP/USDT,1.669,1.941,1.538,1.807,53220.084892086335,96168.6934
1599264000000.0,2020-09-05 00:00:00,SXP/USDT,2.035,2.091,1.5075,1.669,41801.44212103056,69766.6069
1599177600000.0,2020-09-04 00:00:00,SXP/USDT,1.818,2.173,1.764,2.035,43681.86815724815,88892.6017
1599091200000.0,2020-09-03 00:00:00,SXP/USDT,2.39,2.4085,1.75,1.818,44314.93446094609,80564.55085
1599004800000.0,2020-09-02 00:00:00,SXP/USDT,2.551,2.718,2.02,2.39,45821.472928870295,109513.3203
1598918400000.0,2020-09-01 00:00:00,SXP/USDT,2.858,2.971,2.551,2.551,229689.96260290078,585939.0946
1598832000000.0,2020-08-31 00:00:00,SXP/USDT,2.9565,3.1,2.824,2.858,41986.92676696991,119998.6367
1598745600000.0,2020-08-30 00:00:00,SXP/USDT,3.036,3.215,2.872,2.9565,41979.59288009471,124112.66635
1598659200000.0,2020-08-29 00:00:00,SXP/USDT,2.905,3.248,2.879,3.036,37741.9481884058,114584.5547
1598572800000.0,2020-08-28 00:00:00,SXP/USDT,2.7545,3.02,2.7355,2.905,33533.28206540448,97414.1844
1598486400000.0,2020-08-27 00:00:00,SXP/USDT,2.858,3.086,2.565,2.7545,46366.53537847159,127716.6217
1598400000000.0,2020-08-26 00:00:00,SXP/USDT,2.6505,2.936,2.5605,2.858,18638.93157802659,53270.06645
1598313600000.0,2020-08-25 00:00:00,SXP/USDT,2.929,2.9825,2.462,2.648,67269.40130287009,178129.37465
1598227200000.0,2020-08-24 00:00:00,SXP/USDT,2.858,3.111,2.714,2.929,51930.377125298735,152104.0746
1598140800000.0,2020-08-23 00:00:00,SXP/USDT,2.807,2.9705,2.521,2.858,34670.87566480056,99089.36265
1598054400000.0,2020-08-22 00:00:00,SXP/USDT,2.61,2.869,2.3,2.807,65969.00167438546,185174.9877
1597968000000.0,2020-08-21 00:00:00,SXP/USDT,3.2035,3.2685,2.55,2.61,260066.9451340996,678774.7268
1597881600000.0,2020-08-20 00:00:00,SXP/USDT,3.088,3.542,3.088,3.2035,293030.9309661308,938724.58735
1597795200000.0,2020-08-19 00:00:00,SXP/USDT,3.613,3.7855,2.862,3.088,457567.5711787565,1412968.6598
1597708800000.0,2020-08-18 00:00:00,SXP/USDT,3.1055,4.067,2.9895,3.613,270341.9171879325,976745.3468
1597622400000.0,2020-08-17 00:00:00,SXP/USDT,3.4055,3.497,3.0,3.1055,209123.08000322006,649431.72495
1597536000000.0,2020-08-16 00:00:00,SXP/USDT,3.333,3.697,3.22,3.4055,231755.03814417854,789241.7824
1597449600000.0,2020-08-15 00:00:00,SXP/USDT,3.726,3.934,3.314,3.333,59519.75219021902,198379.33405
1597363200000.0,2020-08-14 00:00:00,SXP/USDT,4.3385,4.454,3.4975,3.726,105080.60210681696,391530.32345
1597276800000.0,2020-08-13 00:00:00,SXP/USDT,3.8145,5.0,3.6765,4.3385,190295.34422035265,825596.3509
1597190400000.0,2020-08-12 00:00:00,SXP/USDT,3.159,3.874,2.999,3.8145,32432.678804561543,123714.4533
1597104000000.0,2020-08-11 00:00:00,SXP/USDT,2.541,3.25,2.3995,3.159,105441.43746438748,333089.50095
1597017600000.0,2020-08-10 00:00:00,SXP/USDT,2.346,2.689,2.3085,2.541,86579.25425029517,219997.88505
1596931200000.0,2020-08-09 00:00:00,SXP/USDT,2.141,2.53,2.0575,2.346,129283.90848252345,303300.0493
1596844800000.0,2020-08-08 00:00:00,SXP/USDT,1.831,2.1755,1.8115,2.141,89713.47505838393,192076.5501
1596758400000.0,2020-08-07 00:00:00,SXP/USDT,1.925,1.937,1.771,1.831,38330.05882031677,70182.3377
1596672000000.0,2020-08-06 00:00:00,SXP/USDT,1.786,1.926,1.7725,1.925,12299.282155844156,23676.11815
1596585600000.0,2020-08-05 00:00:00,SXP/USDT,1.839,1.924,1.75,1.786,45642.41097424412,81517.346
1596499200000.0,2020-08-04 00:00:00,SXP/USDT,1.933,2.08,1.7485,1.839,46999.021479064715,86431.2005
1596412800000.0,2020-08-03 00:00:00,SXP/USDT,1.731,1.942,1.675,1.933,28217.268804966374,54543.9806
1596326400000.0,2020-08-02 00:00:00,SXP/USDT,1.638,1.786,1.434,1.731,32231.78041594454,55793.2119
1596240000000.0,2020-08-01 00:00:00,SXP/USDT,1.7595,1.923,1.611,1.638,77292.43986568987,126605.0165
1596153600000.0,2020-07-31 00:00:00,SXP/USDT,1.519,1.8575,1.511,1.7595,62855.41503267974,110594.10275
1596067200000.0,2020-07-30 00:00:00,SXP/USDT,1.557,1.611,1.5125,1.519,39413.944173798554,59869.7812
1595980800000.0,2020-07-29 00:00:00,SXP/USDT,1.611,1.75,1.498,1.557,40859.03731535003,63617.5211
1595894400000.0,2020-07-28 00:00:00,SXP/USDT,1.51,1.712,1.4465,1.611,49640.784078212295,79971.30315
1595808000000.0,2020-07-27 00:00:00,SXP/USDT,1.9085,1.9425,1.2795,1.51,356132.80781456956,537760.5398
1595721600000.0,2020-07-26 00:00:00,SXP/USDT,1.999,2.045,1.8125,1.9085,125882.00542310714,240245.80735
1595635200000.0,2020-07-25 00:00:00,SXP/USDT,2.0255,2.273,1.9275,1.999,166852.15547773888,333537.4588
1595548800000.0,2020-07-24 00:00:00,SXP/USDT,1.627,2.122,1.582,2.027,172689.305402072,350041.22205
1595462400000.0,2020-07-23 00:00:00,SXP/USDT,1.534,1.674,1.507,1.627,118453.89234787953,192724.48285
1595376000000.0,2020-07-22 00:00:00,SXP/USDT,1.6555,1.793,1.486,1.534,181455.2411994785,278352.34
1595289600000.0,2020-07-21 00:00:00,SXP/USDT,1.6505,1.7485,1.3825,1.6555,208980.55699184537,345967.3121
1595203200000.0,2020-07-20 00:00:00,SXP/USDT,1.629,1.9965,1.42,1.6515,209614.34438389342,346178.08975
1595116800000.0,2020-07-19 00:00:00,SXP/USDT,1.191,1.69,1.134,1.629,69532.53041743401,113268.49205
1595030400000.0,2020-07-18 00:00:00,SXP/USDT,1.0355,1.215,0.9495,1.191,39523.07506297229,47071.9824
1594944000000.0,2020-07-17 00:00:00,SXP/USDT,0.7645,1.0675,0.755,1.0355,61896.42076291646,64093.7437
1594857600000.0,2020-07-16 00:00:00,SXP/USDT,0.8055,0.8385,0.7035,0.7645,46567.78966644866,35601.0752
1594771200000.0,2020-07-15 00:00:00,SXP/USDT,0.778,0.9005,0.767,0.8055,107891.29838609559,86906.44085
1594684800000.0,2020-07-14 00:00:00,SXP/USDT,0.607,0.821,0.5925,0.778,98195.34890745502,76395.98145
1594598400000.0,2020-07-13 00:00:00,SXP/USDT,0.55375,0.6585,0.53825,0.607,117995.36136738055,71623.18435
