https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume USDT
1607990400000.0,2020-12-15 00:00:00,SUSHI/USDT,2.5619,2.8,2.5216,2.717,132498.38159735,359998.1028
1607904000000.0,2020-12-14 00:00:00,SUSHI/USDT,2.3827,2.6453,2.2497,2.5619,84279.48538194309,215915.6136
1607817600000.0,2020-12-13 00:00:00,SUSHI/USDT,2.1503,2.4197,2.1446,2.3827,71247.83143072986,169762.20795
1607731200000.0,2020-12-12 00:00:00,SUSHI/USDT,1.9286,2.2095,1.9247,2.1503,82796.33816211691,178036.96595
1607644800000.0,2020-12-11 00:00:00,SUSHI/USDT,2.1633,2.1767,1.8934,1.9286,96089.03497355594,185317.31285
1607558400000.0,2020-12-10 00:00:00,SUSHI/USDT,2.2148,2.232,2.0948,2.1633,35855.21053483104,77565.57695
1607472000000.0,2020-12-09 00:00:00,SUSHI/USDT,2.1196,2.3123,1.9675,2.2148,96987.14008036844,214807.11785
1607385600000.0,2020-12-08 00:00:00,SUSHI/USDT,2.4039,2.4675,2.0371,2.1196,182496.1014106435,386818.73655
1607299200000.0,2020-12-07 00:00:00,SUSHI/USDT,2.1842,2.4928,2.1057,2.4039,94884.43102874495,228092.68375
1607212800000.0,2020-12-06 00:00:00,SUSHI/USDT,2.3162,2.3253,2.0681,2.1842,58583.73974452888,127958.60435
1607126400000.0,2020-12-05 00:00:00,SUSHI/USDT,1.9032,2.3206,1.848,2.3162,75932.51467921596,175874.8905
1607040000000.0,2020-12-04 00:00:00,SUSHI/USDT,2.1289,2.1509,1.8189,1.9032,137236.25310004203,261188.0369
1606953600000.0,2020-12-03 00:00:00,SUSHI/USDT,2.1775,2.225,2.01,2.1289,159961.1436422566,340541.2787
1606867200000.0,2020-12-02 00:00:00,SUSHI/USDT,1.9246,2.3694,1.8716,2.1775,474164.55171067733,1032493.31135
1606780800000.0,2020-12-01 00:00:00,SUSHI/USDT,1.5764,2.0168,1.5401,1.9246,515370.16169593675,991881.4132
1606694400000.0,2020-11-30 00:00:00,SUSHI/USDT,1.4266,1.58,1.4103,1.5764,207499.47852702357,327102.17795
1606608000000.0,2020-11-29 00:00:00,SUSHI/USDT,1.3629,1.4599,1.345,1.4266,92460.3737207346,131903.96915
1606521600000.0,2020-11-28 00:00:00,SUSHI/USDT,1.4462,1.478,1.336,1.3629,120474.90531220194,164195.24845
1606435200000.0,2020-11-27 00:00:00,SUSHI/USDT,1.4203,1.5021,1.3032,1.4462,134991.4627990596,195224.6535
1606348800000.0,2020-11-26 00:00:00,SUSHI/USDT,1.2233,1.4236,0.973,1.4203,648555.6172287546,921143.54315
1606262400000.0,2020-11-25 00:00:00,SUSHI/USDT,1.3458,1.5063,1.1609,1.2233,407315.44404479687,498268.9827
1606176000000.0,2020-11-24 00:00:00,SUSHI/USDT,1.5281,1.5885,1.3004,1.3458,452054.60789121705,608375.0913
1606089600000.0,2020-11-23 00:00:00,SUSHI/USDT,1.6243,1.6798,1.43,1.5281,261062.64387147437,398929.8261
1606003200000.0,2020-11-22 00:00:00,SUSHI/USDT,1.6557,1.75,1.3947,1.6243,457662.18143200147,743380.6813
1605916800000.0,2020-11-21 00:00:00,SUSHI/USDT,1.579,1.7331,1.4936,1.6557,317450.3643776047,525602.5683
1605830400000.0,2020-11-20 00:00:00,SUSHI/USDT,1.5709,1.7917,1.4884,1.5786,790933.563410617,1248567.7232
1605744000000.0,2020-11-19 00:00:00,SUSHI/USDT,1.1456,1.6646,1.1177,1.5709,834324.9132026228,1310641.00615
1605657600000.0,2020-11-18 00:00:00,SUSHI/USDT,1.335,1.3589,1.0663,1.1456,397422.9974685754,455287.7859
1605571200000.0,2020-11-17 00:00:00,SUSHI/USDT,1.3187,1.4536,1.2238,1.335,408159.44666666666,544892.8613
1605484800000.0,2020-11-16 00:00:00,SUSHI/USDT,1.2549,1.4752,1.1361,1.3187,816910.1439675437,1077259.40685
1605398400000.0,2020-11-15 00:00:00,SUSHI/USDT,1.048,1.4439,1.0469,1.2549,1209794.127579887,1518170.6507
1605312000000.0,2020-11-14 00:00:00,SUSHI/USDT,0.9623,1.1068,0.8502,1.048,1248472.8025763358,1308399.4971
1605225600000.0,2020-11-13 00:00:00,SUSHI/USDT,0.6921,0.9994,0.6877,0.9623,1102649.6228826768,1061079.7321
1605139200000.0,2020-11-12 00:00:00,SUSHI/USDT,0.681,0.7269,0.6452,0.6921,613732.4750036121,424764.24595
1605052800000.0,2020-11-11 00:00:00,SUSHI/USDT,0.6723,0.7679,0.6711,0.681,643692.7537444934,438354.7653
1604966400000.0,2020-11-10 00:00:00,SUSHI/USDT,0.6035,0.7303,0.5857,0.6723,172595.11497843225,116035.6958
1604880000000.0,2020-11-09 00:00:00,SUSHI/USDT,0.639,0.6554,0.5838,0.6035,155362.1371996686,93761.0498
1604793600000.0,2020-11-08 00:00:00,SUSHI/USDT,0.6035,0.6593,0.5897,0.639,213262.1317683881,136274.5022
1604707200000.0,2020-11-07 00:00:00,SUSHI/USDT,0.6163,0.71,0.5799,0.6035,442852.9313173156,267261.74405
1604620800000.0,2020-11-06 00:00:00,SUSHI/USDT,0.5164,0.635,0.515,0.6163,198843.54567580725,122547.2772
1604534400000.0,2020-11-05 00:00:00,SUSHI/USDT,0.492,0.5429,0.4805,0.5164,192245.63119674672,99275.64395
1604448000000.0,2020-11-04 00:00:00,SUSHI/USDT,0.5252,0.5304,0.4737,0.492,119579.21544715448,58832.974
1604361600000.0,2020-11-03 00:00:00,SUSHI/USDT,0.5842,0.5845,0.5063,0.5252,159564.23391089108,83803.13565
1604275200000.0,2020-11-02 00:00:00,SUSHI/USDT,0.6081,0.625,0.5827,0.5842,82097.89447107154,47961.58995
1604188800000.0,2020-11-01 00:00:00,SUSHI/USDT,0.6069,0.619,0.5939,0.6081,41162.39894754153,25030.8548
1604102400000.0,2020-10-31 00:00:00,SUSHI/USDT,0.5986,0.6343,0.5916,0.6069,53984.62893392651,32763.2713
1604016000000.0,2020-10-30 00:00:00,SUSHI/USDT,0.6447,0.6608,0.5875,0.5986,129863.91254594053,77736.53805
1603929600000.0,2020-10-29 00:00:00,SUSHI/USDT,0.6404,0.6816,0.6211,0.6447,128211.47851713974,82657.9402
1603843200000.0,2020-10-28 00:00:00,SUSHI/USDT,0.6965,0.7049,0.6116,0.6404,165234.24133354155,105816.00815
1603756800000.0,2020-10-27 00:00:00,SUSHI/USDT,0.6252,0.7174,0.6235,0.6965,101277.3927494616,70539.70405
1603670400000.0,2020-10-26 00:00:00,SUSHI/USDT,0.6232,0.6515,0.5899,0.6252,106013.54254638517,66279.6668
1603584000000.0,2020-10-25 00:00:00,SUSHI/USDT,0.6582,0.6606,0.6165,0.6232,35253.78730744545,21970.16025
1603497600000.0,2020-10-24 00:00:00,SUSHI/USDT,0.6667,0.6755,0.6443,0.6582,19008.59222120936,12511.4554
1603411200000.0,2020-10-23 00:00:00,SUSHI/USDT,0.6685,0.6978,0.6449,0.6667,55858.71801409929,37241.0073
1603324800000.0,2020-10-22 00:00:00,SUSHI/USDT,0.6635,0.7302,0.6603,0.6685,48639.653103964105,32515.6081
1603238400000.0,2020-10-21 00:00:00,SUSHI/USDT,0.6246,0.6962,0.6225,0.6635,83083.05252449133,55125.60535
1603152000000.0,2020-10-20 00:00:00,SUSHI/USDT,0.6736,0.6776,0.6124,0.6246,29965.63040345821,18716.53275
1603065600000.0,2020-10-19 00:00:00,SUSHI/USDT,0.7128,0.7218,0.6671,0.6736,31862.27694477435,21462.42975
1602979200000.0,2020-10-18 00:00:00,SUSHI/USDT,0.6639,0.7173,0.6621,0.7128,39483.77525252525,28144.035
1602892800000.0,2020-10-17 00:00:00,SUSHI/USDT,0.6557,0.6806,0.6438,0.6639,61701.81518300948,40963.8351
1602806400000.0,2020-10-16 00:00:00,SUSHI/USDT,0.7034,0.7055,0.6421,0.6557,91829.37623913375,60212.522
1602720000000.0,2020-10-15 00:00:00,SUSHI/USDT,0.7206,0.7338,0.6667,0.7034,117381.21061984645,82565.94355
1602633600000.0,2020-10-14 00:00:00,SUSHI/USDT,0.7384,0.7696,0.692,0.7206,61939.89238134887,44633.88645
1602547200000.0,2020-10-13 00:00:00,SUSHI/USDT,0.7624,0.775,0.7107,0.7384,27915.93133802817,20613.1237
1602460800000.0,2020-10-12 00:00:00,SUSHI/USDT,0.765,0.8046,0.73,0.7624,51215.783840503675,39046.9136
1602374400000.0,2020-10-11 00:00:00,SUSHI/USDT,0.755,0.79,0.7,0.765,28029.833333333332,21442.8225
1602288000000.0,2020-10-10 00:00:00,SUSHI/USDT,0.83,0.88,0.735,0.755,39672.82119205298,29952.98
1602201600000.0,2020-10-09 00:00:00,SUSHI/USDT,0.78,0.87,0.74,0.83,33647.95481927711,27927.8025
1602115200000.0,2020-10-08 00:00:00,SUSHI/USDT,0.68,0.805,0.605,0.78,102947.42948717948,80298.995
1602028800000.0,2020-10-07 00:00:00,SUSHI/USDT,0.645,0.685,0.545,0.68,75064.80882352941,51044.07
1601942400000.0,2020-10-06 00:00:00,SUSHI/USDT,0.85,0.86,0.625,0.645,175430.62015503875,113152.75
1601856000000.0,2020-10-05 00:00:00,SUSHI/USDT,0.875,0.945,0.825,0.85,87096.95,74032.4075
1601769600000.0,2020-10-04 00:00:00,SUSHI/USDT,1.06,1.07,0.86,0.875,59501.280000000006,52063.62
1601683200000.0,2020-10-03 00:00:00,SUSHI/USDT,1.125,1.13,1.045,1.06,2795.88679245283,2963.64
1601596800000.0,2020-10-02 00:00:00,SUSHI/USDT,1.255,1.265,1.04,1.125,31238.628888888885,35143.4575
1601510400000.0,2020-10-01 00:00:00,SUSHI/USDT,1.28,1.345,1.21,1.255,38151.758964143424,47880.4575
1601424000000.0,2020-09-30 00:00:00,SUSHI/USDT,1.245,1.32,1.235,1.28,30038.6953125,38449.53
1601337600000.0,2020-09-29 00:00:00,SUSHI/USDT,1.27,1.285,1.195,1.245,19933.343373493975,24817.0125
1601251200000.0,2020-09-28 00:00:00,SUSHI/USDT,1.365,1.395,1.245,1.27,24558.147637795275,31188.8475
1601164800000.0,2020-09-27 00:00:00,SUSHI/USDT,1.39,1.445,1.33,1.365,14308.053113553115,19530.4925
1601078400000.0,2020-09-26 00:00:00,SUSHI/USDT,1.395,1.44,1.35,1.39,3269.4424460431655,4544.525
1600992000000.0,2020-09-25 00:00:00,SUSHI/USDT,1.405,1.435,1.34,1.395,14717.700716845879,20531.1925
1600905600000.0,2020-09-24 00:00:00,SUSHI/USDT,1.26,1.47,1.25,1.405,45694.13701067615,64200.2625
1600819200000.0,2020-09-23 00:00:00,SUSHI/USDT,1.385,1.445,1.22,1.26,25007.488095238095,31509.435
1600732800000.0,2020-09-22 00:00:00,SUSHI/USDT,1.41,1.455,1.325,1.385,34658.57761732852,48002.13
1600646400000.0,2020-09-21 00:00:00,SUSHI/USDT,1.65,1.73,1.34,1.41,49436.46453900709,69705.415
1600560000000.0,2020-09-20 00:00:00,SUSHI/USDT,1.78,1.94,1.57,1.65,73989.2393939394,122082.245
1600473600000.0,2020-09-19 00:00:00,SUSHI/USDT,1.685,1.94,1.61,1.78,132867.03651685393,236503.325
1600387200000.0,2020-09-18 00:00:00,SUSHI/USDT,1.535,1.86,1.535,1.685,219280.29821958457,369487.3025
1600300800000.0,2020-09-17 00:00:00,SUSHI/USDT,1.515,1.65,1.33,1.535,189437.79478827363,290787.015
1600214400000.0,2020-09-16 00:00:00,SUSHI/USDT,1.755,1.8,1.465,1.515,72813.92079207921,110313.09
1600128000000.0,2020-09-15 00:00:00,SUSHI/USDT,2.46,2.64,1.71,1.755,177607.96153846153,311701.9725
1600041600000.0,2020-09-14 00:00:00,SUSHI/USDT,2.33,2.66,2.15,2.46,93331.15345528456,229594.6375
1599955200000.0,2020-09-13 00:00:00,SUSHI/USDT,2.625,2.635,2.17,2.33,46776.724248927036,108989.7675
1599868800000.0,2020-09-12 00:00:00,SUSHI/USDT,2.71,2.72,2.31,2.625,69360.96285714286,182072.5275
1599782400000.0,2020-09-11 00:00:00,SUSHI/USDT,2.39,2.95,2.0,2.71,119492.81273062731,323825.5225
1599696000000.0,2020-09-10 00:00:00,SUSHI/USDT,2.87,3.14,2.26,2.39,86232.02092050208,206094.53
1599609600000.0,2020-09-09 00:00:00,SUSHI/USDT,2.37,3.19,2.165,2.87,80578.55836236934,231260.4625
1599523200000.0,2020-09-08 00:00:00,SUSHI/USDT,2.84,3.0,2.28,2.37,145940.6540084388,345879.35
1599436800000.0,2020-09-07 00:00:00,SUSHI/USDT,3.19,3.37,2.175,2.84,209956.738556338,596277.1375
1599350400000.0,2020-09-06 00:00:00,SUSHI/USDT,1.895,3.5,1.095,3.19,273335.3275862069,871939.695
1599264000000.0,2020-09-05 00:00:00,SUSHI/USDT,4.56,5.09,1.28,1.895,509489.8482849604,965483.2625
1599177600000.0,2020-09-04 00:00:00,SUSHI/USDT,4.955,5.79,4.21,4.56,89619.88980263159,408666.6975
1599091200000.0,2020-09-03 00:00:00,SUSHI/USDT,7.22,8.9,4.445,4.955,273772.5691220989,1356543.08
1599004800000.0,2020-09-02 00:00:00,SUSHI/USDT,8.76,9.15,6.0,7.22,242550.42867036012,1751214.095
1598918400000.0,2020-09-01 00:00:00,SUSHI/USDT,6.8,12.43,5.8,8.76,440678.51512557076,3860343.7925
1598832000000.0,2020-08-31 00:00:00,SUSHI/USDT,5.5725,6.92,5.565,6.8,18082.435294117648,122960.56
