https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1514260800000,2017-12-26 04:00:00,ETH/USD,761.05,764.67,730.0,758.95,49738.7144019,37749197.29532201
1514174400000,2017-12-25 04:00:00,ETH/USD,707.58,762.98,694.82,761.05,46290.0760941,35229062.4114148
1514088000000,2017-12-24 04:00:00,ETH/USD,689.89,729.21,601.32,707.58,85215.9794916,60297122.76866633
1514001600000,2017-12-23 04:00:00,ETH/USD,728.0,764.95,657.0,689.89,73492.84830730001,50701981.118723206
1513915200000,2017-12-22 04:00:00,ETH/USD,687.08,748.55,480.0,728.0,245849.51331999997,178978445.69695997
1513828800,2017-12-21 04:00:00,ETH/USD,815.0,841.45,650.0,687.08,144186.487763,99067652.01220205
1513742400,2017-12-20 04:00:00,ETH/USD,792.8,832.32,753.61,815.0,95963.76358089999,78210467.3184335
1513656000,2017-12-19 04:00:00,ETH/USD,814.0,872.0,720.0,792.8,150671.178484,119452110.3021152
1513569600,2017-12-18 04:00:00,ETH/USD,711.89,820.0,706.0,814.0,85167.337548,69326212.764072
1513483200,2017-12-17 04:00:00,ETH/USD,717.4,739.57,685.02,711.89,43612.9948258,31047654.886538763
1513396800,2017-12-16 04:00:00,ETH/USD,700.0,717.4,680.0,717.4,47243.573843699996,33892539.87547038
1513310400,2017-12-15 04:00:00,ETH/USD,658.0,700.0,626.0,700.0,67433.7301908,47203611.133559994
1513224000,2017-12-14 04:00:00,ETH/USD,733.0,755.0,615.0,658.0,137084.809132,90201804.40885599
1513137600,2017-12-13 04:00:00,ETH/USD,627.46,758.0,610.16,733.0,156795.46376500002,114931074.93974501
1513051200,2017-12-12 04:00:00,ETH/USD,533.0,693.99,518.0,627.46,170713.194386,107115700.94943956
1512964800,2017-12-11 04:00:00,ETH/USD,464.99,549.0,458.0,533.0,101936.115252,54331949.429316
1512878400,2017-12-10 04:00:00,ETH/USD,430.0,466.0,429.0,464.99,73690.64959660001,34265415.15592304
1512792000,2017-12-09 04:00:00,ETH/USD,471.0,502.0,430.0,430.0,69711.2788892,29975849.922356
1512705600,2017-12-08 04:00:00,ETH/USD,428.25,473.71,413.99,471.0,94150.4554185,44344864.5021135
1512619200,2017-12-07 04:00:00,ETH/USD,433.2,436.81,400.01,428.25,105067.669906,44995229.6372445
1512532800,2017-12-06 04:00:00,ETH/USD,456.25,458.87,415.0,433.2,97698.09999360002,42322816.91722753
1512446400,2017-12-05 04:00:00,ETH/USD,466.94,468.5,450.0,456.25,48950.9149366,22333854.93982375
1512360000,2017-12-04 04:00:00,ETH/USD,463.61,471.88,446.09,466.94,31634.9924751,14771643.386323193
1512273600,2017-12-03 04:00:00,ETH/USD,457.04,481.0,445.01,463.61,40914.7982774,18968509.62938541
1512187200,2017-12-02 04:00:00,ETH/USD,467.07,471.0,449.29,457.04,30500.2313299,13939825.727017498
1512100800,2017-12-01 04:00:00,ETH/USD,429.6,471.0,413.95,467.07,56153.5625903,26227644.47905142
1512014400,2017-11-30 04:00:00,ETH/USD,465.0,469.82,395.0,429.6,123503.608605,53057150.256708
1511928000,2017-11-29 04:00:00,ETH/USD,474.0,515.61,418.0,465.0,115801.83495,53847853.25175
1511841600,2017-11-28 04:00:00,ETH/USD,475.06,480.99,457.9,474.0,56660.812579,26857225.162446
1511755200,2017-11-27 04:00:00,ETH/USD,470.27,489.0,460.1,475.06,56348.70040930001,26769013.616442062
1511668800,2017-11-26 04:00:00,ETH/USD,458.72,475.0,450.0,470.27,31194.290301200002,14669738.899945324
1511582400,2017-11-25 04:00:00,ETH/USD,460.02,476.74,450.0,458.72,42167.611131,19343126.57801232
1511496000,2017-11-24 04:00:00,ETH/USD,411.06,484.6,400.2,460.02,108456.18371400001,49892013.632114284
1511409600,2017-11-23 04:00:00,ETH/USD,378.76,428.07,378.0,411.06,83547.721198,34343126.27564988
1511323200,2017-11-22 04:00:00,ETH/USD,364.46,384.32,360.87,378.76,38622.9471697,14628827.469995571
1511236800,2017-11-21 04:00:00,ETH/USD,354.75,375.0,350.0,364.46,63265.313674599995,23057676.221844714
1511150400,2017-11-20 04:00:00,ETH/USD,361.8,373.6,351.33,354.75,50588.6978701,17946340.569417972
1511064000,2017-11-19 04:00:00,ETH/USD,347.29,373.21,347.14,361.8,32953.5614246,11922598.52342028
1510977600,2017-11-18 04:00:00,ETH/USD,330.72,349.0,327.54,347.29,23689.0586681,8226973.184844449
1510891200,2017-11-17 04:00:00,ETH/USD,331.78,334.55,326.0,330.72,20096.179524900002,6646208.492474929
1510804800,2017-11-16 04:00:00,ETH/USD,329.08,335.0,322.31,331.78,32446.671636699997,10765156.715624325
1510718400,2017-11-15 04:00:00,ETH/USD,332.76,340.0,325.0,329.08,47262.3078802,15553080.277216217
1510632000,2017-11-14 04:00:00,ETH/USD,321.06,337.16,318.5,332.76,64851.7227734,21580059.270076584
1510545600,2017-11-13 04:00:00,ETH/USD,311.25,323.22,308.0,321.06,42637.268082099996,13689121.290439025
1510459200,2017-11-12 04:00:00,ETH/USD,310.44,319.0,299.5,311.25,61933.289161099994,19276736.251392372
1510372800,2017-11-11 04:00:00,ETH/USD,301.44,321.2,297.51,310.44,41263.9328787,12809975.322863627
1510286400,2017-11-10 04:00:00,ETH/USD,319.66,326.0,290.0,301.44,54340.5290461,16380409.075656382
1510200000,2017-11-09 04:00:00,ETH/USD,309.0,331.23,308.0,319.66,48345.3757883,15454082.824487979
1510113600,2017-11-08 04:00:00,ETH/USD,295.05,319.98,292.69,309.0,86792.5259015,26818890.5035635
1510027200,2017-11-07 04:00:00,ETH/USD,299.58,303.5,288.0,295.05,45935.6603501,13553316.586297005
1509940800,2017-11-06 04:00:00,ETH/USD,292.7,305.02,290.49,299.58,29280.5042068,8771853.450273143
1509854400,2017-11-05 04:00:00,ETH/USD,300.07,300.55,292.3,292.7,12199.037037600001,3570658.14090552
1509768000,2017-11-04 04:00:00,ETH/USD,305.31,305.31,295.0,300.07,9924.58437552,2978070.0335622863
1509681600,2017-11-03 04:00:00,ETH/USD,286.15,308.0,286.15,305.31,25328.0073683,7732893.929615674
1509595200,2017-11-02 04:00:00,ETH/USD,285.11,290.31,277.26,286.15,42470.484475599995,12152929.132692937
1509508800,2017-11-01 04:00:00,ETH/USD,303.21,304.79,277.24,285.11,59042.6188025,16833641.046780776
1509422400,2017-10-31 04:00:00,ETH/USD,307.98,309.76,302.29,303.21,18686.1022129,5665813.051973409
1509336000,2017-10-30 04:00:00,ETH/USD,307.0,309.42,304.5,307.98,10988.491763700002,3384235.6933843265
1509249600,2017-10-29 04:00:00,ETH/USD,295.25,310.0,295.23,307.0,20926.3318493,6424383.8777351
1509163200,2017-10-28 04:00:00,ETH/USD,294.06,297.36,292.0,295.25,8412.51836696,2483796.04784494
1509076800,2017-10-27 04:00:00,ETH/USD,297.85,298.78,292.91,294.06,8546.11612079,2513070.9064795077
1508990400,2017-10-26 04:00:00,ETH/USD,298.8,300.83,293.0,297.85,12876.9858893,3835410.247128005
1508904000,2017-10-25 04:00:00,ETH/USD,296.0,304.0,292.44,298.8,17991.5683449,5375880.62145612
1508817600,2017-10-24 04:00:00,ETH/USD,301.28,313.0,289.0,296.0,30440.5502897,9010402.8857512
1508731200,2017-10-23 04:00:00,ETH/USD,292.6,312.0,275.51,301.28,73047.2238661,22007667.606378607
1508644800,2017-10-22 04:00:00,ETH/USD,302.51,302.52,291.5,292.6,18472.0943711,5404934.81298386
1508558400,2017-10-21 04:00:00,ETH/USD,300.44,306.0,291.22,302.51,23615.951814300002,7144061.583343893
1508472000,2017-10-20 04:00:00,ETH/USD,308.33,311.76,299.88,300.44,31717.0354524,9529066.131319055
1508385600,2017-10-19 04:00:00,ETH/USD,312.85,314.49,304.19,308.33,19570.400136700002,6034141.474148711
1508299200,2017-10-18 04:00:00,ETH/USD,306.98,317.03,287.99,312.85,62972.9777752,19701096.09697132
1508212800,2017-10-17 04:00:00,ETH/USD,328.51,332.05,305.0,306.98,67953.204002,20860274.56453396
1508126400,2017-10-16 04:00:00,ETH/USD,343.75,350.0,326.71,328.51,36015.4592823,11831438.528828371
1508040000,2017-10-15 04:00:00,ETH/USD,337.57,349.61,319.51,343.75,31464.345588999997,10815868.79621875
1507953600,2017-10-14 04:00:00,ETH/USD,338.0,346.51,334.88,337.57,24422.481017299997,8244296.91700996
1507867200,2017-10-13 04:00:00,ETH/USD,301.75,346.98,300.5,338.0,76282.2580264,25783403.2129232
1507780800,2017-10-12 04:00:00,ETH/USD,305.97,307.27,299.0,301.75,42341.0329348,12776406.6880759
1507694400,2017-10-11 04:00:00,ETH/USD,301.01,305.99,297.5,305.97,26766.648224200002,8189791.357158476
1507608000,2017-10-10 04:00:00,ETH/USD,297.0,304.97,294.84,301.01,19713.713949200002,5934025.035848693
1507521600,2017-10-09 04:00:00,ETH/USD,304.41,309.21,285.39,297.0,49980.9358708,14844337.9536276
1507435200,2017-10-08 04:00:00,ETH/USD,311.7,314.56,304.41,304.41,20552.212363799998,6256298.965664358
1507348800,2017-10-07 04:00:00,ETH/USD,309.93,314.0,304.51,311.7,14282.2771447,4451785.78600299
1507262400,2017-10-06 04:00:00,ETH/USD,295.35,310.0,294.86,309.93,20242.4216746,6273733.749608777
1507176000,2017-10-05 04:00:00,ETH/USD,289.6,297.01,286.46,295.35,14466.283797400001,4272616.919562091
1507089600,2017-10-04 04:00:00,ETH/USD,292.0,296.03,288.0,289.6,34704.0822303,10050302.213894881
1507003200,2017-10-03 04:00:00,ETH/USD,299.1,300.95,286.37,292.0,34760.510555400004,10150069.0821768
1506916800,2017-10-02 04:00:00,ETH/USD,299.99,302.12,292.29,299.1,28459.8576285,8512343.416684352
1506830400,2017-10-01 04:00:00,ETH/USD,298.01,303.0,295.0,299.99,12983.5317177,3894929.679992823
1506744000,2017-09-30 04:00:00,ETH/USD,293.24,304.96,293.17,298.01,17639.584529599997,5256772.585666095
1506657600,2017-09-29 04:00:00,ETH/USD,283.1,300.0,281.5,293.24,34156.483767000005,10016047.299835082
1506571200,2017-09-28 04:00:00,ETH/USD,308.18,309.76,278.0,283.1,52809.436591900005,14950351.499166893
1506484800,2017-09-27 04:00:00,ETH/USD,291.04,311.72,289.0,308.18,50932.2181234,15696290.981269414
1506398400,2017-09-26 04:00:00,ETH/USD,292.47,294.15,287.0,291.04,21884.9212227,6369387.472654608
1506312000,2017-09-25 04:00:00,ETH/USD,288.05,297.27,287.3,292.47,34556.1703359,10106643.138140675
1506225600,2017-09-24 04:00:00,ETH/USD,293.6,293.77,274.95,288.05,30398.965129199998,8756421.90546606
1506139200,2017-09-23 04:00:00,ETH/USD,263.12,294.0,263.12,293.6,35695.966881,10480335.876261601
1506052800,2017-09-22 04:00:00,ETH/USD,266.58,270.98,254.51,263.12,38632.79465340001,10165060.92920261
1505966400,2017-09-21 04:00:00,ETH/USD,280.25,286.56,251.12,266.58,102386.316098,27294144.145404838
1505880000,2017-09-20 04:00:00,ETH/USD,281.91,293.89,278.0,280.25,52566.1255113,14731656.674541825
1505793600,2017-09-19 04:00:00,ETH/USD,289.01,292.43,276.0,281.91,74600.46569930001,21030617.285289668
1505707200,2017-09-18 04:00:00,ETH/USD,281.01,300.77,280.0,289.01,113390.78701199999,32771071.354338113
1505620800,2017-09-17 04:00:00,ETH/USD,252.28,286.02,241.25,281.01,70522.5082697,19817530.0488684
1505534400,2017-09-16 04:00:00,ETH/USD,258.48,270.0,247.32,252.28,50700.2869026,12790668.379787927
1505448000,2017-09-15 04:00:00,ETH/USD,236.46,268.74,200.0,258.48,260571.881479,67352619.92469193
1505361600,2017-09-14 04:00:00,ETH/USD,270.45,274.0,222.09,236.46,271038.68745100003,64089808.03466347
1505275200,2017-09-13 04:00:00,ETH/USD,276.63,284.95,256.77,270.45,140881.918994,38101514.9919273
1505188800,2017-09-12 04:00:00,ETH/USD,302.97,317.31,276.0,276.63,127822.487157,35359534.62224091
1505102400,2017-09-11 04:00:00,ETH/USD,307.5,307.5,287.01,302.97,79836.8803908,24188179.652000677
1505016000,2017-09-10 04:00:00,ETH/USD,295.74,308.49,283.48,307.5,79428.13323080001,24424150.968471006
1504929600,2017-09-09 04:00:00,ETH/USD,303.47,309.95,293.64,295.74,57409.120663600006,16978173.345053066
1504843200,2017-09-08 04:00:00,ETH/USD,331.35,333.59,290.0,303.47,140850.681525,42743956.32239175
1504756800,2017-09-07 04:00:00,ETH/USD,327.11,337.99,323.09,331.35,46909.5374695,15543475.240518825
1504670400,2017-09-06 04:00:00,ETH/USD,327.8,341.24,316.64,327.11,100013.466913,32715405.16191143
1504584000,2017-09-05 04:00:00,ETH/USD,283.13,334.83,280.0,327.8,121151.75117100001,39713544.03385381
1504497600,2017-09-04 04:00:00,ETH/USD,345.41,345.41,225.0,283.13,263492.616326,74602664.46038039
1504411200,2017-09-03 04:00:00,ETH/USD,357.81,371.48,339.41,345.41,89289.69871330001,30841554.832560956
1504324800,2017-09-02 04:00:00,ETH/USD,377.45,383.12,333.0,357.81,201698.004431,72169562.96545611
1504238400,2017-09-01 04:00:00,ETH/USD,394.52,398.07,375.01,377.45,105852.218065,39953919.70863425
1504152000,2017-08-31 04:00:00,ETH/USD,385.02,395.0,381.12,394.52,104418.37969,41195139.1552988
1504065600,2017-08-30 04:00:00,ETH/USD,374.72,390.85,368.0,385.02,139130.83023800002,53568152.25823477
1503979200,2017-08-29 04:00:00,ETH/USD,349.79,374.73,349.12,374.72,170100.05719000002,63739893.43023681
1503892800,2017-08-28 04:00:00,ETH/USD,345.73,350.0,337.5,349.79,107012.366411,37431855.64690369
1503806400,2017-08-27 04:00:00,ETH/USD,331.36,349.99,331.13,345.73,87968.9673362,30413511.07714443
1503720000,2017-08-26 04:00:00,ETH/USD,331.33,331.36,331.33,331.36,174.279247,57749.171285920005
1503633600,2017-08-25 04:00:00,ETH/USD,327.2,338.2,325.73,331.33,88301.5663999,29256957.995278865
1503547200,2017-08-24 04:00:00,ETH/USD,316.78,328.7,316.65,327.2,106545.617042,34861725.8961424
1503460800,2017-08-23 04:00:00,ETH/USD,316.8,325.64,315.0,316.78,104988.906009,33258385.645531017
1503374400,2017-08-22 04:00:00,ETH/USD,309.21,322.04,292.73,316.8,138380.57027,43838964.661536
1503288000,2017-08-21 04:00:00,ETH/USD,297.79,343.96,297.06,309.21,247910.103452,76656283.08839291
1503201600,2017-08-20 04:00:00,ETH/USD,292.05,298.0,289.03,297.79,82000.3002018,24418869.397094022
1503115200,2017-08-19 04:00:00,ETH/USD,294.66,297.42,285.1,292.05,122396.78728199999,35745981.7257081
1503028800,2017-08-18 04:00:00,ETH/USD,296.92,306.02,285.0,294.66,98526.67034710001,29031868.68447649
1502942400,2017-08-17 04:00:00,ETH/USD,299.89,310.0,296.0,296.92,80301.8186901,23843216.005464494
1502856000,2017-08-16 04:00:00,ETH/USD,286.46,304.59,280.25,299.89,91080.38866639999,27314097.75716669
1502769600,2017-08-15 04:00:00,ETH/USD,291.69,295.82,271.0,286.46,181172.434256,51898655.516973756
1502683200,2017-08-14 04:00:00,ETH/USD,301.72,304.61,289.015,291.69,132311.568613,38593961.448725976
1502596800,2017-08-13 04:00:00,ETH/USD,298.81,305.0,287.03,301.72,124114.295719,37447765.30433668
1502510400,2017-08-12 04:00:00,ETH/USD,311.35,320.0,290.0,298.81,143893.044987,42996680.77256547
1502424000,2017-08-11 04:00:00,ETH/USD,297.28,317.0,295.3,311.35,120718.30152000001,37585643.178252004
1502337600,2017-08-10 04:00:00,ETH/USD,292.0,310.0,292.0,297.28,97947.6447231,29117875.823283166
1502251200,2017-08-09 04:00:00,ETH/USD,315.05,315.49,277.81,292.0,209468.245979,61164727.825868
1502164800,2017-08-08 04:00:00,ETH/USD,272.3,315.23,270.01,315.05,182127.111034,57379146.3312617
1502078400,2017-08-07 04:00:00,ETH/USD,264.6,274.88,258.81,272.3,101718.154125,27697853.368237503
1501992000,2017-08-06 04:00:00,ETH/USD,256.37,271.87,247.83,264.6,140855.305336,37270313.791905604
1501905600,2017-08-05 04:00:00,ETH/USD,224.87,266.39,224.28,256.37,232809.448835,59685358.39782895
1501819200,2017-08-04 04:00:00,ETH/USD,224.65,227.5,217.97,224.87,126444.03004700001,28433469.036668893
1501732800,2017-08-03 04:00:00,ETH/USD,218.5,228.72,218.49,224.65,82906.4933846,18624943.738850392
1501646400,2017-08-02 04:00:00,ETH/USD,225.78,226.24,215.31,218.5,84452.16659600001,18452798.401226003
1501560000,2017-08-01 04:00:00,ETH/USD,207.6,232.0,207.6,225.78,189470.257803,42778594.80676134
1501473600,2017-07-31 04:00:00,ETH/USD,195.9,209.93,190.07,207.6,150739.976449,31293619.1108124
1501387200,2017-07-30 04:00:00,ETH/USD,202.28,202.99,190.55,195.9,127487.24501600002,24974751.298634402
1501300800,2017-07-29 04:00:00,ETH/USD,182.46,210.0,176.0,202.28,189792.550371,38391237.089045875
1501214400,2017-07-28 04:00:00,ETH/USD,201.51,203.25,182.03,182.46,149124.95699,27209339.6523954
1501128000,2017-07-27 04:00:00,ETH/USD,201.66,206.88,198.56,201.51,111702.49179100001,22509169.12080441
1501041600,2017-07-26 04:00:00,ETH/USD,197.67,206.03,191.0,201.66,127069.04273900001,25624743.15874674
1500955200,2017-07-25 04:00:00,ETH/USD,223.08,224.57,191.0,197.67,290133.17839200003,57350625.37274664
1500868800,2017-07-24 04:00:00,ETH/USD,228.46,229.09,222.22,223.08,115433.72705599999,25750955.831652477
1500782400,2017-07-23 04:00:00,ETH/USD,231.17,233.0,220.12,228.46,145391.209007,33216075.60973922
1500696000,2017-07-22 04:00:00,ETH/USD,221.28,237.43,219.4,231.17,142953.85042899998,33046641.603671923
1500609600,2017-07-21 04:00:00,ETH/USD,227.6,237.97,208.69,221.28,161878.968302,35820578.10586656
1500523200,2017-07-20 04:00:00,ETH/USD,211.66,236.09,201.22,227.6,260728.888455,59341895.012358
1500436800,2017-07-19 04:00:00,ETH/USD,226.81,246.8,190.0,211.66,344963.735874,73015024.33509085
1500350400,2017-07-18 04:00:00,ETH/USD,181.61,262.99,178.0,226.81,403373.106629,91489054.31452349
1500264000,2017-07-17 04:00:00,ETH/USD,162.87,192.0,159.54,181.61,258406.853091,46929268.58985651
1500177600,2017-07-16 04:00:00,ETH/USD,166.47,168.2,132.0,162.87,358720.374136,58424787.33553032
1500091200,2017-07-15 04:00:00,ETH/USD,188.26,193.0,165.0,166.47,209965.820444,34953010.12931268
1500004800,2017-07-14 04:00:00,ETH/USD,200.23,203.94,181.2,188.26,184955.50590999998,34819723.54261659
1499918400,2017-07-13 04:00:00,ETH/USD,225.24,225.98,192.25,200.23,187609.344824,37565019.114109516
1499832000,2017-07-12 04:00:00,ETH/USD,188.46,226.65,188.16,225.24,243823.91251599998,54918898.05510384
1499745600,2017-07-11 04:00:00,ETH/USD,195.67,210.79,175.5,188.46,277194.244273,52240027.27568958
1499659200,2017-07-10 04:00:00,ETH/USD,237.14,238.06,188.14,195.67,261590.42667,51185398.786518894
1499572800,2017-07-09 04:00:00,ETH/USD,247.4,253.31,236.0,237.14,98960.3847727,23467465.644998077
1499486400,2017-07-08 04:00:00,ETH/USD,239.44,248.99,235.26,247.4,136750.833304,33832156.1594096
1499400000,2017-07-07 04:00:00,ETH/USD,265.18,266.56,230.4,239.44,219980.236656,52672067.86491264
1499313600,2017-07-06 04:00:00,ETH/USD,267.12,274.0,261.51,265.18,130385.377051,34575594.28638418
1499227200,2017-07-05 04:00:00,ETH/USD,271.18,273.89,253.27,267.12,171597.763331,45837194.54097672
1499140800,2017-07-04 04:00:00,ETH/USD,278.98,282.0,265.09,271.18,132696.152613,35984542.66559334
1499054400,2017-07-03 04:00:00,ETH/USD,278.76,283.99,273.03,278.98,139373.302338,38882363.88625524
1498968000,2017-07-02 04:00:00,ETH/USD,256.96,293.65,255.38,278.76,114814.926191,32005808.825003162
1498881600,2017-07-01 04:00:00,ETH/USD,270.33,283.0,252.6,256.96,129433.831651,33259317.381040957
1498795200,2017-06-30 04:00:00,ETH/USD,289.16,304.94,269.19,270.33,176056.513848,47593357.38852984
1498708800,2017-06-29 04:00:00,ETH/USD,317.31,322.84,282.0,289.16,146667.675228,42410424.968928486
1498622400,2017-06-28 04:00:00,ETH/USD,278.97,324.95,265.0,317.31,176233.752308,55920731.94485148
1498536000,2017-06-27 04:00:00,ETH/USD,256.5,288.35,210.02,278.97,184525.855304,51477177.85415688
1498449600,2017-06-26 04:00:00,ETH/USD,287.06,288.0,210.0,256.5,240337.035542,61646449.616523
1498363200,2017-06-25 04:00:00,ETH/USD,302.2,310.0,251.49,287.06,127112.792975,36488998.351403505
1498276800,2017-06-24 04:00:00,ETH/USD,328.06,328.98,295.01,302.2,70649.754768,21350355.8908896
1498190400,2017-06-23 04:00:00,ETH/USD,324.18,330.86,321.13,328.06,54781.67477869999,17971676.22790032
1498104000,2017-06-22 04:00:00,ETH/USD,316.39,333.0,307.52,324.18,95473.6615414,30950651.59849105
1498017600,2017-06-21 04:00:00,ETH/USD,341.86,343.49,280.0,316.39,182482.981703,57735790.58101217
1497931200,2017-06-20 04:00:00,ETH/USD,364.49,365.0,321.0,341.86,103723.27438999999,35458838.5829654
1497844800,2017-06-19 04:00:00,ETH/USD,359.36,365.0,347.16,364.49,63948.4554003,23308572.508855347
1497758400,2017-06-18 04:00:00,ETH/USD,374.13,378.85,337.29,359.36,67866.0135031,24388330.612474017
1497672000,2017-06-17 04:00:00,ETH/USD,348.1,374.99,335.32,374.13,54977.5917311,20568766.394356444
1497585600,2017-06-16 04:00:00,ETH/USD,328.0,357.01,327.99,348.1,84273.58579089999,29335635.213812288
1497499200,2017-06-15 04:00:00,ETH/USD,338.11,346.96,250.0,328.0,234365.090452,76871749.668256
1497412800,2017-06-14 04:00:00,ETH/USD,391.08,392.91,310.0,338.11,197116.977045,66647221.10868496
1497326400,2017-06-13 04:00:00,ETH/USD,384.1,393.98,356.0,391.08,74095.0084835,28977075.91772718
1497240000,2017-06-12 04:00:00,ETH/USD,343.06,418.5,310.0,384.1,174845.20496,67158043.22513601
1497153600,2017-06-11 04:00:00,ETH/USD,336.9,346.99,328.0,343.06,52848.677350599995,18130267.251896836
1497067200,2017-06-10 04:00:00,ETH/USD,284.88,344.01,284.63,336.9,102278.64690800001,34457676.1433052
1496980800,2017-06-09 04:00:00,ETH/USD,260.02,285.0,260.02,284.88,67226.6760756,19151535.480416927
1496894400,2017-06-08 04:00:00,ETH/USD,255.02,264.89,248.0,260.02,84688.42388660001,22020683.978993732
1496808000,2017-06-07 04:00:00,ETH/USD,264.6,264.99,246.12,255.02,51546.8721213,13145483.328373928
1496721600,2017-06-06 04:00:00,ETH/USD,257.08,268.85,250.0,264.6,74101.34514620001,19607215.925684523
1496635200,2017-06-05 04:00:00,ETH/USD,247.57,262.84,240.0,257.08,60320.731096899995,15507253.55039105
1496548800,2017-06-04 04:00:00,ETH/USD,230.94,248.99,230.93,247.57,43247.6997561,10706833.028617678
1496462400,2017-06-03 04:00:00,ETH/USD,225.2,232.19,219.0,230.94,42702.547996099995,9861726.434219332
1496376000,2017-06-02 04:00:00,ETH/USD,223.27,227.0,213.5,225.2,83060.9968042,18705336.48030584
1496289600,2017-06-01 04:00:00,ETH/USD,230.99,234.0,205.26,223.27,119080.044008,26587001.42566616
1496203200,2017-05-31 04:00:00,ETH/USD,233.01,234.0,215.0,230.99,126725.77146199999,29272385.95000738
1496116800,2017-05-30 04:00:00,ETH/USD,200.99,234.0,194.0,233.01,160854.38066,37480679.237586595
1496030400,2017-05-29 04:00:00,ETH/USD,172.05,201.0,169.0,200.99,65787.4901237,13222627.639962465
1495944000,2017-05-28 04:00:00,ETH/USD,173.67,182.36,162.07,172.05,49204.912436,8465705.1846138
1495857600,2017-05-27 04:00:00,ETH/USD,161.86,173.97,120.1,173.67,112808.59039000001,19591467.8930313
1495771200,2017-05-26 04:00:00,ETH/USD,187.99,195.0,143.25,161.86,140158.005782,22685974.81587452
1495684800,2017-05-25 04:00:00,ETH/USD,201.2,217.88,157.68,187.99,133517.261516,25099909.99239284
1495598400,2017-05-24 04:00:00,ETH/USD,174.92,215.79,174.92,201.2,156264.43865999999,31440405.058391996
1495512000,2017-05-23 04:00:00,ETH/USD,165.54,175.0,157.0,174.92,96427.5937481,16867114.698417652
1495425600,2017-05-22 04:00:00,ETH/USD,149.48,175.0,136.33,165.54,159004.901219,26321671.34779326
1495339200,2017-05-21 04:00:00,ETH/USD,125.16,150.0,124.52,149.48,52505.134022900005,7848467.433743092
1495252800,2017-05-20 04:00:00,ETH/USD,127.8,130.52,121.14,125.16,31743.684195499998,3973039.5139087797
1495166400,2017-05-19 04:00:00,ETH/USD,105.92,129.0,101.14,127.8,64280.814187,8215088.0530986
1495080000,2017-05-18 04:00:00,ETH/USD,88.4,106.41,88.31,105.92,40088.3263387,4246155.525795104
1494993600,2017-05-17 04:00:00,ETH/USD,87.68,89.1,81.0,88.4,136465.38117,12063539.695428
1494907200,2017-05-16 04:00:00,ETH/USD,91.42,91.42,82.71,87.68,155099.452436,13599119.98958848
1494820800,2017-05-15 04:00:00,ETH/USD,89.99,94.48,85.0,91.42,198700.495211,18165199.27218962
1494734400,2017-05-14 04:00:00,ETH/USD,88.03,90.61,87.59,89.99,8011.03953341,720913.4476115659
1494648000,2017-05-13 04:00:00,ETH/USD,84.25,88.3,82.8,88.03,10755.0758442,946769.3265649261
1494561600,2017-05-12 04:00:00,ETH/USD,88.39,91.01,81.0,84.25,106999.488277,9014706.88733725
1494475200,2017-05-11 04:00:00,ETH/USD,88.62,90.0,84.5,88.39,106638.6083,9425786.587637
1494388800,2017-05-10 04:00:00,ETH/USD,89.38,91.86,86.51,88.62,13205.624113200001,1170282.4089117842
1494302400,2017-05-09 04:00:00,ETH/USD,87.05,89.96,74.3,89.38,32705.211228500004,2923191.7796033304
1494216000,2017-05-08 04:00:00,ETH/USD,91.28,93.15,85.55,87.05,34600.6935711,3011990.3753642547
1494129600,2017-05-07 04:00:00,ETH/USD,95.02,98.79,88.85,91.28,49969.0678018,4561176.508948305
1494043200,2017-05-06 04:00:00,ETH/USD,93.79,97.5,90.53,95.02,56939.92392949999,5410431.5717810895
1493956800,2017-05-05 04:00:00,ETH/USD,96.76,97.98,88.05,93.79,43092.7390427,4041667.994814833
1493870400,2017-05-04 04:00:00,ETH/USD,79.99,96.94,79.98,96.76,70919.11052769999,6862133.134660251
1493784000,2017-05-03 04:00:00,ETH/USD,76.92,81.86,76.68,79.99,29794.371029100002,2383251.738617709
1493697600,2017-05-02 04:00:00,ETH/USD,80.5,80.5,74.51,76.92,106849.570145,8218868.935553401
1493611200,2017-05-01 04:00:00,ETH/USD,81.6,84.84,72.12,80.5,126163.645766,10156173.484163
1493524800,2017-04-30 04:00:00,ETH/USD,70.79,82.9,69.5,81.6,26030.3954108,2124080.26552128
1493438400,2017-04-29 04:00:00,ETH/USD,72.04,72.96,67.36,70.79,14385.5246671,1018351.2911840092
1493352000,2017-04-28 04:00:00,ETH/USD,65.71,74.1,62.5,72.04,26428.7107932,1903924.3255421282
1493265600,2017-04-27 04:00:00,ETH/USD,53.66,67.94,53.47,65.71,27355.252053099997,1797513.6124092008
1493179200,2017-04-26 04:00:00,ETH/USD,50.64,56.02,50.51,53.66,23350.991703,1253014.2147829798
1493092800,2017-04-25 04:00:00,ETH/USD,50.05,50.82,49.97,50.64,7062.56578283,357648.3312425112
1493006400,2017-04-24 04:00:00,ETH/USD,49.54,50.99,49.49,50.05,11240.4209073,562583.0664103649
1492920000,2017-04-23 04:00:00,ETH/USD,49.22,49.55,48.42,49.54,3512.59835992,174014.1227504368
1492833600,2017-04-22 04:00:00,ETH/USD,48.67,49.22,48.35,49.22,6818.83966905,335623.288510641
