https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume EUR
1662696000,2022-09-09 04:00:00,ENJ/EUR,0.54021,0.54021,0.53999,0.53999,1221.67042836,659.6898146101163
1662692400,2022-09-09 03:00:00,ENJ/EUR,0.53929,0.53929,0.53929,0.53929,80.00000000,43.14320000000001
1662688800,2022-09-09 02:00:00,ENJ/EUR,0.53217,0.53217,0.53217,0.53217,214.48408907,114.1419976803819
1662685200,2022-09-09 01:00:00,ENJ/EUR,0.52975,0.52975,0.52975,0.52975,103.57262842,54.867599905495005
1662681600,2022-09-09 00:00:00,ENJ/EUR,0.53084,0.53094,0.53084,0.53094,1708.35361714,907.0332694843116
1662678000,2022-09-08 23:00:00,ENJ/EUR,0.51931,0.51931,0.51931,0.51931,0.00000000,0.0
1662674400,2022-09-08 22:00:00,ENJ/EUR,0.51931,0.51931,0.51931,0.51931,0.00000000,0.0
1662670800,2022-09-08 21:00:00,ENJ/EUR,0.52005,0.52005,0.51897,0.51931,492.08455553,255.5444305322843
1662667200,2022-09-08 20:00:00,ENJ/EUR,0.51674,0.51674,0.51674,0.51674,0.00000000,0.0
1662663600,2022-09-08 19:00:00,ENJ/EUR,0.51674,0.51674,0.51674,0.51674,133.90864455,69.19595298476699
1662660000,2022-09-08 18:00:00,ENJ/EUR,0.51522,0.51522,0.51522,0.51522,194.93651471,100.4351911088862
1662656400,2022-09-08 17:00:00,ENJ/EUR,0.51344,0.51472,0.51344,0.51472,136.16023982,70.08439864015038
1662652800,2022-09-08 16:00:00,ENJ/EUR,0.51922,0.51922,0.51922,0.51922,0.00000000,0.0
1662649200,2022-09-08 15:00:00,ENJ/EUR,0.51922,0.51922,0.51922,0.51922,267.26286245,138.768223441289
1662645600,2022-09-08 14:00:00,ENJ/EUR,0.51521,0.51521,0.51521,0.51521,0.00000000,0.0
1662642000,2022-09-08 13:00:00,ENJ/EUR,0.51521,0.51521,0.51521,0.51521,50.77007307,26.1572493463947
1662638400,2022-09-08 12:00:00,ENJ/EUR,0.51649,0.51649,0.51649,0.51649,80.21200000,41.42869588
1662634800,2022-09-08 11:00:00,ENJ/EUR,0.51793,0.51793,0.51793,0.51793,0.00000000,0.0
1662631200,2022-09-08 10:00:00,ENJ/EUR,0.51793,0.51793,0.51793,0.51793,0.00000000,0.0
1662627600,2022-09-08 09:00:00,ENJ/EUR,0.51791,0.51793,0.51791,0.51793,481.25136601,249.25451999755933
1662624000,2022-09-08 08:00:00,ENJ/EUR,0.51519,0.51519,0.51519,0.51519,0.00000000,0.0
1662620400,2022-09-08 07:00:00,ENJ/EUR,0.51188,0.51519,0.51188,0.51519,1343.88021996,692.3536505211924
1662616800,2022-09-08 06:00:00,ENJ/EUR,0.52282,0.52282,0.52282,0.52282,242.78773640,126.93428434464799
1662613200,2022-09-08 05:00:00,ENJ/EUR,0.52418,0.52418,0.52418,0.52418,296.55977087,155.4507006946366
1662609600,2022-09-08 04:00:00,ENJ/EUR,0.52742,0.52742,0.52642,0.52642,481.10793806,253.2648407535452
1662606000,2022-09-08 03:00:00,ENJ/EUR,0.52445,0.52445,0.52445,0.52445,0.00000000,0.0
1662602400,2022-09-08 02:00:00,ENJ/EUR,0.52445,0.52445,0.52445,0.52445,0.00000000,0.0
1662598800,2022-09-08 01:00:00,ENJ/EUR,0.52445,0.52445,0.52445,0.52445,0.00000000,0.0
1662595200,2022-09-08 00:00:00,ENJ/EUR,0.52445,0.52445,0.52445,0.52445,0.00000000,0.0
1662591600,2022-09-07 23:00:00,ENJ/EUR,0.51815,0.52445,0.51815,0.52445,573.02123894,300.520988762083
1662588000,2022-09-07 22:00:00,ENJ/EUR,0.51749,0.51749,0.51749,0.51749,0.00000000,0.0
1662584400,2022-09-07 21:00:00,ENJ/EUR,0.51749,0.51749,0.51749,0.51749,362.01511356,187.3392011161644
1662580800,2022-09-07 20:00:00,ENJ/EUR,0.52054,0.52054,0.52054,0.52054,192.18354088,100.0392203696752
1662577200,2022-09-07 19:00:00,ENJ/EUR,0.50780,0.50780,0.50682,0.50682,847.54644677,429.55349015197146
1662573600,2022-09-07 18:00:00,ENJ/EUR,0.50512,0.50512,0.50512,0.50512,85.00000000,42.9352
1662570000,2022-09-07 17:00:00,ENJ/EUR,0.50391,0.50391,0.50391,0.50391,119.06888134,59.9999999960394
1662566400,2022-09-07 16:00:00,ENJ/EUR,0.50234,0.50234,0.50234,0.50234,76.07888791,38.217468552709406
1662562800,2022-09-07 15:00:00,ENJ/EUR,0.50308,0.50308,0.50308,0.50308,0.00000000,0.0
1662559200,2022-09-07 14:00:00,ENJ/EUR,0.50310,0.50310,0.50308,0.50308,583.94450602,293.77080208854153
1662555600,2022-09-07 13:00:00,ENJ/EUR,0.50196,0.50196,0.50196,0.50196,84.87835507,42.605539110937194
1662552000,2022-09-07 12:00:00,ENJ/EUR,0.49447,0.49447,0.49447,0.49447,0.00000000,0.0
1662548400,2022-09-07 11:00:00,ENJ/EUR,0.49447,0.49447,0.49447,0.49447,200.00000000,98.894
1662544800,2022-09-07 10:00:00,ENJ/EUR,0.49207,0.49207,0.49207,0.49207,150.70994713,74.1598436842591
1662541200,2022-09-07 09:00:00,ENJ/EUR,0.49188,0.49188,0.49188,0.49188,49.00000000,24.10212
1662537600,2022-09-07 08:00:00,ENJ/EUR,0.49181,0.49214,0.49181,0.49214,3039.43560239,1495.8278373602147
1662534000,2022-09-07 07:00:00,ENJ/EUR,0.48779,0.48779,0.48666,0.48666,230.56229191,112.20544498092059
1662530400,2022-09-07 06:00:00,ENJ/EUR,0.48497,0.48658,0.48497,0.48658,1106.89239260,538.591700391308
1662526800,2022-09-07 05:00:00,ENJ/EUR,0.48481,0.48521,0.48481,0.48521,417.66945642,202.6573969495482
1662523200,2022-09-07 04:00:00,ENJ/EUR,0.48516,0.48516,0.48453,0.48453,57.57503178,27.896830148363403
1662519600,2022-09-07 03:00:00,ENJ/EUR,0.48471,0.48700,0.48471,0.48700,713.06960350,347.2648969045
1662516000,2022-09-07 02:00:00,ENJ/EUR,0.48000,0.48000,0.48000,0.48000,440.52860000,211.45372799999998
1662512400,2022-09-07 01:00:00,ENJ/EUR,0.49164,0.49164,0.49164,0.49164,0.00000000,0.0
1662508800,2022-09-07 00:00:00,ENJ/EUR,0.49164,0.49164,0.49164,0.49164,0.00000000,0.0
1662505200,2022-09-06 23:00:00,ENJ/EUR,0.48920,0.49164,0.48920,0.49164,1412.65350203,694.5169677380293
1662501600,2022-09-06 22:00:00,ENJ/EUR,0.49194,0.49194,0.49194,0.49194,130.99907479,64.4436848521926
1662498000,2022-09-06 21:00:00,ENJ/EUR,0.49374,0.49459,0.49374,0.49459,1520.25616720,751.9034977354479
1662494400,2022-09-06 20:00:00,ENJ/EUR,0.49446,0.49663,0.49365,0.49663,1156.36764876,574.2868654036788
1662490800,2022-09-06 19:00:00,ENJ/EUR,0.49817,0.49990,0.49698,0.49698,706.19040803,350.96250898274934
1662487200,2022-09-06 18:00:00,ENJ/EUR,0.49870,0.49907,0.49741,0.49741,6480.11051810,3223.271772808121
1662483600,2022-09-06 17:00:00,ENJ/EUR,0.52249,0.52250,0.50302,0.50302,48412.69602869,24352.554356351644
1662480000,2022-09-06 16:00:00,ENJ/EUR,0.53731,0.53742,0.53514,0.53514,1459.07677752,780.8103467220527
1662476400,2022-09-06 15:00:00,ENJ/EUR,0.53794,0.53794,0.53794,0.53794,184.46205995,99.22952052950299
1662472800,2022-09-06 14:00:00,ENJ/EUR,0.54300,0.54300,0.54300,0.54300,0.00000000,0.0
1662469200,2022-09-06 13:00:00,ENJ/EUR,0.54613,0.54613,0.54300,0.54300,1427.50970177,775.13776806111
1662465600,2022-09-06 12:00:00,ENJ/EUR,0.54828,0.54828,0.54828,0.54828,54.68754272,29.9840859225216
1662462000,2022-09-06 11:00:00,ENJ/EUR,0.54717,0.54807,0.54702,0.54717,421.71161045,230.74794188992652
1662458400,2022-09-06 10:00:00,ENJ/EUR,0.54744,0.54744,0.54744,0.54744,47.00000000,25.729680000000002
1662454800,2022-09-06 09:00:00,ENJ/EUR,0.54757,0.54807,0.54757,0.54807,2374.89767601,1301.6101692908005
1662451200,2022-09-06 08:00:00,ENJ/EUR,0.54363,0.54363,0.54363,0.54363,0.00000000,0.0
1662447600,2022-09-06 07:00:00,ENJ/EUR,0.54597,0.54597,0.54363,0.54363,417.76527591,227.10973694295328
1662444000,2022-09-06 06:00:00,ENJ/EUR,0.54590,0.54590,0.54590,0.54590,0.00000000,0.0
1662440400,2022-09-06 05:00:00,ENJ/EUR,0.54461,0.54590,0.54461,0.54590,98.41772082,53.726233795638
1662436800,2022-09-06 04:00:00,ENJ/EUR,0.54296,0.54296,0.54296,0.54296,161.80932242,87.8559897011632
1662433200,2022-09-06 03:00:00,ENJ/EUR,0.54088,0.54088,0.54088,0.54088,19.48376719,10.5383799977272
1662429600,2022-09-06 02:00:00,ENJ/EUR,0.53555,0.53555,0.53552,0.53552,48.60933207,26.0312695101264
1662426000,2022-09-06 01:00:00,ENJ/EUR,0.54819,0.54819,0.54819,0.54819,0.00000000,0.0
1662422400,2022-09-06 00:00:00,ENJ/EUR,0.54819,0.54819,0.54819,0.54819,913.46285311,500.7512014463708
1662418800,2022-09-05 23:00:00,ENJ/EUR,0.53271,0.53271,0.53271,0.53271,48.81807590,26.005877212689
1662415200,2022-09-05 22:00:00,ENJ/EUR,0.52648,0.52648,0.52648,0.52648,0.00000000,0.0
1662411600,2022-09-05 21:00:00,ENJ/EUR,0.52825,0.52825,0.52648,0.52648,752.21457567,396.0259297987416
1662408000,2022-09-05 20:00:00,ENJ/EUR,0.52772,0.52791,0.52772,0.52791,1047.18139509,552.8175302819619
1662404400,2022-09-05 19:00:00,ENJ/EUR,0.52525,0.52559,0.52525,0.52559,2000.00000000,1051.18
1662400800,2022-09-05 18:00:00,ENJ/EUR,0.52875,0.52875,0.52875,0.52875,0.00000000,0.0
1662397200,2022-09-05 17:00:00,ENJ/EUR,0.52875,0.52875,0.52875,0.52875,0.00000000,0.0
1662393600,2022-09-05 16:00:00,ENJ/EUR,0.52874,0.52875,0.52874,0.52875,919.34410314,486.10319453527507
1662390000,2022-09-05 15:00:00,ENJ/EUR,0.52717,0.52717,0.52717,0.52717,0.00000000,0.0
1662386400,2022-09-05 14:00:00,ENJ/EUR,0.52568,0.52747,0.52567,0.52717,3695.43722240,1948.123640532608
1662382800,2022-09-05 13:00:00,ENJ/EUR,0.52495,0.52495,0.52495,0.52495,542.15071851,284.6020196818245
1662379200,2022-09-05 12:00:00,ENJ/EUR,0.52428,0.52428,0.52428,0.52428,0.00000000,0.0
1662375600,2022-09-05 11:00:00,ENJ/EUR,0.52377,0.52428,0.52369,0.52428,2244.40258492,1176.6953872218576
1662372000,2022-09-05 10:00:00,ENJ/EUR,0.52937,0.52937,0.52937,0.52937,0.00000000,0.0
1662368400,2022-09-05 09:00:00,ENJ/EUR,0.52937,0.52937,0.52937,0.52937,0.00000000,0.0
1662364800,2022-09-05 08:00:00,ENJ/EUR,0.52937,0.52937,0.52937,0.52937,229.53957309,121.5113638066533
1662361200,2022-09-05 07:00:00,ENJ/EUR,0.53109,0.53109,0.53109,0.53109,148.20480927,78.7100921552043
1662357600,2022-09-05 06:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662354000,2022-09-05 05:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662350400,2022-09-05 04:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662346800,2022-09-05 03:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662343200,2022-09-05 02:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662339600,2022-09-05 01:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,0.00000000,0.0
1662336000,2022-09-05 00:00:00,ENJ/EUR,0.54011,0.54011,0.54011,0.54011,627.36291703,338.84498511707324
1662332400,2022-09-04 23:00:00,ENJ/EUR,0.53641,0.53641,0.53641,0.53641,0.00000000,0.0
1662328800,2022-09-04 22:00:00,ENJ/EUR,0.53641,0.53641,0.53641,0.53641,98.05775773,52.59916182394931
1662325200,2022-09-04 21:00:00,ENJ/EUR,0.53485,0.53485,0.53485,0.53485,0.00000000,0.0
1662321600,2022-09-04 20:00:00,ENJ/EUR,0.53485,0.53485,0.53485,0.53485,164.53173390,87.99979787641502
1662318000,2022-09-04 19:00:00,ENJ/EUR,0.53586,0.53586,0.53586,0.53586,0.00000000,0.0
1662314400,2022-09-04 18:00:00,ENJ/EUR,0.53586,0.53586,0.53586,0.53586,432.51231883,231.76605116824382
1662310800,2022-09-04 17:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662307200,2022-09-04 16:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662303600,2022-09-04 15:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662300000,2022-09-04 14:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662296400,2022-09-04 13:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662292800,2022-09-04 12:00:00,ENJ/EUR,0.53219,0.53219,0.53219,0.53219,0.00000000,0.0
1662289200,2022-09-04 11:00:00,ENJ/EUR,0.52885,0.53219,0.52885,0.53219,2070.52138802,1101.910777490364
1662285600,2022-09-04 10:00:00,ENJ/EUR,0.52657,0.52657,0.52657,0.52657,0.00000000,0.0
1662282000,2022-09-04 09:00:00,ENJ/EUR,0.52657,0.52657,0.52657,0.52657,56.46387832,29.7321844069624
1662278400,2022-09-04 08:00:00,ENJ/EUR,0.52249,0.52345,0.52249,0.52345,45719.02497744,23931.623624440967
1662274800,2022-09-04 07:00:00,ENJ/EUR,0.52450,0.52450,0.52450,0.52450,789.68563022,414.19011305039
1662271200,2022-09-04 06:00:00,ENJ/EUR,0.52934,0.52934,0.52934,0.52934,94.59999999,50.075563994706606
1662267600,2022-09-04 05:00:00,ENJ/EUR,0.52819,0.52819,0.52819,0.52819,0.00000000,0.0
1662264000,2022-09-04 04:00:00,ENJ/EUR,0.52819,0.52819,0.52819,0.52819,0.00000000,0.0
1662260400,2022-09-04 03:00:00,ENJ/EUR,0.52811,0.52819,0.52811,0.52819,2583.01255629,1364.3214021068152
1662256800,2022-09-04 02:00:00,ENJ/EUR,0.52277,0.52277,0.52277,0.52277,0.00000000,0.0
1662253200,2022-09-04 01:00:00,ENJ/EUR,0.52277,0.52277,0.52277,0.52277,0.00000000,0.0
1662249600,2022-09-04 00:00:00,ENJ/EUR,0.52277,0.52277,0.52277,0.52277,0.00000000,0.0
1662246000,2022-09-03 23:00:00,ENJ/EUR,0.52277,0.52277,0.52277,0.52277,0.00000000,0.0
1662242400,2022-09-03 22:00:00,ENJ/EUR,0.52278,0.52278,0.52277,0.52277,685.40759394,358.31052788401377
1662238800,2022-09-03 21:00:00,ENJ/EUR,0.51984,0.51984,0.51984,0.51984,0.00000000,0.0
1662235200,2022-09-03 20:00:00,ENJ/EUR,0.51984,0.51984,0.51984,0.51984,54.10902424,28.128035160921595
1662231600,2022-09-03 19:00:00,ENJ/EUR,0.52031,0.52031,0.52031,0.52031,0.00000000,0.0
1662228000,2022-09-03 18:00:00,ENJ/EUR,0.51944,0.52031,0.51944,0.52031,76.36057403,39.7311702735493
1662224400,2022-09-03 17:00:00,ENJ/EUR,0.51973,0.51973,0.51973,0.51973,275.67929074,143.2787977763002
1662220800,2022-09-03 16:00:00,ENJ/EUR,0.51824,0.51824,0.51824,0.51824,0.00000000,0.0
1662217200,2022-09-03 15:00:00,ENJ/EUR,0.51824,0.51824,0.51824,0.51824,0.00000000,0.0
1662213600,2022-09-03 14:00:00,ENJ/EUR,0.51824,0.51824,0.51824,0.51824,0.00000000,0.0
1662210000,2022-09-03 13:00:00,ENJ/EUR,0.51824,0.51824,0.51824,0.51824,53.31455979,27.6297374655696
1662206400,2022-09-03 12:00:00,ENJ/EUR,0.51653,0.51730,0.51592,0.51637,6344.64023313,3276.1818771813378
1662202800,2022-09-03 11:00:00,ENJ/EUR,0.51608,0.51608,0.51608,0.51608,368.33108445,190.08830606295598
1662199200,2022-09-03 10:00:00,ENJ/EUR,0.51436,0.51436,0.51284,0.51284,485.43914221,248.95260969097637
1662195600,2022-09-03 09:00:00,ENJ/EUR,0.51208,0.51208,0.51208,0.51208,1035.12009079,530.0642960917431
1662192000,2022-09-03 08:00:00,ENJ/EUR,0.50594,0.50594,0.50594,0.50594,0.00000000,0.0
1662188400,2022-09-03 07:00:00,ENJ/EUR,0.51108,0.51108,0.50594,0.50594,503.66871152,254.82614790642876
1662184800,2022-09-03 06:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662181200,2022-09-03 05:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662177600,2022-09-03 04:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662174000,2022-09-03 03:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662170400,2022-09-03 02:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662166800,2022-09-03 01:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662163200,2022-09-03 00:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,0.00000000,0.0
1662159600,2022-09-02 23:00:00,ENJ/EUR,0.51066,0.51066,0.51066,0.51066,1091.75474877,557.5154800068883
1662156000,2022-09-02 22:00:00,ENJ/EUR,0.50861,0.50861,0.50861,0.50861,0.00000000,0.0
1662152400,2022-09-02 21:00:00,ENJ/EUR,0.50861,0.50861,0.50861,0.50861,109.06554698,55.4718278494978
1662148800,2022-09-02 20:00:00,ENJ/EUR,0.50774,0.50833,0.50774,0.50833,1158.90165056,589.1044760291647
1662145200,2022-09-02 19:00:00,ENJ/EUR,0.51539,0.51547,0.50517,0.50695,3422.69082769,1735.1331150974454
1662141600,2022-09-02 18:00:00,ENJ/EUR,0.52746,0.52746,0.52746,0.52746,0.00000000,0.0
1662138000,2022-09-02 17:00:00,ENJ/EUR,0.52746,0.52746,0.52746,0.52746,0.00000000,0.0
1662134400,2022-09-02 16:00:00,ENJ/EUR,0.52746,0.52746,0.52746,0.52746,0.00000000,0.0
1662130800,2022-09-02 15:00:00,ENJ/EUR,0.52746,0.52746,0.52746,0.52746,50.00000000,26.373
1662127200,2022-09-02 14:00:00,ENJ/EUR,0.52690,0.52690,0.52690,0.52690,0.00000000,0.0
1662123600,2022-09-02 13:00:00,ENJ/EUR,0.52686,0.52690,0.52686,0.52690,142.10820693,74.876814231417
1662120000,2022-09-02 12:00:00,ENJ/EUR,0.51778,0.52160,0.51558,0.52160,729.75934501,380.6424743572159
1662116400,2022-09-02 11:00:00,ENJ/EUR,0.51612,0.51612,0.51612,0.51612,0.00000000,0.0
1662112800,2022-09-02 10:00:00,ENJ/EUR,0.51678,0.51679,0.51612,0.51612,768.77562541,396.7804757866092
1662109200,2022-09-02 09:00:00,ENJ/EUR,0.51848,0.51848,0.51848,0.51848,0.00000000,0.0
1662105600,2022-09-02 08:00:00,ENJ/EUR,0.51882,0.51882,0.51848,0.51848,554.46686918,287.4799823324464
1662102000,2022-09-02 07:00:00,ENJ/EUR,0.51881,0.51881,0.51865,0.51865,409.02447913,212.14054610077451
1662098400,2022-09-02 06:00:00,ENJ/EUR,0.51868,0.51871,0.51868,0.51871,3317.28355045,1720.7081504539194
1662094800,2022-09-02 05:00:00,ENJ/EUR,0.52100,0.52100,0.52050,0.52050,918.89805219,478.286436164895
1662091200,2022-09-02 04:00:00,ENJ/EUR,0.51841,0.51841,0.51841,0.51841,0.00000000,0.0
1662087600,2022-09-02 03:00:00,ENJ/EUR,0.51841,0.51841,0.51841,0.51841,0.00000000,0.0
1662084000,2022-09-02 02:00:00,ENJ/EUR,0.51841,0.51841,0.51841,0.51841,0.00000000,0.0
1662080400,2022-09-02 01:00:00,ENJ/EUR,0.51841,0.51841,0.51841,0.51841,0.00000000,0.0
1662076800,2022-09-02 00:00:00,ENJ/EUR,0.51841,0.51841,0.51841,0.51841,1350.96330814,700.3528885728574
1662073200,2022-09-01 23:00:00,ENJ/EUR,0.50973,0.50973,0.50973,0.50973,0.00000000,0.0
1662069600,2022-09-01 22:00:00,ENJ/EUR,0.50973,0.50973,0.50973,0.50973,0.00000000,0.0
1662066000,2022-09-01 21:00:00,ENJ/EUR,0.50973,0.50973,0.50973,0.50973,0.00000000,0.0
1662062400,2022-09-01 20:00:00,ENJ/EUR,0.50973,0.50973,0.50973,0.50973,0.00000000,0.0
1662058800,2022-09-01 19:00:00,ENJ/EUR,0.50972,0.50973,0.50972,0.50973,2200.00000000,1121.406
1662055200,2022-09-01 18:00:00,ENJ/EUR,0.50761,0.50761,0.50761,0.50761,0.00000000,0.0
1662051600,2022-09-01 17:00:00,ENJ/EUR,0.50761,0.50761,0.50761,0.50761,97.44094488,49.461998030536805
1662048000,2022-09-01 16:00:00,ENJ/EUR,0.50218,0.50218,0.50218,0.50218,0.00000000,0.0
1662044400,2022-09-01 15:00:00,ENJ/EUR,0.50359,0.50359,0.50218,0.50218,82.44465510,41.402056898118
1662040800,2022-09-01 14:00:00,ENJ/EUR,0.50558,0.50576,0.49845,0.49866,6111.26743486,3047.444619067288
1662037200,2022-09-01 13:00:00,ENJ/EUR,0.50940,0.50940,0.50940,0.50940,38.17179982,19.444714828307998
1662033600,2022-09-01 12:00:00,ENJ/EUR,0.50629,0.50629,0.50629,0.50629,0.00000000,0.0
1662030000,2022-09-01 11:00:00,ENJ/EUR,0.50629,0.50629,0.50629,0.50629,47.99422533,24.2989963423257
1662026400,2022-09-01 10:00:00,ENJ/EUR,0.50468,0.50468,0.50468,0.50468,395.91886831,199.8123344586908
1662022800,2022-09-01 09:00:00,ENJ/EUR,0.50180,0.50180,0.50180,0.50180,0.00000000,0.0
1662019200,2022-09-01 08:00:00,ENJ/EUR,0.50213,0.50213,0.50100,0.50180,1042.45585770,523.10434939386
1662015600,2022-09-01 07:00:00,ENJ/EUR,0.50550,0.50550,0.50287,0.50287,46454.44911822,23360.548828079292
1662012000,2022-09-01 06:00:00,ENJ/EUR,0.51120,0.51122,0.51120,0.51122,1850.61277373,946.0702621862506
1662008400,2022-09-01 05:00:00,ENJ/EUR,0.51411,0.51411,0.51411,0.51411,19.39291202,9.9700899986022
1662004800,2022-09-01 04:00:00,ENJ/EUR,0.51072,0.51075,0.51072,0.51075,449.16297982,229.409991943065
1662001200,2022-09-01 03:00:00,ENJ/EUR,0.51759,0.51759,0.51759,0.51759,0.00000000,0.0
1661997600,2022-09-01 02:00:00,ENJ/EUR,0.51759,0.51759,0.51759,0.51759,0.00000000,0.0
1661994000,2022-09-01 01:00:00,ENJ/EUR,0.51759,0.51759,0.51759,0.51759,0.00000000,0.0
1661990400,2022-09-01 00:00:00,ENJ/EUR,0.51939,0.51939,0.51759,0.51759,570.78016179,295.43010394088606
1661986800,2022-08-31 23:00:00,ENJ/EUR,0.51252,0.51273,0.51252,0.51273,3854.65257909,1976.3960168768158
1661983200,2022-08-31 22:00:00,ENJ/EUR,0.51908,0.51939,0.51908,0.51939,256.98223256,133.4740017693384
1661979600,2022-08-31 21:00:00,ENJ/EUR,0.52207,0.52208,0.52207,0.52208,300.70571476,156.9924395619008
1661976000,2022-08-31 20:00:00,ENJ/EUR,0.51958,0.51958,0.51958,0.51958,220.15051712,114.3858056852096
1661972400,2022-08-31 19:00:00,ENJ/EUR,0.51882,0.52396,0.51882,0.52396,1843.50935741,965.9251629085435
1661968800,2022-08-31 18:00:00,ENJ/EUR,0.51694,0.51694,0.51694,0.51694,150.00000000,77.541
1661965200,2022-08-31 17:00:00,ENJ/EUR,0.51878,0.51878,0.51878,0.51878,19.21833918,9.9700899998004
1661961600,2022-08-31 16:00:00,ENJ/EUR,0.51796,0.51796,0.51796,0.51796,307.36320470,159.20184550641198
1661958000,2022-08-31 15:00:00,ENJ/EUR,0.52009,0.52009,0.52009,0.52009,0.00000000,0.0
1661954400,2022-08-31 14:00:00,ENJ/EUR,0.52009,0.52009,0.52009,0.52009,421.84941509,219.3996622941581
1661950800,2022-08-31 13:00:00,ENJ/EUR,0.52750,0.52750,0.52750,0.52750,0.00000000,0.0
1661947200,2022-08-31 12:00:00,ENJ/EUR,0.52750,0.52750,0.52750,0.52750,44.00000000,23.209999999999997
1661943600,2022-08-31 11:00:00,ENJ/EUR,0.52677,0.52677,0.52677,0.52677,0.00000000,0.0
1661940000,2022-08-31 10:00:00,ENJ/EUR,0.52677,0.52677,0.52677,0.52677,0.00000000,0.0
1661936400,2022-08-31 09:00:00,ENJ/EUR,0.52677,0.52677,0.52677,0.52677,0.00000000,0.0
1661932800,2022-08-31 08:00:00,ENJ/EUR,0.52677,0.52677,0.52677,0.52677,0.00000000,0.0
1661929200,2022-08-31 07:00:00,ENJ/EUR,0.52677,0.52677,0.52677,0.52677,70.00000000,36.8739
1661925600,2022-08-31 06:00:00,ENJ/EUR,0.52866,0.52866,0.52866,0.52866,0.00000000,0.0
1661922000,2022-08-31 05:00:00,ENJ/EUR,0.52866,0.52866,0.52866,0.52866,86.00000000,45.46476
1661918400,2022-08-31 04:00:00,ENJ/EUR,0.52856,0.52856,0.52842,0.52842,2200.00000000,1162.5240000000001
1661914800,2022-08-31 03:00:00,ENJ/EUR,0.52541,0.52541,0.52541,0.52541,103.00000000,54.117230000000006
1661911200,2022-08-31 02:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661907600,2022-08-31 01:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661904000,2022-08-31 00:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661900400,2022-08-30 23:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661896800,2022-08-30 22:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661893200,2022-08-30 21:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,0.00000000,0.0
1661889600,2022-08-30 20:00:00,ENJ/EUR,0.51385,0.51385,0.51385,0.51385,118.87647194,61.084675106369005
1661886000,2022-08-30 19:00:00,ENJ/EUR,0.50420,0.50420,0.50420,0.50420,0.00000000,0.0
1661882400,2022-08-30 18:00:00,ENJ/EUR,0.50420,0.50420,0.50326,0.50420,419.93226894,211.72984999954798
1661878800,2022-08-30 17:00:00,ENJ/EUR,0.50313,0.50323,0.50313,0.50323,206.46478273,103.89927261321789
1661875200,2022-08-30 16:00:00,ENJ/EUR,0.51183,0.51183,0.51086,0.51086,858.56490192,438.6064657948512
1661871600,2022-08-30 15:00:00,ENJ/EUR,0.50787,0.50935,0.50787,0.50935,123.29526188,62.80044163857799
1661868000,2022-08-30 14:00:00,ENJ/EUR,0.52376,0.52499,0.51096,0.51135,350.30389201,179.1278951793135
1661864400,2022-08-30 13:00:00,ENJ/EUR,0.52803,0.52803,0.52803,0.52803,0.00000000,0.0
1661860800,2022-08-30 12:00:00,ENJ/EUR,0.52728,0.52803,0.52728,0.52803,432.59462676,228.42294076808278
1661857200,2022-08-30 11:00:00,ENJ/EUR,0.53036,0.53036,0.53036,0.53036,0.00000000,0.0
1661853600,2022-08-30 10:00:00,ENJ/EUR,0.52986,0.53049,0.52986,0.53036,293.05330995,155.42375346508203
