https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1650960000,2022-04-26 08:00:00,ADA/EUR,0.83750,0.83942,0.83571,0.83571,12483.47357972,10432.5637053078
1650956400,2022-04-26 07:00:00,ADA/EUR,0.82931,0.83333,0.82895,0.83333,1609.83982403,1341.52782055892
1650952800,2022-04-26 06:00:00,ADA/EUR,0.83429,0.83429,0.82859,0.82859,16915.28740301,14015.837989260057
1650949200,2022-04-26 05:00:00,ADA/EUR,0.83206,0.83547,0.83206,0.83381,4888.11407871,4075.7583999691856
1650945600,2022-04-26 04:00:00,ADA/EUR,0.82944,0.83246,0.82788,0.83246,303.08111847,252.30290788153619
1650942000,2022-04-26 03:00:00,ADA/EUR,0.83324,0.83324,0.83324,0.83324,0.00000000,0.0
1650938400,2022-04-26 02:00:00,ADA/EUR,0.83324,0.83324,0.83324,0.83324,0.00000000,0.0
1650934800,2022-04-26 01:00:00,ADA/EUR,0.83324,0.83324,0.83324,0.83324,2497.54073404,2081.05084123149
1650931200,2022-04-26 00:00:00,ADA/EUR,0.83845,0.84151,0.83749,0.83749,1341.73070079,1123.6860446046169
1650927600,2022-04-25 23:00:00,ADA/EUR,0.83751,0.83751,0.83751,0.83751,17.95000000,15.0333045
1650924000,2022-04-25 22:00:00,ADA/EUR,0.83892,0.84208,0.83596,0.84208,3915.61543379,3297.2614444858837
1650920400,2022-04-25 21:00:00,ADA/EUR,0.83206,0.83788,0.83206,0.83623,1840.99321293,1539.493754448454
1650916800,2022-04-25 20:00:00,ADA/EUR,0.83000,0.83278,0.82619,0.83278,10256.58112101,8541.475625954707
1650913200,2022-04-25 19:00:00,ADA/EUR,0.81878,0.82868,0.81367,0.82675,16071.99997601,13287.525980166267
1650909600,2022-04-25 18:00:00,ADA/EUR,0.81200,0.82272,0.81017,0.82199,5791.08106713,4760.210726370188
1650906000,2022-04-25 17:00:00,ADA/EUR,0.81546,0.81903,0.81346,0.81346,1877.90641478,1527.6017521669387
1650902400,2022-04-25 16:00:00,ADA/EUR,0.80074,0.81707,0.80074,0.81707,51535.80271350,42108.35832311944
1650898800,2022-04-25 15:00:00,ADA/EUR,0.80267,0.80960,0.80237,0.80485,4780.49423851,3847.5807878647734
1650895200,2022-04-25 14:00:00,ADA/EUR,0.79634,0.80820,0.79508,0.80482,6283.22773305,5056.8673441133005
1650891600,2022-04-25 13:00:00,ADA/EUR,0.79594,0.79999,0.79253,0.79935,91263.35673607,72951.36420697755
1650888000,2022-04-25 12:00:00,ADA/EUR,0.79629,0.80609,0.79629,0.79901,49670.17942781,39686.97006461447
1650884400,2022-04-25 11:00:00,ADA/EUR,0.78512,0.79676,0.78445,0.79668,44206.85490147,35218.71716290312
1650880800,2022-04-25 10:00:00,ADA/EUR,0.78512,0.78778,0.78270,0.78588,8262.01837221,6492.954998352394
1650877200,2022-04-25 09:00:00,ADA/EUR,0.77486,0.78351,0.77285,0.78333,10115.32120240,7923.634557475992
1650873600,2022-04-25 08:00:00,ADA/EUR,0.77420,0.77803,0.76920,0.77361,8847.71260894,6844.678951402074
1650870000,2022-04-25 07:00:00,ADA/EUR,0.78724,0.78798,0.77471,0.77478,63848.04920872,49468.19156593208
1650866400,2022-04-25 06:00:00,ADA/EUR,0.79882,0.80322,0.78567,0.78812,136837.69406833,107844.52344913223
1650862800,2022-04-25 05:00:00,ADA/EUR,0.80665,0.80665,0.80204,0.80204,6183.23584708,4959.202478792043
1650859200,2022-04-25 04:00:00,ADA/EUR,0.81033,0.81040,0.80727,0.80727,2983.12518601,2408.187468910293
1650855600,2022-04-25 03:00:00,ADA/EUR,0.80592,0.81056,0.80592,0.81056,37896.81213716,30717.640045896405
1650852000,2022-04-25 02:00:00,ADA/EUR,0.80187,0.80187,0.79931,0.80144,678.64194597,543.8908011781969
1650848400,2022-04-25 01:00:00,ADA/EUR,0.79579,0.79830,0.79579,0.79830,167.32113999,133.572466054017
1650844800,2022-04-25 00:00:00,ADA/EUR,0.81763,0.81763,0.79091,0.79091,16847.63323133,13324.96159899121
1650841200,2022-04-24 23:00:00,ADA/EUR,0.82481,0.82481,0.82481,0.82481,0.00000000,0.0
1650837600,2022-04-24 22:00:00,ADA/EUR,0.82676,0.82722,0.82405,0.82481,203.10608454,167.52392958943742
1650834000,2022-04-24 21:00:00,ADA/EUR,0.82110,0.82300,0.82110,0.82300,329.77714512,271.40659043375996
1650830400,2022-04-24 20:00:00,ADA/EUR,0.82502,0.82502,0.82259,0.82259,971.99070098,799.5498307191383
1650826800,2022-04-24 19:00:00,ADA/EUR,0.82440,0.82650,0.82440,0.82515,1731.73767361,1428.9433413792915
1650823200,2022-04-24 18:00:00,ADA/EUR,0.81487,0.81975,0.81434,0.81975,6937.69603744,5687.1763266914395
1650819600,2022-04-24 17:00:00,ADA/EUR,0.82483,0.82483,0.81446,0.81446,5272.23061544,4294.020947051263
1650816000,2022-04-24 16:00:00,ADA/EUR,0.82833,0.82833,0.81753,0.82535,22856.91517304,18864.954938068564
1650812400,2022-04-24 15:00:00,ADA/EUR,0.82435,0.82610,0.82435,0.82610,1410.50720252,1165.220000001772
1650808800,2022-04-24 14:00:00,ADA/EUR,0.82449,0.83008,0.82316,0.82753,8121.90861052,6721.123032463616
1650805200,2022-04-24 13:00:00,ADA/EUR,0.81967,0.82327,0.81818,0.82206,32820.75772497,26980.632095388835
1650801600,2022-04-24 12:00:00,ADA/EUR,0.82374,0.82374,0.82162,0.82162,174.94548674,143.7387108153188
1650798000,2022-04-24 11:00:00,ADA/EUR,0.82782,0.82847,0.82347,0.82347,2662.28149114,2192.308939509056
1650794400,2022-04-24 10:00:00,ADA/EUR,0.82775,0.82775,0.82485,0.82775,308.07508909,255.0091549942475
1650790800,2022-04-24 09:00:00,ADA/EUR,0.82706,0.82744,0.82573,0.82592,1285.04998428,1061.3484830165376
1650787200,2022-04-24 08:00:00,ADA/EUR,0.83035,0.83063,0.82597,0.82597,812.29693290,670.9328976674129
1650783600,2022-04-24 07:00:00,ADA/EUR,0.83221,0.83282,0.82962,0.82962,13290.39263131,11025.975534787403
1650780000,2022-04-24 06:00:00,ADA/EUR,0.83335,0.83335,0.83330,0.83330,4175.94662225,3479.8163203209247
1650776400,2022-04-24 05:00:00,ADA/EUR,0.82910,0.83116,0.82910,0.83116,818.23893925,680.08747674703
1650772800,2022-04-24 04:00:00,ADA/EUR,0.83333,0.83333,0.83333,0.83333,216.10860043,180.0897799963319
1650769200,2022-04-24 03:00:00,ADA/EUR,0.83051,0.83051,0.83051,0.83051,60.20397105,49.9999999967355
1650765600,2022-04-24 02:00:00,ADA/EUR,0.82000,0.82581,0.82000,0.82581,136.03658537,112.34037256439971
1650762000,2022-04-24 01:00:00,ADA/EUR,0.82442,0.82442,0.82267,0.82268,1669.42121910,1373.3994485291878
1650758400,2022-04-24 00:00:00,ADA/EUR,0.82077,0.82474,0.82077,0.82474,1299.01153717,1071.346775165586
1650754800,2022-04-23 23:00:00,ADA/EUR,0.82330,0.82330,0.82330,0.82330,181.40803331,149.353233824123
1650751200,2022-04-23 22:00:00,ADA/EUR,0.83496,0.83496,0.83470,0.83470,330.81000000,276.127107
1650747600,2022-04-23 21:00:00,ADA/EUR,0.83414,0.83507,0.83414,0.83507,750.24476540,626.506896242578
1650744000,2022-04-23 20:00:00,ADA/EUR,0.83373,0.83373,0.83373,0.83373,0.00000000,0.0
1650740400,2022-04-23 19:00:00,ADA/EUR,0.83373,0.83373,0.83373,0.83373,0.00000000,0.0
1650736800,2022-04-23 18:00:00,ADA/EUR,0.83749,0.83776,0.83252,0.83373,3894.72887709,3247.1523066962454
1650733200,2022-04-23 17:00:00,ADA/EUR,0.83623,0.83726,0.83383,0.83726,3769.03694212,3155.663870159391
1650729600,2022-04-23 16:00:00,ADA/EUR,0.83997,0.84006,0.83656,0.83722,3127.52274125,2618.424589429325
1650726000,2022-04-23 15:00:00,ADA/EUR,0.83801,0.83801,0.83623,0.83623,218.13066692,182.4074075985116
1650722400,2022-04-23 14:00:00,ADA/EUR,0.83445,0.83445,0.83445,0.83445,26.36467134,21.999999999663
1650718800,2022-04-23 13:00:00,ADA/EUR,0.83339,0.83541,0.83339,0.83541,149.98243596,125.2968268253436
1650715200,2022-04-23 12:00:00,ADA/EUR,0.83143,0.83345,0.83000,0.83345,426.22113110,355.234001715295
1650711600,2022-04-23 11:00:00,ADA/EUR,0.83536,0.83724,0.83495,0.83495,464.88064320,388.15209303984
1650708000,2022-04-23 10:00:00,ADA/EUR,0.83262,0.83592,0.83262,0.83478,1759.77614913,1469.0259337707414
1650704400,2022-04-23 09:00:00,ADA/EUR,0.83502,0.83502,0.83215,0.83385,1491.28665122,1243.509374119797
1650700800,2022-04-23 08:00:00,ADA/EUR,0.83099,0.83651,0.83074,0.83651,1334.48564453,1116.3105865057903
1650697200,2022-04-23 07:00:00,ADA/EUR,0.82957,0.83048,0.82795,0.83048,12560.19392039,10430.989847005487
1650693600,2022-04-23 06:00:00,ADA/EUR,0.82957,0.82957,0.82957,0.82957,24.10887568,19.9999999978576
1650690000,2022-04-23 05:00:00,ADA/EUR,0.82579,0.82879,0.82525,0.82879,939.55809243,778.6963514250597
1650686400,2022-04-23 04:00:00,ADA/EUR,0.82843,0.82941,0.81863,0.82395,7815.78213170,6439.813687414215
1650682800,2022-04-23 03:00:00,ADA/EUR,0.82713,0.82713,0.82713,0.82713,0.00000000,0.0
1650679200,2022-04-23 02:00:00,ADA/EUR,0.83000,0.83081,0.82691,0.82713,2488.51182329,2058.3227843978575
1650675600,2022-04-23 01:00:00,ADA/EUR,0.84085,0.84085,0.84085,0.84085,0.00000000,0.0
1650672000,2022-04-23 00:00:00,ADA/EUR,0.84085,0.84085,0.84085,0.84085,976.19047619,820.8297619043615
1650668400,2022-04-22 23:00:00,ADA/EUR,0.84000,0.84000,0.84000,0.84000,0.00000000,0.0
1650664800,2022-04-22 22:00:00,ADA/EUR,0.84111,0.84115,0.84000,0.84000,295.69738490,248.38580331599996
1650661200,2022-04-22 21:00:00,ADA/EUR,0.84266,0.84321,0.84054,0.84112,546.63880279,459.78882980272476
1650657600,2022-04-22 20:00:00,ADA/EUR,0.83588,0.83748,0.83520,0.83727,1404.71941865,1176.1294276530855
1650654000,2022-04-22 19:00:00,ADA/EUR,0.83597,0.84125,0.83568,0.83568,1769.34395463,1478.6053560051985
1650650400,2022-04-22 18:00:00,ADA/EUR,0.83366,0.84005,0.83165,0.83865,7615.42308958,6386.674574076267
1650646800,2022-04-22 17:00:00,ADA/EUR,0.83388,0.83790,0.83341,0.83585,8646.81769466,7227.442570081561
1650643200,2022-04-22 16:00:00,ADA/EUR,0.82882,0.83751,0.82668,0.83350,7995.71358581,6664.427273772635
1650639600,2022-04-22 15:00:00,ADA/EUR,0.84212,0.84271,0.83000,0.83000,20505.89830262,17019.895591174598
1650636000,2022-04-22 14:00:00,ADA/EUR,0.84267,0.84267,0.83421,0.84024,12322.12490064,10353.542226513753
1650632400,2022-04-22 13:00:00,ADA/EUR,0.84539,0.84941,0.83914,0.84258,14641.78926952,12336.878802712163
1650628800,2022-04-22 12:00:00,ADA/EUR,0.85071,0.85071,0.84349,0.84613,17772.63269064,15037.957698531223
1650625200,2022-04-22 11:00:00,ADA/EUR,0.84803,0.84983,0.84590,0.84973,4547.58313535,3864.217817600955
1650621600,2022-04-22 10:00:00,ADA/EUR,0.84520,0.84886,0.84010,0.84751,16723.46865288,14173.30691800233
1650618000,2022-04-22 09:00:00,ADA/EUR,0.84522,0.84856,0.84263,0.84530,15445.53244375,13056.108574701877
1650614400,2022-04-22 08:00:00,ADA/EUR,0.84829,0.85070,0.84767,0.84767,500.56152641,424.3109890919647
1650610800,2022-04-22 07:00:00,ADA/EUR,0.84927,0.85090,0.84070,0.84909,57235.75187301,48598.30455785406
1650607200,2022-04-22 06:00:00,ADA/EUR,0.85274,0.85274,0.84561,0.84759,1324.31363934,1122.4749975681905
1650603600,2022-04-22 05:00:00,ADA/EUR,0.84951,0.85280,0.84802,0.85280,1318.75064793,1124.630552554704
1650600000,2022-04-22 04:00:00,ADA/EUR,0.84610,0.84666,0.84610,0.84666,2092.77314602,1771.867311809293
1650596400,2022-04-22 03:00:00,ADA/EUR,0.84476,0.84510,0.84476,0.84510,873.59298019,738.273427558569
1650592800,2022-04-22 02:00:00,ADA/EUR,0.84841,0.84864,0.84826,0.84864,4131.02996520,3505.7572696673283
1650589200,2022-04-22 01:00:00,ADA/EUR,0.83642,0.83642,0.83642,0.83642,0.00000000,0.0
1650585600,2022-04-22 00:00:00,ADA/EUR,0.83642,0.83642,0.83642,0.83642,1047.69388289,876.3121175268539
1650582000,2022-04-21 23:00:00,ADA/EUR,0.83721,0.83994,0.83721,0.83994,216.83000000,182.12419020000002
1650578400,2022-04-21 22:00:00,ADA/EUR,0.83800,0.84032,0.82480,0.83667,60205.43235273,50372.07908655861
1650574800,2022-04-21 21:00:00,ADA/EUR,0.84969,0.84969,0.83809,0.84300,15228.92328922,12837.982332812458
1650571200,2022-04-21 20:00:00,ADA/EUR,0.86003,0.86200,0.84488,0.84795,114083.91128362,96737.45257294558
1650567600,2022-04-21 19:00:00,ADA/EUR,0.86500,0.86565,0.86101,0.86101,4480.93602331,3858.1307254301432
1650564000,2022-04-21 18:00:00,ADA/EUR,0.86796,0.87146,0.86796,0.86980,1906.98854696,1658.698638145808
1650560400,2022-04-21 17:00:00,ADA/EUR,0.87376,0.87625,0.87000,0.87000,21110.70072908,18366.3096342996
1650556800,2022-04-21 16:00:00,ADA/EUR,0.87928,0.87998,0.87377,0.87377,4400.21033381,3844.7717833731635
1650553200,2022-04-21 15:00:00,ADA/EUR,0.88400,0.88483,0.88174,0.88174,7276.78854306,6416.235529957724
1650549600,2022-04-21 14:00:00,ADA/EUR,0.88862,0.88862,0.88200,0.88287,9582.71746189,8460.293765578825
1650546000,2022-04-21 13:00:00,ADA/EUR,0.88520,0.89161,0.88206,0.89058,8541.39595778,7606.796412079712
1650542400,2022-04-21 12:00:00,ADA/EUR,0.87977,0.88556,0.87688,0.88543,19575.12171088,17332.40001646448
1650538800,2022-04-21 11:00:00,ADA/EUR,0.87792,0.88271,0.87792,0.87889,12287.18661498,10799.085444039772
1650535200,2022-04-21 10:00:00,ADA/EUR,0.86545,0.87692,0.86545,0.87692,952.06852138,834.8879277685496
1650531600,2022-04-21 09:00:00,ADA/EUR,0.87135,0.87135,0.86229,0.86229,3857.48929627,3326.2744452806583
1650528000,2022-04-21 08:00:00,ADA/EUR,0.87142,0.87226,0.86958,0.87123,395.73404121,344.7753687233883
1650524400,2022-04-21 07:00:00,ADA/EUR,0.86438,0.86600,0.85965,0.86552,1887.58683596,1633.744158260099
1650520800,2022-04-21 06:00:00,ADA/EUR,0.86300,0.86675,0.86300,0.86627,25508.00949111,22096.82338186386
1650517200,2022-04-21 05:00:00,ADA/EUR,0.87298,0.87298,0.86543,0.86543,125.91961234,108.9746101074062
1650513600,2022-04-21 04:00:00,ADA/EUR,0.87515,0.87515,0.87418,0.87490,922.41947450,807.02479824005
1650510000,2022-04-21 03:00:00,ADA/EUR,0.87680,0.87680,0.87552,0.87552,2815.19216900,2464.7570478028797
1650506400,2022-04-21 02:00:00,ADA/EUR,0.87386,0.87386,0.87386,0.87386,45.77392259,39.999999994497394
1650502800,2022-04-21 01:00:00,ADA/EUR,0.87091,0.87091,0.87091,0.87091,32.49718473,28.3021231532043
1650499200,2022-04-21 00:00:00,ADA/EUR,0.86395,0.86638,0.86395,0.86638,1030.48217554,892.7891472443453
1650495600,2022-04-20 23:00:00,ADA/EUR,0.86722,0.86722,0.86722,0.86722,0.00000000,0.0
1650492000,2022-04-20 22:00:00,ADA/EUR,0.86905,0.87131,0.86722,0.86722,321.82788395,279.095577519119
1650488400,2022-04-20 21:00:00,ADA/EUR,0.86537,0.86640,0.86386,0.86631,17505.53118175,15165.216718061843
1650484800,2022-04-20 20:00:00,ADA/EUR,0.86625,0.86749,0.86265,0.86708,17789.18387607,15424.645555262776
1650481200,2022-04-20 19:00:00,ADA/EUR,0.86105,0.86724,0.86006,0.86619,2629.90517438,2277.9975629962123
1650477600,2022-04-20 18:00:00,ADA/EUR,0.87000,0.87000,0.86000,0.86143,21523.00982370,18540.56635242989
1650474000,2022-04-20 17:00:00,ADA/EUR,0.86930,0.87274,0.86930,0.87000,8656.58090029,7531.2253832523
1650470400,2022-04-20 16:00:00,ADA/EUR,0.87011,0.87427,0.86541,0.87248,4778.30558004,4168.976052473299
1650466800,2022-04-20 15:00:00,ADA/EUR,0.88136,0.88136,0.87200,0.87293,8008.56379259,6990.9155914655885
1650463200,2022-04-20 14:00:00,ADA/EUR,0.88267,0.88716,0.88107,0.88107,12217.94312763,10764.863151460964
1650459600,2022-04-20 13:00:00,ADA/EUR,0.89556,0.89556,0.88245,0.88297,4574.16784675,4038.8529836448474
1650456000,2022-04-20 12:00:00,ADA/EUR,0.89634,0.90082,0.89144,0.89750,20482.68872747,18383.213132904322
1650452400,2022-04-20 11:00:00,ADA/EUR,0.88900,0.89611,0.88900,0.89438,6704.84497825,5996.679251647235
1650448800,2022-04-20 10:00:00,ADA/EUR,0.87749,0.88885,0.87749,0.88862,9587.23536281,8519.409088100223
1650445200,2022-04-20 09:00:00,ADA/EUR,0.87699,0.87851,0.87596,0.87596,3526.75532631,3089.2965956345074
1650441600,2022-04-20 08:00:00,ADA/EUR,0.87529,0.87737,0.87469,0.87723,2199.75409022,1929.6902805636903
1650438000,2022-04-20 07:00:00,ADA/EUR,0.87810,0.88146,0.87421,0.87603,4205.14168049,3683.8302663596546
1650434400,2022-04-20 06:00:00,ADA/EUR,0.87671,0.87859,0.87670,0.87859,702.35608890,617.083036146651
1650430800,2022-04-20 05:00:00,ADA/EUR,0.87148,0.87299,0.87089,0.87154,1360.87056775,1186.053134616835
1650427200,2022-04-20 04:00:00,ADA/EUR,0.87217,0.87217,0.86883,0.86883,676.07815075,587.3969797161225
1650423600,2022-04-20 03:00:00,ADA/EUR,0.87336,0.87336,0.86986,0.86986,2703.15295789,2351.3646319501954
1650420000,2022-04-20 02:00:00,ADA/EUR,0.87362,0.87443,0.87313,0.87443,20939.35864934,18310.003383742376
1650416400,2022-04-20 01:00:00,ADA/EUR,0.87494,0.87494,0.87494,0.87494,114.29355155,99.999999993157
1650412800,2022-04-20 00:00:00,ADA/EUR,0.87809,0.88364,0.87769,0.87769,69.24239552,60.7733581239488
1650409200,2022-04-19 23:00:00,ADA/EUR,0.88209,0.88209,0.88209,0.88209,112.80310399,99.5024899985391
1650405600,2022-04-19 22:00:00,ADA/EUR,0.87985,0.88294,0.87985,0.88040,3237.75911997,2850.523129221588
1650402000,2022-04-19 21:00:00,ADA/EUR,0.87436,0.87738,0.87366,0.87738,6828.16271658,5990.893404272961
1650398400,2022-04-19 20:00:00,ADA/EUR,0.87738,0.87738,0.87299,0.87331,7512.05490314,6560.352667461193
1650394800,2022-04-19 19:00:00,ADA/EUR,0.87368,0.87896,0.87284,0.87832,3741.13361162,3285.9124737580782
1650391200,2022-04-19 18:00:00,ADA/EUR,0.87133,0.87463,0.87082,0.87463,491.33672779,429.7378422269677
1650387600,2022-04-19 17:00:00,ADA/EUR,0.87143,0.87143,0.86900,0.87066,2932.27229491,2553.0121962863404
1650384000,2022-04-19 16:00:00,ADA/EUR,0.87807,0.87946,0.87547,0.87547,6546.68153127,5731.423280180947
1650380400,2022-04-19 15:00:00,ADA/EUR,0.88438,0.88648,0.87544,0.87845,5891.40145855,5175.301611263247
1650376800,2022-04-19 14:00:00,ADA/EUR,0.88000,0.88166,0.87750,0.87997,13879.24969317,12213.323352498806
1650373200,2022-04-19 13:00:00,ADA/EUR,0.86718,0.87604,0.86523,0.87604,6699.15583316,5868.728476081486
1650369600,2022-04-19 12:00:00,ADA/EUR,0.86469,0.86834,0.86279,0.86742,2095.47698213,1817.6586438392046
1650366000,2022-04-19 11:00:00,ADA/EUR,0.86520,0.86626,0.86520,0.86626,1103.49503524,955.9136092270026
1650362400,2022-04-19 10:00:00,ADA/EUR,0.86196,0.86196,0.86035,0.86035,84.77037384,72.932191133244
1650358800,2022-04-19 09:00:00,ADA/EUR,0.86334,0.86386,0.85889,0.85889,24491.39207997,21035.411743565433
1650355200,2022-04-19 08:00:00,ADA/EUR,0.86107,0.86129,0.85822,0.85822,15902.08823470,13647.490164784234
1650351600,2022-04-19 07:00:00,ADA/EUR,0.86066,0.86421,0.85825,0.85825,4723.94340485,4054.324427212512
1650348000,2022-04-19 06:00:00,ADA/EUR,0.86445,0.86445,0.86445,0.86445,1151.04966163,995.0248799960535
1650344400,2022-04-19 05:00:00,ADA/EUR,0.86342,0.86516,0.86183,0.86491,12092.06142827,10458.544849925005
1650340800,2022-04-19 04:00:00,ADA/EUR,0.87265,0.87265,0.87265,0.87265,0.00000000,0.0
1650337200,2022-04-19 03:00:00,ADA/EUR,0.87265,0.87265,0.87265,0.87265,0.00000000,0.0
1650333600,2022-04-19 02:00:00,ADA/EUR,0.87069,0.87265,0.87069,0.87265,35.52000000,30.996528000000005
1650330000,2022-04-19 01:00:00,ADA/EUR,0.86859,0.86859,0.86859,0.86859,145.81000000,126.6491079
1650326400,2022-04-19 00:00:00,ADA/EUR,0.87204,0.87306,0.87204,0.87306,1257.74766684,1098.0891780113302
1650322800,2022-04-18 23:00:00,ADA/EUR,0.86739,0.86979,0.86739,0.86796,1520.97366372,1320.1443011624112
1650319200,2022-04-18 22:00:00,ADA/EUR,0.86676,0.86765,0.86386,0.86765,477.48719746,414.291766876169
1650315600,2022-04-18 21:00:00,ADA/EUR,0.86800,0.86800,0.86800,0.86800,624.25890977,541.85673368036
1650312000,2022-04-18 20:00:00,ADA/EUR,0.86525,0.86525,0.86054,0.86054,432.11185794,371.8495382316876
