https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume EUR
1659888000,2022-08-07 16:00:00,GRT/EUR,0.12517,0.12517,0.12517,0.12517,0.00000000,0.0
1659884400,2022-08-07 15:00:00,GRT/EUR,0.12546,0.12546,0.12507,0.12517,15457.49624553,1934.81480505299
1659880800,2022-08-07 14:00:00,GRT/EUR,0.12632,0.12632,0.12632,0.12632,0.00000000,0.0
1659877200,2022-08-07 13:00:00,GRT/EUR,0.12656,0.12664,0.12606,0.12632,8207.14920301,1036.727087324223
1659873600,2022-08-07 12:00:00,GRT/EUR,0.12566,0.12567,0.12566,0.12567,1583.64681648,199.01689542704162
1659870000,2022-08-07 11:00:00,GRT/EUR,0.12485,0.12486,0.12485,0.12486,5184.18856055,647.297783670273
1659866400,2022-08-07 10:00:00,GRT/EUR,0.12473,0.12473,0.12473,0.12473,1115.17944128,139.0963317108544
1659862800,2022-08-07 09:00:00,GRT/EUR,0.12386,0.12503,0.12386,0.12503,2614.63912393,326.90832966496794
1659859200,2022-08-07 08:00:00,GRT/EUR,0.12471,0.12471,0.12471,0.12471,0.00000000,0.0
1659855600,2022-08-07 07:00:00,GRT/EUR,0.12471,0.12471,0.12471,0.12471,1367.25415305,170.51026542686552
1659852000,2022-08-07 06:00:00,GRT/EUR,0.12431,0.12431,0.12431,0.12431,0.00000000,0.0
1659848400,2022-08-07 05:00:00,GRT/EUR,0.12431,0.12431,0.12431,0.12431,0.00000000,0.0
1659844800,2022-08-07 04:00:00,GRT/EUR,0.12431,0.12431,0.12431,0.12431,0.00000000,0.0
1659841200,2022-08-07 03:00:00,GRT/EUR,0.12431,0.12431,0.12431,0.12431,198.14536000,24.6314497016
1659837600,2022-08-07 02:00:00,GRT/EUR,0.12333,0.12333,0.12333,0.12333,0.00000000,0.0
1659834000,2022-08-07 01:00:00,GRT/EUR,0.12377,0.12377,0.12333,0.12333,54062.20176958,6667.491344242301
1659830400,2022-08-07 00:00:00,GRT/EUR,0.12521,0.12521,0.12521,0.12521,0.00000000,0.0
1659826800,2022-08-06 23:00:00,GRT/EUR,0.12627,0.12627,0.12521,0.12521,4517.33827991,565.615926027531
1659823200,2022-08-06 22:00:00,GRT/EUR,0.12723,0.12738,0.12723,0.12738,1376.30557335,175.313803933323
1659819600,2022-08-06 21:00:00,GRT/EUR,0.12759,0.12759,0.12759,0.12759,208.75086000,26.6345222274
1659816000,2022-08-06 20:00:00,GRT/EUR,0.12711,0.12711,0.12711,0.12711,767.40081000,97.5443169591
1659812400,2022-08-06 19:00:00,GRT/EUR,0.12765,0.12765,0.12730,0.12730,3179.72950420,404.77956588466
1659808800,2022-08-06 18:00:00,GRT/EUR,0.12692,0.12692,0.12687,0.12687,1754.78272197,222.62928393633393
1659805200,2022-08-06 17:00:00,GRT/EUR,0.12606,0.12606,0.12606,0.12606,9186.04553130,1157.992899675678
1659801600,2022-08-06 16:00:00,GRT/EUR,0.12848,0.12848,0.12848,0.12848,0.00000000,0.0
1659798000,2022-08-06 15:00:00,GRT/EUR,0.12848,0.12848,0.12848,0.12848,10117.97167302,1299.9570005496096
1659794400,2022-08-06 14:00:00,GRT/EUR,0.13062,0.13062,0.12974,0.12974,5711.81396620,741.050743974788
1659790800,2022-08-06 13:00:00,GRT/EUR,0.12892,0.12892,0.12892,0.12892,0.00000000,0.0
1659787200,2022-08-06 12:00:00,GRT/EUR,0.12892,0.12892,0.12892,0.12892,0.00000000,0.0
1659783600,2022-08-06 11:00:00,GRT/EUR,0.12892,0.12892,0.12892,0.12892,0.00000000,0.0
1659780000,2022-08-06 10:00:00,GRT/EUR,0.12884,0.12938,0.12884,0.12892,40839.91669393,5265.082060181456
1659776400,2022-08-06 09:00:00,GRT/EUR,0.12802,0.12869,0.12802,0.12851,6610.70664446,849.5419108795546
1659772800,2022-08-06 08:00:00,GRT/EUR,0.12860,0.12860,0.12860,0.12860,140.00000000,18.003999999999998
1659769200,2022-08-06 07:00:00,GRT/EUR,0.12759,0.12759,0.12759,0.12759,0.00000000,0.0
1659765600,2022-08-06 06:00:00,GRT/EUR,0.12759,0.12759,0.12759,0.12759,0.00000000,0.0
1659762000,2022-08-06 05:00:00,GRT/EUR,0.12759,0.12759,0.12759,0.12759,3965.38690707,505.94371547306133
1659758400,2022-08-06 04:00:00,GRT/EUR,0.12663,0.12663,0.12663,0.12663,1344.40355170,170.241821751771
1659754800,2022-08-06 03:00:00,GRT/EUR,0.12714,0.12714,0.12714,0.12714,0.00000000,0.0
1659751200,2022-08-06 02:00:00,GRT/EUR,0.12714,0.12714,0.12714,0.12714,0.00000000,0.0
1659747600,2022-08-06 01:00:00,GRT/EUR,0.12714,0.12714,0.12714,0.12714,0.00000000,0.0
1659744000,2022-08-06 00:00:00,GRT/EUR,0.12714,0.12714,0.12714,0.12714,0.00000000,0.0
1659740400,2022-08-05 23:00:00,GRT/EUR,0.12769,0.12769,0.12714,0.12714,5964.57991070,758.336689846398
1659736800,2022-08-05 22:00:00,GRT/EUR,0.12578,0.12578,0.12578,0.12578,0.00000000,0.0
1659733200,2022-08-05 21:00:00,GRT/EUR,0.12578,0.12578,0.12578,0.12578,0.00000000,0.0
1659729600,2022-08-05 20:00:00,GRT/EUR,0.12584,0.12584,0.12578,0.12578,397.79275270,50.034372434606
1659726000,2022-08-05 19:00:00,GRT/EUR,0.12587,0.12670,0.12587,0.12670,4591.59943803,581.755648798401
1659722400,2022-08-05 18:00:00,GRT/EUR,0.12547,0.12709,0.12547,0.12562,20048.57966145,2518.502577071349
1659718800,2022-08-05 17:00:00,GRT/EUR,0.12322,0.12322,0.12316,0.12316,5176.06616946,637.4843094306937
1659715200,2022-08-05 16:00:00,GRT/EUR,0.12351,0.13059,0.12323,0.12396,99160.91734011,12291.987313480035
1659711600,2022-08-05 15:00:00,GRT/EUR,0.12315,0.12319,0.12281,0.12298,17950.04623113,2207.4966855043676
1659708000,2022-08-05 14:00:00,GRT/EUR,0.12343,0.12444,0.12343,0.12379,35608.50920863,4407.977354936307
1659704400,2022-08-05 13:00:00,GRT/EUR,0.12262,0.12318,0.12208,0.12234,5340.17310288,653.3167774063393
1659700800,2022-08-05 12:00:00,GRT/EUR,0.12290,0.12290,0.12275,0.12277,29528.52757704,3625.217330633201
1659697200,2022-08-05 11:00:00,GRT/EUR,0.12244,0.12383,0.12241,0.12382,35181.40381761,4356.1614206964705
1659693600,2022-08-05 10:00:00,GRT/EUR,0.12162,0.12162,0.12162,0.12162,1368.82739918,166.4767882882716
1659690000,2022-08-05 09:00:00,GRT/EUR,0.12117,0.12190,0.12117,0.12190,5320.34182620,648.5496686137799
1659686400,2022-08-05 08:00:00,GRT/EUR,0.12339,0.12339,0.12339,0.12339,0.00000000,0.0
1659682800,2022-08-05 07:00:00,GRT/EUR,0.12339,0.12339,0.12339,0.12339,395.56962000,48.8093354118
1659679200,2022-08-05 06:00:00,GRT/EUR,0.12287,0.12349,0.12287,0.12349,7608.57672109,939.5831392874042
1659675600,2022-08-05 05:00:00,GRT/EUR,0.12104,0.12104,0.12104,0.12104,2190.61226078,265.1517080448112
1659672000,2022-08-05 04:00:00,GRT/EUR,0.12153,0.12155,0.12133,0.12138,21651.40323332,2628.047324460382
1659668400,2022-08-05 03:00:00,GRT/EUR,0.12160,0.12160,0.12160,0.12160,1148.34109501,139.638277153216
1659664800,2022-08-05 02:00:00,GRT/EUR,0.11881,0.11881,0.11881,0.11881,0.00000000,0.0
1659661200,2022-08-05 01:00:00,GRT/EUR,0.11881,0.11881,0.11881,0.11881,246.91425000,29.3358820425
1659657600,2022-08-05 00:00:00,GRT/EUR,0.11797,0.11965,0.11751,0.11965,2097.52509669,250.9688778189585
1659654000,2022-08-04 23:00:00,GRT/EUR,0.11640,0.11640,0.11640,0.11640,0.00000000,0.0
1659650400,2022-08-04 22:00:00,GRT/EUR,0.11640,0.11640,0.11640,0.11640,0.00000000,0.0
1659646800,2022-08-04 21:00:00,GRT/EUR,0.11640,0.11640,0.11640,0.11640,85.00000000,9.894
1659643200,2022-08-04 20:00:00,GRT/EUR,0.11607,0.11612,0.11607,0.11612,1285.68894773,149.29420061040761
1659639600,2022-08-04 19:00:00,GRT/EUR,0.11569,0.11569,0.11548,0.11548,8988.91924725,1038.04039467243
1659636000,2022-08-04 18:00:00,GRT/EUR,0.11565,0.11645,0.11512,0.11645,2964.87371310,345.25954389049497
1659632400,2022-08-04 17:00:00,GRT/EUR,0.11613,0.11653,0.11561,0.11653,97335.38803448,11342.492767657954
1659628800,2022-08-04 16:00:00,GRT/EUR,0.11871,0.11871,0.11764,0.11768,2808.31894761,330.4829737547448
1659625200,2022-08-04 15:00:00,GRT/EUR,0.11763,0.11763,0.11763,0.11763,102.24511585,12.027092977435501
1659621600,2022-08-04 14:00:00,GRT/EUR,0.11997,0.11997,0.11900,0.11931,2727.72705539,325.4451149785809
1659618000,2022-08-04 13:00:00,GRT/EUR,0.11909,0.11909,0.11909,0.11909,6341.23378595,755.1775315687855
1659614400,2022-08-04 12:00:00,GRT/EUR,0.11840,0.11840,0.11840,0.11840,1199.58669462,142.031064643008
1659610800,2022-08-04 11:00:00,GRT/EUR,0.11832,0.11837,0.11811,0.11811,10009.69175342,1182.2446929964362
1659607200,2022-08-04 10:00:00,GRT/EUR,0.11811,0.11939,0.11806,0.11808,3019.77638591,356.5751956482528
1659603600,2022-08-04 09:00:00,GRT/EUR,0.11735,0.11735,0.11735,0.11735,11764.80613549,1380.5999999997514
1659600000,2022-08-04 08:00:00,GRT/EUR,0.11905,0.11923,0.11777,0.11777,31017.16714241,3652.8917743616257
1659596400,2022-08-04 07:00:00,GRT/EUR,0.11993,0.11993,0.11993,0.11993,9470.60785458,1135.8099999997792
1659592800,2022-08-04 06:00:00,GRT/EUR,0.12302,0.12302,0.12302,0.12302,522.89731191,64.3268273111682
1659589200,2022-08-04 05:00:00,GRT/EUR,0.12358,0.12364,0.12327,0.12364,2870.53408584,354.9128343732576
1659585600,2022-08-04 04:00:00,GRT/EUR,0.12155,0.12309,0.12155,0.12265,23769.40879714,2915.317988969221
1659582000,2022-08-04 03:00:00,GRT/EUR,0.12087,0.12088,0.12087,0.12088,886.56400623,107.1678570730824
1659578400,2022-08-04 02:00:00,GRT/EUR,0.12120,0.12120,0.12114,0.12114,8547.62524798,1035.4593225402973
1659574800,2022-08-04 01:00:00,GRT/EUR,0.11737,0.11737,0.11737,0.11737,0.00000000,0.0
1659571200,2022-08-04 00:00:00,GRT/EUR,0.11737,0.11737,0.11737,0.11737,967.27955690,113.52960159335301
1659567600,2022-08-03 23:00:00,GRT/EUR,0.11960,0.11960,0.11960,0.11960,0.00000000,0.0
1659564000,2022-08-03 22:00:00,GRT/EUR,0.11960,0.11960,0.11960,0.11960,104.48650635,12.49658615946
1659560400,2022-08-03 21:00:00,GRT/EUR,0.12018,0.12018,0.11999,0.11999,35300.00000000,4235.647
1659556800,2022-08-03 20:00:00,GRT/EUR,0.12155,0.12155,0.12155,0.12155,0.00000000,0.0
1659553200,2022-08-03 19:00:00,GRT/EUR,0.12052,0.12155,0.12052,0.12155,43300.78361041,5263.210247845335
1659549600,2022-08-03 18:00:00,GRT/EUR,0.11959,0.11959,0.11959,0.11959,0.00000000,0.0
1659546000,2022-08-03 17:00:00,GRT/EUR,0.11959,0.11959,0.11959,0.11959,0.00000000,0.0
1659542400,2022-08-03 16:00:00,GRT/EUR,0.11994,0.11994,0.11959,0.11959,1853.98346865,221.71788301585352
1659538800,2022-08-03 15:00:00,GRT/EUR,0.12018,0.12070,0.12018,0.12070,15030.66155036,1814.200849128452
1659535200,2022-08-03 14:00:00,GRT/EUR,0.11952,0.11952,0.11952,0.11952,5270.00000000,629.8704
1659531600,2022-08-03 13:00:00,GRT/EUR,0.11991,0.12063,0.11991,0.12063,969.90797522,116.9999990507886
1659528000,2022-08-03 12:00:00,GRT/EUR,0.12141,0.12175,0.11994,0.11994,11842.51628596,1420.3914033380424
1659524400,2022-08-03 11:00:00,GRT/EUR,0.11987,0.11987,0.11875,0.11938,20722.30505391,2473.828777335776
1659520800,2022-08-03 10:00:00,GRT/EUR,0.12026,0.12041,0.11958,0.12041,13112.64982719,1578.894165691948
1659517200,2022-08-03 09:00:00,GRT/EUR,0.11901,0.11901,0.11901,0.11901,0.00000000,0.0
1659513600,2022-08-03 08:00:00,GRT/EUR,0.11880,0.11901,0.11880,0.11901,1405.41992340,167.25902508383402
1659510000,2022-08-03 07:00:00,GRT/EUR,0.11849,0.11849,0.11849,0.11849,0.00000000,0.0
1659506400,2022-08-03 06:00:00,GRT/EUR,0.11849,0.11849,0.11849,0.11849,0.00000000,0.0
1659502800,2022-08-03 05:00:00,GRT/EUR,0.11849,0.11849,0.11849,0.11849,160.20997171,18.9832795479179
1659499200,2022-08-03 04:00:00,GRT/EUR,0.11650,0.11696,0.11650,0.11694,23053.30019718,2695.852925058229
1659495600,2022-08-03 03:00:00,GRT/EUR,0.11616,0.11670,0.11616,0.11670,2804.07399386,327.235435083462
1659492000,2022-08-03 02:00:00,GRT/EUR,0.11616,0.11616,0.11615,0.11615,2387.67813274,277.328815117751
1659488400,2022-08-03 01:00:00,GRT/EUR,0.11296,0.11296,0.11296,0.11296,0.00000000,0.0
1659484800,2022-08-03 00:00:00,GRT/EUR,0.11565,0.11570,0.11296,0.11296,26622.22000382,3007.245971631507
1659481200,2022-08-02 23:00:00,GRT/EUR,0.11775,0.11775,0.11775,0.11775,0.00000000,0.0
1659477600,2022-08-02 22:00:00,GRT/EUR,0.11784,0.11788,0.11663,0.11775,4481.39296361,527.6840214650775
1659474000,2022-08-02 21:00:00,GRT/EUR,0.11683,0.11683,0.11683,0.11683,1847.53740923,215.84779552034092
1659470400,2022-08-02 20:00:00,GRT/EUR,0.11738,0.11761,0.11732,0.11755,3697.25123568,434.61188275418397
1659466800,2022-08-02 19:00:00,GRT/EUR,0.11774,0.11776,0.11774,0.11776,4224.87610158,497.5214097220608
1659463200,2022-08-02 18:00:00,GRT/EUR,0.11938,0.11941,0.11938,0.11941,25784.49850372,3078.9269663292052
1659459600,2022-08-02 17:00:00,GRT/EUR,0.12181,0.12181,0.11909,0.11909,820.41002782,97.7026302130838
1659456000,2022-08-02 16:00:00,GRT/EUR,0.11581,0.11581,0.11581,0.11581,0.00000000,0.0
1659452400,2022-08-02 15:00:00,GRT/EUR,0.11838,0.11838,0.11559,0.11581,1951.17285205,225.9653279959105
1659448800,2022-08-02 14:00:00,GRT/EUR,0.11522,0.11835,0.11522,0.11823,8066.12652063,953.658138534085
1659445200,2022-08-02 13:00:00,GRT/EUR,0.11369,0.11575,0.11369,0.11575,24209.16364379,2802.210691768693
1659441600,2022-08-02 12:00:00,GRT/EUR,0.11408,0.11408,0.11315,0.11315,38738.50250706,4383.261558673839
1659438000,2022-08-02 11:00:00,GRT/EUR,0.11432,0.11507,0.11419,0.11507,9252.59840954,1064.696498985768
1659434400,2022-08-02 10:00:00,GRT/EUR,0.11340,0.11340,0.11340,0.11340,150.00000000,17.01
1659430800,2022-08-02 09:00:00,GRT/EUR,0.11314,0.11318,0.11186,0.11220,6059.81494215,679.91123650923
1659427200,2022-08-02 08:00:00,GRT/EUR,0.11354,0.11354,0.11261,0.11261,11078.47294687,1247.5468385470308
1659423600,2022-08-02 07:00:00,GRT/EUR,0.11368,0.11373,0.11234,0.11267,55416.65977285,6243.795056607009
1659420000,2022-08-02 06:00:00,GRT/EUR,0.11444,0.11449,0.11442,0.11442,1464.41526037,167.55839409153538
1659416400,2022-08-02 05:00:00,GRT/EUR,0.11376,0.11377,0.11355,0.11355,13231.15074152,1502.3971666995958
1659412800,2022-08-02 04:00:00,GRT/EUR,0.11350,0.11363,0.11250,0.11272,12666.52570305,1427.7707772477959
1659409200,2022-08-02 03:00:00,GRT/EUR,0.11370,0.11370,0.11370,0.11370,307.43525214,34.955388168317995
1659405600,2022-08-02 02:00:00,GRT/EUR,0.11939,0.11939,0.11939,0.11939,0.00000000,0.0
1659402000,2022-08-02 01:00:00,GRT/EUR,0.12094,0.12094,0.11939,0.11939,470.74150000,56.201827685
1659398400,2022-08-02 00:00:00,GRT/EUR,0.12216,0.12216,0.12216,0.12216,1182.98510000,144.51345981600002
1659394800,2022-08-01 23:00:00,GRT/EUR,0.12009,0.12015,0.12009,0.12015,2051.06339729,246.43526718439352
1659391200,2022-08-01 22:00:00,GRT/EUR,0.11917,0.11947,0.11879,0.11947,5466.55758029,653.0896341172464
1659387600,2022-08-01 21:00:00,GRT/EUR,0.12000,0.12027,0.11919,0.11919,2621.43242541,312.44853078461796
1659384000,2022-08-01 20:00:00,GRT/EUR,0.12189,0.12198,0.12097,0.12108,25106.53022925,3039.8986801575898
1659380400,2022-08-01 19:00:00,GRT/EUR,0.12152,0.12152,0.12152,0.12152,335.00000000,40.7092
1659376800,2022-08-01 18:00:00,GRT/EUR,0.12102,0.12126,0.12000,0.12000,15509.31272370,1861.117526844
1659373200,2022-08-01 17:00:00,GRT/EUR,0.12210,0.12262,0.12141,0.12141,11116.72670324,1349.6817890403684
1659369600,2022-08-01 16:00:00,GRT/EUR,0.12454,0.12469,0.12338,0.12338,6341.54330805,782.419613347209
1659366000,2022-08-01 15:00:00,GRT/EUR,0.12480,0.12518,0.12480,0.12518,3522.60858753,440.96014298700544
1659362400,2022-08-01 14:00:00,GRT/EUR,0.12575,0.12616,0.12388,0.12388,36237.47031373,4489.0978224648725
1659358800,2022-08-01 13:00:00,GRT/EUR,0.12267,0.12380,0.12267,0.12380,7678.12829736,950.5522832131679
1659355200,2022-08-01 12:00:00,GRT/EUR,0.12402,0.12429,0.12402,0.12429,3886.48579299,483.05131921072706
1659351600,2022-08-01 11:00:00,GRT/EUR,0.12450,0.12516,0.12401,0.12516,42240.32044214,5286.798506538242
1659348000,2022-08-01 10:00:00,GRT/EUR,0.12575,0.12590,0.12418,0.12423,26576.42645145,3301.589458063633
1659344400,2022-08-01 09:00:00,GRT/EUR,0.12620,0.12691,0.12620,0.12691,1733.51427000,220.00029600569997
1659340800,2022-08-01 08:00:00,GRT/EUR,0.12708,0.12708,0.12606,0.12606,1652.46870192,208.31020456403522
1659337200,2022-08-01 07:00:00,GRT/EUR,0.12559,0.12626,0.12559,0.12618,16688.57558855,2105.764467763239
1659333600,2022-08-01 06:00:00,GRT/EUR,0.12719,0.12719,0.12610,0.12680,4843.94276125,614.2119421265
1659330000,2022-08-01 05:00:00,GRT/EUR,0.12838,0.12880,0.12835,0.12880,11616.76087526,1496.238800733488
1659326400,2022-08-01 04:00:00,GRT/EUR,0.12932,0.12932,0.12932,0.12932,465.91222302,60.2517686809464
1659322800,2022-08-01 03:00:00,GRT/EUR,0.12644,0.12644,0.12644,0.12644,0.00000000,0.0
1659319200,2022-08-01 02:00:00,GRT/EUR,0.12644,0.12644,0.12644,0.12644,0.00000000,0.0
1659315600,2022-08-01 01:00:00,GRT/EUR,0.12644,0.12644,0.12644,0.12644,0.00000000,0.0
1659312000,2022-08-01 00:00:00,GRT/EUR,0.12661,0.12661,0.12644,0.12644,3827.53438382,483.9534474902008
1659308400,2022-07-31 23:00:00,GRT/EUR,0.12566,0.12650,0.12566,0.12614,82103.68090309,10356.558309115773
1659304800,2022-07-31 22:00:00,GRT/EUR,0.12782,0.12788,0.12492,0.12528,11033.48104411,1382.274505206101
1659301200,2022-07-31 21:00:00,GRT/EUR,0.12941,0.13120,0.12941,0.13120,8037.98562975,1054.5837146232002
1659297600,2022-07-31 20:00:00,GRT/EUR,0.13128,0.13208,0.12933,0.12933,5441.11154836,703.6989565493988
1659294000,2022-07-31 19:00:00,GRT/EUR,0.13206,0.13206,0.13206,0.13206,0.00000000,0.0
1659290400,2022-07-31 18:00:00,GRT/EUR,0.13275,0.13541,0.13057,0.13206,10082.52222107,1331.4978845145042
1659286800,2022-07-31 17:00:00,GRT/EUR,0.13464,0.13464,0.13349,0.13349,858.04218582,114.5400513851118
1659283200,2022-07-31 16:00:00,GRT/EUR,0.13343,0.13400,0.13343,0.13400,945.35771000,126.67793314000001
1659279600,2022-07-31 15:00:00,GRT/EUR,0.13261,0.13303,0.13261,0.13303,3574.46311671,475.51082841593137
1659276000,2022-07-31 14:00:00,GRT/EUR,0.13308,0.13368,0.13235,0.13368,3226.88350644,431.3697871408992
1659272400,2022-07-31 13:00:00,GRT/EUR,0.13710,0.13733,0.13710,0.13733,5417.40060355,743.9716248855215
1659268800,2022-07-31 12:00:00,GRT/EUR,0.13471,0.13474,0.13471,0.13474,667.63544000,89.9571991856
1659265200,2022-07-31 11:00:00,GRT/EUR,0.13562,0.13562,0.13486,0.13486,3019.75051637,407.2435546376582
1659261600,2022-07-31 10:00:00,GRT/EUR,0.13549,0.13549,0.13517,0.13524,4071.79911936,550.6701129022464
1659258000,2022-07-31 09:00:00,GRT/EUR,0.13245,0.13249,0.13245,0.13249,2286.10965610,302.88666833668896
1659254400,2022-07-31 08:00:00,GRT/EUR,0.13226,0.13226,0.13085,0.13085,75863.44731571,9926.732081260652
1659250800,2022-07-31 07:00:00,GRT/EUR,0.13427,0.13427,0.13349,0.13349,1811.67868570,241.840987754093
1659247200,2022-07-31 06:00:00,GRT/EUR,0.13344,0.13353,0.13344,0.13353,827.75142736,110.52964809538081
1659243600,2022-07-31 05:00:00,GRT/EUR,0.13617,0.13617,0.13617,0.13617,1193.83906637,162.5650656676029
1659240000,2022-07-31 04:00:00,GRT/EUR,0.13447,0.13447,0.13447,0.13447,441.58446218,59.3798626293446
1659236400,2022-07-31 03:00:00,GRT/EUR,0.13004,0.13004,0.13004,0.13004,0.00000000,0.0
1659232800,2022-07-31 02:00:00,GRT/EUR,0.13004,0.13004,0.13004,0.13004,0.00000000,0.0
1659229200,2022-07-31 01:00:00,GRT/EUR,0.13004,0.13004,0.13004,0.13004,0.00000000,0.0
1659225600,2022-07-31 00:00:00,GRT/EUR,0.13119,0.13119,0.13004,0.13004,1158.07225000,150.59571538999998
1659222000,2022-07-30 23:00:00,GRT/EUR,0.12760,0.12820,0.12760,0.12820,4393.52874160,563.25038467312
1659218400,2022-07-30 22:00:00,GRT/EUR,0.12858,0.12906,0.12718,0.12878,9396.29412131,1210.054756942302
1659214800,2022-07-30 21:00:00,GRT/EUR,0.13324,0.13324,0.13019,0.13019,34937.60274688,4548.5265016163075
1659211200,2022-07-30 20:00:00,GRT/EUR,0.13397,0.13397,0.13397,0.13397,1084.14998130,145.24357299476102
1659207600,2022-07-30 19:00:00,GRT/EUR,0.13989,0.13995,0.13989,0.13995,462.55230000,64.734194385
1659204000,2022-07-30 18:00:00,GRT/EUR,0.13891,0.13891,0.13891,0.13891,0.00000000,0.0
1659200400,2022-07-30 17:00:00,GRT/EUR,0.13860,0.13891,0.13860,0.13891,1869.13607306,259.6416919087646
1659196800,2022-07-30 16:00:00,GRT/EUR,0.14174,0.14249,0.13938,0.14163,37265.53005255,5277.917021342657
1659193200,2022-07-30 15:00:00,GRT/EUR,0.13912,0.14169,0.13912,0.14169,7831.14935607,1109.5955522615584
1659189600,2022-07-30 14:00:00,GRT/EUR,0.13770,0.13800,0.13700,0.13700,107114.34419512,14674.66515473144
1659186000,2022-07-30 13:00:00,GRT/EUR,0.13578,0.13652,0.13537,0.13647,5612.94141438,765.9981148204387
1659182400,2022-07-30 12:00:00,GRT/EUR,0.13429,0.13542,0.13397,0.13542,5691.80134000,770.7837374628001
1659178800,2022-07-30 11:00:00,GRT/EUR,0.13265,0.13329,0.13261,0.13329,2392.76040499,318.9310343811171
1659175200,2022-07-30 10:00:00,GRT/EUR,0.13243,0.13243,0.12912,0.12912,3578.16057173,462.0120930217776
1659171600,2022-07-30 09:00:00,GRT/EUR,0.13170,0.13538,0.13170,0.13319,10249.19291372,1365.0900041783668
1659168000,2022-07-30 08:00:00,GRT/EUR,0.13210,0.13210,0.13117,0.13117,2164.61817243,283.9329656776431
1659164400,2022-07-30 07:00:00,GRT/EUR,0.13050,0.13100,0.12976,0.12976,3262.85258963,423.38775203038875
1659160800,2022-07-30 06:00:00,GRT/EUR,0.12420,0.12420,0.12420,0.12420,0.00000000,0.0
1659157200,2022-07-30 05:00:00,GRT/EUR,0.12420,0.12420,0.12420,0.12420,0.00000000,0.0
1659153600,2022-07-30 04:00:00,GRT/EUR,0.12536,0.12536,0.12351,0.12420,3859.74892727,479.380816766934
1659150000,2022-07-30 03:00:00,GRT/EUR,0.12743,0.12743,0.12743,0.12743,522.77329733,66.61700127876189
1659146400,2022-07-30 02:00:00,GRT/EUR,0.12818,0.12818,0.12818,0.12818,0.00000000,0.0
1659142800,2022-07-30 01:00:00,GRT/EUR,0.12979,0.12979,0.12815,0.12818,1109.13114884,142.16843065831117
1659139200,2022-07-30 00:00:00,GRT/EUR,0.12716,0.12901,0.12716,0.12735,2113.02201111,269.09335311485853
1659135600,2022-07-29 23:00:00,GRT/EUR,0.12717,0.12717,0.12573,0.12573,3940.55939411,495.44653262145033
1659132000,2022-07-29 22:00:00,GRT/EUR,0.12503,0.12503,0.12503,0.12503,0.00000000,0.0
1659128400,2022-07-29 21:00:00,GRT/EUR,0.12509,0.12509,0.12503,0.12503,1000.00000000,125.03
1659124800,2022-07-29 20:00:00,GRT/EUR,0.12372,0.12372,0.12372,0.12372,0.00000000,0.0
1659121200,2022-07-29 19:00:00,GRT/EUR,0.12499,0.12499,0.12318,0.12372,2396.27598538,296.4672649112136
1659117600,2022-07-29 18:00:00,GRT/EUR,0.12387,0.12387,0.12387,0.12387,0.00000000,0.0
1659114000,2022-07-29 17:00:00,GRT/EUR,0.12387,0.12387,0.12387,0.12387,414.58333000,51.354437087099996
1659110400,2022-07-29 16:00:00,GRT/EUR,0.12398,0.12436,0.12254,0.12436,11191.05950000,1391.7201594199998
1659106800,2022-07-29 15:00:00,GRT/EUR,0.12606,0.12606,0.12606,0.12606,474.08161904,59.7627288961824
1659103200,2022-07-29 14:00:00,GRT/EUR,0.12887,0.12936,0.12748,0.12791,15074.79793063,1928.2174033068832
1659099600,2022-07-29 13:00:00,GRT/EUR,0.12511,0.12723,0.12511,0.12723,3921.18224000,498.8920163952001
1659096000,2022-07-29 12:00:00,GRT/EUR,0.12521,0.12521,0.12231,0.12249,10214.18484607,1251.1355017951144
1659092400,2022-07-29 11:00:00,GRT/EUR,0.12591,0.12592,0.12331,0.12452,42491.42994849,5291.0328571859745
