https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTA,Volume USDT
1658613600000.0,2022-07-23 22:00:00,MTA/USDT,0.1535,0.1545,0.1535,0.1535,39.14657980456026,6.009
1658610000000.0,2022-07-23 21:00:00,MTA/USDT,0.1535,0.1535,0.1535,0.1535,0.0,0.0
1658606400000.0,2022-07-23 20:00:00,MTA/USDT,0.1535,0.1535,0.1535,0.1535,0.0,0.0
1658602800000.0,2022-07-23 19:00:00,MTA/USDT,0.154,0.154,0.1535,0.1535,3.0,0.4605
1658599200000.0,2022-07-23 18:00:00,MTA/USDT,0.154,0.154,0.154,0.154,37.0,5.698
1658595600000.0,2022-07-23 17:00:00,MTA/USDT,0.154,0.154,0.154,0.154,3.0,0.462
1658592000000.0,2022-07-23 16:00:00,MTA/USDT,0.1535,0.1555,0.1535,0.154,669.5097402597403,103.1045
1658588400000.0,2022-07-23 15:00:00,MTA/USDT,0.1525,0.156,0.1515,0.1535,884.4071661237784,135.7565
1658584800000.0,2022-07-23 14:00:00,MTA/USDT,0.1535,0.155,0.1525,0.1525,120.08196721311475,18.3125
1658581200000.0,2022-07-23 13:00:00,MTA/USDT,0.1515,0.1535,0.1515,0.1535,44.85342019543974,6.885
1658577600000.0,2022-07-23 12:00:00,MTA/USDT,0.1525,0.1525,0.1515,0.1515,22.04950495049505,3.3405
1658574000000.0,2022-07-23 11:00:00,MTA/USDT,0.1535,0.1535,0.1525,0.1525,37.09508196721312,5.657
1658570400000.0,2022-07-23 10:00:00,MTA/USDT,0.153,0.1545,0.153,0.1535,672.1824104234528,103.18
1658566800000.0,2022-07-23 09:00:00,MTA/USDT,0.154,0.154,0.153,0.153,35.049019607843135,5.3625
1658563200000.0,2022-07-23 08:00:00,MTA/USDT,0.154,0.154,0.154,0.154,0.0,0.0
1658559600000.0,2022-07-23 07:00:00,MTA/USDT,0.1525,0.154,0.1525,0.154,29.9512987012987,4.6125
1658556000000.0,2022-07-23 06:00:00,MTA/USDT,0.1545,0.1545,0.1425,0.1525,17778.16393442623,2711.17
1658552400000.0,2022-07-23 05:00:00,MTA/USDT,0.1535,0.1545,0.1535,0.1545,29.951456310679614,4.6275
1658548800000.0,2022-07-23 04:00:00,MTA/USDT,0.153,0.1535,0.153,0.1535,15.000000000000002,2.3025
1658545200000.0,2022-07-23 03:00:00,MTA/USDT,0.153,0.153,0.153,0.153,532.0,81.396
1658541600000.0,2022-07-23 02:00:00,MTA/USDT,0.152,0.153,0.152,0.153,22.95098039215686,3.5115
1658538000000.0,2022-07-23 01:00:00,MTA/USDT,0.152,0.152,0.152,0.152,0.0,0.0
1658534400000.0,2022-07-23 00:00:00,MTA/USDT,0.1505,0.152,0.1505,0.152,165.64802631578948,25.1785
1658530800000.0,2022-07-22 23:00:00,MTA/USDT,0.151,0.155,0.1505,0.1505,24362.189368770767,3666.5095
1658527200000.0,2022-07-22 22:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658523600000.0,2022-07-22 21:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658520000000.0,2022-07-22 20:00:00,MTA/USDT,0.151,0.151,0.151,0.151,2.0,0.302
1658516400000.0,2022-07-22 19:00:00,MTA/USDT,0.1525,0.1525,0.151,0.151,1313.1490066225167,198.2855
1658512800000.0,2022-07-22 18:00:00,MTA/USDT,0.1525,0.1525,0.1525,0.1525,0.0,0.0
1658509200000.0,2022-07-22 17:00:00,MTA/USDT,0.1525,0.1525,0.1525,0.1525,0.0,0.0
1658505600000.0,2022-07-22 16:00:00,MTA/USDT,0.154,0.154,0.1525,0.1525,1424.0426229508198,217.1665
1658502000000.0,2022-07-22 15:00:00,MTA/USDT,0.154,0.154,0.153,0.154,35.93831168831169,5.5345
1658498400000.0,2022-07-22 14:00:00,MTA/USDT,0.1545,0.155,0.154,0.154,14928.34090909091,2298.9645
1658494800000.0,2022-07-22 13:00:00,MTA/USDT,0.1535,0.1555,0.1535,0.1545,18396.81229773463,2842.3075
1658491200000.0,2022-07-22 12:00:00,MTA/USDT,0.1535,0.1535,0.1535,0.1535,0.0,0.0
1658487600000.0,2022-07-22 11:00:00,MTA/USDT,0.1535,0.1535,0.1535,0.1535,0.0,0.0
1658484000000.0,2022-07-22 10:00:00,MTA/USDT,0.154,0.154,0.1535,0.1535,15.000000000000002,2.3025
1658480400000.0,2022-07-22 09:00:00,MTA/USDT,0.15,0.1545,0.15,0.154,7299.1850649350645,1124.0745
1658476800000.0,2022-07-22 08:00:00,MTA/USDT,0.15,0.15,0.15,0.15,0.0,0.0
1658473200000.0,2022-07-22 07:00:00,MTA/USDT,0.15,0.15,0.15,0.15,12.0,1.8
1658469600000.0,2022-07-22 06:00:00,MTA/USDT,0.1505,0.1505,0.15,0.15,0.0,0.0
1658466000000.0,2022-07-22 05:00:00,MTA/USDT,0.1505,0.1505,0.1505,0.1505,0.0,0.0
1658462400000.0,2022-07-22 04:00:00,MTA/USDT,0.151,0.151,0.1505,0.1505,15.0,2.2575
1658458800000.0,2022-07-22 03:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658455200000.0,2022-07-22 02:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658451600000.0,2022-07-22 01:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658448000000.0,2022-07-22 00:00:00,MTA/USDT,0.1505,0.151,0.1505,0.151,15.000000000000002,2.265
1658444400000.0,2022-07-21 23:00:00,MTA/USDT,0.151,0.151,0.1505,0.1505,15.0,2.2575
1658440800000.0,2022-07-21 22:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658437200000.0,2022-07-21 21:00:00,MTA/USDT,0.1515,0.1515,0.151,0.151,15.000000000000002,2.265
1658433600000.0,2022-07-21 20:00:00,MTA/USDT,0.1515,0.1515,0.1515,0.1515,0.0,0.0
1658430000000.0,2022-07-21 19:00:00,MTA/USDT,0.15,0.1515,0.1495,0.1515,44.851485148514854,6.795
1658426400000.0,2022-07-21 18:00:00,MTA/USDT,0.151,0.151,0.149,0.15,897.23,134.5845
1658422800000.0,2022-07-21 17:00:00,MTA/USDT,0.1495,0.151,0.1495,0.151,108.7516556291391,16.4215
1658419200000.0,2022-07-21 16:00:00,MTA/USDT,0.147,0.1495,0.147,0.1495,125.38127090301003,18.7445
1658415600000.0,2022-07-21 15:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1658412000000.0,2022-07-21 14:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1658408400000.0,2022-07-21 13:00:00,MTA/USDT,0.1465,0.147,0.1465,0.147,12.982993197278914,1.9085
1658404800000.0,2022-07-21 12:00:00,MTA/USDT,0.1465,0.1465,0.1465,0.1465,0.0,0.0
1658401200000.0,2022-07-21 11:00:00,MTA/USDT,0.1465,0.1465,0.1465,0.1465,0.0,0.0
1658397600000.0,2022-07-21 10:00:00,MTA/USDT,0.1465,0.1465,0.1465,0.1465,0.0,0.0
1658394000000.0,2022-07-21 09:00:00,MTA/USDT,0.1465,0.1465,0.1465,0.1465,0.0,0.0
1658390400000.0,2022-07-21 08:00:00,MTA/USDT,0.146,0.1465,0.146,0.1465,0.0,0.0
1658386800000.0,2022-07-21 07:00:00,MTA/USDT,0.146,0.146,0.146,0.146,0.0,0.0
1658383200000.0,2022-07-21 06:00:00,MTA/USDT,0.1465,0.1465,0.146,0.146,0.0,0.0
1658379600000.0,2022-07-21 05:00:00,MTA/USDT,0.146,0.1465,0.146,0.1465,10.000000000000002,1.465
1658376000000.0,2022-07-21 04:00:00,MTA/USDT,0.1465,0.1475,0.146,0.146,445.0,64.97
1658372400000.0,2022-07-21 03:00:00,MTA/USDT,0.147,0.147,0.1465,0.1465,2.0,0.293
1658368800000.0,2022-07-21 02:00:00,MTA/USDT,0.148,0.148,0.147,0.147,60.204081632653065,8.85
1658365200000.0,2022-07-21 01:00:00,MTA/USDT,0.1475,0.1505,0.1475,0.148,52126.354729729734,7714.7005
1658361600000.0,2022-07-21 00:00:00,MTA/USDT,0.1485,0.1485,0.147,0.1475,90.05084745762713,13.2825
1658358000000.0,2022-07-20 23:00:00,MTA/USDT,0.1475,0.1485,0.147,0.1485,326.6969696969697,48.5145
1658354400000.0,2022-07-20 22:00:00,MTA/USDT,0.148,0.148,0.1475,0.1475,15.0,2.2125
1658350800000.0,2022-07-20 21:00:00,MTA/USDT,0.1455,0.148,0.1455,0.148,59.69594594594596,8.835
1658347200000.0,2022-07-20 20:00:00,MTA/USDT,0.1485,0.1485,0.1455,0.1455,77.77319587628867,11.316
1658343600000.0,2022-07-20 19:00:00,MTA/USDT,0.1485,0.1495,0.145,0.1485,647.7138047138047,96.1855
1658340000000.0,2022-07-20 18:00:00,MTA/USDT,0.1505,0.1505,0.1485,0.1485,45.151515151515156,6.705
1658336400000.0,2022-07-20 17:00:00,MTA/USDT,0.1505,0.1505,0.1505,0.1505,0.0,0.0
1658332800000.0,2022-07-20 16:00:00,MTA/USDT,0.151,0.151,0.1505,0.1505,15.0,2.2575
1658329200000.0,2022-07-20 15:00:00,MTA/USDT,0.1505,0.152,0.1505,0.151,228.20529801324506,34.459
1658325600000.0,2022-07-20 14:00:00,MTA/USDT,0.1505,0.1505,0.1505,0.1505,0.0,0.0
1658322000000.0,2022-07-20 13:00:00,MTA/USDT,0.1495,0.1505,0.1495,0.1505,15.0,2.2575
1658318400000.0,2022-07-20 12:00:00,MTA/USDT,0.147,0.152,0.147,0.1495,1414.23745819398,211.4285
1658314800000.0,2022-07-20 11:00:00,MTA/USDT,0.147,0.1495,0.1465,0.147,7551.496598639455,1110.07
1658311200000.0,2022-07-20 10:00:00,MTA/USDT,0.1475,0.1475,0.147,0.147,124.01020408163266,18.2295
1658307600000.0,2022-07-20 09:00:00,MTA/USDT,0.1475,0.1475,0.1465,0.1475,1943.7593220338983,286.7045
1658304000000.0,2022-07-20 08:00:00,MTA/USDT,0.1495,0.1495,0.1475,0.1475,60.30508474576271,8.895
1658300400000.0,2022-07-20 07:00:00,MTA/USDT,0.1505,0.1505,0.149,0.1495,44.94983277591973,6.72
1658296800000.0,2022-07-20 06:00:00,MTA/USDT,0.15,0.151,0.148,0.1505,236.05315614617942,35.526
1658293200000.0,2022-07-20 05:00:00,MTA/USDT,0.148,0.15,0.148,0.15,329.71333333333337,49.457
1658289600000.0,2022-07-20 04:00:00,MTA/USDT,0.1485,0.1485,0.147,0.148,131.4121621621622,19.449
1658286000000.0,2022-07-20 03:00:00,MTA/USDT,0.1485,0.149,0.1475,0.1485,519.6801346801348,77.1725
1658282400000.0,2022-07-20 02:00:00,MTA/USDT,0.148,0.149,0.148,0.1485,17.006734006734007,2.5255
1658278800000.0,2022-07-20 01:00:00,MTA/USDT,0.148,0.148,0.146,0.148,2130.905405405406,315.374
1658275200000.0,2022-07-20 00:00:00,MTA/USDT,0.149,0.149,0.148,0.148,101.05067567567569,14.9555
1658271600000.0,2022-07-19 23:00:00,MTA/USDT,0.152,0.152,0.149,0.149,391.0234899328859,58.2625
1658268000000.0,2022-07-19 22:00:00,MTA/USDT,0.1525,0.1525,0.152,0.152,14.999999999999998,2.28
1658264400000.0,2022-07-19 21:00:00,MTA/USDT,0.151,0.1525,0.151,0.1525,601.5540983606558,91.737
1658260800000.0,2022-07-19 20:00:00,MTA/USDT,0.152,0.152,0.151,0.151,30.049668874172184,4.5375
1658257200000.0,2022-07-19 19:00:00,MTA/USDT,0.1525,0.1525,0.152,0.152,14.999999999999998,2.28
1658253600000.0,2022-07-19 18:00:00,MTA/USDT,0.1505,0.1525,0.1505,0.1525,164.85245901639345,25.14
1658250000000.0,2022-07-19 17:00:00,MTA/USDT,0.151,0.151,0.1505,0.1505,13.0,1.9565
1658246400000.0,2022-07-19 16:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658242800000.0,2022-07-19 15:00:00,MTA/USDT,0.1495,0.1525,0.1495,0.151,120.39735099337749,18.18
1658239200000.0,2022-07-19 14:00:00,MTA/USDT,0.151,0.153,0.1485,0.1495,699.3511705685619,104.553
1658235600000.0,2022-07-19 13:00:00,MTA/USDT,0.1535,0.155,0.1505,0.151,2372.3278145695363,358.2215
1658232000000.0,2022-07-19 12:00:00,MTA/USDT,0.1525,0.155,0.1525,0.1535,4492.504885993486,689.5995
1658228400000.0,2022-07-19 11:00:00,MTA/USDT,0.1525,0.1525,0.1525,0.1525,0.0,0.0
1658224800000.0,2022-07-19 10:00:00,MTA/USDT,0.1525,0.1525,0.1525,0.1525,0.0,0.0
1658221200000.0,2022-07-19 09:00:00,MTA/USDT,0.1515,0.1525,0.1515,0.1525,29.950819672131146,4.5675
1658217600000.0,2022-07-19 08:00:00,MTA/USDT,0.151,0.1515,0.151,0.1515,15.0,2.2725
1658214000000.0,2022-07-19 07:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658210400000.0,2022-07-19 06:00:00,MTA/USDT,0.151,0.151,0.151,0.151,0.0,0.0
1658206800000.0,2022-07-19 05:00:00,MTA/USDT,0.1505,0.151,0.1505,0.151,15.000000000000002,2.265
1658203200000.0,2022-07-19 04:00:00,MTA/USDT,0.1525,0.1525,0.1485,0.1505,1879.857142857143,282.9185
1658199600000.0,2022-07-19 03:00:00,MTA/USDT,0.152,0.1545,0.152,0.1525,121.78688524590166,18.5725
1658196000000.0,2022-07-19 02:00:00,MTA/USDT,0.152,0.152,0.152,0.152,59.99999999999999,9.12
1658192400000.0,2022-07-19 01:00:00,MTA/USDT,0.1515,0.1535,0.1515,0.152,105.44407894736842,16.0275
1658188800000.0,2022-07-19 00:00:00,MTA/USDT,0.1545,0.155,0.1515,0.1515,136.73267326732673,20.715
1658185200000.0,2022-07-18 23:00:00,MTA/USDT,0.1495,0.16,0.1495,0.1545,4346.79935275081,671.5805
1658181600000.0,2022-07-18 22:00:00,MTA/USDT,0.1495,0.1495,0.1495,0.1495,0.0,0.0
1658178000000.0,2022-07-18 21:00:00,MTA/USDT,0.151,0.151,0.1485,0.1495,167.685618729097,25.069
1658174400000.0,2022-07-18 20:00:00,MTA/USDT,0.143,0.161,0.142,0.151,25426.705298013247,3839.4325
1658170800000.0,2022-07-18 19:00:00,MTA/USDT,0.143,0.143,0.143,0.143,0.0,0.0
1658167200000.0,2022-07-18 18:00:00,MTA/USDT,0.144,0.144,0.1415,0.143,435.6783216783217,62.302
1658163600000.0,2022-07-18 17:00:00,MTA/USDT,0.144,0.144,0.144,0.144,0.0,0.0
1658160000000.0,2022-07-18 16:00:00,MTA/USDT,0.144,0.145,0.139,0.144,4790.583333333334,689.844
1658156400000.0,2022-07-18 15:00:00,MTA/USDT,0.144,0.144,0.144,0.144,10.0,1.44
1658152800000.0,2022-07-18 14:00:00,MTA/USDT,0.145,0.145,0.144,0.144,45.052083333333336,6.4875
1658149200000.0,2022-07-18 13:00:00,MTA/USDT,0.143,0.145,0.143,0.145,124.3103448275862,18.025
1658145600000.0,2022-07-18 12:00:00,MTA/USDT,0.1425,0.143,0.1425,0.143,152.00000000000003,21.736
1658142000000.0,2022-07-18 11:00:00,MTA/USDT,0.1465,0.1465,0.1425,0.1425,217.92982456140354,31.055
1658138400000.0,2022-07-18 10:00:00,MTA/USDT,0.1445,0.1475,0.1445,0.1465,710.4368600682594,104.079
1658134800000.0,2022-07-18 09:00:00,MTA/USDT,0.144,0.1445,0.144,0.1445,10.000000000000002,1.445
1658131200000.0,2022-07-18 08:00:00,MTA/USDT,0.1415,0.146,0.1415,0.144,31876.718750000004,4590.2475
1658127600000.0,2022-07-18 07:00:00,MTA/USDT,0.1485,0.151,0.1415,0.1415,19686.448763250886,2785.6325
1658124000000.0,2022-07-18 06:00:00,MTA/USDT,0.147,0.15,0.146,0.1485,37535.75757575758,5574.06
1658120400000.0,2022-07-18 05:00:00,MTA/USDT,0.1455,0.147,0.1455,0.147,20.948979591836736,3.0795
1658116800000.0,2022-07-18 04:00:00,MTA/USDT,0.1445,0.1455,0.1445,0.1455,15.000000000000002,2.1825
1658113200000.0,2022-07-18 03:00:00,MTA/USDT,0.145,0.145,0.1445,0.1445,124.0,17.918
1658109600000.0,2022-07-18 02:00:00,MTA/USDT,0.1465,0.1465,0.144,0.145,728.2103448275863,105.5905
1658106000000.0,2022-07-18 01:00:00,MTA/USDT,0.142,0.1465,0.142,0.1465,3418.4129692832767,500.7975
1658102400000.0,2022-07-18 00:00:00,MTA/USDT,0.142,0.142,0.142,0.142,0.0,0.0
1658098800000.0,2022-07-17 23:00:00,MTA/USDT,0.143,0.143,0.142,0.142,11.000000000000002,1.562
1658095200000.0,2022-07-17 22:00:00,MTA/USDT,0.1425,0.143,0.142,0.143,38.99300699300699,5.576
1658091600000.0,2022-07-17 21:00:00,MTA/USDT,0.14,0.1425,0.14,0.1425,104.33333333333334,14.8675
1658088000000.0,2022-07-17 20:00:00,MTA/USDT,0.1405,0.1405,0.14,0.14,15.0,2.1
1658084400000.0,2022-07-17 19:00:00,MTA/USDT,0.1405,0.1405,0.1405,0.1405,0.0,0.0
1658080800000.0,2022-07-17 18:00:00,MTA/USDT,0.139,0.1405,0.139,0.1405,227.66548042704622,31.987
1658077200000.0,2022-07-17 17:00:00,MTA/USDT,0.1395,0.1395,0.139,0.139,4.0,0.556
1658073600000.0,2022-07-17 16:00:00,MTA/USDT,0.14,0.14,0.1395,0.1395,14.999999999999996,2.0925
1658070000000.0,2022-07-17 15:00:00,MTA/USDT,0.1395,0.14,0.138,0.14,1737.7214285714285,243.281
1658066400000.0,2022-07-17 14:00:00,MTA/USDT,0.139,0.1395,0.139,0.1395,40.0,5.58
1658062800000.0,2022-07-17 13:00:00,MTA/USDT,0.1395,0.1395,0.1385,0.139,2809.6043165467627,390.535
1658059200000.0,2022-07-17 12:00:00,MTA/USDT,0.14,0.14,0.1395,0.1395,10.0,1.395
1658055600000.0,2022-07-17 11:00:00,MTA/USDT,0.14,0.14,0.1395,0.14,45.89642857142857,6.4255
1658052000000.0,2022-07-17 10:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1658048400000.0,2022-07-17 09:00:00,MTA/USDT,0.141,0.141,0.14,0.14,13.0,1.82
1658044800000.0,2022-07-17 08:00:00,MTA/USDT,0.141,0.141,0.141,0.141,0.0,0.0
1658041200000.0,2022-07-17 07:00:00,MTA/USDT,0.141,0.141,0.141,0.141,8.0,1.128
1658037600000.0,2022-07-17 06:00:00,MTA/USDT,0.1405,0.141,0.1405,0.141,12.0,1.692
1658034000000.0,2022-07-17 05:00:00,MTA/USDT,0.1405,0.1405,0.1405,0.1405,0.0,0.0
1658030400000.0,2022-07-17 04:00:00,MTA/USDT,0.1405,0.1405,0.1405,0.1405,0.0,0.0
1658026800000.0,2022-07-17 03:00:00,MTA/USDT,0.1405,0.1405,0.1405,0.1405,0.0,0.0
1658023200000.0,2022-07-17 02:00:00,MTA/USDT,0.141,0.141,0.1405,0.1405,98.13879003558719,13.7885
1658019600000.0,2022-07-17 01:00:00,MTA/USDT,0.1415,0.1415,0.141,0.141,1.0,0.141
1658016000000.0,2022-07-17 00:00:00,MTA/USDT,0.1395,0.1465,0.1395,0.1415,8080.427561837457,1143.3805
1658012400000.0,2022-07-16 23:00:00,MTA/USDT,0.14,0.141,0.1395,0.1395,245.81362007168454,34.291
1658008800000.0,2022-07-16 22:00:00,MTA/USDT,0.14,0.141,0.14,0.14,4168.503571428571,583.5905
1658005200000.0,2022-07-16 21:00:00,MTA/USDT,0.1395,0.141,0.1385,0.14,116.68571428571427,16.336
1658001600000.0,2022-07-16 20:00:00,MTA/USDT,0.1395,0.1395,0.1385,0.1395,47.838709677419345,6.6735
1657998000000.0,2022-07-16 19:00:00,MTA/USDT,0.1395,0.1395,0.1395,0.1395,0.0,0.0
1657994400000.0,2022-07-16 18:00:00,MTA/USDT,0.1395,0.1395,0.1395,0.1395,0.0,0.0
1657990800000.0,2022-07-16 17:00:00,MTA/USDT,0.1405,0.141,0.1395,0.1395,81.21505376344085,11.3295
1657987200000.0,2022-07-16 16:00:00,MTA/USDT,0.136,0.1415,0.136,0.1405,4167.996441281139,585.6035
1657983600000.0,2022-07-16 15:00:00,MTA/USDT,0.136,0.136,0.135,0.136,30.937499999999993,4.2075
1657980000000.0,2022-07-16 14:00:00,MTA/USDT,0.134,0.136,0.134,0.136,264.8345588235294,36.0175
1657976400000.0,2022-07-16 13:00:00,MTA/USDT,0.134,0.134,0.134,0.134,11.0,1.474
1657972800000.0,2022-07-16 12:00:00,MTA/USDT,0.1345,0.1345,0.134,0.134,1.0,0.134
1657969200000.0,2022-07-16 11:00:00,MTA/USDT,0.132,0.135,0.132,0.1345,8359.53531598513,1124.3575
1657965600000.0,2022-07-16 10:00:00,MTA/USDT,0.1305,0.132,0.1305,0.132,94.73484848484848,12.505
1657962000000.0,2022-07-16 09:00:00,MTA/USDT,0.1305,0.1305,0.1305,0.1305,140.0,18.27
1657958400000.0,2022-07-16 08:00:00,MTA/USDT,0.1295,0.1305,0.1295,0.1305,39.94252873563219,5.2125
1657954800000.0,2022-07-16 07:00:00,MTA/USDT,0.128,0.131,0.128,0.1295,2518.3397683397684,326.125
1657951200000.0,2022-07-16 06:00:00,MTA/USDT,0.1275,0.129,0.1275,0.128,86.33203125,11.0505
1657947600000.0,2022-07-16 05:00:00,MTA/USDT,0.127,0.1275,0.127,0.1275,40.0,5.1
1657944000000.0,2022-07-16 04:00:00,MTA/USDT,0.127,0.127,0.127,0.127,0.0,0.0
1657940400000.0,2022-07-16 03:00:00,MTA/USDT,0.127,0.127,0.127,0.127,0.0,0.0
1657936800000.0,2022-07-16 02:00:00,MTA/USDT,0.128,0.128,0.127,0.127,32.0,4.064
1657933200000.0,2022-07-16 01:00:00,MTA/USDT,0.128,0.128,0.128,0.128,0.0,0.0
1657929600000.0,2022-07-16 00:00:00,MTA/USDT,0.128,0.128,0.1275,0.128,427.84375,54.764
1657926000000.0,2022-07-15 23:00:00,MTA/USDT,0.128,0.128,0.128,0.128,0.0,0.0
1657922400000.0,2022-07-15 22:00:00,MTA/USDT,0.128,0.13,0.1275,0.128,8765.9375,1122.04
1657918800000.0,2022-07-15 21:00:00,MTA/USDT,0.1285,0.1285,0.1275,0.128,101.86328125,13.0385
1657915200000.0,2022-07-15 20:00:00,MTA/USDT,0.1285,0.1285,0.128,0.1285,495.12451361867704,63.6235
1657911600000.0,2022-07-15 19:00:00,MTA/USDT,0.1285,0.1285,0.1285,0.1285,0.0,0.0
1657908000000.0,2022-07-15 18:00:00,MTA/USDT,0.128,0.1285,0.128,0.1285,15.0,1.9275
1657904400000.0,2022-07-15 17:00:00,MTA/USDT,0.128,0.1285,0.1275,0.128,1234.4257812499998,158.0065
1657900800000.0,2022-07-15 16:00:00,MTA/USDT,0.1275,0.128,0.1275,0.128,15.0,1.92
1657897200000.0,2022-07-15 15:00:00,MTA/USDT,0.1275,0.128,0.127,0.1275,87.92941176470589,11.211
1657893600000.0,2022-07-15 14:00:00,MTA/USDT,0.13,0.13,0.1275,0.1275,104.77254901960784,13.3585
1657890000000.0,2022-07-15 13:00:00,MTA/USDT,0.13,0.13,0.13,0.13,0.0,0.0
1657886400000.0,2022-07-15 12:00:00,MTA/USDT,0.128,0.13,0.128,0.13,69.73076923076923,9.065
1657882800000.0,2022-07-15 11:00:00,MTA/USDT,0.1295,0.1295,0.128,0.128,58.27343749999999,7.459
1657879200000.0,2022-07-15 10:00:00,MTA/USDT,0.129,0.1295,0.1285,0.1295,149.5752895752896,19.37
1657875600000.0,2022-07-15 09:00:00,MTA/USDT,0.1295,0.1295,0.128,0.129,3910.794573643411,504.4925
1657872000000.0,2022-07-15 08:00:00,MTA/USDT,0.1295,0.1295,0.1295,0.1295,0.0,0.0
1657868400000.0,2022-07-15 07:00:00,MTA/USDT,0.129,0.1295,0.128,0.1295,111.45559845559846,14.4335
1657864800000.0,2022-07-15 06:00:00,MTA/USDT,0.1285,0.129,0.1285,0.129,61.0,7.869
1657861200000.0,2022-07-15 05:00:00,MTA/USDT,0.1285,0.1285,0.1285,0.1285,0.0,0.0
1657857600000.0,2022-07-15 04:00:00,MTA/USDT,0.1285,0.1285,0.1285,0.1285,0.0,0.0
1657854000000.0,2022-07-15 03:00:00,MTA/USDT,0.1295,0.1295,0.1285,0.1285,25.0,3.2125
1657850400000.0,2022-07-15 02:00:00,MTA/USDT,0.1295,0.1295,0.1295,0.1295,0.0,0.0
1657846800000.0,2022-07-15 01:00:00,MTA/USDT,0.1295,0.1295,0.1295,0.1295,0.0,0.0
1657843200000.0,2022-07-15 00:00:00,MTA/USDT,0.1295,0.1295,0.1295,0.1295,444.99999999999994,57.6275
1657839600000.0,2022-07-14 23:00:00,MTA/USDT,0.13,0.13,0.1295,0.1295,0.0,0.0
1657836000000.0,2022-07-14 22:00:00,MTA/USDT,0.13,0.13,0.129,0.13,0.0,0.0
1657832400000.0,2022-07-14 21:00:00,MTA/USDT,0.13,0.13,0.13,0.13,0.0,0.0
1657828800000.0,2022-07-14 20:00:00,MTA/USDT,0.13,0.13,0.13,0.13,0.0,0.0
1657825200000.0,2022-07-14 19:00:00,MTA/USDT,0.1285,0.131,0.1275,0.13,4592.119230769231,596.9755
1657821600000.0,2022-07-14 18:00:00,MTA/USDT,0.1275,0.13,0.127,0.1285,859.7937743190662,110.4835
1657818000000.0,2022-07-14 17:00:00,MTA/USDT,0.126,0.1285,0.1235,0.1275,2592.607843137255,330.5575
1657814400000.0,2022-07-14 16:00:00,MTA/USDT,0.125,0.126,0.1245,0.126,876.6428571428571,110.457
1657810800000.0,2022-07-14 15:00:00,MTA/USDT,0.1245,0.125,0.1245,0.125,40.0,5.0
1657807200000.0,2022-07-14 14:00:00,MTA/USDT,0.124,0.1245,0.124,0.1245,15.0,1.8675
1657803600000.0,2022-07-14 13:00:00,MTA/USDT,0.124,0.125,0.123,0.124,141.375,17.5305
1657800000000.0,2022-07-14 12:00:00,MTA/USDT,0.123,0.124,0.123,0.124,51.90725806451613,6.4365
1657796400000.0,2022-07-14 11:00:00,MTA/USDT,0.124,0.1255,0.1225,0.123,1335.581300813008,164.2765
1657792800000.0,2022-07-14 10:00:00,MTA/USDT,0.122,0.124,0.122,0.124,33242.403225806454,4122.058
1657789200000.0,2022-07-14 09:00:00,MTA/USDT,0.1225,0.1225,0.122,0.122,1.0,0.122
1657785600000.0,2022-07-14 08:00:00,MTA/USDT,0.121,0.1225,0.121,0.1225,1419.869387755102,173.934
1657782000000.0,2022-07-14 07:00:00,MTA/USDT,0.1205,0.121,0.1205,0.121,21.0,2.541
1657778400000.0,2022-07-14 06:00:00,MTA/USDT,0.122,0.122,0.1205,0.1205,91.49377593360997,11.025
1657774800000.0,2022-07-14 05:00:00,MTA/USDT,0.123,0.123,0.122,0.122,1172.7254098360656,143.0725
1657771200000.0,2022-07-14 04:00:00,MTA/USDT,0.121,0.1235,0.121,0.123,603.4715447154472,74.227
1657767600000.0,2022-07-14 03:00:00,MTA/USDT,0.1215,0.1215,0.121,0.121,17.008264462809915,2.058
1657764000000.0,2022-07-14 02:00:00,MTA/USDT,0.1235,0.1235,0.1215,0.1215,110.5761316872428,13.435
1657760400000.0,2022-07-14 01:00:00,MTA/USDT,0.1235,0.1245,0.1235,0.1235,174.9595141700405,21.6075
1657756800000.0,2022-07-14 00:00:00,MTA/USDT,0.1235,0.1235,0.1235,0.1235,0.0,0.0
1657753200000.0,2022-07-13 23:00:00,MTA/USDT,0.122,0.1235,0.122,0.1235,31.817813765182187,3.9295
1657749600000.0,2022-07-13 22:00:00,MTA/USDT,0.122,0.1225,0.122,0.122,30.061475409836067,3.6675
