https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGTX,Volume BTC
1650700800,2022-04-23 08:00:00,DGTX/BTC,0.0000000021,0.0000000022,0.0000000021,0.0000000022,2586964.7409,0.00543270802293
1650697200,2022-04-23 07:00:00,DGTX/BTC,0.0000000022,0.0000000022,0.0000000021,0.0000000021,7493358.0628,0.01628103830913
1650693600,2022-04-23 06:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000022,7866041.9102,0.01729032606893
1650690000,2022-04-23 05:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,54380098.85983333,0.124469452360139992
1650686400,2022-04-23 04:00:00,DGTX/BTC,0.0000000021,0.0000000023,0.0000000021,0.0000000023,51827163.9178,0.11245667076007
1650682800,2022-04-23 03:00:00,DGTX/BTC,0.0000000021,0.0000000021,0.0000000021,0.0000000021,22584187.8897,0.04742679456837
1650679200,2022-04-23 02:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.000000002,0.0000000021,109166552.3238,0.23469051450236
1650675600,2022-04-23 01:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000022,37041831.6023,0.08152650024535
1650672000,2022-04-23 00:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000021,0.0000000022,96316979.5777,0.21610155497004
1650668400,2022-04-22 23:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,73353008.25913333,0.168587105577959992
1650664800,2022-04-22 22:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000022,79948105.6809,0.17842570629506
1650661200,2022-04-22 21:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,62383148.6866,0.13917387903151
1650657600,2022-04-22 20:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000022,0.0000000022,67472641.98789565,0.160103463805179995
1650654000,2022-04-22 19:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000025,43194146.4529,0.10372533379737
1650650400,2022-04-22 18:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000024,54445835.2492,0.13110046754478
1650646800,2022-04-22 17:00:00,DGTX/BTC,0.0000000026,0.0000000027,0.0000000023,0.0000000024,92417593.028,0.22977088212027
1650643200,2022-04-22 16:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000026,0.0000000026,56840129.94297142,0.155378412220899976
1650639600,2022-04-22 15:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000027,0.0000000028,46326374.8357,0.13019141402713
1650636000,2022-04-22 14:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,1588.6802,0.00000444830456
1650632400,2022-04-22 13:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,14721973.0313,0.04122152448764
1650628800,2022-04-22 12:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,97253.9799,0.00028203654171
1650625200,2022-04-22 11:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,2576347.7346,0.00721377365688
1650621600,2022-04-22 10:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000028,9088.2403,0.00002549488404
1650618000,2022-04-22 09:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000029,0.0000000029,3191365.1518,0.00925495894022
1650614400,2022-04-22 08:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000028,1565091.0719,0.00443877600141
1650610800,2022-04-22 07:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000029,111464.7992,0.00032306771286
1650607200,2022-04-22 06:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000029,28261522.33094827,0.079169225232859983
1650603600,2022-04-22 05:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000028,0.0000000028,10201113.26061428,0.028563117129719984
1650600000,2022-04-22 04:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000028,32739799.6893,0.0936802839512
1650596400,2022-04-22 03:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000029,91500882.7924,0.26534739377153
1650592800,2022-04-22 02:00:00,DGTX/BTC,0.0000000028,0.000000003,0.0000000027,0.0000000029,77559752.03553793,0.220615339956249997
1650589200,2022-04-22 01:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000028,82018191.0394,0.22955438318618
1650585600,2022-04-22 00:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000028,38599169.48267931,0.108174497907259999
1650582000,2022-04-21 23:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000029,10313283.03606551,0.029691299772999979
1650578400,2022-04-21 22:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000029,35175415.31322413,0.098491901412949977
1650574800,2022-04-21 21:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000028,67086745.937,0.18784313424005
1650571200,2022-04-21 20:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000027,0.0000000028,15680426.2077,0.04348741357759
1650567600,2022-04-21 19:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000028,78319546.3291,0.21973620169183
1650564000,2022-04-21 18:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000029,49677612.83231725,0.144306157383530025
1650560400,2022-04-21 17:00:00,DGTX/BTC,0.000000003,0.000000003,0.0000000026,0.0000000028,69788288.32103988,0.195979949307539939
1650556800,2022-04-21 16:00:00,DGTX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,13869218.6818,0.04091434920072
1650553200,2022-04-21 15:00:00,DGTX/BTC,0.0000000031,0.0000000031,0.0000000031,0.0000000031,1914.5564,0.00000593512484
1650549600,2022-04-21 14:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,30846895.4844,0.09667576568803
1650546000,2022-04-21 13:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,15712158.0878,0.0483657431988
1650542400,2022-04-21 12:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000031,182845.3696,0.0005777286711
1650538800,2022-04-21 11:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,92737.9968,0.00029676158976
1650535200,2022-04-21 10:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,552419.1684,0.00176774133888
1650531600,2022-04-21 09:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,5628051.6521,0.01800356099208
1650528000,2022-04-21 08:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000032,9768683.3049,0.03122166633174
1650524400,2022-04-21 07:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000032,8442196.259,0.02712012388416
1650520800,2022-04-21 06:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,10552842.66816969,0.033241950765249977
1650517200,2022-04-21 05:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000033,0.0000000033,0,0
1650513600,2022-04-21 04:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000033,5030.96323939,0.000016463021759987
1650510000,2022-04-21 03:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,11523.6562,0.00003687569984
1650506400,2022-04-21 02:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000032,0.0000000033,24356486.41232424,0.080358569948399992
1650502800,2022-04-21 01:00:00,DGTX/BTC,0.0000000031,0.0000000033,0.0000000031,0.0000000033,7356544.7324,0.0235328557124
1650499200,2022-04-21 00:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000031,1170906.9432,0.00373694065755
1650495600,2022-04-20 23:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,4664453.3048,0.01492625057536
1650492000,2022-04-20 22:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000032,893416.28816969,0.002858939691839977
1650488400,2022-04-20 21:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,1206702.7914,0.00386144893248
1650484800,2022-04-20 20:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000032,2025381.2756,0.00647741932181
1650481200,2022-04-20 19:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000032,0.0000000032,5596041.7506,0.01791003146018
1650477600,2022-04-20 18:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,339.5441,0.00000108654112
1650474000,2022-04-20 17:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,4128515.9129,0.01321125092128
1650470400,2022-04-20 16:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.0000000031,0.0000000032,9427536.8398,0.03013001805338
1650466800,2022-04-20 15:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.000000003,0.0000000031,2720811.2342,0.00845411777578
1650463200,2022-04-20 14:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,23260.4531,0.00007443344992
1650459600,2022-04-20 13:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.0000000031,0.0000000031,2748848.2171,0.00859627786256
1650456000,2022-04-20 12:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000031,857025.8313,0.00266278007703
1650452400,2022-04-20 11:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.0000000031,0.0000000032,20080.9156,0.00006243288211
1650448800,2022-04-20 10:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,6545392.65620303,0.020913359378079999
1650445200,2022-04-20 09:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000033,0.0000000033,67468.6452,0.00022264652916
1650441600,2022-04-20 08:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000032,0.0000000032,8690953.74138181,0.027918903606719973
1650438000,2022-04-20 07:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000032,75636.2106,0.00024821847919
1650434400,2022-04-20 06:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000032,0.0000000032,2443682.112,0.0078197827584
1650430800,2022-04-20 05:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000032,5080529.3878,0.01624705192528
1650427200,2022-04-20 04:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000032,8071823.106,0.02558984324355
1650423600,2022-04-20 03:00:00,DGTX/BTC,0.0000000031,0.0000000031,0.0000000029,0.0000000031,27515343.6781,0.08404402076453
1650420000,2022-04-20 02:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000031,0.0000000031,58662039.3921,0.18726696520157
1650416400,2022-04-20 01:00:00,DGTX/BTC,0.0000000033,0.0000000034,0.0000000033,0.0000000034,1493541.7034,0.00496281159033
1650412800,2022-04-20 00:00:00,DGTX/BTC,0.0000000034,0.0000000034,0.0000000033,0.0000000033,15842451.6298,0.05246022794132
1650409200,2022-04-19 23:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000034,0.0000000034,21734417.2077,0.07437768877248
1650405600,2022-04-19 22:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000036,7876482.2496,0.02835499917406
1650402000,2022-04-19 21:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000036,7989248.5384,0.02878847276739
1650398400,2022-04-19 20:00:00,DGTX/BTC,0.0000000034,0.0000000037,0.0000000034,0.0000000036,30124834.229,0.10865200173754
1650394800,2022-04-19 19:00:00,DGTX/BTC,0.0000000036,0.0000000038,0.0000000034,0.0000000036,9418653.25654736,0.034188444586199968
1650391200,2022-04-19 18:00:00,DGTX/BTC,0.0000000036,0.0000000038,0.0000000034,0.0000000037,37104689.49955396,0.13243999009202966
1650387600,2022-04-19 17:00:00,DGTX/BTC,0.0000000033,0.0000000047,0.0000000032,0.0000000036,64748383.27171504,0.238639566961123338
1650384000,2022-04-19 16:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000032,9647786.2169,0.03087206275827
1650380400,2022-04-19 15:00:00,DGTX/BTC,0.0000000032,0.0000000032,0.0000000031,0.0000000031,11738838.0159,0.03673954749438
1650376800,2022-04-19 14:00:00,DGTX/BTC,0.0000000034,0.0000000034,0.0000000032,0.0000000032,23973718.4473,0.07876800789583
1650373200,2022-04-19 13:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000033,0.0000000034,15261843.13701111,0.052388135366149996
1650369600,2022-04-19 12:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000034,0.0000000035,15572134.5094,0.05456010160797
1650366000,2022-04-19 11:00:00,DGTX/BTC,0.0000000035,0.0000000036,0.0000000035,0.0000000036,10322.67495555,0.00003681006789998
1650362400,2022-04-19 10:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,26617.34712222,0.000095822449639992
1650358800,2022-04-19 09:00:00,DGTX/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,0,0
1650355200,2022-04-19 08:00:00,DGTX/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,84210.1147,0.00029473540145
1650351600,2022-04-19 07:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000035,0.0000000035,13815.7079,0.00004851984223
1650348000,2022-04-19 06:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000036,0.0000000036,3524696.5802,0.0128112271004
1650344400,2022-04-19 05:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000035,0.0000000035,819486.0839,0.00286825061448
1650340800,2022-04-19 04:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,909876.6508,0.00327555594288
1650337200,2022-04-19 03:00:00,DGTX/BTC,0.0000000036,0.0000000036,0.0000000035,0.0000000035,179521.6141,0.00064609282451
1650333600,2022-04-19 02:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000036,0.0000000037,65086.3837,0.00023480326104
1650330000,2022-04-19 01:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000037,9689712.3537,0.03525511630373
1650326400,2022-04-19 00:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000035,0.0000000037,7613123.7887,0.02762847709038
1650322800,2022-04-18 23:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000035,0.0000000036,23862746.7108,0.08413217889771
1650319200,2022-04-18 22:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000036,10383046.8081,0.03810575169492
1650315600,2022-04-18 21:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,11005079.8262,0.04071879535694
1650312000,2022-04-18 20:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000037,6701414.5034,0.02479247216849
1650308400,2022-04-18 19:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000037,7141905.8593,0.0264250892169
1650304800,2022-04-18 18:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000037,6214148.5926,0.02299230805828
1650301200,2022-04-18 17:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000037,1822971.7366,0.00674493785295
1650297600,2022-04-18 16:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,874.1249,0.00000332167462
1650294000,2022-04-18 15:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,1891.7351,0.00000699941987
1650290400,2022-04-18 14:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,2258.1891,0.00000835529967
1650286800,2022-04-18 13:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000038,4440.5434,0.00001684633557
1650283200,2022-04-18 12:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000037,7425.7979,0.00002758018971
1650279600,2022-04-18 11:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000037,0.0000000037,3412.5103,0.00001318628811
1650276000,2022-04-18 10:00:00,DGTX/BTC,0.0000000037,0.0000000039,0.0000000037,0.0000000039,1245191.8829,0.00480591971724
1650272400,2022-04-18 09:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,306048.7353,0.00115936097153
1650268800,2022-04-18 08:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000039,116232.4528,0.00044167060546
1650265200,2022-04-18 07:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,24685.9685,0.00009337663577
1650261600,2022-04-18 06:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,3695.0305,0.00001367161285
1650258000,2022-04-18 05:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000039,3947.6633,0.00001536149938
1650254400,2022-04-18 04:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,701436.083,0.00266537405048
1650250800,2022-04-18 03:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,1716533.828,0.0065228285464
1650247200,2022-04-18 02:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,11694533.81247368,0.044439228487399984
1650243600,2022-04-18 01:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,10134.1408,0.00003749632096
1650240000,2022-04-18 00:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,462153.9036,0.00175434477029
1650236400,2022-04-17 23:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000038,7978316.2757,0.03031763407458
1650232800,2022-04-17 22:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,6314493.1791,0.02399507408058
1650229200,2022-04-17 21:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,891.8406,0.00000329981022
1650225600,2022-04-17 20:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000037,1564752.06312564,0.005937621323979996
1650222000,2022-04-17 19:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,8076909.6887,0.03068610400346
1650218400,2022-04-17 18:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,8083355.9117,0.03071675246446
1650214800,2022-04-17 17:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000037,0.0000000038,4139703.2552,0.01579774784641
1650211200,2022-04-17 16:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000038,0.0000000038,2326.0028,0.00000901375679
1650207600,2022-04-17 15:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000038,0.0000000038,32054.4736,0.00012497613823
1650204000,2022-04-17 14:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,3466813.1145,0.0131738898351
1650200400,2022-04-17 13:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000039,6080310.5937,0.02315518025606
1650196800,2022-04-17 12:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,6954515.5504,0.02642667888274
1650193200,2022-04-17 11:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000038,6800403.8846,0.02584256180059
1650189600,2022-04-17 10:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000038,3133718.7213,0.01193072751891
1650186000,2022-04-17 09:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000038,6103832.2506,0.02324773745164
1650182400,2022-04-17 08:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,6211696.695,0.023604447441
1650178800,2022-04-17 07:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,7748816.6648,0.02944550332624
1650175200,2022-04-17 06:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000038,5451786.0986923,0.02074755640579997
1650171600,2022-04-17 05:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,1394902.2259,0.00530037010594
1650168000,2022-04-17 04:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,545.9688,0.00000202008456
1650164400,2022-04-17 03:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,35953.5201,0.00013662337638
1650160800,2022-04-17 02:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,3213.6263,0.00001189041731
1650157200,2022-04-17 01:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000038,1236.9083,0.0000046526857
1650153600,2022-04-17 00:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,3373006.3675,0.01266293302552
1650150000,2022-04-16 23:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,8657695.3392,0.03289905838989
1650146400,2022-04-16 22:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,6658735.3416,0.02530319429808
1650142800,2022-04-16 21:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,6651443.9235,0.0252754869093
1650139200,2022-04-16 20:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,8417908.8258,0.03198805353804
1650135600,2022-04-16 19:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,7825756.3857,0.02973787426566
1650132000,2022-04-16 18:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,9190303.9521,0.03492291781186
1650128400,2022-04-16 17:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,5269209.4842,0.02002299603996
1650124800,2022-04-16 16:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000037,0.0000000037,22233765.3844,0.08279879622663
1650121200,2022-04-16 15:00:00,DGTX/BTC,0.000000004,0.000000004,0.0000000039,0.000000004,4286046.1171,0.0171434230252
1650117600,2022-04-16 14:00:00,DGTX/BTC,0.0000000039,0.000000004,0.0000000039,0.0000000039,3428250.549,0.01353680599053
1650114000,2022-04-16 13:00:00,DGTX/BTC,0.000000004,0.000000004,0.0000000038,0.000000004,7469491.8924,0.02928708980381
1650110400,2022-04-16 12:00:00,DGTX/BTC,0.0000000039,0.0000000041,0.0000000038,0.000000004,8690974.4331,0.03448464509154
1650106800,2022-04-16 11:00:00,DGTX/BTC,0.000000004,0.000000004,0.0000000038,0.0000000039,4408338.756,0.01737648870577
1650103200,2022-04-16 10:00:00,DGTX/BTC,0.0000000041,0.0000000041,0.0000000039,0.000000004,6255205.6886,0.02512930154674
1650099600,2022-04-16 09:00:00,DGTX/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,7300498.4028,0.02936251717905
1650096000,2022-04-16 08:00:00,DGTX/BTC,0.0000000042,0.0000000042,0.000000004,0.0000000041,4504891.5856,0.01837785075897
1650092400,2022-04-16 07:00:00,DGTX/BTC,0.0000000043,0.0000000043,0.0000000041,0.0000000041,8182098.5886,0.0348225002323
1650088800,2022-04-16 06:00:00,DGTX/BTC,0.0000000043,0.0000000046,0.0000000041,0.0000000043,11560017.1539826,0.05074578182993996
1650085200,2022-04-16 05:00:00,DGTX/BTC,0.0000000044,0.0000000047,0.0000000042,0.0000000043,8313916.0203,0.03656323625908
1650081600,2022-04-16 04:00:00,DGTX/BTC,0.0000000038,0.0000000045,0.0000000038,0.0000000043,43287443.46968948,0.179228073368000024
1650078000,2022-04-16 03:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,668581.32871052,0.002540609049099976
1650074400,2022-04-16 02:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,18764.9085,0.00006943016145
1650070800,2022-04-16 01:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,530013.2446,0.00196104900502
1650067200,2022-04-16 00:00:00,DGTX/BTC,0.0000000039,0.0000000039,0.0000000037,0.0000000038,141871.5894,0.00053842312069
1650063600,2022-04-15 23:00:00,DGTX/BTC,0.0000000037,0.0000000039,0.0000000037,0.0000000039,2456076.61546923,0.009116659352289997
1650060000,2022-04-15 22:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,15464.3749,0.00005811462462
1650056400,2022-04-15 21:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000038,189273.6756,0.0007193553192
1650052800,2022-04-15 20:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,3341532.6799,0.01268606056362
1650049200,2022-04-15 19:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000039,56980.34481282,0.000216527872339998
1650045600,2022-04-15 18:00:00,DGTX/BTC,0.0000000039,0.000000004,0.0000000039,0.0000000039,1298658.5801,0.00510386032648
1650042000,2022-04-15 17:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,3629.982,0.0000137939316
1650038400,2022-04-15 16:00:00,DGTX/BTC,0.0000000037,0.0000000039,0.0000000037,0.0000000039,1588942.4545,0.00613290068845
1650034800,2022-04-15 15:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000038,5437062.3821,0.02066053418265
1650031200,2022-04-15 14:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000038,8107273.3649,0.03083778144806
1650027600,2022-04-15 13:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000037,0.0000000038,7234349.8898,0.02748993712597
1650024000,2022-04-15 12:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,6206855.9477,0.02358583793257
1650020400,2022-04-15 11:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,71312.4401,0.00027098727238
1650016800,2022-04-15 10:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,5780355.6143,0.02196535133434
1650013200,2022-04-15 09:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,3611080.3238,0.01372210523044
1650009600,2022-04-15 08:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000037,0.0000000038,19110.4233,0.00007100856621
1650006000,2022-04-15 07:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,217138.2826,0.00082512547388
1650002400,2022-04-15 06:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000038,3608278.6597,0.01371141696133
1649998800,2022-04-15 05:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,4011674.5278,0.01521450591908
1649995200,2022-04-15 04:00:00,DGTX/BTC,0.0000000037,0.0000000037,0.0000000037,0.0000000037,8769412.4283,0.03244682598471
1649991600,2022-04-15 03:00:00,DGTX/BTC,0.0000000037,0.0000000038,0.0000000036,0.0000000038,13742249.68005263,0.051695095899469994
1649988000,2022-04-15 02:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,3243774.7697,0.01232634412486
1649984400,2022-04-15 01:00:00,DGTX/BTC,0.0000000038,0.0000000038,0.0000000037,0.0000000037,26467.4322,0.00009985834913
