https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEO,Volume USDT
1583971200,2020-03-12 00:00:00,NEO/USDT,9.4394,9.566,5.4406,5.6607,76986.70297227,522193.867617816364
1583884800,2020-03-11 00:00:00,NEO/USDT,9.8624,9.9837,8.75,9.418,11716.67498639,108352.263547511753
1583798400,2020-03-10 00:00:00,NEO/USDT,9.9145,10.175,9.6012,9.8624,4474.05979375,44264.942369381313
1583712000,2020-03-09 00:00:00,NEO/USDT,10.0427,10.3283,9.41,9.9073,9351.27246165,92338.100194997072
1583625600,2020-03-08 00:00:00,NEO/USDT,11.5953,11.5953,9.9078,10.0426,9192.62839013,97841.658802012281
1583539200,2020-03-07 00:00:00,NEO/USDT,12.3701,12.4357,11.5561,11.6081,5896.17794519,70687.628813894873
1583452800,2020-03-06 00:00:00,NEO/USDT,12.0322,12.3701,11.9279,12.3701,2665.12591204,32397.36710147435
1583366400,2020-03-05 00:00:00,NEO/USDT,11.7551,12.3765,11.7551,12.038,5483.64150263,66741.918848983377
1583280000,2020-03-04 00:00:00,NEO/USDT,11.5759,12.0706,11.5078,11.7382,4300.04407207,50649.874413522326
1583193600,2020-03-03 00:00:00,NEO/USDT,12.076,12.0836,11.36,11.5762,6580.54031656,76975.709015290027
1583107200,2020-03-02 00:00:00,NEO/USDT,11.3197,12.2086,11.1969,12.0753,5158.99409752,60837.380075276471
1583020800,2020-03-01 00:00:00,NEO/USDT,11.1079,11.8449,11.0748,11.314,7715.24160687,88102.928914516589
1582934400,2020-02-29 00:00:00,NEO/USDT,11.3144,11.5248,10.92,11.1,4654.2245513,52208.551375556362
1582848000,2020-02-28 00:00:00,NEO/USDT,11.4998,11.6425,10.6508,11.3168,9378.25076088,103898.677093225615
1582761600,2020-02-27 00:00:00,NEO/USDT,11.004,11.6843,10.4074,11.4944,8532.31644988,95570.697428409408
1582675200,2020-02-26 00:00:00,NEO/USDT,12.3844,12.5101,10.7564,10.9999,18789.92592014,214619.859629920988
1582588800,2020-02-25 00:00:00,NEO/USDT,13.3849,13.4893,12.3344,12.3851,8012.15123883,103992.472421632585
1582502400,2020-02-24 00:00:00,NEO/USDT,14.3065,14.4195,13.0015,13.3639,10177.61823827,137593.403143784544
1582416000,2020-02-23 00:00:00,NEO/USDT,13.7327,14.5234,13.7073,14.3255,5503.34844223,78164.069779936713
1582329600,2020-02-22 00:00:00,NEO/USDT,14.029,14.06,13.513,13.7331,4137.45539168,56713.024421994809
1582243200,2020-02-21 00:00:00,NEO/USDT,14.0431,14.3094,13.7289,14.0256,5672.42906505,79418.461931300889
1582156800,2020-02-20 00:00:00,NEO/USDT,14.058,14.3829,13.3945,14.0228,11063.37485456,154337.713331105617
1582070400,2020-02-19 00:00:00,NEO/USDT,15.4999,15.5084,13.7531,14.043,16232.8291534,240001.592577227403
1581984000,2020-02-18 00:00:00,NEO/USDT,15.0754,15.6136,14.2963,15.4904,7251.25848282,110322.794224294995
1581897600,2020-02-17 00:00:00,NEO/USDT,14.6563,15.1862,13.4122,15.0461,11406.19869957,164608.46673601958
1581811200,2020-02-16 00:00:00,NEO/USDT,15.119,15.8744,13.3989,14.6585,17098.72341505,249271.677789483984
1581724800,2020-02-15 00:00:00,NEO/USDT,16.6923,16.7387,14.5301,15.1035,14280.54318137,219563.716171320861
1581638400,2020-02-14 00:00:00,NEO/USDT,15.1706,16.7432,14.8553,16.6923,9972.3766762,159994.188731225337
1581552000,2020-02-13 00:00:00,NEO/USDT,14.8349,15.8163,14.5165,15.1628,33381.43081186,498001.249943255469
1581465600,2020-02-12 00:00:00,NEO/USDT,13.8085,15.2953,13.8085,14.8089,13366.41567837,196322.125853006677
1581379200,2020-02-11 00:00:00,NEO/USDT,13.5745,13.9785,12.9963,13.802,8541.52746376,115641.912688830231
1581292800,2020-02-10 00:00:00,NEO/USDT,14.1998,14.26,13.2187,13.5755,12030.28655833,163255.933531363811
1581206400,2020-02-09 00:00:00,NEO/USDT,12.6786,14.2,12.6629,14.1999,13365.46627055,179360.888569904521
1581120000,2020-02-08 00:00:00,NEO/USDT,12.813,13.0408,12.1401,12.6695,8354.32240047,105560.462601959475
1581033600,2020-02-07 00:00:00,NEO/USDT,12.924,13.2831,12.7098,12.7933,7690.12591763,99583.693360845454
1580947200,2020-02-06 00:00:00,NEO/USDT,12.7672,13.2033,12.4575,12.8915,11826.21976358,152448.898531258765
1580860800,2020-02-05 00:00:00,NEO/USDT,12.1789,12.9,12.0954,12.7433,15462.74952243,195107.883611147194
1580774400,2020-02-04 00:00:00,NEO/USDT,11.9002,12.3,11.5456,12.1723,8390.77399435,101178.771080686115
1580688000,2020-02-03 00:00:00,NEO/USDT,12.0284,12.3237,11.73,11.899,5787.59715123,69587.653650547337
1580601600,2020-02-02 00:00:00,NEO/USDT,11.4273,12.5341,11.2507,12.0425,13234.93696299,159531.803563469208
1580515200,2020-02-01 00:00:00,NEO/USDT,11.472,11.6402,11.1781,11.4055,3453.4258258,39310.203989341154
1580428800,2020-01-31 00:00:00,NEO/USDT,11.7576,11.7576,11.0958,11.4546,5348.30736046,60969.019710614787
1580342400,2020-01-30 00:00:00,NEO/USDT,11.2115,11.8015,10.8885,11.7576,6598.00946976,75208.572454929354
1580256000,2020-01-29 00:00:00,NEO/USDT,11.3562,11.691,11.2083,11.2169,9060.45774831,103393.289452408374
1580169600,2020-01-28 00:00:00,NEO/USDT,11.1066,11.3997,11.0402,11.3337,4695.81760221,52575.7449708592
1580083200,2020-01-27 00:00:00,NEO/USDT,10.8,11.25,10.711,11.1051,7361.928625,81310.423839581191
1579996800,2020-01-26 00:00:00,NEO/USDT,10.3475,10.7867,10.2831,10.7834,2419.35801487,25588.715954713571
1579910400,2020-01-25 00:00:00,NEO/USDT,10.5158,10.5365,10.2121,10.3437,2565.89977494,26513.012566789847
1579824000,2020-01-24 00:00:00,NEO/USDT,10.6167,10.6982,10.1475,10.5161,3666.00046402,38311.70804090312
1579737600,2020-01-23 00:00:00,NEO/USDT,11.2515,11.252,10.41,10.6141,6688.54359423,71541.182229016315
1579651200,2020-01-22 00:00:00,NEO/USDT,11.2193,11.3794,11.1431,11.2505,3154.38504184,35451.1682898373
1579564800,2020-01-21 00:00:00,NEO/USDT,11.1395,11.3002,10.8618,11.2193,3422.22253105,38024.514034794202
1579478400,2020-01-20 00:00:00,NEO/USDT,11.2464,11.3,10.8169,11.1186,4517.11286017,50304.052022323242
1579392000,2020-01-19 00:00:00,NEO/USDT,11.9029,12.1844,10.7669,11.2152,9927.06024027,113287.187362694552
1579305600,2020-01-18 00:00:00,NEO/USDT,11.8648,12.3278,11.3,11.8928,11119.03273693,132377.514655954514
1579219200,2020-01-17 00:00:00,NEO/USDT,11.2942,11.9404,11.1496,11.865,9000.58610683,102951.910598061989
1579132800,2020-01-16 00:00:00,NEO/USDT,11.4265,11.5726,10.753,11.3266,10690.00716093,118150.740317411196
1579046400,2020-01-15 00:00:00,NEO/USDT,11.2145,11.934,10.6853,11.4135,23859.65004817,274016.360143714001
1578960000,2020-01-14 00:00:00,NEO/USDT,10.0079,11.675,10.0079,11.2155,27868.1164985,304564.904961976546
1578873600,2020-01-13 00:00:00,NEO/USDT,10.2656,10.2809,9.8059,10.04,7152.93500005,70947.28242530439
1578787200,2020-01-12 00:00:00,NEO/USDT,9.7145,10.4411,9.6156,10.25,7689.7108733,78256.633648705898
1578700800,2020-01-11 00:00:00,NEO/USDT,9.8703,10.0501,9.5715,9.6902,7282.5708967,70954.307095935318
1578614400,2020-01-10 00:00:00,NEO/USDT,9.4099,9.8739,9.067,9.871,5954.595843,56288.41686813
1578528000,2020-01-09 00:00:00,NEO/USDT,9.4692,9.5162,9.318,9.3897,5307.80654246,49841.605882598658
1578441600,2020-01-08 00:00:00,NEO/USDT,9.7988,10.1873,9.3351,9.4578,7968.71572228,77414.676154990217
1578355200,2020-01-07 00:00:00,NEO/USDT,9.7536,9.9402,9.3844,9.8232,7706.77349875,74560.285277840828
1578268800,2020-01-06 00:00:00,NEO/USDT,9.0031,9.7907,9.0005,9.7536,8667.91038344,81821.244082986865
1578182400,2020-01-05 00:00:00,NEO/USDT,9.0888,9.2422,8.97,9.0038,4205.71118123,38396.976451650942
1578096000,2020-01-04 00:00:00,NEO/USDT,8.8837,9.0857,8.7857,9.0752,2046.90275732,18240.804927338124
1578009600,2020-01-03 00:00:00,NEO/USDT,8.4569,9.0202,8.3211,8.8526,9099.943159,79605.9222558708
1577923200,2020-01-02 00:00:00,NEO/USDT,8.8473,8.8473,8.4355,8.468,3250.2499071,27852.74415960301
1577836800,2020-01-01 00:00:00,NEO/USDT,8.6852,8.9999,8.6438,8.842,1376.82324769,12165.700482997597
1577750400,2019-12-31 00:00:00,NEO/USDT,8.9479,9.0436,8.6281,8.6858,1570.66824736,13839.049029665092
1577664000,2019-12-30 00:00:00,NEO/USDT,9.2161,9.2611,8.8853,8.9308,1703.37598826,15383.325147091713
1577577600,2019-12-29 00:00:00,NEO/USDT,8.7596,9.353,8.7596,9.2329,4109.11722212,37428.704757734
1577491200,2019-12-28 00:00:00,NEO/USDT,8.7237,8.8361,8.6537,8.783,1684.07118305,14776.87173571974
1577404800,2019-12-27 00:00:00,NEO/USDT,8.5266,8.7449,8.4752,8.7129,1734.93805897,14909.082071424366
1577318400,2019-12-26 00:00:00,NEO/USDT,8.61,8.8219,8.5009,8.5109,2008.32280529,17371.897485816495
1577232000,2019-12-25 00:00:00,NEO/USDT,8.6901,8.6997,8.4485,8.5965,736.2311112,6308.611886884847
1577145600,2019-12-24 00:00:00,NEO/USDT,8.5311,8.8361,8.4896,8.7048,1525.38316954,13131.785767103694
1577059200,2019-12-23 00:00:00,NEO/USDT,8.9,8.9979,8.5021,8.5469,1191.19550341,10520.555771530372
1576972800,2019-12-22 00:00:00,NEO/USDT,8.4797,8.9,8.4797,8.8858,1458.14673401,12756.364592579087
1576886400,2019-12-21 00:00:00,NEO/USDT,8.6035,8.6035,8.4563,8.4818,1186.07489062,10085.105682066538
1576800000,2019-12-20 00:00:00,NEO/USDT,8.6128,8.6878,8.4653,8.6035,1020.91167806,8754.18406045055
1576713600,2019-12-19 00:00:00,NEO/USDT,8.7948,8.8426,8.487,8.6028,3407.64359056,29256.637576993689
1576627200,2019-12-18 00:00:00,NEO/USDT,7.8608,8.877,7.764,8.778,6627.61726015,54217.968478351122
1576540800,2019-12-17 00:00:00,NEO/USDT,8.3542,8.3912,7.7722,7.868,3598.62037438,28917.364463755207
1576454400,2019-12-16 00:00:00,NEO/USDT,8.9149,8.9702,8.2656,8.37,4114.91431106,35094.342390459286
1576368000,2019-12-15 00:00:00,NEO/USDT,8.8077,8.9979,8.674,8.9099,940.65496651,8303.593359309119
1576281600,2019-12-14 00:00:00,NEO/USDT,8.913,9.1549,8.6766,8.8077,2185.78763358,19404.403574959139
1576195200,2019-12-13 00:00:00,NEO/USDT,8.6377,9.108,8.583,8.9129,3722.44371528,32970.011768449098
1576108800,2019-12-12 00:00:00,NEO/USDT,8.5333,8.6444,8.3196,8.6382,2126.08237002,18031.57975617306
1576022400,2019-12-11 00:00:00,NEO/USDT,8.5438,8.6317,8.4365,8.537,1954.22699775,16658.169091751384
1575936000,2019-12-10 00:00:00,NEO/USDT,8.728,8.7435,8.3901,8.5546,3145.55761312,26932.625593383978
1575849600,2019-12-09 00:00:00,NEO/USDT,9.0431,9.0956,8.6428,8.73,2928.67831098,26059.758198616046
1575763200,2019-12-08 00:00:00,NEO/USDT,8.9115,9.1,8.7659,9.0424,2209.88545803,19929.052957210395
1575676800,2019-12-07 00:00:00,NEO/USDT,8.7499,9.1939,8.749,8.9042,3445.49010087,31140.349914987117
1575590400,2019-12-06 00:00:00,NEO/USDT,8.6904,8.82,8.6069,8.7223,1154.19499863,10055.67236684986
1575504000,2019-12-05 00:00:00,NEO/USDT,8.607,8.779,8.4749,8.7258,3877.0151871,33356.142954455318
1575417600,2019-12-04 00:00:00,NEO/USDT,8.9407,9.2071,8.562,8.607,5079.85166231,44649.224523389882
1575331200,2019-12-03 00:00:00,NEO/USDT,8.9324,9.0941,8.8571,8.9491,1486.42319567,13309.308373607535
1575244800,2019-12-02 00:00:00,NEO/USDT,9.272,9.3468,8.8262,8.975,2522.42544033,22775.761990354912
1575158400,2019-12-01 00:00:00,NEO/USDT,9.3262,9.5032,8.91,9.2794,4422.66213483,40450.935479615683
1575072000,2019-11-30 00:00:00,NEO/USDT,9.6796,9.7767,9.1803,9.3328,2765.37972601,26076.519305637636
1574985600,2019-11-29 00:00:00,NEO/USDT,9.2745,9.9048,9.2499,9.7142,2104.26641465,20329.853771224221
1574899200,2019-11-28 00:00:00,NEO/USDT,9.4415,9.5633,9.1836,9.2779,2908.31390929,27523.907039033198
1574812800,2019-11-27 00:00:00,NEO/USDT,9.2653,9.7305,8.7178,9.4451,3623.1778474,33529.363913561252
1574726400,2019-11-26 00:00:00,NEO/USDT,9.0672,9.3881,8.911,9.2724,4519.97118812,41141.123218424788
1574640000,2019-11-25 00:00:00,NEO/USDT,8.9776,11.2,8.3082,9.0762,12192.41948533,109338.456706155205
1574553600,2019-11-24 00:00:00,NEO/USDT,10.0182,10.0182,8.8921,8.9904,4970.25066652,46099.382499443706
1574467200,2019-11-23 00:00:00,NEO/USDT,9.6553,11.4399,9.4511,10,3283.36733824,32240.266042460137
1574380800,2019-11-22 00:00:00,NEO/USDT,11.0469,11.1778,9.25,9.6553,9368.71399839,94232.922629303242
1574294400,2019-11-21 00:00:00,NEO/USDT,11.4564,11.5415,10.6069,11.0493,4634.52786431,51018.2165790767
1574208000,2019-11-20 00:00:00,NEO/USDT,11.653,11.97,11.36,11.4199,2240.55480753,26180.519607392662
1574121600,2019-11-19 00:00:00,NEO/USDT,11.3214,11.7601,11.025,11.6841,3128.71666209,35548.676252496529
1574035200,2019-11-18 00:00:00,NEO/USDT,12.0488,12.0488,11.0116,11.3373,5879.36241807,67963.594733358826
1573948800,2019-11-17 00:00:00,NEO/USDT,12.396,12.396,11.9337,12.0488,2585.40210875,31427.468740071649
1573862400,2019-11-16 00:00:00,NEO/USDT,12.01,12.5146,11.8933,12.3735,2135.13966832,26074.581196286323
1573776000,2019-11-15 00:00:00,NEO/USDT,12.6744,12.883,11.7478,12.0058,6520.07118887,78940.441838340358
1573689600,2019-11-14 00:00:00,NEO/USDT,13.1516,13.357,12.4398,12.6737,4171.73364406,53149.058857819029
1573603200,2019-11-13 00:00:00,NEO/USDT,12.1534,13.3934,11.953,13.1502,11618.59208613,147452.73510368437
1573516800,2019-11-12 00:00:00,NEO/USDT,11.1226,12.56,11.1112,12.1631,8947.44347699,105901.530612450108
1573430400,2019-11-11 00:00:00,NEO/USDT,11.0112,11.437,10.5734,11.1225,6100.965974,68466.8979228617
1573344000,2019-11-10 00:00:00,NEO/USDT,10.7008,11.3629,10.5784,11.0084,2696.38638135,29645.58877162491
1573257600,2019-11-09 00:00:00,NEO/USDT,10.613,10.8224,10.5342,10.7091,965.85730283,10279.09150413336
1573171200,2019-11-08 00:00:00,NEO/USDT,11.1476,11.19,10.3519,10.6365,3928.16793035,42440.752880865597
1573084800,2019-11-07 00:00:00,NEO/USDT,11.083,11.1581,10.732,11.1371,2572.53761785,28270.522809389645
1572998400,2019-11-06 00:00:00,NEO/USDT,11.1341,11.3045,10.8975,11.0884,2594.17786989,28783.057769617799
1572912000,2019-11-05 00:00:00,NEO/USDT,11.4107,11.4107,10.9745,11.14,5371.7376434,60169.797829790229
1572825600,2019-11-04 00:00:00,NEO/USDT,11.04,11.7028,10.9292,11.3907,7420.04665565,83497.705127267202
1572739200,2019-11-03 00:00:00,NEO/USDT,10.9666,11.1112,10.6673,11.0399,3565.54408947,38928.089446031903
1572652800,2019-11-02 00:00:00,NEO/USDT,10.6237,11.2614,10.5684,10.9606,10865.53210949,120611.417219781687
1572566400,2019-11-01 00:00:00,NEO/USDT,10.5481,10.6895,10.26,10.6084,5173.19133228,54072.156236236124
1572480000,2019-10-31 00:00:00,NEO/USDT,11.2528,11.3265,10.1781,10.5462,7646.33961945,81834.204267393722
1572393600,2019-10-30 00:00:00,NEO/USDT,10.7736,11.521,10.1028,11.2474,13845.61366052,148496.234351219022
1572307200,2019-10-29 00:00:00,NEO/USDT,10.674,11.283,10.3039,10.7675,9477.43535263,102408.651522394005
1572220800,2019-10-28 00:00:00,NEO/USDT,11.5062,13.3768,10.433,10.6856,37401.0778585,440381.150161163764
1572134400,2019-10-27 00:00:00,NEO/USDT,9.1172,12.5338,9.1172,11.5009,40582.69534349,451625.888324869278
1572048000,2019-10-26 00:00:00,NEO/USDT,7.7894,9.1238,7.7853,9.1014,16701.0792261,144511.90702464007
1571961600,2019-10-25 00:00:00,NEO/USDT,6.9619,7.8207,6.8422,7.7839,9205.5640088,68256.422768126116
1571875200,2019-10-24 00:00:00,NEO/USDT,6.9019,7.0875,6.7607,6.9719,5312.67616967,36835.10781397198
1571788800,2019-10-23 00:00:00,NEO/USDT,7.2526,7.2616,6.6319,6.9227,5724.41756819,39700.11484498762
1571702400,2019-10-22 00:00:00,NEO/USDT,7.3937,7.482,7.2577,7.2639,1795.26861896,13277.579648414449
1571616000,2019-10-21 00:00:00,NEO/USDT,7.2989,7.4697,7.206,7.4069,1575.15563835,11536.936200769741
1571529600,2019-10-20 00:00:00,NEO/USDT,7.0919,7.3628,7.0323,7.2961,1612.51063178,11639.097551597494
1571443200,2019-10-19 00:00:00,NEO/USDT,7.115,7.2046,7.0125,7.107,1064.07379037,7558.928071295671
1571356800,2019-10-18 00:00:00,NEO/USDT,7.2571,7.3212,6.9614,7.1127,2015.832156,14341.9839352434
1571270400,2019-10-17 00:00:00,NEO/USDT,6.971,7.2641,6.8675,7.2597,2672.6298292,18931.24763333286
1571184000,2019-10-16 00:00:00,NEO/USDT,7.368,7.4435,6.7956,6.994,4175.22887255,29626.2256242135
1571097600,2019-10-15 00:00:00,NEO/USDT,7.5266,7.5575,7.2605,7.3558,2098.54627437,15573.228400811534
1571011200,2019-10-14 00:00:00,NEO/USDT,7.2963,7.53,7.2753,7.5091,2365.865083,17547.5517943255
1570924800,2019-10-13 00:00:00,NEO/USDT,7.2245,7.4931,7.2241,7.329,1904.45584056,14014.56842952642
1570838400,2019-10-12 00:00:00,NEO/USDT,7.2203,7.3521,7.2058,7.2544,1654.48738409,12071.540099509765
1570752000,2019-10-11 00:00:00,NEO/USDT,7.4829,7.6116,7.199,7.2224,3506.074713,25610.1505261757
1570665600,2019-10-10 00:00:00,NEO/USDT,7.7412,7.7646,7.35,7.4759,3587.23817572,27088.64301549578
1570579200,2019-10-09 00:00:00,NEO/USDT,7.5276,7.8095,7.3964,7.7317,3375.49659355,25845.012779492147
1570492800,2019-10-08 00:00:00,NEO/USDT,7.4401,7.597,7.336,7.4989,1829.35704489,13628.936422841721
1570406400,2019-10-07 00:00:00,NEO/USDT,7.1075,7.5477,7.0808,7.4427,3857.99808187,28291.555647638335
1570320000,2019-10-06 00:00:00,NEO/USDT,7.3508,7.3885,6.9867,7.1341,2215.9553937,15898.7869646918
1570233600,2019-10-05 00:00:00,NEO/USDT,7.3476,7.4041,7.1878,7.3311,2275.322085,16644.274013624828
1570147200,2019-10-04 00:00:00,NEO/USDT,7.341,7.4759,7.1886,7.362,1602.91213931,11775.759710112039
1570060800,2019-10-03 00:00:00,NEO/USDT,7.614,7.614,7.1626,7.335,2088.84496601,15404.442165484981
1569974400,2019-10-02 00:00:00,NEO/USDT,7.4556,7.6196,7.3231,7.6196,2373.762596,17645.8495267924
1569888000,2019-10-01 00:00:00,NEO/USDT,7.6195,8.0627,7.4262,7.4556,3890.048838,30094.6562692095
1569801600,2019-09-30 00:00:00,NEO/USDT,7.15,7.5996,6.8655,7.5996,2915.35846126,21127.916407838275
1569715200,2019-09-29 00:00:00,NEO/USDT,7.302,7.3249,6.9561,7.1495,2482.10208304,17625.873997580984
1569628800,2019-09-28 00:00:00,NEO/USDT,7.3353,7.5,7.1349,7.3125,4056.68741971,29736.264753066229
1569542400,2019-09-27 00:00:00,NEO/USDT,7.1455,7.4801,6.9643,7.3332,3909.5477264,27898.678861506045
1569456000,2019-09-26 00:00:00,NEO/USDT,7.4537,7.5154,6.7,7.141,6694.67419302,47431.652872988326
1569369600,2019-09-25 00:00:00,NEO/USDT,7.2134,7.653,6.9801,7.4547,16282.13410758,118672.296689529999
1569283200,2019-09-24 00:00:00,NEO/USDT,8.6056,8.7473,6.7955,7.228,38100.41536075,286450.986037430037
1569196800,2019-09-23 00:00:00,NEO/USDT,9.0993,9.1327,8.5679,8.6131,6099.54609536,54180.316010403686
1569110400,2019-09-22 00:00:00,NEO/USDT,9.3858,9.3877,9.0145,9.1037,3742.98495176,34145.77069034223
1569024000,2019-09-21 00:00:00,NEO/USDT,9.5333,9.6294,9.3634,9.386,6701.47592888,63836.23511225239
1568937600,2019-09-20 00:00:00,NEO/USDT,9.7076,9.7556,9.353,9.5327,14259.38587579,135491.543839372446
1568851200,2019-09-19 00:00:00,NEO/USDT,10.1015,10.1055,9.3354,9.7076,20322.88350762,195358.503531486964
1568764800,2019-09-18 00:00:00,NEO/USDT,9.5366,10.3453,9.5286,10.1066,18222.05592109,181189.598130277865
1568678400,2019-09-17 00:00:00,NEO/USDT,9.0876,9.8447,9.0564,9.5088,16390.21948641,153678.294329819684
1568592000,2019-09-16 00:00:00,NEO/USDT,9.0669,9.2064,8.8752,9.087,27681.044582,252033.0666835575
1568505600,2019-09-15 00:00:00,NEO/USDT,9.1042,9.1571,9.0057,9.065,37167.792034,337130.4075806578
1568419200,2019-09-14 00:00:00,NEO/USDT,8.9525,9.1818,8.8841,9.0912,2864.351981,25922.1820617001
1568332800,2019-09-13 00:00:00,NEO/USDT,9.02,9.0227,8.7993,8.9377,1729.14707726,15440.932163515858
1568246400,2019-09-12 00:00:00,NEO/USDT,8.8214,9.0293,8.7454,9.0009,2973.94627683,26486.09837683796
1568160000,2019-09-11 00:00:00,NEO/USDT,8.8348,9.013,8.6647,8.8184,14012.029155,123910.5002748716
1568073600,2019-09-10 00:00:00,NEO/USDT,9.0974,9.1911,8.7038,8.8436,40420.21344225,363490.901160365675
1567987200,2019-09-09 00:00:00,NEO/USDT,9.2483,9.2865,8.8349,9.0974,39146.12452543,354513.960669482225
1567900800,2019-09-08 00:00:00,NEO/USDT,9.0536,9.2731,8.8846,9.2526,40755.45537491,373457.109651040836
1567814400,2019-09-07 00:00:00,NEO/USDT,8.69,9.2391,8.69,9.0536,40411.9519883,361684.288783665965
1567728000,2019-09-06 00:00:00,NEO/USDT,8.987,9.3349,8.6205,8.6958,41691.064731,376484.5798415289
1567641600,2019-09-05 00:00:00,NEO/USDT,9.0479,9.0557,8.7537,8.9881,41087.7015853,365895.77135790033
1567555200,2019-09-04 00:00:00,NEO/USDT,9.2711,9.2899,8.9737,9.0479,40403.61882385,368614.0507050064
1567468800,2019-09-03 00:00:00,NEO/USDT,9.1139,9.3675,9.039,9.2711,42196.24257525,388301.579149219072
1567382400,2019-09-02 00:00:00,NEO/USDT,8.7664,9.2957,8.7611,9.1145,40671.6037207,362029.33543715232
1567296000,2019-09-01 00:00:00,NEO/USDT,8.7859,8.8518,8.6465,8.7664,39838.16178921,349537.048786251266
1567209600,2019-08-31 00:00:00,NEO/USDT,8.7389,8.9142,8.5728,8.7869,41024.15248673,357349.200252543345
1567123200,2019-08-30 00:00:00,NEO/USDT,8.7585,8.9253,8.6635,8.7389,38874.47196153,340421.817529466532
1567036800,2019-08-29 00:00:00,NEO/USDT,9.1425,9.1425,8.5338,8.7611,44090.57220719,385948.839100164513
1566950400,2019-08-28 00:00:00,NEO/USDT,9.5918,9.6529,9.0013,9.1425,41878.92244,393609.9494384957
1566864000,2019-08-27 00:00:00,NEO/USDT,9.8437,9.8698,9.4877,9.5918,38466.81698529,369616.70423812423
1566777600,2019-08-26 00:00:00,NEO/USDT,9.6569,10.0079,9.6569,9.8437,38171.81473364,374474.977937609984
1566691200,2019-08-25 00:00:00,NEO/USDT,10.1138,10.1391,9.4689,9.6678,39649.87370944,391448.07545423332
1566604800,2019-08-24 00:00:00,NEO/USDT,9.8831,10.3391,9.5798,10.1138,40184.51968874,397233.4705354817
1566518400,2019-08-23 00:00:00,NEO/USDT,9.7962,10.0184,9.684,9.8831,39383.32949297,388376.989933154702
1566432000,2019-08-22 00:00:00,NEO/USDT,9.4819,9.9093,9.2738,9.7957,38050.85072796,364797.009706275571
1566345600,2019-08-21 00:00:00,NEO/USDT,9.8951,9.9135,9.226,9.4887,35952.13238163,342519.304468471564
1566259200,2019-08-20 00:00:00,NEO/USDT,10.1398,10.1497,9.73,9.8914,47258.42593766,467710.825770543756
1566172800,2019-08-19 00:00:00,NEO/USDT,9.8337,10.1509,9.7795,10.1398,46736.97680159,466770.819126552235
1566086400,2019-08-18 00:00:00,NEO/USDT,9.6505,10.094,9.5629,9.8353,46682.78795852,459108.480706546495
1566000000,2019-08-17 00:00:00,NEO/USDT,9.7973,9.822,9.5263,9.6505,47053.6814591,457192.81776398159
1565913600,2019-08-16 00:00:00,NEO/USDT,9.8861,10.038,9.4613,9.7988,47025.14642036,459213.510704000208
1565827200,2019-08-15 00:00:00,NEO/USDT,9.4373,10.0115,9.1396,9.8933,52740.06011724,505875.580766869742
1565740800,2019-08-14 00:00:00,NEO/USDT,10.4909,10.4952,9.2768,9.4433,49331.57515248,494460.821047396676
1565654400,2019-08-13 00:00:00,NEO/USDT,10.6881,10.7271,10.2415,10.4909,47016.8576804,495152.329031743458
1565568000,2019-08-12 00:00:00,NEO/USDT,11.0924,11.1148,10.6528,10.6879,44241.70012732,477731.539172573732
1565481600,2019-08-11 00:00:00,NEO/USDT,10.5982,11.142,10.5739,11.0904,51348.77282862,554118.342439130372
1565395200,2019-08-10 00:00:00,NEO/USDT,10.3791,11.2582,10.3791,10.5892,48416.34898578,514749.936131832232
1565308800,2019-08-09 00:00:00,NEO/USDT,10.897,10.9206,10.207,10.3791,47305.28936856,497129.089849154194
1565222400,2019-08-08 00:00:00,NEO/USDT,11.3162,11.3486,10.6299,10.8954,47247.84379085,515581.53098978228
1565136000,2019-08-07 00:00:00,NEO/USDT,11.3311,11.6351,11.1189,11.3162,46583.48160931,529282.491799803952
1565049600,2019-08-06 00:00:00,NEO/USDT,12.0192,12.2426,11.1558,11.335,47260.75588833,554128.572365093146
1564963200,2019-08-05 00:00:00,NEO/USDT,11.896,12.5862,11.8936,12.0161,48285.90608933,588603.20692911168
1564876800,2019-08-04 00:00:00,NEO/USDT,12.0992,12.2614,11.7551,11.896,43896.16501384,522997.23662570181
1564790400,2019-08-03 00:00:00,NEO/USDT,11.6592,12.1611,11.6351,12.0997,43990.36838779,522522.092969109756
1564704000,2019-08-02 00:00:00,NEO/USDT,11.8238,11.9506,11.475,11.6592,45975.57590332,539250.603777493912
1564617600,2019-08-01 00:00:00,NEO/USDT,11.7348,11.8297,11.3422,11.8225,50022.62336917,578036.792692835387
1564531200,2019-07-31 00:00:00,NEO/USDT,11.233,11.9927,11.2229,11.7348,56641.58928533,658355.00801001373
1564444800,2019-07-30 00:00:00,NEO/USDT,11.2617,11.4225,11.0217,11.2321,58767.1727451,658006.89632604379
1564358400,2019-07-29 00:00:00,NEO/USDT,11.2474,11.5504,10.9946,11.2729,57777.84733384,653338.032577498697
1564272000,2019-07-28 00:00:00,NEO/USDT,11.3614,11.4988,10.6029,11.2376,57564.814376,653580.2699258545
1564185600,2019-07-27 00:00:00,NEO/USDT,11.9768,12.3461,11.0572,11.3671,57524.95441989,669321.190567637593
1564099200,2019-07-26 00:00:00,NEO/USDT,11.9323,12.0875,11.6255,11.9768,50874.83124771,603220.752554782597
