https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1579564800,2020-01-21 00:00:00,BNB/USDT,17.34,18.167,17.232,18.104,1313.06896616,23196.54778134153
1579478400,2020-01-20 00:00:00,BNB/USDT,17.325,17.548,16.834,17.34,1853.44105945,31935.59091223399
1579392000,2020-01-19 00:00:00,BNB/USDT,17.831,18.456,16.697,17.404,3417.89308401,60040.18004714017
1579305600,2020-01-18 00:00:00,BNB/USDT,18.059,18.383,17.5,17.872,1994.77526757,35734.51761440643
1579219200,2020-01-17 00:00:00,BNB/USDT,17.082,18.461,17.06,18.069,3121.4857348,55645.76267698508
1579132800,2020-01-16 00:00:00,BNB/USDT,17.628,17.628,16.376,17.078,7525.68014297,127379.6974566151
1579046400,2020-01-15 00:00:00,BNB/USDT,16.575,18.184,16.273,17.666,11217.75735918,196818.41870359738
1578960000,2020-01-14 00:00:00,BNB/USDT,15.194,24,15.194,16.679,5860.53538872,95050.65204611894
1578873600,2020-01-13 00:00:00,BNB/USDT,15.328,15.338,14.959,15.172,1874.23886518,28158.79434338576
1578787200,2020-01-12 00:00:00,BNB/USDT,14.901,15.441,14.84,15.29,925.65068128,14115.27082910816
1578700800,2020-01-11 00:00:00,BNB/USDT,15.005,15.301,14.75,14.909,2047.46980639,30738.18954250211
1578614400,2020-01-10 00:00:00,BNB/USDT,14.443,15.068,14.132,15.025,2277.88091151,33425.45138222224
1578528000,2020-01-09 00:00:00,BNB/USDT,14.471,14.546,14.2,14.387,2743.1531,39486.0028924
1578441600,2020-01-08 00:00:00,BNB/USDT,15.028,15.27,14.2,14.539,2437.37287432,36135.22598229536
1578355200,2020-01-07 00:00:00,BNB/USDT,15.017,15.197,14.491,14.925,6166.64802946,91674.59738644708
1578268800,2020-01-06 00:00:00,BNB/USDT,14.023,15.076,14.023,14.906,3133.6794,45713.3128428
1578182400,2020-01-05 00:00:00,BNB/USDT,13.806,14.316,13.804,13.975,2704.77510287,37794.73157779428
1578096000,2020-01-04 00:00:00,BNB/USDT,13.64,13.842,13.5,13.773,2237.6594786,30580.44075681458
1578009600,2020-01-03 00:00:00,BNB/USDT,13.012,13.741,13,13.643,1654.52375044,22427.05517917305
1577923200,2020-01-02 00:00:00,BNB/USDT,13.669,13.696,12.97,13.012,1179.98636182,15694.9088339692
1577836800,2020-01-01 00:00:00,BNB/USDT,13.701,13.865,13.643,13.705,450.89020486,6211.01474426726
1577750400,2019-12-31 00:00:00,BNB/USDT,13.821,14.016,13.628,13.669,1167.75610142,16072.96964092984
1577664000,2019-12-30 00:00:00,BNB/USDT,14.071,14.347,13.793,13.845,782.193,11008.2192617
1577577600,2019-12-29 00:00:00,BNB/USDT,13.67,14.175,13.588,14.086,1516.69338887,21022.80351874865
1577491200,2019-12-28 00:00:00,BNB/USDT,13.343,13.71,13.343,13.685,819.48809341,11010.56067659546
1577404800,2019-12-27 00:00:00,BNB/USDT,13.16,13.264,12.948,13.241,910.43068017,11978.73601133269
1577318400,2019-12-26 00:00:00,BNB/USDT,13.053,13.514,13.041,13.159,609.66629825,8096.96392585336
1577232000,2019-12-25 00:00:00,BNB/USDT,13.343,13.361,12.939,13.02,1450.7223,19003.3042986
1577145600,2019-12-24 00:00:00,BNB/USDT,13.302,13.591,13.249,13.352,981.18358916,13159.2663886066
1577059200,2019-12-23 00:00:00,BNB/USDT,13.809,13.984,13.242,13.279,1843.1994332,25218.03139913627
1576972800,2019-12-22 00:00:00,BNB/USDT,13.274,13.761,13.274,13.761,668.88011322,9027.9552096818
1576886400,2019-12-21 00:00:00,BNB/USDT,13.508,13.508,13.289,13.289,627.90396456,8391.02621387242
1576800000,2019-12-20 00:00:00,BNB/USDT,13.344,13.517,13.103,13.508,1556.5352,20741.6984735
1576713600,2019-12-19 00:00:00,BNB/USDT,13.602,13.761,12.982,13.335,2792.18255836,37229.61395787406
1576627200,2019-12-18 00:00:00,BNB/USDT,12.349,13.701,12.216,13.602,4449.79752019,56712.20230695322
1576540800,2019-12-17 00:00:00,BNB/USDT,13.455,13.474,12.15,12.33,3051.92726404,38657.18425564111
1576454400,2019-12-16 00:00:00,BNB/USDT,14.413,14.413,13.288,13.467,2073.3322,28591.5624658
1576368000,2019-12-15 00:00:00,BNB/USDT,14.337,14.465,14.153,14.392,1087.87178003,15594.50449183089
1576281600,2019-12-14 00:00:00,BNB/USDT,14.82,14.949,14.234,14.392,1226.8565,17790.4769497
1576195200,2019-12-13 00:00:00,BNB/USDT,14.723,14.96,14.679,14.831,1351.59827335,20026.45092148979
1576108800,2019-12-12 00:00:00,BNB/USDT,14.775,14.8,14.377,14.72,2027.96074678,29584.13566891903
1576022400,2019-12-11 00:00:00,BNB/USDT,14.825,14.971,14.622,14.736,1018.97809643,15062.72463633168
1575936000,2019-12-10 00:00:00,BNB/USDT,15.326,15.329,14.601,14.833,1043.28844623,15692.06358753605
1575849600,2019-12-09 00:00:00,BNB/USDT,15.66,15.894,15.166,15.307,1372.97860441,21326.70733767934
1575763200,2019-12-08 00:00:00,BNB/USDT,15.571,15.706,15.361,15.619,741.88861227,11556.89160941262
1575676800,2019-12-07 00:00:00,BNB/USDT,15.663,15.785,15.525,15.577,725.77339892,11395.75221863465
1575590400,2019-12-06 00:00:00,BNB/USDT,15.573,15.675,15.3,15.661,1010.79455883,15711.67189344275
1575504000,2019-12-05 00:00:00,BNB/USDT,15.062,15.704,14.83,15.637,1505.82639766,23095.6746680891
1575417600,2019-12-04 00:00:00,BNB/USDT,15.222,15.892,14.795,15.164,2380.99571661,36362.56510122316
1575331200,2019-12-03 00:00:00,BNB/USDT,15.177,15.397,15.06,15.27,446.2494,6801.93095027793
1575244800,2019-12-02 00:00:00,BNB/USDT,15.465,15.578,15.058,15.173,590.08045147,8981.82418198955
1575158400,2019-12-01 00:00:00,BNB/USDT,15.692,15.692,14.96,15.441,1221.26011022,18633.953197131
1575072000,2019-11-30 00:00:00,BNB/USDT,16.215,16.264,15.48,15.706,813.32790374,12901.7619976979
1574985600,2019-11-29 00:00:00,BNB/USDT,15.48,16.304,15.48,16.2,1620.45707926,25936.92394843287
1574899200,2019-11-28 00:00:00,BNB/USDT,16.051,16.14,15.48,15.512,1192.47384648,18925.55844269131
1574812800,2019-11-27 00:00:00,BNB/USDT,15.328,16.211,14.636,16.069,3669.182602,57017.40593345952
1574726400,2019-11-26 00:00:00,BNB/USDT,15.134,15.863,15.018,15.35,1446.14645656,22159.02797679393
1574640000,2019-11-25 00:00:00,BNB/USDT,15.038,15.74,13.912,15.168,3719.66584068,55783.99382346743
1574553600,2019-11-24 00:00:00,BNB/USDT,16.225,16.447,14.95,14.95,3720.04854902,57378.21619025002
1574467200,2019-11-23 00:00:00,BNB/USDT,15.382,16.291,14.99,16.225,3630.40412696,56786.42568313525
1574380800,2019-11-22 00:00:00,BNB/USDT,16.785,17.289,14.349,15.504,5352.86878584,84292.09342889885
1574294400,2019-11-21 00:00:00,BNB/USDT,18.03,18.182,16.33,16.772,6256.16055329,105159.39811442861
1574208000,2019-11-20 00:00:00,BNB/USDT,18.461,18.766,17.839,18.061,771.9465,14108.4185586
1574121600,2019-11-19 00:00:00,BNB/USDT,19.084,19.238,18.173,18.464,1767.93375557,32887.69407535727
1574035200,2019-11-18 00:00:00,BNB/USDT,20.162,20.164,18.657,19.095,1610.47267961,31405.75343675115
1573948800,2019-11-17 00:00:00,BNB/USDT,20.188,20.383,19.758,20.152,1441.61382375,28918.82850811855
1573862400,2019-11-16 00:00:00,BNB/USDT,20.245,20.565,19.933,20.114,908.86803395,18297.1211686676
1573776000,2019-11-15 00:00:00,BNB/USDT,21.242,21.306,20.002,20.343,1883.75646488,38918.78916277042
1573689600,2019-11-14 00:00:00,BNB/USDT,21.361,21.624,20.77,21.308,1753.24926562,37048.10210187809
1573603200,2019-11-13 00:00:00,BNB/USDT,20.959,21.825,20.66,21.371,1840.82134519,39140.48428640962
1573516800,2019-11-12 00:00:00,BNB/USDT,20.101,20.92,20,20.911,871.88353699,17901.41125070821
1573430400,2019-11-11 00:00:00,BNB/USDT,20.43,20.579,19.744,20.105,451.6123,9053.5903544
1573344000,2019-11-10 00:00:00,BNB/USDT,19.7,20.623,19.7,20.43,1099.41654749,22323.52338951852
1573257600,2019-11-09 00:00:00,BNB/USDT,19.643,19.96,19.5,19.789,418.33835246,8258.84722322944
1573171200,2019-11-08 00:00:00,BNB/USDT,20.393,20.486,19.305,19.643,1016.32787215,20180.8089622501
1573084800,2019-11-07 00:00:00,BNB/USDT,20.632,20.795,19.965,20.386,641.74098496,13012.23140816678
1572998400,2019-11-06 00:00:00,BNB/USDT,20.63,20.899,20.459,20.733,1940.41185925,40072.21130053175
1572912000,2019-11-05 00:00:00,BNB/USDT,20.603,20.869,20.316,20.709,788.10845025,16230.12527373994
1572825600,2019-11-04 00:00:00,BNB/USDT,20.147,20.795,20.089,20.665,538.03253383,11018.70083948375
1572739200,2019-11-03 00:00:00,BNB/USDT,20.24,20.353,19.795,20.098,2585.91584231,51705.08317533519
1572652800,2019-11-02 00:00:00,BNB/USDT,20,20.262,19.98,20.115,581.87134822,11708.57722334497
1572566400,2019-11-01 00:00:00,BNB/USDT,19.921,20,19.659,19.978,400.74328507,7952.73967957045
1572480000,2019-10-31 00:00:00,BNB/USDT,20.048,20.31,19.4,19.893,1332.3011201,26556.0094076562
1572393600,2019-10-30 00:00:00,BNB/USDT,20.74,20.783,19.144,20.024,1558.45567627,31276.95056418049
1572307200,2019-10-29 00:00:00,BNB/USDT,19.921,21.187,19.921,20.686,2743.17726258,56436.30572418563
1572220800,2019-10-28 00:00:00,BNB/USDT,19.251,21.116,19.251,19.921,2127.31499565,42911.19601405139
1572134400,2019-10-27 00:00:00,BNB/USDT,18.836,19.555,18.502,19.197,955.06758492,18295.904631963
1572048000,2019-10-26 00:00:00,BNB/USDT,18.61,19.709,18.055,18.894,3836.05358175,73176.58289220375
1571961600,2019-10-25 00:00:00,BNB/USDT,16.942,19.083,16.747,18.61,2024.93797921,37171.51792726543
1571875200,2019-10-24 00:00:00,BNB/USDT,16.668,17.107,16.363,16.946,755.83759948,12678.09728442015
1571788800,2019-10-23 00:00:00,BNB/USDT,18.128,18.171,15.85,16.668,3949.15100185,67459.71795254182
1571702400,2019-10-22 00:00:00,BNB/USDT,18.128,18.813,18.11,18.134,1125.52251506,20891.22340296496
1571616000,2019-10-21 00:00:00,BNB/USDT,18.339,18.339,17.957,18.201,1206.50461741,21831.3728620325
1571529600,2019-10-20 00:00:00,BNB/USDT,18.055,18.554,17.764,18.447,524.14154938,9526.34371049379
1571443200,2019-10-19 00:00:00,BNB/USDT,18.128,18.421,17.765,18.128,1187.70641141,21548.52774251288
1571356800,2019-10-18 00:00:00,BNB/USDT,18.43,18.691,17.71,18.141,1405.05161099,25545.98562072013
1571270400,2019-10-17 00:00:00,BNB/USDT,17.736,18.814,17.443,18.5,1171.72546002,21455.27977035078
1571184000,2019-10-16 00:00:00,BNB/USDT,18.576,18.64,17.352,17.735,3008.91414293,53252.37990926472
1571097600,2019-10-15 00:00:00,BNB/USDT,18.501,19.1,18.1,18.53,1532.46934344,28462.75334383764
1571011200,2019-10-14 00:00:00,BNB/USDT,18.212,18.565,17.9,18.434,2127.32277028,38848.24037334261
1570924800,2019-10-13 00:00:00,BNB/USDT,17.192,18.751,17.151,18.232,2315.63988533,41880.17541775972
1570838400,2019-10-12 00:00:00,BNB/USDT,16.531,17.485,16.531,17.192,907.54652885,15669.15968636246
1570752000,2019-10-11 00:00:00,BNB/USDT,17.578,17.651,16.548,16.548,1010.48714007,17152.65856993943
1570665600,2019-10-10 00:00:00,BNB/USDT,17.735,17.855,17.07,17.609,1060.64727275,18607.6324554368
1570579200,2019-10-09 00:00:00,BNB/USDT,15.979,17.932,15.914,17.81,2506.81035084,43230.59708868632
1570492800,2019-10-08 00:00:00,BNB/USDT,16.107,16.448,15.812,16.001,483.2461139,7754.34008971426
1570406400,2019-10-07 00:00:00,BNB/USDT,15.06,16.123,14.9,16.123,1117.35900943,17606.66159021915
1570320000,2019-10-06 00:00:00,BNB/USDT,15.685,15.685,14.938,15.075,376.13785863,5694.11529749359
1570233600,2019-10-05 00:00:00,BNB/USDT,15.626,15.758,15.409,15.633,197.00617328,3054.24716424624
1570147200,2019-10-04 00:00:00,BNB/USDT,15.61,15.827,15.212,15.69,333.9737,5178.7062369
1570060800,2019-10-03 00:00:00,BNB/USDT,15.869,15.88,15.279,15.7,529.5274,8272.8684476
1569974400,2019-10-02 00:00:00,BNB/USDT,15.727,15.879,15.52,15.78,204.95967775,3215.5864101205
1569888000,2019-10-01 00:00:00,BNB/USDT,15.844,16.243,15.681,15.832,1319.21283602,21029.87886241998
1569801600,2019-09-30 00:00:00,BNB/USDT,15.213,15.79,14.65,15.79,959.27205249,14689.46988893182
1569715200,2019-09-29 00:00:00,BNB/USDT,15.739,15.77,14.916,15.249,1745.00367635,26364.4941072779
1569628800,2019-09-28 00:00:00,BNB/USDT,15.675,28.6,15.341,15.769,2799.68995261,48002.3235347904
1569542400,2019-09-27 00:00:00,BNB/USDT,15.281,15.777,14.82,15.564,629.19222837,9573.24406958009
1569456000,2019-09-26 00:00:00,BNB/USDT,16.049,16.392,14.473,15.25,3620.41515235,56650.75959453605
1569369600,2019-09-25 00:00:00,BNB/USDT,16.023,16.867,14.99,16.113,2762.94462984,43459.62253370873
1569283200,2019-09-24 00:00:00,BNB/USDT,19.204,19.509,14.99,15.829,4496.17167129,78304.81544266035
1569196800,2019-09-23 00:00:00,BNB/USDT,20.271,20.294,19.222,19.346,2088.89215954,41478.56159710799
1569110400,2019-09-22 00:00:00,BNB/USDT,20.925,20.985,19.911,20.346,1572.46023172,32017.42145475616
1569024000,2019-09-21 00:00:00,BNB/USDT,21.26,21.47,20.805,21.023,1511.33152581,31801.12137641799
1568937600,2019-09-20 00:00:00,BNB/USDT,21.477,21.572,20.972,21.341,1388.43503677,29552.41684999451
1568851200,2019-09-19 00:00:00,BNB/USDT,22.123,22.405,20.5,21.599,1876.05752492,39651.59912549281
1568764800,2019-09-18 00:00:00,BNB/USDT,21.078,23.18,20.952,22.113,3885.01134275,85880.0487712988
1568678400,2019-09-17 00:00:00,BNB/USDT,20.24,21.404,20.041,21.02,2095.70561776,43768.65101722781
1568592000,2019-09-16 00:00:00,BNB/USDT,20.351,20.885,19.923,20.331,1368.06770553,27662.65970813024
1568505600,2019-09-15 00:00:00,BNB/USDT,20.945,21.044,20.35,20.35,933.2108941,19334.4079428809
1568419200,2019-09-14 00:00:00,BNB/USDT,20.823,21.115,20.697,20.938,896.4484,18758.2846873
1568332800,2019-09-13 00:00:00,BNB/USDT,20.84,21.15,20.431,20.785,1415.1077146,29443.12192785434
1568246400,2019-09-12 00:00:00,BNB/USDT,20.603,20.923,18,20.812,3571.95208385,72554.19563447618
1568160000,2019-09-11 00:00:00,BNB/USDT,21.723,22.004,20.562,20.732,754.22851413,15914.0484267757
1568073600,2019-09-10 00:00:00,BNB/USDT,22.107,22.27,21.559,21.765,292.73,6420.5811605
1567987200,2019-09-09 00:00:00,BNB/USDT,22.341,22.4,21.83,22.125,1074.0905178,23859.3404109174
1567900800,2019-09-08 00:00:00,BNB/USDT,22.367,22.7,22.021,22.462,432.42204628,9664.55885339596
1567814400,2019-09-07 00:00:00,BNB/USDT,22.105,22.63,21.983,22.413,830.90389645,18459.71989818355
1567728000,2019-09-06 00:00:00,BNB/USDT,22.645,23.422,21.766,22.105,3496.50414453,78892.25523989144
1567641600,2019-09-05 00:00:00,BNB/USDT,21.59,23.503,21.331,22.66,1150.09303698,25622.18915014492
1567555200,2019-09-04 00:00:00,BNB/USDT,22.4,22.53,21.513,21.722,1066.66746709,23274.65855640397
1567468800,2019-09-03 00:00:00,BNB/USDT,22.733,22.875,22.166,22.39,776.52897359,17477.22181559398
1567382400,2019-09-02 00:00:00,BNB/USDT,21.411,22.789,21.11,22.608,1176.11122773,25905.39792021068
1567296000,2019-09-01 00:00:00,BNB/USDT,21.142,21.643,21.013,21.493,495.1758,10556.7471387
1567209600,2019-08-31 00:00:00,BNB/USDT,22.143,22.44,20.944,21.15,665.8473462,14435.731244028
1567123200,2019-08-30 00:00:00,BNB/USDT,21.741,22.515,21.463,22.206,973.7901,21302.2889274
1567036800,2019-08-29 00:00:00,BNB/USDT,23.408,23.408,21.271,21.746,1578.04621902,35018.329729053
1566950400,2019-08-28 00:00:00,BNB/USDT,25.611,26.075,23.383,23.409,2186.00732018,54225.98300869798
1566864000,2019-08-27 00:00:00,BNB/USDT,26.1,26.1,24.786,25.611,1349.97414896,34315.3290424835
1566777600,2019-08-26 00:00:00,BNB/USDT,26.075,27.142,25.8,26.206,2160.35028691,57064.53011975036
1566691200,2019-08-25 00:00:00,BNB/USDT,26.227,26.33,25.659,26.041,2104.29171651,54900.20294156758
1566604800,2019-08-24 00:00:00,BNB/USDT,26.859,26.966,25.988,26.227,603.81455041,15916.18000418117
1566518400,2019-08-23 00:00:00,BNB/USDT,26.929,27.142,26.764,26.859,2390.22810612,64567.64559540904
1566432000,2019-08-22 00:00:00,BNB/USDT,26.943,27.3,26.301,26.938,681.74526653,18454.54295585482
1566345600,2019-08-21 00:00:00,BNB/USDT,28.053,28.053,26.346,26.873,1199.33199594,32911.30472133994
1566259200,2019-08-20 00:00:00,BNB/USDT,28.737,28.748,27.434,28.041,1788.33047194,50204.98324592602
1566172800,2019-08-19 00:00:00,BNB/USDT,27.887,29.246,27.767,28.834,1006.07730107,28846.53987812481
1566086400,2019-08-18 00:00:00,BNB/USDT,27.448,28.133,27.101,27.892,772.18669208,21365.78686038168
1566000000,2019-08-17 00:00:00,BNB/USDT,27.438,27.872,26.929,27.38,932.6104437,25696.3775650002
1565913600,2019-08-16 00:00:00,BNB/USDT,28.163,28.163,26.735,27.444,1603.1046,43707.3370876
1565827200,2019-08-15 00:00:00,BNB/USDT,26.938,28.261,25.118,28.055,2318.45573067,62941.69537682155
1565740800,2019-08-14 00:00:00,BNB/USDT,29.36,29.484,26.766,26.851,1471.2347122,41535.56873386964
1565654400,2019-08-13 00:00:00,BNB/USDT,30.228,30.387,29.083,29.387,1169.84089288,34870.08075855156
1565568000,2019-08-12 00:00:00,BNB/USDT,30.193,30.499,29.81,30.228,810.10844341,24411.5320365946
1565481600,2019-08-11 00:00:00,BNB/USDT,29.57,30.347,29.337,30.191,1312.26643735,39266.04012223644
1565395200,2019-08-10 00:00:00,BNB/USDT,29.876,29.979,29.081,29.576,1308.49802209,38568.36626941294
1565308800,2019-08-09 00:00:00,BNB/USDT,31.336,31.45,29.547,29.85,2389.32221014,73087.51188361192
1565222400,2019-08-08 00:00:00,BNB/USDT,29.702,31.79,29.284,31.336,2140.37651583,66299.12103699851
1565136000,2019-08-07 00:00:00,BNB/USDT,27.551,30,27.321,29.702,3099.49487014,88285.89983929411
1565049600,2019-08-06 00:00:00,BNB/USDT,27.935,28.4,27.313,27.58,1447.71068276,40187.02690528676
1564963200,2019-08-05 00:00:00,BNB/USDT,27.357,28.247,27.296,27.866,1242.94465596,34629.50425109744
1564876800,2019-08-04 00:00:00,BNB/USDT,27.74,27.916,26.7,27.363,1006.53870993,27596.33410612347
1564790400,2019-08-03 00:00:00,BNB/USDT,27.986,28.295,27.37,27.74,1666.06478628,46357.57210707818
1564704000,2019-08-02 00:00:00,BNB/USDT,28.616,28.67,27.619,28.061,2111.60515569,59394.6983713323
1564617600,2019-08-01 00:00:00,BNB/USDT,27.589,28.8,27.41,28.64,2570.62834808,72361.24984202132
1564531200,2019-07-31 00:00:00,BNB/USDT,26.782,27.899,26.721,27.652,1832.04036734,50301.9071033473
1564444800,2019-07-30 00:00:00,BNB/USDT,26.938,27.159,26.249,26.767,1923.10501553,51447.64845843194
1564358400,2019-07-29 00:00:00,BNB/USDT,27.653,27.965,26.855,27.028,1559.5043,42540.202493
1564272000,2019-07-28 00:00:00,BNB/USDT,27.653,27.922,26.64,27.743,1263.40865878,34873.59208352692
1564185600,2019-07-27 00:00:00,BNB/USDT,28.775,29.32,27.279,27.755,1522.13453184,42934.83561901536
1564099200,2019-07-26 00:00:00,BNB/USDT,28.823,29.241,28.245,28.877,800.3946114,22944.98673423908
1564012800,2019-07-25 00:00:00,BNB/USDT,28.99,31.001,28.453,28.868,1139.59242722,33486.1095631954
1563926400,2019-07-24 00:00:00,BNB/USDT,29.287,29.307,27.835,28.99,1058.8702,30242.7105337
1563840000,2019-07-23 00:00:00,BNB/USDT,30.775,30.775,29.061,29.33,2750.86896935,82358.86227792719
1563753600,2019-07-22 00:00:00,BNB/USDT,30.349,32.448,29.897,30.816,3536.04095674,109705.89888280232
1563667200,2019-07-21 00:00:00,BNB/USDT,30.918,31.479,29.43,30.322,1672.96875259,50806.75321371942
1563580800,2019-07-20 00:00:00,BNB/USDT,29.006,31.489,28.989,31.048,3149.31029916,96824.4480152265
1563494400,2019-07-19 00:00:00,BNB/USDT,29.094,30.139,28.338,29.001,1174.19796983,34111.33610391555
1563408000,2019-07-18 00:00:00,BNB/USDT,27.573,29.582,26.91,29.1,3010.04347589,85532.16567732249
1563321600,2019-07-17 00:00:00,BNB/USDT,25.13,28.089,24.059,27.532,2170.26867093,56263.62900119046
1563235200,2019-07-16 00:00:00,BNB/USDT,28.564,29.507,24.862,25.045,2193.92764218,59934.38391596199
1563148800,2019-07-15 00:00:00,BNB/USDT,28.491,28.749,26.42,28.541,2887.33878298,80635.94462259289
1563062400,2019-07-14 00:00:00,BNB/USDT,31.489,31.489,28.297,28.541,2106.81043833,62777.59187685218
1562976000,2019-07-13 00:00:00,BNB/USDT,31.96,32.425,30.161,31.469,2789.40877425,87653.55834784264
1562889600,2019-07-12 00:00:00,BNB/USDT,29.374,32.686,29.039,31.996,3729.66887549,117657.09391258494
1562803200,2019-07-11 00:00:00,BNB/USDT,31.122,31.734,28.476,29.361,2740.36839509,81507.91581137694
1562716800,2019-07-10 00:00:00,BNB/USDT,32.577,32.896,30.552,31.268,2713.67448818,86078.71231128063
1562630400,2019-07-09 00:00:00,BNB/USDT,33.37,33.872,32.307,32.577,1471.74672222,48639.32163606904
1562544000,2019-07-08 00:00:00,BNB/USDT,32.859,34.199,32.748,33.375,1552.42857116,52062.85830428531
1562457600,2019-07-07 00:00:00,BNB/USDT,32.582,33.4,32.326,32.988,1204.99767945,39608.02017289727
1562371200,2019-07-06 00:00:00,BNB/USDT,32.748,33.242,32.583,32.646,1045.26217094,34262.91127051632
1562284800,2019-07-05 00:00:00,BNB/USDT,32.946,33.5,32.4,32.598,1422.99457406,46744.6028827118
1562198400,2019-07-04 00:00:00,BNB/USDT,32.526,34.459,32.2,33.065,2013.64550127,67062.90774548659
1562112000,2019-07-03 00:00:00,BNB/USDT,31.93,32.946,31.705,32.492,1891.5335869,61132.8852765046
1562025600,2019-07-02 00:00:00,BNB/USDT,33.209,33.832,30.552,31.889,2401.2035108,76566.87034973244
1561939200,2019-07-01 00:00:00,BNB/USDT,32.129,34.034,31.597,33.257,2035.84409578,66472.46318291652
1561852800,2019-06-30 00:00:00,BNB/USDT,35.608,35.666,32.128,32.129,1960.51273202,66422.37799382941
1561766400,2019-06-29 00:00:00,BNB/USDT,34.459,35.724,33.37,35.587,2116.55415874,72733.60138151483
1561680000,2019-06-28 00:00:00,BNB/USDT,34.241,35.28,33.941,34.56,1859.08415056,64025.23914921568
1561593600,2019-06-27 00:00:00,BNB/USDT,35.877,36.206,33.313,34.337,1485.4722,51308.9656015
1561507200,2019-06-26 00:00:00,BNB/USDT,36.206,38.099,34.251,35.965,1599.22465628,58233.86363050883
1561420800,2019-06-25 00:00:00,BNB/USDT,37.428,37.494,35.965,36.152,874.06546621,32160.73902545383
1561334400,2019-06-24 00:00:00,BNB/USDT,37.5,38.2,36.001,37.2,483.07663294,17844.50075772896
1561248000,2019-06-23 00:00:00,BNB/USDT,38.157,38.504,37.251,37.5,671.60319546,25361.61440547986
1561161600,2019-06-22 00:00:00,BNB/USDT,38.625,39.965,37.5,38.157,5512.06035486,211224.48632253494
1561075200,2019-06-21 00:00:00,BNB/USDT,36.694,39.192,36.2,38.75,1638.37686696,61601.63842933332
1560988800,2019-06-20 00:00:00,BNB/USDT,35.123,37.95,33.726,36.774,49298.45259147,1721681.87252740101
1560902400,2019-06-19 00:00:00,BNB/USDT,48,48,33.444,35.125,54149.85561964,1918363.21247462893
