https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MKR
1564876800,2019-08-04 00:00:00,MKR/BTC,0.05408,0.05538,0.05305,0.05342,0.5802,10.69
1564790400,2019-08-03 00:00:00,MKR/BTC,0.05661,0.05715,0.05358,0.05408,0.622,11.18
1564704000,2019-08-02 00:00:00,MKR/BTC,0.0576,0.05996,0.056,0.05661,0.6325,11.05
1564617600,2019-08-01 00:00:00,MKR/BTC,0.05898,0.05947,0.0566,0.0576,0.6414,10.95
1564531200,2019-07-31 00:00:00,MKR/BTC,0.05961,0.06048,0.05772,0.05898,0.6949,11.72
1564444800,2019-07-30 00:00:00,MKR/BTC,0.06098,0.06101,0.05908,0.05961,0.7987,13.33
1564358400,2019-07-29 00:00:00,MKR/BTC,0.06096,0.06107,0.05907,0.06098,0.8251,13.69
1564272000,2019-07-28 00:00:00,MKR/BTC,0.06098,0.0621,0.05906,0.06096,0.8851,14.53
1564185600,2019-07-27 00:00:00,MKR/BTC,0.06197,0.06232,0.05527,0.06098,0.9082,15.07
1564099200,2019-07-26 00:00:00,MKR/BTC,0.05907,0.06317,0.05,0.06197,0.9617,15.55
1564012800,2019-07-25 00:00:00,MKR/BTC,0.05827,0.06298,0.05618,0.05907,0.935,15.86
1563926400,2019-07-24 00:00:00,MKR/BTC,0.05779,0.05962,0.0573,0.05827,0.9434,16.24
1563840000,2019-07-23 00:00:00,MKR/BTC,0.05538,0.06409,0.05538,0.05779,0.9822,17.17
1563753600,2019-07-22 00:00:00,MKR/BTC,0.05301,0.05624,0.05265,0.05538,0.9687,17.96
1563667200,2019-07-21 00:00:00,MKR/BTC,0.05239,0.06532,0.05226,0.05301,1.096,20.38
1563580800,2019-07-20 00:00:00,MKR/BTC,0.05387,0.05466,0.0522,0.05239,1.036,19.42
1563494400,2019-07-19 00:00:00,MKR/BTC,0.05416,0.05488,0.05387,0.05387,1.083,19.93
1563408000,2019-07-18 00:00:00,MKR/BTC,0.05345,0.055,0.05319,0.05416,1.121,20.63
1563321600,2019-07-17 00:00:00,MKR/BTC,0.05396,0.056,0.05059,0.05345,0.8759,16.28
1563235200,2019-07-16 00:00:00,MKR/BTC,0.05541,0.056,0.05115,0.05396,0.6787,12.52
1563148800,2019-07-15 00:00:00,MKR/BTC,0.05514,0.05704,0.05428,0.05541,0.6959,12.47
1563062400,2019-07-14 00:00:00,MKR/BTC,0.05429,0.05968,0.0509,0.05514,0.7108,12.71
1562976000,2019-07-13 00:00:00,MKR/BTC,0.05699,0.05841,0.05109,0.05429,0.7065,12.49
1562889600,2019-07-12 00:00:00,MKR/BTC,0.0595,0.06018,0.05176,0.05699,0.7559,12.93
1562803200,2019-07-11 00:00:00,MKR/BTC,0.05712,0.06012,0.05603,0.0595,0.4297,7.458
1562716800,2019-07-10 00:00:00,MKR/BTC,0.05902,0.05902,0.056,0.05712,0.4121,7.242
1562630400,2019-07-09 00:00:00,MKR/BTC,0.05759,0.0609,0.055,0.05902,0.4699,7.923
1562544000,2019-07-08 00:00:00,MKR/BTC,0.06036,0.061,0.05579,0.05759,0.5774,9.839
1562457600,2019-07-07 00:00:00,MKR/BTC,0.05997,0.061,0.05905,0.06036,0.6381,10.56
1562371200,2019-07-06 00:00:00,MKR/BTC,0.06026,0.06084,0.05703,0.05997,0.5817,9.713
1562284800,2019-07-05 00:00:00,MKR/BTC,0.05951,0.06235,0.05693,0.06026,0.6878,11.47
1562198400,2019-07-04 00:00:00,MKR/BTC,0.05659,0.05963,0.05533,0.05951,0.675,11.84
1562112000,2019-07-03 00:00:00,MKR/BTC,0.05775,0.05916,0.05627,0.05659,0.6989,12.24
1562025600,2019-07-02 00:00:00,MKR/BTC,0.05714,0.06068,0.05683,0.05775,0.8978,15.47
1561939200,2019-07-01 00:00:00,MKR/BTC,0.05768,0.0585,0.05533,0.05714,0.8631,15.01
1561852800,2019-06-30 00:00:00,MKR/BTC,0.05921,0.06005,0.05738,0.05768,0.8303,14.17
1561766400,2019-06-29 00:00:00,MKR/BTC,0.05768,0.06068,0.05625,0.05921,0.7136,12.29
1561680000,2019-06-28 00:00:00,MKR/BTC,0.05991,0.06322,0.05649,0.05768,0.6635,11.14
1561593600,2019-06-27 00:00:00,MKR/BTC,0.05866,0.06285,0.055,0.05991,0.7779,13.33
1561507200,2019-06-26 00:00:00,MKR/BTC,0.0642,0.06856,0.05727,0.05866,0.769,12.41
1561420800,2019-06-25 00:00:00,MKR/BTC,0.06552,0.0824,0.06142,0.0642,1.864,28.85
1561334400,2019-06-24 00:00:00,MKR/BTC,0.0672,0.07602,0.06443,0.06552,1.514,22.82
1561248000,2019-06-23 00:00:00,MKR/BTC,0.06943,0.07113,0.06613,0.0672,1.813,26.09
1561161600,2019-06-22 00:00:00,MKR/BTC,0.07277,0.07351,0.06611,0.06943,1.922,27.39
1561075200,2019-06-21 00:00:00,MKR/BTC,0.07521,0.07601,0.07177,0.07277,1.881,25.3
1560988800,2019-06-20 00:00:00,MKR/BTC,0.07745,0.07785,0.07332,0.07521,1.663,21.98
1560902400,2019-06-19 00:00:00,MKR/BTC,0.07801,0.0792,0.07621,0.07745,1.667,21.41
1560816000,2019-06-18 00:00:00,MKR/BTC,0.07879,0.07972,0.07644,0.07801,1.754,22.19
1560729600,2019-06-17 00:00:00,MKR/BTC,0.08098,0.08195,0.06501,0.07879,1.792,22.49
1560643200,2019-06-16 00:00:00,MKR/BTC,0.08234,0.08247,0.07597,0.08098,1.757,21.99
1560556800,2019-06-15 00:00:00,MKR/BTC,0.08529,0.08577,0.07654,0.08234,1.818,21.78
1560470400,2019-06-14 00:00:00,MKR/BTC,0.0866,0.08734,0.0825,0.08529,1.879,21.83
1560384000,2019-06-13 00:00:00,MKR/BTC,0.09024,0.09113,0.08632,0.0866,1.723,19.31
1560297600,2019-06-12 00:00:00,MKR/BTC,0.08896,0.09191,0.08822,0.09024,2.408,26.92
1560211200,2019-06-11 00:00:00,MKR/BTC,0.09053,0.09137,0.08597,0.08896,2.457,27.22
1560124800,2019-06-10 00:00:00,MKR/BTC,0.09574,0.09683,0.09033,0.09053,2.56,27.63
1560038400,2019-06-09 00:00:00,MKR/BTC,0.0967,0.097,0.09553,0.09574,2.652,27.5
1559952000,2019-06-08 00:00:00,MKR/BTC,0.09489,0.097,0.0941,0.0967,2.691,28.13
1559865600,2019-06-07 00:00:00,MKR/BTC,0.09164,0.09579,0.091,0.09489,2.587,27.74
1559779200,2019-06-06 00:00:00,MKR/BTC,0.08911,0.092,0.08416,0.09164,2.474,27.72
1559692800,2019-06-05 00:00:00,MKR/BTC,0.08542,0.09008,0.082,0.08911,2.451,28.78
1559606400,2019-06-04 00:00:00,MKR/BTC,0.08373,0.096,0.082,0.08542,2.406,28.59
1559520000,2019-06-03 00:00:00,MKR/BTC,0.08471,0.08532,0.082,0.08373,2.369,28.22
1559433600,2019-06-02 00:00:00,MKR/BTC,0.08366,0.08638,0.08259,0.08471,2.414,28.76
1559347200,2019-06-01 00:00:00,MKR/BTC,0.08417,0.08621,0.08336,0.08366,2.381,28.15
1559260800,2019-05-31 00:00:00,MKR/BTC,0.08598,0.08783,0.08346,0.08417,2.389,27.93
1559174400,2019-05-30 00:00:00,MKR/BTC,0.08475,0.08825,0.08347,0.08598,2.411,28.19
1559088000,2019-05-29 00:00:00,MKR/BTC,0.08221,0.0865,0.0806,0.08475,2.238,26.53
1559001600,2019-05-28 00:00:00,MKR/BTC,0.08468,0.08717,0.08075,0.08221,2.383,28.22
1558915200,2019-05-27 00:00:00,MKR/BTC,0.08484,0.0856,0.08233,0.08468,2.571,30.59
1558828800,2019-05-26 00:00:00,MKR/BTC,0.08667,0.09036,0.07742,0.08484,2.698,30.93
1558742400,2019-05-25 00:00:00,MKR/BTC,0.0842,0.0985,0.08024,0.08667,2.34,27.65
1558656000,2019-05-24 00:00:00,MKR/BTC,0.08274,0.08462,0.0791,0.0842,2.41,28.92
1558569600,2019-05-23 00:00:00,MKR/BTC,0.08281,0.08499,0.08109,0.08274,2.536,30.5
1558483200,2019-05-22 00:00:00,MKR/BTC,0.08333,0.08536,0.07145,0.08281,2.577,31.16
1558396800,2019-05-21 00:00:00,MKR/BTC,0.08286,0.08556,0.07,0.08333,2.723,33.0
1558310400,2019-05-20 00:00:00,MKR/BTC,0.08201,0.085,0.08068,0.08286,2.485,30.26
1558224000,2019-05-19 00:00:00,MKR/BTC,0.08507,0.087,0.08085,0.08201,2.551,30.62
1558137600,2019-05-18 00:00:00,MKR/BTC,0.08655,0.08775,0.08483,0.08507,2.638,30.56
1558051200,2019-05-17 00:00:00,MKR/BTC,0.08348,0.1015,0.0829,0.08655,2.507,28.83
1557964800,2019-05-16 00:00:00,MKR/BTC,0.08094,0.08967,0.0758,0.08348,2.201,25.75
1557878400,2019-05-15 00:00:00,MKR/BTC,0.07979,0.09061,0.0681,0.08094,2.355,29.02
1557792000,2019-05-14 00:00:00,MKR/BTC,0.07453,0.08111,0.0661,0.07979,1.931,25.15
1557705600,2019-05-13 00:00:00,MKR/BTC,0.07896,0.08196,0.0709,0.07453,1.984,25.45
1557619200,2019-05-12 00:00:00,MKR/BTC,0.08002,0.08182,0.0692,0.07896,2.014,25.42
1557532800,2019-05-11 00:00:00,MKR/BTC,0.08124,0.08743,0.07773,0.08002,2.222,26.97
1557446400,2019-05-10 00:00:00,MKR/BTC,0.0828,0.08378,0.08084,0.08124,2.326,28.27
1557360000,2019-05-09 00:00:00,MKR/BTC,0.0884,0.08884,0.08203,0.0828,2.41,28.27
1557273600,2019-05-08 00:00:00,MKR/BTC,0.09121,0.09153,0.08678,0.0884,2.646,29.96
1557187200,2019-05-07 00:00:00,MKR/BTC,0.09365,0.09605,0.08808,0.09121,2.607,28.2
1557100800,2019-05-06 00:00:00,MKR/BTC,0.08996,0.105,0.08671,0.09365,2.591,28.39
1557014400,2019-05-05 00:00:00,MKR/BTC,0.092,0.09226,0.08799,0.08996,2.565,28.12
1556928000,2019-05-04 00:00:00,MKR/BTC,0.09291,0.09371,0.09075,0.092,2.666,28.94
1556841600,2019-05-03 00:00:00,MKR/BTC,0.09719,0.09867,0.09055,0.09291,2.836,29.94
1556755200,2019-05-02 00:00:00,MKR/BTC,0.1057,0.1081,0.09568,0.09719,2.95,30.14
1556668800,2019-05-01 00:00:00,MKR/BTC,0.09891,0.1111,0.0956,0.1057,2.993,30.02
1556582400,2019-04-30 00:00:00,MKR/BTC,0.1023,0.1041,0.09782,0.09891,2.925,29.0
1556496000,2019-04-29 00:00:00,MKR/BTC,0.1014,0.1044,0.09948,0.1023,3.196,31.22
1556409600,2019-04-28 00:00:00,MKR/BTC,0.09917,0.1034,0.09811,0.1014,3.158,31.2
1556323200,2019-04-27 00:00:00,MKR/BTC,0.09371,0.1034,0.09119,0.09917,3.007,31.18
1556236800,2019-04-26 00:00:00,MKR/BTC,0.09735,0.1021,0.086,0.09371,3.029,31.72
1556150400,2019-04-25 00:00:00,MKR/BTC,0.1043,0.1078,0.0893,0.09735,3.262,32.21
1556064000,2019-04-24 00:00:00,MKR/BTC,0.1077,0.1122,0.1019,0.1043,2.508,24.01
1555977600,2019-04-23 00:00:00,MKR/BTC,0.114,0.1154,0.1061,0.1077,3.392,30.68
1555891200,2019-04-22 00:00:00,MKR/BTC,0.1134,0.1158,0.1117,0.114,3.525,31.0
1555804800,2019-04-21 00:00:00,MKR/BTC,0.1155,0.1169,0.113,0.1134,3.547,30.96
1555718400,2019-04-20 00:00:00,MKR/BTC,0.1177,0.1183,0.1104,0.1155,3.639,31.4
1555632000,2019-04-19 00:00:00,MKR/BTC,0.1197,0.1207,0.1,0.1177,3.755,31.8
1555545600,2019-04-18 00:00:00,MKR/BTC,0.12,0.1242,0.1182,0.1197,3.692,30.43
1555459200,2019-04-17 00:00:00,MKR/BTC,0.1203,0.1212,0.1159,0.12,3.36,28.27
1555372800,2019-04-16 00:00:00,MKR/BTC,0.1236,0.1266,0.1109,0.1203,3.201,25.88
1555286400,2019-04-15 00:00:00,MKR/BTC,0.1233,0.1262,0.1226,0.1236,3.21,25.75
1555200000,2019-04-14 00:00:00,MKR/BTC,0.1202,0.1279,0.118,0.1233,3.192,26.58
1555113600,2019-04-13 00:00:00,MKR/BTC,0.1223,0.1233,0.1194,0.1202,3.323,27.57
1555027200,2019-04-12 00:00:00,MKR/BTC,0.1291,0.141,0.115,0.1223,3.932,31.49
1554940800,2019-04-11 00:00:00,MKR/BTC,0.1342,0.1362,0.1255,0.1291,3.612,27.22
1554854400,2019-04-10 00:00:00,MKR/BTC,0.1387,0.1394,0.132,0.1342,3.653,26.74
1554768000,2019-04-09 00:00:00,MKR/BTC,0.1334,0.1645,0.1282,0.1387,3.927,28.6
1554681600,2019-04-08 00:00:00,MKR/BTC,0.1473,0.1473,0.1263,0.1334,4.122,29.56
1554595200,2019-04-07 00:00:00,MKR/BTC,0.1483,0.1501,0.1391,0.1473,4.156,28.55
1554508800,2019-04-06 00:00:00,MKR/BTC,0.1567,0.1568,0.1391,0.1483,4.548,29.78
1554422400,2019-04-05 00:00:00,MKR/BTC,0.1477,0.16,0.1415,0.1567,3.382,21.98
1554336000,2019-04-04 00:00:00,MKR/BTC,0.1521,0.1528,0.1443,0.1477,2.92,19.61
1554249600,2019-04-03 00:00:00,MKR/BTC,0.1614,0.1644,0.1475,0.1521,3.098,20.01
1554163200,2019-04-02 00:00:00,MKR/BTC,0.168,0.17,0.156,0.1614,4.181,25.73
1554076800,2019-04-01 00:00:00,MKR/BTC,0.1701,0.1708,0.165,0.168,4.084,24.2
1553990400,2019-03-31 00:00:00,MKR/BTC,0.17,0.173,0.1684,0.1701,4.232,24.85
1553904000,2019-03-30 00:00:00,MKR/BTC,0.1726,0.173,0.1659,0.17,4.939,28.87
1553817600,2019-03-29 00:00:00,MKR/BTC,0.1718,0.1733,0.1635,0.1726,4.407,25.91
1553731200,2019-03-28 00:00:00,MKR/BTC,0.1709,0.177,0.17,0.1718,4.359,25.11
1553644800,2019-03-27 00:00:00,MKR/BTC,0.1784,0.1807,0.1674,0.1709,5.577,32.11
1553558400,2019-03-26 00:00:00,MKR/BTC,0.1797,0.1814,0.171,0.1784,4.888,27.55
1553472000,2019-03-25 00:00:00,MKR/BTC,0.1849,0.1859,0.1797,0.1797,5.145,28.03
1553385600,2019-03-24 00:00:00,MKR/BTC,0.1834,0.2,0.182,0.1849,5.117,27.81
1553299200,2019-03-23 00:00:00,MKR/BTC,0.1778,0.2,0.1774,0.1834,4.978,27.51
1553212800,2019-03-22 00:00:00,MKR/BTC,0.1783,0.182,0.1758,0.1778,5.08,28.39
1553126400,2019-03-21 00:00:00,MKR/BTC,0.1743,0.189,0.1685,0.1783,4.343,24.88
1553040000,2019-03-20 00:00:00,MKR/BTC,0.1733,0.1752,0.1732,0.1743,4.286,24.61
1552953600,2019-03-19 00:00:00,MKR/BTC,0.172,0.1749,0.1706,0.1733,3.706,21.35
1552867200,2019-03-18 00:00:00,MKR/BTC,0.1717,0.178,0.17,0.172,4.676,27.09
1552780800,2019-03-17 00:00:00,MKR/BTC,0.1699,0.1717,0.1685,0.1717,4.469,26.21
1552694400,2019-03-16 00:00:00,MKR/BTC,0.1715,0.1717,0.1681,0.1699,4.451,26.14
1552608000,2019-03-15 00:00:00,MKR/BTC,0.1668,0.172,0.1668,0.1715,4.837,28.64
1552521600,2019-03-14 00:00:00,MKR/BTC,0.1695,0.1698,0.16,0.1668,4.692,28.09
1552435200,2019-03-13 00:00:00,MKR/BTC,0.1762,0.1762,0.1651,0.1695,4.769,28.24
1552348800,2019-03-12 00:00:00,MKR/BTC,0.1692,0.1789,0.1655,0.1762,4.756,28.11
1552262400,2019-03-11 00:00:00,MKR/BTC,0.1688,0.1739,0.164,0.1692,4.826,28.64
1552176000,2019-03-10 00:00:00,MKR/BTC,0.1732,0.1739,0.1668,0.1688,4.577,26.73
1552089600,2019-03-09 00:00:00,MKR/BTC,0.1748,0.1804,0.171,0.1732,5.501,31.64
1552003200,2019-03-08 00:00:00,MKR/BTC,0.1753,0.18,0.173,0.1748,4.405,25.22
1551916800,2019-03-07 00:00:00,MKR/BTC,0.1764,0.1764,0.172,0.1753,4.967,28.55
1551830400,2019-03-06 00:00:00,MKR/BTC,0.1759,0.179,0.1661,0.1764,5.242,30.04
1551744000,2019-03-05 00:00:00,MKR/BTC,0.1665,0.1764,0.1659,0.1759,5.042,29.65
1551657600,2019-03-04 00:00:00,MKR/BTC,0.1753,0.1762,0.1453,0.1665,4.956,29.43
1551571200,2019-03-03 00:00:00,MKR/BTC,0.1787,0.1801,0.1712,0.1753,5.377,30.46
1551484800,2019-03-02 00:00:00,MKR/BTC,0.1737,0.192,0.1729,0.1787,5.088,28.72
1551398400,2019-03-01 00:00:00,MKR/BTC,0.1746,0.1786,0.1653,0.1737,4.537,25.9
1551312000,2019-02-28 00:00:00,MKR/BTC,0.1691,0.1777,0.1532,0.1746,4.294,24.84
1551225600,2019-02-27 00:00:00,MKR/BTC,0.1818,0.192,0.149,0.1691,4.824,27.25
1551139200,2019-02-26 00:00:00,MKR/BTC,0.176,0.2037,0.1721,0.1818,4.461,24.94
1551052800,2019-02-25 00:00:00,MKR/BTC,0.1767,0.1856,0.1694,0.176,4.418,25.03
1550966400,2019-02-24 00:00:00,MKR/BTC,0.1784,0.1899,0.1675,0.1767,4.628,25.67
1550880000,2019-02-23 00:00:00,MKR/BTC,0.1689,0.1811,0.165,0.1784,4.159,24.08
1550793600,2019-02-22 00:00:00,MKR/BTC,0.1623,0.1704,0.1599,0.1689,4.166,25.23
1550707200,2019-02-21 00:00:00,MKR/BTC,0.1646,0.1838,0.1572,0.1623,4.712,28.39
1550620800,2019-02-20 00:00:00,MKR/BTC,0.1592,0.1792,0.15,0.1646,4.687,28.69
1550534400,2019-02-19 00:00:00,MKR/BTC,0.1425,0.1684,0.1421,0.1592,4.645,30.99
1550448000,2019-02-18 00:00:00,MKR/BTC,0.1436,0.1465,0.135,0.1425,4.42,30.82
1550361600,2019-02-17 00:00:00,MKR/BTC,0.1375,0.154,0.136,0.1436,4.497,32.02
1550275200,2019-02-16 00:00:00,MKR/BTC,0.1392,0.1436,0.134,0.1375,4.301,31.03
1550188800,2019-02-15 00:00:00,MKR/BTC,0.1444,0.1466,0.1273,0.1392,4.598,32.22
1550102400,2019-02-14 00:00:00,MKR/BTC,0.1412,0.1513,0.1338,0.1444,5.001,34.54
1550016000,2019-02-13 00:00:00,MKR/BTC,0.1306,0.15,0.1266,0.1412,3.634,26.35
1549929600,2019-02-12 00:00:00,MKR/BTC,0.1264,0.1399,0.1239,0.1306,3.804,29.34
1549843200,2019-02-11 00:00:00,MKR/BTC,0.1211,0.1306,0.1203,0.1264,3.655,29.68
1549756800,2019-02-10 00:00:00,MKR/BTC,0.1229,0.125,0.1202,0.1211,2.608,21.38
1549670400,2019-02-09 00:00:00,MKR/BTC,0.1136,0.13,0.1136,0.1229,3.979,32.66
1549584000,2019-02-08 00:00:00,MKR/BTC,0.1121,0.1199,0.11,0.1136,3.64,31.93
1549497600,2019-02-07 00:00:00,MKR/BTC,0.1129,0.1145,0.11,0.1121,3.5,31.29
1549411200,2019-02-06 00:00:00,MKR/BTC,0.1144,0.1146,0.1127,0.1129,3.287,28.89
1549324800,2019-02-05 00:00:00,MKR/BTC,0.1119,0.1148,0.106,0.1144,3.37,29.91
1549238400,2019-02-04 00:00:00,MKR/BTC,0.1097,0.1139,0.1044,0.1119,3.237,29.34
1549152000,2019-02-03 00:00:00,MKR/BTC,0.1089,0.115,0.103,0.1097,3.554,32.84
1549065600,2019-02-02 00:00:00,MKR/BTC,0.1084,0.11,0.1054,0.1089,3.361,30.82
1548979200,2019-02-01 00:00:00,MKR/BTC,0.1062,0.1101,0.1054,0.1084,3.259,30.28
1548892800,2019-01-31 00:00:00,MKR/BTC,0.1116,0.1138,0.1056,0.1062,2.373,21.63
1548806400,2019-01-30 00:00:00,MKR/BTC,0.1151,0.1177,0.1089,0.1116,3.66,32.44
1548720000,2019-01-29 00:00:00,MKR/BTC,0.12,0.128,0.11,0.1151,3.687,31.67
1548633600,2019-01-28 00:00:00,MKR/BTC,0.1245,0.1283,0.1159,0.12,3.955,31.47
1548547200,2019-01-27 00:00:00,MKR/BTC,0.1292,0.131,0.1228,0.1245,3.213,25.3
1548460800,2019-01-26 00:00:00,MKR/BTC,0.1282,0.1305,0.126,0.1292,3.613,28.17
1548374400,2019-01-25 00:00:00,MKR/BTC,0.1297,0.13,0.1258,0.1282,3.616,28.2
1548288000,2019-01-24 00:00:00,MKR/BTC,0.1276,0.1313,0.1232,0.1297,3.718,29.04
1548201600,2019-01-23 00:00:00,MKR/BTC,0.1288,0.1298,0.1235,0.1276,3.616,28.18
1548115200,2019-01-22 00:00:00,MKR/BTC,0.1302,0.135,0.125,0.1288,3.945,30.67
1548028800,2019-01-21 00:00:00,MKR/BTC,0.1263,0.1434,0.122,0.1302,3.955,30.59
1547942400,2019-01-20 00:00:00,MKR/BTC,0.1232,0.1547,0.12,0.1263,4.194,32.98
1547856000,2019-01-19 00:00:00,MKR/BTC,0.1258,0.136,0.1209,0.1232,3.611,28.95
1547769600,2019-01-18 00:00:00,MKR/BTC,0.1302,0.14,0.1192,0.1258,3.884,30.96
1547683200,2019-01-17 00:00:00,MKR/BTC,0.1265,0.1371,0.1153,0.1302,3.555,28.35
1547596800,2019-01-16 00:00:00,MKR/BTC,0.119,0.133,0.115,0.1265,3.329,27.06
1547510400,2019-01-15 00:00:00,MKR/BTC,0.1197,0.1257,0.11,0.119,3.315,27.64
1547424000,2019-01-14 00:00:00,MKR/BTC,0.122,0.122,0.1141,0.1197,1.893,15.87
1547337600,2019-01-13 00:00:00,MKR/BTC,0.122,0.122,0.1155,0.122,0.07664,0.6513
1547251200,2019-01-12 00:00:00,MKR/BTC,0.132,0.132,0.122,0.122,0.06766,0.5545
1547164800,2019-01-11 00:00:00,MKR/BTC,0.1208,0.1344,0.115,0.132,0.01354,0.1058
