https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1643846400000,2022-02-03 00:00:00,ETH/RUB,203411.53,206493.97,196800.05,205357.95,20569859.608352482,100.16587918
1643760000000,2022-02-02 00:00:00,ETH/RUB,213203.29,213513.07,198611.44,203324.27,22952311.56239466,112.88525252
1643673600000,2022-02-01 00:00:00,ETH/RUB,206948.19,214272.8,206499.19,212926.2,27238164.031607404,127.923027
1643587200000,2022-01-31 00:00:00,ETH/RUB,202460.79,208852.47,192975.73,206919.48,23542696.16835393,113.77708937
1643500800000,2022-01-30 00:00:00,ETH/RUB,202725.82,205684.73,198106.36,202402.21,19941224.624446496,98.52276131
1643414400000,2022-01-29 00:00:00,ETH/RUB,199337.97,205816.34,197208.85,202999.24,17767049.21957941,87.52273762
1643328000000,2022-01-28 00:00:00,ETH/RUB,190462.03,199875.87,184389.0,199549.13,19643382.998460904,98.43883057
1643241600000,2022-01-27 00:00:00,ETH/RUB,196019.25,198663.16,182182.33,190705.84,22973149.58121801,120.46379692
1643155200000,2022-01-26 00:00:00,ETH/RUB,193973.99,215485.02,190639.44,196092.62,40578710.29122765,206.93644815
1643068800000,2022-01-25 00:00:00,ETH/RUB,192113.23,197250.47,185211.6,193966.2,28429758.841579903,146.57068521
1642982400000,2022-01-24 00:00:00,ETH/RUB,196693.29,196693.29,171510.58,192328.59,37980784.143548906,197.47861794
1642896000000,2022-01-23 00:00:00,ETH/RUB,186144.5,197505.74,184477.61,196897.08,24268567.893045645,123.25509293
1642809600000,2022-01-22 00:00:00,ETH/RUB,197435.77,201461.53,176888.02,186156.66,43951267.484133154,236.09828133
1642723200000,2022-01-21 00:00:00,ETH/RUB,225809.73,229079.59,190000.0,197807.26,34704418.538264036,175.4456259
1642636800000,2022-01-20 00:00:00,ETH/RUB,233873.19,246170.73,225164.95,225716.3,26582463.565076686,117.76935722
1642550400000,2022-01-19 00:00:00,ETH/RUB,240555.2,240934.93,231268.31,233796.63,24306629.518059056,103.96484123
1642464000000,2022-01-18 00:00:00,ETH/RUB,240343.0,242483.71,234537.46,240427.35,21854591.588990197,90.89894136
1642377600000,2022-01-17 00:00:00,ETH/RUB,249799.57,250041.91,236332.41,240321.51,28833338.01429416,119.97818262
1642291200000,2022-01-16 00:00:00,ETH/RUB,249566.27,252687.68,244345.92,249749.91,19979563.53235219,79.99828121
1642204800000,2022-01-15 00:00:00,ETH/RUB,249430.95,252079.51,245769.21,249593.39,19939642.313250445,79.88850311
1642118400000,2022-01-14 00:00:00,ETH/RUB,245108.79,251759.22,241477.71,249313.61,23692794.149247505,95.03209291
1642032000000,2022-01-13 00:00:00,ETH/RUB,249347.04,255000.0,244563.99,245075.09,33519550.767396364,136.77257353
1641945600000,2022-01-12 00:00:00,ETH/RUB,238895.56,251844.14,236866.89,249293.53,28013652.958655342,112.37216208
1641859200000,2022-01-11 00:00:00,ETH/RUB,228132.8,240814.53,226323.92,238886.69,22688631.10580965,94.97653932
1641772800000,2022-01-10 00:00:00,ETH/RUB,233756.53,235487.03,217924.94,228232.0,28806707.283936962,126.21677628
1641686400000,2022-01-09 00:00:00,ETH/RUB,229076.37,237936.62,227775.9,233739.45,18567665.407260995,79.43744801
1641600000000,2022-01-08 00:00:00,ETH/RUB,237186.06,240626.66,223360.82,229057.13,19393145.595957246,84.6651034
1641513600000,2022-01-07 00:00:00,ETH/RUB,255415.01,255505.23,226952.11,236907.63,29035313.98345963,122.55964058
1641427200000,2022-01-06 00:00:00,ETH/RUB,265308.44,265892.12,247638.84,255314.07,31871815.211346164,124.8337595
1641340800000,2022-01-05 00:00:00,ETH/RUB,278756.11,284078.42,256680.93,265305.15,26689845.164562955,100.60055436
1641254400000,2022-01-04 00:00:00,ETH/RUB,274585.7,286514.6,271071.43,278841.72,26842578.597316794,96.26457116
1641168000000,2022-01-03 00:00:00,ETH/RUB,279848.31,280000.0,269596.46,274444.18,27628926.99511383,100.67230063
1641081600000,2022-01-02 00:00:00,ETH/RUB,274924.07,281222.42,272389.86,280077.22,20601759.30041255,73.5574257
1640995200000,2022-01-01 00:00:00,ETH/RUB,269399.18,275751.56,268990.24,274922.95,17622605.563787162,64.10016175
1640908800000,2021-12-31 00:00:00,ETH/RUB,270320.4,279414.88,266424.59,269233.32,24099228.754661694,89.51057304
1640822400000,2021-12-30 00:00:00,ETH/RUB,262621.69,274843.47,259779.9,270377.57,25172418.859482523,93.10098785
1640736000000,2021-12-29 00:00:00,ETH/RUB,273909.57,275869.09,261202.99,262633.38,24671300.345623154,93.93817475
1640649600000,2021-12-28 00:00:00,ETH/RUB,289199.33,289199.33,271574.48,273865.01,25805760.37549165,94.22802999
1640563200000,2021-12-27 00:00:00,ETH/RUB,292518.94,295000.0,288705.71,289396.39,24112836.238237683,83.32113693
1640476800000,2021-12-26 00:00:00,ETH/RUB,294593.87,295153.59,288704.21,292343.56,20590314.21655812,70.43190627
1640390400000,2021-12-25 00:00:00,ETH/RUB,290629.13,297271.98,289704.2,294649.35,21682338.284987193,73.58692047
1640304000000,2021-12-24 00:00:00,ETH/RUB,294580.06,297361.66,289613.61,290547.4,23768780.37411392,81.80689407
1640217600000,2021-12-23 00:00:00,ETH/RUB,287492.96,297163.57,280113.2,294781.28,28261038.80664951,95.87121274
1640131200000,2021-12-22 00:00:00,ETH/RUB,290278.14,294000.0,284227.11,287269.31,23611775.73510031,82.19386796
1640044800000,2021-12-21 00:00:00,ETH/RUB,285968.64,293264.1,284092.5,290177.49,24758886.651320595,85.32325044
1639958400000,2021-12-20 00:00:00,ETH/RUB,284604.57,288591.9,272017.8,285732.93,32229657.96052693,112.79644233
1639872000000,2021-12-19 00:00:00,ETH/RUB,287333.5,292069.02,281858.95,284388.36,22324986.789201368,78.50176002
1639785600000,2021-12-18 00:00:00,ETH/RUB,281932.98,289702.19,273857.9,287381.57,22115226.377976924,76.95422632
1639699200000,2021-12-17 00:00:00,ETH/RUB,286328.28,288027.76,268307.42,281699.82,24151014.30054512,85.73315489
1639612800000,2021-12-16 00:00:00,ETH/RUB,292856.36,297503.39,286248.05,286248.05,24805727.01801616,86.65815197
1639526400000,2021-12-15 00:00:00,ETH/RUB,284868.25,298731.3,270393.51,292899.79,27207178.906311605,92.88903521
1639440000000,2021-12-14 00:00:00,ETH/RUB,279036.24,285887.08,271812.47,284843.78,21676690.798995838,76.10027784
1639353600000,2021-12-13 00:00:00,ETH/RUB,302785.08,303243.63,271130.49,278982.28,23832819.855297197,85.42771912
1639267200000,2021-12-12 00:00:00,ETH/RUB,299923.69,305423.25,293139.25,303152.74,21079379.981695592,69.53385934
1639180800000,2021-12-11 00:00:00,ETH/RUB,285813.5,300680.74,281507.47,299470.06,22401103.047971375,74.80247958
1639094400000,2021-12-10 00:00:00,ETH/RUB,300489.55,308353.4,285470.38,285840.52,26689331.767259274,93.37140783
1639008000000,2021-12-09 00:00:00,ETH/RUB,323588.87,326967.76,298000.02,300856.68,32528288.68411053,108.11888466
1638921600000,2021-12-08 00:00:00,ETH/RUB,317432.5,325423.77,310547.04,323515.19,32090015.479842264,99.19168086
1638835200000,2021-12-07 00:00:00,ETH/RUB,323827.2,328882.41,313123.42,317224.91,39773365.92550946,125.37907545
1638748800000,2021-12-06 00:00:00,ETH/RUB,313381.91,324629.19,292771.15,323811.14,39911233.571015656,123.25466496
1638662400000,2021-12-05 00:00:00,ETH/RUB,309426.05,317693.49,302421.23,313193.67,32616094.48100394,104.14033745
1638576000000,2021-12-04 00:00:00,ETH/RUB,312447.66,313596.82,270000.0,309055.34,57322616.19900089,185.47686702
1638489600000,2021-12-03 00:00:00,ETH/RUB,326674.29,335737.89,300152.03,312181.97,50608171.809940584,162.11112964
1638403200000,2021-12-02 00:00:00,ETH/RUB,331863.04,334128.77,322248.34,326821.49,44734397.312804095,136.8771598
1638316800000,2021-12-01 00:00:00,ETH/RUB,334331.96,343887.82,328143.12,331950.82,62090002.73734125,187.0457881
1638230400000,2021-11-30 00:00:00,ETH/RUB,326904.66,342648.69,321002.33,334497.9,64257384.83093151,192.10101119
1638144000000,2021-11-29 00:00:00,ETH/RUB,324367.59,328565.09,318248.7,326828.49,44798892.777569376,137.07156551
1638057600000,2021-11-28 00:00:00,ETH/RUB,309374.19,324964.07,302000.0,324220.01,39873653.240233205,122.98332
1637971200000,2021-11-27 00:00:00,ETH/RUB,305011.52,314170.8,304535.0,309526.78,34376766.863735415,111.06233478
1637884800000,2021-11-26 00:00:00,ETH/RUB,330000.0,331962.88,294000.76,304470.32,59941288.06623779,196.87070998
1637798400000,2021-11-25 00:00:00,ETH/RUB,314742.97,331466.6,313240.43,329657.53,49960025.74612669,151.55129551
1637712000000,2021-11-24 00:00:00,ETH/RUB,317588.78,319264.35,307581.64,314743.03,43049890.74283818,136.77790019
1637625600000,2021-11-23 00:00:00,ETH/RUB,302107.79,320446.73,300265.44,317693.22,50876705.39124782,160.14413336
1637539200000,2021-11-22 00:00:00,ETH/RUB,309010.14,316790.0,298416.28,302109.49,41242810.2329698,136.51610293
1637452800000,2021-11-21 00:00:00,ETH/RUB,319925.27,320000.0,307789.56,309428.64,37127464.593379736,119.98716277
1637366400000,2021-11-20 00:00:00,ETH/RUB,313226.06,321699.1,306037.59,319980.08,35783619.72299985,111.8307731
1637280000000,2021-11-19 00:00:00,ETH/RUB,290657.99,313897.2,289611.87,313192.29,39386580.50334684,125.75846137
1637193600000,2021-11-18 00:00:00,ETH/RUB,308500.0,312403.18,287803.84,290656.19,43074873.213725984,148.19871276
1637107200000,2021-11-17 00:00:00,ETH/RUB,303433.9,308981.16,295000.0,308610.8,44394714.131282605,143.85340413
1637020800000,2021-11-16 00:00:00,ETH/RUB,322615.59,322615.59,294573.0,303798.02,44590120.75744768,146.77554764
1636934400000,2021-11-15 00:00:00,ETH/RUB,329272.54,335000.0,320886.62,322572.28,46521808.97161609,144.22134776
1636848000000,2021-11-14 00:00:00,ETH/RUB,330802.78,333644.79,322500.03,328885.08,39745701.7024307,120.84981691
1636761600000,2021-11-13 00:00:00,ETH/RUB,333263.02,335000.0,327154.01,330739.71,34071620.67097958,103.01641938
1636675200000,2021-11-12 00:00:00,ETH/RUB,330429.36,335999.99,322100.0,333119.78,48959051.79931572,146.97131404
1636588800000,2021-11-11 00:00:00,ETH/RUB,321296.96,333600.0,318365.87,330838.56,38609785.11887434,116.70279643
1636502400000,2021-11-10 00:00:00,ETH/RUB,324237.86,333724.0,313328.21,321691.36,44702531.50755431,138.96093295
1636416000000,2021-11-09 00:00:00,ETH/RUB,328717.14,330120,323465.11,324233.61,44222431.93458874,136.39064727
1636329600000,2021-11-08 00:00:00,ETH/RUB,318510.7,329000.0,318510.7,328741.01,45390033.975866936,138.07232014
1636243200000,2021-11-07 00:00:00,ETH/RUB,315461.63,321216.6,314947.65,318779.61,39910472.8312904,125.1976964
1636156800000,2021-11-06 00:00:00,ETH/RUB,312654.81,316154.08,304000.0,315700,32434284.28163,102.7376759
1636070400000,2021-11-05 00:00:00,ETH/RUB,314969.31,319928.2,311030.8,312712.74,32945734.45297614,105.35462819
1635984000000,2021-11-04 00:00:00,ETH/RUB,318404.03,318799.09,308227.05,314900.4,38653347.429424465,122.74785116
1635897600000,2021-11-03 00:00:00,ETH/RUB,317220.94,323232.0,309953.42,318399.4,43156806.1107191,135.54298818
1635811200000,2021-11-02 00:00:00,ETH/RUB,300504.67,317635.22,298304.52,317108.02,48643892.795283206,153.39849429
1635724800000,2021-11-01 00:00:00,ETH/RUB,296322.34,302756.04,288667.65,300421.13,34364173.58062997,114.38667307
1635638400000,2021-10-31 00:00:00,ETH/RUB,296663.44,301234.21,287550.01,296222.06,37481015.873232186,126.53013038
1635552000000,2021-10-30 00:00:00,ETH/RUB,302777.35,303836.55,291695.13,296375.36,38210863.56755042,128.92726159
1635465600000,2021-10-29 00:00:00,ETH/RUB,296626.27,307000.0,295581.29,302409.8,47430369.21139085,156.84137621
1635379200000,2021-10-28 00:00:00,ETH/RUB,275544.13,297079.0,274274.0,296763.72,44976636.90599265,151.55705996
1635292800000,2021-10-27 00:00:00,ETH/RUB,283493.03,293532.16,273835.05,275401.43,46064272.18765006,167.26228396
1635206400000,2021-10-26 00:00:00,ETH/RUB,285154.13,291666.34,282258.83,283438.54,38410380.269923404,135.51572863
1635120000000,2021-10-25 00:00:00,ETH/RUB,275116.38,286350,275009.71,285156.46,40353030.926286936,141.51189465
1635033600000,2021-10-24 00:00:00,ETH/RUB,280714.51,281999.99,267617.53,275156.23,29012087.10840773,105.43859795
1634947200000,2021-10-23 00:00:00,ETH/RUB,268178.83,280801.73,266597.05,280701.88,33686722.20181898,120.00889414
1634860800000,2021-10-22 00:00:00,ETH/RUB,275476.41,282852.94,263065.01,268132.02,36290135.72810964,135.344282
1634774400000,2021-10-21 00:00:00,ETH/RUB,279832.84,293806.08,272706.86,275433.84,69497094.89897175,252.31865082
1634688000000,2021-10-20 00:00:00,ETH/RUB,261949.23,280000.0,259136.87,279832.84,56948735.487747386,203.5098364
1634601600000,2021-10-19 00:00:00,ETH/RUB,256208.38,262429.61,254966.22,262273.68,33595288.111074574,128.09248763
1634515200000,2021-10-18 00:00:00,ETH/RUB,262546.03,265137.77,252364.38,256071.72,33223674.383032758,129.74362957
1634428800000,2021-10-17 00:00:00,ETH/RUB,260530.11,266629.99,249918.35,262455.45,28425902.839440305,108.30753501
1634342400000,2021-10-16 00:00:00,ETH/RUB,262033.05,268508.24,259000.0,260599.68,27452423.304314554,105.34327327
1634256000000,2021-10-15 00:00:00,ETH/RUB,258258.79,263571.01,253020.86,261819.58,25634334.0457334,97.9083919
1634169600000,2021-10-14 00:00:00,ETH/RUB,248523.04,260457.0,246417.49,258292.03,34661596.83270017,134.1953789
1634083200000,2021-10-13 00:00:00,ETH/RUB,240545.11,248674.0,235839.52,248520.65,22405571.645200532,90.15577436
1633996800000,2021-10-12 00:00:00,ETH/RUB,242322.09,243491.69,234284.32,240462.31,20599344.103121754,85.66558353
1633910400000,2021-10-11 00:00:00,ETH/RUB,234326.27,246877.0,231770.64,242311.62,21082175.84868446,87.00439479
1633824000000,2021-10-10 00:00:00,ETH/RUB,245427.3,246999.0,234004.83,234285.73,21468944.773361534,91.63573374
1633737600000,2021-10-09 00:00:00,ETH/RUB,245556.94,249712.35,244544.07,245631.56,14315900.110204618,58.28200623
1633651200000,2021-10-08 00:00:00,ETH/RUB,246802.16,252948.0,244063.83,245364.37,18743783.721659947,76.39162818
1633564800000,2021-10-07 00:00:00,ETH/RUB,247059.23,250795.0,240139.48,246740.67,24658388.22436623,99.93645646
1633478400000,2021-10-06 00:00:00,ETH/RUB,243758.57,248999.97,232619.07,247020.97,26728573.991900094,108.20366381
1633392000000,2021-10-05 00:00:00,ETH/RUB,236038.59,244997.98,235425.8,244052.85,20278750.293861292,83.09163484
1633305600000,2021-10-04 00:00:00,ETH/RUB,238478.76,239997.15,229217.39,236315.58,21317729.378986172,90.20873435
1633219200000,2021-10-03 00:00:00,ETH/RUB,235478.62,242547.45,232885.96,238416.1,19596804.635353077,82.19581075
1633132800000,2021-10-02 00:00:00,ETH/RUB,229589.66,240870.21,226284.98,235338.38,21731288.838416208,92.34060691
1633046400000,2021-10-01 00:00:00,ETH/RUB,207698.32,231051.21,206233.97,229259.64,34578685.338252224,150.82761771
1632960000000,2021-09-30 00:00:00,ETH/RUB,198872.68,211999.79,198239.38,207738.33,18565255.033929393,89.36846192
1632873600000,2021-09-29 00:00:00,ETH/RUB,197345.94,205896.98,194651.0,198823.4,16901451.890883118,85.00735774
1632787200000,2021-09-28 00:00:00,ETH/RUB,208784.37,210327.32,196557.0,197360.25,20451569.329185676,103.6255747
1632700800000,2021-09-27 00:00:00,ETH/RUB,213188.2,218999.96,206675.86,208797.96,18797814.85219386,90.0287285
1632614400000,2021-09-26 00:00:00,ETH/RUB,204809.89,216563.21,192320.08,213213.79,23554419.803743716,110.47324755
1632528000000,2021-09-25 00:00:00,ETH/RUB,205413.37,207764.78,197481.6,204964.75,17218130.066307552,84.00532319
1632441600000,2021-09-24 00:00:00,ETH/RUB,221262.26,221262.26,194443.67,205495.41,18858066.778436996,91.76879804
1632355200000,2021-09-23 00:00:00,ETH/RUB,218402.97,219429.17,217314.14,217746.01,144456.5745580578,0.66341778
1632268800000,2021-09-22 00:00:00,ETH/RUB,197766.0,218904.15,196231.55,218271.29,18197027.159977183,83.36885332
1632182400000,2021-09-21 00:00:00,ETH/RUB,212967.07,221483.23,190744.45,197666.65,21744044.876963183,110.00360899
1632096000000,2021-09-20 00:00:00,ETH/RUB,235497.56,236189.49,210183.39,213157.31,20004215.262088582,93.84719324
1632009600000,2021-09-19 00:00:00,ETH/RUB,242579.87,243742.85,232387.82,235308.76,15550130.558527038,66.08394247
1631923200000,2021-09-18 00:00:00,ETH/RUB,240635.18,249762.3,238881.83,242853.56,12342369.505205221,50.82227127
1631836800000,2021-09-17 00:00:00,ETH/RUB,251711.96,252862.28,238323.39,240581.67,17574115.671659898,73.04843994
1631750400000,2021-09-16 00:00:00,ETH/RUB,256500.0,260478.99,246651.36,251505.2,25607628.206068415,101.81749008
1631664000000,2021-09-15 00:00:00,ETH/RUB,247092.75,256540.65,241816.47,256159.79,26838847.86433273,104.77385176
1631577600000,2021-09-14 00:00:00,ETH/RUB,238236.88,247000.0,237246.24,247000.0,25248735.575439997,102.22160152
1631491200000,2021-09-13 00:00:00,ETH/RUB,247241.28,248542.28,226000.0,238229.1,14247981.267943384,59.80789613
1631404800000,2021-09-12 00:00:00,ETH/RUB,237916.96,251899.93,235883.94,247537.91,12839848.983870141,51.87023266
1631318400000,2021-09-11 00:00:00,ETH/RUB,233577.78,243118.24,233383.07,238017.32,11630809.135232376,48.86538986
1631232000000,2021-09-10 00:00:00,ETH/RUB,247851.08,253537.69,230155.85,233369.47,15070915.202078229,64.57963504
1631145600000,2021-09-09 00:00:00,ETH/RUB,252616.1,257198.98,246100.0,247892.39,12237955.646843988,49.36801669
1631059200000,2021-09-08 00:00:00,ETH/RUB,248707.0,256585.65,233082.45,252313.22,19224497.50282578,76.19298546
1630972800000,2021-09-07 00:00:00,ETH/RUB,276600,277508.87,218000.0,248515.53,32159361.43954812,129.40584212
1630886400000,2021-09-06 00:00:00,ETH/RUB,276972.04,278785.0,271570.43,276600.0,16612158.565398,60.05841853
1630800000000,2021-09-05 00:00:00,ETH/RUB,273418.86,278623.5,270111.65,277007.17,15941719.988246178,57.54984605
1630713600000,2021-09-04 00:00:00,ETH/RUB,276308.4,278271.51,270100.0,273513.07,17837594.48034254,65.21660731
1630627200000,2021-09-03 00:00:00,ETH/RUB,267011.0,281000,262000.0,276312.97,22458475.676179968,81.27912228
1630540800000,2021-09-02 00:00:00,ETH/RUB,270450.52,270768.0,262113.26,266995.78,18647575.32252401,69.84220995
1630454400000,2021-09-01 00:00:00,ETH/RUB,243715.38,271104,240809.15,270768.36,38658571.24884178,142.7735916
1630368000000,2021-08-31 00:00:00,ETH/RUB,229729.66,245605.75,227687.8,243887.3,33843231.33486979,138.76586167
1630281600000,2021-08-30 00:00:00,ETH/RUB,229625.41,237237.0,224933.41,229855.44,24667155.494697925,107.31595256
1630195200000,2021-08-29 00:00:00,ETH/RUB,230280.23,233214.5,225170.82,229657.78,13239453.99510391,57.64861959
1630108800000,2021-08-28 00:00:00,ETH/RUB,232671.97,233214.5,228437.09,230500.0,12013344.710575001,52.11863215
1630022400000,2021-08-27 00:00:00,ETH/RUB,222896.59,233214.42,220857.0,232606.83,15951274.338156847,68.57612194
1629936000000,2021-08-26 00:00:00,ETH/RUB,230592.27,232300.0,219494,222934.92,12775743.11324827,57.30705227
1629849600000,2021-08-25 00:00:00,ETH/RUB,226634.27,232201.0,220886.73,230676.99,13696473.568031147,59.37511829
1629763200000,2021-08-24 00:00:00,ETH/RUB,236254.04,238063.63,224500.0,226644.03,18853312.519186266,83.18468622
1629676800000,2021-08-23 00:00:00,ETH/RUB,230507.65,239451.0,230297.09,235971.08,25506590.271673944,108.09201819
1629590400000,2021-08-22 00:00:00,ETH/RUB,229666.59,232602.66,223052.16,230639.94,13421326.875282863,58.1916856
1629504000000,2021-08-21 00:00:00,ETH/RUB,232923.62,234375.19,228150.0,229767.28,13598510.614568675,59.18384295
1629417600000,2021-08-20 00:00:00,ETH/RUB,226259.89,233643.0,225718.4,232843.66,26060257.753822822,111.92169782
1629331200000,2021-08-19 00:00:00,ETH/RUB,215306.55,226553.9,211647.94,226553.9,17213124.022189267,75.97805212
1629244800000,2021-08-18 00:00:00,ETH/RUB,214401.51,222262.01,210641.7,215408.52,17218501.386373512,79.9341706
1629158400000,2021-08-17 00:00:00,ETH/RUB,222335.72,231846.47,213371.64,214352.66,20841038.689873572,97.22780529
1629072000000,2021-08-16 00:00:00,ETH/RUB,232640.11,233699.99,221349.68,222253.4,19455374.526138395,87.53690394
1628985600000,2021-08-15 00:00:00,ETH/RUB,230048.44,233000.0,220001.45,232419.56,15676401.132352913,67.44871702
1628899200000,2021-08-14 00:00:00,ETH/RUB,234613.9,234863.93,226924.17,230085.31,23208588.791931435,100.86949398
1628812800000,2021-08-13 00:00:00,ETH/RUB,217001.77,234887.49,216193.15,234521.55,32810632.638033655,139.90455307
1628726400000,2021-08-12 00:00:00,ETH/RUB,224470.66,229029.88,212000.01,216940.68,25184501.421191126,116.08934489
