https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3L,Volume USDT
1662678000,2022-09-08 23:00:00,NEAR3L/USDT,0.002253,0.0024,0.00224,0.002385,12198391.74844946,28363.9822117503621
1662674400,2022-09-08 22:00:00,NEAR3L/USDT,0.002297,0.002297,0.002221,0.002252,3661484.0426,8246.7975537046
1662670800,2022-09-08 21:00:00,NEAR3L/USDT,0.002229,0.0023,0.002214,0.002288,3312520.7059,7484.3019665684
1662667200,2022-09-08 20:00:00,NEAR3L/USDT,0.002255,0.002284,0.002221,0.002236,6050297.1855,13660.0787847964
1662663600,2022-09-08 19:00:00,NEAR3L/USDT,0.002155,0.002257,0.002145,0.002252,4937411.0515,10926.1543496046
1662660000,2022-09-08 18:00:00,NEAR3L/USDT,0.002164,0.002195,0.002135,0.002152,3365666.6142,7304.7598594236
1662656400,2022-09-08 17:00:00,NEAR3L/USDT,0.002232,0.002274,0.002144,0.002172,7579208.5665,16704.3248036852
1662652800,2022-09-08 16:00:00,NEAR3L/USDT,0.002236,0.002263,0.002167,0.002238,5676692.6219,12565.667719045
1662649200,2022-09-08 15:00:00,NEAR3L/USDT,0.002331,0.002331,0.002221,0.002225,6186022.0828,13991.3421081559
1662645600,2022-09-08 14:00:00,NEAR3L/USDT,0.002168,0.002342,0.002098,0.002331,22936250.8752,50920.1045768476
1662642000,2022-09-08 13:00:00,NEAR3L/USDT,0.002024,0.002189,0.001969,0.002168,13242008.1161,27792.4532079277
1662638400,2022-09-08 12:00:00,NEAR3L/USDT,0.002081,0.002121,0.002022,0.002035,10244110.2468,21091.8611266536
1662634800,2022-09-08 11:00:00,NEAR3L/USDT,0.002067,0.002111,0.002056,0.002079,2336556.957,4862.1037553515
1662631200,2022-09-08 10:00:00,NEAR3L/USDT,0.002093,0.002111,0.002056,0.002056,2765590.3905,5763.1553893592
1662627600,2022-09-08 09:00:00,NEAR3L/USDT,0.002093,0.002163,0.00209,0.002097,3255016.8143,6932.1369349557
1662624000,2022-09-08 08:00:00,NEAR3L/USDT,0.002173,0.002189,0.00208,0.002102,12185061.1941,25871.2187872826
1662620400,2022-09-08 07:00:00,NEAR3L/USDT,0.002102,0.002179,0.002052,0.002173,6692010.2453,14200.4814736917
1662616800,2022-09-08 06:00:00,NEAR3L/USDT,0.002063,0.002119,0.002063,0.002099,2682844.0849,5630.3289599367
1662613200,2022-09-08 05:00:00,NEAR3L/USDT,0.002065,0.002076,0.002027,0.002059,4353422.0566,8908.7239788693
1662609600,2022-09-08 04:00:00,NEAR3L/USDT,0.002087,0.002102,0.00205,0.002075,8508553.1883,17687.3300850697
1662606000,2022-09-08 03:00:00,NEAR3L/USDT,0.002163,0.00219,0.002079,0.002087,5576527.3236,11870.7505791043
1662602400,2022-09-08 02:00:00,NEAR3L/USDT,0.002083,0.002168,0.002083,0.002163,18324453.2114,38755.6706446845
1662598800,2022-09-08 01:00:00,NEAR3L/USDT,0.002071,0.0021,0.002051,0.002079,7034191.3897,14627.383747353
1662595200,2022-09-08 00:00:00,NEAR3L/USDT,0.001972,0.0021,0.001972,0.002067,21671791.1444,44678.1363795623
1662591600,2022-09-07 23:00:00,NEAR3L/USDT,0.001998,0.002002,0.001957,0.00197,6644194.8436,13120.2506984533
1662588000,2022-09-07 22:00:00,NEAR3L/USDT,0.001992,0.002036,0.00196,0.001998,3972503.8861,7908.8468120836
1662584400,2022-09-07 21:00:00,NEAR3L/USDT,0.001977,0.002004,0.001941,0.002003,5869435.5858,11623.9832327924
1662580800,2022-09-07 20:00:00,NEAR3L/USDT,0.001872,0.002,0.001866,0.001967,13525067.68175908,26374.58478759671932
1662577200,2022-09-07 19:00:00,NEAR3L/USDT,0.001893,0.001926,0.001848,0.001866,8545232.8983,15990.0511761949
1662573600,2022-09-07 18:00:00,NEAR3L/USDT,0.001788,0.001942,0.001782,0.001893,9816912.1959,18446.9153377733
1662570000,2022-09-07 17:00:00,NEAR3L/USDT,0.001729,0.001791,0.00171,0.001775,10510970.8283,18228.3841069023
1662566400,2022-09-07 16:00:00,NEAR3L/USDT,0.001735,0.001752,0.001697,0.001729,5910409.3823,10141.7962763258
1662562800,2022-09-07 15:00:00,NEAR3L/USDT,0.001718,0.001735,0.001712,0.001733,2973970.8643,5128.1095744849
1662559200,2022-09-07 14:00:00,NEAR3L/USDT,0.001672,0.001734,0.001665,0.001718,1883380.6492,3213.8824607478
1662555600,2022-09-07 13:00:00,NEAR3L/USDT,0.001641,0.001709,0.001626,0.001678,10118594.0612,17017.2931473864
1662552000,2022-09-07 12:00:00,NEAR3L/USDT,0.001629,0.001639,0.001572,0.001634,6235568.8985,10002.7555188006
1662548400,2022-09-07 11:00:00,NEAR3L/USDT,0.001639,0.001654,0.001629,0.001629,1391142.7551,2280.3710737247
1662544800,2022-09-07 10:00:00,NEAR3L/USDT,0.001652,0.001652,0.001632,0.001647,828719.7136,1358.6379129594
1662541200,2022-09-07 09:00:00,NEAR3L/USDT,0.001658,0.001664,0.001632,0.001664,1900560.261,3120.2240925933
1662537600,2022-09-07 08:00:00,NEAR3L/USDT,0.001653,0.001667,0.00164,0.001667,2978585.8579,4937.3258061247
1662534000,2022-09-07 07:00:00,NEAR3L/USDT,0.001658,0.001658,0.00162,0.001644,2379139.1229,3893.2213974225
1662530400,2022-09-07 06:00:00,NEAR3L/USDT,0.001653,0.001675,0.00164,0.001663,2413626.9052,3993.423664209
1662526800,2022-09-07 05:00:00,NEAR3L/USDT,0.001689,0.001698,0.001656,0.001656,5414574.5436,9145.7324011214
1662523200,2022-09-07 04:00:00,NEAR3L/USDT,0.001688,0.001699,0.001657,0.001694,3909407.3241,6538.6396675741
1662519600,2022-09-07 03:00:00,NEAR3L/USDT,0.001623,0.001691,0.001621,0.001673,5201658.2953,8654.3620980237
1662516000,2022-09-07 02:00:00,NEAR3L/USDT,0.0017,0.001733,0.001613,0.001625,5191163.9924,8658.5544110674
1662512400,2022-09-07 01:00:00,NEAR3L/USDT,0.001709,0.001733,0.001685,0.001709,2202903.9472,3782.5940736992
1662508800,2022-09-07 00:00:00,NEAR3L/USDT,0.001628,0.001753,0.001612,0.0017,12293827.016,20770.2259528911
1662505200,2022-09-06 23:00:00,NEAR3L/USDT,0.001673,0.001675,0.001608,0.001618,2640904.1279,4338.9481553544
1662501600,2022-09-06 22:00:00,NEAR3L/USDT,0.001692,0.001699,0.001652,0.001678,9938703.6198,16661.0442170735
1662498000,2022-09-06 21:00:00,NEAR3L/USDT,0.001615,0.001724,0.001605,0.001692,11916714.7363,19703.9742925386
1662494400,2022-09-06 20:00:00,NEAR3L/USDT,0.001576,0.001626,0.001484,0.001606,18554929.60266464,28887.95793314430528
1662490800,2022-09-06 19:00:00,NEAR3L/USDT,0.001563,0.001606,0.001553,0.00159,17798232.3071,28102.7017334627
1662487200,2022-09-06 18:00:00,NEAR3L/USDT,0.001761,0.001761,0.001559,0.001564,17374825.6527,29007.0290706641
1662483600,2022-09-06 17:00:00,NEAR3L/USDT,0.002109,0.002109,0.001732,0.001765,37652135.3687,70406.7565080181
1662480000,2022-09-06 16:00:00,NEAR3L/USDT,0.002169,0.00219,0.002109,0.002109,7878224.7374,16841.907166126
1662476400,2022-09-06 15:00:00,NEAR3L/USDT,0.002145,0.002212,0.002111,0.00217,11221470.5727,24233.101893328
1662472800,2022-09-06 14:00:00,NEAR3L/USDT,0.002063,0.002153,0.002011,0.002144,6399272.7745,13202.5552859553
1662469200,2022-09-06 13:00:00,NEAR3L/USDT,0.002112,0.002131,0.00203,0.002063,3178814.3562,6605.5529856522
1662465600,2022-09-06 12:00:00,NEAR3L/USDT,0.002109,0.002153,0.002093,0.002118,3490189.3823,7406.6905599094
1662462000,2022-09-06 11:00:00,NEAR3L/USDT,0.002151,0.002163,0.002074,0.002112,17750321.4664,37377.6945261176
1662458400,2022-09-06 10:00:00,NEAR3L/USDT,0.002072,0.00219,0.002061,0.002138,27056199.6,57790.0133883992
1662454800,2022-09-06 09:00:00,NEAR3L/USDT,0.002022,0.00209,0.001981,0.002077,5369583.1687,10991.8457690306
1662451200,2022-09-06 08:00:00,NEAR3L/USDT,0.001989,0.002031,0.001962,0.00202,5238236.1783,10440.5614240053
1662447600,2022-09-06 07:00:00,NEAR3L/USDT,0.001988,0.002005,0.001967,0.001984,3855822.8506,7662.1962735423
1662444000,2022-09-06 06:00:00,NEAR3L/USDT,0.001935,0.001988,0.00192,0.001988,1721884.3609,3384.5164088867
1662440400,2022-09-06 05:00:00,NEAR3L/USDT,0.001915,0.001963,0.001908,0.001923,570618.0829,1103.543907407
1662436800,2022-09-06 04:00:00,NEAR3L/USDT,0.001926,0.001967,0.001908,0.001908,3030493.1931,5878.0921407966
1662433200,2022-09-06 03:00:00,NEAR3L/USDT,0.001956,0.00196,0.001888,0.001921,3387380.4474,6472.7484973633
1662429600,2022-09-06 02:00:00,NEAR3L/USDT,0.001921,0.001954,0.001846,0.001953,9357340.6016,17810.8374345469
1662426000,2022-09-06 01:00:00,NEAR3L/USDT,0.00197,0.002086,0.001921,0.001921,18957844.1527,37565.8756616168
1662422400,2022-09-06 00:00:00,NEAR3L/USDT,0.001833,0.002,0.001826,0.00197,6654588.1123,12689.4748509896
1662418800,2022-09-05 23:00:00,NEAR3L/USDT,0.001814,0.001851,0.001792,0.001822,8385889.844,15291.8342702518
1662415200,2022-09-05 22:00:00,NEAR3L/USDT,0.001757,0.001813,0.00175,0.001813,1619306.98,2882.1263359099
1662411600,2022-09-05 21:00:00,NEAR3L/USDT,0.001755,0.00176,0.001742,0.00176,4001540.0574,7009.6189025964
1662408000,2022-09-05 20:00:00,NEAR3L/USDT,0.001722,0.001755,0.001722,0.001754,2258297.4483,3958.3836007027
1662404400,2022-09-05 19:00:00,NEAR3L/USDT,0.001742,0.001751,0.001723,0.001723,2950716.2568,5118.0562137378
1662400800,2022-09-05 18:00:00,NEAR3L/USDT,0.001757,0.001761,0.001727,0.001751,2796708.1774,4879.2663004422
1662397200,2022-09-05 17:00:00,NEAR3L/USDT,0.001776,0.001778,0.001749,0.001768,2381660.2944,4215.6720418558
1662393600,2022-09-05 16:00:00,NEAR3L/USDT,0.001782,0.00179,0.001752,0.001774,1956684.0885,3466.4698323966
1662390000,2022-09-05 15:00:00,NEAR3L/USDT,0.001785,0.001805,0.001753,0.001778,3793351.8664,6732.811393139
1662386400,2022-09-05 14:00:00,NEAR3L/USDT,0.00175,0.001782,0.00174,0.001782,2607873.1633,4591.2045944783
1662382800,2022-09-05 13:00:00,NEAR3L/USDT,0.00172,0.001764,0.00172,0.00175,5075348.3101,8853.5105021798
1662379200,2022-09-05 12:00:00,NEAR3L/USDT,0.00173,0.001743,0.00172,0.001721,457520.2643,792.8669222166
1662375600,2022-09-05 11:00:00,NEAR3L/USDT,0.001693,0.00174,0.001693,0.00174,1918078.0103,3274.578963322
1662372000,2022-09-05 10:00:00,NEAR3L/USDT,0.001764,0.001775,0.001672,0.001692,4105137.3251,7007.1139440586
1662368400,2022-09-05 09:00:00,NEAR3L/USDT,0.001787,0.001787,0.001733,0.001767,2348419.118,4113.690344382
1662364800,2022-09-05 08:00:00,NEAR3L/USDT,0.001794,0.001818,0.001786,0.001789,4871923.6666,8764.4502624475
1662361200,2022-09-05 07:00:00,NEAR3L/USDT,0.001794,0.001797,0.00176,0.001794,2759759.4296,4922.6393162636
1662357600,2022-09-05 06:00:00,NEAR3L/USDT,0.001761,0.001792,0.001758,0.001788,1643601.9658,2927.580719916
1662354000,2022-09-05 05:00:00,NEAR3L/USDT,0.001842,0.001842,0.00174,0.001771,8822629.0549,15588.7746844867
1662350400,2022-09-05 04:00:00,NEAR3L/USDT,0.001866,0.001879,0.001845,0.001845,907659.1135,1698.2281385529
1662346800,2022-09-05 03:00:00,NEAR3L/USDT,0.001855,0.001865,0.001855,0.001865,410518.5774,762.8588138025
1662343200,2022-09-05 02:00:00,NEAR3L/USDT,0.001842,0.001852,0.001829,0.00185,227778.8969,419.1629191499
1662339600,2022-09-05 01:00:00,NEAR3L/USDT,0.001865,0.001885,0.001833,0.001849,5483185.6567,10244.4948783915
1662336000,2022-09-05 00:00:00,NEAR3L/USDT,0.001852,0.0019,0.00185,0.001851,2598551.7242,4849.6006296025
1662332400,2022-09-04 23:00:00,NEAR3L/USDT,0.001813,0.001856,0.001804,0.001846,2551615.5697,4673.1304295022
1662328800,2022-09-04 22:00:00,NEAR3L/USDT,0.001826,0.001829,0.0018,0.001804,1883690.5452,3423.6405555368
1662325200,2022-09-04 21:00:00,NEAR3L/USDT,0.001839,0.001851,0.001802,0.001829,4231687.9896,7761.9157421208
1662321600,2022-09-04 20:00:00,NEAR3L/USDT,0.001817,0.001844,0.001817,0.001836,1424000.1631,2609.8405377095
1662318000,2022-09-04 19:00:00,NEAR3L/USDT,0.001806,0.001834,0.001804,0.001818,4216480.0894,7680.3236753359
1662314400,2022-09-04 18:00:00,NEAR3L/USDT,0.001817,0.001836,0.001805,0.001809,2881871.7285,5240.2562462936
1662310800,2022-09-04 17:00:00,NEAR3L/USDT,0.001791,0.001817,0.001782,0.001817,1801581.857,3240.9765707885
1662307200,2022-09-04 16:00:00,NEAR3L/USDT,0.001769,0.001844,0.001753,0.001791,8271870.9112,14828.4997670949
1662303600,2022-09-04 15:00:00,NEAR3L/USDT,0.001753,0.001777,0.001735,0.001777,1333498.5435,2336.0792197257
1662300000,2022-09-04 14:00:00,NEAR3L/USDT,0.001762,0.001762,0.001734,0.00175,2245365.1264,3924.9604640563
1662296400,2022-09-04 13:00:00,NEAR3L/USDT,0.0018,0.001806,0.001758,0.001758,3001566.4953,5343.6386298975
1662292800,2022-09-04 12:00:00,NEAR3L/USDT,0.001794,0.00183,0.001768,0.001788,4401802.1797,7893.0510399137
1662289200,2022-09-04 11:00:00,NEAR3L/USDT,0.001762,0.001792,0.001754,0.001774,4088581.5343,7249.2779364087
1662285600,2022-09-04 10:00:00,NEAR3L/USDT,0.001753,0.00177,0.001748,0.001762,216139.3675,378.5658324611
1662282000,2022-09-04 09:00:00,NEAR3L/USDT,0.001742,0.001761,0.001742,0.00176,984972.9132,1728.3634825863
1662278400,2022-09-04 08:00:00,NEAR3L/USDT,0.00172,0.001749,0.001651,0.001743,4903100.75550216,8292.30367896056768
1662274800,2022-09-04 07:00:00,NEAR3L/USDT,0.001737,0.001748,0.001722,0.001722,2942356.2897,5099.1367917786
1662271200,2022-09-04 06:00:00,NEAR3L/USDT,0.001771,0.001777,0.001718,0.001737,5047040.5156,8762.6721994651
1662267600,2022-09-04 05:00:00,NEAR3L/USDT,0.001789,0.001789,0.00176,0.00176,4179662.2924,7401.9635242536
1662264000,2022-09-04 04:00:00,NEAR3L/USDT,0.001791,0.001799,0.001774,0.001789,729515.2938,1303.8917035405
1662260400,2022-09-04 03:00:00,NEAR3L/USDT,0.001791,0.001797,0.001773,0.00179,1809996.5235,3236.9180071232
1662256800,2022-09-04 02:00:00,NEAR3L/USDT,0.00177,0.001801,0.00177,0.001799,1598632.0792,2869.418219112
1662253200,2022-09-04 01:00:00,NEAR3L/USDT,0.001758,0.001783,0.001745,0.00176,2325963.8972,4089.7894092964
1662249600,2022-09-04 00:00:00,NEAR3L/USDT,0.001771,0.001823,0.001756,0.001761,4672286.1965,8344.2276486198
1662246000,2022-09-03 23:00:00,NEAR3L/USDT,0.001763,0.001768,0.001744,0.001768,2211324.3345,3878.787493081
1662242400,2022-09-03 22:00:00,NEAR3L/USDT,0.001748,0.001775,0.001748,0.001768,742135.3525,1309.2787655334
1662238800,2022-09-03 21:00:00,NEAR3L/USDT,0.00175,0.001757,0.001736,0.001755,488150.6147,854.7562729717
1662235200,2022-09-03 20:00:00,NEAR3L/USDT,0.001744,0.00175,0.001735,0.00175,853174.167,1487.2967118179
1662231600,2022-09-03 19:00:00,NEAR3L/USDT,0.001751,0.00177,0.001722,0.00175,2243114.7774,3908.9049004582
1662228000,2022-09-03 18:00:00,NEAR3L/USDT,0.001778,0.001786,0.001748,0.00176,1657778.9119,2929.4615987475
1662224400,2022-09-03 17:00:00,NEAR3L/USDT,0.00177,0.001778,0.001768,0.001778,290573.2111,516.3964496532
1662220800,2022-09-03 16:00:00,NEAR3L/USDT,0.001762,0.001784,0.001762,0.00177,95796.8742,169.9217119875
1662217200,2022-09-03 15:00:00,NEAR3L/USDT,0.001771,0.001789,0.001761,0.001761,4279466.1449,7592.0468200554
1662213600,2022-09-03 14:00:00,NEAR3L/USDT,0.001786,0.001786,0.00176,0.001767,2865917.2383,5102.2163542605
1662210000,2022-09-03 13:00:00,NEAR3L/USDT,0.001788,0.001811,0.001778,0.001787,2695408.1001,4834.760124505
1662206400,2022-09-03 12:00:00,NEAR3L/USDT,0.00177,0.001789,0.001768,0.001785,3717381.4751,6601.0681971693
1662202800,2022-09-03 11:00:00,NEAR3L/USDT,0.001778,0.001783,0.001758,0.001758,1622493.148,2874.0708847291
1662199200,2022-09-03 10:00:00,NEAR3L/USDT,0.001769,0.001788,0.001762,0.001778,3116668.9159,5520.0790090541
1662195600,2022-09-03 09:00:00,NEAR3L/USDT,0.001748,0.001775,0.001748,0.001769,1262478.8627,2231.8818903043
1662192000,2022-09-03 08:00:00,NEAR3L/USDT,0.001741,0.001762,0.00174,0.001762,411442.1371,720.3476294989
1662188400,2022-09-03 07:00:00,NEAR3L/USDT,0.001785,0.001785,0.001713,0.00175,2955862.2105,5170.211753008
1662184800,2022-09-03 06:00:00,NEAR3L/USDT,0.0018,0.0018,0.001773,0.001788,1277323.5629,2277.4829456077
1662181200,2022-09-03 05:00:00,NEAR3L/USDT,0.001764,0.001799,0.001764,0.001792,1290981.7849,2303.0504274861
1662177600,2022-09-03 04:00:00,NEAR3L/USDT,0.00175,0.001762,0.001738,0.001762,1292599.1283,2265.4615684382
1662174000,2022-09-03 03:00:00,NEAR3L/USDT,0.001768,0.001774,0.001735,0.00175,3312686.0734,5805.5276738886
1662170400,2022-09-03 02:00:00,NEAR3L/USDT,0.001782,0.001784,0.00176,0.00178,1552742.1118,2751.756327926
1662166800,2022-09-03 01:00:00,NEAR3L/USDT,0.001801,0.001801,0.001773,0.001784,635029.408,1137.7293790424
1662163200,2022-09-03 00:00:00,NEAR3L/USDT,0.001775,0.00182,0.001755,0.001799,1192293.2549,2142.7744862238
1662159600,2022-09-02 23:00:00,NEAR3L/USDT,0.001771,0.001802,0.001756,0.001787,4254982.6243,7549.0016002202
1662156000,2022-09-02 22:00:00,NEAR3L/USDT,0.001761,0.00177,0.001721,0.00177,5036006.6991,8814.3005169313
1662152400,2022-09-02 21:00:00,NEAR3L/USDT,0.001761,0.001771,0.001735,0.001762,1410014.3161,2474.319650789
1662148800,2022-09-02 20:00:00,NEAR3L/USDT,0.001743,0.001771,0.001717,0.001771,1511902.0584,2632.2875315466
1662145200,2022-09-02 19:00:00,NEAR3L/USDT,0.001771,0.001788,0.001698,0.001743,8780073.13099784,15200.81837130743232
1662141600,2022-09-02 18:00:00,NEAR3L/USDT,0.001764,0.001805,0.001734,0.001771,20884183.3997,37027.6207727976
1662138000,2022-09-02 17:00:00,NEAR3L/USDT,0.001908,0.001908,0.001744,0.001772,12230422.8798,22163.4755348679
1662134400,2022-09-02 16:00:00,NEAR3L/USDT,0.002041,0.002041,0.001896,0.001919,12117856.6473,23498.1660032183
1662130800,2022-09-02 15:00:00,NEAR3L/USDT,0.002053,0.002059,0.002017,0.002038,12416352.8697,25301.1412210144
1662127200,2022-09-02 14:00:00,NEAR3L/USDT,0.001956,0.002066,0.001922,0.002053,17071999.1747,34152.837381483
1662123600,2022-09-02 13:00:00,NEAR3L/USDT,0.001966,0.001999,0.00194,0.001953,4426849.404,8690.4780795706
1662120000,2022-09-02 12:00:00,NEAR3L/USDT,0.001897,0.001988,0.001852,0.001963,8490757.8057,16489.6066759386
1662116400,2022-09-02 11:00:00,NEAR3L/USDT,0.001896,0.0019,0.00184,0.0019,5003153.5911,9342.7774572006
1662112800,2022-09-02 10:00:00,NEAR3L/USDT,0.001916,0.001937,0.001896,0.001896,9624501.1075,18442.0771518067
1662109200,2022-09-02 09:00:00,NEAR3L/USDT,0.001906,0.001926,0.00189,0.001924,4175403.6604,7983.7102459069
1662105600,2022-09-02 08:00:00,NEAR3L/USDT,0.001943,0.001944,0.001888,0.001904,2232270.9735,4280.5736770114
1662102000,2022-09-02 07:00:00,NEAR3L/USDT,0.001942,0.001946,0.001917,0.001937,4057614.1065,7849.8130188169
1662098400,2022-09-02 06:00:00,NEAR3L/USDT,0.001961,0.001961,0.001924,0.001949,3868990.1836,7498.9456682417
1662094800,2022-09-02 05:00:00,NEAR3L/USDT,0.001978,0.001982,0.001947,0.001959,608942.2336,1193.5205549285
1662091200,2022-09-02 04:00:00,NEAR3L/USDT,0.002005,0.002043,0.001973,0.001985,2832716.7787,5695.5111145737
1662087600,2022-09-02 03:00:00,NEAR3L/USDT,0.00193,0.002017,0.001923,0.001998,11196194.6389,22313.6234098899
1662084000,2022-09-02 02:00:00,NEAR3L/USDT,0.001927,0.001948,0.001885,0.00193,1364986.2621,2619.7310952856
1662080400,2022-09-02 01:00:00,NEAR3L/USDT,0.00199,0.00199,0.001913,0.001914,8944698.6209,17420.7357059754
1662076800,2022-09-02 00:00:00,NEAR3L/USDT,0.002014,0.002065,0.001963,0.001989,8754759.2326,17588.6214019509
1662073200,2022-09-01 23:00:00,NEAR3L/USDT,0.002006,0.002029,0.001985,0.002012,11012780.8924,22045.4820311853
1662069600,2022-09-01 22:00:00,NEAR3L/USDT,0.002016,0.002055,0.001988,0.001995,7188299.6742,14451.7217698017
1662066000,2022-09-01 21:00:00,NEAR3L/USDT,0.00205,0.002058,0.001992,0.00201,17648941.9682,35688.6784770276
1662062400,2022-09-01 20:00:00,NEAR3L/USDT,0.001973,0.002061,0.001973,0.002061,7276223.9969,14757.8681617772
1662058800,2022-09-01 19:00:00,NEAR3L/USDT,0.001949,0.001973,0.001933,0.001972,4957465.3236,9669.8441676281
1662055200,2022-09-01 18:00:00,NEAR3L/USDT,0.001934,0.00198,0.00193,0.001943,5785785.9492,11245.298830288
1662051600,2022-09-01 17:00:00,NEAR3L/USDT,0.001924,0.001994,0.001908,0.001936,5711340.0578,11109.8041243264
1662048000,2022-09-01 16:00:00,NEAR3L/USDT,0.001941,0.001989,0.001881,0.001934,11048457.3482,21323.1045140994
1662044400,2022-09-01 15:00:00,NEAR3L/USDT,0.001963,0.002,0.001932,0.001932,6372725.2176,12563.7226269873
1662040800,2022-09-01 14:00:00,NEAR3L/USDT,0.001991,0.001992,0.001858,0.00196,17730245.3438,33830.9835398886
1662037200,2022-09-01 13:00:00,NEAR3L/USDT,0.001918,0.001991,0.001894,0.00199,5979165.8327,11673.4630791454
1662033600,2022-09-01 12:00:00,NEAR3L/USDT,0.001928,0.001954,0.00188,0.001927,1722227.5049,3306.7454580212
1662030000,2022-09-01 11:00:00,NEAR3L/USDT,0.001924,0.001944,0.001888,0.00194,2673026.1853,5128.533871716
1662026400,2022-09-01 10:00:00,NEAR3L/USDT,0.001888,0.001942,0.001888,0.001914,5115979.8316,9810.5699933752
1662022800,2022-09-01 09:00:00,NEAR3L/USDT,0.001859,0.001888,0.001833,0.001888,3767915.3531,7040.8285772739
1662019200,2022-09-01 08:00:00,NEAR3L/USDT,0.001859,0.001876,0.001819,0.001859,4966240.0165,9179.8264993015
1662015600,2022-09-01 07:00:00,NEAR3L/USDT,0.001873,0.001883,0.001841,0.001868,6416617.6019,11938.5604969316
1662012000,2022-09-01 06:00:00,NEAR3L/USDT,0.001948,0.001956,0.001868,0.001881,8484982.5372,16115.434176011
1662008400,2022-09-01 05:00:00,NEAR3L/USDT,0.001955,0.001989,0.001936,0.001949,4299365.2419,8477.0538275968
1662004800,2022-09-01 04:00:00,NEAR3L/USDT,0.001926,0.001976,0.001899,0.001962,11977014.355,23029.8141622729
1662001200,2022-09-01 03:00:00,NEAR3L/USDT,0.001968,0.001989,0.001892,0.001914,3330456.6319,6481.8464639276
1661997600,2022-09-01 02:00:00,NEAR3L/USDT,0.001992,0.002027,0.001953,0.001962,2170577.9658,4305.9232802757
1661994000,2022-09-01 01:00:00,NEAR3L/USDT,0.002025,0.002031,0.001953,0.001988,3548690.8972,7055.1249317472
1661990400,2022-09-01 00:00:00,NEAR3L/USDT,0.002074,0.002132,0.001951,0.002026,13438092.2359,27530.5906665734
1661986800,2022-08-31 23:00:00,NEAR3L/USDT,0.002119,0.002124,0.00201,0.002076,9839822.357,20328.6172678542
1661983200,2022-08-31 22:00:00,NEAR3L/USDT,0.002153,0.002212,0.002061,0.002114,11398872.0915,24248.2825257521
1661979600,2022-08-31 21:00:00,NEAR3L/USDT,0.002111,0.002196,0.002108,0.002153,7849187.6768,16758.422631555
1661976000,2022-08-31 20:00:00,NEAR3L/USDT,0.002102,0.002114,0.002062,0.002109,3842512.944,8015.9760091083
1661972400,2022-08-31 19:00:00,NEAR3L/USDT,0.002065,0.002124,0.002065,0.002105,5426780.4309,11382.6826951528
1661968800,2022-08-31 18:00:00,NEAR3L/USDT,0.002038,0.002106,0.002038,0.002055,4219818.0941,8762.3604041403
1661965200,2022-08-31 17:00:00,NEAR3L/USDT,0.001992,0.002077,0.001992,0.002051,7731329.086,15766.7721757675
