https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1587945600,2020-04-27 00:00:00,ADA/USDT,0.046055,0.047623,0.044215,0.046518,10357097.62446029,473586.00792604691498
1587859200,2020-04-26 00:00:00,ADA/USDT,0.042167,0.048642,0.041859,0.045959,7334957.23581604,326445.5687235287527
1587772800,2020-04-25 00:00:00,ADA/USDT,0.041525,0.043588,0.041018,0.042235,4091756.87323725,173864.37194671286346
1587686400,2020-04-24 00:00:00,ADA/USDT,0.0409,0.04391,0.040879,0.041627,7904288.21178942,337930.12265603272033
1587600000,2020-04-23 00:00:00,ADA/USDT,0.036649,0.042539,0.0364,0.04085,8357643.20027605,327065.89909251388241
1587513600,2020-04-22 00:00:00,ADA/USDT,0.034525,0.036647,0.034361,0.036634,1737819.51086311,61990.65144279182659
1587427200,2020-04-21 00:00:00,ADA/USDT,0.033874,0.034977,0.033746,0.034505,2465833.53392383,84756.69486647084873
1587340800,2020-04-20 00:00:00,ADA/USDT,0.035475,0.036594,0.033843,0.033933,3292328.46959851,116368.2464309281255
1587254400,2020-04-19 00:00:00,ADA/USDT,0.036576,0.036725,0.035117,0.035515,2195338.78594019,78651.10564178297899
1587168000,2020-04-18 00:00:00,ADA/USDT,0.034449,0.036985,0.034415,0.036554,4607523.0425525,164162.64782283377636
1587081600,2020-04-17 00:00:00,ADA/USDT,0.034464,0.034929,0.034095,0.034305,1047406.79328555,36079.74307659448907
1586995200,2020-04-16 00:00:00,ADA/USDT,0.031835,0.03495,0.030995,0.034428,3093805.36331427,102666.70820215007877
1586908800,2020-04-15 00:00:00,ADA/USDT,0.032955,0.03369,0.031815,0.031852,1306585.53681998,42647.73020067445406
1586822400,2020-04-14 00:00:00,ADA/USDT,0.033246,0.033715,0.032705,0.033135,1072451.71228711,35590.19660034529651
1586736000,2020-04-13 00:00:00,ADA/USDT,0.033407,0.03346,0.031917,0.033129,1745961.75028889,56822.3436980035601
1586649600,2020-04-12 00:00:00,ADA/USDT,0.0335,0.034895,0.032967,0.033416,1651428.51533262,55919.66166620954519
1586563200,2020-04-11 00:00:00,ADA/USDT,0.033275,0.034056,0.032631,0.033389,942659.84697014,31523.19724063812516
1586476800,2020-04-10 00:00:00,ADA/USDT,0.036098,0.036628,0.032191,0.033208,3006975.61058127,101374.48586715598521
1586390400,2020-04-09 00:00:00,ADA/USDT,0.036348,0.036577,0.035225,0.036125,2810547.25593856,101276.6429388615422
1586304000,2020-04-08 00:00:00,ADA/USDT,0.035306,0.036872,0.035306,0.036351,2888201.80429707,104890.13472024668191
1586217600,2020-04-07 00:00:00,ADA/USDT,0.035948,0.036958,0.034542,0.035215,4537583.58535363,162554.93521951267823
1586131200,2020-04-06 00:00:00,ADA/USDT,0.031905,0.036115,0.031905,0.035962,4507557.51507921,154252.37338249238047
1586044800,2020-04-05 00:00:00,ADA/USDT,0.032475,0.032547,0.031596,0.031929,522379.76204651,16717.69414423851541
1585958400,2020-04-04 00:00:00,ADA/USDT,0.032295,0.032772,0.031788,0.032475,943260.26102591,30354.40157916951114
1585872000,2020-04-03 00:00:00,ADA/USDT,0.031795,0.032722,0.031625,0.032294,1417843.38765601,45526.13812733778641
1585785600,2020-04-02 00:00:00,ADA/USDT,0.030995,0.033495,0.030764,0.031811,4340339.23771536,138358.54534135604445
1585699200,2020-04-01 00:00:00,ADA/USDT,0.030446,0.031036,0.029429,0.030925,1466954.41974134,44514.37801225278176
1585612800,2020-03-31 00:00:00,ADA/USDT,0.029625,0.030682,0.029527,0.030445,3250003.17652599,98156.7002685482733
1585526400,2020-03-30 00:00:00,ADA/USDT,0.028045,0.030378,0.028034,0.029693,1526249.28632531,44838.69369592133872
1585440000,2020-03-29 00:00:00,ADA/USDT,0.029841,0.029936,0.028068,0.028068,2181806.94764194,63218.59581980554831
1585353600,2020-03-28 00:00:00,ADA/USDT,0.028717,0.029983,0.027863,0.029763,5608107.21214726,162959.98588306318714
1585267200,2020-03-27 00:00:00,ADA/USDT,0.030854,0.031322,0.0283,0.028747,2668451.39596088,79787.08204152374352
1585180800,2020-03-26 00:00:00,ADA/USDT,0.029556,0.030999,0.029254,0.030864,2144723.9312435,63789.99276829302615
1585094400,2020-03-25 00:00:00,ADA/USDT,0.030201,0.030378,0.028768,0.029461,1453843.19441,42939.3469387103244
1585008000,2020-03-24 00:00:00,ADA/USDT,0.029304,0.030363,0.028768,0.030141,2322705.07289847,68578.21263499415827
1584921600,2020-03-23 00:00:00,ADA/USDT,0.026906,0.029859,0.026634,0.029294,2385804.96617227,67754.65400563809413
1584835200,2020-03-22 00:00:00,ADA/USDT,0.029281,0.030315,0.026726,0.027021,2525980.77072249,71831.79737479688715
1584748800,2020-03-21 00:00:00,ADA/USDT,0.029486,0.030606,0.027941,0.029452,3308888.9885591,97270.43337851233622
1584662400,2020-03-20 00:00:00,ADA/USDT,0.03032,0.033868,0.026701,0.029506,5748707.78761127,175597.19637118806678
1584576000,2020-03-19 00:00:00,ADA/USDT,0.026104,0.031928,0.025834,0.030329,6884574.20322711,203665.22649735527204
1584489600,2020-03-18 00:00:00,ADA/USDT,0.02571,0.026504,0.02434,0.026039,2892002.14605704,73520.11531744311508
1584403200,2020-03-17 00:00:00,ADA/USDT,0.02434,0.026403,0.023964,0.025764,3092085.05774875,79409.68543579783746
1584316800,2020-03-16 00:00:00,ADA/USDT,0.026914,0.02693,0.021668,0.024156,7835693.57878254,187156.0920983048256
1584230400,2020-03-15 00:00:00,ADA/USDT,0.025547,0.028978,0.025547,0.026944,3021965.16665521,82077.60376096561909
1584144000,2020-03-14 00:00:00,ADA/USDT,0.028357,0.028884,0.025288,0.025863,3787361.08292812,103470.39903283495415
1584057600,2020-03-13 00:00:00,ADA/USDT,0.023243,0.031839,0.016846,0.028366,17444087.63463183,427162.08137657665978
1583971200,2020-03-12 00:00:00,ADA/USDT,0.039827,0.039827,0.022024,0.0227,14311036.11531196,431559.15868734131152
1583884800,2020-03-11 00:00:00,ADA/USDT,0.041532,0.041693,0.037337,0.039727,1341979.36251736,52912.65115876189247
1583798400,2020-03-10 00:00:00,ADA/USDT,0.041597,0.042966,0.040326,0.041406,2004572.15899967,83278.00520364869112
1583712000,2020-03-09 00:00:00,ADA/USDT,0.042846,0.043913,0.039,0.04151,5473429.16046351,226400.31301442409879
1583625600,2020-03-08 00:00:00,ADA/USDT,0.0488,0.0488,0.042302,0.042851,5679997.16021737,252694.81373123658971
1583539200,2020-03-07 00:00:00,ADA/USDT,0.051807,0.05182,0.048246,0.048841,2559218.49442885,128919.19888483379277
1583452800,2020-03-06 00:00:00,ADA/USDT,0.050958,0.051772,0.049958,0.051772,3529021.69606428,179947.97686852828343
1583366400,2020-03-05 00:00:00,ADA/USDT,0.049,0.052315,0.049,0.050926,3048920.56013292,155832.00530807097745
1583280000,2020-03-04 00:00:00,ADA/USDT,0.048652,0.050278,0.048024,0.049,2570609.39996895,126108.45987151822267
1583193600,2020-03-03 00:00:00,ADA/USDT,0.0492,0.049314,0.047444,0.048723,2718742.97403071,131453.8841691457622
1583107200,2020-03-02 00:00:00,ADA/USDT,0.045565,0.049735,0.045499,0.049055,2920863.12577181,140978.67029310921614
1583020800,2020-03-01 00:00:00,ADA/USDT,0.047054,0.048216,0.045173,0.045754,2745335.6421959,128230.06833004720643
1582934400,2020-02-29 00:00:00,ADA/USDT,0.048787,0.049891,0.047295,0.047295,1019934.70481257,49419.77183807025145
1582848000,2020-02-28 00:00:00,ADA/USDT,0.050033,0.051224,0.0461,0.048817,3027958.14375776,144886.80401664952878
1582761600,2020-02-27 00:00:00,ADA/USDT,0.049139,0.06,0.046299,0.049802,5985174.42395141,294687.41650295011823
1582675200,2020-02-26 00:00:00,ADA/USDT,0.05614,0.056505,0.041098,0.049365,14662590.87061911,740461.44050620093972
1582588800,2020-02-25 00:00:00,ADA/USDT,0.059,0.059,0.055952,0.05615,2520223.98565284,143977.18343156175276
1582502400,2020-02-24 00:00:00,ADA/USDT,0.061392,0.061785,0.057309,0.059006,2152341.18609889,127770.95364635447584
1582416000,2020-02-23 00:00:00,ADA/USDT,0.058488,0.061978,0.058169,0.061612,912696.71950868,55172.15347283708584
1582329600,2020-02-22 00:00:00,ADA/USDT,0.058457,0.059006,0.057052,0.058145,703893.6658052,40791.24444853725342
1582243200,2020-02-21 00:00:00,ADA/USDT,0.057942,0.05993,0.057485,0.058489,1730557.12014893,101962.05946482492721
1582156800,2020-02-20 00:00:00,ADA/USDT,0.056696,0.0593,0.054347,0.05817,2930585.47151669,167824.46690441584694
1582070400,2020-02-19 00:00:00,ADA/USDT,0.062627,0.063141,0.0563,0.057268,3663607.03956591,224112.97603166581376
1581984000,2020-02-18 00:00:00,ADA/USDT,0.060248,0.063566,0.057447,0.062666,3118104.66259428,191071.66890909263178
1581897600,2020-02-17 00:00:00,ADA/USDT,0.06154,0.062553,0.04398,0.060206,4390917.74552097,252262.8448500335862
1581811200,2020-02-16 00:00:00,ADA/USDT,0.064045,0.066971,0.056021,0.06201,5205448.51042029,322884.97916756508093
1581724800,2020-02-15 00:00:00,ADA/USDT,0.071095,0.071361,0.060206,0.063967,7152939.49690697,474722.446363922967
1581638400,2020-02-14 00:00:00,ADA/USDT,0.068858,0.081,0.067166,0.070894,6793357.34008639,475701.86824397963858
1581552000,2020-02-13 00:00:00,ADA/USDT,0.068408,0.078387,0.022813,0.068791,9802406.7712377,665143.33046629867682
1581465600,2020-02-12 00:00:00,ADA/USDT,0.06357,0.0837,0.06357,0.06849,6773144.7034927,454024.7385904078848
1581379200,2020-02-11 00:00:00,ADA/USDT,0.060334,0.066,0.058825,0.063485,5400288.45413038,331906.37522522448577
1581292800,2020-02-10 00:00:00,ADA/USDT,0.062,0.0694,0.0585,0.060183,3815084.83165008,230046.13888838027957
1581206400,2020-02-09 00:00:00,ADA/USDT,0.060042,0.065,0.060042,0.061862,5256667.3441068,322756.92180646511656
1581120000,2020-02-08 00:00:00,ADA/USDT,0.059834,0.0613,0.057028,0.060116,4884775.73505789,290844.47093180559281
1581033600,2020-02-07 00:00:00,ADA/USDT,0.060003,0.062507,0.059458,0.059795,4512890.23123253,272350.84150583959506
1580947200,2020-02-06 00:00:00,ADA/USDT,0.059283,0.060873,0.057902,0.060096,4208148.28527584,250791.76993622628019
1580860800,2020-02-05 00:00:00,ADA/USDT,0.056091,0.060233,0.05577,0.059283,5225090.6014909,304137.30785924405705
1580774400,2020-02-04 00:00:00,ADA/USDT,0.05712,0.057804,0.05378,0.056111,3498815.73153502,195734.49059757672265
1580688000,2020-02-03 00:00:00,ADA/USDT,0.055746,0.05797,0.0555,0.057111,4897170.04292317,277835.55990154254461
1580601600,2020-02-02 00:00:00,ADA/USDT,0.056015,0.06,0.05488,0.055595,5281884.07625446,301192.0919480609885
1580515200,2020-02-01 00:00:00,ADA/USDT,0.053965,0.057255,0.0523,0.056123,3790674.04057221,210592.40595820141714
1580428800,2020-01-31 00:00:00,ADA/USDT,0.056028,0.056832,0.05212,0.05383,4471493.59348818,241923.07587692116131
1580342400,2020-01-30 00:00:00,ADA/USDT,0.053309,0.05724,0.052296,0.056029,4796194.3396924,261921.40425861870224
1580256000,2020-01-29 00:00:00,ADA/USDT,0.053269,0.057565,0.05256,0.053341,11582484.64497346,642088.22233694636216
1580169600,2020-01-28 00:00:00,ADA/USDT,0.047968,0.0547,0.04751,0.053013,6638415.87438416,340479.93507015094471
1580083200,2020-01-27 00:00:00,ADA/USDT,0.044762,0.048948,0.044111,0.047817,2991024.1760389,138796.83063601798417
1579996800,2020-01-26 00:00:00,ADA/USDT,0.043193,0.044672,0.04296,0.044672,1147319.47344475,50494.57895589863953
1579910400,2020-01-25 00:00:00,ADA/USDT,0.044992,0.045192,0.043,0.043268,989063.06817786,43295.74964826490925
1579824000,2020-01-24 00:00:00,ADA/USDT,0.043183,0.045285,0.041411,0.044946,1616991.85132695,71348.30645335370005
1579737600,2020-01-23 00:00:00,ADA/USDT,0.045704,0.045724,0.042177,0.043288,3112311.28062857,135743.23862880832253
1579651200,2020-01-22 00:00:00,ADA/USDT,0.046354,0.047053,0.0449,0.045713,1906812.28487551,87491.35075712948917
1579564800,2020-01-21 00:00:00,ADA/USDT,0.044263,0.049733,0.043637,0.046161,3218151.44291369,145982.7727213028691
1579478400,2020-01-20 00:00:00,ADA/USDT,0.042079,0.0445,0.042,0.044087,6876193.82911355,298370.46517939720007
1579392000,2020-01-19 00:00:00,ADA/USDT,0.044883,0.04598,0.041362,0.042049,4732267.01532253,201682.54397974629436
1579305600,2020-01-18 00:00:00,ADA/USDT,0.045025,0.045751,0.043164,0.044954,1506510.94172848,66943.06384573821863
1579219200,2020-01-17 00:00:00,ADA/USDT,0.041649,0.0459,0.041193,0.045074,2440968.78047673,106240.12880686931301
1579132800,2020-01-16 00:00:00,ADA/USDT,0.042768,0.043238,0.040204,0.041601,788511.87376812,32399.28176233700762
1579046400,2020-01-15 00:00:00,ADA/USDT,0.041551,0.043168,0.04017,0.042784,1975087.99729338,82810.12147904204667
1578960000,2020-01-14 00:00:00,ADA/USDT,0.036901,0.042682,0.036901,0.041731,2056558.93722708,81842.87786934535828
1578873600,2020-01-13 00:00:00,ADA/USDT,0.037856,0.037909,0.036784,0.03692,273495.5668966,10118.82418653283138
1578787200,2020-01-12 00:00:00,ADA/USDT,0.036722,0.037845,0.03663,0.037845,315653.73977911,11782.86218724758535
1578700800,2020-01-11 00:00:00,ADA/USDT,0.036887,0.037759,0.036457,0.036758,927249.02330078,34403.36431160783781
1578614400,2020-01-10 00:00:00,ADA/USDT,0.03625,0.0401,0.034759,0.036893,1471570.39898758,53165.07328862878178
1578528000,2020-01-09 00:00:00,ADA/USDT,0.03625,0.036327,0.03548,0.03625,551507.41447597,19856.99998747507029
1578441600,2020-01-08 00:00:00,ADA/USDT,0.037164,0.038663,0.035939,0.036478,1010948.13101702,37811.50596217066144
1578355200,2020-01-07 00:00:00,ADA/USDT,0.037372,0.037985,0.036406,0.037072,1450003.27309542,54058.14853846734916
1578268800,2020-01-06 00:00:00,ADA/USDT,0.034541,0.037325,0.03446,0.037325,1821385.24104303,65114.58535308471855
1578182400,2020-01-05 00:00:00,ADA/USDT,0.034293,0.0352,0.034234,0.034455,605150.62440034,21082.43583635989498
1578096000,2020-01-04 00:00:00,ADA/USDT,0.034197,0.034499,0.033755,0.034398,254215.60755579,8659.48541138273817
1578009600,2020-01-03 00:00:00,ADA/USDT,0.032635,0.034451,0.032361,0.034078,674252.62667735,22867.83300511238817
1577923200,2020-01-02 00:00:00,ADA/USDT,0.033474,0.033474,0.032286,0.032666,470929.47838672,15465.821334325508
1577836800,2020-01-01 00:00:00,ADA/USDT,0.032806,0.033733,0.032772,0.033344,202517.8709,6777.1116898595
1577750400,2019-12-31 00:00:00,ADA/USDT,0.033298,0.033695,0.032783,0.032783,257074.31015829,8544.69780541061461
1577664000,2019-12-30 00:00:00,ADA/USDT,0.034076,0.034315,0.032946,0.033349,405347.14292586,13594.94794217407714
1577577600,2019-12-29 00:00:00,ADA/USDT,0.033598,0.034574,0.0334,0.034157,219142.45084046,7442.63361830029708
1577491200,2019-12-28 00:00:00,ADA/USDT,0.033186,0.034171,0.033085,0.033687,327997.60371708,11032.15367030694926
1577404800,2019-12-27 00:00:00,ADA/USDT,0.034094,0.034309,0.031682,0.032921,447354.823,14653.3922554789
1577318400,2019-12-26 00:00:00,ADA/USDT,0.033322,0.034924,0.033298,0.034087,740820.64126079,25441.24343173803003
1577232000,2019-12-25 00:00:00,ADA/USDT,0.033866,0.033997,0.032913,0.033403,649855.73753065,21660.1968847265209
1577145600,2019-12-24 00:00:00,ADA/USDT,0.032985,0.034563,0.032856,0.034007,442050.4893,14853.3490047181
1577059200,2019-12-23 00:00:00,ADA/USDT,0.034412,0.034556,0.032884,0.033105,972262.5740509,33159.41514116385059
1576972800,2019-12-22 00:00:00,ADA/USDT,0.033074,0.0344,0.033074,0.034257,701537.18392941,23727.71644139519183
1576886400,2019-12-21 00:00:00,ADA/USDT,0.033942,0.033942,0.032846,0.032999,245862.75817447,8122.33658767315691
1576800000,2019-12-20 00:00:00,ADA/USDT,0.032958,0.03379,0.032556,0.033746,805734.39489876,26791.14894317423352
1576713600,2019-12-19 00:00:00,ADA/USDT,0.034381,0.034455,0.0329,0.033012,815762.78817413,27126.36374638976616
1576627200,2019-12-18 00:00:00,ADA/USDT,0.031507,0.041549,0.030423,0.034397,1193800.34249073,39122.33417591436418
1576540800,2019-12-17 00:00:00,ADA/USDT,0.034096,0.034144,0.031244,0.031694,1445742.02933637,47442.16835549653817
1576454400,2019-12-16 00:00:00,ADA/USDT,0.036366,0.036414,0.033283,0.034201,1336872.39851482,46722.93294292117484
1576368000,2019-12-15 00:00:00,ADA/USDT,0.03621,0.036688,0.0359,0.036448,186545.8588022,6759.2424725672627
1576281600,2019-12-14 00:00:00,ADA/USDT,0.037205,0.037334,0.035795,0.036255,255739.16747085,9331.80345661815085
1576195200,2019-12-13 00:00:00,ADA/USDT,0.036521,0.044,0.036379,0.037269,507652.95932646,19024.10523293893981
1576108800,2019-12-12 00:00:00,ADA/USDT,0.036815,0.036855,0.036087,0.036512,138695.9268,5062.4820339063
1576022400,2019-12-11 00:00:00,ADA/USDT,0.036297,0.037118,0.036141,0.03663,231071.25875302,8439.56781741819104
1575936000,2019-12-10 00:00:00,ADA/USDT,0.037177,0.037506,0.035917,0.036367,555992.4716,20355.1058284001
1575849600,2019-12-09 00:00:00,ADA/USDT,0.038742,0.038742,0.03707,0.037304,217424.8116,8247.8817797396
1575763200,2019-12-08 00:00:00,ADA/USDT,0.038504,0.038755,0.037952,0.038583,177830.12394973,6848.40927347338993
1575676800,2019-12-07 00:00:00,ADA/USDT,0.038406,0.039016,0.037994,0.038586,135115.2537044,5200.15316344680772
1575590400,2019-12-06 00:00:00,ADA/USDT,0.037533,0.038889,0.037164,0.038302,147579.70429944,5597.19487940760884
1575504000,2019-12-05 00:00:00,ADA/USDT,0.037079,0.038047,0.036785,0.037834,136918.14826341,5092.06034260686446
1575417600,2019-12-04 00:00:00,ADA/USDT,0.03773,0.044,0.036219,0.037116,771294.09039147,29107.04853840638
1575331200,2019-12-03 00:00:00,ADA/USDT,0.03819,0.038788,0.03742,0.037772,311768.45042938,11902.29640152618906
1575244800,2019-12-02 00:00:00,ADA/USDT,0.039502,0.039502,0.037442,0.037964,481826.89267522,18350.95977453822738
1575158400,2019-12-01 00:00:00,ADA/USDT,0.040261,0.040261,0.038211,0.039488,790947.10920049,31088.72013238261805
1575072000,2019-11-30 00:00:00,ADA/USDT,0.041114,0.042,0.039793,0.040478,374817.20999102,15275.16526045772712
1574985600,2019-11-29 00:00:00,ADA/USDT,0.039268,0.041905,0.039268,0.041165,1461741.55244921,59684.32198102530382
1574899200,2019-11-28 00:00:00,ADA/USDT,0.038941,0.039732,0.038335,0.039063,121629.53814482,4735.06845193044454
1574812800,2019-11-27 00:00:00,ADA/USDT,0.036678,0.039859,0.035283,0.03888,671746.90959709,25478.10758237749611
1574726400,2019-11-26 00:00:00,ADA/USDT,0.035823,0.037081,0.035362,0.036788,236776.30433273,8525.60274380545471
1574640000,2019-11-25 00:00:00,ADA/USDT,0.034856,0.037308,0.032926,0.035823,1276695.59227022,43865.43485445641045
1574553600,2019-11-24 00:00:00,ADA/USDT,0.037985,0.038484,0.03492,0.035,806674.02673081,29155.07974559817205
1574467200,2019-11-23 00:00:00,ADA/USDT,0.036968,0.03826,0.03663,0.03796,930540.98785656,34836.84241013258336
1574380800,2019-11-22 00:00:00,ADA/USDT,0.03819,0.03857,0.033698,0.037081,1029235.75623475,37084.60507557242361
1574294400,2019-11-21 00:00:00,ADA/USDT,0.040773,0.041018,0.03742,0.038545,653925.00075562,25189.43176089528714
1574208000,2019-11-20 00:00:00,ADA/USDT,0.042067,0.042391,0.040245,0.040952,335358.30480702,13830.12260516679866
1574121600,2019-11-19 00:00:00,ADA/USDT,0.043145,0.043395,0.041098,0.042103,960400.71895679,40411.42358038985032
1574035200,2019-11-18 00:00:00,ADA/USDT,0.044938,0.046121,0.042798,0.043183,2951680.54414283,130866.82667640082359
1573948800,2019-11-17 00:00:00,ADA/USDT,0.043863,0.045744,0.043183,0.045013,1024166.32396518,46444.22309424307679
1573862400,2019-11-16 00:00:00,ADA/USDT,0.044174,0.0446,0.043203,0.043745,669574.24941378,29584.51509499620092
1573776000,2019-11-15 00:00:00,ADA/USDT,0.042793,0.044404,0.041802,0.043957,1075265.22801187,45850.75117482300942
1573689600,2019-11-14 00:00:00,ADA/USDT,0.043417,0.043417,0.042087,0.043041,437928.60092491,18626.5627069723419
1573603200,2019-11-13 00:00:00,ADA/USDT,0.043491,0.043805,0.042925,0.043491,296099.59354638,12830.6852332417275
1573516800,2019-11-12 00:00:00,ADA/USDT,0.043253,0.044518,0.043076,0.043512,469901.2690405,20474.28712853447091
1573430400,2019-11-11 00:00:00,ADA/USDT,0.043862,0.043992,0.042421,0.043183,1172694.49943351,50631.01098041429956
1573344000,2019-11-10 00:00:00,ADA/USDT,0.042327,0.044076,0.042327,0.043862,806092.30198492,34940.44053970459632
1573257600,2019-11-09 00:00:00,ADA/USDT,0.042103,0.042741,0.042012,0.042361,440080.15948935,18666.93854594574517
1573171200,2019-11-08 00:00:00,ADA/USDT,0.043432,0.043805,0.041182,0.042208,751106.28099852,31445.61599987967906
1573084800,2019-11-07 00:00:00,ADA/USDT,0.044683,0.044758,0.042587,0.043355,233288.76693564,10210.8874301910123
1572998400,2019-11-06 00:00:00,ADA/USDT,0.044076,0.045933,0.043492,0.044755,267635.08312948,11937.48520370479734
1572912000,2019-11-05 00:00:00,ADA/USDT,0.042985,0.045603,0.042985,0.044141,833954.05681806,36446.12741551443928
1572825600,2019-11-04 00:00:00,ADA/USDT,0.041652,0.043273,0.041382,0.043023,126885.6838,5406.0055641174
1572739200,2019-11-03 00:00:00,ADA/USDT,0.04239,0.042561,0.041293,0.041663,361533.80388054,15106.71339849875529
1572652800,2019-11-02 00:00:00,ADA/USDT,0.042137,0.042956,0.041751,0.04234,219280.14190566,9255.5883623656331
1572566400,2019-11-01 00:00:00,ADA/USDT,0.04132,0.042365,0.040898,0.042046,307225.92350176,12806.46401802442491
1572480000,2019-10-31 00:00:00,ADA/USDT,0.041872,0.05,0.040238,0.041223,408933.19283366,17238.61478246583589
1572393600,2019-10-30 00:00:00,ADA/USDT,0.043331,0.044294,0.041133,0.041606,164558.63946412,7042.95255179476224
1572307200,2019-10-29 00:00:00,ADA/USDT,0.042103,0.043799,0.042056,0.043308,538202.41237669,23132.45746040862184
1572220800,2019-10-28 00:00:00,ADA/USDT,0.042132,0.04475,0.041897,0.042327,1942991.30494015,83372.84959083011758
1572134400,2019-10-27 00:00:00,ADA/USDT,0.040467,0.043271,0.039424,0.042034,701130.82987782,28781.02844909782364
1572048000,2019-10-26 00:00:00,ADA/USDT,0.0413,0.045224,0.038896,0.040467,680845.66469092,27992.56058194523533
1571961600,2019-10-25 00:00:00,ADA/USDT,0.03732,0.04196,0.037003,0.041299,603516.42288001,23629.65547888444398
1571875200,2019-10-24 00:00:00,ADA/USDT,0.036658,0.038699,0.035831,0.037418,347642.07710988,12950.52547073579712
1571788800,2019-10-23 00:00:00,ADA/USDT,0.038568,0.038815,0.035469,0.036093,544504.05933769,20141.35521899846684
1571702400,2019-10-22 00:00:00,ADA/USDT,0.039109,0.039904,0.038577,0.038577,274645.0562,10853.6995978357
1571616000,2019-10-21 00:00:00,ADA/USDT,0.039388,0.039599,0.0384,0.03899,61435.14645555,2399.71866474772725
1571529600,2019-10-20 00:00:00,ADA/USDT,0.038836,0.039381,0.037896,0.039217,160905.0901,6235.492260194
1571443200,2019-10-19 00:00:00,ADA/USDT,0.037736,0.039391,0.037663,0.038917,217818.5079,8331.1301607933
1571356800,2019-10-18 00:00:00,ADA/USDT,0.039136,0.039493,0.037418,0.038041,552452.518,21042.6729960904
1571270400,2019-10-17 00:00:00,ADA/USDT,0.038454,0.03949,0.037909,0.03949,237979.13712134,9279.79698627263198
1571184000,2019-10-16 00:00:00,ADA/USDT,0.039627,0.039801,0.037663,0.038406,322962.2915,12559.8797304857
1571097600,2019-10-15 00:00:00,ADA/USDT,0.041873,0.041873,0.039088,0.039627,259997.0089,10527.841720359
1571011200,2019-10-14 00:00:00,ADA/USDT,0.041209,0.041935,0.040887,0.041642,137117.72152173,5677.15581506413497
1570924800,2019-10-13 00:00:00,ADA/USDT,0.040326,0.047945,0.040326,0.041111,212584.90222467,8948.51260174491755
1570838400,2019-10-12 00:00:00,ADA/USDT,0.040133,0.040892,0.040084,0.040487,299677.03969363,12189.01603756972169
1570752000,2019-10-11 00:00:00,ADA/USDT,0.041412,0.043189,0.0399,0.040128,435406.5984,17755.4461551151296
1570665600,2019-10-10 00:00:00,ADA/USDT,0.042639,0.042659,0.040722,0.041816,156639.8212783,6506.74076834525922
1570579200,2019-10-09 00:00:00,ADA/USDT,0.041081,0.0445,0.040699,0.042558,537291.26146402,22756.66910961065786
1570492800,2019-10-08 00:00:00,ADA/USDT,0.041384,0.052,0.040335,0.041123,281321.71096803,12021.74291392026
1570406400,2019-10-07 00:00:00,ADA/USDT,0.038473,0.04171,0.03817,0.041311,295158.27733152,11970.589463820668
1570320000,2019-10-06 00:00:00,ADA/USDT,0.039541,0.039857,0.038278,0.038719,454304.1965,17786.9706599103
1570233600,2019-10-05 00:00:00,ADA/USDT,0.039686,0.039695,0.038643,0.039359,124085.63861113,4863.86885175203823
1570147200,2019-10-04 00:00:00,ADA/USDT,0.038174,0.04001,0.0375,0.039364,330608.08968508,12937.40900608822522
1570060800,2019-10-03 00:00:00,ADA/USDT,0.039203,0.040999,0.0375,0.038284,823917.11445857,32153.07380223631143
1569974400,2019-10-02 00:00:00,ADA/USDT,0.038211,0.039788,0.036,0.039474,961576.06285985,37301.17514921790122
1569888000,2019-10-01 00:00:00,ADA/USDT,0.038753,0.04,0.038024,0.038102,271493.4223,10449.508280719
1569801600,2019-09-30 00:00:00,ADA/USDT,0.037197,0.039358,0.036,0.038776,220558.86179649,8418.7539810243781
1569715200,2019-09-29 00:00:00,ADA/USDT,0.038524,0.038637,0.036027,0.037373,239142.34229745,8942.0899924119612
1569628800,2019-09-28 00:00:00,ADA/USDT,0.039282,0.040999,0.038069,0.038536,572676.06100307,22372.7262179694291
1569542400,2019-09-27 00:00:00,ADA/USDT,0.038175,0.039796,0.036993,0.03896,457484.16276314,17580.66770007154639
1569456000,2019-09-26 00:00:00,ADA/USDT,0.03923,0.04218,0.034,0.037951,1621270.77825084,60717.60859053714039
1569369600,2019-09-25 00:00:00,ADA/USDT,0.037493,0.053,0.0365,0.039002,1091039.49516507,43694.06809250439099
1569283200,2019-09-24 00:00:00,ADA/USDT,0.046014,0.053,0.0002,0.037599,2611623.94685781,71143.85570303186783
1569196800,2019-09-23 00:00:00,ADA/USDT,0.04875,0.053081,0.046098,0.046098,1011999.93907411,48657.80480492036508
1569110400,2019-09-22 00:00:00,ADA/USDT,0.051687,0.051809,0.047757,0.049058,996847.65035823,48509.78084938006927
1569024000,2019-09-21 00:00:00,ADA/USDT,0.052602,0.0545,0.050495,0.051754,503507.75911852,26373.82763392775564
1568937600,2019-09-20 00:00:00,ADA/USDT,0.05215,0.052584,0.050344,0.052584,374539.43195509,19178.08280489355879
1568851200,2019-09-19 00:00:00,ADA/USDT,0.052893,0.054488,0.048663,0.052595,1038935.3174371,52592.25742376535706
1568764800,2019-09-18 00:00:00,ADA/USDT,0.048906,0.089,0.04867,0.05289,1269871.34062008,68108.89498908186996
1568678400,2019-09-17 00:00:00,ADA/USDT,0.047,0.053999,0.0465,0.048852,1042905.7929624,52307.1692830953848
